"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t34",0.0954856988363366,0.044012247275492,0.00951858928835431,0.17405798289688,0.0285469440419344,-0.133278059368093,0.00127181748751724,-0.181655999853506,0.00935049075537751,-0.000821668533318074,0.000755117770095098,-0.000340117413026491,0.00506676333535064,-0.00301449437565631,0.000669228314501055,5.32291395848516e-05,0.00117026221789817,-0.00211122158707292,-1.53100252143889e-05,-1.89487703623932e-05,-0.000355422618281136,0.00136241720357845,0.0742219550325462,0.000208257718350894,-0.00644469435015617,-6.40207098420046e-05,-0.000214835908764947,-2.54489400322881e-06,-9.34673154886828e-07,-0.00413261596204497,3.3248727042412e-08,-0.000445473857670015,7.46407581384841e-06,-0.000944170123680065,-0.00469559512926004,0.610609714104048,1.2637460522491e-15,-0.00976565301006702,2.19174797037099e-16,0.000157097938740074,-8.90722020853766e-06,4.98299318474338e-16,-0.00187476228758213,-0.118063420278352,-1.9298798670242e-17,-2.64947957515931e-16,-0.0010033803660065,6.05688029209827e-05,0.000631948014758189,-0.0514491461868137,-0.00200806518404639,0.00431473999867894,0.0212923851531877,-0.0338629457403316,-0.000159698867229834,-0.00175070548219927,0.000197907014711489,-0.707106781056658,-8.93154075360769e-06,-4.97098862834888e-05,-1.28996383026959e-15,0.000203099781624667,0.0002693729114001,-7.48533179883992e-16,-0.000114502005593765,-4.724127987632e-06,1.04717706796689e-15,-9.09850932057496e-05,4.98976213712008e-15,-3.07913416985883e-15,-0.000172281688070563,-2.01302615724101e-06,2.38213490002716e-05,-2.43578793812118e-07,-3.30636995107287e-16,0.000155504698226745,-7.6559007889884e-07,-3.78306573932751e-17,-1.01278087851343e-14,2.60501742935832e-05,-2.63498769816653e-17,-3.14359579083115e-05,-3.73443177081074e-17,-1.75640751942652e-16,-1.45589566973868e-16,3.28730098697605e-16,2.42235659971332e-17,5.25906893015897e-07,2.38549026101486e-16,1.69894480428479e-16,1.30004789654759e-18,3.74798966031507e-17,1.6396687406027e-16,7.24247051220317e-17,9.19291039749747e-18,4.79447020648005e-17,-3.02295086449253e-17,-4.41308428393873e-17
"t86",0.0954856988360114,0.044012247275245,0.00951858928824943,0.174057982894348,0.0285469440414581,-0.133278059365489,0.00127181748748659,-0.181655999848882,0.00935049075506227,-0.000821668533289559,0.000755117770062933,-0.000340117413006827,0.00506676333498705,-0.00301449437543812,0.000669228314439343,5.32291395797726e-05,0.00117026221777743,-0.00211122158678661,-1.53100252123228e-05,-1.89487703595153e-05,-0.000355422618221977,0.00136241720333578,0.0742219550189648,0.000208257718307812,-0.00644469434878213,-6.40207098274435e-05,-0.000214835908708788,-2.54489400248201e-06,-9.34673154855603e-07,-0.00413261596086579,3.32487267119472e-08,-0.000445473857527557,7.46407581147072e-06,-0.000944170123348872,-0.00469559512746833,0.610609713844099,5.91107024439097e-16,-0.00976565300548867,1.50839960842696e-15,0.000157097938651485,-8.90722020378256e-06,9.20921325309187e-16,-0.00187476228603511,-0.118063420179971,-1.25203666878626e-15,-2.28518779891631e-16,-0.00100338036506848,6.05688028639381e-05,0.000631948013938909,-0.0514491461181156,-0.00200806518113747,0.00431473998726351,0.0212923850945214,-0.0338629455715481,-0.000159698866203893,-0.00175070547005039,0.000197906998091563,0.707106781316437,-8.93154087207483e-06,-4.9709886519682e-05,8.49126340659235e-16,0.000203099782280432,0.000269372912014102,9.52580028745764e-16,-0.000114502005828379,-4.72412799565509e-06,-8.51157079815676e-16,-9.09850933529521e-05,-5.73331932944818e-16,3.01755148646166e-15,-0.000172281688297416,-2.01302615905749e-06,2.3821349021826e-05,-2.43578794233981e-07,5.96956378577105e-18,0.000155504698315149,-7.65590079360981e-07,2.25847317116425e-16,-9.93351491932472e-15,2.60501743059942e-05,-1.61584298184675e-17,-3.14359579215474e-05,-1.8306102319613e-16,-2.05998412772246e-17,1.71952937236127e-16,-6.64670141842238e-16,-8.15945463281875e-17,5.25906893182647e-07,-2.38825147663108e-16,7.22078646875346e-17,4.20663957184663e-17,-1.73939437272935e-16,-1.47849414680228e-16,-2.77555756156289e-17,-1.01828517436631e-16,-5.10405643690139e-17,-1.41251786807433e-16,-2.67836014616494e-17
"t102",0.0973498999285141,0.0454497645839064,0.0101514762653027,0.189710629711904,0.0315365401098482,-0.149962298532797,0.00147474970422276,-0.212613511517298,0.0116016303777843,-0.00102709305245375,0.00100039948427135,-0.000513422049078893,0.00882553115811908,-0.0052854969747762,0.00150681848626222,0.000120792291528024,0.00314284226291532,-0.014062621858176,-0.000110365545134689,-0.000903202999302626,0.00495550340063259,-0.00856157652927686,-0.376354100589068,-0.000544524207637416,0.014766142012403,0.0001162290948418,0.000250582007203193,2.7537446238362e-06,9.48988283393888e-07,0.00384536779700723,-2.52568808306944e-08,0.000313013526164149,-4.85918499841053e-06,0.00053645875504274,0.00220319768622135,-0.223380363992392,-1.38235776991902e-16,0.00284328679501639,-3.2345058096785e-16,-2.74775658046498e-05,1.23941298227825e-06,-9.68409380464053e-16,-0.00213831788942739,-0.425696897416521,-3.85769974992067e-15,6.9620903999742e-15,0.000227576168910438,-1.25479572944394e-05,-2.91984201785718e-05,0.00205932610604644,4.86247071532117e-05,0.000186688244477262,0.000980906986162883,-0.00252853300805796,-1.31213341869673e-05,-0.000147098858993625,2.07601264771444e-05,-1.34824913094458e-11,-1.05321585197593e-06,-6.81283145772555e-06,1.15618146670091e-16,3.06440178912733e-05,4.52240629341769e-05,-1.55528801643046e-16,-1.99160690202911e-05,-8.84858077016167e-07,-6.06070524869479e-17,-1.73261061799631e-05,2.14080920875025e-16,7.24247051220317e-17,-3.57349545351719e-05,-4.88544009824262e-07,5.82349917726556e-06,-7.00620110260792e-08,-3.8698457712107e-16,4.76769142731114e-05,-2.38223805962051e-07,6.6028434239963e-17,-3.31797397054038e-15,8.73528660557971e-06,6.82403230491435e-17,-1.12288944995277e-05,-2.55834358967819e-17,-4.33680868994202e-17,1.59357825951117e-16,4.04841091206087e-16,-2.77929422208593e-16,1.97491739244442e-07,1.03464410408319e-16,1.05048348492121e-15,3.48452335684171e-16,7.89172464837214e-16,2.52712674295169e-16,1.47408127371129e-15,-0.707106781186548,-2.64010192758845e-17,-2.91552783483995e-16,2.64416792640501e-16
"t103",0.0973498999285141,0.0454497645839064,0.0101514762653027,0.189710629711904,0.0315365401098482,-0.149962298532797,0.00147474970422277,-0.212613511517298,0.0116016303777843,-0.00102709305245376,0.0010003994842713,-0.000513422049078868,0.00882553115811908,-0.00528549697477622,0.00150681848626229,0.000120792291528117,0.00314284226291532,-0.014062621858176,-0.000110365545134716,-0.000903202999302613,0.00495550340063266,-0.00856157652927684,-0.376354100589068,-0.000544524207637404,0.0147661420124029,0.000116229094841818,0.000250582007203126,2.75374462361698e-06,9.48988283362012e-07,0.00384536779700724,-2.52568808671236e-08,0.000313013526164051,-4.85918499844855e-06,0.00053645875504274,0.0022031976862213,-0.223380363992392,-1.19587499625151e-16,0.00284328679501647,-3.30172634640689e-16,-2.74775658044564e-05,1.23941298217406e-06,-7.63820430516038e-16,-0.00213831788942734,-0.425696897416521,-3.95766319022384e-15,6.75045413510103e-15,0.000227576168910075,-1.25479572944242e-05,-2.91984201781527e-05,0.00205932610604652,4.86247071532828e-05,0.000186688244477115,0.000980906986162844,-0.00252853300805795,-1.31213341869204e-05,-0.000147098858994025,2.07601264768167e-05,-1.34825064980369e-11,-1.05321585200022e-06,-6.81283145767821e-06,-1.13046304635728e-17,3.06440178913236e-05,4.52240629341656e-05,-1.77483895635877e-16,-1.99160690198098e-05,-8.84858077167087e-07,-9.61405833018591e-17,-1.73261061798846e-05,1.57534181893617e-16,2.26815094483968e-16,-3.57349545351724e-05,-4.88544009835754e-07,5.82349917734926e-06,-7.00620111241182e-08,-2.75126867520677e-16,4.76769142731927e-05,-2.38223806100504e-07,-1.76832851510453e-16,-2.97102847615097e-15,8.7352866057972e-06,-1.68549441447373e-16,-1.12288944996786e-05,2.5197233409303e-16,7.15573433840433e-17,4.73936272351024e-17,-3.10352871873976e-16,4.15959972563113e-16,1.97491739062621e-07,-2.18693518798987e-17,-8.44647702474832e-16,-5.29317671111502e-16,-1.01233784616403e-15,-1.43671586091494e-16,-1.47039498632484e-15,0.707106781186548,-4.7379796141759e-17,1.52536431955478e-16,-4.36411490120263e-16
"t56",0.0968842667649881,0.0450908398387956,0.00999359922737755,0.185808350302148,0.0307914946782648,-0.145806434450938,0.00142424174697093,-0.204910342837636,0.011042305711926,-0.00097606202672812,0.000939552036919237,-0.000470553940905562,0.00789838110848809,-0.004725391709823,0.00130108552711572,0.000104198993891096,0.00265947710078421,-0.0111560950061414,-8.72576466540548e-05,-0.000689131569944276,0.00367404384904851,-0.00617468037805941,-0.268135114422329,-0.000364982123338434,0.00971779150418528,7.3520149639908e-05,0.000141673300682578,1.51733773563897e-06,5.1058308609569e-07,0.00199574781707395,-1.18378137941005e-08,0.000139891904914727,-2.06121415744915e-06,0.000203872458068033,0.000682172498435401,-0.0453765599230958,-3.80880223194158e-16,0.000260287362213606,-4.0062335904174e-16,5.02361662249855e-06,-3.71452165326273e-07,1.44724726994228e-15,0.00267951620586959,0.552045568947673,4.8466005514447e-15,-7.91913319173307e-15,-0.000435511085090423,2.50497961428247e-05,0.000197667334629968,-0.0160740603393439,-0.000627941246553002,0.00142271804729091,0.00704485787027927,-0.0116393618063086,-5.54851266493324e-05,-0.000609906505382615,7.11319293757611e-05,-4.5534547634936e-11,-3.27516899709172e-06,-1.87819960383827e-05,3.73446007672345e-16,7.84298520087865e-05,0.000106855798266143,1.89843800402212e-16,-4.58570053749487e-05,-1.93222464522523e-06,-1.16794957430236e-16,-3.73968251918683e-05,1.16148082527065e-15,-1.18047932540222e-15,-7.27165606085887e-05,-8.96961268633824e-07,1.06428408087082e-05,-1.16028346580857e-07,0.707106781186548,7.61259978583149e-05,-3.77234494859375e-07,-4.35191490273827e-15,-6.48816268237659e-15,1.32784910567939e-05,3.00075935898319e-16,-1.65110667136475e-05,3.00287170961542e-16,-4.11888405327243e-16,-3.02556504490905e-16,5.99536696330172e-16,1.77621688432216e-17,2.83091735648656e-07,2.98346937076536e-16,-2.14807555423691e-16,-1.49491765220787e-16,4.8308643618533e-17,1.52301666389556e-17,-1.46150452851046e-16,4.0255723019599e-17,5.12858985665412e-18,-2.42230890693371e-16,6.14256446588124e-17
"t57",0.0968842667649881,0.0450908398387956,0.00999359922737754,0.185808350302148,0.0307914946782648,-0.145806434450938,0.00142424174697091,-0.204910342837636,0.011042305711926,-0.000976062026728138,0.000939552036919252,-0.000470553940905603,0.00789838110848809,-0.00472539170982297,0.00130108552711574,0.000104198993891052,0.0026594771007842,-0.0111560950061414,-8.72576466541251e-05,-0.00068913156994426,0.00367404384904853,-0.00617468037805934,-0.268135114422329,-0.000364982123338396,0.00971779150418533,7.35201496398501e-05,0.000141673300682356,1.51733773563019e-06,5.10583085993666e-07,0.00199574781707392,-1.18378137535513e-08,0.000139891904914891,-2.0612141574132e-06,0.000203872458068051,0.00068217249843534,-0.0453765599230959,-1.56884054358652e-16,0.00026028736221372,3.72195949505971e-16,5.02361662258312e-06,-3.71452165324213e-07,4.18122567819035e-16,0.00267951620586956,0.552045568947674,4.99535308950971e-15,-7.74739556762095e-15,-0.000435511085090669,2.50497961428408e-05,0.000197667334630072,-0.016074060339344,-0.000627941246552945,0.00142271804729126,0.00704485787027939,-0.0116393618063085,-5.54851266488689e-05,-0.000609906505382578,7.1131929376102e-05,-4.553477208551e-11,-3.27516899703903e-06,-1.87819960381083e-05,-7.85247599695624e-16,7.84298520091742e-05,0.000106855798265856,-2.92490641082277e-16,-4.58570053751448e-05,-1.9322246451142e-06,1.34306260693396e-16,-3.73968251916816e-05,9.59381791483706e-16,3.4629417389187e-16,-7.27165606085189e-05,-8.96961267978641e-07,1.06428408089925e-05,-1.16028346673462e-07,-0.707106781186546,7.61259978529847e-05,-3.77234494554389e-07,4.26358924069192e-15,-3.93811917618323e-15,1.3278491056631e-05,-5.35518678423988e-16,-1.65110667135122e-05,-5.53196779222392e-16,5.25512793003724e-16,1.88316029099762e-16,-4.11779985109995e-16,1.49601153015913e-16,2.83091735446127e-07,-2.85170672153562e-16,-3.02383985906207e-16,2.53831442957913e-16,9.83987839912587e-17,-2.65361355588858e-16,5.44269490587723e-17,2.90055903615e-16,5.08277115962266e-17,-1.86719739460137e-16,8.22423263710828e-17
"t5",0.0828162376469314,0.0343399616389466,0.00535646655837058,0.0723704123377596,0.00922513355000325,-0.0255779555909922,-0.000105664544006853,0.046579513505421,-0.00232712050747803,0.000248316967133914,-0.000501724851479413,0.000470750714211983,-0.0107479628224246,0.00649448971896428,-0.00226901894153388,-0.000182523715956665,-0.00499087564707514,0.0209941513241835,0.000162601670710333,0.00106660436199979,-0.00409593880542359,0.00324215858418432,0.054417950565115,-0.000788203200535964,0.0388731071995779,0.000415894090858148,0.00328830803804753,4.90350729945507e-05,2.3142709155502e-05,0.169664920199449,-4.02244673923524e-06,-0.00523553254673613,8.12732422356386e-05,-0.00613833878910081,-0.0131202577726201,0.0190282544948642,-1.07552855510562e-16,0.0160001576437525,-4.40642606929964e-17,-0.000630535435435634,4.17580037095147e-05,-2.63677968348475e-16,0.00984931065890796,0.0028174286836619,-1.46063716677247e-15,-5.62909272133184e-16,0.00928287438770404,-0.000563470846666587,-0.00392082705769799,0.0496610627294402,0.0509655219995167,-0.0922799034358562,-0.466696063618779,0.838711140817582,0.00419592528702422,0.0466941415420886,-0.00635681584426353,-1.19539755502842e-10,0.000329269169005319,0.00234866449544212,-7.22801147449234e-16,-0.0120852948010648,-0.023651271969041,1.67834496300756e-15,0.0121195079012251,0.000921104471193285,3.67649720757666e-16,0.0221143085388013,-7.38905420431599e-13,-9.0205620750794e-16,0.016136565606169,-0.000152685263429174,0.00172814311919427,-8.48874801675755e-06,2.72158211481749e-17,0.00438598742931717,-2.06323319563726e-05,-1.93116430601471e-16,-2.51846023849947e-13,0.000566348210722968,-6.96485470195337e-17,-0.000578969504052299,4.36232332949757e-17,-3.05311331771918e-16,-5.7538599909688e-17,-9.19403442267708e-17,-1.78237011600926e-17,8.55728391186035e-06,1.07749244813813e-16,-2.6628005356244e-16,2.83242838263726e-17,1.37737532205815e-16,8.31502381330366e-17,1.21430643318376e-16,3.33888066887798e-17,-8.52973325064719e-17,-7.01732838123063e-17,1.39577770663828e-17
"t15",0.0900203055277214,0.0396821450913571,0.00742822916659707,0.117280281721845,0.0167958715301544,-0.0565578470525948,-0.000378749291494773,0.210678869023214,0.0114256244410915,-0.000927694317568584,0.00056433996699803,-0.000100824542850418,-0.000683517796493841,0.00046680644555714,-0.000634084171397596,-5.18290060715048e-05,-0.00182751638597627,0.0125824813253993,9.93930872527395e-05,0.000789775687882393,-0.0035021111373035,0.00318110046897885,0.0568510645774455,-0.00129625903302986,0.164807695690428,0.000556018330741557,0.00915846483992611,0.000161774659465588,9.06804196886208e-05,0.899260010747056,-0.000138808429115929,0.15257720722536,-0.000835735971712464,0.0290197148597669,0.0349428256880489,-0.0322611425822609,5.58797799699029e-16,-0.0204892671233987,4.22387094894162e-17,0.000548937935634902,-3.27953147873437e-05,-6.89552581700781e-17,-0.00515214854883413,-0.00145911296859311,1.51788304147971e-17,-1.47985114609174e-15,-0.00431581495690771,0.000259119775829961,0.00143448019671135,-0.0178828094854852,-0.0175919861478014,0.033056163774191,0.183769735784972,-0.128631367336751,-0.00066713290422046,-0.00743590742174414,0.000950224257422883,1.76981409480036e-11,-4.55539864160535e-05,-0.00028109195840285,1.22676583538582e-16,0.00127409713198333,0.00207103331800193,2.10335221462188e-17,-0.000983924243446893,-6.1842919670289e-05,-8.96493673339825e-17,-0.0014129454423637,4.47383979809418e-14,-5.60315682740509e-16,0.0109375215872274,1.33478599280727e-06,-1.19748103877123e-05,-3.10250499944574e-07,1.15900143618487e-18,0.000242176789254631,-1.23125577573981e-06,1.63050788839559e-17,-1.73030737718997e-14,4.70194797773773e-05,-8.45858915674248e-17,-6.01160250875733e-05,1.13946521892514e-16,1.22731685925359e-16,3.04278328989088e-17,1.01806583996389e-16,2.12877225261418e-16,1.03591471300383e-06,1.74084285766022e-17,1.46367293285543e-17,8.06702696118857e-18,-1.81794195579196e-16,-2.05980017412266e-17,-2.33753988387875e-16,2.81616942654488e-17,7.94385981081268e-17,-4.43408409415671e-17,7.03821624863363e-18
"t39",0.093452888721738,0.0422684810371144,0.00847182249262066,0.14050717856028,0.0207754092910909,-0.0732028651572676,-0.000530773821153293,0.303031656103434,0.0197022123414438,-0.00164140964259777,0.00125460564182151,-0.000526207496683357,0.00796413206709577,-0.00474559464875206,0.00114520661658924,9.13773602637159e-05,0.00216315884127142,-0.00663207229042581,-5.0793419222117e-05,-0.000304958660608766,0.00113644868382715,-0.000915098140622767,-0.0157974712857303,0.000466642717689484,-0.124409596314533,5.41403026054218e-05,-0.00015399848181432,-2.66361960573751e-06,-1.39261759877021e-06,-0.0117719808423213,8.93991684976724e-07,-0.000589363088975065,1.25096933412623e-06,6.12917497676596e-05,0.000189337578114752,-0.000194800344514522,-2.13587827979644e-17,-5.89807519784694e-05,1.98548874635092e-16,-7.45102690041604e-06,7.37380257486038e-07,2.04372109513518e-16,0.000524902975708759,0.000153771885721703,-1.32597925694977e-16,-1.79525727562719e-15,0.000656212008946799,-4.0910929597846e-05,-0.000537940493904412,0.00720235043651172,0.00871112786310193,-0.105647560568713,-0.721459725470481,-0.463891072729092,-0.00167486535307601,-0.0174059397757946,0.00131853559535639,2.3802164309351e-11,-5.20259083058624e-05,-0.000264246818023993,4.90014807985972e-16,0.00109084615019375,0.00165873233602381,-1.205903866347e-15,-0.000781728776603521,-5.09726245848689e-05,-8.42096592398811e-16,-0.00119929871222387,4.05007734270535e-14,-1.25199330069936e-14,0.313441962149098,5.85340243957841e-07,-5.28796203756428e-06,-1.43106388307643e-07,-1.22850545089204e-16,0.0001117383967279,-5.68068198113916e-07,-2.21486431979845e-16,-7.65809909123314e-15,2.17075492932697e-05,-3.68187120069414e-16,-2.78316126147082e-05,-1.0227446333244e-16,2.57118545204937e-16,3.60796017360508e-17,6.96735421093497e-17,3.38965275540865e-17,4.81654417262145e-07,8.72414372287253e-17,-8.60856524953491e-17,2.03967120556788e-16,2.8644105762838e-16,-4.43696967780882e-17,-2.10443641679436e-16,1.1275763727816e-16,-2.77286377178124e-17,6.85929776922129e-17,2.64330711695314e-17
"t52",0.0939906127517955,0.0426725490957089,0.00863379064626827,0.14409648108107,0.0213887594948691,-0.0757592894759806,-0.000553991931448805,0.317112423209955,0.0209513121911277,-0.0017489889834508,0.00135768056072015,-0.000588558450552918,0.00921054059157648,-0.0054963532543357,0.00139605222174773,0.00011155592055669,0.0027200125940808,-0.00926960665526705,-7.14113520658647e-05,-0.000456781381168012,0.00179623594296726,-0.00152693379567901,-0.0270209981026,0.000910919851578377,-0.253436786706758,0.000121612409100454,-0.000480777050939705,-9.10022186949083e-06,-5.2064270409987e-06,-0.0511725054852631,6.96215082197308e-06,-0.00708334992576485,3.549455162653e-05,-0.00101815415074059,-0.000865957517411127,0.000411682642926727,-9.86623976961809e-17,7.7636906435437e-05,2.24949551921321e-16,4.78670749845013e-06,-3.80147686650581e-07,-5.15646553234106e-16,-8.15526784988763e-05,-2.28706129984604e-05,3.55618312575245e-17,-2.2271708302974e-15,-5.41993717056309e-05,3.1260235378687e-06,-1.84090471595424e-05,0.000293881568645054,0.000504495128801931,-0.0132206446222621,-0.0918731813462974,-0.0670603393420639,-0.000246219476297581,-0.00256644032131285,0.000193200685062943,3.46997761767658e-12,-7.21293135845784e-06,-2.91333441207654e-05,-5.59573866311617e-17,7.47742389518597e-05,-5.45937745775474e-05,5.43185288415238e-16,7.39077374347534e-05,1.74884132245826e-05,2.19060313506668e-15,0.000533453107894804,-2.52075303729139e-14,3.53441234612895e-14,-0.87763063966097,7.25667231504454e-07,-6.34312492297584e-06,-1.20767855758353e-07,-6.71700430869184e-17,8.9889774855387e-05,-4.53458934294732e-07,5.54631506374409e-17,-6.21433818199558e-15,1.68887585461539e-05,7.20719633371901e-17,-2.14660735542768e-05,9.50765517031024e-17,-1.29236898960272e-16,7.61262234590105e-17,-4.96564594998361e-17,1.39018703905129e-16,3.71127510430261e-07,-1.43098601885615e-17,1.16334893107695e-16,9.97281837971876e-17,2.02921090187027e-16,8.74002094883406e-17,1.56125112837913e-16,1.15987363874677e-16,1.92963535998901e-16,-1.74318699992226e-16,-5.59575933967766e-17
"t106",0.0946688509281134,0.0431812725420324,0.00883680285304415,0.148582388582698,0.022153990050441,-0.0789413735525718,-0.000582786809953579,0.33455603131951,0.0224885989451893,-0.00188128299228419,0.00148368267013964,-0.000663888440788901,0.0107003477941761,-0.006393319259351,0.00169144198527399,0.00013530856351761,0.0033706305603087,-0.0122823309826836,-9.4936334742831e-05,-0.000628114541551286,0.00253468689616284,-0.00220661303143163,-0.0394495938499378,0.00139572399991325,-0.393662380444794,0.000194333267920063,-0.000825847367832372,-1.58690986753387e-05,-9.2024509285491e-06,-0.0922390988725515,1.32035111122374e-05,-0.0137261690117982,7.03285913114762e-05,-0.00210488613498074,-0.00191210884809352,0.00100037131684721,-3.15719672627779e-16,0.000207671907586263,-5.12621755772075e-17,1.59801400317124e-05,-1.38797685939225e-06,6.76542155630955e-17,-0.000587518204706476,-0.000169874466531024,3.27429056090622e-16,1.30081328517331e-15,-0.0006282339393506,3.85931492845647e-05,0.000365908982043829,-0.00477790656142576,-0.00538854945838787,0.0433978451572673,0.289949047518758,0.144200626666948,0.000480536302191509,0.00489037928407696,-0.000281799346457901,-4.94597703048823e-12,8.89507092875275e-06,2.78852091971285e-05,-1.62470061447256e-16,-5.90454783571887e-05,3.3440710833119e-05,-1.19262238973405e-16,-4.10919334862439e-05,-7.71726645806825e-06,-6.24726487208172e-16,-0.000222098793602682,9.37869678427285e-15,-1.04517089427603e-14,0.255662591047802,-5.71955220858567e-08,4.4084932567922e-07,-1.52542663142945e-08,4.96249264862508e-17,1.77006740163582e-05,-9.6490395942977e-08,1.83421410943736e-16,-1.65974441724281e-15,4.90221593739491e-06,9.04619303652394e-17,-7.56071140315881e-06,-7.09111360508392e-17,-6.46184494801361e-17,-9.3802848367646e-17,-2.98914538954254e-16,7.71972629741344e-17,1.48099459975574e-07,5.79470728877301e-18,8.89045781438114e-17,1.0117903987826e-16,6.81422940400832e-17,-6.0691182434179e-17,-1.82145964977565e-17,8.70806045347051e-17,1.21207528768209e-17,-0.707106781186548,-6.14377603712528e-16
"t107",0.0946688509281134,0.0431812725420324,0.00883680285304415,0.148582388582698,0.022153990050441,-0.0789413735525718,-0.000582786809953584,0.33455603131951,0.0224885989451893,-0.00188128299228419,0.00148368267013964,-0.000663888440788898,0.0107003477941761,-0.006393319259351,0.00169144198527395,0.000135308563517671,0.00337063056030867,-0.0122823309826836,-9.49363347428275e-05,-0.000628114541551294,0.00253468689616284,-0.00220661303143164,-0.0394495938499378,0.00139572399991321,-0.393662380444795,0.000194333267919983,-0.000825847367832413,-1.58690986753595e-05,-9.20245092861632e-06,-0.0922390988725515,1.32035111122739e-05,-0.0137261690117982,7.03285913114887e-05,-0.00210488613498065,-0.00191210884809351,0.00100037131684725,-8.10983225019157e-17,0.000207671907586172,9.45314607501784e-18,1.59801400316951e-05,-1.387976859286e-06,3.16587034365767e-17,-0.000587518204706648,-0.000169874466530567,-2.34187669256869e-17,1.60612461692162e-15,-0.000628233939350187,3.85931492846514e-05,0.000365908982043913,-0.0047779065614255,-0.00538854945838784,0.0433978451572672,0.289949047518758,0.144200626666948,0.000480536302191554,0.0048903792840772,-0.000281799346458135,-4.94590556652603e-12,8.89507092849179e-06,2.78852091974582e-05,3.0926488559825e-17,-5.90454783572399e-05,3.34407108331762e-05,1.58076676748387e-16,-4.10919334862811e-05,-7.71726645792253e-06,-7.03419586804817e-16,-0.000222098793602679,9.76473453778294e-15,-1.04465047723323e-14,0.255662591047801,-5.71955219783038e-08,4.40849325651464e-07,-1.52542661475442e-08,5.98759539213274e-17,1.77006740164931e-05,-9.64903960042345e-08,1.862268074895e-17,-1.58341656226342e-15,4.90221593739577e-06,-3.22697558474386e-17,-7.56071140323861e-06,-4.66250069825351e-17,-4.5102810375397e-17,1.02525836407234e-16,2.49258079454417e-16,-2.34166985040118e-17,1.48099459813377e-07,4.30912622795755e-17,9.97465998686664e-18,-1.55560032468745e-16,-2.55383633681661e-16,-1.38536470123283e-17,-2.15973072759112e-16,-2.59864085039726e-16,-2.79421195616372e-16,0.707106781186548,4.05639800206898e-16
"t108",0.0938928371637993,0.0425956358866134,0.00859949514409652,0.143284792417782,0.0212445847431907,-0.0751273836987033,-0.000547792023046341,0.313266042120387,0.0205622319086839,-0.00171495542502987,0.00132115821623706,-0.000561197321670809,0.00854999072459565,-0.00509536483484451,0.00122352887425344,9.7583410238845e-05,0.00227980402465925,-0.00606091690321442,-4.5752135951229e-05,-0.000216040889148238,0.000511645952021357,-5.46461727729025e-05,0.00282476804564856,-0.00124023113269355,0.537598307936111,-0.000738657954973791,-0.00345127846939374,-5.34366313379594e-05,-2.69188475007188e-05,-0.231679332782104,2.58817381752112e-05,-0.025066775480703,0.000120882490230611,-0.00330084784840095,-0.00270314436191495,0.00127249925255586,1.20563281580388e-16,0.000244530520045036,1.9055832503777e-17,1.66050998545685e-05,-1.38780483071969e-06,2.81458883977237e-16,-0.000486161688415589,-0.000139757196691432,-4.33680868994202e-17,1.22184591821985e-15,-0.000482960142797197,2.94465950234695e-05,0.000228267649431089,-0.00292477074416056,-0.00311779826995005,0.0152214794001941,0.0976571873578954,0.0226154589384936,4.50966552203156e-05,0.000375490049343646,4.82778956726655e-05,9.87907578022108e-13,-3.6904598396633e-06,-3.11817204035105e-05,7.2212157308345e-17,0.000162353933727263,0.000300245729901819,6.78710559975926e-17,-0.000148497319600464,-1.01898895952697e-05,1.57873872446371e-16,-0.000238143272686451,8.13741850056152e-15,-6.76542155630955e-16,0.0143368979828942,2.57078716780091e-07,-2.32290176646784e-06,-6.95816347515404e-08,1.14252090435721e-17,5.73562683545874e-05,-2.95311485442511e-07,7.79994573774535e-17,-4.19216736314844e-15,1.20248842310289e-05,-8.68468748153908e-17,-1.62438955617177e-05,8.26780254806383e-17,-4.58834359395865e-16,-1.27836292593972e-16,-8.28330459778925e-17,-1.27464954739166e-16,2.92599120273185e-07,9.33615696336989e-17,-2.43511807940244e-16,-7.61150830411379e-17,-9.95807827811865e-17,6.97395567894334e-17,3.25260651745651e-16,-3.22216152481938e-17,3.09793077531957e-16,2.20645622953712e-16,-0.707106781186547
