,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t196,-0.38522688,-1.3550414,-0.66339344,-4.3295593,15.970891,-0.29947448,18.603601,-0.7834592,-0.0064607374,-1.3738585,-1.4261603,4.0059752,7.770286,8.765232,1.423435,-0.26522252,-0.31175175,15.981294,-0.42924103,2.4157407,6.067109,-0.3869108
t197,-0.3885771,-1.3294547,-0.66829556,-4.309121,16.166767,-0.29253075,18.577078,-0.78592545,-0.014136369,-1.3040595,-1.4464335,4.0672283,8.030369,8.978484,1.4379733,-0.2663256,-0.3172627,16.417614,-0.43483707,2.5977325,6.369277,-0.40772387
t198,6.5821314,-0.039948262,-0.10638044,-3.013256,0.16510162,-0.19451281,0.85089153,7.8539305,-0.2622585,-2.1118267,-1.1876909,-0.1129525,-0.16644205,6.290121,1.6552358,-0.043566756,17.684326,-1.1779389,1.034799,-0.24076329,0.25836417,-0.6577639
t199,6.5839114,-0.03947977,-0.10683039,-3.0122964,0.16554064,-0.19344756,0.85159457,7.8634243,-0.2628486,-2.109551,-1.1857919,-0.11338304,-0.16607477,6.29039,1.6573808,-0.04385522,17.692902,-1.1786234,1.0361395,-0.24158588,0.2589882,-0.6582783
t200,-0.38664362,-1.3076293,-0.67489547,-4.332002,16.260117,-0.2810418,18.612782,-0.7759386,-0.00018604993,-1.2736872,-1.424855,3.9988894,8.053183,8.821791,1.4304451,-0.27655846,-0.32226595,16.472864,-0.4300348,2.622524,6.3199763,-0.36889735
t201,-0.38538793,-1.3082477,-0.6749115,-4.329981,16.26337,-0.28147632,18.61433,-0.77530277,0.0043585952,-1.2739588,-1.4225892,3.9929113,8.056096,8.816185,1.4301792,-0.27602124,-0.322348,16.47288,-0.42979792,2.6296587,6.3161926,-0.3680713
t202,6.6729093,-0.010228568,-0.11088908,-3.0506387,0.16372275,-0.19956407,0.9623156,7.822178,-0.26620504,-2.074577,-1.2237973,-0.09198518,-0.17558765,6.309434,1.6943761,-0.018618703,17.784584,-1.1835728,1.0246526,-0.25190684,0.25330487,-0.6650423
t203,6.675521,-0.009668159,-0.11095785,-3.0510232,0.16382764,-0.19897474,0.95557964,7.8200974,-0.26620433,-2.0758862,-1.221862,-0.09202945,-0.1759966,6.307591,1.6943405,-0.018289963,17.787462,-1.1826929,1.0168138,-0.2531464,0.25857005,-0.6647446
t204,7.426142,-0.21434969,-0.22009914,-1.1221882,0.3634114,-0.4472352,0.7060806,6.999689,-0.4604888,-0.71668494,-0.8408194,-0.15151098,-0.02965571,9.983267,0.95656264,12.766285,0.8050848,-1.4092213,6.1398754,0.3903983,4.526308,-0.5436903
t205,7.423146,-0.21372798,-0.219984,-1.1196252,0.363052,-0.44709247,0.7029566,6.9933853,-0.46024495,-0.71605,-0.8400377,-0.15120302,-0.030145034,9.980857,0.9563335,12.763921,0.8044543,-1.4075845,6.142713,0.3911625,4.5391054,-0.54320544
t206,-0.040459536,1.524648,-0.45748737,0.5460351,17.679321,-0.17700182,8.486257,-0.018879866,10.619041,-1.4455919,5.5389915,-0.6267262,14.713608,-1.0898384,0.06876296,-0.28108853,-1.1283299,19.395117,-0.63944906,8.104656,6.133934,-0.20080808
t207,8.834184,-0.56170136,-0.15914086,-1.252808,0.58085287,-0.47437182,0.60708505,4.403236,-0.42667976,-0.119117856,-0.31630424,-0.43788183,-0.09745473,3.4531467,1.3898674,14.15787,6.556393,-2.0021954,7.6519074,3.4177682,4.1760473,-0.80752534
t208,9.09592,-0.5754185,-0.16004668,-1.3195612,0.58672374,-0.48668686,0.6470037,4.371505,-0.42206708,-0.15939476,-0.33934742,-0.43730667,-0.09642628,3.2389987,1.3469831,14.250448,6.495848,-2.0479467,7.4468513,3.4280035,4.006363,-0.79618996
t209,0.00032283366,2.769141,-0.43256965,-1.2171048,11.870469,9.810244,-0.047439728,4.709234,4.7046795,6.4905767,10.517231,-0.27073523,12.842482,-0.054163557,0.057922397,-0.72472,-0.61574346,4.2368803,9.757266,5.109945,19.048443,-0.07898283
t210,0.005527325,2.7742136,-0.43275154,-1.2142506,11.871563,9.8139715,-0.047494926,4.7156153,4.7078624,6.491821,10.521696,-0.2710926,12.836395,-0.05453956,0.060597423,-0.7245704,-0.6157369,4.2344046,9.752208,5.1064777,19.05003,-0.07921347
t211,8.700244,-0.5226764,-0.16542304,-1.2168568,0.5412328,-0.47765315,0.69531995,4.3415112,-0.43683577,-0.16524327,-0.36525908,-0.43916523,-0.09829205,3.540066,1.3848107,13.960472,6.301332,-1.9394464,7.346994,3.4283514,4.004055,-0.80593526
t212,8.704158,-0.5226182,-0.1653986,-1.2164979,0.54162365,-0.47730967,0.69513893,4.347571,-0.43696892,-0.16475846,-0.36482137,-0.43878195,-0.09825877,3.5373664,1.3846949,13.952881,6.3086047,-1.9397426,7.344454,3.4207542,4.003091,-0.80552065
t213,-0.036941573,1.4181103,-0.45536175,0.4789076,17.563635,-0.13950722,8.384946,-0.020505287,10.543853,-1.421568,5.589704,-0.6334453,14.744403,-1.1789272,0.06133776,-0.3236719,-1.1565578,19.330564,-0.61898273,8.097816,6.1855826,-0.18556069
t214,-0.036537506,1.4109869,-0.45542032,0.47109663,17.563711,-0.13881272,8.384838,-0.021035025,10.538442,-1.4217244,5.584182,-0.6337103,14.746371,-1.1786392,0.06144111,-0.3240089,-1.1566694,19.329609,-0.618851,8.095742,6.188276,-0.18579638
t215,7.9757843,-0.016597433,-0.26553965,-1.2282256,0.36822817,-0.4682338,1.0252047,7.910872,-0.4896126,-0.9530354,-0.9942299,-0.1008337,-0.027494952,11.616381,0.9702891,13.743832,-0.023277007,-1.4771812,6.311934,-0.012669769,4.7291336,-0.52530724
t216,7.97808,-0.017241267,-0.2654721,-1.2287724,0.36864486,-0.46819943,1.0235373,7.9099584,-0.4895545,-0.95223624,-0.99373925,-0.101048134,-0.027499283,11.614324,0.97064734,13.747571,-0.02230692,-1.4782277,6.314446,-0.012248071,4.728523,-0.5253322
t217,-0.04288737,1.5198236,-0.45772406,0.53519803,17.682796,-0.17558013,8.492466,-0.01929856,10.614903,-1.4500276,5.551644,-0.6287124,14.708915,-1.0871933,0.06779605,-0.28364772,-1.128408,19.399677,-0.6385061,8.083404,6.125594,-0.20135312
t218,-0.042953603,1.5204488,-0.45764732,0.5374715,17.683525,-0.17563304,8.489914,-0.019261597,10.613726,-1.4492601,5.5497,-0.62882406,14.707773,-1.0870643,0.06769203,-0.2835689,-1.1287085,19.401531,-0.6386423,8.084729,6.125298,-0.20132011
t219,-0.041320927,1.5295303,-0.45737854,0.544498,17.67924,-0.17787047,8.497336,-0.020227974,10.637618,-1.4473634,5.530797,-0.6263486,14.718595,-1.092126,0.068296716,-0.28087458,-1.1307014,19.39609,-0.63981783,8.108142,6.129681,-0.20029932
t220,-0.041347165,1.5297691,-0.45737144,0.54385424,17.678827,-0.17784059,8.497684,-0.020240348,10.6374445,-1.4473674,5.5310864,-0.6264546,14.718273,-1.0917932,0.06846539,-0.2808725,-1.1306347,19.394184,-0.6397415,8.10619,6.12709,-0.20012964
t221,10.5994,5.7050686,-0.20365085,-0.8414274,0.4487332,-0.0893375,1.342047,10.26125,-0.4698201,-0.07343284,-0.32486734,-0.2027734,-0.2556975,2.0331416,1.7249875,3.4757578,11.45733,-1.5275004,5.8499856,0.28887436,7.4756556,-0.7257877
t222,10.599522,5.7050815,-0.20363124,-0.8413943,0.44871324,-0.0893372,1.342192,10.2610855,-0.46980104,-0.07341497,-0.32490572,-0.2027452,-0.2556944,2.0329514,1.7249488,3.4755187,11.457225,-1.5275207,5.8498693,0.28908074,7.4754744,-0.72577816
