"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t91",17.088649690457,24.5067031732056,6.22175295104269,15.5267941077114,8.97687897314759,5.68997685044215,10.4107796057479,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,10.410779605748,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,8.42817595720335,8.34289858398251,15.5267941077114,14.6336687053553,4.72282824617695,17.4052714316473,17.4052714316473,10.4107796057479,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,14.6336687053553,9.87834982525178,15.5267941077114,15.5267941077114,13.8417479799522,14.6336687053553,9.87834982525178,8.66399984357625,24.5067031732056,24.5067031732056,24.5067031732056,10.4107796057479,10.4107796057479,15.5267941077114,8.77769584431383,13.6630258040044,17.4052714316473,17.4052714316473,24.174298326074,2.33288265349867,24.5067031732056,2.30576791799308,13.7989785852538,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,10.4107796057479,10.4107796057479,24.5067031732056,24.5067031732056,14.6336687053553,10.4107796057479,14.6336687053553,10.4107796057479,10.4107796057479,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,10.4107796057479,10.4107796057479,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,10.410779605748,10.410779605748,10.410779605748,24.5067031732056,24.5067031732056,0,15.5267941077114,15.5267941077114,10.410779605748,10.410779605748,9.87834982525178,9.87834982525178,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.410779605748,10.410779605748,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,0.591772799575298,0.591772799575298
"t92",17.088649690457,24.5067031732056,11.3377674530062,14.7316512629971,15.5267941077114,12.239891985006,15.5267941077114,10.222315361195,24.5067031732056,24.5067031732056,14.7316512629971,24.5067031732056,14.7316512629971,24.5067031732056,24.5067031732056,15.5267941077114,7.41900114577577,14.7316512629971,13.3418183347748,10.222315361195,14.076620239663,13.458913085946,10.222315361195,15.5267941077114,15.5267941077114,17.4052714316473,17.4052714316473,15.5267941077114,24.5067031732056,24.5067031732056,8.43584977132823,3.94462963164393,15.5267941077114,15.5267941077114,5.19681455723589,5.19681455723589,14.7348733823083,15.5267941077114,15.5267941077114,14.3124441260359,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,11.534649224921,14.4261401267735,14.5561512063606,17.4052714316473,17.4052714316473,24.174298326074,15.5267941077114,24.5067031732056,15.5267941077114,14.6921039876099,24.5067031732056,10.222315361195,10.222315361195,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,0,0.493517611754731,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,5.4960159344122,5.4960159344122,14.7316512629971,14.7316512629971,11.534649224921,11.534649224921,10.222315361195,10.222315361195,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,4.76704007041556,4.76704007041556,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114
"t93",17.088649690457,24.5067031732056,11.3377674530062,14.7316512629971,15.5267941077114,12.239891985006,15.5267941077114,10.222315361195,24.5067031732056,24.5067031732056,14.7316512629971,24.5067031732056,14.7316512629971,24.5067031732056,24.5067031732056,15.5267941077114,7.41900114577577,14.7316512629971,13.3418183347748,10.222315361195,14.076620239663,13.458913085946,10.222315361195,15.5267941077114,15.5267941077114,17.4052714316473,17.4052714316473,15.5267941077114,24.5067031732056,24.5067031732056,8.43584977132823,3.94462963164393,15.5267941077114,15.5267941077114,5.19681455723589,5.19681455723589,14.7348733823083,15.5267941077114,15.5267941077114,14.3124441260359,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,11.534649224921,14.4261401267735,14.5561512063606,17.4052714316473,17.4052714316473,24.174298326074,15.5267941077114,24.5067031732056,15.5267941077114,14.6921039876099,24.5067031732056,10.222315361195,10.222315361195,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,0.493517611754731,0,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,5.4960159344122,5.4960159344122,14.7316512629971,14.7316512629971,11.534649224921,11.534649224921,10.222315361195,10.222315361195,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,4.76704007041556,4.76704007041556,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114
"t94",17.088649690457,24.5067031732056,5.47277782920586,15.5267941077114,10.4107796057479,7.12387748304251,10.099041574787,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,6.11920646816822,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,8.96060573769951,2.76939396328031,15.5267941077114,14.6336687053553,10.410779605748,17.4052714316473,17.4052714316473,6.69910665647574,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,14.6336687053553,10.4107796057479,15.5267941077114,15.5267941077114,13.8417479799522,14.6336687053553,10.4107796057479,9.19642962407242,24.5067031732056,24.5067031732056,24.5067031732056,6.69910665647574,6.69910665647574,15.5267941077114,9.31012562480999,13.6630258040044,17.4052714316473,17.4052714316473,24.174298326074,10.410779605748,24.5067031732056,10.410779605748,13.7989785852538,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,2.38050508841618,2.38050508841618,24.5067031732056,24.5067031732056,14.6336687053553,10.099041574787,14.6336687053553,2.25405258335775,2.25405258335775,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,10.099041574787,10.099041574787,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,10.099041574787,10.099041574787,0.913250111931411,24.5067031732056,24.5067031732056,10.410779605748,15.5267941077114,15.5267941077114,0,0.470972690097986,10.4107796057479,10.4107796057479,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,6.49114669661085,6.49114669661085,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.410779605748,10.410779605748
"t95",17.088649690457,24.5067031732056,5.47277782920586,15.5267941077114,10.4107796057479,7.12387748304251,10.099041574787,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,6.11920646816822,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,8.96060573769951,2.76939396328031,15.5267941077114,14.6336687053553,10.410779605748,17.4052714316473,17.4052714316473,6.69910665647574,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,14.6336687053553,10.4107796057479,15.5267941077114,15.5267941077114,13.8417479799522,14.6336687053553,10.4107796057479,9.19642962407242,24.5067031732056,24.5067031732056,24.5067031732056,6.69910665647574,6.69910665647574,15.5267941077114,9.31012562480999,13.6630258040044,17.4052714316473,17.4052714316473,24.174298326074,10.410779605748,24.5067031732056,10.410779605748,13.7989785852538,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,2.38050508841618,2.38050508841618,24.5067031732056,24.5067031732056,14.6336687053553,10.099041574787,14.6336687053553,2.25405258335775,2.25405258335775,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,10.099041574787,10.099041574787,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,10.099041574787,10.099041574787,0.913250111931411,24.5067031732056,24.5067031732056,10.410779605748,15.5267941077114,15.5267941077114,0.470972690097986,0,10.4107796057479,10.4107796057479,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,6.49114669661085,6.49114669661085,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.410779605748,10.410779605748
"t96",17.088649690457,24.5067031732056,6.22175295104268,15.5267941077114,9.87834982525178,6.59144770254634,10.4107796057479,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,10.410779605748,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,3.52082963103791,8.34289858398251,15.5267941077114,14.6336687053553,9.87834982525178,17.4052714316473,17.4052714316473,10.4107796057479,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,14.6336687053553,3.19921831060396,15.5267941077114,15.5267941077114,13.8417479799522,14.6336687053553,4.75506561993089,3.54071563825536,24.5067031732056,24.5067031732056,24.5067031732056,10.4107796057479,10.4107796057479,15.5267941077114,1.50595297112783,13.6630258040044,17.4052714316473,17.4052714316473,24.174298326074,9.87834982525178,24.5067031732056,9.87834982525178,13.7989785852538,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,10.4107796057479,10.4107796057479,24.5067031732056,24.5067031732056,14.6336687053553,10.4107796057479,14.6336687053553,10.4107796057479,10.4107796057479,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,10.4107796057479,10.4107796057479,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,10.4107796057479,10.4107796057479,10.4107796057479,24.5067031732056,24.5067031732056,9.87834982525178,15.5267941077114,15.5267941077114,10.4107796057479,10.4107796057479,0,0.445889053162613,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.410779605748,10.410779605748,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,9.87834982525178,9.87834982525178
"t97",17.088649690457,24.5067031732056,6.22175295104268,15.5267941077114,9.87834982525178,6.59144770254634,10.4107796057479,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,10.410779605748,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,3.52082963103791,8.34289858398251,15.5267941077114,14.6336687053553,9.87834982525178,17.4052714316473,17.4052714316473,10.4107796057479,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,14.6336687053553,3.19921831060396,15.5267941077114,15.5267941077114,13.8417479799522,14.6336687053553,4.75506561993089,3.54071563825536,24.5067031732056,24.5067031732056,24.5067031732056,10.4107796057479,10.4107796057479,15.5267941077114,1.50595297112783,13.6630258040044,17.4052714316473,17.4052714316473,24.174298326074,9.87834982525178,24.5067031732056,9.87834982525178,13.7989785852538,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,10.4107796057479,10.4107796057479,24.5067031732056,24.5067031732056,14.6336687053553,10.4107796057479,14.6336687053553,10.4107796057479,10.4107796057479,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,10.4107796057479,10.4107796057479,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,10.4107796057479,10.4107796057479,10.4107796057479,24.5067031732056,24.5067031732056,9.87834982525178,15.5267941077114,15.5267941077114,10.4107796057479,10.4107796057479,0.445889053162613,0,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.410779605748,10.410779605748,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,9.87834982525178,9.87834982525178
"t98",17.088649690457,24.5067031732056,11.3377674530062,14.7316512629971,15.5267941077114,12.239891985006,15.5267941077114,10.222315361195,24.5067031732056,24.5067031732056,14.7316512629971,24.5067031732056,14.7316512629971,24.5067031732056,24.5067031732056,15.5267941077114,7.41900114577577,14.7316512629971,13.3418183347748,10.222315361195,14.076620239663,13.458913085946,10.222315361195,15.5267941077114,15.5267941077114,17.4052714316473,17.4052714316473,15.5267941077114,24.5067031732056,24.5067031732056,8.43584977132824,4.24383100882024,15.5267941077114,15.5267941077114,5.4960159344122,5.4960159344122,14.7348733823083,15.5267941077114,15.5267941077114,14.3124441260359,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,11.534649224921,14.4261401267735,14.5561512063606,17.4052714316473,17.4052714316473,24.174298326074,15.5267941077114,24.5067031732056,15.5267941077114,14.6921039876099,24.5067031732056,10.222315361195,10.222315361195,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,5.4960159344122,5.4960159344122,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,0,0.430845705590849,14.7316512629971,14.7316512629971,11.534649224921,11.534649224921,10.222315361195,10.222315361195,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,5.4960159344122,5.4960159344122,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114
"t99",17.088649690457,24.5067031732056,11.3377674530062,14.7316512629971,15.5267941077114,12.239891985006,15.5267941077114,10.222315361195,24.5067031732056,24.5067031732056,14.7316512629971,24.5067031732056,14.7316512629971,24.5067031732056,24.5067031732056,15.5267941077114,7.41900114577577,14.7316512629971,13.3418183347748,10.222315361195,14.076620239663,13.458913085946,10.222315361195,15.5267941077114,15.5267941077114,17.4052714316473,17.4052714316473,15.5267941077114,24.5067031732056,24.5067031732056,8.43584977132824,4.24383100882024,15.5267941077114,15.5267941077114,5.4960159344122,5.4960159344122,14.7348733823083,15.5267941077114,15.5267941077114,14.3124441260359,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,11.534649224921,14.4261401267735,14.5561512063606,17.4052714316473,17.4052714316473,24.174298326074,15.5267941077114,24.5067031732056,15.5267941077114,14.6921039876099,24.5067031732056,10.222315361195,10.222315361195,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,5.4960159344122,5.4960159344122,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,0.430845705590849,0,14.7316512629971,14.7316512629971,11.534649224921,11.534649224921,10.222315361195,10.222315361195,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,5.4960159344122,5.4960159344122,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114
"t100",17.088649690457,24.5067031732056,11.3377674530062,8.89135662657011,15.5267941077114,12.239891985006,15.5267941077114,14.7316512629971,24.5067031732056,24.5067031732056,8.4832184160561,24.5067031732056,6.87913120588231,24.5067031732056,24.5067031732056,15.5267941077114,11.9283370475778,8.48321841605611,7.09338548783382,14.7316512629971,14.076620239663,13.458913085946,14.7316512629971,15.5267941077114,15.5267941077114,17.4052714316473,17.4052714316473,15.5267941077114,24.5067031732056,24.5067031732056,12.9451856731303,13.4794663374051,15.5267941077114,15.5267941077114,14.7316512629971,14.7316512629971,14.7348733823083,15.5267941077114,15.5267941077114,14.3124441260359,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,14.7316512629971,14.4261401267735,14.5561512063606,17.4052714316473,17.4052714316473,24.174298326074,15.5267941077114,24.5067031732056,15.5267941077114,14.6921039876099,24.5067031732056,14.7316512629971,14.7316512629971,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.7316512629971,14.7316512629971,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,14.7316512629971,14.7316512629971,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.7316512629971,14.7316512629971,0,0.294171377601171,14.7316512629971,14.7316512629971,14.7316512629971,14.7316512629971,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,14.7316512629971,14.7316512629971,14.7316512629971,14.7316512629971,15.5267941077114,15.5267941077114
"t101",17.088649690457,24.5067031732056,11.3377674530062,8.89135662657011,15.5267941077114,12.239891985006,15.5267941077114,14.7316512629971,24.5067031732056,24.5067031732056,8.4832184160561,24.5067031732056,6.87913120588231,24.5067031732056,24.5067031732056,15.5267941077114,11.9283370475778,8.48321841605611,7.09338548783382,14.7316512629971,14.076620239663,13.458913085946,14.7316512629971,15.5267941077114,15.5267941077114,17.4052714316473,17.4052714316473,15.5267941077114,24.5067031732056,24.5067031732056,12.9451856731303,13.4794663374051,15.5267941077114,15.5267941077114,14.7316512629971,14.7316512629971,14.7348733823083,15.5267941077114,15.5267941077114,14.3124441260359,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,14.7316512629971,14.4261401267735,14.5561512063606,17.4052714316473,17.4052714316473,24.174298326074,15.5267941077114,24.5067031732056,15.5267941077114,14.6921039876099,24.5067031732056,14.7316512629971,14.7316512629971,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.7316512629971,14.7316512629971,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,14.7316512629971,14.7316512629971,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.7316512629971,14.7316512629971,0.294171377601171,0,14.7316512629971,14.7316512629971,14.7316512629971,14.7316512629971,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,14.7316512629971,14.7316512629971,14.7316512629971,14.7316512629971,15.5267941077114,15.5267941077114
"t102",17.088649690457,24.5067031732056,11.3377674530062,14.7316512629971,15.5267941077114,12.239891985006,15.5267941077114,11.5346492249209,24.5067031732056,24.5067031732056,14.7316512629971,24.5067031732056,14.7316512629971,24.5067031732056,24.5067031732056,15.5267941077114,8.73133500950168,14.7316512629971,13.3418183347748,11.534649224921,14.076620239663,13.458913085946,11.534649224921,15.5267941077114,15.5267941077114,17.4052714316473,17.4052714316473,15.5267941077114,24.5067031732056,24.5067031732056,9.74818363505414,10.282464299329,15.5267941077114,15.5267941077114,11.5346492249209,11.5346492249209,14.7348733823083,15.5267941077114,15.5267941077114,14.3124441260359,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,2.60900315787931,14.4261401267735,14.5561512063606,17.4052714316473,17.4052714316473,24.174298326074,15.5267941077114,24.5067031732056,15.5267941077114,14.6921039876099,24.5067031732056,11.534649224921,11.534649224921,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,7.49699272026301,7.49699272026301,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,11.534649224921,11.534649224921,14.7316512629971,14.7316512629971,0,0.197480551786107,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,11.534649224921,11.534649224921,2.51509067764336,2.51509067764336,15.5267941077114,15.5267941077114
"t103",17.088649690457,24.5067031732056,11.3377674530062,14.7316512629971,15.5267941077114,12.239891985006,15.5267941077114,11.5346492249209,24.5067031732056,24.5067031732056,14.7316512629971,24.5067031732056,14.7316512629971,24.5067031732056,24.5067031732056,15.5267941077114,8.73133500950168,14.7316512629971,13.3418183347748,11.534649224921,14.076620239663,13.458913085946,11.534649224921,15.5267941077114,15.5267941077114,17.4052714316473,17.4052714316473,15.5267941077114,24.5067031732056,24.5067031732056,9.74818363505414,10.282464299329,15.5267941077114,15.5267941077114,11.5346492249209,11.5346492249209,14.7348733823083,15.5267941077114,15.5267941077114,14.3124441260359,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,2.60900315787931,14.4261401267735,14.5561512063606,17.4052714316473,17.4052714316473,24.174298326074,15.5267941077114,24.5067031732056,15.5267941077114,14.6921039876099,24.5067031732056,11.534649224921,11.534649224921,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,7.49699272026301,7.49699272026301,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,11.534649224921,11.534649224921,14.7316512629971,14.7316512629971,0.197480551786107,0,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,11.534649224921,11.534649224921,2.51509067764336,2.51509067764336,15.5267941077114,15.5267941077114
"t104",17.088649690457,24.5067031732056,11.3377674530062,14.7316512629971,15.5267941077114,12.239891985006,15.5267941077114,7.99505510115876,24.5067031732056,24.5067031732056,14.7316512629971,24.5067031732056,14.7316512629971,24.5067031732056,24.5067031732056,15.5267941077114,3.22154107525769,14.7316512629971,13.3418183347748,5.11795155630909,14.076620239663,13.458913085946,8.30090913684576,15.5267941077114,15.5267941077114,17.4052714316473,17.4052714316473,15.5267941077114,24.5067031732056,24.5067031732056,2.4576009091187,8.97013043560308,15.5267941077114,15.5267941077114,10.222315361195,10.222315361195,14.7348733823083,15.5267941077114,15.5267941077114,14.3124441260359,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,11.534649224921,14.4261401267735,14.5561512063606,17.4052714316473,17.4052714316473,24.174298326074,15.5267941077114,24.5067031732056,15.5267941077114,14.6921039876099,24.5067031732056,8.30090913684576,8.30090913684576,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,10.222315361195,10.222315361195,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.222315361195,10.222315361195,14.7316512629971,14.7316512629971,11.534649224921,11.534649224921,0,0.197215463864921,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,10.222315361195,10.222315361195,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114
"t105",17.088649690457,24.5067031732056,11.3377674530062,14.7316512629971,15.5267941077114,12.239891985006,15.5267941077114,7.99505510115876,24.5067031732056,24.5067031732056,14.7316512629971,24.5067031732056,14.7316512629971,24.5067031732056,24.5067031732056,15.5267941077114,3.22154107525769,14.7316512629971,13.3418183347748,5.11795155630909,14.076620239663,13.458913085946,8.30090913684576,15.5267941077114,15.5267941077114,17.4052714316473,17.4052714316473,15.5267941077114,24.5067031732056,24.5067031732056,2.4576009091187,8.97013043560308,15.5267941077114,15.5267941077114,10.222315361195,10.222315361195,14.7348733823083,15.5267941077114,15.5267941077114,14.3124441260359,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,11.534649224921,14.4261401267735,14.5561512063606,17.4052714316473,17.4052714316473,24.174298326074,15.5267941077114,24.5067031732056,15.5267941077114,14.6921039876099,24.5067031732056,8.30090913684576,8.30090913684576,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,10.222315361195,10.222315361195,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.222315361195,10.222315361195,14.7316512629971,14.7316512629971,11.534649224921,11.534649224921,0.197215463864921,0,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,10.222315361195,10.222315361195,11.534649224921,11.534649224921,15.5267941077114,15.5267941077114
