,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t363,-0.2676433,0.0011428192,-0.060711253,1.5830703,0.0018779981,1.6499661,0.05510333,1.6654595,1.3824584,3.1974206,-0.00994835,-6.270712e-05,0.051169828,-0.06505508,0.006546105,2.6014404,-0.012021179,0.03844169,-0.020392617,0.60952747,0.07422761,-0.017681057,0.025440793,-0.064023815,-0.098223954,3.7933424,-0.061235398,-0.010005376,0.08479879,0.034103613,5.342116,-0.06323495,0.11692111,-0.19509637,-0.0013921341,0.20752561,-0.07482645,3.286965,0.41495267,-0.022494463,-0.06609297,4.288623,0.003072637
t436,-0.27117634,0.0010640242,-0.060833186,1.593425,0.0019195719,1.6681159,0.055082887,1.6596738,1.4028257,3.212891,-0.010000173,-6.015346e-05,0.051809065,-0.06492565,0.006721601,2.595073,-0.012178352,0.038394216,-0.020338906,0.61528134,0.07387649,-0.018432267,0.025382042,-0.063122116,-0.09915755,3.7913616,-0.060567614,-0.010105096,0.085580066,0.03407569,5.3516088,-0.06345107,0.11615018,-0.19654386,-0.0013939062,0.20781894,-0.07308572,3.293238,0.36927354,-0.022739977,-0.066885084,4.3143864,0.0031931389
t437,-0.27117723,0.0010640478,-0.0608332,1.593427,0.0019195867,1.6681211,0.05508317,1.6596766,1.4028231,3.2128947,-0.010000105,-6.015576e-05,0.05180851,-0.06492564,0.0067216335,2.5950806,-0.012178396,0.03839408,-0.020339418,0.6152944,0.07387661,-0.018432237,0.025382048,-0.063122615,-0.09915741,3.791366,-0.060567994,-0.010105134,0.08558004,0.03407576,5.3516207,-0.063450985,0.11614994,-0.19654326,-0.0013939043,0.20781963,-0.073085606,3.2932389,0.3692731,-0.022740187,-0.066885136,4.314394,0.0031930758
t402,-0.2689095,0.0011434539,-0.0607534,1.5648166,0.0018861654,1.6528182,0.05515177,1.6684386,1.4138192,3.1956215,-0.009938351,-5.097898e-05,0.053688023,-0.06569977,0.006591529,2.5864108,-0.012045725,0.039698392,-0.020687966,0.5879204,0.07384447,-0.018929834,0.025366642,-0.06128533,-0.099961035,3.8492525,-0.059842397,-0.010034609,0.08526094,0.033536896,5.3705616,-0.06305485,0.11766244,-0.19546224,-0.0014190986,0.2048424,-0.07620046,3.3117146,0.41005722,-0.022020204,-0.06610058,4.316151,0.0030301693
t403,-0.25363714,0.0014579602,-0.060502335,1.7539121,0.0018335272,1.841597,0.058629,1.69338,1.3574733,3.1560547,-0.009513101,-7.907142e-05,0.050971974,-0.06540667,0.0057440805,2.4565103,-0.012605904,0.03844182,-0.017629579,0.6078452,0.07587453,-0.020241873,0.025026815,-0.08349597,-0.10523298,3.8868084,-0.06456146,-0.010077972,0.0853452,0.035364445,5.5016046,-0.06118236,0.118646555,-0.20334303,-0.0014677217,0.20577061,-0.08291275,3.2290382,0.38369286,-0.022324229,-0.064738646,4.3199854,0.0040144273
t260,-0.14003108,0.005166205,-0.05697246,4.363651,0.0014937764,3.9186325,0.10151295,1.7290114,0.71072245,2.7807467,-0.009485117,-0.00034768146,0.022555497,-0.060903642,0.0011428455,1.0978898,-0.018003805,0.03275435,0.41534865,0.8798207,0.09519634,-0.03734622,0.021530822,-0.3659916,-0.16183789,4.451886,-0.12883383,-0.008953539,0.09407889,0.059212666,6.6634216,-0.030196328,0.117655754,-0.2802717,-0.0018466392,0.1857596,-0.11809731,2.5645936,0.22600208,-0.022834036,-0.048260473,4.2630334,0.016472703
t327,-0.24676915,0.0013683676,-0.058987513,1.7047465,0.001774212,1.8186926,0.05584715,1.6372949,1.3505095,3.2008088,-0.009626097,-8.784141e-05,0.050962877,-0.06343288,0.0062507126,2.4787867,-0.012145412,0.03732547,-0.01612693,0.62829584,0.07343378,-0.020244986,0.02466338,-0.09000206,-0.10269545,3.7669437,-0.0632064,-0.009805472,0.08412049,0.035195403,5.3709564,-0.06482566,0.11673024,-0.20473228,-0.001410232,0.2088014,-0.07879498,3.1620955,0.4311207,-0.021687886,-0.06360348,4.1942887,0.0037862423
t328,-0.1837859,0.0033446127,-0.057998013,3.006175,0.0015867901,2.9226184,0.07873745,1.6947101,1.0443953,2.969066,-0.00847319,-0.00023643805,0.035773408,-0.06191552,0.0030684206,1.7434424,-0.015273615,0.033134386,0.05779589,0.7796411,0.08471463,-0.029189263,0.022850977,-0.2323112,-0.13500316,4.098456,-0.09590899,-0.009523485,0.08770009,0.047524124,6.074849,-0.04936187,0.118799195,-0.24835274,-0.0016353368,0.19903702,-0.104595944,2.8225482,0.29746687,-0.022791656,-0.055520676,4.225726,0.010239954
t252,-0.22100486,0.0022006314,-0.058226857,2.0712059,0.0016522253,2.0750701,0.065009356,1.6587461,1.2827181,2.9973557,-0.008243327,-0.00013368479,0.04434517,-0.06250674,0.0041208947,2.2518592,-0.013091896,0.035164963,-0.0101830335,0.71144986,0.077707015,-0.020337472,0.023491051,-0.13040009,-0.11214207,3.7799785,-0.07201995,-0.00967159,0.08400358,0.039708294,5.606569,-0.057986993,0.12070392,-0.21472438,-0.001555447,0.20109111,-0.09548296,2.9535894,0.41420227,-0.021736175,-0.059391107,4.129607,0.006067701
t253,-0.1629261,0.0038841248,-0.056257684,3.415536,0.0014897774,3.1802206,0.086783364,1.7208387,0.949442,2.8420212,-0.008146184,-0.00027573315,0.029928576,-0.060799252,0.0021447898,1.5081582,-0.016245255,0.030498624,0.15847376,0.85784256,0.08770669,-0.03151265,0.021961922,-0.27733833,-0.14292273,4.1593513,-0.107965864,-0.009191793,0.088750124,0.05115746,6.2058415,-0.041718233,0.11643878,-0.25389472,-0.0017394781,0.18855917,-0.11221663,2.6845455,0.2903393,-0.02271891,-0.051322605,4.1654387,0.012261141
t207,-0.04213314,0.010214701,-0.052556377,8.385556,0.00087039865,6.324691,0.1597818,1.8753405,0.17998523,2.466651,-0.016886434,-0.0005768398,0.17896599,-0.060587212,0.12190149,-0.023514148,-0.025687447,0.035992723,1.4701033,1.2600873,0.12387886,-0.052571487,0.01622232,-0.7227829,-0.2256795,5.0873384,-0.21452045,-0.0060730083,0.11931957,0.094075456,8.092297,0.50928366,0.1141332,-0.3620498,-0.002114065,0.15147151,-0.13369736,1.9098488,0.37958723,-0.017014151,-0.023947557,4.012996,0.035159655
t208,-0.12691535,0.0055946936,-0.053617075,4.644196,0.0013278183,3.9248745,0.10247605,1.8048471,0.8493603,2.750228,-0.0114241075,-0.00034047285,0.022547862,-0.059533663,0.0015986004,0.9817088,-0.017620591,0.031446684,0.4766078,0.9060068,0.09199891,-0.037632044,0.019881453,-0.38791415,-0.16249335,4.282895,-0.13086502,-0.008059238,0.094909094,0.060533136,6.588249,-0.026460744,0.10966309,-0.27182454,-0.0018218128,0.17047733,-0.12551479,2.3577838,0.32542232,-0.020227086,-0.04367607,3.9977632,0.017681995
t118,1.9155939,0.020114148,-0.06779999,16.105873,2.2421334,9.697078,0.205654,3.6350124,1.0890262,2.4182637,-0.03929762,-0.00072951074,1.9323936,-0.08440644,0.20132312,-0.18103705,-0.039573368,0.085359156,4.233211,1.7400306,0.122248225,-0.057844646,0.75516725,-1.3543692,-0.4083009,5.0787015,-0.31760705,1.0310092,0.16175693,0.13757193,10.467153,3.9294548,0.07101274,-0.54440165,-0.0011053374,0.17508554,-0.2525879,0.7770722,2.1282296,-0.0033092548,1.5502146,2.7100449,0.07023599
t119,1.4545496,0.017964266,-0.061264567,14.714066,1.8040901,8.783107,0.19434705,3.220217,1.0290693,2.321781,-0.035604578,-0.0006771389,1.6400194,-0.07791547,0.109012045,-0.15716457,-0.03580954,0.07368583,3.7595,1.6250442,0.11692194,-0.05139369,0.4968682,-1.209042,-0.36385787,4.795631,-0.29154196,0.76963794,0.15143658,0.1284227,9.701445,3.3195052,0.07160235,-0.49441004,-0.0011549966,0.14994188,-0.22944555,0.7501202,2.0126264,-0.0029920803,1.2394446,2.497888,0.063822754
t122,1.5119845,0.018776627,-0.06373097,15.350395,1.9673471,9.038146,0.20052153,3.461739,1.3075587,2.3906872,-0.037571784,-0.0006963782,1.722651,-0.08231167,0.10271648,-0.16565193,-0.037107695,0.0764834,3.8968558,1.6724094,0.11752117,-0.054246757,0.59646666,-1.2543104,-0.37848693,4.858261,-0.2994957,0.87701374,0.15581308,0.13183375,10.023187,3.49324,0.06707618,-0.5147803,-0.0011699956,0.14832297,-0.2468134,0.713189,2.1947308,-0.0027813867,1.360653,2.5050535,0.06677775
t126,1.5896456,0.019079458,-0.064622544,15.55323,2.028779,9.172053,0.20204695,3.5268476,1.3126138,2.420554,-0.03820284,-0.00071013346,1.756183,-0.083308294,0.11256299,-0.16944346,-0.03768356,0.07821843,3.9585934,1.6984413,0.118546814,-0.055337045,0.62280023,-1.2756966,-0.3847908,4.909413,-0.30379352,0.9197322,0.15740635,0.13319096,10.155182,3.558663,0.06715789,-0.52205145,-0.001164902,0.15209678,-0.2507762,0.7294398,2.232651,-0.0026571183,1.4053515,2.5354838,0.067617536
t140,0.91872865,0.015849864,-0.055515796,13.493705,1.3713576,7.8081045,0.1853686,2.9180796,1.2961981,2.2829478,-0.032668464,-0.0006437314,1.3043756,-0.074034035,0.0002472604,-0.13742697,-0.032121398,0.06254295,3.298591,1.5595541,0.11163159,-0.04613282,0.1869183,-1.0656229,-0.32120645,4.475376,-0.26757076,0.5459517,0.14153782,0.119367726,9.03254,2.633685,0.06726663,-0.44965965,-0.001221259,0.112951845,-0.22041135,0.6931438,2.1164923,-0.002416475,0.9417798,2.266072,0.05840366
t141,0.07587381,0.011881459,-0.043590035,10.933831,0.5718695,6.1450396,0.16484678,2.2049518,1.2810965,2.0942233,-0.02605344,-0.000569259,0.75712305,-0.062398333,0.0013101675,-0.09697938,-0.025044193,0.042919412,2.499124,1.4310663,0.10276545,-0.03392679,0.004124887,-0.80424225,-0.24363679,3.8881657,-0.22176985,0.044761814,0.122428484,0.103194766,7.641879,1.4888716,0.066625215,-0.3552885,-0.001283219,0.06471757,-0.18232414,0.6594124,1.9848185,-0.001751847,0.3445967,1.9316775,0.046867013
t150,0.3731222,0.013260809,-0.0480172,11.961239,0.9052341,6.7730412,0.17267044,2.455623,1.3053848,2.2210605,-0.028350579,-0.00060190674,0.9694335,-0.067149274,0.0011465716,-0.112080395,-0.02782557,0.051119942,2.8055818,1.4885647,0.10652403,-0.0383686,0.0013851683,-0.9075649,-0.27124193,4.104316,-0.23895438,0.22464345,0.1303426,0.10944836,8.217707,1.9093652,0.06796473,-0.3940945,-0.0012563004,0.08464106,-0.19804344,0.6397769,2.056612,-0.0021356167,0.5244333,2.0608757,0.051578034
t151,0.70522255,0.014703072,-0.052501235,12.842225,1.1837279,7.3698616,0.17981738,2.7268925,1.2831248,2.2623198,-0.031256095,-0.0006241026,1.1575831,-0.07123373,0.00079129724,-0.1263247,-0.030372104,0.058097046,3.0750694,1.5399346,0.10907657,-0.042950384,0.06055274,-0.99868107,-0.3003723,4.3204885,-0.25527832,0.40871716,0.13688934,0.11511947,8.682728,2.3183203,0.06716693,-0.42493773,-0.0012376251,0.10266198,-0.20962204,0.6702091,2.0911674,-0.002211777,0.7851734,2.176515,0.05547286
t130,1.174697,0.017118357,-0.059083603,14.292489,1.643629,8.316184,0.19142209,3.150781,1.2826048,2.3381894,-0.035053298,-0.0006727462,1.4886638,-0.07741402,0.031667642,-0.14819697,-0.034311395,0.06808661,3.5263271,1.6024754,0.11355697,-0.049831063,0.3739952,-1.1428386,-0.34460175,4.628086,-0.28029943,0.692935,0.14746077,0.12466286,9.453854,2.9930053,0.0669667,-0.4774618,-0.0012003578,0.12707108,-0.23155724,0.7162299,2.1506045,-0.0025694442,1.1259544,2.3630357,0.061910965
t125,1.715592,0.020082079,-0.06769011,16.423677,2.2286837,9.626909,0.21219593,3.8180163,1.6113175,2.5120375,-0.03991337,-0.0007414308,1.8664984,-0.08838768,0.1369302,-0.18047602,-0.039605655,0.08183439,4.1349897,1.7494446,0.12111434,-0.060590632,0.761975,-1.3470817,-0.40843293,5.1074786,-0.3159691,1.0405424,0.16452135,0.13879085,10.659544,3.807173,0.064798616,-0.5508047,-0.0012280394,0.15678102,-0.27236244,0.72694254,2.385085,-0.002738654,1.5630615,2.5630271,0.071639545
t196,-0.09392252,0.009800116,-0.039146222,10.055701,0.06039878,5.025518,0.1657801,3.081018,3.63132,2.2093177,-0.021571185,-0.00050885323,0.019661142,-0.07105906,0.0040263617,-0.034225024,-0.017179308,0.016739147,1.4200459,1.3018814,0.08435246,-0.04330786,0.0064965924,-0.6365183,-0.19783555,3.304997,-0.17717999,-0.0022070778,0.11125983,0.09403053,7.6536794,0.3871986,0.03880173,-0.28639978,-0.002078643,0.040171403,-0.24411418,0.46422806,2.9128146,-0.003312049,-0.0074586137,1.0754682,0.039741103
t285,-0.25861898,6.559531e-05,-0.045161676,3.0038457,2.8199536e-05,-0.00086928654,0.064134024,3.0562027,5.333923,2.761696,-0.013839801,-6.9359514e-05,0.062478658,-0.069242634,0.010210622,2.4693222,-0.0016124882,0.018204236,-0.007984207,0.7879482,0.04041555,-0.001462603,0.014601661,0.10329117,-0.074374914,1.5092711,-0.008571487,-0.004952549,0.060590725,0.040521298,4.72934,-0.08003452,0.04259208,-0.070919156,-0.0011869471,0.03591742,-0.2126624,1.3674794,3.2404583,-0.005786479,-0.048762113,0.89368844,0.007845486
t286,-0.25710395,0.00015293543,-0.045289047,2.985693,0.019093744,-0.0013112073,0.06388554,3.0580108,5.337559,2.720452,-0.01390055,-7.225214e-05,0.063646466,-0.07041205,0.0103070075,2.4701984,-0.001575641,0.018793846,-0.007968785,0.7620364,0.042118754,-0.00067874684,0.01463698,0.14733796,-0.073476575,1.4793944,-0.0073035317,-0.004800047,0.06109746,0.040290553,4.7107353,-0.08004822,0.04459032,-0.07234079,-0.00115571,0.035037547,-0.21359682,1.4214118,3.2440498,-0.005066762,-0.048571344,0.8603004,0.007946355
t268,-0.17203818,0.004879599,-0.04045574,6.232759,0.0003389446,2.336343,0.10838932,3.1134963,4.48589,2.3454015,-0.01616049,-0.0002689884,0.03540875,-0.06559233,0.006768714,0.949129,-0.008476493,0.013852257,0.44062012,1.0503006,0.056653902,-0.025449624,0.009666602,-0.30885118,-0.12765771,2.2397819,-0.08508413,-0.0036021983,0.080835104,0.06324485,6.0595865,-0.035300743,0.035308126,-0.18339343,-0.0016868687,0.052878376,-0.22729158,0.76230323,2.9278662,-0.0046126754,-0.028343562,0.78939605,0.021451041
t185,-0.08614299,0.011034356,-0.04149047,11.064199,0.25163093,5.6249766,0.18049175,3.0917714,3.5018485,2.266626,-0.024167906,-0.0005536017,0.20483187,-0.075554095,0.0038231171,-0.05277534,-0.020397518,0.02069057,1.7174225,1.4093816,0.09386615,-0.046909843,0.0056076357,-0.71727014,-0.22130229,3.595218,-0.197264,-0.0014714947,0.12212283,0.1020165,8.1152115,0.7078167,0.042589534,-0.3164637,-0.0021680412,0.033089064,-0.24952483,0.55521744,2.991795,-0.0022822113,-0.0013668303,1.1807598,0.04531252
t180,-0.08260828,0.011452931,-0.042374015,11.448729,0.3234497,5.8827868,0.18584676,3.0787377,3.4184346,2.3052795,-0.02510835,-0.00057374715,0.30085337,-0.07727875,0.0036760299,-0.060856514,-0.021731082,0.020717887,1.8639733,1.4508377,0.09618539,-0.048719812,0.005280533,-0.7481959,-0.23227529,3.7031527,-0.20591892,-0.0013080082,0.12654924,0.10534088,8.28681,0.84290075,0.043611225,-0.3269336,-0.0021979387,0.030821353,-0.250044,0.6086736,2.9920533,-0.0017629674,0.052349012,1.2361383,0.04757721
t181,-0.0816735,0.011536681,-0.042551097,11.53003,0.3407879,5.9350953,0.1870745,3.082318,3.4127364,2.306688,-0.025276864,-0.00057878735,0.3102589,-0.077624425,0.0036575284,-0.062485185,-0.021989692,0.021166384,1.8884262,1.4588398,0.09695989,-0.049085185,0.0051967083,-0.75546074,-0.23423102,3.7311442,-0.2074529,-0.0012430454,0.12730213,0.10593123,8.329229,0.86247265,0.04386915,-0.32937372,-0.0022067616,0.030336902,-0.250435,0.6151141,3.0008264,-0.0016783341,0.06736873,1.2460433,0.048019573
t172,-0.07727827,0.011638244,-0.043251447,11.605322,0.3764556,5.9620233,0.18812005,3.083739,3.395124,2.299781,-0.025780909,-0.0005804541,0.32388315,-0.07818366,0.0037460865,-0.0635389,-0.022403141,0.022372892,1.9050183,1.4613006,0.09869081,-0.049471103,0.0050916797,-0.7622275,-0.23660824,3.7679071,-0.20869088,-0.0011359212,0.12838522,0.10656987,8.362831,0.90005493,0.044797804,-0.33199796,-0.0022182825,0.029097341,-0.25072846,0.6271611,2.9975193,-0.00165596,0.10232754,1.2402362,0.04851256
t195,-0.08530005,0.010991811,-0.041877955,11.157162,0.29785398,5.683687,0.18190074,3.0940444,3.5101235,2.2747016,-0.024228275,-0.0005603596,0.21713926,-0.076748066,0.0038662527,-0.054081533,-0.020857744,0.019745955,1.7788492,1.4261535,0.093334265,-0.047706213,0.0055590416,-0.7247313,-0.2233759,3.5982084,-0.19990256,-0.0014874376,0.12317033,0.103423245,8.137428,0.7409001,0.04227635,-0.31625393,-0.0022110385,0.031145398,-0.24763477,0.5997633,2.987649,-0.0015592912,0.008111754,1.1504784,0.045743026
t205,-0.09464628,0.009479221,-0.03911899,9.910001,0.08019077,4.9378824,0.16367419,3.0969567,3.6779358,2.2031608,-0.021255169,-0.00050559297,0.00047582065,-0.07159792,0.0041098585,-0.03146105,-0.017039267,0.014701436,1.422728,1.2917486,0.08166915,-0.04356797,0.0066636885,-0.62623113,-0.19331361,3.2230108,-0.17556308,-0.0024178445,0.10977423,0.09368596,7.56121,0.3444839,0.035964463,-0.27855244,-0.0021184979,0.03970925,-0.23960532,0.49328792,2.9076447,-0.0025752774,-0.0070084725,1.0148845,0.038874388
t206,-0.112462714,0.0077842413,-0.037015676,8.487749,0.00022307532,3.9949877,0.14260466,3.128234,3.896528,2.1677027,-0.018196411,-0.00042741583,0.011068723,-0.0665435,0.004671017,-0.0013085813,-0.013101448,0.009543585,1.0784115,1.165567,0.069935925,-0.036776893,0.0076482734,-0.5119526,-0.15925902,2.7870257,-0.14610395,-0.0032201097,0.09565235,0.083501115,6.92989,-0.004067966,0.032335173,-0.23467699,-0.0019548114,0.047834273,-0.23033173,0.43988174,2.8656435,-0.0026821627,-0.01504078,0.8641119,0.031299043
t404,-0.24514674,0.0015699693,-0.041659385,4.011229,6.722997e-05,0.20205067,0.080822475,3.7433696,6.4823465,2.862842,-0.014268475,-0.00016252421,0.05413028,-0.077197224,0.009855175,2.3278525,-0.0010696631,0.004302868,-0.020728754,0.79782313,0.039287284,-0.0026329185,0.013334076,0.031402927,-0.06864991,1.6039687,-0.027396172,-0.0060307677,0.068214804,0.051841892,5.3613944,-0.08147157,0.022000687,-0.057465393,-0.0011426075,0.052682415,-0.24298449,1.2407695,3.6671052,-0.007323065,-0.046821505,0.77686006,0.00940764
t420,-0.2448839,0.0015426131,-0.041465636,4.007966,6.416942e-05,0.21041109,0.08077556,3.7341638,6.4806585,2.859088,-0.014109836,-0.00016517844,0.05388649,-0.07706996,0.009852175,2.3201916,-0.0010448631,0.0041770088,-0.020501845,0.8043127,0.038987715,-0.002435149,0.013201642,0.023980156,-0.06867142,1.6053004,-0.02746066,-0.006048673,0.067980535,0.051807333,5.362,-0.081659205,0.022059573,-0.05780131,-0.0011390238,0.053663626,-0.24308439,1.2283213,3.6623924,-0.0074418727,-0.04695757,0.76858616,0.009394604
t421,-0.24499437,0.001547159,-0.041507103,4.009221,6.582986e-05,0.21335343,0.08070015,3.7325923,6.479908,2.8578668,-0.014128937,-0.00016438706,0.053995524,-0.07709798,0.009859016,2.3201387,-0.0010472223,0.004092581,-0.02064329,0.8066426,0.038798474,-0.0024972055,0.013202843,0.02604166,-0.0687768,1.6056833,-0.027454266,-0.006044582,0.06796628,0.051816124,5.359775,-0.08167519,0.022155399,-0.05796415,-0.0011419913,0.053288385,-0.24304658,1.2321503,3.6597571,-0.0073692184,-0.04685041,0.7651344,0.009364441
t280,-0.21622181,0.0024714894,-0.04128575,4.8155813,0.00029952842,0.7440401,0.09175938,3.8724556,6.3962917,2.8354797,-0.015071769,-0.0002115554,0.048180338,-0.07446589,0.010015753,2.1273005,-0.0025995173,0.0017296885,-0.013101782,0.85801536,0.0442872,-0.009593883,0.012774094,-0.08122716,-0.08372115,1.62422,-0.038919713,-0.0054107956,0.072787695,0.056599747,5.734752,-0.07462165,0.023261046,-0.08558536,-0.0013304041,0.06421215,-0.25169042,1.126275,3.610956,-0.0077986377,-0.042695608,0.5968484,0.013092382
t291,-0.18375307,0.0040392573,-0.04027917,5.973731,0.0005450629,1.635407,0.108089544,3.8035197,5.9627786,2.6462083,-0.015523581,-0.00028430898,0.03690904,-0.071408674,0.009227737,1.5651182,-0.005446873,0.0018893711,-6.009122e-06,0.95678943,0.051935613,-0.019508857,0.011806051,-0.21188585,-0.10526304,1.996569,-0.06894371,-0.0047820425,0.080275245,0.06487479,6.2028475,-0.059277494,0.023980401,-0.13175578,-0.0015883287,0.06950777,-0.25100973,0.8776557,3.5414917,-0.006578746,-0.03492578,0.55696666,0.017832432
t360,-0.23071374,0.0013273264,-0.04285686,4.092003,3.057997e-05,0.2617151,0.081001975,3.8461304,6.535571,2.9818995,-0.013530897,-0.00016865732,0.058553554,-0.07668722,0.010572198,2.476462,-0.0011995275,0.0054713776,-0.013719324,0.6938596,0.042677194,-0.0053127594,0.013150881,-0.0010008187,-0.065529406,1.5553315,-0.023019155,-0.0060351356,0.06960537,0.05160416,5.4986115,-0.08320438,0.022839325,-0.064011306,-0.0012458847,0.06540701,-0.24727412,1.3473374,3.6866906,-0.008442502,-0.048341576,0.6858754,0.010253404
t361,-0.23009782,0.0012773088,-0.042800404,4.103155,1.5309563e-05,0.2611603,0.080667645,3.8325455,6.523757,2.993507,-0.013558676,-0.0001658573,0.058226258,-0.0762249,0.010510467,2.4711468,-0.0011763403,0.0053645647,-0.01383842,0.70776975,0.042222213,-0.0048964065,0.013009857,-0.00083129236,-0.06496538,1.5348516,-0.023568368,-0.006002186,0.06942544,0.051888686,5.478214,-0.0828452,0.02229966,-0.06203219,-0.0012244814,0.06412324,-0.24558693,1.3363963,3.680138,-0.00832806,-0.047921397,0.67495936,0.010193118
t264,-0.19904344,0.0032572586,-0.040439032,5.3458824,0.0003661758,1.1593033,0.09999831,3.739804,6.0893626,2.7344296,-0.01490477,-0.00025050878,0.04061881,-0.07255939,0.009299056,1.8136305,-0.0041491305,0.0018302979,-0.010834821,0.9388815,0.048165634,-0.015629835,0.0124172615,-0.15101865,-0.09347856,1.7792901,-0.055484887,-0.005154854,0.07659788,0.060051057,5.953881,-0.06536956,0.024731865,-0.109972805,-0.0014355669,0.068005845,-0.24640791,1.0091865,3.521164,-0.007644594,-0.038065728,0.6114482,0.015550673
t265,-0.20009845,0.0034287733,-0.040095758,5.4896903,0.00046198186,1.2815933,0.10212695,3.7141075,6.0730343,2.7051613,-0.01472508,-0.0002568,0.038178682,-0.07192266,0.008961086,1.7278548,-0.004312062,0.00061322906,-0.008449048,0.9621914,0.048380792,-0.015505789,0.012244006,-0.16765264,-0.09554607,1.7774944,-0.05870252,-0.0050744284,0.076973386,0.061452165,5.9911246,-0.06330055,0.024179423,-0.1154046,-0.0014262463,0.07073718,-0.24751863,0.9753568,3.4754803,-0.00758062,-0.03762895,0.6074809,0.01609545
t239,-0.23560359,0.0013310632,-0.042287156,3.9884503,5.1328283e-05,0.21881725,0.07935773,3.757264,6.413484,2.9554608,-0.014416323,-0.00015929046,0.05601669,-0.07658822,0.010100077,2.4137309,-0.00071467477,0.0053283386,-0.019816222,0.7322338,0.041314155,-0.004307227,0.014413609,0.022218022,-0.06915562,1.5774382,-0.026387518,-0.006041764,0.06864206,0.050591838,5.4427795,-0.08242717,0.024851272,-0.06274042,-0.0012249756,0.059247795,-0.24577226,1.2882552,3.7014031,-0.008155767,-0.048513576,0.74320614,0.009570393
t240,-0.14011227,0.0067652147,-0.03739289,7.891598,0.0005498656,3.1473777,0.13813908,3.689993,5.3843527,2.428309,-0.016757114,-0.0004081165,0.018372236,-0.07134053,0.0065626465,0.652818,-0.009051395,0.0011683484,0.45170808,1.0862602,0.063520454,-0.03265408,0.009500833,-0.40906993,-0.13790369,2.4623158,-0.11737175,-0.004173127,0.09176426,0.07940122,7.0577154,-0.029671846,0.02336786,-0.1986199,-0.0019083514,0.062895216,-0.260486,0.52831817,3.396741,-0.0052622748,-0.024488555,0.5995288,0.026910989
t224,-0.14158982,0.0066023986,-0.037282217,7.817763,0.0005897496,3.087878,0.13731253,3.684161,5.427688,2.3966393,-0.016185984,-0.00040324527,0.019017216,-0.07104403,0.0064638495,0.6830383,-0.00867544,0.008272101,0.4445703,1.0771494,0.062786385,-0.031677764,0.009708474,-0.398712,-0.13641761,2.4165568,-0.11671461,-0.0041719475,0.09131376,0.07959892,6.9934816,-0.030176353,0.023385376,-0.19532058,-0.0019055858,0.060537193,-0.2597285,0.5581961,3.3844266,-0.005080348,-0.024759015,0.5630758,0.026406249
t432,-0.24190933,0.0016142883,-0.041939087,4.3276076,0.00030669756,0.254731,0.08796381,3.9372535,6.7928715,2.9365184,-0.012395281,-0.00022351468,0.05181828,-0.07911207,0.010681595,2.511842,-0.00072311977,0.0175968,-0.025833089,0.8016394,0.040719658,-0.0053224345,0.014408516,-0.005075879,-0.059135098,1.5873755,-0.03296526,-0.006572347,0.07184412,0.056062553,5.668623,-0.083990134,0.02251011,-0.066498175,-0.001297965,0.07985799,-0.2557386,1.3080964,3.7505896,-0.008717611,-0.048865624,0.65396196,0.009516635
t433,-0.24192812,0.0016145566,-0.04194451,4.327856,0.0003065259,0.25468588,0.08797263,3.93755,6.7931056,2.936616,-0.012396246,-0.0002234535,0.051826864,-0.07911555,0.0106823305,2.5122457,-0.0007243534,0.017370243,-0.025818296,0.8015331,0.040734757,-0.0053223497,0.014409406,-0.005070946,-0.0591262,1.5871092,-0.03295545,-0.0065721306,0.07184808,0.056064848,5.66883,-0.08397937,0.022500917,-0.06650529,-0.0012982485,0.079857245,-0.25574452,1.3084697,3.7506886,-0.008718992,-0.048866007,0.65385365,0.009519589
t384,-0.24241309,0.00157663,-0.04189509,4.3476367,0.00029797482,0.26256618,0.088227704,3.942416,6.7984333,2.9241948,-0.012266708,-0.0002241034,0.05232019,-0.07911263,0.010713521,2.5173814,-0.00073448825,5.5112205e-06,-0.02563133,0.8098407,0.0401914,-0.0055326745,0.014206982,-0.0050699264,-0.059405986,1.5848262,-0.03295853,-0.006580436,0.07194503,0.055998057,5.664824,-0.083572835,0.022507567,-0.06495907,-0.0013065618,0.07931502,-0.2551431,1.2902552,3.749297,-0.00858155,-0.04855935,0.6423588,0.009591335
t385,-0.24396634,0.0016041468,-0.042030375,4.333953,0.00030811157,0.2547635,0.08795336,3.933527,6.8060026,2.9276552,-0.012264165,-0.0002186997,0.052456222,-0.07918143,0.010765657,2.5264213,-0.00080609566,4.2948966e-05,-0.025836729,0.8185134,0.040437177,-0.0052769757,0.014236928,-0.0046272343,-0.05945972,1.5968611,-0.03282762,-0.0065690544,0.072001,0.056083046,5.664089,-0.084082216,0.023233902,-0.06618724,-0.0013023043,0.0793181,-0.25513342,1.3003616,3.7529302,-0.008562734,-0.048670743,0.655594,0.009532453
