"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t94",-0.165416916519354,-0.131760393973501,0.0374786299272581,-0.00142347562012681,0.19981648096596,0.00287950026676599,0.00194780231786226,-0.000620626208307271,-0.33200419124028,-0.000134580623669017,0.00201821377994916,0.00150104507128812,-0.00824059379156649,-1.30564012369438e-05,-0.000505516599630315,0.0105387475707903,-0.0372447839178365,-2.49202537567807e-05,5.1318068906684e-05,-0.00150079169247524,-0.0158801923481973,-4.76436048614214e-05,3.96675576869194e-05,-0.000596932471376913,4.34541405433428e-07,-2.89756615788251e-05,-0.000663241831703954,1.61912050282306e-06,1.18762613070256e-06,-0.00281566120742034,5.26298410703019e-17,0.000112329397092929,-0.000665845024043283,0.000101637855914834,-0.00261585606617661,0.0010369817351806,2.75821032680312e-16,-0.000373588392067201,0.000710940019377384,0.000272188494390549,0.00361414105893602,9.69924949874291e-17,-5.47765481311178e-17,2.15105711021124e-16,-2.13362006794825e-17,-2.78223553026821e-05,-3.11748732729079e-06,4.24743663597297e-05,3.44390112135774e-06,-0.000229407415538317,5.66437603999183e-05,1.69226684366448e-16,4.78106754251592e-05,2.60402600882103e-05,-0.00210261744778045,3.20307165696858e-16,-1.45752837480033e-16,9.96535469032367e-17,-1.63252571225479e-16,3.07986909865686e-05,-1.764433425748e-05,6.27424074001486e-16,-0.27640263462753,2.3026921237644e-15,-7.96630981916204e-05,-1.31622081817051e-07,-6.18158649652103e-16,-4.58483656493283e-16,-1.36312031051115e-17,1.5512978845366e-17,7.4754840928836e-16,8.7062505086527e-07,-0.236340758800144,-1.40220859076107e-05,7.6067624421583e-16,-1.23916552285767e-07,1.54919362816788e-16,-3.00159278014689e-06,-1.05818132034585e-16,3.05253611672385e-07,-1.72155466792505e-16,-2.61726404438001e-16,-7.0603245472256e-16,-1.31138925828923e-17,-2.41227668326203e-14,-0.398960253594788,1.36002320516582e-15,1.52829138233557e-15,-3.84603098131954e-15,-0.707106781186548,1.76685659407432e-15,1.74303850297708e-07,6.78118372761896e-16,-1.16488898680824e-16,8.06646416329215e-16
"t95",-0.165416916519354,-0.131760393973501,0.0374786299272581,-0.00142347562012676,0.19981648096596,0.002879500266766,0.00194780231786238,-0.000620626208307223,-0.332004191240281,-0.000134580623669003,0.00201821377994905,0.00150104507128812,-0.00824059379156653,-1.30564012369716e-05,-0.00050551659963032,0.0105387475707903,-0.0372447839178365,-2.49202537568102e-05,5.1318068906632e-05,-0.00150079169247527,-0.0158801923481973,-4.76436048614526e-05,3.96675576869281e-05,-0.000596932471376963,4.34541405449853e-07,-2.89756615787968e-05,-0.000663241831704034,1.61912050284068e-06,1.1876261307095e-06,-0.00281566120742043,-4.45146736525072e-17,0.000112329397092992,-0.000665845024043238,0.000101637855914889,-0.00261585606617662,0.00103698173518067,1.26634813746307e-16,-0.000373588392067168,0.000710940019377545,0.000272188494390615,0.00361414105893598,2.45982844662985e-17,9.6295590118795e-17,3.64291929955129e-17,-1.14331832225209e-16,-2.78223553025841e-05,-3.11748732722964e-06,4.24743663597349e-05,3.44390112151126e-06,-0.000229407415538287,5.66437604000059e-05,1.81926896371073e-18,4.78106754250642e-05,2.60402600882935e-05,-0.00210261744778043,-2.44225038273175e-16,3.46584092598938e-17,7.99409445557452e-17,2.15003942642777e-16,3.07986909863656e-05,-1.76443342575355e-05,7.46252630344394e-16,-0.27640263462753,1.92105295612599e-15,-7.96630981917418e-05,-1.31622081900318e-07,-1.3937504506677e-16,2.46367729979674e-17,1.05197353431258e-16,1.03087711551679e-17,-2.26498843207813e-16,8.7062505052353e-07,-0.236340758800144,-1.40220859075075e-05,6.76108474761961e-16,-1.239165526596e-07,-2.95854721234887e-17,-3.00159277993178e-06,8.08381139805192e-16,3.05253611714018e-07,3.18771242223981e-16,3.92264346005256e-16,-5.08273978461204e-16,2.88076577325074e-16,-2.41886870760927e-14,-0.398960253594788,-1.14491749414469e-16,1.63757896132211e-15,5.38616951134246e-15,0.707106781186547,-9.44514086565912e-16,1.7430384927769e-07,-4.2169873729131e-16,2.42598334440831e-16,9.0205620750794e-17
"t65",-0.164389030213994,-0.129962991476325,0.0367084433827917,-0.00139211849542417,0.194226527247647,0.00279097852001407,0.00188267315028449,-0.000598617528777112,-0.318862885489613,-0.00012797350938694,0.00190695451817618,0.00141421459655706,-0.00772530085186546,-1.21623339295884e-05,-0.000468631406987278,0.00976294234908733,-0.0344450406295929,-2.28422589121143e-05,4.68342894871174e-05,-0.00135769760011482,-0.0143144507698642,-4.20933629377077e-05,3.49367064498458e-05,-0.000519776642952875,3.7789074061118e-07,-2.51076701357526e-05,-0.00056476811892071,1.37841743259182e-06,1.01069861695169e-06,-0.00237562800540739,5.33268451854472e-18,9.39360430106742e-05,-0.000552795286256644,8.08695299499007e-05,-0.00203524620607617,0.000790837592483634,1.40512601554121e-16,-0.000277057445467722,0.000512835887495183,0.000191425967468122,0.00254158934461711,-9.42928431113233e-16,-3.23262652470299e-16,2.68882138776405e-17,2.18643372703282e-17,-1.6685826905111e-05,-1.8501009657906e-06,2.4763545555446e-05,1.92836324730149e-06,-0.000118443462398718,2.63028517283785e-05,-1.60492664742253e-16,2.14999441742729e-05,1.10935054393588e-05,-0.000801400549056949,-1.31776998688889e-16,-1.77215471514465e-16,-6.79189038800762e-17,1.08597785522044e-16,5.68375801664363e-06,-1.87438111555471e-06,-5.70878210187802e-16,-0.00359934555041901,2.67658284081149e-16,2.75330714363808e-06,2.4620235322681e-08,1.82405274063577e-16,1.55713672456822e-16,-2.71910473824933e-16,-9.46595409968614e-17,-5.8292803790327e-16,-1.58078975881319e-06,0.896044111761436,6.15735260314281e-05,-3.54230533794464e-15,7.38197705936819e-07,-1.70861021408142e-17,-2.83066839049245e-05,-1.90819582357449e-16,2.24811031955541e-06,-1.90952200942305e-16,-1.99059518868339e-16,2.37657116208823e-16,-9.35606665223546e-17,-1.10041478646949e-15,-0.0207284625179474,7.97972798949331e-17,-3.76434994286967e-16,-2.449133550592e-16,1.31135455085298e-17,-2.26038178893165e-16,5.04092683581425e-07,-9.61468197584985e-17,1.13893096412723e-17,8.67361737988404e-17
"t58",-0.162796858100262,-0.127167921775052,0.0355063641843405,-0.00134313898366627,0.185467394223053,0.00265206516284681,0.00178032143935915,-0.000563992978076417,-0.298142977857098,-0.000117502599695319,0.00173005556162096,0.00127595310018604,-0.00690270187457044,-1.07304393449081e-05,-0.000409412832450108,0.00851695713979382,-0.029944666168311,-1.94869385122401e-05,3.95784454797262e-05,-0.00112511324318357,-0.0117649074300111,-3.29649722880902e-05,2.71438480502961e-05,-0.000391964200628371,2.83986896394017e-07,-1.86847576627967e-05,-0.00039984828381882,9.75253837917723e-07,7.14302286659863e-07,-0.00163537093440187,-1.8820143554506e-17,6.28599972468148e-05,-0.000361126366519681,4.49381597759993e-05,-0.00102013770759887,0.000356484871653972,6.53123388705268e-16,-0.000104523349194038,0.000154304216006435,4.36032180127569e-05,0.00057839532698754,9.49346243759534e-16,2.18941363815011e-16,-1.12757025938492e-16,2.07284090278603e-16,5.11739674380904e-06,6.41720902976755e-07,-1.03054254646886e-05,-1.12050201131718e-06,0.000111745951168353,-3.90663597950032e-05,-1.27785461181435e-16,-3.58110232977473e-05,-2.20539827030661e-05,0.00218700300940274,-3.28796535166066e-16,4.14755637914871e-16,-6.26533401127134e-16,-2.16942748115308e-16,-6.26765497691063e-05,4.44760296957475e-05,-1.23131998766535e-15,0.882490549263528,-6.98548972956316e-15,0.000285642264952579,6.80304690768574e-07,7.60396081622869e-16,6.76896932932018e-16,3.45957774866081e-16,-2.70722743492288e-16,7.93064346677231e-17,5.80412716626785e-06,-0.205800359531831,5.77326479000387e-07,7.83661330272523e-16,2.57185214343029e-07,-1.0297991789698e-16,-3.52056882864989e-05,-1.30104260698261e-16,2.90893234661249e-06,-9.45336459702276e-17,2.28549817959944e-16,8.32667268468867e-17,1.52468565484264e-16,-3.08825849835036e-16,-0.00584434186407826,-9.0205620750794e-17,1.56992474575901e-16,1.42873300380203e-16,-1.1313966226858e-16,-8.27106529154729e-17,7.72625222810602e-07,4.15515133408186e-17,1.17789222267623e-16,8.15320033709099e-17
"t23",-0.130667706184019,-0.0583262941167458,-0.00308019390480737,0.000352295156480166,-0.302249059886157,-0.0103537307415833,0.139103270460937,-0.00232634890050434,-0.0617539241772001,0.00149908643843447,0.0205596852115471,0.00936015198318504,-0.0314762771771244,-3.01346405588501e-05,-0.000587375175786749,0.0098412445250391,-0.00762968255033903,-0.000116046682056685,0.000148522569037746,-0.00212036878840918,-0.00274723351826433,-3.99112348768715e-06,-1.06680454671276e-05,0.00116234099684394,-9.56085150987649e-07,8.76721781719481e-05,0.00988712472479357,-2.48128002804795e-05,-1.90694560393573e-05,0.535700888465419,-1.56918307057721e-16,0.003121058562752,-0.00162729733170319,0.000766004180448884,-0.00376743236212744,0.256266956600065,-6.8664691987852e-15,-0.000692276650371134,0.00184505544576151,0.000187123781784097,0.00185425191426078,-4.3684268409621e-16,1.2849193155299e-15,-1.22167900795667e-15,-0.707106781186547,-6.89389185471608e-05,-7.64292952705085e-06,0.000102293944178748,7.96981828615946e-06,-0.000491210646846893,0.000109953536454306,2.87020308056669e-14,9.01369198015874e-05,4.6751717982845e-05,-0.00341623109852754,7.52906581146499e-17,4.5571257340412e-16,-3.65959532009208e-16,-3.52588686463417e-16,2.56811529416225e-05,-8.44376390728846e-06,3.6512924538423e-16,-0.00163855200472181,1.03861123172446e-16,2.09351039945297e-05,1.72190574819486e-07,2.26342388966277e-16,-1.33166988296579e-16,1.31507669836862e-16,5.3926356211764e-17,-1.04608387885167e-16,3.98943300483493e-06,-0.000255493105733636,1.24416638828525e-05,2.45246531416221e-16,3.71553599932701e-07,7.68607168509873e-17,-4.1751506394969e-05,2.18575157973078e-16,3.48178308696122e-06,1.39191701119191e-16,-2.2887507861169e-16,6.20163642661709e-17,1.06065016181677e-17,2.25439379364885e-16,-2.15343762205826e-05,-2.23779328401008e-16,5.20417042793042e-17,1.45244566911169e-16,-6.83349467738223e-17,5.00024711477405e-17,1.06928009748278e-06,5.39220719436329e-17,2.80007706501156e-17,3.3133218391157e-16
"t24",-0.130667706184019,-0.0583262941167458,-0.00308019390480734,0.000352295156480191,-0.302249059886158,-0.0103537307415833,0.139103270460937,-0.00232634890050437,-0.0617539241772001,0.00149908643843446,0.0205596852115471,0.00936015198318504,-0.0314762771771244,-3.01346405588432e-05,-0.000587375175786754,0.00984124452503913,-0.00762968255033906,-0.000116046682056828,0.000148522569037873,-0.00212036878840922,-0.0027472335182642,-3.99112348758134e-06,-1.06680454670721e-05,0.00116234099684385,-9.56085150647535e-07,8.76721781719201e-05,0.00988712472479368,-2.48128002805649e-05,-1.90694560391995e-05,0.535700888465419,-1.60387754013783e-16,0.0031210585627517,-0.00162729733170306,0.00076600418044848,-0.00376743236212704,0.256266956600065,-7.31185945124224e-15,-0.00069227665037177,0.00184505544576128,0.000187123781785379,0.00185425191426032,6.60541862483756e-16,-1.42324174014034e-15,1.49012746586408e-15,0.707106781186548,-6.89389185515295e-05,-7.6429295282168e-06,0.000102293944181821,7.96981828485289e-06,-0.000491210646847057,0.000109953536454326,-2.88381009987724e-14,9.01369198023822e-05,4.6751717982773e-05,-0.00341623109852723,-9.91637347094491e-17,-2.95856372610237e-16,1.03629044100416e-16,1.93160836909924e-16,2.56811529416989e-05,-8.44376390723989e-06,-2.06028459059239e-16,-0.00163855200472211,9.60548675280763e-17,2.09351039948766e-05,1.72190574659892e-07,-2.8626839790697e-16,-2.76281674842055e-16,-1.12220978532417e-16,-2.64395401491017e-16,1.37602377520209e-16,3.98943300505003e-06,-0.000255493105733636,1.24416638830349e-05,-7.29668062082744e-17,3.71553599837291e-07,-7.18181284585429e-18,-4.17515063949438e-05,-8.41340885848751e-17,3.48178308696816e-06,4.46492717109026e-17,-1.46258873068295e-16,3.51281503885303e-17,-4.98106624104211e-17,2.24767343775187e-17,-2.15343762206867e-05,1.28369537222284e-16,-1.52655665885959e-16,-8.63410218431912e-17,1.64117992843605e-16,-1.08291050505473e-16,1.06928009732665e-06,-1.10009291626406e-16,2.5524954706573e-16,8.23993651088983e-17
"t81",-0.134423216036429,-0.0622633275257461,-0.0034151998929413,0.000393989786765912,-0.350626535578626,-0.0122316099480968,0.167405278673731,-0.00284045395675676,-0.0777745995128692,0.00204710354153378,0.029799762399379,0.0139718907590038,-0.0496438925326385,-5.14543726967548e-05,-0.00107414543034283,0.0181895998997333,-0.0144788523998676,-0.000259117416230827,0.000365589821466521,-0.00671624169397699,-0.00996806645652241,-0.000339666997129163,0.000286074955923348,-0.00484331002982665,3.60019343702354e-06,-0.000257117779477201,-0.0122251760975427,3.04009713038967e-05,2.30150533668122e-05,-0.46072522231177,1.45982918546154e-16,-0.0019120065745703,0.000747489487747824,8.12168825006301e-05,-0.00158038152810454,0.306213059886391,-8.49233877664446e-15,0.000906097227575577,-0.000635422877875279,-2.6453308259608e-05,-0.000261432169369715,1.05354802407915e-16,-2.71177092306338e-16,2.13804668414141e-16,2.70377998221822e-17,-1.14369036337044e-05,-1.32832099823958e-06,1.90224779929027e-05,1.66758913969894e-06,-0.000119544683987055,3.00269298672119e-05,-9.5942232017756e-17,2.52375143356271e-05,1.35614395099466e-05,-0.00104628783535993,1.30243367533223e-16,-3.42127236548896e-16,2.16325821831197e-16,-4.97957624036885e-17,9.01147415368914e-06,-3.05670783072587e-06,3.75941365538666e-16,-0.000610351954678155,3.79031922246587e-17,7.89231325707025e-06,6.6912782779871e-08,-2.4120850301119e-16,2.13720593873005e-16,2.98180229338819e-17,-2.26725499723232e-17,1.88617645950684e-16,1.7134552647291e-06,-0.0001125323140992,5.50084726919217e-06,1.60245081093358e-16,1.65382219924001e-07,4.01353508342423e-16,-1.93057524802871e-05,2.43728648374741e-16,1.61784082084587e-06,-5.04964943201716e-16,-1.99471515693883e-15,-9.77516678712931e-15,0.707106781186547,1.56594195270984e-16,-1.04246244489667e-05,-4.90926743701436e-16,7.46798456408015e-16,-8.34903227559905e-17,-1.63960913736314e-16,2.14772892787668e-17,5.31118955003629e-07,-1.86987448909985e-16,-1.55009288063255e-16,2.04697370165263e-16
"t82",-0.134423216036429,-0.0622633275257461,-0.00341519989294136,0.000393989786765901,-0.350626535578626,-0.0122316099480968,0.167405278673731,-0.0028404539567568,-0.0777745995128693,0.00204710354153374,0.0297997623993789,0.0139718907590038,-0.0496438925326385,-5.14543726968658e-05,-0.00107414543034279,0.0181895998997334,-0.0144788523998675,-0.000259117416230867,0.000365589821466519,-0.00671624169397689,-0.00996806645652242,-0.000339666997129187,0.000286074955923287,-0.00484331002982662,3.6001934370497e-06,-0.000257117779477318,-0.0122251760975426,3.04009713038553e-05,2.30150533667636e-05,-0.460725222311771,1.45982918370639e-16,-0.00191200657457028,0.000747489487747783,8.12168825006024e-05,-0.00158038152810454,0.306213059886391,-8.46458320102883e-15,0.000906097227575558,-0.000635422877875237,-2.64533082595057e-05,-0.000261432169369708,3.75747623858886e-16,-1.22515398686221e-16,9.54097911787244e-18,-8.59532211860452e-17,-1.14369036336927e-05,-1.32832099813734e-06,1.90224779927266e-05,1.66758913983634e-06,-0.000119544683987052,3.00269298673924e-05,2.11852404377871e-16,2.52375143355704e-05,1.35614395100714e-05,-0.00104628783536002,1.82188325789117e-16,1.97371765711668e-16,-9.11602576336433e-17,8.72569640815595e-17,9.01147415372037e-06,-3.05670783053158e-06,-3.52208813765286e-16,-0.000610351954678002,9.42817042429906e-17,7.89231325713444e-06,6.69127829810989e-08,1.61247325591969e-16,2.63704452979121e-17,-4.15224803442821e-17,-9.98677523516458e-17,-9.97801356456576e-17,1.71345526500926e-06,-0.000112532314099436,5.50084726896774e-06,-7.41594285980085e-17,1.65382219812112e-07,-3.41351451354605e-16,-1.9305752480818e-05,-3.00107161343988e-16,1.61784081933666e-06,5.52348993618469e-16,2.25069528986266e-15,9.8055244479589e-15,-0.707106781186548,-1.3483960160864e-16,-1.04246244493761e-05,3.85108611666851e-16,-1.10588621593521e-15,8.21764653732542e-17,-1.56411442315716e-17,2.32246857469339e-16,5.3111895468444e-07,3.1586962821376e-17,2.59589461020671e-16,7.80625564189563e-17
"t15",-0.131648902070953,-0.059374582638962,-0.00317105425056126,0.000363649545439792,-0.315645550360812,-0.0108779291199751,0.147066692037334,-0.00247188551051858,-0.0663468071637934,0.0016610800058359,0.0233478037958569,0.0107651028313699,-0.0371057918093569,-3.68911215119366e-05,-0.000744393926761239,0.0125412482807723,-0.00985889105192277,-0.000164262266734495,0.000222990630792506,-0.00375750613291932,-0.00536134562051406,-0.000138148416281727,0.000109963788251736,-0.00144561546461072,1.03807268314534e-06,-6.66743246475963e-05,-0.00129136876696497,3.14707773584295e-06,2.30197970919367e-06,-0.00674159407007626,-3.63797724638351e-17,0.00015426988363201,-0.000123020043141566,-6.56275738788702e-05,0.00206205385965473,-0.583518998122229,1.58033308661487e-14,-0.0028847290571764,0.00352553751477893,0.000282189575718256,0.00279501178940345,-0.707106781186547,1.02496598804737e-12,-6.50521303491303e-18,7.00286406502728e-16,-7.44227721179555e-05,-8.19722831426706e-06,0.000108648411888151,8.31701289601011e-06,-0.000500786603384566,0.000110110943418259,4.80774227846755e-16,8.99209804605088e-05,4.63896539988634e-05,-0.00336241732921376,-4.08350306522012e-17,1.78186112580796e-16,-1.16432049780969e-16,1.38511005565041e-16,2.47999307115298e-05,-8.12132794902193e-06,-8.20032221155257e-17,-0.00157041240765914,1.33367218007221e-16,2.00355682024745e-05,1.64211625880428e-07,-1.26951710063667e-16,2.94740222870633e-17,1.80392280822389e-16,3.01320856837389e-17,1.23296158175822e-16,3.76584874741195e-06,-0.000240646827303164,1.17149951881826e-05,-1.64256629131554e-16,3.49660918133772e-07,9.52043253240692e-17,-3.91788495385714e-05,-3.65592972562112e-16,3.26614052154062e-06,-1.10238078881363e-16,1.70219741080224e-17,-2.16840434497101e-16,-2.7111583454301e-16,4.55632429169371e-17,-2.01493444047449e-05,-1.04083408558608e-16,1.12757025938492e-17,-3.43903996564535e-17,3.49377790785144e-17,-1.04963917452948e-16,9.99182035367474e-07,1.69420198654024e-17,-2.33281945810019e-17,-3.81639164714898e-17
"t16",-0.131648902070953,-0.059374582638962,-0.00317105425056126,0.000363649545439773,-0.315645550360812,-0.010877929119975,0.147066692037334,-0.00247188551051859,-0.0663468071637934,0.00166108000583588,0.0233478037958571,0.0107651028313698,-0.0371057918093569,-3.68911215118534e-05,-0.00074439392676123,0.0125412482807724,-0.00985889105192271,-0.000164262266734432,0.000222990630792484,-0.00375750613291939,-0.00536134562051407,-0.000138148416281691,0.000109963788251737,-0.00144561546461076,1.03807268419159e-06,-6.66743246475848e-05,-0.00129136876696509,3.14707773584505e-06,2.30197971042359e-06,-0.00674159407007611,2.95397196246591e-17,0.000154269883632208,-0.000123020043140996,-6.56275738786724e-05,0.00206205385965487,-0.58351899812223,1.6976437616778e-14,-0.00288472905717686,0.00352553751477808,0.000282189575717828,0.00279501178940404,0.707106781186546,-1.02445724109138e-12,-6.17995238316738e-16,-6.26392587422823e-16,-7.44227721242135e-05,-8.19722831304093e-06,0.000108648411881141,8.31701289690167e-06,-0.000500786603385843,0.000110110943418115,-5.44963754732338e-16,8.99209804604098e-05,4.63896539988479e-05,-0.00336241732921384,-4.96171101866301e-16,-1.65722816561284e-16,-8.50471907440917e-17,-1.07458059865437e-16,2.47999307083483e-05,-8.12132794954928e-06,-6.43307267007505e-17,-0.0015704124076603,-2.48705627564045e-16,2.00355681967013e-05,1.64211625373889e-07,1.28269481446851e-16,4.4381802198466e-17,-1.17112795308292e-16,1.18819823378607e-16,-1.46453342376051e-16,3.76584874914754e-06,-0.000240646827301721,1.17149951903252e-05,-7.16657636012918e-17,3.49660918970342e-07,-1.24946963638848e-17,-3.91788495386824e-05,9.80118763926896e-17,3.26614052168633e-06,1.44549431696026e-16,-5.21501244965528e-17,1.14491749414469e-16,8.4109455531046e-17,-1.39835328491196e-16,-2.01493444046061e-05,-8.41340885848751e-17,-2.58473797920544e-16,2.43815878259528e-16,5.66432126655976e-18,-2.87445037744246e-17,9.9918203570401e-07,-1.36324831396859e-17,2.46638145982117e-16,-1.0842021724855e-16
"t5",-0.0768638009370706,0.0213498401468728,-0.0229772991778827,0.000944994877034795,-0.0690401324114251,0.00271358921707272,-0.0968542059239048,0.00233892129542165,0.00773016567301741,-0.00702375281313409,-0.15321416035952,-0.0865993443633319,0.434179070974627,0.000760274890139911,0.026204435120666,-0.468422472276972,-0.139660052729419,-0.0129430789859828,0.00952808396908568,-0.0889954296754441,-0.0110564010098442,-0.00204204524328073,0.00157040669745268,-0.018878674141985,1.34574199800154e-05,-0.000848593221349928,-0.0150875716199151,3.66835456099401e-05,2.67234277148451e-05,-0.0110220307488447,-0.707106781186548,0.00264136745819602,-0.000367003631679584,0.00169083499195156,-0.00141042541045891,0.00309857731298505,-1.38777878078145e-15,-0.00512858201626117,0.00899481571429358,0.00037545311211728,0.00166388140076457,9.15878986910375e-17,1.41868411402156e-16,-1.37910516340156e-16,2.83417533463725e-17,-0.000275740333095952,-3.05011823162119e-05,0.00040683347634307,3.14925876267038e-05,-0.00192292400744764,0.000426900390467827,-3.92841281306998e-17,0.000349279304382095,0.000180639391170948,-0.0131366344020521,-1.35682471818124e-16,-8.92053999982917e-18,-7.9268872690506e-17,5.31890799477823e-17,9.72049122213623e-05,-3.17182746671415e-05,3.02958017943458e-17,-0.0013783056895808,8.66456460030847e-17,8.04089463993583e-05,6.49725729180012e-07,5.21482774212943e-17,-4.67550258521182e-17,8.22332493469886e-17,-8.56347364705201e-17,1.02597501817168e-16,1.47707674625866e-05,-0.000219219852481387,4.58721514384879e-05,1.76426798517704e-16,1.36726495699e-06,4.35909894921734e-17,-0.000152421772422541,-1.11998084417753e-16,1.26976752177466e-05,-4.7553761972767e-17,8.61940727125976e-17,3.22008045228195e-17,-2.82340287945875e-18,1.78291847332024e-17,-1.85842588383625e-05,-7.58941520739853e-18,1.81061762805079e-17,-1.86125368307829e-17,-2.85853647085283e-16,1.00696572864221e-16,3.83916247168308e-06,1.16351985300382e-16,1.7608240426581e-16,1.36609473733174e-16
"t6",-0.0768638009370707,0.0213498401468728,-0.0229772991778827,0.000944994877034697,-0.069040132411425,0.0027135892170727,-0.0968542059239046,0.00233892129542159,0.00773016567301746,-0.00702375281313421,-0.153214160359521,-0.0865993443633316,0.434179070974626,0.000760274890139954,0.0262044351206661,-0.468422472276972,-0.139660052729419,-0.0129430789859829,0.00952808396908596,-0.0889954296754442,-0.0110564010098442,-0.00204204524328059,0.00157040669745274,-0.0188786741419845,1.34574199795412e-05,-0.000848593221349749,-0.0150875716199139,3.66835456084056e-05,2.6723427716935e-05,-0.0110220307488444,0.707106781186548,0.00264136745819236,-0.000367003631676581,0.00169083499195236,-0.00141042541045894,0.00309857731298513,3.65592972562112e-16,-0.0051285820162612,0.00899481571429384,0.000375453112116825,0.00166388140076448,-9.06672052143643e-18,-1.6365976081211e-16,4.01371644254134e-16,3.99239759650685e-17,-0.000275740333095854,-3.05011823166827e-05,0.000406833476343019,3.14925876265143e-05,-0.00192292400744764,0.000426900390467852,8.94963826174528e-18,0.00034927930438185,0.000180639391171194,-0.0131366344020521,-1.02989673760071e-16,4.65906112348692e-17,-6.88862521853108e-17,-7.37963094768846e-17,9.72049122212329e-05,-3.17182746671675e-05,3.02958017938961e-17,-0.00137830568958079,3.37891915387318e-18,8.04089463992765e-05,6.49725729608489e-07,-8.6629600689487e-17,-6.75717075855414e-17,-5.65446287315839e-17,8.08987172113116e-17,-5.00581640748999e-17,1.47707674626734e-05,-0.000219219852481387,4.58721514385417e-05,-1.82959116606929e-16,1.36726495692419e-06,-4.68650037714446e-18,-0.000152421772422671,-1.5558301175167e-16,1.26976752178746e-05,9.12241161030382e-17,-1.40133130793751e-16,-1.10588621593521e-16,-4.96609366253776e-17,1.78291848608843e-17,-1.85842588383131e-05,1.24683249835833e-16,-1.6306400674182e-16,9.24097652226863e-17,2.69257864670725e-16,-1.0325730031423e-17,3.83916247168655e-06,-1.61203770314988e-16,3.73045263057928e-17,1.59160878920872e-16
"t2",-0.0574352742382783,0.0496425496784991,-0.0481127951775252,0.00192870697199207,-0.104491797733262,0.00936684798159537,-0.341047828173239,0.00982415044234557,-0.0268315163964928,0.00345656491573433,-0.368787292777766,0.248110386907091,-0.212078944421311,-4.57449563268167e-05,0.00116555063786691,-0.00895391172993502,0.000889899090240912,-0.00343075252089413,0.00280554883386955,-0.0293336065337399,1.46398825989776e-05,-0.000694805393960524,0.000525421087127498,-0.00411928638105289,5.04155296609096e-06,-0.000261520031266919,-0.00246847058720791,4.46874879799712e-06,7.43674643423342e-05,-0.000608985616276652,-4.8660634407693e-17,0.000338138937772101,-8.59080360980175e-06,-0.00071444789680539,0.000468935911482651,-0.00195378932988551,5.4452969910912e-15,0.0233018408032787,-0.780348572296609,0.00265241782830954,0.00513119024439029,-4.49322934096556e-16,-2.55471437635765e-16,-1.29236898960272e-16,-9.48137513828722e-17,-0.000641055356414703,-6.9325577213408e-05,0.000893705603414749,6.49538972145171e-05,-0.00283432600373643,0.000746400089190734,7.86724671141517e-18,0.000597809375798436,0.000297467242015576,-0.0170408735645971,-2.72245880537905e-16,2.76591908993703e-17,-1.62497682330648e-16,-1.74669217864531e-16,0.000155004967549804,-4.9330558545474e-05,3.55842911651954e-17,-0.000812595301526086,2.69598348739447e-18,0.000122109443502079,9.64708183864849e-07,-7.55039956685602e-17,1.96471320797418e-17,9.33871198354273e-18,-4.86475642818307e-17,3.19787563177657e-17,2.05999763874982e-05,-0.000122687127464848,6.29078477135075e-05,-9.64939933512099e-17,1.86753443212617e-06,-3.92240710311216e-17,-0.000158445985568587,-1.90819582357449e-17,1.69256722852736e-05,9.54495040861114e-17,-1.78893358460108e-16,-5.03069808033274e-17,6.82790179916901e-18,4.3273836444998e-17,-1.01053500247486e-05,-8.84708972748172e-17,-9.0205620750794e-17,5.33052486080772e-17,9.08840167125118e-17,2.21910992984428e-16,3.86018088645301e-06,-2.14616146359051e-17,1.4176862761165e-16,4.68375338513738e-17
