,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t149,5.551007,11.765053,10.276722,5.8976192,1.7512286,8.172745,3.576845,7.026656,4.3864355,3.1483064,5.8301077,4.950891,5.9340444,8.5171585,7.055508,3.1909914,2.796101,6.3407655,4.688069,5.6358147,6.2715974,5.726329,4.400701,5.1900725,5.4483967,5.3031435,5.10328,5.807159,6.8116336,7.455312,3.3647335,5.419626,3.424703
t150,5.5499487,11.740147,10.24643,5.897002,1.7544545,8.157102,3.556616,7.057665,4.39665,3.1621895,5.8406315,4.976203,5.909933,8.498869,7.070204,3.1650302,2.8200874,6.345653,4.673102,5.6357975,6.2527037,5.694218,4.3834543,5.198541,5.483332,5.280911,5.1081576,5.8061895,6.8303547,7.4518104,3.3881378,5.439519,3.4115324
t151,5.6107035,11.62293,10.126986,5.937583,1.7888839,8.189431,3.544079,7.141801,4.444749,3.1234553,5.80441,5.0746865,5.893244,8.366143,7.0553226,3.0735693,2.9025955,6.4277234,4.67965,5.6047997,6.198985,5.5824723,4.376705,5.1742816,5.5968337,5.309321,5.186884,5.8390737,6.829218,7.4196916,3.4936771,5.44066,3.4184136
t152,3.9397252,4.0290375,3.0184572,3.2609863,5.511684,4.8584137,4.791125,6.842449,4.3515,1.5909945,5.680135,4.063787,4.3364134,7.2494144,6.396031,3.6768804,3.7960503,5.344138,4.194753,4.685349,5.902936,5.7942123,5.1354423,4.994727,5.7259593,5.619366,5.3718085,6.925664,6.5191765,7.180948,4.0806,5.167551,4.372287
t153,4.393265,4.0504136,2.3821661,2.9979713,5.599386,4.6710544,4.904051,6.572205,4.2320323,1.5002719,5.5147676,3.901535,4.200933,7.108861,6.2683625,3.7641735,3.937895,5.5268874,4.1883717,4.5754647,5.9785824,5.7984214,5.241188,5.2660894,5.838044,5.4342365,5.4975166,7.099849,6.248129,7.310975,3.9705608,5.1168904,4.548733
t154,-3.024127,1.1295437,9.530302,2.0837016,2.8285027,5.989788,3.3734503,5.559142,3.2062278,1.6579202,4.8554235,4.003254,6.682017,5.9787145,6.2733865,5.5390816,3.5855014,4.4288945,5.521598,3.9701762,6.626546,5.727112,5.0414147,4.8551984,4.6776695,4.6148105,4.444349,6.2507753,6.5151377,7.258191,5.5547347,5.7261367,4.2728095
t155,5.577879,11.635995,10.438311,5.7247276,1.9499702,8.200356,3.7108119,7.250426,4.6812882,3.158657,5.9596677,5.186526,5.7056985,8.106878,6.9505033,2.9802744,2.7085266,6.137527,4.5369306,5.6684995,6.1459675,5.9017463,4.0420637,5.314326,5.367046,4.9418273,5.1336713,5.485093,7.3853374,7.767136,3.639544,5.993295,2.9824188
t156,-1.0603735,1.5447559,8.046332,2.3910801,4.0029163,5.02862,3.904791,6.885238,3.7781968,2.4570189,5.022905,4.738139,5.8941154,6.4648848,7.368069,4.514754,3.735991,5.0814643,5.389267,4.3441877,6.9918447,5.5852017,5.2393,4.2525992,4.4415607,4.036281,4.75742,5.865596,6.008476,6.9883833,3.897083,5.261295,4.588146
t157,11.655518,-1.4840431,8.946631,5.168764,5.5626345,6.4117913,5.381161,7.1828027,4.591573,0.5332381,7.162989,3.422559,5.0575924,6.1374173,6.432323,4.7446895,3.845949,6.5639772,5.276557,5.7968664,7.9539204,5.3549447,5.288837,4.612192,6.4030967,6.9609113,6.4931307,7.5094323,6.266545,7.074555,2.953335,5.0545244,4.1750784
t158,11.651665,-1.5057602,8.9114,5.2296486,5.6088777,6.428563,5.3851686,7.1303706,4.4222007,0.59609,7.143689,3.3767004,5.2015586,6.198328,6.433244,4.7443547,3.810516,6.576955,5.1342154,5.7883854,7.9733386,5.4443083,5.189976,4.6091237,6.4529114,6.962309,6.52758,7.5197487,6.377851,7.128123,2.9643517,5.009089,4.0402164
t159,-3.0979629,1.0947249,9.603654,2.0320244,2.7696304,6.0255823,3.3438993,5.514952,3.1939511,1.6375251,4.825535,3.9893997,6.7086515,5.9660215,6.2470503,5.5539813,3.5897584,4.4269404,5.541756,3.970966,6.6550503,5.7141047,5.0223756,4.8618526,4.658472,4.6083965,4.457808,6.2385793,6.5158825,7.2656107,5.571584,5.744585,4.2460513
t160,-0.37564266,2.8167498,6.910295,3.7835512,4.8842454,4.5027394,4.4514885,7.181772,3.492491,2.5366132,5.9866996,4.5645046,5.095516,6.660693,7.285152,4.1765547,3.9669154,5.410692,4.651116,4.228107,6.2274337,5.7656884,5.193724,4.3879476,4.6084905,4.385551,4.86163,6.1091847,6.1286674,6.556289,4.458346,5.3367925,4.224896
t161,-1.5502595,1.699417,8.289428,2.445557,4.0467167,5.1513386,3.9000437,6.729815,3.6226747,2.3792548,5.143973,4.518944,5.850178,6.193678,7.166752,4.65888,3.751145,4.965866,5.232249,4.2084703,6.867337,5.6628613,5.0735416,4.4482923,4.613982,4.260729,4.7204514,6.078394,6.1587844,6.9287877,4.0916114,5.5145,4.40272
t162,-0.8507638,1.7703738,7.7531023,2.7054138,4.229394,4.9213753,4.012485,6.8655148,3.7587914,2.4520314,5.2469945,4.674504,5.730288,6.4998584,7.3451433,4.4916215,3.7711396,5.1589923,5.217632,4.2938585,6.810795,5.6327415,5.200091,4.289176,4.515234,4.143671,4.753594,5.9456573,6.0636754,6.858606,4.0077405,5.248928,4.568082
t163,3.802094,4.473881,2.1614,8.323277,4.4065137,2.7138665,3.3373294,7.019156,1.6550052,3.2182343,7.8896275,3.3321266,4.78127,7.4079795,5.56502,3.9167876,7.109512,6.341676,3.9412827,1.8472176,7.533524,4.539906,5.8344684,8.192561,3.949776,6.044142,5.48204,7.2182117,3.7325866,7.352636,4.743497,2.4824576,3.4943066
t164,11.6384735,-1.4541054,8.97903,5.254709,5.3368254,6.438499,5.389453,7.15865,4.9241586,0.6646451,7.294818,3.5182068,4.95598,5.9976044,6.3677983,4.723644,3.9569597,6.659477,5.1643443,5.7894783,7.9228244,5.4294286,5.1596985,4.66373,6.461658,7.0860057,6.597218,7.419189,6.3554025,7.1661854,2.9608424,4.9518833,4.28292
t165,11.729958,-1.5804054,9.178149,4.8176465,5.785834,6.4114313,5.370394,7.3826528,4.2982936,0.10227612,6.918147,3.5923393,4.711174,6.31372,6.6307383,4.8456807,3.7851324,6.5022664,5.9853697,5.728831,8.128819,4.831081,5.8319507,4.4192076,6.1441636,6.7657337,6.1981316,7.497517,5.7113676,6.7949214,2.7700975,5.409971,4.480365
t166,5.410007,11.837845,10.444145,5.8946447,1.7612317,8.079501,3.5384054,6.8980374,4.260795,3.1395266,5.8277555,4.803683,5.9210267,8.665451,7.026006,3.347771,2.78749,6.234581,4.6808953,5.733772,6.367322,5.8333416,4.4474006,5.270513,5.3433356,5.282289,4.9464345,5.8290153,6.7237315,7.4425654,3.226886,5.3265915,3.4695141
t167,-3.1003501,1.0993556,9.605336,2.0348902,2.7729783,6.0211725,3.3473501,5.5211143,3.195182,1.6411697,4.828671,3.986742,6.706914,5.964984,6.2481956,5.5532084,3.5870202,4.42314,5.5413647,3.9716966,6.647359,5.717462,5.031524,4.8636026,4.664049,4.6135283,4.4516068,6.24358,6.5142007,7.265977,5.568055,5.7394857,4.2526116
t168,3.8229678,4.483803,2.1511436,8.277999,4.4280734,2.6900918,3.2939103,7.0118804,1.6954947,3.2373981,7.903082,3.318998,4.7572923,7.403034,5.575385,3.9475603,7.0658965,6.357685,3.931165,1.8338959,7.5368557,4.522055,5.8155684,8.203489,3.9630241,6.042904,5.497538,7.208681,3.7113295,7.3587174,4.755153,2.4847329,3.4630656
t169,3.8402286,4.4757175,2.1405253,8.312101,4.414934,2.7291486,3.3142624,7.0279303,1.6599126,3.184622,7.8683634,3.3202593,4.799168,7.3926687,5.5911646,3.9026458,7.0924363,6.3050346,3.971356,1.8152932,7.5066657,4.555466,5.8067894,8.144694,3.9301555,6.053764,5.490504,7.227192,3.721479,7.35148,4.7703586,2.462551,3.5176508
t170,-0.8443291,1.7752646,7.7494965,2.703621,4.2338753,4.9141593,4.019849,6.867958,3.7588084,2.4602683,5.251834,4.6709423,5.723668,6.5070233,7.3505907,4.4879475,3.772437,5.165851,5.2105064,4.2876725,6.806785,5.634726,5.1999454,4.2895675,4.5227933,4.14781,4.7526383,5.950002,6.0677643,6.850724,4.0118623,5.2441635,4.5763693
t171,5.5308733,11.717409,10.523364,5.687442,1.8970765,8.18088,3.7156613,7.2030115,4.6914306,3.209827,5.9969363,5.1243467,5.6834097,8.195481,6.9801426,3.0319033,2.6399915,6.1194553,4.5547485,5.734727,6.212502,5.937462,4.0705895,5.356961,5.322477,4.914004,5.0543785,5.452929,7.3536224,7.8001266,3.5661619,5.9600043,2.9906237
t172,-0.74774444,1.8511995,7.6624293,2.7687125,4.3004236,4.8696394,4.077614,6.89918,3.7329142,2.4760935,5.3164015,4.665727,5.662177,6.5471463,7.335918,4.445756,3.8128364,5.204057,5.146141,4.280247,6.758189,5.6208467,5.21301,4.3264318,4.5610213,4.2055717,4.782213,6.005436,6.067076,6.808463,4.048621,5.2471447,4.589431
t173,-1.0219823,1.5704157,8.006175,2.4263313,4.0299444,5.006887,3.922181,6.894065,3.7784598,2.4651833,5.049148,4.739189,5.873005,6.482232,7.374047,4.499944,3.7438612,5.0964627,5.371344,4.3425784,6.974664,5.589245,5.2408953,4.2509656,4.440175,4.039486,4.7628927,5.8636823,6.006036,6.9779496,3.8991077,5.246103,4.601444
t174,-0.8214869,1.7700157,7.7088723,2.7320216,4.206679,4.8767586,4.0632057,6.8184686,3.7150128,2.476692,5.273232,4.6252513,5.701527,6.5593815,7.319761,4.4882483,3.7673626,5.1090636,5.2255235,4.2803617,6.826749,5.6735206,5.144377,4.324696,4.5685825,4.173072,4.7170887,5.9890957,6.1007557,6.857497,4.0493355,5.2491655,4.587016
t175,5.069074,6.3898406,4.946072,5.1751213,4.9005675,6.3953543,3.3504357,8.284046,4.4130454,1.7465643,5.9443297,4.560042,4.7317734,6.9957237,6.8106494,3.438813,4.287379,5.2919025,4.619064,4.136108,6.7178698,5.841823,5.108292,6.1037693,5.3766026,5.8239927,4.8427367,6.3990827,6.9024744,7.2425995,4.2013955,5.5324674,3.6551383
t176,5.1403327,6.4696283,4.9551435,5.1933455,4.8976607,6.432222,3.3440166,8.286854,4.4796195,1.7092401,5.975115,4.5163665,4.684123,6.9623394,6.7815347,3.467435,4.307198,5.237448,4.590735,4.1223507,6.7305846,5.7938523,5.154983,6.0949063,5.328666,5.840309,4.800522,6.358882,6.873786,7.2045817,4.237006,5.543821,3.6303923
t177,-0.7115553,1.8875132,7.570828,2.8463018,4.297406,4.8569393,4.112067,6.8852186,3.6909714,2.4683006,5.33694,4.648862,5.643722,6.566571,7.297016,4.430511,3.8282254,5.160125,5.1485114,4.2918324,6.7666955,5.6363378,5.186625,4.3624306,4.58969,4.2418056,4.77655,6.0564036,6.073974,6.824127,4.065233,5.267281,4.5637617
t178,-0.7264933,1.8713478,7.6123505,2.8352363,4.32839,4.8628,4.062031,6.8578324,3.754642,2.456163,5.3423448,4.643399,5.6587076,6.52893,7.348367,4.4864087,3.7786138,5.1988397,5.150628,4.271066,6.7368875,5.65637,5.1831813,4.3004117,4.5517073,4.1835136,4.747926,5.9849496,6.0932307,6.801674,4.0583153,5.2300735,4.5646243
t179,4.4177737,4.0403776,2.34861,2.9680207,5.600888,4.6744857,4.893469,6.5755773,4.237371,1.5062943,5.5303683,3.9201539,4.21599,7.1076403,6.2763615,3.770108,3.931227,5.523952,4.192118,4.589032,5.9755874,5.7871494,5.2434745,5.258729,5.832575,5.4404573,5.4914966,7.0973454,6.2470245,7.299322,3.9686627,5.114629,4.5338726
t180,11.731898,-1.5263407,9.05942,4.926863,5.7502923,6.355265,5.3739066,7.3933825,4.5156054,0.20234941,7.027238,3.4517448,4.819452,6.172329,6.491308,4.7603016,3.7937307,6.4458747,5.776143,5.794163,7.99836,5.0000544,5.6969995,4.544032,6.2146645,6.8184032,6.2836976,7.597708,5.8625984,6.839809,2.9200628,5.260267,4.3719153
t181,3.672691,4.3464184,2.1768243,8.502002,4.38799,2.6684601,3.483089,6.9376173,1.4946176,3.1800773,7.9201636,3.4579213,4.7858024,7.4282146,5.4912486,3.8818967,7.2998557,6.263562,4.0457225,1.9555546,7.6155343,4.5681863,5.9430957,8.115548,4.030404,5.9317727,5.44794,7.276455,3.8223228,7.3389516,4.61866,2.5939772,3.6323504
t182,5.4274683,11.847518,10.48748,5.9065557,1.8317307,8.117668,3.5440528,6.842032,4.2228627,3.0917919,5.7972946,4.791877,5.944228,8.672118,6.9463468,3.3614814,2.772921,6.1786203,4.7156987,5.754975,6.4044213,5.9229317,4.3970942,5.3226876,5.2495546,5.2786746,4.9267597,5.817116,6.801056,7.452951,3.1998785,5.404236,3.4417765
t183,-3.1631217,1.0684625,9.6677,1.9825966,2.719157,6.0581594,3.3169198,5.4731793,3.1859155,1.6262587,4.796254,3.9760177,6.7268934,5.9592795,6.224007,5.5550995,3.5882325,4.430637,5.559033,3.9680772,6.687374,5.7051983,5.0123377,4.8622923,4.642501,4.597554,4.4748816,6.21961,6.518211,7.2626934,5.567902,5.7556005,4.2135615
t184,-3.2779315,1.0399448,9.779488,1.9119865,2.6483424,6.096317,3.2857635,5.419307,3.176657,1.6127855,4.7607775,3.9615731,6.7394276,5.952477,6.1982274,5.552103,3.5926714,4.440451,5.5802736,3.9646575,6.7396035,5.6851363,4.9897876,4.8627057,4.6130896,4.5770316,4.5050917,6.190106,6.5194697,7.2525635,5.5577207,5.7753906,4.1597033
t185,5.505886,11.76664,10.581459,5.7040772,1.8726945,8.167982,3.7123446,7.1527963,4.6424046,3.2303417,5.994334,5.0627356,5.712836,8.2783985,6.99088,3.0801508,2.6221952,6.118271,4.563388,5.7426786,6.2208943,5.961862,4.106985,5.34935,5.2982173,4.9459395,5.02961,5.4765525,7.2963953,7.7705603,3.4952903,5.9026456,3.0242796
t186,11.694893,-1.4868925,9.027497,4.996013,5.7167525,6.368983,5.3598857,7.33397,4.5559726,0.27982226,7.056496,3.440341,4.883137,6.162634,6.47404,4.76357,3.802849,6.479954,5.6520934,5.7949395,7.9598308,5.099379,5.590188,4.5773005,6.264096,6.8488054,6.341804,7.5755873,5.968786,6.91183,2.931051,5.187896,4.3130355
t187,5.5163217,11.732013,10.559999,5.704336,1.8961875,8.163915,3.7161682,7.171484,4.6580863,3.217531,5.993894,5.087984,5.710497,8.23212,6.980993,3.0561416,2.639896,6.1197295,4.544087,5.715448,6.1940684,5.9530296,4.0847197,5.332988,5.30955,4.9381623,5.0636225,5.471464,7.336109,7.7767797,3.5362074,5.9420304,3.0029004
t188,5.6527004,11.54021,10.315267,5.752317,1.9995507,8.245324,3.7007804,7.3358507,4.686725,3.0919013,5.9228883,5.2797003,5.708635,8.013875,6.915248,2.899476,2.788239,6.1711926,4.5376987,5.6243734,6.101902,5.825848,4.024364,5.2964306,5.4387145,4.969904,5.1977177,5.5224285,7.3648534,7.7362432,3.7333074,5.976426,3.0034146
t189,5.6232233,11.544683,10.332157,5.729798,1.9803298,8.228324,3.7158532,7.3168697,4.6975613,3.1282477,5.9514804,5.272139,5.6953588,8.008796,6.930542,2.9200547,2.7563715,6.155437,4.5352154,5.6444983,6.115041,5.855403,4.0165663,5.3115287,5.411251,4.9472194,5.173707,5.497023,7.3806806,7.7591343,3.7345178,5.9909782,2.9835217
t190,-1.227431,1.4612356,8.220414,2.240463,3.8907142,5.112002,3.8200705,6.837071,3.7321572,2.4372413,4.9209647,4.7220616,5.968992,6.4269013,7.342363,4.5344796,3.6921446,4.9931903,5.4460635,4.350872,7.056156,5.571716,5.204556,4.2528524,4.437548,4.058593,4.731924,5.8881707,6.0407805,7.052193,3.919242,5.342208,4.5591636
t191,3.825373,4.46013,2.1245635,8.313451,4.433532,2.6624093,3.305216,6.9906726,1.6616268,3.2216825,7.9192553,3.3366277,4.7602334,7.4097757,5.564197,3.9478204,7.101202,6.3334384,3.9741018,1.8269405,7.554032,4.5260186,5.824565,8.175526,3.979213,6.017487,5.504044,7.220879,3.7064452,7.3677764,4.7567024,2.4987845,3.4926314
t192,5.427084,11.8187,10.415877,5.904463,1.8148202,8.0818205,3.5377474,6.877792,4.2547994,3.11796,5.832201,4.817317,5.936271,8.670942,6.991864,3.3292408,2.8064067,6.2341313,4.666425,5.710395,6.3852134,5.837312,4.403477,5.272186,5.3332667,5.2853236,4.9849577,5.83695,6.750828,7.4213614,3.2466075,5.3499494,3.4685383
t193,5.480006,11.801536,10.590719,5.7156496,1.8431333,8.145392,3.6942554,7.1027083,4.60009,3.2406456,5.98934,5.0072966,5.732929,8.353554,7.0057507,3.1286736,2.618931,6.1328526,4.5779133,5.757023,6.250837,5.9537435,4.1567597,5.3489466,5.293841,4.9782996,5.0022326,5.5111756,7.2193527,7.7397985,3.435618,5.823895,3.0779252
t194,11.623625,-1.4585291,8.974821,5.3398614,5.164409,6.452612,5.3886647,7.1500487,5.1205397,0.8147799,7.4106264,3.5852013,4.9666085,5.9064374,6.3144765,4.7132506,4.0280046,6.726051,5.0068502,5.790751,7.941603,5.545103,4.999597,4.6510997,6.5350714,7.203228,6.7031875,7.3928156,6.490545,7.2558107,2.9385407,4.844818,4.2832017
t195,11.699738,-1.4946616,9.036074,4.9786167,5.7259974,6.3649015,5.3610406,7.347348,4.5449824,0.2584767,7.0471463,3.4438887,4.866494,6.16927,6.479743,4.7661986,3.8021476,6.472764,5.6848497,5.791858,7.971848,5.0745463,5.621145,4.566518,6.2523174,6.841292,6.3284736,7.5781264,5.938062,6.895434,2.9274049,5.2104125,4.3293557
t196,11.817362,-1.5378103,9.132704,4.7811313,5.859107,6.380611,5.397998,7.473258,4.354375,0.1176141,6.885832,3.5594335,4.735736,6.218864,6.597328,4.7824564,3.8052099,6.32938,6.004774,5.8190355,8.102837,4.822842,5.8255095,4.4981403,6.0807037,6.731306,6.0570745,7.5566826,5.710669,6.7478995,2.8305511,5.403927,4.447672
t197,-1.2060405,1.5060431,8.197741,2.239153,3.9436252,5.098235,3.8187816,6.780873,3.7163177,2.413389,4.961327,4.6710606,5.940131,6.411851,7.2997284,4.57067,3.6892111,4.9780188,5.395847,4.3258047,6.980804,5.58947,5.167765,4.283185,4.470586,4.1047215,4.711837,5.924268,6.094246,7.0258193,3.9847698,5.32758,4.52592
t198,-1.2327822,1.4923023,8.214543,2.2569594,3.9269123,5.1046963,3.824683,6.806896,3.7209578,2.4313817,4.954277,4.696168,5.949285,6.421319,7.3235536,4.5468946,3.692932,4.9863114,5.4157524,4.3360257,7.0133305,5.584384,5.1827555,4.267027,4.450338,4.0801806,4.723145,5.9035664,6.067378,7.033657,3.9610503,5.3374286,4.550463
t199,6.26565,4.5212026,-0.25527474,0.63145703,4.3484178,5.3635063,4.8241386,6.534577,4.5624332,1.5539706,5.747567,4.3781247,3.9698582,6.5745273,5.721564,3.6264315,3.8098767,5.465028,4.0119824,5.217551,6.270838,5.1540737,5.403082,5.0595884,6.2931256,5.2121596,5.7373924,6.7477946,6.2565317,7.157978,4.184242,4.903503,5.1791215
t200,5.398525,11.898352,10.510811,5.848593,1.7411276,8.068268,3.557679,6.8897214,4.293907,3.196716,5.879608,4.7726045,5.89761,8.693513,7.0571203,3.3614347,2.727024,6.2114296,4.656037,5.7500443,6.375572,5.86475,4.418536,5.27698,5.3246946,5.22717,4.933813,5.7793765,6.7147274,7.475913,3.2031097,5.31225,3.4293375
t201,5.4835496,11.776452,10.579359,5.7088876,1.8838893,8.111965,3.6864955,7.1289177,4.6410027,3.2017856,5.9832144,5.038259,5.718719,8.326374,6.9856944,3.096508,2.6413016,6.1326866,4.5358286,5.717861,6.2144065,5.930484,4.117943,5.3129272,5.314457,4.9535823,5.0360336,5.502324,7.265593,7.7609687,3.465217,5.869693,3.041916
t202,5.5065966,11.778443,10.600374,5.70765,1.8590375,8.183225,3.7192507,7.1463957,4.6208744,3.244847,5.996439,5.046836,5.7222233,8.302168,6.9962807,3.0905716,2.6125576,6.114393,4.5793347,5.755746,6.2289376,5.977574,4.116179,5.3566375,5.28667,4.954692,5.01436,5.475542,7.2746606,7.7645235,3.4798188,5.882329,3.0330455
t203,5.0811553,6.4063287,4.907064,5.1436286,4.888626,6.3825793,3.3965275,8.235632,4.4352384,1.7333882,5.943405,4.50347,4.7104383,6.991261,6.7789927,3.4754322,4.275068,5.2582245,4.5797567,4.151523,6.6881995,5.799822,5.132858,6.048011,5.3456526,5.7977595,4.8423924,6.401147,6.847118,7.1936774,4.239004,5.4984717,3.6720917
t204,11.686989,-1.5504203,8.870683,5.225239,5.631807,6.3966703,5.4210715,7.0920978,4.37146,0.58978766,7.1149583,3.3297272,5.2352357,6.2347364,6.470701,4.77919,3.7748158,6.5718493,5.090181,5.754295,8.01388,5.464242,5.161193,4.5804715,6.4923153,6.9370112,6.510117,7.5596023,6.429575,7.118158,2.999127,5.0090938,3.9944508
t205,6.3011823,4.5553465,-0.26083,0.61371595,4.3233156,5.408437,4.8542876,6.495564,4.5872974,1.5712124,5.747642,4.407591,3.9375374,6.541894,5.686294,3.6083586,3.819432,5.506248,3.9863675,5.2597036,6.3041196,5.157193,5.4198246,5.0193324,6.31132,5.183181,5.6949763,6.782807,6.231811,7.114768,4.1643796,4.9340873,5.208975
t206,6.2840486,4.5579524,-0.2210124,0.6459931,4.338694,5.4054713,4.8594246,6.4950123,4.5840483,1.5824392,5.7418294,4.41093,3.9398985,6.539439,5.6988764,3.6091158,3.830759,5.5095696,3.9800608,5.2595406,6.3058133,5.1658964,5.4087253,5.0168943,6.2968936,5.1829643,5.6908574,6.786686,6.233615,7.119076,4.146753,4.9397974,5.2023854
t207,5.058677,6.380312,4.8782544,5.114998,4.902921,6.3518953,3.4023707,8.225161,4.454326,1.7302116,5.959505,4.4765553,4.6915865,6.973114,6.7466483,3.5002007,4.275376,5.2306724,4.550089,4.1475897,6.686378,5.773132,5.1567736,6.0293665,5.322324,5.797281,4.834716,6.387202,6.8259935,7.1778903,4.2705407,5.4966726,3.6660593
t208,5.11283,6.444308,4.9240294,5.160905,4.8549285,6.4041743,3.4240072,8.212168,4.3925915,1.750069,5.9034095,4.5201473,4.7449117,7.030801,6.794747,3.4518642,4.246517,5.2847085,4.593012,4.184771,6.656817,5.8275523,5.093983,6.035207,5.3731256,5.761004,4.8826594,6.4460306,6.8447356,7.1918945,4.2234387,5.4646487,3.7176898
t209,-0.92245466,1.668327,7.871169,2.5685627,4.138626,4.947829,3.9731827,6.874763,3.7709842,2.4666245,5.1579895,4.703703,5.7930036,6.5079846,7.3677473,4.494513,3.7516565,5.127057,5.295709,4.3148518,6.891618,5.622088,5.2132006,4.2637806,4.478545,4.083029,4.7498245,5.899139,6.0395474,6.911322,3.9516559,5.236199,4.595389
t210,5.1270766,6.4573584,4.9443007,5.1811657,4.881996,6.420764,3.361536,8.269677,4.455692,1.7256217,5.9519687,4.5223866,4.7063537,6.9850135,6.783249,3.4581423,4.2889304,5.2525697,4.5905976,4.1419377,6.7112846,5.807587,5.134362,6.0790324,5.343112,5.8189487,4.8224173,6.380591,6.8675632,7.20304,4.2302394,5.5232644,3.6526902
t211,3.818663,4.484347,2.1424477,8.292964,4.4173684,2.6480122,3.2916536,6.9978647,1.6773417,3.254102,7.9453073,3.319487,4.7493863,7.435379,5.5401616,3.96228,7.0837307,6.4018826,3.9289396,1.8249371,7.57388,4.5132017,5.8379927,8.25415,3.9838114,6.0295696,5.4947605,7.1966114,3.6868455,7.3968625,4.766455,2.490506,3.4417768
t212,3.8517525,4.479613,2.1491022,8.270993,4.4264674,2.6882145,3.2677298,7.0054812,1.6918538,3.1912472,7.9102697,3.3216054,4.785091,7.4106455,5.5784197,3.9269204,7.058093,6.353637,3.9712784,1.8099147,7.5374002,4.557482,5.805597,8.1994095,3.9652824,6.03217,5.486623,7.2085876,3.689427,7.380196,4.7893376,2.4833739,3.4722874
t213,6.2669954,4.513799,-0.26521376,0.62465847,4.3460436,5.363599,4.81044,6.5355554,4.564857,1.5350424,5.7421136,4.3685617,3.9804566,6.5745463,5.7232795,3.636799,3.7981966,5.455786,4.0181384,5.2151766,6.2675877,5.144379,5.423452,5.06275,6.318109,5.214736,5.738036,6.7315397,6.2632294,7.158244,4.1979413,4.9011135,5.172701
t214,5.674009,11.519557,10.081327,5.870228,1.8952396,8.203073,3.642239,7.2940955,4.568831,3.1046066,5.860904,5.237333,5.851146,8.100971,7.012155,2.9332457,2.8740547,6.3529167,4.587765,5.5371685,6.0740824,5.6122403,4.194833,5.1770515,5.590667,5.1713767,5.251878,5.716312,7.099356,7.552349,3.6917744,5.7193327,3.2274914
t215,-3.3973653,1.0395927,9.8945055,1.8760852,2.610558,6.1000805,3.285878,5.3938956,3.1786451,1.608071,4.759122,3.9883296,6.718213,5.97195,6.207968,5.5307255,3.617621,4.481429,5.5729246,3.9635575,6.794299,5.6637125,4.9365473,4.8411555,4.5726485,4.538307,4.557727,6.1638174,6.5214396,7.2329965,5.560605,5.793375,4.109922
t216,11.692409,-1.5564506,8.842788,5.1573377,5.632824,6.3847246,5.4277215,7.0849934,4.342361,0.5653195,7.1177416,3.3170843,5.258027,6.236174,6.4956603,4.781734,3.7734144,6.5045347,5.099145,5.7608986,8.013346,5.471023,5.1865683,4.549712,6.461589,6.9022613,6.4617796,7.5846343,6.4351645,7.0535746,2.996692,5.078363,4.0223565
t217,11.699488,-1.5647756,8.82758,5.191337,5.558642,6.388714,5.4393106,7.0496254,4.4089675,0.62574905,7.156533,3.329715,5.280757,6.1930223,6.4887614,4.7898784,3.8039045,6.5319123,5.0368886,5.7428837,8.022186,5.5338025,5.1002507,4.5591125,6.5177455,6.941049,6.495076,7.569605,6.471952,7.0828347,3.013436,5.050579,4.016865
t218,11.741779,-1.5399603,9.144898,4.8454366,5.794129,6.3317723,5.33657,7.3578067,4.4139223,0.06441746,6.954504,3.4830198,4.7451205,6.264208,6.5225334,4.8353944,3.7669141,6.498307,5.963108,5.711293,8.074412,4.844585,5.8356204,4.4390526,6.1620994,6.7520156,6.2261763,7.5832725,5.7410707,6.7658815,2.8583012,5.3435082,4.4518313
t219,-1.2883216,1.4395198,8.312818,2.1585505,3.8599975,5.133324,3.7832565,6.812621,3.7025943,2.4455013,4.8860826,4.727691,5.9950867,6.4559913,7.352641,4.5105186,3.6636126,4.947823,5.4659834,4.358363,7.070844,5.5714154,5.1783104,4.228138,4.4153132,4.0558357,4.7208185,5.877437,6.061071,7.077746,3.9462569,5.36941,4.574866
t220,6.2856913,4.535043,-0.27076566,0.6158245,4.338403,5.3836856,4.8333187,6.51294,4.5704374,1.5593886,5.7422447,4.3910613,3.9579186,6.555367,5.6992674,3.6237392,3.8184028,5.476499,3.9961534,5.2350345,6.2895427,5.152049,5.4070415,5.0421944,6.299552,5.1906347,5.7159977,6.7536325,6.2516484,7.1360545,4.173469,4.9250865,5.1913643
t221,6.57402,4.6243954,-0.74174553,0.24108277,4.2120605,5.562702,4.92088,6.2455196,4.6316805,1.604198,5.7441235,4.4941874,3.8482711,6.4225006,5.3546996,3.5857604,3.8451984,5.5799537,3.904995,5.366807,6.441521,5.077392,5.447802,4.929296,6.3597717,4.9197783,5.500899,6.852583,6.2027483,6.8688965,4.1177225,5.157982,5.3074775
t222,5.0990877,6.4430695,4.9179077,5.1527786,4.880432,6.3984118,3.4006906,8.231783,4.445801,1.7217542,5.9477262,4.5262284,4.7099776,6.9891076,6.8203444,3.4617374,4.2865124,5.2851887,4.6110263,4.143725,6.695019,5.8108993,5.129583,6.050997,5.3604927,5.809566,4.8291574,6.3954635,6.8550067,7.1982665,4.192144,5.5067697,3.658793
