,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t133,-0.19919176,16.644989,7.6349545,-0.37490004,-0.05969084,11.998037,5.0917673,3.9668841,9.851507,1.3303783,1.7763166,0.3150553,7.0989294,7.8556523,0.21683487,-1.1858779,-0.7033198,8.582361,7.9065413,-0.2641869,10.8282795,0.14080204,0.3115421,6.512617,0.033592474,-0.542589,0.08818577,-0.1042265,-0.4264199,-0.06126992,7.1038966,-0.8889989,-0.44323125
t134,-0.2040582,16.46194,7.730101,-0.3720061,-0.058752354,11.973906,4.977856,3.7650127,9.576096,1.1513861,1.7856834,0.3121334,7.0687604,7.9337273,0.22200866,-1.148154,-0.73216325,8.325066,7.63192,-0.27731454,10.817247,0.1358685,0.31223035,6.5943594,0.033375923,-0.52786714,0.08631345,-0.10699478,-0.41954863,-0.060398504,6.991526,-0.8884824,-0.44233602
t135,6.079637,3.654523,3.760592,-0.10635815,-0.059336394,0.0011009609,1.5957199,2.0830584,4.9432974,3.4695463,0.65131146,0.22455141,-0.36011016,0.9133507,0.26465464,-0.21249878,-0.21451327,11.276017,4.6649904,4.875474,3.6517904,2.5968747,0.62497526,0.12298016,0.0028320889,-0.26173022,0.21866596,8.977329,1.4987556,-0.031732045,1.5886776,-1.429097,-0.116476655
t136,-0.3664996,13.042579,11.180317,-0.32507804,-0.030059148,8.974458,0.23022747,1.8808408,2.4154367,0.002152475,2.009775,0.38367283,6.2448854,12.283886,0.45604062,-0.9199648,-1.0836985,7.2441998,2.1328804,-0.4377781,11.448319,0.035524204,0.33815268,9.675455,0.036441218,-0.30798987,0.07300055,-0.10564943,-0.24608512,-0.04745833,7.785619,-1.0879511,-0.38950858
t137,-0.33901623,14.943261,10.232599,-0.37995115,-0.03789114,9.121908,1.1068943,3.627695,5.1783905,0.6983922,2.0416808,0.3604354,7.238275,11.580487,0.4077274,-1.1730342,-0.7359038,9.2304,4.8311353,-0.320917,11.119669,0.06888881,0.3410654,9.38407,0.037751943,-0.46780974,0.04950908,-0.013516753,-0.34047312,-0.052091263,9.282753,-1.0686107,-0.47690573
t138,6.3034387,5.751577,2.4719968,-0.14402248,-0.062427536,0.0002553256,3.295318,4.015133,7.4353642,3.9848468,0.7566107,0.18347314,-0.1381212,0.91151506,0.26878256,-0.26568037,-0.051056277,13.946999,6.476749,6.7477555,3.793859,1.8504094,1.1680686,0.19401363,0.0032274898,-0.31976253,0.2625681,10.112999,-0.01656431,-0.040680483,3.01923,-1.393955,-0.09824109
t139,6.042184,2.579552,4.499968,-0.076906785,-0.060111374,0.0015781027,0.73291373,1.0567417,3.6547508,3.2843556,0.5954209,0.24526592,-0.47933462,0.90789264,0.2618436,-0.16657124,-0.277025,9.83328,3.6168728,3.9662695,3.658795,2.979015,0.2871647,0.0848986,0.0025100445,-0.22368354,0.1990594,8.4128475,2.347788,-0.027326873,0.8495756,-1.4498867,-0.13672467
t140,0.032552294,-1.802711,-0.14954531,8.787785,-0.07479833,0.0029822327,2.3639445,5.568455,-0.47532767,0.0021194837,0.7147122,8.144625,-0.61537206,-0.014152262,0.36434558,0.805232,-0.62636465,-0.30655184,-1.0190988,-0.5368815,0.13026011,7.822978,0.03364948,0.023628745,0.0034011272,-0.49463516,0.28817776,2.43112,-0.07193294,-0.017116398,-0.21411219,-1.8045797,2.7469792
t141,-0.252796,-0.80347824,-0.06846283,13.100584,-0.07537206,0.001806147,3.4186554,5.7086515,-0.3201186,0.015850525,0.51321733,4.423846,-0.55736166,-0.0066234176,0.2949201,3.058696,1.379112,1.9338557,-0.062014036,-0.19687983,-0.20399223,1.0835164,0.01135532,0.10828661,0.002156057,-0.3794379,0.14805485,3.979887,-0.31379607,-0.029711014,-0.27067313,-0.908854,5.1755853
t142,-0.19681504,-0.928506,-0.05942753,13.42465,-0.09256367,0.0018697081,1.3532509,6.2907267,-0.29662976,0.01251593,0.6200156,5.593056,-0.36604032,-0.0093526505,0.28436312,1.5629137,0.8159363,1.5293431,-0.18027584,-0.26770207,-0.007492211,1.3121405,0.003854288,0.022620708,0.0024604695,-0.5380396,0.11766461,2.3570676,-0.2841201,-0.025667252,-0.3190417,-1.202469,2.731178
t143,-0.29778093,-0.7862735,-0.04837263,13.462198,-0.057406064,0.0017605058,7.4309516,4.2838397,-0.42089167,0.014910929,0.40983984,2.1676793,-1.0288206,-0.009557552,0.34777978,3.8396175,4.311182,4.2555623,-0.057132978,-0.23798898,-0.50562847,1.6694471,0.0597124,0.24652784,0.006834201,-0.25380975,0.17401166,6.2819023,-0.34831885,-0.04712632,-0.16960806,-0.38722482,10.538543
t144,-0.38542843,13.255207,11.239455,-0.3414112,-0.028838817,8.930658,0.078940295,2.1089778,2.4390557,0.00180314,2.0464544,0.3841076,6.389868,12.516672,0.46668926,-0.9661918,-1.0702797,7.45133,2.1995237,-0.43585384,11.522598,0.036977094,0.34615934,9.935382,0.037120603,-0.3233351,0.07040863,-0.09379468,-0.25368094,-0.047761872,8.108458,-1.0875719,-0.39823893
t145,-0.37750998,13.941203,10.91913,-0.36262777,-0.031562112,8.999362,0.35673094,2.7463408,3.404152,0.049300566,2.0594788,0.37765172,6.752847,12.270098,0.45248607,-1.0589933,-0.9454304,8.152214,3.1484475,-0.3936488,11.4332695,0.049232174,0.3483547,9.849698,0.03761563,-0.380262,0.06304012,-0.05948623,-0.28749627,-0.049450118,8.6825485,-1.081862,-0.4295091
t146,-0.035444975,-1.629602,-0.18222538,8.597176,-0.087651566,0.0016898533,4.1577196,8.25412,-0.3881654,0.004297103,0.6690602,6.4368362,-0.30411568,-0.02145317,0.17161486,5.401854,-0.30021417,-0.21274689,-0.5617535,-0.33436063,-0.18571547,7.7982073,0.052059986,0.052116632,0.0029459717,-0.51807404,0.35620037,1.7023448,-0.07600029,-0.01641004,-0.28566948,-1.175864,1.8333348
t147,-0.13420868,-1.37458,-0.23872034,7.126764,-0.028217366,0.0015673406,10.298279,6.724626,-0.45451415,0.005007004,0.31084478,4.0927587,-0.8405414,-0.021623826,0.23380058,9.199352,0.27338028,0.11046378,-0.25276598,-0.19989951,-0.7383163,8.253309,0.102888666,0.2685469,0.005451017,-0.17124467,0.415278,5.6509943,-0.12829794,-0.029891351,-0.12903877,-0.35580236,9.299648
t148,0.14822772,-0.60025656,-0.18476461,8.209753,-0.037785426,0.002529669,1.2361588,2.033627,-0.19087349,0.0014815786,0.06385509,2.849607,-1.4829692,-0.030924175,0.28186417,-0.19133167,-0.564171,2.462992,-0.026782125,-0.30880743,0.8170793,2.7496376,7.9465575,0.047481194,0.005110695,-0.33158866,0.054071847,4.3934507,-0.05399848,-0.0201604,4.715768,-0.76105255,1.8535935
t149,-0.32542846,-0.9314186,-0.05073659,14.563379,-0.06779857,0.0022675144,7.2478333,4.4626236,-0.4678551,0.013807375,0.5627249,2.2275457,-1.0900524,-0.012138805,0.35001922,3.1756928,5.2730494,5.205195,-0.15095815,-0.29656708,-0.42792082,1.7304143,0.06563131,0.24158768,0.0066175624,-0.32471722,0.15965343,5.778498,-0.3485224,-0.049710825,-0.18734571,-0.377128,10.659655
t150,-0.31850195,-0.9290967,-0.050899543,14.624884,-0.07040983,0.002267678,7.356764,4.4564233,-0.46869627,0.014094379,0.5347747,2.1761324,-1.1228043,-0.012794443,0.3424219,3.0747125,5.242892,5.188422,-0.12522724,-0.2987069,-0.4579422,1.5619268,0.064525865,0.24299978,0.0063488106,-0.30948532,0.16383436,5.902053,-0.35099384,-0.049651008,-0.18959531,-0.3870315,10.660315
t151,-0.3004915,-0.7746216,-0.04496973,13.6098385,-0.05641375,0.0019358065,7.5573606,4.2122536,-0.42975003,0.014506482,0.4153965,2.309915,-1.0705231,-0.011133362,0.35287753,4.0421534,4.277356,4.142382,-0.07378632,-0.24122389,-0.47901165,1.7260857,0.051128726,0.2530038,0.0071333325,-0.2436974,0.18413569,6.426631,-0.35238975,-0.04692293,-0.16838023,-0.39489725,10.718011
t152,-0.0049144723,-1.7502749,-0.19158778,8.126106,-0.064685516,0.0034900731,3.3450751,5.1074367,-0.46615323,0.0036764895,0.6484336,7.265062,-0.6682422,-0.016079413,0.31241,1.3466522,-0.51816916,-0.23186511,-0.8469822,-0.4804443,-0.15854265,7.2475905,0.04037375,0.059688333,0.0031985596,-0.43470684,0.26392192,3.0099764,-0.08318002,-0.02023312,-0.17566483,-1.5611702,3.6843197
t153,-0.06782453,-1.925871,-0.19390364,8.953487,-0.11721086,0.0006683801,5.437671,11.362739,-0.41674885,0.0017819182,0.9290352,7.0605545,0.00025836192,-0.025166001,0.08814079,9.294738,-0.09403683,-0.37804723,-0.69026524,-0.33283997,-0.24955562,10.734657,0.10726832,0.056726992,0.0045470726,-0.6778534,0.52599466,0.28842077,-0.056973863,-0.01598593,-0.5124287,-1.1309298,0.60496986
t154,-0.1988846,15.293441,8.935987,-0.2965482,-0.04241892,11.494747,4.596882,3.219635,7.1103125,0.96232545,1.7435762,0.3157804,6.4430428,9.315676,0.3279699,-0.9332189,-0.9720673,7.4544935,6.545842,-0.37740147,11.24685,0.13433191,0.31022054,7.868886,0.033881366,-0.4730956,0.121082075,-0.2563672,-0.35254863,-0.0589998,6.5032563,-0.8280904,-0.40028104
t155,-0.22057821,-0.88831687,-0.05490689,13.628873,-0.09176795,0.0018194471,1.4414796,6.3548555,-0.29953495,0.012910437,0.6111336,5.653196,-0.3660709,-0.008515373,0.2866917,1.9581237,0.8814206,1.4595387,-0.15805563,-0.24924816,-0.03233111,1.190277,0.0038014357,0.027219784,0.0024224382,-0.53625596,0.12788872,2.504161,-0.29448426,-0.026072636,-0.33121315,-1.1966236,2.8337762
t156,-0.16849412,19.510174,6.389152,-0.44683245,-0.071642004,12.505688,6.6014605,6.2671566,14.342822,2.639427,1.8790307,0.28028256,8.679217,6.6356483,0.13966629,-1.5578728,-0.33483103,11.516746,12.196374,-0.10276146,10.583148,0.19416365,0.3054278,6.0042224,0.034770288,-0.8070051,0.048603524,-0.005343246,-0.558133,-0.07006991,9.367452,-0.8864939,-0.56796837
t157,-0.07709987,-1.6386244,-0.24656892,7.039763,-0.038457178,0.0038941212,6.867734,4.1263313,-0.47819006,0.0062568975,0.42359,6.0893173,-0.95049167,-0.017171774,0.320074,3.1556253,-0.2977847,-0.01838854,-0.57558185,-0.40095675,-0.5388824,7.249221,0.052154656,0.18415608,0.0037659789,-0.25232157,0.2731032,5.202617,-0.109914824,-0.028172286,-0.07469012,-1.0878227,7.8499293
t158,-0.1442064,-1.5234993,-0.25814626,6.491684,-0.017206246,0.0036534106,9.349292,3.6183527,-0.5044396,0.0057960423,0.2929592,5.098716,-1.1857208,-0.016122088,0.36929747,4.697375,-0.12029085,0.4387743,-0.5072008,-0.35788172,-0.7586887,7.4961343,0.07530908,0.2751782,0.004513209,-0.11880437,0.32093185,7.0378633,-0.13480961,-0.03360917,-0.071785554,-0.8114212,11.160384
t159,-0.16902637,17.626581,7.789355,-0.35908148,-0.05129244,11.706872,5.7390566,5.2839813,10.478943,2.2916424,1.7822862,0.29243743,7.6293707,8.402754,0.265463,-1.2297589,-0.57672465,9.70556,9.84697,-0.24363561,10.941809,0.17615843,0.313231,7.55964,0.03515054,-0.6742785,0.09230091,-0.14691366,-0.4662042,-0.06497316,8.274141,-0.7932399,-0.5027875
t160,-0.35041636,14.281254,10.5068445,-0.35535678,-0.036787264,9.044597,0.8093267,3.0471756,4.0658607,0.31809416,2.0145009,0.3765906,6.891458,11.803843,0.41884065,-1.0898234,-0.842757,8.500854,3.8465211,-0.3640266,11.247917,0.058428835,0.3397106,9.581321,0.037565857,-0.41280293,0.058320165,-0.038692124,-0.3094334,-0.050601784,8.788662,-1.1052437,-0.44645998
t161,-0.31469417,17.078005,9.145064,-0.4378948,-0.048100322,9.305948,2.0874994,5.6427994,8.105554,2.0051837,2.047257,0.34704456,8.432786,10.691503,0.35112733,-1.4642332,-0.32818934,11.306655,7.848761,-0.19277295,10.821611,0.11029495,0.34504694,9.133434,0.039054688,-0.6517574,0.022645472,0.5950398,-0.45062932,-0.057444673,11.025754,-1.0778311,-0.57717335
t162,-0.19052303,17.027414,7.14417,-0.41689214,-0.061625246,11.75714,5.140515,4.8241277,11.082284,1.7869473,1.7955171,0.3170153,7.5355415,7.4821963,0.20644365,-1.3438028,-0.53423154,9.585756,9.266536,-0.23215674,10.491318,0.1632739,0.30792972,6.4088407,0.03342763,-0.617369,0.06774495,-0.0626275,-0.45931104,-0.063066274,7.780135,-0.87665385,-0.4803454
t163,9.102248,6.053529,3.626238,-0.19686536,-0.07326518,0.0012605961,3.9850535,4.8449836,8.340542,5.010697,0.81401926,0.23057409,-0.3069718,1.1137533,0.3605881,-0.41581255,-0.34664348,18.266638,8.478891,7.9964867,4.64817,3.6245413,2.0412343,0.19651043,0.007353284,-0.39999917,0.3146824,13.3969755,1.4677548,-0.04553477,3.3737512,-1.9019475,-0.08084578
t164,-0.08926171,-1.7296492,-0.22175665,7.327661,-0.0425225,0.004252025,6.9068418,3.902467,-0.48933762,0.007337985,0.47439438,6.4773,-1.0100958,-0.01667679,0.35805663,3.061216,-0.3224754,-0.025656803,-0.65172166,-0.46569023,-0.5151742,7.8767595,0.064716905,0.18601277,0.003614662,-0.27923104,0.3022809,5.3641424,-0.09863493,-0.027431251,-0.096715935,-1.1754378,8.306722
t165,-0.19993675,-1.797551,-0.29353094,5.9325776,-0.012139772,0.005008928,10.684202,2.6313295,-0.6075985,0.005365831,0.29110804,5.9837875,-1.4141259,-0.017354328,0.42175052,3.9071302,-0.22557108,-0.00060726516,-0.72850937,-0.48903257,-0.75438917,8.842144,0.07754584,0.29435116,0.0053357035,-0.075107545,0.37253383,7.760222,-0.12350513,-0.034786645,-0.048264526,-0.96033156,12.711406
t166,-0.39219576,-1.1220863,-0.019032754,16.27039,-0.08648883,0.002475953,6.9799476,4.7040224,-0.51848906,0.016144002,0.6982498,2.0897968,-1.1374717,-0.011766437,0.3442743,2.0587618,6.7227225,6.553198,-0.25594926,-0.37113455,-0.40088424,1.5593799,0.06877053,0.2379605,0.0061490596,-0.36843818,0.13068151,5.3491864,-0.35236457,-0.05421279,-0.21637574,-0.38117784,10.810262
t167,-0.16560066,17.488998,8.00406,-0.34811446,-0.05074928,11.892053,5.7144966,5.0477576,10.138773,2.116843,1.7837839,0.29874408,7.5066667,8.53802,0.27819502,-1.1857792,-0.6518898,9.464487,9.556758,-0.26235864,11.084842,0.1739127,0.31387237,7.6244245,0.03527869,-0.6502449,0.10040371,-0.1783266,-0.45472494,-0.06506083,8.055647,-0.79759604,-0.4915554
t168,9.078368,5.285157,4.1173744,-0.18003988,-0.074017406,0.0015927011,3.3746781,4.1492734,7.552164,4.8395734,0.7581019,0.24787626,-0.40318418,1.0305486,0.35614157,-0.40185907,-0.3868776,17.371584,7.7914405,7.3312593,4.6240387,3.7998116,1.7886853,0.17239463,0.0070427223,-0.3703887,0.30643898,13.043787,2.1585135,-0.04241614,2.8999557,-1.9149308,-0.07966583
t169,9.0523405,4.4439516,4.6245794,-0.1641846,-0.07266956,0.0019454155,2.6740134,3.2993243,6.605921,4.7193184,0.7121182,0.2647522,-0.49624017,1.0210451,0.35149118,-0.37594092,-0.42403516,16.224052,7.0157757,6.6357207,4.608748,4.1014256,1.4621149,0.14262225,0.006948139,-0.3488704,0.28786734,12.603388,2.8150282,-0.039091513,2.3959758,-1.9175295,-0.089758836
t170,-0.21006228,17.91092,7.1548696,-0.4178169,-0.06240962,12.447609,5.74478,4.931452,11.902617,1.8452189,1.8482172,0.31957912,7.9366894,7.444032,0.19231915,-1.341131,-0.5576818,9.330872,9.507461,-0.21068294,10.878679,0.16594881,0.31349194,6.274798,0.033438362,-0.6297015,0.05564178,-0.079458155,-0.48830587,-0.06494758,7.9315405,-0.83532023,-0.5096016
t171,-0.2970757,-1.2477541,-0.035708968,16.848412,-0.12028352,0.002769004,2.6917682,5.933437,-0.4279173,0.0144660175,0.9307879,4.2834697,-0.7137191,-0.008355832,0.3170004,-0.15882713,5.0670047,5.5331464,-0.377739,-0.4605743,-0.034182888,0.97321916,0.03334644,0.0731684,0.0025474185,-0.6077006,0.058396056,2.277925,-0.31307015,-0.04124778,-0.31517905,-0.90014553,5.4469132
t172,-0.20900841,17.328224,7.5521154,-0.3804315,-0.06453783,12.640813,5.6992435,4.2656884,10.8819275,1.3232881,1.8322119,0.32942402,7.387865,7.758829,0.21167888,-1.226478,-0.71256435,8.68292,8.758914,-0.2586642,11.076547,0.15713583,0.31515738,6.500754,0.033440832,-0.5592806,0.07208545,-0.1314023,-0.45525712,-0.06485475,7.2103,-0.8679319,-0.467211
t173,-0.19408451,19.071165,6.6583357,-0.4453073,-0.069271475,12.553195,6.3181643,5.970692,13.517193,2.5203457,1.8700708,0.29178384,8.425759,6.7850885,0.16251749,-1.5088704,-0.41104102,11.01393,11.415853,-0.1397975,10.679918,0.19011122,0.31218222,6.1067624,0.034787204,-0.76887023,0.06811176,-0.022888262,-0.5466118,-0.068997785,8.970561,-0.9052623,-0.5427348
t174,-0.21701936,16.909046,7.7759247,-0.3810029,-0.060031697,12.280896,5.2294936,4.0040092,10.243028,1.2212254,1.8294017,0.3085138,7.2954326,7.7749367,0.21875243,-1.2208177,-0.7917364,8.736623,8.265209,-0.2671767,10.93,0.1498353,0.30801755,6.4617505,0.033413637,-0.5761671,0.088211276,-0.13029145,-0.43518633,-0.0629302,7.294551,-0.92736894,-0.44904616
t175,-0.03170804,-0.50368434,-0.2222063,7.576867,-0.01832161,0.0033399956,4.20752,1.516669,-0.22198275,0.005337875,0.45595348,1.9488733,-1.7948077,-0.03171089,0.25534463,0.5040471,-0.548215,3.6303322,0.9619089,-0.18994059,-0.06106064,2.7175858,8.259274,0.15978815,0.0057787895,-0.17591554,0.04774728,6.6701326,-0.084213346,-0.028958267,5.9631925,-0.46239755,4.976197
t176,-0.060963925,-0.16288953,-0.24424551,7.964888,-0.0073541286,0.003415961,7.8474493,2.6714935,-0.16556977,0.21352965,0.60532033,1.837643,-1.8890302,-0.03556976,0.26086918,1.8251644,-0.36335993,5.661197,2.2611024,-0.023797655,-0.017449625,3.2720325,7.1570096,0.27479348,0.007120344,-0.19264925,0.12663837,9.82846,-0.16910416,-0.044161666,7.964915,-0.38810086,8.023402
t177,-0.21864054,16.285725,8.083007,-0.3654802,-0.05860273,12.206212,4.9430623,3.3910306,9.381503,0.8932327,1.8242413,0.316748,6.9534173,8.098049,0.23163515,-1.1464363,-0.90128833,8.136792,7.416831,-0.30133227,10.974371,0.13857265,0.30524266,6.5344357,0.03298673,-0.52112883,0.08843997,-0.15971982,-0.40264487,-0.061453052,6.8084545,-0.93100655,-0.42276773
t178,-0.21397771,16.576595,7.9339695,-0.37358525,-0.059857547,12.2455225,5.0819945,3.656818,9.821327,1.0662278,1.8290414,0.3147722,7.0962873,7.965081,0.22336978,-1.1862438,-0.8505003,8.445561,7.835849,-0.2823317,10.927321,0.14377478,0.30523244,6.473289,0.033134505,-0.54606307,0.08507577,-0.1460277,-0.41736746,-0.062257826,7.043536,-0.9270479,-0.43556413
t179,-0.07489222,-1.9049377,-0.20572665,8.775864,-0.1110333,0.00061052054,6.369468,11.570238,-0.421062,0.0027581572,0.89823216,6.735704,-0.04395784,-0.025786629,0.08019125,10.215896,-0.069905855,-0.35642737,-0.608764,-0.29820862,-0.33783534,10.796713,0.116410695,0.08767146,0.004598015,-0.6382413,0.5394806,0.6890912,-0.05763775,-0.01711771,-0.5053447,-1.0375166,1.30775
t180,-0.14040439,-1.9608566,-0.2952113,6.278048,-0.028043063,0.00544564,9.411315,2.7290506,-0.60159755,0.004562293,0.37295496,6.651603,-1.3620219,-0.018651726,0.4094847,2.4719617,-0.32232916,-0.0131998295,-0.7884984,-0.54273677,-0.65320385,8.907097,0.06682083,0.24064767,0.0043667993,-0.15561166,0.34650064,6.879312,-0.09327585,-0.031099848,-0.046480924,-1.1917716,11.165221
t181,9.706822,8.203393,2.462248,-0.23084436,-0.08069684,0.00037857294,5.7592254,6.888562,11.071823,5.4490685,0.92095727,0.19548115,-0.10282149,1.0312595,0.365534,-0.509493,-0.2481321,21.260809,10.339442,9.976026,5.0011864,3.0360343,2.6672454,0.2664981,0.008999092,-0.45574573,0.36557275,14.749223,-0.022507498,-0.055545233,4.8786345,-1.9474024,-0.032311708
t182,-0.3970442,-1.1601316,-0.011417874,16.64367,-0.09508311,0.0025308982,6.366907,4.7984657,-0.52633137,0.0158716,0.76416236,2.1829867,-1.1142812,-0.010117095,0.3472274,1.5314101,7.0271015,6.807165,-0.29773864,-0.39766496,-0.3452087,1.570639,0.063323766,0.21971272,0.006048621,-0.41211373,0.11186043,4.950458,-0.34327617,-0.054001965,-0.22796625,-0.43801662,10.359546
t183,-0.15816115,18.028421,7.77269,-0.36015603,-0.05299449,11.990552,6.0590935,5.513468,10.939659,2.4327476,1.7889221,0.29406747,7.7488737,8.320474,0.2646577,-1.260745,-0.57405376,10.024668,10.314799,-0.23395096,11.069929,0.18412432,0.31374505,7.5554943,0.03563085,-0.694508,0.09790459,-0.15887363,-0.48144794,-0.066608764,8.4549675,-0.7860093,-0.517281
t184,-0.15016493,18.452759,7.509383,-0.37001547,-0.053874176,11.995661,6.281498,5.9263973,11.607485,2.6919613,1.7980493,0.29511443,7.9753275,8.148557,0.25086266,-1.3185817,-0.49651912,10.504547,10.961373,-0.20447864,10.98322,0.19033818,0.3129266,7.5022473,0.035931047,-0.73419833,0.088886485,-0.14466397,-0.50193524,-0.06782199,8.812575,-0.77699697,-0.5344894
t185,-0.31099007,-1.3305031,-0.02449746,17.623493,-0.12416068,0.002879788,2.9844284,5.823022,-0.47018516,0.014818576,0.97054344,4.25241,-0.7652395,-0.009952745,0.3386784,-0.2067892,5.8407454,6.272991,-0.4027416,-0.48381,-0.028091926,1.0370549,0.040874075,0.08125207,0.0028398735,-0.6281383,0.045260485,2.2168357,-0.30887374,-0.044866428,-0.30036628,-0.88565534,6.051293
t186,-0.08782683,-2.0398204,-0.28192806,6.613282,-0.044688083,0.005645563,7.804685,3.1166549,-0.5827066,0.0045724674,0.4606841,7.3772535,-1.2303275,-0.019441646,0.38355988,1.4310297,-0.4447152,-0.07923692,-0.8514928,-0.5796549,-0.5079508,8.873558,0.05607474,0.18250164,0.0039920406,-0.2539059,0.31991157,5.751762,-0.074312225,-0.027494043,-0.06390593,-1.4009362,9.069109
t187,-0.30931464,-1.3120213,-0.023425728,17.543867,-0.12446289,0.0028307314,2.8985112,5.87239,-0.45946074,0.014828882,0.96801174,4.2652144,-0.74649996,-0.009363941,0.33608782,-0.20961098,5.6917796,6.1800265,-0.39539838,-0.48406425,-0.020288927,1.0153692,0.038946275,0.07755321,0.0027759264,-0.63072914,0.045913704,2.2109587,-0.3092075,-0.043896485,-0.30916753,-0.9000091,5.921993
t188,-0.2604093,-0.7321032,-0.05819355,13.39762,-0.0742962,0.001738422,3.4724655,5.8156676,-0.3132541,0.016144007,0.48371604,4.52967,-0.5493457,-0.0064631547,0.2987819,3.6214519,1.2847236,1.737982,-0.028578272,-0.15982707,-0.2192144,0.9320435,0.011969604,0.11235929,0.002361847,-0.37498885,0.15977474,4.253171,-0.33127105,-0.030096574,-0.28619125,-0.9226715,5.2905307
t189,-0.25932005,-0.7357191,-0.05860001,13.408709,-0.075092204,0.0017217526,3.376639,5.8681045,-0.31195113,0.016067533,0.4897828,4.5773396,-0.5362652,-0.006420124,0.29810205,3.5572567,1.2569089,1.7242996,-0.0315942,-0.16210552,-0.21151277,0.9267573,0.010956628,0.10815296,0.0023353775,-0.38194183,0.15781315,4.172443,-0.3300282,-0.029832115,-0.28964064,-0.93518823,5.1524777
t190,-0.1467956,20.935535,5.7373686,-0.4711554,-0.07830451,13.012433,7.5847282,7.451529,16.29439,3.388493,1.8949231,0.29382733,9.153184,6.2416353,0.11302699,-1.6899282,-0.09119769,12.341487,14.014512,-0.040018395,10.646501,0.21954755,0.32116508,6.008084,0.035432555,-0.8674591,0.027821,0.25318518,-0.6309348,-0.074565105,9.996564,-0.80322415,-0.63346684
t191,9.274306,4.751027,4.61481,-0.17242827,-0.072909564,0.0019062109,2.8773317,3.6163952,6.914931,4.85683,0.72738993,0.26048163,-0.46124566,1.0865514,0.3609228,-0.3890927,-0.40197587,16.635384,7.2101054,6.901938,4.699609,4.0805163,1.5040877,0.15238482,0.007310147,-0.3608238,0.2995547,12.843307,2.5711796,-0.03973693,2.5261898,-1.9382491,-0.080058426
t192,-0.3888652,-1.1249748,-0.019995643,16.426699,-0.08722328,0.002540724,7.0194073,4.755472,-0.5264816,0.01618054,0.7135664,2.147622,-1.1362039,-0.011888798,0.346318,2.0640497,6.886095,6.551874,-0.2648585,-0.3790624,-0.38462338,1.5785453,0.07463337,0.23750275,0.006732065,-0.38915142,0.1274828,5.2093296,-0.35733905,-0.05547707,-0.21689638,-0.39418247,10.770629
t193,-0.34026653,-1.2221135,-0.027027264,17.016176,-0.11174321,0.0027847933,4.080711,5.498424,-0.47287208,0.016302798,0.90212375,3.5790625,-0.8464666,-0.008807497,0.33206633,-0.0043434165,6.014055,6.247261,-0.3323031,-0.43566766,-0.15600747,1.0127983,0.04717727,0.13163944,0.0037230677,-0.5437071,0.07122837,3.0480971,-0.32293323,-0.046890374,-0.27310994,-0.7038898,7.2376895
t194,-0.17766139,-1.5733486,-0.2487756,6.7189875,-0.0077319625,0.0039368495,10.341997,3.2314572,-0.53094995,0.0054243132,0.28299704,5.422703,-1.2827874,-0.017931957,0.41338965,5.479904,-0.1482823,0.32282928,-0.5519952,-0.421095,-0.8191024,8.517475,0.09158321,0.30108258,0.0051312516,-0.11442517,0.36415163,7.778699,-0.14908926,-0.033883534,-0.06563502,-0.73017895,12.614808
t195,-0.06194271,-2.0614512,-0.27539372,6.829269,-0.05169271,0.0056938482,7.0398283,3.38738,-0.5712937,0.004421682,0.5044935,7.716359,-1.1462523,-0.019456247,0.36934236,0.9893563,-0.51041716,-0.118093595,-0.87467414,-0.59456533,-0.43963352,8.828346,0.053400356,0.15306702,0.0038521336,-0.3066347,0.30715117,5.189966,-0.06835772,-0.025623439,-0.07803463,-1.4963429,8.03173
t196,-0.19494693,-1.7626992,-0.29060864,6.183399,-0.011141775,0.005016117,10.784477,2.6389413,-0.60673517,0.005083253,0.2474602,5.9711967,-1.4397757,-0.017342677,0.4243607,4.028237,-0.24164847,0.026314622,-0.6976962,-0.4777591,-0.7701554,8.829805,0.08382233,0.2912775,0.0052517294,-0.07049924,0.37621856,7.9672627,-0.12960279,-0.035148762,-0.03703843,-0.93479544,12.937125
t197,-0.18233371,20.916924,5.6579995,-0.49091208,-0.07158177,12.6624,7.3351626,7.486102,16.240395,3.5261285,1.9045684,0.28454795,9.426223,6.2547917,0.10858125,-1.7048874,-0.07797747,12.258754,13.705181,-0.03759339,10.540821,0.2157697,0.31568012,5.958678,0.03467146,-0.885923,0.017036224,0.38534147,-0.6260853,-0.0732048,10.240864,-0.7902911,-0.64457536
t198,-0.17627946,20.881657,5.5939865,-0.49791294,-0.07017353,12.764305,7.225383,7.5686493,16.265785,3.5424225,1.892055,0.292118,9.432575,6.2143965,0.11253403,-1.7127066,-0.039199233,12.317122,13.698923,-0.034681533,10.524407,0.21492435,0.3177569,5.908604,0.03482153,-0.8831265,0.014327738,0.38320428,-0.6262925,-0.07310073,10.341277,-0.7819474,-0.6415847
