,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t147,1.5217925,11.279034,-1.5920866,3.7235944,-0.19575223,6.7253447,2.9724357,2.896784,5.6538844,5.6404185,7.1480002,4.7329597,5.1046696,3.879336,4.470888,4.805944,4.347721,4.92234,5.51726,2.1613195,5.3613715,6.76922,5.251789,4.255039,4.5035744,4.9250383,3.6849449,5.6621637,3.2180178,3.7074788,6.9702516,2.9059658,5.6826353
t148,13.134645,6.3778644,2.3448513,6.6502376,3.8188474,6.0264134,3.1654282,2.4778636,3.2412212,5.514627,7.5468807,3.1494353,5.5769176,4.305686,5.8426466,2.5802207,4.6348443,5.325057,4.9275293,4.784559,4.0611973,6.225384,4.9711533,6.101174,5.840681,4.604318,4.586755,4.9889746,2.5389237,4.194434,6.4713354,3.405796,5.985972
t149,-1.1347239,7.0827365,10.271443,3.184073,3.4078498,4.0828505,3.3934784,3.9737513,3.8485994,7.7670226,6.2092705,5.011955,5.544532,4.057247,5.702552,4.524614,2.797287,4.9501014,4.6653895,4.144271,5.4980145,7.2682233,5.8138876,5.4613333,4.3419347,4.934103,5.0794935,6.224967,3.1111054,5.132917,6.729116,2.3082845,6.188892
t150,-1.1248388,6.9768457,10.131541,3.2386239,3.4599078,4.1447616,3.400738,3.9767556,3.9348133,7.720546,6.241683,5.048199,5.561151,4.0541415,5.6712055,4.4809594,2.8900483,4.943611,4.681583,4.196291,5.4745636,7.2548532,5.7994947,5.440889,4.3399777,4.9294333,5.0442886,6.183297,3.150036,5.1006103,6.730418,2.2769918,6.1124024
t151,-1.1086564,7.3185573,10.596215,3.0732636,3.3128529,3.9969277,3.350087,3.9515972,3.647125,7.874645,6.1619754,4.968958,5.540155,4.0343404,5.7163205,4.563772,2.58522,4.9555798,4.6359057,4.093752,5.49311,7.3075414,5.8274183,5.481577,4.380468,4.971994,5.1335154,6.3299084,3.0270932,5.2105417,6.7508655,2.3675196,6.3458357
t152,-1.1280282,7.148904,10.364065,3.1408756,3.37852,4.0471487,3.3824747,3.977861,3.7958999,7.8088245,6.1895533,4.9935827,5.5345335,4.0645,5.721996,4.5483036,2.7421072,4.9485073,4.6458125,4.116944,5.508261,7.27731,5.818474,5.4654226,4.3548837,4.9414296,5.1041985,6.257998,3.0783038,5.1614637,6.736583,2.3336124,6.238331
t153,13.018882,6.1297097,2.621948,3.005365,4.535373,5.6740065,2.980671,2.6280067,4.2943306,5.8572235,6.0055776,4.3239717,4.7158117,4.2716837,5.644476,4.189161,4.0236716,5.212638,5.5490894,4.9747796,4.734444,7.102999,5.0179663,5.561585,4.9441743,4.7585177,3.7001925,5.9083233,2.8017411,3.8579767,6.8346233,2.6405213,4.9831114
t154,12.992555,6.0820856,2.6400058,3.0442522,4.566689,5.6953483,2.9785113,2.6620588,4.2649856,5.8114004,6.0376916,4.300266,4.6691065,4.2697716,5.65619,4.2286468,3.97623,5.1785417,5.60018,4.9783506,4.7812247,7.098503,4.980584,5.5565886,4.9036765,4.7974224,3.6525905,5.911022,2.7530913,3.8424509,6.869835,2.5935621,4.92989
t155,-0.03880467,10.354641,-0.45987216,3.791998,9.284924,4.557572,3.0376565,2.2470858,5.6041627,5.09418,7.335767,4.7703953,4.601714,4.267247,5.792871,5.674581,3.7061603,4.722843,5.1975236,4.124841,4.4297667,7.925521,4.4129467,5.6616764,2.771233,4.767905,4.5681157,6.603405,2.30792,4.2775035,6.2324424,3.8908544,7.907757
t156,0.15746,10.33459,-0.38989896,3.8853352,9.035292,4.5092387,2.9295125,2.3845265,5.607892,4.9352922,7.3553286,4.6555634,4.579953,4.239153,5.6894565,5.7133927,3.6980448,4.775687,5.3833427,4.102835,4.396536,7.8695354,4.6150613,5.881535,2.8566456,4.9323673,4.459567,6.6311893,2.3627844,4.113674,6.2155147,3.817644,7.8467317
t157,0.19081293,10.278138,-0.35196796,3.8444667,8.993626,4.5243106,2.9503918,2.3884728,5.5489287,4.9321,7.3092813,4.685799,4.6373377,4.281462,5.6665034,5.675689,3.7402096,4.7550225,5.3681116,4.1492844,4.4319386,7.9029927,4.607025,5.880944,2.9039717,4.9743495,4.4052515,6.582783,2.298841,4.0878005,6.2723837,3.8488538,7.78698
t158,-1.139918,7.101756,10.312139,3.1894608,3.4081638,4.086084,3.4002903,3.967549,3.8360033,7.7639503,6.2123055,5.0165033,5.5520406,4.055872,5.701356,4.5222416,2.7801056,4.952959,4.672468,4.146164,5.4934635,7.2697854,5.8054085,5.470358,4.3365374,4.9375353,5.0758443,6.2273993,3.1147332,5.1299915,6.7247047,2.3045013,6.193879
t159,-1.1316189,7.0892,10.292202,3.184287,3.4116168,4.0859027,3.3923686,3.9779997,3.8471913,7.7674565,6.2118006,5.0152464,5.543182,4.056732,5.6966853,4.5168433,2.794471,4.9436812,4.659759,4.155001,5.491917,7.2656107,5.8164515,5.4564824,4.3438764,4.934961,5.083589,6.229243,3.1076348,5.1361794,6.7334623,2.3119316,6.191696
t160,1.5772963,11.294488,-1.4902227,3.7512484,-0.029643044,6.703104,2.9950953,2.89921,5.6653924,5.7140665,7.1225524,4.6727285,5.1812487,3.936073,4.464163,4.7410126,4.295651,4.9210596,5.482684,2.2118242,5.4080076,6.7836576,5.342168,4.224287,4.570531,5.0162954,3.6509612,5.6387153,3.2146099,3.6908717,6.97058,3.0083847,5.761607
t161,1.5572525,11.291031,-1.5288959,3.7430265,-0.08997952,6.7173615,2.986491,2.8963556,5.65429,5.6821766,7.1411715,4.687113,5.1502347,3.9101317,4.4611354,4.7636127,4.3256283,4.931805,5.5041356,2.1886544,5.380367,6.766746,5.308938,4.220359,4.547094,4.9761405,3.654149,5.648992,3.2251601,3.7044568,6.980855,2.9752283,5.7243104
t162,-1.0612668,7.622132,10.914994,2.9870787,3.2656012,3.869739,3.3044448,3.9796302,3.5249543,7.980962,6.152179,4.9053564,5.47135,4.0507402,5.793711,4.596145,2.4655967,4.929788,4.548857,4.0373054,5.4974103,7.3180094,5.8467245,5.469769,4.438355,4.9627256,5.2345448,6.4311376,2.9640524,5.2830606,6.786477,2.4527552,6.4805675
t163,-1.072735,7.503548,10.806447,3.0333314,3.3018124,3.885583,3.3172903,4.0003824,3.575445,7.958541,6.1699986,4.900324,5.4572997,4.069101,5.7824926,4.565391,2.51575,4.931852,4.5626936,4.0700054,5.498558,7.312233,5.8459992,5.442051,4.423281,4.947794,5.2177978,6.399063,3.007897,5.247578,6.7946234,2.4297442,6.4304023
t164,13.150021,6.3519588,2.277252,6.9533315,3.716886,6.055976,3.2357595,2.491369,3.1415231,5.5829096,7.6304274,3.0847945,5.610926,4.386945,5.7836018,2.4749992,4.6777544,5.3168416,4.889492,4.755312,4.0292125,6.1769786,5.020671,6.1562066,5.9046445,4.5980167,4.640029,4.9143505,2.500846,4.23922,6.4235444,3.4613204,6.0668907
t165,-0.70864165,7.4069786,9.875295,3.3677242,3.7085316,4.5556726,2.8385139,3.6210413,4.4536543,7.2921925,6.370804,4.8961496,5.669408,3.513544,5.231035,4.0260706,3.704319,5.1038327,5.049075,4.428809,5.326929,7.7150197,6.285751,4.8715267,4.7856417,5.0129595,4.791479,5.736717,3.4702282,4.618217,6.818409,2.1314871,5.716029
t166,-0.7549462,7.351538,9.86951,3.3744204,3.6893468,4.5279207,2.889452,3.6699996,4.434074,7.329928,6.3552537,4.915286,5.665203,3.5702872,5.2767763,4.0677366,3.6577516,5.107971,5.0077434,4.4011636,5.3333287,7.6636343,6.233921,4.9148216,4.741278,4.9944544,4.798114,5.758769,3.4562428,4.6521935,6.7956643,2.13548,5.7261114
t167,-1.0820098,7.291357,10.588861,3.0691035,3.3635428,3.9861593,3.3361573,4.0165796,3.7178097,7.8747745,6.189532,4.954853,5.4816337,4.077391,5.735072,4.5343256,2.6659691,4.9160776,4.5889497,4.1303415,5.497102,7.2722063,5.8672194,5.4271183,4.4051824,4.935781,5.166012,6.327068,3.0182686,5.2168355,6.7861366,2.387531,6.3322663
t168,-1.0531348,7.383258,10.6913395,2.997077,3.3434184,3.9744432,3.2978544,3.9848917,3.6415296,7.9165125,6.1754074,4.9296536,5.487691,4.062091,5.7237163,4.540063,2.5924108,4.9328103,4.5972204,4.1196985,5.4848204,7.2924066,5.890651,5.4329348,4.444698,4.960147,5.172454,6.3647733,2.9601283,5.2666025,6.81508,2.4033585,6.4235444
t169,-1.0595906,7.579192,10.898884,2.95952,3.3123503,3.8776312,3.3039618,4.0199513,3.5890524,7.9532146,6.184389,4.9211836,5.4315424,4.0840473,5.786345,4.5613613,2.5366647,4.890316,4.5343313,4.1041584,5.504618,7.2754183,5.8968754,5.4312425,4.4395204,4.931194,5.229519,6.4039454,2.9533463,5.2705703,6.7979865,2.431915,6.491788
t170,1.3831757,11.254278,-1.92668,3.9362628,-0.8240742,6.706059,2.9307263,3.1027973,5.708379,5.618233,7.099059,4.5978746,5.0508604,3.846544,4.5492444,4.569595,4.6008263,4.705244,5.446666,2.2900872,5.246773,6.516257,5.0214267,4.1272078,4.500964,4.61137,3.6541545,5.7368617,3.2044346,3.834919,6.9017572,2.7224822,5.5429516
t171,1.5896343,11.351508,-1.5772009,3.8218791,-0.17552692,6.6926785,3.0094662,2.969826,5.7178526,5.7828875,7.0909514,4.6076746,5.2248216,3.9905546,4.4386454,4.6222444,4.3095365,4.852169,5.422855,2.2685475,5.435335,6.725921,5.3474784,4.198013,4.6267667,5.0033326,3.6274514,5.654302,3.2010307,3.6940327,6.9463644,3.0176175,5.7911825
t172,-0.15363985,0.6911156,3.8242269,2.9770997,3.0444384,4.2266803,2.9065247,4.623494,5.0647373,7.470255,7.2733364,3.8047686,4.390744,6.353713,6.4197392,5.050255,4.2053146,5.370919,4.1891236,2.2488723,7.2659907,5.5227194,3.7220774,5.3251486,3.13203,3.9563768,5.10069,5.482625,2.9013648,4.200114,6.45408,2.1481407,4.2233176
t173,-0.3894793,1.6428529,4.692117,3.1805148,3.1817575,4.5635433,3.2954042,4.3413963,5.3327494,7.1773767,6.989355,4.3668747,4.913263,5.7500687,6.1548676,4.819195,4.250173,5.2390704,4.4144816,2.9127133,6.681632,5.9634895,3.9707508,5.49795,3.2482743,4.4067283,4.7712774,5.4259667,3.0820405,4.330419,6.3469663,2.0794907,4.426539
t174,-0.7209177,7.3876343,9.898082,3.3445187,3.6951926,4.555089,2.8546875,3.6522903,4.412832,7.3444343,6.345177,4.8987226,5.678454,3.5613077,5.281669,4.0393867,3.6441903,5.0985026,5.025069,4.403367,5.3340425,7.676395,6.26162,4.9178543,4.7663,4.9916725,4.7931595,5.7530346,3.4594712,4.628094,6.798429,2.1293476,5.729349
t175,-0.73721653,7.348618,9.841405,3.4039762,3.6832662,4.547138,2.8693638,3.665875,4.4883065,7.2748294,6.3892026,4.914362,5.6425157,3.5323462,5.2174397,4.0454187,3.7308218,5.1105404,5.006105,4.435934,5.335571,7.6857395,6.2528496,4.856573,4.746225,5.024859,4.8162913,5.7365537,3.4477756,4.63696,6.820926,2.1488063,5.728229
t176,-0.69193476,7.439033,9.897361,3.3695242,3.7162807,4.5748234,2.8120759,3.623353,4.465366,7.298286,6.365861,4.8952136,5.6911635,3.5003374,5.2171865,4.004364,3.7183464,5.1240826,5.048211,4.4354253,5.3023977,7.72337,6.306871,4.840996,4.810431,5.008656,4.767743,5.7172937,3.4846473,4.6022944,6.811419,2.1220987,5.7008677
t177,-0.674061,7.4850535,9.925626,3.3607678,3.727209,4.589395,2.7862363,3.6166794,4.4612083,7.310658,6.3558173,4.891272,5.7143574,3.4904423,5.2148137,3.9865794,3.7150974,5.1367126,5.0559177,4.4356613,5.2829556,7.732688,6.3266706,4.8267655,4.8365154,5.000602,4.7434354,5.705535,3.4998999,4.5882525,6.8038054,2.1108975,5.6875024
t178,-1.1319396,7.350816,10.616911,3.10036,3.299076,3.97475,3.3736734,3.9452012,3.6360252,7.8743477,6.157265,4.970527,5.5475526,4.0354376,5.7346983,4.582346,2.567552,4.959357,4.640742,4.070448,5.505108,7.310301,5.7989044,5.5015917,4.357947,4.9679356,5.131394,6.32576,3.0571566,5.1930118,6.727208,2.3596401,6.3317285
t179,-1.0338414,7.4948897,10.826144,2.9573572,3.3177755,3.9287407,3.2781458,3.995041,3.587337,7.958057,6.1711335,4.908967,5.4628572,4.06244,5.7429123,4.548407,2.539852,4.922093,4.5631814,4.1036005,5.4808617,7.2990346,5.9024806,5.427649,4.465669,4.960693,5.2118535,6.4089756,2.9317284,5.2941055,6.8274336,2.4375567,6.476667
t180,-0.15829282,0.6693428,3.8108459,2.9600122,3.0177703,4.1843333,2.8706567,4.66426,5.0448117,7.5064373,7.301838,3.754996,4.3389874,6.394381,6.454019,5.0892143,4.2205415,5.401527,4.180881,2.2044423,7.315109,5.5029545,3.724111,5.3150167,3.1534765,3.918174,5.142291,5.481025,2.8906562,4.1779175,6.462994,2.1252568,4.18915
t181,11.778816,6.0770245,4.0115438,1.3393506,4.580894,6.4984846,3.398673,2.1329165,5.8336062,4.661151,5.0707564,4.041499,4.535736,4.4957595,6.290534,5.701354,4.039983,5.277551,7.2799597,4.272501,4.76324,6.658901,4.7555375,5.449897,4.9805374,3.590521,3.4624276,5.5104504,1.213927,3.3733845,8.082034,2.587133,2.79781
t182,-1.1113054,7.464561,10.750575,3.061421,3.2865365,3.9188368,3.3535635,3.970352,3.5872502,7.9223094,6.1551757,4.9392247,5.508658,4.050983,5.7656507,4.5896606,2.5212357,4.942699,4.6022005,4.0573745,5.5081644,7.3089266,5.8185916,5.4862814,4.384642,4.959587,5.175474,6.36956,3.0282664,5.224984,6.750078,2.3948681,6.3935647
t183,-1.3564851,3.3120391,6.070946,3.8614247,3.8532853,4.7771034,4.491418,4.3503375,4.9332647,7.521096,6.307316,4.8783164,5.2719235,4.067517,5.820659,4.4314575,4.0071945,4.8785467,5.1160607,3.6244197,5.8690042,6.951123,5.0871606,6.1097713,3.7632627,4.995363,4.237623,5.821208,4.230652,4.905153,6.6823554,1.9736693,5.0201817
t184,13.2202,6.3443775,2.1040726,7.307097,3.6591384,6.1635146,3.3271163,2.4793482,3.014822,5.7189007,7.793541,2.995769,5.7522726,4.5478544,5.6163845,2.3615882,4.6581626,5.356643,4.757715,4.7537827,4.063125,6.112624,5.074773,6.203342,6.085132,4.4807816,4.767001,4.837626,2.5700014,4.3761764,6.27366,3.607318,6.2024302
t185,-0.6918369,7.448923,9.906418,3.3650434,3.7163134,4.5754433,2.8113801,3.6256187,4.4573383,7.3062806,6.3613157,4.894875,5.6951127,3.5052552,5.224018,4.0049725,3.7073038,5.124784,5.046817,4.4318185,5.3009777,7.7199464,6.305521,4.846155,4.8114705,5.004789,4.7643943,5.718515,3.485445,4.6023517,6.80786,2.1203842,5.7007546
t186,-0.6460027,7.5668035,9.971908,3.3581944,3.7559285,4.588108,2.75641,3.6026647,4.4568763,7.34289,6.3237805,4.896725,5.7593904,3.4898448,5.233204,3.9819577,3.7190595,5.1498017,5.0776343,4.411335,5.2580733,7.733314,6.338261,4.8281355,4.870002,4.968846,4.6979065,5.70629,3.5347278,4.5842023,6.778377,2.082134,5.6549573
t187,-1.1339856,7.4772744,10.75729,3.0925612,3.2702365,3.9066749,3.3741739,3.9598343,3.5775883,7.916927,6.1498246,4.9434037,5.5197425,4.045654,5.7789173,4.604482,2.5043392,4.952625,4.6113496,4.0357747,5.515572,7.3185925,5.7879868,5.506384,4.3603187,4.960491,5.1694984,6.3625865,3.0595636,5.2039413,6.7255664,2.3855903,6.3726096
t188,11.673401,6.1393485,4.034949,1.228948,4.549623,6.518083,3.380714,2.1260538,5.965333,4.6396165,5.101395,4.113229,4.45311,4.5335145,6.3076158,5.7646236,4.0885763,5.235049,7.377233,4.279733,4.8251567,6.7352433,4.761315,5.427939,4.9246635,3.5445833,3.3759458,5.5631075,1.085668,3.2753644,8.126151,2.5030162,2.6559381
t189,13.127999,6.1259623,2.4827933,2.7656753,4.5732927,5.5896397,2.9499614,2.6580918,4.2581244,6.0257916,5.878825,4.4685373,4.6162443,4.3067384,5.52916,4.2608824,3.9445772,5.1615863,5.535527,5.0110626,4.821738,7.22648,5.0032015,5.4947658,4.8412857,4.8641596,3.6687067,6.0309362,2.8709147,3.8265808,6.854981,2.5710158,5.0019174
t190,13.104314,6.1246967,2.5274408,2.8359296,4.5593405,5.6075344,2.9678564,2.642851,4.2726517,5.974563,5.920086,4.420567,4.6544576,4.295907,5.554013,4.2427516,3.9761372,5.18222,5.5422153,4.9951334,4.791429,7.189388,5.0021677,5.5030227,4.8753824,4.831778,3.6759546,5.9879627,2.8537257,3.8317926,6.858192,2.6008022,4.993901
t191,-1.0925277,8.416149,11.486328,2.9120822,3.1063087,3.7414649,3.3571992,3.963954,3.3358877,8.113049,6.0442243,5.012412,5.553968,4.0639396,5.8856745,4.783848,2.2752516,4.7803135,4.400593,3.8959677,5.589543,7.2069445,5.8026323,5.5983906,4.4259577,4.9592447,5.3556204,6.5938244,2.8224978,5.4531407,6.6652484,2.5823445,6.6537704
t192,-1.0632809,7.428464,10.735183,2.9794717,3.3045232,3.9646864,3.3051927,3.955293,3.6305275,7.8936715,6.155586,4.9609823,5.5128202,4.035215,5.7559676,4.585189,2.5632007,4.946019,4.580931,4.0568595,5.5030513,7.3086176,5.8545904,5.476208,4.428324,4.9652762,5.184198,6.352997,2.9394598,5.266666,6.776125,2.4185119,6.419596
t193,13.270247,6.1351566,2.3328304,2.4982839,4.5764465,5.478778,2.9414418,2.6602278,4.2399015,6.230823,5.7236557,4.62206,4.549303,4.3492184,5.3775697,4.346794,3.8992052,5.145333,5.518806,5.0199003,4.8761444,7.365761,4.971516,5.402554,4.752918,4.956985,3.6486876,6.1569185,2.9902053,3.7895439,6.8922563,2.5438216,5.0287127
t194,13.198341,6.1202006,2.4214377,2.6485677,4.5789914,5.5343637,2.9566052,2.6560547,4.2409377,6.1149254,5.8156743,4.536491,4.587077,4.320622,5.455749,4.301536,3.9258018,5.1510963,5.53121,5.017787,4.844575,7.2859592,4.9864917,5.444845,4.798669,4.9092455,3.6564374,6.0800304,2.918549,3.8081117,6.8802314,2.565634,5.0127306
t195,13.1440935,6.358668,2.2726972,6.861329,3.761872,6.0521693,3.1933904,2.4481583,3.1604614,5.5598235,7.6302767,3.118095,5.6214213,4.3545427,5.7904444,2.4915302,4.663743,5.3114614,4.882967,4.7496066,4.035426,6.2017593,4.984243,6.115043,5.9237785,4.5479717,4.677292,4.9593625,2.5605927,4.2677526,6.39725,3.4542851,6.0771575
t196,13.117326,6.333477,2.308276,6.859222,3.7375154,6.0241346,3.1960707,2.4833984,3.1819496,5.5262947,7.595164,3.136487,5.586346,4.332405,5.8247924,2.4962978,4.6500263,5.3151894,4.913326,4.771033,4.0467987,6.2105093,5.0015225,6.118189,5.898941,4.5826664,4.6458735,4.9627886,2.5382824,4.247412,6.417552,3.4296265,6.0656075
t197,-0.25558692,1.2999924,4.4339375,3.0856636,3.1503692,4.490024,3.1796439,4.3746147,5.226004,7.291491,7.085534,4.133884,4.7916584,5.8984327,6.198121,4.8431225,4.226824,5.2322626,4.297479,2.7117426,6.86234,5.82972,3.8337655,5.4126534,3.1313922,4.298121,4.826897,5.5036936,2.9672744,4.304295,6.370742,2.155477,4.335386
t198,-1.3701,3.3153574,6.070669,3.8732448,3.864326,4.776727,4.501205,4.3455944,4.9309983,7.5242333,6.303949,4.8809977,5.274682,4.0529456,5.8110504,4.4238415,3.9998305,4.8813047,5.1165676,3.6330435,5.8569555,6.9644914,5.0970764,6.1084414,3.7652164,4.999852,4.237367,5.8294954,4.238649,4.904808,6.6869287,1.975517,5.028566
t199,-1.3846469,3.2951734,6.047853,3.8874612,3.8785775,4.793852,4.524166,4.35023,4.9406633,7.5297,6.2887855,4.8659034,5.276877,4.0377846,5.804073,4.416054,4.0015383,4.8684464,5.137765,3.6339738,5.84291,6.9789557,5.1109557,6.1299477,3.7681756,5.0024934,4.2154016,5.846051,4.2552547,4.92091,6.6955914,1.9687548,5.0318575
t200,13.158782,6.3848143,2.308266,6.7878504,3.792685,6.0426407,3.1979089,2.4684176,3.1945777,5.554037,7.586048,3.11373,5.5957966,4.3457365,5.8076468,2.5407162,4.652052,5.321069,4.9101057,4.7687535,4.049065,6.2024546,4.977281,6.1215806,5.8623614,4.592329,4.6150346,4.9567604,2.5367653,4.2195554,6.4478645,3.4285247,6.015795
t201,13.205458,6.4410553,2.3212645,6.7291365,3.850779,6.047359,3.2174907,2.4553638,3.2108932,5.582325,7.558857,3.0890598,5.5788517,4.363662,5.7880907,2.5990252,4.643747,5.320709,4.93349,4.7780085,4.063328,6.1982493,4.9466534,6.1224256,5.801346,4.6075206,4.575951,4.9512105,2.5415535,4.1914444,6.4831557,3.4032164,5.957368
t202,9.48225,3.73228,4.0639367,2.347615,4.371013,3.2287495,5.420397,10.664672,6.175887,6.3756347,6.123327,3.5164154,4.9732943,4.7595654,9.389719,6.8101172,4.746853,6.0780673,1.5728846,2.6238208,4.6793914,6.813029,3.0122468,5.701511,6.691311,2.2513459,3.7947571,8.037977,4.9479423,3.5834343,5.5355563,1.6044433,3.1560705
t203,11.718284,6.0694895,4.0573974,1.147481,4.6242843,6.5686083,3.462803,2.066002,5.933881,4.597636,5.031434,4.0109005,4.5520663,4.4784317,6.2997894,5.7443366,4.0638256,5.311493,7.295483,4.267527,4.7356415,6.5893226,4.7768273,5.4706483,5.014079,3.5617297,3.4904258,5.4856715,1.2275043,3.3841522,8.130602,2.6293714,2.6128614
t204,-1.1133922,7.6044483,10.88376,3.0634623,3.254262,3.8563564,3.354586,3.9753923,3.5347867,7.960084,6.1489663,4.914451,5.4874,4.055103,5.8133426,4.614279,2.463837,4.943688,4.5774055,4.015081,5.5142355,7.3245964,5.79535,5.4995675,4.3846555,4.9564753,5.209705,6.403342,3.038773,5.231322,6.7417917,2.4188597,6.42295
t205,-0.61197937,7.6469994,10.024916,3.317325,3.7357814,4.632687,2.7243402,3.5721323,4.407051,7.2977557,6.3645887,4.861913,5.7207546,3.4476032,5.186393,3.9385073,3.6656241,5.1267242,5.088594,4.4606543,5.282156,7.775866,6.3795404,4.799431,4.8841276,5.017908,4.7441797,5.6876273,3.5021367,4.5464773,6.825017,2.1116352,5.6941867
t206,13.358085,6.190105,2.25392,2.3606796,4.58849,5.38364,2.9344711,2.6512115,4.2702894,6.3298073,5.675698,4.6891603,4.5351553,4.382065,5.2736917,4.33412,3.8770056,5.138461,5.4803257,5.0414934,4.914763,7.412473,4.9927464,5.3433084,4.739219,4.983438,3.6819103,6.201165,3.0799491,3.7762544,6.88453,2.5535402,5.075758
t207,1.4225373,11.342186,-1.7829558,3.7302353,-0.4964064,6.7501287,2.9521656,2.9434795,5.7078757,5.6300364,7.149595,4.8094974,5.0233955,3.8696241,4.4362936,4.8135214,4.4026623,4.867295,5.4936075,2.151716,5.351883,6.7100816,5.1338305,4.347101,4.4527197,4.8260593,3.724854,5.723136,3.1980932,3.7168803,6.9353867,2.747078,5.6292653
t208,1.5035447,11.360028,-1.6925906,3.805648,-0.3622729,6.713239,2.9821086,2.949933,5.6839237,5.7020693,7.1325192,4.6741185,5.1260986,3.922242,4.429163,4.6739073,4.4091988,4.8909054,5.475194,2.235801,5.344511,6.662374,5.2422905,4.2363043,4.555429,4.8926125,3.6411023,5.7021637,3.2358146,3.751497,6.9714217,2.892347,5.6866865
t209,1.4437019,11.3500185,-1.7443558,3.731178,-0.42856333,6.7464476,2.9581187,2.9245594,5.6995807,5.6454377,7.154623,4.798751,5.043963,3.880373,4.4279203,4.8015018,4.3913736,4.890412,5.500129,2.1629734,5.3537307,6.713202,5.167898,4.340402,4.4719305,4.863125,3.7121508,5.7133207,3.2059743,3.717352,6.948442,2.7740965,5.6483393
t210,9.516474,3.748738,4.078572,2.2889175,4.3637643,3.2138994,5.378658,10.6321335,6.163294,6.3676043,6.1337967,3.5228179,4.9203467,4.714603,9.326352,6.8190966,4.704736,6.0475054,1.6327308,2.6096275,4.691166,6.822602,3.0573235,5.7128396,6.6895714,2.249253,3.7791855,8.039425,4.9279265,3.5984714,5.518247,1.6171787,3.1713243
t211,9.487829,3.7562437,4.0718956,2.3778884,4.359399,3.2151997,5.4476433,10.7019615,6.182742,6.365977,6.137755,3.5177157,4.963589,4.750586,9.409527,6.8167434,4.7524977,6.073336,1.5581124,2.6188214,4.69687,6.8275013,3.0008576,5.7186284,6.6996584,2.2439175,3.776817,8.045456,4.950026,3.613222,5.5093403,1.6340804,3.1812892
t212,13.127758,6.3286076,2.2596114,6.9625354,3.7103431,6.0509753,3.2182388,2.4685893,3.136741,5.56361,7.6482215,3.1162848,5.6192927,4.3729362,5.780363,2.4582045,4.6599402,5.310475,4.880961,4.7569537,4.0405874,6.195234,5.0159245,6.127264,5.9508185,4.5447264,4.697828,4.9461913,2.5539763,4.292024,6.371035,3.4644518,6.1123877
t213,-1.0767484,8.400826,11.476339,2.8806949,3.1109734,3.7388706,3.3582168,3.9753268,3.316692,8.114605,6.054187,5.024122,5.532752,4.0462294,5.911864,4.7955456,2.2587857,4.7688003,4.389587,3.8965485,5.579636,7.1907744,5.8276634,5.6179576,4.4532666,4.9575987,5.360679,6.6086917,2.8099892,5.460866,6.66996,2.589117,6.6633186
t214,-1.0360247,7.563252,10.87784,2.9584777,3.2866209,3.8961122,3.2771642,3.978817,3.5408885,7.978574,6.1589026,4.901669,5.4661136,4.049241,5.7663503,4.5721974,2.487776,4.928697,4.5473576,4.0641356,5.485857,7.3156257,5.878158,5.4445095,4.463362,4.966138,5.23385,6.430166,2.9343743,5.3002534,6.8150134,2.4577556,6.4915886
t215,1.4774247,11.322411,-1.8180207,3.8988857,-0.6952963,6.6887426,2.9851398,3.0729773,5.7236643,5.7047606,7.066087,4.5811996,5.1335278,3.9295156,4.4848313,4.5732436,4.4704375,4.7581844,5.3970113,2.2688608,5.349018,6.5936875,5.160536,4.141694,4.563327,4.7709284,3.6434941,5.730135,3.2167046,3.7730017,6.9215274,2.8586326,5.660958
t216,-0.11750326,10.376643,-0.45776403,3.817547,9.380493,4.640593,3.0332205,2.2204466,5.5906816,5.1801596,7.281527,4.7767715,4.660294,4.3348975,5.7853055,5.6156583,3.7584956,4.6447477,5.168372,4.1600194,4.502361,7.9855866,4.3868914,5.567347,2.7517474,4.6946793,4.5971837,6.586195,2.35758,4.3088584,6.2876744,3.9447014,7.913609
t217,-0.026686627,10.350901,-0.4242623,3.843386,9.288892,4.598407,2.993759,2.2749586,5.567302,5.100336,7.280831,4.7385983,4.6624923,4.327725,5.744593,5.6277113,3.7636576,4.6809263,5.235879,4.154384,4.489043,7.948217,4.457448,5.663173,2.7985833,4.7784553,4.5444407,6.579766,2.347964,4.240562,6.2923965,3.9044106,7.868078
t218,13.371049,6.1278005,2.2114825,2.298264,4.562472,5.4101467,2.9587562,2.6570878,4.193595,6.4137144,5.599193,4.7523203,4.49972,4.3850675,5.2417774,4.426741,3.8475404,5.114238,5.5643106,5.020157,4.9151607,7.4726114,4.918415,5.314255,4.6631,5.048884,3.5878832,6.275466,3.0308464,3.7556846,6.9439244,2.552487,4.995714
t219,-0.19106549,1.1843753,4.363892,3.015194,3.1127398,4.428057,3.111845,4.4109344,5.161512,7.332041,7.1256924,4.063511,4.734166,5.9436307,6.237729,4.8787026,4.2332683,5.230516,4.2162385,2.6493697,6.9406915,5.7726636,3.766661,5.3354683,3.09484,4.2364836,4.879393,5.5677767,2.9223711,4.3117085,6.4139156,2.1676772,4.299178
