,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t108,11.938419,7.463072,-1.1494668,3.6544654,6.7701344,3.911847,6.6548376,7.3303494,2.3253648,4.4944644,4.858255,6.052664,4.763357,7.3043947,4.773639,4.1367674,5.9866166,4.8589506,3.3967476,5.4544215,5.330177,5.4584155,4.8798237,7.0806494,5.0033817,4.3040547,7.026013,6.683785,5.2781854,6.50531,5.8559837,6.9733815,5.0998693
t109,12.053438,7.4196496,-1.052504,3.7670188,6.9592137,3.9025257,6.570192,7.383482,2.4926443,4.4871793,4.9530745,6.061892,4.802626,7.2725544,4.869309,4.2476454,6.082627,4.9578247,3.3896837,5.441196,5.400407,5.5581784,4.8607435,7.0655885,4.986127,4.305638,7.023592,6.6103425,5.188046,6.4133663,5.8136396,7.0607176,5.0947375
t100,12.088134,7.436067,-1.0269792,3.8041608,6.988219,3.9158852,6.51824,7.3666177,2.5164957,4.4975395,4.9413033,6.047893,4.809175,7.2395744,4.8993583,4.2961392,6.096876,4.9683986,3.4179454,5.451454,5.441844,5.5885873,4.868189,7.028007,4.9831986,4.289113,7.049824,6.5653152,5.1699204,6.4018617,5.814859,7.093545,5.0575824
t101,12.093367,7.3937087,-0.9974918,3.8049994,6.9638996,3.8803904,6.568493,7.389601,2.4958367,4.498476,4.978726,6.036773,4.8043423,7.273136,4.919615,4.2682266,6.1324267,5.0027213,3.409241,5.403287,5.4351273,5.6081405,4.8170342,7.070334,4.945624,4.336645,7.025949,6.5690165,5.133349,6.3596497,5.814948,7.107026,5.101891
t71,12.073529,7.4214787,-1.037761,3.784856,7.002588,3.8888683,6.554328,7.36003,2.528758,4.5058646,4.931862,6.043874,4.7776055,7.2823033,4.880999,4.2667046,6.084172,4.9558916,3.4134321,5.410063,5.4051456,5.572384,4.831008,7.0678096,4.9588327,4.3233695,7.0244966,6.5969195,5.1807184,6.3971577,5.8406377,7.0734687,5.094954
t56,11.331785,6.093496,8.837866,3.218543,-0.85915244,6.3382664,-0.6932621,8.279172,5.9044256,4.3308244,5.636526,4.829233,4.271268,6.214144,5.1034017,4.0350323,6.913992,5.0386558,1.868692,7.0402627,6.0128684,6.2712607,4.689959,6.449104,4.390263,4.2492366,6.8075705,6.5609717,4.045989,6.645195,6.1894116,7.0032716,2.1439567
t39,11.153778,6.1137056,8.845161,3.204652,-0.8737952,6.3103495,-1.0227525,8.289225,5.8864484,4.3810215,5.61115,4.8356295,4.2290287,6.159215,5.0719123,3.980768,6.9097214,5.0209575,1.8866898,7.0585217,5.9902635,6.228362,4.706238,6.465678,4.3789296,4.288843,6.832465,6.530239,4.005285,6.5996428,6.1783347,6.9898205,2.1814659
t40,11.290589,6.0988965,8.819435,3.2255416,-0.8765246,6.3274255,-0.7470188,8.276611,5.876208,4.3380346,5.630021,4.800653,4.243495,6.191076,5.0761566,4.012735,6.9147315,5.0387726,1.8708564,7.069237,6.000861,6.2481246,4.701278,6.4499726,4.4113483,4.2613473,6.7903137,6.579036,4.0531735,6.6624665,6.2044587,7.018521,2.1149056
t20,10.993563,6.1646557,8.862555,3.1861932,-0.8777463,6.258316,-1.4763868,8.275162,5.844149,4.4453673,5.5701313,4.839481,4.191109,6.1036406,5.041812,3.9239783,6.900038,4.9944425,1.9098688,7.073257,5.9489293,6.163822,4.7466965,6.5005474,4.3685403,4.3314385,6.8652854,6.486367,3.9596827,6.536994,6.1835394,6.963091,2.237539
t4,-0.021803685,-3.1379027,2.7119455,1.983968,5.4544005,3.60744,3.579947,6.815236,3.0842955,5.830014,3.8671064,5.7248244,5.0328116,4.9466634,5.978124,4.6353993,6.972525,4.5593414,2.8336987,5.143553,5.660602,4.7442517,5.3662634,4.345995,5.8454123,3.2958083,8.508906,6.32638,6.033151,5.1183634,6.278305,5.0570884,4.4927187
t16,-0.034360535,-3.1288128,2.6918538,1.97472,5.4713273,3.5985205,3.5782533,6.840209,3.0604193,5.8520684,3.8828342,5.739102,5.045408,4.9823365,6.0004907,4.6247635,6.947486,4.575898,2.8134277,5.1593547,5.684668,4.7107816,5.370051,4.338108,5.830034,3.2681866,8.489957,6.336903,6.0417457,5.1404877,6.300521,5.0851226,4.5017905
t17,-0.040621616,-3.1272237,2.624064,1.9519457,5.504436,3.5283604,3.57681,6.8885646,3.0366406,5.8743954,3.9005654,5.7550077,5.0461144,5.0723577,6.0198946,4.59736,6.9252777,4.592661,2.79096,5.1848717,5.7071285,4.6274,5.3675666,4.33522,5.788439,3.2235732,8.462749,6.352119,6.0539827,5.1721077,6.3358107,5.131171,4.506389
t13,-0.10389427,-3.065261,2.569164,1.9388313,5.5850425,3.4963295,3.6110034,6.9524274,2.9707005,5.919755,3.9796872,5.7758265,5.065532,5.167585,6.0647817,4.5758915,6.8612614,4.6274686,2.7172213,5.2555017,5.7614183,4.5422764,5.3622446,4.3197284,5.755117,3.1424775,8.394408,6.3845596,6.108099,5.243682,6.3981867,5.2133865,4.554944
t14,-0.018995468,-3.1431234,2.7047763,1.9726602,5.4495974,3.6179593,3.5665762,6.8230276,3.0790179,5.8399825,3.865478,5.7353926,5.039007,4.950208,5.988108,4.6225023,6.9675107,4.570375,2.8310711,5.1385913,5.6693068,4.7417397,5.372704,4.340591,5.835989,3.2935421,8.511199,6.325196,6.0277753,5.118543,6.286311,5.0599866,4.4880733
t9,-0.019426027,-3.1510336,2.6825655,1.9436066,5.458614,3.617009,3.537293,6.855807,3.0440643,5.877206,3.8789923,5.769508,5.0636654,4.98043,6.025834,4.594182,6.929211,4.606179,2.8011556,5.1453176,5.7082176,4.713428,5.392193,4.323175,5.8082175,3.2568953,8.496958,6.3356886,6.0239186,5.143184,6.321704,5.097087,4.4832363
t12,-0.05411624,-3.1150956,2.7046468,1.9759216,5.4743013,3.6270142,3.5724046,6.848251,3.0425017,5.872248,3.9010115,5.762192,5.059347,4.9756207,6.021124,4.6321383,6.930229,4.5896497,2.7952306,5.16239,5.7040944,4.7170115,5.3620534,4.3347387,5.836263,3.2545557,8.478651,6.3580303,6.061981,5.15613,6.310115,5.098728,4.522235
t73,-1.8164028,10.613694,3.2162597,5.909169,5.4515257,3.3157392,3.609348,6.755398,4.563158,6.9769263,3.5565913,6.2698245,5.854167,5.270876,5.6221323,4.1807427,6.626509,4.930819,3.2982497,6.0844674,4.265325,5.24079,5.5612016,6.7742314,5.2399616,3.8416185,6.417087,5.7852077,6.1348424,6.204588,6.2475367,6.518885,3.2949734
t90,-1.8073026,10.516838,3.2933803,6.0343943,5.4240284,3.297557,3.6004384,6.7683663,4.643985,7.072809,3.5275161,6.2576776,5.8757205,5.2626696,5.643411,4.2545347,6.5871043,4.949592,3.2687984,6.080997,4.2745094,5.22669,5.5553875,6.7687936,5.2758126,3.8556306,6.396399,5.7827344,6.14982,6.2255254,6.1660466,6.4769545,3.2896845
t91,-1.8312516,10.687684,3.1509337,5.8192616,5.474346,3.323764,3.6133463,6.7426534,4.494497,6.903381,3.5845966,6.278202,5.8340216,5.284977,5.602753,4.117339,6.6627073,4.9124103,3.3256645,6.08437,4.256304,5.256578,5.568966,6.7757726,5.2063675,3.832367,6.4316535,5.7825174,6.1271405,6.185236,6.3115,6.5571427,3.2894835
t159,-1.7638681,10.345788,3.4188316,6.2866344,5.4472256,3.2344546,3.5912855,6.7111487,4.764426,7.239568,3.487298,6.210452,5.935708,5.329451,5.686225,4.3782206,6.503494,4.894209,3.2347915,6.006492,4.319723,5.14639,5.617201,6.731791,5.3461447,3.884314,6.3121324,5.7766714,6.1063576,6.1710153,6.0285993,6.42697,3.2220218
t173,-1.6663953,10.193695,3.5917943,6.5015345,5.5524015,3.0958452,3.563709,6.5758214,4.9420214,7.389461,3.434492,6.0915,6.0461226,5.4860797,5.7780128,4.5445447,6.3640733,4.7503424,3.188531,5.858272,4.347688,5.005364,5.770829,6.609649,5.4751,3.9689012,6.1527867,5.7108574,5.9839106,6.0253196,5.8649,6.3567023,3.071789
t183,-1.6849337,10.263398,3.522037,6.41866,5.544662,3.1314683,3.5803223,6.594108,4.869039,7.322766,3.4382029,6.108737,6.0308566,5.4557285,5.741916,4.481829,6.4112754,4.767644,3.1943576,5.8833256,4.3354516,5.0263133,5.746319,6.629692,5.447178,3.9395132,6.1984334,5.7319293,5.9951034,6.0432577,5.929515,6.396412,3.1078746
t237,-1.657372,10.151158,3.6327596,6.5265093,5.5437317,3.105652,3.5655303,6.601612,4.9856467,7.4318256,3.4694538,6.1127787,6.023516,5.469572,5.8180084,4.57187,6.337788,4.7672563,3.223685,5.87755,4.3294377,5.024872,5.7549396,6.6254706,5.4577785,4.0036454,6.1429906,5.6780977,6.0029907,6.0400248,5.8263116,6.3212442,3.0781517
t238,-1.6929957,10.22543,3.5526166,6.4703364,5.52334,3.130754,3.5729182,6.6078434,4.9032464,7.3584633,3.450805,6.1204166,6.0197563,5.447146,5.7570376,4.500952,6.395536,4.7836266,3.20521,5.8935413,4.338246,5.0373797,5.733246,6.643213,5.440733,3.9487853,6.1926246,5.726787,6.0134306,6.059396,5.902399,6.3720555,3.1077363
t215,-1.6655973,10.194631,3.5898948,6.5028973,5.556457,3.0939486,3.564794,6.567002,4.941421,7.388158,3.4259667,6.087783,6.0490923,5.4931693,5.771291,4.540497,6.3705335,4.744724,3.1791213,5.8524227,4.3549185,5.001045,5.7765756,6.6049447,5.4780693,3.960383,6.1530833,5.7193856,5.9769654,6.0203576,5.868314,6.3634872,3.0689554
t216,-1.7216251,10.287185,3.4893122,6.3847756,5.5011525,3.1755621,3.5837824,6.642234,4.837584,7.297466,3.4661624,6.1567755,5.987406,5.402429,5.7214556,4.4431148,6.4458117,4.8201146,3.2178912,5.9350123,4.3314414,5.076504,5.6910357,6.679083,5.400542,3.9173877,6.2441683,5.750791,6.0419765,6.096304,5.9627805,6.40374,3.1550794
t194,-1.6417737,10.171871,3.6251101,6.4980564,5.5830135,3.0522366,3.552759,6.5336723,4.974533,7.415962,3.3965175,6.0498214,6.084797,5.5336018,5.7895484,4.585236,6.333512,4.7114496,3.1499996,5.814671,4.3642917,4.9652205,5.8146806,6.568028,5.519772,3.981172,6.1106243,5.7041583,5.9479003,5.986612,5.831597,6.346426,3.0278554
t195,-1.7423723,10.32438,3.4508953,6.325892,5.4837675,3.2043307,3.5882869,6.6657763,4.7983,7.2609777,3.4764795,6.182383,5.964157,5.372361,5.700218,4.4066033,6.4771996,4.846344,3.2257233,5.9642196,4.328687,5.1048775,5.661191,6.7043276,5.373157,3.8978207,6.276973,5.766214,6.0632877,6.1228623,5.999945,6.420722,3.1856728
t177,-1.7657446,10.353137,3.42081,6.278081,5.455691,3.2425883,3.594105,6.7018595,4.76773,7.2300816,3.5019886,6.2239027,5.9262147,5.332523,5.6809382,4.377465,6.511572,4.884622,3.2441566,6.003031,4.3285885,5.1436663,5.62094,6.740603,5.3339148,3.8774562,6.313852,5.783124,6.0961695,6.1613398,6.0314865,6.4349313,3.2251194
t133,-1.8061197,10.541337,3.2863503,6.0228953,5.4620824,3.259443,3.578941,6.712171,4.6466885,7.0477867,3.4945605,6.220985,5.915985,5.3133574,5.63189,4.2307982,6.571819,4.894018,3.239241,6.033841,4.272787,5.192132,5.6042743,6.734924,5.3078566,3.856184,6.3690896,5.77253,6.096281,6.1702285,6.191459,6.486679,3.2485893
t127,-1.8049843,10.530713,3.2825007,6.0262494,5.447297,3.2898989,3.5997095,6.740064,4.6330614,7.0587187,3.523946,6.250156,5.8858128,5.286387,5.635059,4.2401624,6.588677,4.920396,3.2669568,6.0604033,4.279884,5.21094,5.577568,6.7614803,5.2791314,3.8503473,6.388063,5.784963,6.121808,6.1959286,6.1804557,6.4904766,3.2762036
t145,-1.664671,10.174473,3.6092305,6.5248423,5.547642,3.0951607,3.5627618,6.579969,4.9611564,7.407916,3.4427128,6.0958905,6.041035,5.485096,5.7897625,4.556237,6.3541937,4.7539053,3.196667,5.860633,4.346349,5.008485,5.7685447,6.613062,5.4726,3.9775116,6.147159,5.704055,5.9886436,6.0286465,5.849328,6.3449636,3.0699618
t146,-1.7682292,10.410791,3.3695037,6.1773314,5.472692,3.2786756,3.6206107,6.703407,4.712781,7.177883,3.507026,6.2435727,5.9104733,5.3196115,5.6512246,4.3329954,6.552427,4.8864,3.2564967,6.015341,4.3250313,5.156299,5.6111207,6.75766,5.3114033,3.8508062,6.3474216,5.8040442,6.087795,6.1633425,6.0782924,6.4783125,3.2547724
t110,-1.7748158,10.448361,3.3379974,6.140952,5.472981,3.27634,3.6159103,6.707906,4.684421,7.141202,3.4982624,6.2327113,5.915248,5.314994,5.6449137,4.300431,6.561107,4.890348,3.2507913,6.0233836,4.304923,5.1660676,5.6078787,6.748928,5.313136,3.8519354,6.3585615,5.7957487,6.0890546,6.1671743,6.1121736,6.485012,3.2573957
t111,-1.7912201,10.498596,3.297166,6.069955,5.4591,3.293052,3.6139536,6.7300816,4.6413784,7.090951,3.5238152,6.252031,5.891363,5.296544,5.6347256,4.2604556,6.5849695,4.910892,3.270578,6.047488,4.297297,5.193588,5.588427,6.764298,5.2826343,3.8444345,6.378796,5.796789,6.1108623,6.186666,6.1568356,6.497596,3.2730043
t93,-1.8167408,10.629581,3.2066662,5.8853383,5.4519033,3.3218398,3.6116345,6.759823,4.5530787,6.9611773,3.5632606,6.2745724,5.8477125,5.2661734,5.6214933,4.171785,6.63204,4.9341965,3.3043213,6.08975,4.2636704,5.245613,5.5573597,6.777542,5.233167,3.840415,6.4222517,5.7858458,6.13761,6.207365,6.2588553,6.5221024,3.2998896
t96,-1.817191,10.589291,3.2414885,5.9366946,5.4304314,3.2999074,3.5944207,6.7619886,4.590186,7.0012035,3.5319595,6.2548003,5.8745155,5.265276,5.630224,4.204434,6.603142,4.9410067,3.2732291,6.0851746,4.2613764,5.2354937,5.557195,6.7667704,5.263823,3.8493497,6.4082146,5.7796354,6.139771,6.215245,6.224287,6.492939,3.293527
t97,-1.8153001,10.58627,3.2229345,5.9318614,5.4040155,3.3195899,3.6061099,6.8073554,4.5674047,7.005086,3.5382273,6.2611556,5.8569565,5.2259374,5.63861,4.2066174,6.613735,4.98514,3.282383,6.119309,4.245043,5.2632957,5.5213776,6.772232,5.25268,3.8551013,6.430397,5.776037,6.1833797,6.258869,6.231758,6.4878244,3.319108
t67,-1.8088614,10.750395,3.1164894,5.7161655,5.5357404,3.3716216,3.649587,6.697859,4.4600296,6.841431,3.6421294,6.326089,5.790988,5.2989664,5.592267,4.07751,6.701221,4.8688335,3.3798473,6.0755644,4.2895584,5.2459116,5.5863976,6.802619,5.1588883,3.8073893,6.443265,5.812731,6.0836697,6.142137,6.3563094,6.6047673,3.3023014
t65,-1.7647527,11.108797,2.856319,5.1997213,5.7986093,3.5409608,3.773581,6.4993997,4.195661,6.4893484,3.8914852,6.489512,5.611153,5.3956027,5.5087605,3.8102067,6.9060106,4.6618757,3.6176589,6.038199,4.38099,5.2372994,5.6736517,6.8849335,4.92834,3.697849,6.5092645,5.908761,5.9057217,5.932979,6.6425624,6.8554006,3.326345
t45,-1.7868456,11.089198,2.8378322,5.1921897,5.7864237,3.562569,3.7907677,6.483713,4.2006097,6.498491,3.956496,6.4872894,5.572613,5.4474406,5.4596114,3.841352,6.905271,4.6347213,3.6712503,6.0188866,4.3688703,5.2000756,5.660614,6.928458,4.866652,3.6443217,6.4999323,5.9225426,5.8432016,5.904121,6.6315417,6.888307,3.3670907
t52,-1.7275056,11.2384,2.7719226,5.0303335,5.9038587,3.5831416,3.8051243,6.437541,4.09348,6.3682685,3.9288647,6.5519876,5.5804563,5.3818903,5.522693,3.6993196,6.9830217,4.608188,3.6602967,6.043552,4.4262776,5.2714057,5.7167253,6.8783154,4.89275,3.7020998,6.542614,5.934243,5.9017773,5.880074,6.7535048,6.919838,3.2975974
t55,-1.7282809,11.220925,2.7726457,5.0386147,5.903861,3.5884714,3.7994375,6.435661,4.095054,6.3776426,3.9312384,6.5496593,5.5740857,5.391664,5.5175962,3.713002,6.9843307,4.6121125,3.6575294,6.0480213,4.4261894,5.2665052,5.7131014,6.8787184,4.8878474,3.6932647,6.5434117,5.9381304,5.8941035,5.87944,6.7509794,6.9166827,3.3103933
t61,-1.7128514,11.277839,2.751503,4.9649744,5.924314,3.5971224,3.8053613,6.416868,4.0754066,6.3214283,3.9459596,6.5622716,5.567949,5.381901,5.52482,3.6643515,7.0024886,4.598346,3.6703973,6.055668,4.4414916,5.2807593,5.7227445,6.8776436,4.871561,3.6899557,6.551718,5.950783,5.9039154,5.8640423,6.77731,6.931022,3.2959492
t62,-1.6865224,11.346357,2.7915316,4.860201,5.913222,3.5902162,3.775192,6.428175,4.0883956,6.2953978,3.8783927,6.5618005,5.587352,5.360588,5.568349,3.6149855,7.005763,4.6351886,3.6056771,6.078745,4.4618335,5.299904,5.734718,6.8235583,4.9402494,3.7353928,6.565739,5.9397626,5.9193926,5.893423,6.799291,6.8865905,3.2893214
t225,-1.6300696,12.312539,3.2703643,-0.56200385,6.9032974,3.7202315,3.2775817,8.550084,4.9790926,5.4944,4.8958635,5.345307,4.356748,6.9074974,6.4375515,3.8987193,7.1864247,4.92307,1.6595337,5.809615,4.173263,4.8069224,4.936527,7.2957206,5.2353516,3.373969,8.363805,6.617627,4.122399,5.8060904,6.327809,7.3852534,4.8968887
t290,-1.6421015,12.285307,3.2958817,-0.55763006,6.918677,3.69826,3.2882032,8.536708,5.0005465,5.500717,4.9101996,5.320271,4.3348694,6.8856673,6.450725,3.9237812,7.166828,4.943507,1.636949,5.788092,4.148549,4.8355494,4.917181,7.292761,5.2131467,3.3939507,8.354483,6.6323843,4.105426,5.8246202,6.3497915,7.3807545,4.874069
t291,-1.6137198,12.31852,3.263077,-0.5234742,6.890565,3.7312517,3.3099854,8.521915,4.980423,5.5333753,4.887759,5.348458,4.31451,6.8714724,6.417683,3.907784,7.162043,4.9256434,1.6596144,5.8091106,4.1800637,4.8055215,4.951496,7.2593584,5.200201,3.3768556,8.321845,6.606321,4.129006,5.808807,6.3699765,7.3471794,4.8635116
t273,-1.6194693,12.318338,3.2671244,-0.5195267,6.893993,3.727768,3.3021731,8.527981,4.9704366,5.5306864,4.886147,5.355647,4.328803,6.8777485,6.420331,3.8982058,7.1721616,4.9244847,1.6693574,5.8195157,4.17705,4.8055673,4.950213,7.259975,5.2103944,3.3759546,8.320317,6.613215,4.1257358,5.8091702,6.356871,7.3463383,4.870302
t303,-1.6231743,12.286838,3.2860048,-0.54664856,6.903273,3.7086964,3.3138912,8.503234,5.035957,5.519048,4.9146776,5.297048,4.2822723,6.8531837,6.4378257,3.961611,7.1199565,4.956702,1.6047573,5.7528973,4.1507597,4.8435044,4.929244,7.2767153,5.1690702,3.410093,8.340271,6.6101966,4.1166053,5.836646,6.3983407,7.365973,4.8395047
t304,-1.6570933,12.250931,3.323134,-0.59451115,6.9354854,3.6705441,3.278795,8.524817,5.0569005,5.4764447,4.942266,5.2652736,4.3146043,6.880658,6.4809003,3.978017,7.125284,4.976981,1.5805576,5.7309875,4.115214,4.8755856,4.888072,7.3217926,5.1914406,3.4301577,8.389423,6.6386347,4.090187,5.8559875,6.3653307,7.4126015,4.8620024
t185,-1.1479455,12.587551,2.8060126,1.3913552,5.979735,4.3715897,3.6713634,7.761117,3.8948638,6.3758225,4.4392185,6.5463877,4.4513836,6.2519727,5.664217,3.4392078,7.094333,4.5661826,2.941547,6.882967,4.5935197,4.8425145,5.513993,6.4511685,4.9259067,3.3174696,6.909625,6.266437,4.4521155,5.7316413,6.5601907,6.3685975,3.9235623
t326,-1.5753919,12.364241,3.2052653,-0.44874176,6.8602333,3.7943764,3.3430214,8.523164,4.9508758,5.6106806,4.858819,5.384803,4.294368,6.8600974,6.351925,3.893442,7.163956,4.885883,1.6911569,5.8406425,4.231398,4.768585,5.018024,7.180047,5.1911325,3.3435037,8.237496,6.585896,4.1442647,5.784462,6.387674,7.2667146,4.8587866
t327,-1.5959169,12.317362,3.2492392,-0.5056556,6.8779764,3.7459867,3.3406818,8.504171,4.979246,5.5515056,4.88441,5.3498535,4.2792606,6.8413744,6.3959575,3.918111,7.1447105,4.9236703,1.6601456,5.8113346,4.1891556,4.809595,4.963956,7.2395015,5.1708784,3.377597,8.29704,6.594512,4.135784,5.8065486,6.4042807,7.3258533,4.8334403
t272,-1.5854491,12.334126,3.2353497,-0.48570082,6.8668146,3.7605007,3.3460937,8.501331,4.964768,5.5678296,4.8734407,5.36739,4.2768774,6.83858,6.380515,3.9066012,7.146605,4.9141655,1.6766641,5.8275757,4.202819,4.7941923,4.9819922,7.2205963,5.170184,3.369929,8.277968,6.5859246,4.1446557,5.8009663,6.406439,7.306012,4.83314
t186,-1.1261029,12.643382,2.8278873,1.2689397,6.034698,4.384013,3.6662135,7.837184,3.914358,6.3782144,4.453507,6.4868436,4.399408,6.2928324,5.690144,3.4501143,7.105569,4.5640244,2.881874,6.8896728,4.5984063,4.8254514,5.504887,6.456283,4.940515,3.2969706,6.990432,6.2926373,4.4025164,5.718181,6.558188,6.367817,4.0030384
t307,-1.2242873,12.784993,2.7585034,0.10888873,6.589537,4.2805476,3.7537537,8.398527,4.1515565,6.157462,4.655466,6.1170855,4.0095763,6.631692,5.8730125,3.482562,7.362958,4.604263,2.4354255,6.5776687,4.6103992,4.446101,5.5161095,6.632406,5.093061,3.0887566,7.6266966,6.4072976,4.2738023,5.5615387,6.7220426,6.7321873,4.681036
t308,-1.231141,12.791965,2.7849455,0.111522794,6.6067457,4.2369018,3.7452757,8.432538,4.1937985,6.1068964,4.689321,6.11448,3.9837236,6.6023707,5.850128,3.5247028,7.323965,4.596454,2.4490855,6.610399,4.5991883,4.4225473,5.5305085,6.6376114,5.0742116,3.1363227,7.636927,6.400616,4.2706137,5.6112995,6.7086735,6.7105603,4.665467
t219,-1.2576944,12.860774,2.7746887,0.093416944,6.6238985,4.2635627,3.752177,8.496685,4.1512403,6.128267,4.7180614,6.157547,3.9403334,6.6228433,5.7843804,3.4762897,7.3162737,4.5645814,2.4806972,6.6722074,4.608152,4.378153,5.561542,6.605034,5.0584455,3.1090388,7.681413,6.353774,4.25786,5.5735393,6.760077,6.667634,4.727254
t220,-1.2456045,12.916352,2.7332811,0.1328758,6.611166,4.3185096,3.7870414,8.484953,4.1188464,6.1871843,4.725153,6.1745353,3.9455137,6.6382637,5.771906,3.441215,7.35364,4.528655,2.4914567,6.6649823,4.6515746,4.378242,5.58966,6.5897803,5.0781555,3.0557635,7.6539707,6.3522134,4.23813,5.51284,6.8061295,6.6751986,4.726073
t233,-1.2564862,12.867818,2.7618637,0.10286925,6.621784,4.283708,3.7629838,8.483661,4.136465,6.1486297,4.712299,6.1605825,3.9476113,6.634005,5.7852135,3.4602754,7.335053,4.558229,2.4792566,6.657629,4.6178646,4.3839927,5.5637627,6.602453,5.0693192,3.0931742,7.678037,6.3616323,4.2567677,5.553484,6.7800155,6.683009,4.7359166
t234,-1.1486684,12.666641,2.8199778,1.1348658,6.1168914,4.359119,3.6715689,7.8882103,3.9658792,6.340376,4.4463787,6.440957,4.3538766,6.337287,5.729698,3.4320757,7.1289434,4.591605,2.8067856,6.850589,4.5968885,4.805177,5.5022283,6.4923334,4.9495306,3.286557,7.093389,6.28327,4.3912387,5.7142844,6.588614,6.4131203,4.107314
t243,-1.221934,12.91186,2.7198236,0.18779133,6.6020055,4.3224564,3.800449,8.44999,4.119628,6.203439,4.699006,6.1695414,3.9573152,6.6346545,5.794981,3.448497,7.3715377,4.5445685,2.4911318,6.6451645,4.665085,4.387108,5.584335,6.6049447,5.0920525,3.0448098,7.6036167,6.376916,4.2517323,5.5087786,6.795975,6.695295,4.6927185
t285,-1.2357348,12.881999,2.7373123,0.09678307,6.648096,4.2817755,3.785888,8.497966,4.159616,6.148662,4.719626,6.135483,3.9306684,6.642148,5.811778,3.4857633,7.366707,4.560404,2.452279,6.62565,4.636471,4.365005,5.5741844,6.6290402,5.09586,3.0664546,7.658699,6.3918796,4.24595,5.53916,6.772716,6.7140656,4.725191
t332,-1.2165974,12.898247,2.7038581,0.06366206,6.6915774,4.2723365,3.8203423,8.542215,4.1852174,6.138253,4.738418,6.1033716,3.8871214,6.6634946,5.8393507,3.5109136,7.4099746,4.5582457,2.417997,6.590469,4.6580763,4.3200865,5.5972495,6.6561975,5.131642,3.0328999,7.657119,6.4281206,4.2295165,5.5242515,6.779222,6.756134,4.7493386
t333,-1.2272984,12.951514,2.6968005,0.14463528,6.631299,4.349666,3.829985,8.528441,4.0942373,6.216467,4.750473,6.1932,3.9054232,6.654847,5.743211,3.4200604,7.3861012,4.4934773,2.5133574,6.69126,4.6927376,4.33431,5.6320615,6.5707707,5.100501,3.0291753,7.6327543,6.3574767,4.213112,5.485888,6.8431797,6.6759305,4.749841
t174,-1.1935711,12.75399,2.8266737,0.49643505,6.391374,4.2444015,3.7009783,8.193201,4.10307,6.1826024,4.543282,6.2318215,4.120259,6.4829826,5.8124766,3.4597304,7.205264,4.636872,2.5989819,6.721256,4.5879164,4.551247,5.496043,6.578666,4.99624,3.2121885,7.4197545,6.337539,4.3727775,5.6667066,6.6684914,6.5775666,4.4753246
t190,-1.1237886,12.690432,2.8382516,1.0868125,6.1604104,4.367257,3.6522546,7.9309187,3.989562,6.3344755,4.4547844,6.394204,4.3141403,6.37744,5.759137,3.4535987,7.1334867,4.60216,2.749079,6.8594604,4.592196,4.7717505,5.469959,6.4772797,4.941837,3.2694778,7.150437,6.316328,4.382292,5.717848,6.6004434,6.401653,4.165411
t270,-1.2268121,12.8091345,2.8190289,0.15581357,6.5738997,4.188342,3.7243946,8.421711,4.198728,6.0783644,4.6560407,6.1332946,3.9714906,6.5553393,5.8191404,3.5153205,7.2469144,4.618843,2.4900253,6.6941934,4.586468,4.405591,5.525954,6.6227612,5.030517,3.1860783,7.611918,6.369995,4.315314,5.660465,6.7051616,6.657311,4.6494374
t271,-1.231866,12.808973,2.8135283,0.1417551,6.5816236,4.200225,3.7270226,8.432297,4.191874,6.083143,4.6686134,6.137879,3.9697466,6.563839,5.8134713,3.5133076,7.2575994,4.608741,2.4886327,6.688572,4.587051,4.405262,5.531245,6.6191335,5.035401,3.179513,7.6238723,6.368912,4.3035808,5.6514916,6.708914,6.657862,4.657898
t200,-1.1739469,12.690318,2.8044555,1.0674195,6.175207,4.3416905,3.695643,7.9411397,4.002812,6.3111625,4.460744,6.396916,4.321124,6.3510046,5.7452483,3.4220636,7.161922,4.599497,2.7803285,6.814901,4.596743,4.799694,5.5259886,6.526823,4.971341,3.2775455,7.1578994,6.2747793,4.3701115,5.698261,6.614543,6.447762,4.1677346
t187,-1.1451648,12.605479,2.8110754,1.3544331,5.9888406,4.3755975,3.6731033,7.782255,3.8970437,6.373069,4.440788,6.534263,4.443943,6.2579927,5.6655235,3.443754,7.095606,4.5640283,2.9239113,6.8824406,4.5944963,4.8378386,5.516835,6.4564824,4.9302645,3.3172925,6.924151,6.2693615,4.436372,5.728154,6.5586386,6.372764,3.936175
t276,-1.1272044,12.581513,3.0759752,0.15334311,6.236869,3.871695,3.4802203,7.9778986,4.202532,5.941025,4.207554,6.1022544,4.0772724,6.267732,5.9972005,3.3727164,6.905371,4.9530935,2.6313586,6.8513784,4.3970675,4.456657,5.28494,6.506004,4.794017,3.4916596,7.4631605,6.262362,4.702609,5.956244,6.600802,6.434815,4.657076
t280,-1.1072745,12.582473,3.0876606,0.1635737,6.266184,3.9125419,3.4735997,7.9921637,4.233515,5.997816,4.2637434,6.0755467,4.0856524,6.2860417,6.0003066,3.3720503,6.9714465,4.907126,2.5923843,6.862565,4.38463,4.432722,5.273805,6.4949646,4.8547473,3.4467943,7.5004582,6.30635,4.6354446,5.9433365,6.564954,6.465614,4.664446
