,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t328,9.904451,9.04852,4.9931183,5.0210485,5.7181683,7.6598063,4.913109,8.512699,5.650624,5.396023,6.5833793,4.7517624,5.604849,3.9916778,9.13768,5.245206,4.2078958,5.9725018,4.095212,2.990705,2.3175294,6.1477537,2.5678315,6.8423033,5.172648,5.4199176,2.825033,6.0482454,5.2372293,4.103282,4.666787,5.774928,5.6347094,5.0340724,4.146951,3.3954055,3.1602297
t329,9.90903,9.03249,5.0081925,5.027533,5.70266,7.65997,4.939354,8.5066,5.6306615,5.378791,6.54911,4.736292,5.5915403,4.0076046,9.157364,5.2364745,4.189325,5.935092,4.0774603,3.0174294,2.2999759,6.11293,2.6046865,6.8484607,5.1569858,5.456965,2.861519,6.0615153,5.237474,4.1268687,4.683982,5.741344,5.6352296,5.0095835,4.1314716,3.3950276,3.1818185
t234,9.834762,8.968841,5.0945635,4.9867883,5.7432756,7.661709,4.998457,8.418568,5.5522237,5.351539,6.5014033,4.637758,5.585329,4.099235,9.104307,5.1914086,4.1963854,5.8770967,4.071014,3.0625813,2.3593135,6.0730333,2.6304207,6.8331394,5.0584183,5.5144567,2.9090853,6.0056543,5.208919,4.2045574,4.63547,5.689845,5.6276345,4.9405503,4.0516896,3.4178364,3.276865
t167,9.38888,8.59333,5.4635797,4.6904936,5.975089,7.557135,5.3589916,7.8659487,5.0251307,5.1599145,6.0006146,4.172652,5.4117517,4.4893894,8.824419,4.915702,4.254507,5.352334,4.1048245,3.3373632,2.6893294,5.8560066,2.798931,6.743345,4.590516,6.013234,3.416605,5.6483746,4.99094,4.737825,4.433138,5.1759624,5.493225,4.647749,3.6315465,3.6042895,3.658397
t144,9.38612,8.619675,5.500852,4.663626,5.9341316,7.548381,5.398366,7.827663,4.9894204,5.1368203,5.9638658,4.1344085,5.4192204,4.525186,8.7933655,4.89542,4.255944,5.3194094,4.0916414,3.370038,2.7220426,5.860112,2.8082633,6.757418,4.573768,6.0366783,3.4483616,5.611855,4.954352,4.7718215,4.427706,5.141834,5.4601192,4.610248,3.6026957,3.6418097,3.6934767
t103,9.210335,8.428629,5.5120325,4.619134,6.0889173,7.5276947,5.4133396,7.7773347,4.9304166,5.128532,5.9173627,4.0848956,5.324013,4.554609,8.747963,4.849986,4.268384,5.2212667,4.121192,3.3923213,2.7639189,5.7798004,2.8667648,6.6914077,4.4603167,6.17497,3.5352647,5.5652633,4.9455013,4.859202,4.405361,5.0147133,5.466041,4.6179776,3.517825,3.6120765,3.7334507
t214,9.849322,8.98383,5.1617336,4.991339,5.6962714,7.6787477,5.00539,8.31164,5.4674263,5.3667603,6.4518113,4.5644507,5.6222754,4.1628137,9.1399145,5.190038,4.1439157,5.8156056,4.0208836,3.0524862,2.3452444,6.0236044,2.6820545,6.895328,4.986005,5.5728965,2.9618452,6.0130205,5.222548,4.2828994,4.6726875,5.643494,5.6416435,4.883696,4.031345,3.4000995,3.3154154
t291,9.950559,9.068828,5.1224027,5.0484076,5.630109,7.697658,4.93304,8.362279,5.527203,5.413088,6.5270166,4.617001,5.67987,4.1178603,9.2194195,5.240234,4.0932603,5.888303,3.979415,2.9866893,2.2719586,6.0314,2.6870875,6.9446964,5.039225,5.504831,2.8881888,6.0865006,5.2684703,4.218591,4.7306633,5.7201223,5.668671,4.914377,4.1045127,3.3548124,3.2549074
t292,9.944554,9.065462,5.125227,5.0360255,5.6342106,7.6883707,4.9408975,8.362939,5.5235624,5.405114,6.515629,4.6147084,5.678317,4.120901,9.213241,5.228749,4.090191,5.8792257,3.976136,2.9927487,2.2828176,6.024705,2.6934335,6.943441,5.0366845,5.5143023,2.899126,6.074932,5.256157,4.2234526,4.724082,5.7080145,5.657664,4.90895,4.094138,3.3651376,3.2624776
t227,9.9880495,9.105438,5.099727,5.0353847,5.6074157,7.6756463,4.911186,8.385438,5.551818,5.409203,6.541815,4.643004,5.6998982,4.0938387,9.244744,5.228233,4.0622053,5.9126525,3.954508,2.9658651,2.2659028,6.023631,2.7039409,6.962195,5.0654526,5.4871845,2.8733249,6.0878043,5.2511363,4.1931257,4.7445893,5.729152,5.64554,4.9340167,4.11789,3.368441,3.2347035
t64,9.048376,8.247221,5.4836054,4.5779586,6.2444324,7.501203,5.3730803,7.7676234,4.918429,5.1334906,5.911438,4.0920486,5.2226143,4.559379,8.714201,4.8048043,4.27624,5.1532226,4.158622,3.400418,2.787326,5.6926847,2.9284346,6.619473,4.3579636,6.2970996,3.6075187,5.5498366,4.9569454,4.9162755,4.3809204,4.913055,5.495353,4.6653585,3.4541137,3.540675,3.76047
t49,8.949765,8.14169,5.4807005,4.576054,6.3374624,7.5192976,5.36831,7.7545066,4.904713,5.1335135,5.908125,4.080542,5.1557965,4.553373,8.725747,4.804542,4.2696214,5.1027007,4.1635823,3.3879514,2.7857938,5.6287947,2.976012,6.5737443,4.294827,6.371115,3.6386275,5.5337887,4.9709716,4.965023,4.3965707,4.846224,5.504997,4.691813,3.4028897,3.5036705,3.7405276
t40,8.8348,8.020884,5.4744425,4.5658956,6.440307,7.517186,5.343638,7.7539597,4.885771,5.1450005,5.899657,4.083897,5.0909147,4.5550575,8.715256,4.788762,4.266768,5.056594,4.176967,3.386397,2.7964094,5.581755,3.0186293,6.53763,4.239173,6.457519,3.6802015,5.522471,4.9847326,4.9958696,4.3956013,4.791181,5.5182114,4.7148466,3.368043,3.4722524,3.7441213
t50,8.881015,8.065095,5.46688,4.5767817,6.410975,7.5167565,5.3488092,7.7626657,4.8960156,5.150427,5.913001,4.076903,5.1070166,4.542366,8.717108,4.8034754,4.2809305,5.0764155,4.188271,3.3744686,2.7933002,5.590815,3.0015192,6.5371146,4.24905,6.428466,3.6596563,5.5321207,4.9885936,4.986827,4.39032,4.8002276,5.526754,4.716451,3.3808994,3.4701486,3.7430942
t51,8.886358,8.064683,5.4656844,4.573776,6.412901,7.524743,5.3580275,7.75149,4.8933606,5.1381316,5.9121246,4.067339,5.0921803,4.5433793,8.721991,4.8026366,4.2766623,5.060058,4.1880283,3.3725104,2.7938833,5.566249,3.018999,6.5186787,4.2310615,6.436162,3.6679342,5.520756,4.9894404,5.0101023,4.3966656,4.778831,5.5296803,4.7300215,3.3576498,3.452367,3.735821
t25,8.759694,7.96745,5.495914,4.515723,6.45375,7.5333943,5.359854,7.6912603,4.8761067,5.095735,5.8702464,4.0881133,5.050396,4.5864425,8.728953,4.748943,4.2294574,4.997452,4.1452427,3.4129548,2.7982183,5.5329704,3.07871,6.5193806,4.2082467,6.4932966,3.7332206,5.476339,4.9650826,5.058834,4.416296,4.7579346,5.4959326,4.7367783,3.307476,3.4522023,3.7290118
t75,10.62915,-0.53075844,5.04424,4.1697645,1.8180809,8.706134,7.010496,7.3576508,5.3477745,4.0782437,5.9417577,2.7943628,4.8931417,5.4814067,8.163802,4.321542,4.5281143,5.641046,5.6653514,2.6737192,3.542896,4.279114,3.191067,5.056865,5.016675,5.7936425,3.7171366,5.6625175,4.607712,4.9127755,4.826428,5.41698,5.3796506,5.2067723,3.389015,2.7057483,4.6704082
t145,10.624946,-0.4553667,5.116348,4.147734,1.8896385,8.717261,6.934176,7.4061995,5.303403,4.157497,5.951002,2.876732,4.970802,5.509664,8.244448,4.2688484,4.552447,5.5975823,5.662654,2.5931747,3.577472,4.348654,3.1005263,5.1384726,4.9433417,5.857663,3.7763302,5.729015,4.5622873,4.83962,4.737234,5.4794564,5.3488593,5.2603493,3.3014998,2.6959713,4.7144766
t146,10.63336,-0.5178587,5.0577993,4.1753097,1.8276587,8.717795,6.976254,7.381799,5.337686,4.1006565,5.9330797,2.81944,4.927072,5.499303,8.190887,4.305253,4.545442,5.621239,5.672095,2.6492505,3.553636,4.2960825,3.1601005,5.086686,4.987516,5.8197803,3.7259917,5.6898932,4.60032,4.8945274,4.8002834,5.4303484,5.3832345,5.2264686,3.3572037,2.7068791,4.6819277
t160,10.636298,-0.4945218,5.0752187,4.1681523,1.8557606,8.717326,6.9546366,7.3901095,5.33416,4.1131806,5.9353027,2.8338284,4.948952,5.5023518,8.199508,4.2803664,4.5485945,5.6146245,5.6748457,2.6378357,3.5614693,4.306289,3.1449835,5.0972376,4.9804,5.8412204,3.7372253,5.711536,4.5947337,4.883683,4.780059,5.443713,5.375343,5.2470574,3.34603,2.7074096,4.6883945
t161,10.638808,-0.4744032,5.090323,4.1618032,1.8632191,8.718231,6.9399786,7.395566,5.3306665,4.1267066,5.9397106,2.8457098,4.963441,5.5047426,8.2096615,4.2700725,4.551009,5.609101,5.674744,2.6260366,3.568117,4.3171644,3.1323807,5.1079836,4.97292,5.855014,3.7470393,5.725223,4.588852,4.871066,4.763814,5.4529543,5.3673487,5.2595334,3.33423,2.70827,4.692207
t210,10.511497,-0.05236089,5.214969,4.2389383,2.4447093,8.746607,6.4087043,7.64832,5.1595736,4.273774,5.739493,3.2558668,5.4656277,5.6661553,8.44518,3.7429907,4.669714,5.437429,5.713356,2.4324098,3.6158924,4.452043,2.74645,5.458569,4.6847177,6.3695555,3.8528254,6.2228217,4.523279,4.7836885,4.4218907,5.7177887,5.458847,5.756625,3.1031477,2.6324291,4.9330425
t323,10.474201,0.06466294,5.2957225,4.258214,2.623665,8.732652,6.281065,7.7612543,5.0631633,4.357826,5.68327,3.3564649,5.589965,5.6984854,8.514074,3.625445,4.7493505,5.3836775,5.745018,2.3300369,3.6219816,4.5374465,2.6530354,5.5479503,4.613863,6.4895334,3.922227,6.3473425,4.516651,4.7620177,4.3032475,5.7920713,5.475189,5.881559,3.0141704,2.5814211,5.022276
t326,10.443067,0.07486154,5.266393,4.2915606,2.6854846,8.773522,6.2250967,7.7174196,5.0855026,4.318838,5.6585836,3.3682804,5.6103177,5.7299414,8.528975,3.5731096,4.7052455,5.3623905,5.7017255,2.355134,3.6237059,4.505504,2.6398542,5.553748,4.59937,6.5256815,3.8892493,6.3647766,4.555551,4.8027267,4.3242836,5.8058057,5.5088773,5.898252,3.020971,2.621346,5.0160637
t327,10.513939,0.055142317,5.2381516,4.2251167,2.6638637,8.7469635,6.2462983,7.7007613,5.1271605,4.3037596,5.724254,3.3285134,5.5887966,5.661624,8.4697075,3.5951588,4.69446,5.4285765,5.737961,2.3944657,3.6259873,4.4772983,2.6854548,5.506527,4.65584,6.503413,3.8717163,6.3432655,4.4940023,4.7532644,4.357421,5.749883,5.44383,5.876768,3.0689387,2.6175437,4.969399
t351,10.487242,0.033617787,5.2730584,4.232756,2.6525176,8.73674,6.2737846,7.7324224,5.0919166,4.3344164,5.7044916,3.340721,5.5675178,5.6798887,8.500023,3.6220698,4.715076,5.3994775,5.7383685,2.3591304,3.6224132,4.5117645,2.665145,5.535822,4.6274915,6.478879,3.904697,6.32312,4.5028057,4.75779,4.3243065,5.7799006,5.453804,5.8575716,3.0356164,2.5946715,5.002484
t352,10.458781,0.06034934,5.283486,4.266579,2.6561852,8.74801,6.2562065,7.7413306,5.0743794,4.340031,5.6745763,3.3649635,5.5926557,5.710315,8.52303,3.6016095,4.7231083,5.374549,5.7277465,2.342033,3.6232798,4.5228934,2.6420026,5.5564675,4.6036844,6.502202,3.9092681,6.348481,4.5276823,4.77358,4.308538,5.802324,5.4847937,5.882695,3.0162296,2.5975492,5.021536
t334,10.449587,0.046164613,5.293574,4.267997,2.6405044,8.743021,6.2714677,7.745446,5.0655766,4.3479147,5.6766176,3.3564813,5.578608,5.7145486,8.529226,3.6165314,4.7298026,5.3659616,5.7289457,2.3343403,3.6199858,4.5325046,2.6454046,5.5579286,4.60147,6.487816,3.919392,6.334511,4.5305424,4.7743797,4.307374,5.8066506,5.485955,5.868713,3.0097573,2.589302,5.02709
t293,10.488783,0.074774995,5.2493157,4.2629056,2.676015,8.765651,6.23538,7.7156253,5.108136,4.310143,5.685665,3.361599,5.6076126,5.693416,8.495215,3.5822654,4.696705,5.4044476,5.718414,2.3744345,3.6292894,4.489327,2.655247,5.5350137,4.625831,6.5193105,3.876234,6.3628793,4.528982,4.7812123,4.3309216,5.7766786,5.4809675,5.89682,3.04582,2.624993,4.9931307
t246,10.487612,-0.007436271,5.2662134,4.2317157,2.5562491,8.726831,6.339531,7.7142057,5.100707,4.3255024,5.7203026,3.3071017,5.520341,5.678196,8.489099,3.6811073,4.714867,5.4026604,5.740932,2.37043,3.617892,4.5042634,2.694346,5.5121236,4.645369,6.426498,3.8989859,6.2767925,4.4991727,4.752583,4.3506603,5.7641864,5.4520493,5.8109603,3.0479705,2.595158,4.9878173
t194,10.480929,0.027565092,5.2739754,4.2186136,2.5582476,8.716181,6.3210087,7.737599,5.090299,4.3409557,5.7160254,3.345196,5.551388,5.6816397,8.50791,3.6574035,4.727748,5.392795,5.757296,2.3582356,3.6218553,4.5143642,2.6567025,5.546717,4.619526,6.4544344,3.9097352,6.308382,4.470378,4.7244062,4.3216667,5.7892323,5.4414244,5.842288,3.0315557,2.5811641,5.007787
t156,10.624433,-0.43288055,5.095392,4.1899986,1.9435567,8.733339,6.856499,7.4443755,5.3079877,4.143324,5.8954496,2.91028,5.046043,5.5410137,8.248944,4.191048,4.5787644,5.5752115,5.688026,2.5981834,3.57565,4.330199,3.0684762,5.1687717,4.918119,5.9367223,3.7511137,5.805645,4.5867753,4.866108,4.7151117,5.4867606,5.39897,5.3384585,3.2928822,2.7019317,4.7277265
t183,10.4985485,0.051373,5.2725677,4.212253,2.630991,8.72268,6.272143,7.741518,5.092221,4.339729,5.7172475,3.351499,5.581928,5.6694064,8.497395,3.6154497,4.7235327,5.4067707,5.7576685,2.3583975,3.6250842,4.51272,2.6566412,5.542575,4.627566,6.489966,3.9067698,6.337918,4.4666166,4.724739,4.317006,5.7808475,5.4352665,5.872029,3.0362022,2.5854688,5.003776
t184,10.615102,-0.40810633,5.106696,4.1885996,1.9732966,8.73116,6.8328,7.4565463,5.2948675,4.1538486,5.889978,2.9312875,5.066894,5.5454655,8.261774,4.1667647,4.5834203,5.568143,5.6883845,2.585626,3.577174,4.3407755,3.049479,5.186133,4.904996,5.959112,3.7615721,5.8268847,4.57885,4.8575416,4.695031,5.503231,5.397605,5.360494,3.2808118,2.694206,4.742543
t58,8.72335,7.854322,5.4486327,4.583918,6.5626884,7.531091,5.335558,7.7671275,4.8814416,5.1764393,5.9248533,4.051351,5.0095167,4.5171733,8.715148,4.813076,4.3031015,5.023015,4.235221,3.3379526,2.801731,5.5019927,3.0550864,6.458079,4.1584625,6.536325,3.6926968,5.524228,5.0215454,5.0428963,4.392345,4.699881,5.5643654,4.7663236,3.3272722,3.4033804,3.7328424
t104,10.627253,-0.5849849,5.0366883,4.16634,1.7413746,8.706606,7.038629,7.343204,5.345217,4.068144,5.9549775,2.769631,4.862139,5.4692807,8.158981,4.3619947,4.5198135,5.6542053,5.658963,2.6781151,3.5319927,4.270784,3.214179,5.0392537,5.0292783,5.7634664,3.7135844,5.6313596,4.6027107,4.9128437,4.8502574,5.403472,5.3740263,5.173557,3.3972802,2.698883,4.661198
t119,10.632419,-0.664514,5.003542,4.17761,1.6513096,8.696649,7.0633173,7.338666,5.354208,4.0478306,5.9473453,2.7346334,4.827698,5.462409,8.127354,4.426862,4.5293393,5.669206,5.673029,2.7052457,3.5114527,4.249945,3.2501435,5.0154495,5.053954,5.72729,3.6898673,5.5954814,4.6198797,4.9392734,4.877963,5.3717794,5.3877277,5.1349034,3.424988,2.701744,4.6507015
t120,10.634943,-0.5640708,5.049827,4.1566133,1.7655383,8.697688,7.0311127,7.3439407,5.355849,4.087089,5.9525285,2.784173,4.871175,5.4776616,8.159561,4.3528514,4.5234833,5.644959,5.6613846,2.673007,3.5512755,4.290777,3.2013614,5.0515137,5.0247326,5.77367,3.72346,5.641692,4.6077094,4.9048424,4.833661,5.4137025,5.366509,5.1856785,3.3929894,2.7111754,4.6673927
t249,11.275331,-2.2916913,4.127836,5.467388,0.2119261,9.819617,6.372819,8.054846,5.998881,4.220079,4.9608994,2.2596393,4.8978276,6.2783084,8.639665,4.9347625,5.434191,4.739516,5.9042788,3.1512165,3.8955402,4.247645,3.4500034,5.564549,4.342121,6.0895658,2.8062603,5.6015863,5.3267875,5.074749,5.533196,4.374263,6.3852167,5.214975,2.9032757,3.6222296,3.7729461
t324,11.312333,-2.3690603,4.1337357,5.5797,0.10764526,9.9289465,6.387473,8.110072,5.997967,4.156473,4.9366255,2.2525012,4.9687595,6.3848743,8.569774,5.027771,5.5337415,4.7037992,5.8699546,3.1861844,3.9246762,4.1851726,3.4497275,5.5466895,4.319776,6.1005373,2.7054057,5.7076273,5.387091,5.0243373,5.571543,4.3535852,6.4972467,5.191159,2.9315336,3.728326,3.6744072
t325,11.288207,-2.3167624,4.148937,5.518652,0.16644502,9.8686695,6.389516,8.0588455,5.986984,4.1824718,4.9643354,2.2729394,4.9449425,6.327286,8.591509,4.981427,5.4787493,4.7388353,5.8840237,3.153923,3.8942375,4.205351,3.4386656,5.5443234,4.3397164,6.078866,2.7623858,5.6502166,5.3537025,5.046895,5.5360565,4.378436,6.4364896,5.1861525,2.9293356,3.6703343,3.7303638
t237,11.281629,-2.3037229,4.155555,5.5078063,0.1762274,9.860477,6.391459,8.049201,5.9858685,4.1770887,4.9699826,2.2711415,4.9407296,6.3200936,8.590606,4.977804,5.4700913,4.746528,5.8810534,3.1532469,3.8934734,4.205864,3.4379153,5.537005,4.342154,6.0740895,2.7727635,5.650044,5.3455906,5.0419903,5.5367026,4.383831,6.4284368,5.188638,2.9362047,3.6644866,3.7374408
t218,11.299454,-2.3402731,4.1294565,5.5158257,0.16624428,9.867277,6.3881893,8.08019,5.9848523,4.1816006,4.9468727,2.252487,4.934962,6.3339634,8.603057,4.985495,5.489414,4.716287,5.8913507,3.1789544,3.919121,4.2166123,3.4477632,5.56334,4.3386617,6.103329,2.7523658,5.6502495,5.3667965,5.0439014,5.5609045,4.3619847,6.4368005,5.2029533,2.9105325,3.6739461,3.7248147
t273,11.310434,-2.3461394,4.1257863,5.54246,0.14031735,9.891463,6.3744287,8.094107,6.0047755,4.1941094,4.9428134,2.2646143,4.9479227,6.3504276,8.596407,4.998015,5.5058966,4.7119575,5.8874807,3.16615,3.9068751,4.203789,3.4480164,5.560039,4.3203487,6.0975485,2.7338426,5.6576705,5.3771157,5.057384,5.547738,4.357195,6.4582686,5.190664,2.9130163,3.692298,3.704579
t274,11.319046,-2.3728461,4.0977025,5.529118,0.15046215,9.877275,6.3718777,8.1156435,5.9992614,4.2067704,4.9228535,2.2443347,4.9277797,6.342658,8.623598,4.985576,5.5046735,4.6871676,5.904744,3.1888251,3.9305062,4.2289753,3.4589698,5.5914044,4.3253403,6.126933,2.7331362,5.6398473,5.385383,5.0642614,5.5686274,4.3384914,6.4451466,5.2119,2.8812447,3.6803153,3.712206
t241,11.305686,-2.3545263,4.0985165,5.492806,0.1792793,9.846005,6.3698554,8.102926,5.9971085,4.197815,4.923431,2.220514,4.8953843,6.313072,8.643182,4.9613566,5.479414,4.6924815,5.904018,3.2034614,3.9447768,4.2424073,3.4665804,5.5867677,4.330085,6.131415,2.7616513,5.621764,5.366674,5.0519986,5.5882006,4.339018,6.4113746,5.236265,2.8849,3.6530685,3.7336495
t180,10.656831,-0.7233955,4.977373,4.204874,1.5615034,8.720755,7.058928,7.3533034,5.3781095,4.055158,5.930835,2.7301655,4.8321013,5.4863734,8.132234,4.467528,4.550847,5.646565,5.680799,2.7098742,3.5255127,4.2514195,3.2474053,5.0290637,5.0360546,5.724177,3.6640675,5.5913606,4.640204,4.942611,4.9068584,5.340861,5.4132233,5.122297,3.411937,2.7288048,4.628458
t170,10.6585655,-0.74372655,4.9528637,4.2267833,1.543986,8.747526,7.0669065,7.3335733,5.382924,4.0298553,5.9283004,2.6960533,4.8153133,5.485644,8.131608,4.503779,4.552541,5.6552114,5.673265,2.7234588,3.5077462,4.2264953,3.278614,5.0173464,5.0342,5.7077723,3.6394029,5.570376,4.647245,4.95566,4.9481006,5.3118033,5.431457,5.0897098,3.4151518,2.729331,4.59823
t201,10.680038,-0.8001936,4.961972,4.2386937,1.4087956,8.73685,7.0098453,7.435122,5.3907423,4.0758867,5.893616,2.7607317,4.877553,5.5244455,8.149552,4.4783063,4.587858,5.5886846,5.7079396,2.7006245,3.5548556,4.267822,3.2091897,5.072749,4.998861,5.7622275,3.6472523,5.6270647,4.657112,4.9419165,4.902194,5.332062,5.4474783,5.1505284,3.3800495,2.7612271,4.6360064
t208,11.27229,-1.9830923,4.443748,5.5121393,0.2752943,9.877418,6.5021496,7.699076,5.8996854,4.21135,5.234095,2.6471415,5.291439,6.45997,8.230214,5.211987,5.496886,5.0194163,5.886485,2.8454757,3.5837915,4.053922,3.1889884,5.387932,4.410544,5.807824,2.7984324,5.740745,5.370843,5.1704316,5.168377,4.614147,6.5346437,4.855954,3.085543,3.7720377,3.7985923
t209,10.7232065,-0.8793768,4.902249,4.2851777,1.36173,8.774868,7.045391,7.405285,5.4455023,4.071907,5.8728366,2.7147648,4.8383994,5.5513105,8.124121,4.5640025,4.619688,5.5867167,5.715004,2.7383726,3.5559487,4.250011,3.2489543,5.057528,5.001719,5.7144513,3.5902076,5.5796022,4.708485,4.967591,4.964131,5.259514,5.4896083,5.0961084,3.3954117,2.8062274,4.572942
t203,10.695637,-0.85268617,4.9114203,4.254731,1.3946594,8.752058,7.078986,7.361556,5.4236507,4.038493,5.902422,2.6888947,4.8042355,5.511856,8.1095705,4.5667725,4.5829153,5.6294384,5.6994076,2.745227,3.527759,4.228222,3.2814689,5.022445,5.033184,5.6881704,3.605509,5.5518775,4.684865,4.9748607,4.9776363,5.270625,5.4623466,5.0700917,3.4209266,2.7683253,4.580244
t204,10.70682,-0.881877,4.9042,4.2735248,1.3509734,8.765037,7.05601,7.3966084,5.429364,4.047777,5.8854485,2.6995704,4.823997,5.530412,8.119241,4.564399,4.6015067,5.6034617,5.709954,2.7414403,3.5388691,4.23392,3.2670121,5.0414567,5.015039,5.706092,3.5959609,5.568117,4.6933994,4.9737673,4.973954,5.2651386,5.479612,5.0838423,3.405356,2.7848837,4.5787325
t173,10.694989,-0.78243494,4.949149,4.2352805,1.4777061,8.734357,7.0387077,7.390426,5.415911,4.0784073,5.8966327,2.745002,4.854948,5.5260143,8.128489,4.4974594,4.589955,5.6073008,5.7069263,2.7175963,3.5564117,4.265859,3.2256303,5.0565243,5.013878,5.735564,3.6368299,5.6046085,4.675424,4.951015,4.916987,5.3126426,5.446097,5.130744,3.3981733,2.772883,4.616045
t199,10.687021,-0.8269422,4.9282894,4.248195,1.4159343,8.750395,7.063565,7.372929,5.4105597,4.0455775,5.9052925,2.7038555,4.8200307,5.5109653,8.122486,4.5379577,4.579566,5.624365,5.695959,2.732065,3.52985,4.2362013,3.2669184,5.0320296,5.0255985,5.706035,3.618827,5.569581,4.6733303,4.963912,4.957302,5.288984,5.4548106,5.08948,3.4107413,2.7621107,4.5927935
t245,11.267959,-1.9135802,4.486424,5.545036,0.23482947,9.915123,6.5000057,7.6706333,5.957423,4.2642956,5.2645783,2.729502,5.372663,6.5122914,8.204678,5.291,5.5214615,5.063986,5.885785,2.7637517,3.5022829,4.0180197,3.1290433,5.363949,4.369616,5.7305236,2.8052514,5.736721,5.375562,5.2332587,5.083092,4.6476235,6.571868,4.7765007,3.1155982,3.833423,3.7519374
t275,11.2674055,-1.8556467,4.609394,5.585369,0.20730531,9.953861,6.4842715,7.573852,5.980461,4.2588964,5.263026,2.836276,5.4954896,6.5954084,8.045896,5.3802953,5.521035,5.163108,5.9471817,2.6880155,3.4216437,3.910448,3.0295868,5.276141,4.321682,5.6623726,2.7718403,5.809908,5.3925905,5.2867007,4.9877567,4.6274014,6.687605,4.6775045,3.2174284,3.8864098,3.720846
t337,11.367963,-1.8821733,4.599745,5.604975,0.22892489,9.979213,6.4750047,7.5345025,5.9606433,4.3024025,5.2972107,2.823632,5.4793687,6.6179976,8.056391,5.396621,5.5653424,5.176626,5.857468,2.680344,3.4181545,3.9131277,3.0758054,5.3060794,4.3731155,5.6582775,2.6797473,5.823975,5.4725194,5.2963986,4.9867024,4.6689525,6.677012,4.682313,3.155149,3.9371057,3.7395935
t368,11.316731,-1.8173926,4.6310234,5.629746,0.20599402,10.006035,6.4746823,7.543007,5.9903064,4.3183923,5.31422,2.883857,5.538985,6.6349607,8.03142,5.433379,5.589642,5.177354,5.892074,2.622963,3.3644745,3.888792,3.0067253,5.3014197,4.344537,5.6075635,2.7285423,5.801996,5.427277,5.3385415,4.931494,4.681455,6.717926,4.6236954,3.1880944,3.9498448,3.710935
t369,11.327367,-1.8298122,4.6201158,5.624153,0.21160954,10.000002,6.478675,7.5487537,5.9857864,4.3182573,5.3163414,2.8706355,5.526795,6.631936,8.042107,5.427258,5.5902214,5.1703258,5.877247,2.6341338,3.373716,3.8989024,3.0224013,5.311194,4.355125,5.6161637,2.7227743,5.797618,5.433004,5.3306265,4.942503,4.6858773,6.7064595,4.6345773,3.1726975,3.9468048,3.717576
t347,11.33584,-1.8568567,4.581465,5.5943193,0.22061682,9.983409,6.4851537,7.587302,5.9776206,4.3153176,5.306315,2.8408155,5.4952445,6.599952,8.085045,5.403817,5.575295,5.1285996,5.8519983,2.661937,3.4035313,3.936615,3.0512874,5.336212,4.374893,5.643384,2.7335033,5.773297,5.427376,5.3107257,4.971847,4.6797185,6.6708293,4.6653523,3.145082,3.9349966,3.73103
t348,11.319456,-1.842624,4.608722,5.6107907,0.2148813,9.990451,6.4787693,7.565177,5.9797993,4.3095236,5.3055286,2.8581462,5.513086,6.612088,8.052292,5.409832,5.5759354,5.1554117,5.880543,2.649576,3.3908215,3.9101577,3.0316646,5.315184,4.3569894,5.6319165,2.734298,5.7917953,5.4243336,5.319533,4.958298,4.6760173,6.695089,4.649936,3.1701229,3.9320076,3.7227058
t267,11.296713,-1.8954432,4.515884,5.5468707,0.23498821,9.945533,6.490061,7.6546803,5.952928,4.2730536,5.2709627,2.7811508,5.423735,6.508528,8.160905,5.315729,5.5259304,5.065925,5.8718753,2.7180858,3.4697511,4.001103,3.09873,5.353316,4.3793,5.7068863,2.7892444,5.751628,5.391178,5.2538004,5.038531,4.6439915,6.603282,4.7312326,3.13237,3.8598974,3.749601
t306,11.305999,-1.8902731,4.5903945,5.569303,0.21157387,9.973844,6.464898,7.61556,5.9712176,4.283,5.255571,2.8226485,5.4748855,6.547365,8.067362,5.352546,5.518492,5.1296563,5.9123597,2.7046387,3.451273,3.9309006,3.0554512,5.3081007,4.3470016,5.6867957,2.7580965,5.7993507,5.414185,5.287334,5.0123944,4.6266155,6.673161,4.6995745,3.1804233,3.8838222,3.7244349
t307,11.288719,-1.8533667,4.6361384,5.5815115,0.1955532,9.992355,6.469032,7.6102867,5.968568,4.254745,5.2615113,2.8355107,5.49967,6.5698385,8.014501,5.354133,5.5211062,5.1519213,5.962585,2.7013159,3.4490652,3.8894176,3.018679,5.305965,4.3351464,5.691432,2.7603035,5.829502,5.403183,5.28731,5.003755,4.6214414,6.7211523,4.6772137,3.2039492,3.8630834,3.704867
t298,11.274643,-1.849794,4.5386057,5.5628905,0.208169,9.967769,6.4775996,7.6569033,5.9890227,4.297846,5.268962,2.8278067,5.46893,6.5203876,8.137677,5.3493643,5.531852,5.0721283,5.887138,2.667374,3.4283993,3.9795911,3.0562952,5.3401766,4.3458095,5.669905,2.8127744,5.74272,5.374048,5.289404,4.9927435,4.6430793,6.6363826,4.686429,3.1615636,3.8854468,3.720016
