,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t93,-0.59708285,-0.2521372,-0.62362313,-0.033315446,-0.720917,0.4522184,-0.007166963,-1.040199,-0.09733107,-0.42104036,-0.1435989,6.128358,0.005692943,-1.538698,-0.004547099,-0.1262006,-0.00029169247,0.78289896,1.5860745,-0.21129048,7.1506944,1.0487825,6.4776793,0.07928613,-0.3013198,-0.8002321,-0.01084578,4.6128707,-0.05361537,7.581485,-0.94794714,0.026620446,6.566814,-0.10470112,3.7550998,-0.38930658,0.3535044
t44,-1.296806,-1.0376987,-1.0442641,1.3211843,-1.4266423,6.35683,3.596795,-1.449804,-0.07408001,-0.16757292,-0.087809965,10.535882,2.3680332,-1.6855987,1.0861278,-0.10925863,-0.00020530207,0.553787,10.396556,-0.19851753,11.368382,3.894969,7.9717636,-0.16915517,-0.3117657,-1.10071,-0.0085391775,1.8774118,3.4556136,12.846983,-1.3217047,1.5391665,2.7941904,-0.9163733,-0.40944687,-0.16984661,-0.012281391
t54,-1.0207415,-0.7270987,-0.8129279,0.7267667,-1.121268,4.5922613,2.4270554,-1.319102,-0.116640665,-0.22745565,-0.06139168,7.5822906,1.4347833,-0.7583124,2.1956425,-0.107266754,-0.00028667267,1.9052739,7.1158066,-0.078957945,8.731294,2.4895668,6.086536,-0.095608,-0.26767108,-0.96315587,-0.0055342703,2.687072,2.282335,10.6318445,-1.1259922,0.94541734,1.6967633,-0.6742884,-0.34219205,-0.23394194,-0.04259751
t61,-1.1674876,-0.81058234,-0.9178088,0.93402684,-1.271453,5.2944393,2.8604317,-1.4742177,-0.12417865,-0.22702023,-0.06714792,8.617608,1.8449166,-0.7834657,2.5087342,-0.11896785,-0.00028620887,2.1072946,8.356119,-0.089401774,9.770157,2.6823986,6.6833186,-0.105860814,-0.29689726,-1.0691514,-0.0070306184,3.0266197,2.634698,11.952799,-1.2570046,1.1025927,1.5656934,-0.77732265,-0.42978966,-0.25684494,-0.052308504
t69,-0.9427326,-0.6027764,-0.73069566,0.36572298,-1.0497658,3.8132195,1.9319587,-1.3333083,-0.13698278,-0.28093332,-0.057318594,6.5843563,1.0212944,-0.332457,2.812435,-0.12036548,-0.0003130212,2.7541132,5.8149667,-0.034430854,7.9162173,1.7673148,5.539458,-0.047255293,-0.2583197,-0.9442237,-0.0060330834,3.4124794,1.6676261,10.063968,-1.1025426,0.4995724,1.2763561,-0.5498192,-0.26882732,-0.29449618,-0.050266914
t83,-0.5536689,-0.2460477,-0.49692127,-0.008302436,-0.7275952,1.5238565,0.510813,-1.0247624,-0.13928439,-0.35667783,-0.040272854,3.660207,0.00067592267,0.20275661,2.7391713,-0.120603144,-0.00037621174,3.6959705,1.7455939,0.59098005,4.929764,0.33066705,3.7564678,0.35058323,-0.19394435,-0.6982702,-0.0071003726,4.037735,-0.014247196,6.6398735,-0.7844554,0.0061414447,1.1107748,-0.20191805,0.06999648,-0.3304529,0.04840869
t84,-0.8352609,-0.48810783,-0.6614559,0.107232936,-0.96109766,3.0910442,1.452339,-1.2691923,-0.13957436,-0.3081088,-0.054400116,5.692366,0.64452153,-0.17872979,2.934204,-0.12416963,-0.00033599415,3.1049752,4.589505,-0.0075697624,7.082794,1.3289849,5.0273066,-0.01937015,-0.24170254,-0.8819801,-0.0061340504,3.651523,1.1283808,9.204564,-1.0184175,0.16185278,1.2224245,-0.43898472,-0.18843278,-0.30949274,-0.043250013
t142,-0.5716761,-0.11816229,-0.5952965,-0.013097973,-0.7352452,1.013449,0.4249919,-1.1980886,-0.20736499,-0.41871822,-0.038038492,3.2681725,0.0006818506,2.5317004,4.2148857,-0.14580138,-0.00042033018,5.21189,1.1924118,2.101008,4.922741,-0.027202623,3.5457833,1.6283226,-0.22520375,-0.7503014,-0.005178368,5.813075,-0.016543819,7.5339108,-0.8567329,0.018146232,0.48231402,-0.18274789,0.6750399,-0.43245676,-0.029414129
t276,-0.14102404,7.561716,-0.31332865,-0.009404042,-0.05330679,0.13277921,-0.05510773,-0.9046649,-0.25048968,-0.22759412,-0.028913446,0.010814716,0.013845345,6.6329026,5.2125764,-0.12735426,-0.0003374864,9.386194,-0.07745769,4.1602716,0.73724526,-0.33580825,2.2320988,5.1940618,-0.21105427,-0.45683998,-0.008443223,11.236413,-0.16125868,3.3384612,-0.35046378,0.080147564,1.5616051,4.2020206,9.243766,-0.50261146,-0.21810405
t277,-0.13945973,7.8364863,-0.30427045,-0.008732602,-0.0300568,0.13856491,-0.049153183,-0.91003054,-0.25224078,-0.22259767,-0.03275421,0.013751956,0.014140638,6.6626573,5.2161894,-0.12577161,-0.00032832866,9.615503,-0.07910266,4.214504,0.6711849,-0.339494,2.3044863,5.2449026,-0.21543393,-0.45248917,-0.008368066,11.339602,-0.16567624,3.1529946,-0.33235183,0.08205933,1.6394581,4.462606,9.49277,-0.50123507,-0.23053117
t211,-0.28799823,3.3996015,-0.429722,-0.01891188,-0.37035936,0.055466972,-0.06487834,-1.008574,-0.23493712,-0.3587559,-0.008232277,0.632917,0.007257009,5.7566648,4.9795246,-0.14783114,-0.0004135058,7.381884,-0.036591463,3.7335248,2.3756304,-0.21452627,2.1004205,4.225655,-0.21817933,-0.5546377,-0.0040298896,8.563216,-0.090972684,5.7540164,-0.616322,0.052092414,0.76961154,1.4536984,4.74804,-0.5048215,-0.096938185
t223,-0.16987391,6.6605644,-0.33954987,-0.01428931,-0.1367339,0.11669276,-0.07738341,-0.9272704,-0.25279295,-0.25310546,-0.021589212,0.00610921,0.0133974,6.686624,5.251296,-0.13305485,-0.00036120325,8.8867445,-0.071988285,4.1467595,0.9922282,-0.3170398,2.008155,5.152021,-0.20541838,-0.4949203,-0.008345975,10.743358,-0.1373369,4.06107,-0.41785485,0.07597509,1.2382605,3.5279136,8.167774,-0.5153945,-0.169607
t265,-0.1824098,6.8199453,-0.33952272,-0.014357129,-0.14269057,0.11838508,-0.07448312,-0.9498006,-0.25667372,-0.2538525,-0.022556106,0.0064050965,0.01320879,6.8180313,5.3618274,-0.13644928,-0.00035836766,9.088226,-0.07262402,4.1916876,1.0138088,-0.32691962,2.0149539,5.2947993,-0.19859359,-0.5070683,-0.008502171,10.884158,-0.1373267,4.118714,-0.43376356,0.0770609,1.2154912,3.5589712,8.262194,-0.5352175,-0.17676672
t278,-0.16639802,7.9446673,-0.32717142,-0.009912081,-0.061297596,0.13784418,-0.061758325,-0.9464735,-0.2568399,-0.22848222,-0.031988673,0.011843561,0.013984256,7.034076,5.405393,-0.13433284,-0.00034292287,9.815172,-0.080361396,4.4014225,0.75752646,-0.35157013,2.195154,5.478913,-0.21226479,-0.48076996,-0.008768715,11.629511,-0.1564795,3.5448072,-0.36347693,0.08401875,1.5228645,4.3567705,9.552115,-0.52975917,-0.22421637
t296,-0.16619729,7.9522357,-0.32509783,-0.010045998,-0.06579394,0.13725144,-0.061685845,-0.9521681,-0.25945213,-0.23294652,-0.032318864,0.0126464795,0.014272027,7.031068,5.4298024,-0.13305573,-0.00034284647,9.79449,-0.079925105,4.3801208,0.73678845,-0.35086384,2.1924624,5.4873133,-0.21066053,-0.48704398,-0.00895468,11.646569,-0.15967108,3.579408,-0.36383417,0.083853975,1.5399326,4.346127,9.556149,-0.5266248,-0.22240226
t297,-0.16623,7.9268646,-0.3242198,-0.010005487,-0.06154979,0.13755026,-0.062046707,-0.9465257,-0.25882754,-0.2279405,-0.030597806,0.0121466685,0.014249822,7.0491533,5.424248,-0.13341291,-0.00034227013,9.813936,-0.080034055,4.394997,0.73691154,-0.35350475,2.1943054,5.4780145,-0.21107525,-0.4831776,-0.008683967,11.639524,-0.15557972,3.5993316,-0.36557293,0.084067434,1.5188788,4.363882,9.552024,-0.52879435,-0.22129872
t328,-0.15699321,7.8300323,-0.3210883,-0.01080307,-0.063255556,0.13766122,-0.06260348,-0.9352225,-0.25771913,-0.22722286,-0.030993598,0.011670723,0.014173041,6.885474,5.32656,-0.1323636,-0.00034777712,9.750267,-0.080012456,4.3544483,0.7012528,-0.34751827,2.1787324,5.4463396,-0.20156567,-0.48314887,-0.009045039,11.576499,-0.154697,3.4341035,-0.36493313,0.083571926,1.5127106,4.3476405,9.5251255,-0.52839047,-0.22402012
t329,-0.15727842,7.8327603,-0.32101762,-0.010798684,-0.06313206,0.13751644,-0.062473167,-0.9365664,-0.25729766,-0.227058,-0.030635891,0.011202991,0.014175107,6.887509,5.333508,-0.1324799,-0.0003473111,9.749177,-0.08002565,4.3381877,0.7055841,-0.34716702,2.1753907,5.4468727,-0.20034705,-0.48368594,-0.009063759,11.566466,-0.15420091,3.442136,-0.36445156,0.083593026,1.5080227,4.3575487,9.521491,-0.52834845,-0.22349672
t234,-0.23386282,5.105966,-0.39196327,-0.018191129,-0.24160609,0.08830405,-0.07258181,-0.9816438,-0.24939436,-0.32926607,-0.013500119,0.19794138,0.0105157215,6.398267,5.254236,-0.14491846,-0.0003913298,8.241157,-0.054890934,4.0423627,1.6116425,-0.27595982,2.0300124,4.9500637,-0.19670701,-0.53524566,-0.005985168,9.770894,-0.10546327,4.959608,-0.53345585,0.06599995,0.97715443,2.4469428,6.5802655,-0.53763765,-0.14445338
t167,-0.5347824,-0.01271439,-0.59213525,-0.014025044,-0.6823536,0.44427338,0.25041264,-1.1899451,-0.21719404,-0.40318158,-0.03441685,2.780074,0.0014316136,3.3270485,4.4983144,-0.1506937,-0.00042012584,5.711337,0.5587758,2.594606,4.51091,-0.0643836,3.2272735,2.1624665,-0.22719914,-0.7295035,-0.0043148566,6.3901567,-0.025145944,7.4413266,-0.83960277,0.023578802,0.40478852,-0.11239914,1.2331232,-0.45946977,-0.04550969
t144,-0.54686475,-0.07617335,-0.5787677,-0.013622313,-0.7160423,0.7528072,0.34294876,-1.1738529,-0.20828007,-0.40565786,-0.03690964,2.9979587,0.0011204132,2.6918647,4.1899667,-0.14554854,-0.00041008575,5.2772856,0.90813506,2.1909957,4.7108517,-0.040671173,3.407313,1.7256576,-0.22492093,-0.7349479,-0.00507618,5.9376144,-0.022248736,7.39305,-0.8356954,0.019573385,0.5239337,-0.14623511,0.8876759,-0.43474743,-0.03344702
t103,-0.8411717,-0.43616724,-0.70376414,-0.000665118,-0.97741926,2.950781,1.3559269,-1.3594712,-0.17718822,-0.35063136,-0.04710876,5.458884,0.7012748,0.64796996,3.7669005,-0.14353618,-0.00038481795,3.9661396,4.171412,0.63243824,7.1454134,0.9048456,5.002312,0.22358775,-0.26235974,-0.9075468,-0.0060712034,4.57031,0.9541982,9.635606,-1.0663158,0.0027658397,0.7276587,-0.41321924,-0.18065761,-0.36947897,-0.04216992
t214,-0.21224284,2.3124852,-0.2845004,-0.017586507,-0.47135553,0.042538457,-0.041176748,-0.84799653,-0.17525016,-0.40889525,-0.0055560884,1.1963129,0.0062413462,1.4904926,3.1295834,-0.11880314,-0.0004170039,6.413581,-0.023166422,1.1772448,1.9112968,-0.19862518,2.6257858,2.405022,-0.12193564,-0.56985945,-0.014972987,7.060614,-0.14459223,4.0392284,-0.48196796,0.034992687,1.6126324,1.4555624,4.1450562,-0.40732417,-0.026484933
t291,-0.023795601,7.506108,-0.10932632,0.0635267,-0.027018346,0.14024746,0.7479024,-0.6720273,-0.19488673,-0.28875417,-0.046819914,0.008243807,0.013715248,2.2663918,3.5750897,-0.078334145,-0.0002621643,9.559303,-0.06571039,1.9378535,-0.0029202665,-0.36344454,3.2916412,3.5407817,-0.10844585,-0.4497465,-0.020036682,9.647312,-0.23757933,0.00035942876,-0.07253783,0.07081435,3.5024624,5.1913514,9.674662,-0.39737582,-0.19194172
t292,-0.02261631,7.4753723,-0.10806969,0.018186707,-0.03087806,0.13993184,0.7693644,-0.6698375,-0.1954005,-0.2910235,-0.047957413,0.008381993,0.0137210535,2.2319126,3.5683374,-0.078484386,-0.00026421764,9.546189,-0.06550053,1.9620849,-0.0027862275,-0.36075047,3.277705,3.5631669,-0.10659803,-0.45127797,-0.019762872,9.623101,-0.23702912,0.00063971407,-0.07515639,0.07089607,3.490431,5.1715455,9.669204,-0.39737493,-0.19234401
t227,-0.01633869,7.471046,-0.115685344,0.05053941,-0.032703064,0.13865589,0.75567436,-0.6685639,-0.19396493,-0.29448768,-0.049031995,0.00883141,0.013655771,2.2940829,3.584711,-0.07867361,-0.000265391,9.573886,-0.065913916,2.0452032,0.020533033,-0.354708,3.313861,3.5710466,-0.11026917,-0.44495958,-0.02016798,9.653001,-0.23396571,0.0014095545,-0.06568526,0.07086132,3.5364628,5.1450305,9.632968,-0.39735997,-0.18569352
t64,-1.0822297,-0.7393081,-0.8426018,0.7513187,-1.1812198,4.7930365,2.5473688,-1.4181802,-0.12998056,-0.24332653,-0.06163723,7.891868,1.5719037,-0.62647486,2.5973585,-0.116952956,-0.00029577836,2.2908792,7.4793663,-0.072880425,9.064235,2.390858,6.2698097,-0.088132285,-0.28025016,-1.0193132,-0.0064859646,3.0899668,2.2959006,11.245889,-1.1974568,0.9284096,1.4218636,-0.7016012,-0.38299537,-0.2650806,-0.047955155
t49,-1.1304418,-0.82911605,-0.9024306,0.9818239,-1.2350938,5.290699,2.9523845,-1.378797,-0.10181118,-0.20097882,-0.067720406,8.640486,1.8516784,-1.0247598,1.9090313,-0.10844512,-0.000258094,1.5358272,8.426753,-0.1100264,9.7035055,2.9442453,6.6917176,-0.12338219,-0.2855915,-1.0137738,-0.006567011,2.4542408,2.7001467,11.521315,-1.1952901,1.2253829,1.8617114,-0.7724664,-0.39921695,-0.20671289,-0.031272583
t40,-1.3991803,-1.102196,-1.1629459,2.1186287,-1.5199714,7.2977514,4.2935896,-1.4016986,-0.04323895,-0.081496686,-0.066866405,11.412952,3.3338249,-1.7360322,0.8784093,-0.09971234,-0.0001972742,0.6045611,11.978745,-0.1690374,12.070956,4.237768,7.903097,-0.23502755,-0.3294223,-1.0601401,-0.008513576,1.4284174,4.268308,13.216816,-1.2593355,2.168691,1.8296889,-1.0606319,-0.6402027,-0.08107073,-0.0019939959
t50,-1.0847951,-0.86406064,-0.8847884,1.4655823,-1.2027723,5.633711,3.218011,-1.164773,-0.058282837,-0.11195418,-0.053483274,8.771524,2.480022,-1.3504705,0.9195163,-0.086150855,-0.00020344059,0.83566,9.064887,-0.13528311,9.552399,3.2858891,6.4528174,-0.17319526,-0.25357008,-0.8872935,-0.007522838,1.3759854,3.0373104,10.575797,-1.0340949,1.7009348,1.7038646,-0.77991945,-0.4470523,-0.10140637,-0.0065854476
t51,-1.1124038,-0.8854362,-0.9080403,1.5300077,-1.2311655,5.7844787,3.3087852,-1.1854614,-0.05767669,-0.108383685,-0.05454097,9.009156,2.5540395,-1.3877407,0.91967434,-0.08758331,-0.00020364998,0.81633186,9.313029,-0.13901487,9.7722,3.3749626,6.58713,-0.17843156,-0.25917563,-0.90300155,-0.007623599,1.3819636,3.1405768,10.812508,-1.0543883,1.7387218,1.7172211,-0.80337274,-0.46220177,-0.10025214,-0.006278313
t25,-1.4179331,-1.1461517,-1.2221797,2.923429,-1.5349147,7.9011374,4.8878145,-1.229536,-0.015344131,0.0639485,-0.03680235,11.618343,4.4181547,-1.8152754,0.32521096,-0.0776575,-0.00016987046,0.29849124,13.171323,-0.120975524,12.476908,4.81233,7.945239,-0.29672438,-0.34706458,-0.9288617,-0.007111614,0.49368677,5.0196366,12.8585615,-1.0966121,3.0427606,0.9858696,-1.174135,-0.84001154,0.58837456,0.4108706
t75,-0.50489897,-0.74939513,-0.5001694,4.7100773,-1.0032468,3.9016502,1.2100539,-0.7327405,-0.124189645,-0.04036079,-0.05846317,3.4132783,2.3812768,-0.6955343,-0.0038050716,-0.01582037,-0.00028359477,0.3526058,6.1652803,1.9117162,7.7114415,5.7626834,5.077565,-0.09692667,-0.123089544,-0.39415216,1.9140954,-0.15790497,4.6651487,8.531607,-0.36433896,4.459671,1.9361104,-0.28989896,-0.4050154,3.0540316,-0.13918976
t145,-0.046310227,-0.38937485,-0.16905393,5.5902576,-0.9186893,1.8494712,-0.0042466223,-0.74947697,-0.18095882,-0.10425592,-0.033739965,0.01969033,0.40342152,-0.041894384,-0.0004519643,1.9399127,-0.0001963862,0.8853513,3.2320788,1.5617452,4.9637585,4.7963862,3.1263635,-0.06547894,-0.08485181,-0.23257288,2.4753015,-0.17385319,4.0193276,7.9492836,-0.07090884,4.7466936,2.2808816,1.8648478,-0.22837618,4.443702,-0.1639924
t146,-0.14176185,-0.47217238,-0.23076138,5.5573163,-0.95850986,2.4289215,0.092542775,-0.7584791,-0.16336028,-0.11267182,-0.039363816,0.15893434,0.7766404,-0.16644649,0.06070666,1.4741763,-0.00021950575,0.750652,3.945864,1.4840864,5.5984416,4.96101,3.4351785,-0.077897154,-0.08897757,-0.2618023,2.3287313,-0.17369121,4.283328,8.300133,-0.13395435,4.8081207,2.1456883,1.2946423,-0.27717653,4.1887093,-0.17745064
t160,-0.032467954,-0.3758993,-0.15969639,5.696617,-0.93706214,1.8515751,-0.006762843,-0.77396303,-0.19041996,-0.1050716,-0.036080915,0.023554403,0.28502145,-0.022316204,-0.00029860687,2.135323,-0.00019141726,0.88733673,3.237989,1.5600978,4.868012,4.794512,3.026519,-0.07044555,-0.08764073,-0.23731582,2.5412998,-0.17303376,4.020466,8.119191,-0.06265414,4.8152337,2.401294,2.0505974,-0.23210338,4.5866394,-0.16939227
t161,0.5674151,-0.3026481,-0.121948145,5.7683287,-0.9059417,1.3193018,-0.01308722,-0.77781415,-0.21253616,-0.082279555,-0.032092266,0.042048622,0.0032755593,0.38263234,-0.00391525,2.5760376,-0.00016530778,1.0516211,2.7060711,1.7088984,4.221243,4.6422963,2.7040005,-0.060015403,-0.09211624,-0.22806752,2.6741638,-0.16825624,3.79846,7.8255253,-0.011863012,4.776193,2.5524364,2.525089,-0.20202382,4.8345428,-0.15463111
t210,6.972041,1.0752742,0.6425619,6.7968774,-0.7502185,0.021632235,-0.06113363,-0.77059674,-0.36887524,1.1495426,-7.879583e-05,0.13846895,0.0063635493,3.1983712,-0.022210458,5.4629154,-5.513433e-05,2.4786031,1.1376737,2.4788246,0.42829326,5.055676,1.0947196,0.831468,-0.10121966,-0.27719063,3.5208077,-0.13540597,2.1238694,5.748987,2.9503753,4.6485305,4.311125,5.5307302,-0.01155296,7.440496,-0.027272733
t323,11.128241,3.2122865,1.4866711,9.055367,-0.68298554,0.05843728,-0.021353597,-0.73557633,-0.46796528,3.1363168,-0.0112619875,0.17144674,0.009455893,4.833452,-0.03778964,7.808874,-1.4374689e-05,4.3728,0.7515044,3.4854946,-0.101215966,5.565322,0.9716327,1.6235592,-0.18813254,-0.4088889,3.4916499,-0.11058532,0.6521585,4.013417,5.3464,4.8186707,6.6961794,8.04138,0.7002176,10.0614395,0.5504632
t326,11.018674,3.1334498,1.4816445,8.974421,-0.69426423,0.05765788,-0.02475443,-0.7400051,-0.46664637,3.02536,-0.010187259,0.1708827,0.009311818,4.781838,-0.03781644,7.747303,-1.6498083e-05,4.3113446,0.77281606,3.4213371,-0.09627306,5.5134177,0.97406006,1.6429814,-0.18455589,-0.4075986,3.528287,-0.11187823,0.6981466,4.136771,5.279623,4.8399305,6.617072,7.9607015,0.71099174,9.998953,0.53370166
t327,11.118356,3.2083795,1.4932513,9.058715,-0.6852129,0.058576036,-0.02119278,-0.73788905,-0.4693346,3.123261,-0.011946991,0.17211561,0.009498112,4.8346567,-0.03801019,7.820926,-1.3327991e-05,4.372769,0.7528894,3.4924936,-0.10118174,5.570484,0.9708941,1.6323451,-0.18809757,-0.41064662,3.5031369,-0.11134831,0.65721375,4.031339,5.3505983,4.8141527,6.6948624,8.045608,0.6947814,10.072254,0.5439709
t351,11.110258,3.203368,1.5024115,9.063424,-0.68804926,0.05898814,-0.021585152,-0.73786706,-0.46899393,3.1138763,-0.010930356,0.17251024,0.009434738,4.846017,-0.03836035,7.8019176,-1.2035513e-05,4.3784866,0.7534951,3.4746032,-0.10038295,5.5575237,0.9694241,1.6276596,-0.18868566,-0.41095224,3.5173736,-0.11203567,0.6746731,4.050372,5.3495846,4.831732,6.6882553,8.048042,0.6948607,10.072933,0.5530558
t352,11.094241,3.1907537,1.4990369,9.042951,-0.68956107,0.058801387,-0.021794753,-0.7386172,-0.46876648,3.0936675,-0.01085423,0.1721762,0.009407783,4.8324075,-0.038396727,7.792945,-1.3173795e-05,4.3572598,0.75562143,3.4600782,-0.09975824,5.547923,0.9730801,1.6295338,-0.18752773,-0.40992397,3.5222316,-0.11199027,0.6759826,4.0689073,5.3351336,4.832885,6.6748743,8.030023,0.7031218,10.0585785,0.538311
t334,10.789926,2.994029,1.4367208,8.816604,-0.7070077,0.055246264,-0.03020781,-0.74540144,-0.461861,2.8528204,-0.009042654,0.16945991,0.009111991,4.6604414,-0.037159164,7.605373,-2.023921e-05,4.168907,0.7907914,3.3104162,-0.087352045,5.459209,0.9696033,1.6217924,-0.17628314,-0.39999655,3.583163,-0.114583425,0.78623486,4.3059354,5.1163354,4.8662643,6.4617715,7.800357,0.7031593,9.859041,0.48410243
t293,11.098597,3.156537,1.4808631,9.022728,-0.67170274,0.05805703,-0.021211227,-0.7329445,-0.4667243,3.1487863,-0.011165301,0.17085788,0.009436238,4.8396544,-0.037250098,7.7469506,-1.5654716e-05,4.3613386,0.72588134,3.5068765,-0.10108871,5.5750203,0.95821524,1.6194662,-0.18940601,-0.40860304,3.4822319,-0.112011045,0.6807269,3.954399,5.323712,4.766753,6.6606297,7.985806,0.65873384,10.035514,0.5572632
t246,9.613819,2.342956,1.2214617,7.944921,-0.7252396,0.043277115,-0.056394666,-0.7534336,-0.43244642,2.238225,-0.006221047,0.16065837,0.008073467,4.0824,-0.032287642,6.8430157,-3.019835e-05,3.5631595,0.78384584,2.9210143,-0.049333192,5.2518134,0.9173343,1.4693432,-0.14287059,-0.35380426,3.6077058,-0.12563716,1.1825728,4.6910977,4.374873,4.750198,5.6449003,6.94383,0.55860245,9.0443325,0.2919125
t194,9.287826,2.1594288,1.0927373,7.5531306,-0.659845,0.041487776,-0.057050724,-0.7212496,-0.41228846,2.283724,-0.00871329,0.15143357,0.007675609,3.9275997,-0.028331187,6.472273,-4.4747856e-05,3.3345182,0.58580464,2.9349895,-0.03716989,5.109198,0.98186827,1.4807937,-0.13567357,-0.34025037,3.393311,-0.12296825,1.1527734,4.196671,4.0920973,4.519819,5.395256,6.419555,0.5297431,8.600687,0.2980175
t156,2.4096098,-0.18868428,-0.072048336,5.792269,-0.77812386,0.42162177,-0.03944426,-0.6970763,-0.24353391,0.02545948,-0.008778685,0.0682594,0.0016877842,1.2082759,-0.009717164,2.870979,-0.0001577577,1.2817415,1.79848,2.052256,3.0533657,4.672531,2.3003035,-0.015036682,-0.07997417,-0.21442351,2.7818885,-0.15873316,3.5117476,6.6931386,0.7627807,4.447776,2.6516724,3.0475836,-0.12822686,5.1724944,-0.10491679
t183,10.157708,2.966176,0.9899761,8.45816,-0.44478306,0.05550029,-0.018642683,-0.60766786,-0.40267116,3.8140678,-0.013196089,0.14709637,0.008593172,4.6348953,-0.026731754,6.532549,-1.567497e-05,4.114919,0.12493404,3.9606109,-0.057233073,5.427471,1.3436129,1.5876403,-0.19004051,-0.374793,2.675974,-0.10777456,0.98413795,2.3117394,4.90131,4.1541953,5.913097,7.059733,0.18349093,8.803567,0.587216
t184,5.1428547,-0.008719271,-1.4478465e-05,6.0699105,-0.67189145,0.010407895,-0.06496606,-0.68751144,-0.30008173,0.8217448,-0.0013352663,0.10540788,0.0042400626,2.3490877,-0.01684672,3.956382,-0.00011374256,1.8313814,0.922661,2.509119,1.4738935,4.716616,1.576136,0.41246802,-0.07723742,-0.21596684,3.0786295,-0.1442371,2.7582877,5.501603,1.7294223,4.495796,3.1529715,4.052625,-0.0586989,5.992145,-0.05249188
t58,-0.8196082,-1.0127875,-0.81682265,5.0025444,-1.2319194,5.6438165,2.7081525,-0.90525687,-0.12878521,0.34305137,-0.06595264,6.2126527,3.3899117,-1.0543194,-0.004278753,-0.04100079,-0.0003062715,-0.006275498,8.822451,2.0965176,10.332555,7.0481434,6.7559385,-0.15899786,-0.22108373,-0.5983225,1.8794318,-0.1475173,5.4833083,10.764985,-0.6238967,4.8615165,2.4339287,-0.66365606,-0.5638065,3.1668804,-0.102807954
t104,-0.24603966,-0.86085325,-0.45272276,6.192267,-0.81082404,2.9117746,1.110904,-0.6368952,-0.21359688,1.0946099,-0.064452186,2.3584604,1.6342677,-0.30265668,-0.017963381,-0.012051577,-0.00031576533,-0.0003450251,4.2200823,4.344736,7.5462365,8.066871,5.8642836,0.55734766,-0.085120745,-0.3171021,3.5683794,-0.24311838,6.158601,8.366015,-0.26641822,5.4947147,2.58297,-0.302642,-0.32661605,4.8108554,-0.1947796
t119,0.29709855,-0.67446595,-0.30991048,6.387719,-0.67386776,1.6739719,0.2146183,-0.56330675,-0.24948522,1.6041472,-0.053983677,0.68718797,0.7561462,0.124801725,-0.017720496,0.22391665,-0.00028820225,0.24865064,2.4625316,4.618525,6.05367,7.989573,4.8034344,0.9947511,-0.057822622,-0.24816127,3.9039116,-0.25153285,6.1072288,7.279811,-0.10908845,5.5456696,2.6859744,-0.050742928,-0.28734523,5.4634376,-0.16926847
t120,-0.3236328,-0.9104252,-0.50980973,6.188063,-0.87414676,3.334964,1.3862348,-0.6758883,-0.2102027,1.0164198,-0.068300925,2.9258375,1.874141,-0.41542485,-0.01744453,-0.017739061,-0.00032320464,-0.0075028264,4.8866663,4.286278,8.08561,8.236327,6.1861687,0.32835948,-0.10203329,-0.35186306,3.5581315,-0.23896025,6.2861667,8.847249,-0.32048747,5.5297213,2.7013767,-0.36883923,-0.3508839,4.7304068,-0.19428343
t249,9.680414,-0.13238141,-0.11570767,8.061181,-0.49827003,0.012867075,-0.10704293,-0.567486,-0.44177538,4.6177077,-0.055634122,0.108757235,0.0028910579,4.197362,-0.045706153,3.6384366,-0.00015544578,2.207538,0.4068944,6.7496037,2.3342335,9.438701,3.2952456,3.7446115,-0.06379365,-0.31177372,4.9614587,-0.2622489,4.8741374,3.6120517,2.7275617,6.975902,4.3653793,3.0795183,-0.26507828,9.068909,-0.035294563
t324,11.435365,0.16203216,-0.036064953,8.630654,-0.4250436,0.027274502,-0.10013604,-0.5482142,-0.48451912,5.523134,-0.056238875,0.13966587,0.003923609,5.0965424,-0.051544826,4.561587,-8.131603e-05,2.668866,0.1332282,6.990192,1.40975,9.690455,3.2698445,4.096285,-0.084785074,-0.34307334,4.742617,-0.25160086,4.4456134,2.392732,3.7917306,6.892755,4.9482093,3.9845421,-0.2575837,9.848019,-0.020668382
t325,11.818744,0.44707936,-0.011819573,8.926411,-0.390351,0.032684624,-0.08765283,-0.5423489,-0.4956915,5.825906,-0.057506304,0.1486085,0.0043070135,5.3663363,-0.05227484,4.823141,-6.0637987e-05,2.9186308,0.048985653,7.1210475,1.1705668,9.822662,3.2928574,4.05853,-0.10214324,-0.34339568,4.624983,-0.25025436,4.3641577,2.0091257,4.0939603,6.8149357,5.1183143,4.28265,-0.27863997,10.081821,-0.020790337
t237,10.228184,-0.08427244,-0.08727013,8.130884,-0.47108516,0.016636468,-0.1090184,-0.5581193,-0.4521744,4.782776,-0.054015115,0.115646176,0.0033003618,4.467806,-0.048736297,3.8717127,-0.00014132846,2.3223758,0.36427632,6.8127866,2.01253,9.499146,3.2289925,3.9419272,-0.06317902,-0.31647715,5.024386,-0.25741202,4.7393417,3.236964,3.0357435,6.9231324,4.5353565,3.2778618,-0.25028014,9.277134,-0.02904781
