,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t118,10.572089,0.14148545,-0.25733185,6.4873595,-0.04654469,-0.014072199,4.3543186,-0.30150387,7.1440268,-0.013334574,5.209162,0.653191,-0.31216294,-0.33858526,-0.35492462,-0.03436093,0.0072912993,-0.18628955,-0.73495775,-0.18056865,-0.10154664,-0.13622943,-0.060549933,-0.31045192,-0.09094357,-0.34947765,-0.1436778,-0.08143214,-0.8791575,12.242521,0.19613855,-0.089089505,-0.006081067,0.3067469,0.62899435,7.9965773
t119,4.6347504,0.11735714,-0.043564614,2.6920853,1.3579367,0.9954339,3.776443,-0.24058565,6.88757,-0.09064185,2.602473,0.4102179,-0.18415835,-0.14397126,-0.16731733,0.2578969,0.03918769,-0.18884951,-0.44070497,-0.14174433,-0.06602231,-0.14291336,-0.11723239,-0.25653887,-0.06502116,-0.41047874,-0.09592407,-0.017398804,-0.66613185,6.8874884,0.13066372,-0.07595535,-0.012095295,0.19859418,-0.023747906,0.47812104
t120,4.696901,0.12026922,-0.057677194,2.5455554,1.3667109,0.80679023,4.100808,-0.24898265,7.0458336,-0.11261471,2.7428617,0.44452348,-0.18457213,-0.1485207,-0.16499616,0.23381397,0.037903365,-0.19965065,-0.45818883,-0.14273767,-0.06523119,-0.14712244,-0.13917068,-0.27037567,-0.07362336,-0.4589924,-0.104432724,-0.016501127,-0.6875652,7.11741,0.14748317,-0.07797445,-0.016452251,0.21039873,-0.015214526,0.48232743
t121,10.746097,0.13023487,-0.115990885,7.4597406,-0.06963733,0.83952016,3.0663018,-0.30111504,6.542198,1.1358552,5.1298385,0.50139725,-0.3269836,-0.2869615,-0.35157293,-0.032554895,0.014985788,-0.18977723,-0.66696566,-0.16503619,-0.102861084,-0.13336246,0.7899163,-0.2842585,-0.0841254,-0.11041293,-0.019716155,-0.09252013,-0.801042,11.2245655,0.1131435,-0.07927041,0.98727226,0.23805958,-0.03674994,8.063896
t122,14.660663,0.18459523,4.502799,14.344553,-0.14207706,8.007079,0.35050333,-0.26071367,5.872227,3.0555747,11.7485285,0.06763594,-0.31876004,-0.3414946,-0.15250345,0.11170313,0.06957103,-0.21869248,-0.47227237,-0.3055992,-0.10698396,-0.21805769,5.175306,-0.60480696,-0.044925403,2.1178522,6.7883067,-0.091618,-0.4015414,1.3462297,0.7766284,-0.012242013,12.934523,0.10561676,-0.46293497,-0.03928021
t123,3.5941432,0.10402079,0.76225257,3.4377294,0.8693837,2.3841963,2.900689,-0.2065773,7.406482,0.6878285,2.408298,0.3205158,-0.16726424,-0.14851739,-0.17670007,-0.012981507,0.05741416,-0.10954326,-0.38971573,-0.14677699,-0.08007625,-0.060807776,-0.08965525,-0.22550707,-0.022044571,-0.30403847,-0.031804368,-0.03983514,-0.6449582,6.947455,0.053885452,-0.0545614,0.38566005,0.17359723,-0.07301503,0.786827
t124,3.6288195,0.11076896,0.51531196,3.0721428,0.9479745,1.9602574,3.5735362,-0.22176485,7.7438846,0.19481952,2.6296704,0.38680214,-0.16880032,-0.15789545,-0.1706148,-0.012472775,0.053927302,-0.12808557,-0.42787313,-0.14737196,-0.077736884,-0.07098182,-0.13081458,-0.248499,-0.038662735,-0.39902815,-0.057226278,-0.036392037,-0.6837362,7.410714,0.075520836,-0.0595124,-0.0048510665,0.20042454,-0.050541997,0.77997243
t125,-0.13893005,0.10637767,5.67699,6.011621,-0.0014316518,7.2356057,2.9374733,-0.28874552,12.134565,6.690199,2.5779185,0.39473173,-0.22505744,-0.10323596,-0.16171987,-0.030708078,0.11029178,-0.1500061,-0.39569002,-0.25579262,-0.14855562,0.5028993,-0.07579079,-0.22347641,-0.07085419,-0.50161403,-0.032503773,-0.0911237,-0.93399096,10.3886,0.13596688,-0.13755736,2.8153908,0.20352443,-0.17147537,-0.024218876
t126,11.554987,0.11701502,0.86177605,10.059785,-0.09126253,3.460778,1.5277667,-0.29597536,5.2989826,4.122409,5.5326095,0.3640997,-0.3805352,-0.31397,-0.3111815,-0.030448457,0.019334698,-0.21494351,-0.58084476,-0.18886049,-0.10781272,-0.14189124,4.330679,-0.24991435,-0.09195401,2.4514794,1.194483,-0.09556298,-0.6579515,9.611104,0.047318157,-0.06733359,4.1540384,0.14723562,-0.14099443,8.1762085
t127,5.884727,0.08473711,4.6832414,-0.7592917,4.7067986,2.4157896,6.648878,-0.08534657,-0.091005154,0.5342308,0.011712125,0.71368945,-0.12523057,1.3447331,-0.037894804,-0.021518355,0.042468395,2.9433753,-0.04866174,2.7499578,0.07245208,11.886349,-0.43824518,-0.07996907,-0.06915751,-0.44325584,4.7782164,-0.028817957,-0.11357473,-0.040214058,0.0520475,0.24500008,-0.0046666223,0.3743931,1.46228,-0.045037568
t128,-0.16237088,0.06392798,-0.21005449,-0.74195504,2.8413184,1.7408453,-0.18981162,5.194647,-0.038479976,-0.38287815,5.761321,0.23525243,2.078591,-0.063920416,7.51962,-0.0188775,0.041618172,5.312772,7.8952727,12.03643,7.16376,1.7632326,-0.2724947,-0.22881912,-0.096250564,-0.83017385,-0.68719417,-0.091796115,4.668923,-0.049934506,0.07113908,1.3830748,-0.04426996,0.12996896,4.487002,-0.102043666
t129,5.5309925,0.08288776,4.567335,-0.74156463,4.6090217,2.168551,6.993382,-0.0840389,-0.08590302,0.33095753,0.0090204915,0.71699667,-0.12304538,0.9685465,-0.031405553,-0.020271404,0.03977661,2.3151374,-0.087386385,2.3682008,0.2105348,11.540042,-0.45645985,-0.081794515,-0.06804512,-0.43896937,4.3131747,-0.028366422,-0.14172351,-0.034661494,0.04036722,0.12397289,-0.0041189473,0.37202922,1.6813071,-0.041269213
t130,-0.31920916,0.121067576,4.912654,-0.79606795,-0.0641301,-0.701448,7.1488905,1.5450456,5.736541,0.94522476,0.029804913,0.55072206,6.724673,8.458588,-0.022966854,-0.008544414,8.121303,2.4281182,-0.5459385,9.036624,-0.018950127,-0.14824325,-0.28258598,-0.4400645,-0.15694872,-0.65651494,-0.76730096,-0.08602762,-0.65917146,-0.025232153,1.6858929,-0.11367296,-0.04199715,0.22204278,11.708106,-0.060693894
t131,5.3629255,0.096805096,4.39866,-0.80463624,4.2106433,1.0761205,9.310306,-0.10512431,-0.067358516,-0.043631855,0.8475574,0.8546443,-0.12505506,-0.010338808,-0.009560323,-0.020250583,0.029083196,0.8279564,-0.25478777,1.6271471,0.65998775,11.096743,-0.54847795,-0.15760076,-0.08422336,-0.5953829,3.1773026,-0.0369178,-0.29151973,-0.011616172,0.09625744,-0.01036002,-0.00929446,0.40814018,2.4893692,-0.036066864
t132,13.294739,0.117221385,1.2370529,11.305578,-0.101427026,3.7635262,1.6485678,-0.34625182,5.164654,5.248111,5.848403,0.4324305,-0.44252923,-0.3490717,-0.37377548,-0.036872447,0.021854883,-0.2584585,-0.6447574,-0.22390534,-0.11994856,-0.11221627,5.3328834,-0.24780643,-0.105031535,3.0069287,1.4974387,-0.118042916,-0.7075595,11.083534,0.03955277,-0.07452426,4.821307,0.16185476,-0.15059124,10.362704
t133,12.526162,0.13578129,-0.10550637,8.672635,-0.07875401,0.9016049,3.4383762,-0.34064618,6.668187,1.7216698,5.6564755,0.57923824,-0.3812502,-0.32951343,-0.41166708,-0.03725757,0.012461987,-0.21390675,-0.7598912,-0.19903067,-0.11412022,-0.13032094,1.5090799,-0.2880558,-0.09645977,-0.050316777,-0.020087352,-0.11003734,-0.8636419,12.943387,0.09775191,-0.087198295,1.4120567,0.26748443,-0.03559324,10.125132
t134,-0.23630965,0.13272813,4.6959395,-0.8136002,-0.080746196,-0.79320663,9.466588,0.32306844,6.8734508,0.46671847,0.015163385,0.72542226,5.722608,7.542516,-0.06489001,-0.009242519,7.8695207,0.76569855,-0.67131805,8.030275,-0.022079961,-0.15168075,-0.32615027,-0.4986167,-0.14897577,-0.8637266,-0.9297467,-0.08447874,-0.8267406,0.56229526,1.80544,-0.12431902,-0.04939693,0.26710314,13.564461,-0.041961614
t135,0.17675006,0.002244174,-0.27163687,-0.7097517,3.3609896,-0.058576744,3.293288,1.8802834,2.1400554,-0.25494322,4.7743964,0.34191728,0.5791757,-0.18111631,5.864144,-6.286618e-05,0.03275281,-0.10254465,0.03339427,4.982476,5.2190456,2.1843965,-0.37140116,-0.20777959,-0.020232089,-0.7511046,-0.6522837,-0.03887855,0.1945175,-0.006116086,0.2075557,-0.042699482,-0.033490654,0.15855506,7.258319,-0.065662414
t136,9.845656,0.17821318,-0.00014351879,7.362978,-0.021367215,2.1853814,3.1141708,-0.23996861,8.334151,-0.20151217,6.960286,0.38171178,-0.21503097,-0.23386218,-0.21330416,-0.0033860235,0.049324483,-0.15495975,-0.6427822,-0.17565726,-0.08812846,-0.27207544,-0.04489624,-0.466013,-0.02016698,-0.3764893,2.4063215,-0.051847544,-0.7461397,6.258733,0.48928428,-0.04556785,3.205773,0.21570078,-0.18784465,-0.0061816685
t137,14.683391,0.14682566,6.3946576,14.288635,-0.14900826,11.178267,-0.15092604,-0.30054614,3.0465462,8.198728,8.001135,0.18232372,-0.38346815,-0.20803852,-0.16674168,-0.017736288,0.084811814,-0.057428334,-0.22151095,-0.09612782,-0.114081524,-0.15288281,10.082408,-0.5477372,-0.122365445,4.3148193,6.157145,-0.06348758,-0.23426282,1.8689929,0.57218444,0.13759945,13.5297785,0.047412783,-0.49199668,-0.000103278326
t138,8.727004,0.09232651,4.691261,8.573792,-0.016279511,8.747283,-0.09423496,-0.24743018,2.9398248,7.3812737,3.3251648,0.10969759,-0.30428663,-0.039649792,-0.14112319,-0.013926026,0.068887815,-0.052977506,-0.04690897,-0.07052657,-0.10839899,-0.036784183,7.3631873,-0.30061176,-0.14600691,3.2190514,2.8039799,-0.03056965,-0.27204126,3.004706,0.20586276,-0.049612995,8.009822,0.02395607,-0.3223334,0.27814865
t139,-0.3358284,0.12406914,5.42698,-0.6024793,-0.10479794,-0.54957265,4.057246,0.42665014,3.8529549,3.104253,0.050213527,0.45794836,7.4689317,6.0728817,0.78508395,-0.018287059,8.566505,4.3487244,-0.38675097,8.943374,-0.023976197,-0.054774925,-0.30080137,-0.2086352,-0.25327703,-0.3696999,-0.48101345,-0.047351375,-0.30753276,-0.05335312,1.4450688,-0.06398385,-0.007839814,0.2306728,11.430028,-0.09234639
t140,-0.045101546,0.0044129146,-0.27255312,-0.61878324,3.0096087,0.003687865,1.4441217,2.0860167,1.0793159,-0.22916232,4.248357,0.22599967,1.0194725,-0.13515918,5.752996,0.13717817,0.031078765,0.5866735,1.4742397,5.6521564,4.952088,1.7514663,-0.2848244,-0.1322336,-0.02370137,-0.61535865,-0.5141142,-0.036469813,1.1535242,-0.027233807,0.17033783,-0.010978239,-0.032158576,0.121144615,5.831711,-0.07162209
t141,-0.00358497,0.003905684,-0.27219787,-0.6824407,3.1752417,-0.044820935,2.8773496,1.9415258,1.973329,-0.23767267,4.6162047,0.30789822,0.6108028,-0.16883335,5.800154,-0.00018631358,0.03158313,-0.07229886,0.32452184,5.039822,5.093915,2.08572,-0.34849122,-0.18217817,-0.01474602,-0.71102977,-0.61353654,-0.038057134,0.42266712,-0.011186615,0.18628202,-0.03638398,-0.03156265,0.14928955,7.047435,-0.06566816
t142,-0.31823647,0.121703155,4.9951425,-0.7896688,-0.07119263,-0.70981354,7.088919,1.5447029,5.7933125,0.9771826,0.030070344,0.55537325,6.750948,8.44753,-0.025707034,-0.008939273,8.146706,2.427815,-0.54580414,9.039638,-0.019523649,-0.14529715,-0.2800688,-0.43804663,-0.16036624,-0.65414673,-0.7750319,-0.08754459,-0.6574728,-0.023469348,1.687537,-0.11176307,-0.042312372,0.22713955,11.730766,-0.06166057
t143,6.920165,0.08681095,3.4136934,7.2719135,0.2605263,6.920333,-0.053233877,-0.20472407,3.247311,5.44026,2.9885638,0.092571035,-0.26281068,-0.06368303,-0.15416275,-0.008347829,0.061665986,-0.09877368,-0.096315,-0.09580098,-0.091770306,-0.02961801,5.2031775,-0.22141543,-0.089278765,2.5687153,1.8278241,-0.023556955,-0.28112897,2.9346719,0.08038182,-0.065732755,6.186185,0.043349188,-0.24429278,0.6040018
t144,5.3231163,0.104798995,1.616681,5.5954638,0.56877035,4.0099916,0.93255484,-0.1935295,4.898126,2.4357872,2.8983314,0.1299998,-0.21096806,-0.1068409,-0.17594391,0.1200357,0.046847377,-0.12260371,-0.25082377,-0.13510378,-0.07971661,-0.08632044,2.175302,-0.19054927,-0.033618774,0.8519471,0.51293147,-0.02270041,-0.43287614,4.2540107,0.03752813,-0.06634477,3.216406,0.090303175,-0.15802647,0.70821774
t145,5.973623,0.06705891,4.369342,-0.8503797,5.824388,3.1249578,6.0424414,-0.09923551,-0.104485355,0.55874467,0.040955212,0.7221421,-0.078823395,1.8021517,-0.07590785,-0.015118144,0.033671346,4.0554395,0.44311705,2.8854392,-0.0069195526,11.702016,-0.43005678,-0.016975092,-0.13984452,-0.46241817,5.2241144,-0.033080067,-0.14636955,-0.056415733,0.2747802,1.2075554,-0.007874791,0.36060125,1.2856067,-0.03337571
t146,5.8239403,0.072051935,4.1731815,-0.8831593,5.6330533,2.410738,7.242512,-0.102954514,-0.095468104,-0.0035309808,0.029782454,0.7579312,-0.0920948,0.8968263,-0.06678185,-0.015364265,0.031361043,2.664353,-0.062336084,2.0327103,-0.0011928582,11.649461,-0.4745722,-0.05079063,-0.12439965,-0.51298845,4.361064,-0.03404419,-0.2268501,-0.046098135,0.2602149,0.74078566,-0.0053506377,0.37128267,1.8302507,-0.022866908
t147,13.814936,0.20690496,2.162281,11.856174,-0.14346747,4.647567,2.1881292,-0.24651682,8.71515,-0.14882416,11.6873,0.18757325,-0.233785,-0.29966053,-0.14519583,-0.00080361636,0.062557586,-0.14942652,-0.66272837,-0.27739576,-0.10069189,-0.30866057,1.050257,-0.6986303,-0.047176614,-0.1781385,5.8144383,-0.08401512,-0.65386504,3.791053,0.89515054,-0.031303246,8.624525,0.18051669,-0.36772725,-0.06258588
t148,-0.30457306,0.12183695,4.816236,-0.7792301,-0.05887632,-0.6605865,6.8666024,1.0527223,5.573139,1.0253476,0.028701779,0.57064396,6.555732,7.5577507,-0.015958086,-0.00921068,7.8340826,2.1039972,-0.5216588,8.457515,-0.017573368,-0.13884482,-0.28799438,-0.4068897,-0.1772302,-0.6329062,-0.7528776,-0.08072914,-0.6237491,-0.02429599,1.6051768,-0.111400895,-0.035785496,0.22932106,11.77227,-0.060049526
t149,-0.28207508,0.12427301,4.7161126,-0.78780854,-0.06508363,-0.68945915,7.52593,0.7372507,5.8782024,0.91475964,0.024822816,0.6122403,6.2448626,7.2772646,-0.027593685,-0.009708724,7.7753296,1.5758113,-0.56060064,8.148395,-0.019133165,-0.14051479,-0.29521334,-0.42205656,-0.17035103,-0.68714076,-0.79736775,-0.07967553,-0.6718976,-0.014193932,1.6422261,-0.11602018,-0.037561562,0.2391352,12.318805,-0.0538117
t150,-0.078994595,0.04774821,-0.19924362,-0.8037788,2.7240179,0.9872059,0.51222837,4.942492,0.21200755,-0.39474678,6.273526,0.33107826,1.3589617,-0.10053016,7.554748,-0.019118022,0.031205174,2.4749005,5.396858,10.374074,7.5782104,1.9057355,-0.36731926,-0.30342698,-0.077469565,-0.91724086,-0.84590304,-0.0849549,3.035303,-0.028281443,0.09732059,-0.012302277,-0.04175336,0.1658381,6.197135,-0.093034886
t151,-0.06714473,0.046390407,-0.19934677,-0.81901693,2.764574,0.8965013,0.8019462,4.9269705,0.38089886,-0.3964928,6.350173,0.34547848,1.2677678,-0.108212985,7.5688596,-0.019186186,0.031162836,2.1698987,5.1561623,10.2310505,7.6403503,1.9610456,-0.37991345,-0.3131052,-0.07450567,-0.93464124,-0.8678001,-0.08476395,2.917181,-0.025003524,0.10032878,-0.017662661,-0.0414476,0.1718351,6.43137,-0.09159344
t152,12.604577,0.10494626,2.4430194,11.493989,-0.07708814,5.634999,0.75291306,-0.3243392,3.8710015,6.8616962,5.5482903,0.33432454,-0.43135884,-0.3388146,-0.32417148,-0.028540412,0.03225209,-0.25132596,-0.47626707,-0.2028784,-0.11230158,-0.097222224,7.0205517,-0.23039854,-0.098627426,4.0369987,2.1378393,-0.09909425,-0.5650346,8.583518,0.067217216,-0.03812862,6.917449,0.092733,-0.22065341,8.658656
t153,14.912602,0.09458998,4.8243647,13.330656,-0.10439738,9.310719,-0.10409541,-0.35975298,1.8656496,10.526007,5.46313,0.34698877,-0.50371563,-0.33473927,-0.31170276,-0.040147536,0.058114167,-0.21906258,-0.28881484,-0.14058097,-0.12130565,-0.025966706,10.714754,-0.28484097,-0.15821071,6.1284814,3.55002,-0.09729721,-0.36273134,7.3655057,0.108873375,-0.022500623,10.845725,0.04105573,-0.32477933,8.727936
t154,-0.15708779,0.0665931,-0.16392569,-0.645748,2.5180254,2.6572773,-0.416128,4.703996,-0.093458444,-0.31375307,4.593231,0.26033655,2.855719,-0.023009872,7.676692,-0.01971698,0.04906835,8.520334,10.469446,13.068137,6.266753,2.1898694,-0.17545858,-0.20364593,-0.18907234,-0.6088853,-0.4435755,-0.066530965,6.147882,-0.07248215,0.12093989,3.0210116,-0.034474686,0.13837674,2.326172,-0.11736496
t155,6.1103196,0.06859849,4.4969716,-0.8661993,5.930012,3.288132,6.0630355,-0.10139844,-0.107251026,0.59257746,0.04371883,0.7335878,-0.07856117,2.0368824,-0.07709413,-0.015785404,0.034747995,4.3259892,0.5691588,3.1878588,-0.006562239,11.926264,-0.43216363,-0.019728333,-0.14479929,-0.46390057,5.4051633,-0.03471564,-0.14805932,-0.05943981,0.28176475,1.1700298,-0.009419076,0.36496496,1.1946969,-0.035795115
t156,11.144153,0.12231352,0.051656794,8.799685,-0.07959066,2.1759245,2.1589649,-0.29146913,5.877055,2.5542827,5.201604,0.40912327,-0.34974003,-0.29111972,-0.33074325,-0.03223873,0.018696666,-0.19916965,-0.6342524,-0.17901094,-0.10444023,-0.14509301,2.6969895,-0.2668962,-0.07961862,1.0526297,0.57597405,-0.09461524,-0.7156587,10.274854,0.059525896,-0.074910924,2.6560001,0.18292965,-0.08600951,8.106412
t157,11.887011,0.11310711,1.4018754,10.521279,-0.0838606,4.211213,1.2880384,-0.3026995,4.7803,4.9361215,5.4480734,0.35116893,-0.39510328,-0.31867525,-0.31393912,-0.029819282,0.024146106,-0.22899558,-0.55498993,-0.2039266,-0.109613396,-0.12777656,5.196966,-0.24521239,-0.084287785,3.1194623,1.4422634,-0.09541346,-0.62429166,9.235182,0.028782822,-0.056119166,5.219376,0.12921135,-0.16138369,8.29954
t158,6.060659,0.0784949,5.065896,-0.7256411,4.8721485,3.2757287,5.3531556,-0.08144085,-0.100452065,1.1953416,0.023848236,0.6832293,-0.11703237,2.4756167,-0.048008427,-0.02213773,0.044849023,4.6111646,0.7639375,3.9098086,-0.0036077106,12.040651,-0.39046055,-0.056065395,-0.08217999,-0.41033077,5.730333,-0.03118606,-0.025200335,-0.057822112,0.060863767,0.5286079,-0.009871487,0.3709584,0.82389224,-0.061978087
t159,12.524821,0.12485545,0.21428886,9.812014,-0.094558716,2.1371722,2.3538604,-0.33504757,6.025608,3.240839,5.573533,0.4780257,-0.399431,-0.33574378,-0.37990105,-0.036680546,0.016181912,-0.2269271,-0.69855416,-0.20638534,-0.1165299,-0.13359825,3.2840738,-0.26165122,-0.10583936,1.369893,0.72756535,-0.1155942,-0.7764437,11.833852,0.077997774,-0.0849954,2.7685761,0.2047526,-0.093031764,9.956319
t160,13.721663,0.21120112,1.8859617,11.540328,-0.13402233,4.3121557,2.4117923,-0.2478261,8.933698,-0.19734076,11.598367,0.22026864,-0.23087525,-0.30240524,-0.14341211,-0.002078572,0.06389447,-0.14986487,-0.6806699,-0.26950482,-0.09969827,-0.3077786,0.6064876,-0.7073495,-0.04409302,-0.24253651,5.6694894,-0.08244085,-0.67153424,4.12264,0.8950288,-0.035857834,8.085198,0.19433041,-0.34962603,-0.06386025
t161,-0.48469728,0.09232006,6.4450316,-0.69348407,-0.08598715,-0.36110914,0.98897666,3.1244214,3.7192826,1.9626048,0.08734598,0.2766308,10.072224,12.987479,2.711455,-0.009083206,8.385655,11.128524,-0.16618574,13.2238655,-0.026744831,-0.21327867,-0.13083327,-0.49655816,-0.3105783,-0.209847,-0.15955621,-0.08630988,-0.20999353,-0.07489602,1.4395614,-0.06680987,-0.03957939,0.16344579,5.132722,-0.16029279
t162,-0.222439,0.10192167,7.8231854,8.13625,-0.050717473,9.863972,2.213335,-0.29925928,12.483912,9.719258,3.2349503,0.34068218,-0.2405856,-0.068445005,-0.13968255,-0.035062976,0.12197486,-0.1583193,-0.37212896,-0.32695803,-0.17224297,1.0162755,0.23714986,-0.20205538,-0.09660119,-0.34316817,0.42469648,-0.09451182,-0.9556942,10.163705,0.15761933,-0.15326606,5.3259115,0.16714744,-0.25836194,-0.036130585
t163,15.831853,0.10900868,3.8338587,13.98584,-0.09147439,7.519895,0.09141442,-0.3971036,2.7252622,9.685584,5.9686613,0.41405404,-0.5561118,-0.42088163,-0.4030501,-0.038696606,0.04056347,-0.31464952,-0.49479708,-0.23001681,-0.12976561,-0.041428488,9.85157,-0.234434,-0.13738146,5.9713407,2.861722,-0.12495418,-0.5374472,9.976509,0.0006268099,-0.03946055,9.569305,0.0902903,-0.26422727,11.868919
t164,14.291825,0.11476213,1.7365642,12.203378,-0.09697433,4.3960657,1.5190893,-0.3714195,4.6799154,6.277101,5.954778,0.45323092,-0.48197305,-0.37581417,-0.393518,-0.036921345,0.02442818,-0.28243017,-0.6468157,-0.23996535,-0.12524523,-0.09913246,6.5807953,-0.23983242,-0.108897574,3.810425,1.9214983,-0.12302101,-0.69745344,11.345497,0.007104069,-0.0647674,5.7668066,0.15604505,-0.17931738,11.225073
t165,-0.25462633,0.1270908,5.1164694,-0.64740765,-0.081595495,-0.6324511,5.8455896,-0.0033644335,4.558786,2.7904043,0.035541072,0.54907,6.461081,5.0953274,-0.0039068777,-0.016700655,8.248704,1.8708798,-0.50113976,7.8823175,-0.020127567,-0.039358396,-0.34425426,-0.21814357,-0.22125024,-0.4728956,-0.67570406,-0.044950128,-0.47656497,-0.03726488,1.4902475,-0.07770573,-0.005464269,0.2514255,12.962196,-0.068357274
t166,-0.21242183,0.13173516,4.850668,-0.65458095,-0.08090419,-0.6855519,7.1269283,-0.03175513,5.0890574,2.4963288,0.027478335,0.62764096,5.872707,4.7113914,-0.031777408,-0.016231453,8.116607,0.9205518,-0.57913786,7.3244658,-0.022679485,-0.044740602,-0.3636749,-0.25225753,-0.21226409,-0.57513607,-0.7593069,-0.04470622,-0.57890403,-0.018497262,1.5528852,-0.087357536,-0.008277864,0.26647776,13.763721,-0.056858737
t167,-0.26916015,0.12882404,5.0803733,-0.6616553,-0.08064902,-0.6396842,5.7492313,-0.002744171,4.383198,2.8680685,0.037597395,0.5421897,6.560239,5.181695,-0.0075231777,-0.01613053,8.396526,2.0569339,-0.49705353,7.972122,-0.021257536,-0.03362545,-0.3476242,-0.20769298,-0.2239155,-0.46909782,-0.6589061,-0.046422333,-0.4495296,-0.041524682,1.5025876,-0.080079086,-0.0034161303,0.2487281,12.901023,-0.066941425
t168,6.846886,0.07606083,5.7885723,-0.6191657,5.081855,4.448203,4.0638804,-0.11157247,-0.118652835,2.0180104,0.033198416,0.637108,-0.11322103,4.186674,-0.054005787,-0.02653058,0.05161018,6.6849103,2.3906121,5.67435,-0.006385425,12.331994,-0.3052428,-0.07019368,-0.12825046,-0.35638967,7.4788117,-0.017051728,0.684026,-0.07377781,0.040859144,1.0416205,-0.015265514,0.35319337,-0.021654122,-0.07417151
t169,-0.3475346,0.12201724,5.0045485,-0.7901096,-0.052644134,-0.6262586,6.041581,1.4182538,5.251626,1.2776684,0.03683245,0.5088313,6.898413,7.9098425,-0.009787045,-0.008058778,7.980162,2.6569958,-0.48674086,8.820716,-0.018269524,-0.1610871,-0.26888216,-0.39112705,-0.17847829,-0.57141274,-0.70992094,-0.084523015,-0.57886714,-0.036759615,1.5577642,-0.10519499,-0.033414304,0.21377645,11.271837,-0.0609217
t170,14.306455,0.11606275,1.4310081,12.04551,-0.10169393,3.9014306,1.7763588,-0.37603527,5.031149,5.858287,6.0842357,0.46986076,-0.4806819,-0.3716654,-0.403884,-0.037732426,0.020859374,-0.28746736,-0.68891287,-0.24325606,-0.12495367,-0.112824604,6.167311,-0.2444714,-0.109610304,3.4444005,1.7391806,-0.12860025,-0.7317523,11.868881,0.011411577,-0.0715851,5.2587333,0.17070526,-0.16492864,11.556986
t171,15.124548,0.19346231,4.1630206,14.59128,-0.17211804,7.4343905,0.7122289,-0.25439256,6.5398483,1.9041955,12.609452,0.07661975,-0.29439005,-0.3438518,-0.13988194,0.12322165,0.06747971,-0.19195208,-0.53113,-0.3238608,-0.10621063,-0.24621822,4.462559,-0.65762764,-0.056029107,1.43137,7.124369,-0.089906015,-0.44711003,1.5289186,0.8948634,-0.008865674,12.494372,0.12509024,-0.4654347,-0.053154994
t172,14.292914,0.20120366,2.683425,12.743903,-0.16233118,5.438342,1.597489,-0.24389896,8.177252,-0.05601937,12.0197735,0.14679113,-0.24961904,-0.31122148,-0.14080338,-0.0012471926,0.06470276,-0.15504678,-0.61908764,-0.28528818,-0.10146266,-0.29313424,2.1445117,-0.6831533,-0.050881214,-0.061715655,6.21926,-0.08552122,-0.5904782,3.167355,0.8910394,-0.021216074,9.701571,0.1666897,-0.39996743,-0.060846493
t173,-0.35067758,0.12254655,5.7844787,-0.5853251,-0.11109395,-0.5092168,3.3748164,0.5598402,3.6694493,3.3116434,0.05906143,0.42642748,8.038429,6.58717,1.204337,-0.019419398,8.761358,5.5256667,-0.34136766,9.492255,-0.027417496,-0.05917625,-0.2877269,-0.22117198,-0.28451213,-0.31060252,-0.4073892,-0.047485825,-0.24894461,-0.055414367,1.4214666,-0.053425305,-0.007915461,0.23181382,10.717884,-0.103581645
t174,-0.49022454,0.09624375,6.7634745,-0.7635157,-0.063290335,-0.44322082,2.5381856,4.8170795,4.428951,0.9242246,0.07665539,0.27876845,10.641158,15.178779,1.7950608,-0.005303321,8.58278,10.037687,-0.24635571,14.073991,-0.017013172,-0.2709057,-0.1081565,-0.59565413,-0.26020104,-0.34107375,-0.40073252,-0.11873609,-0.40916425,-0.084755704,1.5864552,-0.10790897,-0.049375344,0.17048636,5.1858277,-0.1573262
t175,13.821488,0.12198033,0.5657185,11.141319,-0.10285872,2.6940408,2.2636333,-0.36446512,5.7550964,4.40193,6.054748,0.49258885,-0.45009953,-0.34719893,-0.40862712,-0.03904749,0.016037554,-0.2664421,-0.7420698,-0.22787744,-0.122137584,-0.13326946,4.686258,-0.25877938,-0.107627586,2.3348613,1.2239954,-0.12723592,-0.79029775,12.451035,0.027568994,-0.08728712,3.7145908,0.19836849,-0.12539627,11.345844
t176,-0.17817734,0.081915446,-0.14781733,-0.5703154,2.8929904,3.5151877,-0.56819457,4.700691,-0.13676357,-0.30809522,4.306005,0.31394035,3.3645122,-0.040387306,8.033057,-0.022438772,0.07406479,10.701036,12.42098,14.425157,5.9669967,2.465362,-0.100401685,-0.18162541,-0.23861025,-0.61001587,-0.37158898,-0.06685631,7.5048027,-0.06903219,0.18064836,4.343146,-0.033206876,0.13889492,1.0455574,-0.13590893
t177,-0.3412497,0.12544855,5.623218,-0.5931135,-0.10085323,-0.5398092,3.9448545,0.45893946,3.8596509,3.2416828,0.053991467,0.44186038,7.672392,6.177633,0.9418781,-0.019385645,8.762195,4.657102,-0.38248596,9.09733,-0.02711371,-0.0525679,-0.30760866,-0.20770644,-0.26774684,-0.34797364,-0.46222687,-0.046114907,-0.30456877,-0.05505978,1.4503366,-0.058019005,-0.007373837,0.23235622,11.257549,-0.09454053
