,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t135,2.6880248,-0.387475,4.571674,5.390952,4.658827,7.1430035,4.3766127,6.216537,4.039752,5.787453,6.746616,3.8663356,6.726471,5.195491,4.323829,4.4311924,5.3658547,5.993305,5.049924,5.3633423,5.333533,4.2135324,4.042583,4.1536717,3.020014,3.8596845,3.2412105,2.9632416,3.724939,4.19056,4.790662,5.4116197,4.575519,3.495617,4.5767655,5.1807117
t136,-0.23346655,9.429529,1.6829102,4.0580497,4.8960547,6.401336,4.2310157,5.4675703,3.1813192,5.7588825,6.899721,4.9527473,6.8588653,4.1099014,5.3725386,2.9727912,5.6097655,5.499983,5.755267,5.0789895,4.4274774,3.9275112,4.349424,4.605769,2.982468,4.3110466,3.581182,2.9770703,3.7413332,3.7900074,5.769993,4.7034,5.8781433,3.5075562,4.1289034,5.287716
t137,-0.25719216,9.619249,1.7221841,3.981093,5.213264,6.3462954,4.283438,5.4981294,3.1790035,5.8156033,6.9102297,5.066323,6.866412,4.0918026,5.436052,2.9677997,5.676442,5.4419856,5.982186,5.0878615,4.358506,3.959223,4.2751703,4.6634264,3.046915,4.2926383,3.6208906,2.9802094,3.7657547,3.7130852,5.87969,4.4874883,5.9172688,3.5254464,4.0872073,5.356001
t138,-0.4340196,9.492004,1.7794882,3.9272423,4.7276735,6.2344975,4.365614,5.581271,3.172333,5.772176,6.9848633,4.8796663,6.950605,4.2365475,5.2938385,3.0904171,5.6429777,5.3835883,5.6354647,5.158172,4.509871,4.006947,4.3944874,4.5388327,2.8987217,4.394635,3.6870716,3.1056058,3.7960625,3.8149698,5.729854,4.7053075,5.961663,3.510437,4.208755,5.197232
t139,13.42503,9.701836,2.119493,3.9473343,4.4388065,7.1429453,7.1805086,5.9693947,3.8364031,6.2876935,5.3522725,4.0711813,8.019555,3.6465163,4.9889483,5.3595624,6.1121817,4.6000676,5.465219,4.935776,5.7607603,3.69903,4.0075426,3.393724,2.772011,4.1536837,3.537496,4.160275,3.708876,4.372669,5.8203697,4.825684,3.590059,3.5128827,4.2794385,4.186686
t140,2.6878805,-0.48818132,4.678609,5.235929,4.776225,7.186007,4.3617554,6.2229843,4.0414352,5.687239,6.7825212,3.84283,6.618796,5.1910577,4.1778684,4.447018,5.352254,6.0670066,5.0401525,5.370185,5.2755923,4.245244,3.9992108,4.1920877,3.1104002,3.863819,3.245382,2.9406333,3.7270453,4.176385,4.78713,5.3830566,4.597626,3.525385,4.594179,5.18161
t141,2.6858168,-0.46900964,4.6533875,5.265671,4.732926,7.165963,4.364323,6.246743,4.056765,5.7094107,6.7937646,3.825697,6.647276,5.1873364,4.2443886,4.461464,5.3570833,6.0555205,5.064049,5.3697314,5.2776265,4.2483506,4.0158234,4.175866,3.0850072,3.8462276,3.2659254,2.955669,3.722029,4.1800704,4.788802,5.383245,4.614242,3.534267,4.57346,5.209896
t142,13.479957,9.745262,2.1367621,4.022314,4.5741873,7.3613577,7.162202,5.9457126,3.8581588,6.3260226,5.5762596,4.100662,8.090776,3.6956706,5.0624924,5.199837,6.0000324,4.565495,5.575568,5.014695,5.8801713,3.7157931,4.0898886,3.348133,2.7100146,4.239842,3.1854894,4.2936816,3.7789304,4.3038406,5.7533817,4.795069,4.0938954,3.4602215,4.464126,4.148064
t143,-0.47770643,9.449391,1.793877,3.925993,4.6181617,6.2176023,4.3807473,5.600031,3.167489,5.7577786,7.0037866,4.8311276,6.9697623,4.267999,5.257804,3.116073,5.6305776,5.3723783,5.551347,5.176229,4.5500884,4.0134,4.4262815,4.513356,2.8556757,4.421216,3.697094,3.1284993,3.8045368,3.8378503,5.6896935,4.7647142,5.971121,3.5036242,4.239739,5.1651177
t144,-0.7133106,9.309513,1.9304116,3.8915625,4.2410774,6.120866,4.49094,5.720714,3.1351147,5.7466855,7.1263433,4.6865654,7.07177,4.415784,5.1418614,3.2467952,5.6355467,5.2761645,5.270059,5.282075,4.7076206,4.079618,4.4990044,4.437504,2.6827962,4.555044,3.7649286,3.2457,3.8748431,3.8764513,5.5816383,4.932932,6.0401597,3.484347,4.3546524,5.027919
t145,2.1944206,-1.245378,2.80602,9.240565,4.913136,6.380966,4.751668,6.8706913,5.273542,7.6744103,5.806713,3.913148,7.9177136,5.0831184,4.249478,3.9350593,5.5808578,5.7029386,5.078453,5.0721383,6.1933317,3.0961874,4.7191286,3.7754977,1.8228498,4.176947,2.7991552,3.8027642,3.2170827,3.9627824,4.3940496,5.288533,4.905437,3.6316085,4.2548275,5.4523745
t146,2.1700203,-1.1826632,2.8452556,9.122852,4.919359,6.360177,4.7110147,6.8312554,5.2178864,7.6045203,5.845419,3.892892,7.9108734,5.064371,4.2642922,3.9544694,5.618897,5.6765237,5.0695934,5.056299,6.188798,3.1172295,4.740897,3.7506618,1.8804685,4.2136464,2.839274,3.786839,3.2514656,3.9928148,4.4310246,5.2983165,4.933917,3.6495929,4.261949,5.4709697
t147,-0.057866223,9.447771,1.5756521,4.1842985,5.054937,6.529904,4.1188197,5.3545594,3.2106986,5.725358,6.8200116,5.002185,6.7890654,4.0231504,5.3919115,2.8829813,5.565754,5.6065454,5.888378,4.992172,4.3787923,3.8777592,4.3536944,4.616393,3.073027,4.2187543,3.5087712,2.8659885,3.6748364,3.8224223,5.7837048,4.6765413,5.78786,3.5248742,4.0765934,5.384719
t148,13.445857,9.756197,2.1126113,4.0275526,4.563109,7.3714175,7.1800365,5.9587917,3.8784554,6.3158965,5.5638347,4.097447,8.111883,3.6973348,5.0870967,5.209108,5.983071,4.528292,5.5515203,4.9783974,5.8461304,3.716161,4.0796447,3.3448493,2.7094703,4.205998,3.2054193,4.3142667,3.731478,4.3290305,5.785409,4.776267,4.079034,3.5013578,4.4312134,4.1464696
t149,13.4826975,9.772421,2.1277864,4.0177093,4.5887184,7.401369,7.1694655,5.9527154,3.8559678,6.3364263,5.607969,4.1153064,8.1078005,3.7102034,5.071099,5.179823,5.981885,4.5445166,5.562219,4.9978566,5.8731694,3.7156954,4.0858727,3.3463728,2.7212167,4.2256346,3.1556199,4.322875,3.7509537,4.323125,5.772055,4.7864447,4.12594,3.4725974,4.484375,4.1454573
t150,2.671875,-0.5931958,4.757205,4.7829685,4.847015,7.2411623,4.3373365,6.2449064,4.084851,5.6272635,6.7995634,3.82942,6.552759,5.2209797,4.1627336,4.4576187,5.366102,6.1073294,5.057673,5.3877373,5.2556467,4.2667346,3.96121,4.240323,3.1180663,3.844993,3.262821,2.9299247,3.7462888,4.193183,4.770564,5.3756223,4.6396203,3.5512743,4.5829816,5.2189054
t151,2.6716807,-0.59315866,4.756429,4.790337,4.8471565,7.2402167,4.337972,6.244451,4.0841274,5.6281734,6.798832,3.8293204,6.553637,5.2215166,4.1628566,4.457359,5.365963,6.1068964,5.057561,5.3871145,5.2557235,4.266753,3.9619405,4.240045,3.1178627,3.844634,3.2629972,2.9305441,3.7463348,4.193313,4.7709618,5.3764486,4.638169,3.5508027,4.582858,5.2184567
t152,-0.8454373,10.328227,1.5247915,2.8438456,2.93651,5.282331,4.8481517,5.7969537,3.7415004,5.73146,6.866847,4.2797203,7.402864,4.919294,4.727452,3.7663426,5.4084754,5.3611145,4.3788466,5.5665555,4.613879,4.369966,4.7781157,3.7137058,3.1234853,4.279597,4.4266086,4.0838003,3.6661143,4.5205455,5.493156,4.9228096,6.646398,3.807276,4.6989083,3.971155
t153,-0.6867081,11.1789465,1.3003551,2.438204,3.0283682,5.1382904,4.826919,5.572327,3.9489498,5.766524,6.732001,4.5091896,7.1655474,4.841822,4.9001546,3.6877298,5.515677,5.7080965,4.539211,5.267366,4.4359803,4.642173,4.5467587,3.5367663,3.6034966,4.031453,4.5290666,4.368516,3.3682804,4.7843,5.659107,4.7513866,6.5682416,3.9847193,4.5285397,3.672133
t154,2.688472,-0.7464169,4.9127297,4.41853,4.9639006,7.264783,4.297724,6.333695,4.1364684,5.459742,6.9329176,3.7758703,6.38621,5.194625,3.989764,4.516512,5.353395,6.2367945,5.1247463,5.4011874,5.1547527,4.312051,3.9405003,4.2406797,3.249258,3.8075771,3.29334,2.927152,3.7283177,4.160383,4.768834,5.319353,4.7743044,3.6438198,4.5416665,5.3214207
t155,2.1949763,-1.249389,2.7964263,9.242547,4.9150853,6.381153,4.751959,6.8697147,5.277231,7.686692,5.807148,3.9118977,7.918641,5.0818396,4.2487383,3.9375815,5.580494,5.7025466,5.075166,5.0710087,6.197883,3.0956278,4.7191386,3.7747896,1.8237461,4.1765156,2.7986026,3.802944,3.2176816,3.9630225,4.394532,5.2882247,4.9053693,3.6341505,4.2551684,5.4528184
t156,-0.8959305,10.073136,1.5696675,3.0243306,2.9609227,5.3104086,4.89103,5.871727,3.66087,5.762353,6.9205885,4.226112,7.4865513,4.896558,4.664429,3.8054233,5.3527865,5.271381,4.361921,5.6449037,4.6753516,4.3280926,4.8619804,3.783508,2.9651263,4.356362,4.3874693,3.992881,3.744733,4.4226723,5.434248,4.9924393,6.6762443,3.71902,4.7473845,4.022115
t157,-0.8567687,10.238673,1.5385369,2.8949041,2.947425,5.291131,4.8575206,5.8157244,3.721565,5.7436295,6.879003,4.264083,7.428741,4.9089737,4.710673,3.7743464,5.3957233,5.333331,4.3764224,5.587374,4.6284947,4.3559422,4.804021,3.737053,3.0740654,4.3031282,4.4147964,4.054644,3.6907794,4.490093,5.4811745,4.938917,6.6542044,3.784209,4.708478,3.9911785
t158,2.3437042,-1.133823,3.1058295,8.983463,4.656678,6.547871,4.8354783,6.900827,5.099667,7.321666,5.8476477,4.089931,7.7981315,5.2623773,4.31165,3.811114,5.523821,5.852102,5.285729,5.2852035,5.8923707,3.238821,4.547421,3.8375528,1.8553151,4.09078,2.72133,3.7176976,3.1750288,3.9900088,4.318809,5.278596,4.8257194,3.4510176,4.210072,5.367459
t159,-0.89775395,10.14825,1.5526642,2.9946303,2.9271243,5.268614,4.9213314,5.886315,3.6857045,5.7681465,6.9072576,4.2105236,7.517168,4.9185715,4.624874,3.8422925,5.322886,5.2659554,4.331351,5.6673446,4.6710763,4.338552,4.8891096,3.7462559,2.994599,4.335563,4.4191847,4.0167603,3.7404225,4.4492464,5.4231143,4.991927,6.717418,3.7254107,4.7689495,3.9779673
t160,-0.1017684,9.448836,1.6084898,4.1451726,5.0265226,6.4913874,4.1536717,5.389185,3.203921,5.738026,6.841757,4.994495,6.8094954,4.047499,5.391827,2.9089496,5.5811715,5.5753303,5.86125,5.0178924,4.3869104,3.8934872,4.3472037,4.618463,3.051356,4.2429886,3.5322678,2.898536,3.6946123,3.8072693,5.7855515,4.6770754,5.815556,3.5189638,4.086832,5.3617034
t161,13.438379,9.588309,2.1437318,3.7905385,4.313236,6.6755476,7.1553154,5.9062552,3.7124364,6.261806,5.1104217,4.0233126,7.90427,3.5569742,4.8678007,5.524701,6.268698,4.7529497,5.3980775,4.925888,5.728827,3.6830482,3.9361973,3.4983432,2.8344471,4.1406317,3.8491347,3.874561,3.7871678,4.375556,5.788865,4.941859,3.0261807,3.4388292,4.1487055,4.249528
t162,-0.93060637,9.094291,2.3588903,3.9280484,3.970872,6.0871797,4.7336144,5.890306,3.1444967,5.722746,7.2655754,4.7084603,7.282223,4.597732,4.9216437,3.4160197,5.593736,5.2096243,4.96056,5.4269457,4.966309,4.180355,4.6774273,4.2543316,2.4414356,4.724086,3.8852534,3.1378021,3.9420977,4.0113215,5.4073744,5.2033324,6.0270624,3.471492,4.3651495,4.9673624
t163,-0.7189934,11.00866,1.3469772,2.5362365,2.9877954,5.1558356,4.8608966,5.638289,3.9133573,5.785449,6.7575984,4.4535866,7.254559,4.8706374,4.8331184,3.7228947,5.4579716,5.606688,4.4874797,5.3524747,4.4722123,4.5529814,4.6203184,3.5855477,3.4922488,4.077244,4.5054827,4.313881,3.450441,4.7182546,5.623796,4.7879677,6.612918,3.9336963,4.590299,3.7246647
t164,-0.8259946,10.382302,1.5009567,2.856553,2.924731,5.202152,4.9437504,5.830712,3.7718008,5.765874,6.8555045,4.2662177,7.481797,4.9123344,4.653311,3.8361487,5.348489,5.336477,4.3561893,5.6406455,4.6112103,4.4396143,4.851732,3.6379192,3.128904,4.244126,4.480481,4.065875,3.6555393,4.5687885,5.4510245,4.92167,6.7142563,3.7736459,4.7210093,3.8757927
t165,13.4277935,9.72503,2.1172519,3.984889,4.4894586,7.2299957,7.1790533,5.9747424,3.8594425,6.2970195,5.4326835,4.0844297,8.054481,3.6743755,5.030494,5.300383,6.059868,4.564672,5.4988856,4.9511867,5.789378,3.7103894,4.0378504,3.3713293,2.747087,4.1731935,3.4318519,4.221363,3.7055225,4.3585,5.8143272,4.802521,3.7421021,3.5183947,4.334521,4.1673365
t166,13.429559,9.721935,2.1146543,3.9796739,4.48574,7.235585,7.182621,5.96567,3.8543277,6.297,5.4320006,4.0809865,8.056952,3.666822,5.026775,5.303535,6.0638366,4.571875,5.4956975,4.94823,5.790915,3.7036352,4.032516,3.3717275,2.7482405,4.1694994,3.4112544,4.2230988,3.716524,4.3566723,5.8083906,4.8074546,3.7769678,3.5096815,4.3335943,4.17429
t167,13.427709,9.702617,2.1076932,3.9417372,4.4463406,7.18507,7.195376,5.94098,3.8271112,6.2900352,5.3833513,4.064719,8.044757,3.6379464,4.9976444,5.345611,6.100475,4.6016994,5.4643736,4.92661,5.7731647,3.6823804,4.000082,3.391616,2.7652864,4.1448364,3.4303443,4.1894727,3.7358363,4.3647184,5.804181,4.8292365,3.7465613,3.4944985,4.2970877,4.201429
t168,2.360005,-1.1871965,3.1027036,9.037749,4.634227,6.5650544,4.874738,6.9553537,5.146094,7.3454866,5.807289,4.111189,7.807018,5.2900696,4.301716,3.773509,5.496415,5.8895392,5.3244653,5.322725,5.861075,3.2125676,4.5280333,3.8602164,1.7962562,4.06611,2.68696,3.7434447,3.1369963,3.9610026,4.2764015,5.274308,4.807524,3.424432,4.199293,5.3557515
t169,13.412426,9.747504,2.0895119,4.0165606,4.5324717,7.337676,7.203609,5.963416,3.8826318,6.294032,5.529725,4.0839076,8.115322,3.6910324,5.103967,5.240698,5.9857926,4.4989233,5.5188694,4.9420094,5.807295,3.7082992,4.0554233,3.3631773,2.7091734,4.1699095,3.2408965,4.291675,3.6908174,4.351983,5.805798,4.764001,4.049388,3.540731,4.3877673,4.1570454
t170,-0.86872745,10.400482,1.4917061,2.8457875,2.8615062,5.173597,4.952959,5.8632836,3.7793102,5.7711134,6.850031,4.2154684,7.5238247,4.961646,4.5958734,3.8834696,5.303961,5.311357,4.292617,5.652531,4.6247234,4.388182,4.887623,3.6424441,3.1309698,4.2542486,4.498192,4.1124277,3.6859627,4.5495667,5.44237,4.9484634,6.772909,3.7875476,4.774043,3.864453
t171,-0.014611681,9.544099,1.5779954,4.179685,5.2228727,6.5333714,4.1147323,5.340548,3.2046494,5.7689476,6.8043604,5.1077433,6.7940135,3.9799092,5.480666,2.849034,5.610708,5.5928764,6.042026,4.997705,4.2817397,3.8635798,4.261233,4.7069926,3.1449718,4.184201,3.5133593,2.8355932,3.6890361,3.7384827,5.884824,4.5707784,5.7881994,3.529376,4.012132,5.476266
t172,-0.050548427,9.414592,1.5553479,4.2059045,5.025185,6.55151,4.1022615,5.3392816,3.2221713,5.6994605,6.817467,4.9704423,6.7813725,4.0297875,5.350068,2.8835554,5.5372295,5.628782,5.863888,4.9725904,4.41815,3.8787422,4.3935285,4.574172,3.0608387,4.215755,3.495546,2.8519552,3.653413,3.8583117,5.744272,4.7117567,5.763279,3.5346434,4.0991807,5.366356
t173,13.42284,9.69854,2.1243272,3.922873,4.400533,7.1020494,7.176797,5.979194,3.8290029,6.2862377,5.2970653,4.0665784,7.9935417,3.6233652,4.9621415,5.399706,6.142804,4.6195297,5.446071,4.919303,5.741267,3.6996226,3.9962814,3.4012237,2.7919557,4.1439743,3.6012397,4.1269345,3.7053528,4.3889313,5.8356695,4.835045,3.5095768,3.513475,4.238479,4.188048
t174,13.482483,9.596049,2.1329715,3.8837037,4.420613,6.4338546,7.135215,5.9179454,3.6396022,6.2307825,5.1855497,4.0622196,7.8593006,3.6310632,4.8628507,5.476752,6.279164,4.7973843,5.45109,5.0846586,5.7355323,3.6613991,3.940344,3.494339,2.7880187,4.21855,3.7867532,3.768088,3.8069222,4.319881,5.68851,4.930205,3.0542562,3.4303095,4.2970247,4.296061
t175,-0.8806263,10.264121,1.5263976,2.920573,2.899009,5.233982,4.9242563,5.867749,3.728949,5.764091,6.880026,4.2198744,7.507117,4.937424,4.624451,3.8498712,5.324484,5.293021,4.3186817,5.6516466,4.6472,4.3589344,4.8775196,3.7026968,3.0612452,4.298159,4.4516883,4.0606327,3.7119389,4.4956675,5.438464,4.966915,6.7325115,3.7603366,4.763335,3.9343388
t176,2.7213733,-1.0139384,5.095078,4.1410956,5.1829147,7.4889274,4.2674627,6.315916,4.248232,5.391073,6.8687835,3.6497297,6.2212667,5.3338842,3.945033,4.5107207,5.287527,6.1826935,5.1196585,5.343596,5.0475326,4.325586,3.7844048,4.4049773,3.236511,3.767234,3.3590384,2.8563743,3.8867338,4.220901,4.677391,5.426268,4.665542,3.6707022,4.5688095,5.3110847
t177,13.424444,9.696323,2.1208456,3.940401,4.431877,7.1206903,7.1801953,5.9677625,3.8310833,6.2859044,5.3393745,4.0685263,8.013539,3.6439488,4.9825845,5.3682876,6.1200676,4.6061077,5.461349,4.93516,5.757827,3.6977088,4.0031853,3.3998332,2.774592,4.152161,3.5564086,4.146781,3.7103267,4.3728366,5.8199234,4.830113,3.5610611,3.5116644,4.273021,4.189945
t178,13.389723,9.759876,2.1635187,3.8528254,4.202641,7.102873,7.156438,6.074316,3.8576717,6.3276567,5.06566,4.0681176,7.8789945,3.50282,4.8415523,5.5932965,6.281503,4.695307,5.3492613,4.7995305,5.622528,3.7328756,3.9837708,3.390484,2.9252124,4.0894523,3.8874276,4.0402207,3.6390035,4.52674,5.9742403,4.8340354,3.124071,3.5530581,4.0046744,4.130651
t179,-0.85688967,10.269332,1.5408152,2.8779387,2.9452584,5.2918506,4.8552933,5.8142223,3.7246048,5.735442,6.8814015,4.265146,7.4208517,4.912903,4.7181754,3.7701766,5.40217,5.3363523,4.376096,5.5854464,4.6296816,4.3598104,4.7971606,3.729065,3.088062,4.299624,4.4142766,4.05859,3.6873176,4.4990993,5.478396,4.939085,6.648756,3.7859461,4.707289,3.9863193
t180,-0.8828549,10.255072,1.5682968,2.894986,2.920268,5.309758,4.8449793,5.826577,3.69909,5.7059503,6.9071393,4.234552,7.401935,4.9463735,4.730171,3.767964,5.4199166,5.3171163,4.347252,5.5884614,4.6569977,4.347195,4.777318,3.7143662,3.0621,4.324992,4.406718,4.055598,3.7115426,4.483055,5.4529424,4.9664474,6.631367,3.7911084,4.7278852,4.0073214
t181,-0.8788017,10.208815,1.5568336,2.9320087,2.9324777,5.275459,4.8968496,5.8576736,3.7063587,5.7397356,6.8970838,4.228649,7.475088,4.9277315,4.6687074,3.8126788,5.358521,5.290823,4.3460608,5.6365085,4.656455,4.3499165,4.8505244,3.721856,3.0383463,4.3191433,4.4240003,4.0298386,3.719294,4.481873,5.438914,4.968453,6.68576,3.7543852,4.7433896,3.9813993
t182,2.668495,-0.769639,4.8808255,4.456811,4.9986286,7.3121867,4.315378,6.247383,4.1135087,5.5375276,6.807744,3.7980988,6.4431515,5.2800837,4.0777392,4.46828,5.349589,6.1650596,5.059651,5.3838973,5.211012,4.302494,3.9058628,4.303004,3.1666157,3.817982,3.2838092,2.9110484,3.78582,4.2003484,4.756076,5.3876667,4.640903,3.5879414,4.5817823,5.237193
t183,2.6918945,-0.9864992,5.053401,4.1450934,5.1727285,7.441203,4.2649508,6.2839603,4.2077956,5.417633,6.849607,3.7008324,6.2722225,5.326687,3.9625423,4.505074,5.3147607,6.1871433,5.1074815,5.370664,5.0806537,4.324373,3.8301907,4.4064517,3.218421,3.7831173,3.3363576,2.8892186,3.8525238,4.2193255,4.7064824,5.407291,4.650194,3.6617887,4.57925,5.298554
t184,-0.008898876,9.504631,1.5608176,4.1980824,5.1879363,6.553456,4.1002393,5.331041,3.206436,5.741457,6.793267,5.0608954,6.763806,3.9781969,5.441181,2.8443284,5.5830145,5.6158905,5.985273,4.9758782,4.3225155,3.8590417,4.310553,4.6663046,3.12387,4.184257,3.493803,2.8351798,3.673343,3.7879832,5.8355665,4.6037064,5.776247,3.521602,4.0325985,5.444521
t185,-0.19405705,9.491188,1.6688156,4.073269,5.019595,6.4199476,4.2176185,5.448513,3.1842778,5.76865,6.8820443,5.001882,6.844053,4.0789905,5.3972926,2.9454842,5.6201053,5.508199,5.8548937,5.0599527,4.393071,3.9196894,4.329042,4.6260443,3.026907,4.2800717,3.573292,2.945731,3.7334673,3.7769525,5.805797,4.637642,5.8601727,3.5145738,4.0985417,5.3420773
t186,13.397852,9.498017,2.1687574,3.7417018,4.3298335,6.620986,7.171002,5.7953057,3.737409,6.293538,5.1142983,3.9718587,7.972482,3.569601,4.9185886,5.4899907,6.2142143,4.720683,5.41731,4.913266,5.775424,3.6921606,3.9605634,3.5580454,2.804994,4.125628,3.8328967,3.8995273,3.8191345,4.343186,5.7693524,4.949489,2.9436686,3.4272444,4.138585,4.2289233
t187,2.3156822,-1.3601449,2.7994215,9.621172,4.7985597,6.489442,4.8692923,6.9416966,5.383831,7.830696,5.734098,4.007675,7.85624,5.1617465,4.244639,3.8890305,5.4707065,5.795398,5.117588,5.1602488,6.1082506,3.1232471,4.621941,3.8690686,1.6818794,4.0655475,2.6982486,3.7796748,3.152129,3.89983,4.3178616,5.2716413,4.7871814,3.5243428,4.254817,5.339004
t188,2.2196953,-1.3147969,2.752819,9.31444,4.9081035,6.402055,4.794162,6.910676,5.3284836,7.7506347,5.7655487,3.9315555,7.935859,5.100409,4.233393,3.9188964,5.539945,5.729952,5.0809307,5.0872,6.205401,3.0642295,4.6969604,3.798176,1.7664456,4.1354585,2.7550957,3.8265586,3.1804032,3.9286685,4.3552957,5.2819653,4.87561,3.6210086,4.246705,5.439822
t189,-3.080305,9.847264,7.5776906,3.5614786,5.492656,7.793853,5.8227577,5.7503567,5.156064,6.125054,7.5552263,5.983801,8.508868,3.625683,4.873203,2.4896555,4.2844467,5.119859,4.3026395,6.504316,5.8790426,3.7021308,6.4264946,2.809261,3.940529,3.8041945,3.773847,4.1143785,4.5296917,4.951221,5.8041105,4.921476,5.12537,3.112314,3.8670874,4.4202466
t190,2.6700587,-0.712601,4.8662825,4.4553347,4.945132,7.283925,4.308393,6.279371,4.116884,5.5197263,6.8605356,3.8003628,6.4427676,5.228161,4.054968,4.4839315,5.3638425,6.1854196,5.082542,5.401639,5.1958313,4.30191,3.9290934,4.2720876,3.192935,3.8276887,3.281324,2.916098,3.754234,4.188987,4.7631764,5.350926,4.6965175,3.5997238,4.5719924,5.266772
t191,2.6643884,-0.7023531,4.8680696,4.4724627,4.9306927,7.2853837,4.3058133,6.297887,4.1253915,5.5107536,6.874264,3.784507,6.4379134,5.2133923,4.0484214,4.4912925,5.3726535,6.194708,5.099056,5.410242,5.1798244,4.31619,3.9287121,4.269875,3.2042308,3.8305562,3.293166,2.9126525,3.7481675,4.193341,4.7616143,5.339543,4.712619,3.603959,4.5697465,5.284197
t192,13.4105625,9.65531,2.142779,3.6789858,4.13708,6.9527597,7.1747775,5.9611583,3.844425,6.3106637,4.947136,4.003994,7.9294357,3.4044092,4.8765287,5.649977,6.269368,4.683356,5.2912574,4.7096367,5.662749,3.7268162,3.9379954,3.435754,2.9384935,4.014055,3.9987297,4.008559,3.7165644,4.5217295,5.953278,4.9615016,2.9327414,3.4689202,3.8904634,4.1750336
t193,0.015341707,9.522612,1.5511779,4.2100353,5.237148,6.569869,4.0855517,5.31419,3.2039971,5.747051,6.781276,5.0843015,6.7531695,3.9580274,5.4604707,2.8253846,5.5884876,5.623915,6.022484,4.966833,4.300336,3.8483684,4.29126,4.6860905,3.1453245,4.169504,3.4817255,2.8172772,3.6717634,3.7729313,5.857115,4.57953,5.7690635,3.5231564,4.013225,5.473163
t194,-0.83862776,10.453652,1.4819027,2.795875,2.8908405,5.186312,4.9264016,5.820683,3.7935424,5.755326,6.841215,4.2573104,7.4663687,4.9475327,4.6516733,3.8431377,5.3474126,5.356949,4.334022,5.610612,4.6030574,4.4217873,4.832938,3.6253839,3.181791,4.229093,4.4957013,4.1257725,3.6461732,4.5835295,5.46621,4.919319,6.7217813,3.8141813,4.733752,3.8541796
t195,-3.1070771,9.847927,7.6067195,3.560898,5.5011845,7.812265,5.8367553,5.733722,5.172636,6.1362233,7.5677314,5.999272,8.522833,3.609465,4.8717847,2.4804149,4.266188,5.1180944,4.2854824,6.520914,5.898154,3.694387,6.438457,2.8032646,3.9500613,3.8017201,3.7807279,4.1262302,4.5375843,4.9622555,5.7892585,4.938001,5.119726,3.1059077,3.8698444,4.4049206
t196,-3.205444,9.859034,7.7242484,3.5366004,5.551502,7.8669105,5.9031134,5.7192,5.2203584,6.169412,7.5964394,6.0284853,8.558942,3.5609603,4.837462,2.430157,4.205713,5.1181026,4.2559314,6.5607166,5.9357123,3.6749969,6.506186,2.7728844,4.0282702,3.775446,3.782645,4.146319,4.557178,4.9861345,5.778404,4.949331,5.1067758,3.0703676,3.8519585,4.3702116
t197,0.011122934,9.553723,1.5606419,4.196857,5.2730722,6.559202,4.094874,5.32042,3.2004418,5.7609706,6.784243,5.107101,6.756069,3.954326,5.4797525,2.8237915,5.6047254,5.6102986,6.051503,4.97317,4.281846,3.8521285,4.2691684,4.706536,3.1563337,4.1684666,3.4889631,2.8195956,3.6809006,3.7498295,5.881669,4.5463586,5.7783284,3.523852,4.002332,5.487425
t198,13.560101,9.692586,2.111945,3.9791498,4.486269,6.015126,7.1022115,6.0494194,3.533024,6.1833253,5.1925693,4.121236,7.7184076,3.6693192,4.8096886,5.522386,6.373472,4.897896,5.467706,5.215918,5.697793,3.645097,3.9284248,3.4322274,2.7823503,4.2868824,3.8372567,3.571063,3.8437693,4.3048887,5.6052046,4.986573,2.963587,3.3814726,4.427045,4.3613615
t199,-0.86938334,10.370729,1.5416552,2.8858626,2.9357247,5.1788197,5.0071483,5.8957,3.7365036,5.75776,6.894613,4.1945705,7.544388,4.9340315,4.5929384,3.8909345,5.3116474,5.2659483,4.3190207,5.702257,4.6575646,4.4496317,4.910092,3.6002734,3.087284,4.280631,4.481271,4.0403132,3.7078261,4.554184,5.3802633,4.9814377,6.7522187,3.726236,4.7798257,3.8681855
t200,2.6673956,-0.71406955,4.8729186,4.477623,4.940807,7.279016,4.3109446,6.2964454,4.1176033,5.5093174,6.869161,3.7794628,6.434888,5.2203045,4.047554,4.493817,5.365167,6.196344,5.1002994,5.400832,5.177738,4.316776,3.9314587,4.2677097,3.2055397,3.822715,3.2969906,2.9184628,3.7455585,4.188101,4.766603,5.343649,4.7066846,3.6077626,4.5662456,5.284504
t201,2.2228003,-1.2682347,2.7969363,9.298076,4.880681,6.4089017,4.7773247,6.884169,5.2840605,7.701612,5.7977476,3.9382024,7.909229,5.107813,4.2496023,3.9212127,5.559147,5.729862,5.09653,5.101451,6.167483,3.104872,4.691261,3.7905526,1.8075492,4.151823,2.7738087,3.7987254,3.202162,3.9539347,4.3734684,5.2843266,4.884257,3.6097507,4.249661,5.436379
t202,2.4629204,-1.4050611,3.1223893,9.293339,4.4719067,6.6783137,5.0591035,7.1871643,5.327491,7.436213,5.642141,4.250966,7.8369217,5.4229374,4.2666144,3.5895455,5.368036,6.049655,5.495986,5.476859,5.697576,3.121773,4.3960137,3.9681063,1.5485289,3.9394128,2.5258718,3.8547864,2.9556975,3.841494,4.0938473,5.248262,4.709136,3.2642481,4.1287827,5.298642
