"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124"
"t86",-0.0985321224598288,0.097857568854173,-0.217410185843282,0.0486535007361914,0.0112824007185807,-0.00392366101254605,0.0168150227767102,0.00330124939928813,-0.00832975921356364,0.0741987710794928,-0.00131501981991461,0.000849339604296763,-0.00177242975198667,0.000137864016984993,-0.000106775986049701,0.000471347714335117,0.00115965923353317,-0.0519710554289359,0.144962574450453,0.00673390360051975,-0.00662172559702965,0.122449386036903,-0.00903426278049196,0.0633638814888847,-0.000138052594641066,0.0540199464489657,0.439976993189597,-2.21081548114967e-05,-2.44074203010687e-05,1.24718939370526e-05,-0.000194943779822755,-0.338577424663075,-0.00179680386397718,2.56930381303412e-05,-0.00158143364612849,3.03394975809113e-10,-0.000101423890583904,-0.000258819054725392,0.000659530651774014,-0.00132121202519154,1.78203999447014e-06,0.000677714942027929,-0.170034959596427,-0.171410846534238,0.000800765591953653,0.0086997153650572,-7.45001008206742e-05,0.0454297409290913,-9.24473982967942e-05,-0.0002776610428185,0.0016216930798232,0.000367307758911844,-0.000613029236179717,0.000682678491553829,-3.15076302893277e-05,-1.1120344368056e-05,-0.000570705805974511,-8.99348087063004e-07,0.0234273578728198,-0.000122546035386793,0.000658535070370401,0.000414166111808667,8.54938515550623e-07,9.23193279124033e-07,0.000329519757040826,-4.33573443897511e-06,-1.22226142207631e-05,-0.000857021035516506,-0.0446612058576929,0.00545421747022423,3.75715575325556e-05,-4.60387182854834e-07,-0.00287411743385302,0.00136396393797444,0.00192824406788849,0.000658774456207736,-5.88901032845104e-08,-5.037542717393e-06,-1.29352310174386e-08,1.64964743279211e-06,1.02259233681444e-07,-1.97004954714816e-10,-2.10631359717978e-08,-5.73966192954924e-11,-5.35069460299606e-05,5.36176912826927e-09,3.39106777738369e-09,-1.66956716355672e-10,2.8660846669061e-09,-6.77967595686660e-09,2.40671198248332e-15,3.19691431293278e-15,4.92108188774782e-15,-2.65699205199678e-15,3.97707040911133e-15,-4.47124975933022e-15,-1.62361880305418e-12,-9.82526027923398e-14,8.91841496469854e-15,1.41069425578625e-05,-1.4402530736467e-15,-8.26913244907594e-13,0.707106781186548,1.31724724968509e-14,5.28225838856153e-12,-1.0272118189643e-15,1.99936411176209e-17,-2.08448709682063e-15,3.79704002297894e-14,2.15240982589376e-11,-4.52067587959809e-15,1.50844977021852e-15,2.08722837610446e-15,9.85262682629763e-16,1.74968546595711e-15,-4.80869643346893e-16,-8.37868675508467e-17,2.63714893916933e-16,1.29438871625694e-16,2.72498849905486e-16,-3.69999047105279e-17,2.73272099042041e-16,-4.07771234762076e-16,2.07187539563152e-17
"t104",-0.104628043557937,0.106954839893075,-0.246988567492362,0.0558702678131541,0.0151636865064251,-0.00552192338720746,0.0264153504115987,0.00522721888622019,-0.0148581071929482,0.177334353504717,-0.00434104481753106,0.00291479126915694,-0.0111183559127892,-0.0017452483912567,0.000447326324018159,-0.00157610995373305,-0.00190473127849269,0.0826930965341501,-0.204156383289328,-0.00923206495049239,0.00736299500418508,-0.0952891792282525,0.00574708160961826,-0.0389981604029486,7.02483690740781e-05,-0.0264986231503774,-0.213981413250928,1.01465774159297e-05,1.19918270655233e-05,-8.69682260443882e-06,0.000317424078379913,-0.126859763518782,-0.000413757136308283,4.65677586944037e-06,-3.02877844782635e-06,-9.90167149661492e-14,0.500735963281073,-1.69866292981788e-06,4.31505656588215e-06,-1.02200654079586e-05,1.79332133793562e-08,8.61926322427318e-06,-0.00389296718651599,-0.00402252090821371,1.949140131769e-05,0.000302973434510917,-3.12095862867352e-06,0.00229977445895023,-4.85624699686069e-06,-1.51639776366864e-05,9.31679123039324e-05,2.43351661709162e-05,-4.18381178791496e-05,5.04547998852672e-05,-2.46312800170111e-06,-8.87310914146459e-07,-4.91659776416788e-05,-7.77747934779501e-08,0.00208060568935432,-1.12065293703187e-05,6.21634673299218e-05,3.9338164835122e-05,8.21374189355483e-08,8.87554733050247e-08,3.24443234902903e-05,-4.3155405562473e-07,-1.2312220952927e-06,-8.81635483265834e-05,-0.00462847645427847,0.000565754603777792,3.90535331653823e-06,-4.82696487617139e-08,-0.00030404121065727,0.000144758048676281,0.000204722808586786,7.0893994160221e-05,-6.38217133575102e-09,-5.47619395103831e-07,-1.42653375044674e-09,1.87622162036371e-07,1.16380596152146e-08,-2.26861409366727e-11,-2.46465444097242e-09,-6.74018213556186e-12,-6.39445109925718e-06,6.51268161511068e-10,4.24438482136188e-10,-2.16288038369129e-11,3.75039822006311e-10,-9.00426609467229e-10,-2.99879478887766e-15,9.62365988568982e-16,1.11043970471538e-15,-3.0496098897304e-15,-1.77340238848023e-15,-2.53949964355848e-15,-2.21332717090363e-13,-1.31043233777983e-14,-1.41772781582746e-15,1.93124595589984e-06,3.40180751368472e-15,-9.29980332188097e-16,4.73606858919486e-15,3.54681224107124e-15,7.35191663458161e-13,1.95253744006144e-15,5.88955966178611e-15,-3.42824726939917e-16,1.96925266525909e-12,2.68972322713112e-12,0.707106781186547,-5.18063221594298e-14,3.18226494084833e-14,-3.67213301763411e-15,1.09914247842235e-14,4.10761888812286e-16,-1.02753879790877e-15,1.43172468211336e-15,-3.09257289459515e-15,6.08182785615572e-16,-9.77939002263896e-16,-6.96585098397097e-17,1.02001056913172e-15,4.39979906116389e-18
"t105",-0.104628043557937,0.106954839893075,-0.246988567492362,0.0558702678131541,0.0151636865064251,-0.00552192338720745,0.0264153504115988,0.00522721888622021,-0.0148581071929482,0.177334353504717,-0.00434104481753103,0.00291479126915691,-0.0111183559127892,-0.00174524839125677,0.000447326324018181,-0.00157610995373314,-0.00190473127849276,0.0826930965341501,-0.204156383289328,-0.00923206495049241,0.00736299500418507,-0.0952891792282525,0.00574708160961819,-0.0389981604029486,7.02483690740858e-05,-0.0264986231503774,-0.213981413250928,1.01465774159762e-05,1.19918270654995e-05,-8.6968226044557e-06,0.000317424078380078,-0.126859763518782,-0.000413757136308184,4.65677586939111e-06,-3.02877844805989e-06,-9.92287849110873e-14,0.500735963281072,-1.69866292973114e-06,4.31505656580734e-06,-1.02200654077439e-05,1.79332133685967e-08,8.61926322425817e-06,-0.00389296718651622,-0.00402252090821394,1.94914013177794e-05,0.00030297343451131,-3.12095862844909e-06,0.00229977445895011,-4.85624699680331e-06,-1.51639776367479e-05,9.3167912303857e-05,2.43351661710894e-05,-4.18381178792118e-05,5.04547998853555e-05,-2.46312800190711e-06,-8.87310914231732e-07,-4.91659776416933e-05,-7.77747937793769e-08,0.00208060568935466,-1.12065293694513e-05,6.21634673297691e-05,3.93381648352842e-05,8.21374183258405e-08,8.87554736923559e-08,3.24443234894106e-05,-4.31554055702203e-07,-1.23122209530405e-06,-8.81635483270258e-05,-0.00462847645427832,0.000565754603778583,3.9053533163374e-06,-4.82696485641914e-08,-0.000304041210657165,0.000144758048675944,0.000204722808587029,7.08939941608307e-05,-6.38217103454615e-09,-5.47619395428224e-07,-1.42653396428529e-09,1.87622162615443e-07,1.163805946077e-08,-2.26856362736751e-11,-2.46465434689671e-09,-6.74085880890337e-12,-6.39445110029108e-06,6.51268264442511e-10,4.24438456115336e-10,-2.16292787716746e-11,3.75038716879036e-10,-9.00425727956653e-10,2.72210639445936e-15,-1.32376110058609e-15,-1.05102574670734e-15,3.12600568445536e-15,2.15973072759112e-15,2.35851919591634e-15,-2.20995388442581e-13,-1.24352884156219e-14,1.18910533521675e-15,1.93124595531291e-06,-3.38107611409812e-15,8.55370006824532e-16,-4.82537355382479e-15,-3.5380213855595e-15,7.34980933095829e-13,-2.18217596386353e-15,-5.75844242410754e-15,6.4401609045639e-17,-1.96922095904281e-12,3.47004640733478e-12,-0.707106781186548,5.18659569340454e-14,-3.17320019222921e-14,3.87964222082994e-15,-1.07733917273367e-14,-4.21905392439763e-16,1.08532587391375e-15,-1.3230161987089e-15,2.75864938792192e-15,-5.83188539032228e-16,9.44363727393946e-16,8.72628187029486e-17,-6.26242002997281e-16,-9.96835679837214e-17
"t108",-0.10463639767134,0.106967326223305,-0.247029245850879,0.0558801982392631,0.0151690672528724,-0.00552414357886102,0.0264287469808702,0.00522990727204241,-0.0148672603798011,0.177480291027774,-0.00434536004035159,0.00291773901179179,-0.0111318183621679,-0.00174800982129742,0.000448149394864929,-0.00157916675481471,-0.00190943716218358,0.0829002941621173,-0.204697961442711,-0.00925688183178132,0.0073851350878584,-0.0956512629572807,0.00577283911867858,-0.0391783346444891,7.06471908663177e-05,-0.0266568276877219,-0.215275277901676,1.02145573301494e-05,1.21075278607002e-05,-8.79384289855205e-06,0.000321358568129182,-0.128796487086391,-0.000420484225263049,4.73529202865189e-06,-3.15372803147743e-06,-1.07137822918935e-13,-0.499261023754724,-9.13979371829684e-07,2.53208742980512e-06,-8.36502798431775e-06,1.60031484481805e-08,7.96021515919726e-06,-0.00374145777408159,-0.00386987989003352,1.87787699470034e-05,0.000295171067997192,-3.0534359841065e-06,0.00225806094123023,-4.77113539359731e-06,-1.4907627612801e-05,9.16651737327701e-05,2.39913297396624e-05,-4.12630916703856e-05,4.9811061397268e-05,-2.43331367117848e-06,-8.76775376196758e-07,-4.86229707407523e-05,-7.69189240572015e-08,0.00205828076100273,-1.10895857012862e-05,6.15341422860382e-05,3.8942264809258e-05,8.13197945226583e-08,8.78725491611055e-08,3.21288788052529e-05,-4.2740182150357e-07,-1.21951170342393e-06,-8.7341854320004e-05,-0.004585646000164,0.000560523817267614,3.86931850181098e-06,-4.78279746157207e-08,-0.000301283186945875,0.000143449056579391,0.000202872258550594,7.02615278515674e-05,-6.325622759894e-09,-5.42781760733482e-07,-1.41410772571933e-09,1.86036411892979e-07,1.15397601454949e-08,-2.24965045612588e-11,-2.44439773066775e-09,-6.68570058421821e-12,-6.34297981149637e-06,6.46108931642657e-10,4.21175740225772e-10,-2.14680588844079e-11,3.72282382655673e-10,-8.93904087822259e-10,-1.60765498136151e-15,1.24631300411823e-16,-1.25699294732842e-15,-1.63226166731868e-15,1.19172792294175e-15,9.61606011831706e-16,-2.20167137550959e-13,-1.28200315391894e-14,-2.35387688876293e-15,1.91767897637316e-06,6.66777777682083e-16,-8.41202544657905e-16,-2.05644905088712e-15,3.15146229683675e-15,7.28983711977406e-13,3.61932584845788e-15,4.72633123202456e-15,8.54719940657223e-15,3.31152021075647e-13,3.05720065148923e-12,-3.16126258340174e-14,6.90237251347192e-15,0.707106781186547,-2.32447470655471e-13,3.83744685333864e-14,3.90684207826266e-16,-8.77394615808842e-16,2.7548041214381e-15,9.9890032323695e-16,7.40327175952888e-16,-2.68591967326634e-16,1.38590103524799e-16,-2.57414450428964e-16,-4.36894025635998e-17
"t109",-0.10463639767134,0.106967326223305,-0.247029245850879,0.055880198239263,0.0151690672528724,-0.00552414357886102,0.0264287469808702,0.00522990727204241,-0.0148672603798011,0.177480291027773,-0.00434536004035159,0.00291773901179174,-0.0111318183621678,-0.00174800982129736,0.000448149394864872,-0.00157916675481467,-0.0019094371621835,0.0829002941621173,-0.204697961442711,-0.00925688183178133,0.00738513508785841,-0.0956512629572806,0.00577283911867858,-0.0391783346444891,7.0647190866336e-05,-0.0266568276877218,-0.215275277901676,1.02145573301353e-05,1.21075278607507e-05,-8.79384289863517e-06,0.000321358568129157,-0.128796487086391,-0.000420484225263004,4.73529202866861e-06,-3.15372803143883e-06,-1.07202441368415e-13,-0.499261023754724,-9.13979371798025e-07,2.53208742985477e-06,-8.365027984375e-06,1.600314837017e-08,7.96021515918357e-06,-0.00374145777408167,-0.00386987989003337,1.87787699471388e-05,0.000295171067996938,-3.05343598395254e-06,0.00225806094123035,-4.7711353933123e-06,-1.49076276129368e-05,9.16651737327786e-05,2.39913297397411e-05,-4.12630916703663e-05,4.98110613973589e-05,-2.43331367103449e-06,-8.7677537621481e-07,-4.86229707403181e-05,-7.69189238927831e-08,0.00205828076100281,-1.10895857014097e-05,6.15341422859393e-05,3.89422648095824e-05,8.13197952621926e-08,8.78725494607113e-08,3.21288788056667e-05,-4.27401821596966e-07,-1.21951170286835e-06,-8.73418543200265e-05,-0.00458564600016424,0.000560523817267527,3.86931850209196e-06,-4.7827974591446e-08,-0.000301283186945684,0.000143449056579192,0.000202872258551136,7.02615278515267e-05,-6.32562232899012e-09,-5.42781760023113e-07,-1.41410744618491e-09,1.86036412074149e-07,1.15397604476824e-08,-2.24967845681364e-11,-2.44439762233139e-09,-6.68514587656194e-12,-6.34297981177675e-06,6.46110303849584e-10,4.21175266375213e-10,-2.14690418763076e-11,3.72280906405995e-10,-8.93903570061512e-10,1.72485723620719e-15,5.1796555656294e-17,9.80800336646537e-16,1.73310187604758e-15,-1.17245622932582e-15,-9.93454450648468e-16,-2.18707352393452e-13,-1.26130635483166e-14,1.95755195698056e-15,1.91767897635565e-06,-8.70621147175914e-16,7.98227516498575e-16,2.05366966128021e-15,-3.23836792208647e-15,7.31180976428956e-13,-3.54421474548319e-15,-4.64585658188774e-15,-8.7438736806611e-15,-3.31096011539506e-13,3.06272336051544e-12,3.20713392591999e-14,-6.91123052586237e-15,-0.707106781186547,2.32172746275393e-13,-3.83387982819117e-14,-4.28105274096952e-16,9.46721329217345e-16,-2.81712768349529e-15,-7.72252345928161e-16,-7.34405889865809e-16,3.58823123987996e-16,-2.78610891980012e-16,-1.41187976889266e-16,-2.05603503797872e-18
"t77",-0.102062684674535,0.103119007600341,-0.234485447934948,0.0528175583380412,0.0135063478426888,-0.00483771812233449,0.0222820638814221,0.00439769674524611,-0.0120306299868397,0.132149519105319,-0.00300242707723516,0.00200020127031368,-0.00693207786028237,-0.000882977847288981,0.000189573434875777,-0.000617770171821234,-0.000420515785962974,0.017317967026363,-0.0329922074467858,-0.00138561759782477,0.000337480611122781,0.0206532818576251,-0.00256572764223491,0.0192431142999998,-6.02666345020253e-05,0.025452138457251,0.211275273796871,-1.23692290480024e-05,-2.77128115656427e-05,2.52217499177619e-05,-0.0010795930873991,0.586608673214333,0.00209689911134235,-2.48814137239787e-05,6.61391075632456e-05,4.51541972215641e-12,-0.00138348738115204,-3.29438705600343e-05,8.47070824609095e-05,-0.000187440226302522,2.80175273100749e-07,0.000116245028315859,-0.0362099596607967,-0.0368357036330935,0.000174411113059247,0.00216142872367567,-1.98077004503292e-05,0.0129462793100741,-2.67042476652053e-05,-8.13550255313891e-05,0.000484049306089103,0.000115504749859341,-0.000194878980752822,0.000223437693956024,-1.05263932148436e-05,-3.74312988919931e-06,-0.000197570617646256,-3.11778115370919e-07,0.00820117457014367,-4.33621204878821e-05,0.000235747531038941,0.000148602992509305,3.0804275505103e-07,3.3271895622429e-07,0.000119803340604334,-1.58264114700047e-06,-4.48120438610119e-06,-0.000316648248465576,-0.0165461408010596,0.0020213497173074,1.39348180653098e-05,-1.71295108812679e-07,-0.00107288477629656,0.000509766355118528,0.000720760205424821,0.000247472132733731,-2.21797432434909e-08,-1.89943461578876e-06,-4.90322839162484e-09,6.32463535710172e-07,3.92149870637797e-08,-7.58777260428312e-11,-8.16062949578659e-09,-2.22671528824598e-11,-2.08927947275982e-05,2.10623014472097e-09,1.34697067627303e-09,-6.71685010671282e-11,1.1573775546888e-09,-2.75291550395473e-09,1.16402113642389e-14,1.01366365091833e-15,1.59041354033696e-14,1.68285707837309e-14,-3.00616736365056e-15,1.93977321184813e-15,-6.56794054104254e-13,-3.54311371376402e-14,-0.707106781186547,5.79317004473855e-06,-3.85784130180301e-15,1.98140126209171e-14,9.24941466143403e-15,-4.89160200328016e-15,2.17784229100118e-12,-2.05199986135991e-15,6.515881796242e-16,-1.49413901390227e-15,-2.53420555409887e-15,8.98707518993958e-12,-1.26942226435061e-15,-8.71997445680178e-16,-2.27208109418347e-15,9.3287549006978e-17,-8.83082669489443e-16,-9.11590521809133e-16,-3.51880694621036e-16,1.13976983535655e-15,-5.09347908984513e-16,6.9532603804529e-16,1.97816325133607e-17,3.82262699544821e-16,-1.13489721666423e-16,1.92489155838068e-16
"t78",-0.102062684674535,0.103119007600341,-0.234485447934948,0.0528175583380412,0.0135063478426888,-0.0048377181223345,0.0222820638814221,0.00439769674524611,-0.0120306299868397,0.132149519105319,-0.00300242707723514,0.00200020127031367,-0.00693207786028235,-0.000882977847288958,0.000189573434875886,-0.000617770171821298,-0.000420515785962998,0.0173179670263631,-0.0329922074467857,-0.00138561759782477,0.000337480611122742,0.0206532818576252,-0.00256572764223489,0.0192431142999997,-6.02666345020465e-05,0.025452138457251,0.21127527379687,-1.23692290480311e-05,-2.77128115657352e-05,2.52217499176204e-05,-0.00107959308739903,0.586608673214333,0.00209689911134242,-2.48814137240035e-05,6.61391075629939e-05,4.51531433770525e-12,-0.00138348738115215,-3.29438705595412e-05,8.47070824611022e-05,-0.000187440226302879,2.80175273568297e-07,0.00011624502831627,-0.0362099596607967,-0.0368357036330937,0.000174411113058949,0.00216142872367583,-1.9807700450414e-05,0.012946279310074,-2.6704247665043e-05,-8.13550255311889e-05,0.000484049306089007,0.000115504749859117,-0.0001948789807526,0.000223437693956274,-1.05263932140573e-05,-3.74312988958157e-06,-0.000197570617645856,-3.11778114885267e-07,0.00820117457014278,-4.33621204884278e-05,0.000235747531039739,0.000148602992509402,3.080427555665e-07,3.32718956842129e-07,0.000119803340604801,-1.58264114679208e-06,-4.48120438534749e-06,-0.000316648248466661,-0.0165461408010599,0.00202134971730792,1.39348180658024e-05,-1.71295108622487e-07,-0.0010728847762965,0.000509766355118676,0.000720760205424348,0.000247472132734238,-2.2179742786057e-08,-1.89943461624889e-06,-4.90322814634443e-09,6.32463536645188e-07,3.92149873143321e-08,-7.58762488759356e-11,-8.16062997904684e-09,-2.22678473871717e-11,-2.08927947275934e-05,2.10622817418352e-09,1.34697101069519e-09,-6.71708740604231e-11,1.15737858739137e-09,-2.75291527646201e-09,-1.10241676898326e-14,-1.86859383044702e-15,-1.55446664925913e-14,-1.69881286569418e-14,2.88687801962284e-15,-1.91052685824533e-15,-6.73964651895454e-13,-4.14753105364094e-14,0.707106781186549,5.79317009038609e-06,4.03645197906934e-15,-1.96961697854941e-14,-9.04072290514778e-15,4.80051579339013e-15,2.18735918897236e-12,2.13410472653811e-15,-5.37993295084817e-16,1.68463333560798e-15,2.64567879263896e-15,8.98778274027734e-12,1.48916170020662e-15,8.88746882521251e-16,2.37410823105783e-15,-1.22987161634441e-16,7.55472073787899e-16,9.20277469638373e-16,2.83551875014356e-16,-1.19169851629435e-15,3.64952723032276e-16,-5.43152703585796e-16,-1.05850717476562e-16,-4.33179307209346e-16,-7.32696144543912e-19,-1.82211117590931e-16
"t10",-0.0805817657730358,0.0714596444640783,-0.13321259058273,0.0282177046676643,0.00105715128420329,0.000205270589224607,-0.00691479491822153,-0.00144487165309938,0.00707113649444555,-0.147828962040909,0.00470498515003534,-0.00322637626435874,0.0149669276041257,0.00290900572492551,-0.000806796449710699,0.00289890922131114,0.00359107823023346,-0.155505974338764,0.377792524251609,0.0169963848455356,-0.0126498771974228,0.110470582806775,-0.00259769346996708,0.0112570244976406,7.86634708192666e-05,-0.0409464498635178,-0.354697230980006,2.67268690979302e-05,7.77126133555254e-05,-6.31985833960244e-05,0.00215425051053175,0.0680208429573827,0.00245133633845384,-4.72001041825253e-05,0.0154138836443331,-4.68449906729923e-09,-1.54871347716445e-05,-0.0038075000405177,0.00937853050292642,-0.0130557371243998,1.21053231001755e-05,0.00326887246371225,-0.217736397012064,-0.1981890243692,0.00078004801666108,-0.00636634690591172,0.000119882375324892,-0.116196688809952,0.000254456162563273,0.000822222667650321,-0.00525367091674803,-0.00149079742387818,0.0025949736030514,-0.00320258727163431,0.000156963366977711,5.64112249634588e-05,0.00300369828751312,4.73305124592371e-06,-0.122255158800974,0.000619695622238304,-0.00307862564686806,-0.00189099877375496,-3.69773746570931e-06,-3.97808061551163e-06,-0.00118460425902562,1.3658057729454e-05,3.11164865160801e-05,0.000947111277083044,0.0200591046734151,-0.00198252827082399,-5.93197691961677e-06,-3.61957832122367e-07,-0.00558525248311029,0.00329781900476875,0.00477258800793561,0.00318589988566364,-3.74110671326024e-07,-3.57163614325157e-05,-1.46081439606491e-07,4.46104466645296e-05,2.81562362626249e-06,-7.50254499715019e-09,-1.26785087144541e-06,-3.85007273230402e-09,-0.00628021790168218,1.15995934229829e-06,4.04387924036206e-06,-1.27760472019259e-06,4.86341464181125e-06,-2.53785476015029e-06,-2.06865774510234e-15,-1.0953675561021e-13,3.46299676647275e-15,-9.22908145896917e-15,1.17549199540878e-15,-1.97076513094863e-14,1.51183390636967e-09,9.97332192605186e-11,2.29495942145304e-14,-0.715196292079241,9.78932770874106e-16,3.62887878194161e-15,-9.43040595226784e-16,-8.20646563893985e-15,2.55369771791532e-09,5.33649067689133e-15,-1.88765016244599e-15,2.04263689296269e-16,3.82680897432864e-16,4.20593002353059e-09,3.44694036247252e-16,-4.58975930933322e-16,-4.22343549518818e-18,3.25757351058221e-16,4.68809019382732e-16,-2.28743871562099e-16,-1.18380830763731e-16,-9.33778783609967e-16,-3.5909614354432e-16,1.86869980216421e-16,-4.1107439246016e-16,-1.4927480942937e-16,1.83747453630254e-17,8.55386206597919e-18
"t11",-0.0806163082021533,0.0715042051885377,-0.133329013238069,0.0282442716435771,0.00105909152199417,0.00020569480558654,-0.00693257305310843,-0.00144863535282881,0.00709291087292832,-0.148421315453715,0.00472728018203883,-0.00324189728949068,0.0150510799622215,0.00292947127795922,-0.000813208034476105,0.00292292692488781,0.00362688934035955,-0.157072990221796,0.381762638611041,0.0171767260130664,-0.0127953120118062,0.111959481441469,-0.002636569986954,0.0114286533599237,8.00159085568161e-05,-0.0416702446187742,-0.361010545428697,2.72291376616155e-05,7.94468939920238e-05,-6.46951296290814e-05,0.00220733869424909,0.0698211331951494,0.00251750440305913,-4.84882278633085e-05,0.0159245782823417,-4.84649448741561e-09,-1.60915200145694e-05,-0.00395788670690791,0.00974964843041161,-0.0135842677281786,1.26096018374961e-05,0.00340912144186417,-0.228112919951625,-0.207688889008212,0.000817770924516186,-0.0067092937779159,0.000126851339580922,-0.123664020804414,0.000271189990768853,0.000877703350852699,-0.00562116765645645,-0.00160837702842866,0.00280571212270288,-0.00348654017679348,0.000171915208959459,6.1940527063117e-05,0.00333606078382558,5.26029721748552e-06,-0.13655606158387,0.000696543399923963,-0.00348798535117014,-0.00214610274043831,-4.21053007270092e-06,-4.53067868227418e-06,-0.00135958325059859,1.57366038926401e-05,3.60176824334872e-05,0.00110624514465471,0.0235117492536737,-0.00232478310501686,-6.96321654921597e-06,-4.26772437994534e-07,-0.00661777039707888,0.00391479521173102,0.00566672642476724,0.00381451956855702,-4.50053437333289e-07,-4.30595314266403e-05,-1.78053221759672e-07,5.59874491900309e-05,3.53627380271282e-06,-9.55588444386574e-09,-1.65167128943145e-06,-5.04468723607739e-09,-0.00849830975203388,1.63152764259692e-06,6.34772140235932e-06,-2.67369602546038e-06,1.21878252544369e-05,-1.14022603908087e-05,1.97259743262013e-15,-9.71371247935906e-13,-3.60357871703567e-15,8.95595530403067e-15,-1.37194942906316e-15,1.92758677942939e-14,-2.70112256769391e-09,-1.66781812333029e-10,-2.2667669621881e-14,0.698824978625102,-9.1708856261161e-16,-3.3744844970047e-15,8.99898638497107e-16,7.96055394161574e-15,-1.32540611613789e-10,-5.3980562108935e-15,1.82536911258587e-15,-2.27899296656453e-16,-2.48342288094285e-16,1.75260851686433e-09,-2.2687151649057e-16,5.82641089301109e-16,-2.54442382365388e-17,-3.38402565060336e-16,-7.15573433840433e-16,2.20008999956268e-16,3.13302958205508e-16,1.04874312681808e-15,2.55181129769358e-16,-2.6777431291664e-17,3.89963843969112e-16,4.38853233937491e-17,2.48341229874384e-17,-4.04091940412172e-17
"t3",-0.0656371078672838,0.049804423177931,-0.0654332969422896,0.0118498520460915,-0.00661943081685908,0.00325682192292252,-0.0239057453556731,-0.00483648314041709,0.0178058240801804,-0.298478383994375,0.00884676679805009,-0.00604134317522531,0.0276059073652074,0.00643122075335806,-0.00327967161630675,0.0271827698782318,-0.00137417688966841,0.0497467412091116,-0.0531923116816243,-0.00189819763044751,-0.000372028391740396,0.00353053493478059,0.000541458641713427,-0.00447459459225581,8.72046148067316e-06,-0.00193431753633782,-0.0119142584663123,-1.6054296599244e-06,-2.54762522330504e-05,2.70702777897664e-05,-0.00108470004410209,0.00416337739757752,-0.00137679263023808,2.86252263487138e-05,-0.0156208820390439,5.12611027236876e-09,3.81902250617547e-07,0.00494168282551051,-0.0121885284184856,0.0171830005708545,-1.59828756719558e-05,-0.00423275045859769,0.0677970892520442,0.0246529393040451,0.000192422670219129,0.0413405487576142,-0.00060750068999417,0.611992623387061,-0.00137727544719777,-0.00461263377300913,0.0312617952701339,0.0117478938712238,-0.0225333472830426,0.0433503634205438,-0.00542585934734435,-0.00918700279851518,0.0179633874469392,2.56951107809189e-05,-0.330451118344709,0.000585640902675139,0.000796589928614769,0.000828033900777458,2.70387248277895e-06,2.97256850011185e-06,0.00142945028658832,-1.8441835430167e-05,-4.52237585001808e-05,-0.00131605079116298,-0.0197405555805552,0.00163807076265403,-1.39035156844014e-06,6.92906172566493e-07,0.00868205451840184,-0.00480669919603205,-0.00690230549911392,-0.0031249091421888,2.45645085123814e-07,1.75082750848363e-05,-8.17063229412987e-08,0.000255432067172684,1.66564043596846e-05,-7.81505977240326e-08,-2.91284122749912e-05,-1.07781471239433e-07,-0.622614649651598,-0.000435898026867804,-0.000337017096968725,0.000114752020777481,-0.000519777625566287,-0.00386180358761148,2.94902990916057e-17,4.0306669182727e-11,-4.14687562069753e-16,3.94854835255799e-16,-7.36606955986652e-16,-1.55040910665427e-16,6.22843375986097e-08,3.57331658754476e-09,-1.86013816588943e-16,-0.000311434106754507,-2.38393582263156e-16,-1.55058867760048e-16,-3.79741706013127e-16,1.8742456509182e-17,-2.51473766058958e-07,5.45515552784133e-17,-4.2177017015097e-17,-1.30624677741054e-15,-3.22096847733248e-16,1.09866358423243e-06,3.17907845334735e-16,1.06849290813628e-16,1.61321439984666e-16,7.77643438286953e-17,-1.25333771139324e-15,-1.27057625749425e-16,7.97151183062957e-17,4.04330090619071e-16,-1.4617999317317e-16,9.08538632557082e-17,9.52989469421637e-17,-7.90059488031296e-17,1.51844830242454e-16,9.03635808569336e-17
