,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t203,11.567903,19.685564,-0.5156853,-0.2290413,22.05108,8.516839,-0.5992735,-0.08993917,-0.14514618,10.662646,18.897358,22.822298,4.223234,-0.00961605,13.482922,-0.04341111,9.339233,5.497873,-0.25414264,10.553734,-0.4076185,0.10777518,-0.078497745,-0.8171028,20.154121,-0.6368742,-0.037791386,-0.0087503,-0.53597796,-0.49780238,17.293095,0.59243757,-0.21093525,0.167968,9.992738,-0.11290572,4.4527135,-0.16921392,-0.32893682,0.0017798594
t204,2.7493634,-0.67432517,-0.2152704,-0.28256717,0.023994306,-0.10330413,-0.24658147,-0.029103111,2.2610164,-0.20292988,0.77181435,0.011691914,-0.04209036,-0.0015243996,-0.82947826,3.707369,-0.3390108,8.426437,-0.040503424,0.023543984,-0.22807568,0.12668625,-0.47942036,1.1141876,5.4849224,-0.075157456,5.5416203,4.8912096,-0.12989035,9.710138,0.307543,-0.7188344,-0.12530172,2.5731845,6.6900377,0.09293058,-0.46591276,-0.058296204,-0.07859624,0.0012998491
t205,3.8461838,2.594933,-0.20161025,12.811408,0.009550496,9.404363,-0.60494375,8.29541,-0.07174971,0.59473646,-0.42880392,0.012622835,-0.053541034,-0.004198562,-0.58953077,-0.047002185,10.013888,-0.32550666,3.8099046,0.21954732,5.0433164,0.059318632,-0.4927599,-0.35935906,-0.33417884,-0.26037163,1.7702957,-0.0022902477,0.9517273,-0.15086146,0.0687406,-0.22149679,0.56963193,0.05672749,0.09360248,-0.048354752,-0.45310625,11.119581,-0.167711,0.0012459535
t206,5.59735,3.9102306,-0.20589018,14.825566,0.005621804,12.041142,-0.5799782,8.385821,-0.06824745,-0.0013425574,-0.36978891,0.013736249,-0.06233787,-0.004017596,-0.6149939,-0.05162135,11.674875,-0.34749126,1.626821,0.17191342,5.836418,0.04947695,-0.51968914,-0.27765965,-0.18697716,-0.16735329,2.4954286,-0.0028250457,0.55760145,-0.10168466,0.1115623,-0.24097931,0.46368077,0.062450092,0.119507246,-0.053540334,-0.41448182,10.365072,-0.11894169,0.0012060282
t207,0.62063223,-0.61628,-0.28378102,-0.23498642,0.02013515,-0.2783298,-0.32220438,-0.042507946,10.197861,-0.25094137,4.150839,0.0036358933,-0.006655016,0.5204874,-0.77916205,4.0226154,-0.062027626,9.162958,-0.011473019,0.08947972,-0.27199185,0.0849425,-0.32272878,1.0854205,3.7343335,8.033813,4.7872777,1.9680346,-0.16813743,6.8856754,0.07282878,-0.4018807,-0.21325941,5.3316913,5.167555,0.87967265,0.016394598,-0.07521518,-0.1514858,0.00089900737
t208,3.2572565,8.120883,-0.04079698,4.3019767,0.01860409,3.138248,-0.5058004,1.1143801,-0.04939797,7.074337,-0.26726985,0.0038850019,-0.042312942,-0.0030454798,-0.45450276,-0.04278134,5.7098646,-0.7665463,7.9641857,0.2595398,2.5369666,0.14377572,-0.10225044,3.0745292,-0.6309996,-0.5315073,1.4357481,-0.0053062765,8.639077,-0.6607596,0.14761211,4.5956755,7.386824,0.06793912,0.060683016,4.6627736,-0.2980931,5.7852354,-0.41175318,0.0004370024
t209,1.582628,-0.8679569,-0.13962097,-0.16453783,0.017948419,-0.2861645,-0.2688866,-0.08396329,1.7263919,-0.21322294,3.2101524,0.008731648,-0.038425185,5.408263,-0.5104147,9.149546,-0.12737632,5.169707,-0.008729711,0.027452996,-0.2965602,0.0564191,-0.20013337,5.385235,6.4659467,4.8186474,2.9459708,1.2193863,-0.07622459,6.396159,0.10731863,-0.26408634,-0.23524599,3.319428,3.8753357,1.5051675,-0.33693612,-0.029141106,-0.067866676,0.001597983
t210,1.3775194,-0.8829311,-0.12832996,-0.15758435,0.019067667,-0.28682747,-0.2452056,-0.08128272,1.2036773,-0.2042905,2.9098074,0.00878591,-0.037990108,5.4885597,-0.53856117,9.16617,-0.13146904,4.6436343,-0.0021354074,0.021700663,-0.2880186,0.056371894,-0.18179506,5.144327,5.7560806,4.3224955,2.6829603,1.0356998,-0.067927316,5.6603146,0.11925334,-0.25263253,-0.21271443,3.7387605,4.021885,1.7421666,-0.33194283,-0.029753914,-0.0566168,0.0015955169
t211,1.0531309,0.32654604,-0.19718719,9.378546,0.015648592,4.766172,-0.6563533,8.715727,-0.080877714,0.66715866,-0.53864896,0.011545964,-0.036625437,-0.00421782,-0.5701405,-0.035371296,7.5349417,-0.33268893,8.423216,0.33002564,3.7049637,0.079188876,-0.47562987,-0.477322,-0.605857,-0.45313188,0.40619406,-0.0024739252,1.8406392,-0.2851208,0.009505685,-0.19428833,0.7173728,0.05263044,0.047678463,-0.032645505,-0.54963726,12.823793,-0.2814016,0.0014003116
t212,1.9737997,3.512796,-0.0085160155,6.398234,0.012547865,3.703735,-0.40032306,4.560545,-0.05460247,3.1158314,-0.32739252,0.005443684,-0.026092105,-0.004081582,-0.3944958,-0.019094404,5.3415995,-0.406862,6.116174,0.15042083,2.57656,0.07109886,-0.23536462,-0.16110097,-0.35889462,-0.33777407,2.0288715,-0.0022028675,1.8350341,-0.28625962,0.04663443,-0.07013288,2.744111,0.03764584,0.04358047,-0.012149173,-0.16467187,7.4518595,-0.237538,0.0006415946
t213,0.88733834,-0.43595284,-0.034867503,-0.16919543,0.014798949,0.5633576,-0.204458,-0.048371874,3.1433322,-0.10949856,2.2355225,0.009637779,-0.0032998482,0.23578958,-0.003264561,5.5995765,-0.12520787,0.07963096,-0.025711317,7.983475,-0.10054717,0.030232416,-0.110866085,1.5403458,7.494351,2.4355438,4.2612004,3.944443,-0.07310031,2.375295,0.077786915,-0.37743914,-0.12445809,1.6708808,2.994528,0.4215953,-0.124642536,-0.11236239,-0.119412765,0.0009988939
t214,0.9815669,0.27421466,-0.1978364,9.300159,0.01581829,4.6470313,-0.6582206,8.751663,-0.08104846,0.6485296,-0.5416903,0.011551778,-0.036262352,-0.0042393873,-0.5701467,-0.03493414,7.4913383,-0.33401734,8.572059,0.33354774,3.6692357,0.079868615,-0.47744045,-0.48089594,-0.61369944,-0.45868492,0.3672551,-0.0025059164,1.859149,-0.28945678,0.007896391,-0.19430526,0.7212658,0.05266855,0.046687625,-0.03210811,-0.5528716,12.900956,-0.28507245,0.0014092025
t215,6.372146,10.821562,-0.04662901,8.620114,0.006751982,8.8228035,-0.50330365,1.2637957,-0.06347187,6.3966093,-0.119181864,0.0032235526,-0.063590676,-0.0034988194,-0.5065418,-0.06726945,8.987614,-0.782451,2.4189932,0.113634266,4.128978,0.11015559,-0.08701634,3.748903,-0.29024774,-0.26138797,2.5081406,-0.0055775233,6.9571447,-0.4815285,0.19130823,4.343183,7.171866,0.078823835,0.14926635,2.8176618,-0.101848364,3.8220387,-0.225409,0.0005595282
t216,2.4030209,3.950473,-0.01145378,7.063676,0.01123258,4.529574,-0.39771748,4.5127273,-0.055998407,3.150482,-0.30912668,0.0053667394,-0.030025138,-0.0041438607,-0.40405035,-0.020492679,5.849063,-0.41071042,5.352619,0.1295058,2.7823603,0.068268545,-0.24049158,-0.15009727,-0.31323847,-0.3113994,2.2136524,-0.0022471037,1.7028275,-0.2686727,0.058629207,-0.07356383,2.735436,0.03906581,0.054044213,-0.014733609,-0.14852422,7.2162046,-0.2160521,0.0006298899
t217,1.5675997,0.87035495,-0.18133448,9.733582,0.014636662,5.4947968,-0.6348625,8.392428,-0.077923335,0.7188274,-0.5121405,0.011559281,-0.03826714,-0.004152052,-0.56142426,-0.03527404,7.7689257,-0.32553044,7.424406,0.30544838,3.884289,0.07362883,-0.46153167,-0.450472,-0.5699351,-0.40469784,0.7378221,-0.0023986283,1.7858006,-0.26416638,0.024529668,-0.19619451,0.8343987,0.051924516,0.057261936,-0.03644286,-0.5116733,12.233724,-0.25812134,0.0013605473
t218,1.9917831,1.1321154,-0.18421555,10.27409,0.013506374,6.227154,-0.6304501,8.339974,-0.07834317,0.75151193,-0.49818298,0.011669684,-0.040863473,-0.004108644,-0.56775,-0.040219802,8.161833,-0.32151595,6.6844115,0.2891619,4.129604,0.06951202,-0.45954552,-0.4488803,-0.5318621,-0.3786249,0.8468258,-0.0022673344,1.6662931,-0.23856018,0.030651763,-0.19984643,0.80403936,0.05232748,0.06446097,-0.04024729,-0.5040038,11.975389,-0.23877479,0.0013332097
t219,6.915063,5.083533,-0.21794778,16.436937,0.0016419718,14.343015,-0.56846446,8.423189,-0.0690627,-0.018866234,-0.3221429,0.01421154,-0.07203287,-0.004200713,-0.6608686,-0.057441205,13.195281,-0.35315245,-0.0035459888,0.11300154,6.5761213,0.04536039,-0.54699576,-0.22882824,-0.043209948,-0.08915736,3.160182,-0.0029092492,0.099195585,-0.04386241,0.14340541,-0.2453521,0.5181539,0.06919842,0.14064883,-0.058001548,-0.3657752,9.903612,-0.07521935,0.0010213905
t220,1.5242991,0.5845735,-0.20334831,9.980055,0.014403153,5.5537353,-0.6529319,8.681937,-0.08083961,0.6947614,-0.5238802,0.011684867,-0.039625537,-0.0041913115,-0.5753541,-0.041037843,7.9740644,-0.32739857,7.617613,0.31452423,3.9526324,0.07489143,-0.47498226,-0.47270337,-0.56617785,-0.42619964,0.5020381,-0.0023384565,1.7078848,-0.25744337,0.014610982,-0.19828035,0.67982674,0.053191595,0.055630114,-0.0371926,-0.5429728,12.56357,-0.26061338,0.0013701952
t221,3.749193,7.961725,-0.036254633,4.520114,0.01481977,3.615887,-0.50657105,1.1229789,-0.053849496,6.4436407,-0.22747108,0.0033944456,-0.044569418,-0.002804873,-0.44428515,-0.043524683,5.6806293,-0.73431,6.850974,0.24353966,2.7876794,0.1366663,-0.08711867,2.9612942,-0.58198816,-0.45596707,1.451991,-0.0053493334,8.231472,-0.61295503,0.151777,4.2133427,7.0637255,0.067872696,0.0663683,4.260796,-0.24535185,5.312274,-0.37120652,0.00047108394
t222,0.6471835,-0.6158744,-0.29120737,-0.24153915,0.020158868,-0.27998072,-0.33496395,-0.042775497,10.627784,-0.25112614,4.4016066,0.003447643,-0.005473372,0.5159207,-0.7749486,4.07563,-0.056512453,9.50481,-0.013732082,0.096762046,-0.2778106,0.085955665,-0.32893446,1.0748906,3.9342968,8.430287,4.976377,1.9268227,-0.1748129,7.214408,0.06479668,-0.406535,-0.22516017,5.292239,5.1457167,0.869177,0.070083365,-0.07683103,-0.15896216,0.0009060635
t223,0.7981622,-0.5887264,-0.3043933,-0.2395662,0.020272195,-0.27106056,-0.3644598,-0.046885677,11.365862,-0.25125384,4.674136,0.003635483,-0.00568291,0.39537287,-0.7373132,4.183743,-0.041328114,9.866028,-0.023033556,0.09795556,-0.28569582,0.0841408,-0.3480355,1.4099272,4.6012173,9.057626,5.421563,2.131333,-0.19114845,7.96177,0.05293938,-0.42374483,-0.24722698,5.122829,4.9792643,0.6784906,0.13729416,-0.07228553,-0.16789094,0.00096482516
t224,8.552984,12.876164,-0.06534367,11.103242,0.1736995,12.305891,-0.53818953,1.3164842,-0.05549955,6.050088,-0.025062107,0.0035939736,-0.0723559,-0.0046180454,-0.5395926,-0.07909326,11.658458,-0.76820105,-0.012828613,0.030426582,5.0272346,0.09905895,-0.16812702,4.2346864,-0.036331397,-0.08263861,2.9271674,-0.0065149786,6.0571537,-0.46083233,0.23312376,4.3263755,6.479387,0.0967014,0.1741026,2.142445,-0.0098120505,3.3231735,-0.15549898,0.0005348351
t225,6.0212803,7.374761,6.781424,7.2848315,0.010934311,4.4896965,-0.37317863,7.469998,-0.048351627,2.1286929,-0.3404429,0.0069606793,-0.026832901,-0.003391233,-0.29781723,0.39032018,4.1624193,-0.4803714,7.405225,0.17298134,5.9968457,0.09975953,-0.14813432,-0.32013357,-0.45552188,-0.2879195,6.6533523,-0.0016551939,5.5812883,-0.4071839,0.2220202,-0.16881557,1.9938976,0.059334695,0.08048312,-0.016757708,-0.13346225,5.2767277,-0.24578431,0.0007734027
t226,4.2096105,8.47718,-0.038502656,5.201079,0.01321868,4.5342236,-0.510647,1.0996312,-0.056158043,6.425125,-0.20767991,0.003307143,-0.048351593,-0.0028959312,-0.45546442,-0.04771835,6.2488756,-0.73970515,6.0322313,0.22200088,3.0306795,0.13238056,-0.08323094,3.113188,-0.5408269,-0.41933584,1.6391513,-0.005521652,8.02617,-0.5920263,0.16190661,4.245516,7.132162,0.0698025,0.081144735,4.0339766,-0.2156868,5.0116596,-0.3470126,0.0004881514
t227,2.143851,-0.8027939,-0.1807844,-0.1934349,0.014579326,-0.27413073,-0.35559294,-0.09522767,3.2129753,-0.21554892,4.475273,0.007605517,-0.0378248,5.0238442,-0.38501284,9.425491,-0.10963348,6.6257033,-0.036018196,0.041085836,-0.33322078,0.056725577,-0.25031692,6.0043397,8.918683,6.4120436,3.9752097,1.8941008,-0.122351274,8.958369,0.03761957,-0.29019186,-0.31640357,2.0144582,3.3361557,0.8678987,-0.3262275,-0.024225175,-0.10251006,0.0017990862
t228,1.8634288,-0.8469334,-0.16425245,-0.18336205,0.015771361,-0.27686614,-0.31485283,-0.09015094,2.4393578,-0.2075063,3.9673457,0.008041957,-0.03813237,5.2394276,-0.4517,9.253649,-0.11904321,5.9631085,-0.023782302,0.041319918,-0.31235793,0.05657635,-0.22651283,5.644318,7.737934,5.7067575,3.447426,1.5211579,-0.10143233,7.900668,0.06304228,-0.26980048,-0.28125617,2.5659914,3.5614922,1.1814878,-0.32438794,-0.026178319,-0.087660536,0.0017113754
t229,4.186409,9.153321,-0.044946544,5.567915,0.01589742,4.8928967,-0.5167997,1.0023671,-0.05137342,7.1871376,-0.23044738,0.0038288634,-0.05037109,-0.0033153463,-0.470362,-0.053708002,6.84446,-0.78005546,6.383523,0.21951765,3.092578,0.13606444,-0.09367428,3.431499,-0.55912995,-0.4639382,1.7873927,-0.0055651274,8.357081,-0.62171614,0.16500197,4.7490215,7.584921,0.07151037,0.089039296,4.257935,-0.24590519,5.165162,-0.36847565,0.00042626692
t230,5.8548565,7.1991386,6.843569,7.049975,0.011492786,4.206729,-0.37490258,7.5051064,-0.048369464,2.128604,-0.34809694,0.007080603,-0.025818704,-0.0033857895,-0.29193848,0.45819777,4.0041842,-0.4851573,7.6472926,0.18152203,5.908706,0.100502655,-0.14686635,-0.32163793,-0.47384855,-0.29152936,6.6017175,-0.0016455605,5.669559,-0.41500834,0.21893509,-0.16746113,2.011774,0.059259374,0.077925526,-0.015788468,-0.1340735,5.3926206,-0.25303763,0.00079065346
t231,4.4661727,8.822259,-0.038333543,5.6739807,0.012343194,5.1116147,-0.5115261,1.0873271,-0.056541402,6.4171467,-0.19177057,0.003198696,-0.050938003,-0.0030205492,-0.4553026,-0.0514759,6.6355605,-0.7440395,5.52175,0.20508708,3.166259,0.12948732,-0.08144509,3.1802044,-0.51365334,-0.39259192,1.8026457,-0.0055798283,7.8357906,-0.574184,0.16641027,4.2911944,7.1626234,0.07038539,0.09054537,3.8554924,-0.19487606,4.8405743,-0.33221728,0.0004884266
t232,4.7232475,9.117922,-0.040029924,6.0887985,0.011449454,5.6532507,-0.51313144,1.0785592,-0.05750921,6.4078674,-0.17979074,0.0031209022,-0.053144377,-0.0030758497,-0.458566,-0.054671623,6.9894295,-0.74656266,5.0487266,0.19191425,3.2980335,0.12694488,-0.07942831,3.2661357,-0.49007145,-0.37018988,1.9182992,-0.005663398,7.7004,-0.56012756,0.17179585,4.315896,7.1896906,0.07143096,0.09931418,3.7091467,-0.1781338,4.6688128,-0.31830275,0.00049579475
t233,5.514266,4.071057,-0.20915155,14.770541,0.005290362,12.153219,-0.57889754,8.307793,-0.0670969,0.124090664,-0.36343053,0.013613249,-0.062566765,-0.0041977586,-0.62481815,-0.05080091,11.767386,-0.350211,1.4754326,0.15595716,5.8140354,0.04894089,-0.52692807,-0.2797352,-0.17943776,-0.16372275,2.496963,-0.0026141226,0.51285154,-0.09131113,0.108039886,-0.24199702,0.54408073,0.06263624,0.12166968,-0.05475651,-0.39871413,10.391331,-0.112662554,0.0011452936
t234,1.9516096,1.0691361,-0.19489032,10.441281,0.01385052,6.237544,-0.63802886,8.440771,-0.07796103,0.78268987,-0.5026393,0.011854943,-0.041519016,-0.0041555488,-0.564643,-0.04012314,8.208093,-0.32939026,6.7136984,0.29224965,4.0933785,0.07001568,-0.47380838,-0.44711468,-0.53280884,-0.38470018,0.77640843,-0.0022280442,1.6418979,-0.23799753,0.023886574,-0.20854126,0.7313932,0.052279484,0.06360426,-0.040697996,-0.5163543,12.184348,-0.23987633,0.0013638698
t235,4.507514,9.517777,-0.046211373,6.0529585,0.014775716,5.53284,-0.5188885,0.9802384,-0.052695524,7.1788044,-0.2166261,0.0037523455,-0.052988954,-0.0033707004,-0.47702947,-0.057314567,7.2495103,-0.7840387,5.808385,0.20345554,3.2641063,0.13289043,-0.090844445,3.5400937,-0.5290565,-0.43955448,1.9047716,-0.0056758192,8.205013,-0.6065741,0.17218542,4.764623,7.630493,0.072703786,0.099005245,4.0919905,-0.22647658,4.935179,-0.35185888,0.00043448378
t236,5.4937177,10.607244,-0.050825037,7.619653,0.01155765,7.531651,-0.5222679,0.9934579,-0.056696713,7.1584725,-0.17250723,0.0036131216,-0.061173357,-0.0035599193,-0.4959262,-0.06786482,8.458934,-0.7974268,4.0547686,0.15524745,3.8165922,0.12320752,-0.08845809,3.8430126,-0.4294907,-0.36490205,2.300952,-0.005898868,7.6510186,-0.55348736,0.19052598,4.8151855,7.6913567,0.076095335,0.1291823,3.6023004,-0.16565934,4.327785,-0.2994882,0.00045053495
t237,1.8827244,-0.87351054,-0.14936195,-0.1833555,0.01718164,-0.28461334,-0.33292627,-0.08740233,2.4055655,-0.21589753,3.9974706,0.008445472,-0.039025515,5.5394087,-0.4618871,9.624401,-0.120119676,5.9135733,-0.02176843,0.046021838,-0.32363126,0.05913818,-0.22251117,5.895431,7.749441,5.7025256,3.5688472,1.1819451,-0.11750787,7.84295,0.080112845,-0.27716374,-0.28182325,2.5892818,3.5907495,1.4115044,-0.3478358,-0.024668545,-0.08226416,0.0017382456
t238,6.6374516,11.045086,-0.05503541,8.772287,0.006283864,9.1834955,-0.50869304,1.1306782,-0.061723135,6.4054923,-0.113689885,0.0029903646,-0.06486363,-0.003507709,-0.5127042,-0.068890005,9.257607,-0.78679067,2.10233,0.10908182,4.2047544,0.11000464,-0.08750787,3.8986173,-0.26885796,-0.24048266,2.4426877,-0.005685657,7.0103693,-0.48630497,0.20054966,4.371693,7.1347795,0.079969674,0.15309641,2.860927,-0.09594662,3.591456,-0.21801583,0.00057017704
t239,3.2661815,4.837724,-0.012087328,8.238773,0.0086345505,6.271493,-0.38647982,4.407411,-0.055695686,3.2077856,-0.2673225,0.0054809325,-0.0370573,-0.00435545,-0.42055055,-0.021745283,6.8453264,-0.41942406,4.000888,0.081069656,3.2173505,0.063463904,-0.25128555,-0.1240708,-0.21606925,-0.25297558,2.6358223,-0.002251502,1.4266591,-0.22983521,0.08896626,-0.08143409,2.7215059,0.042449627,0.0704547,-0.019428046,-0.11006803,6.6498494,-0.17683198,0.00059198047
t240,3.443057,5.028475,-0.011141757,8.455723,0.007983189,6.6296353,-0.38193026,4.383565,-0.05559728,3.1820054,-0.25887665,0.0056800554,-0.037962075,-0.004423597,-0.42193997,-0.020551607,7.0401506,-0.42171934,3.734895,0.06960599,3.3215983,0.062240783,-0.25496945,-0.1175372,-0.19449694,-0.24282297,2.7432628,-0.0022676708,1.3785456,-0.22626793,0.09585976,-0.08448352,2.7205312,0.043427717,0.07305557,-0.019972075,-0.09763216,6.546862,-0.16997164,0.00058093097
t241,1.8211339,-0.87875,-0.14695147,-0.18205051,0.01747401,-0.28483683,-0.3267249,-0.086898476,2.2771564,-0.21484518,3.912263,0.00852199,-0.03905445,5.5671554,-0.4709718,9.633271,-0.12192513,5.8032274,-0.019738238,0.04445859,-0.3218494,0.058892895,-0.21936409,5.8435774,7.5836883,5.596055,3.4963243,1.134893,-0.11518407,7.670806,0.0845374,-0.27549753,-0.27591342,2.6821494,3.6171663,1.4603256,-0.3470622,-0.024784163,-0.079965904,0.0017292707
t242,2.9813797,1.8896462,-0.19618192,11.703387,0.011517881,7.970192,-0.6107623,8.317602,-0.07384237,0.76247704,-0.46407548,0.012209815,-0.046756208,-0.003942407,-0.5842642,-0.04729111,9.122984,-0.3107245,5.1368074,0.2544387,4.614728,0.06518121,-0.4731532,-0.42489013,-0.42398518,-0.32785773,1.2794791,-0.002226552,1.3317794,-0.17928937,0.04908982,-0.21691497,0.69054544,0.05418823,0.07723623,-0.04491197,-0.49141264,11.5024605,-0.19916902,0.0013105591
t243,2.6516426,1.6014444,-0.19435261,11.246445,0.012224026,7.328598,-0.61879796,8.323102,-0.074615926,0.75109726,-0.47771293,0.012043538,-0.045156762,-0.003991689,-0.5718316,-0.046155084,8.781308,-0.31242514,5.6693625,0.2680414,4.4233804,0.0670971,-0.4688777,-0.43779394,-0.46321183,-0.34784603,1.0834796,-0.0021966577,1.4966445,-0.19803287,0.03995867,-0.2113211,0.6945957,0.053317558,0.07295891,-0.04371901,-0.50089306,11.679068,-0.21254724,0.0013209842
t244,1.6176752,-0.42299736,-0.20084326,-0.13701382,0.010214774,-0.16171867,-0.3154261,-0.059802845,5.913856,-0.19275789,3.382977,0.0037626172,-0.014456894,0.48984164,-0.27081576,4.7062125,-0.07472299,5.6036806,-0.044533692,0.65732497,-0.29018033,0.06520866,-0.26804274,2.9022477,7.043472,5.3448997,4.4285645,3.5625951,-0.107962795,5.874074,0.017926253,-0.37467176,-0.24486953,2.4591238,3.6304917,-0.008317098,-0.20939326,-0.057735294,-0.11208545,0.0014090312
t245,2.2770452,-0.2518374,-0.24830782,-0.15226984,0.008309107,-0.13893396,-0.43851817,-0.07887321,8.0382595,-0.19016662,4.6712794,0.0026510647,-0.014914583,-0.00051052694,-0.13702637,5.532216,-0.01891405,7.1814055,-0.07844521,1.2109323,-0.36130533,0.0706528,-0.36119634,3.9305942,10.489537,6.790835,5.912609,4.0630126,-0.16487674,7.885151,0.33947784,-0.45296028,-0.32611206,1.0035301,3.1150074,-0.021687351,-0.20241398,-0.046910156,-0.14483665,0.0016705043
t246,5.297802,-0.60275316,-0.38935986,-0.16594021,0.0046789492,-0.18269286,-0.38622475,-0.03745702,4.7009525,-0.23763506,0.8314129,0.0027580187,-0.027453255,-0.0003393165,-0.6423693,4.044217,-0.14150597,7.1470065,-0.033223696,0.065150544,-0.32758114,0.13009211,-0.7356196,4.141308,12.610147,7.284243,0.5829273,10.99147,-0.05136323,8.549143,0.16719578,-0.5123981,-0.36925212,1.5221604,7.7216883,-0.011675826,-0.39972982,-0.046198994,-0.071349904,0.0014911044
t247,6.1237125,7.6811805,6.5911326,7.7241063,0.010230329,4.8555346,-0.37198493,7.308032,-0.046998292,2.2191045,-0.33324903,0.0070438543,-0.027978793,-0.0033643527,-0.29893407,0.42738712,4.380995,-0.48841515,6.9612746,0.16103448,5.988261,0.09802713,-0.1527328,-0.2921032,-0.43366298,-0.29305786,6.698249,-0.0016627025,5.509632,-0.4077641,0.22748496,-0.17494357,1.9913992,0.060327955,0.08291954,-0.018324807,-0.12234051,5.1925755,-0.23695193,0.00073708495
t248,5.656331,7.2001295,6.6722355,7.0912595,0.011586434,4.160313,-0.37377307,7.353766,-0.047678165,2.332592,-0.35235596,0.007116677,-0.025479414,-0.0032702403,-0.2891197,0.50953764,3.943071,-0.4969546,7.6376224,0.18038759,5.7626615,0.10011874,-0.14913063,-0.30802432,-0.47475734,-0.3094386,6.5023746,-0.0016658431,5.642341,-0.42482424,0.21553344,-0.17107315,2.03302,0.05933628,0.074196614,-0.015781095,-0.13049412,5.437642,-0.25731307,0.00077112066
t249,3.7170913,-0.6326827,-0.25054362,-0.3321185,0.022791127,-0.07783025,-0.33633792,-0.03816604,3.5998147,-0.20755033,1.5810802,0.012645789,-0.049904753,-0.0029092932,-0.76979375,4.0722814,-0.35313278,10.670647,-0.07324033,0.06810784,-0.2688658,0.13665539,-0.5632053,1.6081729,8.428513,0.07643444,7.0453258,5.3368874,-0.19874845,13.030829,0.27339676,-0.8084792,-0.19568133,1.296866,6.1419563,-0.0119353635,-0.5491545,-0.036648776,-0.09233147,0.0013287748
t250,3.6190934,-0.6428431,-0.24568804,-0.33002618,0.022760121,-0.082047276,-0.3184108,-0.03523594,3.3380172,-0.20973223,1.4400667,0.012650403,-0.04879135,-0.0027176733,-0.7740021,4.048237,-0.3591172,10.418402,-0.06790697,0.06901574,-0.26623085,0.13586958,-0.5542251,1.4767779,8.015915,-0.01565469,6.8368163,5.272186,-0.18686873,12.681094,0.27936578,-0.79894817,-0.18739055,1.435154,6.2298326,-0.010134116,-0.5461384,-0.04098753,-0.09087803,0.0013145239
t251,2.5042772,-0.76292694,-0.18949127,-0.19910295,0.016123846,-0.26769215,-0.4332492,-0.09971496,4.2985773,-0.23434047,5.054461,0.0076695215,-0.038974788,4.99036,-0.32136166,10.122727,-0.09195644,7.3224545,-0.04859947,0.038199577,-0.38231826,0.06101464,-0.28414527,6.7749696,10.499594,7.283392,4.89374,1.913606,-0.1739411,10.139911,0.03948654,-0.33823255,-0.3572092,1.3811163,3.0300229,0.8049651,-0.3496298,-0.01760841,-0.110524416,0.0019799103
t252,3.5753036,-0.642038,-0.24898648,-0.32913122,0.023011623,-0.07953335,-0.32051155,-0.03573977,3.4975524,-0.20881188,1.4531704,0.01261815,-0.04865517,-0.0027331503,-0.7772302,4.070109,-0.35759804,10.420441,-0.06836303,0.06817021,-0.26598582,0.13466264,-0.54967767,1.4894634,8.073879,0.020678598,6.867144,5.280768,-0.19101427,12.731225,0.27540866,-0.79998296,-0.1834918,1.4799323,6.123307,-0.009485156,-0.5310563,-0.039636135,-0.091373876,0.0013053262
t253,1.0808597,-0.5053155,-0.33058524,-0.24887878,0.020208886,-0.2633627,-0.43616223,-0.05831741,12.702672,-0.25512433,5.2859764,0.0029023397,-0.0041990913,-6.359256e-06,-0.6694932,4.4564285,-0.015791448,10.8611355,-0.03905895,0.08470235,-0.3158671,0.08497683,-0.38448346,1.8826632,6.3305287,10.095165,6.2626204,2.4504793,-0.2352468,9.346076,0.02431608,-0.46387222,-0.2937821,4.6217747,4.7262826,0.3426138,0.2166643,-0.06478841,-0.18576355,0.0011392834
t254,4.8145156,9.158955,-0.04481059,6.078689,0.0119936615,5.802319,-0.50530845,1.1008716,-0.059358507,6.5737147,-0.1858131,0.0034096786,-0.051843423,-0.0032579573,-0.48251987,-0.050003473,7.033209,-0.7611104,5.096219,0.18942283,3.3260152,0.1270057,-0.08221901,3.3447547,-0.46663025,-0.39401564,1.8661757,-0.005492525,7.844684,-0.5737853,0.16604319,4.227813,7.196433,0.07233168,0.10321958,3.6801245,-0.18879251,4.698814,-0.31246844,0.0005403175
t255,7.8757973,12.207592,-0.06452289,10.261279,0.0028392829,11.094344,-0.51541543,1.1897562,-0.060221057,6.1577163,-0.06633602,0.0032507663,-0.06884623,-0.004384253,-0.55251837,-0.074465014,10.878245,-0.7800069,0.2462007,0.063198425,4.728146,0.1020419,-0.12949117,4.29924,-0.11258132,-0.15465568,2.7636037,-0.0060070553,6.4960265,-0.46519428,0.22208376,4.5311866,6.757881,0.08838142,0.1762203,2.4398372,-0.049727235,3.2364335,-0.16186649,0.0005581052
t256,6.073842,4.399719,-0.2185505,15.625837,0.0030186789,13.177715,-0.58087736,8.459971,-0.068987705,-0.003970644,-0.34263077,0.013700257,-0.06772486,-0.0042611216,-0.63687676,-0.05814323,12.484311,-0.34024784,0.772838,0.13365147,6.23002,0.04777353,-0.53060627,-0.27524984,-0.1168518,-0.13495673,2.8162835,-0.0026727165,0.2414372,-0.06489264,0.12269794,-0.22793269,0.42946336,0.06585027,0.12995864,-0.057810493,-0.3961652,10.118742,-0.09458006,0.0010697255
