,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t122,-1.2809438,-1.9768034,5.182389,9.457861,5.7459726,8.052617,5.6504793,6.6956744,4.399979,3.5788682,5.3858833,3.3245203,5.055449,6.6583357,2.892531,4.8024616,4.3484263,4.2778034,4.810269,2.8194394,4.081465,5.709357,7.7650237,6.841339,5.488079,4.594226,6.0348616,4.5992866,5.4555793,3.5791728,4.530182,5.9104333,7.3039923,5.64705,4.308472,4.0170217,4.3438797,2.9678056,3.3489099,3.8534474
t123,12.416515,2.502596,3.9674904,7.137226,3.8048503,5.879924,6.1201367,7.043075,3.7943742,3.6892915,4.2699676,4.0593615,6.9777946,7.6797576,1.4456258,4.204371,3.9794846,4.9235306,4.744338,3.1209958,3.2151551,6.261077,6.29515,5.679925,5.670649,5.102098,5.720892,4.4412985,4.7345095,3.2604046,5.3517265,5.386949,5.482593,5.875236,3.7202635,4.74289,4.9997416,3.4144585,3.7269464,4.220611
t124,12.594928,2.459826,4.036991,6.462166,3.867919,6.3691654,5.793288,7.6707425,4.354751,3.114651,4.2303514,4.2664247,6.9144526,7.835682,1.6615423,4.711224,4.058618,5.2034173,4.2553515,3.1735237,2.7106116,6.054737,5.9258265,5.6874247,5.637314,5.208574,5.5575356,4.6111665,4.8122516,3.3711941,5.7043953,5.807503,5.3530965,6.0418067,3.675858,4.7540803,5.192415,3.2784536,3.9494057,4.1091533
t125,12.3848095,2.4743478,3.9807417,7.176535,3.8172872,5.8412156,6.146712,7.003687,3.7573774,3.7241373,4.241878,4.057387,7.002059,7.675798,1.4134364,4.1732917,3.9488564,4.925222,4.7813787,3.0895915,3.2396274,6.2890935,6.3194947,5.706249,5.696364,5.075844,5.735605,4.409929,4.755166,3.2794964,5.321456,5.360916,5.488614,5.886108,3.7501163,4.7703786,5.0130305,3.444391,3.7251506,4.2530074
t126,1.5551838,10.311708,3.4245303,7.467931,-1.791798,5.8944674,5.8529396,6.7099094,2.4336035,4.12254,4.715878,4.3475976,4.5236063,7.536103,2.9734619,4.892959,2.7421248,5.016525,4.5635533,3.98037,4.0779867,6.3597417,6.6420317,6.4888144,5.686286,4.580267,6.0790358,4.2766433,4.9763355,3.6957064,5.3205266,5.4735866,6.524596,5.88679,4.3504186,3.698559,5.4640307,3.4298077,4.208713,5.6121335
t127,1.5596995,10.382017,3.356505,7.456637,-1.7297554,5.9169464,5.928452,6.6462975,2.7313695,4.1454268,4.7650256,4.298925,4.4786305,7.5568085,2.9482424,4.9447,2.7878067,4.9678893,4.560705,4.004645,4.0713053,6.323661,6.6359153,6.4699564,5.6788917,4.544267,6.061794,4.270756,4.9648094,3.6657405,5.3434615,5.410124,6.5796976,5.856027,4.393143,3.697007,5.460488,3.4259644,4.1167793,5.665357
t128,1.4953309,10.353114,3.4077256,7.4635663,-1.7249062,5.9210057,5.9576764,6.62772,2.63795,4.1423764,4.726764,4.26269,4.5098634,7.58122,2.939349,4.9322257,2.8351202,4.934367,4.5531383,3.988874,4.067817,6.307395,6.648308,6.4556866,5.6667705,4.5125523,6.070779,4.2750497,4.962626,3.6503966,5.341739,5.38889,6.5968046,5.8456774,4.4333477,3.7069623,5.4311757,3.4242718,4.1065617,5.67847
t129,12.433332,2.627614,4.6481085,5.6498203,3.6211507,7.0300956,5.060023,8.539929,4.9787717,2.4794133,4.2325506,4.784039,7.0044103,8.062318,2.120555,5.2053556,4.357667,5.5771084,3.6992743,3.3610084,2.0307493,5.6812916,5.3391004,5.60483,5.468062,5.4105277,5.7468534,4.661459,4.8017373,3.844336,5.9641576,6.1307173,5.540578,6.007461,3.7927713,5.009871,5.292748,3.0613432,4.092241,3.9038136
t130,1.5799679,10.310269,3.5843697,7.5319743,-1.9531395,5.832301,5.715716,6.867482,2.296228,4.1046643,4.604636,4.46859,4.5327,7.5452185,3.0005772,4.9232235,2.6277514,5.101544,4.5735703,3.9883196,4.101602,6.417083,6.5958486,6.4873247,5.7042446,4.6456256,6.040149,4.269901,4.940979,3.7525454,5.3058376,5.5526996,6.2964106,5.987288,4.283471,3.7401085,5.4329805,3.3861878,4.3673463,5.6043963
t131,12.468669,2.5965009,4.60203,5.671455,3.6193511,7.0225563,5.0597696,8.527864,4.9484344,2.5248802,4.251435,4.748525,7.0528917,8.08585,2.0783951,5.233969,4.2795253,5.510546,3.6724064,3.3951976,2.033663,5.7105036,5.342526,5.666774,5.4412203,5.4533634,5.719917,4.634508,4.843996,3.8489068,5.9743195,6.064556,5.507626,5.964821,3.7903066,4.960432,5.2424593,3.036674,4.0825167,3.865647
t132,1.4532295,10.448054,3.7074506,7.5456815,-1.8676206,5.8497643,5.9081845,6.7380915,3.1262846,4.1666694,4.5199375,4.3269095,4.4511533,7.6852593,2.9206567,5.073568,2.8281639,4.937548,4.549359,4.048052,4.0738487,6.308879,6.5663853,6.3989825,5.6739454,4.5276113,6.0056157,4.257937,4.8606105,3.648162,5.381399,5.3574085,6.3178697,5.970638,4.454708,3.8071864,5.3280325,3.3216264,4.1850524,5.800169
t133,12.458246,2.6087985,4.6073256,5.6965714,3.6080837,6.9971757,5.0855293,8.5036125,4.948617,2.529173,4.266324,4.7462864,7.0511346,8.082887,2.0823798,5.2241015,4.286137,5.5241528,3.6955462,3.391076,2.0562418,5.6991754,5.3692684,5.6492763,5.4743567,5.44005,5.739056,4.6308894,4.828808,3.827317,5.9669433,6.0807467,5.517628,5.9633965,3.7878554,4.9534163,5.2417016,3.0458455,4.0778694,3.8711863
t134,12.620557,2.7166634,3.7372828,7.7747264,3.8453326,5.3642864,6.524976,6.4747405,3.3685153,4.3792615,4.46339,3.7585392,6.617274,7.3272185,1.5870132,4.0046587,4.0546327,4.7447248,5.236855,3.2226272,3.3558984,6.269983,6.3476305,5.4966664,5.3497267,5.118859,5.803908,4.6077037,4.642733,3.0595918,5.371181,5.3325443,5.5882816,5.8564153,3.5240765,4.516314,4.903123,3.3211641,3.6783655,4.1289945
t135,12.596467,2.4617095,4.040177,6.4502816,3.8662827,6.3779016,5.7870812,7.6827044,4.3645816,3.1046438,4.232026,4.2706842,6.916418,7.839956,1.6648122,4.721014,4.061915,5.2075663,4.2478743,3.175929,2.7017915,6.050467,5.9187765,5.688313,5.6390066,5.2111278,5.5569186,4.610906,4.8144455,3.3737648,5.7087855,5.812266,5.3516364,6.041519,3.6781292,4.753743,5.1927567,3.276548,3.95149,4.106112
t136,12.418565,2.5124292,3.9175925,7.270075,3.8171122,5.76805,6.2104697,6.9211802,3.6959624,3.8266628,4.2830944,3.990073,6.9390373,7.600267,1.4435351,4.145323,3.9689395,4.877218,4.849443,3.1097035,3.264277,6.290028,6.339317,5.6632066,5.6420546,5.073043,5.7549305,4.4460626,4.7230716,3.2311192,5.3205366,5.3471637,5.50576,5.871861,3.714972,4.7288265,4.976607,3.4254317,3.7035704,4.2351947
t137,-1.3052205,-1.9871241,5.19641,9.480888,5.739638,8.028972,5.6236672,6.706724,4.4098835,3.5396261,5.3892384,3.2834318,5.046314,6.6831746,2.9060588,4.80789,4.317502,4.290483,4.7569656,2.842143,4.113388,5.714498,7.7883554,6.873728,5.456638,4.607335,6.001183,4.5922465,5.40403,3.5361476,4.5520616,5.9377046,7.344011,5.665816,4.2804084,4.0233593,4.3395896,2.9982967,3.3378553,3.8175879
t138,-1.2720408,-1.9609021,5.200993,9.435352,5.753119,8.005126,5.593988,6.728047,4.4217687,3.565474,5.3853545,3.311924,5.0382233,6.64036,2.8775783,4.77933,4.345851,4.3067994,4.783598,2.8017843,4.0818276,5.710972,7.7787,6.887104,5.461577,4.5894694,6.021306,4.5868144,5.423943,3.5561821,4.5259967,5.913671,7.336051,5.682234,4.3133984,3.9905286,4.3275933,2.9622972,3.3254282,3.8132114
t139,1.5304803,10.463214,3.3711555,7.4519863,-1.6879618,5.9248238,6.0167975,6.58951,2.950993,4.1705523,4.7545877,4.233866,4.4381413,7.5990534,2.9196708,5.0109415,2.826391,4.8884215,4.5544367,4.036593,4.051356,6.261857,6.614249,6.442142,5.672946,4.500827,6.06144,4.260571,4.9254417,3.6205792,5.3849773,5.3177156,6.5997276,5.853645,4.4650636,3.7236822,5.4321585,3.4016123,4.0316644,5.7635975
t140,1.5338376,10.363584,3.5044515,7.4981933,-1.8328652,5.876552,5.853422,6.7359886,2.5975838,4.1168795,4.652067,4.362849,4.508305,7.6087027,2.9390929,4.9675536,2.7639678,5.0051045,4.5660453,4.026513,4.104195,6.365216,6.59048,6.4291954,5.7070537,4.5869007,6.0105314,4.251869,4.917309,3.6907616,5.3391933,5.447012,6.4485726,5.9287124,4.374001,3.7324326,5.4315796,3.4120553,4.216206,5.661146
t141,-0.92501664,-0.7201775,4.458546,0.97332084,3.248532,7.5558877,6.2108097,7.3731246,4.030179,3.417254,4.7438793,3.9330423,5.628596,7.1871247,2.6022317,4.434548,5.211535,5.639285,4.6476746,2.1643326,2.5593789,7.451726,6.120582,7.3756886,4.715607,3.2607374,7.4513335,4.1527634,4.7154775,3.134387,5.530281,5.522263,6.3764973,5.397546,3.1835027,2.8720193,5.2034163,4.4669094,3.5550382,3.7356124
t142,12.482606,2.6239955,4.602138,5.6812825,3.6462505,6.9988894,5.094297,8.521719,4.944975,2.4950497,4.224372,4.760953,6.9962416,8.075417,2.0835571,5.211116,4.3501215,5.560418,3.6940782,3.3869762,2.0697377,5.6955295,5.3618937,5.637877,5.456774,5.4419813,5.70613,4.676006,4.8465486,3.8293893,5.9557347,6.118468,5.5033674,6.0109496,3.805535,4.9910507,5.290741,3.044197,4.0845513,3.8761158
t143,-1.3187357,-2.0381227,5.096858,9.561564,5.7197814,8.360445,6.032877,6.527743,4.2843747,3.6804056,5.405568,3.4271464,5.1489997,6.7219296,2.9566066,4.9103317,4.3879137,4.117359,5.020501,2.897514,4.064949,5.691171,7.688163,6.5750427,5.656474,4.611489,6.142167,4.702305,5.65767,3.7529223,4.542138,5.8823447,7.1299577,5.471648,4.3079376,4.1413703,4.42616,2.930709,3.4569952,4.0650167
t144,-1.319135,-2.050839,5.083422,9.595844,5.69101,8.398591,6.068194,6.517935,4.2779393,3.65031,5.3855014,3.395288,5.150317,6.7515335,2.9865296,4.9399376,4.3592057,4.097894,4.990659,2.9312901,4.068892,5.6929064,7.6767,6.560582,5.6726327,4.623126,6.170211,4.733822,5.671653,3.7267442,4.5628805,5.9139957,7.120038,5.453231,4.2701626,4.164732,4.4552565,2.9298992,3.4652011,4.0882792
t145,-1.2182913,-1.934332,5.129005,9.400714,5.773022,8.181504,5.7981486,6.61657,4.3312917,3.716054,5.396915,3.4736814,5.110106,6.603965,2.86059,4.8178706,4.4249988,4.1936398,5.074825,2.7742739,3.9854577,5.694119,7.6837964,6.6829705,5.6178393,4.547901,6.1648307,4.667042,5.6877637,3.7520683,4.4873962,5.860317,7.165179,5.5611124,4.392504,4.0337677,4.368507,2.8341577,3.402292,3.9904482
t146,-1.2403054,-1.9652346,5.1211143,9.436829,5.7614493,8.214741,5.8341336,6.5950856,4.319949,3.705215,5.3994946,3.4611354,5.1198897,6.6312838,2.886339,4.839709,4.4142466,4.172776,5.060423,2.8004162,4.0045013,5.6905155,7.684233,6.6584144,5.625214,4.5663376,6.154231,4.667556,5.6768317,3.7458103,4.4963493,5.8626037,7.157661,5.5389256,4.379197,4.0597486,4.3805413,2.8570943,3.4164174,4.006939
t147,-0.92042243,-0.7211451,4.48546,0.9911086,3.2477949,7.5411415,6.181091,7.3825946,4.0105186,3.3807738,4.7634735,3.940654,5.6616764,7.166402,2.64533,4.441397,5.1993895,5.647457,4.6423073,2.1609156,2.572006,7.432666,6.1269217,7.3893394,4.7437096,3.3011398,7.464341,4.1460147,4.741335,3.1040773,5.525046,5.534023,6.3532147,5.38869,3.1997871,2.8564703,5.168473,4.477888,3.5864327,3.7061613
t148,-1.246578,-1.9820399,5.1141977,9.4516945,5.757191,8.239221,5.8557124,6.5788903,4.310472,3.7080898,5.402025,3.4645157,5.128323,6.641429,2.899706,4.8526077,4.4142356,4.1545916,5.0694118,2.8101742,4.00816,5.685698,7.6791935,6.636736,5.6389112,4.574704,6.155751,4.6702476,5.685625,3.7539537,4.4946575,5.858903,7.14452,5.522013,4.382629,4.0742617,4.3876786,2.857427,3.4269426,4.023275
t149,12.428081,2.5195231,3.930789,7.2110133,3.8061948,5.812745,6.177912,6.9725695,3.7309668,3.7630904,4.288507,4.0186696,6.9508257,7.6337914,1.455361,4.1562614,3.9885573,4.8904033,4.8090234,3.129901,3.2547643,6.2614107,6.31552,5.6588626,5.6474833,5.101195,5.735852,4.454289,4.7175326,3.2315977,5.3404937,5.3607907,5.5103273,5.8631053,3.7054834,4.72372,4.975716,3.4065857,3.7124803,4.2141495
t150,12.388616,2.474132,3.998041,7.1135798,3.8180091,5.8976464,6.0968256,7.0648465,3.8153253,3.6640356,4.2409053,4.084401,7.008662,7.709416,1.4164394,4.218978,3.952159,4.947477,4.72046,3.0949879,3.20212,6.2835293,6.299627,5.709728,5.701444,5.084921,5.7174335,4.412114,4.760208,3.2890306,5.340532,5.3923063,5.469113,5.8939357,3.74805,4.7713633,5.022686,3.441804,3.7364984,4.2480516
t151,12.454926,2.612091,4.6233582,5.672421,3.627681,7.012007,5.0771956,8.518323,4.95466,2.5060246,4.2366614,4.7576914,7.022878,8.077626,2.0975358,5.221049,4.33094,5.552169,3.6988244,3.3763077,2.0496564,5.7010555,5.3533893,5.627169,5.4573336,5.4331155,5.731045,4.651312,4.8232603,3.8324502,5.957141,6.1040416,5.5151186,5.9856277,3.802192,4.9855924,5.269588,3.054751,4.0778317,3.8838391
t152,2.393725,11.757868,3.2080314,6.2301497,-1.7826543,6.021172,6.8521924,5.702883,5.3038244,3.732057,4.416421,3.250904,4.666835,8.090209,2.5366602,4.1244097,1.8108325,3.521409,4.3973947,5.108389,3.364558,5.1891055,6.07983,6.1367764,6.452893,4.7433057,6.727865,3.7268045,4.411028,2.9730515,5.7799206,4.435131,6.7030754,6.409356,5.328548,3.6096082,6.228974,4.181912,3.2665007,6.912749
t153,-1.2193794,-1.9445701,5.124067,9.406776,5.7721853,8.190336,5.801764,6.6101084,4.3288455,3.72211,5.396279,3.4801815,5.113821,6.6055517,2.8666096,4.8223357,4.4288936,4.1851215,5.0842266,2.773264,3.9851298,5.6893187,7.680043,6.6726265,5.62432,4.5530443,6.162116,4.6599565,5.6940937,3.7574215,4.4793987,5.8505363,7.156764,5.551207,4.4037147,4.0389185,4.3711557,2.8339033,3.4087577,4.0000644
t154,-1.3105983,-2.002542,5.200803,9.4793,5.7266207,7.9819007,5.5574894,6.744195,4.4508944,3.5208743,5.365463,3.2587178,5.0216813,6.6801453,2.9037712,4.786922,4.3209715,4.3279953,4.6776047,2.8310213,4.123546,5.71648,7.801613,6.927778,5.418827,4.619157,5.9592175,4.5417514,5.3303046,3.4826038,4.539774,5.909502,7.371262,5.688344,4.2688684,3.9983823,4.335567,3.0553076,3.3253233,3.7870224
t155,0.45651916,-3.0802355,3.096464,8.403096,5.3896017,2.6095018,9.2395735,4.9424224,3.05214,5.617786,4.1836596,4.8747787,6.036567,7.5131373,4.457269,7.3160524,2.377944,4.985896,3.804569,3.8936005,3.8885276,5.1128516,6.7430706,5.8999777,4.654282,6.7156515,6.805182,5.220825,3.9066515,1.9306124,5.557047,5.5100865,5.1199303,4.384604,2.8484867,5.8561044,4.8124685,5.652947,5.532634,6.0118623
t156,-1.2994345,-2.007873,5.1608286,9.501519,5.7392483,8.135172,5.7591157,6.6331196,4.3567305,3.5861585,5.400347,3.3291874,5.0894976,6.6958404,2.9330056,4.8533797,4.337306,4.217387,4.8387327,2.8591821,4.0913095,5.696942,7.7488832,6.7656994,5.5357327,4.614219,6.060467,4.6421704,5.4915857,3.611123,4.541386,5.924962,7.2578883,5.594467,4.2908945,4.0703363,4.365514,2.960043,3.3835015,3.909098
t157,2.3786638,11.749433,3.2018704,6.244555,-1.7765322,6.027779,6.8532734,5.7035294,5.2864733,3.7455602,4.420068,3.251962,4.664765,8.086306,2.5426245,4.1384306,1.8255404,3.5378015,4.394687,5.092969,3.367346,5.200515,6.082636,6.1433015,6.441674,4.729894,6.7199273,3.725164,4.424324,2.9861255,5.7819867,4.444882,6.710796,6.3990655,5.3199673,3.6035123,6.2183905,4.1720023,3.2742546,6.8993382
t158,1.4614074,10.436468,3.6825163,7.561754,-1.8804072,5.851683,5.891675,6.760087,3.0968301,4.1515737,4.518887,4.3423867,4.4623985,7.6848245,2.9156802,5.067893,2.8208144,4.952574,4.559082,4.053713,4.097982,6.323097,6.5492034,6.387128,5.685187,4.550724,5.971965,4.2458344,4.851434,3.6662285,5.3742857,5.3722544,6.320719,5.9705844,4.440407,3.8048413,5.3382964,3.32747,4.1996136,5.785622
t159,1.6006422,10.503066,3.232148,7.48643,-1.64903,5.9279995,6.0357428,6.540246,3.3502803,4.2328057,4.9066505,4.2233543,4.3612084,7.4669914,2.9807608,5.0564647,2.7945473,4.9471545,4.5745964,3.944088,4.033508,6.2857304,6.6915727,6.5312805,5.5976286,4.4545827,6.092195,4.312317,4.996071,3.655512,5.3634157,5.336468,6.6851897,5.7665277,4.4185357,3.6923754,5.4451103,3.3290098,3.9523919,5.7224174
t160,12.382662,2.6751924,4.699668,5.6036396,3.5706296,7.080395,5.006164,8.565866,5.0215592,2.4925594,4.268042,4.777325,6.996864,8.074708,2.16877,5.216106,4.348695,5.6346536,3.7019694,3.3593166,1.9727446,5.626193,5.299448,5.53923,5.4653406,5.386193,5.804532,4.6807942,4.754782,3.860601,5.931187,6.1678457,5.5474925,5.9832745,3.7985923,5.0010085,5.2886205,3.1117656,4.078448,3.9021926
t161,2.172445,11.607633,3.126247,6.461059,-1.6990325,6.04505,6.8261333,5.741825,5.05688,3.9687488,4.5288587,3.3336194,4.5419726,8.001935,2.6323855,4.364146,2.035881,3.7879748,4.3852715,4.8872967,3.4371638,5.334568,6.214976,6.2342157,6.232948,4.5301347,6.595148,3.7600825,4.634732,3.10891,5.685009,4.568198,6.8301535,6.2310205,5.19476,3.6022646,6.075003,3.9594784,3.3256917,6.7150264
t162,2.1023402,11.492705,3.136922,6.576417,-1.6732548,6.057906,6.7558007,5.82688,4.881302,4.051731,4.59853,3.402621,4.4953957,7.918086,2.688408,4.475145,2.1448717,3.9171593,4.43434,4.767251,3.502399,5.4622517,6.2707033,6.280643,6.1501265,4.4732723,6.539853,3.8164847,4.7099276,3.1761115,5.6754093,4.6755586,6.8257275,6.1786985,5.097834,3.5873177,6.0015717,3.877736,3.3621476,6.6013002
t163,12.4423685,2.6480844,4.6657567,5.606054,3.6241632,7.0742884,5.017082,8.57916,5.004835,2.4626472,4.223724,4.7921786,6.9675307,8.075915,2.1409729,5.2217293,4.3903303,5.6112876,3.663504,3.3845468,1.988827,5.6626377,5.296215,5.588795,5.4325747,5.4258575,5.734886,4.7011027,4.814758,3.875993,5.9508605,6.156257,5.5204535,6.019004,3.808355,5.016479,5.3024726,3.0551264,4.0913877,3.8782604
t164,1.4455947,10.459748,3.7177248,7.563673,-1.8775461,5.8465295,5.9217277,6.74639,3.1639385,4.168396,4.4977,4.3153615,4.4396663,7.701982,2.9110756,5.0957017,2.8379478,4.9271817,4.553645,4.061576,4.0849776,6.298471,6.5459757,6.3826404,5.6772165,4.5333705,5.9781303,4.2486296,4.8389425,3.646738,5.3880143,5.3454714,6.302267,5.978684,4.4651127,3.820286,5.316135,3.3082135,4.173281,5.815032
t165,1.4510043,10.4665365,3.7004359,7.554834,-1.8687449,5.850474,5.929637,6.73873,3.1502633,4.170012,4.507104,4.308947,4.4344435,7.701849,2.9084864,5.0935574,2.8377643,4.9198966,4.552076,4.068541,4.079315,6.291596,6.5453663,6.382957,5.680103,4.529741,5.982939,4.247001,4.8393197,3.6390922,5.3938103,5.338772,6.313753,5.9757185,4.471281,3.8169403,5.3219433,3.314499,4.165938,5.817958
t166,-0.87195957,-0.7357513,4.4611726,0.8247127,3.2559063,7.5057154,6.2288437,7.3593783,4.0239863,3.4020188,4.7282147,3.9749577,5.658117,7.149151,2.6326437,4.4626875,5.204589,5.6906543,4.6494284,2.154991,2.5796144,7.4473534,6.1199,7.4306297,4.7439394,3.2635012,7.44246,4.1276917,4.724454,3.1154916,5.555691,5.493978,6.384851,5.353219,3.195823,2.8535256,5.1932964,4.4788384,3.584783,3.7094119
t167,-1.2865683,-2.0225637,5.075031,9.517598,5.7281466,8.364162,5.978731,6.512949,4.277649,3.7223866,5.406158,3.4729974,5.16616,6.6870284,2.9525414,4.9112844,4.4151382,4.08164,5.1046033,2.8641179,4.023741,5.668293,7.650756,6.541605,5.712022,4.5999627,6.174786,4.6948175,5.724202,3.8057477,4.500695,5.8546023,7.0825977,5.443401,4.3707986,4.14063,4.4395275,2.8641627,3.476753,4.110645
t168,-1.2838725,-2.018658,5.086168,9.511218,5.735342,8.342235,5.970498,6.52522,4.2820544,3.7169268,5.407802,3.4688125,5.157766,6.6827483,2.9415581,4.8989115,4.412415,4.100244,5.0933065,2.8562815,4.0270004,5.675024,7.662518,6.560265,5.688777,4.5971084,6.1655684,4.6913743,5.7095165,3.7906907,4.505769,5.856993,7.100324,5.461573,4.366862,4.128349,4.4247413,2.87343,3.4648216,4.087709
t169,-1.4507037,-2.1441455,4.8640947,9.812126,5.577906,9.060342,6.7673335,6.247992,4.130177,3.8919115,5.417176,3.6237988,5.3540425,6.839413,3.1312182,5.114886,4.494823,3.8193386,5.4789824,3.0459113,4.051127,5.6099625,7.4807596,6.0156417,6.021838,4.686448,6.2908416,4.7562437,6.0368743,4.1567807,4.5107064,5.7673483,6.7779536,5.0671253,4.4006414,4.388808,4.700566,2.8919177,3.7155547,4.5737267
t170,2.3195891,11.785037,3.234461,6.2655473,-1.814624,6.006445,6.859512,5.702265,5.198888,3.7956338,4.3962584,3.23867,4.705537,8.090496,2.5032034,4.167764,1.853239,3.6171033,4.4269257,5.0705504,3.3662753,5.1768036,6.0436287,6.1020308,6.4030814,4.6674805,6.754704,3.712072,4.50824,2.9878426,5.826399,4.412241,6.6817765,6.392174,5.326138,3.616833,6.240063,4.135813,3.270886,6.894111
t171,2.3981416,11.744062,3.1860256,6.2319965,-1.7602264,6.04332,6.862301,5.6932106,5.3043194,3.7241225,4.420338,3.2469726,4.65517,8.095097,2.5553932,4.1233582,1.8138096,3.5151598,4.375967,5.1027985,3.3573525,5.2070785,6.091345,6.1587024,6.4588394,4.750476,6.709831,3.7183015,4.4050655,2.9877942,5.7716656,4.453412,6.71864,6.404518,5.325949,3.5905128,6.212034,4.1882777,3.283701,6.9045057
t172,-1.3777676,-2.070369,5.2003775,9.552533,5.696273,7.9766135,5.53995,6.736188,4.4688435,3.4435537,5.3588567,3.173327,5.016466,6.755402,2.9628046,4.825428,4.2656555,4.3260617,4.55096,2.8915102,4.1939473,5.715007,7.834801,6.9466968,5.383286,4.6696095,5.878951,4.505132,5.2228084,3.3923144,4.563372,5.932421,7.413712,5.679277,4.208477,4.0384765,4.34753,3.1613138,3.3380318,3.761544
t173,1.5484269,10.410137,3.3536,7.462225,-1.7050232,5.931326,5.974004,6.6062183,2.80384,4.1676574,4.791971,4.2574563,4.450102,7.578008,2.927633,4.9929566,2.8190556,4.9440002,4.5648127,4.020009,4.074886,6.3168783,6.6252656,6.4513254,5.669964,4.5184903,6.0390058,4.2608542,4.9467616,3.6546593,5.358613,5.393294,6.6299877,5.837608,4.4217844,3.703057,5.448377,3.4139922,4.0740194,5.6692643
t174,-1.5160102,-2.1731296,4.7788405,9.9626,5.52367,9.325967,7.071944,6.175737,4.098614,3.951579,5.4303293,3.6862974,5.4395795,6.869818,3.1896474,5.1630087,4.524519,3.7528095,5.629517,3.086891,4.06353,5.584227,7.385523,5.819406,6.102618,4.7266555,6.3116975,4.729517,6.1155047,4.2986183,4.509393,5.74745,6.698614,4.9355383,4.444969,4.44945,4.8127623,2.9046197,3.815879,4.7777886
t175,-1.4430116,-2.138002,4.874794,9.79804,5.58513,9.028214,6.730705,6.26031,4.1364126,3.8836133,5.4172854,3.616046,5.345595,6.8323193,3.1228833,5.104988,4.490235,3.831871,5.460703,3.0373688,4.050733,5.6125197,7.4888725,6.040111,6.007453,4.68244,6.284742,4.7530775,6.0221577,4.139972,4.511123,5.772432,6.79233,5.084966,4.3993325,4.377059,4.6875663,2.8915741,3.7045224,4.551665
t176,12.403565,2.6259468,4.6581864,5.6372924,3.5854993,7.0558743,5.0252643,8.542827,4.986139,2.521421,4.2656612,4.757019,7.0478983,8.077291,2.1305833,5.2252517,4.286667,5.563401,3.6912382,3.3711276,1.9916342,5.674302,5.318717,5.593388,5.457171,5.412952,5.785852,4.6401463,4.783313,3.8561325,5.957564,6.100041,5.5345683,5.9604936,3.7846634,4.974318,5.253866,3.0769095,4.0825214,3.8916492
t177,12.42049,2.6482978,4.652993,5.643976,3.5787494,7.0492725,5.031565,8.533725,4.9800262,2.5306613,4.2918143,4.7400317,7.0325823,8.10558,2.123349,5.241994,4.308135,5.584564,3.702885,3.3889694,1.9972837,5.656705,5.3278785,5.5857124,5.4743705,5.4353604,5.7761545,4.650495,4.797159,3.8426824,5.9433217,6.1122713,5.516423,5.9483256,3.8120182,4.9525967,5.244822,3.083045,4.058721,3.8648636
t178,12.4295225,2.513047,3.964232,7.121646,3.8002765,5.8941007,6.1109414,7.0578675,3.8074217,3.6743119,4.2804437,4.063424,6.968721,7.6839576,1.4585979,4.214044,3.9918673,4.925423,4.7317114,3.133114,3.206617,6.2477946,6.2834725,5.6700196,5.661144,5.113843,5.7144156,4.453967,4.727859,3.2540045,5.36424,5.3965464,5.4824085,5.8716455,3.7085638,4.732346,4.9968667,3.4016602,3.729788,4.207712
t179,-1.5701756,-2.1819072,4.716828,10.035813,5.4836197,9.462894,7.242844,6.1415343,4.0682216,3.9780996,5.4464397,3.7056334,5.5017323,6.893933,3.2381923,5.182456,4.505847,3.7255793,5.6940255,3.1068988,4.098759,5.5529275,7.327323,5.719804,6.130776,4.769693,6.3013206,4.690969,6.1415606,4.3663116,4.5344315,5.76936,6.66656,4.8616543,4.4757757,4.474639,4.8848658,2.9414659,3.877815,4.874175
t180,1.5054929,10.414977,3.4209926,7.46693,-1.7253981,5.916116,5.9817395,6.6203327,2.8589065,4.1541104,4.7147613,4.2533503,4.474155,7.605343,2.9251595,4.984473,2.8328524,4.9094357,4.5531206,4.020494,4.06213,6.2853217,6.62151,6.4383025,5.6730947,4.5080132,6.0553308,4.2638803,4.9326563,3.6349807,5.365713,5.3488283,6.5683093,5.8619976,4.454807,3.7241178,5.4216337,3.4065647,4.077524,5.7343364
t181,1.4976751,10.406373,3.3659608,7.4397097,-1.6849917,5.9352846,6.0151687,6.58094,2.8706527,4.151756,4.737722,4.2224565,4.493432,7.58705,2.9307654,4.9485784,2.8475387,4.882793,4.5438743,3.9971967,4.040556,6.255629,6.6541758,6.454895,5.6607246,4.4815454,6.0929513,4.2761827,4.961443,3.6174726,5.3589716,5.3212776,6.614585,5.827892,4.4759936,3.7045162,5.4334235,3.425554,4.038698,5.750376
t182,2.2017784,11.636869,3.1467454,6.4167724,-1.7311388,6.033968,6.822362,5.7466817,5.08644,3.9351778,4.5188856,3.3191965,4.562319,8.002609,2.6028786,4.3199477,1.9929193,3.7452586,4.4034486,4.927275,3.437117,5.3091826,6.190913,6.200412,6.266451,4.5554757,6.6325393,3.759179,4.6062813,3.0879529,5.712176,4.5383534,6.810828,6.259518,5.207516,3.6078854,6.1088514,3.9932015,3.3044367,6.751337
