,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t57,10.103033,0.83720237,5.4025,5.1142635,6.3304014,4.300004,4.1173553,3.049803,6.814478,5.528817,4.9835353,7.0056148,4.8946037,7.2455072,3.3275084,5.546699,3.8137107,5.697509,4.133275,5.591492,4.2272477,4.425258,6.4725347,6.717915,6.6375947,3.5159643,4.753391,5.7874722,4.7395926,5.662387,5.021643,3.6982605,4.7262163,4.643461,4.0005074
t77,10.296363,4.5360327,8.745759,5.467214,6.574325,3.7748556,5.44807,2.9095128,6.563731,4.545684,5.660114,8.5772705,6.069652,6.9923925,4.4256535,6.15728,5.0377097,4.9641013,4.9758797,6.144219,4.964212,6.5510473,6.258375,7.0658607,5.9707556,2.2772515,3.5946677,6.0111566,5.984881,3.6832948,6.716265,1.922172,4.366394,4.386894,5.2918587
t84,10.3083,4.563897,8.877359,5.488546,6.5800247,3.7736726,5.476035,2.8888369,6.5720263,4.4930587,5.6882415,8.57951,6.0968785,6.9962664,4.448789,6.1811695,5.0714498,4.890324,4.9955683,6.1835146,4.9891257,6.58894,6.243464,7.0969462,5.9861465,2.2466881,3.5399337,5.9855933,6.050965,3.6203194,6.757596,1.8640312,4.3378425,4.3561807,5.2717557
t226,11.3887415,5.3871875,12.764894,4.4481125,4.4924827,2.885047,5.864187,3.015325,6.2828627,6.260244,5.6078486,9.897807,4.9061437,6.4172025,3.9701273,5.8236485,3.1580074,6.850797,3.9356043,4.9987516,5.667557,6.8569593,5.640562,7.4592013,6.027624,1.8074852,4.283046,6.4139404,3.981697,4.485193,6.651997,2.7978692,3.9404347,4.4899325,4.931377
t267,11.306343,5.4741716,12.690449,4.480695,4.4706593,2.9921527,5.9847856,3.0923176,6.247051,6.281365,5.4822593,9.794037,4.885449,6.3758917,3.8916216,5.696756,3.1777282,6.7161193,4.0238376,4.9807935,5.5528855,6.8818655,5.732937,7.415642,6.0229106,1.7726101,4.3146424,6.373921,4.147627,4.487494,6.6425714,2.7649348,4.02247,4.465317,4.891087
t268,11.323328,5.473657,12.699208,4.476,4.4712696,2.9810681,5.972615,3.0760555,6.256208,6.287682,5.511958,9.816938,4.8862643,6.37977,3.8979585,5.7269087,3.1650174,6.728667,4.0041656,4.976508,5.58026,6.8764634,5.7155695,7.4241652,6.02582,1.7729307,4.3202777,6.3837686,4.1274467,4.488635,6.647017,2.7697165,4.0157084,4.4721465,4.900931
t220,11.389155,5.4208694,12.7231,4.494362,4.548353,2.929297,5.8559213,3.0037541,6.308517,6.2736197,5.5864043,9.894373,4.9164996,6.413638,3.9532552,5.801403,3.16371,6.796188,3.944534,4.9793534,5.6454077,6.8451114,5.6427045,7.459869,6.064835,1.8123561,4.2986436,6.4444027,4.045116,4.4881124,6.6851645,2.816903,3.9807832,4.523218,4.9547896
t221,11.42235,5.3964562,12.752641,4.488165,4.5925784,2.8977048,5.798286,2.9569507,6.3317375,6.268198,5.6253,9.939882,4.9090824,6.406068,3.994069,5.839784,3.1624873,6.8166695,3.9080734,4.9793797,5.6826453,6.8488474,5.594364,7.464473,6.066044,1.8565536,4.2909074,6.4652143,4.0182576,4.5114617,6.6907883,2.8524115,3.9699972,4.5413365,4.97687
t176,11.45106,5.40876,12.736478,4.5220366,4.6189914,2.9150023,5.797969,2.9320197,6.3650346,6.2868104,5.647555,9.959537,4.9092255,6.404089,3.9785368,5.8628573,3.1395743,6.798371,3.8825655,4.9576178,5.7054935,6.8241754,5.58461,7.4857497,6.101269,1.8354297,4.312543,6.500881,4.0297546,4.50946,6.7263975,2.8644357,3.9875698,4.5748863,5.010311
t174,11.433365,5.3728476,12.755409,4.484302,4.5903378,2.8764555,5.768709,2.9433544,6.3360295,6.251933,5.656847,9.958057,4.9183483,6.4187975,4.0165153,5.872777,3.1702542,6.8347974,3.8928661,4.992596,5.7085485,6.8431005,5.575813,7.4722733,6.0624533,1.8704244,4.2796383,6.4665647,3.9923518,4.5041285,6.6888075,2.8462548,3.9498923,4.540897,4.9832096
t260,11.331061,5.3974905,12.697232,4.461262,4.5329714,2.9260597,5.904992,3.0676546,6.2580733,6.219832,5.5026007,9.819022,4.9319916,6.4256763,3.9596753,5.7168403,3.2422237,6.804874,4.0091166,5.0306296,5.562946,6.8750315,5.700577,7.425267,6.023972,1.8295398,4.242629,6.3992805,4.0665627,4.480128,6.64457,2.785782,3.9560018,4.4831142,4.903348
t261,11.280206,5.430657,12.667719,4.4660716,4.500751,2.9727142,5.974309,3.1203732,6.225619,6.223218,5.437053,9.75866,4.9221354,6.409445,3.9196815,5.6508565,3.2495632,6.746121,4.06022,5.030494,5.5039806,6.891271,5.7567472,7.4009027,6.0089493,1.8056984,4.2524056,6.364094,4.142137,4.474545,6.6270323,2.7567818,3.9843812,4.455735,4.8695145
t269,11.29664,5.4687285,12.678761,4.473927,4.4644675,2.997994,6.0077596,3.0976844,6.240137,6.265799,5.460292,9.776069,4.8830376,6.371497,3.8834949,5.674463,3.205326,6.7137012,4.0369306,4.9907374,5.5311675,6.885864,5.737334,7.409798,6.01431,1.7637535,4.2965665,6.3671546,4.150707,4.486025,6.6384654,2.754668,4.02861,4.45994,4.8841834
t270,11.2918215,5.4302835,12.674201,4.462751,4.4941998,2.9655776,5.9698424,3.1083078,6.231925,6.2290826,5.452083,9.770646,4.9176664,6.4072223,3.9216342,5.6661143,3.2426755,6.7520614,4.047588,5.025866,5.5178957,6.8874035,5.743358,7.4070935,6.0097213,1.8013339,4.2580547,6.3690085,4.1275544,4.475711,6.630224,2.758034,3.9841383,4.45904,4.8764935
t275,11.250396,5.4627624,12.6549225,4.4831753,4.464929,3.0123992,6.023707,3.1551514,6.209487,6.2517905,5.397078,9.72015,4.9049673,6.389925,3.8799944,5.6110115,3.2222652,6.7010145,4.0879426,5.0108414,5.4726353,6.895848,5.7960362,7.391737,6.008797,1.7748585,4.286403,6.3400598,4.19149,4.470357,6.6213603,2.7374897,4.016325,4.438333,4.852803
t347,11.224508,5.4356523,12.618649,4.4591956,4.460807,3.043501,6.072326,3.1640973,6.193709,6.219619,5.3723397,9.692854,4.8992286,6.3721585,3.8462038,5.586365,3.2576313,6.672649,4.1151133,5.03987,5.445231,6.9073577,5.8093576,7.368331,5.9752603,1.7325654,4.2525053,6.331852,4.2246213,4.464786,6.6146383,2.6980247,4.050135,4.4292717,4.8379006
t348,11.233019,5.4927464,12.657427,4.5037994,4.4286227,3.047261,6.064752,3.1732752,6.2037525,6.2739444,5.3739557,9.696737,4.8719916,6.3555107,3.8416157,5.587877,3.210417,6.6666217,4.102789,4.983572,5.453031,6.898633,5.8180795,7.387921,6.0144434,1.7401809,4.306402,6.3213468,4.220528,4.4757886,6.6221566,2.7302969,4.0553,4.426963,4.8458934
t276,11.249173,5.4874597,12.663513,4.4954824,4.4426975,3.026229,6.041953,3.158258,6.2109895,6.2700825,5.3934116,9.716165,4.88471,6.3712993,3.8634346,5.6072946,3.2108397,6.686468,4.0869675,4.989286,5.4714236,6.8953156,5.8001413,7.3947,6.0164604,1.760198,4.303461,6.3328657,4.1991563,4.476172,6.623625,2.7401717,4.033408,4.434773,4.8535533
t186,11.459317,5.380045,12.722217,4.51271,4.6506906,2.8944187,5.7651873,2.907327,6.371114,6.2629337,5.6804547,9.981218,4.942807,6.437574,3.9990525,5.89659,3.1654053,6.8273687,3.8744605,4.97838,5.7303996,6.8241034,5.558182,7.484917,6.096463,1.855431,4.2859654,6.5090213,3.999773,4.4988823,6.7192054,2.8762853,3.9659324,4.5788994,5.019212
t216,11.391166,5.439384,12.741433,4.4943414,4.552463,2.9355927,5.859406,2.9970627,6.310808,6.292685,5.588615,9.9017725,4.8927903,6.3883147,3.9521797,5.8030562,3.145162,6.775386,3.937139,4.96213,5.652094,6.8565836,5.637792,7.4529905,6.061288,1.8222528,4.317901,6.4399385,4.067115,4.5083847,6.681393,2.831784,3.9981678,4.5212197,4.9550495
t217,11.39847,5.441071,12.7462435,4.5003176,4.5536876,2.9342096,5.852764,2.9913416,6.3170233,6.298922,5.599739,9.910658,4.892201,6.388914,3.9526756,5.814398,3.1350667,6.776976,3.9288063,4.9557805,5.6635084,6.8520513,5.633942,7.458316,6.0679073,1.820819,4.324823,6.4452024,4.0617614,4.5083165,6.6863003,2.8370376,3.9977555,4.525842,4.9614487
t214,11.332623,5.5265656,12.723833,4.5181804,4.4619236,3.0081768,5.9720387,3.0766232,6.2727513,6.343216,5.526207,9.832429,4.861231,6.356468,3.8749437,5.7411065,3.107216,6.691708,3.9884603,4.92388,5.6029806,6.867321,5.724866,7.435782,6.0589266,1.7599524,4.378835,6.3890395,4.1601377,4.499191,6.664014,2.7929757,4.0470557,4.4811234,4.9157743
t215,11.360277,5.540138,12.745318,4.534359,4.471339,3.003875,5.946318,3.0535672,6.2949204,6.3694396,5.569442,9.869991,4.8562675,6.355001,3.8772116,5.784692,3.0740159,6.6940417,3.9561756,4.8992276,5.646817,6.8545427,5.7056646,7.4524856,6.0802364,1.7587013,4.404511,6.408715,4.147746,4.5043325,6.6803803,2.8124652,4.0498557,4.4981275,4.9381056
t306,11.334386,5.579953,12.740256,4.5473747,4.431226,3.0393143,5.996427,3.0877604,6.279144,6.3952365,5.5462365,9.842538,4.8381495,6.336305,3.8400037,5.761879,3.0519392,6.6541204,3.9771016,4.8787017,5.629987,6.859562,5.7431583,7.444728,6.080407,1.7290562,4.433593,6.385945,4.1914024,4.5022287,6.673792,2.7957695,4.0767865,4.4807644,4.9215264
t307,11.312171,5.5900707,12.734054,4.5612335,4.4117875,3.06086,6.0191164,3.1192517,6.2659936,6.4029565,5.5227113,9.81812,4.8347397,6.3322134,3.8222072,5.73848,3.0460925,6.634472,3.9976804,4.8695965,5.610491,6.862645,5.775673,7.4384794,6.083771,1.7183689,4.4415307,6.369931,4.2185,4.497407,6.6685615,2.7864954,4.087126,4.4686627,4.9077034
t128,10.303594,4.6332045,9.038471,5.491008,6.5397,3.7715962,5.4399366,2.9170544,6.559263,4.456564,5.667478,8.636382,6.1221004,6.992314,4.417359,6.149316,5.0660357,4.8962398,4.962391,6.1401987,4.9623775,6.614944,6.27101,7.0581145,5.949127,2.286248,3.5405908,6.032345,6.0544643,3.6139948,6.7789164,1.8661299,4.3671083,4.3867373,5.3122787
t129,10.322616,4.5925937,9.000408,5.470118,6.5413866,3.7752216,5.439068,2.8963842,6.556992,4.4774294,5.6841197,8.60244,6.097591,6.9877872,4.4334426,6.171891,5.0571632,4.8856654,4.9693723,6.164657,4.975219,6.586122,6.2487035,7.0687294,5.975496,2.2868862,3.5631182,6.004667,6.039362,3.6367757,6.751043,1.8882644,4.347271,4.367248,5.2837577
t130,10.312154,4.631531,9.064206,5.48796,6.5446773,3.7723296,5.447539,2.8992784,6.560143,4.4462595,5.6888876,8.629459,6.126014,6.990886,4.435326,6.167441,5.07265,4.868013,4.9751463,6.1619163,4.972128,6.6137066,6.259192,7.0700684,5.96088,2.2791579,3.5417826,6.0160723,6.0651937,3.609717,6.777883,1.8659453,4.349758,4.366406,5.3014784
t127,10.295719,4.640858,9.047341,5.504744,6.5347123,3.7693923,5.4411864,2.914481,6.55866,4.4442306,5.6735725,8.644995,6.1365027,6.99188,4.4165816,6.147761,5.073615,4.892973,4.9621053,6.1366105,4.957453,6.6279187,6.2784348,7.0541115,5.9474196,2.2874665,3.5276997,6.039083,6.065832,3.5978816,6.791866,1.8559455,4.368891,4.383264,5.319125
t107,10.300871,4.5520678,8.865795,5.4879866,6.574603,3.7735572,5.466556,2.901619,6.570457,4.5033607,5.6741195,8.578261,6.0914707,6.9966273,4.435618,6.167513,5.0613523,4.9167895,4.983774,6.16381,4.97829,6.5807266,6.2537236,7.084115,5.9785366,2.2583423,3.5487697,5.9983063,6.0348706,3.6339977,6.749514,1.8747394,4.353331,4.3740673,5.2780886
t103,10.346467,4.574248,8.915028,5.444369,6.544572,3.785941,5.422991,2.8784099,6.5516677,4.518881,5.6868277,8.576655,6.061343,6.984451,4.43932,6.1926594,5.0321507,4.8993883,4.9664493,6.188878,4.9812636,6.5532293,6.227758,7.0694823,6.00339,2.3002264,3.593271,5.9823465,5.9984136,3.6729739,6.716922,1.9188564,4.3388324,4.3546805,5.2606883
t96,10.293281,4.638395,9.029712,5.5066323,6.547072,3.7714753,5.448267,2.9196448,6.5629487,4.441653,5.6664834,8.635338,6.135473,6.9956627,4.417284,6.1470838,5.0799527,4.889424,4.96708,6.140053,4.9615436,6.627565,6.276347,7.0607824,5.9476185,2.2785373,3.5208797,6.0330153,6.072921,3.5939941,6.7923975,1.8463979,4.368877,4.3881564,5.313457
t97,10.327432,4.56648,8.89347,5.497804,6.5998387,3.761873,5.5232844,2.8859236,6.589708,4.5114455,5.6928034,8.600522,6.090846,7.0026155,4.466198,6.1886296,5.056925,4.8803954,5.0046673,6.194894,5.025789,6.6191926,6.2224092,7.1434836,5.973381,2.1969094,3.4980352,5.973614,6.0600533,3.596106,6.7915535,1.8172215,4.3180847,4.351755,5.2684703
t98,10.332895,4.584901,8.913638,5.476288,6.5290465,3.774469,5.440216,2.9332078,6.563022,4.4994717,5.636631,8.600061,6.078811,6.99502,4.400088,6.1455727,5.045743,4.919111,4.9440765,6.1425934,4.9811068,6.6094127,6.253557,7.071344,5.969631,2.277362,3.5285778,6.0141625,6.0355887,3.618976,6.7780795,1.8490548,4.369016,4.407011,5.274397
t94,10.322432,4.527031,8.829809,5.4721813,6.588154,3.7840223,5.4654207,2.8627608,6.5687065,4.5223145,5.702865,8.537621,6.0696845,6.9935703,4.462159,6.206374,5.05286,4.903839,4.997236,6.2087965,4.990996,6.550394,6.2267447,7.0964384,6.02033,2.2631187,3.5717082,5.958234,6.0162764,3.6546485,6.718676,1.8982732,4.328287,4.33925,5.2419505
t79,10.306033,4.531369,8.764458,5.464817,6.5762,3.7761118,5.4538937,2.9003916,6.5660143,4.542699,5.667717,8.570018,6.0665827,6.9930134,4.4329643,6.1680875,5.03936,4.9474053,4.979872,6.159336,4.9746723,6.5502076,6.2478914,7.0772185,5.9818397,2.2702417,3.5890474,5.9981613,5.9930887,3.6777549,6.717128,1.9158001,4.3556566,4.3767753,5.2779756
t72,10.321308,4.4880886,8.632189,5.4383135,6.5316978,3.776557,5.406882,2.9491124,6.559809,4.5990977,5.6073117,8.57697,6.020379,6.9920797,4.3752136,6.11831,4.982777,5.019935,4.9251523,6.0978565,4.955626,6.5297866,6.26288,7.047275,5.9580145,2.3122413,3.6194086,6.0335674,5.930627,3.7298732,6.6984634,1.9488281,4.393252,4.4335337,5.283165
t91,11.918261,6.2650466,0.78843033,2.6288447,5.4916778,2.622566,5.568613,3.6464088,4.303412,7.092621,5.016318,8.342613,4.409231,4.733036,4.5778813,6.9056687,5.824622,5.4054074,4.494551,5.715726,5.5563817,6.6364207,5.2408257,5.3636827,5.735076,2.4618742,6.4422603,5.6929665,4.148322,5.888452,5.4785905,3.8373055,3.6924863,5.1149096,5.4313254
t105,11.888497,6.151202,0.8770585,2.56473,5.4247537,2.6213627,5.636327,3.6521096,4.3849053,7.131423,4.9881988,8.364468,4.475801,4.769016,4.6088586,6.9788623,5.8384647,5.447966,4.4712853,5.708847,5.5800867,6.6601353,5.180349,5.306316,5.671247,2.4387481,6.461131,5.6845336,4.057453,5.9485073,5.5212574,3.766982,3.6160715,5.04718,5.5234313
t116,11.954062,6.430565,0.5543682,2.9385476,5.6308746,2.4844768,5.4965267,3.6540067,4.15179,6.9985948,5.2707996,8.1114435,4.267818,4.462674,4.450333,6.8300214,5.823092,5.260227,4.5625186,5.824484,5.7544365,6.4435296,5.568845,5.420593,5.826157,2.5973358,6.585627,5.8007894,4.2402005,5.807927,5.53735,3.8697262,3.7205317,5.1363506,5.1262693
t117,11.887373,6.153835,0.8790965,2.569128,5.4233904,2.6144176,5.642993,3.6522954,4.388941,7.136545,4.991591,8.360156,4.4791517,4.7663693,4.6088123,6.981027,5.8426003,5.444983,4.4705153,5.712839,5.5913935,6.654246,5.182683,5.302073,5.664605,2.4391794,6.469483,5.6889634,4.055192,5.9558916,5.5297413,3.7603064,3.6087718,5.0392065,5.5190396
t112,11.916231,6.1920967,0.82561666,2.6488893,5.489602,2.595089,5.612136,3.6372085,4.336402,7.116925,5.0566955,8.30084,4.415072,4.6855774,4.578861,6.9298377,5.8512583,5.3951015,4.4654164,5.7197824,5.6237264,6.596466,5.2706184,5.3348427,5.684812,2.4553673,6.4943233,5.70479,4.0822625,5.9473624,5.529107,3.7715793,3.611298,5.0440016,5.421985
t124,11.907387,6.28278,0.7305236,2.7449057,5.5231686,2.5471573,5.5925207,3.6768174,4.2888823,7.075372,5.1195264,8.243222,4.3784537,4.617396,4.5518985,6.905618,5.825225,5.3207994,4.5295525,5.7896066,5.6420426,6.5316973,5.369242,5.3527346,5.734452,2.4835386,6.4952044,5.7101703,4.1667867,5.8894367,5.55749,3.8164952,3.651522,5.0821915,5.310772
t155,11.943174,6.689902,0.30013767,3.2782094,5.661416,2.1908374,5.5369515,3.734648,4.1799593,7.034844,5.6048393,7.7802215,4.189177,4.1525517,4.545884,6.828797,5.861622,5.02622,4.749159,6.09638,6.012763,6.1670027,5.908818,5.2570434,5.9238987,2.7077131,6.6470127,5.934427,4.4220867,5.7307754,5.744545,3.8406687,3.6941447,5.0822997,4.7845793
t156,11.929415,6.6561055,0.34655866,3.2555845,5.6319604,2.2384999,5.5481334,3.746822,4.189178,7.011675,5.566727,7.818345,4.2164054,4.169289,4.551626,6.8547583,5.8557205,5.0455976,4.7476544,6.081366,5.989034,6.175144,5.857091,5.260596,5.896374,2.7208307,6.618304,5.898956,4.3970675,5.722943,5.73642,3.845635,3.7057796,5.119448,4.8323355
t150,11.952523,6.715675,0.2746711,3.297167,5.68565,2.1701682,5.5257545,3.7203662,4.177344,7.0509357,5.6366377,7.7491083,4.175727,4.1392946,4.5489545,6.811621,5.869569,5.0138235,4.7254114,6.0933886,6.0315967,6.153858,5.9318547,5.2750735,5.943514,2.68435,6.6722293,5.970291,4.450415,5.752536,5.725082,3.8294914,3.6845114,5.049062,4.750351
t136,11.934601,6.4429193,0.54647636,2.9682531,5.5982494,2.4588923,5.5497684,3.680476,4.205295,7.051902,5.300307,8.082778,4.3003674,4.434168,4.498947,6.8394322,5.853477,5.2330017,4.5769687,5.876601,5.7670164,6.403168,5.595291,5.3683767,5.8011227,2.5660818,6.5631847,5.780412,4.273799,5.847806,5.5929008,3.82707,3.66802,5.091333,5.098865
t143,11.945997,6.538883,0.4497828,3.0884783,5.639899,2.364807,5.5262957,3.6965024,4.179628,7.0324316,5.415208,7.968685,4.2423058,4.328486,4.5091386,6.8322945,5.85199,5.164798,4.639905,5.952305,5.858781,6.319978,5.711418,5.3468957,5.865426,2.6281154,6.604064,5.8535185,4.3356037,5.7921114,5.6303163,3.845171,3.6934524,5.098057,4.968239
t144,11.946063,6.500275,0.4876359,3.0374691,5.630962,2.4072857,5.522204,3.6851778,4.1759434,7.028715,5.365362,8.0185585,4.256781,4.3746057,4.494549,6.8339844,5.8458595,5.197359,4.6122804,5.9117413,5.819882,6.360381,5.662885,5.368546,5.847663,2.610971,6.5935884,5.8298807,4.3041615,5.805075,5.602783,3.8476233,3.696847,5.106183,5.023705
t132,11.938091,6.3741713,0.6239141,2.8701913,5.5835557,2.524792,5.5374703,3.6658947,4.206412,7.0399623,5.208168,8.172111,4.315155,4.523874,4.487795,6.854564,5.8351836,5.299442,4.545014,5.8073454,5.7034006,6.486921,5.498988,5.3991756,5.7827435,2.5504506,6.5402555,5.7587023,4.219727,5.8503113,5.5409017,3.843272,3.685688,5.1147757,5.1970544
t133,11.920941,6.7049384,0.3029809,3.2859163,5.6497116,2.195911,5.5377183,3.7281938,4.183691,7.0137887,5.6069202,7.7771378,4.2051134,4.131467,4.5569363,6.8510704,5.8569036,5.003728,4.7788444,6.121624,6.0339956,6.148176,5.9043865,5.2320504,5.9464936,2.7335875,6.668327,5.9501095,4.431552,5.704026,5.77294,3.8429008,3.7039294,5.086257,4.7678065
t119,11.942979,6.2807236,0.7339242,2.7375746,5.5434775,2.5865214,5.564419,3.6347125,4.267602,7.089939,5.1116147,8.259072,4.3575683,4.6182714,4.522239,6.8757153,5.857694,5.379738,4.4856052,5.7368298,5.652504,6.571783,5.36338,5.391028,5.729455,2.502018,6.516709,5.7380605,4.1436663,5.911429,5.5061975,3.8032997,3.650654,5.082863,5.3454504
t118,11.927042,6.171892,0.84051776,2.6496983,5.5020533,2.5963554,5.6156516,3.6220596,4.3384614,7.1264467,5.065085,8.291778,4.4044895,4.6719947,4.577753,6.922616,5.864317,5.3945994,4.4445124,5.705524,5.6384053,6.587692,5.275066,5.336662,5.6702204,2.4501488,6.5089526,5.7093067,4.0611973,5.9686317,5.530842,3.7545087,3.5887651,5.024769,5.4200425
t134,11.932923,6.364329,0.6320429,2.8561924,5.574995,2.523306,5.55653,3.6598837,4.2271104,7.0509357,5.202241,8.174648,4.3311505,4.5293903,4.4907293,6.852167,5.8408055,5.295506,4.5363584,5.805536,5.7029767,6.4840136,5.484471,5.385401,5.767442,2.5381038,6.5399075,5.74773,4.211348,5.865029,5.5522356,3.8283243,3.6650467,5.096867,5.213228
t140,11.926003,6.7471223,0.26464388,3.295983,5.6742387,2.1616433,5.516939,3.708861,4.1697674,7.0218315,5.631482,7.7499514,4.187508,4.1218348,4.552796,6.8369594,5.86017,4.986768,4.774058,6.126136,6.0627747,6.149971,5.940211,5.245946,5.9842563,2.723387,6.707328,5.998114,4.459965,5.710853,5.7659345,3.8381488,3.7025123,5.056632,4.7557464
t141,11.949024,6.4558473,0.5262342,2.9646285,5.6360846,2.4917722,5.4764977,3.7019444,4.1168103,6.959578,5.267206,8.119225,4.2445135,4.456119,4.4222236,6.835861,5.802997,5.257437,4.6045966,5.846178,5.7536607,6.447761,5.600644,5.4344573,5.84547,2.640871,6.5626974,5.7994213,4.285132,5.7613277,5.538002,3.9100032,3.7435231,5.173416,5.1037483
t135,11.934878,6.4237437,0.5683127,2.9453819,5.5893726,2.4666197,5.562124,3.6807804,4.223783,7.0698752,5.294004,8.088329,4.3064885,4.4419713,4.5194144,6.848714,5.8622713,5.237737,4.564631,5.8758407,5.760223,6.4016895,5.571214,5.366682,5.789781,2.5473416,6.558129,5.7782564,4.264632,5.8700304,5.5944347,3.8169427,3.653279,5.086918,5.122716
t165,11.951797,6.6930757,0.29269278,3.3236992,5.6888714,2.182305,5.566623,3.7328973,4.219626,7.054039,5.6534867,7.727668,4.183909,4.1094613,4.5832214,6.8169045,5.8842545,5.012778,4.7368407,6.123857,6.019633,6.1094203,5.9116597,5.2237787,5.9284177,2.6892478,6.655921,5.9507375,4.4508567,5.742247,5.765866,3.827702,3.671404,5.060302,4.6682367
t166,11.958244,6.702499,0.27882046,3.284349,5.7124186,2.180545,5.515708,3.6947696,4.1782417,7.061443,5.635786,7.749577,4.1760616,4.1481776,4.5443807,6.7985744,5.878283,5.0306807,4.7000217,6.085175,6.017384,6.164642,5.9149,5.2869844,5.961466,2.6502292,6.697232,5.9802866,4.4519877,5.770977,5.7140975,3.81993,3.6759462,5.015711,4.7263093
t142,11.94381,6.7024326,0.29015213,3.3120155,5.681557,2.1795034,5.5510883,3.7268517,4.203952,7.042923,5.646552,7.7337065,4.1881166,4.1172423,4.5720983,6.824401,5.87633,5.0087147,4.742653,6.1215315,6.0313644,6.12549,5.9147396,5.2358427,5.93903,2.6944897,6.6649194,5.9548826,4.448071,5.7359548,5.7614713,3.8302464,3.6814256,5.0613,4.697767
t147,11.94587,6.696849,0.28562346,3.250387,5.692285,2.2043114,5.4981804,3.684984,4.150509,7.0500264,5.5850997,7.8091226,4.1779823,4.1716995,4.5196867,6.805016,5.8599787,5.027907,4.725131,6.0672927,6.0013695,6.197631,5.9122815,5.291665,5.974922,2.68311,6.713086,5.984897,4.4446936,5.750724,5.7125907,3.8335521,3.6888747,5.0231886,4.8036304
t148,11.954602,6.6490784,0.33663115,3.2127442,5.686735,2.242361,5.52481,3.6887555,4.1848145,7.0575714,5.5539956,7.8278236,4.197933,4.213082,4.536322,6.8043623,5.872488,5.0744357,4.686507,6.0424275,5.9658713,6.2210636,5.8450933,5.3003917,5.9313507,2.6491969,6.6678753,5.9383345,4.4189014,5.776603,5.68936,3.8285482,3.674843,5.039503,4.8173375
t137,11.942871,6.394471,0.59518343,2.90623,5.601025,2.5115473,5.5031753,3.6870577,4.1639767,7.013127,5.237269,8.145631,4.2807584,4.4943914,4.483448,6.8678327,5.821391,5.286461,4.5647297,5.8336067,5.723291,6.4649544,5.53591,5.423202,5.8134007,2.573441,6.5570354,5.7916465,4.2398067,5.8273635,5.533601,3.8706026,3.7138262,5.139822,5.160784
t138,11.946066,6.41038,0.5819491,2.9186656,5.6049757,2.5019772,5.5139594,3.6707122,4.17783,7.027723,5.2492814,8.133539,4.2865534,4.483186,4.480731,6.8531413,5.832991,5.2783694,4.560472,5.830256,5.729963,6.454637,5.547624,5.4115915,5.8133926,2.5726175,6.561632,5.7837253,4.2369294,5.8321877,5.5419726,3.8535507,3.7047484,5.1243176,5.1485724
t212,11.989049,6.718355,0.25573432,3.3757968,5.7232237,2.1315093,5.6013203,3.7444992,4.264397,7.105143,5.713248,7.6542606,4.146724,4.080394,4.626022,6.7743564,5.9175196,4.9985437,4.7295375,6.1462517,6.0459614,6.0659266,5.949346,5.195686,5.9211173,2.679966,6.6475997,5.971577,4.504043,5.769377,5.7690206,3.812008,3.6307805,5.0368757,4.5762887
t213,11.963534,6.723921,0.25735688,3.3497987,5.7069964,2.1441832,5.558043,3.731489,4.2128696,7.068541,5.6910806,7.687935,4.1606083,4.092629,4.585239,6.799748,5.889093,4.990894,4.7342615,6.1329207,6.050286,6.0977626,5.95416,5.23012,5.942905,2.6854956,6.668166,5.974952,4.4794745,5.751606,5.759886,3.8234117,3.665388,5.041714,4.632624
t198,11.989065,6.7593083,0.22337048,3.3669693,5.7506294,2.0998905,5.563058,3.708461,4.2344165,7.1035533,5.7297673,7.6350675,4.136668,4.0843887,4.60531,6.762984,5.9167814,4.990445,4.7095156,6.147559,6.0789204,6.0888386,5.978409,5.226903,5.962817,2.6494105,6.690695,6.0131173,4.5149817,5.783755,5.7506337,3.8058317,3.6361566,5.000553,4.5592203
t178,11.99725,6.784294,0.20319095,3.362779,5.7745085,2.0791917,5.545946,3.6873577,4.2265863,7.1128163,5.739242,7.619861,4.126271,4.089371,4.6004906,6.7481017,5.924067,4.992531,4.6949754,6.146291,6.0953116,6.1015553,5.99175,5.243754,5.9862127,2.628463,6.7168117,6.043029,4.528065,5.7987337,5.7356763,3.7978022,3.6312134,4.9728017,4.5357723
t145,11.9802265,6.7539177,0.23574083,3.337553,5.742514,2.116277,5.549364,3.6971416,4.2211003,7.0918202,5.6995554,7.6655083,4.1477413,4.105884,4.5909724,6.77131,5.909027,5.002298,4.709981,6.134301,6.0701838,6.116857,5.960786,5.240692,5.9696703,2.6504083,6.6994357,6.0119033,4.500393,5.7794905,5.7420425,3.808957,3.6453917,5.001813,4.5972233
t131,11.933127,6.3236604,0.68179345,2.8012707,5.558057,2.5510848,5.5580583,3.6603298,4.242177,7.064448,5.158912,8.214768,4.3411617,4.572199,4.5144386,6.8723793,5.8408723,5.3285646,4.521576,5.7831426,5.6726847,6.519648,5.429106,5.389163,5.7536407,2.5166194,6.5218935,5.740211,4.187154,5.8816514,5.5338564,3.825312,3.6648173,5.098603,5.2675424
