,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t241,-0.16285884,-0.31227684,9.519969,0.037572682,-0.3063038,-0.00043249014,-0.16411051,-0.063290425,-0.20713991,9.478563,-0.45793897,-0.055538666,-0.00040651328,4.909116,0.016603492,0.23239714,-0.03056354,3.6233757,13.764578,2.7297892e-05,4.300466,25.529743,4.7871456,-0.015462086,-0.13017103,13.484761,0.0336078,-0.47982514,-0.73728174,0.013553576,-0.06720387,2.8823283,0.22293542,0.13227159,14.4508705
t255,-0.14604421,-0.30307966,9.064365,0.03649481,-0.3143843,0.18998218,-0.17933604,-0.06719408,-0.2237455,9.626008,-0.4599739,-0.073226765,0.4010054,4.622857,0.01634002,0.22590335,-0.028849846,3.4411132,14.306116,2.3881394e-05,4.0539174,25.04529,4.4955015,0.20871086,-0.12231411,12.80128,0.36062565,-0.47053173,-0.71923864,0.012622652,-0.062456425,3.212806,0.21887253,0.41306537,14.249441
t256,-0.13488923,-0.29869652,8.740793,0.035650756,-0.32368115,0.36779103,-0.18890534,-0.06918556,-0.23900895,9.8378725,-0.46006647,-0.08691367,0.81813353,4.3707647,0.016136324,0.2223873,-0.02857126,3.2568295,14.749397,2.2650105e-05,3.908002,24.741776,4.2920303,0.477345,-0.11736933,12.288519,0.6217481,-0.46687722,-0.71026313,0.012293866,-0.059208088,3.4649656,0.21548246,0.6686687,14.141213
t349,-0.16003087,-0.30844322,9.49613,0.037775487,-0.30246815,-0.0012626972,-0.1639888,-0.06406067,-0.20151433,9.380435,-0.4577066,-0.053136077,-0.00044499876,4.9347935,0.01645805,0.23040575,-0.029163918,3.666738,13.682065,2.5689791e-05,4.258172,25.465593,4.7983546,-0.016290437,-0.12929377,13.508941,0.04095146,-0.47422844,-0.73165214,0.013000908,-0.06683237,2.856516,0.22206126,0.10596925,14.387363
t350,-0.16002482,-0.30844447,9.49614,0.037774462,-0.30248317,-0.0012622174,-0.16398989,-0.06405576,-0.20151223,9.380498,-0.45771068,-0.053141117,-0.00044483758,4.9348693,0.016457643,0.23041025,-0.029163573,3.6668177,13.68212,2.5688543e-05,4.2582583,25.465593,4.7982907,-0.016285855,-0.12930012,13.508976,0.040999383,-0.47422394,-0.73164254,0.013000514,-0.066829026,2.8565428,0.22205873,0.10609919,14.387327
t196,-0.095952734,-0.2858808,7.5189314,0.03266974,-0.35327572,0.99870515,-0.22887574,-0.081966594,-0.27135992,10.534291,-0.46058536,-0.1301358,2.080239,3.585744,0.015426726,0.20691973,-0.026702143,2.6810875,16.0957,1.3587296e-05,3.4957688,23.482523,3.5595326,1.4469913,-0.09941065,10.4979515,1.5015067,-0.45028868,-0.6760134,0.010465484,-0.04818846,4.3071446,0.20833622,1.4786757,13.735216
t188,-0.06431762,-0.2750882,6.5204725,0.030399775,-0.37590653,1.4730586,-0.25952634,-0.09215747,-0.3015561,11.123749,-0.46175513,-0.16598617,3.099292,2.9349158,0.014925212,0.19401649,-0.024772294,2.240372,17.229181,6.9232105e-06,3.155274,22.507156,3.0073116,2.2627337,-0.08495946,9.066288,2.2788875,-0.4348963,-0.64863175,0.008964762,-0.039333127,4.9668646,0.20130311,2.1839974,13.456504
t181,-0.08207502,-0.26945493,7.158371,0.031129405,-0.3532454,1.082547,-0.23694181,-0.08596955,-0.23637688,10.1474,-0.45537782,-0.13562855,2.1410801,3.5609243,0.014470347,0.19539292,-0.025688527,2.6251712,15.487843,1.0984557e-05,3.488225,22.359737,3.3527346,1.3324152,-0.089857586,10.056965,1.3994585,-0.42414424,-0.64103997,0.008548006,-0.04412282,4.0524845,0.20720719,1.4847578,13.1755905
t182,-0.10343038,-0.2760042,7.7676277,0.03276856,-0.33812743,0.7447076,-0.21818808,-0.08117541,-0.20904818,9.789481,-0.45590648,-0.11084077,1.447571,4.0303097,0.014806363,0.20242688,-0.026549054,2.9737227,14.705563,1.43601455e-05,3.7417598,22.91754,3.6952121,0.80858153,-0.10034548,11.02311,0.93590367,-0.43105093,-0.65676326,0.00918744,-0.049772315,3.5942645,0.21431227,1.0001495,13.364441
t152,-0.03595054,-0.254622,5.678616,0.027899198,-0.38333517,1.7848214,-0.28391454,-0.1004364,-0.28466064,11.031131,-0.45460528,-0.18951127,3.608805,2.5636756,0.013811402,0.1772423,-0.023196116,1.9261413,17.24936,1.7056525e-06,2.9337873,21.001024,2.5534422,2.5907,-0.07041718,7.954344,2.5654368,-0.4052956,-0.60210705,0.0067746774,-0.031448774,5.073667,0.19909309,2.5033257,12.809656
t153,-0.0070390827,-0.2438705,4.8149977,0.025941504,-0.4081327,2.2422879,-0.30932108,-0.11140275,-0.30626726,11.567902,-0.45377904,-0.2251642,4.594688,2.0171702,0.013234589,0.16489424,-0.02228048,1.4919306,18.304472,0.08971542,2.6858006,20.188286,2.0473313,3.3584225,-0.06055001,6.5809917,3.2640615,-0.39006084,-0.5801556,0.0053547802,-0.023432413,5.775141,0.19277856,3.198476,12.504912
t110,1.1155258,-0.1808576,2.5604558,0.019921344,-0.4018171,3.0652287,-0.3485163,-0.11900241,-0.28503445,10.817131,-0.41091117,-0.24448888,5.29646,1.421352,0.0097397305,0.119650245,-0.016773697,0.70279396,17.516726,0.66093737,2.1212611,15.960434,0.6520028,4.3367352,-0.045733254,3.9922917,3.6824217,-0.31608284,-0.44650134,0.059412975,-0.008010377,5.8853855,0.18224676,3.7106357,10.287996
t75,4.7656336,-0.054678347,-0.095713764,0.009297868,-0.40227383,4.444504,-0.27534252,-0.112158604,-0.29478475,7.6980853,-0.3456972,-0.27047953,5.492521,0.5078323,0.004041994,0.014664497,0.20771083,-0.045907903,16.003775,2.6416533,0.5603849,7.6221843,-1.0093355,6.8751607,-0.06308982,-0.008336393,6.2063336,-0.18919602,-0.13676174,4.9069963,0.49362752,6.4928894,0.2106811,5.339976,5.647014
t34,9.770712,0.95634407,-0.26904073,0.0038812056,-0.3889917,1.3518313,3.0783567,-0.0034081496,-0.05763712,2.0599968,-0.098386995,-0.18318038,-0.0010320587,0.78082496,0.00248716,3.8948803,3.1664424,-0.26530635,11.138793,3.2149978,-0.62063277,-0.0069320067,-2.4402156,9.907694,-0.23857537,2.1621962,10.545238,-0.006679901,2.7239351,12.854606,-0.017409323,8.590937,0.37777925,4.010506,0.26541883
t60,8.749975,1.3549826,-0.23600748,0.0030186807,-0.30657575,0.6382528,4.2550554,0.5313863,-0.027605362,0.83661884,0.22757316,-0.11787659,-0.004015924,0.3456106,0.26124758,3.896149,3.2222352,-0.25075513,8.261005,2.3403983,-0.61031836,-0.14071378,-1.9048661,8.635848,-0.22577721,2.7599022,9.951895,0.11893793,3.1435695,10.431795,-0.025265757,6.902247,0.31249785,3.6323748,-0.0030530177
t61,8.248983,1.3189068,-0.22479276,0.0029589063,-0.29190436,0.67277,3.8898203,0.4881407,-0.023013858,0.7779031,0.18252562,-0.11473217,-0.0040018866,0.40714234,0.21778011,3.7374587,3.0698934,-0.2350777,7.777244,2.3518333,-0.57948554,-0.12530881,-1.7927943,8.175495,-0.21000566,2.6352587,9.312773,0.15291777,2.9068685,9.900166,-0.024206445,6.5943093,0.2943616,3.4155836,-0.0027215702
t56,7.996293,1.3325727,-0.22342004,0.0032968922,-0.27902427,0.5832895,3.6422396,0.46520337,-0.020051083,0.8280667,0.04542687,-0.111238524,-0.003713042,0.35886654,0.4082363,3.5015287,3.0277262,-0.22612427,7.582968,2.371576,-0.5713589,-0.11476851,-1.7720346,7.960489,-0.20369387,2.4747224,8.854851,0.1991514,2.7711139,9.750539,-0.022687444,6.448856,0.28234798,3.3096573,-0.0050670104
t57,8.737941,1.3956208,-0.23688702,0.0033513445,-0.30537134,0.61307526,4.1766834,0.47298008,-0.02101032,0.83572304,0.15503988,-0.11485565,-0.004057299,0.35238832,0.3451801,3.8677557,3.2280161,-0.24935286,8.1688,2.4238586,-0.6256947,-0.13628101,-1.9362117,8.620726,-0.22276014,2.695718,9.867803,0.16181193,3.1578867,10.567192,-0.023843942,6.997366,0.31525272,3.5643692,-0.007556647
t77,7.68926,1.7078093,-0.24406785,0.0061761197,-0.21265095,-0.02567487,8.400383,3.2026126,-0.066645294,0.009362424,4.4457936,-0.06320777,-0.008836238,-0.07318066,4.7609234,5.647069,3.64588,-0.21924818,2.2925804,1.0745685,-0.7727749,-0.59104633,-0.87894297,7.620903,-0.23562473,6.7729464,11.066747,1.9211947,3.9154973,6.9966426,-0.039083436,5.7651606,0.29250348,4.0391903,-0.042113576
t84,5.9552507,1.4937701,-0.22523361,0.006433836,-0.15246017,-0.023805168,7.343333,4.31725,-0.1376703,0.01033954,4.744158,-0.06473477,-0.008085222,-0.08394332,5.246493,5.1543856,3.689003,-0.13450669,0.08837377,1.1780937,-0.6361048,-0.56108546,-0.27578864,6.207019,-0.19080772,7.3244386,8.408759,2.3295658,2.7861722,4.868493,-0.040986422,5.4017673,0.22385852,4.099906,-0.039097954
t226,-0.0034550426,2.508808,-0.13882323,0.9159332,-0.07171878,-0.015855374,4.2502093,8.734088,-0.46790418,0.008300673,10.733463,3.9312212,-0.010977933,-0.07887188,6.771583,6.1511865,3.4403343,3.8317595,0.23753418,3.0230744,1.2617244,-0.5310482,8.602379,1.3866532,-0.029262293,8.77979,0.49332345,3.864823,-0.05588668,0.28470567,-0.06980554,9.013138,0.21599314,6.959425,-0.22457944
t267,-0.017733093,2.9208207,-0.1361994,1.4669557,-0.05421048,-0.014524141,4.1025853,9.188974,-0.50246906,0.00491424,11.446629,5.00217,-0.013337732,-0.0597098,7.1289377,6.2597094,3.7767797,4.5851974,0.25870073,2.9808054,2.2041519,-0.52269083,9.570483,1.3693573,-0.028472247,9.078993,-0.0014701117,3.9612155,-0.06336212,0.00037228866,-0.078138344,9.218657,0.2647724,6.94602,-0.24979405
t268,-0.017217204,2.916914,-0.13587125,1.4909178,-0.053273726,-0.014554597,4.084424,9.189305,-0.5028114,0.0049842,11.439133,5.0096908,-0.0133253485,-0.059524868,7.1144843,6.235409,3.780663,4.5869184,0.25861076,2.9997382,2.2161307,-0.52348757,9.545701,1.3544995,-0.027327677,9.054691,-0.0016512015,3.9549046,-0.063194565,0.00025875104,-0.07802497,9.224214,0.2660868,6.9580956,-0.24940458
t220,0.02755812,2.4397323,-0.13962035,0.84333134,-0.07298928,-0.015484615,4.2456107,8.608273,-0.46491653,0.00848779,10.519317,3.7956095,-0.010638239,-0.080967546,6.691412,6.0592427,3.3862464,3.6928384,0.23157102,2.9911761,1.1422921,-0.5226524,8.366609,1.3943213,-0.033531316,8.683487,0.5453729,3.7800705,-0.053690962,0.36437175,-0.068732604,8.945437,0.20650916,6.843215,-0.21855061
t221,0.35639912,2.294358,-0.14698222,0.5865246,-0.081742235,-0.015852263,4.425145,8.327203,-0.45640132,0.009302353,10.0675745,3.3396187,-0.009770149,-0.09127409,6.6469865,5.968895,3.3735957,3.364161,0.21686278,2.9861214,0.7265306,-0.5234576,7.7432427,1.5412357,-0.040347982,8.760261,0.93598425,3.7065156,-0.046776578,0.5490692,-0.06743324,8.774004,0.18909952,6.8180037,-0.20074949
t176,0.7138084,2.163807,-0.15505348,0.365349,-0.089944564,-0.016776197,4.6226974,8.088051,-0.44722116,0.009889848,9.631533,2.925047,-0.009257411,-0.098506026,6.576386,5.894632,3.455699,3.0595677,0.20070234,2.9532866,0.25632748,-0.51910007,7.0392547,1.7997042,-0.05024489,8.872766,1.4090191,3.734304,-0.04108938,0.74018735,-0.06687917,8.5209255,0.1810628,6.7555213,-0.18092431
t174,1.311028,2.0356925,-0.16913542,0.055935152,-0.103983864,-0.016752891,4.9284134,7.8733582,-0.44244412,0.010921742,9.135016,2.376978,-0.008559833,-0.1078418,6.5102916,5.8533573,3.5490942,2.5939755,0.1814318,2.8176625,-0.037208285,-0.52259994,6.176903,2.1397247,-0.06781269,9.108316,2.032921,3.7536578,-0.032542635,1.0382216,-0.06580676,8.274864,0.16740587,6.7201242,-0.15471835
t260,-0.009944179,2.560963,-0.14207123,0.93578017,-0.06956496,-0.016529286,4.30668,9.037063,-0.48201054,0.008068973,11.104264,4.260261,-0.011354085,-0.07984337,6.7346764,6.4044237,3.6412504,4.06074,0.24260545,3.093386,1.4218111,-0.53416115,8.854824,1.51816,-0.033731863,9.083169,0.4186539,4.08522,-0.06563342,0.2986487,-0.07340582,9.345518,0.22800453,7.1559134,-0.23193467
t261,-0.020812744,2.8039932,-0.14017302,1.3728415,-0.055835526,-0.015134587,4.211147,9.331087,-0.51041406,0.0054124324,11.627575,5.0443287,-0.013095828,-0.06663572,7.022076,6.46299,3.9145072,4.618566,0.25642654,3.0718768,2.1025517,-0.52107984,9.548047,1.498205,-0.032857403,9.315978,-0.0003209154,4.1208987,-0.07324132,0.00436558,-0.079836905,9.538488,0.26461917,7.089472,-0.24807563
t269,-0.019362794,2.8506753,-0.13966362,1.325318,-0.054572124,-0.014926433,4.1998587,9.346748,-0.50801724,0.005571074,11.6574545,5.0460653,-0.01301288,-0.06584369,7.0453253,6.4372087,3.892495,4.5987453,0.25598943,3.0980608,2.0448253,-0.5208097,9.566696,1.4903272,-0.034702234,9.264148,-0.00017431755,4.0911837,-0.07201663,8.2297716e-05,-0.07925355,9.572465,0.2645924,7.0764866,-0.2492956
t270,-0.02058765,2.8483615,-0.13995619,1.3485701,-0.05473018,-0.015259098,4.2019424,9.35515,-0.5088897,0.0056638704,11.667484,5.053638,-0.013018461,-0.0654566,7.069844,6.4421954,3.8910742,4.5997105,0.2570229,3.1056654,2.0626538,-0.5215078,9.55202,1.4814422,-0.034307357,9.284299,-0.0006732273,4.1017394,-0.07156131,0.0063472586,-0.07932925,9.579389,0.2653139,7.0754414,-0.24912205
t275,-0.020481914,2.833362,-0.13812132,1.43195,-0.05434457,-0.014708571,4.168275,9.424557,-0.51800585,0.005436048,11.714201,5.092445,-0.013247588,-0.06460475,7.033606,6.4683347,3.9418082,4.60161,0.2587319,3.1607847,2.1260195,-0.5254721,9.584371,1.4541851,-0.029085392,9.362799,-0.0022431132,4.146909,-0.07225622,0.025317967,-0.080503605,9.688959,0.26855403,7.225769,-0.2523806
t347,-0.019792223,2.8271687,-0.1375797,1.4213264,-0.054327056,-0.0146840485,4.172917,9.422167,-0.51742727,0.005458664,11.725334,5.079956,-0.01325782,-0.06462202,7.0230803,6.4833674,3.9558303,4.606034,0.25824222,3.1961646,2.1262138,-0.52564657,9.58143,1.4608124,-0.028705174,9.381085,-0.0019950462,4.1551337,-0.072935835,0.027263476,-0.08050889,9.719516,0.26853877,7.2554455,-0.2521853
t348,-0.01978908,2.827622,-0.13757758,1.4211814,-0.054338,-0.014684056,4.1732063,9.422149,-0.51740503,0.0054584825,11.725399,5.0801597,-0.013257601,-0.0646176,7.0232925,6.4833627,3.9558516,4.6062036,0.25824028,3.1962147,2.126375,-0.5256455,9.581314,1.4608394,-0.028711488,9.380988,-0.0019898368,4.154933,-0.07292714,0.026998563,-0.08050897,9.71936,0.2685357,7.2552605,-0.25219426
t276,-0.02031951,2.8265164,-0.13812342,1.4211121,-0.05424015,-0.014868596,4.1567492,9.420164,-0.51754653,0.0053602615,11.696622,5.0831995,-0.013245494,-0.06434545,7.0219445,6.458731,3.9460824,4.5915465,0.25785884,3.16963,2.1154604,-0.524135,9.574054,1.4658546,-0.029494204,9.339647,-0.0021352302,4.1430116,-0.07205334,0.04086092,-0.0802896,9.677033,0.2680884,7.2210226,-0.25182652
t186,1.2378927,2.0533264,-0.17134944,0.039268065,-0.10701431,-0.017055122,4.956563,8.052578,-0.44977784,0.011010241,9.3563595,2.5069544,-0.008578014,-0.110197045,6.505908,5.9911923,3.5837758,2.6832757,0.18535198,2.9022048,-0.032848034,-0.5269954,6.3056035,2.1575735,-0.06709324,9.272709,1.9604337,3.8633974,-0.036105353,1.032486,-0.06711173,8.491529,0.17132014,6.895562,-0.16199258
t216,-9.519648e-05,2.4377668,-0.13714094,0.8278227,-0.06773975,-0.016304992,4.219542,8.688669,-0.47142452,0.00790833,10.585341,3.8840513,-0.010664339,-0.08028269,6.7288523,6.0713882,3.4593737,3.7677808,0.2296954,3.006655,1.2313576,-0.5116569,8.390494,1.4229463,-0.03673506,8.678725,0.5632861,3.742103,-0.061078824,0.35498756,-0.06962633,9.054706,0.2124921,6.8155255,-0.21839716
t217,-0.0037151997,2.4940326,-0.13596544,0.9056601,-0.06418976,-0.015809795,4.205632,8.759509,-0.47353625,0.0076735704,10.723388,4.0630918,-0.011020872,-0.077056386,6.7413406,6.1132565,3.482194,3.8825827,0.2349807,2.9777622,1.3299929,-0.5100681,8.581905,1.4092199,-0.03797183,8.692906,0.44891372,3.8093019,-0.06282864,0.2558525,-0.07038089,9.101155,0.21858747,6.8235855,-0.22342722
t214,-0.020656101,2.8014336,-0.13330325,1.4595503,-0.054915294,-0.014438818,4.016698,9.213034,-0.51242274,0.0040810434,11.483194,4.9774375,-0.013087434,-0.060768206,7.1093597,6.217061,3.8426647,4.5043507,0.2532585,2.9084115,2.1112213,-0.5007589,9.54228,1.4135876,-0.034484696,9.0304365,-0.0020743017,3.92065,-0.07086822,0.00028658457,-0.07829595,9.281446,0.26168638,6.8546944,-0.24892588
t215,-0.01784022,2.6689394,-0.13324027,1.3256881,-0.061340302,-0.014602161,4.117637,9.087378,-0.4998622,0.005454177,11.294513,4.642671,-0.012488131,-0.066817775,6.9817805,6.239392,3.730988,4.313373,0.2480316,2.945507,1.9115242,-0.5027009,9.251741,1.4059086,-0.0322229,8.983701,0.05100742,3.9399128,-0.06911037,0.030754384,-0.076483145,9.255398,0.2486479,6.9304886,-0.24165794
t306,-0.022256207,2.7798963,-0.13302504,1.4898119,-0.05288046,-0.015197589,4.086183,9.272298,-0.5132398,0.004647636,11.50623,4.9656205,-0.013016859,-0.060287207,7.131283,6.219458,3.8563678,4.508982,0.25324273,2.9125247,2.1547127,-0.49679425,9.503697,1.4060465,-0.03613567,9.033604,-0.0019014326,3.9637182,-0.07063771,0.00015013941,-0.079038255,9.257315,0.26256523,6.8741684,-0.24503253
t307,-0.021989524,2.7922456,-0.13322644,1.4852177,-0.05274763,-0.015113051,4.082561,9.275454,-0.5129583,0.0046645654,11.519274,4.9687023,-0.013024849,-0.060302503,7.1447535,6.220173,3.8589025,4.5094004,0.2535208,2.9155953,2.146558,-0.4980624,9.515759,1.4063354,-0.03643511,9.034431,-0.0018373674,3.9648695,-0.07055422,0.00016428198,-0.07901956,9.2673435,0.26276386,6.878623,-0.24535866
t128,3.453132,1.6113901,-0.20015484,0.0042077345,-0.12038588,-0.01722791,5.924057,6.290358,-0.32050788,0.009295544,6.5406046,0.18910925,-0.00741751,-0.105555266,5.748091,5.200556,3.829752,0.33666202,0.09652045,1.8808347,-0.3378627,-0.5287287,2.5364094,4.1924953,-0.11329154,8.655762,4.6454887,3.0488071,0.8088384,2.5350564,-0.05163628,6.77352,0.15908264,5.2157693,-0.07802544
t129,4.2513943,1.5921171,-0.22081777,0.00574724,-0.12653342,-0.017616978,6.5263624,5.935835,-0.26953247,0.009547874,6.12269,-0.028346635,-0.007828621,-0.1034569,5.6849823,5.312287,3.9237814,-0.023448547,0.0692436,1.7563422,-0.44278696,-0.5414642,1.5021039,4.9946876,-0.13776043,8.472851,5.8174725,2.853686,1.2074349,3.2447422,-0.050306197,6.617871,0.18060784,4.9972453,-0.060581725
t130,4.1060395,1.5899802,-0.21657132,0.0054432745,-0.12475617,-0.017520608,6.415312,5.978064,-0.27725893,0.009469393,6.158186,-0.020778928,-0.007712455,-0.10346034,5.684757,5.2628293,3.8957353,-0.014978859,0.073715046,1.7784117,-0.42159402,-0.53648514,1.6686447,4.845845,-0.13355905,8.470558,5.5843964,2.8723297,1.1449634,3.1050408,-0.050365567,6.6117315,0.1761372,4.9996114,-0.0630835
t127,2.9556503,1.6569198,-0.18034796,0.0028690312,-0.10671294,-0.017559454,5.543813,6.343906,-0.3353016,0.00908257,6.649092,0.5982706,-0.0070648263,-0.09989712,5.782268,4.9681406,3.611388,0.7766874,0.109765425,1.9601054,-0.2726672,-0.4960313,3.1159582,3.570864,-0.09926666,8.316955,3.9084148,3.0483384,0.51322937,2.0351653,-0.051568158,6.673104,0.14986686,5.1613145,-0.08526529
t107,5.23878,1.4209576,-0.22904932,0.0066963076,-0.1343408,-0.01989623,7.042561,5.178738,-0.19983082,0.010450042,5.4164515,-0.070094615,-0.008118045,-0.09556401,5.4656897,5.314791,3.8977122,-0.08684558,0.032259826,1.3969656,-0.5691451,-0.55712974,0.27720913,5.689945,-0.16797802,8.013856,7.3103166,2.5838466,1.9224331,4.0372276,-0.04556595,5.953344,0.19830386,4.6306963,-0.039548174
t103,5.674115,1.4558917,-0.23554784,0.007174552,-0.146782,-0.021656726,7.3434415,4.9477615,-0.17800102,0.010506519,5.229559,-0.075620174,-0.008115741,-0.0944425,5.427867,5.397178,3.880773,-0.11174659,0.015450997,1.3324373,-0.61745274,-0.5668112,-0.08990967,6.0788965,-0.1830995,7.932143,7.966904,2.5531998,2.2706654,4.516204,-0.044541743,5.9083796,0.21377423,4.5745063,-0.037129864
t96,3.7372317,1.4158608,-0.17704894,0.0034743445,-0.08585349,-0.017215395,5.594005,5.0802507,-0.23826663,0.008507917,5.0316234,-0.013861945,-0.0071621407,-0.07838693,5.2018595,4.2114353,3.4586885,-0.01811787,0.062368516,1.5180746,-0.3763308,-0.45892003,1.4777268,4.1411624,-0.12134434,6.88188,4.8493786,2.2913811,1.390178,2.5168533,-0.04139353,5.135468,0.14800228,3.8264935,-0.05087383
t97,5.9047384,1.4405622,-0.22702383,0.006494622,-0.15166917,-0.023384605,7.3463926,4.4187217,-0.14777592,0.010578147,4.8132267,-0.067721836,-0.008091661,-0.08605005,5.2571774,5.1862855,3.7119696,-0.12947659,0.029072514,1.1949166,-0.6279861,-0.5573916,-0.2471954,6.172826,-0.192431,7.4159203,8.314934,2.3820262,2.6566672,4.8172626,-0.041924234,5.457928,0.22116472,4.152971,-0.035789885
t98,5.006208,1.3013946,-0.20782052,0.0054440186,-0.11290057,-0.01974213,6.5098166,4.6693234,-0.18513079,0.009845896,4.7639017,-0.06109006,-0.0077119702,-0.08306096,5.263199,4.7264266,3.5809293,-0.08350078,0.027047085,1.3551528,-0.5343369,-0.5076702,0.18120857,5.2276535,-0.16071022,7.0989103,6.7229533,2.2941751,2.086713,3.6586082,-0.04080516,5.1408553,0.18216531,4.020107,-0.034712523
t94,5.3836646,1.3796655,-0.21457899,0.005768212,-0.13015549,-0.021515135,6.899525,4.540096,-0.16722414,0.010013804,4.8075953,-0.06304794,-0.007836249,-0.08469221,5.2509713,4.907927,3.6431227,-0.10286293,0.014760243,1.2692508,-0.57017785,-0.5348111,-0.07699746,5.6358037,-0.17310634,7.2495866,7.4432487,2.2911596,2.3542361,4.148111,-0.041303918,5.3054113,0.2004918,4.0885534,-0.035248008
t79,7.2475085,1.6058663,-0.24137498,0.0070573348,-0.19582465,-0.026395025,8.225089,3.5874507,-0.086924754,0.010185574,4.553775,-0.06588066,-0.008843704,-0.076592214,5.0381713,5.6600804,3.7221045,-0.20396034,1.6136385,1.0870461,-0.7472366,-0.58709925,-0.72748876,7.3162513,-0.2295541,7.1258144,10.503432,2.226379,3.583915,6.4523773,-0.04033668,5.729901,0.2711853,4.145836,-0.036945865
t72,9.268716,1.8315283,-0.25066313,0.0023768977,-0.26326433,-0.023205183,9.070578,2.162333,-0.03172909,0.008023149,3.983877,-0.05817224,-0.008972335,-0.060888078,3.877743,5.8434577,3.5922263,-0.26953316,4.344778,1.1531126,-0.8341846,-0.5936435,-1.3644596,8.526881,-0.25379762,5.6505256,12.902735,0.8737284,5.075788,8.86264,-0.038042225,6.0602946,0.36314556,3.8852448,-0.048222635
t91,8.852427,2.2100172,-0.17214936,1.9896444,-0.038876846,-0.022348274,8.27309,5.3082414,-0.26943195,0.01644381,4.7420053,2.1196926,-0.0125087425,-0.021200556,7.638839,1.9545145,5.498863,-0.04558503,0.07346674,0.4721349,-0.49426994,-0.58799404,0.6699618,3.8019238,-0.2258309,3.4781954,7.9906526,-0.032445256,7.7473073,1.4354748,-0.022559911,0.66987485,0.24016994,0.90641826,-0.095647186
t105,10.067951,2.292321,-0.1862306,1.9775915,-0.062529385,-0.027282659,8.927777,5.3442655,-0.28382805,0.016456628,4.799415,2.071488,-0.013324249,-0.020344164,8.177397,1.9940926,5.8266864,-0.09065947,0.061037116,0.6118329,-0.59185714,-0.61949325,-0.12683664,4.408918,-0.25348443,4.1233974,8.943617,-0.026298828,8.636765,2.154569,-0.023612523,0.87500715,0.26282072,1.242091,-0.098508194
t116,8.764227,2.2760246,-0.18850438,2.495805,-0.0070556477,-0.016674584,7.7896104,6.6471653,-0.36273292,0.014188173,4.9001637,3.1126635,-0.012524664,-0.011743525,8.314971,1.3147025,6.1441593,0.20459174,0.09910675,0.8627169,-0.42303115,-0.51351845,2.2651963,3.0792067,-0.23251852,2.5952148,6.5152082,-0.029125283,7.9744096,0.18552075,-0.024008622,0.2421266,0.23928198,0.90481585,-0.118513
t117,10.038251,2.2694654,-0.18667673,2.0203283,-0.062452774,-0.02735183,8.910605,5.404937,-0.28836715,0.016421651,4.822977,2.1076982,-0.013288937,-0.01942186,8.2397175,1.954557,5.880081,-0.08868748,0.06279504,0.6109351,-0.58817387,-0.618131,-0.106305815,4.355937,-0.25330618,4.1037755,8.863042,-0.025460457,8.641847,2.0868313,-0.023638465,0.82196635,0.26221326,1.2611346,-0.09887408
t112,10.438529,2.3347127,-0.19326663,2.198388,-0.040770195,-0.024053944,8.704875,5.969557,-0.3238239,0.015286791,4.6798315,2.476846,-0.013743038,-0.010672641,8.741908,1.4968332,6.3756466,-0.0698908,0.07264583,0.87492985,-0.5765256,-0.5977591,0.09983389,4.107323,-0.26237553,3.7063758,8.4252825,-0.02578516,9.053252,1.5813226,-0.02369665,0.58897614,0.2653718,1.2656724,-0.10932381
t124,10.410732,2.4103758,-0.19796072,2.3238394,-0.025598696,-0.021391116,8.467185,6.4432826,-0.35312957,0.014438075,4.654686,2.8445249,-0.013667827,-0.007054009,8.97563,1.1898646,6.5969534,-0.04524239,0.08187432,1.0553651,-0.54922247,-0.5696439,0.73830855,3.8203282,-0.26492494,3.3276963,7.867712,-0.024506586,9.133724,1.0636125,-0.02367292,0.4339295,0.26523584,1.2128019,-0.11733756
t155,9.492678,2.5325336,-0.20748371,2.853949,0.5743131,-0.013866757,7.3469415,8.225636,-0.46997204,0.012676661,4.7510386,4.0691648,-0.012387541,-0.007657482,9.142584,0.56938946,6.836282,0.7464567,0.11109195,1.6795583,-0.399471,-0.45485622,3.4048114,2.3270314,-0.229787,1.8445772,5.426627,-0.019330844,8.302394,0.0028367646,-0.024733929,0.21059719,0.255247,1.6290691,-0.16325465
t156,9.508925,2.5338783,-0.20755821,2.8300421,0.54935,-0.013977194,7.37259,8.176611,-0.46636355,0.01271756,4.7367525,4.038185,-0.012403301,-0.007511828,9.137789,0.57642335,6.828253,0.71451837,0.11021695,1.6623201,-0.40240222,-0.45700452,3.3399048,2.3680518,-0.23119919,1.8698437,5.479839,-0.019483956,8.317917,0.0026982075,-0.02463015,0.2061391,0.25485086,1.6057837,-0.16167922
t150,9.483312,2.5397553,-0.20750119,2.8547547,0.5655267,-0.013842943,7.349108,8.20058,-0.4691618,0.012721367,4.749586,4.0625443,-0.012381886,-0.008001235,9.133264,0.5703958,6.821335,0.74838734,0.11073159,1.675035,-0.3986612,-0.45504442,3.3925471,2.3319418,-0.22970514,1.8469145,5.4331594,-0.020004917,8.299632,0.0028284271,-0.024700472,0.20121455,0.25488886,1.6171329,-0.16266753
