,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t136,1.943502,0.5143789,-0.49241373,-1.085985,8.9836035,3.8152027,2.9033198,7.1334352,5.480004,5.2285633,5.2029223,3.821565,4.909745,3.9839442,6.0939236,8.130733,3.412974,6.4044313,6.6136217,5.3089976,6.826496,6.8129516,5.778558,4.6567445,4.9720583,5.313083,4.7896237,6.5292163,6.5869727,4.4641204,5.223729,4.574643,6.324422,6.211598,7.827484,3.192253
t137,12.255886,5.472738,5.114487,3.0687916,6.444095,3.1827538,3.553161,7.340611,7.012535,4.846883,4.8440785,4.557686,5.8701015,4.828761,5.7065854,5.925436,4.786397,7.0230565,6.4632397,5.51335,6.404621,5.8515625,5.922846,4.110471,2.6904032,5.165644,4.728643,6.0983224,5.0746684,2.667259,5.078144,3.6338372,6.996615,4.0335503,6.937417,4.5237503
t138,2.1365097,-0.19120832,1.3867193,9.052998,7.3593593,2.3316145,4.1273336,6.011156,6.0325055,3.4723604,4.0366373,3.9921925,5.107908,3.5515008,5.7833734,8.199642,5.1018114,7.60912,7.223062,5.1926255,6.746706,7.1132884,5.169761,3.1157033,5.0756745,4.75752,4.4612246,5.5485454,4.2974873,3.8187296,4.7937856,3.6482806,6.6794786,4.4441023,5.1840396,3.3792636
t139,2.1814413,-0.22549474,1.3053746,9.06829,7.425784,2.2935987,4.0724564,6.015267,6.0290055,3.4407415,4.007432,3.9759297,5.09303,3.5609589,5.8336616,8.207814,5.0723133,7.624726,7.2290626,5.1875954,6.686784,7.0516143,5.163916,3.1776206,5.028471,4.751404,4.4464726,5.513989,4.2564535,3.8680453,4.763655,3.6244652,6.6990113,4.4739413,5.155717,3.429543
t140,2.0877025,0.6327382,-0.41979727,-1.0314827,8.8518305,3.7267194,2.9062035,7.076802,5.4200535,5.2005534,5.214695,3.7489836,5.020784,3.9631953,6.1768236,8.070646,3.4085414,6.335608,6.568026,5.1984134,6.7109084,6.889583,5.733148,4.527491,4.8869357,5.415272,4.6927543,6.6226497,6.700088,4.4041505,5.328006,4.6550083,6.347069,6.1409616,7.7357883,3.1170995
t141,2.0504532,0.5957633,-0.44063345,-1.0502172,8.884791,3.7557738,2.9081075,7.1006584,5.443652,5.2055087,5.213278,3.7698643,4.9901233,3.9694695,6.143969,8.088748,3.4088748,6.3652654,6.585404,5.228852,6.749843,6.865349,5.744631,4.5493402,4.917721,5.3877,4.730175,6.5854225,6.6717834,4.42301,5.2862573,4.628683,6.3436475,6.157097,7.758651,3.121613
t142,2.2815418,-0.28098848,0.86703855,9.128917,7.5772543,2.2078636,3.9923618,6.0252557,6.0140276,3.3796508,4.010296,3.9511406,5.1038632,3.5661013,5.9744854,8.208073,4.9985323,7.6913724,7.260866,5.157317,6.595142,6.9099393,5.195113,3.306327,4.957203,4.741545,4.4534082,5.432903,4.2020817,4.000632,4.6600385,3.5198798,6.699912,4.4761095,5.0719795,3.5113895
t143,2.2479138,-0.24821842,1.0264257,9.101359,7.5101237,2.2283027,4.03515,5.972779,5.9949374,3.42475,4.016731,3.955637,5.0970273,3.5869656,5.9148064,8.204518,5.035223,7.649845,7.256605,5.2000494,6.633398,6.9680295,5.188655,3.2719169,4.970589,4.7685328,4.4441977,5.45225,4.249058,3.9505875,4.6799655,3.5721216,6.677666,4.464202,5.119972,3.4722545
t144,0.5200418,-1.3521572,10.239561,3.649049,6.566464,3.1705413,4.5943394,6.113478,4.899577,4.603684,3.9032195,3.398558,4.878817,4.7500367,4.962134,6.9648924,4.8658996,6.490323,6.5228395,5.458258,6.7302437,7.495291,5.5445924,2.9325047,4.4989786,5.057867,4.206174,6.0228896,6.6485963,3.378679,5.3564706,4.073807,6.2674165,4.2524734,8.10367,2.5380316
t145,12.358877,5.627453,5.166714,2.9688137,6.595234,3.2441409,3.4980946,7.4292183,6.948766,4.8267565,4.798322,4.454309,6.064657,4.959334,5.766361,5.7186255,4.7739806,6.9767656,6.569875,5.4375978,6.2863398,5.950432,6.0985737,4.196498,2.6558871,5.29476,4.741105,6.181862,5.115588,2.5152287,5.0393925,3.5761597,6.9268064,4.050055,6.9314723,4.452346
t146,12.154307,5.478318,5.124198,3.0759993,6.454244,3.14283,3.5818913,7.3332353,6.9752746,4.842823,4.854012,4.5372005,5.879984,4.831192,5.706712,5.9450784,4.760572,6.978803,6.4703627,5.491411,6.3798,5.878366,5.9503517,4.129757,2.7263038,5.1883507,4.7202177,6.1101027,5.085808,2.6629543,5.023458,3.6341767,6.981092,4.000766,6.9647074,4.465119
t147,12.464267,5.6915593,5.1890516,2.9124184,6.656739,3.288719,3.4752772,7.4750943,6.9131618,4.8161716,4.7830057,4.402293,6.1810455,5.0215464,5.779286,5.580826,4.772169,6.9484324,6.6186814,5.4075356,6.2259693,5.995177,6.191563,4.2361417,2.641605,5.363341,4.7537713,6.2233324,5.133825,2.4437559,5.020366,3.5546002,6.89654,4.047591,6.9441204,4.409642
t148,0.60993415,-1.3016683,10.070593,3.857185,6.4626966,3.1141877,4.462356,5.9349566,4.9528885,4.5577054,4.098136,3.3747559,5.031691,4.765542,5.072568,6.856094,4.9441442,6.6077914,6.524939,5.4464135,6.884556,7.3937435,5.681629,3.0162761,4.559067,4.9602113,3.9561212,6.1426086,6.70223,3.5680707,5.191633,4.183095,6.1765985,4.2747664,8.034705,2.5749948
t149,2.2300975,0.7259586,-0.5840198,-0.8360268,8.712617,3.3112037,2.5940304,6.943096,5.7586884,5.733321,4.8146806,3.9793632,4.7711143,4.532073,6.03611,8.47915,3.907926,6.2997303,6.7000747,5.445001,6.4833713,6.8316736,5.3467183,4.605187,5.012452,5.305098,4.7270646,6.5828786,6.5412855,4.5320005,5.272208,4.5376062,6.844165,6.3839836,7.941961,3.513323
t150,12.76677,5.630898,5.1030345,2.8742855,6.5918584,3.4677558,3.290947,7.4573855,7.025646,4.829795,4.709029,4.4810677,6.12099,5.0862856,5.8737803,5.531833,4.877538,7.183892,6.6596212,5.502109,6.350439,5.8998733,6.0361624,4.12763,2.4064336,5.235469,4.723784,6.1635594,5.173262,2.4288516,5.3031235,3.6014085,6.8658037,4.247853,6.7660813,4.6710854
t151,12.109955,5.5202556,5.145351,3.0472734,6.496584,3.1409686,3.5771527,7.355821,6.942878,4.833263,4.8416004,4.5005865,5.9394197,4.869948,5.723495,5.8892007,4.7473035,6.9423876,6.503103,5.4645934,6.33522,5.912249,6.0081353,4.159156,2.7369716,5.2367535,4.719715,6.14438,5.103124,2.6189406,4.9772286,3.6161625,6.9552116,3.991079,6.9755535,4.409215
t152,0.5977658,-1.3879342,10.205101,3.7837684,6.541342,3.0953424,4.4670916,5.968013,4.9292817,4.559873,4.045693,3.3550045,5.016563,4.7759542,5.063312,6.8564363,4.958221,6.591843,6.537904,5.426534,6.858078,7.429972,5.658036,3.0097647,4.5703607,4.9884686,3.9872525,6.128225,6.680856,3.5533516,5.2035775,4.154728,6.170194,4.2950373,8.100122,2.5853503
t153,0.6058555,-1.3390392,10.133256,3.810907,6.509508,3.1136167,4.48745,5.9573507,4.9114256,4.531879,4.086614,3.3890748,4.9904847,4.786459,5.0650196,6.8904457,4.936524,6.5829096,6.5476146,5.40708,6.8357544,7.4521384,5.6398263,2.9985752,4.544595,5.014839,4.0030236,6.0935316,6.64887,3.5279553,5.2355494,4.1703987,6.1693964,4.3049603,8.07054,2.6105344
t154,10.520241,5.2398,5.059296,3.3089457,6.162996,2.7978024,3.8544788,7.0817323,6.832762,4.8404226,4.918908,4.5350003,5.647152,4.6475906,5.6184916,6.5474257,4.6379623,6.7355075,6.407533,5.491388,6.381803,5.842091,5.7572775,4.0968146,3.0911474,5.1657863,4.675295,6.1568327,5.103241,2.8810833,4.6911817,3.6684115,7.0273733,3.7871082,7.1298156,4.1625195
t155,12.388258,5.649109,5.168588,2.9411063,6.6166205,3.265924,3.4812527,7.452748,6.9426537,4.82944,4.789584,4.4401574,6.1076894,4.987512,5.7821302,5.667796,4.7773895,6.9763746,6.591287,5.4270024,6.270112,5.9672575,6.129911,4.212698,2.6412184,5.3146405,4.7470803,6.191344,5.1272173,2.4868386,5.0415726,3.5704803,6.907573,4.05961,6.927783,4.441944
t156,12.09937,5.526654,5.143377,3.0403545,6.5028563,3.1457403,3.57253,7.3633823,6.9445257,4.8367295,4.8386183,4.498395,5.9478445,4.876222,5.7307673,5.883887,4.7487597,6.944335,6.507483,5.4614525,6.333315,5.91493,6.014067,4.162468,2.7320275,5.239059,4.722528,6.1437335,5.103366,2.613246,4.978987,3.613995,6.953061,3.995085,6.970904,4.4086137
t157,1.9297647,0.5197116,-0.49639383,-1.0645913,9.046893,3.8621633,2.9465902,7.0704675,5.414373,5.187111,5.2384596,3.8320367,4.9335046,3.9206476,6.14537,8.081332,3.3364794,6.335416,6.5424795,5.250466,6.791498,6.831139,5.8481445,4.7126107,4.936036,5.338117,4.7390175,6.5849886,6.608792,4.447917,5.2807403,4.6296372,6.2575283,6.222056,7.8297606,3.2283857
t158,12.294607,5.4677143,5.1084743,3.0709248,6.439256,3.1978374,3.5429804,7.337794,7.0126343,4.8474307,4.8491817,4.561669,5.8645654,4.826791,5.706774,5.9233603,4.78814,7.041352,6.455822,5.5168295,6.412985,5.853193,5.9209,4.1030354,2.6748743,5.1550827,4.721408,6.0853,5.072013,2.671475,5.102438,3.6432705,6.996122,4.044865,6.9260583,4.5448895
t159,1.9328401,0.5161425,-0.4856385,-1.0789646,9.029202,3.8454828,2.929207,7.0893803,5.427857,5.202928,5.2414045,3.8211172,4.9234157,3.94203,6.1377487,8.085349,3.3586762,6.3439565,6.5539346,5.268784,6.801285,6.833406,5.832907,4.6912923,4.940251,5.327425,4.7474446,6.5740786,6.59319,4.442696,5.2699533,4.6185336,6.2727075,6.2096386,7.828427,3.2286017
t160,12.674101,5.982048,5.2808056,2.603171,6.968508,3.5738993,3.2711735,7.7793427,6.848314,4.8409424,4.7578897,4.270836,6.7292237,5.3419776,6.0224657,5.1522903,4.751021,6.9804716,6.861168,5.2010903,6.0863333,6.26272,6.45718,4.5098715,2.4269812,5.5533447,4.817544,6.30878,5.3089175,2.1694326,5.159271,3.440119,6.599522,4.19278,6.892391,4.3822823
t161,12.715237,5.6157618,5.1017394,2.9066644,6.571142,3.4293385,3.3270526,7.447979,7.031193,4.8336406,4.7289467,4.4948125,6.0798507,5.0441895,5.843028,5.5852327,4.86567,7.1689687,6.622959,5.5040894,6.36372,5.8914595,6.018436,4.1264873,2.4428167,5.219407,4.729379,6.148707,5.1509056,2.466935,5.2806716,3.607438,6.895705,4.2206726,6.786625,4.6622314
t162,0.40486202,-1.6092831,10.653313,3.3556528,6.7818456,3.1965852,4.69224,6.2724457,4.850628,4.6687217,3.6606581,3.3093805,4.7477274,4.716245,4.845453,7.0220013,4.8180575,6.3599925,6.4937663,5.449896,6.617901,7.606848,5.4243464,2.8573925,4.4650536,5.1549,4.401359,6.006883,6.66665,3.2364109,5.481824,3.9189606,6.3379936,4.2193456,8.284171,2.501548
t163,0.60771185,-1.466306,10.304544,3.7348301,6.6107497,3.088699,4.463013,5.959956,4.876231,4.5170336,4.057588,3.355115,4.977372,4.7992754,5.0758934,6.8806415,4.977851,6.57424,6.578886,5.376322,6.834572,7.483311,5.61805,3.0165038,4.5560045,5.048617,3.9938266,6.0858397,6.627318,3.5435958,5.2352667,4.154282,6.13337,4.346439,8.169369,2.6390665
t164,0.5999031,-1.4071122,10.216457,3.7738445,6.559696,3.0912952,4.465493,5.96371,4.914099,4.5485706,4.0549607,3.349756,5.0085387,4.7796216,5.066531,6.858719,4.964245,6.5866637,6.54674,5.412692,6.85448,7.4413157,5.6455374,3.0105736,4.568494,5.002429,3.985007,6.122603,6.6713414,3.5511107,5.2104645,4.152366,6.1598544,4.307573,8.121618,2.600081
t165,-0.5115794,7.1282187,4.0703826,5.9392266,1.0749232,3.962308,1.7120788,5.0071864,4.7102914,4.505757,5.77964,4.3229036,5.0387335,4.7244096,5.6460786,6.6612263,4.9252357,6.117482,7.0309324,4.637103,7.22746,6.6904016,4.9196362,3.2978778,5.456332,3.589861,3.79897,4.1354795,5.406495,3.3879986,3.864273,5.530892,4.5925174,4.446791,5.0673933,2.4414043
t166,12.297166,5.5219774,5.1224847,3.0334442,6.4918723,3.2091575,3.5257382,7.3696055,6.9940968,4.8435483,4.8250957,4.525042,5.927475,4.8778734,5.736403,5.8594236,4.784589,7.0208025,6.5024314,5.488831,6.372925,5.88433,5.9747343,4.135413,2.6657321,5.19951,4.7292585,6.119599,5.093937,2.614906,5.079943,3.62165,6.9672,4.0486455,6.924814,4.5131197
t167,-0.49519855,7.1325674,4.0957665,5.9210935,1.0206993,3.958253,1.666101,5.029682,4.719827,4.507561,5.8136787,4.280849,5.053762,4.741169,5.6500454,6.677235,4.8905015,6.1451764,7.016457,4.6517477,7.229102,6.6891365,4.9167924,3.2852721,5.4686465,3.559756,3.7520108,4.1477313,5.403268,3.3725867,3.8160274,5.523545,4.6042485,4.4455123,5.0718007,2.4418476
t168,13.2873,5.6573024,4.960223,2.6488724,6.6966014,4.0400505,2.9000993,7.5567174,6.9394026,4.9086437,4.498404,4.5073256,6.722145,5.581948,6.1743903,4.7716837,5.0496593,7.5012293,7.099556,5.587763,6.3846498,5.954108,6.160355,4.1161213,1.9631238,5.193711,4.579672,6.234754,5.4669704,2.0628164,5.6187434,3.6381817,6.4506173,4.6136227,6.549566,4.9673953
t169,0.434491,-1.5627618,10.58326,3.4089868,6.7394037,3.2021816,4.6704044,6.244447,4.856925,4.654819,3.700109,3.3332863,4.768025,4.711149,4.872444,7.0108223,4.835034,6.385423,6.5095406,5.4519935,6.642753,7.5768642,5.432965,2.8801665,4.460611,5.1355915,4.3729134,5.999975,6.6666164,3.25489,5.4659038,3.9548216,6.3202076,4.2379594,8.247699,2.5147395
t170,0.45080665,-1.5244797,10.554551,3.419146,6.7013073,3.2348447,4.663943,6.2498703,4.8710413,4.6611342,3.6869268,3.374384,4.7876487,4.706076,4.884135,6.992685,4.8473444,6.39511,6.5132937,5.463388,6.650279,7.540769,5.4325094,2.8884776,4.440354,5.110019,4.383074,5.972843,6.688783,3.25641,5.4520793,3.9767387,6.319246,4.251395,8.206739,2.5111635
t171,12.350411,5.5207067,5.1176558,3.0284874,6.4890814,3.2330263,3.5066202,7.371325,7.0074477,4.8425794,4.8183374,4.5312676,5.924057,4.8813353,5.740183,5.844512,4.7962136,7.044266,6.502227,5.49875,6.3831263,5.8741126,5.9642854,4.1250234,2.6416388,5.1896944,4.7287297,6.115498,5.091971,2.6134996,5.111124,3.6232007,6.9705243,4.068007,6.908252,4.542408
t172,12.568568,5.82964,5.219135,2.7687583,6.7979794,3.4212723,3.3781037,7.620273,6.902927,4.839676,4.758738,4.3555107,6.407179,5.163997,5.895313,5.405352,4.77258,6.979592,6.7250876,5.323757,6.1695294,6.1050234,6.3047886,4.352891,2.5391688,5.431112,4.7815094,6.2537203,5.2081084,2.311947,5.09404,3.5076182,6.7725725,4.1242266,6.9055257,4.4194956
t173,10.364093,5.2446055,5.04004,3.31889,6.1428924,2.7461166,3.8797364,7.0618935,6.815745,4.844934,4.903731,4.5188527,5.6450872,4.649878,5.61695,6.594759,4.6186075,6.695436,6.41584,5.495163,6.3666973,5.832607,5.7547956,4.0890703,3.1093495,5.1833944,4.6686583,6.181494,5.105445,2.880111,4.6427774,3.648189,7.0480485,3.7446816,7.127195,4.1063643
t174,12.654142,6.117798,5.3350024,2.5271356,7.097029,3.6146798,3.2904968,7.896557,6.81051,4.864694,4.781847,4.228019,6.8520317,5.372392,6.045524,5.1159606,4.6954412,6.9035287,6.877474,5.0990944,6.010008,6.3828015,6.555005,4.6397133,2.451115,5.6210136,4.8421364,6.3338976,5.324728,2.1057765,5.1073527,3.3931043,6.5619497,4.1534634,6.9451866,4.3180184
t175,0.5744221,-1.527545,10.382286,3.701373,6.665503,3.032608,4.4901843,5.9910674,4.8423705,4.513367,4.0596385,3.3290849,4.977356,4.823111,5.0548854,6.866738,4.9807487,6.541962,6.572535,5.3389316,6.7876353,7.527516,5.5811286,2.9679928,4.5943503,5.0765753,4.0128603,6.0788236,6.614819,3.5283523,5.2412663,4.1105933,6.1196795,4.363497,8.2166815,2.6566708
t176,2.3200235,-0.38350797,0.6746647,9.285012,7.7161627,2.168084,3.9445026,5.938758,5.9888825,3.4664133,3.9605184,3.8946526,5.038268,3.617201,5.9478307,8.214148,5.0102797,7.626399,7.2674894,5.1965895,6.4925995,6.7944074,5.181213,3.371998,4.873938,4.741553,4.4058695,5.4040103,4.20092,3.9767406,4.67234,3.5772915,6.712565,4.51957,5.166381,3.5623956
t177,1.896313,0.48360962,-0.52942276,-1.120413,9.058262,3.8721998,2.9051518,7.1496277,5.4728827,5.207319,5.1986594,3.8577352,4.8853087,3.9519608,6.083049,8.136422,3.4014742,6.4047503,6.607296,5.328086,6.8325295,6.7880173,5.8137536,4.725443,4.9935656,5.3024435,4.80604,6.5162053,6.574962,4.484031,5.2110567,4.564983,6.301666,6.2422376,7.8574104,3.1993318
t178,12.632595,5.6179914,5.121505,2.9488754,6.5681996,3.3634398,3.3901262,7.4390097,7.0301886,4.83099,4.7587123,4.4923053,6.020936,4.9774017,5.7908497,5.6746144,4.832577,7.123487,6.568959,5.4869757,6.3630505,5.8934045,6.0147586,4.137758,2.509796,5.214051,4.740058,6.1449695,5.1032176,2.5136127,5.230155,3.5983014,6.9509177,4.1619086,6.8245006,4.631464
t179,13.249558,5.705003,4.9566474,2.6078641,6.778634,3.6974087,2.9363413,7.5840006,6.913288,4.8892193,4.490218,4.3500667,6.8405952,5.6708922,6.209142,4.742247,4.9854198,7.39298,7.1746817,5.5122056,6.194775,6.050131,6.3591795,4.233587,2.0006006,5.4336195,4.6243906,6.3382897,5.483496,2.0069757,5.554738,3.5847206,6.3567166,4.5494576,6.588243,4.6476626
t180,12.586405,5.6169066,5.1284156,2.9477031,6.571408,3.350606,3.4083118,7.4403267,7.0192666,4.838247,4.7710123,4.490751,6.032073,4.9768825,5.7866654,5.6786327,4.8248043,7.0995975,6.5682707,5.477162,6.349259,5.9048724,6.0287366,4.1489863,2.5344975,5.2300777,4.7462263,6.143836,5.1025047,2.5115113,5.197928,3.5919154,6.947125,4.1440887,6.843179,4.6032934
t181,13.171008,5.709827,4.989964,2.6162655,6.702393,3.7318928,2.9705687,7.5824237,6.9559307,4.857872,4.5422487,4.414349,6.7002673,5.56278,6.1785784,4.8790045,5.019073,7.3849854,7.060525,5.533901,6.251704,5.9861484,6.248792,4.179972,2.0690434,5.3817306,4.677791,6.2547655,5.4732556,2.0894368,5.5380573,3.6274834,6.45732,4.540464,6.5976477,4.7023063
t182,0.5706144,-1.5348626,10.389329,3.675167,6.666802,3.0991187,4.481988,6.006956,4.886731,4.568986,3.9832792,3.2985299,4.9733653,4.7535176,5.0373087,6.8626676,4.9634066,6.5503616,6.542063,5.391455,6.8322387,7.488363,5.5988526,3.0006728,4.555993,5.0388265,4.0340724,6.1327214,6.6675415,3.5082703,5.245146,4.102042,6.1768217,4.3126597,8.215964,2.6084518
t183,0.57670593,-1.5210032,10.365384,3.7001455,6.6437445,3.0808523,4.4596725,5.992604,4.918234,4.58516,3.9802437,3.2772553,5.0201106,4.74866,5.0482326,6.820565,4.975689,6.5749373,6.5261116,5.411667,6.8634224,7.4454346,5.636337,3.0092595,4.58283,4.993363,3.9989154,6.183423,6.712952,3.5453367,5.1976895,4.1065907,6.1744514,4.2960525,8.196817,2.5884883
t184,0.50914705,-1.4954733,10.419751,3.643352,6.6689363,3.0629113,4.575705,6.09191,4.850089,4.572963,3.9480937,3.350006,4.928452,4.806899,4.9807396,6.906726,4.9118166,6.4866853,6.5305114,5.361833,6.6982226,7.5798573,5.5385113,2.9013557,4.5770116,5.0951505,4.1410594,6.0421777,6.6007495,3.4354672,5.3064504,4.0608616,6.2070017,4.314883,8.199294,2.6094923
t185,0.5511533,-1.3766261,10.230122,3.7387378,6.569807,3.0887945,4.543055,6.039577,4.8891788,4.566057,4.009546,3.3825095,4.9613714,4.792119,5.01258,6.903506,4.9131203,6.5338917,6.5285025,5.402671,6.758705,7.5104227,5.5885124,2.941352,4.566247,5.045584,4.09018,6.0571933,6.6208115,3.4662309,5.2750316,4.1101317,6.2063026,4.2945237,8.117695,2.589156
t186,2.3384137,-0.37265044,0.6787615,9.257492,7.708214,2.162824,3.9449553,5.9379797,5.977862,3.4636369,3.9541488,3.8625445,5.0175605,3.6228447,5.9519653,8.218193,5.017004,7.6222754,7.3009653,5.2128353,6.4916735,6.795829,5.1601105,3.378959,4.851207,4.7666297,4.4202976,5.4034324,4.209851,3.9816551,4.670041,3.5735717,6.7095613,4.523727,5.147522,3.5574427
t187,2.379942,-0.39573944,0.65214235,9.285251,7.733266,2.1251724,3.912609,5.975792,5.954234,3.4509602,3.9668195,3.875268,5.014091,3.6543753,6.004348,8.182563,4.976871,7.671689,7.321775,5.2104836,6.4648175,6.7705255,5.1486773,3.3922272,4.8410044,4.771681,4.4462657,5.3795,4.178432,4.033197,4.6525006,3.5226645,6.7378902,4.53619,5.125138,3.588809
t188,12.603334,5.8406634,5.21863,2.7632198,6.8044467,3.441372,3.369166,7.624713,6.9095125,4.8445354,4.755608,4.3593674,6.4012995,5.167206,5.9026194,5.40674,4.7754574,6.9963794,6.725348,5.331292,6.1724896,6.0970626,6.2963104,4.345868,2.52387,5.417271,4.7769303,6.2536545,5.2050605,2.3039231,5.11269,3.5048318,6.7807693,4.1351585,6.8936753,4.443857
t189,12.606433,5.749465,5.1896687,2.8739002,6.705673,3.3799248,3.3990784,7.5132513,6.9487276,4.820051,4.754891,4.4067063,6.213967,5.0693297,5.823238,5.5476885,4.795241,7.029527,6.652698,5.4011602,6.240975,6.001229,6.1761,4.2431526,2.5462356,5.3409686,4.754724,6.2203884,5.1455164,2.3978007,5.136125,3.5389743,6.8822227,4.124597,6.874421,4.5180335
t190,12.587618,5.712978,5.1846895,2.9227536,6.668047,3.3414776,3.4249525,7.4678683,6.9545655,4.8108964,4.764045,4.420615,6.1435966,5.0248046,5.78757,5.6092114,4.794237,7.0251117,6.620125,5.42115,6.2594748,5.9712152,6.1391764,4.210765,2.5715816,5.321055,4.7486215,6.2092953,5.118338,2.4407794,5.1246247,3.5482783,6.924053,4.106269,6.879653,4.526978
t191,2.3406067,-0.5459894,0.5398815,9.756808,7.985794,2.042083,3.9532719,5.8123617,5.78123,3.6291063,4.0172896,3.9094424,4.929099,3.8287413,5.945147,8.07119,4.9399967,7.6041293,7.3311806,5.371461,6.3746686,6.6817565,5.1461825,3.4159749,4.780067,4.7500696,4.3420177,5.34434,4.3137603,3.9935613,4.76734,3.672342,6.7158427,4.528597,5.4570494,3.5908928
t192,12.691604,5.596337,5.1071286,2.9163537,6.560417,3.4164798,3.3437443,7.431482,7.032233,4.8409047,4.7442274,4.5014205,6.0561213,5.028654,5.829267,5.604164,4.8576965,7.151557,6.6078253,5.5006576,6.36353,5.8899536,6.006029,4.122438,2.460622,5.2199087,4.7334642,6.1389704,5.136783,2.4812772,5.2595873,3.6023269,6.9095993,4.202946,6.8019257,4.6515017
t193,0.57825273,-1.5521297,10.42884,3.6726356,6.679194,3.0500405,4.4791837,5.993727,4.8603816,4.529211,4.008098,3.310748,4.9876924,4.798649,5.055432,6.855779,4.984061,6.5501547,6.565714,5.354617,6.79775,7.5134764,5.5898395,2.9802344,4.5918674,5.0615196,4.0192895,6.1051936,6.63979,3.5269196,5.2330956,4.1028852,6.1333632,4.349798,8.22666,2.6428027
t194,0.50589734,-1.6866457,10.665739,3.494924,6.79896,3.103878,4.549179,6.0976305,4.8417397,4.5818195,3.8431869,3.2607434,4.891764,4.7412624,4.9736557,6.9110255,4.934531,6.4671535,6.5363812,5.3665314,6.7416115,7.5767775,5.5049777,2.94425,4.5352187,5.1224585,4.1736994,6.089984,6.64936,3.395304,5.3416295,4.008185,6.202313,4.3093796,8.324672,2.609136
t195,0.60124433,-1.5185381,10.372879,3.7044075,6.645485,3.0535922,4.449692,5.962437,4.8966455,4.5354624,4.009753,3.3074293,5.022999,4.7913895,5.077,6.834535,4.9905753,6.5833592,6.5586696,5.378226,6.831927,7.476874,5.6310716,3.0061965,4.593202,5.022224,3.9785697,6.142535,6.6700435,3.5605958,5.198136,4.1281757,6.1302896,4.3342524,8.193007,2.630182
t196,12.52489,5.696637,5.191166,2.8904586,6.660639,3.3286498,3.4571812,7.4850807,6.913224,4.8059216,4.7866497,4.409895,6.2224364,5.0421104,5.7940574,5.5492926,4.7674646,6.97091,6.6197124,5.4181457,6.2423387,5.987478,6.1670694,4.231792,2.610862,5.334734,4.736291,6.2304597,5.143329,2.4410312,5.055953,3.5635424,6.89097,4.0700636,6.9305334,4.4459743
t197,12.501045,5.7257595,5.1908193,2.8716507,6.693056,3.3196878,3.445998,7.5153565,6.9152474,4.827953,4.7728233,4.39307,6.234882,5.0631833,5.8170485,5.537438,4.7763,6.9633107,6.6525106,5.3842506,6.2141876,6.0274086,6.2241015,4.2706842,2.6141632,5.379227,4.762628,6.2271757,5.1597505,2.4051704,5.0448675,3.545464,6.854064,4.074574,6.9287567,4.416681
t198,12.561851,5.5684,5.1108084,2.9823487,6.523654,3.319612,3.428909,7.4161344,7.0361195,4.845995,4.7868276,4.522487,5.972631,4.9338927,5.7676816,5.7408743,4.8257504,7.109745,6.53062,5.499547,6.384496,5.876718,5.981583,4.123632,2.5484395,5.1910048,4.740686,6.1152577,5.087816,2.5605912,5.2018394,3.6124675,6.9680734,4.1362677,6.8467417,4.6164455
t199,12.622083,5.6111774,5.120558,2.948721,6.563384,3.3615818,3.3939764,7.43755,7.0287824,4.8375945,4.7648797,4.4973326,6.025502,4.9795046,5.7891088,5.6748595,4.833468,7.1197243,6.569513,5.486096,6.3608813,5.8956923,6.0149646,4.139169,2.5147448,5.2177114,4.7439213,6.138758,5.1044064,2.5123136,5.2227182,3.5982845,6.947797,4.1596403,6.8300214,4.62617
t200,-2.6768594,12.940289,3.5188243,3.435551,8.083598,2.3274045,4.2123375,5.4997206,4.2671375,2.7361152,5.699529,5.3154593,5.814081,4.2137084,6.095487,6.6783233,6.285593,6.1181803,7.4147534,5.6739554,5.5089397,7.0446715,4.669998,3.0574703,4.564264,5.445032,4.758804,6.1537232,6.5438657,3.0250552,6.1755233,3.7247574,6.2425704,4.6602917,6.0194626,5.7992253
t201,1.9653357,0.529578,-0.5030544,-1.1230634,8.9742565,3.7592835,2.8246424,7.162956,5.5186973,5.2948394,5.1658187,3.837449,4.872153,4.047524,6.075048,8.175452,3.4992259,6.390361,6.625903,5.357895,6.784074,6.812933,5.7238092,4.656348,4.9943843,5.3106136,4.8012524,6.5175533,6.565951,4.459894,5.2169447,4.556156,6.398347,6.2212567,7.8451753,3.2143025
t202,1.8921295,0.4704395,-0.5189361,-1.1441177,9.036433,3.85802,2.890553,7.174137,5.4902225,5.2236547,5.2143073,3.8421052,4.866248,3.9757814,6.0739183,8.138453,3.4249845,6.415379,6.621426,5.35707,6.8574576,6.791286,5.800108,4.703182,4.9999824,5.2816825,4.8191533,6.503028,6.545407,4.479991,5.195152,4.5516896,6.3146305,6.2250648,7.8618197,3.2121952
t203,12.48673,5.718359,5.185621,2.8866317,6.6836276,3.317577,3.442262,7.5037704,6.9309325,4.8289866,4.7719693,4.406207,6.198552,5.0480413,5.814189,5.573941,4.7806115,6.9831076,6.641651,5.3929334,6.232251,6.013805,6.197102,4.258424,2.6056805,5.3576136,4.759771,6.216469,5.1512856,2.4202871,5.06447,3.548859,6.8672657,4.08579,6.914218,4.4460645
