"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123"
"t117",-0.0882915760691602,0.104343257732326,-0.00864833242534153,0.155974309573148,-0.000541276413520614,0.0280656948212794,-0.0112525473971025,-0.0093707286055251,0.000702785173525159,-0.269964736777854,-0.0133354632172647,-0.168200624489857,-0.0136118728069353,0.00268202648731395,-6.7047155989812e-05,0.000619481185458546,0.00211759723910282,-0.000621013589184452,0.000190286967191748,-0.000252130294760892,0.00195041253378042,0.000142210096266609,0.000111475732216149,0.0124818536255503,-0.000224775823024843,3.61770750188198e-06,0.000457569709059972,0.000301155405697123,1.20806299224868e-05,7.4270969562346e-05,-0.00570614922355304,0.0002709846780788,-0.550480879062773,-5.48660560533189e-05,0.000110494327888787,-0.000505618613548054,0.052193018152482,0.000389443595897076,0.146794768823808,0.0012945709466323,-0.00140825648791124,0.00827385071122489,4.72445979929765e-05,-0.0204920266755908,0.0606478291286023,0.00158640653346947,2.78281748208138e-05,-6.62684154704562e-05,0.000508327575970129,0.0537976731313048,-0.000919596269614027,-0.000166254256921374,-0.00372944949087933,0.000650482935028168,-0.000888158600769044,-0.000861876198319447,0.000116999768404369,-5.36261101911396e-05,-9.75008784009955e-06,-0.0202049845820276,1.47353094243248e-05,0.000488392618379465,0.000572888985966193,0.000992368509743637,-5.03748302821258e-05,-0.000249990553501975,0.0131394315017821,-0.000300557041560254,7.41342955123004e-06,1.55198955545621e-05,1.15136949467384e-06,0.00157121107465747,0.00295495950742951,-9.05343876140411e-05,-0.000328884445051861,5.81715499196238e-06,0.000310572482353189,4.84307338808612e-08,1.36653318600963e-05,0.102198048813702,-3.60606495270702e-06,4.92543746302698e-07,0.000333333041869302,-0.0246865390298855,-0.00744931843673888,0.00397684873026343,-5.23994909962244e-16,3.84241249928863e-16,2.67066330113806e-16,-3.82921930561147e-17,-6.97792518211671e-16,5.43295727239122e-06,2.05388253930391e-08,3.79538523005707e-16,-5.8542459106109e-08,-1.04240961866845e-08,7.71235270832435e-07,-7.43668528606221e-16,9.91160541296648e-16,-1.92649173523518e-16,-8.57721206863268e-08,-1.52266098757556e-14,-4.74831686825525e-17,1.37208562915392e-15,4.81648092531743e-11,-0.000730300319070694,-3.54906432446462e-15,8.42822115464928e-06,1.47104550762833e-15,-9.20086438432113e-16,1.06046279089387e-16,6.91634249871953e-15,3.90312782094782e-16,6.28566755279541e-15,-0.707106781186548,6.98167424105965e-15,-3.42043286682901e-15,3.41865463055912e-16,-2.8585248511753e-16,-3.78808542697296e-16,1.44313482113301e-16,6.34754691586359e-08,-1.6501484726952e-16
"t118",-0.0882915760691602,0.104343257732326,-0.00864833242534154,0.155974309573148,-0.000541276413520609,0.0280656948212794,-0.0112525473971025,-0.00937072860552511,0.000702785173525177,-0.269964736777854,-0.0133354632172647,-0.168200624489857,-0.0136118728069353,0.00268202648731391,-6.70471559898606e-05,0.000619481185458517,0.0021175972391028,-0.000621013589184407,0.000190286967191824,-0.000252130294760899,0.00195041253378044,0.000142210096266583,0.000111475732216322,0.0124818536255504,-0.000224775823024811,3.61770750184588e-06,0.000457569709059989,0.000301155405697156,1.20806299223064e-05,7.42709695623322e-05,-0.00570614922355307,0.000270984678078673,-0.550480879062774,-5.4866056053338e-05,0.000110494327888798,-0.000505618613547919,0.0521930181524819,0.000389443595897195,0.146794768823808,0.00129457094663227,-0.00140825648791137,0.0082738507112249,4.72445979929545e-05,-0.0204920266755907,0.0606478291286023,0.0015864065334696,2.78281748207305e-05,-6.62684154701856e-05,0.000508327575970131,0.0537976731313049,-0.000919596269614163,-0.000166254256921471,-0.00372944949087941,0.000650482935027971,-0.000888158600768969,-0.000861876198319243,0.000116999768404439,-5.3626110191206e-05,-9.75008783981549e-06,-0.0202049845820278,1.47353094253292e-05,0.000488392618379427,0.000572888985965517,0.00099236850974346,-5.03748302818617e-05,-0.000249990553502,0.0131394315017817,-0.000300557041559915,7.41342955058776e-06,1.55198955548905e-05,1.15136949466121e-06,0.00157121107465739,0.00295495950742974,-9.05343876147782e-05,-0.000328884445051537,5.81715499196374e-06,0.000310572482353483,4.84307336982288e-08,1.36653318606841e-05,0.102198048813703,-3.60606495151809e-06,4.92543746004326e-07,0.000333333041869427,-0.0246865390298861,-0.00744931843673919,0.00397684873026367,-1.3541685134344e-16,1.88217497143484e-16,-1.78740846259832e-16,6.1834471856299e-17,-9.77950359581925e-17,5.4329572720252e-06,2.05388243374599e-08,3.46944695195361e-16,-5.85424583324223e-08,-1.04240958436022e-08,7.71235270089973e-07,1.00211380954598e-15,-1.13735537916666e-15,-2.85958322993052e-18,-8.57721205354059e-08,-1.45112951972456e-14,3.0517993560806e-17,-1.50538693662396e-15,4.81649682001774e-11,-0.000730300319071591,3.46174063322783e-15,8.42822115477851e-06,-1.49880108324396e-15,1.0340644149377e-15,-7.51342633496865e-17,-7.08547803762727e-15,-1.25767452008319e-16,-6.32814594717159e-15,0.707106781186548,-6.93675230141657e-15,3.31275802726931e-15,-4.86356572166904e-16,5.23287596506339e-16,2.91824711335547e-16,-2.334632120935e-16,6.34754691586359e-08,2.01337065811668e-16
"t90",-0.0890068176990763,0.106021409749649,-0.00881029679708924,0.159394442000293,-0.000555287342727705,0.0289368405096155,-0.0118352418420305,-0.0100730151452861,0.000772956968447047,-0.299753626354528,-0.0150742601159273,-0.195617453760476,-0.0161582028045037,0.00323326217500029,-8.10210478072028e-05,0.000792341132664103,0.00289134361687075,-0.000924791852708055,0.000320302411058468,-0.000539279371899192,0.00448936059606722,0.000395442825842858,0.000373947252665992,0.103634246773412,0.00884963779772071,-2.40488949056388e-05,-0.00147043488496264,-0.000588874148361113,-1.25366744926328e-05,-6.60350154118061e-05,0.00310195541548508,-0.000135932147102822,0.240821994117097,6.15751879707443e-06,-1.68674209437676e-06,-5.98771338947672e-06,0.00214995840629144,2.23860529220807e-05,0.0130398448091711,0.000111338163173038,-0.000115293266049654,0.000604934263281384,3.3964158158002e-06,-0.000920668170444119,0.00118443242351978,1.81506946809423e-05,-7.85311940887563e-07,4.56221377842297e-06,-5.05499965268991e-05,-0.00620935186445366,0.000110210440231109,2.3020499525793e-05,0.000605077484144444,-0.000108569477667991,0.000164464584326217,0.000236410970598926,-3.24336116957774e-05,1.69600212750366e-05,3.09271753942897e-06,0.00888514587582768,-7.09757917904225e-06,-0.000254114875213857,-0.000353797166058744,-0.00062022042542271,3.85186579938977e-05,0.000200112023535772,-0.0112284272280429,0.000284481298625825,-8.31313450342812e-06,-1.966158699253e-05,-1.50705670037089e-06,-0.00206146273631181,-0.00403224654870127,0.000200690569225297,0.000910515825204745,-1.64796615286833e-05,-0.00101706483117236,-1.92971284893287e-07,-5.7680373861353e-05,-0.538280763758825,2.33952399603083e-05,-4.50637465203903e-06,-0.0158558914282142,-0.645890914890234,-0.192269378347843,0.0644110392516811,-6.29705977032297e-15,-1.91415893552316e-16,1.8400637844868e-15,-3.14022816888183e-16,1.40814822909702e-15,1.70750351225662e-05,5.53453449669773e-08,1.20863131243716e-16,-1.44266848953298e-07,-2.43601877233837e-08,1.72697915275135e-06,2.17745181028417e-15,-9.41436897973167e-16,-6.28925351468107e-16,-1.74142663341456e-07,-2.66051739454559e-14,9.69086967792135e-16,6.70231521176228e-17,8.54531167392381e-11,-0.00128401614558003,-8.09415496026214e-16,1.40871232409065e-05,2.07299455379228e-16,1.08075800378265e-16,4.66413564945164e-16,7.98135429275204e-16,2.11365213526049e-16,-4.32606154753943e-16,-8.83364069687925e-18,5.06944497105703e-16,6.25727998928201e-16,-2.66716544519071e-17,2.92466070150585e-16,3.71806430850184e-16,1.63535389908971e-16,7.46303188744329e-08,1.81145777085573e-16
"t91",-0.0896532599053395,0.107508940462344,-0.00895297723768203,0.162385335485322,-0.000567431867794954,0.0296835466517551,-0.0123144324395813,-0.0106275455901423,0.000826271945835588,-0.32205216893728,-0.0163417568717396,-0.214845315952826,-0.0178989795060817,0.00360334210052717,-9.03770275515019e-05,0.000901406586728739,0.0033521544548065,-0.00109452619939287,0.000387887543282766,-0.000674061314066233,0.00565267956395234,0.000505655232600895,0.000483765892728626,0.138067158382643,0.0120337533813267,-3.3213544959374e-05,-0.00206721127037203,-0.000844064381293187,-1.86194493603346e-05,-9.91193983902829e-05,0.00483704771549845,-0.000213404978999536,0.382550361602779,1.09929968283701e-05,-3.29783290293388e-06,-1.22084201281973e-05,0.00467712523413676,5.13549396763159e-05,0.0423073399075474,0.000423496418618878,-0.000491143347414417,0.00312429104707448,1.79922311182453e-05,-0.00886008298820258,0.0282438809139736,0.00075324808193829,1.4283794605763e-05,-3.61815472002631e-05,0.000288667595380269,0.0311288112702091,-0.000534777985964626,-9.86672485702358e-05,-0.00226787828320074,0.000397378129956946,-0.000552127824679441,-0.000577894661478865,7.86265993849896e-05,-3.71072026671186e-05,-6.75125837783794e-06,-0.0151811417049374,1.13548460960095e-05,0.000384851334908356,0.000475913118260625,0.000827567433794738,-4.49913582482956e-05,-0.00022699978203859,0.0122241273645699,-0.000290888698324791,7.69469630457578e-06,1.7000403648138e-05,1.28019037279355e-06,0.00174891023041549,0.00334983145930734,-0.000132204757633993,-0.000548678479613187,9.84554174106089e-06,0.00057705378161108,1.02811001684585e-07,3.0212346658169e-05,0.265669445448446,-1.10059683852526e-05,1.98828919148117e-06,0.00607225763796207,0.221722877775394,0.0659348362577541,-0.021087176163594,3.75353502619913e-15,1.05210978817993e-15,-4.11768611529208e-16,8.45262730907968e-16,1.14817010066215e-15,-2.52196480192857e-06,-6.02420590039947e-09,-1.31633663387823e-15,1.1970123239835e-08,1.61478265103181e-09,-8.99643977560899e-08,1.97785861207375e-15,5.08562280217112e-15,-7.50013793475793e-15,2.89995738880777e-09,1.51469106399243e-15,0.707106781186548,-9.4200488487465e-13,3.39473557355259e-12,-5.63175410396682e-05,4.776633481703e-16,9.5751062331533e-07,1.44675937896466e-15,-7.92379454139638e-16,-8.64404017815839e-16,-1.49793372150597e-15,5.5944832100252e-16,4.98853844743324e-16,-3.80272362675102e-17,-1.75669286155333e-16,-4.99138704222947e-17,3.56074196327358e-17,-4.45083446220997e-16,-2.49217291766063e-16,-4.77421237214165e-17,2.21633214315953e-08,-8.31483296989242e-17
"t92",-0.0896532599053395,0.107508940462344,-0.00895297723768203,0.162385335485322,-0.000567431867794957,0.0296835466517551,-0.0123144324395813,-0.0106275455901423,0.000826271945835576,-0.322052168937281,-0.0163417568717396,-0.214845315952826,-0.0178989795060817,0.00360334210052722,-9.03770275515175e-05,0.000901406586728712,0.00335215445480647,-0.00109452619939293,0.000387887543282727,-0.000674061314066145,0.0056526795639524,0.000505655232600821,0.000483765892728623,0.138067158382643,0.0120337533813267,-3.32135449594618e-05,-0.00206721127037206,-0.00084406438129323,-1.86194493603294e-05,-9.91193983903101e-05,0.00483704771549849,-0.00021340497899974,0.382550361602779,1.09929968283317e-05,-3.2978329028543e-06,-1.22084201283302e-05,0.00467712523413685,5.13549396762613e-05,0.0423073399075474,0.000423496418618825,-0.000491143347414166,0.00312429104707442,1.79922311182461e-05,-0.00886008298820258,0.0282438809139736,0.000753248081938338,1.42837946058121e-05,-3.61815472003785e-05,0.000288667595379927,0.0311288112702091,-0.000534777985964848,-9.86672485700189e-05,-0.00226787828320103,0.000397378129956976,-0.000552127824679221,-0.000577894661478978,7.86265993846279e-05,-3.71072026667682e-05,-6.75125837726071e-06,-0.0151811417049375,1.13548460963209e-05,0.000384851334908292,0.000475913118260865,0.000827567433795093,-4.49913582486175e-05,-0.000226999782038851,0.0122241273645698,-0.000290888698324527,7.69469630444806e-06,1.70004036487313e-05,1.28019037220447e-06,0.0017489102304152,0.00334983145930709,-0.000132204757633561,-0.000548678479613093,9.84554174120986e-06,0.000577053781610957,1.02811001478724e-07,3.02123466566697e-05,0.265669445448445,-1.10059683853123e-05,1.98828919199812e-06,0.00607225763796126,0.221722877775392,0.0659348362577535,-0.0210871761635944,5.75873983915676e-16,-5.64218810561457e-16,-7.51774623396616e-16,-6.79400234966551e-16,-2.44742377406015e-15,-2.52196480171694e-06,-6.02420770017507e-09,1.53949254603006e-15,1.19701227948785e-08,1.61478542949639e-09,-8.9964396008356e-08,-3.30610909573713e-15,-4.41155943331017e-15,7.80468354874553e-15,2.89995452391195e-09,-2.96108284389287e-15,-0.707106781186549,9.41762996391969e-13,3.39370008027443e-12,-5.63175410391983e-05,-3.67210739811314e-17,9.57510624503724e-07,-1.33226762955019e-15,8.12549269746236e-16,5.84555772413092e-16,1.00917538214951e-15,-8.16404235881585e-16,-1.60412121025396e-16,1.2045146349147e-16,-1.72221862073273e-16,-4.5687254400505e-16,3.99442283542828e-17,-1.48720241710119e-17,1.41962852073257e-16,-1.0108487057914e-16,2.21633214177175e-08,4.02152483655841e-18
"t55",-0.0877304274706246,0.104131093685699,-0.00866902270336559,0.15756995154773,-0.000554500762855828,0.0295409057318841,-0.0162434208538303,0.0298538150704043,-0.000120824627651984,0.0150780078195696,-0.000320884077758202,-0.00520759163589401,-6.22400978635161e-05,-6.15885969826958e-05,1.85242135516961e-06,-9.66303769134211e-05,-0.000688056738252476,0.000352988342248985,-0.000180467867033109,0.000469220797477254,-0.00429256622657472,-0.000462322839625055,-0.000513887825280095,-0.244320331450547,-0.0472803531434984,-0.000545318668603719,-0.00337502500335481,-0.000466310040405593,-4.8046208277544e-07,3.56460764126278e-06,-0.00048734007241466,1.9554954518968e-05,-0.0236605913226096,2.01076510904347e-05,-7.66533336665895e-05,0.000425008367383536,-0.0554855543984603,-0.000483748360606847,-0.34838620775051,-0.00373008687677854,0.0045642471837547,-0.0318453494915635,-0.000185607106490437,0.118141267250658,-0.499157140828211,-0.0148905835737136,-0.00103575560562148,-0.000295534128494098,-0.00110354020057496,-0.225179616639121,0.00431675429017224,0.00112343250053728,0.035419701096237,-0.00655687598898017,0.011198128900818,0.039685492829632,-0.00574536407085811,0.0137869734875736,0.00276362463819025,-0.570144573437528,0.000319487246367329,0.00885204633290229,0.00760168312211738,0.0129249727559152,-0.000499166844736186,-0.00234778203966912,0.11477445057572,-0.00236370161054855,4.98484539930332e-05,9.42029421501409e-05,6.80775475505556e-06,0.00927273148742757,0.0169084856019367,-0.000366724525383668,-0.00115001060726108,2.0034016907957e-05,0.000971117528869471,1.32182960482199e-07,3.57649522064968e-05,0.224498319749291,-6.49752137283201e-06,5.45557163476179e-07,-0.00199327757553313,-0.1510484161549,-0.0450593110415753,0.112496335250671,-6.70850094225406e-16,-7.32920668600201e-17,6.21400616153151e-16,-8.94670255088234e-17,2.3483819056036e-16,2.62552978719938e-06,-3.28015682129167e-09,1.28572825129625e-16,3.75427584827295e-08,1.02840044504654e-08,-1.00972330119038e-06,4.54995283766278e-16,-1.34935460621644e-16,-8.97380585639096e-17,1.96497082404802e-07,3.88058265733415e-14,-1.32024960463986e-17,-1.00342960449075e-15,-3.93989457408151e-10,0.118589445953225,1.46872149646715e-16,-4.20381978106367e-05,-6.93889390390723e-18,-3.17934609243161e-17,-6.27668824166018e-17,1.10588621593521e-16,4.30211422042248e-16,-3.01224426884337e-16,-2.55388201146597e-16,3.60592543129375e-16,3.16802691215046e-16,1.95129576747872e-17,1.06459588568641e-16,6.90305694212058e-17,-7.61187587525486e-17,6.93986686763071e-07,8.45775232121224e-17
"t115",-0.0930876019771594,0.117461301318406,-0.00998651087635772,0.186299154073047,-0.00067768110766848,0.0377632214137936,-0.0255995425662325,0.0654015617207467,-0.000516295486204613,0.120903315359387,0.00257642464599476,0.00704572657116072,3.92463006123469e-05,2.1287210589897e-05,-5.7653846603084e-07,-1.63461724665502e-05,-0.000293205267193653,0.000224234920281572,-0.000152106879825482,0.000537216616162912,-0.00525228613705129,-0.000650404927020243,-0.000804765155677244,-0.512052355634084,-0.125312765257745,-0.00177898758193321,-0.0146872567002936,-0.00309951218617206,-3.34155252911111e-05,-0.000147468441632857,0.00311340039604363,-0.000109213012307157,0.108730762456574,-3.56976912230535e-05,9.65476826872804e-05,-0.000477076403350335,0.0538749191965482,0.000426305306603098,0.210822185624949,0.00205906341548621,-0.00240064831281981,0.0157916979722443,9.14876030888011e-05,-0.0542870372697843,0.230132637057115,0.00695983381017129,0.0005869807714951,0.000387425943793783,-0.00129023918572018,-0.0970105341502814,0.00151183453441431,0.000182650602377744,0.00212405265152402,-0.000310443413904234,0.000115689153282147,-0.00228029577715156,0.000335456714897237,-0.000932920573606921,-0.000187460610088111,0.0443922746497339,-2.50945020511856e-05,-0.000696118463414102,-0.000589956700767709,-0.00100149338790253,3.72692584566862e-05,0.000173427761076673,-0.00833999995127762,0.000166996825282021,-3.3443358014155e-06,-6.07176038873013e-06,-4.33975078183649e-07,-0.000590636636167271,-0.00106267036999709,1.94508971155819e-05,5.65966501460766e-05,-9.78603461072457e-07,-4.53177100285318e-05,-5.82547135373867e-09,-1.55170643955267e-06,-0.00922022971003782,2.55492076300338e-07,-2.03180907341893e-08,7.03897054407372e-05,0.00807561300807771,0.00244169216330278,0.0442386948836892,7.80435828809378e-16,-4.68375338513738e-16,2.42658159668705e-16,-1.01769673688702e-16,-4.47775497236513e-17,3.10862605561527e-08,-6.75021943723209e-11,-7.90356278687621e-16,1.04297672668535e-09,3.42815239452623e-10,-3.92762254308385e-08,-8.14423741062008e-16,-1.19608538121081e-16,-2.10694363431824e-16,1.16551322256603e-08,3.55162640613358e-15,3.31025409302121e-16,5.6886605764171e-16,-1.37628165292205e-10,0.0805843983013379,1.90113445166338e-15,3.98815179337379e-06,6.59194920871187e-16,-1.17402371349423e-15,-1.481438963549e-16,-3.34151109560032e-15,2.09554595897998e-15,-0.707106781186548,-5.6843185828214e-15,2.11729204367291e-15,2.71864420923345e-15,-6.38766901298164e-16,8.15756159301723e-16,-1.01687663966186e-15,-3.21683544569286e-17,5.82970446152964e-08,-1.00669033962261e-16
"t116",-0.0930876019771594,0.117461301318406,-0.0099865108763577,0.186299154073047,-0.000677681107668477,0.0377632214137936,-0.0255995425662325,0.0654015617207467,-0.000516295486204625,0.120903315359387,0.00257642464599475,0.00704572657116072,3.92463006123539e-05,2.12872105899489e-05,-5.76538466048188e-07,-1.6346172466582e-05,-0.00029320526719361,0.000224234920281565,-0.000152106879825541,0.000537216616162968,-0.00525228613705126,-0.000650404927020277,-0.000804765155677258,-0.512052355634084,-0.125312765257745,-0.00177898758193307,-0.0146872567002936,-0.00309951218617207,-3.34155252911944e-05,-0.000147468441632906,0.00311340039604362,-0.00010921301230711,0.108730762456573,-3.56976912229646e-05,9.65476826871058e-05,-0.000477076403350353,0.0538749191965483,0.000426305306603117,0.210822185624949,0.00205906341548628,-0.00240064831281965,0.0157916979722444,9.1487603088665e-05,-0.0542870372697845,0.230132637057116,0.0069598338101713,0.000586980771495036,0.000387425943793904,-0.00129023918572031,-0.0970105341502812,0.00151183453441447,0.000182650602378102,0.00212405265152378,-0.000310443413904174,0.000115689153281821,-0.00228029577715184,0.000335456714897786,-0.000932920573605885,-0.000187460610088386,0.0443922746497338,-2.50945020509206e-05,-0.000696118463414361,-0.000589956700768461,-0.00100149338790254,3.7269258456005e-05,0.000173427761077915,-0.00833999995127692,0.000166996825282194,-3.34433580280913e-06,-6.07176038926605e-06,-4.33975078218161e-07,-0.000590636636167153,-0.00106267036999699,1.94508971145505e-05,5.65966501464028e-05,-9.78603461114578e-07,-4.53177100290944e-05,-5.82547140472859e-09,-1.55170643926705e-06,-0.0092202297100381,2.55492077483473e-07,-2.0318090723781e-08,7.03897054409089e-05,0.00807561300807735,0.00244169216330306,0.0442386948836897,2.94415099938439e-16,-1.51788304147971e-17,-1.66710957641344e-16,3.14884811470112e-16,-8.25945214999457e-16,3.10862606819201e-08,-6.75014991818879e-11,2.68068987147041e-16,1.04297579427148e-09,3.42814908527015e-10,-3.92762250344542e-08,7.05194023919624e-16,1.42806525032183e-16,-1.81854585643709e-16,1.16551326437286e-08,8.99271361700715e-16,-2.90174746241493e-16,-1.6789018863361e-15,-1.37627585174427e-10,0.0805843983013408,-1.80085533060387e-15,3.9881517940629e-06,-6.80011602582908e-16,1.13388730391282e-15,5.88409588166808e-16,3.18235021667945e-15,-1.88868018446975e-15,0.707106781186547,5.91741363641372e-15,-1.72153072924459e-15,-2.64667084826996e-15,5.92886776434211e-16,-7.51132819706182e-16,1.25561111441013e-15,8.59554728223301e-17,5.8297044441824e-08,4.58066773704943e-17
"t68",-0.0939438240706325,0.119794543887744,-0.0102237907621788,0.191649937502895,-0.000701564010663823,0.0394396608331892,-0.0278907075845185,0.0757925467033032,-0.000652984923763156,0.159945715187259,0.00377859788946209,0.0131046397931486,9.58174681525803e-05,7.17160761275331e-05,-2.07450563700917e-06,5.11399852993329e-05,0.000177922742497415,-2.79177592570072e-05,-1.0703843377769e-05,9.71159150314474e-05,-0.00102385822867759,-0.00014102052493599,-0.000183512130339217,-0.124468408670959,-0.0308419958572635,-0.000437137226930095,-0.00357108668742849,-0.000738786758873427,-7.54449656470944e-06,-3.26383050327992e-05,0.00063333480531148,-2.18431351825424e-05,0.0210854457531689,-4.56455195099964e-06,7.10785598790405e-06,-2.31434429660076e-05,0.000537815609558162,-9.02799388230544e-06,-0.044658295462214,-0.000599176330113831,0.000826179436887661,-0.00676485490856519,-4.01547220322568e-05,0.0352552697611174,-0.195188667886539,-0.00637432383281514,-0.000767874165297398,-0.000739413986337262,0.00343847503821476,0.318631507174874,-0.00529559014657421,-0.000877488227750359,-0.0186525987945433,0.00323963273948127,-0.00443114617184057,-0.0073841699014249,0.00104819440124251,-0.00196360182517585,-0.000391403169949005,0.0413215216382451,-1.86370369769022e-05,-0.000421623226628767,-0.000207908015815831,-0.000337251833060328,3.70955383756217e-06,8.89883330864159e-06,0.000123353573007544,-1.88291679327477e-05,8.83750783678796e-07,2.22905831308821e-06,1.70980072692191e-07,0.000233844643809124,0.000454694113148216,-1.56209972676439e-05,-5.47631371855426e-05,9.63401440628255e-07,4.93981264516816e-05,7.17257632570508e-09,1.97435156550104e-06,0.0131720499024163,-4.01798398608116e-07,3.65974181411322e-08,-0.000183023919184854,-0.0334062547373267,-0.0101625565192191,-0.261266762143305,-2.93255003613879e-15,1.627062200249e-15,-2.2880448432775e-16,-2.64396645144634e-16,1.29445607878476e-15,-5.07020645852067e-08,1.54478813204836e-10,1.98590601428739e-15,-2.92133705876059e-09,-1.093321810185e-09,1.40267389421404e-07,6.04197302006918e-16,-1.3886609641427e-16,1.23421509557603e-15,-5.66102283199293e-08,-1.06157584193967e-14,-1.7736430543518e-16,5.26999354805131e-15,1.30422636306185e-09,-0.816323486883844,-1.6364700708793e-15,-6.62721217650863e-05,2.08513761812412e-15,7.61542788504663e-17,-1.24891337385854e-15,7.48099499014998e-17,-1.94505869743899e-15,1.77531071990373e-15,-4.90161809281814e-16,-6.08231869525009e-16,-4.29886588792141e-16,-1.91516825662392e-16,-1.04960057743716e-15,-2.20936344342909e-17,-3.07092624845519e-16,2.25495721687188e-07,2.48476600290467e-16
"t76",-0.0963521399373215,0.125911973958553,-0.0108325259049054,0.205033227164719,-0.000759528964271629,0.0433598368912031,-0.0325903487223215,0.0947050304066129,-0.0008766750652334,0.221361899983671,0.00554449198091135,0.021192541402591,0.000166877394812008,0.000132447496620258,-3.86721552582056e-06,0.000121907744140062,0.000615443270778995,-0.000234061361712249,9.01151949756745e-05,-0.000164418890070047,0.00138712282258584,0.000125433938416498,0.000121197864983777,0.0374036026976329,0.00446944794916346,2.40407785490901e-05,-0.000100434206825759,-7.51531034356746e-05,-1.55545144282267e-06,-7.56783813989971e-06,0.000196519510452258,-7.04153846899265e-06,0.00721792563502867,-2.24520463573599e-06,4.07988593732495e-06,-1.40322730895197e-05,0.00035034553097337,-6.18355984021682e-06,-0.0382827610710864,-0.000550510312240598,0.000791344988085292,-0.00687627155465453,-4.10997652115085e-05,0.0406675600101901,-0.245572043822754,-0.00822368185137053,-0.00110915600116267,-0.00118665098618725,0.00595144434905368,0.573251933216828,-0.00962932966889007,-0.00166829720589084,-0.0375251393308452,0.00658995463906943,-0.00941278827760475,-0.0194345288211637,0.00277861202337952,-0.00573962365809506,-0.00114680100290822,0.169561274438548,-8.72037363410757e-05,-0.00225080336531999,-0.00165938517045212,-0.00279215801777123,9.07289844099191e-05,0.000410601854907066,-0.0190046311950755,0.000359530213956025,-6.59162316329399e-06,-1.12622099585171e-05,-7.92141923333063e-07,-0.00107684993133552,-0.00190053840536062,2.71077866250777e-05,6.8834373920329e-05,-1.17191363310654e-06,-4.88429136735706e-05,-5.29624956987021e-09,-1.33136660346041e-06,-0.00603683221459305,1.16096203019926e-07,-2.26494698690738e-09,-9.02858404088212e-05,-0.0355415371251459,-0.0108775900492299,-0.363778479040824,-3.81872268181982e-15,1.93248195223816e-15,-4.98986355302701e-16,2.35438925802487e-16,-2.18629368081702e-16,1.35149703943318e-07,-2.80980533545055e-10,-4.19972487775838e-16,4.34265929683333e-09,1.44532035411458e-09,-1.68740622288801e-07,-4.45909231397934e-16,-1.30763721979097e-16,-1.0321604682062e-16,5.46150436212672e-08,1.05797646211884e-14,3.24613652667561e-16,-3.30109759107609e-15,-9.03407925329165e-10,0.551939209524432,1.01525352879896e-15,3.88739885185018e-05,-1.71043734731313e-15,1.97050890442991e-16,1.08655026927544e-15,-4.69676381120721e-16,7.10802944281497e-16,-9.44058171887233e-16,4.1470786261828e-16,-2.74365415932382e-16,-1.20720458829782e-17,6.02428681002298e-16,6.15155642855477e-16,9.81771038038724e-17,-9.245208479617e-17,-1.08502614809547e-08,7.31964427213859e-17
