"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122"
"t76",0.116621550375444,-0.148361536417279,0.149558935564935,-0.00151007528131501,0.00693888103075163,-0.0338150596149609,0.0557641640495996,0.249052889778833,-0.00455194276326647,0.0167134877721776,0.00202540138325867,0.00091471775464663,0.0407709163872988,0.000268898894831374,-0.000988187754736522,-0.000289666734773648,0.000399336591492879,-0.00130430033087064,7.28598529619734e-05,0.00110361136288983,0.00148881480628285,-0.0637421498167405,7.10770821171769e-06,0.000679613496031239,-0.00842166070022494,-0.00779902738650576,-0.000115124878466037,-7.5045482382137e-05,4.4201445770442e-05,-2.17080268184906e-06,5.03913801984633e-05,-0.000474527347889366,0.00652356850762115,-0.00712001515062933,0.00151892363003947,-4.26741975090295e-16,0.0142921750856289,0.000300525013749463,-0.00205790999675361,0.000763181261843042,-0.140860462132152,0.0172481651708152,-0.520042373875268,0.115591788478307,-0.0693939835384126,-0.113746703071698,0.00955954430242238,0.000988720149204675,-0.000967316323613776,0.0017080803534245,1.37301060531393e-05,0.10750884436365,-0.000476955191739202,-0.00248602643625368,0.000638676077218937,-0.000602547871608179,-0.00484511560609594,-0.000162371657743935,-1.3904586034591e-05,-0.00846897408850543,0.00132258799339329,0.0015287694301093,4.67345824397853e-05,0.184302894525749,-0.00103745319288702,-0.0888703926365971,0.0037433179615356,5.37375111621307e-05,0.000278861253880326,3.1931126416205e-05,-6.15697680339533e-09,-1.13908699414717e-05,8.77628628895028e-05,7.49855836571639e-05,-1.38876775440545e-05,-0.0555054436229945,0.0769245335965809,-0.000675424362187837,-0.0153919627293492,0.000371142012384751,-0.000322890065433793,-0.000239788741956679,1.13435803668528e-05,-0.000163775920183616,-5.11969347693785e-05,-0.0118835630675712,-0.690194346073407,-0.000100077673867554,-7.79324521582581e-16,-1.00613961606655e-16,2.23779328401008e-16,-8.60422844084496e-16,-1.78156100982818e-15,1.6306400674182e-16,-9.33281230075522e-16,-3.35668992601512e-16,7.69349861595714e-16,2.89698820488127e-16,-6.208141639652e-16,-1.02175212735034e-15,-8.46111375407688e-16,-2.60208521396521e-16,-4.85722573273506e-17,-3.50414142147315e-16,1.10328413072125e-15,2.08166817117217e-17,-5.68989300120393e-16,-3.46944695195361e-18,7.6588041464376e-16,-5.48172618408671e-16,3.13984949151802e-16,-1.30104260698261e-17,7.71951946809679e-16,-1.98452365651747e-15,3.58220397789211e-16,-9.24607612695638e-16,-5.89805981832114e-16,1.38777878078145e-17,-1.00613961606655e-16,2.15214131238373e-16,-4.8919202022546e-16,1.45716771982052e-16
"t97",0.119014760309068,-0.153806956210315,0.156469740711114,-0.00158641202503448,0.00741547635018172,-0.0365965888503754,0.0626325170044792,0.283370691487098,-0.00547904784848257,0.0201426024091805,0.00246404306728058,0.00117199470367517,0.0566934039890384,0.00042453439891243,-0.00169353151259994,-0.000567591515165593,0.000835494785021915,-0.00284367657611261,0.000178178240018409,0.00322863274194444,0.00491507971772382,-0.234938660666922,0.000909087131288039,-0.00597118268786014,0.035967815917411,0.0319248218852829,0.000384732812303966,0.00011040880150065,-3.88742463518612e-05,1.86626490550324e-06,-3.29685137381418e-05,0.000221504944699736,-0.0028632254559806,0.00130316626509566,-0.000244293947112562,7.80625564189563e-17,0.000678053821250645,2.46299625286574e-05,-0.000288439725078697,0.000143520644185959,-0.0399715541550381,0.00518471469555157,-0.156639820102418,0.0502083432742466,-0.0310414329010402,-0.0521810511533917,0.00480569925355196,0.000507780487858069,-0.000573004383226899,0.00106968057289718,9.11518065480001e-06,0.0778399624706518,-0.000399589977363784,-0.00215219784663773,0.000571726746857407,-0.000547477337228407,-0.00660263722571598,-0.000234991351041118,-2.20695368381568e-05,-0.0205703536397288,0.0036287921234149,0.0045848428844014,0.000140283601505649,0.566138198354013,-0.00328289095271961,-0.288508721432882,0.0129738771982919,0.000210678225690453,0.00131458259439229,0.00017811242266602,-6.90410982585876e-08,-0.000140655247847674,-0.00118404712557462,-0.000611508958784163,2.82840782684845e-05,0.104104442409082,-0.141242635462308,0.000887934586359546,0.0195892172612608,-0.00046402809486346,0.00040323575189324,0.000291781413502678,-1.0190636521577e-05,0.000133368016986113,4.15352205026733e-05,0.00961339604809825,0.555456335713274,7.33033388139607e-05,2.2666330617982e-15,5.71591385334358e-16,4.85722573273506e-17,-7.18175519054398e-16,1.57859836313889e-15,-7.28583859910259e-16,1.18828558104411e-15,-3.00540842212982e-16,3.43475248243408e-16,1.91339999400242e-15,6.18212078751235e-16,1.54563861709534e-15,1.6306400674182e-16,1.05904868208384e-15,-1.49186218934005e-16,1.3912482277334e-15,-8.77770078844264e-16,-2.63677968348475e-16,5.82867087928207e-16,-8.13585310233123e-16,-1.19262238973405e-16,7.49400541621981e-16,-3.29163779566599e-16,-4.82686807190547e-16,-7.04297731246584e-16,1.90472637662253e-15,2.53269627492614e-16,6.24500451351651e-17,1.17614251671228e-15,1.4432899320127e-15,-6.73072708679001e-16,-9.46508496579845e-17,2.15105711021124e-16,8.5868812060852e-16
"t119",0.120617331066399,-0.157465571291271,0.161121715405881,-0.00163784149570007,0.00773767880980981,-0.0384817245691381,0.0673202253518542,0.306847984194925,-0.0061194578453354,0.0225117916889699,0.00276756684694686,0.00135145631529576,0.0679277309083536,0.000536020702532742,-0.00220303950755149,-0.000770719998644457,0.00115586599455139,-0.00397769479271187,0.000256333613424332,0.00482054948821517,0.00749533998322487,-0.364401271575212,0.00161274443206776,-0.0112246360287322,0.0714291035828658,0.0636877534190986,0.000786342918030059,0.000263766444723186,-0.0001094184471579,5.29885097869912e-06,-0.000105019035950601,0.000836125134289104,-0.0111848860623296,0.00916738865198276,-0.00190106092628716,7.03864050377589e-16,-0.0132923883483483,-0.000264725849740687,0.00165045481767651,-0.000566093556270424,0.0897992271788375,-0.0107243723663979,0.323057373941209,-0.0609568370419678,0.0361567424911154,0.0586771796440292,-0.00477121287307982,-0.000490099231761325,0.000462650207181771,-0.000809928417302254,-6.47413734037958e-06,-0.0506096346634305,0.000227892942928509,0.00119529998903967,-0.000309370599451001,0.000292934071841697,0.00278051164336396,9.63748909202488e-05,8.72197252087259e-06,0.00716044625857675,-0.00123042970503015,-0.00152836977817046,-4.67563612637531e-05,-0.187913723690119,0.00108404113605334,0.094857303356799,-0.00422101429717764,-6.73300698161628e-05,-0.0004107274090577,-5.47070678296828e-05,2.02560146477307e-08,4.10982543697509e-05,0.000320861207291929,0.000161987283285966,-6.38011769925947e-06,-0.0230839547190227,0.0311746563617117,-0.000180209158991203,-0.00393864226595827,9.28115795866826e-05,-8.06248254422675e-05,-5.78884055496036e-05,1.82483519180622e-06,-2.29913894426281e-05,-7.14954184161787e-06,-0.00165287630797458,-0.0953033699713631,-1.20952366369831e-05,0.034429134419054,0.0179142857009756,-0.00875508498570773,0.0389561966999055,-0.0434304246359352,0.119671736896203,-0.00941325428400346,0.231631025369631,-0.0996460645856261,-0.153193676215456,-0.115567465081687,0.107302349998057,0.00309226901862945,0.0369234440832692,-0.0561744859620169,-0.174251055172622,0.149789217870938,-0.134725183544195,0.129314632685949,0.308009461296947,-0.0590712708144937,-0.0722178739904641,-0.0256699389223195,-0.106106846099362,0.163139098616619,-0.241941032583933,-0.0384734493747366,0.000978014998270199,-0.174006333824682,-0.139558880829027,-0.143941725064956,-0.0249508054592101,-0.0162671190949964,0.0547424646182735
"t120",0.120617331066399,-0.157465571291271,0.161121715405881,-0.00163784149570009,0.00773767880980984,-0.038481724569138,0.0673202253518543,0.306847984194926,-0.00611945784533539,0.0225117916889699,0.00276756684694686,0.00135145631529579,0.0679277309083537,0.000536020702532713,-0.00220303950755149,-0.000770719998644522,0.00115586599455139,-0.00397769479271188,0.000256333613424312,0.00482054948821523,0.00749533998322486,-0.364401271575212,0.0016127444320678,-0.0112246360287323,0.0714291035828658,0.0636877534190984,0.000786342918030012,0.000263766444723262,-0.000109418447157916,5.2988509786397e-06,-0.000105019035950752,0.000836125134289187,-0.0111848860623295,0.00916738865198289,-0.00190106092628725,7.68048818988731e-16,-0.0132923883483483,-0.000264725849740675,0.00165045481767636,-0.000566093556270526,0.0897992271788374,-0.0107243723663978,0.323057373941209,-0.060956837041968,0.0361567424911156,0.0586771796440293,-0.00477121287307969,-0.000490099231760607,0.000462650207182072,-0.000809928417302037,-6.47413734094091e-06,-0.0506096346634307,0.000227892942928801,0.0011952999890397,-0.000309370599451332,0.000292934071841975,0.00278051164336365,9.6374890920228e-05,8.72197252096973e-06,0.00716044625857688,-0.00123042970503011,-0.00152836977817056,-4.67563612638368e-05,-0.187913723690121,0.0010840411360534,0.0948573033567999,-0.0042210142971776,-6.73300698159962e-05,-0.000410727409058269,-5.47070678298847e-05,2.02560144916056e-08,4.10982543697701e-05,0.000320861207291165,0.000161987283286114,-6.38011770041772e-06,-0.023083954719023,0.031174656361712,-0.000180209158990784,-0.00393864226595896,9.28115795871383e-05,-8.06248254420997e-05,-5.7888405550156e-05,1.82483519179096e-06,-2.29913894426949e-05,-7.14954184056425e-06,-0.00165287630797435,-0.0953033699713664,-1.20952366365788e-05,-0.0344291344190546,-0.0179142857009761,0.00875508498570764,-0.0389561966999053,0.0434304246359346,-0.119671736896202,0.00941325428400299,-0.231631025369631,0.0996460645856256,0.153193676215454,0.115567465081686,-0.107302349998057,-0.00309226901862973,-0.0369234440832696,0.0561744859620168,0.174251055172621,-0.149789217870937,0.134725183544195,-0.129314632685949,-0.308009461296947,0.059071270814494,0.0722178739904638,0.0256699389223196,0.106106846099363,-0.16313909861662,0.241941032583932,0.0384734493747368,-0.000978014998269864,0.174006333824682,0.139558880829026,0.143941725064956,0.0249508054592105,0.0162671190949963,-0.054742464618274
"t16",0.0679511599047278,-0.0420583622216402,0.0181239114749929,-7.64337709287568e-05,-0.00149778177735049,0.0128039808990348,-0.0270699820821403,-0.0382329172100169,0.0290682487693509,-0.104743033922698,-0.011563879706426,-0.00517633803654612,-0.303118703942243,-0.0035555495552427,0.0244763456033756,-0.0128589350903743,0.00670851263314935,-0.0151203556721328,0.000398116014021094,0.00229166889331631,0.0014354805870753,-0.0183139600130566,-1.48438479632175e-05,-0.00137868573519338,0.00522355604226137,0.0027535219176953,-0.0002575385637119,0.000672842049471562,-0.000353557412769863,1.73402668755504e-05,-0.000395763441941077,0.00285311566553175,-0.0170710563594057,0.0827680006269112,-0.0183530056806187,-1.97585003913758e-15,0.126939402038804,0.000810471950036992,0.000777249855456699,-0.000788639139176175,0.066735818862295,-0.00366297735498357,0.1051346860478,0.330782073802092,-0.222821548363049,-0.400431827675105,0.0449638284587581,0.00493331070198277,-0.00667230853734461,0.0129422707144233,0.000111603269582123,-0.359088934201575,-0.0059445196728814,-0.0320062768927484,0.0085337534649663,-0.00819599559399377,0.182590092783664,0.00203113334720205,5.59167896603246e-05,-0.00380784172196093,0.000388737330248715,0.000170948740130561,5.13357875355338e-06,0.0107004574079426,8.39143665181449e-06,0.00470581117221832,-0.000979081137138144,-3.07977164946691e-05,-0.000288497635435736,-4.53124686344838e-05,1.57288102004688e-08,3.03074663338927e-05,-0.0004004782822767,-0.000378565617311135,3.71441570398855e-05,0.0544250901176173,-0.0325738140453625,-0.0193099543038118,-0.589675417709246,0.0169391754026248,-0.0149122292295295,-0.0147735408893904,-0.000305643368536829,0.000454138293249634,9.69952133734121e-05,0.0145426242509734,0.00378329787337437,-0.00236767766529209,-5.09683441285436e-16,1.04950770296597e-16,2.79290479632266e-16,1.73472347597681e-16,-6.22765727875674e-16,-6.66133814775094e-16,-2.69749500514394e-16,3.88144377749811e-16,3.2461013044216e-16,3.07913416985883e-16,-1.88000656708986e-16,-3.32633226518553e-16,-5.77662917500277e-16,2.64979010955457e-16,1.25767452008319e-16,-2.25514051876985e-16,-2.42861286636753e-16,5.53376788836601e-16,2.16840434497101e-16,6.21898366137685e-16,8.04478011984244e-17,8.50014503228635e-17,-3.30464822173582e-16,2.44162329243736e-16,-5.24753851482984e-16,2.77555756156289e-16,-4.77265796328119e-16,-2.52402265754625e-16,-7.28583859910259e-16,3.7470027081099e-16,-9.05525654459893e-16,-5.57279916657549e-17,5.03069808033274e-16,7.06899816460549e-16
"t53",0.0693455967850617,-0.0436020604309942,0.0189613794618916,-8.02976214631884e-05,-0.00160065654656011,0.0138571994237361,-0.0304041339445627,-0.0435011543009698,0.0349886486192495,-0.126233214526792,-0.0140682720259821,-0.00663225430188209,-0.421497299103749,-0.0056134596394983,0.0419469502570978,-0.0251966193393556,0.0140355966361441,-0.0329658746759867,0.000973589814111792,0.00670431410137042,0.00473900547532499,-0.0675009746195455,-0.0018985516514651,0.0121133327134633,-0.022309127480915,-0.0112713665978079,0.000860661372363233,-0.00098990214898639,0.000310946344042927,-1.49076338399161e-05,0.000258927864669675,-0.00133180780944574,0.00749256838057795,-0.01514890965322,0.00295177987254944,-2.84494650060196e-16,0.00602229864272058,6.64234018692821e-05,0.000108940495444188,-0.00014830814505536,0.0189374247205891,-0.00110107320597726,0.0316671854763151,0.143678198331009,-0.0996729080783858,-0.183697224790681,0.0226038637434173,0.00253361774514972,-0.00395244238600781,0.00810506105561074,7.40914862825512e-05,-0.25999227623851,-0.00498028016597815,-0.027708410177341,0.00763920128064474,-0.00744691344067617,0.24882298827784,0.00293954484442416,8.87518438899074e-05,-0.00924889484916645,0.00106658080153202,0.000512682357028529,1.54095078872011e-05,0.0328694657459667,2.65536524029809e-05,0.0152769389705856,-0.00339337415921744,-0.000120742627041088,-0.0013600095559588,-0.000252753800833487,1.76374393388856e-07,0.000374238685153161,0.00540302746891235,0.00308721030303793,-7.56489515108671e-05,-0.102078161887022,0.0598094148604609,0.0253854868838204,0.750474781822794,-0.0211785597652278,0.0186228831713558,0.0179768433163124,0.000274578252391542,-0.000369819467620456,-7.86906011673756e-05,-0.011764485593114,-0.00304473194487082,0.00173423972993747,7.41811126414582e-16,-4.87890977618477e-16,-2.7148422399037e-16,-3.24393290007663e-16,3.0444397003393e-16,1.10501885419723e-15,-1.05818132034585e-16,-3.72531866466019e-16,-5.42101086242752e-17,5.83734449666196e-16,5.02419286729783e-16,1.11239142897013e-16,5.63134608388971e-16,-3.46944695195361e-16,-2.72351585728359e-16,5.56846235788555e-16,3.46944695195361e-18,-8.04911692853238e-16,-1.70002900645727e-16,-1.00613961606655e-15,1.32923186346723e-16,6.76542155630955e-17,1.06902334207071e-15,-5.33644309297365e-16,5.89805981832114e-16,-8.65627014512427e-16,5.95443833129039e-16,1.21430643318376e-16,1.10848830114918e-15,-2.98372437868011e-16,2.68882138776405e-16,7.92551788086904e-17,-2.19442519711066e-16,-4.48859699408999e-16
"t60",0.0702793568100267,-0.0446392251976868,0.0195251169425938,-8.29007687555728e-05,-0.00167020507614456,0.0145710009668937,-0.0326797204817673,-0.0471052296811464,0.0390782424632513,-0.141080867900217,-0.015801218643438,-0.0076478178039717,-0.505020921263665,-0.00708760135177273,0.0545669141377943,-0.0342139336198651,0.0194175585004194,-0.0461122017663233,0.00140064126246935,0.0100099579274946,0.00722683237300043,-0.104697289556787,-0.00336808046172404,0.0227706566539982,-0.0443040795509147,-0.0224855762439937,0.00175907786738277,-0.00236487460159435,0.000875213523277654,-4.23269654457028e-05,0.000824797712885491,-0.00502723758618999,0.0292689223881834,-0.106568092011343,0.0229703332605589,1.80324505327789e-15,-0.118059554861142,-0.000713926847511157,-0.000623358538761441,0.000584977065385243,-0.0425444079074416,0.00227752533301355,-0.0653110925012471,-0.174436516941185,0.116097980470807,0.206566077549246,-0.0224416552064121,-0.00244539548124334,0.00319124659826723,-0.00613689678884687,-5.26241306634596e-05,0.169040602000621,0.0028403382665752,0.0153888558308067,-0.00413369549790367,0.00398455703733404,-0.104784678059925,-0.0012055691091724,-3.50750969226044e-05,0.00321949810288011,-0.00036165000815319,-0.000170904050594429,-5.13597106013407e-06,-0.0109100988451006,-8.76826307414074e-06,-0.00502282644038989,0.00110402469692043,3.85878012857952e-05,0.000424920582088929,7.76330989122798e-05,-5.17466066073113e-08,-0.000109349326900877,-0.00146414942383347,-0.000817794739938562,1.70643430537243e-05,0.0226346504747771,-0.0132009569870097,-0.00515206560504183,-0.150891771519062,0.00423598399956012,-0.00372354558806759,-0.00356654244664855,-4.91686713320403e-05,6.375339152488e-05,1.35451729575721e-05,0.00202272323069599,0.000522405086321259,-0.000286153949574551,0.00446662267729662,-0.0120199912374251,-0.0370161774654541,0.0602359454263903,0.137451197931219,-0.00391558779480757,-0.248417912658278,-0.022984942414809,0.0100147793262043,-0.0312689360934686,-0.0106809408746762,0.0370507064745084,0.345410778901248,0.0777716104306996,-0.031073399779566,0.0114547456206131,0.0324741050800815,-0.0480692628901498,0.0188700109495807,-0.0142011846912215,0.394677222127154,0.113069855559013,-0.0681750727791517,-0.0127099323420196,-0.0529205653834488,-0.0254884699459316,-0.243704097722163,-0.205294899303899,-0.0389098449068515,-0.00397930303928091,-0.000284259155186824,0.0165310778271208,0.0241262869556678,-0.00315611052778324
"t61",0.0702793568100267,-0.0446392251976868,0.0195251169425938,-8.29007687555728e-05,-0.00167020507614456,0.0145710009668937,-0.0326797204817673,-0.0471052296811464,0.0390782424632513,-0.141080867900217,-0.015801218643438,-0.0076478178039717,-0.505020921263665,-0.00708760135177273,0.0545669141377943,-0.0342139336198651,0.0194175585004194,-0.0461122017663233,0.00140064126246935,0.0100099579274946,0.00722683237300042,-0.104697289556787,-0.00336808046172404,0.0227706566539982,-0.0443040795509147,-0.0224855762439937,0.00175907786738277,-0.00236487460159433,0.000875213523277681,-4.23269654457081e-05,0.000824797712885491,-0.00502723758618998,0.0292689223881834,-0.106568092011343,0.0229703332605589,1.78936726547008e-15,-0.118059554861142,-0.000713926847511192,-0.000623358538761441,0.000584977065385264,-0.0425444079074415,0.0022775253330135,-0.0653110925012471,-0.174436516941184,0.116097980470807,0.206566077549246,-0.0224416552064121,-0.00244539548124336,0.00319124659826716,-0.006136896788847,-5.26241306632237e-05,0.169040602000621,0.00284033826657478,0.0153888558308066,-0.00413369549790393,0.00398455703733387,-0.104784678059925,-0.00120556910917249,-3.50750969225731e-05,0.00321949810288013,-0.00036165000815319,-0.00017090405059457,-5.13597106018265e-06,-0.0109100988451007,-8.76826307402972e-06,-0.00502282644038982,0.00110402469692052,3.85878012860033e-05,0.000424920582089123,7.76330989116657e-05,-5.1746606759967e-08,-0.00010934932690085,-0.0014641494238335,-0.000817794739938723,1.70643430532959e-05,0.0226346504747773,-0.0132009569870104,-0.00515206560504169,-0.150891771519062,0.00423598399956068,-0.00372354558806753,-0.00356654244664836,-4.91686713322008e-05,6.37533915242138e-05,1.35451729575079e-05,0.00202272323069593,0.000522405086321092,-0.000286153949574667,-0.00446662267729677,0.0120199912374253,0.037016177465454,-0.0602359454263904,-0.137451197931219,0.0039155877948068,0.248417912658278,0.0229849424148091,-0.0100147793262045,0.0312689360934681,0.0106809408746753,-0.0370507064745084,-0.345410778901248,-0.0777716104306994,0.031073399779566,-0.0114547456206133,-0.0324741050800812,0.0480692628901501,-0.0188700109495807,0.0142011846912218,-0.394677222127154,-0.113069855559014,0.0681750727791508,0.01270993234202,0.0529205653834482,0.0254884699459319,0.243704097722163,0.205294899303899,0.0389098449068512,0.00397930303928147,0.000284259155187164,-0.0165310778271205,-0.0241262869556676,0.00315611052778357
"t6",-0.0494072213071601,0.017495390730577,-0.0079745757797026,0.13471015819276,-0.106479791008725,-0.0382506852484335,0.0293344831304977,-0.0027941488507714,0.000225937850205959,-6.86238367375285e-05,0.00236690921028026,-0.000600881828294667,-0.00400405147381089,0.065335179200786,-0.00492874919918976,0.272685221272812,-0.177458479844038,-0.153597028027039,0.18616822027058,0.0264065211948819,0.000262320429911257,-0.00129040114100427,-0.0139516814970851,0.0101712723377248,-0.0136053304976899,0.013801067100503,-0.00322050647928646,-0.000229644497116549,0.00302891528038144,-0.00014322670643848,0.0198987736321942,-0.000253736291188831,0.000251802118191977,-0.0013118000023219,0.000144244571325806,-6.61625662291775e-17,0.000134224548955877,-0.000742316207893112,0.00799240236763538,-0.00274846019612024,0.00201093188809333,-0.000901340826387227,0.000922845770786792,0.0577502450282032,-0.101678992220445,0.116574404784999,0.0216216060784829,0.0493488029748948,-0.00280321546238394,0.00557867971503243,0.134290536305557,6.11552405548941e-05,-0.00175773971956679,0.0020221114979714,-0.0774541645597073,-0.0400630545586858,0.00850311565897415,-0.0743387924436756,-0.0071641714917001,-0.0195717042740059,0.0769453398733577,0.00193132923812323,0.00568416004770419,0.0021710803114606,0.0657270402205986,0.00129250487871232,-0.0116846302847831,-0.0754076024330717,-0.818208599144861,-0.192116046758305,-0.00017605092013732,-0.000430165105666354,-0.0508508771335785,-0.000769302235248519,0.000571898894318962,0.00169683463434076,0.000584709303985571,-0.000450058354122132,-0.000933546194662807,-0.000216684302683532,0.000989254809649738,4.34468664108094e-05,0.00154220373203648,-0.00160923697426301,-0.00023247409187811,-0.000339947966400393,-2.01581455878929e-06,0.000360670214165134,-3.68977038592982e-15,-7.04731412115578e-16,-1.20059127570182e-15,-8.19331581747296e-16,-1.61741280091388e-15,1.483303768441e-15,6.27102536565616e-16,-2.72831345189684e-15,-1.49728320020248e-15,-6.61921689334988e-15,1.77857945385385e-15,-5.06951251810772e-15,4.27175655959289e-16,9.87816599351543e-16,-5.40257942549527e-16,8.2021249601244e-16,-3.91993295462134e-16,-1.83089220867627e-15,-7.37257477290143e-17,2.51415641777664e-15,6.74373751285984e-16,6.75457953458469e-17,-7.93744410476638e-16,1.02671235228946e-15,-6.20597323530703e-16,-2.07088035955594e-15,8.08814820674186e-16,1.18112984670571e-15,-3.0236772287362e-15,1.29903005669993e-15,6.00393258398083e-15,-3.19471012144579e-15,1.81441233565449e-16,-2.10189192982081e-15
"t14",0.0826302711000773,-0.0384076856354387,-0.175638707305421,-0.0315345765029953,0.0066791659156386,-0.0228289244680201,0.010230639224132,0.00417749477457432,0.00261609923134248,-0.0101947356971571,-0.00183980831457855,0.00237486953740447,0.000609262173215393,0.000493803332503985,-0.197707345410875,-0.00730156550730331,0.00325539435698753,-0.00689646776288142,0.000160130102435902,0.000665341546340524,-0.0269151469490354,-0.00197537493613299,-7.88380370413128e-06,-0.000705457382810767,0.00122397424175206,-0.000190342534979575,-0.00019352143303168,0.000440652460927438,-0.000253581759631589,1.25035440512551e-05,-0.000306318848111186,0.00226840930179487,-0.00681813633372527,0.12517213108376,-0.0303871931588478,8.51539607489815e-16,-0.0584985560394169,0.000723434493131805,-0.00504714549986903,0.00127014130791949,-0.13891124603604,-0.00139576871775249,0.0303268656576066,-0.0157421984345794,-0.00190215511190773,0.00361792706114556,0.000441041631264183,7.87096435284504e-05,-0.000429140346106951,0.00114050636772344,1.33279684693681e-05,0.000159966928529569,-0.00468410231195825,-0.113008426444113,-0.0105726458716284,0.00614834737770883,0.000953734435447933,-2.42705263473542e-05,-7.25947699253854e-06,-0.0468607861613754,-0.00461280322737096,-0.000631519728589436,-1.85684186770096e-05,-0.00390566842399533,-0.000362292049614941,-0.00246086004496914,0.0468750679764644,-0.000106383762923673,-0.000142502175052341,-4.81261910335536e-06,7.43282435297024e-09,0.0143528955250825,8.9801499271274e-05,8.01300268566028e-05,-1.24219266723282e-05,-0.0246881099063124,-0.0183925287108052,-0.000240769208889355,-0.00205197225464685,-1.25345616548099e-05,1.4977343592264e-05,0.00337329851354886,1.0537601099597e-05,-5.64041973672591e-05,-1.7340507212428e-05,-0.00423605402716182,6.31097388158486e-05,3.59585844585327e-05,-1.4854925015767e-16,6.28837260041593e-18,-1.73634977923554e-16,-1.36501053515925e-16,2.04480529730766e-16,2.02427321866622e-16,3.81639164714898e-17,1.62169539949519e-16,-1.49619899803e-17,1.11943874309128e-16,1.58672987943254e-16,-8.68445940160889e-17,-7.06899816460549e-17,1.78568097808363e-16,9.70360944374526e-17,-1.73350374853276e-16,7.52978408791183e-17,-1.14600169631718e-16,-3.15069151324288e-16,-7.6219412725731e-17,-1.21864324187371e-16,5.88721779659629e-17,1.68051336735253e-17,3.51010453342182e-17,-2.60859042700012e-16,-1.55311961208549e-16,-2.09034178855205e-16,-8.5868812060852e-17,-1.00668171715279e-16,-1.7375017440438e-16,-4.24460915363339e-17,1.51788304147971e-16,1.97487425718235e-16,1.14325730956807e-16
"t21",0.0431155937553057,0.101633435557895,0.0183404100875898,-0.0149979794612337,-0.0123394637689573,0.219870846635128,0.0864216048632492,0.00315663013756624,-0.0111321552347722,0.0365952594187547,0.000759008922288487,0.162880706739753,0.00128894078931603,-0.000274085993503297,0.000410100451597222,0.00118335678207106,-0.00240461792895503,0.0110922634815737,0.00155269142551184,0.00133607942322991,4.65775932782191e-05,7.34140970201992e-05,0.00572625432613637,-0.270694127987162,-0.135785048188034,0.110369093058986,0.333305797420255,-0.32384613028525,0.000189377715422826,-9.74396579068633e-06,0.000252600493549663,-0.00668854998334125,0.00107676070769742,-0.0115864952435094,-0.00407918760555506,-3.81729670801505e-16,-0.00219226342348126,0.000460861247806102,-0.00290968737677152,0.000736563765967937,-0.00443440623376135,0.000190325413573535,-0.00180699078641846,-0.0240053819389996,0.0249833430691923,-0.00590342515287658,0.250703080336935,-0.0104364836606851,0.072912028964429,-0.00927090278846912,-8.14413693724979e-06,-8.39025978827362e-07,-0.00195897964669344,-0.00521143612453219,0.0230421412285837,-0.0611397942050831,-0.00177680528006975,0.000226637521080503,2.2778793520188e-05,0.00109708984905501,-0.000758319846970772,-0.0007251444151223,3.29337747929311e-06,-0.000101755765046144,-6.29787567514811e-05,-5.83571036461421e-05,0.000349583923398166,6.37157757160447e-05,0.000513070216603608,8.15270519588467e-05,-4.18362836440386e-08,-1.49845944547697e-05,-0.000974621635217749,-0.00242654848440456,2.30558136892163e-06,0.000374598771041708,0.000132374865184098,-0.0107033699798677,-0.000579345570536205,-0.0292458227475542,-0.00210789754036728,-2.39481119988894e-05,4.85306071675545e-06,-7.004091069802e-06,-1.1418546861685e-06,-5.78257903898189e-05,-3.37699383888677e-07,0.000341252676438719,0.209471583621341,-0.0267429658555548,0.0110071124753767,-0.0916341717260799,0.222314013215262,-0.151532915744016,0.109165862985386,0.0145797356452079,0.0724230231871848,-0.290991410392884,-0.231502544800463,0.166766050407507,0.0262911232385915,0.124308521689166,-0.0613504745721062,-0.0675352728932893,-0.0535395786173997,0.123644696553622,-0.143072481276635,0.0510360018809462,-0.127230418518433,0.0982127337819161,0.00323787063035789,0.0976742037315324,0.0710427264857198,0.201210772658225,-0.0961744376638695,0.0258887119388238,-0.120422872256601,0.0898978889089373,0.102013033105413,0.016456987543605,0.0161338497207781,-0.0314989587029769
