,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t301,11.189989,1.1310982,3.6877131,4.745737,4.1545,5.9390216,4.8560486,2.20513,1.8145313,7.937813,5.4321737,4.309896,4.426608,5.609757,4.819709,6.0443487,5.554327,5.5973415,6.770504,5.611844,5.5485187,6.4571123,4.779958,5.6700172,3.7894228,3.268697,5.4310536,4.019516,2.1482358,6.7908015,2.237244,5.121166,7.1533375,5.265003
t302,11.205596,1.1188571,3.6686335,4.7240057,4.13606,5.958441,4.8863306,2.1913505,1.8421608,7.909907,5.421802,4.29132,4.456738,5.5873194,4.837963,6.0268526,5.5343733,5.5669265,6.785933,5.5910087,5.555592,6.4617877,4.77226,5.653615,3.7830465,3.2982683,5.4233155,4.0203648,2.1649687,6.7600856,2.257847,5.1500316,7.162903,5.244395
t163,10.274977,2.1617227,3.499227,4.0570707,4.2725315,6.085879,5.5051384,2.0721042,2.112571,8.228286,5.411362,4.2974596,5.0161324,5.4562325,4.9800057,5.9010367,5.038759,5.3018727,6.462407,5.7498007,5.5655932,6.7301044,4.8810387,5.52967,3.7953663,3.716996,5.428002,4.140552,2.225006,6.3672686,2.1536996,5.4898148,7.511177,5.2167487
t79,9.8908415,2.5754845,3.370184,3.9355886,4.225371,6.1471596,5.6784067,2.0141132,2.2078571,8.214453,5.3365765,4.259675,5.170527,5.3616753,5.0886583,5.782018,4.9488215,5.203692,6.4084487,5.6849604,5.591242,6.8211923,4.924492,5.4253106,3.740121,3.8693707,5.3934474,4.169117,2.3628895,6.2531195,2.2457795,5.6058893,7.4906764,5.136851
t240,11.066286,1.2652904,3.5994892,4.585842,4.177895,6.0335355,5.001981,2.1662364,1.9068565,7.8468237,5.4240475,4.2751007,4.564086,5.5901637,4.905347,5.9372725,5.4359174,5.4958935,6.749201,5.552276,5.572013,6.4705615,4.7924376,5.650463,3.815972,3.3781242,5.4537783,4.0121264,2.2788768,6.68859,2.283898,5.212141,7.2255874,5.24616
t262,11.0414,1.2798274,3.5503628,4.5502424,4.189079,6.085447,5.0561957,2.1229286,1.9462744,7.8825574,5.4346485,4.2500777,4.6167803,5.568378,4.939094,5.8918443,5.384108,5.46493,6.7038746,5.575424,5.5627165,6.5023813,4.797675,5.6156235,3.808729,3.4287632,5.4424224,4.037444,2.2798254,6.63841,2.2644184,5.262337,7.2477746,5.2425036
t263,11.068059,1.2596558,3.5843942,4.572052,4.1788487,6.050265,5.0171633,2.1588578,1.9199933,7.8378167,5.424009,4.2676315,4.5787096,5.585009,4.919457,5.918162,5.422487,5.4827595,6.745924,5.5484996,5.5732393,6.4731207,4.792968,5.644465,3.8152833,3.3911297,5.452316,4.0135026,2.2926755,6.6768336,2.2877367,5.2235236,7.2300253,5.2432394
t258,11.026035,1.30636,3.587428,4.54017,4.197915,6.0505567,5.0431232,2.1642294,1.9256759,7.833136,5.4293904,4.2812905,4.601609,5.594014,4.9168043,5.9171023,5.4008036,5.4722056,6.737916,5.5570164,5.5778995,6.470917,4.800672,5.657134,3.830087,3.3990788,5.465776,4.0076423,2.300474,6.668763,2.2779162,5.2275357,7.2471957,5.2579474
t161,10.191413,2.255086,3.4608622,4.012933,4.2726936,6.1213574,5.5557103,2.055419,2.1352518,8.189726,5.396427,4.272062,5.06342,5.4366217,5.0444903,5.8377414,5.023549,5.2806625,6.4715686,5.7197666,5.569127,6.747387,4.890242,5.50913,3.7939544,3.771526,5.42453,4.1300693,2.2971413,6.3280807,2.1824079,5.507854,7.5075154,5.1949043
t216,10.635403,1.7557795,3.5381463,4.283085,4.250575,6.079454,5.281439,2.0976408,2.0237842,8.0573635,5.434731,4.27309,4.8191667,5.5152607,4.9551444,5.9067593,5.213354,5.38892,6.5949707,5.667605,5.5671644,6.6099453,4.8349056,5.5938067,3.8223953,3.5752769,5.449818,4.080142,2.2455668,6.498252,2.201938,5.370649,7.394358,5.2320414
t217,10.905232,1.4452628,3.5700955,4.4780498,4.2075067,6.0578957,5.105126,2.1259844,1.9520628,7.949494,5.4342713,4.2680845,4.6594663,5.558794,4.920806,5.9265842,5.3491426,5.4589615,6.675929,5.6092997,5.563339,6.531379,4.8077445,5.618483,3.814579,3.455576,5.4475746,4.048252,2.246626,6.6106944,2.2390726,5.2804375,7.289922,5.2434287
t154,10.1287565,2.325733,3.4586647,3.9965682,4.26771,6.123242,5.579739,2.061241,2.1407235,8.18577,5.388849,4.2769856,5.0817027,5.437078,5.053469,5.8300104,5.010977,5.2747216,6.4646707,5.7183337,5.566323,6.7580476,4.896731,5.497897,3.786104,3.782651,5.417964,4.1291337,2.3061268,6.318817,2.1836834,5.512764,7.5149145,5.1934
t71,10.341644,2.0863743,3.4609122,4.0702057,4.2970433,6.142788,5.484014,2.0309088,2.1149933,8.138485,5.427828,4.2337575,5.0065117,5.4403534,5.0593433,5.822075,5.0884056,5.3044353,6.532926,5.7021646,5.5762506,6.699308,4.8637047,5.5531907,3.8335607,3.7476315,5.451711,4.1098957,2.3189366,6.3528476,2.189737,5.4752526,7.47071,5.192645
t316,11.773154,-0.5391157,4.362189,2.7644413,4.230687,5.925555,6.8806605,3.699917,3.0620294,7.5260034,5.420852,5.3967395,6.351391,3.6324701,5.454129,5.5900054,3.9744556,3.6808305,7.899808,6.6603055,6.161926,6.5402846,4.3580832,7.0399704,2.9890609,3.895217,4.3330545,3.9852307,2.386877,6.3696537,2.4907708,4.9168544,8.231663,5.1438746
t317,11.761275,-0.48066655,4.377543,2.7893867,4.2840858,5.8925133,6.857234,3.670047,3.0674014,7.563952,5.470734,5.3957586,6.331523,3.6675792,5.4905286,5.552962,3.9846585,3.712005,7.891981,6.6670976,6.196493,6.5927467,4.322135,7.024133,2.9742503,3.930855,4.331181,3.950101,2.388373,6.332172,2.5208695,4.8777328,8.239517,5.0919385
t266,11.762795,-0.4924487,4.3723297,2.7893732,4.2790294,5.8964806,6.8567343,3.6729207,3.0630162,7.5614505,5.467255,5.393251,6.3304553,3.6644578,5.481271,5.5619817,3.98629,3.7098525,7.890573,6.6620116,6.186922,6.5876894,4.3314543,7.0234785,2.9792066,3.9214172,4.334571,3.953569,2.3879733,6.341215,2.5174272,4.8866544,8.234901,5.096824
t267,11.798892,-0.57189304,4.36252,2.7418895,4.2071495,5.934277,6.9012766,3.729581,3.0658543,7.5084057,5.399066,5.4083986,6.3697286,3.6026945,5.4371285,5.60642,3.9594636,3.6526823,7.9158845,6.6624975,6.14605,6.5161514,4.3735013,7.0601287,2.988815,3.877732,4.3254576,3.9958503,2.3826847,6.386634,2.482164,4.932198,8.2344675,5.168184
t330,11.768705,-0.5226577,4.3628936,2.7749271,4.2486787,5.9168706,6.870345,3.689382,3.0596929,7.5382895,5.437535,5.39326,6.3420053,3.6441572,5.460056,5.583503,3.9806507,3.6921303,7.894645,6.657929,6.1667166,6.5574155,4.3525267,7.032304,2.9882767,3.900847,4.335995,3.9752233,2.3873346,6.3629484,2.498886,4.909907,8.230108,5.127066
t331,11.750263,-0.49529335,4.353913,2.7964852,4.2607226,5.9115615,6.8493466,3.6661909,3.0475647,7.5554314,5.4507494,5.378865,6.322127,3.668987,5.462248,5.5812197,3.9977605,3.715694,7.878092,6.646368,6.1678557,6.5690837,4.3507032,7.013385,2.9974375,3.9024591,4.3493614,3.9669638,2.38953,6.360393,2.5039117,4.906051,8.218714,5.1155586
t178,10.433024,1.9838916,3.503068,4.1338687,4.2928834,6.1078954,5.418094,2.056891,2.0800896,8.138265,5.4403043,4.259532,4.9455814,5.469444,5.0040054,5.872201,5.1199226,5.3374333,6.539429,5.714144,5.5690365,6.67391,4.8542266,5.5767827,3.8349411,3.6829035,5.4529023,4.107065,2.2667964,6.401869,2.1722696,5.4409423,7.463445,5.218196
t127,9.998966,2.4599082,3.3915167,3.927027,4.2777295,6.1576657,5.66687,2.0029078,2.187852,8.193435,5.3649254,4.236943,5.1692524,5.3771334,5.1240625,5.761448,4.975621,5.230205,6.4383326,5.710744,5.5767817,6.807853,4.9164095,5.4715786,3.7906685,3.879915,5.410109,4.148603,2.3938034,6.242379,2.2078476,5.5742254,7.5072975,5.158973
t128,10.473026,1.9413432,3.4792933,4.1409893,4.317462,6.1425405,5.414376,2.0220904,2.0908222,8.104965,5.462318,4.224158,4.9496965,5.448723,5.0451813,5.832547,5.1422567,5.3323903,6.565607,5.7040353,5.574107,6.6674113,4.844762,5.596578,3.8615963,3.7091084,5.4683437,4.1068726,2.3134384,6.3838367,2.1773374,5.444462,7.4442997,5.202395
t66,9.75911,2.7094257,3.3389113,3.9174035,4.228729,6.158699,5.7203054,1.9778966,2.2167554,8.200202,5.3106437,4.2362165,5.2155795,5.3361063,5.1345882,5.7372084,4.9497056,5.1955056,6.405685,5.674678,5.591827,6.853303,4.9426866,5.4101014,3.7448013,3.923267,5.3809304,4.162794,2.4267771,6.2146873,2.265081,5.625175,7.4680457,5.1224694
t92,10.243199,2.1956456,3.416613,3.9882102,4.3211093,6.180068,5.5655556,1.991784,2.15688,8.137247,5.427482,4.2013245,5.084289,5.401691,5.1299806,5.755829,5.0469227,5.2670116,6.5156045,5.700559,5.5814176,6.732906,4.871398,5.5428157,3.846056,3.8261452,5.4553723,4.126178,2.3971977,6.2858744,2.1959093,5.5208716,7.4944534,5.173233
t93,10.075472,2.3778253,3.397614,3.9399521,4.2891173,6.1653156,5.6390915,1.9990033,2.1854095,8.184967,5.3872933,4.22725,5.1449976,5.3811674,5.1203065,5.7638965,4.989486,5.2342944,6.4556484,5.7095876,5.5809736,6.784536,4.8998466,5.491839,3.804645,3.8625257,5.4260902,4.1500936,2.388521,6.2545314,2.2033572,5.565711,7.5092325,5.1613464
t47,5.923807,5.1273317,3.389484,4.2328267,4.188472,6.43754,6.300797,0.9561526,2.6013825,8.335884,4.5284414,4.011486,5.956355,4.77593,5.382722,5.016598,5.260254,4.9609237,6.7011127,5.5753117,5.529211,7.36698,5.4206276,5.386548,3.6582525,4.6838994,5.0402036,4.140176,3.3836076,5.9100466,2.742547,5.6576815,6.5218587,5.1388073
t20,5.8506675,5.176694,3.401202,4.2205963,4.2044272,6.4543715,6.3154936,0.8830155,2.6033323,8.348995,4.470713,4.012702,6.0095196,4.7663226,5.368288,4.984396,5.2851386,4.9270005,6.7278395,5.546581,5.5208297,7.3937273,5.4401765,5.4127536,3.6432054,4.6987643,5.045237,4.132149,3.3846989,5.8666477,2.7589319,5.684811,6.526157,5.149243
t137,8.301135,4.534772,4.521364,5.253708,4.7480435,7.4964705,7.546312,2.2836614,2.4710393,8.394173,4.415733,4.889198,6.272086,3.4757988,5.0877914,4.007202,5.2766924,4.535808,5.818236,6.087361,4.295711,6.3365316,6.1068273,5.5223546,3.8873222,5.924658,3.91029,4.1533437,4.709482,5.7939568,3.7470338,5.80246,5.233004,6.4862175
t188,8.313086,4.4926076,4.563735,5.260051,4.7906322,7.5375547,7.5759106,2.28785,2.5133085,8.386679,4.4487004,4.9284806,6.314044,3.448506,5.1126175,3.981715,5.3138356,4.537042,5.8200774,6.111274,4.2620173,6.337389,6.1004653,5.5643334,3.871802,5.947415,3.9145334,4.147202,4.7127833,5.75039,3.7458768,5.757024,5.197438,6.4868493
t189,8.281945,4.587868,4.4628963,5.263891,4.696982,7.4562287,7.5376515,2.2901733,2.4108279,8.43026,4.365368,4.8570004,6.2286363,3.5111609,5.049743,4.0278482,5.2190824,4.535047,5.8108587,6.0793447,4.325546,6.3426776,6.1116233,5.469677,3.9282296,5.8954153,3.9113224,4.1655526,4.7011065,5.868214,3.760456,5.883091,5.261536,6.4799347
t250,8.344711,4.5753064,4.4794602,5.2975435,4.7060456,7.4723134,7.5499516,2.317591,2.425063,8.408852,4.362697,4.8629827,6.2315607,3.4817252,5.0373826,4.0008245,5.2238407,4.508099,5.776358,6.0774355,4.3034687,6.305167,6.152385,5.478219,3.9303505,5.92877,3.8675156,4.162424,4.7488985,5.8525615,3.7920687,5.860785,5.2414556,6.521506
t260,8.265966,4.581715,4.463926,5.272091,4.7083793,7.456555,7.543279,2.309003,2.4267533,8.448528,4.3706512,4.8666644,6.245428,3.5127017,5.0465136,4.0238137,5.226384,4.5127263,5.79916,6.09576,4.318887,6.3323483,6.112143,5.4885063,3.9387655,5.8912044,3.907315,4.171414,4.6966143,5.8617735,3.76703,5.87371,5.250408,6.4820495
t261,8.283052,4.555893,4.4984035,5.248798,4.7301474,7.47908,7.539551,2.2794056,2.4508464,8.410013,4.405885,4.87757,6.2574525,3.4936647,5.081243,4.01988,5.2620215,4.541876,5.82501,6.0846953,4.310028,6.3479137,6.0968103,5.5049047,3.8990617,5.907423,3.9211838,4.1574254,4.6949606,5.815284,3.741506,5.826503,5.245062,6.4733677
t180,8.306349,4.5248923,4.5361323,5.2375607,4.7556434,7.5052204,7.5379124,2.2658362,2.4768884,8.369461,4.4404593,4.8906384,6.2739625,3.4728518,5.11578,4.0155573,5.2996836,4.557817,5.8372593,6.0750203,4.297028,6.347327,6.0885873,5.524476,3.8611634,5.9241996,3.9214623,4.142157,4.70188,5.7730923,3.7241535,5.7847533,5.235094,6.477922
t172,8.233056,4.566614,4.4870996,5.2314005,4.728292,7.467818,7.54391,2.261714,2.4521706,8.427395,4.412891,4.881814,6.2658763,3.5215492,5.083276,4.0304213,5.268691,4.553913,5.8460255,6.1011004,4.3234487,6.385374,6.0698876,5.510747,3.9038825,5.877813,3.9614162,4.1685257,4.6554666,5.800661,3.728477,5.809124,5.256647,6.43306
t78,5.773228,5.1714153,3.684316,4.305997,4.301951,6.5012846,6.554375,1.3070855,2.4075441,8.286013,4.5918655,4.142154,5.856494,4.50196,5.31446,4.9211516,5.3495936,4.981751,6.5958257,5.5139475,5.2780194,7.204807,5.465815,5.324531,3.6630886,4.8769073,4.967077,4.129738,3.625185,5.9079585,2.965201,5.721555,6.186821,5.3738513
t15,5.7121515,5.153096,3.4724145,4.2514935,4.208839,6.442541,6.36575,0.9591866,2.6071365,8.34449,4.535162,4.015431,5.9498897,4.7352114,5.3765697,5.002204,5.282916,4.969666,6.7124076,5.584425,5.505677,7.362317,5.437819,5.3775196,3.6589255,4.713403,5.0343027,4.135315,3.4566665,5.934299,2.7730536,5.6358066,6.455328,5.165551
t42,5.7846384,5.193458,3.5136864,4.24698,4.249095,6.4653525,6.401454,1.0433815,2.5140312,8.316373,4.5276227,4.0640397,5.9410253,4.657378,5.346665,4.962418,5.3137784,4.953674,6.67562,5.5247207,5.4185624,7.315004,5.4462423,5.377191,3.6525967,4.7758055,5.0208845,4.132792,3.4737852,5.8793006,2.844457,5.700235,6.3800006,5.2398353
t51,5.9238343,5.1562076,3.6711314,4.329613,4.296103,6.530977,6.557169,1.3050385,2.420459,8.296248,4.5756817,4.149702,5.878605,4.4948316,5.313711,4.8953857,5.329937,4.959508,6.5811687,5.5378633,5.2706547,7.192407,5.4825535,5.331844,3.668935,4.8979683,4.932053,4.1307507,3.6395836,5.900465,2.968563,5.729083,6.1881576,5.392141
t126,7.2255125,4.949822,3.965461,4.6832876,4.3780537,6.8959346,6.949018,1.8089185,2.3090146,8.31509,4.565665,4.4128714,5.916517,4.067293,5.225681,4.550208,5.2448106,4.8124166,6.2595963,5.719285,4.865619,6.82262,5.688251,5.293527,3.745401,5.314448,4.4898834,4.129311,4.1059713,5.885798,3.2839053,5.8596635,5.772234,5.8707447
t131,7.3486204,4.983908,3.9923596,4.733156,4.375988,6.925565,6.9921417,1.8482605,2.2731116,8.346606,4.5623274,4.442062,5.912388,4.0129633,5.2214684,4.500934,5.234993,4.8062887,6.246167,5.745357,4.8150663,6.8028784,5.699409,5.2667437,3.7653644,5.365499,4.440703,4.132351,4.155045,5.886529,3.3091025,5.875921,5.708184,5.9129057
t209,7.592459,5.029027,4.018962,4.780063,4.3771477,6.953122,7.0334888,1.8765293,2.233749,8.373314,4.5705867,4.47193,5.9109874,3.9534843,5.224775,4.4502006,5.2294984,4.805353,6.228581,5.775995,4.7608976,6.7818093,5.710902,5.2420764,3.789541,5.420084,4.3948584,4.134959,4.2065845,5.888742,3.3303008,5.8865585,5.6388235,5.956397
t210,7.393899,4.9908977,3.9951756,4.739573,4.3746777,6.9288926,6.997445,1.8529752,2.2664378,8.351524,4.561571,4.4462585,5.910818,4.005219,5.220736,4.494862,5.2340326,4.8053274,6.244625,5.7485037,4.8083067,6.8009033,5.69986,5.2616725,3.7673204,5.3727965,4.434393,4.132654,4.1619706,5.88616,3.3128977,5.877667,5.6980076,5.918571
t89,7.3726277,5.0106425,3.9756398,4.7453675,4.3534803,6.910791,6.9867244,1.8627522,2.24156,8.37121,4.5650873,4.4351363,5.8885794,4.011,5.2266746,4.4914346,5.2212877,4.8192616,6.264454,5.748872,4.813358,6.8195896,5.6791487,5.238703,3.7811017,5.3602753,4.4321556,4.134373,4.142933,5.892552,3.2960198,5.8947654,5.690906,5.902319
t90,7.165445,4.951752,3.9370043,4.6622095,4.364149,6.871436,6.9143405,1.7868862,2.2965114,8.321849,4.5753193,4.395081,5.9002867,4.0970755,5.2318463,4.5721326,5.2408676,4.823804,6.2813983,5.7134566,4.8893824,6.841772,5.6667004,5.2858024,3.7466395,5.286795,4.514108,4.130263,4.072668,5.8902264,3.255652,5.8555217,5.8032446,5.8457847
t101,7.150382,4.960807,3.948163,4.6678753,4.368969,6.876095,6.9277134,1.7891974,2.3041801,8.321188,4.5696754,4.3994036,5.9065576,4.0887733,5.2300987,4.5659037,5.2443843,4.821873,6.2792907,5.7122564,4.883342,6.841256,5.673724,5.2871766,3.7455702,5.2940593,4.5105133,4.1303325,4.0822473,5.889425,3.2647197,5.8572874,5.7958145,5.8480215
t286,7.708,5.1138825,3.946364,4.778242,4.292359,6.8815956,6.9884396,1.89323,2.145648,8.444794,4.532608,4.4382896,5.825765,3.9923275,5.210085,4.482271,5.1974087,4.826398,6.303325,5.739789,4.8042235,6.856758,5.6309752,5.146287,3.7814386,5.3718266,4.4126797,4.140414,4.1503024,5.8896604,3.2939296,5.9279838,5.608227,5.897465
t287,7.7153144,5.1111393,3.9759939,4.8012414,4.312289,6.912906,7.0250072,1.9035825,2.1513858,8.436602,4.5456243,4.466551,5.844763,3.9527755,5.2128696,4.4479938,5.205777,4.81493,6.275997,5.765518,4.7664948,6.828165,5.654947,5.1609726,3.791102,5.41206,4.3823786,4.1392403,4.190245,5.8881016,3.3241704,5.9182415,5.58282,5.9341645
t244,7.685061,5.0891666,3.9865248,4.7939816,4.331506,6.922225,7.024518,1.8926626,2.1740746,8.417444,4.555873,4.465983,5.864952,3.9538207,5.219311,4.4482703,5.212586,4.815592,6.2631006,5.769208,4.766163,6.816413,5.6705317,5.1840553,3.793616,5.4117064,4.388256,4.138132,4.1917276,5.889549,3.3205142,5.909401,5.59996,5.937814
t248,7.67947,5.1128325,3.9635746,4.798556,4.306399,6.8995504,7.0129094,1.8978398,2.1493206,8.440556,4.54684,4.4573307,5.839791,3.9639742,5.2173686,4.4525967,5.202256,4.824436,6.287171,5.7627354,4.7778683,6.8401685,5.646487,5.157587,3.7969398,5.3956037,4.3913713,4.1407866,4.171072,5.8912544,3.305588,5.922716,5.582509,5.91698
t249,7.6598115,5.080824,3.9907653,4.79246,4.3372664,6.9261055,7.025234,1.8904583,2.1823895,8.412581,4.5575337,4.4660535,5.8708057,3.9542089,5.220184,4.4486523,5.214303,4.8147287,6.25936,5.770073,4.7656503,6.812417,5.6758447,5.191914,3.7937813,5.412443,4.3895464,4.1379952,4.1932044,5.8898787,3.3204923,5.9070344,5.604107,5.9397
t28,5.798819,5.17706,3.5015097,4.246728,4.2406836,6.4596243,6.390688,1.0545974,2.5299227,8.319278,4.5348167,4.0586767,5.936355,4.671949,5.3520417,4.9769735,5.303122,4.9591756,6.6728625,5.536853,5.432684,7.313239,5.439107,5.373958,3.6532457,4.7669883,5.024381,4.1331186,3.4657753,5.8886905,2.8293757,5.690166,6.3891997,5.2234554
t29,5.6366234,5.1747456,3.5717986,4.2469053,4.2565565,6.4289355,6.4384565,1.0774301,2.5010796,8.293936,4.60386,4.0648494,5.868458,4.6407833,5.3494077,4.9925146,5.332371,5.004058,6.6743636,5.523193,5.4087133,7.3072166,5.4303627,5.3393383,3.6615074,4.7541842,5.0430565,4.1355424,3.5069625,5.945312,2.8569868,5.6663027,6.35225,5.2453785
t30,5.689974,5.1419616,3.5580192,4.242744,4.247366,6.415446,6.4268317,1.1541716,2.4845772,8.280762,4.6293006,4.0740376,5.838047,4.6422467,5.350794,5.0225286,5.318509,5.022371,6.641535,5.524345,5.4054785,7.277702,5.409077,5.3178635,3.6601222,4.7484856,5.048961,4.1352606,3.4926996,5.9545965,2.8531616,5.669597,6.3438935,5.234638
t48,4.5609937,5.21245,3.9010694,4.1855445,4.357786,6.3625894,6.6888905,1.0744163,2.5161664,8.318433,4.5948315,4.048273,5.8702974,4.586165,5.2806196,5.041959,5.4013295,4.992762,6.7119565,5.488123,5.3793726,7.252626,5.4537463,5.2609534,3.5829396,4.8069005,5.140622,4.0590315,3.6900856,5.9689817,2.9821715,5.668878,6.2598896,5.220701
t61,4.3921337,5.187111,3.9058068,4.2066708,4.3508534,6.380806,6.6914606,1.0994911,2.5304744,8.332267,4.567153,4.078515,5.86615,4.5599885,5.265241,5.060825,5.4221416,4.9981303,6.696015,5.464654,5.3664865,7.236203,5.442824,5.2586274,3.5668797,4.807518,5.158488,4.053746,3.6898282,5.9606295,2.997028,5.692263,6.21404,5.213755
t102,3.8181953,5.1534452,3.9522438,4.2930923,4.3451138,6.4075236,6.734107,1.2217325,2.5107074,8.3248205,4.541232,4.1630573,5.7942796,4.4492044,5.251185,5.088749,5.504947,5.070706,6.6631017,5.3897924,5.291255,7.204111,5.4080663,5.249297,3.547351,4.815191,5.1861243,4.069618,3.72384,5.986397,3.0574179,5.718985,6.034307,5.249353
t103,3.788267,5.1172113,3.9636447,4.2575316,4.378234,6.3948145,6.7651696,1.1963065,2.5151591,8.315237,4.564302,4.1518917,5.8131475,4.48671,5.2738075,5.0977206,5.4832926,5.0708246,6.6673374,5.3884773,5.324818,7.1688466,5.3796105,5.25241,3.564196,4.825922,5.201728,4.095314,3.6816528,5.956854,3.028468,5.699077,6.0912914,5.2442083
t68,3.694767,5.162822,4.042462,4.314708,4.4054847,6.3814635,6.8092375,1.2768741,2.455741,8.2737665,4.5874104,4.1642265,5.7675066,4.4452033,5.300472,5.0711727,5.498288,5.115591,6.67565,5.3751616,5.292091,7.1649013,5.3692183,5.268282,3.5679114,4.8652167,5.179997,4.13422,3.7235723,5.994716,3.0623865,5.6809435,6.0378494,5.313704
t59,4.2553086,5.1746545,3.90892,4.2289915,4.3445873,6.3942165,6.6953683,1.1331793,2.524253,8.333038,4.5595345,4.1049995,5.8486543,4.529618,5.261365,5.0678344,5.445697,5.0172925,6.683013,5.4433923,5.3456144,7.2268395,5.4323144,5.255666,3.5652845,4.8051467,5.1651855,4.058438,3.691276,5.9628973,3.0082872,5.700384,6.1678166,5.2240868
t58,3.9523056,5.16923,3.94149,4.2556167,4.3472137,6.404765,6.7158875,1.2138506,2.4844625,8.3203125,4.564079,4.1542535,5.802633,4.4630623,5.256547,5.0781,5.503286,5.0687284,6.665708,5.389032,5.292215,7.2102823,5.40976,5.24825,3.5657616,4.8044715,5.1878295,4.0702662,3.6960287,5.9681025,3.0355,5.7073317,6.066216,5.2529945
t192,-0.14930442,4.86529,2.9144478,5.96743,3.24938,6.800539,5.952225,1.3142092,2.969537,8.181692,3.4884722,4.6353393,6.223972,4.108813,5.5012956,4.680604,4.752241,5.4652853,6.558153,5.0040946,6.0790453,6.9541473,5.0666246,5.5310426,3.18917,5.0085635,4.7836494,5.050227,3.0804565,5.8126535,3.2861938,5.683648,5.8283305,5.748816
t193,-0.11342849,4.8175364,2.846768,5.9165273,3.239758,6.8087006,5.920159,1.3938292,2.928116,8.175281,3.4680157,4.691402,6.23555,4.0955486,5.5350833,4.662255,4.7587633,5.4352336,6.561965,5.0170126,6.114301,6.956038,4.9804215,5.5486274,3.1870806,5.02977,4.770584,5.0879183,3.123065,5.7625523,3.2811904,5.7156267,5.8272123,5.755454
t179,-0.045585256,4.8581576,2.915888,5.8943143,3.2971427,6.7775893,5.979356,1.3486537,2.920321,8.173915,3.5236437,4.635678,6.205612,4.118926,5.5052137,4.679366,4.791463,5.433272,6.567251,5.029204,6.0611672,6.9629116,5.036867,5.5221562,3.209243,5.010031,4.79105,5.030103,3.131446,5.7950616,3.2778008,5.703785,5.8392115,5.731672
t40,4.724862,5.197003,3.833578,4.184725,4.3389387,6.3846307,6.6316156,1.0529201,2.5334458,8.328612,4.5688457,4.0568748,5.8948493,4.601426,5.283117,5.045471,5.3888893,4.9747524,6.7014656,5.492652,5.3876944,7.2552752,5.443957,5.2845416,3.5885956,4.8032327,5.132814,4.064066,3.647427,5.9435463,2.9508607,5.690516,6.284329,5.203211
t41,4.6967883,5.185271,3.8240218,4.203338,4.3212347,6.388198,6.635855,1.0149176,2.5651627,8.345976,4.563157,4.0400124,5.9036574,4.618692,5.283167,5.0365753,5.370475,4.9646344,6.7124043,5.523043,5.4185724,7.274185,5.465241,5.2749,3.582906,4.7870474,5.121759,4.0567575,3.6680737,5.966487,2.9524512,5.6687584,6.3045163,5.1960354
t22,4.8299923,5.1830564,3.7812343,4.217219,4.3040257,6.3976216,6.604701,0.98078,2.5739677,8.347588,4.56673,4.0273333,5.9110713,4.63686,5.3049207,5.0194674,5.3564825,4.967955,6.7261343,5.547178,5.4361424,7.3015046,5.469492,5.293362,3.605327,4.772918,5.095888,4.073315,3.6513295,5.9753237,2.9190693,5.646369,6.3358436,5.20052
t87,3.775121,5.1174803,4.004003,4.2601323,4.3665156,6.420143,6.75435,1.2484001,2.5061018,8.324582,4.560262,4.188514,5.8107557,4.4558787,5.265466,5.0981917,5.5025215,5.072159,6.6425734,5.372267,5.3001513,7.1622334,5.3669186,5.2490478,3.5734355,4.8210516,5.1973715,4.0940576,3.691813,5.9488316,3.027482,5.7266293,6.0546308,5.2615333
t88,3.6596255,5.1475296,4.0839663,4.295038,4.4122167,6.3976016,6.8288674,1.2957189,2.452234,8.274124,4.592611,4.182112,5.7818565,4.4478593,5.3019934,5.075974,5.4986544,5.108743,6.6567025,5.365344,5.2955422,7.1395345,5.34853,5.2636304,3.5778816,4.863713,5.1873493,4.1463366,3.7026787,5.969131,3.0459077,5.695773,6.0522146,5.3303013
t39,4.775053,5.175168,3.770602,4.19957,4.2983847,6.3915296,6.6039453,0.9443903,2.61098,8.367538,4.539042,4.016918,5.936088,4.663962,5.279033,5.0405226,5.3362374,4.930318,6.7181997,5.554108,5.463217,7.289406,5.4792356,5.277168,3.5694735,4.771438,5.119007,4.04271,3.655773,5.96601,2.9350348,5.670608,6.3644924,5.160284
t91,3.5933757,5.0085874,3.9242053,4.2362,4.315774,6.4434214,6.7014327,1.1425749,2.6479099,8.403545,4.4780126,4.1804605,5.8708153,4.4998994,5.2065687,5.1603937,5.4819593,5.0033774,6.6289625,5.396756,5.3489423,7.1540065,5.378597,5.2233267,3.5274887,4.776745,5.2321897,4.0306325,3.6776357,5.9250712,3.0186107,5.7784925,6.1029534,5.146781
t174,-0.3909839,4.864413,2.970958,6.2249937,3.1506412,6.8249264,5.920133,1.1661285,3.1327,8.133842,3.4378784,4.615659,6.192509,4.159884,5.450976,4.7225237,4.6709237,5.5821223,6.4994164,4.96483,6.0647106,6.9910345,5.2083697,5.506385,3.207482,4.956925,4.81823,5.0315657,2.9046803,5.8884444,3.2955873,5.623278,5.7474384,5.7244077
