,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t273,3.5297914,6.36317,0.0013448201,4.437493,-0.32627586,-0.122070655,-0.22509956,7.40023,12.019715,0.24738146,-0.6756044,-0.5948569,13.86527,-0.16732107,0.5779302,-0.34373197,10.004763,5.859057,9.962028,-1.0508131,1.3377995,-0.3121879,-0.38379934,5.822357,-0.23510028,-0.012616713,0.27485454,5.859729,-0.5899799,0.29039025,-0.3064816,5.4987774,4.3733525,-0.019867133
t181,0.16625589,-0.036763348,0.49198368,0.4126185,-0.06914833,-0.09240743,-0.11780479,1.5129234,9.313593,0.25180274,-1.3113296,-0.5217021,8.324243,-0.07332777,0.21062726,-0.22829777,7.7968388,6.7557244,5.230161,-2.0935626,1.8637471,-0.62167215,-0.6098196,0.39098898,-0.11309995,-0.0003746615,0.15338516,0.2894742,-0.97170746,0.17031598,-0.09060923,1.4774433,0.61604303,-0.11055872
t136,-0.1708542,-0.38183972,0.3355788,0.003167477,-0.0765507,-0.09348673,-0.09458031,-0.7355804,8.100439,0.13116136,-1.24399,-0.4844334,5.8541636,0.6251433,1.1840547,-0.13148461,5.8490205,8.706254,3.5506678,-2.9339116,2.1042275,-0.7272164,-0.66975665,-0.53350806,-0.007547984,0.8532861,0.11000107,-0.053340588,-1.160303,0.095224984,1.9598179,0.0076595694,-0.31798095,-0.109988496
t149,-0.085278526,-0.2526062,0.6842968,0.0032391138,-0.06399836,-0.0804327,-0.09162053,-0.35103795,7.7720737,0.15369928,-1.1539083,-0.47296017,5.8137965,-0.011898445,0.95728004,-0.11344258,5.7519917,7.6236925,3.571314,-2.4151328,1.919724,-0.6945307,-0.6006569,-0.3199254,-0.048701286,0.42637372,0.10609303,-0.025458425,-1.0183735,0.108109206,1.16486,0.0019304217,-0.16118266,-0.11793957
t150,-0.12939924,-0.3185767,0.4822494,0.0022108087,-0.06779874,-0.084998675,-0.086647674,-0.5728577,7.7520556,0.13275297,-1.1562845,-0.46947148,5.6057086,0.27251762,1.1617444,-0.11424881,5.5100875,8.157794,3.395745,-2.6248703,1.9728268,-0.6948351,-0.61799026,-0.43171588,-0.01973606,0.7639213,0.10309102,-0.038084053,-1.0664157,0.10287806,1.6159897,0.0050943927,-0.25002834,-0.119027585
t99,-0.11311991,-0.2922192,0.6378087,0.0011517436,-0.06500572,-0.07588204,-0.09178913,-0.49094236,7.6067185,0.1456785,-1.1318346,-0.4501128,5.615021,0.03308824,1.2593036,-0.11061577,5.416731,7.9782176,3.4371347,-2.4975402,1.9254923,-0.69977665,-0.6049432,-0.40856454,-0.034848467,0.62289274,0.09852319,-0.025922105,-1.0369972,0.105831556,1.4996845,0.0042339577,-0.21963578,-0.12088416
t112,-0.046302065,-0.20241348,0.8239565,0.0006503666,-0.056819238,-0.07578015,-0.08677034,-0.23232183,7.6102095,0.16843906,-1.1129597,-0.45749208,5.894287,-0.027286606,0.93509585,-0.106473014,5.7327733,7.1098814,3.5383596,-2.236155,1.8569099,-0.6790784,-0.5858334,-0.2666914,-0.06770152,0.19789287,0.10486189,-0.013153322,-0.9601064,0.10539582,0.8646241,0.0009204224,-0.12388446,-0.12308365
t202,1.3454092,1.9025223,0.5749899,1.573091,-0.09804704,-0.08077292,-0.10881741,3.2149262,8.657799,0.2133245,-0.92372495,-0.48867193,8.814932,-0.11763232,0.71970063,-0.18219313,6.8079467,6.077136,5.3335915,-1.3938658,1.5007383,-0.45236015,-0.4700542,2.099073,-0.11638076,-0.005362092,0.17226699,2.2004285,-0.7241023,0.19064514,-0.118940026,2.1732583,1.489714,-0.09348001
t256,3.9027128,6.436907,0.38394246,4.858163,-0.325121,-0.115924306,-0.1979731,7.445899,10.213276,0.20855968,-0.32639155,-0.5028041,12.214999,-0.16141374,1.0003444,-0.22575065,8.065964,5.333563,8.632685,-0.75755554,1.093526,-0.21315873,-0.2584376,6.035165,-0.2399704,-0.015971757,0.26190668,6.502055,-0.38661924,0.25718248,-0.23995481,5.043309,3.9443018,-0.03383916
t257,2.884968,4.6651497,0.45469162,3.3937783,-0.22087342,-0.09722876,-0.15413755,5.555576,9.528913,0.21282363,-0.59558463,-0.49710074,10.842008,-0.14990401,0.8965527,-0.20998827,7.489051,5.628233,7.0592575,-0.9863464,1.2592798,-0.32854658,-0.35445055,4.340274,-0.1749671,-0.010868893,0.22479881,4.58088,-0.53046083,0.23003687,-0.18410592,3.839767,2.924998,-0.051322654
t340,3.8560266,6.5399213,0.35636267,4.7855725,-0.3190859,-0.11848857,-0.19150206,7.236611,10.180809,0.19112395,-0.32803667,-0.49897867,12.106495,-0.15827416,1.0428649,-0.21589917,8.142166,5.2054257,8.60794,-0.76135427,1.1035513,-0.2021864,-0.25970936,6.0106573,-0.23098288,-0.01579577,0.2557287,6.4556127,-0.39677206,0.25631285,-0.2437098,5.034153,3.9938118,-0.04238588
t341,3.8550692,6.538485,0.35599864,4.785444,-0.3189777,-0.118519664,-0.19138232,7.2346168,10.179974,0.1910592,-0.32763338,-0.4989348,12.106071,-0.15829131,1.0433829,-0.21606289,8.141143,5.205225,8.609253,-0.761334,1.1036708,-0.20194209,-0.25966144,6.0097394,-0.2309774,-0.015781324,0.2556797,6.4557395,-0.39653972,0.25627917,-0.24381316,5.0348783,3.994609,-0.042362954
t205,1.3908603,2.0055447,0.56615925,1.6561751,-0.10147094,-0.08178081,-0.10951957,3.3251758,8.645745,0.21266985,-0.91031516,-0.4908886,8.919594,-0.119758286,0.7236406,-0.18222912,6.848832,6.0320287,5.408819,-1.3779343,1.4917681,-0.44893312,-0.4657086,2.1709297,-0.11927281,-0.005583015,0.17511764,2.3037143,-0.71674794,0.19094934,-0.12228039,2.2463288,1.5455333,-0.0901769
t251,3.6862,5.9224563,0.4293687,4.6059813,-0.28973836,-0.09479589,-0.17062305,6.617634,9.461522,0.18837206,-0.3371031,-0.47698206,11.06205,-0.1486656,1.308681,-0.20482667,7.3419714,5.3194985,7.7731686,-0.7516198,1.054539,-0.23574466,-0.25429136,5.468827,-0.22500259,-0.014954451,0.24092056,5.9235597,-0.40818968,0.2325544,-0.18097886,4.431746,3.5427191,-0.062108267
t252,4.072654,6.614638,0.46443984,5.2257824,-0.33104095,-0.10371073,-0.1824351,7.3661256,9.724101,0.18093397,-0.21839532,-0.48307818,11.650962,-0.1533143,1.3449457,-0.20259222,7.6082125,5.2422905,8.418393,-0.6928849,1.0154656,-0.17627348,-0.21304151,6.161731,-0.25375596,-0.016678125,0.25633442,6.689174,-0.34714645,0.24507177,-0.21007302,4.8745704,3.9003866,-0.051227335
t301,3.9930713,6.575631,0.4429579,5.198553,-0.32983744,-0.102749564,-0.18317276,7.3313966,9.662781,0.17782378,-0.20896876,-0.47970548,11.570744,-0.14856859,1.3438,-0.20919621,7.562811,5.2665367,8.3286,-0.6782387,0.9891737,-0.15973818,-0.20666961,6.127939,-0.2481677,-0.016401947,0.25819495,6.6286283,-0.3498359,0.2424869,-0.20393685,4.795447,3.9060042,-0.05088943
t302,4.0032816,6.587055,0.44031644,5.2184253,-0.3296588,-0.10292646,-0.18093999,7.335498,9.66926,0.17943887,-0.20974618,-0.47867027,11.5828085,-0.14898469,1.3355217,-0.2100785,7.559572,5.2638826,8.337452,-0.67990005,0.9900418,-0.16078268,-0.2062753,6.145144,-0.25018665,-0.016330358,0.25929987,6.6397667,-0.3459811,0.24221997,-0.20388426,4.7989764,3.906552,-0.04978139
t163,0.11181065,-0.08362584,0.6793893,0.46368,-0.05384385,-0.06569356,-0.08828752,0.45479882,7.551258,0.18874136,-1.0561436,-0.4450646,6.2323904,-0.06021855,1.010982,-0.13428457,5.79444,6.629619,3.808772,-1.7976028,1.6421819,-0.5912793,-0.5233611,-0.024029896,-0.09107935,0.08209732,0.11853278,0.51760584,-0.8828315,0.14218205,0.16373491,0.71656936,0.1255796,-0.139683
t79,-0.26709926,-0.5416523,0.31787077,0.4943206,-0.09806436,-0.09051189,-0.05023775,-1.2863588,7.3509526,0.06787154,-1.0688527,-0.40222064,4.7354927,1.6312243,2.028831,-0.09993139,4.2755995,9.961803,2.4854362,-3.0964143,2.068542,-0.6475871,-0.6452972,-0.7705085,0.44604865,1.7698905,0.08729403,-0.052542597,-1.1384677,0.1078813,3.117011,0.014557215,-0.54719275,-0.12981701
t240,4.122197,6.437762,0.6877928,5.158389,-0.3291453,-0.11166652,-0.1826844,7.4033303,9.710192,0.17069915,-0.04173374,-0.5081423,11.89399,-0.1540669,1.4271004,-0.23030724,7.655191,5.4604936,8.256367,-0.6935617,1.0335966,-0.14866428,-0.19724436,6.1321054,-0.24298963,-0.016213734,0.24063514,6.683768,-0.31100515,0.25950295,-0.25038356,4.8591943,3.9718008,-0.07443318
t262,4.150271,6.4997654,0.64647764,5.1298447,-0.318798,-0.112724274,-0.18224268,7.2851276,9.742808,0.17527045,-0.06805358,-0.50247395,11.951632,-0.15528017,1.4343308,-0.22632287,7.69114,5.5511584,8.265772,-0.6980746,1.0403844,-0.15833905,-0.19951193,6.118808,-0.23857161,-0.015638968,0.23740594,6.569951,-0.30990276,0.26332173,-0.25768352,4.8360734,3.894536,-0.07616451
t263,4.126151,6.5279336,0.69586015,5.1765604,-0.32837304,-0.11168076,-0.18724382,7.3589635,9.797546,0.17735502,-0.06770594,-0.5019513,11.977746,-0.15541871,1.4554995,-0.22661075,7.7080865,5.5414915,8.274785,-0.6905118,1.0428373,-0.16499162,-0.20452535,6.168691,-0.24243881,-0.016227664,0.24107046,6.6279626,-0.318441,0.26669848,-0.25507605,4.846407,3.9339905,-0.077011056
t258,4.140913,6.4532957,0.66233003,5.097637,-0.32623315,-0.11305238,-0.18192619,7.347325,9.703959,0.17106254,-0.08130364,-0.5058874,11.911803,-0.15712653,1.409884,-0.21804708,7.697545,5.48027,8.275348,-0.68879193,1.0406702,-0.15963829,-0.20314088,6.105092,-0.24290848,-0.01617154,0.2367069,6.627714,-0.30770263,0.26310563,-0.25533244,4.8438096,3.8968046,-0.07410861
t161,-0.05590744,-0.19700427,0.9670425,0.25591904,-0.067930356,-0.07027677,-0.07036121,-0.2124852,7.2787037,0.14665781,-0.9605978,-0.4647577,5.652387,-0.033651404,1.1447927,-0.08971282,5.193042,7.261998,3.324068,-2.1062741,1.7866179,-0.66034466,-0.55213505,-0.23221403,-0.08106512,0.307747,0.09668477,-0.008044698,-0.89834315,0.11700762,0.67443573,0.00050883845,-0.12541606,-0.15643013
t216,1.9377439,2.608734,0.8660133,2.3030064,-0.13693152,-0.07320418,-0.11463858,3.895617,8.261834,0.18603688,-0.6374483,-0.48719707,8.751119,-0.12547779,1.215607,-0.18267865,6.332728,5.9834704,5.1973195,-1.196034,1.3567979,-0.4008233,-0.40339464,2.7404542,-0.14778934,-0.008607633,0.17790927,2.962366,-0.6414987,0.19405025,-0.1194694,2.4308448,1.7620047,-0.12361059
t217,2.938284,4.3355665,0.8853778,3.501544,-0.22597407,-0.08189296,-0.1512773,5.329394,8.818253,0.18962647,-0.40523115,-0.47550717,10.002184,-0.14202659,1.3895719,-0.19613509,6.7551136,5.6722813,6.368355,-0.9446703,1.2006665,-0.3097411,-0.32489008,4.1827908,-0.19529623,-0.012135614,0.20907246,4.559316,-0.504076,0.21653232,-0.16431479,3.5209312,2.764346,-0.10008728
t154,-0.13564968,-0.29551545,0.6785818,0.23394257,-0.07041556,-0.075684294,-0.06096825,-0.5307051,7.148864,0.11898873,-0.97736615,-0.45473868,5.2438173,0.023665914,1.3684144,-0.092672445,4.747123,7.996706,3.1127532,-2.383522,1.8540318,-0.67345154,-0.5748691,-0.39235935,-0.04122109,0.83933246,0.092523135,-0.029018994,-0.95342183,0.10607462,1.3747233,0.004400205,-0.23971312,-0.1490666
t71,0.35702002,-0.014695394,1.1231833,0.6484071,-0.050802942,-0.04936122,-0.074565955,0.82029355,6.8827605,0.16098261,-0.82934093,-0.40135485,5.8642163,-0.063844204,1.2811347,-0.08673653,5.0004935,6.239973,3.1024482,-1.4255495,1.4295069,-0.5176882,-0.45752925,0.48629117,-0.08075182,0.07000086,0.11063914,0.8991477,-0.7480746,0.14922154,0.11185594,0.9212445,0.21292913,-0.14496191
t316,4.2835255,6.85533,0.7534672,5.795379,-0.28594983,-0.06350415,-0.18046063,7.280946,8.198161,0.14249356,-0.01604803,-0.37366685,10.490545,-0.15374777,1.7444875,-0.1091938,6.3366895,4.8736815,7.58766,-0.49707264,0.75586736,-0.051834,-0.10665953,6.380742,-0.22730674,-0.009112998,0.23665914,7.135353,-0.18549529,0.27230373,-0.19850717,4.510597,3.6904347,-0.017033143
t317,4.284381,6.8562512,0.7434612,5.787763,-0.2865318,-0.06351871,-0.17998125,7.285446,8.2042265,0.14147055,-0.016715819,-0.3731456,10.478398,-0.15395118,1.7299609,-0.108733654,6.3484926,4.8736324,7.5915623,-0.4993291,0.75652385,-0.049417336,-0.10573959,6.377429,-0.2258489,-0.009085558,0.2361821,7.131594,-0.18555056,0.272815,-0.19850454,4.508213,3.6910114,-0.016801368
t266,4.2559896,6.845417,0.8401737,5.7774425,-0.28204036,-0.062578864,-0.16943285,7.2595763,8.108491,0.13405816,-0.011204054,-0.37166873,10.371845,-0.15395975,1.7578568,-0.10004505,6.3215485,4.918702,7.4954143,-0.5079008,0.75626147,-0.04041583,-0.09985032,6.3471575,-0.22652793,-0.009934096,0.23413916,7.1838183,-0.17762491,0.27208877,-0.19144179,4.5171256,3.6197302,-0.013390084
t267,4.232365,6.8445363,0.7923205,5.793036,-0.28248197,-0.06400354,-0.17011178,7.264502,8.151343,0.13790439,-0.016879166,-0.37491998,10.400017,-0.15306339,1.7278149,-0.10819529,6.357513,4.9579897,7.515311,-0.51772165,0.7583674,-0.047755525,-0.10111251,6.3742733,-0.2233516,-0.009196624,0.23579717,7.152207,-0.17960285,0.2724074,-0.19370663,4.505139,3.6853187,-0.01308686
t330,4.2680516,6.807258,0.7819321,5.7373323,-0.28794405,-0.06140416,-0.16608752,7.27957,8.113955,0.14482535,-0.019879887,-0.37284842,10.335511,-0.15530132,1.7002059,-0.11018613,6.28639,4.894615,7.4695296,-0.5156443,0.76018405,-0.05996422,-0.10496918,6.353262,-0.23280363,-0.009195905,0.23877744,7.140464,-0.16903459,0.26780096,-0.19021006,4.4833136,3.6624353,-0.013159218
t331,4.2699485,6.8024745,0.7818312,5.7423506,-0.28821805,-0.061152052,-0.16647094,7.288752,8.11098,0.1443311,-0.017992197,-0.37294838,10.333329,-0.15583922,1.7017328,-0.10956523,6.2926073,4.891431,7.4799476,-0.5171373,0.76010823,-0.058245268,-0.10429608,6.352368,-0.2322526,-0.009108105,0.23870113,7.1444364,-0.16901153,0.267334,-0.19028412,4.4903445,3.6600835,-0.013172247
t178,1.5511948,1.4455045,1.0603466,1.8250811,-0.07226523,-0.047929086,-0.106852,2.2930095,6.808826,0.156328,-0.58483446,-0.34967607,6.4742355,-0.079357125,1.6864439,-0.047795895,4.723875,5.924815,3.800377,-1.1642984,1.2083026,-0.3805551,-0.3381028,1.9285082,-0.1143402,0.26100165,0.13453566,2.3550394,-0.61547154,0.19248208,-0.020542406,1.7686139,0.8712516,-0.09538951
t127,-0.17095105,-0.37676182,0.89061695,0.4887423,-0.06701549,-0.063044384,-0.048607834,-0.883797,6.014568,0.076951385,-0.8340899,-0.3353208,3.837061,0.9422678,2.1712034,-0.039916098,3.4423735,8.483247,1.901103,-2.313612,1.6768904,-0.58091575,-0.4999188,-0.52803415,0.18336639,1.5742505,0.07283283,-0.016608601,-0.9249233,0.11860542,2.5724504,0.008354048,-0.3689629,-0.14310598
t128,1.1836252,1.4922438,1.2840377,1.7334564,-0.06765105,-0.049623057,-0.07560414,2.4863164,6.5441413,0.1761531,-0.5828902,-0.34835985,6.6030936,-0.09001074,1.5183644,-0.11031419,4.6679783,5.881351,3.5905418,-1.0377643,1.1525689,-0.40901262,-0.3488222,1.9260951,-0.11472162,-0.0027309826,0.13829927,2.4765801,-0.56321794,0.18051653,-0.02923833,1.7470889,0.9419647,-0.11718465
t66,-0.3426489,-0.7206425,0.5329304,1.2520174,-0.11489152,-0.0817404,0.12953195,-1.8099797,6.189377,0.03351682,-0.7656878,-0.26315156,3.1227484,2.8394527,2.9353406,-0.041956026,2.217896,10.945518,0.9960724,-3.1008744,1.914447,-0.4692028,-0.5827758,-0.97290313,0.8493946,2.762441,0.060363486,-0.041083835,-1.0234271,0.12576765,4.215573,0.022270402,-0.79298466,-0.15875925
t92,0.08858152,-0.11634259,1.4775171,0.13773254,-0.01887004,-0.042209253,-0.0467123,-0.1198793,5.763618,0.13342407,-0.70587236,-0.32072258,4.0240264,-0.030780524,1.5322647,-0.008301049,3.6881392,6.31074,1.9696803,-1.3873397,1.3480946,-0.49578142,-0.41379553,-0.08904612,-0.06829589,0.5443836,0.076622285,0.50045455,-0.6830134,0.12113587,0.8655704,0.07527202,-0.060457908,-0.16485532
t93,-0.11768431,-0.30881265,1.0436716,0.25852904,-0.03387986,-0.04834579,-0.036256634,-0.68879527,5.820004,0.0876341,-0.7265412,-0.32267523,3.6674042,0.5785572,2.0201783,-0.019217486,3.1506622,7.805428,1.6806041,-1.9730896,1.5456213,-0.52631766,-0.46715024,-0.40787292,0.00870024,1.3802828,0.06709909,-0.014477061,-0.8136893,0.101538286,2.1563323,0.007268483,-0.29121888,-0.14955378
t47,-0.5240391,-1.1233282,0.00018944411,2.9134398,-0.20809361,-0.08203314,0.32334244,-2.836036,6.385821,1.0103292,-0.8049852,-0.20983662,2.857904,4.888049,4.5466223,-0.061908383,1.269923,14.463902,0.59950465,-3.9689927,2.2120547,-0.4073623,-0.72347486,-1.4415932,1.3521599,3.6067452,0.090003304,-0.022622677,-1.2306364,0.12929335,6.5254993,0.036394704,-1.253076,-0.16123617
t20,-0.5670964,-1.4386083,0.00903457,4.7554564,-0.3094878,-0.048119646,0.92206687,-3.5119715,6.0192337,1.7669785,-0.6406935,-0.11196046,1.0530716,6.5189176,6.737218,-0.041249402,-0.18238688,15.92025,0.31734872,-4.1714425,2.106258,-0.21026306,-0.74978036,-1.7061027,1.6037384,4.3268,0.11428113,0.46397412,-1.1719561,0.11288827,8.637475,0.045030884,-1.4922268,-0.21048038
t137,8.697982,-0.16126493,7.191125,1.7555547,-0.1252548,-0.080044344,5.5601377,4.6096773,2.7799137,0.09671824,4.7541027,3.4866304,0.0001373497,-0.023931777,0.25514448,3.31412,-0.26706642,4.507362,4.9222097,-0.43428877,0.29725283,3.8428848,2.9949827,2.610161,-0.22437353,0.24433544,0.16229889,4.9795194,6.5721602,0.08166529,-0.021212824,4.7773376,-0.17798632,0.6624124
t188,7.730362,-0.16044562,6.750091,1.1380074,-0.10791098,-0.060108595,5.0772643,3.6043139,2.666204,0.109323256,4.2488093,3.5293431,0.00014665403,-0.004084321,0.65630335,3.4796417,-0.35841885,4.7696457,4.651123,-0.44736344,0.3268571,3.3723786,2.550851,1.9313517,-0.22751947,0.8724357,0.12016703,4.022619,5.744995,0.0822637,0.34858632,4.9313455,-0.15984896,0.14065498
t189,11.619949,-0.12240169,8.138198,3.5343425,-0.18454732,-0.12310431,6.1471934,7.3316035,4.5119615,0.06318244,6.114596,3.2677617,0.00012171302,-0.093208015,-0.0016811568,3.6059246,-0.19216782,5.66079,6.4947414,-0.48391068,0.3630726,5.5123434,4.5584273,5.4000154,-0.18684664,-0.0043597254,0.28417063,7.8425603,9.046563,0.13221875,-0.074259385,5.1726527,-0.14829147,1.4676679
t250,11.307354,-0.16217193,8.584587,2.8861797,-0.14553447,-0.11282336,6.903597,6.684437,3.7186923,0.082622275,6.170883,3.686997,0.00012559204,-0.06572753,-0.002535638,3.6615,-0.22153598,5.746786,6.4928045,-0.520051,0.381313,5.295795,3.9592903,4.382947,-0.23328568,-0.0037455135,0.23908108,6.99442,8.406787,0.12896284,-0.06323205,5.7607017,-0.18088369,1.3269314
t260,11.497966,-0.16001588,8.6449795,3.0028734,-0.14630668,-0.115788884,6.9665213,6.8465347,3.7818205,0.0824844,6.2431006,3.6536431,0.000123378,-0.06975565,-0.0032535486,3.6520288,-0.20894359,5.8656135,6.596825,-0.5234705,0.38666415,5.454941,4.0567994,4.555439,-0.2307957,-0.0043416764,0.2484454,7.1853333,8.574522,0.13285258,-0.06971179,5.7969084,-0.17888813,1.3918322
t261,11.66539,-0.15642774,8.653271,3.1143289,-0.14875835,-0.1190078,6.9912148,7.01014,3.8805747,0.08151888,6.288297,3.617764,0.000120530356,-0.07403578,-0.005445485,3.649834,-0.1994619,5.9292264,6.6514335,-0.5213824,0.39215907,5.5363097,4.1591372,4.7316947,-0.22626457,-0.0047566877,0.2567679,7.345515,8.746753,0.1356918,-0.07614107,5.8190536,-0.17975797,1.452102
t180,9.356742,-0.18367548,7.7572412,1.698707,-0.12947543,-0.082441494,6.0806484,4.8816085,2.8215277,0.09483065,5.1624756,3.7163348,0.00015426741,-0.02651424,0.25938994,3.7156465,-0.2888964,4.952158,5.4041514,-0.4801763,0.35222098,4.262808,3.1778765,2.7154937,-0.24033403,0.24051498,0.16447368,5.1966734,6.977301,0.08995758,-0.016643211,5.2948055,-0.19692874,0.73752934
t172,7.069916,-0.1813082,6.3007274,0.75101733,-0.052770294,-0.037879772,4.67758,2.3660877,2.6636262,0.14028315,3.6548865,3.509004,0.00016364327,0.43169326,1.2892228,3.588104,-0.42529202,5.4240756,4.1630177,-0.47568896,0.38526446,3.1483753,1.9664776,1.1717489,-0.21727574,1.1637965,0.0849745,2.9702911,4.804238,0.0671588,0.97814834,4.590264,-0.18335521,-0.056524117
t78,1.5214127,-0.6254497,1.7566619,1.8161627,-0.114703625,-0.012665979,2.278394,-1.3208932,2.8129191,0.069028065,0.48698676,1.6503344,0.00012398172,3.363542,4.0544553,2.8540375,-0.4184019,8.83126,1.4697118,-1.4844121,0.90002865,0.7643749,-0.23728743,-0.69545203,0.20463651,3.5982077,0.017707134,0.6867418,-0.22352317,0.061145134,4.6800184,0.0015760668,-0.6899777,-0.15812393
t15,-0.44284242,-1.3159331,0.013335264,4.820305,-0.32346734,-0.047855176,1.7268299,-3.100824,4.3953085,1.4423068,-0.30507165,-0.066062346,1.7205426e-05,6.4210095,5.848539,0.84315735,-0.26596048,13.205799,0.16188434,-3.457446,1.5862826,-0.12640682,-0.59570247,-1.4525466,1.7630503,4.3379064,0.10818159,-0.009424009,-0.8922231,0.04526566,8.448579,0.03677768,-1.384687,-0.15741926
t42,-0.2875701,-1.2336972,0.022439577,4.010902,-0.31214806,-0.091358416,2.5602517,-2.6927397,4.869863,0.77804154,-0.39317912,-0.15975583,9.929888e-05,5.520886,4.29954,2.0554004,-0.1318881,11.847187,-0.0047148443,-3.1166167,1.345788,-0.19723952,-0.5149831,-1.3127806,1.7007028,4.4533286,0.12816454,-0.06775152,-0.7910448,0.04520631,9.032015,0.028189976,-1.1766417,-0.2090287
t51,-0.04119735,-0.7432712,0.01721797,2.3258414,-0.23516457,-0.07009669,2.698275,-1.4006861,4.1748447,0.0065029156,-0.28913674,-0.078322664,0.00017821259,2.9428017,1.6557494,2.6957688,0.10729748,7.3992968,-0.012190485,-1.7948759,0.70808476,-0.14754908,-0.26691782,-0.6904106,1.1154783,3.5048916,0.110814564,-0.06153797,-0.4210221,0.057917386,6.9698133,0.010641679,-0.6131999,-0.2151661
t126,3.1623895,-0.3173351,0.00079119595,3.4909396,-0.28016758,-0.060993742,3.4343226,2.066733,5.3610463,0.056283545,0.7768618,-0.068863116,0.00018754475,-0.019545237,-0.11146217,2.8603537,1.5416989,3.6819537,0.65396875,-0.68150866,0.2198982,1.2192546,1.1428658,1.9184041,0.6714251,1.2975072,0.31608337,1.0764061,1.5721068,0.056152146,4.5926824,1.0325694,0.11696531,0.7538439
t131,4.7097373,-0.20278975,0.65886277,4.9859347,-0.30818698,-0.07061829,3.5487201,4.7080235,6.1238885,0.07526005,2.108989,-0.019695072,0.000114243405,-0.0718698,-0.13610378,2.1949518,1.8138862,3.2328627,1.849309,-0.5087465,0.09843246,2.4686987,2.5906305,4.093113,0.5165356,0.5418158,0.39339772,2.9020607,3.6367295,0.06312367,3.1307352,1.8206769,0.5685165,1.9050727
t209,10.110561,-0.034615472,2.653399,9.683104,-0.42143592,-0.14610462,3.4885082,10.647941,10.849501,0.09669656,5.5386815,-0.00062108546,4.1360567e-05,-0.16063379,-0.19087908,1.6170169,1.7879351,2.9330983,4.9657617,-0.2088618,0.16351579,5.6678143,7.3262105,10.517361,0.7982593,-0.0140210595,0.6264428,8.6169615,9.967548,0.039988197,-0.030226212,2.1333423,0.3106532,3.456211
t210,5.7061996,-0.14443716,1.2270389,6.2716975,-0.3221419,-0.08787678,3.8856816,6.3163633,6.8430934,0.07911877,3.0528708,-0.026515322,7.496259e-05,-0.08208459,-0.15327688,1.9013712,1.9444352,2.9520218,2.4626129,-0.45766565,0.056425672,3.2848668,3.4710386,5.552896,0.6030506,-0.0006302335,0.4626445,4.2269607,4.8650565,0.06193387,2.492137,1.9282916,0.63994646,2.5980916
t89,3.0664499,-0.27063382,0.0008523137,3.3236053,-0.26818416,-0.0556662,3.1562698,2.1005547,5.1441603,0.056003172,0.67480916,-0.053992376,0.00016751623,-0.022202242,-0.09543135,2.6263962,1.6259383,3.4896514,0.71178705,-0.63225746,0.19807775,1.1535782,1.2105532,2.0214689,0.6346334,1.3822272,0.28936416,1.235153,1.6062262,0.061735734,4.0618963,1.1314719,0.27985936,0.30709565
t90,1.3587714,-0.46758348,0.009699583,2.1360657,-0.27661994,-0.083410576,3.269474,-0.4749008,4.575274,0.02707743,-0.14671361,-0.04412922,0.00026976428,1.3947638,-0.018116238,3.113987,0.969107,4.7780595,-0.0074564586,-1.1961174,0.36188236,0.0007033786,-0.05419905,-0.16669121,0.809504,2.2539742,0.18013872,-0.03695927,-0.09867776,0.0697881,5.888255,0.0014442041,-0.25513294,-0.14797565
t101,1.5168829,-0.4579999,0.010323731,1.8576314,-0.22857825,-0.084111884,3.4296927,-0.3194449,4.468644,0.009386574,-0.1458376,-0.062461756,0.00028126655,1.1565049,-0.032958776,3.3951604,0.86423695,4.2685943,-0.0021166329,-1.1147723,0.32557034,0.10067392,-0.027221872,-0.15989348,0.8577319,2.5090032,0.14768068,-0.036625996,-0.07617951,0.074825846,5.4805083,0.0008673174,-0.2595649,-0.14180775
t286,10.28612,-0.03510513,2.6538007,10.152868,-0.33956015,-0.1183249,3.3192534,10.924266,11.314781,0.056847323,5.6340833,-0.03693866,2.7166045e-05,-0.17194963,-0.22183967,1.5527226,1.8132046,2.795256,5.0800977,-0.2599286,0.07159389,5.659225,7.5312967,10.831109,0.9559646,-0.0056970483,0.5883006,8.571819,9.942792,0.02700989,-0.013639852,2.12254,0.05416991,3.6141007
t287,10.365093,-0.040014733,2.6455586,10.213447,-0.339992,-0.1195621,3.3751996,11.014502,11.345566,0.061417278,5.6329913,-0.033152007,2.7239887e-05,-0.17278266,-0.2251581,1.5775102,1.842922,2.7650788,5.1423693,-0.260852,0.07319307,5.6897826,7.5666046,10.834406,0.9620948,-0.005871649,0.5912514,8.61477,9.985309,0.02481425,-0.014988051,2.12956,0.074058905,3.6842926
t244,10.22089,-0.049887724,2.6322708,10.116731,-0.33415332,-0.117247716,3.4495802,10.920864,11.333997,0.053978153,5.6623425,-0.05148738,2.7272294e-05,-0.17290863,-0.22290687,1.5249602,1.8154254,2.7586915,5.080942,-0.25401324,0.07457232,5.6385036,7.4767427,10.794768,0.97348285,-0.0045837695,0.59167796,8.491083,9.912633,0.02614585,-0.020796875,2.1053286,0.1304933,3.6647356
