,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t161,11.8562975,-1.2218903,7.20314,7.1644244,4.6041646,6.618494,4.3421845,6.0114613,3.094807,5.322118,5.6098766,6.7486,6.0372844,6.4930735,3.5746098,4.956477,4.2554464,6.8417907,4.9413733,6.4336863,6.1395693,2.9582052,4.6770043,4.9187093,5.56379,5.265156,4.971743,5.400459,5.798042,3.87157
t100,11.801517,-1.2267057,7.3836117,7.041812,4.5628757,6.3955173,4.251589,5.7744045,3.2402833,5.5003824,5.6712255,6.967809,6.179933,6.412576,3.6111202,4.9939485,4.1050267,6.816824,5.1188545,6.4904943,6.1930337,3.1505039,4.463542,4.7928367,5.739838,5.243612,4.862446,5.499971,5.9108696,3.7012668
t97,5.1140685,11.39429,6.541065,6.285996,5.5132155,7.4337173,4.2108006,7.4614916,5.378183,5.056467,6.1440063,7.809918,5.71508,6.9651637,3.1955857,4.991593,3.7828646,6.774878,4.9630413,4.6124268,5.768858,1.2587112,5.650571,4.4109025,3.343818,3.1085305,5.970044,6.396974,6.3638544,2.5416675
t98,5.1150947,11.398095,6.5408926,6.288997,5.505327,7.447936,4.1951933,7.5143414,5.352281,5.0168953,6.1228056,7.8024573,5.7218313,6.9309897,3.2209613,4.9300504,3.807443,6.82035,4.9198055,4.64587,5.8101654,1.2847341,5.6181593,4.4058385,3.3471892,3.1218894,5.9562764,6.3777742,6.324161,2.5332632
t60,5.141522,11.389548,6.5301213,6.2831907,5.51671,7.454588,4.210375,7.4854007,5.3658257,5.0538225,6.153738,7.8304086,5.716592,6.9508038,3.2158425,4.9703817,3.8120542,6.7990384,4.941526,4.63818,5.7803206,1.2520658,5.6513557,4.4042625,3.3645115,3.1166372,5.9666677,6.3774705,6.341631,2.557678
t61,5.12704,11.466414,6.611859,6.259373,5.5421634,7.3637533,4.192211,7.514673,5.4221954,5.030978,6.0965924,7.846595,5.7437587,6.921905,3.1734319,5.050495,3.7606325,6.7769217,4.957878,4.6256046,5.8010464,1.2105786,5.688798,4.3710847,3.3446038,3.0934062,5.9761863,6.4450197,6.4042196,2.5175078
t40,5.067425,11.772623,6.967723,6.1732616,5.5811887,6.8074203,4.08274,7.7186155,5.613473,4.8915,5.7371664,7.8496933,5.8562436,6.80748,3.0049572,5.320255,3.513773,6.695744,4.974521,4.573638,5.963719,1.1365381,5.688242,4.2647552,3.192109,3.0477302,5.9329596,6.7090745,6.625817,2.3024313
t41,5.108907,11.714046,6.883682,6.180122,5.5653825,6.917416,4.1131916,7.6818166,5.56801,4.940701,5.8232,7.8379326,5.8289924,6.848489,3.0274305,5.2817225,3.5577104,6.7075887,4.97289,4.5831003,5.9272366,1.1556165,5.679312,4.2844663,3.2333107,3.0788074,5.915221,6.6565175,6.565434,2.3556247
t66,5.107688,11.399912,6.543365,6.338691,5.537587,7.464326,4.217722,7.426859,5.402874,5.075248,6.17204,7.861564,5.715159,6.963076,3.1852362,5.046616,3.7657044,6.7491145,4.9939675,4.5932307,5.752541,1.21385,5.6949005,4.3972483,3.3635335,3.0905914,5.9922266,6.409747,6.415153,2.554977
t138,4.8828597,10.73354,5.926855,7.018896,5.371451,8.041386,4.330817,6.8227196,5.14968,5.2871137,6.625022,7.6626434,5.50356,7.2766194,3.35467,4.6183424,3.819774,6.672844,5.1047955,4.4073873,5.4836016,1.4909434,5.4877415,4.7165756,3.3668091,3.117786,6.0268846,6.0985045,6.402453,2.7490878
t177,4.867041,10.6742,5.8776436,7.13097,5.393017,8.1346655,4.308768,6.757119,5.1054044,5.3438416,6.6755524,7.6738725,5.4679217,7.295477,3.3761096,4.6043134,3.834537,6.6819344,5.14686,4.3947334,5.4670153,1.492259,5.5022883,4.7417707,3.372158,3.0897346,6.0435786,6.0201945,6.4364333,2.799521
t178,4.8885565,10.736733,5.934157,7.0101647,5.364053,8.03113,4.3415046,6.8266144,5.1604633,5.275078,6.613519,7.672495,5.5116997,7.2696447,3.3580222,4.6300535,3.8207955,6.672837,5.0953827,4.4101944,5.4962773,1.4818938,5.478319,4.7068076,3.3678226,3.1185415,6.0265307,6.1102653,6.39603,2.7387438
t225,4.889496,10.688997,5.8917074,7.216875,5.433188,8.207125,4.2751904,6.751752,5.093418,5.376696,6.696223,7.722055,5.462577,7.27239,3.3661904,4.632487,3.846606,6.6993704,5.176525,4.4149303,5.497948,1.4634076,5.5390377,4.718561,3.3721626,3.0546103,6.0744343,5.97906,6.468391,2.8302908
t226,4.8591795,10.653628,5.864451,7.115574,5.3651724,8.136218,4.327903,6.7424116,5.140523,5.3142385,6.661682,7.657161,5.4778585,7.303831,3.3857744,4.5953197,3.849639,6.6749687,5.1195498,4.388704,5.464812,1.4983304,5.4752645,4.7481894,3.3917797,3.1191814,6.021514,6.0575824,6.403969,2.77088
t115,4.8861876,10.780184,5.953776,6.953991,5.3687572,7.9813604,4.335596,6.8742704,5.15273,5.268211,6.608464,7.643054,5.514235,7.2717495,3.3338103,4.6098957,3.7929497,6.6612372,5.0957837,4.40962,5.471218,1.5076721,5.4941845,4.7114463,3.3439465,3.1262846,6.0261607,6.132627,6.3984404,2.7340753
t183,4.859653,10.715293,5.906309,6.9801645,5.343647,8.005341,4.3535976,6.8156466,5.143288,5.2802687,6.6326504,7.635199,5.49394,7.3004284,3.3634348,4.59273,3.804714,6.651209,5.0994744,4.385116,5.4594717,1.5166749,5.4635754,4.739094,3.357492,3.1358092,6.0183744,6.1163745,6.391282,2.7430494
t282,4.844969,10.63775,5.8448353,7.18463,5.3698015,8.160278,4.3350353,6.718632,5.1010747,5.3623357,6.7005877,7.676534,5.4457912,7.3183904,3.4059882,4.5838103,3.8340292,6.6579967,5.166137,4.371893,5.4514065,1.5107888,5.474458,4.763286,3.3621976,3.0780034,6.0665407,6.017561,6.447497,2.8176944
t283,4.8814006,10.673481,5.8765807,7.1680326,5.4118648,8.189013,4.275693,6.750902,5.132702,5.334995,6.673428,7.6728563,5.4825416,7.2838445,3.3508422,4.6107025,3.864459,6.703339,5.132011,4.413332,5.4771657,1.4788733,5.5255675,4.7320623,3.4068613,3.1128964,6.016183,6.024351,6.4173646,2.7862504
t112,4.931779,10.841543,6.0323234,6.889542,5.387883,7.9394145,4.3199553,6.926214,5.2010427,5.235488,6.535508,7.697128,5.551462,7.2182856,3.3227725,4.693753,3.8237624,6.6944003,5.0661907,4.4477916,5.5426383,1.4388081,5.5085483,4.6545467,3.3770952,3.1272388,6.0077853,6.1613154,6.3829603,2.7020898
t84,5.032188,11.521921,6.673845,6.5801587,5.5977006,7.504028,4.14624,7.5126367,5.480449,4.9456296,6.0710435,7.937494,5.763612,6.8241954,3.1762013,5.0235786,3.7764776,6.8097534,4.9896054,4.624964,5.858591,1.1631666,5.733851,4.3319273,3.354045,3.0252988,6.036403,6.486022,6.51756,2.4573927
t95,5.047594,11.459522,6.614251,6.6320496,5.5792584,7.569425,4.1676574,7.4548173,5.457796,4.9934,6.1238494,7.9531474,5.7313876,6.869246,3.1942127,5.011896,3.800002,6.7868648,5.0115356,4.6026115,5.818364,1.1675599,5.716364,4.3650393,3.3711212,3.0381572,6.0291147,6.4390597,6.4930377,2.5016713
t96,5.0473576,11.479956,6.633355,6.5778685,5.5862565,7.5324655,4.1596637,7.4802337,5.4641886,4.9748845,6.1037245,7.9413614,5.745596,6.8521705,3.1912498,5.0118575,3.7943182,6.802314,4.995384,4.619197,5.83447,1.168854,5.723926,4.3516173,3.3648252,3.0344207,6.0325675,6.4551597,6.495394,2.4857783
t111,4.983449,10.511996,5.8793297,8.655218,5.512763,9.361189,4.188923,6.462547,5.48089,5.4813814,6.6932893,8.567135,5.3889046,7.204328,3.5454037,4.74502,4.348205,6.7804413,5.310271,4.463421,5.608071,1.0777222,5.537532,4.6707315,3.7255073,2.9070544,6.157052,5.897874,6.663105,2.8904514
t173,4.9374423,10.548554,5.850118,8.512465,5.514519,9.254701,4.173543,6.519764,5.4315367,5.4575415,6.6610518,8.385732,5.39354,7.217805,3.5270238,4.7485676,4.2612042,6.741493,5.275427,4.45088,5.639614,1.2263464,5.5240226,4.6725154,3.660719,2.9447575,6.1202035,5.909597,6.613489,2.8776953
t174,4.922975,10.510546,5.8263087,8.579019,5.489875,9.319898,4.199493,6.4827127,5.416748,5.494642,6.692964,8.416141,5.374672,7.241735,3.5441227,4.7374053,4.3312216,6.776283,5.3006372,4.417133,5.6210012,1.2082223,5.5084796,4.6999946,3.7023976,2.914003,6.1576242,5.871856,6.6054454,2.9017391
t258,4.8732343,10.479108,5.761498,8.556069,5.463152,9.319651,4.2175055,6.47581,5.367386,5.5394206,6.7174473,8.325963,5.337502,7.30207,3.5613718,4.710077,4.3503437,6.761775,5.311632,4.377833,5.611724,1.2877262,5.461363,4.7445006,3.7124524,2.910679,6.1704,5.819655,6.5610924,2.9409738
t259,4.92708,10.553745,5.8196855,8.490594,5.527934,9.241377,4.151383,6.5199656,5.4231067,5.476706,6.6729307,8.320077,5.358417,7.2415333,3.549036,4.717689,4.252088,6.712956,5.2848105,4.4446716,5.62615,1.2758127,5.493338,4.6807404,3.6598501,2.9636562,6.0978646,5.88869,6.6105003,2.908763
t246,4.870263,10.542153,5.797035,8.505884,5.479439,9.265353,4.199356,6.5254545,5.3636303,5.487476,6.6682515,8.31054,5.368586,7.2577925,3.540141,4.7446604,4.331575,6.787368,5.2912097,4.3752184,5.6523657,1.3060684,5.487216,4.7109685,3.675227,2.9220781,6.152177,5.86691,6.555404,2.9003615
t195,4.9217753,10.545359,5.82171,8.506263,5.5147266,9.255329,4.168703,6.516437,5.415588,5.4794216,6.673621,8.34219,5.3649664,7.2412477,3.546443,4.7277164,4.278715,6.736227,5.290917,4.43086,5.6313057,1.2607983,5.4984703,4.686627,3.671326,2.9458992,6.1190357,5.8852286,6.605519,2.9048724
t65,5.0514646,11.596511,6.752145,6.4326954,5.5916915,7.3059893,4.135501,7.5730376,5.514046,4.9405246,5.9868927,7.902724,5.78937,6.829046,3.120075,5.1173,3.6961536,6.7698884,4.9868975,4.6074905,5.879649,1.1554345,5.7260895,4.3112817,3.31024,3.03846,6.0014935,6.5506954,6.541212,2.4198585
t106,5.0247555,11.427653,6.5902033,6.7386165,5.5991,7.6685114,4.1533523,7.41869,5.4711337,4.980188,6.15116,8.005362,5.7291937,6.844193,3.2206242,4.9690757,3.8470573,6.816918,5.0182323,4.6173673,5.8311305,1.1481777,5.73065,4.360886,3.3934734,3.0105937,6.059421,6.4229083,6.5172315,2.4999516
t170,4.9624853,10.472491,5.8442106,8.7502,5.502098,9.426999,4.1793046,6.422673,5.4653153,5.5141797,6.7212024,8.673636,5.3668647,7.2443485,3.5496492,4.7333856,4.37458,6.806304,5.2870717,4.4501467,5.5909214,1.0068346,5.4994683,4.701718,3.7275229,2.932822,6.1399074,5.859734,6.644842,2.908403
t260,4.916814,10.455648,5.7790546,8.697755,5.5008106,9.408306,4.169497,6.4262652,5.4202337,5.533615,6.733392,8.5035305,5.343458,7.2889724,3.5596614,4.709438,4.3433385,6.772102,5.2839956,4.422763,5.5853233,1.1469772,5.4677114,4.7242284,3.7084792,2.949172,6.1236415,5.823765,6.6083345,2.9301045
t261,4.924952,10.458694,5.783366,8.699782,5.5078115,9.408425,4.1623216,6.4265637,5.429655,5.5293765,6.730875,8.511702,5.34581,7.284118,3.5585687,4.711372,4.330893,6.767072,5.2801933,4.4342794,5.5874004,1.138685,5.4706464,4.71939,3.7043893,2.954734,6.11615,5.8283615,6.6151476,2.9273741
t189,4.91876,10.448073,5.7986407,8.752418,5.4892488,9.439436,4.180137,6.414078,5.4230123,5.5303607,6.733249,8.610866,5.355911,7.2806616,3.548853,4.722378,4.3711967,6.8010926,5.2748504,4.416263,5.585875,1.075094,5.4770894,4.723886,3.7141395,2.9418678,6.134883,5.830232,6.6073933,2.9173088
t190,4.971826,10.516285,5.8097115,8.589936,5.542313,9.327076,4.141834,6.471685,5.470606,5.50928,6.705339,8.384049,5.335247,7.2470894,3.5783277,4.706573,4.292275,6.728751,5.310561,4.476275,5.605115,1.1967763,5.4823008,4.6922913,3.704038,2.9567413,6.1025496,5.8599467,6.658421,2.9379041
t171,4.9371204,10.441581,5.820554,8.786594,5.4722815,9.4614105,4.186043,6.3924594,5.4392357,5.54353,6.750066,8.662528,5.341843,7.2698383,3.5468307,4.714318,4.4013696,6.840237,5.2568445,4.4218554,5.563711,1.0248655,5.473086,4.730343,3.715783,2.955209,6.135461,5.832425,6.6187387,2.9287906
t148,4.9868464,10.514544,5.8791475,8.728462,5.522584,9.392019,4.160568,6.4554534,5.4897747,5.486536,6.687817,8.710342,5.377305,7.2169595,3.541849,4.7515593,4.34923,6.800771,5.282832,4.477219,5.6194596,0.96724755,5.513249,4.6828966,3.7171462,2.9392684,6.125782,5.8887815,6.6617765,2.8915942
t125,5.0480347,10.539271,5.9565463,8.641974,5.5181894,9.33495,4.216867,6.473049,5.544931,5.456751,6.683944,8.681663,5.419273,7.1470656,3.5378506,4.760497,4.3857718,6.8039923,5.3445063,4.5002027,5.590362,0.95517445,5.5847726,4.6332045,3.772051,2.8679962,6.1968265,5.942886,6.720413,2.8691006
t126,5.0257215,10.498047,5.9168816,8.713691,5.51322,9.398438,4.203543,6.4301863,5.5260363,5.487249,6.7155657,8.704688,5.4000425,7.1825223,3.5523386,4.7447066,4.397356,6.810924,5.322952,4.4918537,5.574659,0.9435195,5.550731,4.6546125,3.7613506,2.8960102,6.1717253,5.910315,6.7020974,2.890142
t64,5.060989,11.543594,6.6952,6.448313,5.587758,7.388331,4.1583433,7.5346603,5.4715858,4.9574986,6.0458546,7.898078,5.7709208,6.8424,3.1632197,5.0614233,3.7468617,6.804979,4.9702682,4.6340837,5.849867,1.1773071,5.7299924,4.3288364,3.3466346,3.0448992,6.02017,6.5015254,6.5006657,2.4616148
t38,5.0831532,11.801531,6.983515,6.1978164,5.5722485,6.7577424,4.0855017,7.72602,5.6209273,4.9098573,5.7242665,7.8395824,5.852117,6.8285728,2.973014,5.375335,3.4673555,6.668607,4.992058,4.5505733,5.968047,1.1378351,5.6714883,4.2593126,3.189589,3.070206,5.8955846,6.7317123,6.6461906,2.2962306
t44,5.106952,11.847861,7.019027,6.130306,5.5648146,6.6850195,4.083807,7.764082,5.623069,4.9145284,5.682584,7.8143225,5.8582773,6.838367,2.944868,5.4135103,3.4319308,6.652594,4.985834,4.54594,5.9765973,1.1460288,5.656616,4.2469726,3.1768572,3.0876257,5.869089,6.757812,6.640329,2.2864122
t52,5.1007066,11.498902,6.644963,6.3375673,5.5610065,7.3772354,4.1785536,7.525202,5.4425488,5.001377,6.07804,7.8677545,5.755418,6.8892217,3.1671908,5.0563173,3.7545762,6.786835,4.9639134,4.6280007,5.8213177,1.1959231,5.706453,4.352662,3.345209,3.0745142,5.9925003,6.4686837,6.4430275,2.4943454
t102,5.087789,11.397913,6.5428514,6.4506097,5.544106,7.58081,4.183289,7.476634,5.3878407,5.0033174,6.1558642,7.8800297,5.7284303,6.8949046,3.225347,4.926502,3.8384619,6.8316736,4.9508786,4.6465855,5.818782,1.2345653,5.665257,4.384139,3.3758554,3.0813386,5.997727,6.3887734,6.3846493,2.5249977
t103,5.078659,11.42315,6.5712986,6.4783235,5.558309,7.549514,4.1859856,7.461095,5.41578,5.009886,6.145703,7.9059873,5.725358,6.8971457,3.2108448,4.9815326,3.8133428,6.8012,4.9797587,4.623951,5.80245,1.2035782,5.6960855,4.37933,3.3745828,3.0658228,6.0132766,6.407636,6.4278507,2.5266488
t29,5.126799,11.898812,7.0638666,6.0102625,5.5931563,6.560744,4.0682693,7.8028727,5.647619,4.888659,5.6202383,7.8327103,5.8805037,6.8109136,2.9129586,5.418651,3.4205942,6.6394553,4.9822226,4.5471067,5.990528,1.1354884,5.6781135,4.217856,3.1292164,3.0577762,5.8950977,6.8026276,6.651534,2.2584503
t30,5.0850754,11.862892,7.053071,6.0716505,5.583745,6.6248674,4.0663795,7.7812,5.645582,4.8786497,5.6450276,7.830929,5.8791313,6.8033705,2.9476178,5.3962507,3.4401987,6.661176,4.9752994,4.5568695,5.9938865,1.132292,5.675626,4.2340155,3.1536765,3.0582356,5.899347,6.777319,6.654888,2.2608478
t91,5.5061593,11.794457,6.7388577,6.7202816,5.3710093,6.354189,4.2819037,7.587534,5.5511317,5.411543,5.941662,7.764612,5.729883,7.2987466,2.6284585,6.1944847,2.969729,6.312753,5.2455144,4.2650285,5.861018,1.2147545,5.4127216,4.282232,3.2952254,3.5125299,5.3220096,6.8314877,6.612951,2.42848
t92,5.483486,11.798177,6.7594543,6.6905136,5.36906,6.3448215,4.288843,7.5625596,5.553876,5.3851414,5.9220347,7.766232,5.728419,7.273866,2.6218338,6.161136,2.9920812,6.3113585,5.2639318,4.253218,5.8563056,1.2170215,5.401639,4.27512,3.3002203,3.488449,5.3496256,6.8494606,6.63298,2.4273238
t67,5.3301315,11.826021,6.875821,6.4828286,5.4430785,6.444087,4.202122,7.628874,5.5995665,5.1959653,5.808269,7.7739763,5.7775173,7.0987267,2.7394228,5.873175,3.1570997,6.4325786,5.1703386,4.35591,5.912733,1.1828526,5.491558,4.2673554,3.2464411,3.3218372,5.554498,6.825596,6.660249,2.3617084
t68,5.4026856,11.819382,6.824861,6.5739346,5.3996067,6.376961,4.251322,7.5797706,5.5791063,5.2826266,5.8582797,7.764302,5.7507243,7.180271,2.6684434,6.0058,3.0703828,6.3593726,5.234956,4.288986,5.879619,1.2044852,5.434669,4.2679787,3.2786272,3.3987637,5.4589763,6.850208,6.657304,2.3950534
t55,5.276697,11.832739,6.9136252,6.41188,5.471348,6.481207,4.1729183,7.6518445,5.611931,5.1316,5.7731566,7.7830424,5.7983937,7.036466,2.7834873,5.788823,3.2192478,6.47869,5.1359515,4.393971,5.927943,1.1732514,5.526816,4.2615333,3.2291567,3.2625225,5.62286,6.8162675,6.66508,2.34005
t53,5.359122,11.833755,6.8622813,6.514551,5.413066,6.3827043,4.235677,7.5720873,5.5942025,5.2305646,5.822792,7.761828,5.761036,7.131756,2.6858072,5.933227,3.1122828,6.3752217,5.236717,4.2944384,5.8844733,1.2024685,5.444304,4.26073,3.2725737,3.3513546,5.5136147,6.860028,6.680621,2.3786626
t69,5.363905,11.829235,6.8566346,6.51874,5.4175744,6.3981967,4.2294793,7.593342,5.5922575,5.234917,5.8271,7.763193,5.76265,7.1363115,2.6964118,5.9310155,3.1116736,6.3872166,5.215136,4.31187,5.8931036,1.1970737,5.4550557,4.2651005,3.2656338,3.3562818,5.5101876,6.847334,6.667561,2.3779478
t110,5.599612,11.787491,6.646246,6.8477097,5.3696556,6.251639,4.3248262,7.4875937,5.5248246,5.5382566,6.059421,7.827797,5.731135,7.4034996,2.546731,6.3801303,2.845194,6.20121,5.3665385,4.1501403,5.765866,1.2743473,5.3823843,4.2440624,3.3375645,3.6174757,5.1921835,6.884231,6.6398115,2.45237
t118,5.6180615,11.745763,6.642547,6.871124,5.310676,6.2898645,4.3584847,7.5280213,5.5067425,5.5444965,6.032335,7.7819276,5.6900196,7.422316,2.5435846,6.3952436,2.8715806,6.2357326,5.318829,4.187338,5.8105392,1.2366505,5.342805,4.2957363,3.3403232,3.6366847,5.179605,6.839709,6.5855293,2.4835055
t119,5.58432,11.760731,6.67662,6.842042,5.2683,6.2893133,4.351885,7.541958,5.5321727,5.517258,6.0057473,7.7483745,5.678734,7.3914847,2.5512283,6.3604574,2.879375,6.239427,5.30148,4.1829643,5.832611,1.2334864,5.332637,4.3204646,3.3344262,3.5987265,5.2104654,6.8086753,6.559682,2.4829526
t113,5.6503654,11.752761,6.607009,6.886397,5.3500733,6.270782,4.3200126,7.5373716,5.5350113,5.581934,6.0887895,7.832606,5.735883,7.4590697,2.5777984,6.376926,2.8604512,6.2265835,5.366329,4.143292,5.7598805,1.2659625,5.3868356,4.284281,3.3354793,3.6601045,5.1603045,6.800622,6.599148,2.4453437
t129,5.659269,11.734968,6.602186,6.932985,5.3010135,6.2271256,4.395962,7.4800625,5.485218,5.603118,6.076915,7.8057427,5.674626,7.467057,2.491285,6.5607734,2.7982562,6.1950426,5.345579,4.1567307,5.7929177,1.2391313,5.318433,4.2806325,3.3587048,3.684401,5.119448,6.86049,6.5855393,2.513614
t169,5.715378,11.726355,6.551388,7.0024514,5.3144627,6.157682,4.3928123,7.4398685,5.4772835,5.665545,6.137888,7.855793,5.691977,7.522064,2.4942837,6.676245,2.7268767,6.180684,5.377268,4.1318593,5.7590556,1.255962,5.3282332,4.2651854,3.365707,3.7412493,5.0446863,6.8490906,6.583844,2.5037944
t308,5.734083,11.689771,6.5119495,7.003664,5.3107204,6.116392,4.396181,7.4137373,5.445826,5.672177,6.1600137,7.8845844,5.674233,7.5138116,2.5160573,6.7088304,2.687681,6.2069883,5.3750434,4.1540585,5.7577176,1.2781785,5.2991886,4.265655,3.366401,3.77406,5.00406,6.857385,6.55551,2.4863214
t309,5.7280393,11.706468,6.531377,7.0091805,5.301449,6.1410213,4.3994584,7.444558,5.4675303,5.675323,6.1499076,7.862301,5.6855507,7.528196,2.4958315,6.7113442,2.7104821,6.1862874,5.376787,4.132925,5.7581453,1.2569155,5.317685,4.2787066,3.3686852,3.757888,5.0257154,6.8426323,6.5652313,2.5037425
t121,5.6701155,11.682969,6.5659285,6.929926,5.2659793,6.199283,4.4459505,7.4832873,5.4457736,5.617454,6.084215,7.805354,5.635426,7.464057,2.4438598,6.635434,2.770025,6.191717,5.3347435,4.1627884,5.8075433,1.221104,5.2710247,4.30688,3.3741345,3.7123861,5.1019487,6.873518,6.544958,2.550191
t109,5.6055956,11.757425,6.653377,6.8707705,5.345275,6.280771,4.3715057,7.491798,5.4772344,5.5283227,6.014645,7.7995224,5.6967554,7.404287,2.5145552,6.4339786,2.8655596,6.228845,5.3067403,4.2153125,5.8162518,1.2224151,5.355833,4.259825,3.3433955,3.6343498,5.179513,6.880384,6.620812,2.497644
t116,5.6335244,11.786228,6.6284275,6.8935485,5.354775,6.231386,4.3305917,7.472136,5.524482,5.5748596,6.081313,7.826566,5.725306,7.444759,2.5456114,6.4308095,2.8212268,6.191616,5.377346,4.1378646,5.7591257,1.2803767,5.372414,4.2423697,3.3420885,3.6478002,5.1531615,6.8706794,6.6335106,2.4568226
t117,5.620148,11.777338,6.639932,6.8863535,5.3285384,6.24465,4.3585544,7.47429,5.5096226,5.5622516,6.0596213,7.80324,5.6960707,7.4299912,2.520028,6.4660735,2.8247726,6.1918545,5.3560567,4.15245,5.7836523,1.2645092,5.3431134,4.254224,3.347412,3.6390867,5.1628,6.881531,6.6220803,2.4833589
t87,5.674776,11.760492,6.592576,6.9624424,5.356469,6.1874433,4.377992,7.413099,5.4875245,5.6257167,6.1021056,7.845986,5.695026,7.4829164,2.4958317,6.673263,2.7650955,6.1794696,5.3768606,4.145479,5.7654095,1.2652724,5.338242,4.220887,3.3555326,3.6994739,5.0880938,6.8878255,6.6297812,2.4945521
t47,5.2419853,11.829799,6.934272,6.3518972,5.494931,6.5169163,4.1497498,7.677587,5.618484,5.084542,5.7537775,7.7944703,5.812772,6.9934335,2.8206527,5.7018123,3.2670603,6.518836,5.0996437,4.431404,5.9425173,1.1620958,5.5584655,4.2607913,3.2134845,3.2250202,5.6777153,6.8004303,6.6611013,2.325715
t48,5.191816,11.829719,6.966032,6.2970476,5.531482,6.5582814,4.114623,7.708665,5.631737,5.021589,5.723867,7.8153734,5.832437,6.9338846,2.8674304,5.613358,3.325415,6.5693545,5.0559397,4.4776564,5.9625416,1.1454141,5.6027756,4.2582483,3.1879573,3.1696596,5.746135,6.782143,6.667031,2.3017285
t34,5.139287,11.864447,7.037569,6.1874523,5.554221,6.5192223,4.085036,7.754117,5.6556826,4.9496803,5.652616,7.820312,5.866636,6.868637,2.8902278,5.548635,3.3536053,6.6017947,5.0200334,4.50954,5.9918385,1.1333842,5.6308393,4.2404823,3.1606598,3.1182997,5.807824,6.8039083,6.6799574,2.264407
t25,5.0455856,11.883101,7.133897,5.937073,5.586743,6.4914546,4.032845,7.83246,5.6761475,4.8214664,5.570313,7.81803,5.919208,6.7560577,2.9758947,5.3860264,3.4454095,6.6984663,4.927163,4.5969644,6.0390644,1.1177684,5.677709,4.229888,3.1400938,3.0372572,5.9186435,6.795027,6.659487,2.2163477
t42,5.169915,11.906849,7.1097436,5.483053,5.5739393,6.4646354,4.0537887,7.938408,5.6182985,4.8404784,5.576475,7.7436957,5.947242,6.7672987,2.9789777,5.3074517,3.5154219,6.752628,4.828177,4.6869307,6.0317965,1.1525731,5.6790614,4.20576,3.1570346,3.0769217,5.8989763,6.7746396,6.483786,2.2582233
t43,5.1118727,11.944534,7.1642985,5.5232463,5.599667,6.414208,4.03203,7.9318795,5.6530027,4.7988696,5.5238442,7.7766876,5.958271,6.733035,2.9629462,5.332702,3.47925,6.722895,4.859081,4.6516705,6.047438,1.1383593,5.689788,4.1897573,3.126773,3.0445793,5.9241705,6.8121157,6.550874,2.2138731
t35,5.1277204,11.9436865,7.1328244,5.6098356,5.617038,6.483689,4.04116,7.903311,5.652428,4.805154,5.530754,7.801393,5.950945,6.7260575,2.9406407,5.3137326,3.4984884,6.705465,4.881176,4.6423063,6.02854,1.1337054,5.7146688,4.1744204,3.112767,3.0275679,5.9428554,6.8203106,6.5678124,2.223785
t82,5.319373,11.918313,7.090848,5.0414615,5.5311055,6.547739,4.053003,8.079157,5.5686116,4.854625,5.57713,7.6288924,5.9835243,6.7536545,3.0172443,5.230291,3.6125808,6.8866706,4.677273,4.843999,6.0556273,1.1624893,5.6986036,4.2135825,3.1885595,3.143899,5.8738637,6.740321,6.2681646,2.302595
t83,5.334224,11.908243,7.0644674,5.0647607,5.5424414,6.541549,4.0769734,8.072549,5.543327,4.869578,5.598155,7.638768,5.983951,6.7763796,3.0083442,5.221969,3.6140828,6.8656464,4.684086,4.834393,6.0370317,1.1866791,5.6847816,4.1954846,3.1898577,3.1555538,5.862979,6.736673,6.2738867,2.3131356
t81,5.417101,11.926028,7.0527186,4.9098115,5.5699606,6.5069747,4.0882306,8.151386,5.5129895,4.867194,5.6022544,7.6367173,5.9487243,6.81048,2.9650526,5.2142253,3.6090758,6.8337684,4.68965,4.823684,6.048861,1.2143582,5.6386843,4.146812,3.1626906,3.219026,5.8272204,6.7330523,6.174482,2.3004882
t257,5.4894,11.235105,7.291734,2.1236343,4.823781,6.830046,3.6031485,9.158812,5.9798155,4.7615194,5.489294,6.4946756,5.578091,7.0089645,3.5018237,4.2516117,4.2282767,7.881058,3.7247872,5.822051,6.7661624,0.72687876,5.0302343,4.7242155,3.5426848,3.2919178,5.6472626,5.348926,4.4549413,2.3480299
t276,5.487919,11.218311,7.2875853,2.1539335,4.786774,6.82745,3.57657,9.141272,6.0049143,4.7387404,5.4847074,6.503388,5.585106,6.98844,3.5006738,4.243789,4.2183633,7.8884587,3.7049103,5.804907,6.808601,0.70423746,5.045366,4.7209253,3.5370753,3.2765763,5.679977,5.384984,4.4378095,2.3202465
t277,5.520351,11.218341,7.268005,2.140829,4.8582606,6.8308773,3.6373124,9.181706,5.943857,4.801341,5.46888,6.5249248,5.545793,7.038524,3.4822147,4.276258,4.2057514,7.8631024,3.7555482,5.833081,6.729749,0.7600702,5.025409,4.7292905,3.5756176,3.303523,5.6271887,5.317243,4.4899597,2.3823538
t278,5.520738,11.211172,7.262876,2.158699,4.841047,6.823222,3.6261983,9.165527,5.953151,4.7874436,5.463045,6.5282617,5.548968,7.0298486,3.4841862,4.2723274,4.200192,7.8559194,3.7499142,5.8163157,6.7501445,0.7532481,5.0352182,4.7276926,3.5717478,3.2987661,5.6401095,5.357483,4.4831457,2.3740363
