,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t142,4.985033,6.696446,-0.045568753,4.5854344,0.025795389,-0.3238639,5.0572195,6.221196,-2.028855,-0.13123794,3.1099725,5.571817,-0.28356934,-0.52725405,-1.0094079,0.13583925,-0.46502456,-0.13230674,-0.016653704,0.8517794,0.069120556,-0.11292313,-0.050884638,-0.07355234,4.0911775,6.7000957,3.620525,5.970812,2.755256,3.4841762
t143,0.16069822,6.28999,-0.009257706,6.613308,0.034928955,-0.59013027,8.208972,-0.028756417,-0.27385813,-0.10354149,3.0088148,1.5889267,-0.33119944,-0.3997196,-0.62077475,0.8217795,-0.46415144,-0.2567218,3.6006248,0.5277223,0.13003817,-0.020917317,-0.15618716,-0.17194399,3.5165222,6.7319527,1.1630031,6.076708,3.0632012,0.9541414
t99,-0.23676237,6.534542,0.56854707,9.7500925,0.04503214,-0.7115079,9.874621,-0.2691647,1.9052154,-0.08188591,2.990972,0.41190273,-0.27882656,-0.19111064,-0.104320064,1.4145118,-0.36213315,-0.32008946,5.9172316,0.62516063,0.18038225,0.48577935,-0.21682006,-0.22539347,2.8762865,7.5166035,0.3458405,5.706017,3.9974234,0.25148335
t181,2.9748306,7.216126,-0.03620001,5.8653893,0.0077482625,-0.55365866,6.336139,3.3724465,-1.4819388,-0.13415098,2.5214014,4.6275077,-0.36152488,-0.5490306,-0.87110955,0.36656338,-0.41780144,-0.16951363,0.78222513,0.73974574,0.09013683,-0.078467764,-0.008568103,-0.10479665,3.7040198,7.041606,3.229704,6.460927,3.0889282,2.76633
t264,4.535186,7.602512,-0.048469804,5.2181935,0.18442887,-0.4757816,5.3046756,5.4341645,-2.0920694,-0.14609823,2.3807158,6.0006986,-0.31624776,-0.5977935,-0.9947662,0.07685365,-0.3939865,-0.12851456,-0.04238117,0.89261174,0.080605306,-0.10268629,0.21083674,-0.074242845,3.7831273,7.2409787,4.012353,6.4048214,2.8385239,3.6703348
t292,4.5382915,7.6411324,-0.04856486,5.265087,0.18579656,-0.4755006,5.2986736,5.4707046,-2.1052718,-0.14651048,2.395298,6.0196586,-0.31524903,-0.60078245,-1.0013682,0.06757265,-0.3961359,-0.12837027,-0.04165908,0.9027019,0.08168231,-0.103763744,0.20627835,-0.073348805,3.7745368,7.2512946,4.008213,6.4214315,2.8252387,3.6792383
t293,4.536834,7.631041,-0.048498336,5.2619476,0.18974271,-0.47417986,5.296065,5.469627,-2.1051042,-0.14642525,2.3895311,6.0174603,-0.31517738,-0.60052854,-0.9996136,0.06691192,-0.39606068,-0.12891491,-0.042580806,0.90696144,0.08117555,-0.10398573,0.20509163,-0.07327157,3.7705534,7.247426,4.007601,6.4139385,2.8198817,3.6789556
t198,3.7111285,7.3876405,-0.04154638,5.60264,0.0017987705,-0.51609445,5.856743,4.279471,-1.7628096,-0.13931514,2.5143285,5.2046833,-0.349512,-0.56640404,-0.9190038,0.22387017,-0.41264006,-0.15639007,0.28364274,0.8252345,0.08553961,-0.09185612,0.033362336,-0.089504175,3.7489488,7.0993056,3.5706077,6.4550433,3.0390553,3.1465023
t227,4.61054,7.588161,-0.04756188,5.264334,0.16391572,-0.4474061,5.40311,5.4929867,-2.1323423,-0.14272691,2.4680367,5.957102,-0.33010656,-0.6012634,-0.9772468,0.09094614,-0.3995793,-0.13478668,-0.0486472,0.92691034,0.07898756,-0.10466872,0.20397446,-0.07451881,3.7881086,7.266245,3.9882345,6.469813,2.9975345,3.6927488
t228,4.5963187,7.571818,-0.047444895,5.2839074,0.15386835,-0.4496386,5.4452395,5.4601474,-2.115248,-0.14228544,2.4198155,5.94386,-0.33744016,-0.60232776,-0.97624725,0.08957532,-0.3979612,-0.13701735,-0.04809827,0.92560035,0.07928293,-0.10475131,0.24668875,-0.07407202,3.7670603,7.2952785,4.017023,6.4604135,3.0076115,3.692145
t139,0.56780285,6.7097197,-0.0146811595,6.7610993,0.028425204,-0.6350218,8.131439,0.15020445,-0.42849445,-0.11232472,2.5596924,2.2249534,-0.37616727,-0.44344106,-0.673277,0.86684734,-0.43825084,-0.23478036,2.9880316,0.5399397,0.11972355,-0.023379298,-0.0974562,-0.16375983,3.3757625,6.8716245,1.7793045,6.2405863,3.1312213,1.2733748
t73,-0.39713153,7.474429,1.3097101,12.396889,0.046497572,-0.7148766,11.010602,-0.30927116,3.1980777,-0.06831264,2.863068,0.21853815,-0.23940618,-0.055156983,0.97212344,2.0079708,-0.21418957,-0.32223698,7.441439,0.7312961,0.21043925,1.2730397,-0.27995172,-0.25604805,2.635746,8.677849,0.39082342,5.612503,4.71297,0.3785751
t57,-0.51933205,8.092072,1.8670921,14.478076,0.046526033,-0.7222957,11.854885,-0.33728182,4.2075047,-0.057993494,2.7908993,0.049964473,-0.19560407,0.43390426,2.2130203,2.5353959,-0.09957621,-0.32384172,8.677046,0.8129181,0.23623209,1.9871349,-0.3389394,-0.2827852,2.430883,9.556872,0.3517122,5.453128,5.3228893,0.46763182
t72,-0.03245845,5.391687,-0.0011583443,7.2025023,0.043446522,-0.5548924,8.951325,-0.054377742,1.2282948,-0.07065477,3.2919755,0.23190908,-0.3007098,-0.21020028,-0.36770847,1.4173068,-0.50025904,-0.3328981,5.3497443,0.36078116,0.14139184,-0.011898784,-0.14328794,-0.19448781,2.9258337,6.370592,0.755062,5.092985,3.2759192,0.11086612
t160,1.7142963,5.7591705,-0.016743336,5.986426,0.029629573,-0.47781613,7.8321114,2.456247,-0.2565156,-0.09397027,3.2267528,1.6114041,-0.2812326,-0.28500363,-0.64417666,1.0463237,-0.5061103,-0.24659486,3.7591522,0.2952368,0.11307192,-0.0329115,-0.07656735,-0.14521506,3.3832185,5.9446206,1.8074353,5.5028663,2.9239378,0.9033177
t161,2.0377057,5.7859287,-0.01903179,5.8503413,0.026913363,-0.4717058,7.629861,2.8926172,-0.36912283,-0.09658559,3.2503362,1.8346909,-0.27722478,-0.29110825,-0.6688625,1.0377941,-0.5057121,-0.23888935,3.5478258,0.279218,0.10895867,-0.038573798,-0.07159132,-0.14028282,3.4279857,5.9306293,1.9592353,5.5073843,2.873134,1.0589402
t100,-0.10748587,5.5931973,0.3400966,8.051677,0.043640234,-0.5609709,9.3488,-0.12855215,1.6738851,-0.06733374,3.352365,-0.0032467917,-0.24912575,-0.14345023,-0.24788764,1.3571035,-0.4715607,-0.34659308,5.830982,0.3102371,0.15816896,0.026660152,-0.17192863,-0.19799662,2.8842878,6.5813026,0.55878687,5.2009606,3.5459712,0.0025014095
t97,-0.3761456,2.2894583,2.7433057,6.2363043,0.046097282,-0.40383738,1.2505611,-0.111969545,6.1332674,1.9452052,-0.042290546,0.69930035,-0.19897889,-0.13248216,0.120730475,1.1474273,-0.2897516,1.2658638,3.5912123,-0.016511088,0.5501876,1.1310607,-0.009107528,0.9357203,-0.12255405,0.7318664,2.1405137,1.104431,3.0656805,0.29229963
t98,-0.42414182,2.5090723,2.9809291,6.8991103,0.045081634,-0.41544896,1.4981736,-0.12342036,6.351775,1.8627628,-0.04297904,0.59824634,-0.18152799,-0.095538355,0.40834713,1.2905437,-0.2662726,1.3042594,3.853296,-0.031709805,0.29731837,1.315521,-0.03634815,0.843506,-0.13988233,1.0146084,2.0083818,1.1022997,3.1239476,0.2774289
t60,-0.5115046,2.9018946,3.277654,8.008121,0.044779103,-0.43800348,1.9032443,-0.13909675,6.7751822,1.7324905,-0.042797036,0.36676425,-0.1664716,-0.04164114,0.9586908,1.437577,-0.26111692,1.4950703,4.240084,-0.037528783,0.006880968,1.5433264,-0.042183436,0.7338253,-0.18095094,1.372448,2.0130763,1.1199012,3.1215537,0.1548369
t61,-0.627647,3.4168637,3.72745,9.538137,0.047245663,-0.4455474,2.6836398,-0.18627964,7.308804,1.7067716,-0.046925962,0.15190059,-0.14483188,0.19260897,1.7776701,1.5622679,-0.18489571,1.4880509,5.022544,-0.05793306,0.033373825,1.8757963,-0.115738474,0.13548093,-0.19949125,2.2376025,1.7577287,1.0918202,3.4760842,0.23198971
t40,-0.9950018,5.61653,4.671546,15.456283,0.058577284,-0.50716317,5.226672,-0.34122148,8.98366,1.7893724,-0.06730781,-0.0027890175,-0.13487828,1.4227448,4.728928,2.643726,0.30221465,1.6140516,7.9127264,-0.14320984,0.12124451,3.6217384,-0.20976777,-0.0494013,-0.29360092,4.9248457,1.5252174,1.0590076,4.98951,0.6930466
t41,-0.84416705,4.6637964,4.2055845,13.013267,0.05583938,-0.49103987,4.283779,-0.2860393,8.417105,1.7878312,-0.06441623,0.00223599,-0.15710731,0.9321882,3.5839753,2.2874548,-0.06336132,1.597095,6.710694,-0.14899032,0.07906199,2.995703,-0.14510551,-0.027461234,-0.25750107,3.7947543,1.7865808,0.99046004,4.5661573,0.56807953
t66,-0.5248502,3.0835135,2.2455592,9.266929,0.045273393,-0.5662106,2.3632472,-0.17717047,8.313864,2.177061,-0.07079529,0.8916215,-0.2683862,-0.054619975,0.9069304,2.1711023,-0.3558537,1.3712152,4.676115,-0.08740858,0.8070108,1.9671082,0.992814,1.3545959,-0.20298673,1.6015382,3.5371337,0.2928005,4.0496564,0.20589492
t138,-0.08859871,0.42660922,0.06765867,3.3828206,0.051083602,-0.4482536,-0.10589655,-0.05326121,8.3797655,5.2855444,-0.08502677,4.095101,-0.42117715,-0.3462873,-0.81308246,2.080433,-0.54873234,2.2901092,2.352021,-0.08149784,3.278329,-0.013528878,4.9080205,4.888181,-0.05615116,-0.010633515,6.748076,-0.024485953,3.901013,1.1215464
t177,0.31028745,-0.115771085,0.05820682,1.9916347,0.05296544,-0.4426243,-0.15519051,-0.017798398,8.389549,6.265734,-0.095800385,5.031831,-0.4421392,-0.3627478,-1.1371104,1.9046096,-0.54674965,2.8139586,1.736575,-0.082702145,3.512383,-0.06534018,6.666297,6.183992,-0.03515924,-0.0133354,7.9704437,-0.027248627,4.1987767,2.2737672
t178,-0.08220103,0.46884978,-0.0001967034,3.4515483,0.051179584,-0.42801282,-0.110918604,-0.053410806,8.561635,5.4786496,-0.087126605,4.26462,-0.44060022,-0.35605323,-0.8497335,2.1596975,-0.56250983,2.3563414,2.3305771,-0.07858369,3.4383748,-0.013843377,5.0828047,5.1558585,-0.056799013,-0.012104708,6.987543,-0.026083386,4.0052633,1.1915667
t225,0.68573284,-0.25134414,0.16268507,1.3179827,0.060190685,-0.43336487,-0.15005869,0.14878762,8.42671,6.725343,-0.10365488,5.5517836,-0.4495699,-0.3601275,-1.2813523,1.663802,-0.5442181,3.2117488,1.3991265,-0.08301949,3.6569633,-0.09208004,7.9286447,6.577777,-0.02792665,-0.013987249,8.58656,-0.026816143,4.629005,3.1949205
t226,0.9978412,-0.33054742,0.21509203,0.9018849,0.069531865,-0.4114894,-0.12683539,0.40219426,8.617839,7.0182166,-0.11200482,5.908726,-0.44022295,-0.3411606,-1.4021819,1.4248599,-0.5271394,3.4108052,1.4883754,-0.07993102,3.646326,-0.1034711,8.804203,6.7105494,-0.01502842,-0.012531942,8.926421,-0.021570489,4.827625,3.9686015
t115,-0.1636469,0.9960568,0.22246422,4.3085227,0.052231204,-0.47620752,-0.047515027,-0.09531234,8.311326,4.6290345,-0.08006312,3.449602,-0.40024686,-0.32765046,-0.6050517,2.0396857,-0.538659,2.0832102,2.8512542,-0.07691996,3.1303346,0.30309367,4.1405954,4.1830044,-0.07646988,-0.0109649245,5.8951716,-0.017662149,3.9564734,0.79136294
t183,-0.051978733,0.22076762,0.24580653,2.8690188,0.050345466,-0.4228768,-0.1090072,-0.04067369,8.061467,5.4360485,-0.083991386,4.2615695,-0.40947556,-0.35100856,-0.8717552,1.9069757,-0.5357157,2.1301332,2.0909095,-0.055621702,3.118693,-0.033300642,5.2352133,4.908696,-0.04542373,-0.003380619,6.9064136,-0.016457813,3.8452845,1.4030894
t282,1.0652195,-0.33419862,0.5599548,0.68911165,0.06758511,-0.378613,-0.11789342,0.46171787,7.928348,6.8845906,-0.10965303,5.640456,-0.41230708,-0.33965933,-1.348783,1.225248,-0.49687985,3.0003767,1.2863157,-0.036024246,3.2713673,-0.10320374,8.539782,5.8885055,-0.009854297,-0.0018970148,8.416897,-0.0093284575,4.618779,3.8104737
t283,1.0606563,-0.3341379,0.56359875,0.6910465,0.06748385,-0.38209867,-0.11844917,0.4518191,7.9317436,6.887453,-0.10972163,5.63257,-0.41380483,-0.34142408,-1.3503622,1.2312043,-0.49597675,2.9948077,1.2784623,-0.03706786,3.262739,-0.10306464,8.515187,5.8871756,-0.011345723,-0.0018279395,8.4025545,-0.009349795,4.6144085,3.7959735
t112,-0.26647165,1.6905136,0.61961365,5.8177166,0.048618313,-0.5303697,0.25297478,-0.13891649,8.27965,3.9021244,-0.07350125,2.4703827,-0.3529677,-0.25432354,-0.32555965,1.9485135,-0.54182106,1.6236923,3.3244743,-0.06974637,2.656389,0.840199,3.3505673,3.5015168,-0.1150985,-0.0011564961,5.0563087,-0.0077835224,3.946433,0.45286027
t84,-0.5632665,3.788469,8.521713,10.969591,0.047394935,-0.5669444,3.1987,-0.15827101,10.114488,3.7992628,-0.047787063,-0.0092525715,-0.07749958,1.4942473,2.606389,0.78543603,-0.22894044,-0.056656435,7.5480733,-0.03942313,0.10635989,0.22828272,-0.2145056,0.99735737,-0.38433138,1.8083698,3.1248574,3.183904,4.5242944,0.05656652
t95,-0.38202503,2.8955626,8.12412,8.561302,0.04349333,-0.5565931,2.1125944,-0.09258461,9.7243595,4.1247954,-0.039595097,-0.0036045797,-0.11039151,1.0636319,1.4268043,0.49234,-0.31600046,-0.06621609,6.4412723,-0.027345464,0.07886708,-0.023131128,-0.13512744,1.6235907,-0.3179488,0.6964905,3.5364778,3.303478,3.9662223,0.027615882
t96,-0.4713834,3.3473043,8.324894,9.777405,0.04537947,-0.5584793,2.652674,-0.12307811,9.921696,3.9908524,-0.043776125,-0.00660529,-0.093153104,1.2988658,2.0021744,0.63895166,-0.273791,-0.06268602,7.0086017,-0.03391433,0.09326347,-0.0051115043,-0.17283797,1.3153038,-0.35149446,1.2465123,3.3448627,3.2604287,4.2286587,0.045180142
t111,0.24240956,0.054693203,8.773955,3.6459403,0.03747093,-0.49132073,-0.107795194,-0.07071742,9.407749,6.270057,-0.042123437,0.8109462,-0.13477759,0.51384234,-0.2873322,-0.004319272,-0.36271083,-0.09207793,4.1532636,-0.044267844,0.04965647,-0.1794207,1.002995,5.000985,-0.24738047,-0.025257442,5.4830046,3.2931962,3.8773627,0.9367454
t173,1.8415731,-0.34191513,9.510033,1.7468238,0.037733186,-0.35975763,-0.22869259,-0.03713257,9.161201,8.150518,-0.050882768,1.3764623,-0.113457195,0.7610616,-0.5929047,-0.010654468,-0.35311288,-0.07898938,3.6144185,-0.034036357,0.036524437,-0.24529873,2.7830908,6.0837097,-0.1997428,-0.04907208,6.347802,3.0975442,4.4242496,2.0565574
t174,1.9132361,-0.37528503,9.525955,1.6463115,0.03786583,-0.35580474,-0.24104124,-0.034713376,9.09627,8.238609,-0.051881168,1.4051347,-0.1013043,0.8225433,-0.5943019,-0.011381059,-0.36295643,-0.074951686,3.586785,-0.026671296,0.03555776,-0.24822514,2.9361606,6.0879383,-0.19713561,-0.051489566,6.426373,3.0526664,4.5008116,2.1150641
t258,2.4649289,-0.52662164,9.842888,0.9086095,0.04638653,-0.3110364,-0.26724216,-0.01385829,9.092325,9.193435,-0.06671348,1.7310494,-0.093128406,0.9324731,-0.7443462,-0.016783865,-0.35316798,-0.057884175,3.5100183,-0.009672897,0.032347795,-0.26785266,4.1417017,6.4699383,-0.17768823,-0.058804784,6.76283,3.0559072,4.902193,2.9832656
t259,2.466755,-0.5290961,9.832605,0.9131656,0.046348322,-0.30719876,-0.2654985,-0.013524767,9.0865755,9.2003765,-0.066385105,1.7294666,-0.09289181,0.9519091,-0.7459562,-0.017062698,-0.35577944,-0.06059336,3.5017853,-0.0082509825,0.032741964,-0.26953313,4.145071,6.4727015,-0.17712797,-0.058820736,6.7660155,3.0535972,4.9090624,2.9941447
t246,2.2361946,-0.466937,9.83558,1.2109905,0.04230966,-0.33704144,-0.2678518,-0.027337467,9.077859,8.907784,-0.059679955,1.5575403,-0.099356934,0.8524015,-0.6662617,-0.014633237,-0.3590273,-0.0704915,3.5136857,-0.016028283,0.032989908,-0.2641022,3.619094,6.4191175,-0.1918317,-0.057615176,6.549877,3.0632975,4.7820134,2.5622597
t195,2.4113216,-0.5355764,9.726122,0.8643425,0.04696345,-0.3094831,-0.26420233,-0.014548372,9.084647,9.122245,-0.066561826,1.7897421,-0.094205484,0.9237753,-0.7612246,-0.016237648,-0.36015797,-0.05478135,3.50695,-0.0117145395,0.032367,-0.266966,4.142908,6.3932223,-0.17710467,-0.058256283,6.7703943,2.98128,4.877846,2.9948742
t65,-0.7231905,4.519147,8.4843,12.878753,0.05155514,-0.5524352,4.092041,-0.20886075,10.214539,3.3764896,-0.05331924,-0.015423711,-0.052715264,1.7448765,3.6423953,1.0976722,-0.15820606,-0.03451697,8.302832,-0.05537866,0.124692366,0.9476626,-0.28327793,0.42762336,-0.43033794,2.7537177,2.6207886,2.9040473,4.879766,0.13536048
t106,-0.31259704,2.2722003,9.022774,8.444601,0.04307347,-0.5802905,1.8395656,-0.07256044,10.253848,4.5646105,-0.04136767,-0.003672952,-0.14964885,1.02088,1.4199327,0.5898144,-0.33524117,-0.10520988,6.2988253,0.064416856,0.072821006,-0.057992116,-0.12179681,2.5129569,-0.31961307,0.34532756,3.9173756,3.4740274,4.0161114,-0.022078153
t170,0.8892352,-0.09985081,10.38321,3.4977221,0.03147588,-0.5302371,-0.1594856,-0.028769424,10.088141,7.430579,-0.04058299,0.77275795,-0.12216259,0.6475117,-0.30315524,-0.004622411,-0.42459786,-0.13085188,4.3273654,-0.027394895,0.05283998,-0.22494972,1.1296039,6.19697,-0.24776518,-0.03928766,6.056498,3.6778665,3.8704767,1.0667748
t260,2.355231,-0.51620686,10.802835,1.0169007,0.041541833,-0.38544983,-0.32892615,0.049835384,9.80528,9.450939,-0.069814965,1.9343653,-0.11402435,0.73797965,-0.70663154,-0.017348304,-0.40286848,-0.07040336,3.377936,0.22956282,0.03057063,-0.28595385,3.9324384,7.128566,-0.17331482,-0.061582867,7.192958,3.3938892,4.799245,2.8962605
t261,2.3763757,-0.5158845,10.805756,1.024616,0.041266628,-0.3857533,-0.32614627,0.054509148,9.812568,9.466936,-0.06959692,1.940096,-0.11542956,0.75034785,-0.7074711,-0.016893247,-0.40342063,-0.070889406,3.3821342,0.2258795,0.030916866,-0.2854045,3.9457233,7.1173773,-0.17203939,-0.061110135,7.2028947,3.404448,4.7745504,2.8930407
t189,1.6416337,-0.28853664,10.685105,2.2612624,0.032497965,-0.4562084,-0.25923127,-0.013216493,9.928322,8.371963,-0.04820016,1.2579764,-0.12689812,0.61580473,-0.46471927,-0.008523823,-0.42143413,-0.10910053,3.791241,-0.014362553,0.04301194,-0.26002228,2.1707995,6.7448196,-0.21940644,-0.04968756,6.571851,3.5303833,4.1788282,1.6012369
t190,2.3560052,-0.50564826,10.802177,0.95741636,0.04361848,-0.36987093,-0.32724375,0.0514765,9.83198,9.376448,-0.06889122,2.061415,-0.12051089,0.7247748,-0.7256541,-0.017418759,-0.40084794,-0.06482011,3.4548614,0.17894864,0.031185284,-0.28653115,4.013728,7.1848493,-0.17315406,-0.06149136,7.219813,3.4430172,4.7893047,2.8383238
t171,0.6546844,-0.063137665,10.375993,3.7933235,0.0323994,-0.54246306,-0.13706484,-0.031830058,10.150513,7.2395487,-0.0410007,0.6935098,-0.12386651,0.68711334,-0.26451328,-0.0037914396,-0.42666972,-0.13479686,4.446773,-0.028280709,0.054308727,-0.2155299,0.9774159,6.010023,-0.25893676,-0.0375372,5.946852,3.7208645,3.8690763,0.98622143
t148,-0.019110458,0.27442333,10.159688,4.8872137,0.036616582,-0.5722069,-0.053315084,-0.043845728,10.304097,6.4605136,-0.0426107,0.45474964,-0.13721062,0.8057107,-0.122344926,-0.00025730746,-0.4138721,-0.14445831,4.836327,-0.026312964,0.057681818,-0.1801427,0.43111894,5.2448716,-0.2869538,-0.027167689,5.45584,3.7457979,3.8531747,0.6409203
t125,-0.07276413,0.6413787,9.676833,5.4756293,0.038891666,-0.55799466,0.0017112205,-0.041174468,10.112947,5.958518,-0.04218908,0.36489052,-0.14748013,0.80148506,-0.04365447,0.085608736,-0.3973424,-0.1351607,4.992563,-0.013184738,0.056086037,-0.15192924,0.16528347,4.592912,-0.2889362,-0.020126667,5.088835,3.5980113,3.8364131,0.42961556
t126,-0.028616086,0.33796546,9.751624,4.720358,0.03731741,-0.55895764,-0.056806248,-0.039447047,10.015407,6.2626452,-0.0422612,0.47861987,-0.13599814,0.7280286,-0.12633725,0.0018404871,-0.40772107,-0.13055812,4.6660533,-0.03433519,0.052288048,-0.1703531,0.40744716,5.0083375,-0.2829553,-0.026329944,5.321417,3.6320913,3.786482,0.6443358
t64,-0.67549026,4.204775,8.4534445,12.268027,0.05168177,-0.5569948,3.7287896,-0.19037187,10.147613,3.4582472,-0.052020323,-0.013311638,-0.06632515,1.6241728,3.3519738,1.0348662,-0.18319094,-0.03327112,7.974002,-0.050632253,0.11712477,0.73155874,-0.25953737,0.68582225,-0.4150185,2.4316208,2.7192109,2.9222665,4.748806,0.08360551
t38,-0.98259544,5.842893,7.1587133,15.987148,0.059602432,-0.52200663,5.4553275,-0.3233234,9.942631,2.447979,-0.059698395,-0.010098613,-0.05543907,2.1273272,5.2649894,1.935048,0.1545905,0.7073734,9.11623,-0.09276819,0.16193143,2.6832771,-0.32982105,-0.053345,-0.401617,4.7668395,1.6725804,2.1026561,5.368916,0.48438877
t44,-0.9949552,5.85505,6.881577,15.964453,0.060025938,-0.5174784,5.428371,-0.3285924,9.74192,2.2997453,-0.060524374,-0.008685692,-0.05837758,2.088293,5.242891,1.9951147,0.22147696,0.9001126,8.993782,-0.097831585,0.1622661,2.8562794,-0.31816068,-0.05788329,-0.38770643,4.8070264,1.5779504,2.0025191,5.3093657,0.46156666
t52,-0.6854542,4.163444,6.17883,11.165083,0.05202171,-0.49020344,3.3558736,-0.20724764,8.5347595,2.4134738,-0.05311964,-0.0026736283,-0.09627349,1.0489783,2.8504024,1.1590501,-0.1735227,0.75892484,6.6400533,-0.063207716,0.08498078,1.5417715,-0.18894865,-0.00019528442,-0.32647657,2.5145025,2.0995202,2.0923111,4.279665,0.118999965
t102,-0.39334336,2.574626,5.425625,7.490319,0.04894839,-0.46936944,1.640363,-0.09429918,7.870429,2.8701632,-0.04842603,0.3401206,-0.1639211,0.40460706,0.84730864,0.752858,-0.30917984,0.5230167,4.9539,-0.04011198,0.03438564,0.4684921,-0.031665485,0.94285667,-0.24355721,0.6968223,2.6936092,2.0526805,3.504453,-0.02287328
t103,-0.39514074,2.5663157,5.4093275,7.497206,0.04957093,-0.46198884,1.6874666,-0.09293184,7.8690767,2.8515038,-0.048376393,0.33024997,-0.16418026,0.42175287,0.86339647,0.7418646,-0.31202623,0.52220225,4.969007,-0.039821886,0.033461392,0.45814964,-0.036365025,0.8768822,-0.24579845,0.6957422,2.6825879,2.0271065,3.5024257,-0.021028671
t29,-1.2105372,6.8259664,5.658513,18.859802,0.06613499,-0.46244398,6.793097,-0.42471546,9.501395,1.940756,-0.06811151,-0.006268567,-0.069923215,2.3111572,6.485264,3.1436467,1.5626614,1.9405916,9.838839,-0.15485127,0.19429646,4.661691,-0.3476296,-0.116754524,-0.3322047,6.7342095,0.7649772,1.2152089,5.7285585,1.1157966
t30,-1.145468,6.420674,5.4687777,17.725872,0.06429913,-0.46083134,6.2913494,-0.39378038,9.149755,1.897486,-0.06606245,-0.005905341,-0.076839335,2.0657442,5.9579825,2.9306676,1.2697761,1.9253635,9.2690735,-0.14791586,0.17796114,4.330629,-0.32729143,-0.1034478,-0.32379144,6.1771493,0.8254081,1.2027999,5.46467,1.0419352
t91,-0.7407571,2.882273,3.6623914,7.78972,0.061758626,-1.2612945,2.0836844,-0.44596156,5.379063,-0.0028346023,-0.116278216,2.5753303,-0.27205122,0.323004,-0.088498525,0.74041647,-0.1742175,7.100735,3.4746811,-0.39570123,0.06259549,2.7816672,1.8966998,-0.12363532,-0.44924158,1.1994711,1.400149,0.6653904,4.7901254,0.26007536
t92,-0.73615724,2.83952,3.6506913,7.7608275,0.061630182,-1.2673132,2.0565479,-0.44911587,5.365519,-0.0035905277,-0.116810456,2.5864458,-0.2731807,0.3109296,-0.08897616,0.7212126,-0.17069812,7.108868,3.4553537,-0.3927424,0.062371347,2.7387903,1.9045069,-0.124405876,-0.4470784,1.2106487,1.4331613,0.651124,4.780308,0.26420578
t67,-1.035413,4.5803866,4.7832475,12.736072,0.066667564,-1.231313,3.996926,-0.5646256,6.7232823,-0.0012716579,-0.12719834,2.1357143,-0.21083173,1.3548857,1.9299058,1.5551102,0.41957903,6.724511,5.8479505,-0.41452104,0.14409757,4.044411,0.7680434,-0.15529378,-0.47802544,3.7512274,0.7115736,0.9096861,5.703152,0.3737519
t68,-0.85532874,3.5250769,4.0820436,9.59918,0.0632115,-1.2380688,2.7271109,-0.4845292,5.870405,-0.0011903777,-0.12106465,2.357305,-0.24327965,0.6103867,0.37047678,1.0644286,-0.08886628,7.049649,4.3500032,-0.41083285,0.09263831,3.3459957,1.5036631,-0.13185927,-0.45317477,2.1695304,1.2441951,0.8007095,5.1575785,0.37205958
t55,-1.0475234,4.6358776,4.8416996,12.969636,0.06710062,-1.2214968,4.101953,-0.56969106,6.790758,-0.00073214225,-0.1266981,2.096012,-0.2070903,1.4202162,2.091374,1.5957956,0.5147776,6.7080393,6.000258,-0.4141955,0.14819868,4.093538,0.6778921,-0.15773715,-0.47787595,3.8584745,0.6694201,0.9093733,5.7373247,0.38170663
t53,-0.9162829,3.7665954,4.334866,10.744404,0.065366246,-1.2408444,3.2051222,-0.516468,6.2553306,-0.0028955818,-0.12183541,2.3646386,-0.23270561,0.9045654,0.8946332,1.2744039,-0.03725732,7.0958586,4.9275813,-0.41301537,0.11040648,3.6202207,1.1196291,-0.14395119,-0.46918795,2.6457071,1.0762801,0.80039537,5.3535337,0.38350505
t69,-1.0197647,4.3067956,4.8388205,12.096166,0.06839414,-1.329411,3.6286082,-0.5873855,6.57972,-0.006889108,-0.13445455,2.5715346,-0.22966048,1.2554599,1.2856857,1.3242753,0.18562286,7.54677,5.4332447,-0.4517542,0.13491523,3.9403348,1.1676205,-0.1560506,-0.5014773,3.2436898,0.91767466,0.8120419,5.862188,0.28620645
t110,-0.7332825,2.2578492,4.2454967,6.1389055,0.07685272,-1.5632615,1.0437673,-0.5438119,5.4689455,0.015146125,-0.15531167,4.6131,-0.35909173,0.010892171,-0.5058613,0.285273,-0.2163712,10.344869,2.9547153,-0.5590295,0.040709544,2.3920395,3.6774595,-0.1130503,-0.51461726,-0.0054256185,2.4155922,0.20833221,6.287582,0.4101603
t118,-0.6979957,2.003564,4.2038383,5.5504127,0.07849817,-1.5407598,0.7941818,-0.53096825,5.375132,0.25462615,-0.15589389,4.792108,-0.37080976,-0.015138952,-0.55337846,0.245057,-0.22574806,10.499766,2.8389318,-0.55214083,0.031033393,2.1773348,3.9640698,-0.102350235,-0.5104931,-0.015038423,2.5662663,0.08430332,6.3463745,0.48582566
t119,-0.7013601,2.0465598,4.1971607,5.620573,0.07875093,-1.5396962,0.83415604,-0.5325764,5.3907743,0.22792539,-0.15591548,4.7863874,-0.36917177,-0.012795002,-0.5508318,0.25134194,-0.22569017,10.482251,2.873926,-0.55409634,0.032249805,2.2181334,3.9286928,-0.10402995,-0.510527,-0.013657206,2.5457044,0.11747675,6.343024,0.4742152
