,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t225,0.85861915,3.006524,2.1604586,3.6062536,5.9069495,6.208861,4.9709635,4.2361746,5.7741127,4.99078,4.548884,3.532108,5.094262,5.013835,6.4570756,4.6261673,2.2440627,6.844526,5.4301734,3.860211,6.25166,3.1353037,7.137203,5.3476706,5.341415,3.7081017,6.4360175
t93,1.8776693,3.841921,2.302392,4.0433064,5.522964,6.0737495,5.349609,4.4218006,6.1236453,5.0028086,4.978779,3.856412,5.117988,5.138593,6.752389,4.2879205,2.1021428,6.113239,5.4237847,3.731483,6.0139923,3.2204778,6.5530443,5.3138957,5.4119177,4.519432,5.2227573
t109,1.9362994,3.9370136,2.3184001,4.0834374,5.499544,6.076794,5.40109,4.4412684,6.1449585,5.0145016,5.005107,3.8842325,5.121189,5.1482553,6.7887087,4.236575,2.0989442,6.063861,5.4266133,3.718602,6.005441,3.214252,6.514087,5.292844,5.411998,4.5977216,5.1044273
t110,1.9564856,3.9349473,2.3326342,4.081116,5.480082,6.0621114,5.382779,4.4293184,6.162874,4.9926524,5.022449,3.8744404,5.1128163,5.142678,6.781062,4.2600636,2.0749583,6.0423846,5.404143,3.7344513,5.9827075,3.2374012,6.4966283,5.305229,5.4316435,4.583736,5.126786
t56,2.1111987,4.054939,2.4271472,4.136684,5.385053,5.9509296,5.4127803,4.4348216,6.2697663,4.967289,5.137875,3.8889189,5.077044,5.144704,6.8021398,4.2397876,2.0116043,5.9464297,5.345521,3.775589,5.9056945,3.284231,6.3726125,5.3021817,5.463063,4.6293216,5.00476
t43,2.4044547,4.0671186,2.567908,4.186785,5.160539,5.593778,5.349686,4.462025,6.5058274,4.965513,5.36376,3.8976681,4.9423027,5.205821,6.6462765,4.3829994,1.9041287,5.8282957,5.28523,3.847371,5.797883,3.4370735,6.0715475,5.328732,5.4276433,4.4764786,5.007594
t64,2.13916,4.104644,2.4434054,4.1581683,5.368255,5.9504185,5.442688,4.4539847,6.2796807,4.9825416,5.145477,3.9043903,5.069044,5.160199,6.799358,4.2274046,2.0162358,5.913538,5.353579,3.7641225,5.9088817,3.2816603,6.343808,5.2906537,5.452536,4.6612086,4.9421487
t72,2.0567367,4.0730143,2.4341638,4.146765,5.4132957,5.990373,5.4414396,4.4320416,6.241487,4.958588,5.1165447,3.894543,5.093534,5.1281676,6.8482895,4.1931715,2.0208359,5.9489756,5.333509,3.7871218,5.898588,3.2314813,6.417169,5.30906,5.484469,4.6653075,4.9747443
t164,0.81193763,3.0586448,2.038403,3.6428206,5.938172,6.1505213,5.0346994,4.288461,5.81682,4.9772515,4.5720925,3.5821886,5.04391,5.0477276,6.417687,4.571638,2.2594774,6.866581,5.4407053,3.8975618,6.2282357,3.1677964,7.1721263,5.297535,5.286663,3.661114,6.501417
t208,0.8641771,2.9919555,2.0776165,3.6004865,5.938404,6.1210093,4.9612474,4.213058,5.85943,4.929281,4.5069537,3.5079782,5.0780773,4.984073,6.4656253,4.635084,2.2329314,6.873624,5.387895,3.8446884,6.214687,3.2118483,7.15143,5.3089437,5.328154,3.7114348,6.5234857
t209,0.80106825,3.054683,2.0867693,3.6615467,5.9307647,6.194288,5.0259104,4.279716,5.809446,4.980708,4.5785966,3.5812633,5.060945,5.0425224,6.451595,4.572236,2.2116132,6.8763313,5.433212,3.8760903,6.1996155,3.164509,7.1594996,5.3116355,5.3200893,3.65977,6.454358
t80,2.0192804,4.055851,2.3712158,4.139078,5.4473643,6.055664,5.4567294,4.4583387,6.184433,5.003445,5.046159,3.9090593,5.1154275,5.1569543,6.835567,4.1873736,2.0776742,5.964617,5.4051647,3.7153833,5.977008,3.2135234,6.4461446,5.2707014,5.441908,4.6834064,4.984941
t152,0.84720165,3.0514665,2.1101656,3.6478343,5.8956013,6.201551,5.004333,4.2625923,5.7869496,4.9904957,4.5811133,3.5730977,5.100661,5.030446,6.478352,4.5897217,2.2065248,6.8391986,5.4328136,3.8506458,6.2207956,3.1451774,7.12428,5.3423586,5.357671,3.7026126,6.446803
t153,0.82435745,3.0537734,2.0968633,3.6582487,5.8886676,6.2024364,5.011191,4.2646966,5.7833986,4.9981866,4.5831966,3.5800974,5.1132855,5.0277896,6.4907146,4.5841966,2.1942897,6.837983,5.4277234,3.8364148,6.217256,3.1450915,7.1149397,5.3517838,5.3658895,3.694836,6.447596
t63,1.9135498,3.9324396,2.3083754,4.0783577,5.513357,6.0970736,5.401515,4.439108,6.129068,5.0138893,4.987595,3.8818781,5.127346,5.1455474,6.79093,4.2336645,2.11028,6.0710444,5.4333076,3.712754,6.017568,3.2022278,6.5316815,5.291074,5.41358,4.601044,5.1121583
t48,2.0550013,4.0305223,2.396715,4.1159062,5.4305563,5.995483,5.411235,4.4261465,6.222236,4.967267,5.092003,3.8812833,5.099694,5.133732,6.8191743,4.229063,2.0344472,5.9837112,5.359161,3.7632716,5.930743,3.251335,6.429295,5.3029213,5.465905,4.6337833,5.0218334
t39,2.3443446,4.1103983,2.6069143,4.187084,5.1516614,5.580513,5.370884,4.4670367,6.4926786,4.9615993,5.3557153,3.8993402,4.933504,5.2166095,6.660556,4.381812,1.9068081,5.805607,5.2817607,3.8495922,5.7929544,3.397131,6.0550423,5.34033,5.4342566,4.510334,4.9132338
t21,2.406083,4.0453157,2.655411,4.2362022,5.080432,5.4437532,5.3279448,4.499977,6.620713,5.0005827,5.492572,3.9284925,4.873115,5.2454367,6.6076207,4.4314647,1.8906965,5.7930255,5.2843657,3.919988,5.7327156,3.4665174,5.970554,5.359648,5.3746076,4.3951583,5.0034657
t50,2.1080608,3.898746,2.6942618,4.241236,5.065645,5.38508,5.2838483,4.519229,6.6513,5.01746,5.560103,3.9428136,4.8307104,5.267064,6.598294,4.4527564,1.900542,5.8183994,5.2930994,3.9857695,5.696003,3.4320557,5.9952326,5.4105506,5.33483,4.296927,5.087776
t78,1.3428918,3.3615615,2.7345867,4.194157,5.0904145,5.23075,5.024668,4.4957294,6.6535215,5.049058,5.677733,3.9136221,4.751384,5.2737656,6.4840045,4.5775495,1.9096928,6.0480967,5.3091593,4.1782002,5.6100936,3.3361268,6.1724963,5.5911627,5.22469,3.9385078,5.473962
t120,-2.7687378,0.10205722,7.4255457,3.794378,3.0980074,5.332572,5.339394,4.284965,6.040006,5.555348,5.5846395,3.243099,4.070689,5.8442307,5.5314627,4.179579,3.6877694,7.250026,6.050745,4.650292,6.5643067,2.940845,4.77552,5.567588,4.380886,4.107091,3.7228563
t137,-2.7319884,0.16716665,7.387518,3.768368,3.111584,5.2806826,5.338347,4.343127,6.0464625,5.5744185,5.636961,3.242916,4.0698276,5.894464,5.5340858,4.175331,3.7104728,7.2163534,6.086381,4.675256,6.552047,2.964135,4.8327904,5.5853987,4.425703,4.067434,3.786771
t237,-2.7735064,0.11445611,7.4386725,3.8277528,3.0413177,5.238224,5.2599864,4.3162184,5.989054,5.5364895,5.589362,3.3247519,4.156526,5.8585563,5.4664917,4.23044,3.8174148,7.2917566,6.045945,4.6041756,6.6689644,2.8942041,4.777594,5.669215,4.3805676,4.102341,3.8392234
t273,-2.8169227,0.08371452,7.4666176,3.8119667,3.041898,5.2711587,5.3092756,4.304873,5.9986877,5.544087,5.6050806,3.2549784,4.080275,5.859387,5.466491,4.1991835,3.7619746,7.287853,6.047917,4.65185,6.6538415,2.9171562,4.795411,5.6225758,4.3780756,4.133687,3.7600086
t274,-2.8592815,0.11739182,7.44893,3.8290389,3.0445929,5.2881513,5.2912335,4.3158245,5.9342585,5.5670323,5.592,3.3636818,4.142059,5.8651896,5.483553,4.2840023,3.8498597,7.3226385,6.050036,4.6186357,6.728882,2.8894382,4.7709107,5.6445384,4.3818145,4.087349,3.8165278
t270,-2.753684,0.10064116,7.4727697,3.8466086,3.0216527,5.2198086,5.2581744,4.286453,6.011836,5.5266104,5.5572004,3.3284266,4.172434,5.8302407,5.4549227,4.1945944,3.8338573,7.3160887,6.0243893,4.5856266,6.6845703,2.8763807,4.739923,5.680029,4.352549,4.120443,3.8514946
t255,-2.8100467,0.10315317,7.4601026,3.834281,3.03883,5.2735047,5.2877293,4.296875,5.966843,5.5485735,5.5795207,3.3351817,4.135218,5.847115,5.4758344,4.240541,3.8260272,7.3217964,6.0366273,4.615217,6.7066193,2.888827,4.7616105,5.6442375,4.3670683,4.1077895,3.8156583
t239,-2.7276518,0.14049809,7.443266,3.8505337,3.033849,5.242366,5.2456703,4.289912,5.979532,5.5165772,5.569148,3.3526692,4.17291,5.832425,5.4645977,4.21644,3.8466198,7.270236,6.0206523,4.5875974,6.6372046,2.8740072,4.756169,5.6772194,4.356094,4.078633,3.8849266
t211,-2.7461238,0.14326344,7.426355,3.8581293,3.0501928,5.2841334,5.2336736,4.248319,6.002399,5.489086,5.529597,3.3486423,4.1863413,5.793739,5.4891334,4.216107,3.8027482,7.2623367,5.9991198,4.56282,6.632958,2.8701913,4.719399,5.6607833,4.3327346,4.0761247,3.8660192
t275,-2.7197711,0.16577175,7.417852,3.7956362,3.0748484,5.2504764,5.3043203,4.32885,6.021516,5.542765,5.630711,3.2544417,4.086082,5.8784313,5.493805,4.1630826,3.758505,7.206296,6.06276,4.6596913,6.5535283,2.9364736,4.825949,5.6212435,4.400289,4.064648,3.8251488
t276,-2.7666473,0.15612687,7.3981953,3.7810192,3.103045,5.2705884,5.3206353,4.3457837,6.020573,5.5849686,5.620686,3.298242,4.124425,5.894958,5.532769,4.22473,3.7662277,7.255053,6.0874386,4.6438723,6.633917,2.9431057,4.80472,5.6132474,4.422281,4.0678644,3.8192272
t95,1.3100214,3.332591,2.7706478,4.2236004,5.0560875,5.1986914,5.0403666,4.5242043,6.6874614,5.060337,5.7134213,3.9312468,4.7198014,5.3021913,6.488368,4.570191,1.8879672,6.018162,5.3079596,4.1854734,5.5807652,3.3612187,6.138277,5.586739,5.2164545,3.9172125,5.459157
t124,1.2179569,3.2581556,2.7988513,4.230428,5.0406547,5.1457863,5.0129867,4.530974,6.705849,5.0723023,5.7497134,3.9341598,4.6877394,5.3173532,6.4657207,4.591126,1.8743255,6.0317507,5.3063474,4.223918,5.5464,3.3636096,6.135885,5.6077704,5.1979294,3.8589432,5.488691
t125,1.4190338,3.4179537,2.7587671,4.2326007,5.0539045,5.2391577,5.0965295,4.533226,6.6864753,5.054135,5.6901636,3.939833,4.74081,5.3012605,6.52088,4.534797,1.8906035,5.9774156,5.3111386,4.1385946,5.6066036,3.3756504,6.114184,5.5521026,5.2402616,3.984869,5.3977394
t81,1.6015958,3.5626974,2.7434795,4.233429,5.0543456,5.2839217,5.171775,4.532878,6.6840677,5.044399,5.6603246,3.9416213,4.77511,5.290116,6.557615,4.4958067,1.9068924,5.923297,5.3130345,4.079759,5.6448755,3.3852975,6.0705137,5.503838,5.269563,4.0934567,5.299988
t151,1.2618643,3.3056948,2.831446,4.2574196,4.9977612,5.1532764,5.061394,4.555724,6.749239,5.064202,5.772858,3.9456823,4.6846566,5.3305974,6.495744,4.566555,1.8706938,5.9793057,5.305166,4.1892796,5.556196,3.379996,6.083212,5.5856037,5.210467,3.9016688,5.4379134
t198,-3.4036436,0.24153565,9.75028,5.6368194,3.1880832,7.5821567,6.5646877,5.3671618,6.2999744,6.2212353,6.2897954,2.773053,3.4554899,5.5291123,6.993737,3.5615904,2.9732583,5.701848,4.366786,4.730228,1.6428864,2.0441794,3.5009627,4.3013177,2.933812,1.8636019,3.0500972
t253,-3.3930287,0.2529673,9.7297535,5.6210985,3.2069721,7.5578904,6.5947714,5.345779,6.3270187,6.266307,6.3366494,2.7941606,3.485513,5.503967,6.9721394,3.583097,3.0027244,5.6710773,4.3858614,4.702702,1.6581926,2.0551705,3.511828,4.319527,2.904299,1.8735564,3.063595
t254,-3.3889701,0.23792808,9.7266655,5.650513,3.1709998,7.60402,6.521568,5.390354,6.2678657,6.3342724,6.396983,2.7508843,3.4186327,5.5610533,7.017854,3.5385468,2.9312341,5.743018,4.346882,4.637708,1.6543641,2.1001449,3.4970086,4.2834992,2.9784873,1.859446,3.0420525
t238,-3.3891733,0.25185546,9.720518,5.623204,3.2035282,7.564898,6.587315,5.349884,6.320855,6.253528,6.3224907,2.7900226,3.477348,5.5089226,6.9762607,3.5789208,2.9955707,5.6789093,4.38257,4.6848164,1.6648794,2.049853,3.5111785,4.3165073,2.9115648,1.8733574,3.062052
t247,-3.4066682,0.23456027,9.750238,5.6465287,3.1802444,7.5939903,6.555691,5.376714,6.291239,6.2854915,6.3528643,2.7641573,3.4445562,5.537647,7.003844,3.5525427,2.9621112,5.710208,4.3567166,4.6878853,1.637617,2.0530715,3.4924674,4.2918415,2.942847,1.8540785,3.0419672
t250,-3.357836,0.27071884,9.699072,5.6186175,3.2042968,7.574044,6.5565534,5.3576035,6.301815,6.312982,6.3854203,2.7839797,3.4513156,5.526466,6.985392,3.5716205,2.9646525,5.7077627,4.379076,4.6539927,1.6829932,2.1141782,3.5288694,4.315906,2.9431958,1.8907866,3.074459
t251,-3.3261685,0.2860805,9.665046,5.6131506,3.2117977,7.5750527,6.5467076,5.356401,6.300144,6.363504,6.432617,2.7867181,3.442579,5.528695,6.985786,3.573773,2.951786,5.7152147,4.380659,4.6057196,1.7149845,2.145278,3.541449,4.31973,2.9548733,1.9010211,3.0857425
t195,-3.3685331,0.2601916,9.712058,5.629285,3.192205,7.585802,6.5417433,5.3697476,6.2879977,6.311794,6.3840194,2.7716851,3.4375553,5.5400305,6.997391,3.55928,2.9508228,5.722767,4.3676825,4.660342,1.6724644,2.1068187,3.5189965,4.3045206,2.9579868,1.8814571,3.0638146
t59,1.876443,3.741238,2.691406,4.2270055,5.082904,5.368287,5.225413,4.5161543,6.6424093,5.0275326,5.5802875,3.9373639,4.819327,5.2678256,6.580743,4.469248,1.9104793,5.8825603,5.3048925,4.023652,5.684613,3.4046044,6.0584793,5.453577,5.306775,4.207107,5.2056026
t106,0.23900782,2.2998605,2.5382273,4.002577,5.391959,4.8927245,4.497529,4.3796067,6.4919257,5.1585736,5.655942,3.8286674,4.6264844,5.219973,6.2199326,4.6639,1.8702444,6.6966815,5.3880134,4.5281415,5.4608464,3.235798,6.752212,5.651649,5.24573,3.2291243,6.2810235
t138,1.1883103,3.2035677,2.698797,4.1865244,5.1325827,5.1783333,4.9298444,4.493739,6.620895,5.077896,5.673651,3.9158142,4.71971,5.283738,6.4496303,4.5971184,1.8762951,6.1389966,5.3117466,4.242293,5.553332,3.3432724,6.2526226,5.606038,5.2111087,3.8109825,5.5964065
t161,1.0117892,3.0336623,2.683669,4.185009,5.1588535,5.096765,4.8092833,4.499385,6.614078,5.1154623,5.7012734,3.92936,4.666269,5.289609,6.420879,4.6094403,1.8324571,6.2504163,5.318155,4.307122,5.476999,3.3447614,6.3311343,5.612788,5.209489,3.6687067,5.7310224
t235,0.23195589,2.2625294,2.5423062,4.0749693,5.358451,4.86562,4.4203362,4.4193306,6.4975047,5.180674,5.673386,3.8515215,4.610549,5.254743,6.22863,4.7262144,1.7983116,6.717203,5.3705916,4.593177,5.3842754,3.2438605,6.686962,5.7017226,5.1961975,3.1612637,6.318847
t236,0.21451102,2.2398636,2.5853155,4.0669117,5.310254,4.8241343,4.409914,4.464815,6.5478816,5.165598,5.7268395,3.8969526,4.5630918,5.227691,6.2523904,4.7618184,1.8000267,6.706916,5.407211,4.5966477,5.374826,3.2038782,6.6624007,5.745846,5.1525116,3.1601546,6.314798
t258,0.24489248,2.2710268,2.5856848,4.0528827,5.307077,4.846161,4.4514184,4.433587,6.542178,5.142954,5.708166,3.8750806,4.5900364,5.2321153,6.267727,4.737492,1.8285625,6.655681,5.393453,4.561291,5.4107547,3.2199752,6.62981,5.7330036,5.1816096,3.2051365,6.264351
t259,0.19066681,2.1773295,2.5990553,4.0838943,5.308805,4.787917,4.3826995,4.4718184,6.5612235,5.175409,5.7456512,3.9024882,4.5487595,5.2333755,6.235891,4.7457414,1.7810686,6.7096477,5.407496,4.61382,5.3535023,3.2030563,6.6753407,5.736852,5.1545887,3.1362557,6.335667
t252,0.20786294,2.2434652,2.5382898,4.111216,5.300816,4.790784,4.4446626,4.4281483,6.5509157,5.1834693,5.7231464,3.8701565,4.5932956,5.2760253,6.2360454,4.699447,1.7615927,6.640803,5.3649516,4.6313972,5.3432055,3.24294,6.7019167,5.744675,5.186861,3.2050939,6.2663465
t171,0.2043094,2.2138238,2.588493,4.067856,5.3254843,4.8145647,4.394952,4.467143,6.5462666,5.176455,5.7302766,3.896961,4.5560627,5.22553,6.234878,4.750182,1.7959443,6.725146,5.4099665,4.599955,5.3695197,3.2028313,6.684158,5.726515,5.1581593,3.1405516,6.3399973
t86,1.412233,3.381861,2.6777241,4.180835,5.1384125,5.2649817,5.0024705,4.478679,6.605797,5.0566835,5.6330605,3.9123797,4.760347,5.2620616,6.4670506,4.5849037,1.9012104,6.0809155,5.305355,4.1835384,5.6017323,3.3407345,6.2216144,5.593774,5.2222486,3.9430022,5.5008273
t232,0.2782466,2.3817563,2.521048,4.10899,5.409026,4.918496,4.4461064,4.354564,6.427409,5.16853,5.5941396,3.7877774,4.68749,5.3053846,6.2048016,4.6868014,1.7811865,6.671463,5.3111773,4.578805,5.3882737,3.3041961,6.644737,5.659008,5.249818,3.174848,6.3009267
t233,0.31538808,2.4098935,2.50273,4.08459,5.3836,4.9486585,4.5273266,4.375526,6.449602,5.182538,5.611618,3.810292,4.675224,5.2858047,6.2250996,4.6940475,1.7946026,6.669323,5.3311043,4.5888767,5.391888,3.286886,6.693113,5.681911,5.229137,3.2487934,6.2319674
t213,0.26330552,2.354446,2.485498,4.028744,5.3891892,4.9462175,4.4481564,4.3878508,6.450699,5.1818423,5.6195784,3.8225892,4.6472807,5.2425113,6.246996,4.7502174,1.8494502,6.7631745,5.3648653,4.5587273,5.439398,3.2514052,6.6858563,5.695801,5.2094383,3.1734717,6.308683
t214,0.28743437,2.3896236,2.4669194,4.0222335,5.3783116,4.9647317,4.510068,4.383988,6.457897,5.1781173,5.6233864,3.8243446,4.6556582,5.2393193,6.2624874,4.738901,1.8568405,6.73783,5.3638926,4.547241,5.4516225,3.2556002,6.715559,5.7033396,5.2132444,3.2359905,6.2565856
t114,1.1132072,3.142054,2.692687,4.173347,5.14573,5.15449,4.8958755,4.4832,6.614623,5.0802016,5.6770906,3.9043317,4.716874,5.278987,6.429735,4.6138597,1.8786489,6.179373,5.315041,4.270571,5.5489106,3.3278728,6.280816,5.6216354,5.2065496,3.7687502,5.645711
t71,1.4959102,3.4616973,2.689378,4.1960635,5.1187396,5.3126187,5.0872188,4.500374,6.615746,5.045108,5.6120453,3.9216535,4.786807,5.268599,6.522844,4.5317893,1.9153063,6.013148,5.314936,4.1185303,5.6452384,3.3547006,6.174967,5.544466,5.251482,4.020497,5.4136844
t73,1.5860522,3.5353646,2.6858943,4.2016463,5.1130877,5.340092,5.1326404,4.504607,6.6185317,5.0386276,5.597776,3.9249358,4.8019533,5.2668424,6.5460515,4.5089016,1.9195331,5.977204,5.315751,4.083587,5.6640577,3.3649504,6.147943,5.517747,5.2687945,4.0800657,5.357833
t74,0.26468554,2.3903418,2.475641,3.9641182,5.4608593,4.990991,4.510875,4.321094,6.4074054,5.1497836,5.544615,3.7703626,4.6957884,5.22617,6.2146173,4.644835,1.9079868,6.732811,5.3628182,4.4818544,5.5200663,3.262553,6.782273,5.6073165,5.290305,3.235099,6.311268
t23,2.576669,4.125574,2.6978824,4.268266,5.0173383,5.385132,5.354558,4.517949,6.690557,4.9949965,5.555774,3.9425693,4.8439016,5.2541966,6.576987,4.452473,1.8606517,5.7227798,5.254779,3.926944,5.703082,3.524743,5.8829756,5.3297663,5.373971,4.3966,4.954663
t69,1.9089016,3.737846,2.440306,4.0993085,5.3336716,5.7502894,5.248602,4.4337173,6.353798,4.989616,5.245761,3.8707423,4.998969,5.174147,6.6626043,4.391911,1.9981612,6.0381513,5.3546786,3.8658903,5.8645396,3.3340783,6.3526964,5.3827066,5.382001,4.341235,5.3217983
t70,1.741209,3.648639,2.3863688,4.029815,5.4418235,5.8757496,5.22981,4.4106474,6.2318215,4.9955535,5.1172733,3.838897,5.040152,5.149981,6.6586246,4.3989205,2.0537322,6.1479855,5.3826895,3.8412154,5.935448,3.2713351,6.495376,5.3782477,5.378025,4.2992864,5.424721
t35,2.406881,4.0631514,2.6794279,4.2330613,5.0633035,5.387551,5.330769,4.510466,6.6419907,4.9908185,5.5184298,3.9400756,4.846679,5.26265,6.613122,4.4772797,1.8888758,5.763956,5.2806892,3.9431999,5.71338,3.456276,5.947013,5.3734264,5.3749876,4.3905897,4.9759855
t163,0.89132065,3.1053705,2.4556375,3.6342776,5.9051566,6.451534,5.0728908,4.3216496,5.7044816,5.0894012,4.5716977,3.6048253,5.083154,5.050313,6.388485,4.546205,2.3319795,6.810751,5.4539247,3.8949897,6.3002577,3.044122,7.146106,5.332478,5.266501,3.6916823,6.2495236
t212,0.8703248,3.0848498,2.4623742,3.6270726,5.9156613,6.4380784,5.054546,4.3041277,5.7170177,5.0757084,4.5821457,3.5867267,5.0672975,5.057839,6.3867335,4.5640707,2.3181703,6.828581,5.4593635,3.912129,6.2875867,3.0582068,7.1613784,5.3359575,5.266592,3.6715245,6.252677
t242,0.86315614,3.072307,2.4524775,3.6202054,5.9192038,6.394018,5.0374646,4.287314,5.749241,5.0567427,4.5752687,3.5762334,5.0750594,5.068191,6.4066834,4.5735617,2.294973,6.8362465,5.472405,3.9064295,6.2782626,3.0820127,7.1656284,5.365132,5.298939,3.664795,6.289931
t243,0.8604681,3.0757658,2.4506185,3.6270485,5.9174013,6.4212956,5.0430837,4.2970777,5.7288766,5.066213,4.587206,3.5809383,5.0592375,5.059869,6.3912344,4.570918,2.3052413,6.832823,5.4600167,3.9170349,6.2765656,3.0694664,7.1633544,5.337224,5.2711344,3.6630795,6.2570224
t234,0.84507245,3.0555222,2.4417522,3.5980334,5.943698,6.4127846,5.0270476,4.2768745,5.727516,5.0512714,4.554467,3.5581777,5.051237,5.0573516,6.3834667,4.5901327,2.3093834,6.857116,5.4702005,3.9279072,6.295602,3.0821457,7.1918178,5.340042,5.27135,3.6415467,6.2632785
t183,0.8955487,3.1099846,2.4796069,3.65001,5.895574,6.45506,5.0767884,4.326728,5.7135754,5.0944223,4.6065617,3.6100464,5.069619,5.060014,6.3875165,4.5445914,2.3213582,6.8032184,5.4516654,3.9083426,6.2754574,3.038303,7.135749,5.3277082,5.2564764,3.696643,6.2352586
t119,1.203514,3.3224404,2.4223547,3.789315,5.7435126,6.254136,5.146647,4.3579597,5.9013953,5.0528073,4.7727222,3.6941273,5.070484,5.0859056,6.4998355,4.4815283,2.2209773,6.5647917,5.4242506,3.8668606,6.15252,3.1320899,6.9148273,5.341475,5.312713,3.9267457,5.926419
t19,2.5917487,4.1165395,2.6862009,4.26226,5.0249615,5.3857665,5.3474665,4.514725,6.686064,4.994294,5.549872,3.9411592,4.8466983,5.253349,6.579937,4.458099,1.8624738,5.7304564,5.2590666,3.9260798,5.707604,3.5254455,5.8910766,5.3329577,5.3749347,4.394229,4.9686046
t16,2.5634117,4.1366835,2.659179,4.2497077,5.057132,5.397768,5.3701015,4.51779,6.672367,4.9893823,5.5276074,3.9491768,4.854694,5.257944,6.620357,4.4798784,1.8862646,5.7246675,5.2734895,3.9279246,5.715869,3.5040739,5.919776,5.3336697,5.383981,4.434792,4.9582996
t75,2.1867626,3.8046498,2.3043272,4.04085,5.42811,5.9086742,5.2839336,4.3957033,6.245285,4.9589705,5.0819125,3.8351912,5.0875516,5.132426,6.6952286,4.3667245,2.0178154,6.0661917,5.370493,3.7556026,5.953301,3.3586864,6.4252687,5.3211827,5.4414406,4.438442,5.343511
t104,2.0002875,3.732409,2.285674,4.00919,5.4921722,5.9777718,5.272288,4.3947945,6.1640353,4.9746165,5.008258,3.8276794,5.1042724,5.1310735,6.696897,4.370135,2.0627456,6.130374,5.400255,3.747988,5.9898176,3.2965684,6.5182395,5.338896,5.4228024,4.4200034,5.372315
t105,2.0058656,3.7397692,2.2586253,3.9951138,5.512108,6.0045543,5.276389,4.384054,6.1446686,4.9647446,4.9743967,3.8206508,5.1294785,5.121718,6.7083716,4.366011,2.0665581,6.134523,5.407854,3.7177272,6.0118046,3.296268,6.52905,5.325044,5.4384985,4.4422626,5.382789
t102,1.9406414,3.7244914,2.28869,3.9781597,5.5359697,6.017252,5.2937856,4.3796554,6.119821,4.9583073,4.9642196,3.8049655,5.1282606,5.11849,6.728307,4.361047,2.076085,6.14677,5.394293,3.733189,6.008799,3.251926,6.5644727,5.3334994,5.449097,4.4306293,5.3724074
t57,2.4855788,3.9467723,2.4296942,4.148529,5.2478833,5.707925,5.301307,4.44109,6.4582357,4.9749837,5.3011236,3.8830864,4.9953814,5.1683545,6.637789,4.3732986,1.9368138,5.924174,5.3188233,3.8225336,5.8520947,3.4773061,6.1961846,5.306205,5.4139967,4.417195,5.247691
t14,2.56684,4.11339,2.626982,4.2549725,5.0729537,5.4923162,5.3624077,4.5021653,6.6374135,4.997361,5.4913864,3.9303796,4.891488,5.226595,6.596055,4.401919,1.877482,5.7616124,5.2676597,3.888758,5.7442484,3.5273652,5.956316,5.3020315,5.3845453,4.4286284,5.009545
t46,2.2498915,3.870514,2.3564248,4.091986,5.351769,5.8311434,5.295498,4.4109607,6.3341675,4.959361,5.1785946,3.8596787,5.053344,5.144834,6.6972384,4.3526287,1.9812542,6.0038524,5.346186,3.786643,5.903921,3.396411,6.336114,5.3148527,5.439045,4.451246,5.2917876
t47,2.4389017,3.9563248,2.4288132,4.172323,5.2716656,5.73765,5.311667,4.4554076,6.449794,4.9972506,5.3089767,3.9074063,5.004467,5.162182,6.667529,4.341387,1.9615281,5.945865,5.3350205,3.8381834,5.8547363,3.4501362,6.2324815,5.303919,5.3908477,4.4405804,5.245256
t29,2.5965917,4.0202265,2.524381,4.207337,5.138003,5.5718656,5.317496,4.468646,6.577488,4.98069,5.423329,3.9064853,4.9339366,5.1984143,6.600534,4.3963413,1.8874065,5.8364673,5.28409,3.8588006,5.786629,3.5380604,6.05182,5.3006883,5.4017587,4.4019446,5.166256
t18,2.78817,4.185213,2.6914845,4.2948384,5.0051055,5.4278226,5.3838024,4.5200834,6.7017546,5.003568,5.5634356,3.9390016,4.8648343,5.23242,6.547359,4.4000435,1.8526312,5.710262,5.2371593,3.8979847,5.70927,3.5720804,5.8619633,5.2840676,5.3686132,4.416645,4.964112
t24,2.8995318,4.1629796,2.608331,4.2840486,5.0596056,5.529786,5.3755584,4.515247,6.663233,5.0126185,5.5209613,3.9393408,4.900288,5.212378,6.5697875,4.3513837,1.8630661,5.745924,5.259488,3.869045,5.7516804,3.6014283,5.945699,5.2559543,5.368271,4.423896,5.066084
t31,2.9931748,4.093708,2.500395,4.261949,5.1378756,5.657706,5.352109,4.508425,6.608115,5.0296755,5.4688935,3.9379332,4.9394174,5.1921654,6.598724,4.3084946,1.8924849,5.8141127,5.2954416,3.8512366,5.7977834,3.609643,6.065752,5.247796,5.3568406,4.4140325,5.2270665
t44,2.9949017,4.0132823,2.4090662,4.206317,5.2220807,5.7499084,5.3466754,4.4844823,6.526517,5.023243,5.388847,3.9082594,4.9914646,5.159923,6.631811,4.302857,1.942426,5.8858576,5.320594,3.81851,5.8581276,3.565239,6.1622863,5.257356,5.3692837,4.418753,5.317432
t45,2.968911,4.032202,2.4315047,4.2269998,5.202066,5.7374277,5.337026,4.49634,6.5459757,5.0311465,5.4079103,3.9268215,4.970676,5.177899,6.624387,4.2959056,1.9204259,5.867555,5.3193955,3.833145,5.8372416,3.5853584,6.152335,5.2520876,5.3589606,4.4122114,5.311663
