"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124"
"t99",0.0507910293357238,0.19886262470047,0.0594330283952503,0.0375675640896067,-0.00942224066799209,0.226121885086921,0.00305646345520046,-0.000126896908470307,0.022171121273327,-0.00633660653712244,0.00185575832439743,-0.00531177103313148,-8.11034937229719e-05,0.00129133684398587,-0.00373797451754821,0.0294505550029737,0.00386275118791373,-0.00507106419044633,-0.00285494669651415,-0.0855335013543993,0.215480765665417,-0.452603667986021,3.40336729552243e-05,-0.0295345220036257,-0.000340100677482981,-0.0177284696522059,0.0666377368947486,-0.000234290218300628,-0.000128723689837782,0.000127375584052581,-0.000276576248076519,-0.064047534273491,-0.000920963544505633,0.000146714936942029,-1.2307388723605e-16,4.96564594998361e-16,-7.86046575051991e-19,-9.1956587364426e-06,6.43842957870479e-05,9.90733680973719e-05,-3.12728373146796e-07,0.000204025251341487,-0.0020184565347726,8.47847721058064e-05,-0.0357139326264338,-0.216910609188017,-0.00241436721059503,0.00230922754946435,0.00820319936682739,0.000977686722719963,-0.00631871061810841,0.000113831483198988,0.000267521479274451,0.000101750862636067,0.00255957978224182,6.98314268982261e-06,0.081967510206421,-0.000841685215038573,0.00127604667209544,0.000323764846550471,3.41942677663734e-05,0.00026909224330407,0.00112422699873705,0.00067980875383619,8.59909629031812e-06,-3.7897296229694e-06,-0.00302618213693934,-0.0091896694185378,-0.260223702229834,3.62275264752474e-05,-0.000130027234626648,1.80279946783388e-05,-6.24863333465558e-06,-1.26788669345954e-07,-5.79875980239581e-07,-5.94189410877105e-07,3.84370106782002e-07,7.20162035926404e-07,-3.8921747574517e-06,-0.000174637980007853,-0.0298117933711435,2.51469777508069e-07,-3.38881311256513e-07,5.34511725845628e-06,1.9250096083511e-07,7.82093389643844e-10,-7.34408494903332e-08,0.0646031341033789,-0.124234126175323,-0.0686881429613767,0.034367642548931,-0.00623668842245004,-0.00545672339889752,-0.0979192112690084,-0.0130234888544541,-0.0759068767145539,0.192421858263331,-0.0529160782028539,-0.115775408739389,-0.121797850203339,0.0309407580740475,0.155606822736505,0.0171679322180408,-0.0337488509809557,-0.0860056120645235,0.354683540764617,0.0835541132733818,0.0269201074336941,-0.0632463128559391,0.0831664738721246,-0.101161419804692,-0.348362134901125,-0.0155955738795138,-0.131058694958381,0.0451950242522464,0.208064713962165,0.0847379232969661,-0.0617452871325165,0.0459897109997702,-0.0119253160895562,-0.055101265595826,-0.038800132151646,-0.0136075687090332,-0.0097597996128966
"t11",0.0435255735428242,0.140341454544984,0.0309930988527158,0.0169053425050431,-0.00226606905585615,0.0342656926015069,4.12883163015813e-05,2.83954411327316e-06,-0.00533155596939194,0.0047220398278801,-0.00172395696387535,0.00537663208479195,0.000108317056619286,-0.00200835368424331,0.0145881126149759,-0.138961422012731,-0.116258774736695,-0.042886849444903,-0.0132186903025325,-0.282287875107054,0.0380294820308056,0.248081479065312,-3.95763183232921e-05,0.0350094713666558,0.000401306326079907,0.018832924704617,-0.0554727444697706,1.43131587224263e-05,-3.11936914267489e-05,0.000348888807030542,-0.00121632880547367,-0.508922735984603,-0.0112188047247123,0.00231869833674098,-4.38017677684144e-16,2.46330733588707e-16,-3.27429056090622e-17,-0.00318052065998601,0.0207842501233673,0.0165953362983752,-1.68345456316101e-05,0.00835189785200544,-0.026736455634906,0.000507636328464603,-0.134721164456079,-0.0211991310971674,0.00647005896793423,-0.00673778479981626,-0.0361669179100522,-0.00580134475216337,0.0583429235177501,-0.00125881978931328,-0.00297545965112915,-0.00680871211443949,0.0142351218356288,1.35882723988584e-05,0.0319929518010056,0.00123030272103783,-0.00283028602092478,-0.000759347868861053,-6.2078372467796e-05,-0.00042226184321291,-0.00144677811264835,-0.000818916204721597,-9.69963291430685e-06,4.16377113058869e-06,0.0032853980874499,0.00220770238076058,0.0111070189954022,6.54990893402609e-06,-6.1191503661415e-05,1.9994677770174e-05,-3.77627865297539e-05,-8.52613530776068e-07,-4.62514859395167e-06,-4.80641322357746e-06,3.61409015582626e-06,3.18679421319051e-06,-1.43315995164168e-05,-0.000594817654567952,-0.0020970531322709,-1.66022109355424e-06,-1.36956772241181e-05,0.000217050490945824,7.85083613399214e-06,3.64469361425254e-08,-3.75255258381821e-06,0.00627338493729802,0.0974771589742329,-0.0446727826126323,-0.0322686639291479,0.00293733459077627,0.0392446468472774,0.210730396486914,-0.0075321095306038,0.00734572035696941,0.0913245874637258,-0.0173140408149168,0.0553207704616981,0.223707148309136,0.253616177097853,-0.126213446557692,0.0537668557682757,0.0164073805406309,0.0610454103112038,-0.00996917389009743,-0.122445523333115,-0.0871383864227459,-0.318443857397101,0.00836592820516236,0.202027015438398,-0.128343527636206,0.00599780374343111,-0.0469296903973192,0.084431175307561,0.110689567943912,0.121873771729638,-0.0912860848428073,-0.24902862963278,0.00735444404777816,0.0637154419260898,-0.00557426312755333,0.00727743594448232,0.00221148630719431
"t12",0.0435255735428242,0.140341454544984,0.0309930988527158,0.0169053425050431,-0.00226606905585614,0.0342656926015069,4.12883163015769e-05,2.83954411326656e-06,-0.00533155596939194,0.0047220398278801,-0.00172395696387537,0.00537663208479188,0.000108317056619307,-0.0020083536842433,0.0145881126149759,-0.138961422012731,-0.116258774736695,-0.0428868494449031,-0.0132186903025324,-0.282287875107054,0.0380294820308057,0.248081479065313,-3.95763183233498e-05,0.0350094713666559,0.000401306326079955,0.0188329247046171,-0.0554727444697707,1.43131587224793e-05,-3.11936914266899e-05,0.000348888807030608,-0.00121632880547369,-0.508922735984605,-0.0112188047247124,0.0023186983367409,-4.7195320568294e-16,3.40005801291454e-16,2.16840434497101e-17,-0.00318052065998592,0.0207842501233674,0.0165953362983751,-1.68345456314494e-05,0.00835189785200542,-0.026736455634906,0.000507636328464311,-0.13472116445608,-0.0211991310971676,0.00647005896793414,-0.00673778479981649,-0.0361669179100522,-0.00580134475216344,0.0583429235177505,-0.00125881978931332,-0.00297545965112904,-0.00680871211443981,0.0142351218356288,1.35882723984468e-05,0.0319929518010056,0.0012303027210377,-0.00283028602092441,-0.000759347868861183,-6.2078372468269e-05,-0.000422261843212649,-0.00144677811264814,-0.000818916204721706,-9.6996329146027e-06,4.16377112985223e-06,0.00328539808745021,0.00220770238076077,0.0111070189954023,6.54990893455453e-06,-6.11915036620118e-05,1.99946777708342e-05,-3.7762786529718e-05,-8.52613531226228e-07,-4.62514859450461e-06,-4.80641322304175e-06,3.61409015559727e-06,3.18679421232315e-06,-1.43315995167082e-05,-0.000594817654567646,-0.00209705313227064,-1.66022109358283e-06,-1.36956772248537e-05,0.000217050490945774,7.85083613394794e-06,3.64469358369972e-08,-3.75255258388066e-06,-0.00627338493729808,-0.0974771589742326,0.0446727826126321,0.032268663929148,-0.00293733459077626,-0.0392446468472772,-0.210730396486914,0.00753210953060421,-0.0073457203569694,-0.0913245874637256,0.0173140408149167,-0.0553207704616982,-0.223707148309135,-0.253616177097853,0.126213446557691,-0.0537668557682754,-0.0164073805406309,-0.0610454103112039,0.00996917389009756,0.122445523333115,0.0871383864227456,0.3184438573971,-0.00836592820516213,-0.202027015438398,0.128343527636206,-0.00599780374343086,0.0469296903973192,-0.0844311753075607,-0.110689567943911,-0.121873771729638,0.091286084842807,0.249028629632779,-0.00735444404777857,-0.0637154419260896,0.00557426312755349,-0.00727743594448173,-0.00221148630719379
"t9",0.0424867344888374,0.131566833013819,0.0259479940378725,0.0127892131508134,0.000457042343794953,-0.0957494455188475,0.0123047607794917,-0.000194943746635422,0.00509477213494259,0.00211011005382411,-0.000883637254656351,0.00285095958639997,6.11192681841178e-05,-0.00114689364572802,0.00771631433935884,-0.07182929290206,-0.0539035821162178,-0.0181123340742004,-0.00527822897325247,-0.107524615812331,-0.0640449739778618,0.0609824305546497,5.83617393597397e-06,-0.014316930008354,-0.000189283833696829,-0.0229016494418281,0.198294230634775,0.00084759701900073,0.00025401449457805,1.76051395577813e-05,-0.000110847903198904,-0.0261037993187424,6.07349251425305e-05,-0.000104712641185881,6.94173993461e-16,-9.31546506599545e-16,9.89334482393023e-17,0.00292627532719299,-0.0193274895061313,-0.0173745800291857,2.35395926326031e-05,-0.0127202571655787,0.0591078444020881,-0.00138566667219905,0.398203925920222,-0.0504943270878786,-0.0324909406052765,0.0345318586204645,0.227610490231868,-0.0573084675181437,-0.340286947456673,0.00834647198150943,0.0197988476991347,0.0700123475384474,-0.218784885636291,-0.000223439326066651,0.0441754141331216,-0.0759441938327181,0.681922756563144,-0.0428279901866324,-0.00171494409228452,-0.00895768383755032,-0.013361568164206,-0.000574896070992059,0.000175212107796214,-0.000144640293494147,-0.15440077533137,0.0512466782866059,0.010847656165588,0.000196884615566083,-0.0015267652609766,0.00042731669183693,-0.000535022851393139,-1.16901771275765e-05,-5.99125970656573e-05,-6.19439307937338e-05,4.12280382729342e-05,2.7600584886869e-05,-3.98405391657725e-05,0.0290287847517674,-0.00189625564236591,-1.91043429983676e-05,-0.000134130910634566,0.00211815468204787,7.63957535351334e-05,3.36620831608539e-07,-3.37645304934421e-05,1.22298005056365e-16,-4.11996825544492e-17,4.10262102068515e-16,-5.955793584006e-16,3.00107161343988e-16,2.32019264911898e-16,9.26382993753083e-17,-7.79324521582581e-16,3.51281503885303e-17,1.66316613259276e-16,-1.25523506519509e-16,-3.62123525610158e-17,2.09793120375945e-16,-1.97866896478605e-16,1.99890458189595e-16,-7.23162849047831e-16,2.01661604082304e-16,4.4430605028456e-16,-1.97975316695853e-16,1.4620466295967e-16,-3.87602276663568e-16,2.08600497986211e-16,-1.12648605721244e-16,2.32832416541262e-17,-7.14489231667947e-17,-2.63054552099296e-16,4.56449114616397e-17,2.94469310047063e-16,-7.93635990259389e-17,-3.78603398631938e-16,-3.53883589099269e-16,1.3238108526048e-16,8.66657006576288e-16,2.09251019289702e-17,-7.81926606796546e-16,-7.57857318567368e-16,1.64798730217797e-16
"t126",0.0470812520931556,0.16485040747792,0.0387625910160551,0.0206610899086707,0.000973028285449721,-0.236060975234304,0.0402979375294864,-0.000698438827956487,0.0430775624277315,-0.00802904538550241,0.00218553035129703,-0.00608115956019099,-8.47089551670213e-05,0.00128172388473778,-0.00278878528685787,0.0210295514341456,0.00230207901697978,-0.00262858229415015,-0.00136560002225216,-0.0382938396042588,-0.255298857100374,-0.146229144338579,-4.87993136138402e-06,0.0106593586885217,0.00013884364470777,0.015781104503247,-0.137006769766406,-0.000705960450455336,-0.000237754114447852,6.29906748575749e-05,-8.51831001712335e-05,-0.00715276503859187,9.16770494665837e-06,-1.13032420905288e-05,-5.20850723662036e-16,-4.85722573273506e-17,1.71195523035461e-16,8.09482965629174e-06,-5.70419943497912e-05,-9.40340029869993e-05,3.41901216839085e-07,-0.000230222480004468,0.00235080441876109,-8.26706975296509e-05,0.0282607753611596,-0.00535406091744111,-0.0058217797184745,0.00660078758410824,0.0771178459164997,-0.131228384197979,0.0599801720224665,-0.000891287366401786,-0.00208495237547532,-0.000530481100463613,-0.00794708680668189,-1.16551484030847e-05,0.00287746432106453,-0.00750491422976163,0.097696040861806,-0.0131275671952395,-0.00139331757185638,-0.0132426899109548,-0.0909329718729222,-0.0740628527571977,-0.00149914704941549,0.000885644078089782,0.840055586016303,-0.0390207195314445,-0.00706361409140085,-0.00011101026871334,0.000739978499567667,-0.000161837173010816,9.621719553568e-05,2.00938359308663e-06,9.68553421362164e-06,9.97455268868169e-06,-7.71661990298447e-06,-4.19467670491648e-05,0.0006264566167602,0.186977013508963,-0.000692916704221352,-2.4755189739753e-06,6.56850022532837e-06,-0.000104152264606429,-3.76679352946974e-06,-1.64868257104215e-08,1.60736432894444e-06,-1.98625837999344e-16,6.76758996065452e-16,-3.33934269125535e-16,-8.80575451965571e-17,-7.06466135591555e-16,-7.32920668600201e-17,1.82654184745917e-16,1.30342785176207e-15,2.15973072759112e-16,8.34401991944844e-16,-1.96782694306119e-16,2.34187669256869e-16,8.93382590128056e-17,5.160802341031e-17,-4.34261933596018e-16,8.45677694538693e-17,5.89805981832114e-16,1.74773390204663e-16,3.00974523081976e-16,1.89735380184963e-16,-3.10298661765351e-16,8.05345373722233e-16,1.01264482910146e-16,-3.41523684332934e-17,-4.57533316788883e-17,4.42679747025831e-16,2.35488711863852e-16,6.27102536565616e-16,-8.34401991944844e-16,7.46798456408015e-16,-1.01221114823247e-15,1.79977560632594e-16,-4.86589935011494e-16,5.98479599211998e-17,3.93782229046735e-16,8.40473524110763e-16,2.51534904016637e-16
"t130",0.0475658347822559,0.168366513667092,0.0401180341394747,0.0214939305203767,0.00102761108662976,-0.250896213778956,0.0432536931325264,-0.000751577026149475,0.0470700480147854,-0.00907545484438094,0.00249906390601403,-0.00698881084866056,-9.91681693858382e-05,0.00151771081154778,-0.0035374558998416,0.0269478612394121,0.00306491109001511,-0.00358633011953075,-0.00188547298036476,-0.0533277881113067,-0.379338707145512,-0.228759489551565,-8.63689416238152e-06,0.0197520760245934,0.000259423310089759,0.0312620491120081,-0.286328398627459,-0.00163237957268299,-0.000565641997520955,0.000175573409036241,-0.000255052009434411,-0.0240391934394863,3.4128801283834e-05,-4.51315118640519e-05,-3.10081821330854e-17,-2.74086309204336e-16,-1.4137996329211e-16,-8.79080415494438e-05,0.000597032863250498,0.000691547238642204,-1.36753609724314e-06,0.000799422830455695,-0.00493019874371595,0.000137257396664362,-0.0429936467631605,0.00690903618764413,0.00654262431029726,-0.00732875792406913,-0.0794012505187219,0.125526045328283,-0.0503957629969486,0.000712315581495244,0.00166380928665409,0.000351755396002112,0.00452482841509938,6.28272189685244e-06,-0.00148845367603126,0.00355468861871353,-0.0427252424904991,0.0050461683609582,0.000491077987190345,0.00454995485576879,0.0304711883909209,0.024652866038685,0.000496017977047422,-0.000292371244866203,-0.277045818484725,0.0121651232510387,0.00217721386950654,3.37983299023495e-05,-0.000221908165105172,4.70630955060747e-05,-2.34510029112435e-05,-4.79764705184002e-07,-2.22569181183331e-06,-2.28388365952979e-06,1.61561274995836e-06,8.41538581251855e-06,-0.000125391257915702,-0.0373960223876221,0.000137584346309799,4.87483430254589e-07,-1.14145194048121e-06,1.80211461329005e-05,6.49477278894507e-07,2.65382912607165e-09,-2.4908372200233e-07,0.0123173124830879,0.0712600456573835,-0.0156148279938036,0.0170475065289548,0.0638735524367986,0.00411754601104695,0.0485261818653533,0.00372334165944718,0.144329986960059,-0.0449607760697056,-0.13545852197981,0.00295567848759527,-0.153955554225398,-0.289484962534763,0.113402209770558,0.214457084269105,-0.0622837244420132,0.0702203605440181,0.0203733901317052,-0.0626472517727064,-0.229954777666425,-0.203202052571361,-0.0742130395003519,0.0908038408068817,0.0299927574814245,0.00764536944606996,-0.153794253863795,0.0444646937041186,0.0072141285765246,-0.245172284591194,-0.228723048082638,0.0907500024927484,0.0600028653798314,0.059892191830679,0.0671173251074726,-0.00247253024496354,0.0115686288477441
"t131",0.0475658347822559,0.168366513667092,0.0401180341394747,0.0214939305203767,0.00102761108662973,-0.250896213778956,0.0432536931325264,-0.00075157702614951,0.0470700480147854,-0.00907545484438096,0.00249906390601402,-0.00698881084866047,-9.91681693858589e-05,0.0015177108115478,-0.00353745589984163,0.0269478612394121,0.00306491109001497,-0.00358633011953073,-0.00188547298036481,-0.0533277881113066,-0.379338707145512,-0.228759489551565,-8.63689416228655e-06,0.0197520760245934,0.000259423310089832,0.0312620491120082,-0.286328398627459,-0.00163237957268283,-0.00056564199752093,0.000175573409036224,-0.000255052009434421,-0.0240391934394864,3.4128801283782e-05,-4.51315118640993e-05,-1.83772268236293e-16,-2.56739074444567e-16,-1.66099772824779e-16,-8.79080415495115e-05,0.000597032863250468,0.000691547238642204,-1.36753609718736e-06,0.0007994228304557,-0.00493019874371591,0.000137257396664273,-0.0429936467631604,0.00690903618764408,0.00654262431029759,-0.00732875792406924,-0.0794012505187223,0.125526045328283,-0.0503957629969486,0.000712315581495247,0.00166380928665459,0.0003517553960024,0.00452482841509899,6.28272189688367e-06,-0.00148845367603126,0.00355468861871332,-0.042725242490499,0.00504616836095818,0.000491077987190201,0.00454995485576813,0.030471188390921,0.0246528660386848,0.000496017977047701,-0.000292371244864238,-0.277045818484726,0.012165123251039,0.00217721386950604,3.37983299016296e-05,-0.000221908165104709,4.70630955055597e-05,-2.34510029117961e-05,-4.79764705311071e-07,-2.22569181241791e-06,-2.28388365960581e-06,1.61561275031918e-06,8.41538581278223e-06,-0.000125391257916541,-0.0373960223876209,0.000137584346309877,4.87483430260582e-07,-1.14145193993997e-06,1.80211461324456e-05,6.49477277645154e-07,2.65382893568575e-09,-2.49083722203558e-07,-0.0123173124830877,-0.0712600456573839,0.0156148279938039,-0.0170475065289549,-0.0638735524367984,-0.00411754601104683,-0.0485261818653532,-0.00372334165944766,-0.144329986960059,0.0449607760697052,0.13545852197981,-0.00295567848759578,0.153955554225398,0.289484962534762,-0.113402209770558,-0.214457084269105,0.0622837244420132,-0.0702203605440182,-0.0203733901317053,0.0626472517727061,0.229954777666425,0.20320205257136,0.074213039500352,-0.0908038408068821,-0.0299927574814242,-0.00764536944606999,0.153794253863795,-0.0444646937041188,-0.00721412857652389,0.245172284591193,0.228723048082639,-0.0907500024927483,-0.0600028653798316,-0.0598921918306792,-0.0671173251074731,0.00247253024496348,-0.011568628847744
"t63",0.0473377090788398,0.166829197418682,0.0395863450282135,0.0211828706419924,0.0010104862294071,-0.246652657911397,0.0425441012237992,-0.000739488820667687,0.0464914236588123,-0.00917171257133242,0.00256064403515556,-0.00721314522765529,-0.000105898430856021,0.00166712828688678,-0.00589477673740451,0.0517231110178433,0.0330094655558757,0.0105495118899754,0.0030587872283758,0.0627132587323369,0.0881619756023796,0.0177843327083874,7.95688814315965e-10,-6.43130109025882e-05,-1.19862419085265e-06,-0.000588720508393738,0.0104634386340913,0.000123980312272537,4.96226696044396e-05,-2.70286910571255e-05,4.67067520109471e-05,0.00548438669460088,-9.06039987277722e-06,1.30695417477537e-05,1.26309553094561e-16,2.42861286636753e-16,9.32413868337534e-17,7.26116945664879e-05,-0.000496862676485054,-0.000626768782747159,1.54561886050083e-06,-0.000967540261289318,0.00819193922039338,-0.000278376101520834,0.0951257759090574,-0.018475003284195,-0.0212786600236395,0.0243013040280109,0.300164114104834,-0.551468149429218,0.315391498170296,-0.00538789828737133,-0.0126651165387576,-0.0206208040194956,0.0434945457927545,3.95870718755218e-05,-0.00722664165615707,0.0106824468335324,-0.0859327125121859,0.00506033984978522,0.000271817808406943,0.0020322845431579,0.010726003894658,0.00809646865503238,0.000152664473892614,-8.77725062619481e-05,-0.0822524153772524,0.00165198038302577,0.00023909892606217,2.85525880386255e-06,-1.27240493335446e-05,8.13250223724245e-07,-1.09731359198797e-05,-3.21684043351651e-07,-2.75871396148743e-06,-2.99273862086493e-06,8.95190672427215e-06,0.000122569035196501,-0.00195727350562584,-0.598026644171526,0.0028119430610893,1.4053591307873e-05,1.4469306962403e-05,-0.000223169922815972,-7.90124708330414e-06,-2.6060758925861e-08,2.31699502274002e-06,-4.62303806347819e-16,-6.1409211049579e-16,-1.27762384005692e-15,-2.30799537467852e-16,-8.23993651088983e-16,1.93421667571414e-16,2.41682216774175e-16,1.71737624121704e-16,-4.11129463806503e-16,-7.75421393761633e-16,3.25043811311154e-16,2.23345647532014e-16,-4.57099635919889e-16,-1.76941794549634e-16,3.29245094729536e-16,2.20309881449055e-16,-7.32920668600201e-16,-1.53089346754953e-16,-1.2490009027033e-16,2.91867224833098e-16,3.49546780409327e-16,-5.67254576644416e-16,1.36609473733174e-16,2.47198095326695e-17,6.58327559133198e-16,1.12540185503995e-16,2.34187669256869e-16,-9.5062846483529e-16,-2.4459601011273e-16,3.83373888190874e-16,8.53483950180589e-16,-7.06466135591555e-16,1.34441069388203e-17,6.93022028652734e-16,-9.0205620750794e-17,1.20563281580388e-15,-3.81639164714898e-16
"t79",0.0480774424103604,0.172303431377124,0.0417516263309855,0.0225273830824461,0.00110153216262856,-0.271766441408309,0.0476692743470803,-0.000832225847837565,0.0537529884729329,-0.0112949138537543,0.0032257603175113,-0.00917927552617193,-0.000140002355089577,0.00225855659530463,-0.00942076127264324,0.0849645089428778,0.0606582716303799,0.0210102194777696,0.00635334335342467,0.134448657766097,0.251428880937633,0.0696816123733434,6.30261482361533e-08,0.00077301280668178,1.18845175413225e-05,0.00257556197245751,-0.0298411912049249,-0.000208004851458361,-7.4180835020028e-05,2.43961841947795e-05,-3.51927301288648e-05,-0.00320339907847073,4.33842026153e-06,-5.52023941540917e-06,4.39427140508375e-16,-5.13478148889135e-16,-1.17093834628434e-17,5.89680497932628e-06,-4.16873828161975e-05,-7.13352911307918e-05,2.87568096942226e-07,-0.000200385289797307,0.00243892617979662,-9.73636223216337e-05,0.0353278540880699,-0.00768843201772959,-0.00976574983327086,0.0112508604840864,0.146852176700246,-0.28516849149397,0.180728138236814,-0.00321940071729784,-0.00757733031062346,-0.0146346556038693,0.036513064919706,3.56160413061989e-05,-0.0068780324271425,0.0116364979479714,-0.108224541372325,0.00867018055768,0.000626567269387663,0.00523343223865191,0.0312728739372122,0.0244791440349867,0.000477547133812826,-0.000278170843880159,-0.262201228481687,0.00794351400000451,0.00128505475962375,1.76015411881877e-05,-9.59750381265868e-05,1.13834675454762e-05,3.56592783503281e-05,9.05202878031044e-07,6.18472858713269e-06,6.5816240005875e-06,-1.31883778337616e-05,-0.000154828121361333,0.00245319089902719,0.747575114745814,-0.00343089704172004,-1.66875864815115e-05,-1.20228900415548e-05,0.000183422801325071,6.43715625067891e-06,1.80318011620308e-08,-1.47429967663204e-06,5.15212872365112e-16,-7.11236625150491e-17,1.51441359452775e-15,-1.32906923314136e-15,1.38430933382949e-15,7.06899816460549e-16,-1.62440590492641e-16,2.49366499671666e-16,9.00321484031963e-16,7.56339435525888e-16,-1.10588621593521e-16,1.66967134562768e-16,-7.19910242530375e-17,4.68375338513738e-17,-5.69165482973422e-16,-6.71337985203024e-16,9.28077059647592e-16,-2.03830008427275e-16,-3.62123525610158e-16,-4.32379826387219e-16,-2.98372437868011e-16,4.94829871522384e-16,2.83193607453214e-16,3.4477629085039e-16,-8.05779054591227e-16,-3.42824726939917e-16,-1.52655665885959e-16,2.22391549620227e-15,3.29597460435593e-17,-8.4220824758674e-16,-1.22818422099158e-15,1.22861790186057e-15,9.97465998686664e-18,-3.94649590784724e-17,-1.49533163629201e-15,-2.10508693809786e-15,1.06858966120171e-15
"t84",0.0485722783650668,0.175978503648704,0.0432115894892395,0.0234354532563549,0.00116332349174518,-0.288845587941199,0.0511656995584487,-0.000895542748722743,0.0587348866966147,-0.0127669574313292,0.00368852401164827,-0.010549340096273,-0.000163899758137939,0.00267439485524438,-0.0119498362609555,0.108875921792124,0.080758396236554,0.0286654837091339,0.00877201012936996,0.187232453243018,0.373588459099236,0.109009254959105,1.11548735908396e-07,0.00143241335353573,2.22057040189742e-05,0.00510213621976956,-0.0623646590997646,-0.000480965853427785,-0.000176483993960552,6.79992909484614e-05,-0.000105372738475889,-0.0107660645492691,1.61507251639423e-05,-2.20411762116634e-05,-1.69135538907739e-16,-1.75207071073658e-16,-7.26415455565288e-17,-6.40379846263278e-05,0.000436323060018499,0.000524615798885325,-1.15021453732189e-06,0.000695816392683787,-0.00511501113903226,0.000161651924187296,-0.0537449259672609,0.00992137666265281,0.0109749312679557,-0.0124916658617918,-0.151200365269811,0.272776908808586,-0.151849054685114,0.00257294042354359,0.00604677242854822,0.00970405745424608,-0.0207894235573386,-1.91988703077775e-05,0.00355786606113376,-0.00551160553618492,0.0473296536150978,-0.00333277218568056,-0.000220835077160645,-0.0017981150798451,-0.0104793851299399,-0.00814822864863914,-0.000158004488853438,9.18305196452486e-05,0.0864725562946255,-0.00247647475538071,-0.000396091718704637,-5.35898798136086e-06,2.87814370528794e-05,-3.31037184006289e-06,-8.69123066677302e-06,-2.16128166788312e-07,-1.42122256473979e-06,-1.50700126536322e-06,2.76122339323143e-06,3.10617114863687e-05,-0.000491029521453284,-0.14951750058904,0.000681233002272814,3.2861480708929e-06,2.08929751232406e-06,-3.17370833870503e-05,-1.10990599554168e-06,-2.90251958318805e-09,2.28463481653784e-07,-0.00134284494958057,0.0449137151513311,-0.0207956150399819,-0.0472504636403521,-0.0138396661446536,0.0505263907304537,0.0105016950450304,0.0261340247057071,0.0279953225872575,0.0314007856439844,0.0244478051948413,0.149304459583992,0.208720178935053,0.107551876333816,0.00802437897012738,0.0223526942639267,0.0438127127569796,-0.0287066689749494,0.0212940274452079,-0.039076519297857,-0.0264722837363386,-0.00389156516724943,0.0128442440484645,0.0160827572024549,-0.00708605118874546,0.000901011220662511,-0.0464091408006911,0.008013993745938,0.0441352004360493,0.0748224791570889,0.00104242303406005,0.565168799575986,-0.0541240070372095,0.265932823116805,-0.0454577046979922,0.00388646648022595,-0.0244200696918641
