,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t4,10.243417,2.7966437,-0.28381947,-1.2291886,-0.073517285,6.841291,-0.0025570812,3.0614982,-0.082230784,-0.35064983,-2.1238964,0.24449894,-1.2332959,14.746515,0.037688974,0.73647964,2.5624917,-2.2338762,-0.8707085,-0.6786615,12.114722,9.519232
t55,-1.2814535,0.03134311,2.8436105,19.766756,12.573706,-0.52923936,-0.39027333,5.5579185,-1.0581124,3.0797749,-0.34675044,1.4322369,-0.05746461,3.8824987,0.0306801,9.350423,4.5325294,-0.06537944,6.740994,-0.840925,11.096094,0.6669345
t82,-0.89190763,0.026048707,1.0490927,12.806209,11.310825,0.79319865,-0.19148354,4.9602947,-0.8022764,1.0904055,-0.957907,1.0406567,-0.29351684,4.3740773,0.07226422,4.4639225,5.4148574,-1.3060027,3.5153565,-0.3411668,11.410196,4.74393
t135,-1.3646413,0.029575346,2.9077132,20.9217,12.843683,-0.4763122,-0.46859786,5.370047,-1.1508288,2.665759,-0.51662344,1.4561952,-0.06562276,3.8710747,0.05412715,9.667459,5.6956577,-0.17992207,6.81953,-0.97286093,11.729941,1.1537199
t136,-1.3808197,0.030136341,2.9042783,21.10402,12.937138,-0.48661116,-0.47168928,5.453089,-1.1536045,2.8300173,-0.49923736,1.462728,-0.074209385,3.9305491,0.041526545,9.820099,5.647743,-0.18731762,6.8862925,-0.9777739,11.827489,1.161953
t93,-1.1526414,0.029477725,1.9276394,16.548946,11.932134,-0.19637017,-0.3310275,5.124314,-0.98773843,1.9104822,-0.70358425,1.2307698,-0.18219028,3.9773593,0.05615854,7.210593,5.5409603,-0.72273654,5.142437,-0.6028405,11.355322,2.7088985
t132,-1.3445638,0.029848441,2.8948612,20.918627,12.954268,-0.46309376,-0.46818575,5.397296,-1.1352378,2.6423783,-0.49719465,1.4527738,-0.06677677,3.9142,0.07272211,9.748432,5.6064634,-0.12343326,6.828177,-0.94409716,11.643982,1.0656586
t133,-1.3386586,0.029600656,2.9893718,20.944038,12.880728,-0.4552015,-0.46459562,5.2793145,-1.1201316,2.7224948,-0.50070214,1.450043,-0.05536998,3.852683,0.08284257,9.758959,5.5514445,-0.1350576,6.741932,-0.9534236,11.581886,1.1635756
t104,-1.1932651,0.029622585,2.1806169,17.784676,12.066662,-0.2840584,-0.34849748,5.069077,-1.0101702,1.8464657,-0.6237849,1.290934,-0.13471963,3.791393,0.09079141,7.929693,5.2263985,-0.54538816,5.621986,-0.7021449,11.461816,2.1936803
t192,-1.3567289,0.029824298,2.8294704,20.803335,12.788763,-0.52462536,-0.45380354,5.433448,-1.1569391,2.740243,-0.5311515,1.4743872,-0.061628982,3.8742888,0.03684846,9.65733,5.5757804,-0.09687669,6.860364,-0.9212424,11.592388,1.0039287
t193,-1.3557696,0.029874101,2.8214824,20.821531,12.79327,-0.522261,-0.45417836,5.4332776,-1.1572474,2.7491982,-0.5327696,1.4742472,-0.06293486,3.8808022,0.03735199,9.657763,5.580972,-0.09751049,6.865137,-0.9214723,11.584842,1.0146308
t68,-0.8270446,0.025085622,0.75494206,12.096892,10.873271,0.97298187,-0.1545657,4.839277,-0.75115496,1.1470404,-0.9662712,1.0018916,-0.33560377,4.6002684,0.051991835,4.003431,5.1906404,-1.3766348,3.2768335,-0.30087566,11.237869,5.095227
t171,-1.384493,0.031337135,2.9685936,21.551777,13.246017,-0.5060545,-0.4232163,5.6770973,-1.2061723,2.7368405,-0.6493586,1.5027546,-0.107032776,4.007932,0.018999564,9.899391,5.5482893,-0.21423611,7.0640073,-0.93662006,12.02325,1.0310826
t172,-1.2895693,0.029613873,2.6156712,20.290314,12.783307,-0.43201753,-0.38514006,5.4672804,-1.136927,2.5591044,-0.6861167,1.4184217,-0.1476882,3.893197,0.030790132,9.284662,5.213078,-0.38286388,6.4665956,-0.8287695,11.7258835,1.2957759
t145,-1.3714099,0.03116129,3.0318923,21.434772,13.223661,-0.5054341,-0.4310469,5.719763,-1.2065879,2.8911912,-0.6019167,1.4975393,-0.10617314,3.9364154,0.012558235,9.787213,5.4879527,-0.19077069,7.0158887,-0.9391635,12.050309,1.118691
t146,-1.372097,0.031503025,3.019048,21.347784,13.199869,-0.5079978,-0.4294315,5.6980705,-1.205847,2.8201826,-0.61302733,1.4961838,-0.104339056,3.9683344,0.02054919,9.790132,5.4857492,-0.17670608,7.006915,-0.9333185,12.011374,1.0127478
t43,0.37911505,0.017626004,-0.085701205,6.015122,8.422979,4.3937902,-0.0030447696,4.367995,-0.35588753,-0.04245276,-1.0723411,0.6121796,-0.6402112,6.106571,0.3041878,0.88054305,3.638623,-2.045071,1.4360174,-0.23649392,11.168201,7.6408076
t22,3.55749,0.0047601853,-0.14741233,2.097076,5.4035378,5.4050593,0.48997125,3.3039923,-0.1743771,-0.14772768,-1.382012,0.42626005,-0.809161,8.46151,0.0122074215,0.11482688,2.6184216,-2.0503461,-0.022140987,-0.25145295,10.475414,7.49099
t23,5.276684,0.0019134094,-0.18015333,1.0340756,4.9931884,6.1892962,0.47764924,3.4134486,-0.1388374,-0.19417553,-1.6412685,0.39437965,-0.9847726,10.326586,0.003160117,0.23664911,2.7350352,-2.2923207,-0.19798963,-0.33251858,11.412078,8.434161
t24,3.446831,0.0060248207,-0.14330429,2.221272,5.3890605,5.2635455,0.45086607,3.3288908,-0.17858808,-0.14052562,-1.3741722,0.4339846,-0.7994508,8.28672,0.0051716934,0.108315066,2.5619366,-2.0233376,-0.015136251,-0.24595332,10.405099,7.4483085
t3,5.7887383,1.7017324,-0.15147714,-0.47375718,0.14752567,3.9944725,0.04867082,1.7398343,-0.047489334,-0.2201117,-1.1910527,0.25669286,-0.7468694,9.010977,0.073036924,0.32039222,1.5186466,-1.5557389,-0.45601758,-0.34178045,9.27846,5.173336
t2,5.3311224,1.6732408,-0.15273099,-0.50652826,0.16669683,3.9420266,0.023221714,1.6311182,-0.043431863,-0.22122592,-1.1152472,0.23656042,-0.7022726,8.830717,0.021438569,0.31074756,1.3667551,-1.5043709,-0.4449472,-0.33901137,8.973024,5.1629505
