"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t4",0.0759502460908094,-0.145629907408563,0.134350634311489,-0.197857998794153,-0.00539978861595043,-0.000954418047822918,0.0185593253763438,-0.000306103183931133,0.00231652128789708,-0.000383402583330985,0.0146294871899088,-0.000116883474988289,0.000161923737076422,-0.000142546458599863,-4.98764289061094e-05,0.000143001636936989,0.304869425545441,-0.0977881897664301,-0.00304477017820487,3.82701182059223e-16,-2.42016294779531e-16,3.48436836876561e-16,-0.0313200613375736,0.00838579200871802,-0.0118066657772529,0.0124674010715645,-0.0190957109495939,0.0232156731715941,-0.000474889543334071,0.0856654580994045,-7.56949446281586e-05,-1.20531784568167e-05,0.000543230072499182,0.00155076828542275,-4.67307220009885e-05,8.32667268468867e-17,1.62370117351429e-15,-3.95516952522712e-16,3.40005801291454e-16,-5.62190860785839e-06,-0.094764163245494,0.00514106144097703,0.000549080319995211,-0.000331995297306792,0.000106566057372899,2.85350865471094e-06,-0.000760559515917553,0.00093789975944171,-0.000307570643293845,0.000331521403191218,-0.00136980110544706,3.77072092771423e-06,0.00264278765539203,-0.656658497350355,-0.0316985885056271,-0.0130047889475689,0.000235513020546429,2.36325107727227e-06,-0.522771833704673,-0.00501748926717315,-1.95609312782359e-05,-3.28420004162689e-15,-2.00794202324716e-15,-1.23771205777375e-15,-0.000837977872294469,0.280731249575701,0.0236798728120974,-8.88668384648573e-06,-0.0059078865886577,0.000236239696875351,7.93359571752314e-07,-3.02257668774886e-05,2.10595429983584e-15,-8.91647866652079e-16,1.3392065234541e-15,1.50227053019591e-15,3.7470027081099e-16,-5.63438184997267e-15,-1.59594559789866e-16,-7.85829734617494e-16,-1.21430643318376e-15,1.46410661372443e-15,-9.8879238130678e-16,4.10912623372006e-16,-1.69135538907739e-16,-1.08073272553355e-15,-1.1440501324067e-15,-8.65627014512427e-16,9.05959335328888e-16,5.94142790522056e-17,-2.29850860566927e-16,6.45317133063372e-16,-1.68615121864946e-15,1.33747179997812e-15,-1.00613961606655e-16,-2.65759636519647e-15,5.83734449666196e-16,4.60569082871842e-16,-5.61183044478497e-16,7.9884016068732e-16,2.88311041707345e-15,-7.71951946809679e-17,-3.50414142147315e-16,-7.63278329429795e-16,1.62717062046625e-15,-2.04003480774873e-15,-5.26662047306559e-15,7.50267903359969e-17,4.33680868994202e-16,2.25514051876985e-15
"t12",0.0768713147901087,-0.149348788760269,0.14006034469856,-0.209174306072272,-0.00573135046457481,-0.00101936952819865,0.0201316494048857,-0.000333953144898587,0.00268495181701747,-0.000457642446682613,0.0178230557159359,-0.000144971973625821,0.000203539946889509,-0.000183222498794025,-6.47967209105147e-05,0.000190975840001181,0.449393904505585,-0.145284009242771,-0.00484766211994488,3.63558143536555e-16,1.74648333164693e-17,-2.22019921763915e-17,-0.0576886844609378,0.0164295380954312,-0.0254409876045576,0.027167225904527,-0.0450572962043413,0.0585550445260181,-0.00130052589041669,0.241732158615545,-0.000225062863431824,-4.13881565531631e-05,0.0018974786077993,0.00549779391837883,-0.00125157011545424,1.76334641333042e-15,-3.60822483003176e-16,3.84241249928863e-16,3.10515502199848e-16,1.15210734760257e-05,0.134819743661826,-0.00674317131472936,-0.000540592336208806,0.000303171637660247,-9.62324660541049e-05,-2.39735734285053e-06,0.000610659444993205,-0.00066692857447307,0.000211016414014839,-0.000186957815717676,0.000711658283019616,-1.55408963002803e-06,-0.00108445463610859,0.237896540787286,0.0112119915698622,0.00439408171617064,-7.84981682317239e-05,-7.82022553651228e-07,0.166440867598148,0.00154784013170133,6.03093693568368e-06,1.07408137404345e-15,6.43380838435613e-16,9.1357455301853e-16,0.000202097309869725,-0.0628250597401041,-0.00489509592454139,1.82370637231694e-06,0.00119587536735611,-4.69092707812383e-05,-1.37132989322854e-07,4.8786626038271e-06,-0.00276180432236387,-0.0627145375599708,-0.00623275338907147,0.0202674525062109,0.00280120160028046,0.0143541630523356,-0.119228500564491,0.0738864116331972,-0.00804135324471378,0.00822212357237133,0.0435626112046611,-0.0765319483719909,-0.341482926387652,-0.0312093520356587,-0.0763131719376077,-0.0837384608213855,0.19483658068266,0.0744460427348751,0.301766781651669,-0.013250249428072,-0.0455126048537088,0.133779777542882,0.208907895324885,-0.00898545861132396,-0.152194499789156,0.239258232845272,-0.064967030538075,0.023963315662102,-0.0144469779010833,0.0811261207652769,0.178697923070718,-0.0431009029690028,-0.00550674909471926,-0.0394461976394318,-0.0289967955660449,-0.0875515743582804,-0.00259938172426507,-0.0556509670554572
"t13",0.0768713147901087,-0.149348788760269,0.14006034469856,-0.209174306072272,-0.00573135046457481,-0.00101936952819865,0.0201316494048856,-0.000333953144898596,0.00268495181701749,-0.000457642446682612,0.017823055715936,-0.000144971973625788,0.000203539946889501,-0.000183222498794018,-6.4796720910573e-05,0.000190975840000955,0.449393904505584,-0.145284009242771,-0.0048476621199449,2.85549797240174e-16,4.9038833552322e-17,-7.33763347201238e-17,-0.0576886844609377,0.0164295380954312,-0.0254409876045578,0.027167225904527,-0.0450572962043412,0.0585550445260181,-0.00130052589041654,0.241732158615545,-0.000225062863431973,-4.13881565532385e-05,0.00189747860779943,0.00549779391837876,-0.0012515701154546,1.63150742915619e-15,-2.1163626406917e-16,1.76941794549634e-16,1.98625837999344e-16,1.15210734759728e-05,0.134819743661825,-0.00674317131472948,-0.000540592336208503,0.000303171637659972,-9.62324660541321e-05,-2.39735734269223e-06,0.000610659444993404,-0.000666928574472977,0.000211016414015133,-0.000186957815718071,0.000711658283019663,-1.55408962971358e-06,-0.00108445463610894,0.237896540787284,0.0112119915698618,0.00439408171617092,-7.84981682319026e-05,-7.82022553324287e-07,0.166440867598148,0.00154784013170132,6.03093693535301e-06,5.71011566160301e-16,7.16239224425778e-16,1.32948988826795e-16,0.000202097309868653,-0.0628250597401038,-0.00489509592454005,1.82370637230092e-06,0.00119587536735685,-4.69092707815562e-05,-1.37132989373846e-07,4.87866260300051e-06,0.00276180432236193,0.062714537559971,0.0062327533890704,-0.0202674525062117,-0.00280120160028116,-0.0143541630523309,0.119228500564491,-0.0738864116331967,0.00804135324471488,-0.00822212357237285,-0.0435626112046604,0.0765319483719904,0.341482926387652,0.0312093520356597,0.0763131719376085,0.0837384608213865,-0.194836580682661,-0.0744460427348749,-0.301766781651669,0.0132502494280713,0.0455126048537095,-0.133779777542883,-0.208907895324885,0.00898545861132643,0.152194499789156,-0.239258232845272,0.0649670305380754,-0.0239633156621031,0.0144469779010814,-0.0811261207652768,-0.178697923070718,0.0431009029690032,0.005506749094718,0.0394461976394334,0.0289967955660483,0.0875515743582801,0.00259938172426519,0.0556509670554562
"t98",0.0778594714430091,-0.153667472889191,0.147409104362125,-0.225140962724086,-0.00621190224560681,-0.00111764298131842,0.0227898042086659,-0.000383106578344284,0.00379663164776688,-0.000776319436310321,0.0366201917146694,-0.000382878188893704,0.000715269273743248,-0.00190543075576505,0.00589704928366901,-0.000538699236731089,-0.135316181817931,0.038152357352007,0.000347216915476754,-9.50135242434166e-17,5.67013222600333e-17,-1.35750398112575e-16,0.000264728579686304,-0.000564018576270853,0.00334994391043308,-0.00401117518709422,0.0133582641863069,-0.0285257110025821,0.00113654204076579,-0.263057759088018,0.00037044576862848,0.000590045999296302,-0.0736768324805758,0.522296498518596,-0.00133174230895253,-5.48356932777994e-15,-5.95443833129039e-16,-5.46654735367191e-16,-1.00505541389406e-15,8.02249584951149e-06,0.0859379375433364,-0.00420205610959057,-0.00030718391000394,0.000167480412969265,-5.29300478856296e-05,-1.28047248994944e-06,0.000319856268900231,-0.000329957475956475,0.0001025085494466,-8.10848013128816e-05,0.000292323433137019,-5.48213641394958e-07,-0.000381833717788364,0.089037728510658,0.00456251985981744,0.00288610599338988,-7.87771419454191e-05,-1.21948126468087e-06,-0.0577259339654801,-0.000143845879352571,-5.48760103238254e-07,-1.00953857870635e-15,-2.78494954613754e-16,1.8720990662155e-16,-1.07313793331679e-05,0.00618735450144832,0.000755853349256455,-2.91621101997627e-07,-0.000203785751998358,8.69940144247713e-06,4.18961854049681e-08,-1.81651851683756e-06,0.00725129504347511,-0.0669903028817393,0.0594696486464474,0.0620877449336806,-0.0595074600359161,-0.0219686293509247,-0.0148461402582774,0.0222582323655751,0.00125585112265514,-0.049501725853534,-0.0997946343050594,-0.0881382792433427,0.454323373842258,0.000168305390857875,-0.18477961446619,0.135422586593694,-0.100214214421961,0.0284042747744067,0.0746224650975876,-0.0415470726316071,-0.00218159149639716,-0.036995726405401,0.130656888185257,0.0325114914901488,-0.0372252371442971,0.294634534697775,0.0192746559975618,0.0623398090941415,-0.0313177738528212,-0.01873400816146,0.197816379697813,-0.030997505268445,0.167919534032637,0.0391484548390263,-0.0315417837593679,-0.0400839430164775,-0.0171974940383257,-0.0103369497018759
"t99",0.0778594714430091,-0.153667472889191,0.147409104362125,-0.225140962724086,-0.00621190224560682,-0.00111764298131842,0.0227898042086659,-0.000383106578344287,0.00379663164776689,-0.000776319436310287,0.0366201917146694,-0.000382878188893596,0.000715269273743202,-0.00190543075576504,0.00589704928366905,-0.000538699236731131,-0.135316181817931,0.038152357352007,0.000347216915476877,-1.45078253586244e-16,2.53062580815401e-17,-6.25125413676542e-17,0.000264728579686343,-0.000564018576270852,0.00334994391043291,-0.00401117518709413,0.0133582641863069,-0.0285257110025819,0.00113654204076576,-0.263057759088018,0.000370445768628432,0.000590045999296215,-0.0736768324805757,0.522296498518596,-0.00133174230895229,-5.57507599113771e-15,-5.79180800541756e-16,-8.05779054591227e-16,-8.95767834907524e-16,8.02249584953995e-06,0.0859379375433361,-0.00420205610959023,-0.000307183910003268,0.000167480412969028,-5.29300478853918e-05,-1.28047248993066e-06,0.000319856268900399,-0.000329957475956289,0.000102508549446534,-8.10848013130656e-05,0.000292323433137213,-5.48213641534726e-07,-0.000381833717788627,0.0890377285106567,0.00456251985981769,0.00288610599338996,-7.87771419456542e-05,-1.21948126486447e-06,-0.0577259339654802,-0.000143845879352139,-5.48760102881926e-07,-1.97687991544734e-16,1.07481018788763e-16,2.6093565434471e-16,-1.07313793334192e-05,0.00618735450144779,0.000755853349257268,-2.91621101691153e-07,-0.000203785751998312,8.69940144246056e-06,4.18961853668589e-08,-1.81651851798546e-06,-0.0072512950434759,0.0669903028817388,-0.0594696486464473,-0.0620877449336808,0.0595074600359166,0.0219686293509235,0.0148461402582779,-0.0222582323655743,-0.00125585112265542,0.049501725853533,0.0997946343050597,0.0881382792433425,-0.454323373842258,-0.000168305390857755,0.18477961446619,-0.135422586593694,0.100214214421961,-0.0284042747744063,-0.0746224650975874,0.0415470726316072,0.00218159149639683,0.0369957264054008,-0.130656888185257,-0.0325114914901479,0.0372252371442968,-0.294634534697776,-0.0192746559975615,-0.0623398090941416,0.0313177738528211,0.0187340081614603,-0.197816379697814,0.0309975052684451,-0.167919534032637,-0.0391484548390262,0.0315417837593681,0.0400839430164773,0.0171974940383253,0.0103369497018759
"t49",0.0783460554958793,-0.155757800990992,0.150887887351428,-0.232551977057589,-0.00643368200997202,-0.00116258626845262,0.0239775737059335,-0.000404876335557951,0.00424118218773776,-0.00089676515574939,0.0434301104835683,-0.000465735196599267,0.000888048231482093,-0.0024557769802342,0.00774969430513052,-0.000748491683493889,-0.251402000796257,0.0731948036512812,0.000982722598550135,6.3513961786283e-17,-6.52017417800741e-17,-7.8215247524557e-17,-0.00204007750529257,0.0014111335000912,-0.00367738053091483,0.00409422662223668,-0.00874144346211721,0.0137257322263351,-0.000392998627971181,0.0814440111590437,-9.5463187357462e-05,-9.60946085679822e-05,0.0114027766806944,-0.0773694672505747,1.96818817540384e-06,-3.33066907387547e-16,1.14491749414469e-15,1.12757025938492e-15,9.81853487402873e-16,-1.18436363627332e-06,-0.023492706576551,0.00131816020323441,0.000157843140105259,-9.83056979233484e-05,3.16944139701915e-05,8.73412473948419e-07,-0.000237102026336679,0.000307716928759673,-0.000102527995839697,0.000122127539854106,-0.000532255234580007,1.90296052951427e-06,0.00134495630755053,-0.509734860793467,-0.0293093597085502,-0.0238547086675853,0.000709356772149871,1.15191411507616e-05,0.731272896066677,0.00248443136069737,9.53842042818686e-06,4.65669247745377e-15,2.42257667073324e-15,-3.4016331615159e-16,-0.000134013490098176,0.0541650201395937,0.00513531153562477,-1.94337872054147e-06,-0.00131139779224751,5.34618240838392e-05,1.98705106021517e-07,-7.83534167477992e-06,5.58580959264532e-15,1.21430643318376e-16,6.69603261727048e-16,8.70831184940357e-16,-8.11850586757146e-16,1.96891114523368e-16,-4.80518402845576e-16,-1.60461921527855e-15,-7.28583859910259e-17,7.8756445809347e-16,-5.36896915814822e-16,2.65629532258949e-17,-6.8434841127285e-16,1.58727198051878e-16,-1.10241676898326e-15,-5.1087606367517e-16,-1.94939550612894e-16,-1.00722381823903e-15,-2.43294967505747e-16,-3.13464532109009e-15,-2.45983788893511e-15,4.0614213381307e-16,4.23272528138341e-16,-6.59194920871187e-16,1.01915004213637e-15,-5.29090660172926e-17,-8.20090523268036e-16,-4.92444626742916e-16,1.15619319673854e-15,-1.48405593369816e-15,6.56159154788227e-16,-3.68195057776077e-16,1.24206200879939e-15,-6.38811920028459e-16,-1.47451495458029e-15,5.06105574116233e-16,2.7824964554668e-15,2.32452945780892e-16
"t59",0.0792961788087724,-0.159735313521184,0.157300407412153,-0.245852574691024,-0.00682872775201954,-0.00124170432303321,0.0260089253051696,-0.000441712901571383,0.00491571991190491,-0.0010704095846501,0.0529107595399443,-0.00057765694119276,0.00111628655028722,-0.00315653997454469,0.0100679778012605,-0.000999595746245504,-0.370580049266066,0.108745591421574,0.0015646196056129,2.17873115728517e-16,3.21012575195355e-16,7.44612175600414e-17,-0.00375763591936398,0.00276470863734424,-0.00792401464302557,0.00892156905133378,-0.0206258781548237,0.034619321857474,-0.00107626056996033,0.229820012179704,-0.000283839540467775,-0.000329969287166153,0.0398293944250482,-0.274290743831303,5.27131916035796e-05,4.6594672564737e-15,-2.08166817117217e-16,-4.19803081186387e-16,1.38777878078145e-17,2.42713666014094e-06,0.0334227683767816,-0.00172893869733212,-0.000155403114545314,8.97708481770688e-05,-2.86210421167212e-05,-7.33791997085259e-07,0.000190371152791958,-0.00021881358916364,7.03418563801385e-05,-6.8872470586916e-05,0.000276524704837954,-7.84298621844007e-07,-0.000551896063276839,0.184668531041262,0.0103669062082054,0.00806007230285705,-0.000236433667689536,-3.8117948053158e-06,-0.232823743409836,-0.000766419689167639,-2.94084219446314e-06,-1.67112710702979e-15,-8.87934810092353e-16,3.44875726196756e-16,3.23203830680033e-05,-0.0121216310305228,-0.00106156999949718,3.98816050961108e-07,0.000265453355109049,-1.06157229951461e-05,-3.4346374939615e-08,1.26468216920476e-06,-0.00829206183865557,0.000479059703586191,-0.0226705655350095,-0.00816445467449515,0.0107143525945644,0.00683727028884701,-0.119630627714354,0.0510118232193231,-0.0263447166537448,0.0364599033087327,-0.0302785029549164,-0.0633166656301468,0.105310274779315,0.11350776031577,-0.122104033415973,0.0793277373562792,0.00110234935163531,-0.212007210160527,0.226027395161989,-0.00589252144012326,0.000239666062743548,-0.00846549655971717,0.0750578083157561,-0.0142865119112846,-0.180234835045146,-0.425466390007511,0.0896684366689265,0.00614602636577924,0.274954861591632,0.0574937772514865,0.136487804112103,-0.0602039994178573,-0.0657710254174263,0.00763262161459066,0.00883278241435348,-0.00600195028479554,0.0283950731677789,0.0109803939800352
"t60",0.0792961788087724,-0.159735313521184,0.157300407412153,-0.245852574691024,-0.00682872775201951,-0.00124170432303321,0.0260089253051696,-0.000441712901571383,0.00491571991190491,-0.00107040958465014,0.0529107595399443,-0.000577656941192734,0.00111628655028718,-0.00315653997454468,0.0100679778012606,-0.000999595746245521,-0.370580049266065,0.108745591421574,0.00156461960561296,8.51887926818583e-17,2.3262278138546e-16,5.35361156295304e-17,-0.00375763591936391,0.00276470863734429,-0.00792401464302565,0.00892156905133386,-0.0206258781548236,0.0346193218574738,-0.00107626056996024,0.229820012179704,-0.000283839540467731,-0.000329969287166151,0.0398293944250482,-0.274290743831303,5.27131916033888e-05,4.6074255521944e-15,-2.70616862252382e-16,-6.01949046163952e-16,-9.71445146547012e-17,2.42713666017263e-06,0.0334227683767817,-0.00172893869733233,-0.00015540311454588,8.97708481770714e-05,-2.86210421168559e-05,-7.33791997182404e-07,0.000190371152791646,-0.000218813589163768,7.0341856380024e-05,-6.88724705869975e-05,0.000276524704837557,-7.84298621724446e-07,-0.00055189606327699,0.184668531041261,0.0103669062082054,0.00806007230285712,-0.000236433667690016,-3.81179480538367e-06,-0.232823743409836,-0.000766419689167749,-2.94084219477613e-06,-1.25197454705073e-15,-6.96247865997466e-16,-7.12410676045707e-17,3.23203830698005e-05,-0.0121216310305225,-0.00106156999949729,3.98816050849674e-07,0.000265453355109902,-1.06157229950132e-05,-3.43463746275817e-08,1.26468216781264e-06,0.00829206183865265,-0.000479059703586256,0.0226705655350095,0.00816445467449482,-0.0107143525945641,-0.00683727028884537,0.119630627714354,-0.0510118232193222,0.0263447166537449,-0.0364599033087336,0.0302785029549165,0.063316665630147,-0.105310274779314,-0.11350776031577,0.122104033415973,-0.079327737356279,-0.00110234935163502,0.212007210160527,-0.226027395161989,0.00589252144012494,-0.00023966606274183,0.00846549655971699,-0.0750578083157566,0.0142865119112849,0.180234835045145,0.425466390007511,-0.089668436668926,-0.00614602636577894,-0.274954861591633,-0.0574937772514856,-0.136487804112103,0.0602039994178574,0.0657710254174254,-0.00763262161458975,-0.0088327824143521,0.00600195028479502,-0.0283950731677807,-0.0109803939800363
"t7",-0.122972282041982,0.0245527635925925,0.0375181757302264,0.00687933290887468,-0.0550344832627934,0.00150568177410359,-2.5263910640175e-05,-0.000261317597188099,-0.000127554085008684,0.0472424521054446,-0.00463102547782778,-0.0497063996032514,0.0121566016756825,-0.126160776636472,-0.00987423929836466,2.19786324540513e-05,9.21674945789921e-06,4.83653030679853e-06,9.99699683292964e-06,-3.97642241017319e-16,1.93987136076331e-16,-1.22468200841439e-16,0.00819733363850086,0.0344146646547734,0.0045869252582103,0.00150273717441005,-5.12907385146005e-06,7.49317508147192e-05,-0.00415910413274485,0.000104457782954554,0.0143887887221182,0.000984424509918155,-1.74961813812603e-05,0.000101273374463641,0.0011162200547922,5.33786650423442e-16,-4.07690442427085e-16,-6.9565815847922e-17,6.32627708892082e-16,1.62875568936664e-07,0.000127425186197671,0.000559265874826841,-0.00182610571796762,-0.00226340659893364,0.00237960225133679,-0.115770355211841,-0.000315772855441627,0.013044072638451,0.0130057525921952,-0.00283245568583015,-1.63400518024165e-05,-0.0078286747358393,-4.32714085714483e-05,6.99698786902746e-07,-2.68723130905588e-06,-8.75551888259999e-06,4.52386315196828e-07,0.00774876229736027,5.29003964826929e-07,-8.48025767475462e-05,0.015217170800011,5.54385724841488e-16,2.77349210461099e-16,2.45762906940836e-17,-0.00233872069251148,1.48495392840749e-06,-5.03126292369619e-06,-9.4601826647655e-08,1.95240279213238e-06,-4.88165539266111e-06,-1.11832712154467e-08,0.00129544605728697,8.15713056996625e-16,-1.3077680485838e-16,2.79642845338324e-16,-2.46466258860267e-16,-2.95932982979918e-16,-5.87244554199617e-16,7.37257477290143e-17,-2.22749336337147e-16,-1.95834017405194e-16,-1.07498645401938e-16,5.09575021068187e-17,-3.40764742812194e-16,-8.90129983610599e-17,-1.83447007584547e-16,1.74773390204663e-16,2.27031934918465e-16,-3.93633151248018e-17,1.51354623278976e-16,1.17961196366423e-16,-5.11973818374811e-16,-3.37243203333984e-16,-6.38595079593962e-17,-1.96565853871622e-16,9.52498713582828e-16,-1.49619899803e-17,-6.72205346941013e-17,-1.40404181336873e-16,-2.47238752908163e-16,-1.43114686768087e-17,1.5482407023093e-16,3.90312782094782e-18,5.67037736209919e-17,-2.67689516386671e-16,2.94726808063028e-16,-1.11049407516828e-16,-1.4175943405248e-17,1.81387023456825e-16,8.73948266186253e-16
"t26",-0.138384168195418,0.0323153238082695,0.063962018614783,0.016188393416521,-0.146269794905026,0.00507474425934175,-0.000315772682289487,0.0267340457014695,3.31224621622792e-05,0.155425109316586,0.00819812152005916,0.0468611728645473,-0.00869735991191619,0.0643667726552326,0.00440596243011208,-7.24555126933423e-06,-1.22860825272708e-06,-6.00282620261491e-07,-6.1621120881351e-07,-1.22510533905826e-15,9.34714060318428e-16,-4.71147619512777e-16,0.000109633552398031,0.0011728545605359,0.000273838892236134,9.37520358840253e-05,-4.13305206506191e-07,7.21948056554444e-06,-0.00052263185132486,1.5574123570953e-05,0.00984661214977101,8.19923490374408e-05,-1.52744826891359e-06,9.14648712326764e-06,0.000178177158494928,3.84979902249807e-16,-4.67104721479291e-16,2.31842388103048e-16,-3.00366589310592e-17,4.18302623842553e-08,3.98304309921928e-05,0.000185999066603602,-0.000852048434680158,-0.00122574729150564,0.00132275269443991,-0.0789952568293675,-0.00025694481805947,0.0289479977079079,0.0784918704730684,0.00117647655576869,3.19714898186185e-06,-0.147907886240678,0.000225434172605033,-1.12975002436889e-07,3.59468795140566e-07,8.59946375326954e-07,-4.11086965195324e-08,-0.000678520866929454,-4.27113981307358e-08,2.41146794204436e-05,-0.00497060090717261,-2.16566068549015e-15,2.2219742270311e-15,3.2997342133383e-15,-6.0937781380347e-05,5.45614173870902e-08,-2.33554918192175e-07,-4.46856938532628e-09,9.51570246211529e-08,-2.47876556591272e-07,-7.10390473997197e-10,8.90791938013484e-05,2.5214476773866e-16,-3.05965241207198e-17,3.37457926186113e-17,-1.95291916318951e-16,2.47035465000822e-16,-1.02135910406281e-15,0,2.31477163825655e-17,-4.51272049242779e-16,-4.28856169326641e-16,5.52943107967607e-17,-1.46909394371786e-16,2.20093041014557e-17,-2.51534904016637e-16,1.99493199737333e-17,1.14708589848966e-16,-3.13449624329137e-16,1.66533453693773e-16,-1.02348685082632e-16,-4.98868524614893e-17,-4.43928697106558e-16,-6.9931040125315e-17,4.07551596637301e-16,-2.80889677836682e-16,3.45860493022876e-16,-1.17093834628434e-16,-9.3566647485499e-17,5.034628313208e-16,1.64798730217797e-17,2.6628005356244e-16,-3.25694332614646e-16,1.11672823766007e-17,-3.96926415346943e-16,-3.94825773637753e-16,-3.68899789188193e-17,-1.23463522391787e-16,3.31006923259825e-16,6.38459554322401e-16
"t28",-0.142842905236479,0.0346764881082465,0.0726126775664208,0.0194661654852779,-0.179149168586547,0.00641206597717447,-0.000437527835339202,0.0386107488776162,0.00024756688569016,-0.209727636817779,-0.00253654717941347,0.00156493675662605,-0.00161327310100757,0.0226426092245984,0.00180473764143707,-3.79398351217327e-06,-9.42176433519574e-07,-4.6939791624562e-07,-5.59610164600832e-07,2.37266551190193e-16,-9.57116844117953e-17,1.58557002266804e-16,0.000131364684025764,0.00159236758988261,0.000464161378753953,0.000163674016537799,-9.18451663229279e-07,2.09260362470822e-05,-0.00247557463845452,9.67578601540586e-05,0.138287839276267,-0.000425511208397043,6.76323323609963e-06,-3.5866517694056e-05,-1.48049012611676e-05,1.05506819819377e-17,-2.14702455724666e-16,8.33066904725341e-17,-2.39938199524253e-16,2.01893314793294e-08,2.4362758047231e-05,0.000120391904717616,-0.00069107196353032,-0.00106613130543666,0.00116315704245416,-0.0748607039463658,-0.000256324341702037,0.0339107213521112,0.097257630101413,0.0023018750295763,9.23658947911791e-06,0.047533059358797,-5.51094119084007e-05,-1.53392206541248e-07,6.12376525176733e-07,2.24807928535863e-06,-1.2342796289176e-07,-0.00220125040552876,-2.27873545412217e-07,0.000244203639173048,-0.0511250225681976,-8.09106927276282e-16,-4.35622138165369e-16,-6.62374205792732e-16,0.000119949575775154,-7.85499778386699e-08,2.59088388155627e-07,4.85182670674274e-09,-9.93182458452928e-08,2.4526008463382e-07,5.02395043848452e-10,-5.46203252727828e-05,6.48095401130366e-16,-3.13573291139436e-16,-1.87295925296871e-17,-1.01616848616204e-16,4.49401800495242e-17,-4.93135805627876e-16,6.24500451351651e-17,3.04606600359802e-16,-2.17518060854904e-16,-6.68248009011441e-16,-1.36609473733174e-17,-2.54028569013354e-16,-1.00288700954909e-16,-4.4799233767101e-16,-1.17527515497429e-16,2.50884382713146e-16,-3.22556922578016e-16,2.35922392732846e-16,-1.89084858881472e-16,-2.02542518347448e-16,-8.3424147920134e-16,1.14383329197221e-16,4.29235640087011e-16,2.14807555423691e-16,3.44559450415893e-16,-1.66099772824779e-16,-8.4893030105615e-17,7.45524518855345e-17,4.70977423727703e-16,3.40005801291454e-16,-3.92047505570758e-16,-2.72460005945607e-16,1.24357989184087e-16,-6.26262279881939e-17,-9.69547792745162e-17,-2.18873313570511e-16,-2.62702186393238e-16,-2.44514694949793e-16
"t31",-0.010043808160356,-0.036942835469827,-0.187882287949868,-0.0516719356506156,0.00045175065489523,-0.217991209604695,0.031115798525497,0.1548744262338,0.00377948258131263,-0.00679801182499144,0.0199878850518474,0.0651974611437274,0.0172885955580247,-0.0191749918702908,-0.000631683154073829,-3.63139202958401e-05,-0.00507619801445268,-0.00945610125394409,-0.000752603636530205,-0.142390529504149,-0.212782339860961,-0.0504667630581987,-0.0477711955400795,-0.000543617106506756,0.0753198203814616,0.0337748762546868,0.000154367703946924,-0.000900419819475231,0.000643000462588988,-0.000823624943292172,-7.81870315547324e-05,-2.31775218667922e-05,6.6667244592652e-05,-0.000366425679101688,-1.23736197059495e-05,1.50449354340195e-16,1.07901660889555e-16,1.76872392678698e-15,-4.60593004689167e-17,7.85628701408452e-07,0.000671484206800787,0.00294559447118668,-0.00695248280180236,-0.00567597309201235,0.00535687019248855,-0.00612509287661899,0.000608514811596718,-0.106558095670672,0.0331928657418965,-0.0438262842420275,-0.045174301810474,0.000854415306230663,0.58975903677725,0.00247472742476643,-0.00512937483790383,-0.00581549937013738,0.000154906663291294,0.000386789791058418,0.000293001540090946,-0.00478163639442694,2.4931492882993e-05,0.52897248231769,0.381065828475822,0.0829377242026704,-0.00294661549977549,0.000440209701043119,-0.000322954989892953,-5.72250779585813e-06,0.000106555706361019,-0.000234053817007487,-2.48321646887632e-07,0.000475198091366173,2.71783734840519e-15,-1.1013545896674e-15,-1.09686023284927e-15,-1.28938743362839e-16,2.85779429634592e-15,2.73084777447502e-15,-1.89041490794573e-15,1.82856117400543e-15,-2.20898061127628e-15,1.59773453148326e-15,-6.49003420449823e-16,-2.55817502597955e-15,1.21116224688356e-15,-4.00764491037542e-15,-1.43851944245377e-15,-9.62988369601625e-16,1.04180309127774e-15,1.81408707500275e-15,-1.13103970633688e-15,2.868134874566e-15,5.99073792824497e-16,-9.80660865013139e-16,-1.05308557013517e-15,-1.03896383683855e-15,2.83410447887711e-16,-2.1987620058006e-16,1.09395999203787e-16,1.92853816683575e-15,1.5408681275364e-15,-1.68745226125644e-15,9.0205620750794e-17,9.22764469002413e-16,1.15684371804203e-16,-1.3931591340624e-15,2.28243530846217e-15,5.91242549710658e-16,2.69847078709917e-15,1.85580175358913e-15
