,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t233,2.6301157,-0.76916724,-0.1280253,-0.9842281,-0.05641534,0.14237747,0.11679361,8.340282,5.312151,0.37264132,-0.4603026,6.9436474,-0.14519869,-0.14516324,3.3318212,5.378322,6.6629267,-0.67852634,8.9201355,-0.5031697,-0.09858692,-0.7025311,0.12003413,1.0772359,1.1067051,-0.10534824,0.06018902,9.626644,-0.026821978,0.047575418,2.990766,-0.056827005,0.24328879,-0.108664036,2.8617291,0.003909519,0.6349222,-0.24980539,0.03316059,11.422278,0.0067856815,5.654607,0.08445671,2.9873624,0.9294965,-0.3396638
t234,2.787918,-0.60298157,-0.099358365,-0.9029869,-0.071302414,1.1089478,0.13303813,7.113263,5.185402,0.7292942,-0.43391055,5.7207646,-0.12718359,-0.1613696,4.1828103,4.216061,7.6623197,-0.5738011,7.7958136,-0.4037379,-0.11068531,-0.5754994,0.14134786,0.80483836,0.4342787,-0.10318812,0.057483155,8.340937,-0.027278276,0.049376212,3.2868617,-0.036208786,1.2399442,-0.056984432,2.9146624,0.004060842,0.5548578,-0.16143413,0.030656615,10.291063,0.0068477173,6.602914,0.0744423,3.6279953,0.6104137,-0.34156886
t235,-0.0035495632,-0.21007657,8.992333,5.965911,5.5939536,-0.076030985,0.58623487,0.039706398,-0.33059174,0.1554996,9.315201,-0.02584033,-0.0074455184,-0.15962255,-0.086099595,1.4944928,-0.60557914,1.3116435,0.7383098,2.7888901,5.8801985,4.862313,0.029819319,6.4988213,0.029127952,4.5729747,0.03477582,-0.11095302,-0.06607083,0.05769028,3.2398968,-0.01752924,-0.006575286,0.4169682,0.7066178,0.010431499,0.05685598,2.3827279,0.0014781476,-0.23062202,4.4274607,-0.0554228,4.755598,7.541784,0.40819767,6.949585
t236,-0.0020145234,-0.5450404,7.216384,3.6583252,8.411936,-0.41475454,1.5314058,0.0069586867,-0.18421555,2.9022326,6.8923993,1.0054532,-0.030957097,-0.054151393,-0.4940299,-0.087729834,-0.7130685,-0.15299997,2.8620512,0.91723144,4.675466,2.2303166,0.017666845,8.644486,0.018087555,1.6910287,0.09064184,-0.17608951,-0.12125618,0.02453552,1.0066063,-0.016124887,-0.034530032,-0.04438955,1.8581184,0.0064298646,0.038329765,0.39831266,0.025803756,-0.16045052,5.467603,-0.16220583,1.2677839,3.003145,-0.054002285,2.8263242
t237,-0.0006518193,0.41795033,-0.06316877,-0.5070188,-0.08913362,3.3105264,0.23267677,6.650837,2.684756,5.4942803,-0.27470943,3.4843676,-0.040729206,-0.15754189,8.385551,1.0462515,4.2682476,-0.40849453,2.120692,-0.26320064,-0.0134937335,-0.35926497,0.27376604,-0.010581731,0.0008961126,-0.21960801,0.1384272,7.1872525,-0.21063998,0.027151624,-0.19449475,-0.031565208,4.359349,-0.09590667,0.47224563,0.0017352952,0.2863585,3.2789066,0.0057393257,3.8266754,0.0072693815,2.4178164,0.04423942,-0.0029838963,2.520471,-0.13562709
t238,-0.0020912967,-0.6522157,9.245261,4.6067743,9.342391,-0.5322955,0.7973597,0.009261217,-0.19854923,2.948624,8.094514,1.1316986,-0.055382077,-0.07045908,-0.5495056,-0.076836035,-0.8423262,-0.15413293,2.8809905,1.258776,6.037159,2.988476,0.043660123,10.262534,0.026146753,2.9797297,0.08079103,-0.1950491,-0.13587937,0.03800908,1.7095038,-0.019819265,-0.036723644,-0.105485454,1.5877157,0.008068785,0.058000572,0.48975015,0.030407177,-0.18499497,6.582084,-0.13226958,1.7231843,4.6730547,-0.10088244,4.6440096
t239,-0.002888756,3.441772,1.376995,6.798919,-0.05580808,2.665193,0.14238735,0.01617394,-0.16710132,-0.02915655,2.5933716,1.945982,1.7497964,2.9586775,2.8057384,4.594311,-0.23213112,-0.110172264,0.048442643,6.0428557,-0.037036184,-0.096515335,0.13315453,1.3850223,5.327305,5.346592,0.14198348,-0.051098384,9.501526,0.035416335,1.1479405,3.2951965,3.0284004,0.8236508,2.0748146,0.0002709423,0.26196373,2.3802145,10.786507,-0.14607935,0.0041789897,3.573857,0.010297137,0.96794546,0.68089795,-0.10442558
t240,0.49378347,2.7692876,-0.21286236,-0.19662344,2.5341334,1.6727587,0.15759562,0.009196778,-0.05233167,0.18170293,0.24542172,5.355772,6.3822994,-0.097974114,9.718041,0.00088298274,7.8887057,0.21601552,0.0066900356,0.88591456,-0.052273206,0.5544919,0.2661687,-0.038739767,0.0074969586,3.7229164,0.06348843,0.018272324,-0.10665391,0.026863808,-0.38894162,8.855746,3.196101,-0.12881301,0.19242224,0.0017009462,0.33565882,-0.08963146,0.00035508073,2.39948,0.7234311,-0.0481168,0.066919535,-0.49048862,0.07098977,-0.39216197
t241,-0.001891813,-0.6694275,9.775956,5.097434,9.768461,-0.5989421,0.89797443,0.0126238465,-0.20938234,3.1100826,8.6388235,1.2786014,-0.060409237,-0.088510096,-0.5843789,-0.06874589,-0.8861246,-0.18040164,2.6719656,1.3616697,6.629392,3.045689,0.0445818,10.680232,0.028319277,3.3460522,0.079957046,-0.20438357,-0.16108643,0.044798557,2.0331218,-0.030052958,-0.03697749,-0.14081962,1.5240623,0.008693184,0.055841316,0.89334077,0.032698084,-0.17924389,6.8818064,-0.1318112,1.9504035,5.707659,-0.117503986,5.348462
t242,-0.0018290804,-0.6803538,9.702303,4.977306,9.903497,-0.6105388,0.93749905,0.0114299795,-0.20197064,3.1813316,8.54091,1.3717633,-0.060888235,-0.08290964,-0.59893715,-0.07550363,-0.88650775,-0.1941352,2.7582228,1.2585171,6.5756774,2.9604814,0.043856278,10.754441,0.0286189,3.2284193,0.08124885,-0.20612562,-0.1633359,0.043569054,1.945918,-0.028046805,-0.037890468,-0.14178872,1.5726516,0.008503041,0.0540711,0.789034,0.03395787,-0.17679574,6.9120765,-0.13583618,1.7620015,5.4853926,-0.12159226,5.1520524
t243,-0.0029285855,3.353526,1.3784435,6.65364,-0.053197924,2.5879436,0.14333475,0.015262059,-0.16711782,-0.0278142,2.5356228,1.9531866,1.6963166,2.9346101,2.7829423,4.5061383,-0.22878908,-0.107628316,0.047683537,5.812944,-0.037265565,-0.10002952,0.13514209,1.4137218,5.350435,5.253495,0.1392334,-0.049858756,9.431184,0.034014955,1.1196556,3.24119,3.0005903,0.78544056,2.0706542,6.669512e-05,0.25870213,2.2662387,10.721017,-0.15301394,0.0037937814,3.5545127,0.01159232,0.8745066,0.6668214,-0.10485506
t244,-0.0028485926,3.4840667,1.5229564,6.891731,-0.05515704,2.8104305,0.15034384,0.017306795,-0.17277944,-0.028808156,2.7365701,1.8884137,1.8250253,2.8656547,2.947359,4.589114,-0.2218491,-0.106247954,0.048428178,6.131432,-0.03898497,-0.09172785,0.14063169,1.3607273,5.180884,5.5109596,0.1432256,-0.050037585,9.444802,0.03725237,1.2515687,3.312685,3.102984,0.9295733,2.2007985,0.00012291172,0.2567618,2.4274578,10.811003,-0.14709587,0.0041143876,3.737926,0.011298569,1.0970315,0.6032901,-0.105208166
t245,-0.0005935197,0.6721652,-0.059819642,-0.49844673,-0.09698322,3.559819,0.24079764,6.5584974,2.8769195,5.62958,-0.27531174,3.3082347,-0.03904877,-0.16349646,8.636654,0.8958294,4.716307,-0.40248695,2.0693722,-0.24515031,-0.016592147,-0.33868808,0.2783807,-0.016145464,0.0038891032,-0.22383887,0.137302,6.999628,-0.22091024,0.029057682,-0.16974394,-0.027197275,4.5598545,-0.08379796,0.4640886,0.0020059282,0.282204,3.4629848,0.006641505,3.761125,0.00692293,2.8742902,0.043880362,0.19672605,2.4490204,-0.14981626
t246,-0.0029014982,3.4293857,1.3730506,6.7931685,-0.05601973,2.6580727,0.1412531,0.01613431,-0.16738547,-0.029618127,2.5905676,1.9459757,1.7485527,2.9643464,2.7864766,4.5932817,-0.23161753,-0.10723613,0.048498716,6.0321116,-0.03707345,-0.09855568,0.13316147,1.3678497,5.3249807,5.33596,0.14208837,-0.051307134,9.50333,0.035283126,1.1514981,3.2921553,3.028132,0.8199458,2.0695715,0.00027476752,0.2627327,2.3857858,10.789729,-0.14575556,0.0041029947,3.5766282,0.010260393,0.96420336,0.68749005,-0.103975505
t247,-0.0023074222,6.1009727,4.5557218,11.096113,-0.118077025,7.183859,0.30192232,0.05067138,-0.28176767,-0.050910972,6.883965,0.84432864,4.824306,1.5933381,6.3887897,5.609355,-0.10498885,-0.10821839,0.059771366,12.078051,-0.076330446,1.4626304,0.24404646,0.080000475,1.4869165,9.604041,0.18848589,-0.047902554,8.50325,0.11079505,4.0257587,4.2975516,4.8525424,3.4624784,4.1224823,0.0034196218,0.2414512,4.868403,11.995605,-0.044239875,0.009284237,7.703847,0.006838925,5.917514,-0.031017736,-0.07026693
t248,2.045136,-0.017595293,4.015152,5.113364,1.0519218,5.259824,9.448066,0.030346699,-0.25210816,-0.1436034,14.856142,0.301986,4.144655,-0.2883422,-0.10194637,-0.11582618,-0.19609052,5.480795,0.009928329,-0.30097094,2.207175,4.727435,0.08314494,-0.1200347,0.08733937,-0.047710776,0.09218881,-0.3209911,-0.15594237,0.041292045,-0.0002754589,-0.12999478,-0.03640374,5.339818,2.802354,1.616543,0.17092617,4.0252056,0.043529827,0.4681642,8.225976,2.4662192,2.892242,4.5328484,0.9538859,3.9138675
t249,3.0472484,-0.29266122,1.1932597,4.525681,4.469882,1.7543912,11.887509,0.0048596254,-0.17444262,-0.029215086,12.749448,3.61731,4.000434,-0.0699233,-0.14575371,-0.108944215,-0.46343908,1.1401314,0.39998662,-0.68958825,0.5488543,1.2251817,0.080390744,-0.02388853,0.021732615,-0.06223396,0.1462321,-0.35183904,-0.062138375,0.013841464,-0.24871522,-0.056208596,-0.13251136,3.1310968,6.260375,4.1426578,0.06820512,2.1646407,0.047382183,1.9083959,6.968493,-0.024822563,0.0005287578,-0.075894095,-0.026350413,0.23555815
t250,3.031723,-0.74408996,-0.10943677,-0.9837068,-0.07082567,0.6597622,0.12438215,7.850711,5.632667,0.1443308,-0.47260374,6.4762645,-0.14351977,-0.16061227,3.6132245,4.8686485,7.889361,-0.6276042,8.970723,-0.47061428,-0.110785976,-0.65055084,0.1386064,0.89578974,0.44648618,-0.10779254,0.059592552,9.310284,-0.02102904,0.049483314,3.6502569,-0.06254253,0.8184499,-0.08826993,2.9028997,0.0050527966,0.63162297,-0.21717137,0.037278533,11.775382,0.006406081,6.955794,0.084405154,4.1391845,0.6402682,-0.35917923
t251,-0.00038497566,1.1390203,-0.056463547,-0.4729888,-0.1069083,3.9630861,0.25001523,6.2878356,3.136487,5.7861853,-0.27042207,2.9811137,-0.033882093,-0.16656025,8.9753275,0.5959549,5.582259,-0.38366914,1.9993446,-0.21174034,-0.024727548,-0.29620066,0.28558597,-0.028447565,0.01060486,-0.22010718,0.13498469,6.5994062,-0.23153873,0.032346293,-0.11834912,-0.0137044955,4.935773,-0.05498901,0.55840397,0.0023940932,0.2748151,3.6637013,0.006561416,3.7383327,0.006566055,3.718626,0.043023422,0.6286631,2.2436805,-0.18485974
t252,3.132541,-0.30642784,1.0514332,4.5407395,4.654815,1.631174,12.081974,0.004074521,-0.16889118,-0.022251388,12.738894,3.8485212,4.0325274,-0.0561476,-0.15174772,-0.11134119,-0.48176885,0.84744513,0.46328792,-0.70404273,0.48898485,1.0113531,0.080910966,-0.01995337,0.019298108,-0.06314168,0.1520051,-0.3542831,-0.056382287,0.013411436,-0.2639333,-0.05018749,-0.13743626,3.028279,6.520967,4.3447013,0.061893534,2.0924802,0.047297463,2.0071259,6.871492,-0.032713577,0.0029672945,-0.12194223,-0.030181365,-0.008807537
t253,-0.0025720086,-0.6204009,10.674243,5.94549,9.507583,-0.57096803,0.37481683,0.022951938,-0.25065556,2.5000665,9.506932,0.78773904,-0.05925036,-0.12443007,-0.51743674,-0.022481717,-0.897842,-0.13943434,2.120282,1.6967977,7.4456406,3.881559,0.045390468,10.630336,0.02841724,4.3518443,0.059313115,-0.19326946,-0.1595044,0.055945396,2.763013,-0.036853045,-0.037215337,-0.1284392,1.1237763,0.010231233,0.071835384,1.3376654,0.03149601,-0.20593823,6.865911,-0.12884663,2.85113,7.332588,-0.104885854,6.904911
t254,5.741473,-0.056666996,-0.26683068,-0.22814722,0.21468194,2.690717,0.15933846,4.128793,6.1126647,3.9288776,-0.15993692,6.3685017,-0.022471089,-0.09591467,10.946802,3.3464377,3.997515,-0.6742968,0.008261891,-0.22460975,-0.08463343,-0.34485748,0.1760589,3.2009416,0.022778638,-0.07576396,0.028707804,3.285516,-0.106152885,0.046617247,-0.13500585,4.0355372,2.236478,-0.22005664,5.284162,5.4762187,0.2069398,-0.08020953,1.259783,1.5540498,0.018210554,3.4892433,0.05238931,-0.5459321,0.4484117,-0.38326147
t255,8.746455,-0.10939595,-0.36639726,-0.2624455,0.23320578,3.7613292,0.21726617,4.1362634,8.39817,5.06171,-0.14564592,8.101824,-0.025504014,-0.12972046,14.887711,4.543611,5.4905663,-0.8404104,0.017659955,-0.23117381,-0.11947448,-0.40087533,0.22163843,4.7650194,0.03644657,-0.07508142,0.045161944,2.4703093,-0.13382511,0.05891958,-0.19601125,5.920696,3.0793128,-0.2463765,7.48208,7.647029,0.21443951,-0.10103553,1.5155556,0.6704354,0.026435556,5.556968,0.07093657,-0.7145813,0.009004228,-0.5035238
t256,8.384544,-0.14262034,-0.35301495,-0.2609791,0.84941256,3.2699318,0.21436635,4.7286015,8.109356,4.9190106,-0.17334424,8.500525,-0.027100604,-0.123059995,14.17999,4.867806,4.573221,-0.8705229,0.016786186,-0.30740875,-0.109251276,-0.46688056,0.21126422,4.831256,0.02496484,-0.097887546,0.046986554,3.19695,-0.13294452,0.05405287,-0.24066988,5.542551,2.6770992,-0.2835962,6.9926295,7.830002,0.23081274,-0.116137326,1.6596361,0.7426121,0.025766134,4.5542655,0.07525821,-0.80963457,0.333049,-0.46674275
t257,-0.0022580016,-0.105829544,4.434563,4.0737977,2.7969146,0.3155304,1.1259247,0.017315669,-0.21082103,-0.020489931,6.5440254,-0.01824395,0.5205092,-0.08785209,-0.08650274,0.22916044,-0.29752773,2.129465,0.40836194,0.9220525,2.358731,2.4609494,0.034280777,3.4000502,0.015752207,1.8181173,0.03621787,-0.07526063,0.07696107,0.03239713,2.1170638,-0.002846261,-0.008784613,0.9154056,1.4807166,0.0040675676,0.045929756,1.1780792,0.8013782,-0.17487727,3.3134851,-0.06927286,3.396527,3.1646988,1.5884534,3.9968338
t258,-0.0020879314,-0.17767541,4.179539,3.7212508,3.3990557,-0.038758103,1.5020825,0.012807784,-0.17888583,0.11729467,5.8748207,-0.011613473,0.34087107,-0.06161738,-0.18043502,-0.04210131,-0.33866796,1.5018702,0.70237696,0.6200174,2.0320876,1.8052766,0.039815444,3.8589122,0.012612681,1.3276131,0.05599481,-0.087896265,-0.0013998821,0.022893008,1.3189001,-0.005591748,-0.01917378,0.8581464,1.8104458,0.003527149,0.027044984,0.9372525,0.32666865,-0.15084176,3.2941668,-0.10012651,2.7584865,2.3355987,1.2455411,2.8173847
t259,0.42734885,2.5529993,-0.20942205,-0.1515296,3.3057346,1.6780607,0.1707148,0.00047654496,-0.050156116,-0.012249889,-0.03228944,5.186324,6.1364894,-0.10372023,9.593977,0.109479025,6.8585553,-0.028885743,0.0018914648,-0.030205883,-0.050231867,0.44893226,0.26616782,-0.0392925,0.0025310097,3.2708516,0.07193227,0.39007142,-0.09039649,0.01961452,-0.455704,8.585408,2.6388695,-0.16621722,-0.008432694,0.0012122018,0.33185264,-0.09844149,0.001144926,2.5430548,0.6193571,-0.108715124,0.060519323,-0.6382431,0.40027806,-0.3621582
t260,0.83048296,2.7472177,-0.2066459,-0.14344142,2.2467387,2.0944746,0.16855882,0.013705496,-0.038296577,-0.0015894579,0.37512782,5.42623,6.3134904,-0.09712006,10.211781,-0.0032451707,8.863262,0.34354818,0.0063203615,1.0999533,-0.056313213,1.1067166,0.28077903,-0.05943759,0.027326765,4.594974,0.06201186,-0.0050767036,-0.07529079,0.036831275,-0.28895247,8.904851,3.2520401,-0.110087074,0.54297864,0.0027091522,0.3124221,-0.083326496,0.003982657,2.1933548,0.71164626,0.11864844,0.05943955,-0.42209777,-0.0057855085,-0.34894148
t261,6.186323,0.041465253,-0.28577575,-0.21232449,-0.014104935,3.3305068,0.1633432,3.3975275,6.543591,4.1210475,-0.11626406,5.7261567,-0.0131402975,-0.110133834,11.902886,2.7467585,5.3404126,-0.6180948,0.010352135,-0.09672261,-0.10030697,-0.24297522,0.19211239,2.9948995,0.042538833,-0.037162542,0.028509663,2.4757683,-0.105902575,0.05328335,-0.06554109,4.295197,2.7869987,-0.17893887,5.888131,5.215715,0.18384847,-0.048509542,1.008033,1.3190001,0.018257983,5.015403,0.04857423,-0.4127355,-0.0016313004,-0.42530647
t262,6.022283,-0.0111059,-0.2812885,-0.21496074,-0.009136615,3.1250937,0.16427186,3.631962,6.43995,4.0573545,-0.13293803,5.936237,-0.016881663,-0.10647709,11.652692,2.946678,4.947663,-0.634725,0.009462478,-0.1381947,-0.09503813,-0.27482367,0.18566039,3.0472524,0.035861917,-0.049215652,0.0282846,2.7074735,-0.10620925,0.051696297,-0.084112495,4.2805295,2.5864952,-0.19268458,5.699132,5.2554784,0.18797228,-0.058216542,1.0830352,1.382586,0.018194387,4.524742,0.049070895,-0.45642963,0.12160505,-0.41046208
t263,-0.0030848333,-0.48021287,10.819261,6.177341,7.9735,-0.38347545,0.006598961,0.027243845,-0.30885234,1.4069648,9.826674,-0.0035819262,-0.05523501,-0.15476818,-0.3146184,0.6601032,-0.8024617,0.12887137,1.8079976,2.42029,7.083601,4.849281,0.058589425,9.40079,0.02392612,4.716431,0.038210154,-0.17691258,-0.11237875,0.063266106,2.9912941,-0.024735596,-0.02106679,-0.06255524,0.9055525,0.011368473,0.07253921,1.6646961,0.018003104,-0.23373611,6.424384,-0.092142224,3.8924515,7.7334266,-0.052934382,7.6355205
t264,5.6645236,-0.4007136,1.0270735,6.7254853,2.5189018,1.311397,13.524392,0.50796616,-0.18621893,-0.07595138,13.506526,2.9583604,4.2185163,-0.1633529,-0.1643505,-0.12471824,-0.66985846,5.370611,0.0050734314,-0.6389645,0.5677396,1.673524,0.191114,-0.05979352,0.04354989,-0.09709112,0.1679651,-0.4698858,-0.17797443,0.023298394,-0.33410212,-0.12277025,-0.10434938,1.6902413,4.573482,2.4034824,0.08626382,7.7186875,0.06928758,2.7758267,10.572608,1.327578,1.6850312,2.7946355,-0.096129626,3.214796
t265,2.7546265,-0.23589507,1.6975133,4.350146,3.5299697,2.2038858,11.187176,0.007047128,-0.19469969,-0.056779243,12.602133,2.8234212,3.8360915,-0.107448705,-0.113618635,-0.08054832,-0.38696593,1.9434277,8.542173e-05,-0.5784056,0.8584128,1.92536,0.080162376,-0.037209272,0.026920244,-0.058607988,0.1326984,-0.33907047,-0.083633974,0.014880339,-0.22337835,-0.07331526,-0.10920507,3.4264994,5.280322,3.1420653,0.10774059,2.6554909,0.04634876,1.63984,7.2356,0.2188167,0.7195786,0.51223445,-0.017706016,1.2328552
t266,-0.0028601487,-0.54380614,10.738675,6.309954,8.597559,-0.47143084,0.19281833,0.028105631,-0.2777213,1.9423388,9.706458,0.25312448,-0.055015966,-0.14574252,-0.41296268,0.07104872,-0.82681876,-0.037556525,1.738215,2.017551,7.3035192,4.253933,0.047311008,9.835701,0.02923093,4.6718497,0.04959671,-0.17871954,-0.13633907,0.05931747,3.0623922,-0.032153245,-0.034259517,-0.103627585,0.898396,0.010808585,0.07340476,1.6334723,0.023724988,-0.2276632,6.408047,-0.10224483,3.5998962,7.8472705,-0.08034652,7.441906
t267,-0.002327595,-0.67053396,10.633766,5.753831,9.965369,-0.6200577,0.5360743,0.020053979,-0.23520362,2.8584926,9.410308,1.1235151,-0.06282933,-0.11481261,-0.5748016,-0.042638123,-0.93432844,-0.18031771,2.2948203,1.5382254,7.4736285,3.647046,0.047281656,11.05918,0.029768687,4.1891747,0.066164486,-0.20198865,-0.16703323,0.05387762,2.5899417,-0.038899634,-0.038932297,-0.14660813,1.2509198,0.009915923,0.07503773,1.1772795,0.035506897,-0.19731125,7.094609,-0.13654584,2.4662693,6.9981,-0.120157816,6.623986
t268,9.9767885,-0.08294517,-0.42960852,-0.26142964,-0.02070265,4.5771885,0.23471095,3.2859452,9.499935,5.5096555,-0.094956525,7.7930927,-0.022388771,-0.14535604,16.983332,4.171289,7.2715206,-0.8169883,0.021473927,-0.10042085,-0.13937669,-0.2964341,0.24627109,5.011838,0.06516994,-0.034966294,0.041471355,1.0281594,-0.13648698,0.06923767,-0.10071197,6.7752957,3.9256983,-0.19635287,8.7253,8.027629,0.2090452,-0.09848027,1.2332115,0.36271757,0.028130967,7.9780154,0.06792353,-0.5708895,-0.024490466,-0.59082085
t269,5.0973535,-0.012203949,2.9793873,6.619065,-0.0089469375,4.696381,11.759302,0.012910087,-0.26897877,-0.17528862,15.822371,0.1481429,5.0966487,-0.33785108,-0.11828866,-0.096613996,-0.38798895,9.492602,0.016222373,-0.34216988,1.8493017,4.25852,0.18245663,-0.16355136,0.08665682,-0.11837982,0.1088251,-0.44598177,-0.2929715,0.05146797,-0.09781097,-0.19593671,-0.05422136,3.8607652,1.3615164,0.45264155,0.1995073,9.516027,0.06428234,1.5765573,12.141517,4.20867,3.8045201,7.0567656,-0.017992336,6.3574934
t270,5.543065,-0.2821415,1.5611873,6.7324376,1.6823177,2.249178,13.030858,7.1110044e-05,-0.21205139,-0.108461395,14.069717,2.152489,4.4714065,-0.2164124,-0.1590008,-0.10766728,-0.58187956,6.733871,0.009236143,-0.57056296,0.81125444,2.4402957,0.19332886,-0.08316648,0.052878886,-0.10482341,0.15147811,-0.46434814,-0.20248087,0.03001138,-0.28479242,-0.13937786,-0.0884421,2.3386278,3.687774,1.8861388,0.11474261,8.165665,0.06944349,2.4610758,10.991279,1.9727013,2.1632571,3.9534721,-0.07616889,4.2814813
t271,2.435787,-0.09105976,3.0757275,4.520252,2.1460526,4.0497627,10.415483,0.021767156,-0.24654107,-0.11990728,14.066127,1.1233202,4.141725,-0.22882316,-0.13336895,-0.09090561,-0.2720448,4.3790307,0.0064415988,-0.46929708,1.8046777,3.71422,0.07605885,-0.0968355,0.048873466,-0.060031153,0.10772343,-0.33585116,-0.13361874,0.02986801,-0.12506372,-0.12356943,-0.07949325,4.5799503,3.7275786,2.3270333,0.15282942,3.3658466,0.044298302,0.779564,8.172697,1.5878122,2.044757,2.8345888,0.6731706,3.207671
t272,-0.00040012167,1.2463793,-0.052339416,-0.47185194,-0.111463174,4.159491,0.25618428,6.301442,3.1963058,5.9107676,-0.27234977,2.9303143,-0.03406319,-0.17068498,9.129039,0.48229387,5.719419,-0.38174987,2.0134306,-0.20604983,-0.024587901,-0.28872818,0.29203662,-0.03339869,0.011801516,-0.2259566,0.13753405,6.5762024,-0.23894954,0.0334993,-0.11460483,-0.013227961,5.0763645,-0.054167323,0.49338138,0.0026554582,0.27197182,3.8150544,0.0066371756,3.7246518,0.006323541,3.896655,0.042859234,0.68837374,2.216175,-0.18444046
t273,-0.0021577505,-0.63409394,9.939529,4.9867926,9.56394,-0.556448,0.5212128,0.012392813,-0.22962052,2.7493117,8.678481,0.98725116,-0.062829345,-0.09482548,-0.5356561,-0.040877175,-0.8672711,-0.13248819,2.8442361,1.4697475,6.45892,3.4422114,0.054397497,10.446027,0.025547236,3.4461098,0.06689781,-0.20695911,-0.14768514,0.04668766,1.9028742,-0.019269522,-0.03457088,-0.10292055,1.5680109,0.0090512,0.050664753,0.71690476,0.02946509,-0.19482957,6.9264345,-0.12961191,2.1410923,5.524667,-0.090500265,5.372115
t274,-0.0025657422,-0.52366114,10.116663,5.63214,8.158728,-0.43217945,0.32821262,0.020681115,-0.2602854,1.9478079,9.178153,0.40232122,-0.058009543,-0.12847766,-0.38295573,0.13381484,-0.80549675,-0.05988751,2.1317623,1.8938775,6.7088265,4.1359005,0.05258358,9.574381,0.026790736,4.1581955,0.05291585,-0.17952995,-0.11942703,0.055703055,2.5702121,-0.017409783,-0.025735468,-0.08355477,1.0932461,0.010068817,0.0610985,1.3031487,0.02087455,-0.21701725,6.4053993,-0.089453064,3.2066207,6.4995084,-0.071383074,6.5308876
t275,-0.0024242082,-0.55300707,9.948473,5.4557195,8.411111,-0.45888308,0.41808555,0.0182205,-0.24792029,2.1917253,8.980666,0.5562761,-0.05910877,-0.11851764,-0.41720417,-0.006756453,-0.8188434,-0.08956764,2.29538,1.757698,6.623434,3.9090314,0.050517228,9.770646,0.027042938,3.9342098,0.057304773,-0.18272516,-0.124282,0.052940365,2.4240696,-0.019048288,-0.026729373,-0.08988465,1.1749966,0.009684171,0.05811923,1.1408625,0.022783874,-0.21004741,6.489349,-0.09873838,2.9274995,6.1570764,-0.07751557,6.1902695
t276,7.8944874,-0.007846031,-0.34784654,-0.2597213,-0.014050957,3.7858996,0.18537354,3.337508,8.122147,4.657151,-0.106869146,6.8439045,-0.019935554,-0.13304886,14.068542,3.6503434,6.050002,-0.71406096,0.015979813,-0.11685162,-0.12025075,-0.28745443,0.22189705,4.0085735,0.04445924,-0.041010518,0.036719423,1.9251554,-0.12731759,0.060996644,-0.115557484,5.5778913,3.1471834,-0.20806319,7.091953,6.4561453,0.20404671,-0.103031754,1.1616939,0.8375802,0.022363236,6.1925516,0.06121769,-0.50732416,-0.009880394,-0.48277557
t277,9.508275,-0.13333386,-0.3962249,-0.26208138,0.4738106,3.8092098,0.23210642,4.2356787,8.840666,5.2744946,-0.1512923,8.716485,-0.026257528,-0.13856791,15.769054,4.8176255,5.6425915,-0.88082266,0.019305885,-0.25614062,-0.12446233,-0.43147576,0.23085494,5.139443,0.040428776,-0.086430795,0.049004067,2.3556046,-0.13843796,0.062592775,-0.19957608,6.2024403,3.2374892,-0.26295668,8.027577,8.376536,0.22251184,-0.11038601,1.6003926,0.5133442,0.02788488,5.882885,0.07767464,-0.7577109,-0.0006308544,-0.5290725
t278,10.842874,-0.021411538,-0.44119447,-0.24294809,-0.058564313,5.9242773,0.26803187,2.6279993,10.328922,5.642732,-0.015018761,7.1058416,-0.01829146,-0.154159,18.284206,3.5306134,9.714571,-0.76774955,0.023003789,0.8255669,-0.17140567,-0.13072911,0.269928,4.1869836,0.10136475,0.8872098,0.044573214,-0.009630458,-0.120703936,0.088164344,0.60816747,7.3230367,5.0715365,-0.067273386,9.560678,7.361046,0.21484129,-0.05106197,0.8470324,0.5496681,0.028356327,10.870329,0.06047228,-0.24710639,-0.0595422,-0.6537384
t279,2.7857332,-0.24310578,1.6097144,4.34755,3.6211908,2.1266816,11.2569275,0.006451817,-0.19227351,-0.053433873,12.576039,2.9259744,3.8559632,-0.10124892,-0.11282375,-0.07999325,-0.39327306,1.8152012,0.037516046,-0.5860084,0.808496,1.8381298,0.08038539,-0.034974735,0.02535401,-0.058363374,0.13441956,-0.3401798,-0.08010278,0.014202148,-0.23182063,-0.070744574,-0.111724734,3.3839686,5.3841414,3.2292433,0.10639299,2.6189137,0.0466038,1.6988174,7.1851654,0.13274966,0.6255018,0.3786248,-0.019291878,1.0914729
t280,2.750543,-0.23382309,1.7149712,4.337662,3.4978917,2.2416415,11.172235,0.007283174,-0.19600765,-0.05841925,12.634066,2.7957404,3.8468015,-0.10961406,-0.11181118,-0.07932006,-0.38396007,1.9831638,0.000198776,-0.5739679,0.8762574,1.9747514,0.08048782,-0.038738783,0.02681701,-0.05767667,0.13237804,-0.3392276,-0.083652206,0.014893808,-0.22521096,-0.07461435,-0.109111995,3.4473684,5.2486663,3.1235704,0.11095136,2.681098,0.046453867,1.6306517,7.243199,0.22721976,0.7490218,0.55152684,-0.016552476,1.2580711
