,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t240,0.7038349,4.540151,4.0826917,0.104165696,6.114482,7.0438824,3.570389,2.2232754,5.010181,7.719725,1.9313489,3.429017,5.6041093,5.5107756,5.221655,4.569037,3.627764,4.987141,4.405163,5.5617824,4.0729785,7.454501,5.7443643,5.3296475,3.4879713,4.6039,6.125532,2.6862545,5.7929225,6.02744,4.5049853,3.48315,5.8969526,6.0017858,4.44385,5.170235,6.0329485,4.065547,5.5156484,6.736651,6.643135,4.919311,2.7304702,3.9700048,3.9465513,4.3086796
t241,-0.23791772,10.489822,9.11936,4.271707,3.7867823,7.145383,5.1869793,2.8180187,6.5907407,7.8862963,3.7898412,5.5858564,5.1065254,5.8025513,4.8827815,5.6767373,4.0518184,4.418064,4.932931,4.635048,4.731509,6.4511476,5.1800966,5.361157,4.330049,5.3543205,4.7048607,3.1089232,5.855481,5.7206554,3.0918531,4.3997426,5.634256,5.2138534,5.0592556,5.6399283,4.296328,5.9155116,4.707654,4.8079963,5.0407887,5.805457,4.8778167,4.6397195,3.502712,3.322077
t242,-0.2218901,10.450492,9.141446,4.2501993,3.796299,7.122135,5.2191625,2.8395207,6.6005497,7.8971014,3.7598283,5.5813575,5.1157446,5.7978354,4.9105573,5.668452,4.084298,4.408184,4.9511676,4.6637993,4.74737,6.429422,5.1661973,5.367905,4.3396306,5.361641,4.700668,3.097025,5.841696,5.73896,3.10029,4.4188414,5.655788,5.194082,5.0268006,5.6717315,4.2802052,5.8957934,4.726616,4.8338203,5.041184,5.7796617,4.856668,4.6512847,3.4771821,3.3440967
t243,0.61393976,8.26133,0.16722006,8.322025,2.5005875,6.8616695,3.1268404,3.602231,8.087168,7.9639144,2.328608,4.553837,6.3354235,5.27266,4.8058276,6.5258813,2.6112049,4.395915,5.773064,5.1880183,3.2556396,8.544659,5.2516737,5.460577,4.8688474,6.6166697,5.571723,2.8402026,5.744523,5.968056,3.4472544,3.5165398,5.4174304,5.834789,4.910881,4.9186797,5.489586,5.46409,5.229622,5.374148,6.350309,4.5144296,4.9690323,4.9621735,3.6114879,4.067072
t244,0.6052573,8.244597,0.18167537,8.32664,2.4965715,6.8678236,3.1236658,3.6046064,8.051583,7.9618773,2.370414,4.5473986,6.32866,5.3054013,4.7808304,6.516036,2.6533198,4.37819,5.7959433,5.1842685,3.2699392,8.526104,5.2718167,5.4497004,4.881629,6.6110716,5.5771794,2.8486526,5.7414474,5.954928,3.4756322,3.5486,5.4242644,5.83432,4.927332,4.921034,5.5139465,5.4786425,5.2404633,5.3632545,6.316366,4.5276685,4.97242,4.9262767,3.622169,4.0308676
t245,-0.6607655,-0.911733,7.426868,3.8362832,2.6070535,7.396761,6.89694,4.507701,5.5098653,7.531388,2.9345136,4.837877,4.6599803,4.6922927,4.917817,5.2462144,3.723244,3.6103582,5.4852276,6.5128813,5.938598,7.5068817,5.559898,6.236144,4.8451357,5.5596943,5.7575717,3.650811,6.1891108,6.483286,3.383717,4.7117805,4.9912877,4.502451,4.1659393,4.5153513,4.565105,5.1753654,5.274448,4.9221044,6.093125,4.648036,5.703958,4.6230965,3.065565,2.4317658
t246,0.5894542,8.268482,0.18801716,8.298742,2.4794483,6.8411255,3.101876,3.5794969,8.057622,7.9875493,2.3617964,4.5529666,6.360769,5.2961235,4.780614,6.5457606,2.6436508,4.3928432,5.7947345,5.1756644,3.268258,8.545445,5.266103,5.4777822,4.892448,6.6033897,5.5940714,2.8141077,5.770032,5.985578,3.4583607,3.5399342,5.4307613,5.858581,4.9330325,4.898873,5.5015035,5.488066,5.212256,5.3724384,6.323339,4.5374584,4.99578,4.9323616,3.5898602,4.0363145
t247,0.64586437,8.276299,-0.005559452,8.691299,2.4904468,6.8786716,3.1594996,3.6032615,8.164883,7.9473414,2.3046708,4.5071707,6.3197002,5.266771,4.8551764,6.5261545,2.6002643,4.4077063,5.755283,5.2128453,3.2196376,8.563382,5.2762365,5.439882,4.844184,6.6513104,5.5740085,2.8894768,5.7183876,5.925613,3.4753737,3.503804,5.38862,5.8168716,4.883399,4.9141507,5.5151243,5.426371,5.2393785,5.360754,6.383224,4.487933,4.928199,5.0016046,3.6523364,4.1176085
t248,11.957812,4.381571,5.470863,5.1622925,2.5855744,9.162394,3.6564727,3.5813239,6.5567346,7.621854,5.097344,4.6426597,4.456688,5.3204703,6.595732,5.222902,4.001278,2.550805,5.2059665,5.5060544,5.1557636,6.9945884,5.3167706,5.000818,3.6072218,4.7755337,5.7302976,5.24031,6.2694464,6.1841354,3.873297,4.753935,6.1638045,5.1583824,3.6839483,5.111084,3.9995573,5.870214,4.5828476,4.5983167,5.6135893,5.2501774,4.265955,4.8481164,4.9326825,2.2302995
t249,11.762663,4.506821,5.4392576,5.258889,2.7073228,9.169877,3.5607827,3.7172983,6.5788136,7.1962514,5.128032,4.605259,4.403649,5.391285,6.451282,5.4119773,3.9536128,2.4488385,5.2147536,5.443954,5.2064033,7.057367,5.1580276,4.9219685,3.7027564,4.764262,5.6495094,5.2265525,6.251659,6.2528763,3.9570427,4.654138,6.1871624,5.169299,3.7128594,5.1394243,3.9162812,5.867502,4.5542912,4.5484114,5.512639,5.218782,4.2576814,4.7597747,5.0573196,2.3421643
t250,-0.83976734,-0.87719536,7.322336,4.30115,2.7374756,7.2177753,5.9826627,4.542948,5.864104,7.844672,2.9210916,4.931342,4.8256264,4.6004844,4.867727,5.287301,3.7900095,4.136718,5.118729,5.835601,5.7069345,6.9622426,4.997236,5.9179034,4.7141047,5.1580577,5.8221264,3.4292855,6.0956125,6.2429404,3.8306854,4.5924096,5.332922,4.712397,4.366538,4.8940578,4.5970883,5.084988,5.011404,5.201199,6.184197,4.679989,5.481521,4.7398744,3.0541534,2.7838626
t251,-0.6617169,-0.9567577,7.4451003,3.8804107,2.5973828,7.439282,6.9490337,4.502789,5.4602118,7.4661975,2.9738119,4.823655,4.604586,4.659505,4.9148417,5.2740073,3.7555106,3.5777907,5.534455,6.529409,5.983666,7.556103,5.6154394,6.2955556,4.848724,5.5933313,5.730243,3.6684778,6.2037854,6.5353913,3.3091137,4.735982,4.963346,4.4436436,4.0970488,4.455451,4.5411477,5.19682,5.302807,4.8833137,6.1086555,4.62463,5.7560754,4.5974617,3.0389113,2.407535
t252,11.768068,4.4972153,5.4185843,5.214306,2.6972334,9.121312,3.5807889,3.6956344,6.609781,7.2122965,5.0803547,4.5667944,4.409332,5.407846,6.4646215,5.3984604,3.9355395,2.4926996,5.2073216,5.4278913,5.221911,7.0767226,5.172607,4.934801,3.708533,4.788956,5.651423,5.1926126,6.243782,6.2747364,3.969467,4.6697407,6.220297,5.195161,3.72265,5.147618,3.9261997,5.832121,4.56479,4.5710106,5.5176497,5.2549706,4.2484026,4.7758965,5.0503645,2.3149848
t253,-0.20047887,10.506696,9.260897,4.2614365,3.7604094,7.1010094,5.2484083,2.8044858,6.6073236,7.9347296,3.791036,5.633376,5.060543,5.8506527,4.8438215,5.6185217,4.035543,4.450407,4.968516,4.650215,4.7364707,6.4690895,5.1250486,5.411689,4.3810544,5.331489,4.6972647,3.0729501,5.8713307,5.6971936,3.0575936,4.396236,5.5930486,5.217306,5.0859246,5.6143246,4.30362,5.932571,4.762469,4.8430734,5.0645533,5.797926,4.862985,4.605059,3.4746208,3.3108087
t254,-0.15637901,1.2354767,4.9788446,1.219308,2.322125,7.661698,3.9052572,3.7041986,4.9925075,8.13886,2.5197868,4.083589,4.906496,5.084141,5.2865467,5.6964564,3.9960065,4.733299,4.78315,5.1807766,5.366642,6.9255877,5.2089376,6.1955824,4.453082,4.6669235,5.9966264,3.365768,6.5910616,6.6904855,3.4254966,4.0279174,6.153844,5.729038,4.8865914,5.453128,5.411589,4.985734,5.1363406,5.700713,5.269873,5.0805426,3.9720716,4.713517,3.9021685,3.6707273
t255,-0.119458586,1.1848857,4.9630556,1.2117726,2.1854792,7.633187,3.8613286,3.6850293,4.9668775,8.150329,2.5056558,4.0841603,4.887319,5.115713,5.3283463,5.7402034,3.9556332,4.6824975,4.8352175,5.20494,5.3970065,6.9302597,5.192372,6.193176,4.439872,4.7117143,5.98395,3.3690493,6.6221704,6.6861467,3.385958,4.022189,6.2016153,5.777035,4.91537,5.507222,5.4145193,5.0548115,5.1972933,5.635015,5.212605,5.1662717,3.9792898,4.755446,3.8857636,3.6403265
t256,-0.11207624,1.1689087,5.001071,1.2663367,2.219491,7.619992,3.9199092,3.6863096,4.981554,8.145896,2.5091913,4.0965743,4.894727,5.1082463,5.32333,5.727861,3.93384,4.6716723,4.856198,5.2340245,5.3906817,6.9353824,5.179743,6.1714144,4.4233727,4.73511,5.9910016,3.3606908,6.6123486,6.663104,3.3978431,4.0260077,6.174735,5.7654853,4.903686,5.494942,5.3975143,5.0574293,5.2061086,5.6264067,5.253125,5.1491723,4.0057874,4.7673373,3.8658135,3.6117702
t257,0.037676334,10.034767,8.0443945,4.397708,3.7805896,7.200303,5.011975,2.861054,6.660035,7.729891,3.6209657,5.472164,5.1894455,5.6494093,4.897375,5.878994,3.9612274,4.1796,4.8956366,4.9586596,4.6123457,6.6261024,5.4089956,5.2652297,4.25923,5.387155,4.730612,3.2217815,5.802849,5.6092696,3.0802276,4.3705993,5.749158,5.2754607,4.9529824,5.7443113,4.2045364,5.887335,4.610958,4.5986023,4.8532248,5.8437357,4.932991,4.715241,3.6244686,3.2787063
t258,0.035589606,10.037275,8.04375,4.394919,3.7834172,7.2025304,5.0126004,2.8621356,6.660239,7.7272315,3.6208754,5.4694176,5.192174,5.6467295,4.900027,5.8807173,3.9634817,4.1778803,4.8942027,4.9586754,4.6129837,6.624114,5.4099607,5.2628574,4.257028,5.388626,4.7298346,3.2233553,5.801633,5.6115823,3.082749,4.3716044,5.752001,5.2742224,4.950261,5.7469907,4.2024307,5.885586,4.6095753,4.5992093,4.8527117,5.8440456,4.9337354,4.717467,3.6243978,3.2790473
t259,0.71857566,4.529734,4.086248,0.10192886,6.1158195,7.0370245,3.5673919,2.2299464,4.99327,7.7171164,1.9243152,3.4217014,5.6033664,5.5166955,5.2233186,4.56041,3.630807,5.001643,4.393802,5.5594854,4.054857,7.457678,5.7505035,5.323732,3.4853013,4.59324,6.1344495,2.6775818,5.7900248,6.024915,4.5155373,3.4846103,5.89536,6.0161886,4.4376907,5.1731076,6.0280795,4.0607314,5.5125866,6.7360864,6.657476,4.9141684,2.7303615,3.9634724,3.9492333,4.305252
t260,0.7395444,4.584384,4.053036,0.032645658,6.1837673,7.015528,3.549237,2.168239,4.9725037,7.6989417,1.895559,3.4298887,5.6164064,5.540115,5.235428,4.5369816,3.6368728,5.0248823,4.3631687,5.5565505,4.047852,7.476606,5.768812,5.3026614,3.4446146,4.583791,6.1266475,2.6788168,5.7739387,6.0054603,4.5206323,3.4553194,5.8751826,6.0379734,4.4480057,5.1605496,6.0759964,4.0221863,5.487401,6.7612853,6.6563983,4.8773217,2.6913745,3.9261477,3.9574432,4.353583
t261,-0.13932587,1.2510952,4.9313216,1.1592606,2.2794716,7.6828794,3.8493922,3.6943324,4.9718027,8.136803,2.5264738,4.0637755,4.891099,5.08969,5.3017015,5.7153816,3.995168,4.737441,4.7846127,5.166631,5.3664584,6.9252415,5.220978,6.2107987,4.44844,4.649519,5.9888635,3.3618224,6.604065,6.694707,3.407425,4.036353,6.198141,5.765471,4.899261,5.4656386,5.4290237,4.9841075,5.135186,5.693097,5.2198763,5.1178107,3.933616,4.728352,3.9115274,3.684709
t262,-0.13032025,1.2414081,4.9344454,1.1697403,2.2656686,7.6771274,3.8584769,3.6914496,4.9680037,8.137702,2.5249658,4.0657325,4.8862543,5.095252,5.310586,5.7250333,3.984896,4.7240067,4.7971134,5.172967,5.3712726,6.9281607,5.2171693,6.2095246,4.444483,4.6597486,5.9848046,3.3600228,6.60886,6.69086,3.4000933,4.0377016,6.200234,5.7739944,4.9056215,5.477032,5.4275165,4.999083,5.1468997,5.6773143,5.220843,5.130085,3.936236,4.739281,3.9043934,3.676998
t263,1.0016893,11.72666,10.8008795,3.782599,3.5350754,7.776025,4.5697937,1.4482939,6.335407,7.361859,4.1746497,5.420449,5.334304,5.3674536,4.6959887,6.4416494,4.30993,3.702999,4.1919613,5.3492775,4.696103,6.696703,5.5714345,4.964453,4.3942313,5.5428796,5.012859,3.9407532,5.8603973,5.314504,3.3078215,4.465592,5.506168,5.4646125,4.9888873,5.5151896,4.423285,5.7314615,4.120994,4.068666,4.826288,6.925945,4.6987443,4.8103933,4.1503553,2.11173
t264,11.885014,4.4247975,5.328327,4.8339577,2.6279452,8.886519,3.6666272,3.566935,6.7136607,7.8943496,4.8091817,4.426817,4.418459,5.4492364,6.551806,5.1929016,3.8718092,2.8630354,5.16691,5.3795195,5.252187,7.131584,5.2977753,4.9958305,3.7208784,4.9509683,5.6244316,5.0661836,6.200116,6.3640513,3.9969018,4.7454123,6.372946,5.3185954,3.82198,5.2397666,3.971475,5.6970243,4.609265,4.6819963,5.5514297,5.4013543,4.236287,4.845733,4.984994,2.167847
t265,11.79419,4.482633,5.4706593,5.290393,2.6852403,9.186951,3.5770664,3.6979995,6.552882,7.2072806,5.1509104,4.6263413,4.4228735,5.3584495,6.4847984,5.3939,3.9874778,2.4184294,5.2216244,5.477398,5.186594,7.023967,5.1866813,4.9369454,3.6740432,4.7309694,5.681968,5.2506127,6.267355,6.220998,3.9296308,4.6731234,6.162387,5.1399846,3.6741426,5.098541,3.9368474,5.8919635,4.555021,4.539871,5.5416956,5.198371,4.259362,4.777122,5.0311356,2.33472
t266,-0.19152017,10.518124,9.359713,4.2674417,3.738449,7.0871625,5.259446,2.837336,6.578536,7.9607143,3.815445,5.6715555,5.0283628,5.875167,4.836153,5.6018605,4.0471697,4.4684567,4.9588923,4.6499934,4.7550893,6.4795566,5.1177893,5.429127,4.405652,5.299314,4.711646,3.0626464,5.883964,5.675847,3.0318398,4.41279,5.5823464,5.2018356,5.086812,5.610481,4.3233743,5.950713,4.7589245,4.844611,5.07288,5.792937,4.8479223,4.579888,3.4704974,3.3052359
t267,-0.2140338,10.522355,9.206273,4.271906,3.749846,7.132458,5.224106,2.8038793,6.600936,7.925074,3.7998939,5.6361465,5.055074,5.849975,4.8267803,5.624906,4.0188627,4.458684,4.956774,4.6290846,4.7227297,6.482316,5.13417,5.409363,4.3794866,5.330673,4.7015667,3.0826774,5.8789244,5.689166,3.0527976,4.3785825,5.5803313,5.2347655,5.1037903,5.595894,4.314711,5.939527,4.7533865,4.832048,5.0708246,5.8155165,4.8776155,4.597654,3.4926462,3.2973483
t268,-0.10358817,1.2284781,4.77812,1.005267,2.0090916,7.6863055,3.6333308,3.6657698,4.918075,8.152124,2.51554,4.0414586,4.8445888,5.1371694,5.3663735,5.7974186,3.9798393,4.686623,4.8138294,5.1370406,5.4052672,6.928296,5.2375174,6.2505436,4.4491267,4.644857,5.937797,3.3679254,6.651731,6.7195764,3.3389018,4.039535,6.3635488,5.8738565,4.9664435,5.5549273,5.454136,5.0632133,5.1852064,5.6250525,5.0081944,5.29449,3.8695016,4.778908,3.913297,3.7095385
t269,12.131807,4.294076,5.3755727,4.8259916,2.512513,9.068008,3.6573741,3.4764311,6.566323,8.772698,4.9603553,4.5124645,4.390838,5.2865233,6.6985197,4.9890428,4.033065,2.854476,5.147831,5.538619,5.1088147,6.959558,5.4723325,5.0274954,3.6037016,4.9479227,5.6915507,5.203425,6.2530384,6.2656207,3.9326668,4.7816668,6.275775,5.3295546,3.8320696,5.2511353,3.9984818,5.84524,4.620903,4.747111,5.6177487,5.296221,4.217867,4.872959,4.8830113,2.0904825
t270,11.959858,4.3876987,5.3473434,4.813439,2.5895069,8.909272,3.6806684,3.52587,6.67709,8.104071,4.8247876,4.4651504,4.425938,5.4009023,6.591712,5.1354346,3.9110036,2.8852456,5.1645255,5.424686,5.2125854,7.0837374,5.350043,5.0164523,3.6870146,4.942489,5.6486588,5.0981503,6.2096963,6.32023,3.9692707,4.763902,6.3518734,5.302353,3.8104417,5.231845,3.993835,5.726945,4.613891,4.691431,5.5800624,5.3826165,4.2522902,4.8638554,4.9447465,2.1506922
t271,11.891525,4.419958,5.5113993,5.26505,2.6279666,9.218221,3.6272318,3.6411934,6.5480146,7.415481,5.170531,4.6896405,4.454488,5.3231673,6.562162,5.3160567,4.0094886,2.4485893,5.223748,5.507378,5.16413,6.996214,5.256599,4.9710264,3.622624,4.713463,5.7221394,5.256191,6.282973,6.1733527,3.8835497,4.719934,6.1073184,5.107901,3.6406872,5.0591025,3.9755743,5.8923454,4.564078,4.549244,5.5958657,5.218334,4.2594314,4.816574,4.9781485,2.2828288
t272,-0.65393853,-0.95787966,7.4740686,3.8457592,2.585614,7.4118443,6.9812264,4.5204644,5.481132,7.4992795,2.9425304,4.8426642,4.6368713,4.693222,4.9179144,5.2420683,3.7243495,3.5657294,5.5136046,6.5678525,5.973668,7.544872,5.599533,6.2691035,4.8557467,5.5972886,5.7495646,3.6841795,6.205972,6.4990463,3.346822,4.7305117,4.9660096,4.4719143,4.1328354,4.48178,4.566497,5.1793876,5.295576,4.8898163,6.0898695,4.656426,5.737808,4.623985,3.0540254,2.4068289
t273,-0.11374091,10.442911,9.457678,4.236298,3.7973726,7.056604,5.2568994,2.7249055,6.6483083,7.9123034,3.7215347,5.5874214,5.098241,5.8216844,4.8611,5.6485147,4.1075974,4.3834963,4.9775305,4.7363763,4.727479,6.462852,5.137372,5.39223,4.355118,5.3647065,4.6788907,3.087638,5.8521924,5.69504,3.0889266,4.4050174,5.6085043,5.2255416,5.052096,5.638631,4.2627106,5.905253,4.7632275,4.824171,5.020763,5.8022647,4.8575425,4.6421247,3.4713376,3.2919672
t274,-0.11646926,10.454121,9.446894,4.190451,3.756633,7.0741153,5.271443,2.7630062,6.6151924,7.9421,3.7450237,5.604753,5.107854,5.81566,4.90163,5.652394,4.1708965,4.3964696,4.9603724,4.7272134,4.784408,6.4169207,5.128754,5.3902116,4.400784,5.356614,4.709978,3.1063647,5.840832,5.7330976,3.0948594,4.452904,5.6409245,5.1848016,5.002476,5.68033,4.2820907,5.886033,4.7478323,4.847581,5.05055,5.807128,4.792652,4.6466537,3.4641047,3.2891815
t275,-0.1616548,10.450886,9.381351,4.215129,3.7558115,7.066378,5.279193,2.80001,6.595469,7.953195,3.7691505,5.6313076,5.082686,5.8408084,4.896128,5.625574,4.143346,4.425967,4.9558587,4.6949563,4.7882495,6.4207735,5.123129,5.3979516,4.399935,5.3304386,4.7128396,3.0894685,5.857278,5.729506,3.0739071,4.4493074,5.627667,5.1722975,5.0240197,5.6644263,4.299735,5.9150853,4.7467046,4.856714,5.0592833,5.7961435,4.8032866,4.6237707,3.457803,3.3101087
t276,-0.15226008,1.2411449,4.9055133,1.0948212,2.1863346,7.675819,3.7974906,3.6911473,4.9555254,8.151592,2.5099418,4.063645,4.879012,5.1127667,5.3184276,5.7442875,4.0225,4.719997,4.7597537,5.136691,5.3923707,6.9202075,5.229227,6.2350774,4.478953,4.6412835,5.9650097,3.3787549,6.6210585,6.7262783,3.3843038,4.0241246,6.2270093,5.781255,4.929506,5.5054846,5.43804,5.0200553,5.1492777,5.6808743,5.167206,5.162758,3.9223824,4.7139554,3.9220734,3.7114637
t277,-0.111332506,1.1872355,4.915037,1.1554295,2.123167,7.640077,3.7928605,3.6777933,4.949587,8.154101,2.5038571,4.073237,4.8748245,5.127381,5.343738,5.7611938,3.9584153,4.6783795,4.8351846,5.190008,5.4057784,6.9289165,5.2003727,6.2084107,4.4430075,4.7024384,5.9729867,3.3722923,6.6356554,6.6977086,3.3677692,4.022605,6.247504,5.804545,4.9316397,5.5279136,5.427082,5.067144,5.2045503,5.624569,5.1550474,5.2072983,3.9545963,4.7631226,3.8937662,3.6547382
t278,-0.09969586,1.1981353,4.7319736,0.76370305,1.9774901,7.674661,3.4702194,3.665033,4.892178,8.16525,2.5051315,4.0272803,4.83933,5.1559806,5.3783417,5.816104,3.9792979,4.701867,4.8112764,5.1358376,5.4268126,6.9144454,5.2326975,6.2661767,4.463839,4.6628585,5.955964,3.3920395,6.6741295,6.743623,3.320913,4.018224,6.393357,5.8687406,4.9685526,5.572085,5.481402,5.078311,5.208084,5.6179357,4.97278,5.29566,3.8727224,4.7633514,3.9410608,3.7078547
t279,11.7590275,4.529119,5.447014,5.31941,2.7297099,9.225033,3.5513868,3.7341163,6.56799,7.1713514,5.1897535,4.6594157,4.4025445,5.3859744,6.436995,5.4169054,3.9593189,2.3907886,5.217055,5.4468765,5.2162952,7.0396156,5.146831,4.9147935,3.7265427,4.7416773,5.6422186,5.2447357,6.2499113,6.2111387,3.9700854,4.639263,6.1379547,5.152541,3.6953716,5.114891,3.9100935,5.88802,4.5510955,4.537117,5.499399,5.211837,4.2562737,4.750493,5.077348,2.3587837
t280,11.790307,4.4882145,5.468392,5.2834764,2.6913052,9.182934,3.569227,3.704142,6.553227,7.1899104,5.146423,4.6196632,4.4162264,5.359869,6.4783025,5.4025097,3.9863012,2.42485,5.220508,5.4756165,5.187703,7.026225,5.17855,4.931279,3.6797736,4.736679,5.6725736,5.249356,6.265037,6.226868,3.9345467,4.6660733,6.170519,5.143789,3.6824527,5.106057,3.9296687,5.8902917,4.5529623,4.5390983,5.5357895,5.1976223,4.2599998,4.7702084,5.037249,2.3387637
t281,11.838383,4.4566197,5.472809,5.2632103,2.6608138,9.182444,3.5992198,3.6676025,6.5642695,7.2711077,5.1384134,4.6348815,4.430997,5.352782,6.516943,5.352786,3.9869525,2.4472346,5.2168703,5.4808207,5.1827726,7.0233784,5.2203465,4.9527874,3.6605368,4.74283,5.690216,5.23749,6.2666717,6.2147923,3.9207118,4.6933713,6.157782,5.1437826,3.6763406,5.097747,3.951621,5.876404,4.5623336,4.5556474,5.5596867,5.221884,4.2583094,4.794893,5.009421,2.3024273
t282,-0.21075764,10.523322,9.276038,4.280178,3.7547054,7.117502,5.220879,2.8064566,6.586598,7.9233394,3.8145533,5.64044,5.0516577,5.8518014,4.832241,5.6307144,4.022338,4.4514523,4.9434876,4.6371326,4.730028,6.485123,5.145181,5.4018784,4.371773,5.318565,4.706803,3.0852127,5.8822837,5.679857,3.048641,4.3899703,5.5841722,5.223054,5.1005197,5.5989137,4.318197,5.9496717,4.7366486,4.8180704,5.0578666,5.8151884,4.8766656,4.595387,3.4959826,3.2969463
t283,-0.16611236,10.459379,9.373035,4.187803,3.7312896,7.0775647,5.2962027,2.8059378,6.5855985,7.969819,3.7790444,5.6446567,5.082991,5.846348,4.9042387,5.6150694,4.173959,4.4401727,4.9466653,4.6847935,4.8130283,6.396309,5.1106935,5.3982215,4.427223,5.3252406,4.72574,3.1012752,5.8580413,5.752763,3.0726361,4.4640884,5.627904,5.1578574,5.014235,5.669169,4.3128047,5.913404,4.744829,4.87405,5.079347,5.811347,4.7736335,4.6204705,3.4560516,3.3011806
t284,-0.17526072,10.468651,9.367614,4.173155,3.7163756,7.0912857,5.2878027,2.7906373,6.5793633,7.9755745,3.7947261,5.6331606,5.104819,5.8336473,4.9208283,5.6295886,4.1940074,4.443074,4.936311,4.6627765,4.835893,6.374753,5.110765,5.3860016,4.4358296,5.3366446,4.736019,3.120057,5.849844,5.7733474,3.0919998,4.4808664,5.643071,5.1505394,4.9960437,5.682759,4.3201513,5.8983593,4.7296214,4.8766294,5.0924582,5.824196,4.752552,4.6345344,3.4606602,3.290485
t285,0.68090165,8.259542,-0.04229223,8.8633,2.5072587,6.90943,3.1997955,3.6341944,8.170174,7.9136834,2.3087442,4.4764547,6.2780333,5.2738676,4.8881793,6.498475,2.6128962,4.398489,5.747559,5.233593,3.1997771,8.5563755,5.280227,5.3997984,4.8185244,6.679536,5.5529175,2.9557111,5.673673,5.856527,3.524472,3.501653,5.364591,5.7839346,4.8609834,4.936446,5.5274787,5.3896065,5.270769,5.357329,6.3929954,4.461731,4.8790984,5.0108,3.7173278,4.1315446
t286,1.6895832,12.530725,11.270003,3.2088723,4.043204,8.302802,4.3313494,0.67846066,6.772908,6.8216853,3.871804,4.894154,5.8266907,5.4149866,4.388334,6.4720306,4.242316,3.1652663,4.12573,5.270883,5.0853705,6.207418,5.6365867,5.4159083,4.3232327,5.144725,4.918348,4.488414,6.3298955,4.876075,3.8490005,4.5892644,5.439404,5.516167,5.126823,5.68596,4.602633,6.111867,3.5663025,3.6213474,4.362662,7.5036235,5.2226496,4.9201264,4.1642594,1.8249351
t287,-0.16219206,10.458907,9.392674,4.155922,3.73116,7.0847406,5.3094745,2.7910612,6.6011114,7.9742737,3.7600443,5.62776,5.104757,5.835014,4.917578,5.6170473,4.2120986,4.437972,4.955959,4.6833096,4.824671,6.3692417,5.098206,5.3941026,4.433536,5.3458834,4.7215605,3.1084926,5.844781,5.7811093,3.0922997,4.4729133,5.637455,5.154825,4.99611,5.6821513,4.302739,5.8907843,4.7541428,4.8905573,5.0902634,5.813613,4.753764,4.637917,3.448381,3.2991865
t288,1.1699191,11.90515,10.986833,3.724718,3.4924374,7.883134,4.4569864,1.2655171,6.283864,7.275957,4.2355313,5.3635516,5.3916597,5.2742996,4.6782928,6.565095,4.337397,3.5967035,4.068639,5.4565635,4.6855307,6.740754,5.6563334,4.896203,4.3910522,5.5820913,5.0688567,4.068348,5.8541765,5.2799006,3.3216488,4.4722404,5.4831653,5.505954,4.9918914,5.4933305,4.447589,5.693471,4.0249057,3.9499383,4.818264,7.0934772,4.668923,4.8333917,4.2637186,1.9452194
t289,-0.81751305,-0.8931387,7.3351717,4.3869195,2.7567842,7.2328935,6.0105715,4.515957,5.837942,7.869898,2.9377947,4.9289165,4.810426,4.582834,4.893558,5.2963047,3.7929616,4.1004624,5.1532407,5.889044,5.69896,7.00699,5.019973,5.9446015,4.703765,5.1773753,5.801564,3.4622486,6.1112485,6.2616973,3.8258896,4.5933414,5.335624,4.718548,4.34625,4.908854,4.592651,5.0760794,5.0410743,5.212345,6.173642,4.6957555,5.490637,4.7473087,3.0545287,2.7885742
t290,12.003368,4.3692403,5.349739,4.7826376,2.5724227,8.910414,3.697878,3.5016217,6.6713257,8.249994,4.8204956,4.469653,4.4356165,5.388453,6.618596,5.0865097,3.9208438,2.9187875,5.1628346,5.4350886,5.205142,7.0716476,5.381333,5.03067,3.6800077,4.9550757,5.649944,5.101919,6.2083406,6.3116536,3.9629765,4.782604,6.35322,5.3040543,3.8133957,5.231795,4.0081725,5.7292066,4.6185327,4.699581,5.5969906,5.388457,4.255306,4.879853,4.923688,2.126463
t291,0.7768152,4.635965,4.0154414,-0.029522074,6.2450376,6.985981,3.5306492,2.1119301,4.935492,7.6770353,1.85662,3.432307,5.6288548,5.5720954,5.2486644,4.5042787,3.645467,5.064051,4.319301,5.5480475,4.0264115,7.50573,5.792767,5.2738047,3.3973625,4.567097,6.1218734,2.6726573,5.7539,5.983003,4.534699,3.4213994,5.853261,6.0749044,4.4568596,5.148334,6.1240993,3.9744248,5.458869,6.7863016,6.6623893,4.832932,2.650889,3.8796158,3.9665544,4.403077
t292,-0.24890758,10.540386,9.237359,4.31178,3.7659523,7.1580086,5.1720834,2.8029804,6.57079,7.886347,3.834525,5.623846,5.060021,5.834982,4.8226533,5.6608725,3.9822342,4.445097,4.9139676,4.6074414,4.706315,6.5040784,5.1809144,5.375596,4.3364844,5.320899,4.710487,3.1052372,5.8884983,5.6680684,3.0532575,4.3686357,5.58369,5.2398934,5.120336,5.5817995,4.3260307,5.961378,4.701177,4.7797313,5.0436497,5.8345013,4.913043,4.598346,3.5283484,3.2899468
