"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124"
"t94",9.32430178239421,7.06117069871502,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.71346128458201,7.99671158071348,5.7133592806803,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,3.80633504824986,10.541938268635,10.1943933003195,4.37593837290198,3.80633504824986,9.37028386572165,3.10375669138394,5.7133592806803,10.9361795072569,4.60053728774577,5.7133592806803,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,3.80633504824986,3.80633504824986,5.7133592806803,5.7133592806803,10.1943933003195,10.0094907495915,3.44478451348755,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,3.80633504824986,5.7133592806803,5.7133592806803,5.71335928068029,5.71335928068029,5.7133592806803,5.7133592806803,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,0.723223605561065,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,3.80633504824986,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,0,0.402047261657242,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,1.32661995856253,1.32661995856253,3.80633504824986,3.80633504824986,3.80633504824986,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,3.80633504824986,3.80633504824986,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t95",9.32430178239421,7.06117069871502,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.71346128458201,7.99671158071348,5.7133592806803,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,3.80633504824986,10.541938268635,10.1943933003195,4.37593837290198,3.80633504824986,9.37028386572165,3.10375669138394,5.7133592806803,10.9361795072569,4.60053728774577,5.7133592806803,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,3.80633504824986,3.80633504824986,5.7133592806803,5.7133592806803,10.1943933003195,10.0094907495915,3.44478451348755,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,3.80633504824986,5.7133592806803,5.7133592806803,5.71335928068029,5.71335928068029,5.7133592806803,5.7133592806803,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,0.723223605561065,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,3.80633504824986,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,0.402047261657242,0,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,1.32661995856253,1.32661995856253,3.80633504824986,3.80633504824986,3.80633504824986,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,3.80633504824986,3.80633504824986,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t96",9.32430178239421,5.91082352510077,7.40159171108175,10.5388002495754,8.77811948295436,7.59883998108499,5.3496279267116,8.19449530422118,6.84636440709923,10.1943933003195,10.9361795072569,9.77335476266497,2.42155576842718,10.9361795072569,10.7300700241878,10.0041183827552,9.04404612670522,10.1943933003195,10.541938268635,9.04404612670522,8.85697239254115,10.1943933003195,1.76462615874256,9.49181494345354,10.1943933003195,10.9361795072569,9.08157130738494,10.1943933003195,7.63876330985276,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,9.90063615359886,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.85914357597728,9.83284276555716,7.63876330985276,11.7781788922196,11.7781788922196,9.04404612670522,11.7781788922196,1.69210303049157,10.4567442774836,6.63938182030086,6.63938182030086,7.63876330985276,10.9361795072569,10.9361795072569,9.04404612670522,10.1943933003195,9.04404612670522,7.63876330985276,7.63876330985276,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.78060385642951,7.63876330985276,7.63876330985276,10.1943933003195,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,10.1943933003195,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,0,0.39379372526622,10.9361795072569,10.9361795072569,7.63876330985276,7.63876330985276,9.04404612670522,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,8.98417748377178,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,9.04404612670522
"t97",9.32430178239421,5.91082352510077,7.40159171108175,10.5388002495754,8.77811948295436,7.59883998108499,5.3496279267116,8.19449530422118,6.84636440709923,10.1943933003195,10.9361795072569,9.77335476266497,2.42155576842718,10.9361795072569,10.7300700241878,10.0041183827552,9.04404612670522,10.1943933003195,10.541938268635,9.04404612670522,8.85697239254115,10.1943933003195,1.76462615874256,9.49181494345354,10.1943933003195,10.9361795072569,9.08157130738494,10.1943933003195,7.63876330985276,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,9.90063615359886,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.85914357597728,9.83284276555716,7.63876330985276,11.7781788922196,11.7781788922196,9.04404612670522,11.7781788922196,1.69210303049157,10.4567442774836,6.63938182030086,6.63938182030086,7.63876330985276,10.9361795072569,10.9361795072569,9.04404612670522,10.1943933003195,9.04404612670522,7.63876330985276,7.63876330985276,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.78060385642951,7.63876330985276,7.63876330985276,10.1943933003195,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,10.1943933003195,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,0.39379372526622,0,10.9361795072569,10.9361795072569,7.63876330985276,7.63876330985276,9.04404612670522,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,8.98417748377178,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,9.04404612670522
"t98",7.99961202515948,7.80295690565249,9.29372509163347,5.83831215201292,9.51990568989183,8.34062618802247,9.64642561366767,8.93628151115866,8.73849778765095,10.9361795072569,6.3666745606063,5.20384981601433,9.21435192363738,6.3666745606063,6.16056507753711,5.40961933617744,10.9361795072569,10.9361795072569,5.94743922205717,10.9361795072569,9.59875859947863,10.9361795072569,10.1120700726591,10.233601150391,10.9361795072569,6.34168046067916,9.82335751432241,10.9361795072569,10.9361795072569,6.3666745606063,3.37918367649308,3.37918367649308,10.9361795072569,10.6424223605363,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.751276956529,10.5746289724946,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,11.7781788922196,10.9361795072569,5.86224523090577,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,6.3666745606063,6.36667456060629,6.34168046067916,6.34168046067916,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.6727372369812,10.9361795072569,10.9361795072569,10.9361795072569,11.7781788922196,6.34168046067916,11.7781788922196,11.7781788922196,10.9361795072569,6.34168046067916,6.34168046067916,11.7781788922196,11.7781788922196,6.34168046067916,6.34168046067916,10.9361795072569,6.34168046067916,6.34168046067916,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,0,0.379338334999253,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,6.36667456060629,6.36667456060629,6.36667456060629,10.9361795072569,10.8763108643235,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569
"t99",7.99961202515948,7.80295690565249,9.29372509163347,5.83831215201292,9.51990568989183,8.34062618802247,9.64642561366767,8.93628151115866,8.73849778765095,10.9361795072569,6.3666745606063,5.20384981601433,9.21435192363738,6.3666745606063,6.16056507753711,5.40961933617744,10.9361795072569,10.9361795072569,5.94743922205717,10.9361795072569,9.59875859947863,10.9361795072569,10.1120700726591,10.233601150391,10.9361795072569,6.34168046067916,9.82335751432241,10.9361795072569,10.9361795072569,6.3666745606063,3.37918367649308,3.37918367649308,10.9361795072569,10.6424223605363,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.751276956529,10.5746289724946,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,11.7781788922196,10.9361795072569,5.86224523090577,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,6.3666745606063,6.36667456060629,6.34168046067916,6.34168046067916,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.6727372369812,10.9361795072569,10.9361795072569,10.9361795072569,11.7781788922196,6.34168046067916,11.7781788922196,11.7781788922196,10.9361795072569,6.34168046067916,6.34168046067916,11.7781788922196,11.7781788922196,6.34168046067916,6.34168046067916,10.9361795072569,6.34168046067916,6.34168046067916,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,0.379338334999253,0,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,6.36667456060629,6.36667456060629,6.36667456060629,10.9361795072569,10.8763108643235,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569
"t100",9.32430178239421,5.91082352510077,7.40159171108175,10.5388002495754,8.77811948295435,7.59883998108499,6.34900941626349,8.19449530422118,6.84636440709923,10.1943933003195,10.9361795072569,9.77335476266497,5.9169357262332,10.9361795072569,10.7300700241878,10.0041183827552,9.04404612670522,10.1943933003195,10.541938268635,9.04404612670522,8.85697239254115,10.1943933003195,6.81465387525494,9.49181494345354,10.1943933003195,10.9361795072569,9.08157130738493,10.1943933003195,2.43384916254197,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,9.90063615359886,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.85914357597728,9.83284276555716,4.4788591850883,11.7781788922196,11.7781788922196,9.04404612670522,11.7781788922196,7.63876330985276,10.4567442774836,7.63876330985276,7.63876330985276,4.4788591850883,10.9361795072569,10.9361795072569,9.04404612670522,10.1943933003195,9.04404612670522,4.4788591850883,4.4788591850883,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.78060385642951,4.4788591850883,4.4788591850883,10.1943933003195,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,10.1943933003195,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,7.63876330985276,7.63876330985276,10.9361795072569,10.9361795072569,0,0.376402275062346,9.04404612670522,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,8.98417748377178,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,9.04404612670522
"t101",9.32430178239421,5.91082352510077,7.40159171108175,10.5388002495754,8.77811948295435,7.59883998108499,6.34900941626349,8.19449530422118,6.84636440709923,10.1943933003195,10.9361795072569,9.77335476266497,5.9169357262332,10.9361795072569,10.7300700241878,10.0041183827552,9.04404612670522,10.1943933003195,10.541938268635,9.04404612670522,8.85697239254115,10.1943933003195,6.81465387525494,9.49181494345354,10.1943933003195,10.9361795072569,9.08157130738493,10.1943933003195,2.43384916254197,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,9.90063615359886,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.85914357597728,9.83284276555716,4.4788591850883,11.7781788922196,11.7781788922196,9.04404612670522,11.7781788922196,7.63876330985276,10.4567442774836,7.63876330985276,7.63876330985276,4.4788591850883,10.9361795072569,10.9361795072569,9.04404612670522,10.1943933003195,9.04404612670522,4.4788591850883,4.4788591850883,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.78060385642951,4.4788591850883,4.4788591850883,10.1943933003195,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,10.1943933003195,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,7.63876330985276,7.63876330985276,10.9361795072569,10.9361795072569,0.376402275062346,0,9.04404612670522,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,8.98417748377178,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,9.04404612670522
"t102",9.32430178239421,4.38556423103292,5.8763324170139,10.5388002495754,8.77811948295435,7.59883998108499,7.75429223311595,8.19449530422118,5.32110511303138,10.1943933003195,10.9361795072569,9.77335476266497,7.32221854308566,10.9361795072569,10.7300700241878,10.0041183827552,7.51878683263736,10.1943933003195,10.541938268635,7.51878683263736,8.85697239254115,10.1943933003195,8.2199366921074,9.49181494345354,10.1943933003195,10.9361795072569,9.08157130738493,10.1943933003195,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,9.90063615359886,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,2.85430770367855,2.66940515295062,9.83284276555715,9.04404612670522,11.7781788922196,11.7781788922196,5.58536830680461,11.7781788922196,9.04404612670522,10.4567442774836,9.04404612670522,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,7.51878683263736,10.1943933003195,7.51878683263736,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,5.58536830680461,7.51878683263736,7.51878683263736,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,5.58536830680461,5.3219260365289,9.04404612670522,9.04404612670522,10.1943933003195,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,10.1943933003195,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,0,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,5.58536830680461,5.58536830680461,10.9361795072569,10.9361795072569,10.9361795072569,5.58536830680461,5.52549966387117,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,7.51878683263736,7.51878683263736,0.323604827318242,0.323604827318242
"t103",9.32430178239421,7.06117069871501,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.71346128458201,7.99671158071348,5.7133592806803,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,3.80633504824986,10.541938268635,10.1943933003195,4.37593837290198,3.80633504824986,9.37028386572165,3.10375669138394,5.7133592806803,10.9361795072569,4.60053728774577,5.7133592806803,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,3.80633504824986,3.80633504824986,5.7133592806803,5.7133592806803,10.1943933003195,10.0094907495915,3.44478451348755,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,3.80633504824986,5.7133592806803,5.7133592806803,5.71335928068029,5.71335928068029,5.7133592806803,5.7133592806803,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,1.32661995856253,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,3.80633504824986,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,1.32661995856253,1.32661995856253,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,0,0.295268406976623,3.80633504824986,3.80633504824986,3.80633504824986,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,3.80633504824986,3.80633504824986,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t104",9.32430178239421,7.06117069871501,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.71346128458201,7.99671158071348,5.7133592806803,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,3.80633504824986,10.541938268635,10.1943933003195,4.37593837290198,3.80633504824986,9.37028386572165,3.10375669138394,5.7133592806803,10.9361795072569,4.60053728774577,5.7133592806803,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,3.80633504824986,3.80633504824986,5.7133592806803,5.7133592806803,10.1943933003195,10.0094907495915,3.44478451348755,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,3.80633504824986,5.7133592806803,5.7133592806803,5.71335928068029,5.71335928068029,5.7133592806803,5.7133592806803,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,1.32661995856253,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,3.80633504824986,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,1.32661995856253,1.32661995856253,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,0.295268406976623,0,3.80633504824986,3.80633504824986,3.80633504824986,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,3.80633504824986,3.80633504824986,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t105",9.32430178239421,7.06117069871501,8.551938884696,10.5388002495754,5.78070028936676,4.60142078749739,8.90463940673019,3.71346128458201,7.99671158071348,5.7133592806803,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,3.15806741535072,10.541938268635,10.1943933003195,4.37593837290198,3.46007364379084,9.37028386572164,2.39393638072669,5.7133592806803,10.9361795072569,4.60053728774577,5.7133592806803,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,3.09651473759261,3.09651473759261,5.7133592806803,5.7133592806803,10.1943933003195,10.0094907495915,3.09852310902853,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,3.46007364379084,5.7133592806803,5.7133592806803,5.71335928068029,5.71335928068029,5.7133592806803,5.7133592806803,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,3.80633504824986,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,0.64603371342302,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,3.80633504824986,3.80633504824986,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,3.80633504824986,3.80633504824986,0,3.46007364379084,3.46007364379084,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,0.277422154978255,0.277422154978255,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t106",9.32430178239421,7.06117069871501,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.71346128458201,7.99671158071348,5.7133592806803,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,3.46007364379084,10.541938268635,10.1943933003195,4.37593837290198,2.68098708257457,9.37028386572165,2.75749528692492,5.7133592806803,10.9361795072569,4.60053728774577,5.7133592806803,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,3.46007364379084,3.46007364379084,5.7133592806803,5.7133592806803,10.1943933003195,10.0094907495915,1.49438456536986,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,0.851094693843046,5.7133592806803,5.7133592806803,5.71335928068029,5.71335928068029,5.7133592806803,5.7133592806803,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,3.80633504824986,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,3.46007364379084,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,3.80633504824986,3.80633504824986,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,3.80633504824986,3.80633504824986,3.46007364379084,0,0.232740279110553,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,3.46007364379084,3.46007364379084,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
