"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167"
"t133",13.0990944919332,12.8039393003115,14.4282707721477,13.8490893287452,13.3899472922891,9.31865243318484,8.16569401718341,9.75603573193857,8.5384343720921,7.37547289956149,11.4997743099549,12.5651360817003,8.25908159707238,8.76252913411677,11.564175788596,9.31177594672737,9.37824275162141,9.97130125670779,9.8329624873406,9.84495125541617,11.502494213766,8.76307313294618,10.2470907929587,12.5701921585067,12.6927321049307,9.96532064721286,11.6784930147208,11.3403689596152,13.9828282600477,12.5135127114818,12.1805369810217,10.8040584859568,6.68410079716761,7.04089856185816,9.99629631926378,10.0329931055911,10.6979368592725,10.0444703186953,11.4856687236064,6.97632497596561,13.1190059784142,14.1400742114606,10.4974710348676,12.1542816471902,12.0615167624058,14.1400742114606,11.6635105586241,13.1190059784142,3.24727551273214,12.1874852225321,8.55653455994356,8.55653455994356,8.55653455994356,13.5319053807802,8.55653455994356,7.98903307681652,7.44808365597133,12.6592852179263,14.1400742114606,14.1400742114606,9.71998724059169,11.4856687236064,2.35760669724345,13.1190059784142,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,12.2202477396895,13.1190059784142,11.9193380809051,14.1400742114606,11.4856687236064,10.8418562150656,11.4856687236064,11.4856687236064,14.1400742114606,13.1190059784142,13.1190059784142,11.4856687236064,14.1400742114606,13.1190059784142,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,1.18351357392901,11.4856687236064,13.1190059784142,8.55653455994356,7.72784721398659,13.5638874982376,13.5094547965317,8.55653455994356,8.41386858563443,14.1400742114606,8.15074373049688,8.15074373049688,13.1190059784142,12.3776736966131,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,13.5290140692782,14.1400742114606,11.4856687236064,14.1400742114606,8.55653455994356,8.55653455994356,12.754912865214,12.8765708098953,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,11.4856687236064,11.4062075532642,14.1400742114606,8.55653455994356,8.21040698039768,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,0,0.637025709076284,14.1400742114606,11.4856687236064,11.4856687236064,13.1190059784142,13.1190059784142,11.4856687236064,11.4856687236064,13.1190059784142,13.1190059784142,13.1190059784142,12.9761794954634,14.1400742114606,14.1400742114606,14.1400742114606,14.0160338956147,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,11.4856687236064,11.4856687236064,1.08300411617548,1.08300411617548,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606
"t134",13.0990944919332,12.8039393003115,14.4282707721477,13.8490893287452,13.3899472922891,9.31865243318484,8.16569401718341,9.75603573193857,8.5384343720921,7.37547289956149,11.4997743099549,12.5651360817003,8.25908159707238,8.76252913411677,11.564175788596,9.31177594672737,9.37824275162141,9.97130125670779,9.8329624873406,9.84495125541617,11.502494213766,8.76307313294618,10.2470907929587,12.5701921585067,12.6927321049307,9.96532064721286,11.6784930147208,11.3403689596152,13.9828282600477,12.5135127114818,12.1805369810217,10.8040584859568,6.68410079716761,7.04089856185816,9.99629631926378,10.0329931055911,10.6979368592725,10.0444703186953,11.4856687236064,6.97632497596561,13.1190059784142,14.1400742114606,10.4974710348676,12.1542816471902,12.0615167624058,14.1400742114606,11.6635105586241,13.1190059784142,3.24727551273214,12.1874852225321,8.55653455994356,8.55653455994356,8.55653455994356,13.5319053807802,8.55653455994356,7.98903307681652,7.44808365597133,12.6592852179263,14.1400742114606,14.1400742114606,9.71998724059169,11.4856687236064,2.35760669724345,13.1190059784142,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,12.2202477396895,13.1190059784142,11.9193380809051,14.1400742114606,11.4856687236064,10.8418562150656,11.4856687236064,11.4856687236064,14.1400742114606,13.1190059784142,13.1190059784142,11.4856687236064,14.1400742114606,13.1190059784142,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,1.18351357392901,11.4856687236064,13.1190059784142,8.55653455994356,7.72784721398659,13.5638874982376,13.5094547965317,8.55653455994356,8.41386858563443,14.1400742114606,8.15074373049688,8.15074373049688,13.1190059784142,12.3776736966131,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,13.5290140692782,14.1400742114606,11.4856687236064,14.1400742114606,8.55653455994356,8.55653455994356,12.754912865214,12.8765708098953,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,11.4856687236064,11.4062075532642,14.1400742114606,8.55653455994356,8.21040698039768,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,0.637025709076284,0,14.1400742114606,11.4856687236064,11.4856687236064,13.1190059784142,13.1190059784142,11.4856687236064,11.4856687236064,13.1190059784142,13.1190059784142,13.1190059784142,12.9761794954634,14.1400742114606,14.1400742114606,14.1400742114606,14.0160338956147,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,11.4856687236064,11.4856687236064,1.08300411617548,1.08300411617548,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606
"t135",13.0990944919332,12.8039393003115,14.4282707721477,13.8490893287452,13.3899472922891,9.31865243318484,8.16569401718341,9.75603573193857,8.89586812117392,7.73290664864331,12.3479576892885,13.4133194610339,6.37716292342197,6.00186716391115,11.564175788596,7.42985727307695,12.0326482394756,10.9923694897542,7.95104381369019,9.59749083693314,9.62057554011555,9.78414136599259,8.36517211930829,12.5701921585067,12.6927321049307,10.9863888802593,12.6995612477672,12.3614371926616,12.1009095863973,10.6315940378314,10.2986183073712,8.92213981230634,12.2676404486847,12.6244382133752,11.0173645523102,11.0540613386375,11.7190050923189,11.0655385517417,14.1400742114606,12.5598646274827,14.1400742114606,12.2581555378102,11.518539267914,10.2723629735398,10.1795980887553,12.2581555378102,9.78159188497368,14.1400742114606,12.5091429361391,10.3055665488817,14.1400742114606,14.1400742114606,14.1400742114606,11.6499867071298,14.1400742114606,13.5725727283336,13.0316233074884,10.7773665442758,12.2581555378102,12.2581555378102,12.3743927284459,14.1400742114606,12.7855168454448,14.1400742114606,14.1400742114606,13.8926137929776,14.1400742114606,14.1400742114606,13.2413159727359,14.1400742114606,12.9404063139515,12.2581555378102,14.1400742114606,13.4962617029198,14.1400742114606,14.1400742114606,12.2581555378102,14.1400742114606,14.1400742114606,14.1400742114606,12.2581555378102,14.1400742114606,14.1400742114606,14.1400742114606,12.2581555378102,12.2581555378102,13.1223238778534,14.1400742114606,14.1400742114606,14.1400742114606,13.3113868655036,11.6819688245872,11.6275361228813,14.1400742114606,13.9974082371515,12.2581555378102,14.1400742114606,14.1400742114606,14.1400742114606,13.3987419296595,12.2581555378102,14.1400742114606,14.1400742114606,12.2581555378102,11.6470953956277,12.2581555378102,14.1400742114606,12.2581555378102,14.1400742114606,14.1400742114606,13.7759810982604,13.8976390429417,12.2581555378102,12.2581555378102,12.2581555378102,14.1400742114606,14.1400742114606,12.2581555378102,12.2581555378102,12.2581555378102,12.2581555378102,14.1400742114606,14.0606130411184,12.2581555378102,14.1400742114606,13.7939466319147,14.1400742114606,12.2581555378102,12.2581555378102,12.2581555378102,12.2581555378102,12.2581555378102,14.1400742114606,14.1400742114606,0,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.9972477285098,12.2581555378102,12.2581555378102,12.2581555378102,12.1341152219642,12.2581555378102,12.2581555378102,13.8926137929776,13.8926137929776,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,12.2581555378102,12.2581555378102,0.63270645208416,0.63270645208416,14.1400742114606,14.1400742114606,12.2581555378102,12.2581555378102,12.2581555378102,12.2581555378102
"t136",13.0990944919332,12.8039393003115,14.4282707721477,13.8490893287452,13.3899472922891,9.31865243318484,8.16569401718341,9.75603573193857,8.5384343720921,7.37547289956149,11.4997743099549,12.5651360817003,8.25908159707238,8.76252913411678,11.564175788596,9.31177594672737,7.52668922821677,9.97130125670779,9.8329624873406,9.84495125541617,11.502494213766,8.76307313294618,10.2470907929587,12.5701921585067,12.6927321049307,9.96532064721286,11.6784930147208,11.3403689596152,13.9828282600477,12.5135127114818,12.1805369810216,10.8040584859567,9.61323496083046,9.97003272552101,9.99629631926378,10.0329931055911,10.6979368592725,10.0444703186953,6.21035293373958,9.90545913962846,13.1190059784142,14.1400742114606,10.4974710348676,12.1542816471902,12.0615167624058,14.1400742114606,11.6635105586241,13.1190059784142,9.85473744828487,12.1874852225321,11.4856687236064,11.4856687236064,11.4856687236064,13.5319053807802,11.4856687236064,10.9181672404794,10.3772178196342,12.6592852179263,14.1400742114606,14.1400742114606,3.67329906912884,4.84780130770486,10.1311113575906,13.1190059784142,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,12.2202477396895,13.1190059784142,11.9193380809051,14.1400742114606,3.1239826567542,2.48017014821341,4.84780130770486,4.84780130770486,14.1400742114606,13.1190059784142,13.1190059784142,2.31089485788179,14.1400742114606,13.1190059784142,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,10.4679183899992,5.43898055214357,13.1190059784142,11.4856687236064,10.6569813776494,13.5638874982376,13.5094547965317,11.4856687236064,11.3430027492973,14.1400742114606,11.4856687236064,11.4856687236064,13.1190059784142,12.3776736966131,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,13.5290140692781,14.1400742114606,5.43898055214357,14.1400742114606,11.4856687236064,11.4856687236064,12.754912865214,12.8765708098953,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,3.09359306490044,3.01413189455827,14.1400742114606,11.4856687236064,11.1395411440605,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,11.4856687236064,11.4856687236064,14.1400742114606,0,0.612202971263349,13.1190059784142,13.1190059784142,3.09359306490044,3.09359306490044,13.1190059784142,13.1190059784142,13.1190059784142,12.9761794954634,14.1400742114606,14.1400742114606,14.1400742114606,14.0160338956146,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,5.43898055214357,5.43898055214357,11.4856687236064,11.4856687236064,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606
"t137",13.0990944919332,12.8039393003115,14.4282707721477,13.8490893287452,13.3899472922891,9.31865243318484,8.16569401718341,9.75603573193857,8.5384343720921,7.37547289956149,11.4997743099549,12.5651360817003,8.25908159707238,8.76252913411678,11.564175788596,9.31177594672737,7.52668922821677,9.97130125670779,9.8329624873406,9.84495125541617,11.502494213766,8.76307313294618,10.2470907929587,12.5701921585067,12.6927321049307,9.96532064721286,11.6784930147208,11.3403689596152,13.9828282600477,12.5135127114818,12.1805369810216,10.8040584859567,9.61323496083046,9.97003272552101,9.99629631926378,10.0329931055911,10.6979368592725,10.0444703186953,6.21035293373958,9.90545913962846,13.1190059784142,14.1400742114606,10.4974710348676,12.1542816471902,12.0615167624058,14.1400742114606,11.6635105586241,13.1190059784142,9.85473744828487,12.1874852225321,11.4856687236064,11.4856687236064,11.4856687236064,13.5319053807802,11.4856687236064,10.9181672404794,10.3772178196342,12.6592852179263,14.1400742114606,14.1400742114606,3.67329906912884,4.84780130770486,10.1311113575906,13.1190059784142,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,12.2202477396895,13.1190059784142,11.9193380809051,14.1400742114606,3.1239826567542,2.48017014821341,4.84780130770486,4.84780130770486,14.1400742114606,13.1190059784142,13.1190059784142,2.31089485788179,14.1400742114606,13.1190059784142,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,10.4679183899992,5.43898055214357,13.1190059784142,11.4856687236064,10.6569813776494,13.5638874982376,13.5094547965317,11.4856687236064,11.3430027492973,14.1400742114606,11.4856687236064,11.4856687236064,13.1190059784142,12.3776736966131,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,13.5290140692781,14.1400742114606,5.43898055214357,14.1400742114606,11.4856687236064,11.4856687236064,12.754912865214,12.8765708098953,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,3.09359306490044,3.01413189455827,14.1400742114606,11.4856687236064,11.1395411440605,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,11.4856687236064,11.4856687236064,14.1400742114606,0.612202971263349,0,13.1190059784142,13.1190059784142,3.09359306490044,3.09359306490044,13.1190059784142,13.1190059784142,13.1190059784142,12.9761794954634,14.1400742114606,14.1400742114606,14.1400742114606,14.0160338956146,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,5.43898055214357,5.43898055214357,11.4856687236064,11.4856687236064,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606
"t138",13.0990944919332,12.8039393003115,14.4282707721477,13.8490893287452,13.3899472922891,9.31865243318484,8.16569401718341,9.75603573193857,8.5384343720921,7.37547289956149,11.4997743099549,12.5651360817003,8.25908159707238,8.76252913411678,11.564175788596,9.31177594672737,11.0115800064292,6.20116359164199,9.8329624873406,9.84495125541617,11.502494213766,8.31925244834565,10.2470907929587,12.5701921585067,12.6927321049307,9.52149996261233,11.2346723301203,10.8965482750147,13.9828282600477,12.5135127114818,12.1805369810216,10.8040584859568,11.2465722156383,11.6033699803288,9.55247563466325,9.58917242099054,10.254116174672,3.17721644260698,13.1190059784142,11.5387963944363,12.6751852938137,14.1400742114606,10.0536503502671,12.1542816471902,12.0615167624058,14.1400742114606,11.6635105586241,12.6751852938137,11.4880747030927,12.1874852225321,13.1190059784142,13.1190059784142,13.1190059784142,13.5319053807802,13.1190059784142,12.5515044952872,12.010555074442,12.6592852179263,14.1400742114606,14.1400742114606,11.3533244953995,13.1190059784142,11.7644486123984,12.6751852938137,12.6751852938137,14.1400742114606,12.6751852938137,12.6751852938137,11.776427055089,12.6751852938137,11.4755173963046,14.1400742114606,13.1190059784142,12.4751934698734,13.1190059784142,13.1190059784142,14.1400742114606,12.6751852938137,12.6751852938137,13.1190059784142,14.1400742114606,12.6751852938137,2.31346784392805,2.31346784392805,14.1400742114606,14.1400742114606,12.101255644807,13.1190059784142,12.6751852938137,13.1190059784142,12.2903186324572,13.5638874982376,13.5094547965317,13.1190059784142,12.9763400041051,14.1400742114606,13.1190059784142,13.1190059784142,12.6751852938137,11.9338530120125,14.1400742114606,12.6751852938137,12.6751852938137,14.1400742114606,13.5290140692781,14.1400742114606,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,12.3110921806135,12.4327501252948,14.1400742114606,14.1400742114606,14.1400742114606,12.6751852938137,12.6751852938137,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.039544808072,14.1400742114606,13.1190059784142,12.7728783988683,12.6751852938137,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,0,0.554368929014414,13.1190059784142,13.1190059784142,12.6751852938137,12.6751852938137,12.6751852938137,12.5323588108629,14.1400742114606,14.1400742114606,14.1400742114606,14.0160338956146,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,12.6751852938137,12.6751852938137,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606
"t139",13.0990944919332,12.8039393003115,14.4282707721477,13.8490893287452,13.3899472922891,9.31865243318484,8.16569401718341,9.75603573193857,8.5384343720921,7.37547289956149,11.4997743099549,12.5651360817003,8.25908159707238,8.76252913411678,11.564175788596,9.31177594672737,11.0115800064292,6.20116359164199,9.8329624873406,9.84495125541617,11.502494213766,8.31925244834565,10.2470907929587,12.5701921585067,12.6927321049307,9.52149996261233,11.2346723301203,10.8965482750147,13.9828282600477,12.5135127114818,12.1805369810216,10.8040584859568,11.2465722156383,11.6033699803288,9.55247563466325,9.58917242099054,10.254116174672,3.17721644260698,13.1190059784142,11.5387963944363,12.6751852938137,14.1400742114606,10.0536503502671,12.1542816471902,12.0615167624058,14.1400742114606,11.6635105586241,12.6751852938137,11.4880747030927,12.1874852225321,13.1190059784142,13.1190059784142,13.1190059784142,13.5319053807802,13.1190059784142,12.5515044952872,12.010555074442,12.6592852179263,14.1400742114606,14.1400742114606,11.3533244953995,13.1190059784142,11.7644486123984,12.6751852938137,12.6751852938137,14.1400742114606,12.6751852938137,12.6751852938137,11.776427055089,12.6751852938137,11.4755173963046,14.1400742114606,13.1190059784142,12.4751934698734,13.1190059784142,13.1190059784142,14.1400742114606,12.6751852938137,12.6751852938137,13.1190059784142,14.1400742114606,12.6751852938137,2.31346784392805,2.31346784392805,14.1400742114606,14.1400742114606,12.101255644807,13.1190059784142,12.6751852938137,13.1190059784142,12.2903186324572,13.5638874982376,13.5094547965317,13.1190059784142,12.9763400041051,14.1400742114606,13.1190059784142,13.1190059784142,12.6751852938137,11.9338530120125,14.1400742114606,12.6751852938137,12.6751852938137,14.1400742114606,13.5290140692781,14.1400742114606,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,12.3110921806135,12.4327501252948,14.1400742114606,14.1400742114606,14.1400742114606,12.6751852938137,12.6751852938137,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.039544808072,14.1400742114606,13.1190059784142,12.7728783988683,12.6751852938137,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,0.554368929014414,0,13.1190059784142,13.1190059784142,12.6751852938137,12.6751852938137,12.6751852938137,12.5323588108629,14.1400742114606,14.1400742114606,14.1400742114606,14.0160338956146,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,12.6751852938137,12.6751852938137,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606
"t140",13.0990944919332,12.8039393003115,14.4282707721477,13.8490893287452,13.3899472922891,9.31865243318484,8.16569401718341,9.75603573193857,8.5384343720921,7.37547289956149,11.4997743099549,12.5651360817003,8.25908159707238,8.76252913411678,11.564175788596,9.31177594672737,7.52668922821677,9.97130125670779,9.8329624873406,9.84495125541617,11.502494213766,8.76307313294618,10.2470907929587,12.5701921585067,12.6927321049307,9.96532064721286,11.6784930147208,11.3403689596152,13.9828282600477,12.5135127114818,12.1805369810216,10.8040584859567,9.61323496083046,9.97003272552101,9.99629631926378,10.0329931055911,10.6979368592725,10.0444703186953,6.21035293373957,9.90545913962846,13.1190059784142,14.1400742114606,10.4974710348676,12.1542816471902,12.0615167624058,14.1400742114606,11.6635105586241,13.1190059784142,9.85473744828487,12.1874852225321,11.4856687236064,11.4856687236064,11.4856687236064,13.5319053807802,11.4856687236064,10.9181672404794,10.3772178196342,12.6592852179263,14.1400742114606,14.1400742114606,3.67329906912884,4.84780130770486,10.1311113575906,13.1190059784142,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,12.2202477396895,13.1190059784142,11.9193380809051,14.1400742114606,3.1239826567542,2.48017014821341,4.84780130770486,4.84780130770486,14.1400742114606,13.1190059784142,13.1190059784142,3.09359306490044,14.1400742114606,13.1190059784142,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,10.4679183899992,5.43898055214357,13.1190059784142,11.4856687236064,10.6569813776494,13.5638874982376,13.5094547965317,11.4856687236064,11.3430027492973,14.1400742114606,11.4856687236064,11.4856687236064,13.1190059784142,12.3776736966131,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,13.5290140692781,14.1400742114606,5.43898055214357,14.1400742114606,11.4856687236064,11.4856687236064,12.754912865214,12.8765708098953,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,1.06607673927653,0.986615568934358,14.1400742114606,11.4856687236064,11.1395411440605,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,11.4856687236064,11.4856687236064,14.1400742114606,3.09359306490044,3.09359306490044,13.1190059784142,13.1190059784142,0,0.490848561202498,13.1190059784142,13.1190059784142,13.1190059784142,12.9761794954634,14.1400742114606,14.1400742114606,14.1400742114606,14.0160338956146,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,5.43898055214357,5.43898055214357,11.4856687236064,11.4856687236064,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606
"t141",13.0990944919332,12.8039393003115,14.4282707721477,13.8490893287452,13.3899472922891,9.31865243318484,8.16569401718341,9.75603573193857,8.5384343720921,7.37547289956149,11.4997743099549,12.5651360817003,8.25908159707238,8.76252913411678,11.564175788596,9.31177594672737,7.52668922821677,9.97130125670779,9.8329624873406,9.84495125541617,11.502494213766,8.76307313294618,10.2470907929587,12.5701921585067,12.6927321049307,9.96532064721286,11.6784930147208,11.3403689596152,13.9828282600477,12.5135127114818,12.1805369810216,10.8040584859567,9.61323496083046,9.97003272552101,9.99629631926378,10.0329931055911,10.6979368592725,10.0444703186953,6.21035293373957,9.90545913962846,13.1190059784142,14.1400742114606,10.4974710348676,12.1542816471902,12.0615167624058,14.1400742114606,11.6635105586241,13.1190059784142,9.85473744828487,12.1874852225321,11.4856687236064,11.4856687236064,11.4856687236064,13.5319053807802,11.4856687236064,10.9181672404794,10.3772178196342,12.6592852179263,14.1400742114606,14.1400742114606,3.67329906912884,4.84780130770486,10.1311113575906,13.1190059784142,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,12.2202477396895,13.1190059784142,11.9193380809051,14.1400742114606,3.1239826567542,2.48017014821341,4.84780130770486,4.84780130770486,14.1400742114606,13.1190059784142,13.1190059784142,3.09359306490044,14.1400742114606,13.1190059784142,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,10.4679183899992,5.43898055214357,13.1190059784142,11.4856687236064,10.6569813776494,13.5638874982376,13.5094547965317,11.4856687236064,11.3430027492973,14.1400742114606,11.4856687236064,11.4856687236064,13.1190059784142,12.3776736966131,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,13.5290140692781,14.1400742114606,5.43898055214357,14.1400742114606,11.4856687236064,11.4856687236064,12.754912865214,12.8765708098953,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,1.06607673927653,0.986615568934358,14.1400742114606,11.4856687236064,11.1395411440605,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,11.4856687236064,11.4856687236064,14.1400742114606,3.09359306490044,3.09359306490044,13.1190059784142,13.1190059784142,0.490848561202498,0,13.1190059784142,13.1190059784142,13.1190059784142,12.9761794954634,14.1400742114606,14.1400742114606,14.1400742114606,14.0160338956146,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,5.43898055214357,5.43898055214357,11.4856687236064,11.4856687236064,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606
"t142",13.0990944919332,12.8039393003115,14.4282707721477,13.8490893287452,13.3899472922891,9.31865243318484,8.16569401718341,9.75603573193857,8.5384343720921,7.37547289956149,11.4997743099549,12.5651360817003,8.25908159707238,8.76252913411678,11.564175788596,9.31177594672736,11.0115800064292,9.52748057210725,9.8329624873406,9.84495125541617,11.502494213766,4.98971442574778,10.2470907929587,12.5701921585067,12.6927321049307,6.19196194001446,7.90513430752239,7.83353646246635,13.9828282600477,12.5135127114818,12.1805369810216,10.8040584859567,11.2465722156383,11.6033699803288,6.48946382211494,6.52616060844223,7.19110436212368,9.60064963409473,13.1190059784142,11.5387963944363,7.8762713220178,14.1400742114606,6.99063853771877,12.1542816471902,12.0615167624058,14.1400742114606,11.6635105586241,9.34564727121581,11.4880747030927,12.1874852225321,13.1190059784142,13.1190059784142,13.1190059784142,13.5319053807802,13.1190059784142,12.5515044952872,12.010555074442,12.6592852179263,14.1400742114606,14.1400742114606,11.3533244953995,13.1190059784142,11.7644486123984,3.41848960755245,9.34564727121581,14.1400742114606,9.61217348126536,9.61217348126536,8.71341524254068,7.8762713220178,6.67660342450869,14.1400742114606,13.1190059784142,12.4751934698734,13.1190059784142,13.1190059784142,14.1400742114606,9.61217348126537,9.61217348126537,13.1190059784142,14.1400742114606,7.8762713220178,12.6751852938137,12.6751852938137,14.1400742114606,14.1400742114606,12.101255644807,13.1190059784142,9.61217348126537,13.1190059784142,12.2903186324572,13.5638874982376,13.5094547965317,13.1190059784142,12.9763400041051,14.1400742114606,13.1190059784142,13.1190059784142,9.34564727121581,8.60431498941466,14.1400742114606,9.61217348126537,9.61217348126537,14.1400742114606,13.5290140692781,14.1400742114606,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,2.24273375668545,2.36439170136677,14.1400742114606,14.1400742114606,14.1400742114606,7.8762713220178,7.8762713220178,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.039544808072,14.1400742114606,13.1190059784142,12.7728783988683,0.855938372763257,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,14.1400742114606,13.1190059784142,13.1190059784142,12.6751852938137,12.6751852938137,13.1190059784142,13.1190059784142,0,0.486766444299797,0.486766444299797,0.343939961349024,14.1400742114606,14.1400742114606,14.1400742114606,14.0160338956146,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,13.1190059784142,13.1190059784142,13.1190059784142,13.1190059784142,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606,9.61217348126536,9.61217348126536,14.1400742114606,14.1400742114606,14.1400742114606,14.1400742114606
