"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t72",0.0478720179817117,0.0985739393000226,-0.0171021983051745,-0.344523201614682,-0.0559292783239595,0.00635413269253746,0.00113758921031077,-0.0127978907044448,-0.000707111627860508,-0.0040333162931212,0.000834510073758569,-0.000401651681974398,0.0133955950265952,-6.96601606651087e-07,0.000246666455756746,-0.000156060470925103,0.000902860667305748,0.000516443877384531,-2.65741022626306e-05,-0.000181961294571669,6.95481711003934e-06,7.48265308238176e-05,-0.000150588212385729,-0.000100282561229357,-0.000131604034270285,0.000533432933031369,-0.000149305576343357,1.77510904747638e-18,5.51619998095791e-06,-6.54745255070366e-05,2.21070656160777e-05,-6.81937513532724e-05,0.00078045716487569,-3.85482866269905e-16,-5.51068050000832e-05,8.38346030788229e-05,-0.000163384111274769,0.00213527798075031,-1.15559161364287e-06,-2.21771356163987e-05,0.000894368790317933,0.00693591812326058,0.219367095682358,0.0018107234998697,0.000915633784188903,-0.000269837743649591,-1.48749453710249e-05,0.00029307129823127,2.55298057536138e-05,0.142388836083212,-2.10161163695263e-07,-1.90458222798582e-07,-9.00961164363237e-08,3.41436257826597e-06,1.3566626842626e-06,0.535738418836061,1.71988768130288e-06,-1.97608686790945e-06,2.98020613087886e-05,-3.32026073301961e-15,-7.45931094670027e-17,2.38103614714352e-06,6.64399091299117e-16,4.20052000012221e-17,-1.88979962091237e-16,1.45716771982052e-16,3.79218281759831e-16,-3.86044613439999e-06,1.56771738913965e-05,-3.25894830311524e-17,-1.67598196468602e-06,1.34135435595337e-16,-2.21583116111254e-06,-1.45554953571371e-15,-4.87986243935081e-16,-6.72205346941013e-16,-2.09428347785779e-15,-6.99645684394679e-07,-0.707106781186547,-5.40519539095077e-16,2.90522814139216e-15,2.72351585728359e-16,1.38353400588667e-17,4.72164830048973e-17,-5.05889322087456e-16,-1.65005663363887e-16,-2.27035724830012e-16,-3.0664315428325e-17,-1.31838984174237e-16,9.90841805906912e-17,6.72536307005816e-17,-9.9399655173471e-16,-2.23779328401008e-16,1.37494833045393e-16,-1.8247122562931e-16,-1.837059367165e-17,5.21121982417193e-17,-1.34999433507033e-15,5.05022386121831e-16
"t73",0.0478879349878016,0.0986158938975939,-0.0171233289318068,-0.345064574588918,-0.056054200647899,0.00637184314422824,0.00114142887692765,-0.0128634655935009,-0.000710870889299963,-0.00406047273376677,0.000840303428695097,-0.000404829956235181,0.0135245882932938,-7.0422414241015e-07,0.000249568405206238,-0.000158065516903297,0.000915128728224924,0.000526108124829753,-2.70933410421333e-05,-0.000185912143604344,7.10846413981038e-06,7.6758064616575e-05,-0.000154605620711478,-0.000103413182802619,-0.000136544986203633,0.000555734475488505,-0.000155874875326265,-1.94035471026256e-18,5.88134943392744e-06,-7.04655005222378e-05,2.3932217607212e-05,-7.40149923103856e-05,0.000849269988722349,9.78775891606759e-17,-6.02297137210443e-05,9.29783308601944e-05,-0.000183635185884604,0.002440693747483,-1.33928035006525e-06,-2.70706513616648e-05,0.0011110100795786,0.00861812963670416,0.276658399717767,0.00230366766456774,0.00116570040968053,-0.000385401871893299,-2.15088010105387e-05,0.000482141906747432,4.20730568745874e-05,0.267706653261202,-5.8208873397888e-07,-5.52619297785218e-07,-9.75375829812865e-07,-4.15080002599972e-06,-1.44787348667005e-06,-0.454720811204603,-5.59363879789818e-07,-5.31946250235948e-07,1.2366247000079e-05,3.31592392432967e-15,7.25114412958305e-16,1.62609871053043e-06,-1.93421667571414e-16,-6.62993549581348e-17,2.29245803671364e-16,-1.6306400674182e-16,-4.63051973927514e-17,-3.04308573759844e-06,1.23788638037286e-05,-2.6851588254545e-16,-1.34716040258863e-06,6.36083444596821e-17,-1.84489550398802e-06,-1.44792704005657e-17,5.15835181767367e-17,1.96457433654373e-16,-1.26097963850989e-16,-5.89008850591759e-07,-6.78232016037447e-16,-4.58156845329648e-16,-1.10501885419723e-15,-2.48065457064683e-16,7.21034432972428e-17,9.29166975776146e-16,-3.27438845611613e-17,0.707106781186547,-9.10105589586455e-15,3.53390279908258e-15,-1.28803218091278e-15,-4.30943760932041e-16,-1.60120486112429e-16,-2.42514341941558e-15,1.50920942409982e-16,-2.05523420639073e-16,-7.28583859910259e-17,1.80873520141351e-16,1.39368985509439e-17,-1.33389393280892e-15,2.71252822418679e-17
"t74",0.0478879349878016,0.0986158938975939,-0.0171233289318067,-0.345064574588918,-0.056054200647899,0.00637184314422824,0.00114142887692767,-0.0128634655935009,-0.000710870889299942,-0.00406047273376677,0.000840303428695105,-0.000404829956235206,0.0135245882932938,-7.04224142401716e-07,0.00024956840520621,-0.000158065516903316,0.000915128728224923,0.000526108124829726,-2.70933410422043e-05,-0.000185912143604342,7.10846413979477e-06,7.67580646166007e-05,-0.000154605620711387,-0.000103413182802619,-0.000136544986203693,0.000555734475488495,-0.000155874875326269,-4.31992289637891e-17,5.88134943396387e-06,-7.04655005223055e-05,2.39322176072302e-05,-7.40149923103613e-05,0.000849269988722359,-1.10289227310619e-16,-6.02297137212056e-05,9.2978330860181e-05,-0.000183635185884609,0.00244069374748308,-1.33928034998189e-06,-2.70706513617099e-05,0.00111101007957878,0.00861812963670421,0.276658399717767,0.00230366766456775,0.00116570040968046,-0.000385401871893265,-2.15088010106981e-05,0.000482141906747469,4.20730568744615e-05,0.267706653261202,-5.82088733975953e-07,-5.52619297672786e-07,-9.75375829747813e-07,-4.15080002571963e-06,-1.44787348688169e-06,-0.454720811204603,-5.59363879902575e-07,-5.31946250496157e-07,1.23662470000086e-05,3.39919065117655e-15,6.60062282609175e-16,1.62609871066574e-06,-4.10262102068515e-16,1.21051722792805e-16,3.84281690213357e-17,9.71445146547012e-17,-2.25923279868587e-16,-3.04308573750205e-06,1.23788638037195e-05,8.18954091647376e-17,-1.34716040263287e-06,-2.26920288509192e-17,-1.84489550442673e-06,-5.94897525630664e-19,1.52564242195618e-16,-5.12610787151146e-16,1.51474626288238e-16,-5.89008850651173e-07,6.15786632670879e-17,1.56364373964139e-16,8.27463098040937e-16,2.16840434497101e-16,-4.58645633200666e-17,-8.47224706066898e-16,3.55797287170112e-16,-0.707106781186548,9.36333090574057e-15,-3.32478639635887e-15,1.45890244329649e-15,3.63534154136244e-16,2.00173162164062e-16,3.4781205693335e-16,-2.75821032680312e-16,-2.54105717740246e-16,1.77592315853126e-16,2.12785429417535e-17,-1.30912698373361e-16,-1.20265125982955e-15,4.95499951475765e-16
"t15",0.0475284753844999,0.0976684456494295,-0.0166462644775843,-0.332843341458322,-0.0532347324956013,0.00597219273896107,0.00105479999686852,-0.0113848218599612,-0.000626108800985595,-0.00344844139146869,0.000709746001101077,-0.000333227777166635,0.0106201694709407,-5.32668488483928e-07,0.000184273680054875,-0.00011296749431797,0.000639259808656122,0.000309162475684125,-1.54405805980133e-05,-9.73125743348943e-05,3.66330642453125e-06,3.35035007286262e-05,-6.46671423282877e-05,-3.34385412448605e-05,-2.63551209234054e-05,5.9149178933778e-05,-9.71482609588351e-06,-1.70415910024228e-16,-2.17412801017459e-06,3.91939759253853e-05,-1.60639551662609e-05,5.34004103882695e-05,-0.000655109378442374,2.90408815843686e-16,5.15358926864381e-05,-0.000105082281363987,0.000251972498969068,-0.00406716760992996,2.54233710375146e-06,7.26292702545045e-05,-0.00323917281644387,-0.0251536288882426,-0.858233661229175,-0.00738018520290283,-0.00374356025809602,0.00155757060357179,8.74356779750927e-05,-0.00154767270067257,-0.000133833986131061,0.355942120426861,0.000152538028356183,8.11661957654643e-05,6.39448594292968e-05,-0.000160441429536017,-3.06688132889188e-05,-0.00446097339139348,3.44664938914277e-05,-3.31407748253997e-05,0.000419155690209571,7.16576320849982e-16,7.78728210387714e-17,1.95734326355194e-05,2.0491421059976e-16,9.67014771624451e-17,1.6827085628887e-16,-1.17527515497429e-16,1.27764865417061e-16,-2.23334686876883e-05,9.02100773315731e-05,8.19064732092223e-17,-9.09344964447476e-06,-1.85532763325128e-18,-1.0549031382336e-05,2.06104334313699e-18,-3.82028917100508e-18,-6.25042552437893e-17,3.35027903322396e-17,-3.18146381666563e-06,1.0896473602782e-16,3.84973501357028e-17,-5.73813999787953e-17,-4.7271214720368e-17,1.52329552677902e-17,-3.24379652913103e-17,-1.27465722577395e-16,5.55739014013265e-17,9.10572505620477e-17,1.75327692978606e-16,7.48099499014998e-17,-1.71914787107523e-17,8.44037617553106e-18,-6.05635333550403e-16,1.757491721599e-16,5.02549895731981e-17,-7.33462769686444e-17,2.37979457811613e-17,-9.57522228826023e-17,-1.06618069949972e-15,2.46794489890587e-16
"t44",0.0664898783648898,0.159137955214265,0.013012551078907,0.0818595186022201,-0.00315597274331902,0.000912995447988708,0.000213755568410594,-0.00235398028331242,-0.00011941620226859,0.200647916227334,0.00118494168795912,-0.000211284112339804,0.00523510655863235,-2.18068027547212e-07,5.541866415145e-05,2.69480571122963e-05,-0.36712850684677,0.000302771748350395,-1.52401833215729e-05,-0.000100648902307439,3.83048213777049e-06,4.0167387780495e-05,-8.05770073941141e-05,-5.32449630341533e-05,-7.05762653029698e-05,0.00675164889602182,-7.61703013526735e-05,7.01027332077786e-18,3.09262501516083e-06,-3.85236285838017e-05,0.000285069030624636,-4.25609400565748e-05,0.000497950451257907,-6.05885360977291e-17,-3.66956021745773e-05,0.0031068284888547,-0.00019960224242084,0.20806549455631,1.05290894015635e-06,1.02373110995313e-06,-7.24281586069221e-05,-0.001569235633566,-0.000136053447137459,2.70728863180272e-06,1.45061045822223e-06,0.000390794772184561,1.09109532154671e-06,-0.00256216401745395,1.30444590397231e-05,-2.90944006575609e-05,0.000141079812061232,3.57183004987059e-06,3.81746427690483e-06,-0.000743741282985948,-2.67676823507979e-06,-1.59016940925527e-06,3.78607163830855e-06,-8.47193727544771e-06,0.277754361863515,-1.22124532708767e-15,-5.29090660172926e-16,5.11387595027168e-07,-1.83880688453542e-16,-2.5637963177004e-16,5.63237738999864e-16,1.11022302462516e-16,2.39129065900386e-16,-0.397229419747169,-0.000509363072477025,-1.88859366471265e-15,-4.26207441217401e-07,0.707106781186546,-8.66187005008394e-07,2.08823205066725e-16,-6.27295386557779e-16,3.60822483003176e-16,-8.04683363560195e-16,-2.84921136985833e-07,4.70006371810929e-16,1.06225751952341e-17,-3.29597460435593e-16,4.64905891561784e-16,-2.14641278350918e-16,4.24035706374781e-16,-4.7073779108106e-16,-6.67547069466339e-17,2.58729283147585e-16,-1.20064803417943e-16,-9.0205620750794e-17,-1.65545187308346e-17,-1.8120960167601e-16,-6.07153216591882e-16,-2.98372437868011e-16,-3.67271651115235e-17,-1.53089346754953e-16,1.13813399372988e-16,-4.24952776342356e-17,-1.31426987348693e-15,2.95347099465384e-16
"t45",0.0664898783648898,0.159137955214265,0.013012551078907,0.0818595186022201,-0.00315597274331901,0.000912995447988719,0.000213755568410604,-0.00235398028331244,-0.000119416202268598,0.200647916227334,0.00118494168795912,-0.000211284112339798,0.00523510655863235,-2.18068027374304e-07,5.5418664151436e-05,2.69480571122721e-05,-0.36712850684677,0.000302771748350473,-1.52401833215805e-05,-0.000100648902307453,3.83048213774273e-06,4.01673877804745e-05,-8.05770073941064e-05,-5.32449630341464e-05,-7.05762653029456e-05,0.00675164889602185,-7.61703013526489e-05,-7.07918006780758e-18,3.0926250151643e-06,-3.85236285838225e-05,0.000285069030624707,-4.25609400566025e-05,0.000497950451257848,-1.32145879484726e-16,-3.66956021743831e-05,0.00310682848885466,-0.000199602242420882,0.20806549455631,1.05290894012323e-06,1.0237311098768e-06,-7.24281586069516e-05,-0.00156923563356604,-0.000136053447137465,2.70728863180966e-06,1.450610458106e-06,0.00039079477218449,1.09109532177377e-06,-0.00256216401745378,1.30444590395618e-05,-2.90944006575305e-05,0.000141079812061337,3.57183004970341e-06,3.81746427709218e-06,-0.000743741282985846,-2.67676823534346e-06,-1.59016940930319e-06,3.78607163825997e-06,-8.471937275073e-06,0.277754361863515,-8.62157567560473e-16,-2.39391839684799e-16,5.1138759445124e-07,-1.66533453693773e-16,5.33769171634469e-17,-5.25078030970491e-17,3.33066907387547e-16,-2.02958973808649e-16,-0.397229419747167,-0.000509363072474752,1.28177615094325e-15,-4.26207439348236e-07,-0.707106781186548,-8.66187004985307e-07,-5.36728493130052e-16,1.48037270982176e-16,1.47451495458029e-16,7.50062361996151e-16,-2.8492113706563e-07,-4.40356986758977e-16,-1.72387312169167e-16,1.38777878078145e-17,2.08166817117217e-17,1.43660510461123e-16,-2.52289221623602e-16,4.71000625610741e-16,-4.28747514254722e-17,-1.20849788138658e-16,-1.0936479285552e-16,6.93889390390723e-17,-2.30684166846119e-16,3.09852837773186e-17,-6.27969898303604e-16,1.59594559789866e-16,-5.827292868049e-18,2.77555756156289e-17,4.74060208883903e-17,6.5328630467356e-17,-1.15055534544162e-15,3.05321766794286e-16
"t40",0.0664797654378368,0.159106985568254,0.0130052285487477,0.0818010288374005,-0.00315277768745489,0.000911845100414543,0.000213430341214884,-0.00234858842228218,-0.000119132660290773,0.200048576757056,0.00118129587104748,-0.00021054650420326,0.00521304355284389,-2.17030031229085e-07,5.51361266061145e-05,2.67987649371568e-05,-0.36498472648839,0.000300392639940014,-1.51156018092845e-05,-9.97433845802975e-05,3.79547612137932e-06,3.97453802304016e-05,-7.97053534280446e-05,-5.25838995163105e-05,-6.95499173673821e-05,0.00664420053563806,-7.49057732061892e-05,1.66489798277893e-16,3.02169825384425e-06,-3.75424853658393e-05,0.000277378623430859,-4.13852205246503e-05,0.00048387850878868,4.55332689962555e-17,-3.56197912292494e-05,0.00300544068605438,-0.000192534405766411,0.200029398680397,1.00969113139946e-06,9.73850498912215e-07,-6.87408888069905e-05,-0.00148930030385905,-0.00012888874254117,2.56212257110887e-06,1.37272119377779e-06,0.00036594880771638,1.02082185565359e-06,-0.00237935674255696,1.21127594310765e-05,-2.68755622093784e-05,0.000129190276990679,3.26862901622177e-06,3.46577829676148e-06,-0.000666650570670773,-2.39726488282521e-06,-1.42193526865033e-06,3.36472993872627e-06,-7.36394536395707e-06,0.237512942806277,-7.02563007770607e-16,-8.76035355368288e-16,3.74985497243741e-07,3.19189119579733e-16,2.59176155699774e-16,-6.3810668800385e-16,-4.44089209850063e-16,-2.86522635271378e-16,0.826824154377844,0.00145741564619557,8.24979519339682e-16,-1.29344671694932e-06,9.49748066784819e-16,-1.22637202698686e-06,3.6705014258227e-16,4.89490243998146e-16,-8.15320033709099e-16,3.78925922915288e-17,-3.74827047983084e-07,-8.64003539636244e-17,7.96919338912e-17,-2.16840434497101e-16,-4.5102810375397e-16,8.43499342498673e-17,-2.71002294235239e-16,-9.26177874028426e-17,8.72128572901835e-17,-2.43284215299196e-16,3.39401165134414e-16,1.31838984174237e-16,1.64682431082595e-16,1.22713122286505e-16,-1.14144804719274e-15,9.71445146547012e-17,-3.4023893079114e-17,4.9439619065339e-16,-1.31693946445893e-17,-2.0412520650278e-17,-1.18373193191967e-15,3.93747965556458e-16
"t27",0.0663862981521728,0.158820696790424,0.0129374224394938,0.081259036877467,-0.00312312997379288,0.00090115846488863,0.000210405332349691,-0.00229825754223244,-0.000116484872114903,0.194435735114589,0.00114713827029612,-0.000203622427716263,0.0050052280954396,-2.07227771822113e-07,5.24637306925885e-05,2.53837208998098e-05,-0.344636353176991,0.000277592161804132,-1.39198444637681e-05,-9.10176184689485e-05,3.45791956695568e-06,3.56490325089748e-05,-7.12315647137446e-05,-4.61070626185875e-05,-5.93882936047816e-05,0.0055731054377214,-6.2257062561729e-05,-7.36135865426129e-17,2.28903276405963e-06,-2.72729549785303e-05,0.000196243242144463,-2.89386552058089e-05,0.000334405481575916,1.13927866814171e-16,-2.41279227086097e-05,0.00190287951212595,-0.000114496046716143,0.109697715054343,5.17183295417346e-07,3.79406632632084e-07,-2.42187981909076e-05,-0.000523944892118219,-4.14535981521167e-05,7.80141982062747e-07,4.16161909756046e-07,4.10992860105108e-05,9.70264509868096e-08,0.00013867881491527,-7.27450782349879e-07,4.75802945720544e-06,-5.05839328423379e-05,-1.33717695369987e-06,-2.18735737245179e-06,0.000699061722163419,2.58812903886074e-06,1.61613269063817e-06,-4.64101743880355e-06,1.84744136517423e-05,-0.885517228947603,3.24219817660065e-15,1.87523607753093e-15,5.81125142891381e-06,2.94902990916057e-17,-2.22377995820311e-16,1.01973156186948e-16,2.91433543964104e-16,3.70548893844084e-16,-0.0276842258156625,0.000378162720591933,-3.80102481236594e-16,-2.06387093419245e-06,3.58845036205368e-16,-2.36552149362371e-06,-6.29003218119916e-17,8.65686873835696e-17,1.76941794549634e-16,3.36277255367158e-17,-7.12759638901196e-07,-4.01154240205909e-17,-2.25849880266735e-18,1.38777878078145e-16,-2.42861286636753e-16,5.7148089753474e-17,-2.75366991019034e-17,-1.89066634192647e-16,1.58182728295177e-17,2.17739145646828e-16,5.86713045180505e-17,2.42861286636753e-17,6.86537315531545e-17,8.71333218553327e-17,-1.06165076729781e-15,-2.35922392732846e-16,-9.84629179934785e-17,-4.42354486374086e-17,3.96167488083154e-17,-2.38528085229587e-16,-1.33096658694321e-15,2.38510118349316e-16
"t41",0.0659806160936198,0.157577409421384,0.0126415305039629,0.0788891528432994,-0.00299298071893731,0.000854090312041942,0.000197035116641681,-0.00207346194291457,-0.000104645276185184,0.169123997679897,0.000992907448092353,-0.000172175759144095,0.0040516237363602,-1.61891412228721e-07,4.00422987026325e-05,1.87634358547435e-05,-0.249010364644819,0.000167066197246469,-8.09421358283213e-06,-4.79404800266536e-05,1.78761940763938e-06,1.49132988498845e-05,-2.81093344800864e-05,-1.22139121926934e-05,-4.08677328707363e-06,-0.000413315378312164,9.41671568784985e-06,-2.05176063541109e-16,-2.49796431550306e-06,4.44371649456349e-05,-0.000395062180690983,6.35242216616982e-05,-0.000797646433310824,1.53841725530622e-17,6.58553234882397e-05,-0.00778606623478016,0.000652616994802305,-0.925516073376355,-5.96556854016029e-06,-1.52995879743462e-05,0.00166235362175388,0.036266458561955,0.00512247932971754,-0.000152109845902569,-8.46304314661567e-05,0.00691866890469157,1.7694006739404e-05,-0.0252711803835138,0.000128146542730525,-0.000229557248160046,0.000850494882637636,2.11555540534127e-05,1.86657629361875e-05,-0.00275946805773932,-9.75094706490154e-06,-5.60305822625225e-06,1.16225586843932e-05,-1.29748021016063e-05,0.0714146299256785,-4.02455846426619e-16,-2.98372437868011e-16,7.12351969972547e-06,6.93889390390723e-18,1.37358291214095e-16,-1.29799292298323e-16,-2.22044604925031e-16,-9.16895517375164e-18,-0.00320110794675886,0.000708785406404462,1.76747582413852e-16,-3.61532381125407e-06,1.0468136787813e-16,-4.30364079301613e-06,-5.22334215616186e-17,2.94829501880148e-17,0,2.42539001366595e-17,-1.30917356722798e-06,-1.11464694267143e-19,-5.95096074802837e-17,8.81239525796218e-16,-5.55111512312578e-17,-2.61300416833379e-17,7.28013122606691e-17,1.42109554260442e-16,-5.9800192412174e-17,-3.78624707470139e-17,1.24517895655902e-16,2.77555756156289e-17,-3.4608570289666e-17,6.3210673558589e-17,-8.46545056276682e-16,2.77555756156289e-17,-8.70145741325099e-18,1.30104260698261e-16,6.85547598846068e-17,-4.6722578498593e-17,-1.22037796534968e-15,2.26766909066171e-16
"t13",0.0665263839151641,0.159254734232754,0.0130512598841865,0.0822094177721298,-0.003179906945419,0.00092324892942352,0.000217208158818797,-0.00244725206667963,-0.000124586264234358,0.216850194239881,0.00128961658005524,-0.000239663739985506,0.00681301265369775,-3.66979617524228e-07,0.000141711927358413,-0.000129616204734387,0.246645669981254,0.000152998465127247,-8.03710834282366e-06,-5.64660067526764e-05,2.1625843218305e-06,2.33058142189874e-05,-4.67860324052824e-05,-3.04992681449782e-05,-3.86287812474181e-05,0.00355002680360628,-3.91508205515603e-05,1.2165768590898e-16,1.19182361417816e-06,-1.26523671799446e-05,8.39947781438944e-05,-1.19405161948158e-05,0.000133048098477021,-4.70048800894634e-16,-9.06228704804918e-06,0.106982031960997,-9.09095610316171e-06,0.00171066735479267,2.10591809661091e-09,7.74870105349577e-07,-0.000139691248893507,-0.00306677511811726,-0.000611737096240226,2.17221909115056e-05,1.2248934085065e-05,-0.00547629370763056,-1.64828214741663e-05,0.806199555322696,-0.00542234712906168,-0.000623481600713258,0.00115347818284522,2.79895022323919e-05,2.09819467934091e-05,-0.428777484059113,1.80629691473831e-05,9.3845149288086e-07,5.33089582215865e-06,-6.85951937355427e-06,0.00451978058294255,-6.74373751285984e-16,-1.00310384998359e-15,4.23634073734927e-06,-3.22224885662692e-16,7.79646069373739e-17,1.68381863808821e-17,1.11022302462516e-16,3.68217644984353e-17,-0.000242016035302578,0.000407942449223249,1.41890414036903e-16,-2.06244344685643e-06,6.70227698115359e-17,-2.44554749839527e-06,-1.19668581793261e-16,-1.28074797747608e-16,-6.59194920871187e-17,1.30248915445112e-16,-7.43860024090236e-07,-2.38621290616405e-17,-1.33438102689919e-16,-9.15066633577766e-17,-4.82253126321552e-16,1.22280025324275e-17,-1.09082797018952e-16,2.79384664542924e-17,-3.25859239315715e-17,-3.47125543465791e-17,1.12667779831659e-16,5.20417042793042e-18,-1.39356053716937e-16,-3.90478899776075e-18,-1.18655085756814e-15,7.02563007770607e-17,-3.24202251786105e-17,5.11743425413158e-17,1.4355293436229e-16,1.8974823582493e-17,-1.20899384253859e-15,3.49920264578074e-16
"t20",0.0665831522564551,0.159428809174033,0.0130929181556009,0.0825439621173481,-0.00319839012123987,0.000929972833086237,0.000219132124660505,-0.00248058939183408,-0.000126349709069217,0.220779030929457,0.00131374548977742,-0.000244812614670913,0.00699347958226251,-3.78137933471655e-07,0.000146374159681523,-0.000134312592410909,0.256152166923046,0.000161458865778976,-8.50429101719092e-06,-6.01790713610304e-05,2.30773252664698e-06,2.51915969664227e-05,-5.07274935817393e-05,-3.3627049019715e-05,-4.36739037146441e-05,0.00408751406740479,-4.55228204874473e-05,8.60187049104035e-17,1.56273509084961e-06,-1.7802816009967e-05,0.000124457442894416,-1.81406157737764e-05,0.000207561579011821,-3.33954199674538e-17,-1.48484725401993e-05,0.216655597356822,-2.49839285733694e-05,0.0110004452283168,-3.11936638348062e-08,-4.04384779419554e-07,3.82880190536937e-05,0.000832468432827136,8.60783042982017e-05,-1.80735811037078e-06,-9.6948704599812e-07,-0.00117566446616849,-3.73357579509003e-06,0.232135428882783,-0.00156328347469221,-0.000187056173129386,0.000307789864049236,7.30342871376138e-06,2.63966585422552e-06,0.858925610874043,-5.58894575194736e-05,-1.29228563006699e-05,1.10205795921985e-05,-6.77770746451874e-06,0.0040636321980588,1.01524691431543e-15,2.40259201422788e-15,3.44765207629764e-06,1.3834419720915e-16,4.57201301159526e-19,-1.35855595014262e-16,2.08166817117217e-17,1.84187099947606e-17,-0.000197013397116184,0.000332164290876625,-1.22462639968069e-16,-1.68429509485638e-06,7.05570643123403e-17,-2.01476515083913e-06,9.2323141404208e-17,-9.39424729632468e-17,-2.73218947466347e-17,-2.47736112211491e-16,-6.15115143967095e-07,9.86287121906825e-17,8.17850769636793e-17,5.5944832100252e-17,2.25514051876985e-16,-1.09050066395424e-16,9.31061992788726e-17,-3.73314826284945e-16,-2.1165831225659e-17,5.8913105763063e-17,1.72802479399154e-16,7.02563007770607e-17,1.86705670016476e-16,3.51443470442557e-18,-6.66133814775094e-16,-2.46330733588707e-16,-2.12630298401367e-16,-7.80625564189563e-17,-3.53620380114216e-17,1.12558967489924e-16,-1.34999433507033e-15,2.85739895717361e-16
"t51",0.0666883844688407,0.15975145571086,0.0131700515122205,0.0831631298922611,-0.0032325694921778,0.000942397999707034,0.000222684775928552,-0.00254201077073309,-0.000129597921730532,0.228002827854607,0.00135809859696661,-0.000254265502549119,0.00732408279383301,-3.98545372402054e-07,0.00015489208455394,-0.000142881230668911,0.273480803057836,0.00017678202908477,-9.34956375446205e-06,-6.68789706470118e-05,2.56951627099818e-06,2.85770818635766e-05,-5.77959212732902e-05,-3.92050193167171e-05,-5.26019432703414e-05,0.00503376656804642,-5.6711152945508e-05,3.43357600324282e-17,2.19704796796619e-06,-2.65085952624099e-05,0.000192354316507777,-2.85111151818352e-05,0.000331796869384495,6.68026571882761e-17,-2.44433257777362e-05,0.395266120403669,-5.04465332496597e-05,0.0255808903343257,-8.25867693165663e-08,-2.11445290320203e-06,0.000291067301361046,0.00636883598459404,0.0010596143435505,-3.42981300338627e-05,-1.92074613448517e-05,0.00402080441721171,1.14581703596747e-05,-0.360721646060132,0.00241457912367572,0.000203690581143172,-0.000206041436334781,-4.72345876843341e-06,-1.14977431446648e-06,-0.197465890389541,1.22766105825865e-05,2.61053898317941e-06,-1.54642781416544e-06,-4.18485623376874e-08,0.000294065370626585,-2.24863530573494e-16,-7.6067624421583e-16,9.53485958671459e-07,7.32920668600201e-17,-7.62018643823404e-17,2.01855212872376e-16,-2.77555756156289e-16,-1.15001006365831e-16,-8.19868202780855e-05,0.000138943117759246,-2.06616801743455e-16,-7.44139343282144e-07,5.78100812567246e-16,-9.95224750341235e-07,1.47538405904962e-14,0.707106781186548,3.51997077319144e-15,1.26266706076605e-14,-3.15044744218611e-07,-3.04906478987377e-16,-1.80108266057748e-15,-1.30190996872059e-15,-2.18575157973078e-16,2.03832910021767e-17,3.2495205210118e-16,-1.76979307022796e-16,-3.39846815555672e-17,3.6106682892606e-16,1.40001136817214e-16,-3.03576608295941e-18,-1.56186035584659e-16,1.49387635279252e-16,-9.15066633577766e-16,-1.02348685082632e-16,-1.67738760941014e-16,-2.35380291646603e-16,3.32107089747648e-16,-2.78480905739801e-16,-1.17972038388148e-15,2.48809656357509e-16
