"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119"
"t125",0.0621433176498962,-0.149607059209922,-0.0925871286033367,0.169029480366554,-0.0214681152024124,-0.0554137590173314,-0.0469799848600566,0.00345609484015827,-0.00330096334210693,0.00222255141991922,-0.0144041852470605,0.000283783466695015,0.0973362966892149,0.0231189847023841,-0.469724900045953,-0.0138785532082646,0.00646286644686083,-0.000456375247731639,7.82719819308702e-05,-1.03093046677216e-06,2.82626099961268e-05,-0.000138985507750096,0.000153920800775873,-2.57086555881889e-05,0.00833908601036462,8.85849289899553e-06,-0.00167214550735447,-0.157470005957284,2.48246535954921e-05,-0.000424503916934371,3.97247918749789e-05,-0.000574311914766445,0.00285099684086764,-4.89235278434744e-16,3.37312373327091e-16,-3.71210420414009e-17,4.16708271548175e-17,-0.00616318450788967,0.0253732056968271,-0.0755935388166158,-0.0215704193496228,-0.182438537597364,-0.0471099759420638,-0.174962433159238,-0.0064219230816489,0.00656358805505193,-0.0187209308058329,0.139886662912616,0.0141474760511517,-0.161519874292084,0.0306062185035302,0.0153975506778664,-0.0134729762994179,0.0435914632450659,0.0543655130048642,0.10988320243385,0.0442913640283895,-0.000798828480314519,0.0604678451745914,-0.00301076198254103,0.000360043293840213,5.6564435978337e-05,-7.82708887683333e-05,0.000389758210009828,5.04643089638268e-06,-0.00161626718717821,2.19778801046267e-05,9.03906699649707e-06,3.39920786455018e-06,0.000136804362082845,0.000602932600026033,0.000296231009682278,-2.75123875210252e-05,0.0945487559962553,0.00182090494717043,4.39298508772689e-05,0.120047171933205,0.000159510345718124,-0.00182648292730014,-9.20789160760785e-09,1.0290498205924e-05,-2.95441492084748e-05,0.0137143150252349,0.0446275271380937,0.0581904860934952,0.0626567538826592,0.0338570180398425,0.0579406603871403,0.153260000635178,-0.240872690910143,0.00692457748569918,0.249426679524374,0.108461558242052,-0.174531203971482,-0.130860647521137,-0.0183976733645492,0.0538271137197526,-0.204185840930946,-0.292532888637017,-0.06218252679769,-0.107699830543246,-0.0260641623225137,0.067747513743089,0.0412355223669231,-0.173281657697953,0.0509967075891881,-0.0722594686136864,-0.0150112671246223,0.205848795428479,-0.0551102291332976,0.076628645881799,0.135011138754476,-0.0558292384437408,0.00160664998224575,-0.0678053687812477,-0.102719888420227,0.0540117177039411,-0.0164573380750688,0.0300925575528269
"t126",0.0621433176498962,-0.149607059209922,-0.0925871286033366,0.169029480366554,-0.0214681152024124,-0.0554137590173314,-0.0469799848600566,0.00345609484015829,-0.00330096334210695,0.0022225514199192,-0.0144041852470605,0.000283783466694981,0.0973362966892149,0.0231189847023841,-0.469724900045953,-0.0138785532082646,0.00646286644686082,-0.000456375247731726,7.82719819308108e-05,-1.03093046693176e-06,2.82626099961628e-05,-0.000138985507750103,0.000153920800775855,-2.57086555881291e-05,0.00833908601036469,8.85849289886283e-06,-0.00167214550735452,-0.157470005957284,2.48246535953611e-05,-0.000424503916934258,3.97247918749416e-05,-0.000574311914766387,0.00285099684086762,-4.47601915004891e-16,4.05833950628376e-16,6.68072572683449e-18,3.581613542376e-17,-0.00616318450788955,0.0253732056968272,-0.0755935388166158,-0.0215704193496228,-0.182438537597365,-0.047109975942064,-0.174962433159239,-0.0064219230816489,0.00656358805505181,-0.0187209308058329,0.139886662912617,0.0141474760511516,-0.161519874292084,0.0306062185035301,0.0153975506778661,-0.0134729762994179,0.0435914632450658,0.0543655130048644,0.10988320243385,0.0442913640283895,-0.000798828480315062,0.0604678451745915,-0.00301076198254142,0.00036004329384064,5.65644359781375e-05,-7.82708887685718e-05,0.000389758210010842,5.04643089685453e-06,-0.00161626718717821,2.19778801055893e-05,9.03906699657861e-06,3.39920786445916e-06,0.000136804362083015,0.000602932600025877,0.000296231009682506,-2.75123875213721e-05,0.0945487559962557,0.00182090494717138,4.39298508774679e-05,0.120047171933205,0.000159510345718359,-0.00182648292729961,-9.20789242422893e-09,1.02904982066422e-05,-2.95441492086795e-05,-0.0137143150252307,-0.0446275271380934,-0.0581904860934933,-0.0626567538826592,-0.033857018039843,-0.0579406603871404,-0.153260000635179,0.240872690910143,-0.00692457748569991,-0.249426679524374,-0.108461558242052,0.174531203971482,0.130860647521138,0.0183976733645498,-0.0538271137197532,0.204185840930947,0.292532888637017,0.0621825267976892,0.107699830543245,0.0260641623225142,-0.0677475137430891,-0.0412355223669228,0.173281657697953,-0.0509967075891871,0.0722594686136863,0.0150112671246213,-0.205848795428478,0.0551102291332981,-0.0766286458817985,-0.135011138754475,0.0558292384437416,-0.00160664998224582,0.0678053687812474,0.102719888420227,-0.0540117177039409,0.0164573380750694,-0.0300925575528297
"t123",0.0550931762687542,-0.10618590273689,-0.0549277022698195,0.094049604177925,-0.00421968654823469,-0.00847132031490141,0.00301938843428278,-0.00209714284856796,0.0092295566487813,-0.00760161071849237,0.224711722034028,0.00267632686784693,0.311769885722287,0.00379060233853348,0.205032099138198,0.0534897081531184,-0.0294646388365341,0.00312569091726105,-0.000850566143387124,3.82481260390519e-05,0.00370400120021909,-0.0055170052065058,0.00585306797932614,-0.00027828257790761,0.0567603639199288,4.20584028935946e-05,-0.00444668274381325,-0.0508532755261583,0.00109337486912228,-0.00207249044667636,0.000183511105605015,-0.00237786670740257,0.00651736452764441,0.0831550466156564,-0.161158073274824,0.255253415692686,-0.389819198370105,-0.00925195723132694,0.031309884261973,-0.0861558890475276,-0.0154740149736628,-0.0673808168109974,-0.0103056184190469,-0.01142202443257,0.000583156739895844,-0.000760255597080119,0.00294715298491561,-0.0360168845725426,0.00392352794341689,0.00909964776285051,-0.0059802188369353,-0.00329094660475631,0.00308239993011595,-0.00973767816715827,-0.0117952776726211,-0.022126623902091,-0.00787869247526146,6.20589541088408e-05,0.00582495925726182,-0.000543307135623061,7.10796533454697e-05,1.17532050214163e-05,-2.14115167804299e-05,0.000110358926276564,1.45257812058514e-06,-0.000612025449811985,8.98352601567758e-06,4.07455906051551e-06,1.57874244387181e-06,7.17078281539905e-05,0.000314121347558333,2.12544247426821e-05,-9.2961350888366e-07,0.00194721394980714,0.000523231895887915,3.23569819244085e-06,0.00139035327582698,-6.42747895594764e-07,4.01837208096866e-05,1.51631638425909e-08,-2.90997744765292e-05,8.42319857594608e-05,-0.025803804779073,-0.0252580433493638,0.0309658698688427,0.026971968439086,-0.0466146768373444,-0.0172167095902744,0.153011841840668,-0.0119036457815758,0.0990759185061297,-0.041756691687403,-0.203767484213211,0.164882965818314,-0.416977525595142,0.214180875959954,0.0492176363144558,-0.00167567249468775,0.122656755582479,0.0560987065262075,-0.0604242812210348,-0.0107537543437082,0.145796196373729,-0.099097710450771,-0.0212448988273358,-0.0808465868510438,-0.0154522046927405,-0.0232965537370627,-0.104743626068475,0.0614903692129169,0.161369974372104,-0.0637203797457349,-0.0410980877617827,-0.0666641520421267,-0.190547799055139,-0.119068111667408,0.0115899618299582,0.0653308341512929,0.0432609844204194
"t124",0.0550931762687542,-0.10618590273689,-0.0549277022698195,0.094049604177925,-0.00421968654823471,-0.00847132031490142,0.00301938843428281,-0.00209714284856793,0.00922955664878132,-0.00760161071849236,0.224711722034028,0.00267632686784701,0.311769885722287,0.00379060233853345,0.205032099138198,0.0534897081531184,-0.0294646388365342,0.003125690917261,-0.000850566143387176,3.82481260390519e-05,0.00370400120021915,-0.00551700520650572,0.00585306797932613,-0.000278282577907584,0.0567603639199287,4.20584028936084e-05,-0.00444668274381324,-0.0508532755261585,0.00109337486912234,-0.00207249044667638,0.00018351110560496,-0.00237786670740254,0.00651736452764434,0.0831550466156564,-0.161158073274824,0.255253415692686,-0.389819198370105,-0.00925195723132677,0.031309884261973,-0.0861558890475274,-0.0154740149736627,-0.0673808168109973,-0.0103056184190468,-0.0114220244325699,0.000583156739895709,-0.00076025559707979,0.00294715298491539,-0.0360168845725426,0.00392352794341717,0.00909964776285064,-0.00598021883693517,-0.00329094660475634,0.00308239993011588,-0.00973767816715848,-0.011795277672621,-0.0221266239020913,-0.00787869247526148,6.20589541085355e-05,0.00582495925726104,-0.000543307135623085,7.1079653344415e-05,1.17532050212255e-05,-2.14115167806398e-05,0.000110358926276225,1.45257812037697e-06,-0.000612025449812195,8.9835260156032e-06,4.07455906068811e-06,1.57874244350784e-06,7.17078281540322e-05,0.000314121347557721,2.12544247421009e-05,-9.29613508894936e-07,0.00194721394980668,0.000523231895888638,3.2356981927145e-06,0.00139035327582673,-6.42747895756093e-07,4.01837208096562e-05,1.51631624773635e-08,-2.90997744760713e-05,8.42319857594573e-05,0.0258038047790731,0.0252580433493637,-0.0309658698688426,-0.0269719684390862,0.0466146768373445,0.0172167095902739,-0.153011841840669,0.0119036457815759,-0.0990759185061299,0.0417566916874027,0.203767484213211,-0.164882965818314,0.416977525595143,-0.214180875959955,-0.0492176363144559,0.00167567249468783,-0.122656755582479,-0.0560987065262077,0.0604242812210346,0.0107537543437077,-0.145796196373728,0.0990977104507711,0.0212448988273358,0.0808465868510432,0.0154522046927407,0.0232965537370629,0.104743626068475,-0.0614903692129172,-0.161369974372104,0.0637203797457348,0.0410980877617827,0.066664152042126,0.190547799055139,0.119068111667408,-0.011589961829958,-0.0653308341512934,-0.0432609844204197
"t59",0.0550931762687542,-0.10618590273689,-0.0549277022698195,0.094049604177925,-0.0042196865482347,-0.00847132031490141,0.00301938843428284,-0.00209714284856796,0.00922955664878127,-0.00760161071849232,0.224711722034028,0.00267632686784697,0.311769885722287,0.00379060233853346,0.205032099138198,0.0534897081531185,-0.0294646388365343,0.00312569091726092,-0.000850566143387175,3.82481260387882e-05,0.00370400120021912,-0.00551700520650596,0.00585306797932598,-0.000278282577907584,0.0567603639199286,4.20584028936136e-05,-0.00444668274381334,-0.0508532755261583,0.00109337486912228,-0.00207249044667618,0.000183511105605487,-0.0023778667074024,0.00651736452764261,-0.083155046615656,0.161158073274824,-0.255253415692685,0.389819198370104,-0.00925195723132817,0.0313098842619725,-0.0861558890475269,-0.0154740149736628,-0.0673808168109969,-0.0103056184190467,-0.0114220244325698,0.000583156739895823,-0.0007602555970803,0.00294715298491533,-0.0360168845725427,0.00392352794341668,0.00909964776285042,-0.00598021883693502,-0.00329094660475644,0.00308239993011594,-0.0097376781671584,-0.0117952776726211,-0.022126623902091,-0.00787869247526135,6.205895410848e-05,0.00582495925726151,-0.00054330713562303,7.10796533450048e-05,1.17532050214093e-05,-2.14115167804698e-05,0.000110358926276581,1.45257811989818e-06,-0.000612025449812104,8.9835260155915e-06,4.07455906084164e-06,1.57874244363079e-06,7.17078281538847e-05,0.000314121347557811,2.12544247426786e-05,-9.29613509179431e-07,0.00194721394980669,0.000523231895888666,3.23569819249105e-06,0.00139035327582693,-6.42747895462925e-07,4.01837208096813e-05,1.51631628225735e-08,-2.90997744760435e-05,8.42319857595787e-05,0.00347562047208314,0.0581652948133827,0.0494712687444227,0.144758390550644,0.0106065628844548,0.162419900413071,0.0546249692589472,0.0499807834508258,0.0771941913772051,0.0855956150416867,-0.175947341576682,-0.13462913971466,-0.0203469523196716,0.0884586594276924,0.0761988974336878,-0.0604027996582751,0.20105609528878,0.152441725034472,0.0717623411065038,0.259909365813871,-0.0744980357151069,0.0412446108414428,-0.0159166053763929,0.206111166706927,-0.189438774503168,-0.00125070923636025,-0.0138064327816382,0.046071982754108,-0.104637000681572,0.0541816474514828,0.017950545391046,0.270562766629412,0.185092052832306,-0.0966678439674141,0.0395735219178247,0.0041020096615973,0.06336763568989
"t60",0.0550931762687542,-0.10618590273689,-0.0549277022698195,0.094049604177925,-0.0042196865482347,-0.00847132031490144,0.00301938843428277,-0.00209714284856796,0.00922955664878125,-0.00760161071849232,0.224711722034029,0.00267632686784687,0.311769885722287,0.00379060233853347,0.205032099138198,0.0534897081531185,-0.0294646388365343,0.00312569091726092,-0.000850566143387094,3.82481260388229e-05,0.00370400120021908,-0.00551700520650589,0.00585306797932594,-0.000278282577907572,0.0567603639199286,4.20584028936102e-05,-0.00444668274381334,-0.0508532755261583,0.00109337486912238,-0.00207249044667623,0.000183511105605434,-0.0023778667074024,0.00651736452764252,-0.0831550466156566,0.161158073274825,-0.255253415692686,0.389819198370106,-0.0092519572313282,0.0313098842619726,-0.0861558890475272,-0.0154740149736627,-0.0673808168109972,-0.0103056184190466,-0.01142202443257,0.000583156739895844,-0.000760255597080064,0.00294715298491539,-0.0360168845725431,0.00392352794341641,0.00909964776285068,-0.0059802188369355,-0.0032909466047563,0.00308239993011596,-0.00973767816715847,-0.0117952776726215,-0.0221266239020911,-0.00787869247526162,6.2058954108702e-05,0.00582495925726162,-0.000543307135623179,7.10796533450395e-05,1.17532050213434e-05,-2.14115167800726e-05,0.000110358926276305,1.45257811989125e-06,-0.000612025449812001,8.98352601494748e-06,4.07455906144012e-06,1.57874244402023e-06,7.17078281540183e-05,0.000314121347558092,2.12544247424618e-05,-9.29613508770903e-07,0.00194721394980707,0.000523231895887926,3.23569819258288e-06,0.00139035327582685,-6.42747895835891e-07,4.01837208097662e-05,1.51631637671304e-08,-2.90997744765847e-05,8.42319857587495e-05,-0.00347562047208363,-0.0581652948133824,-0.0494712687444228,-0.144758390550644,-0.0106065628844546,-0.162419900413071,-0.054624969258947,-0.0499807834508254,-0.077194191377205,-0.0855956150416863,0.175947341576681,0.134629139714659,0.0203469523196712,-0.0884586594276915,-0.0761988974336878,0.0604027996582749,-0.20105609528878,-0.152441725034472,-0.0717623411065034,-0.259909365813871,0.0744980357151068,-0.0412446108414426,0.0159166053763929,-0.206111166706926,0.189438774503168,0.00125070923636034,0.0138064327816382,-0.0460719827541078,0.104637000681572,-0.0541816474514831,-0.017950545391046,-0.27056276662941,-0.185092052832305,0.0966678439674137,-0.0395735219178242,-0.00410200966159712,-0.0633676356898901
"t7",0.0255666300176392,-0.0733508763279038,0.00468342188949532,-0.0333254981028389,0.0299844203755153,0.0528629108353404,0.225277610738021,0.00662071675322531,-0.00491560077169315,0.0026866040251645,-0.00670234967792068,-8.38232135365078e-06,0.00133827231522469,-0.00263245875469918,0.0053895798938204,-0.0346509608683508,0.0215946585014116,-0.000326099414508833,0.00100867669510061,-6.14455072471889e-05,-0.00278694784828491,0.0117727210642508,-0.0125655053539342,0.000888220938529059,-0.260867380218277,-0.00030538719591866,-0.0121559745095063,-0.00828123102823518,0.00136090257394707,-0.0017528251076163,0.000583466628872912,-0.00179974370401847,0.00515266681729361,7.25806642007928e-16,9.73212274711111e-16,-9.98846682024708e-16,-2.50180941538296e-16,0.379090447909409,0.02776177919087,-0.0467575742325128,0.00335497584954014,-0.000723261331459553,-0.00123712270281626,-0.00510178946550519,-0.00588723809477527,0.00418088042559055,-0.00821422108393555,0.019659705372582,0.00714495494455787,-0.0118695660705905,-0.0133591993239772,0.00100919661170649,0.0487853173100789,-0.0800524498291061,-0.54356861378807,0.232236133653993,0.047563643628756,0.00631476783716144,0.00553732116525245,0.0082893949952802,-0.00107442985377737,-0.000174812228060879,0.000251661780597871,-0.00122947140966021,-1.57290115866092e-05,9.78380208126287e-05,4.30876560864849e-06,2.99198668482215e-05,1.62232413774979e-05,0.0726702819108475,0.512133681545265,-0.00154059450365773,3.57190582476719e-05,-0.00122054318900247,-0.00484228436366684,-0.000462258921562547,-0.000490781123003873,0.00029225617118259,-0.000545527489388772,-3.61061797298553e-07,-0.0541752336207089,0.284465471485407,-4.77070639937072e-15,1.27030547539264e-15,-1.63950342017827e-15,-6.62230686954146e-16,-1.45898375845943e-15,3.02275565688959e-16,-1.99493199737333e-16,1.36609473733174e-17,1.57621311835943e-15,8.76035355368288e-17,4.04353200228469e-16,-1.32543715586353e-15,1.16226472890446e-15,3.51227293776679e-16,-1.02695629777827e-15,1.2793585635329e-16,-6.1029740289209e-16,1.05173031741956e-15,1.11109038636314e-15,3.57249698031657e-16,-3.40060011400078e-16,-1.00798275975977e-15,-9.18969761398714e-16,-1.22648337883349e-15,3.4629417389187e-16,-3.64812346997923e-15,-6.48813685069638e-16,-6.47810798060089e-16,-3.1940596001423e-16,-1.19218870886506e-15,2.06445646168396e-16,6.61207471153863e-16,-1.22016112491519e-15,5.4748821578729e-16,1.29941630372388e-15,-9.17235037922737e-16,3.15311063934023e-15
"t34",0.0266852381892149,-0.0819239754971924,0.00547242995341904,-0.0395025597179597,0.0409279009631112,0.0734050081454773,0.340560571765827,0.0123024814677686,-0.0173826012771368,0.0107823445585408,-0.0639170936450247,0.00092967848742741,-0.0115262614370933,0.0069920052805917,-0.0113241364168254,0.030616349900081,-0.0173214457856271,0.000209928708802293,-0.00052693015875413,2.31520451004774e-05,0.000843002098672295,-0.00313374599301203,0.00331656041994572,-0.000124449738457558,0.0148582880911773,-4.73386816655236e-06,-0.00132407712931985,-0.00153994892962817,0.000383465533422372,-0.000682973950994066,0.000233596721577859,-0.000764741514675786,0.00342412932887815,2.2105779600314e-16,1.1265575034031e-15,-1.18246543230476e-15,-9.13243865905312e-17,0.38004190630844,0.0345350211442497,-0.0638226684323741,0.00860963442035644,-0.0110324398416903,0.0132280129002748,0.0185984476349307,0.0121007391543914,-0.00798848257486137,0.0140511457385166,-0.028183257409057,-0.0091307010517304,0.0147465912193172,0.0150456491355814,-0.00109072055835065,-0.043032457444482,0.0692949348146262,0.462561537673075,-0.191810250725517,-0.0381196537074974,-0.00478330783556791,-0.00429858364428876,-0.00690827578838322,0.000915578301015851,0.000151286046247159,-0.000252319074962842,0.0012730423975878,1.65704256775978e-05,-0.000260167361036683,6.44718744056564e-05,1.79290253609771e-05,5.13301186516797e-06,-0.0311106723812707,-0.22171790600267,0.00108747692032648,-2.56765111324858e-05,0.000882138342808115,0.00376924138499016,0.000369794395705709,0.00040117391845282,-0.000240566141654325,0.000452991709490026,2.61502903958072e-06,-0.119805037497937,0.614451171100142,-2.91433543964104e-15,6.89118900831787e-16,-2.4160361211667e-15,3.32199545649559e-16,-6.39896122200945e-16,1.6826817716975e-16,-3.42607886505419e-16,8.53050269311595e-16,-3.20056481317721e-16,-1.26461341398709e-15,-4.2934406030426e-17,-8.73433270154322e-16,1.76941794549634e-16,-2.09901540593194e-16,4.95263552391378e-16,6.69603261727048e-16,-1.32185928869433e-15,-3.60388802134182e-16,3.6949610038306e-16,9.61077463272619e-16,1.00310384998359e-15,-1.75207071073658e-15,-4.562322741819e-16,-6.89877842352526e-16,-1.60461921527855e-15,-7.32053306862213e-16,5.09575021068187e-17,-1.49446427455402e-15,-3.0444397003393e-16,-6.33174068731535e-16,-1.71846044338952e-16,-9.85648195006572e-16,-7.91901266783412e-16,-5.66061954254682e-16,4.25007251614318e-17,-1.68766910169094e-15,1.82899485487442e-15
"t129",0.027312909399541,-0.0868053200875723,0.00592574821874229,-0.0430613312940113,0.0473887298834921,0.0855651152244074,0.409653090238644,0.0157937004662121,-0.0254118664795049,0.0160263428368117,-0.101858445198713,0.00156257823969686,-0.0203394099969785,0.0138103435717288,-0.0233025997879937,0.0804034768132556,-0.0472716829602815,0.000631335306087444,-0.00176016798877641,9.34571434970527e-05,0.00392890303546295,-0.0159691182324442,0.0170033764035805,-0.00104668050686102,0.278950735460859,0.000299907652292281,0.0107470615583088,0.00678327572912855,-0.00103677892960172,0.00127786235986027,-0.00042443864865886,0.00130449737997836,-0.00389099193874274,-4.60283193201004e-16,-1.02076468124769e-15,9.12044668341009e-16,3.11051736519804e-16,-0.335425646387245,-0.0277803483039197,0.0496627607727574,-0.00576231114928213,0.00651476777158264,-0.00739932428189122,-0.00984716130521261,-0.00606868800868349,0.00397388775672671,-0.00690245443832542,0.013573559134072,0.00434723690993989,-0.00700368703027667,-0.00709716374706465,0.000513634380071636,0.0205612047660967,-0.0332794341443491,-0.223422474424214,0.0938869431651663,0.0190315814826606,0.00261816447379603,0.00292400413583071,0.00546638935581152,-0.000751325745397144,-0.000127093036868635,0.000252976180389679,-0.00131646173184363,-1.74076693921499e-05,0.000418924971516062,-0.000131717470016849,-6.49757122840044e-05,-2.6212664336989e-05,-0.0212593200449285,-0.14762558493023,0.000308337711142598,-7.13516065212368e-06,0.000243705104927005,0.000966323754706785,9.24514576875603e-05,9.84087220024643e-05,-5.86591629848643e-05,0.000109639971024654,3.61060252774062e-07,-0.0134127314407478,0.0685567102945289,-0.0156392838185803,0.00662948491183247,0.0155806860967069,-0.0149055340843068,-0.0330253815344883,0.0254578644967873,-0.0431762657474844,0.0306168979129132,-0.210857409160432,0.018469958674219,0.126639081613211,-0.0541977654036871,-0.173517425380257,-0.280128699034569,-0.0111849170879274,-0.0639283886914138,0.0390899803941937,-0.0290740519731759,0.19404958884663,0.293567626531807,0.283011821739517,0.119211858493218,0.12252919784644,0.0116327207534929,0.014695555180842,-0.00166946060313758,-0.18510735715448,0.0421191529206745,0.0264865700678875,0.10782575407097,-0.128110755902819,-0.0336362813359543,-0.0994182071786793,0.061860183362214,-0.0341506753431049,-0.0371297653731107,0.00926525887258526
"t130",0.027312909399541,-0.0868053200875723,0.00592574821874229,-0.0430613312940113,0.0473887298834921,0.0855651152244074,0.409653090238644,0.0157937004662121,-0.0254118664795049,0.0160263428368117,-0.101858445198713,0.00156257823969687,-0.0203394099969786,0.0138103435717288,-0.0233025997879937,0.0804034768132556,-0.0472716829602814,0.000631335306087472,-0.00176016798877644,9.34571434971221e-05,0.00392890303546298,-0.0159691182324441,0.0170033764035804,-0.00104668050686099,0.278950735460859,0.000299907652292247,0.0107470615583087,0.00678327572912863,-0.00103677892960174,0.00127786235986031,-0.000424438648658845,0.0013044973799785,-0.00389099193874268,-3.12831697738125e-16,-1.06651801292643e-15,9.25841140985752e-16,2.51068251327319e-16,-0.335425646387245,-0.0277803483039197,0.0496627607727573,-0.00576231114928202,0.00651476777158248,-0.00739932428189138,-0.00984716130521257,-0.00606868800868346,0.00397388775672691,-0.00690245443832519,0.0135735591340722,0.00434723690993927,-0.00700368703027665,-0.00709716374706517,0.000513634380071388,0.0205612047660968,-0.0332794341443492,-0.223422474424214,0.0938869431651657,0.0190315814826604,0.00261816447379572,0.00292400413583023,0.00546638935581208,-0.000751325745396256,-0.000127093036868156,0.000252976180389584,-0.00131646173184311,-1.74076693926634e-05,0.000418924971516058,-0.000131717470017393,-6.49757122838431e-05,-2.62126643364672e-05,-0.0212593200449288,-0.147625584930231,0.000308337711144076,-7.13516065221215e-06,0.000243705104926643,0.000966323754707192,9.24514576882007e-05,9.84087220020862e-05,-5.86591629843751e-05,0.000109639971024116,3.61060252892023e-07,-0.0134127314407483,0.0685567102945296,0.0156392838185796,-0.00662948491183243,-0.015580686096707,0.0149055340843069,0.0330253815344887,-0.0254578644967871,0.0431762657474839,-0.0306168979129129,0.210857409160432,-0.0184699586742191,-0.126639081613211,0.0541977654036874,0.173517425380257,0.280128699034568,0.0111849170879278,0.0639283886914139,-0.0390899803941936,0.0290740519731762,-0.19404958884663,-0.293567626531807,-0.283011821739517,-0.119211858493217,-0.122529197846441,-0.011632720753493,-0.0146955551808417,0.00166946060313747,0.185107357154479,-0.0421191529206741,-0.0264865700678878,-0.107825754070969,0.128110755902819,0.0336362813359538,0.0994182071786795,-0.0618601833622141,0.0341506753431053,0.0371297653731107,-0.00926525887258483
"t66",0.0270613776309639,-0.0848439185179221,0.00574329739873773,-0.0416282845329397,0.0447755789836451,0.0806444776603363,0.381632764037012,0.0143716031527164,-0.0221145940304842,0.0138707571238222,-0.0862005091236711,0.00130063623603887,-0.0166826640561834,0.0109658316155022,-0.0182960867449497,0.0593902793463673,-0.0346137001034939,0.000452659126261371,-0.00123560720255839,6.34020007454356e-05,0.00260537082315162,-0.0104540318647253,0.0111217478294956,-0.000647311777982291,0.163808291397009,0.000166113442327989,0.0053831813953805,0.00304108918615692,-0.000387312458043491,0.000362344123054656,-0.000116558299967385,0.000331719662038097,-0.000303358051234694,1.54716724203219e-16,3.24124687034638e-16,-2.06261907965723e-17,9.31936056093057e-17,0.030679535994804,0.00477691713762532,-0.0101284915181242,0.00217081720872833,-0.00371973237208933,0.00502191598033362,0.00800138735410565,0.00599627825407825,-0.00405704189095302,0.00743620125855228,-0.0161256976194019,-0.00555553109765884,0.0091240759679025,0.00993265717472581,-0.00074264835042521,-0.0360518947571517,0.0596541752387727,0.409001987574235,-0.17885364048013,-0.0379495026797556,-0.00594859870025682,-0.00773242191070278,-0.0153737984876769,0.00213856609794777,0.000364403515835741,-0.000759366358880005,0.00397812231692444,5.27753291941074e-05,-0.00135494499206092,0.000435801300766721,0.000222415283731041,9.08077447473981e-05,0.0888416613845764,0.619036230460186,-0.00149917281076438,3.48436142709446e-05,-0.00119162060414419,-0.00480406262036291,-0.000462254021266701,-0.00049419092510691,0.000294983022130973,-0.000552301315344403,-2.10441322489804e-06,0.0831937068420332,-0.425673411354614,1.34007388519208e-15,-2.56305393575573e-16,1.55301119186824e-15,-3.9942008034366e-16,-2.79290479632266e-16,-6.09755301805848e-16,6.12357387019813e-16,-2.8275992658422e-16,-2.55004350968591e-16,4.84855211535518e-16,-4.44522890719057e-17,1.09287578986539e-16,3.58220397789211e-16,8.34618832379341e-16,-7.73252989416662e-16,-4.6750797677575e-16,3.31765864780564e-16,2.0643209364124e-16,2.02095284951298e-16,-4.68460041808463e-16,-2.95553512219549e-16,6.28403579172598e-16,2.72351585728359e-16,5.54162835411653e-16,3.66894015169095e-16,1.17614251671228e-15,4.03919519359475e-16,2.48932818802672e-16,3.54750950837257e-16,-1.74339709335669e-16,6.29921462214078e-17,9.73478025620422e-16,-2.42861286636753e-17,6.16396040112321e-16,1.01481323344643e-16,7.34438551641681e-16,-1.14518854468781e-15
