"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t359",0.0809608110775455,0.0324673428910266,-0.00139354489650239,0.0309919799666984,0.0566700711133852,0.109290876136088,0.015307534171548,-0.0440837528634762,-0.00239140922068573,-0.00397102968729765,3.94550471814715e-06,-0.00172274024386806,0.00143585590949857,-1.97127854194429e-07,-0.0683617625256973,-0.0425373236141993,-9.20974112243958e-06,-0.0213252540005233,-0.000125844912192412,-1.49531062169136e-07,2.18263506050233e-06,-0.0283602368327963,0.00305128444226265,-9.87243872121318e-07,0.00273072717390418,-0.0325374703913722,2.18365540319079e-05,-0.668576454765959,-0.000346139067602723,0.000624655844430578,-0.00664526727529394,0.000427079953541413,0.000986633378061591,-0.00557666811211441,-0.00255561496829146,0.00257197488697776,-0.0647880448175676,-0.707106781186549,-2.78616721622639e-05,0.0210915658330013,0.0037888383930198,4.03705973239417e-05,0.000163853059359812,-0.058430204133201,-2.65523998558403e-05,3.046027901287e-07,0.000280570900018901,2.61812028690022e-05,-6.94247734073088e-17,0.000306911171804037,-0.00020759765598334,0.00149351291528088,-0.00880997977700334,-4.23006671095308e-16,-0.00145288464817145,0.000715978607756967,-1.04430353253804e-15,-3.75415929245216e-16,-0.00358564338308227,2.45029690981724e-16,-1.36997280294999e-16,0.000122289729463582,-2.15082072562746e-06,2.23017476019096e-16,1.9323041486009e-06,1.33238034891493e-05,-6.19079440489223e-17,-1.11286445294622e-16,-5.55639076912688e-05,-6.50521303491303e-18,-7.09867697282191e-17,-7.17741838185404e-17,1.31740200187171e-07,-1.12323345069498e-16,-4.44522890719057e-17,9.04076366126263e-07,-1.60445827901857e-16,-1.62605423362649e-16,3.672521939794e-17,-5.92438432686726e-17,-1.1465447932271e-16,0.000586526717889941,-4.16333634234434e-17,-1.59160878920872e-16,9.8879238130678e-17,1.33913567996554e-16,-5.46825732289322e-18,-1.51020178736248e-05,-3.9444968469263e-16,-1.06909058020814e-16,-1.70599211840594e-16,7.59891674700781e-17,5.98479599211998e-17,-2.26597483918042e-16,8.42609645720242e-17,-7.58879177756964e-17,-1.46960173225066e-18,-3.39222681783343e-17,-1.50246220811491e-16
"t508",0.0831422487079394,0.037297810638868,-0.00164852473483867,0.0387454376236478,0.0721750534139513,0.149559256832469,0.0210951420266392,-0.0856787454383242,-0.00500985197788101,-0.0100301984553984,2.11487353443373e-05,-0.319139465188036,-0.00938834076016423,1.09151074942517e-06,0.134711403671316,0.0399391577620429,7.32668497839789e-06,0.0117945515775713,6.25689314643733e-05,7.29109828744717e-08,-9.56049803456371e-07,0.0114421350144206,-0.000924363043628706,2.91737794318181e-07,-0.000762699025542742,0.00526790505482855,-2.79519887548541e-06,0.0607336601049666,1.40575094798832e-05,-8.26621097691979e-06,4.29782298152865e-05,2.4424419913697e-07,1.47193512398913e-05,-0.000301385657659818,-0.00019277524747022,0.000242631126013294,-0.00687265723290532,7.56077949538994e-17,6.50445178144651e-06,-0.0104174206808893,-0.537371698131125,4.35215739464506e-05,0.000180910592288922,-0.164260237141277,4.20006477539828e-05,-8.28390626090962e-08,-6.49381583275608e-05,-2.47426241152163e-06,-1.06297378745001e-16,-5.7322936181008e-06,-1.07246987617114e-05,9.55183686259728e-05,-0.000623382316164834,-1.92402565792875e-17,-0.000167243971905099,0.000105407872421713,-2.33320307518881e-16,6.01894327080845e-17,-0.0559383786837819,-7.03430369508595e-16,3.24961445449488e-16,1.68645250876766e-05,-3.19227706765263e-07,-5.52502346342677e-17,3.21008384455198e-07,2.26088722019837e-06,-9.33498070510019e-17,2.37975858566415e-16,-9.79370245904522e-06,-3.6949610038306e-16,-8.7706722380554e-17,6.54858112181245e-17,2.5277262346397e-08,4.64038529823796e-17,-4.66423774603264e-16,1.75127220993849e-07,2.13724147344593e-17,-1.03484608032896e-16,6.83492589728689e-17,4.17387363922346e-17,9.28114791168116e-17,0.000118973845595918,-1.31838984174237e-16,-2.24646690138997e-16,7.11236625150491e-17,-3.86077772239194e-16,-6.4112912649684e-17,-3.12819480601835e-06,7.96732992091734e-17,1.79348450710033e-16,-6.45967654366864e-16,-1.43808546132528e-16,-4.89408860659957e-16,-7.92424215856888e-16,3.43321050834202e-15,-0.707106781186547,-6.09905722701852e-15,2.110532209801e-16,-8.8173311129829e-16
"t509",0.0831422487079394,0.037297810638868,-0.00164852473483867,0.0387454376236477,0.0721750534139512,0.149559256832469,0.0210951420266393,-0.0856787454383241,-0.00500985197788098,-0.0100301984553984,2.11487353443247e-05,-0.319139465188035,-0.00938834076016418,1.091510749363e-06,0.134711403671316,0.0399391577620429,7.32668497846202e-06,0.0117945515775713,6.25689314643386e-05,7.29109828432467e-08,-9.56049803534434e-07,0.0114421350144206,-0.000924363043628681,2.91737794297364e-07,-0.000762699025542775,0.00526790505482856,-2.79519887549928e-06,0.0607336601049664,1.40575094799058e-05,-8.26621097687122e-06,4.29782298152631e-05,2.4424419910078e-07,1.47193512399421e-05,-0.000301385657659857,-0.000192775247470267,0.000242631126013283,-0.00687265723290532,2.47967880499979e-17,6.50445178146386e-06,-0.0104174206808892,-0.537371698131125,4.3521573946402e-05,0.000180910592288833,-0.164260237141277,4.20006477539151e-05,-8.28390626574516e-08,-6.49381583274831e-05,-2.47426241150429e-06,-7.85418030376191e-17,-5.73229361813766e-06,-1.07246987617812e-05,9.55183686259164e-05,-0.000623382316164918,-6.26083434859321e-17,-0.000167243971905084,0.000105407872421602,-1.44849410244063e-16,-1.48259561844776e-16,-0.055938378683782,-7.59808882477842e-16,-3.46226191735075e-16,1.68645250875777e-05,-3.19227706858938e-07,7.69830528673549e-17,3.21008384485122e-07,2.2608872201099e-06,-3.16044933279525e-17,-1.90657919086962e-16,-9.79370245910474e-06,3.03576608295941e-17,1.44656655775105e-17,-6.15826833971767e-17,2.52772621501564e-08,2.21610924056037e-16,5.91107024439097e-16,1.75127220777062e-07,-1.32847350428164e-16,1.32437784707083e-16,-9.8183777120711e-17,2.42560730968108e-17,-5.4123883280872e-17,0.000118973845595859,4.85722573273506e-17,3.50414142147315e-16,3.03576608295941e-17,2.6617772825509e-16,-9.29529387222389e-17,-3.12819480585702e-06,-2.25637327745894e-16,-1.53718347956679e-16,2.62593766175989e-16,2.97678603181612e-16,2.94035629178069e-16,4.60046169472096e-16,-3.48139724740089e-15,0.707106781186548,6.14115164483849e-15,-2.53852669732214e-16,3.39945898834305e-16
"t411",0.0830504292920712,0.0370991435507078,-0.00163809639854224,0.0384315008943373,0.0715492879649005,0.147953325006731,0.0208645852459141,-0.0840952429799183,-0.00491094871910736,-0.00980520339160778,2.05368021445307e-05,-0.308250248822521,-0.00902831867059707,1.04887762882372e-06,0.128394271540114,0.0376157232307092,6.87575064316052e-06,0.0109684554923853,5.80146856532723e-05,6.7566527931634e-08,-8.83216720464625e-07,0.0105445513233151,-0.000844324139029307,2.66267918221097e-07,-0.00069487278946849,0.00471987765504036,-2.48838939283236e-06,0.0536354505310486,1.22635563722367e-05,-7.16274326676911e-06,3.71828338734978e-05,2.10984389046012e-07,1.26804524028251e-05,-0.000259304502789092,-0.00016712272961622,0.000214032963919153,-0.00618552353018351,-4.6423641440813e-16,-1.16091887714317e-05,0.0115688069648998,0.259575379892808,1.92757226963151e-05,8.0354001362702e-05,-0.0765460427376649,2.02242027909465e-05,-3.98656359515545e-08,-3.10960149831857e-05,-1.12732690271585e-06,2.34666831165021e-16,-2.34084039103973e-06,-2.7421695833888e-06,1.88345235522698e-05,-9.75639715391557e-05,1.85223907061891e-16,6.92801654120449e-05,-0.000167562759899334,7.88431819831459e-15,3.72302278273251e-16,0.869521151313914,8.78030287365661e-15,-1.55460223933642e-16,6.20509009654508e-05,-9.40917546935621e-07,-1.28315720494586e-17,7.05784410281671e-07,4.74430210761073e-06,-1.607871821796e-16,1.57224663794358e-18,-1.9034322462577e-05,4.21537804662364e-16,3.1898563517701e-17,3.38704758684472e-16,4.26356221200526e-08,1.28369537222284e-16,-2.76688394418301e-16,2.91392198221193e-07,-4.60064568872634e-16,-7.72032679684205e-17,1.52518820597315e-16,5.35385373936485e-17,5.68769577924351e-17,0.000186371408901362,1.2490009027033e-16,-2.17707796235089e-16,1.1666015375944e-16,-1.07359373601585e-16,-4.0810050792253e-17,-4.78125836579635e-06,-2.60952076282694e-16,1.92258019331769e-16,-1.31188462870746e-16,1.29839532989572e-16,-1.63280847176317e-16,-9.97581115205217e-17,3.12543253100459e-17,1.5653768846025e-16,-8.85517736243961e-17,-7.31669332184288e-19,-1.90298613188795e-16
"t478",0.0831902360376661,0.0374023807949782,-0.0016540232164927,0.038911476671252,0.0725063460263488,0.150412587948256,0.0212176930840616,-0.0865322449381026,-0.00506328875001199,-0.0101523983884624,2.14854831585149e-05,-0.325198230135587,-0.0095905444289678,1.11549399120981e-06,0.138331579279807,0.0413103923494981,7.59535867395067e-06,0.0122995511994791,6.53778388654842e-05,7.62128606430698e-08,-1.00148693582894e-06,0.0120065442182814,-0.000976258366142811,3.0829940029023e-07,-0.000807096697851849,0.00565322880283432,-3.01821986785356e-06,0.0661492003270545,1.55670279633766e-05,-9.27179265935822e-06,4.8387691496577e-05,2.76144459255698e-07,1.68034898825527e-05,-0.000357065685558204,-0.000235620762526383,0.000308518334317319,-0.00904610590398955,-7.40685681639438e-16,-1.86302357359537e-05,0.0186113893358509,0.41966226306082,3.36391658314027e-05,0.000140356307228686,-0.136558668649498,3.73062646245991e-05,-7.96876153220461e-08,-6.30064569042683e-05,-2.50512287797047e-06,1.66544862361147e-16,-6.05023010754463e-06,-1.21741575682578e-05,0.000110725151037655,-0.000732514661808777,-1.23849178449123e-16,-0.000229470047658806,0.000184332770142327,-3.16847242887164e-15,-4.79683974035951e-16,-0.342971058661779,-3.27689264612019e-15,7.85651581073548e-17,1.84422396914876e-06,-1.08750316377138e-07,-1.54416312590783e-16,1.85904439322249e-07,1.38215712855872e-06,5.00521932927933e-16,-5.74566129482578e-17,-6.47713177611136e-06,-1.17961196366423e-16,-2.16881652724665e-16,-9.59735763084169e-16,1.8838786154966e-08,5.31692745386891e-16,-1.40946282423116e-17,1.31841770245524e-07,1.32807754284858e-15,4.55942657688287e-16,4.17165383353393e-16,-4.76861989864802e-15,-0.707106781186547,9.34263660149759e-05,-5.22498710964214e-15,-2.54397197751999e-15,-6.29921462214078e-16,-2.95975061564338e-15,2.51346413330663e-15,-2.49648706393546e-06,1.11903938991236e-15,-2.38141028723455e-16,2.96095613305791e-16,7.0621598662529e-17,5.74627151417317e-17,-2.6867158806198e-16,2.09015350146301e-16,-1.50027823246891e-16,-1.22949606563376e-16,1.22920945206611e-16,-3.18065994403881e-16
"t479",0.0831902360376661,0.0374023807949783,-0.00165402321649272,0.038911476671252,0.0725063460263488,0.150412587948256,0.0212176930840615,-0.0865322449381026,-0.00506328875001199,-0.0101523983884624,2.14854831585429e-05,-0.325198230135587,-0.0095905444289678,1.11549399118446e-06,0.138331579279807,0.041310392349498,7.59535867405831e-06,0.0122995511994791,6.5377838865498e-05,7.62128607228671e-08,-1.00148693579598e-06,0.0120065442182814,-0.000976258366142821,3.0829940035268e-07,-0.000807096697851803,0.00565322880283429,-3.01821986780151e-06,0.0661492003270546,1.55670279633445e-05,-9.27179265932093e-06,4.83876914965326e-05,2.76144459248754e-07,1.68034898825409e-05,-0.00035706568555827,-0.000235620762526355,0.000308518334317367,-0.00904610590398965,-7.31590368731398e-16,-1.86302357359329e-05,0.0186113893358509,0.41966226306082,3.36391658314582e-05,0.000140356307228711,-0.136558668649498,3.73062646247136e-05,-7.96876153284429e-08,-6.30064569044006e-05,-2.5051228780088e-06,-2.77441645769049e-17,-6.05023010741322e-06,-1.21741575682578e-05,0.000110725151037686,-0.000732514661808811,3.21931263075903e-18,-0.000229470047658889,0.000184332770142426,-3.77215619851157e-15,8.18589415193598e-17,-0.342971058661779,-3.0366334446974e-15,-9.738231923422e-17,1.84422396923636e-06,-1.08750316533263e-07,1.95454477933878e-16,1.85904439166992e-07,1.3821571286125e-06,-2.21123033078419e-16,8.83569960634723e-17,-6.47713177631063e-06,-1.47451495458029e-17,7.81931717940906e-17,1.03649727689614e-15,1.88387864375091e-08,-3.41740524767431e-16,-6.91720986045752e-17,1.31841769811762e-07,-1.24566086650382e-15,-3.76724610484073e-16,-2.48954339259362e-16,4.55352981272758e-15,0.707106781186548,9.34263660041269e-05,5.30825383648903e-15,2.26034468919778e-15,7.14706072102445e-16,3.07706955574515e-15,-2.50146702927336e-15,-2.4964870637776e-06,-1.00423885000169e-15,8.10516460901621e-17,-2.19171469167945e-16,4.5468911076783e-17,9.32413868337534e-18,2.86441081318201e-16,-1.50071777342448e-16,4.77319098957159e-17,3.62773788187846e-16,-2.29769994022257e-16,-9.03834678252192e-17
"t415",0.0823544583301617,0.0355755108377578,-0.00155789386689899,0.0360049269156762,0.06670464178056,0.135446769232907,0.0190680867990682,-0.0714824247536529,-0.00412022293165149,-0.00799185568188988,1.55060644949099e-05,-0.217261344397743,-0.00597892021423278,6.86938183712302e-07,0.0733484427373109,0.0165515341784145,2.73658407658347e-06,0.00313484472527555,1.43518508827507e-05,1.62212288015891e-08,-1.75181832618235e-07,0.00173568395570542,-3.0234160177868e-05,6.35851546415545e-09,2.49959355174948e-06,-0.00136757955791599,1.03718240701198e-06,-0.0318876300775835,-1.13907304853484e-05,8.42790944248191e-06,-4.63682215261818e-05,-2.79471433134377e-07,-1.89875118264379e-05,0.000539757669267148,0.000413865621919586,-0.000614074683265181,0.0193786960870952,1.58522904962387e-15,3.07107323399714e-05,-0.024448936586222,-0.0429148658866824,-0.000218153718453174,-0.000912277938729882,0.945044798312217,-0.000291417782363817,8.73991099485552e-07,0.000735556687037406,4.71511135945213e-05,-3.10391999925755e-16,0.000422428221512181,-0.000216000927928049,0.00148168173461987,-0.00851973613265043,1.25224998274003e-16,-0.00122218004716694,0.000574318436294146,-7.5243630770494e-16,-1.77978390897318e-17,-0.0487456070403706,-5.55111512312578e-16,6.06699042809323e-17,8.51844126083753e-05,-1.48920130864545e-06,-3.01663773913436e-17,1.31651558575932e-06,9.04436129433661e-06,-2.13858878522766e-17,-4.80468145003602e-17,-3.74589580355149e-05,-2.08600497986211e-16,-2.47211751217298e-17,-3.65159291693118e-16,8.74309388754733e-08,9.71445146547012e-17,4.95480392825876e-17,5.98967062869247e-07,-1.96821723996142e-16,-1.65006578070895e-16,-3.13716749101748e-17,-7.04577104193091e-17,4.89768101914692e-17,0.000385461185676733,-5.55111512312578e-17,-6.59194920871187e-17,8.45677694538693e-17,1.17447470624208e-16,-4.03932869285946e-17,-9.89050781935712e-06,1.21648307645766e-16,-3.18813088924186e-17,-6.09321620936853e-17,-2.4031801488366e-16,8.99887803162969e-18,8.31228831936157e-17,-8.33140184589234e-18,-4.58155897725442e-17,1.37676291846642e-16,-1.9832762648216e-18,-2.09370067907975e-16
"t396",0.0813053672284667,0.0331176611597313,-0.00142631116257819,0.0318989085799017,0.0584236787982275,0.113243728653186,0.0158672439258053,-0.0452325379771039,-0.00242636025622423,-0.00384637561160104,1.73043654611607e-06,0.0798632336094709,0.00588254002953736,-7.68369482826721e-07,-0.286133082285485,0.388081770026417,-2.99564403818065e-05,0.082039070292539,0.000327577568277776,3.66025155403276e-07,-3.94080763175056e-06,0.0416793606038298,-0.00241422381751304,7.43389224537247e-07,-0.00105457486886861,0.00784948662114838,-3.29099911108854e-06,0.0440045264043694,-9.12321563293229e-06,4.10100680065173e-05,-0.00049260520274145,3.5197519220275e-05,9.62740122072778e-05,-0.000705380695458213,-0.000341203912644225,0.000334876639811376,-0.00598557868696347,2.06416793926962e-17,-3.57169348244417e-06,0.00267553951955676,0.0001030227381418,2.90542046089623e-06,1.16227450549641e-05,-0.00157360997929232,-2.10795242732917e-06,-3.88611290754381e-09,-7.47670177610985e-06,-3.42873153110035e-06,3.67674709599634e-16,-0.000107905138187689,0.000484038579944671,-0.0100148740457192,0.844509579959877,-4.74235623126642e-15,-0.0022943662553777,0.000846712532415229,9.15066633577766e-17,-1.74766063594212e-16,-0.00159863235933292,2.31585584042904e-16,-1.14786078253961e-16,0.000111499603999923,-1.91380761450401e-06,1.42323986999318e-17,1.64805429630046e-06,1.12737951814719e-05,3.43339722971847e-16,-8.78294351880133e-16,-4.63707441542593e-05,7.80625564189563e-18,-1.03344649051047e-16,-2.10335221462188e-17,1.06966375160384e-07,1.64798730217797e-16,-1.28369537222284e-16,7.3206923679496e-07,-5.32441535747154e-16,-1.7809656067714e-16,-8.32231080076971e-17,-4.30289270842325e-17,5.29560223375951e-17,0.000469264543666265,3.05311331771918e-16,8.93382590128056e-17,4.79217360238593e-17,3.7248318906559e-17,-6.1678497135109e-17,-1.20247905895177e-05,5.54890241789526e-17,1.30229598324843e-16,-1.26580603637683e-16,9.31531868703156e-17,9.83371370444353e-17,-1.90796627775791e-16,8.53166820907025e-18,1.08814302799309e-17,-9.31627609034615e-17,-4.20008758375251e-17,-2.40765550873362e-16
"t442",0.0814787280020692,0.0334628311527004,-0.00144402268248091,0.0324091876926968,0.0594255752009198,0.11566512302098,0.0162127910143781,-0.0469407820583082,-0.00252466123346798,-0.0040250856406927,1.83654349474063e-06,0.0857475483338054,0.00637737899527105,-8.34379799570704e-07,-0.316552602008036,0.441686001720031,-3.43980530799057e-05,0.0964199077203939,0.000388025682632696,4.34210685923497e-07,-4.71444146519953e-06,0.0501993418703314,-0.00298239931182355,9.20472034568617e-07,-0.00131274633967034,0.0103123004149424,-4.42495795082681e-06,0.0610764016739486,-1.34189126870673e-05,6.28962743618086e-05,-0.00076441664908738,5.53261860304779e-05,0.000155696287421862,-0.00125407524900019,-0.000646555197533158,0.000676813126421224,-0.012651352068597,-5.01152123589584e-16,-1.07795899810216e-05,0.00816955657402468,0.000322125575279097,1.45653372740472e-05,5.8687456980137e-05,-0.0095782423772506,-1.90830521926563e-05,1.86330744669699e-07,0.000172763928657271,1.73427426348838e-05,-2.63338496557985e-16,0.000236748691533799,-0.00034730303794276,0.00539105419965484,-0.378271670016613,2.1801193782713e-15,1.02051199024251e-05,0.000134446933089076,-1.80702620835443e-16,1.50028056709697e-16,-0.000439641101860207,8.04342486712684e-17,4.62136071243092e-17,4.29800118110719e-05,-7.92256830243354e-07,-7.34298881322871e-16,7.74148569641734e-07,5.42688504152661e-06,4.03673456288297e-16,-0.707106781186548,-2.33119692774295e-05,1.738513440196e-14,-2.7521098031046e-16,6.04961095324388e-16,5.8980771031123e-08,1.57487141817098e-16,1.39330143559754e-16,4.07651526128865e-07,4.26400803619466e-16,8.66106903161786e-17,-6.08877303504038e-17,9.49589510298426e-17,2.56394607517216e-17,0.000273575204543545,-3.70851353098667e-16,-2.41411166231054e-16,2.48184041677299e-16,5.81113513742204e-17,2.38234452500463e-16,-7.15092407151871e-06,-1.37562569541579e-16,-9.42654869937141e-17,1.53374796858178e-16,-1.04411430078127e-16,-2.88512974361971e-16,-2.04144339668245e-16,2.35543745464216e-16,-1.5809719929286e-16,4.25909042362334e-17,6.89348583630916e-17,-2.87089797142557e-16
"t443",0.0814787280020692,0.0334628311527004,-0.00144402268248091,0.0324091876926968,0.0594255752009197,0.11566512302098,0.0162127910143781,-0.0469407820583082,-0.00252466123346798,-0.00402508564069269,1.83654349472799e-06,0.0857475483338054,0.00637737899527105,-8.3437979949291e-07,-0.316552602008036,0.44168600172003,-3.43980530799357e-05,0.0964199077203939,0.000388025682632726,4.34210686033279e-07,-4.71444146538989e-06,0.0501993418703314,-0.00298239931182352,9.20472034606591e-07,-0.00131274633967033,0.0103123004149424,-4.4249579507375e-06,0.0610764016739486,-1.34189126872176e-05,6.28962743617941e-05,-0.000764416649087327,5.53261860304876e-05,0.000155696287422011,-0.00125407524900016,-0.000646555197533288,0.000676813126421294,-0.012651352068597,-5.19478748582812e-16,-1.07795899810008e-05,0.0081695565740247,0.000322125575279117,1.45653372742414e-05,5.86874569801327e-05,-0.0095782423772505,-1.90830521925071e-05,1.86330744463452e-07,0.000172763928657285,1.73427426348951e-05,-2.30378750519825e-16,0.00023674869153376,-0.000347303037942867,0.00539105419965509,-0.378271670016612,2.09555160898313e-15,1.02051199022491e-05,0.000134446933088844,-1.99161162822009e-16,-6.65483938127824e-17,-0.000439641101860205,-3.33222761449842e-16,-1.58579148379542e-17,4.29800118106862e-05,-7.92256830756696e-07,6.61188407428581e-16,7.74148568128469e-07,5.42688504069616e-06,-8.08237144204159e-16,0.707106781186549,-2.33119692780303e-05,-1.76589903182027e-14,2.05902603631324e-16,-4.72302183257209e-16,5.89807699968856e-08,-1.99462706551232e-16,-1.94292417441191e-17,4.07651527653045e-07,7.39325368850931e-17,1.20175808380837e-17,2.79117768772781e-16,-1.57982943034333e-16,-1.41041147369133e-17,0.000273575204543758,5.63785129692462e-17,-1.14552735786672e-16,-1.30751393869963e-16,-5.55126822580752e-17,-2.85814505122302e-16,-7.15092407150027e-06,-6.16688730436899e-17,-4.87290618788644e-17,-2.65798091815452e-16,1.56610228385951e-16,3.42750188040558e-16,1.84000017400381e-16,-1.72983644385319e-16,8.02104159006016e-17,2.6723757980002e-16,-1.09524819712703e-16,-1.43189065037352e-16
"t394",0.0779683047437166,0.0243824176077503,-0.000942321166084979,0.0156717252342056,0.0248207103363038,0.0121701407818892,0.00111373129065253,0.366190695298619,0.0633007336595607,-0.0590489878724226,2.67230758983665e-05,-0.0240265281594518,0.0187968930692198,-3.38816913026991e-06,0.0111933668669766,0.00231803369220855,-5.92622307067062e-05,0.0062523755328845,-0.00184386178544542,1.65501997349818e-05,-5.37507325232625e-06,0.00394429438092392,-0.00587309428462929,1.71721308437831e-06,-5.22902500572579e-05,0.0105501467122132,-3.39730816053749e-06,0.00350156623914121,-5.53570533670137e-05,0.000169775621664498,-0.00237049044745398,0.315873719807186,0.000172424359695354,-0.00149594909479867,-0.000705329806437013,0.000621407005554796,-0.000758184259148602,-1.36909115804252e-16,-4.85019309412818e-06,0.000670813889680569,1.08650171403357e-05,1.0182254675431e-05,4.06677802765986e-05,-0.000448507751169503,-1.54306020644489e-05,1.12057372379445e-07,9.98852059601136e-05,7.65712758146617e-06,1.96329446311357e-16,6.28518660362549e-05,1.60978615010754e-05,-0.000290481993267193,0.000198007529637934,-1.70234707387837e-16,0.127140483367333,-0.850585927340691,2.51708376364235e-15,9.48569087585394e-16,-0.000427527573696329,2.35662184211449e-15,-7.53449428693286e-17,0.00024686417988987,-4.01071792640109e-06,-1.47569446434795e-16,3.18106475147859e-06,2.14587617026066e-05,3.66568754517349e-16,-1.04249765615581e-16,-8.62229544391102e-05,2.25514051876985e-16,3.74571891346047e-17,4.08093697723544e-16,1.90257385877975e-07,-6.11490025281825e-17,1.0169816377914e-16,1.29644658010742e-06,-3.55064723604656e-16,3.28769252933617e-17,-7.22676828670506e-17,-3.84663270675665e-16,9.20245257773248e-17,0.00010276720545685,-2.22044604925031e-16,3.16587034365767e-16,-2.74086309204336e-16,-2.86840872361219e-16,-2.00769438938839e-16,-2.07395009476363e-05,-1.65178026304925e-16,-2.79588909188849e-18,3.92589606657001e-16,6.4100251316565e-17,-1.66099772824779e-16,6.36845931108851e-17,1.39817714340902e-16,-5.68634964356378e-17,3.41028579906665e-16,4.28407156724459e-17,-2.17550785985915e-16
"t476",0.0781219193751086,0.0246162133960093,-0.000953075212235783,0.0159016919115125,0.0252109237182858,0.0124081749217175,0.00113591268068496,0.378733549065748,0.0656233822810474,-0.0615261103382769,2.81913167887434e-05,-0.0256027720400073,0.0201973455530063,-3.64574017187847e-06,0.0122356341624553,0.00259407322673498,-6.67999532896507e-05,0.00718028730932636,-0.00213064853063063,1.91466478516858e-05,-6.25945504986736e-06,0.00461744207862247,-0.00701029281108557,2.05330979922286e-06,-6.27757236600452e-05,0.0131767622027456,-4.31337905001938e-06,0.00454442800543091,-7.46647978705373e-05,0.000235153888062565,-0.00330731027738113,0.444198264578897,0.000246660189702607,-0.00225882003660469,-0.00110176552528021,0.00100265386076568,-0.001249891105537,-1.8825081584211e-16,-9.2319253088384e-06,0.00128192949097871,2.09295181711017e-05,2.22951613860455e-05,8.91855539593095e-05,-0.00102075996313772,-3.73029323551231e-05,3.1610899581811e-07,0.000289635051009002,2.71505405577604e-05,-1.99495266345165e-17,0.000332831185449585,-0.000260707645789853,0.00191886391398858,-0.000931230069593879,2.90661148788359e-17,-0.124636682307541,0.3410290545999,-1.30624677741054e-15,-3.42113014087396e-16,3.72682463743029e-05,-9.81419806533879e-16,-9.77654041739869e-17,3.9037610788465e-05,-8.61043350166776e-07,4.56821715318385e-17,1.01319247334739e-06,7.27685846900949e-06,3.07859206877259e-16,2.99635842060669e-16,-3.2422209051432e-05,-2.09901540593194e-16,2.17862021991137e-19,-2.31585584042904e-16,8.67700746163234e-08,-1.12757025938492e-16,5.52943107967607e-17,6.02458962470045e-07,-2.18491169362402e-16,-1.89020946198226e-16,3.82078134590845e-15,0.707106781186547,-4.74647520750676e-15,5.19178704028941e-05,-1.83186799063151e-15,-1.11022302462516e-16,1.09634523681734e-15,2.51916755959622e-15,-1.20013872933046e-15,-1.08437952046191e-05,-9.98963699671496e-16,2.3893746107374e-16,-8.8785315904838e-16,-2.8493990087143e-17,-2.01119502996061e-16,-4.40814448704551e-17,1.02059425951967e-16,3.95374375183575e-17,-1.59845029901456e-16,8.69080971719021e-17,-2.5847201484107e-16
