"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t18",0.0776551530157487,0.0291093798852922,0.138387479843573,-0.00497222405915963,-0.00925009840889665,0.00026619896563445,-0.0155971261419218,-0.155279158114877,-0.00167775904693309,0.000234974657284015,-0.0772681295424989,-0.00311599785966435,-4.34589040821795e-05,0.000362613241702402,-0.0541277989612483,0.0182752379273261,0.531028998457054,0.00619156327434665,0.00649492118131522,-0.00477654388416703,-0.000390497325844593,0.00406342526464263,-0.0132325136721595,0.0743979320386075,-0.00114090682732619,0.00196765100511378,-0.00163706471948938,0.00714578031933647,-0.00121468176427023,-2.82198075477025e-05,0.000543929746589462,0.285561313475807,0.00898905569472387,0.0553796572464928,0.239799468537317,0.000135469486853634,-4.01824984747339e-06,0.000121154155198429,-0.000425295020911719,0.00193479952297653,0.00706766657798583,-7.51976898112534e-05,-5.64811445787632e-06,-0.707106781186546,-5.24632772037721e-05,4.41007109275738e-05,0.000712629665658103,2.60004759339814e-07,-5.07735320933533e-05,-0.000714349286582558,-8.14353951784597e-05,3.00963317510805e-06,0.00280123887993316,1.97993364812761e-16,-3.62812173489635e-06,-7.03928829674529e-16,-6.40323662534299e-05,-4.20749759638423e-05,-1.04145389642325e-16,0.000138419735129568,-0.000165418681293321,-0.000734686870224558,-0.00389489620960949,5.34719587105565e-07,-5.20325641238359e-16,-1.3893914228953e-05,-2.42210765333262e-16,-3.40227453403917e-07,0.000219349281250699,-5.3776427755281e-16,2.18431683842932e-08,3.44698188143599e-16,-4.93507843062155e-07,-5.91810577088153e-16,-4.77048955893622e-17,-5.50391859193221e-05,2.49471493040401e-16,2.29954362160101e-16,0.000204423560299604,-1.67400815431762e-16,6.49173468843419e-16,-7.33453187549277e-07,0.000219593988794768,-5.84150855534316e-07,1.3490469399471e-16,-2.10141292691965e-16,2.25080371007991e-16,4.28259858131774e-17,3.71332191995137e-16,-9.8879238130678e-17,-1.96023752785379e-16,-2.74086309204336e-16,-5.05537988724008e-17,3.49548920658786e-17,1.04083408558608e-16,5.66046184532498e-17,-5.62466627198337e-17,-8.86442239672989e-17
"t19",0.0776551530157487,0.0291093798852922,0.138387479843573,-0.00497222405915963,-0.00925009840889665,0.000266198965634459,-0.0155971261419218,-0.155279158114877,-0.00167775904693309,0.000234974657284033,-0.0772681295424989,-0.00311599785966436,-4.34589040821687e-05,0.000362613241702418,-0.0541277989612483,0.0182752379273261,0.531028998457054,0.00619156327434659,0.00649492118131525,-0.00477654388416695,-0.000390497325844609,0.0040634252646425,-0.0132325136721596,0.0743979320386075,-0.00114090682732625,0.00196765100511358,-0.00163706471948934,0.00714578031933655,-0.00121468176427023,-2.82198075474162e-05,0.000543929746588211,0.285561313475807,0.00898905569472409,0.0553796572464925,0.239799468537316,0.000135469486852867,-4.01824984728734e-06,0.000121154155198285,-0.000425295020911476,0.00193479952297657,0.00706766657798647,-7.51976898119167e-05,-5.64811273786003e-06,0.707106781186547,-5.24632769054345e-05,4.41007109243715e-05,0.000712629665382158,2.60004760115236e-07,-5.0773532145704e-05,-0.000714349286519946,-8.14353952014755e-05,3.00963317442608e-06,0.00280123887993753,-2.46095847804886e-16,-3.62812173446792e-06,7.32422203540407e-16,-6.40323662545324e-05,-4.20749759641023e-05,4.1583797228081e-16,0.000138419735129611,-0.000165418681293609,-0.000734686870224778,-0.00389489620960943,5.34719587380952e-07,4.21629206217747e-16,-1.38939142290929e-05,1.23599047663348e-16,-3.40227453068899e-07,0.00021934928125067,3.48679418671338e-16,2.18431685065912e-08,-3.05823120262752e-16,-4.93507843084273e-07,8.06376544548924e-16,3.27429056090622e-17,-5.50391859193961e-05,-1.96352496741913e-16,-2.69646983293933e-16,0.00020442356029967,4.56882795485392e-16,-4.46304406237771e-16,-7.33453187382743e-07,0.000219593988794651,-5.84150855050328e-07,-6.52390270209966e-17,2.47608864531588e-16,-2.99239799605999e-16,8.13151629364128e-18,-3.67226327904244e-16,4.11996825544492e-17,-3.3133218391157e-16,1.87350135405495e-16,-2.87600838869607e-18,-2.1170110228928e-16,-1.45716771982052e-16,-9.17413439989268e-17,-2.90391591326604e-18,-1.73326741630889e-19
"t23",0.0795894061178578,0.0311084559971952,0.148343870113205,-0.00540971561517932,-0.0107013922762693,0.000313394768651875,-0.0185780625842772,-0.214613105720833,-0.00264093492692135,0.000447904594449595,-0.186711750389062,-0.00878227625893009,-0.000194777374154356,-0.000743254855143992,0.0241453167274733,-0.00579284645194738,-0.108080398633648,-0.000850012620484886,-0.000428633887115607,-9.67866052053751e-06,-2.32874430565163e-06,2.42761163098454e-05,-7.65879525433753e-05,0.000422889305653455,7.4414517175353e-06,-0.000169125326497592,0.000214630328008427,-0.000968991921271319,0.00024561671744246,6.29698723416498e-06,-0.000335126535589303,-0.19000244980522,-0.00640671240570231,-0.0398872034531425,0.142860627403594,-0.00148762508360774,0.000210762504295836,0.000320324912410429,-0.000140445896039762,-0.0115365221683992,-0.826635171114651,-0.00020079005796577,-1.27709047049521e-05,-3.96317880530677e-16,-0.000111284661738952,8.50335271569691e-05,0.00127264451334411,4.47193847303434e-07,-7.84024368463362e-05,-0.00111018904184059,-0.000130370757659679,5.63113809634976e-06,0.353807124495778,-3.96917025685798e-15,-1.84869974919168e-07,6.05029477134101e-16,-5.08351734418947e-05,-3.36804189466403e-05,-3.92442900839272e-16,0.000113142940739195,-0.000134312409510329,-0.000596437063936484,-0.00314781868689219,4.22142762389506e-07,-5.25930382232176e-16,-1.07241917149207e-05,9.77950359581925e-17,-2.61586728625418e-07,0.000168103081717222,1.59594559789866e-16,1.66706120856459e-08,2.34070957700171e-16,-3.7593493610287e-07,1.08409131990376e-16,-3.13551268282808e-16,-0.000769818144602654,-6.7189508501006e-18,2.39425119307188e-16,0.000152345883004352,2.05564731903252e-16,8.55532525244182e-17,-5.41775964034083e-07,0.000162179087076306,-4.25944058260463e-07,-3.07492436858722e-17,7.81768681791526e-17,-1.24032728532342e-16,3.75133951679985e-17,-2.25114903437574e-17,8.67361737988404e-19,-4.44089209850063e-16,1.31838984174237e-16,1.24707773866207e-16,1.2307715311111e-16,-1.70002900645727e-16,5.16495802027373e-17,7.60691795701172e-17,2.13698197317447e-16
"t34",0.0800373520702967,0.0315611907872336,0.150595231098441,-0.00550791692307105,-0.0110181761174822,0.000323621522400254,-0.0192209434015356,-0.226762935260718,-0.00283130592310737,0.000488319253369751,-0.206729733162479,-0.0097996790653268,-0.00022091662438599,-0.000905041169169493,0.0329420586175334,-0.00824370213954512,-0.163975059440927,-0.00137572119300621,-0.000792693979869652,-3.252784710377e-05,-1.19158898921314e-05,0.000125314110024985,-0.000507986528955247,0.00293780635296218,-7.56430414985845e-05,0.000178274696333383,-0.000149430750557087,0.000651489200781061,-0.000106044638688872,-2.41153152994563e-06,1.51783827083687e-05,0.00501881373351528,4.10831596813624e-05,7.9710002428205e-05,0.00653897580189118,-0.000173273054742193,2.67137102841213e-05,5.49856778689965e-05,-3.2215852093029e-05,-0.00285883316463043,-0.204705459268414,-4.65858002497075e-05,-2.82193044812213e-06,3.0552458811751e-15,-2.38127080663914e-05,1.68325741412832e-05,0.000223707509507035,7.10477861811873e-08,3.28260685332339e-06,0.000137609070492234,3.400339414068e-05,-3.75406100127656e-06,-0.891621719047623,8.76015512195118e-15,-1.15133882167397e-05,-1.14198657924258e-15,-6.72604158106706e-05,-4.29334190727354e-05,1.46147847475621e-15,9.36715930238758e-05,-0.000108875510869869,-0.000483268910242645,-0.00252185780976855,3.25304198436752e-07,3.14596124631811e-16,-8.10783208444178e-06,3.50902033124934e-16,-1.97354109327539e-07,0.000126634081226453,6.33174068731535e-17,1.25375719786571e-08,-3.94395805654259e-16,-2.82551217848813e-07,-1.90090334206373e-16,-8.20198943485284e-17,-0.00187882134803566,1.34505589112879e-16,1.36192411737017e-16,0.00011414250146758,-2.82976767018717e-17,-8.46162156219755e-17,-4.06388134294774e-07,0.000121655213184961,-3.20798241636687e-07,1.04429574250913e-16,-9.0852015779315e-17,1.81061762805079e-16,-4.35036121709809e-16,2.73957043306874e-17,-1.61004022614097e-16,-2.26381413614973e-16,-4.25874613352306e-16,6.99354716706249e-17,-2.38799435052955e-16,-9.19403442267708e-17,1.75369670596342e-17,-1.55558852144843e-16,-7.36862019044228e-17
"t64",0.0806263947752502,0.032154868021328,0.153546907720153,-0.0056365487510843,-0.0114317319948499,0.000336960891092593,-0.020059027233866,-0.242509328182068,-0.00307709353574129,0.000540281694814379,-0.232374059101369,-0.0111007444812788,-0.000254224915778236,-0.00110840600632356,0.0438123733754326,-0.011256511346813,-0.232204026764472,-0.00201347362348689,-0.00122971523419555,-5.92378835170058e-05,-2.30234204161689e-05,0.000242358831916423,-0.00100600915781293,0.00583957533789106,-0.000169923643533766,0.000558111152452619,-0.000542230416496891,0.00239781742739106,-0.000479182514502601,-1.16127904343479e-05,0.000366139729476969,0.19936044598846,0.00642654802277995,0.0396026448285715,-0.125846554658617,0.00105452224121993,-0.000143924512140625,-0.00018064673281274,5.31462869256668e-05,0.00292787710423877,0.19487622092945,3.20653785170047e-05,1.76020763512669e-06,-5.89954704871946e-16,1.41379188699245e-05,-9.1157372830988e-06,-0.000109857995805914,-3.28412699370298e-08,-1.03772561593713e-06,-4.00585499219405e-05,-8.95608970202491e-06,8.36331434955859e-07,0.160117962156571,-1.35328006268751e-15,1.75473321567296e-06,1.40130937537133e-16,4.14857963525052e-06,2.39991145016553e-06,8.76666188727324e-17,9.20094249912016e-06,-1.28559560965699e-05,-5.72824183634633e-05,-0.000330175881062892,6.17195650355791e-08,-4.16914572112423e-16,-1.9528747071636e-06,-3.55509892357997e-16,-4.91318311941942e-08,3.23310239465889e-05,3.46944695195361e-16,3.29347736908146e-09,9.27082377354492e-17,-7.50425136638016e-08,9.42229834634937e-16,-2.26424781701873e-15,0.817588938440383,4.97616115826489e-15,1.75124067957408e-14,4.88546283057834e-05,-1.08897266204444e-15,8.43643645806649e-16,-1.59982577794746e-07,4.79083392637674e-05,-1.34301798345587e-07,2.85334649129404e-16,-5.13146934675152e-16,1.90819582357449e-17,-3.81639164714898e-17,6.22120504872032e-17,1.01264482910146e-16,-6.10622663543836e-16,-4.5102810375397e-17,8.20978680647166e-17,6.794108938052e-17,2.39391839684799e-16,-1.31825617954873e-16,7.6297935617094e-17,-1.12551991545614e-16
"t67",0.0806319589639329,0.0321604449974118,0.15357462519606,-0.00563775451014391,-0.011435583140611,0.000337084903341632,-0.0200668102921065,-0.242653922812022,-0.00307933433562774,0.000540751748551937,-0.232604482280533,-0.0111123972704263,-0.000254521306520225,-0.0011101722645551,0.0439040783879173,-0.0112817100708466,-0.232768197503513,-0.00201869513801794,-0.00123323485904163,-5.94446577283632e-05,-2.31083221621125e-05,0.000243253300049846,-0.00100979673973969,0.00586162759099692,-0.000170623992165043,0.00056080124016127,-0.000544967870644271,0.00240997053714842,-0.000481732521661029,-1.16753665655953e-05,0.000368393508444254,0.200601681921369,0.00646707745414916,0.0398531389549245,-0.126670892923592,0.00106189833224327,-0.000144942844201091,-0.000182002835191307,5.35968091495902e-05,0.00295559993729524,0.196755872822985,3.24022241905144e-05,1.77919688904442e-06,-6.03261889977395e-16,1.42924946017462e-05,-9.21792122514104e-06,-0.000111122513529591,-3.32255017084296e-08,-1.05113264266051e-06,-4.05867859991281e-05,-9.07707578126229e-06,8.4807338267208e-07,0.162471494073784,-1.20018560916158e-15,1.78136031595068e-06,6.22202948001929e-16,4.22014079671188e-06,2.44170710627907e-06,-3.66772571940139e-16,9.43118306012508e-06,-1.32011994345339e-05,-5.88233541916278e-05,-0.000339502915805125,6.40848159395684e-08,-5.63547363249799e-16,-2.07336647290714e-06,-1.52731560038033e-15,-5.25587284162408e-08,3.48692308851434e-05,-9.48893741359313e-16,3.60356126427423e-09,-2.6015032845522e-15,-8.28304503115891e-08,-5.79743784885974e-16,2.48282297499181e-16,-0.407151131507691,-1.2269039335067e-14,-0.707106781186556,3.40703579270619e-05,-1.69666797972257e-15,-2.92464910525811e-16,-1.43387724913999e-07,4.30036364546032e-05,-1.27755811778554e-07,-5.81933782646551e-16,-1.79196094527905e-16,3.07913416985883e-17,1.22785896033983e-16,1.20345766589691e-16,-1.62413485438329e-16,1.61329283265843e-16,1.47451495458029e-16,-1.80345669048143e-16,-1.83845150757618e-16,-2.68448457907411e-16,5.45969168474557e-17,-6.76951256648969e-17,-6.65491214478528e-17
"t68",0.0806319589639329,0.0321604449974118,0.15357462519606,-0.00563775451014391,-0.011435583140611,0.000337084903341597,-0.0200668102921065,-0.242653922812022,-0.00307933433562774,0.000540751748551961,-0.232604482280533,-0.0111123972704263,-0.00025452130652022,-0.00111017226455506,0.0439040783879173,-0.0112817100708466,-0.232768197503513,-0.00201869513801793,-0.00123323485904175,-5.94446577283749e-05,-2.31083221619196e-05,0.000243253300049825,-0.00100979673973967,0.00586162759099687,-0.000170623992164944,0.000560801240161268,-0.00054496787064427,0.00240997053714844,-0.00048173252166101,-1.16753665656737e-05,0.000368393508444277,0.20060168192137,0.00646707745414906,0.0398531389549246,-0.126670892923592,0.00106189833224332,-0.000144942844200947,-0.000182002835191291,5.35968091496517e-05,0.00295559993729526,0.196755872822986,3.24022241905067e-05,1.77919688914106e-06,-7.1428393368182e-16,1.4292494601486e-05,-9.21792122507512e-06,-0.000111122513529178,-3.3225501701057e-08,-1.05113264272626e-06,-4.05867859990982e-05,-9.07707578114864e-06,8.48073382513353e-07,0.162471494073784,-1.91488758325774e-15,1.7813603159825e-06,-2.10464134968574e-16,4.22014079659362e-06,2.44170710627182e-06,-4.89937938720412e-16,9.43118306012926e-06,-1.32011994345231e-05,-5.88233541919563e-05,-0.000339502915804924,6.40848155752764e-08,1.15035943098988e-15,-2.07336647306536e-06,1.29963314415837e-15,-5.25587291278027e-08,3.48692308848815e-05,2.25514051876985e-16,3.60356140587104e-09,2.79260456983426e-15,-8.28304491146299e-08,1.57513692435854e-16,2.43609386135768e-15,-0.407151131507721,7.21978810598446e-15,0.707106781186538,3.40703579199617e-05,3.0031315975676e-15,-5.33591474020313e-16,-1.43387723933013e-07,4.30036364551445e-05,-1.27755812227848e-07,1.78742462014392e-16,7.36737900753785e-16,-4.79217360238593e-17,-7.38341679462629e-17,-2.81242718367052e-16,1.47451495458029e-17,3.50414142147315e-16,1.56125112837913e-17,-1.43543211343725e-17,-1.78640990576701e-16,-1.75640751942652e-16,7.38957013359729e-17,-7.98381950878788e-17,-1.01243593871053e-16
"t17",0.0787660838566208,0.0302754029790357,0.144200942046174,-0.00522894043391703,-0.0101174260648902,0.000294535727860528,-0.0173922557311924,-0.192145393917693,-0.00228829242386496,0.000372895354931211,-0.149493658811255,-0.00688905522937228,-0.000146049812382641,-0.000439459866858975,0.00745865038592767,-0.00112818546877809,-0.00119553733803358,0.000159639060668097,0.00027602290457081,3.55328690672535e-05,1.67986507099891e-05,-0.000177332612641632,0.000787072603995494,-0.00461458820276713,0.000176730943215273,-0.000909352212559097,0.00100484258114054,-0.00449238586972976,0.00102853256629971,2.58182835356122e-05,-0.00120482312055619,-0.680139239673838,-0.0228518258966868,-0.142183098465331,0.508463790680402,-0.00546540119915296,0.000783262768847493,0.00131938910110099,-0.00183810830426048,0.0114156950350706,0.398386534065398,-0.000108350444235073,-8.69082733818459e-06,1.34387864622595e-16,-8.19862453860565e-05,6.98665797329058e-05,0.00113190010789707,4.12253795736145e-07,-7.82636927014199e-05,-0.00109489107100507,-0.000124214675560391,4.60965185287467e-06,0.0368591850970346,1.49341164751579e-17,-4.8061161084964e-06,-5.25473263141153e-17,-8.59623236259545e-05,-5.63670305877609e-05,-7.82623010816117e-17,0.000172633788026336,-0.000204173718882367,-0.000906596371158084,-0.00477474063923308,6.34725339929837e-07,-8.56205209472925e-17,-1.60010116827125e-05,-1.65666091955785e-16,-3.89754723540553e-07,0.000250169658535628,-3.2612801348364e-16,2.47701659253363e-08,1.23041364676425e-17,-5.58178590917557e-07,1.13955385409962e-16,2.48932818802672e-16,-0.000323084311006138,-1.80656232507308e-17,1.28596990107724e-17,0.000224057343152645,7.45931094670027e-17,1.91221590427108e-17,-7.93033272154797e-07,0.000237369718607307,-6.18451486238125e-07,-2.38218254497597e-17,-4.14481861139531e-17,7.11236625150491e-17,-1.14058068545475e-16,8.64849508800277e-17,5.3776427755281e-17,1.11022302462516e-16,1.2490009027033e-16,-2.26249046734672e-16,1.24844470691986e-16,-2.0122792321331e-16,4.11923954680688e-17,-7.73723682588793e-17,-1.09231887060184e-16
"t21",0.00573728623745543,-0.0259828616168222,-0.00617762040370181,0.0312999984707488,0.0462134887930218,-0.00310688972529325,0.465619725903846,0.00811976908832501,-0.0330734192912402,0.00341652076036232,-0.00798561117035198,0.0253086424016671,-0.00134718650231757,-0.00251455402805143,0.012021114398125,-0.222253313642287,0.00689427109134941,-0.00405603880624015,-0.00028793928698792,-0.00408326945970557,-0.000186149663814462,0.000557903517592239,-0.000734924571677846,0.00264965802879227,-0.00246459938355809,0.00594437224625242,-0.0171812702623824,0.0957106891104217,0.240245131013595,-9.90409442640865e-05,-0.000126769505283364,-0.000256248251754274,0.00125682290431141,3.97799758032648e-05,1.0079516482867e-05,7.76194606422361e-06,-8.40996921046503e-05,1.0639690511085e-05,-0.000116761798937193,4.34249586495229e-05,1.28019241501279e-05,7.39755421540105e-06,0.765796467795621,-9.31184766897946e-13,-9.03646761596012e-05,0.00022095106743782,2.19264008660556e-05,1.02644110785803e-06,-3.46527018205102e-05,-3.95499734847632e-05,-5.63152259693613e-05,1.05999344275573e-05,1.59314736595395e-05,-1.04182609203064e-15,-1.3114611380044e-05,-1.23821970309608e-16,-4.00773635556804e-06,-3.17193734958633e-05,-6.30920492764574e-17,0.000133440439293108,-0.000483166804545457,-0.00295931602760406,-0.000102017350858804,2.73146904582623e-06,-3.07172650832737e-17,-1.73558727873095e-05,5.33861149731862e-16,-2.21491083731437e-06,0.000307248195267553,-3.60822483003176e-16,1.64783806076881e-07,6.69479722535187e-17,-3.88837905941977e-06,-1.64739708535106e-16,-1.59160878920872e-16,-3.33215291694553e-06,2.08123202743755e-16,1.49427997130451e-15,0.253066007095039,1.7650811368064e-15,4.63634762365264e-17,4.7100116602472e-06,-0.000303339126642387,2.94920907528695e-07,1.40854128019299e-16,1.76269876507882e-16,1.77809156287623e-16,-2.1467203015213e-16,-8.26326687835377e-17,2.34187669256869e-16,-2.53269627492614e-16,4.16333634234434e-17,6.62165061894432e-17,1.57959713388567e-16,-1.57859836313889e-16,-1.39217657473934e-16,1.02790666397971e-16,6.56680207962578e-17
"t29",0.00570391159412369,-0.0256039888149678,-0.00608388327750898,0.030737647068074,0.0449099247083562,-0.00301122325512646,0.450511808672419,0.00771700584485564,-0.0310763240389644,0.00317091518802984,-0.00733328958742907,0.0231232235171457,-0.00121835865440926,-0.00218936261688272,0.0100042942554787,-0.182518179574567,0.00556286735232132,-0.00322340219313455,-0.000223140615581119,-0.00298028070419241,-0.000133294630359538,0.000399374620892002,-0.000522298055696049,0.00188097225195102,-0.00169118669511953,0.00380294219091032,-0.010738691579037,0.0596997017216149,0.146005582112948,-5.97762053852628e-05,-7.06479411770877e-05,-0.000141758334893299,0.000689473797532401,2.17803697244862e-05,5.39099235879852e-06,3.96602128194257e-06,-4.26217122236408e-05,5.1682362542417e-06,-5.25055875934197e-05,2.00773692225556e-05,6.18604878256353e-06,-1.63443384597381e-05,-0.123037348311325,1.49628208298697e-13,4.17946924315994e-06,9.37222182059716e-06,1.7056026930897e-06,8.97355067891459e-08,-2.72790349891826e-06,-2.79591998227075e-06,-3.37359592980882e-06,4.28659706050438e-07,2.33103283401521e-07,3.04837426244691e-16,6.01872746017196e-08,-3.28106961594596e-18,3.59288168779272e-07,3.05781676800056e-06,5.87303916380223e-17,-5.0712076348193e-05,0.000212687173816973,0.00130702685283456,4.93794760388286e-05,-2.06914699853872e-06,-6.66452366677771e-17,2.06857349694407e-05,-5.27355936696949e-16,2.87932613062675e-06,-0.000430576840392763,7.21644966006352e-16,-2.55485857310334e-07,2.48743744179086e-16,6.32408365804082e-06,2.62484675943025e-16,1.08246744900953e-15,9.39718416869957e-06,-5.53102725455905e-16,-4.27702284508475e-15,-0.841419781789693,-4.64905891561784e-15,-1.74172718052391e-16,-2.51613966497921e-05,0.00163869810643177,-9.20011253013886e-06,-1.82085018790669e-17,-7.74326824075148e-17,-5.34294830600857e-16,-3.86843335142828e-16,4.33531731242561e-16,-1.94289029309402e-16,-2.22044604925031e-16,6.66133814775094e-16,2.35183471420851e-17,-1.34513618204098e-16,1.38777878078145e-17,-1.34020424901818e-16,-2.04939023591525e-16,1.29763463012095e-16
"t30",0.0057468609941756,-0.0260919159929883,-0.00620460771685541,0.0314620756156248,0.0465906998124161,-0.00313460107911983,0.469998876243514,0.00823733693166451,-0.0336590585876927,0.00348890807689737,-0.00817872378030809,0.0259570058525115,-0.00138557411670677,-0.00261310661343451,0.0126456723063211,-0.234640947999086,0.00731313773072944,-0.00432011760555558,-0.000308778653613008,-0.00445096305198059,-0.000203988856480046,0.000611419376815877,-0.000807049490202931,0.0029105982908238,-0.00273343100047957,0.00673069244025949,-0.0195956200628153,0.109230593015939,0.276498534309622,-0.000114248322145381,-0.00015052360696206,-0.000305164940657007,0.00150191116159563,4.75758006065717e-05,1.21779732102142e-05,9.59147668748569e-06,-0.000104392932469336,1.35691584662375e-05,-0.000163081110918898,7.56785219384768e-05,2.42068098455483e-05,-7.79835841243459e-05,-0.631120485367078,7.67435986004557e-13,2.22869449266098e-05,5.39881332451905e-05,1.07493025746394e-05,6.00579569146054e-07,-2.96438518617355e-05,-3.49623407120263e-05,-5.13850670130745e-05,1.00641822202508e-05,1.56814167159132e-05,7.60267835414625e-16,-1.31735933652183e-05,9.63559931414127e-17,-4.27418908466204e-06,-3.39492975701597e-05,-1.41533167253369e-17,0.000157663948671278,-0.000579569424438977,-0.00355103363062135,-0.000123653596741851,3.50723400601924e-06,6.37233690624179e-17,-2.40801920390982e-05,-4.66640615037761e-16,-3.12792832641955e-06,0.000440975815360136,-5.55111512312578e-16,2.42031331015163e-07,-1.83167486674384e-16,-5.77721587380689e-06,1.48364255108641e-16,-4.9439619065339e-16,-5.82187473318885e-06,3.57225511654141e-16,2.15959003615816e-15,0.469732269100639,2.56045185054177e-15,1.22244747475726e-16,1.07794228961788e-05,-0.000698122831156771,2.29687686491287e-06,-8.30118798050869e-17,-1.32790154128664e-16,2.94902990916057e-16,2.7451999007333e-16,-3.32001587154066e-16,-1.28369537222284e-16,-3.88578058618805e-16,-4.16333634234434e-16,-5.68249513204276e-17,-1.77533347942982e-16,-3.95516952522712e-16,1.91590416605246e-16,1.53750617921586e-17,-2.03077437759928e-16
"t8",0.00563241316324816,-0.0247748761998477,-0.00587845491010178,0.0294967657509618,0.0419595833009679,-0.00279329745247047,0.415952993076859,0.00675448082958105,-0.0261673108678753,0.00254840260581697,-0.00563529279735,0.0173610157079767,-0.000869771245280001,-0.00121858875965925,0.00320630102443501,-0.0435505304502351,0.000669440389662834,-2.64706624603537e-05,4.48501676622381e-05,0.00252661879020149,0.000148064237859135,-0.000445365860403078,0.000639287873142678,-0.00233461038814069,0.00310083958384543,-0.0138432106838679,0.0484175041572217,-0.274232644816316,-0.851790773288733,0.000371851633506573,0.000987795575745376,0.00216157525938224,-0.0116547228189445,-0.000377327688432468,-0.000129126496932665,-0.000239905974755174,0.00335745124939816,0.00109766571155593,-0.00175794899077666,0.000455268791795257,0.000133806178441743,-0.000221888703214751,-0.010181841769269,1.24624336724868e-14,-0.000146887717433695,0.000636031391942113,7.41459467535701e-05,3.62220249860382e-06,-0.000126120240842976,-0.000142598816562089,-0.000200391104686149,3.68346273696358e-05,5.37156348106025e-05,-7.56889683519985e-17,-4.32843614673243e-05,-2.75306620095694e-17,-1.21628445562154e-05,-9.56845721126744e-05,1.06711841966699e-16,0.000328690751780105,-0.00114927759655447,-0.00703327760709561,-0.00023681263411887,5.51758950027978e-06,-7.61747946102516e-18,-2.86546030272683e-05,2.83627288322208e-16,-3.47832229077947e-06,0.000460100348475664,-1.87350135405495e-16,2.29741983040575e-07,5.66811023554903e-18,-5.2222716695428e-06,1.25667658480668e-16,-6.01515365294958e-16,-2.04871806928899e-06,4.46336286760775e-17,4.08891740102169e-16,0.0834374018456361,5.23235968441504e-16,5.46971050858261e-17,-3.58411373801992e-06,0.000240479217255733,-4.13458672607683e-06,-7.16503889946704e-18,-2.04421004240952e-18,2.30718222304915e-16,1.1221492485225e-16,-3.43470113632108e-17,-3.38271077815477e-17,-2.37657116208823e-16,9.36750677027476e-17,-6.20001137380866e-17,-4.8376758659043e-17,-2.03830008427275e-16,5.52363224201254e-17,-4.38640350945197e-17,-2.02846811889807e-16
"t3",0.0054682281973593,-0.0228308935641485,-0.00539609243092829,0.0265626508344751,0.0347921887581522,-0.00226005732706654,0.330993734182703,0.0042599752324727,-0.0129587445903375,0.000797446499549925,-0.000655160824359364,9.52446433075586e-05,0.000223626844988666,0.00254911836735392,-0.0362546476524462,0.920123256268999,-0.0459736943047038,0.0463672800832012,0.0574758860507394,-0.0291025875666906,-0.00102520070055398,0.0030617204140066,-0.00371078122172707,0.0132149384623928,-0.0087582137357576,0.0100332914793629,-0.0193801835541836,0.103167915182853,0.0973476066434622,-2.10114135885959e-05,0.000389522701817149,0.000913371867978401,-0.00527801367115571,-0.000173425667773269,-6.89778066119435e-05,-0.000156124441683761,0.00224454677255335,0.000823163276535713,-0.00153925387777804,0.000435387059727199,0.000129456767347533,-0.00022427031105681,-0.00083297979167132,1.08545995025329e-15,-0.000152266332953928,0.000663671687805699,7.80713723681751e-05,3.83479957062616e-06,-0.000137439307130605,-0.000156189252699782,-0.000220735377673542,4.09134193134287e-05,6.01951012398189e-05,5.50329547841737e-17,-4.87760255367452e-05,4.44455813616268e-17,-1.39579417451048e-05,-0.000109930436258359,2.44681938396997e-17,0.0003875356902671,-0.00135794667056247,-0.00831063433779882,-0.000280117250834761,6.52708680907478e-06,3.19911345766552e-17,-3.3320231505832e-05,5.63785129692462e-17,-4.01589240797869e-06,0.000527084225907752,-1.94289029309402e-16,2.59646934407803e-07,-2.00868893113986e-17,-5.8551831393569e-06,1.08748945742823e-16,2.60208521396521e-17,-1.60166238263985e-06,1.27192876219497e-17,8.08635188647791e-17,0.0175984817127131,1.97758476261356e-16,-2.00686954634437e-17,-7.17947917490414e-06,0.000476574240432445,-6.2542322496334e-06,-3.21664378624099e-17,-2.76181923448186e-17,-5.89805981832114e-17,4.33680868994202e-19,-3.3836841356195e-17,-1.04083408558608e-17,-1.66533453693773e-16,5.55111512312578e-17,-2.36727952982416e-17,-4.4699150666411e-17,-6.93889390390723e-17,2.27570141492981e-17,-6.68593525790062e-17,-6.71957207566122e-17
