"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t71",0.070742297425137,-0.147213851877299,3.83919365096432e-05,0.00742693136535959,-0.00899374445837445,0.0101479817683837,-0.0132113401114445,0.181087799035451,-0.284119178973657,0.00821530643114392,-0.00140692479939141,-0.00317439089105321,-0.000184243931820094,-0.000773633066159455,0.0229784846876099,-0.00576540480568348,-0.0413496645069371,-0.000178791199832752,2.43711797174384e-05,-0.000729973688693616,-0.00297122959516796,0.0212496060456095,7.65785004852582e-14,5.70203621781291e-05,0.000105084295286405,-4.97357917510401e-05,0.000507414354650627,-2.2316934634968e-05,0.000757048275571333,-6.19374557147201e-06,-2.48115187136772e-06,-8.53426856053017e-05,0.0180651534584393,0.00348900237565163,-0.00222886742323675,-0.000563788588384629,-0.540970382746862,-0.00525212394491311,0.00648414962820064,5.75822784312053e-06,0.000330805531110223,5.01014040597955e-14,0.000228782871466214,0.000373225036153208,-4.39713499986574e-05,-0.109431572737773,2.18222434477809e-14,2.91066424793051e-14,3.48171351672415e-05,2.91925203090709e-07,-0.000356489237145682,-3.92962859197684e-05,-0.201585592024407,0.000473379722674437,-4.44840507851113e-16,-4.06447049787413e-06,-4.85506415884838e-06,-7.2100253296955e-07,-3.87682921961711e-06,-4.88548316440743e-07,-2.94542984398633e-16,1.88030534047242e-05,3.95467900796923e-07,-1.91846108687763e-05,7.43125956335492e-17,1.18216076258111e-07,-5.61772330810161e-16,-4.10228018318634e-06,6.79125201705624e-05,-7.45931094670027e-17,-1.36564013038327e-16,-1.67252830873344e-07,1.06685493772574e-16,1.18225245487261e-15,-9.61556745401252e-17,-5.85823838044017e-06,-5.57247071576232e-16,-1.19766751718946e-15,-2.69749500514394e-15,0.0264832453192849,0.707106781186548,4.75353321589028e-15,-4.71503627939261e-05,5.51642065360625e-16,2.41340825786062e-06,-2.00274507099023e-07,-3.13527592418337e-16,5.74024338806317e-17,3.72965547335014e-16,-3.90312782094782e-16,-2.04697370165263e-16,-1.04083408558608e-17,-2.30345326937833e-16,-1.41309591774318e-17,-5.20417042793042e-17,-4.0141401471723e-17,2.96926468641811e-17
"t72",0.070742297425137,-0.147213851877299,3.83919365096456e-05,0.0074269313653596,-0.00899374445837445,0.0101479817683837,-0.0132113401114445,0.181087799035451,-0.284119178973657,0.00821530643114391,-0.00140692479939142,-0.00317439089105319,-0.000184243931820133,-0.000773633066159451,0.0229784846876099,-0.00576540480568348,-0.0413496645069371,-0.000178791199832742,2.43711797174515e-05,-0.000729973688693563,-0.00297122959516794,0.0212496060456095,7.65958477200179e-14,5.70203621780563e-05,0.000105084295286415,-4.97357917511529e-05,0.000507414354650624,-2.23169346348362e-05,0.000757048275571372,-6.19374557138657e-06,-2.48115187149832e-06,-8.53426856051846e-05,0.0180651534584393,0.00348900237565163,-0.00222886742323687,-0.000563788588384584,-0.540970382746862,-0.0052521239449131,0.00648414962820067,5.7582278430979e-06,0.000330805531110285,5.06697428443295e-14,0.000228782871466319,0.000373225036153127,-4.39713499987229e-05,-0.109431572737772,2.1822657336446e-14,2.89745881840806e-14,3.48171351671929e-05,2.9192520302479e-07,-0.000356489237145491,-3.92962859196703e-05,-0.201585592024406,0.000473379722674503,-3.15131293345288e-16,-4.0644704978657e-06,-4.85506415897428e-06,-7.21002532888113e-07,-3.87682921964205e-06,-4.88548316192326e-07,-1.68775532316934e-16,1.88030534047623e-05,3.95467900785648e-07,-1.91846108688072e-05,2.47784943227571e-16,1.18216076246049e-07,5.09419415564003e-16,-4.10228018324049e-06,6.79125201703887e-05,-1.71737624121704e-16,3.56097454140576e-16,-1.67252830453649e-07,-1.21864324187371e-16,-1.11625615062591e-15,1.25021569049751e-16,-5.85823838144263e-06,4.46964727453175e-16,9.966679840845e-16,3.4781205693335e-15,0.0264832453192983,-0.707106781186547,-4.71632223993123e-15,-4.71503627934057e-05,-6.78276879106932e-16,2.41340825795451e-06,-2.00274507661941e-07,2.45920727671491e-16,-1.92397747208694e-16,3.64291929955129e-17,6.08887940067859e-16,1.77809156287623e-16,2.55004350968591e-16,8.77595821104165e-17,-8.26525569848602e-17,7.28583859910259e-17,-2.10594614597e-17,2.96926436920262e-17
"t32",0.0703898237605753,-0.145631355968088,3.78737621006239e-05,0.00731543520441261,-0.00882048750611819,0.00988281954592615,-0.0127820751233606,0.174398177631819,-0.268690514516037,0.0076822109098789,-0.00130247737717913,-0.00292215161861245,-0.000167707988428054,-0.000687458998594185,0.0195661671109968,-0.00475161958758726,-0.0338074253370471,-0.000145269758410043,1.95374645940416e-05,-0.000519959313723449,-0.00204296397463066,0.0145771853078872,5.17303214153664e-14,3.7722381495825e-05,6.59824897674827e-05,-2.9375196452441e-05,0.000286144998722232,-1.21035928763204e-05,0.000361995632439882,-2.93711612399665e-06,-1.136042932267e-06,-3.22578148945754e-05,0.00662026703238032,0.00127186378190175,-0.000698417097648216,-0.000175919373215821,-0.0854724410033045,-0.000708810857943696,0.000305584654821338,1.26861522436946e-07,-2.88135416591975e-05,-5.92790703821443e-15,-3.49316429820359e-05,-0.000124440977514111,1.88748663795555e-05,0.0938636373022072,-1.52994168935751e-14,-2.96994517024599e-14,-3.8307636833745e-05,-4.67196558212504e-07,0.000918805846154474,0.000123310472807938,0.916379630544978,-0.00270151801610385,2.63840095250348e-15,3.0939374943217e-05,0.000151741699865992,-0.000143797541160593,-0.000613944703683441,-3.34151108363687e-05,8.83760067230866e-16,0.000110373723188755,1.93194329634527e-06,-7.94508660946443e-05,2.61824162405163e-16,3.55265970289256e-07,-8.516232446597e-17,-1.03997978567987e-05,0.0001642389165217,1.16226472890446e-16,-1.74376558099691e-16,-3.89391112544152e-07,4.8919202022546e-16,-1.69224307060375e-17,-1.68603797551639e-16,-1.22812509986221e-05,-1.17203573071027e-16,-6.38319864804463e-17,7.83227649403528e-16,0.053600027249198,5.55197565105448e-16,-2.76909435780744e-17,-9.19423675138711e-05,-3.90312782094782e-17,4.48865563602255e-06,-3.64614356203156e-07,1.63312524306448e-16,2.23930661480635e-16,2.60208521396521e-17,8.32667268468867e-17,-3.60822483003176e-16,5.72458747072346e-17,-8.59286291712027e-17,-1.79725100568934e-16,2.77555756156289e-17,6.43376570030419e-17,-6.74882233961607e-17
"t11",0.0678429926327543,-0.133834611578248,3.39488970020323e-05,0.00646314724861089,-0.00745944688736123,0.00769153013226112,-0.0090208330357761,0.112619996060744,0.136276357117761,0.00499716001926093,-0.000523328116906151,-0.000857785864072735,-1.329593460481e-05,0.000330112869314973,-0.0483982263169725,0.0392245554604898,0.434372439873032,0.00302056783502069,0.0029885063621593,-0.00201299634141368,-0.00664430047319144,0.0469269616332606,1.56782573035308e-13,0.00010443024598672,0.0001483597176151,-4.99080452650499e-05,0.000363490310439116,-1.05711804333983e-05,-0.000335491279425395,3.21390237365427e-06,2.17580460704181e-06,0.000790218281641483,-0.41312841477612,-0.103585653996839,-0.747497435512563,0.0137641720961001,-0.0129855179555552,0.00117366840365067,-0.00752954432809993,-8.3355882021705e-06,-0.000980670098638897,-1.69441643821978e-13,-0.000983293591721595,-0.00670432983010847,-0.0162558070302,-0.00363745713345722,5.67126526148136e-15,-6.42955976968536e-14,-0.000128020184345448,-1.74438857072894e-05,-0.00220800400639861,-0.000135056867434743,-0.00139740564498033,-0.00465793477782265,-7.60073161788399e-17,1.88995860852594e-05,0.00016484923238264,-0.000175859189491292,-0.000753579368670571,-4.19534630797515e-05,5.4771896157944e-17,0.000181992581176711,3.29717273109958e-06,-0.000139689535462528,-9.74086148802579e-17,6.52915344683154e-07,-4.28219888779375e-17,-1.91149936187182e-05,0.000299081702294119,4.85722573273506e-17,1.49405320336797e-16,-6.98603373757789e-07,9.97465998686664e-17,8.7028148793011e-17,1.97833326187024e-16,-7.41764113626402e-05,4.06220637905389e-17,1.16729097043866e-16,-2.55004350968591e-16,0.00243098565016151,1.72341684773904e-16,-1.23565759515329e-16,-0.000283799424104031,5.3776427755281e-17,1.05288381970446e-05,-8.23222897038123e-07,7.26476507138952e-17,1.8221575202527e-16,1.66533453693773e-16,2.08166817117217e-17,-1.80411241501588e-16,1.04083408558608e-16,1.33256260064686e-16,-2.70643214750051e-17,-1.38777878078145e-17,1.06238970076386e-17,1.31815504338066e-16
"t18",0.0680980367367281,-0.134933037396963,3.43007350618482e-05,0.0065378860030229,-0.0075711268406245,0.00785001259365837,-0.00925514813111702,0.115978178461084,0.142485336846534,0.00527593009525947,-0.000557470478234496,-0.000918438961206739,-1.4384803997423e-05,0.000365559853315709,-0.0560694906606787,0.047217690295272,0.528121429579064,0.00370177080632857,0.00372757839060649,-0.00304698534630205,-0.0108531317580505,0.0770655829751172,2.65112584663107e-13,0.00018803104077797,0.000314811705343337,-0.000138447791248331,0.0013635909551729,-5.89086730316268e-05,0.0020417200225761,-1.68162289154008e-05,-6.99744428511969e-06,-0.000635199982458796,0.282966616769682,0.069081212179778,0.239990199819295,-0.00432968120198596,-0.00135726677290302,0.000161078065809903,-0.00174530486548417,-2.10473088160183e-06,-0.000315910546513069,-5.67473104298165e-14,-0.000346980318412222,-0.00276693619306893,-0.00707203283198356,-0.00180601640445232,-0.707106781186548,-3.25049781675845e-14,-6.61548249773838e-05,-9.48570414572702e-06,-0.00126139993166193,-7.83878013768904e-05,-0.000830597442942661,-0.00280010042741772,7.63192433110355e-16,1.14919009753376e-05,0.000102999081690568,-0.000111051555020054,-0.000476050403850231,-2.65671551049637e-05,4.30533053093187e-16,0.000120956672682223,2.2166332259389e-06,-9.51031584565577e-05,8.26096502008058e-17,4.59429925485691e-07,2.2317822876774e-16,-1.37740548336423e-05,0.000217158062173138,-2.15105711021124e-16,3.34629003088925e-17,-5.10547172430636e-07,2.4459601011273e-16,-1.26824669308346e-16,-1.41204348653622e-18,-5.52921141852711e-05,1.84888292941932e-16,2.94954224727387e-16,-2.30718222304915e-16,0.00182541726823465,-2.17512264662049e-16,1.96323485646901e-16,-0.000214851795849756,-1.2490009027033e-16,8.05950179246233e-06,-6.33471213231512e-07,-2.69312411704089e-17,-5.82233663059582e-17,2.35922392732846e-16,1.2490009027033e-16,-1.04083408558608e-17,2.22044604925031e-16,-3.44499176309004e-17,-3.26525078333633e-17,1.56125112837913e-16,-3.62202707680282e-17,-4.63591755717257e-17
"t19",0.0680980367367281,-0.134933037396963,3.43007350618496e-05,0.0065378860030229,-0.0075711268406245,0.00785001259365837,-0.00925514813111704,0.115978178461084,0.142485336846534,0.00527593009525946,-0.000557470478234491,-0.000918438961206725,-1.43848039974838e-05,0.000365559853315778,-0.0560694906606787,0.0472176902952722,0.528121429579063,0.00370177080632868,0.00372757839060648,-0.00304698534630179,-0.0108531317580505,0.0770655829751172,2.66082295086179e-13,0.000188031040777942,0.000314811705343317,-0.000138447791248136,0.00136359095517308,-5.89086730307456e-05,0.00204172002257594,-1.68162289152238e-05,-6.997444284662e-06,-0.00063519998245419,0.282966616769686,0.0690812121797787,0.239990199819302,-0.00432968120198148,-0.00135726677289727,0.000161078065814856,-0.00174530486548392,-2.10473088176652e-06,-0.000315910546502685,-5.6675753086482e-14,-0.00034698031840932,-0.00276693619305898,-0.0070720328319781,-0.00180601640419457,0.707106781186546,-3.35696559552283e-14,-6.61548249794378e-05,-9.48570415888923e-06,-0.00126139993167123,-7.83878013844898e-05,-0.000830597442944864,-0.0028001004274192,-6.32175763031818e-16,1.14919009747709e-05,0.000102999081688955,-0.000111051555020005,-0.000476050403851795,-2.6567155104608e-05,-3.40117851108671e-16,0.00012095667268235,2.21663322591721e-06,-9.5103158459901e-05,-5.4433504401359e-17,4.59429925376133e-07,-1.94890128942777e-16,-1.37740548386828e-05,0.000217158062172985,1.196959198424e-16,-2.16337280231757e-16,-5.10547171841047e-07,-2.16840434497101e-16,8.13421478089825e-17,-7.77398764294305e-17,-5.52921141892127e-05,-3.14712097555988e-16,-1.76890712525923e-16,2.56739074444567e-16,0.00182541726823455,1.98820803780972e-16,-1.67968444308008e-16,-0.000214851795849742,-1.21430643318376e-17,8.0595017925443e-06,-6.33471213318249e-07,1.21000370450015e-17,-5.1284472400549e-17,1.42247325030098e-16,1.70002900645727e-16,-1.04083408558608e-16,6.24500451351651e-17,-2.46953543414936e-16,-6.38775303435925e-17,5.20417042793042e-17,-1.52580119436994e-18,-1.86035999458479e-17
"t23",0.0699934283646604,-0.143646576079767,3.7184718318619e-05,0.00716199480572807,-0.0085555963845998,0.00938558186321595,-0.0117565324698654,0.154587115176774,0.24490103259191,0.0115586326236116,-0.0016993671832838,-0.00370526810372413,-0.000207869381474401,-0.000865613609385875,0.0296765216088223,-0.0117206799500511,-0.110078428210133,-0.000673456097254652,-0.000504789418815867,-1.00487250311986e-05,-6.2812039819035e-05,0.000435259492785642,1.19522447494802e-15,-9.0941926114696e-08,-6.25950000631564e-06,7.58964298363911e-06,-0.000120687233274683,7.15041133137959e-06,-0.00052017347759625,4.45771584625925e-06,2.17405290287175e-06,0.000391272637973205,-0.188607504587272,-0.0465975775299143,0.142560383326894,-0.00425670241342681,-0.00501227562045048,0.000426525639509062,-0.00210063366987876,-2.1056948878078e-06,-0.000103224774150968,-1.04702854953102e-14,3.16431389793936e-05,0.00886967751941085,0.826650336124501,-0.00421182053782054,-3.05668075109798e-15,-6.50635631137238e-14,-0.000127539277352103,-1.55564550723131e-05,-0.00195193244720665,-0.000125492251124032,-0.0018681994690918,-0.353804617370926,1.88346287921842e-15,6.00780500892881e-07,7.69286885908883e-05,-8.80447848783325e-05,-0.000377958380995419,-2.12667739403659e-05,1.28412698717211e-16,9.99356431017935e-05,1.81918883178714e-06,-7.73224647811685e-05,-4.34150276761522e-16,3.62704208665238e-07,-5.72953890438426e-17,-1.06316766424174e-05,0.000166423420765936,1.05818132034585e-16,1.51233569471917e-16,-3.8891482937657e-07,1.83013326715553e-16,-2.20624308406773e-16,5.3793957328979e-17,-0.000770007410239963,6.76340791818865e-17,1.20147319807448e-16,-2.61943244872498e-16,0.00135732772031607,-1.22458064656841e-16,1.10963235496506e-16,-0.000158676576170177,8.84708972748172e-17,5.90021566433392e-06,-4.61907039022227e-07,-1.07028268611623e-16,2.67480658403564e-17,1.94289029309402e-16,2.67147415300428e-16,-2.4459601011273e-16,-2.32452945780892e-16,-1.23946962788238e-16,-1.33295072178137e-16,0,-6.9722843407727e-17,3.39313761250993e-17
"t34",0.0704316746128106,-0.145623818285066,3.78332100054766e-05,0.00730162247690065,-0.00877269830596863,0.00971625150029832,-0.0122830868374517,0.162583340730445,0.264741339989522,0.0127238223015351,-0.00190273790416313,-0.00419006393015,-0.000239938942128065,-0.00104810745811638,0.0397402411233556,-0.0172578042755502,-0.166391195401568,-0.0010400329899038,-0.000818915371051939,-3.60055135433784e-05,-0.000416695410602903,0.00306921469460789,1.29488433864289e-14,1.10135079437884e-05,2.39527143401294e-05,-1.20614302584459e-05,0.000123746400843657,-5.38566327842535e-06,0.000167979690111282,-1.36464571237984e-06,-5.30197981473083e-07,-1.77423472380693e-05,0.00489708195706091,0.00106570964941199,0.00652411462280086,-0.000201110630651525,-0.00080811958350012,7.31934467121482e-05,-0.000424348256361053,-4.39228934158279e-07,-2.36867840049514e-05,-2.194429297553e-15,7.51179294952806e-06,0.00219405633393043,0.204709235981883,-0.000942007717957917,1.48640891536686e-16,-1.43936260766854e-14,-2.52426682289565e-05,-1.94953746628698e-06,0.00017008688045333,3.27324908233405e-05,0.00187988875767944,0.891619184650653,-5.283162400446e-15,3.64282548527364e-05,0.000126877558028359,-0.000117172245357659,-0.000499948415020067,-2.71085150471321e-05,-1.48507126328201e-16,8.75381926393347e-05,1.53110705432107e-06,-6.29149779536849e-05,1.16529666484906e-15,2.79500755442431e-07,2.46776493652179e-16,-8.03788768782353e-06,0.000125368650364072,1.30104260698261e-17,-8.79027280628436e-17,-2.92306853629356e-07,8.5868812060852e-17,2.19497005038796e-16,8.63253701429006e-17,-0.00187896316147301,-2.69672186858152e-16,-2.13380884952825e-17,-2.09034178855205e-16,0.00101715289608881,-3.60786130854683e-17,-1.44660936920906e-16,-0.000119027910210755,1.20563281580388e-16,4.43672932088485e-06,-3.47883580161662e-07,-1.72545604584061e-16,-8.48356835232974e-17,1.83880688453542e-16,-1.2490009027033e-16,1.07552855510562e-16,-1.35308431126191e-16,-1.21103494458054e-16,1.38576184904343e-16,1.78676518025611e-16,2.20303353303713e-16,1.94885719392774e-17
"t64",0.0710078457293413,-0.148217231159617,3.86828385797389e-05,0.00748444402036876,-0.00905646723115336,0.0101472495053426,-0.0129676153555951,0.172959589161523,0.290303716264287,0.0142185132570575,-0.00216261226019448,-0.00480821374743371,-0.000280655610741262,-0.00127772777241857,0.0522070441801796,-0.0240382486580061,-0.235156632007576,-0.00148670475351757,-0.00119991038277857,-6.62968929574653e-05,-0.000825230656804533,0.00610782923451428,2.65820351841306e-14,2.36867401712249e-05,5.79217157264424e-05,-3.37900444579127e-05,0.000390780497397785,-1.89470666315389e-05,0.000890747963885362,-7.4686386776436e-06,-3.34375605049225e-06,-0.00042752976899792,0.197701559233007,0.0485125837313295,-0.125584720955462,0.00373486199715868,0.0029700316475712,-0.000240600243810625,0.000997483272780931,9.55471024870116e-07,3.90248762301027e-05,4.0341730326406e-15,-1.08226208660129e-05,-0.00236190899581726,-0.194880350793572,0.00060019606202618,2.84058869103452e-15,7.75793890288174e-15,1.36680785661654e-05,8.17527254558335e-07,-5.12390566429439e-05,-8.62128556269117e-06,-0.000388299110760703,-0.160117423909138,7.67502731861453e-16,-5.5507167907939e-06,-1.11314221298145e-05,7.32764216963323e-06,3.08170003305312e-05,1.51518341054264e-06,3.39850904974626e-17,5.08733691871761e-06,1.30009560909885e-07,-7.18901966196112e-06,-6.10377919195214e-16,5.30292420250012e-08,-9.43697327518342e-17,-1.93602786119888e-06,3.20084782675389e-05,-1.41553435639707e-15,-5.76302966115954e-16,-7.76335049496903e-08,2.40779618465581e-15,1.47871906359008e-15,-6.60708051690033e-15,0.817588889650893,-1.20399731556301e-15,9.73629477958054e-15,-1.11282510983912e-15,0.000410226813881677,-5.00857787985247e-16,-2.89689961062409e-15,-4.68738262180413e-05,-6.44449771325384e-16,1.81414843904442e-06,-1.45640733895634e-07,3.74355262086409e-16,7.44835771498303e-17,-6.41847686111419e-17,1.35308431126191e-16,-1.42247325030098e-16,2.0643209364124e-16,-6.34183270324789e-17,3.45430798868176e-17,-1.83880688453542e-16,5.05426613088375e-18,-1.05901941708157e-16
"t67",0.0710132861404209,-0.148241605215722,3.86908061366165e-05,0.00748615637999788,-0.00905911606130532,0.0101512507094723,-0.0129739383309544,0.173055099468796,0.290535852348186,0.0142319769121388,-0.00216493653948377,-0.00481372063376731,-0.000281015555191907,-0.00127972549884916,0.0523126536153498,-0.0240946024909959,-0.235725586459912,-0.00149038761588342,-0.00120302868816536,-6.65308215277716e-05,-0.000828337655727033,0.00613091612150018,2.66115254832222e-14,2.37816121091104e-05,5.81709840069451e-05,-3.3946100840938e-05,0.000392669761739418,-1.90418764433892e-05,0.000895630282283666,-7.50978612318385e-06,-3.36256247944006e-06,-0.00043016135239397,0.198932811523702,0.0488152974328168,-0.126407338970025,0.00375935549843062,0.00299198815372267,-0.000242406269256073,0.00100537959180429,9.63140622673646e-07,3.93557822094101e-05,3.94459386696821e-15,-1.09171043840995e-05,-0.00238399688618356,-0.19676004120436,0.000606633914382969,-5.61355164808297e-16,7.8217237497634e-15,1.38212991271126e-05,8.27344272440102e-07,-5.19090462736366e-05,-8.73774904018332e-06,-0.000393841976966323,-0.162470948161999,1.28992148417746e-15,-5.6349493345167e-06,-1.13157556805331e-05,7.45386339618923e-06,3.13486139231849e-05,1.54157131463425e-06,7.16688922361847e-16,5.20017204331277e-06,1.33126031751692e-07,-7.3793496543642e-06,-8.07509585659923e-16,5.50614522573981e-08,-2.38767666271223e-16,-2.05548022006141e-06,3.45215842671721e-05,-9.36750677027476e-17,2.79844972317142e-15,-8.56903322813394e-08,-3.82506526452886e-16,2.54743348519938e-16,-8.21092471562882e-15,-0.407151177429134,1.48426689380008e-14,-0.707106781186552,6.82006534580282e-15,0.000325602490671151,-5.3113262991989e-16,1.14755041229839e-15,-4.20755239857601e-05,3.5301622736128e-16,1.70686327334699e-06,-1.3854196753444e-07,4.71232168743863e-16,-2.52856034016035e-16,-1.09287578986539e-16,1.30104260698261e-16,2.51534904016637e-16,-1.66533453693773e-16,-8.02031120092676e-17,1.33025086011082e-17,3.29597460435593e-16,-6.49518228613406e-17,1.38950322504046e-17
"t68",0.0710132861404209,-0.148241605215722,3.86908061366147e-05,0.00748615637999788,-0.00905911606130532,0.0101512507094723,-0.0129739383309544,0.173055099468796,0.290535852348186,0.0142319769121387,-0.00216493653948377,-0.0048137206337673,-0.000281015555191903,-0.00127972549884916,0.0523126536153498,-0.0240946024909959,-0.235725586459913,-0.00149038761588343,-0.00120302868816534,-6.65308215277056e-05,-0.000828337655727005,0.00613091612150018,2.66141275684362e-14,2.37816121092353e-05,5.81709840069347e-05,-3.39461008409441e-05,0.000392669761739526,-1.90418764432938e-05,0.000895630282283678,-7.50978612328729e-06,-3.36256247942608e-06,-0.000430161352394067,0.198932811523702,0.0488152974328168,-0.126407338970024,0.00375935549843074,0.00299198815372259,-0.00024240626925615,0.00100537959180431,9.63140622716065e-07,3.93557822093342e-05,3.87216916457875e-15,-1.09171043839312e-05,-0.00238399688618362,-0.19676004120436,0.000606633914382902,-5.50513275368243e-16,7.69816776191136e-15,1.38212991270276e-05,8.27344272352065e-07,-5.19090462737187e-05,-8.73774904022685e-06,-0.000393841976966341,-0.162470948161999,1.10950941335817e-15,-5.63494933463173e-06,-1.13157556806549e-05,7.45386339620418e-06,3.13486139229555e-05,1.54157131477391e-06,-5.00761697077693e-16,5.20017204329888e-06,1.33126031587761e-07,-7.37934965442827e-06,6.93026221058026e-16,5.5061452368312e-08,1.77565967938865e-16,-2.05548021970594e-06,3.45215842676889e-05,1.2793585635329e-15,-2.41959849256556e-15,-8.56903335839541e-08,-1.94982918699793e-15,-1.6803406888333e-15,1.48088558108157e-14,-0.40715117742915,-1.35992283501815e-14,0.707106781186543,-5.82259934711615e-15,0.000325602490672908,1.25070611282309e-15,1.78853073640731e-15,-4.20755239874671e-05,1.22298005056365e-16,1.70686327337279e-06,-1.3854196753791e-07,-6.67180113083717e-16,2.50213773678856e-16,1.12757025938492e-16,1.04083408558608e-17,-3.98986399474666e-16,1.97758476261356e-16,1.78087594875871e-17,-2.05706342232558e-16,4.85722573273506e-17,-1.23065069914711e-16,6.24672877389899e-17
"t17",0.0691878697931839,-0.140008714253335,3.59910384186214e-05,0.0069049170154632,-0.00815558950386949,0.00877560963372747,-0.0107841327732171,0.139808526419036,0.208113487273315,0.00939368282486906,-0.00132078462085303,-0.00280182430666363,-0.000147975037573248,-0.000523123246784248,0.010616063458524,-0.00115497764920048,-0.00242198695935773,2.83945434576827e-05,9.85972160537361e-05,4.13906370411686e-05,0.000645664540678587,-0.00484150880015522,-2.26780400014448e-14,-2.25800521495428e-05,-6.84498571723799e-05,4.88559948000483e-05,-0.000642098862890439,3.42576447664444e-05,-0.00207813501798466,1.76807441924637e-05,8.397980339018e-06,0.00140669447292322,-0.675083301507302,-0.166683002212608,0.507394798408967,-0.0151525004218348,-0.0199281763568522,0.00175646244085488,-0.0106346476652166,-1.16710634250289e-05,-0.00136418175591262,-2.38406140037287e-13,-0.00139870338028119,-0.0131014196873816,-0.398406841338379,-0.002753033608318,1.30927527683773e-15,-5.22586170544133e-14,-0.000104807078784568,-1.49543632813331e-05,-0.0019376598145431,-0.000119566105152681,-0.00129487888702318,-0.0368574309968186,2.65570647585598e-16,1.52243515397902e-05,0.00013939222289542,-0.000149129864444341,-0.000639080460678251,-3.55914352620232e-05,-1.7742013056926e-16,0.000153963611811434,2.78357093822651e-06,-0.000117620535238793,4.77938626790937e-18,5.45354756863225e-07,-6.78148366868246e-17,-1.58629746774962e-05,0.000247669794438441,6.07153216591882e-17,-1.29268026809785e-16,-5.77450805044856e-07,-1.90819582357449e-17,-7.08978800359886e-17,-2.12243385445605e-16,-0.000323363200909287,3.96098698385658e-18,-1.08394739384162e-16,8.67361737988404e-17,0.00199392693814551,7.35939390029679e-17,-2.47885918402299e-17,-0.00023224317569364,5.3776427755281e-17,8.58988451064554e-06,-6.70668266075647e-07,3.29788446810309e-16,-6.51129198855294e-17,6.93889390390723e-17,2.42861286636753e-16,-7.63278329429795e-17,1.11022302462516e-16,-4.87070271675331e-17,1.30763597284927e-17,9.71445146547012e-17,-1.04560154386977e-16,6.82651634022466e-17
"t21",-0.0109172844913016,0.00481375066961131,-0.000150421250466929,-0.0327841905266356,0.0119186315643862,-0.0490783581113358,0.521136232267254,-0.0187919751023901,-0.00253202906139703,0.0441003747613503,-0.0440133684114527,-0.0115965337895456,-0.00442067263529678,-0.00273782515695986,0.00945610595140373,-0.288894847905756,0.023455404419742,-0.000752337531635158,-0.0044837808866065,-0.00333840955660372,-0.00079988717659305,0.00333254510627373,-4.70635683202936e-13,-0.00236790733359115,0.000493562422858557,-0.000956558967010163,0.00244680756425864,-0.000127392656668696,0.354762769719787,0.000459102555088387,2.86721806713506e-05,0.000279165963777805,-0.00181063028771974,0.00393936793914489,3.99139030794944e-05,2.3981750817401e-05,-2.82716912381863e-06,5.62992644268217e-05,-0.00302197141462399,-1.03381021896624e-05,8.35433793987695e-05,4.55914093340543e-15,-0.000835539602933224,-4.01777012093616e-05,-1.13431727040308e-05,-2.938762272343e-05,-4.69435783860239e-16,-0.707106781143928,-0.000214704126726223,-3.13566112077942e-05,-5.74296032015763e-05,-4.70144021181864e-05,-2.0398727009775e-05,-1.3985276276273e-05,-4.21716524430838e-17,4.13345852494502e-05,6.86627802804045e-05,-9.99838157656937e-06,-0.000323002081611902,-1.80446157887641e-05,8.29235787640653e-16,7.30928833403178e-06,8.54755154344831e-06,-7.14331994782441e-05,-5.76072958386871e-16,1.83210867671656e-06,2.57961689293914e-16,-1.12121671230573e-05,0.000178682265149479,2.79290479632266e-16,2.22514335030444e-16,-2.10440594144079e-06,2.03830008427275e-16,4.0196719024646e-17,2.35718884473973e-16,-5.30411607264389e-07,-5.89674711551313e-17,-2.71260991308754e-16,2.94902990916057e-17,7.49133093552127e-05,9.66152858046102e-17,-2.22592440504263e-16,-0.000190049254775074,2.4459601011273e-16,7.2199074364961e-06,-2.74455337622923e-06,-8.67415147308344e-17,2.2745118957095e-17,6.93889390390723e-17,0,-8.67361737988404e-17,4.5102810375397e-17,-1.04681322088958e-16,-4.88996964295174e-17,-2.77555756156289e-17,8.11399053709291e-18,1.18761810271012e-17
