"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t93",12.3257622789481,12.1826652176882,6.9305977559622,7.49248067753857,9.89296499132501,3.42130388656973,9.89296499132501,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,11.6071949206985,7.76751349605084,9.89296499132501,17.3555591656255,11.6071949206985,9.89296499132501,8.06078278639721,7.52493322926837,7.76751349605083,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,7.76751349605083,6.83861704153197,9.89296499132501,9.89296499132501,3.13616384644924,7.76751349605083,17.3555591656255,8.73229890348923,11.6071949206985,5.17919135581641,4.45448085456541,9.6067825613087,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.50683669117965,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,9.89296499132501,7.76751349605083,7.23408689269834,7.76751349605083,9.89296499132501,9.89296499132501,9.89296499132501,9.68162988539394,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,9.89296499132501,11.6071949206985,11.4062502955645,9.89296499132501,9.89296499132501,9.89296499132501,7.76751349605083,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.6067825613087,9.6067825613087,7.76751349605083,7.76751349605083,7.76751349605083,7.76751349605083,9.6067825613087,9.6067825613087,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,7.76751349605083,7.76751349605083,9.77510379389985,9.89296499132501,0,0.356624332898872,17.3555591656255,5.17919135581641,7.76751349605083,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,5.17919135581641,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,5.17919135581641,7.76751349605083,7.76751349605083,0.571814101787502,0.571814101787502,5.17919135581641,5.17919135581641
"t94",12.3257622789481,12.1826652176882,6.9305977559622,7.49248067753857,9.89296499132501,3.42130388656973,9.89296499132501,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,11.6071949206985,7.76751349605084,9.89296499132501,17.3555591656255,11.6071949206985,9.89296499132501,8.06078278639721,7.52493322926837,7.76751349605083,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,7.76751349605083,6.83861704153197,9.89296499132501,9.89296499132501,3.13616384644924,7.76751349605083,17.3555591656255,8.73229890348923,11.6071949206985,5.17919135581641,4.45448085456541,9.6067825613087,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.50683669117965,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,9.89296499132501,7.76751349605083,7.23408689269834,7.76751349605083,9.89296499132501,9.89296499132501,9.89296499132501,9.68162988539394,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,9.89296499132501,11.6071949206985,11.4062502955645,9.89296499132501,9.89296499132501,9.89296499132501,7.76751349605083,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.6067825613087,9.6067825613087,7.76751349605083,7.76751349605083,7.76751349605083,7.76751349605083,9.6067825613087,9.6067825613087,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,7.76751349605083,7.76751349605083,9.77510379389985,9.89296499132501,0.356624332898872,0,17.3555591656255,5.17919135581641,7.76751349605083,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,5.17919135581641,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,5.17919135581641,7.76751349605083,7.76751349605083,0.571814101787502,0.571814101787502,5.17919135581641,5.17919135581641
"t95",6.81051178338922,6.66741472212937,16.5186434255369,14.9550748518391,17.3555591656255,14.2416255246199,17.3555591656255,17.3555591656255,17.3555591656255,6.11871990214487,6.11871990214487,17.3555591656255,17.3555591656255,17.3555591656255,6.02328343159277,17.3555591656255,17.3555591656255,15.5233769606977,17.112978898843,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.4266627111066,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,3.0751019829793,16.1948930777897,17.3555591656255,17.3555591656255,16.6308486643745,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.9694308654801,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.822132562273,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.1442240596944,6.02328343159277,6.02328343159277,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.1546145404915,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.2376979682003,17.3555591656255,17.3555591656255,17.3555591656255,0,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,0.324552250415139,0.324552250415139,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255
"t96",12.3257622789481,12.1826652176882,6.9305977559622,7.49248067753857,9.89296499132501,3.42130388656973,9.89296499132501,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,11.6071949206985,7.76751349605083,9.89296499132501,17.3555591656255,11.6071949206985,9.89296499132501,8.06078278639721,7.52493322926837,7.76751349605083,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325,7.76751349605083,6.83861704153197,9.892964991325,9.892964991325,5.17919135581641,7.76751349605083,17.3555591656255,8.73229890348923,11.6071949206985,3.82498181335369,3.10027131210269,9.6067825613087,9.892964991325,9.89296499132501,11.6071949206985,11.6071949206985,9.892964991325,9.892964991325,9.89296499132501,9.892964991325,9.50683669117965,9.892964991325,9.892964991325,11.6071949206985,11.6071949206985,9.892964991325,7.76751349605083,7.23408689269834,7.76751349605083,9.89296499132501,9.89296499132501,9.892964991325,9.68162988539394,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,9.89296499132501,11.6071949206985,11.4062502955645,9.892964991325,9.892964991325,9.892964991325,7.76751349605083,9.892964991325,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325,9.892964991325,9.6067825613087,9.6067825613087,7.76751349605083,7.76751349605083,7.76751349605083,7.76751349605083,9.6067825613087,9.6067825613087,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,7.76751349605083,7.76751349605083,9.77510379389985,9.892964991325,5.17919135581641,5.17919135581641,17.3555591656255,0,7.76751349605083,9.892964991325,9.892964991325,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,0.312464912449054,9.892964991325,9.892964991325,17.3555591656255,17.3555591656255,0.312464912449054,7.76751349605083,7.76751349605083,5.17919135581641,5.17919135581641,0.312464912449054,0.312464912449054
"t97",12.3257622789481,12.1826652176882,6.65160590767848,7.49248067753857,9.89296499132501,4.65357985504524,9.89296499132501,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,11.6071949206985,6.68269681266155,9.89296499132501,17.3555591656255,11.6071949206985,9.89296499132501,8.06078278639721,4.26169609980752,4.49119523091547,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325,5.38428645808634,4.45539000356748,9.892964991325,9.892964991325,7.76751349605083,6.68269681266155,17.3555591656255,8.73229890348923,11.6071949206985,7.76751349605083,7.04280299479983,9.6067825613087,9.892964991325,9.89296499132501,11.6071949206985,11.6071949206985,9.892964991325,9.892964991325,9.89296499132501,9.892964991325,9.50683669117965,9.892964991325,9.892964991325,11.6071949206985,11.6071949206985,9.892964991325,2.15723106584443,6.95509504441462,7.48852164776711,9.89296499132501,9.89296499132501,9.892964991325,9.68162988539394,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,9.89296499132501,11.6071949206985,11.4062502955645,9.892964991325,9.892964991325,9.892964991325,6.68269681266155,9.892964991325,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325,9.892964991325,9.6067825613087,9.6067825613087,2.15723106584443,2.15723106584443,6.68269681266155,6.68269681266155,9.6067825613087,9.6067825613087,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,6.68269681266155,6.68269681266155,9.77510379389985,9.892964991325,7.76751349605083,7.76751349605083,17.3555591656255,7.76751349605083,0,9.892964991325,9.892964991325,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,7.76751349605083,9.892964991325,9.892964991325,17.3555591656255,17.3555591656255,7.76751349605083,0.2842971836329,0.2842971836329,7.76751349605083,7.76751349605083,7.76751349605083,7.76751349605083
"t98",12.3257622789481,12.1826652176882,9.05604925123637,6.45021373071587,8.85069804450231,6.77903135031942,6.46429664567095,9.46893867902471,9.46893867902471,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,4.94503844476145,17.3555591656255,11.6071949206985,9.46893867902471,7.63675647409691,9.65038472454254,9.89296499132501,4.31174597040734,4.30784303934443,9.4689386790247,9.4689386790247,9.4689386790247,9.4689386790247,9.892964991325,8.96406853680614,3.56152251841984,9.4689386790247,9.89296499132501,9.892964991325,17.3555591656255,8.30827259118893,11.6071949206985,9.892964991325,9.168254490074,9.892964991325,2.11501346139528,9.4689386790247,11.6071949206985,11.6071949206985,9.4689386790247,9.4689386790247,9.4689386790247,9.4689386790247,9.08281037887935,9.4689386790247,2.24101853638918,11.6071949206985,11.6071949206985,9.4689386790247,9.892964991325,9.35953838797251,9.892964991325,9.4689386790247,9.4689386790247,9.4689386790247,9.25760357309364,17.3555591656255,17.3555591656255,11.6071949206985,9.4689386790247,9.4689386790247,11.6071949206985,11.4062502955645,9.4689386790247,9.4689386790247,0.895353789991004,9.892964991325,0.829111662745294,9.46893867902471,9.46893867902471,9.46893867902471,2.24101853638918,2.24101853638918,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.4689386790247,9.4689386790247,9.46893867902471,9.46893867902471,9.892964991325,9.892964991325,9.35107748159955,9.4689386790247,9.89296499132501,9.89296499132501,17.3555591656255,9.892964991325,9.892964991325,0,0.246166288262295,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,9.892964991325,9.4689386790247,9.4689386790247,17.3555591656255,17.3555591656255,9.892964991325,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325
"t99",12.3257622789481,12.1826652176882,9.05604925123637,6.45021373071587,8.85069804450231,6.77903135031942,6.46429664567095,9.46893867902471,9.46893867902471,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,4.94503844476145,17.3555591656255,11.6071949206985,9.46893867902471,7.63675647409691,9.65038472454254,9.89296499132501,4.31174597040734,4.30784303934443,9.4689386790247,9.4689386790247,9.4689386790247,9.4689386790247,9.892964991325,8.96406853680614,3.56152251841984,9.4689386790247,9.89296499132501,9.892964991325,17.3555591656255,8.30827259118893,11.6071949206985,9.892964991325,9.168254490074,9.892964991325,2.11501346139528,9.4689386790247,11.6071949206985,11.6071949206985,9.4689386790247,9.4689386790247,9.4689386790247,9.4689386790247,9.08281037887935,9.4689386790247,2.24101853638918,11.6071949206985,11.6071949206985,9.4689386790247,9.892964991325,9.35953838797251,9.892964991325,9.4689386790247,9.4689386790247,9.4689386790247,9.25760357309364,17.3555591656255,17.3555591656255,11.6071949206985,9.4689386790247,9.4689386790247,11.6071949206985,11.4062502955645,9.4689386790247,9.4689386790247,0.895353789991004,9.892964991325,0.829111662745294,9.46893867902471,9.46893867902471,9.46893867902471,2.24101853638918,2.24101853638918,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.4689386790247,9.4689386790247,9.46893867902471,9.46893867902471,9.892964991325,9.892964991325,9.35107748159955,9.4689386790247,9.89296499132501,9.89296499132501,17.3555591656255,9.892964991325,9.892964991325,0.246166288262295,0,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,9.892964991325,9.4689386790247,9.4689386790247,17.3555591656255,17.3555591656255,9.892964991325,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325
"t100",12.3257622789481,12.1826652176882,10.7702791806099,9.20671060691207,11.6071949206985,8.49326127969291,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,4.99787201157315,11.6071949206985,11.6071949206985,17.3555591656255,10.6905357441739,11.6071949206985,9.77501271577071,11.364614653916,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,10.6782984661796,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,10.4465288328627,10.6905357441739,11.6071949206985,10.8824844194475,11.6071949206985,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.2210666205532,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.073768317346,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.3958598147674,17.3555591656255,17.3555591656255,1.10474190635518,11.6071949206985,11.6071949206985,10.6905357441739,10.4895911190399,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.4893337232733,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,0,0.226659968903156,0.841813869301333,0.841813869301333,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985
"t101",12.3257622789481,12.1826652176882,10.7702791806099,9.20671060691207,11.6071949206985,8.49326127969291,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,4.99787201157315,11.6071949206985,11.6071949206985,17.3555591656255,10.6905357441739,11.6071949206985,9.77501271577071,11.364614653916,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,10.6782984661796,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,10.4465288328627,10.6905357441739,11.6071949206985,10.8824844194475,11.6071949206985,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.2210666205532,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.073768317346,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.3958598147674,17.3555591656255,17.3555591656255,1.10474190635518,11.6071949206985,11.6071949206985,10.6905357441739,10.4895911190399,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.4893337232733,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,0.226659968903156,0,0.841813869301333,0.841813869301333,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985
"t102",12.3257622789481,12.1826652176882,10.7702791806099,9.20671060691207,11.6071949206985,8.49326127969291,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,4.99787201157315,11.6071949206985,11.6071949206985,17.3555591656255,10.6905357441739,11.6071949206985,9.77501271577071,11.364614653916,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,10.6782984661796,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,10.4465288328627,10.6905357441739,11.6071949206985,10.8824844194475,11.6071949206985,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.2210666205532,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.073768317346,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.3958598147674,17.3555591656255,17.3555591656255,1.10474190635518,11.6071949206985,11.6071949206985,10.6905357441739,10.4895911190399,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.4893337232733,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,0.841813869301333,0.841813869301333,0,0.212758033926226,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985
"t103",12.3257622789481,12.1826652176882,10.7702791806099,9.20671060691207,11.6071949206985,8.49326127969291,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,4.99787201157315,11.6071949206985,11.6071949206985,17.3555591656255,10.6905357441739,11.6071949206985,9.77501271577071,11.364614653916,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,10.6782984661796,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,10.4465288328627,10.6905357441739,11.6071949206985,10.8824844194475,11.6071949206985,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.2210666205532,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.073768317346,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.3958598147674,17.3555591656255,17.3555591656255,1.10474190635518,11.6071949206985,11.6071949206985,10.6905357441739,10.4895911190399,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.4893337232733,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,0.841813869301333,0.841813869301333,0.212758033926226,0,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985
"t104",12.3257622789481,12.1826652176882,6.9305977559622,7.49248067753857,9.892964991325,3.42130388656973,9.892964991325,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,11.6071949206985,7.76751349605083,9.89296499132501,17.3555591656255,11.6071949206985,9.892964991325,8.06078278639721,7.52493322926836,7.76751349605083,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,7.76751349605083,6.83861704153197,9.892964991325,9.892964991325,5.17919135581641,7.76751349605083,17.3555591656255,8.73229890348922,11.6071949206985,3.82498181335369,3.10027131210269,9.6067825613087,9.892964991325,9.892964991325,11.6071949206985,11.6071949206985,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.50683669117965,9.892964991325,9.892964991325,11.6071949206985,11.6071949206985,9.892964991325,7.76751349605083,7.23408689269834,7.76751349605083,9.892964991325,9.892964991325,9.892964991325,9.68162988539394,17.3555591656255,17.3555591656255,11.6071949206985,9.892964991325,9.892964991325,11.6071949206985,11.4062502955645,9.892964991325,9.892964991325,9.892964991325,7.76751349605083,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.6067825613087,9.6067825613087,7.76751349605083,7.76751349605083,7.76751349605083,7.76751349605083,9.6067825613087,9.6067825613087,9.892964991325,9.892964991325,9.892964991325,9.892964991325,7.76751349605083,7.76751349605083,9.77510379389985,9.892964991325,5.17919135581641,5.17919135581641,17.3555591656255,0.312464912449054,7.76751349605083,9.892964991325,9.892964991325,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,0,9.892964991325,9.892964991325,17.3555591656255,17.3555591656255,0.115852873834937,7.76751349605083,7.76751349605083,5.17919135581641,5.17919135581641,0.115852873834937,0.115852873834937
"t105",12.3257622789481,12.1826652176882,9.05604925123637,7.06845436523828,9.46893867902471,6.77903135031942,9.46893867902471,8.99667041629426,8.99667041629426,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,9.46893867902471,17.3555591656255,11.6071949206985,8.99667041629426,7.16448821136647,9.65038472454254,9.89296499132501,9.46893867902471,9.46893867902471,6.16274780961426,6.16274780961426,4.00155188410445,8.99667041629426,9.892964991325,8.96406853680614,9.4689386790247,8.99667041629426,9.89296499132501,9.89296499132501,17.3555591656255,7.83600432845849,11.6071949206985,9.89296499132501,9.16825449007401,9.892964991325,9.4689386790247,4.46634006200268,11.6071949206985,11.6071949206985,8.99667041629426,8.99667041629426,6.55444281397365,8.99667041629426,6.1683145138283,6.55444281397365,9.46893867902471,11.6071949206985,11.6071949206985,8.99667041629426,9.892964991325,9.35953838797252,9.89296499132501,4.46634006200268,4.46634006200268,8.99667041629426,8.7853353103632,17.3555591656255,17.3555591656255,11.6071949206985,4.46634006200268,4.46634006200268,11.6071949206985,11.4062502955645,8.99667041629426,8.99667041629426,9.4689386790247,9.89296499132501,9.4689386790247,8.99667041629426,8.99667041629426,2.45998361888064,9.46893867902471,9.46893867902471,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325,8.99667041629426,8.99667041629426,8.99667041629426,8.99667041629426,9.89296499132501,9.89296499132501,2.34212242145548,2.45998361888064,9.89296499132501,9.89296499132501,17.3555591656255,9.892964991325,9.892964991325,9.4689386790247,9.4689386790247,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,9.892964991325,0,0.10056070711638,17.3555591656255,17.3555591656255,9.892964991325,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325
"t106",12.3257622789481,12.1826652176882,9.05604925123637,7.06845436523828,9.46893867902471,6.77903135031942,9.46893867902471,8.99667041629426,8.99667041629426,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,9.46893867902471,17.3555591656255,11.6071949206985,8.99667041629426,7.16448821136647,9.65038472454254,9.89296499132501,9.46893867902471,9.46893867902471,6.16274780961426,6.16274780961426,4.00155188410445,8.99667041629426,9.892964991325,8.96406853680614,9.4689386790247,8.99667041629426,9.89296499132501,9.89296499132501,17.3555591656255,7.83600432845849,11.6071949206985,9.89296499132501,9.16825449007401,9.892964991325,9.4689386790247,4.46634006200268,11.6071949206985,11.6071949206985,8.99667041629426,8.99667041629426,6.55444281397365,8.99667041629426,6.1683145138283,6.55444281397365,9.46893867902471,11.6071949206985,11.6071949206985,8.99667041629426,9.892964991325,9.35953838797252,9.89296499132501,4.46634006200268,4.46634006200268,8.99667041629426,8.7853353103632,17.3555591656255,17.3555591656255,11.6071949206985,4.46634006200268,4.46634006200268,11.6071949206985,11.4062502955645,8.99667041629426,8.99667041629426,9.4689386790247,9.89296499132501,9.4689386790247,8.99667041629426,8.99667041629426,2.45998361888064,9.46893867902471,9.46893867902471,9.892964991325,9.892964991325,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325,8.99667041629426,8.99667041629426,8.99667041629426,8.99667041629426,9.89296499132501,9.89296499132501,2.34212242145548,2.45998361888064,9.89296499132501,9.89296499132501,17.3555591656255,9.892964991325,9.892964991325,9.4689386790247,9.4689386790247,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,9.892964991325,0.10056070711638,0,17.3555591656255,17.3555591656255,9.892964991325,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325
"t107",6.81051178338922,6.66741472212937,16.5186434255369,14.9550748518391,17.3555591656255,14.2416255246199,17.3555591656255,17.3555591656255,17.3555591656255,6.11871990214487,6.11871990214487,17.3555591656255,17.3555591656255,17.3555591656255,6.02328343159277,17.3555591656255,17.3555591656255,15.5233769606977,17.112978898843,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.4266627111066,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,3.0751019829793,16.1948930777897,17.3555591656255,17.3555591656255,16.6308486643745,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.9694308654801,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.822132562273,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.1442240596944,6.02328343159277,6.02328343159277,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.1546145404915,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.2376979682003,17.3555591656255,17.3555591656255,17.3555591656255,0.324552250415139,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,0,0.0895384796256458,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255
