,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t107,12.832014,2.6249816,5.4154496,5.660995,6.4800577,6.639685,4.607209,5.0528927,4.959487,3.177869,4.6641645,4.7733583,4.074847,5.297166,4.948402,5.6437116,5.278951,4.4956603,5.773716,4.915192,4.3274317,4.318775,4.962302,4.8842335,6.492664,6.400611,4.334354,4.250358,5.20066,5.516758,3.8965955,4.6481295,4.356926,5.9538913
t62,12.912592,2.871195,5.4872775,5.822919,6.631571,6.3943887,4.7628884,5.180874,5.0249357,3.1311073,4.917918,4.91463,4.141689,5.326837,5.0863385,5.638956,5.1776633,4.462497,5.6082096,4.8869305,4.3561597,4.557042,4.943278,4.988549,6.493272,6.6036916,4.5304303,4.2241087,4.9650736,5.6335387,3.7057483,4.4398727,4.7357574,5.923597
t164,14.028769,1.9486591,6.117322,0.33787316,5.114585,5.7672668,3.9944735,4.8633456,4.89434,3.5230966,5.7162886,3.8276026,2.6372104,5.801994,7.2127347,5.0646405,5.547181,2.6305318,5.7495656,5.108326,4.3913493,4.235182,4.214504,4.6370564,6.7273607,5.5244174,5.268376,3.8108132,4.8029575,4.0977483,4.345087,4.2025256,4.553036,6.021215
t265,13.098903,2.3495114,5.799093,1.1279299,6.0088906,6.5124173,4.429909,4.6042185,4.5770493,3.320199,5.976902,4.5909214,3.3515785,5.7567387,6.478858,5.210457,6.4314284,3.3516102,5.515544,5.9206033,3.7520347,4.4648557,4.323699,4.4816146,6.3869996,5.86284,5.3803487,3.883402,4.863174,5.03128,3.887927,4.0288925,4.414855,5.5881834
t322,13.094951,2.4090831,5.85038,1.1820163,6.0507927,6.476943,4.3959994,4.619403,4.6043043,3.2955468,5.953339,4.6497865,3.3796494,5.7560177,6.420403,5.24099,6.4111495,3.408282,5.5084424,5.892055,3.8069181,4.41284,4.329431,4.430212,6.3830304,5.878489,5.3867273,3.890351,4.815006,4.985,3.8868804,4.059139,4.374947,5.5943365
t323,13.090143,2.3778408,5.812313,1.1525534,6.031968,6.504005,4.424431,4.613447,4.5781064,3.3085313,5.966364,4.617972,3.3673215,5.7592316,6.4510975,5.2323484,6.4318476,3.377803,5.508008,5.918528,3.7650697,4.4439607,4.3341026,4.4575615,6.3745685,5.881385,5.379496,3.8942611,4.8477187,5.0223756,3.8722348,4.025359,4.403629,5.584654
t294,13.105042,2.3557215,5.806206,1.1313368,6.0135837,6.501271,4.447559,4.602205,4.5538383,3.320383,5.973619,4.5972753,3.3516507,5.7500143,6.4725366,5.214875,6.437619,3.3576694,5.5205455,5.940984,3.7651246,4.4667535,4.323263,4.476959,6.38956,5.86534,5.3814692,3.881711,4.8577037,5.0131226,3.887431,4.037799,4.427235,5.598259
t295,13.083249,2.3806915,5.8086762,1.1557187,6.035357,6.5099726,4.423018,4.6153173,4.577688,3.305951,5.9664526,4.6208744,3.370691,5.7630057,6.44804,5.2393274,6.437071,3.3815408,5.503311,5.92048,3.758425,4.44186,4.3380713,4.452021,6.367387,5.8903065,5.378197,3.8986502,4.849086,5.031438,3.8613927,4.011924,4.4024444,5.577946
t236,13.085656,2.2963612,5.7806954,1.0697259,5.974007,6.550155,4.4965105,4.5705485,4.522976,3.3091483,6.0042896,4.5371723,3.3476722,5.769383,6.533716,5.1835914,6.3659863,3.296095,5.501041,5.9653673,3.7166677,4.522092,4.3144803,4.4883823,6.393445,5.8521705,5.3951254,3.870216,4.868528,5.0622106,3.8913195,4.0176635,4.4700165,5.5652404
t237,13.09349,2.3235183,5.7899523,1.0958728,6.0025887,6.5236864,4.4814916,4.598805,4.5210805,3.314591,5.9832315,4.5694923,3.3526008,5.7614117,6.504843,5.2091413,6.4712043,3.33249,5.507073,5.9747863,3.7322872,4.5028243,4.32881,4.4816995,6.380164,5.8689055,5.3815975,3.886701,4.8657417,5.040218,3.879551,4.016414,4.4620433,5.579553
t229,13.0710535,2.4686663,5.8233485,1.2407686,6.07491,6.501415,4.30396,4.630893,4.8117537,3.2881057,5.945586,4.679229,3.385975,5.764353,6.3618536,5.2787805,6.040707,3.43265,5.494425,5.6297474,3.8075087,4.3413367,4.3591805,4.4124207,6.3482924,5.917328,5.3701873,3.9199004,4.8295383,5.015432,3.8430476,4.0234895,4.2397532,5.5720716
t244,13.027854,2.4695456,5.8470693,1.2205348,6.0695543,6.543852,4.34397,4.5930843,4.8053823,3.2475326,5.9809475,4.672592,3.425146,5.802657,6.3780026,5.2714047,6.06403,3.4239466,5.453734,5.6475787,3.7838817,4.3446374,4.3409867,4.3707895,6.348982,5.9207034,5.405901,3.9003527,4.7928267,5.055976,3.8181903,3.993984,4.2299995,5.529305
t306,13.028405,2.470172,5.847005,1.2230427,6.069881,6.5421386,4.342931,4.5929766,4.807087,3.2490015,5.9797773,4.673141,3.4251127,5.8014865,6.37666,5.2717843,6.0617394,3.4250185,5.455831,5.646173,3.7849045,4.3442297,4.341071,4.3726077,6.3492465,5.92102,5.4055667,3.9006014,4.7935705,5.055591,3.819184,3.9951642,4.2287607,5.5310774
t307,13.020538,2.4478297,5.831623,1.1864704,6.0698037,6.5585585,4.381837,4.590896,4.7619944,3.2435398,5.9925437,4.664335,3.427377,5.811249,6.402349,5.2724447,6.116257,3.4147499,5.4441714,5.6950307,3.75,4.3773165,4.3463135,4.365636,6.3373938,5.9296875,5.4063897,3.9034543,4.7974515,5.074979,3.798775,3.965357,4.2641563,5.5203257
t235,13.034639,2.4793437,5.8294897,1.2355229,6.102751,6.5262623,4.3448286,4.5999656,4.82634,3.2617097,5.968813,4.702737,3.4279795,5.78543,6.3612466,5.2950344,6.0068808,3.4584122,5.4748335,5.6328287,3.7601,4.3606777,4.3594685,4.380679,6.324309,5.9517026,5.3966255,3.916536,4.805588,5.0600214,3.791558,3.9716961,4.206298,5.547345
t227,13.022007,2.4889276,5.8628173,1.2412531,6.0703526,6.5424056,4.3190126,4.5864496,4.8525124,3.241868,5.981807,4.6794143,3.435228,5.8068776,6.3620353,5.2725286,5.9993505,3.430502,5.4519653,5.595219,3.7996197,4.3184605,4.3346257,4.3633447,6.3535466,5.9199305,5.414264,3.8950012,4.7813497,5.0553484,3.8196754,4.001074,4.195057,5.5275292
t267,13.168704,2.4720256,5.8625474,1.2534779,6.0325155,6.388181,4.145137,4.6623497,4.8475294,3.3515675,5.9055114,4.652185,3.33364,5.709187,6.353232,5.23695,5.8670726,3.4074044,5.578012,5.5618763,3.8972986,4.296422,4.326043,4.491407,6.405871,5.8536777,5.3605094,3.891781,4.832493,4.904735,3.936259,4.1242995,4.2414384,5.6714716
t268,13.13004,2.465332,5.8521285,1.2484791,6.043533,6.431986,4.2,4.643555,4.8218822,3.3272724,5.9234514,4.656592,3.3574169,5.731715,6.361862,5.2476916,5.933641,3.4142058,5.5472608,5.602984,3.8622081,4.3191314,4.3328424,4.4645214,6.3894744,5.873709,5.3692565,3.897213,4.8289213,4.948152,3.9051244,4.0870543,4.2471204,5.633005
t148,13.843253,2.0362213,6.0781674,0.4199757,5.3021846,5.9090576,3.9306817,4.849568,4.8517585,3.490069,5.7920556,4.007446,2.7769597,5.7943025,7.050671,5.104945,5.6804814,2.7810874,5.671751,5.1924715,4.296802,4.284531,4.270899,4.5312753,6.5967326,5.5117035,5.3364253,3.8354015,4.730898,4.264489,4.240872,4.2189274,4.474301,5.967195
t140,13.962229,1.9977752,6.077813,0.36371258,5.1826463,5.8121314,3.982834,4.828432,4.887072,3.5214202,5.748088,3.8946278,2.6951735,5.772278,7.1549864,5.0539536,5.5753117,2.68435,5.7387443,5.1646566,4.3359814,4.235042,4.206016,4.622513,6.7025094,5.5513186,5.2913246,3.7878726,4.806639,4.1545086,4.314446,4.231312,4.539835,5.9990563
t141,13.171691,2.4618478,5.8632197,1.2327133,6.022424,6.392092,4.14428,4.6640024,4.838517,3.3467896,5.9141493,4.640537,3.3286967,5.7157917,6.3687844,5.231277,5.870924,3.3911526,5.570619,5.56576,3.890045,4.2998962,4.322498,4.4840584,6.405297,5.8507504,5.364607,3.8866637,4.8278327,4.904248,3.9301147,4.1172023,4.2535195,5.667609
t147,13.799458,2.0898805,6.0781503,0.44516167,5.3458176,5.961011,3.8649755,4.8322864,4.7688837,3.4054995,5.842573,4.0482407,2.8192544,5.810473,7.01494,5.093773,5.680136,2.8055847,5.6214824,5.2688785,4.227081,4.325477,4.2709427,4.5166693,6.583233,5.543497,5.357452,3.821525,4.7433877,4.3099294,4.1774135,4.1714587,4.484231,5.956677
t205,13.841344,2.0585968,6.079886,0.4163386,5.3049455,5.9163513,3.897956,4.831655,4.8100896,3.4514124,5.8194313,4.0074797,2.7842226,5.7933416,7.0522842,5.075286,5.6514697,2.7707758,5.6636043,5.241127,4.25499,4.291873,4.2442904,4.550002,6.6165004,5.5441804,5.3402414,3.8039913,4.7595844,4.266897,4.224636,4.19986,4.5031357,5.9614735
t206,13.848385,2.063954,6.0735116,0.41119766,5.2977223,5.911899,3.8975277,4.8277802,4.80441,3.4444125,5.82365,4.006754,2.7846575,5.7935987,7.0567503,5.0758495,5.6647687,2.7744277,5.6556396,5.2466173,4.2525764,4.301268,4.2541037,4.5409493,6.609974,5.541871,5.34756,3.8034673,4.7542715,4.2594204,4.2216973,4.2004266,4.4962826,5.97028
t200,13.929574,2.0446155,6.0584044,0.3623028,5.216494,5.842989,3.9521194,4.8123107,4.837894,3.4735115,5.7910314,3.9569128,2.735148,5.7817426,7.1251297,5.063905,5.6460233,2.7393649,5.6858735,5.2169843,4.2954097,4.2787447,4.2451043,4.5770674,6.6474013,5.55092,5.3350096,3.7913082,4.783617,4.1788898,4.2639537,4.2131305,4.5070543,6.010567
t238,13.403511,2.3077278,5.936519,0.8960349,5.7749233,6.2424636,3.8808048,4.748463,4.774055,3.394733,5.9594665,4.4031844,3.1360319,5.705837,6.6060944,5.073043,5.653323,3.0878494,5.6155677,5.4892297,3.9698956,4.2675753,4.2144446,4.530018,6.5066595,5.6885705,5.400913,3.764148,4.771224,4.6862316,4.026739,4.2183685,4.4444256,5.792893
t261,13.427162,2.2873154,5.9393435,0.8993098,5.755836,6.2087955,3.8846807,4.7626624,4.7566676,3.4129276,5.9533243,4.385831,3.1092558,5.7002535,6.6235113,5.069658,5.652639,3.095482,5.6348805,5.486997,3.9896665,4.267863,4.2065806,4.546312,6.5225244,5.6761665,5.3994265,3.7560208,4.774628,4.660624,4.04996,4.230538,4.4440784,5.8116465
t262,13.718042,2.1181474,6.067872,0.52360004,5.4284844,6.037545,3.840616,4.8265767,4.7491045,3.3905063,5.8604975,4.106959,2.8758433,5.8029532,6.942064,5.0956974,5.6655755,2.8455107,5.6072516,5.300202,4.18598,4.321436,4.264345,4.5110664,6.5686293,5.56327,5.353965,3.8209221,4.7473025,4.3952813,4.1340075,4.1628323,4.4861565,5.916699
t150,13.99682,1.9843447,6.0611315,0.3498939,5.1499786,5.777498,4.0156484,4.811592,4.919816,3.5518332,5.724035,3.8648942,2.6708016,5.74897,7.185581,5.0365963,5.5361,2.658057,5.7737346,5.1566677,4.349282,4.204401,4.176348,4.6580005,6.740722,5.568716,5.2720704,3.7691035,4.835498,4.1208677,4.347817,4.255099,4.5589337,6.0052795
t151,13.860227,2.0319374,6.082298,0.39018902,5.2869086,5.888902,3.927125,4.820595,4.841389,3.5014424,5.797724,3.9878507,2.7609677,5.770824,7.077119,5.052854,5.601959,2.740048,5.7122736,5.2229643,4.2755914,4.2405505,4.2000294,4.6085668,6.6619015,5.5628533,5.3131714,3.7821007,4.7999783,4.2437534,4.267467,4.2218223,4.5364604,5.945188
t149,13.967402,2.0039563,6.0570745,0.37237957,5.1767473,5.807527,4.007227,4.8064065,4.9085774,3.5508938,5.7389975,3.884666,2.696455,5.748665,7.158422,5.029175,5.5408826,2.6688833,5.7716784,5.1716027,4.3299017,4.2059326,4.178027,4.656554,6.739816,5.5753937,5.2716103,3.763308,4.837366,4.1510115,4.3368897,4.254757,4.5664206,5.988734
t222,13.431245,2.2955601,5.9439735,0.8327017,5.739304,6.2392445,3.8346128,4.7499256,4.7781267,3.3929853,5.975757,4.3691425,3.1191528,5.7067995,6.6436796,5.0397243,5.6158395,3.030976,5.610923,5.484153,3.9638383,4.2601867,4.196459,4.528224,6.5146265,5.671887,5.408998,3.7430272,4.7613163,4.662817,4.029557,4.2294984,4.488575,5.7984643
t251,13.668483,2.1602807,6.0253873,0.5792724,5.4881234,6.051335,3.8626056,4.7965245,4.7831955,3.4339595,5.8913813,4.1595087,2.9204597,5.7531667,6.8846984,5.051849,5.619401,2.869966,5.6523995,5.35506,4.1269097,4.269239,4.204574,4.558897,6.5861893,5.607385,5.3663697,3.7682762,4.7754793,4.4333324,4.14859,4.211045,4.512016,5.8815613
t252,13.713304,2.135616,6.0359406,0.5329393,5.440155,6.0171204,3.86786,4.803138,4.7890697,3.4419227,5.878068,4.1201086,2.8856697,5.759,6.9295106,5.0508523,5.620748,2.841609,5.65839,5.3304105,4.155862,4.270148,4.207757,4.5611176,6.596042,5.5935373,5.3622265,3.7701266,4.7737784,4.389905,4.169139,4.2127647,4.5160365,5.9003167
t187,13.756456,2.1153429,6.0446305,0.48981512,5.3935504,5.986498,3.8758993,4.799508,4.790727,3.4545596,5.8664017,4.0843353,2.8561802,5.760689,6.9708486,5.0466433,5.6134634,2.815161,5.6710534,5.311705,4.180322,4.262969,4.202092,4.577699,6.614363,5.590744,5.3535976,3.767797,4.7861958,4.348025,4.1929154,4.2133636,4.526045,5.908059
t276,13.492553,2.2233799,5.9676566,0.76431906,5.6785107,6.1805043,3.7516875,4.780781,4.7322016,3.4382155,5.9852834,4.292038,3.04744,5.698218,6.708804,4.9846954,5.551781,2.9864967,5.658589,5.470876,4.000099,4.2322593,4.142814,4.5756373,6.576961,5.619739,5.4183717,3.6875803,4.7601953,4.6035028,4.081799,4.269494,4.5443015,5.8306108
t277,13.602015,2.1887202,6.0011334,0.62804693,5.5560565,6.109186,3.817751,4.7899723,4.762733,3.4233174,5.93713,4.2085557,2.9734378,5.73316,6.82344,5.021912,5.595114,2.8909616,5.640936,5.404766,4.069578,4.2650313,4.1846995,4.551568,6.5695047,5.6102,5.3915157,3.7368543,4.7608843,4.49922,4.111813,4.233044,4.5319214,5.865268
t324,13.462995,2.2556174,5.9499826,0.75762486,5.7031884,6.2281537,3.7504497,4.7762103,4.727544,3.409064,6.0173974,4.3261137,3.091941,5.683368,6.6818223,4.9752817,5.5478535,2.9497883,5.624245,5.5044003,3.9562328,4.2453666,4.1437616,4.5514197,6.5494246,5.616349,5.436593,3.6836805,4.7363505,4.6356273,4.0411906,4.280213,4.558425,5.8301325
t325,13.453327,2.2721574,5.9279957,0.77711016,5.7170844,6.2247515,3.7555277,4.7722235,4.7381434,3.4256968,6.0216303,4.3382864,3.0946183,5.657728,6.6667085,4.97259,5.5462456,2.9540093,5.6385503,5.510496,3.9589746,4.2138314,4.1292343,4.568991,6.5551276,5.6171365,5.4515047,3.67307,4.7380366,4.642916,4.044609,4.301509,4.549689,5.8181653
t314,13.433438,2.2759297,5.9313364,0.78500587,5.7349687,6.245036,3.7384238,4.772475,4.724216,3.4184582,6.0317554,4.354142,3.1145508,5.6615996,6.649994,4.9635916,5.5385423,2.9591157,5.6338887,5.5236807,3.9377177,4.2266116,4.1295996,4.562178,6.5534654,5.614805,5.4493823,3.668768,4.7345796,4.6626935,4.0328426,4.2971025,4.5641174,5.8186502
t320,13.42987,2.2813272,5.945375,0.7972074,5.7386255,6.2226334,3.7789786,4.7627378,4.7544374,3.4062657,5.990755,4.359246,3.1036794,5.6977615,6.6463127,5.004807,5.5761294,2.989819,5.6260276,5.4886394,3.9667397,4.253881,4.1716533,4.54323,6.5293183,5.646855,5.4171667,3.7113507,4.758176,4.664587,4.042314,4.253436,4.525662,5.812385
t321,13.426072,2.2817173,5.921456,0.79626703,5.742351,6.238793,3.7305596,4.7708974,4.722578,3.435753,6.032947,4.361796,3.114603,5.6565185,6.642928,4.957723,5.52987,2.9828277,5.6522527,5.528942,3.941597,4.217035,4.1202574,4.577398,6.5702004,5.6167364,5.4547524,3.6598027,4.74186,4.669421,4.0434403,4.303937,4.562005,5.8075266
t243,13.662954,2.1452267,6.032524,0.5688935,5.4927635,6.0559897,3.8409722,4.8002605,4.7791257,3.4440918,5.8995895,4.149993,2.9182572,5.748792,6.886083,5.031643,5.5867214,2.8483274,5.6646605,5.357445,4.121956,4.2564807,4.1801796,4.573281,6.5999312,5.601109,5.3649373,3.7511766,4.7784934,4.439062,4.1544023,4.222481,4.539627,5.875175
t217,13.779354,2.0529587,6.0840893,0.45625415,5.3722224,5.9528117,3.8809721,4.8293715,4.8246713,3.4840226,5.8290696,4.026858,2.807861,5.765408,7.0098653,5.038695,5.5686073,2.7571304,5.704785,5.261375,4.222057,4.239444,4.173986,4.600735,6.652858,5.571902,5.319827,3.7674663,4.7916856,4.3258457,4.231616,4.222912,4.5533237,5.9101152
t193,13.743402,2.0955005,6.0592947,0.49269208,5.407491,5.9946904,3.8634272,4.8061395,4.796655,3.468886,5.862324,4.07347,2.8525825,5.7542825,6.9672723,5.030972,5.570852,2.7918563,5.6911535,5.307613,4.178001,4.2414107,4.17011,4.6008334,6.638744,5.593925,5.3370442,3.7547367,4.7988906,4.36132,4.2025905,4.220898,4.553428,5.8889055
t194,13.830523,2.0579526,6.0765986,0.4302313,5.315632,5.9338493,3.8749738,4.817473,4.8002877,3.4544125,5.832814,3.9939077,2.7896245,5.772527,7.048707,5.0339127,5.6070504,2.751199,5.6773868,5.2692113,4.2232757,4.2749214,4.207254,4.568513,6.6399255,5.5730515,5.3273034,3.7611501,4.7850213,4.2842402,4.225004,4.2105975,4.5404263,5.937658
t190,13.599935,2.1983593,5.990402,0.6394428,5.558985,6.1101985,3.8249035,4.7865252,4.7655234,3.423664,5.9380007,4.2151155,2.9778838,5.7270017,6.81873,5.0259953,5.605892,2.9062788,5.6397457,5.4076886,4.0685024,4.264302,4.1904535,4.548966,6.564903,5.6145544,5.3963823,3.7375844,4.7593412,4.5007534,4.1088567,4.2356453,4.519608,5.865783
t117,12.966791,2.6654737,5.4567556,5.6357408,6.5123467,6.5677376,4.599682,5.0860043,4.9302406,3.1658325,4.8114467,4.7833047,4.0748796,5.233431,5.0992484,5.6458,5.2863297,4.4939084,5.736794,4.929175,4.3372307,4.4223166,4.95838,4.9349713,6.4714584,6.4450517,4.479128,4.2795377,5.0539207,5.523557,3.8546047,4.518463,4.4953427,5.9797344
t118,12.9463415,2.6598208,5.4383225,5.5666695,6.511027,6.557958,4.619191,5.100375,4.919299,3.1719193,4.7906423,4.7851515,4.0661845,5.249037,5.1117363,5.6286383,5.2650743,4.4864936,5.729784,4.916931,4.3551497,4.434225,4.947485,4.9442377,6.501086,6.448628,4.457797,4.279182,5.063073,5.527951,3.8539195,4.5176234,4.4936066,5.9887166
t59,12.949698,2.8340528,5.5037436,5.7841682,6.651675,6.4306602,4.7305136,5.183798,4.986968,3.1229787,4.890519,4.9139585,4.122277,5.2912607,5.109847,5.650411,5.1832123,4.4775352,5.612963,4.8980885,4.3748784,4.5507236,4.9675045,4.9937468,6.519584,6.59342,4.513701,4.22052,4.9586716,5.614682,3.706379,4.4333153,4.6958914,5.924473
t57,12.986931,2.830786,5.51992,5.7716465,6.6870065,6.4405794,4.7443795,5.207837,4.9694195,3.1079693,4.877837,4.9376745,4.1285195,5.2784257,5.1143827,5.650579,5.161648,4.479757,5.5917044,4.88497,4.4000263,4.5702467,4.987337,5.0149016,6.5488167,6.615169,4.499834,4.20312,4.9365444,5.630555,3.6822643,4.4150076,4.7051806,5.9115577
t50,12.906327,2.9036765,5.5034885,5.830876,6.6740417,6.375267,4.7938223,5.2023487,5.0424733,3.118847,4.928006,4.9499083,4.165878,5.3409195,5.0697856,5.6370683,5.145134,4.440624,5.574827,4.8644514,4.357298,4.5784607,4.941464,4.9965153,6.493606,6.645187,4.5305567,4.2014337,4.9449596,5.6621304,3.6654959,4.4342337,4.770543,5.8966837
t94,12.951609,2.6421258,5.461384,5.725372,6.502039,6.5916843,4.5794225,5.0657916,4.9530115,3.166905,4.7812743,4.775354,4.072389,5.2373867,5.0671186,5.6538906,5.2998114,4.4891458,5.7522435,4.9321256,4.32447,4.3732505,4.96306,4.9106655,6.4558034,6.4192796,4.448906,4.2661085,5.0862775,5.506781,3.8725288,4.561528,4.445247,5.965379
t95,12.9238825,2.6400506,5.4466996,5.6956277,6.500064,6.599437,4.59314,5.068435,4.952242,3.1708436,4.759413,4.776418,4.071465,5.253827,5.0538855,5.6473136,5.2888665,4.492863,5.754064,4.9241657,4.3274574,4.3661704,4.9621964,4.9060493,6.4728007,6.4182663,4.423074,4.261844,5.1102896,5.513306,3.8779976,4.578237,4.429363,5.9647636
t86,12.994768,2.6637979,5.4944606,5.7007895,6.5564017,6.5670886,4.5884504,5.0977726,4.967856,3.154261,4.8399863,4.807458,4.075315,5.2414103,5.1089673,5.6598144,5.278526,4.489151,5.7184105,4.932163,4.330533,4.4010367,4.976259,4.914073,6.463329,6.4532332,4.482474,4.2457213,5.038106,5.5268445,3.8400247,4.522435,4.4992905,5.951575
t87,12.979249,2.6625671,5.4765887,5.701008,6.5364337,6.5607033,4.5967517,5.0954294,4.9559174,3.1612315,4.830157,4.7986884,4.0733767,5.2429256,5.1084056,5.6497283,5.2773795,4.4872875,5.723157,4.9281673,4.335016,4.4102683,4.9641156,4.9232974,6.4693832,6.4498672,4.480284,4.2582364,5.0445433,5.5258837,3.8462536,4.5203757,4.5001497,5.9638567
t157,12.629712,2.6721244,5.333539,6.1574078,6.556584,6.7747135,4.6990786,5.0611296,4.920699,3.0892687,4.328552,4.8013697,4.2366343,5.3239627,4.5140524,5.704908,5.2656126,4.619385,5.8285995,4.852691,4.331162,4.262923,5.0530605,4.9188237,6.479008,6.5282993,4.1331034,4.2765613,5.3820987,5.629868,3.8498776,4.7653065,4.293399,5.9314537
t158,12.690022,2.673549,5.308696,6.142213,6.6002207,6.753001,4.6895733,5.103562,4.912009,3.0860977,4.3725104,4.8214087,4.245078,5.267957,4.572752,5.6843023,5.2667723,4.658611,5.8264256,4.834321,4.329726,4.309037,5.0441017,4.9672174,6.4775205,6.5599566,4.1799545,4.3121133,5.318256,5.660963,3.8497846,4.71191,4.3427896,5.96647
t143,12.6585045,2.6945899,5.267025,6.2319703,6.643292,6.771958,4.7215834,5.134559,4.8929305,3.060013,4.294969,4.8497043,4.280873,5.2543507,4.484584,5.6860886,5.2541857,4.7135987,5.8297153,4.8078947,4.3359256,4.3256083,5.0630474,5.004858,6.493917,6.611205,4.154032,4.329598,5.3388352,5.7079463,3.82983,4.7077594,4.354954,5.9735875
t165,12.665215,2.676868,5.3058496,6.161002,6.598134,6.7626586,4.699332,5.100308,4.9126067,3.0822737,4.343448,4.8219595,4.2498503,5.2822924,4.542331,5.689846,5.262641,4.655583,5.8282657,4.8331194,4.3314223,4.2979045,5.0502825,4.9613886,6.4831533,6.5615177,4.1555777,4.3045573,5.3426423,5.6625395,3.8468316,4.733504,4.330773,5.958113
t166,12.616672,2.6782687,5.3018165,6.2248135,6.5943184,6.776205,4.7116904,5.093925,4.919513,3.0885348,4.282437,4.8160706,4.25231,5.3057656,4.461697,5.6971655,5.2518935,4.6559367,5.833271,4.8328166,4.3334618,4.2798886,5.0569973,4.9468584,6.496865,6.561481,4.095748,4.2924743,5.395937,5.663832,3.8545303,4.7781863,4.3048396,5.9479165
t281,12.101796,2.4543157,4.512648,5.8913627,7.714058,7.191243,4.8740897,5.4543943,5.17935,2.8129659,3.4434373,4.9031167,5.564824,4.4194827,3.1623173,5.5324287,5.2216816,5.7169914,6.4530444,3.9744709,4.1191907,3.6433578,5.208922,5.4701304,5.311853,7.372069,2.7172322,5.164892,5.699874,6.675256,3.8948772,5.80979,3.9510345,6.295253
t343,12.109216,2.50712,4.504267,5.895624,7.6281905,7.2085543,4.84146,5.4781713,5.171697,2.8491924,3.5042415,4.9169655,5.489101,4.46978,3.2406538,5.4861903,5.236329,5.6466436,6.404739,3.9643388,4.1345363,3.6710296,5.2088385,5.4972997,5.397188,7.370567,2.8068843,5.1706524,5.6875496,6.591601,3.9491422,5.817133,3.9645083,6.31056
t344,12.090209,2.4974747,4.5052667,5.862998,7.6572022,7.215015,4.8750916,5.477331,5.1870623,2.8071277,3.4917212,4.9286866,5.518749,4.4730334,3.2148159,5.4949403,5.202195,5.66857,6.453367,3.9662964,4.158321,3.625468,5.2106833,5.4953775,5.352898,7.3806777,2.7657914,5.170152,5.715029,6.622775,3.9356675,5.8162665,3.929197,6.312326
t331,12.091639,2.49313,4.522331,5.859419,7.638403,7.2066283,4.8821363,5.4659796,5.1810026,2.7951412,3.4957619,4.9256573,5.5046883,4.506067,3.2344046,5.5029597,5.187546,5.653463,6.46477,3.9843204,4.1812296,3.6157587,5.217702,5.4830956,5.3406596,7.3681283,2.7592518,5.152362,5.718214,6.6042066,3.9277353,5.7980347,3.9096763,6.3002443
t332,12.078288,2.4922137,4.538205,5.8431435,7.7030964,7.2162385,4.915912,5.4622164,5.210245,2.7665799,3.491624,4.927501,5.5540733,4.462292,3.1718822,5.4939575,5.168316,5.6866574,6.494645,4.000511,4.1676655,3.6064646,5.1871285,5.484306,5.354723,7.373459,2.7434,5.136683,5.742866,6.665117,3.9319901,5.782745,3.913628,6.320639
t219,12.128442,2.5026999,4.5234094,5.895277,7.618293,7.2083635,4.8574567,5.4723697,5.144642,2.8305616,3.4992375,4.935909,5.4865894,4.4873037,3.2438607,5.5115185,5.215908,5.62892,6.426638,3.988116,4.1621995,3.654779,5.225586,5.482527,5.368429,7.36507,2.7927008,5.149624,5.674137,6.5793486,3.9252574,5.7882004,3.9401302,6.3071427
t273,12.100208,2.452861,4.50057,5.8900895,7.7081046,7.2031837,4.8771467,5.4666023,5.1633873,2.804494,3.4353497,4.919984,5.5705175,4.4339356,3.1650844,5.5363207,5.2191467,5.710837,6.4723635,3.9638464,4.138233,3.6200628,5.232226,5.4833975,5.292707,7.3950014,2.6999874,5.177615,5.693437,6.667108,3.8905253,5.8213315,3.9230342,6.3035607
t274,12.100312,2.460473,4.500701,5.8879833,7.674489,7.199542,4.8678436,5.466236,5.1605296,2.8110995,3.4496212,4.91843,5.5409408,4.463559,3.1995695,5.5319376,5.218805,5.6906114,6.46157,3.9633934,4.15084,3.6218934,5.237293,5.482228,5.2977896,7.3868666,2.7179413,5.176778,5.693004,6.6368995,3.8968296,5.821211,3.9199324,6.295246
t215,12.117254,2.427781,4.466926,5.918284,7.7125797,7.1983347,4.846855,5.4737935,5.1249256,2.8325465,3.3993921,4.918742,5.5864863,4.4108214,3.1584086,5.56126,5.2554917,5.730521,6.4589424,3.9311702,4.119747,3.6220753,5.271953,5.485719,5.2585096,7.4164233,2.6620166,5.2137213,5.6538897,6.668736,3.86492,5.8553367,3.9261303,6.29296
t216,12.5427885,2.7113886,5.278957,6.2981157,6.63016,6.805316,4.759384,5.106653,4.91177,3.0510201,4.1758575,4.8452606,4.2974954,5.3172445,4.331225,5.7212944,5.2345634,4.695838,5.8364263,4.807805,4.342172,4.269244,5.094165,4.9692636,6.5049434,6.6114073,4.017742,4.2884936,5.4567285,5.7004466,3.8114977,4.8125753,4.294164,5.922458
t209,12.128318,2.4432712,4.5277176,5.924954,7.5953994,7.1639004,4.8411164,5.4393687,5.118793,2.8342512,3.4568336,4.9005547,5.47168,4.535264,3.2787695,5.572474,5.2313952,5.641008,6.4319158,3.992476,4.174462,3.648382,5.263134,5.4479947,5.2893157,7.347577,2.7397788,5.148382,5.660879,6.561991,3.863265,5.788363,3.9151697,6.254175
