,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t11,6.921255,-0.32909116,6.8005266,-0.08384431,0.039823923,4.725847,1.8193133,1.3873254,-0.4049962,-0.16120487,-0.027637813,4.7385654,-0.07185674,-0.2869413,7.919565,7.5127115,0.020340564,4.6011295,5.405038,3.594946,6.4580507,0.0020877458,-0.9249532,-0.107670456,-0.5271161,2.9393513,1.511523,-0.9409971,1.2005539,-0.693871,5.104836,7.9583807,-0.66407263,1.2631414
t12,6.5283575,-0.30534434,6.2746015,-0.076421745,0.035841107,4.5318146,1.5909556,0.9511701,-0.38246322,-0.15405448,-0.025277648,4.364451,-0.06767376,-0.26707482,7.5643735,7.147675,0.016092928,4.2141314,4.954341,3.436374,5.7273264,-0.000684441,-0.85892415,-0.09912406,-0.5013399,2.6575453,1.6189358,-0.85188335,1.374721,-0.63391006,4.9207354,7.682942,-0.60841286,0.9692179
t9,5.3501883,-0.23630461,4.761687,-0.05822359,0.02655426,3.743704,1.0783166,-0.0002706103,-0.30236873,-0.12870167,-0.023606448,3.2908726,-0.0548638,-0.20655575,6.283115,6.0633693,0.004616252,3.1326725,3.82616,2.6236653,3.8324356,-0.012020839,-0.6492236,-0.07500197,-0.41530216,2.0288029,1.7905511,-0.58570516,1.6010833,-0.48168737,4.0684505,6.5222754,-0.45069987,0.359819
t6,8.116961,-0.40386376,8.862253,-0.10971011,0.051571533,5.0940003,2.67927,3.1866953,-0.47999755,-0.18781286,-0.02402409,6.0510287,-0.08888147,-0.3480604,9.084051,8.435449,0.042132117,6.0268974,6.952116,4.19144,9.211685,0.31145144,-1.1907125,-0.14007697,-0.5890575,3.7906065,0.9531248,-1.238091,0.41220602,-0.9154006,5.6248045,8.818926,-0.88047856,2.5618906
t7,7.1181746,-0.34988865,7.4857783,-0.08957963,0.044805925,4.6721654,2.1255486,2.0541315,-0.43287215,-0.16850309,-0.018128186,5.1501436,-0.07728101,-0.29748073,8.150437,7.5334687,0.028660603,5.091416,5.788534,3.7218113,7.391573,0.16644485,-1.0227712,-0.11389641,-0.5265432,3.125947,1.2506876,-1.0236654,0.77275,-0.7667932,5.1320024,7.9782143,-0.7350889,1.8245726
t1,9.020494,-0.4747665,10.611526,-0.13891615,0.06447986,4.8958764,3.540545,5.2902865,-0.50481933,-0.19036482,-0.0182551,6.950458,-0.10124875,-0.40272725,9.713444,8.663902,0.059686553,6.9764,8.354254,4.548357,11.920123,0.8949485,-1.3932862,-0.17639697,-0.6203448,4.6207986,-0.006504386,-1.477376,-0.13107087,-1.1191046,6.0116205,8.684765,-1.0697836,4.2337985
t19,7.399973,-0.29532897,7.8624077,-0.1329319,0.033471096,-0.014011809,2.0481293,6.728977,2.0724926,1.1361191,-0.076437995,1.5572265,-0.07346244,-0.35027444,4.7882886,5.7415786,0.030202096,8.391834,9.845924,-0.021247195,8.38985,-0.058999892,-1.521541,-0.14642708,-0.45803916,4.3410974,-0.052096564,-0.7967374,-0.11946162,-0.921475,2.8317332,0.9319402,-0.65754735,1.0784035
t35,8.620355,-0.36357024,10.925491,-0.17903563,0.022050977,-0.023724396,1.8627663,11.297843,4.737736,0.74891347,-0.1427232,1.6072794,-0.09774922,-0.44702548,4.5524316,6.430594,0.09975833,13.050217,13.781164,-0.06123763,10.665625,-0.08795912,-2.1266365,-0.23253195,-0.5224843,5.2485576,-0.08807951,-1.2107837,-0.23522933,-1.1848747,1.2316014,1.2258886,-0.9821113,0.84221387
t269,4.712083,-1.3551105,4.9314055,-0.064857334,0.14765227,-0.02624071,0.43818036,13.208036,9.125635,1.230891,-0.108625986,-0.01606246,9.289762,-0.8384543,1.091619,-0.13918488,0.11314701,3.650767,5.2199626,-0.32651883,-1.8122095,-0.20072593,-2.1264608,-0.2490277,-0.17026936,1.354078,-0.058850378,5.9739275,8.803114,-0.56528217,-0.12493216,0.28217164,-0.22449072,0.03885265
t270,4.693902,-1.3560339,4.91722,-0.06438046,0.14766754,-0.026105251,0.43951324,13.178634,9.125379,1.2196133,-0.10662877,-0.015418472,9.27473,-0.83705527,1.1355888,-0.13833058,0.112972066,3.6529636,5.203126,-0.32554603,-1.8231244,-0.19909282,-2.134074,-0.2491698,-0.17198513,1.3183188,-0.058986735,5.9714313,8.808133,-0.5610921,-0.12540585,0.28139699,-0.22537942,0.039363887
t172,4.4514513,-1.1048892,6.0995855,-0.070949286,0.11964044,-0.028744502,0.30219877,12.68022,8.288545,0.86703014,-0.121155344,-0.013902232,6.087947,-0.8022418,1.0444365,-0.070082456,0.113758124,6.5366898,7.3047314,-0.29891664,-0.94167715,-0.17985575,-2.025197,-0.20733184,-0.2462213,1.8223195,-0.06886844,3.4308815,6.051309,-0.68370914,-0.13026665,0.2124241,-0.34161624,0.033106305
t220,4.5971994,-1.3317945,4.9420905,-0.06458696,0.14846756,-0.024621038,0.4344116,13.063636,9.259232,1.1804627,-0.10810249,-0.018173043,9.136205,-0.83747286,1.0302039,-0.13721995,0.1136728,3.7392612,5.2221746,-0.3200725,-1.8129191,-0.19575785,-2.124841,-0.24670047,-0.16177826,1.379053,-0.058824603,5.8779182,8.742512,-0.55202425,-0.1214692,0.2748987,-0.21344668,0.04027581
t335,4.7215858,-1.3425637,5.072876,-0.065355316,0.14909783,-0.025040919,0.434128,13.2162485,9.258368,1.1579456,-0.10858256,-0.019166015,9.161105,-0.8397488,1.0533606,-0.13672538,0.11487071,3.807469,5.259212,-0.32524273,-1.8044566,-0.19982935,-2.1425428,-0.24666844,-0.16326615,1.3411207,-0.059954524,5.9566627,8.802875,-0.57052106,-0.122750126,0.27544886,-0.21345307,0.039739
t336,4.7226076,-1.3426192,5.073032,-0.06537109,0.14910558,-0.025042692,0.43412364,13.215628,9.259638,1.1567837,-0.10861071,-0.019179946,9.163679,-0.839507,1.0556258,-0.13669825,0.114865005,3.8088439,5.260148,-0.32503766,-1.8045033,-0.19978632,-2.1425056,-0.24663737,-0.16338834,1.3426664,-0.059938118,5.955051,8.804832,-0.570566,-0.122764215,0.27546343,-0.21349579,0.039761916
t107,4.1302876,-0.87301624,7.158166,-0.07732047,0.09478869,-0.032994937,0.17683351,12.040621,7.328348,0.52435917,-0.12490529,-0.01267333,3.0646267,-0.7624084,1.0125517,-0.0016258018,0.11146856,8.867027,9.09922,-0.27770746,-0.10919273,-0.15638304,-1.8715503,-0.16832246,-0.31807932,2.1518044,-0.08018741,1.3322368,3.5599496,-0.7897425,-0.12696373,0.15651219,-0.44988748,0.026329195
t62,6.021988,-0.53404456,10.425151,-0.14271845,0.034821264,-0.03220625,0.034071498,12.462214,5.878543,0.01767607,-0.14355595,0.4520586,-0.047876853,-0.5527782,2.3197405,4.0345497,0.13113315,12.864883,12.4252405,-0.14587212,6.8912916,-0.13940695,-2.2144902,-0.18682483,-0.42484844,3.8884168,-0.10217138,-0.6230028,-0.024185902,-1.1062025,-0.06755459,0.01604664,-0.7957242,0.008406846
t164,-0.00046697134,-0.9725591,9.26719,-0.04036558,0.10513671,-0.03438903,0.2215783,14.492408,7.984468,-0.037853595,-0.18336436,0.03202679,3.5410256,-0.8727668,-0.004104925,-0.053160306,0.17432582,12.436289,9.03173,-0.30685872,-0.24481581,-0.20472082,-2.6651192,-0.041327648,-0.20710361,1.3342468,-0.09233556,1.5909407,3.9443696,-0.9564393,-0.23056272,0.12655608,-0.38046446,0.037861176
t265,0.5180827,-1.3914202,7.1705832,-0.027045317,0.15333095,-0.029298544,0.44939747,15.535383,9.791632,0.11496288,-0.15749732,-0.0045629335,9.060333,-0.96584636,-0.0052331947,-0.19756456,0.17218702,7.571757,5.2660694,-0.3490151,-1.7429013,-0.24506533,-2.860777,-0.103065684,-0.011029807,0.71473837,-0.079124264,6.051997,8.648777,-0.7698416,-0.21408977,0.24938925,-0.15466304,0.04494913
t322,0.50511116,-1.3916216,7.1833606,-0.026677141,0.15372723,-0.029314967,0.44874895,15.562313,9.767679,0.104142465,-0.15762807,-0.00393582,9.066144,-0.97116804,-0.005350497,-0.19733138,0.17350155,7.593121,5.262743,-0.35109934,-1.7360735,-0.24700394,-2.865564,-0.102709234,-0.012600841,0.70653105,-0.07948717,6.0376782,8.642713,-0.77205193,-0.215094,0.2486626,-0.15302542,0.0450205
t323,0.51031125,-1.3915958,7.185067,-0.026556065,0.15382989,-0.029324269,0.44882202,15.560355,9.77007,0.10241483,-0.15761815,-0.0040564784,9.067881,-0.9708046,-0.005282719,-0.1970944,0.17358924,7.6024466,5.263229,-0.3507751,-1.7361825,-0.24696372,-2.8658652,-0.10248452,-0.012595634,0.7081427,-0.0795234,6.0387435,8.646667,-0.7721956,-0.21467453,0.24856988,-0.15278973,0.04501918
t294,0.49422053,-1.3973957,7.170536,-0.02694753,0.15413134,-0.029191887,0.45079747,15.564195,9.784052,0.1424725,-0.15899877,-0.0045536333,9.084098,-0.9695071,-0.0052323807,-0.19769038,0.17345466,7.5634766,5.2424927,-0.34997576,-1.7445152,-0.24589747,-2.8646376,-0.10384191,-0.010856945,0.6967527,-0.07894161,6.0566835,8.671819,-0.7705626,-0.21463075,0.24959143,-0.15469001,0.0454973
t295,0.49260482,-1.396239,7.1825857,-0.026704937,0.15411921,-0.029102515,0.45090553,15.558249,9.766041,0.13359146,-0.1584247,-0.0038616257,9.06105,-0.97168887,-0.0052512316,-0.19687599,0.17323692,7.5683794,5.2376018,-0.35032243,-1.742929,-0.2461567,-2.86766,-0.10335904,-0.0106510045,0.6983459,-0.07883741,6.0636473,8.658962,-0.77226514,-0.21434079,0.25025854,-0.15271021,0.04530941
t236,0.50914955,-1.3951492,7.1804175,-0.026979977,0.15422499,-0.029334676,0.4514824,15.569901,9.802932,0.1014429,-0.15715623,-0.003980648,9.066706,-0.96681607,-0.0055906125,-0.19847046,0.17312513,7.534037,5.276888,-0.3518342,-1.735354,-0.24493805,-2.857182,-0.10481572,-0.012978087,0.6978653,-0.079900675,6.077463,8.633029,-0.7698204,-0.21477152,0.2515661,-0.15660714,0.044796504
t237,0.55174285,-1.3933415,7.2115154,-0.027873404,0.15375349,-0.029209215,0.45117244,15.572852,9.808636,0.111752786,-0.15770532,-0.0045953463,9.034541,-0.96427536,-0.0056149103,-0.19657028,0.1728149,7.5173626,5.2702355,-0.35004675,-1.7352347,-0.2457815,-2.862426,-0.10529067,-0.013806103,0.6932364,-0.078893825,6.0843387,8.678578,-0.7726344,-0.21426658,0.25102466,-0.15510696,0.04575454
t229,0.5477658,-1.3567263,7.335624,-0.027285589,0.1496406,-0.030029066,0.4417881,15.441199,9.642847,0.11799679,-0.16687779,-0.0011653606,8.707384,-0.9679022,-0.0061276713,-0.18278074,0.17108983,7.841877,5.4925046,-0.3479851,-1.6623343,-0.24290612,-2.84147,-0.09929077,-0.032622717,0.75749373,-0.078185655,5.725824,8.421073,-0.77739084,-0.2137647,0.2424021,-0.16793409,0.04378544
t244,0.5476761,-1.3749144,7.2804666,-0.02675307,0.15279283,-0.030132167,0.45135224,15.534255,9.698782,0.14349927,-0.16537842,-0.0006487621,8.879662,-0.9765711,-0.0070928,-0.18859974,0.17052624,7.68167,5.383238,-0.352352,-1.7026907,-0.24334088,-2.8603377,-0.10013113,-0.025140725,0.74544257,-0.07922524,5.861506,8.572717,-0.77210575,-0.21330175,0.24900651,-0.15866892,0.04289796
t306,0.5258145,-1.390446,7.2281857,-0.026690546,0.15415043,-0.029700255,0.45888034,15.555287,9.761338,0.20284612,-0.16660133,-0.0013589675,9.045648,-0.97800225,-0.0072436873,-0.19268574,0.1712848,7.5013437,5.2424035,-0.35474318,-1.7554756,-0.24408118,-2.8596122,-0.10212185,-0.016516551,0.6956211,-0.07905064,6.0262475,8.734724,-0.7669626,-0.21328679,0.2516076,-0.15197134,0.042923246
t307,0.5178644,-1.3911834,7.2331357,-0.026786814,0.15425299,-0.029721726,0.4591203,15.553696,9.765077,0.19630684,-0.16623011,-0.0011172446,9.039625,-0.9776336,-0.007093559,-0.19221954,0.1713945,7.5101867,5.239882,-0.35413104,-1.7540259,-0.2438674,-2.8639083,-0.10156078,-0.017324056,0.6963835,-0.07907821,6.0203896,8.746629,-0.7669442,-0.21321996,0.2517348,-0.15128095,0.04305877
t235,0.57187593,-1.3886807,7.184392,-0.027480807,0.15397201,-0.02998163,0.45804697,15.522787,9.781248,0.14793883,-0.16361608,-0.0022965025,9.059969,-0.97499293,-0.007226969,-0.19348262,0.17023648,7.450728,5.2500744,-0.35282955,-1.7623729,-0.24396439,-2.8537326,-0.10329329,-0.019778496,0.7122024,-0.079019524,6.0385337,8.682949,-0.76182973,-0.21117571,0.2514557,-0.1536097,0.04371921
t227,0.59691864,-1.3816427,7.199184,-0.027351575,0.15336218,-0.029821405,0.45621225,15.509218,9.766942,0.15066358,-0.16344263,-0.002566067,9.034526,-0.97443014,-0.0069153695,-0.1913112,0.16933565,7.479525,5.29374,-0.35190678,-1.7437415,-0.2425723,-2.8540273,-0.10199902,-0.020328155,0.74595475,-0.07952393,6.011944,8.695912,-0.7635209,-0.20972924,0.2515239,-0.15329827,0.043076806
t267,0.7692242,-1.3790894,6.802751,-0.029204875,0.14826426,-0.02867791,0.4461676,15.159075,9.608388,0.2753725,-0.15378657,-0.00092083984,8.927809,-0.9334928,-0.0030474402,-0.19151703,0.1675676,7.109462,5.1877093,-0.3376225,-1.7572063,-0.23125592,-2.7863145,-0.113439485,-0.049064748,0.798029,-0.08151162,5.988808,8.655898,-0.7283737,-0.20285898,0.2612108,-0.1599802,0.043157436
t268,0.78000695,-1.3778836,6.809447,-0.02940645,0.1478013,-0.02875377,0.4462592,15.143721,9.592097,0.26912794,-0.15476975,-0.0006036507,8.918097,-0.9334265,-0.0031496035,-0.18986727,0.16760297,7.088375,5.197607,-0.33914542,-1.7537154,-0.23120043,-2.778538,-0.11455692,-0.049840614,0.7995465,-0.08122425,5.993567,8.662051,-0.7285002,-0.20339327,0.2606032,-0.16332637,0.043402273
t148,0.49378744,-1.1217965,8.224434,-0.03852059,0.11981014,-0.032289796,0.30541965,14.646178,8.599968,-0.014155671,-0.17162673,-0.0020034378,5.6223893,-0.88395166,-0.0031338295,-0.10466353,0.16814812,10.175941,7.6033363,-0.3165709,-0.81341195,-0.21021895,-2.6694846,-0.07397185,-0.1590462,1.1436132,-0.08697686,3.208377,5.7569904,-0.8601994,-0.21751012,0.17803222,-0.30839774,0.040269155
t140,0.3232523,-1.0309169,8.71643,-0.040052522,0.10874041,-0.03341724,0.2514551,14.438714,8.17019,-0.025846103,-0.17838576,0.010696373,4.3439884,-0.8727618,-0.003003908,-0.06879719,0.16992378,11.421719,8.445592,-0.30834708,-0.47004938,-0.20367914,-2.6366713,-0.058713716,-0.19671266,1.2726414,-0.09013736,2.16417,4.668344,-0.9060428,-0.22291707,0.14855157,-0.3518755,0.03951081
t141,0.9561321,-1.3904583,6.781257,-0.030326841,0.14987989,-0.02927516,0.44822767,15.223932,9.494795,0.2399593,-0.15693681,-0.0045936108,9.10784,-0.93714964,-0.00417722,-0.18935938,0.16390635,6.960896,5.1919146,-0.34735176,-1.733407,-0.23827602,-2.777591,-0.11635515,-0.044410214,0.7792815,-0.07756328,6.025827,8.554325,-0.73970836,-0.19947626,0.26085052,-0.16638334,0.04420914
t147,0.3010713,-1.1902007,8.017831,-0.033943724,0.13306428,-0.032363635,0.34039357,14.918087,8.867983,-0.0075957747,-0.16475803,-0.0014238982,6.4779844,-0.92001444,-0.0025493426,-0.13129802,0.17495777,9.628396,6.9312415,-0.32321694,-1.0366452,-0.2242098,-2.7375674,-0.07501277,-0.1259522,1.0136937,-0.08638802,3.9522893,6.51405,-0.8443554,-0.21840721,0.19989412,-0.26037464,0.041958287
t205,0.08066814,-1.1549395,8.342773,-0.033687916,0.1284679,-0.033130456,0.31986496,14.97021,8.737908,-0.015897412,-0.16971739,-0.0012680817,5.8011866,-0.9200778,-0.0035561014,-0.11778497,0.17753825,10.329284,7.377758,-0.321512,-0.88160485,-0.21987163,-2.78111,-0.06278218,-0.13273093,0.9847478,-0.08885217,3.4619708,6.0355926,-0.8770387,-0.22385725,0.18273371,-0.28517202,0.042213973
t206,0.038107928,-1.1313093,8.473977,-0.034340546,0.12555605,-0.03332798,0.30666468,14.917509,8.632225,-0.018757256,-0.17202759,-0.00061741984,5.4785333,-0.9154896,-0.0036231044,-0.10939325,0.17761858,10.636466,7.610509,-0.3189213,-0.7916636,-0.21772261,-2.7735693,-0.058618158,-0.14329451,1.0325426,-0.089551665,3.173987,5.7493668,-0.8895491,-0.22521432,0.17500323,-0.29883263,0.041674353
t200,0.04503559,-1.1413798,8.422374,-0.03421923,0.12679131,-0.033211373,0.3118766,14.940271,8.683822,-0.017810624,-0.17143098,-0.0010690478,5.6084933,-0.9166855,-0.0035627775,-0.11272914,0.17750143,10.523601,7.526238,-0.31933993,-0.82643354,-0.21831249,-2.7779622,-0.060168907,-0.13908438,1.0274149,-0.089450456,3.2822864,5.8653536,-0.88437855,-0.22420476,0.1782212,-0.29325518,0.04188636
t238,0.47094056,-1.3957952,7.086252,-0.026773946,0.15596235,-0.029911533,0.4516289,15.458923,9.710868,0.15212415,-0.15751365,-0.0035712188,8.989963,-0.96515954,-0.0038671813,-0.20074911,0.17315964,7.4804106,5.3159785,-0.34655106,-1.739115,-0.23862427,-2.8896973,-0.10208217,-0.027656445,0.6714037,-0.08184521,5.9390826,8.7035885,-0.76853436,-0.2088786,0.25326604,-0.16387045,0.045627367
t261,0.45927647,-1.3968351,7.123139,-0.026696956,0.15679982,-0.03008945,0.4517727,15.476407,9.697534,0.14683342,-0.1554238,-0.0034430965,8.966137,-0.96171355,-0.0037303127,-0.20025375,0.17402746,7.4823036,5.2671776,-0.3459312,-1.7299135,-0.24191819,-2.897395,-0.09909207,-0.025306458,0.6366936,-0.08056976,5.966758,8.713118,-0.77326035,-0.21189533,0.25301594,-0.16526602,0.04640593
t262,0.18905672,-1.2769895,7.719291,-0.029643586,0.142441,-0.03186309,0.38663733,15.250274,9.238659,-0.0028813689,-0.16402757,-0.0016112494,7.4024687,-0.94507504,-0.0040865857,-0.1607545,0.17670676,8.8856125,6.3061576,-0.33387762,-1.3134508,-0.23230939,-2.851659,-0.07929932,-0.07643793,0.8202544,-0.0841421,4.735598,7.3954167,-0.8270287,-0.2199612,0.21958098,-0.2236111,0.044217486
t150,-0.013069962,-0.96050763,9.4214,-0.040985778,0.10459966,-0.034737397,0.20788912,14.487727,7.940507,-0.03981315,-0.18495542,0.001640317,3.293504,-0.8701751,-0.0021167665,-0.048435315,0.1760763,12.74064,9.239437,-0.30286232,-0.17091466,-0.20320062,-2.6698763,-0.036002535,-0.22326414,1.40366,-0.09482315,1.4437425,3.722546,-0.9700124,-0.23130901,0.12459176,-0.39617532,0.039150264
t151,0.13924176,-1.164157,8.284579,-0.033714846,0.1270874,-0.03205109,0.32108134,15.021407,8.803076,-0.014612372,-0.17475517,0.0010111313,5.9979167,-0.92112607,-0.0027931903,-0.12115274,0.17498748,10.195553,7.347246,-0.3249076,-0.9060654,-0.22196023,-2.7471354,-0.06989231,-0.13692217,1.0633641,-0.08625433,3.5537512,6.109925,-0.8700167,-0.22539823,0.18447249,-0.28099033,0.043036528
t149,-0.008023846,-1.0091562,9.1208935,-0.038820263,0.10988088,-0.034144983,0.23649567,14.614106,8.16575,-0.03243044,-0.18058383,0.03705019,3.9287212,-0.88432026,-0.0028401744,-0.068329014,0.17597806,12.075712,8.730164,-0.30704477,-0.35307336,-0.20584604,-2.682186,-0.042572435,-0.20365904,1.2676511,-0.09251759,1.922715,4.3400464,-0.9420705,-0.23155098,0.13918835,-0.3651595,0.04006681
t222,0.3309109,-1.3979768,7.145643,-0.025362736,0.15581141,-0.03008484,0.44731882,15.5395565,9.755173,0.16028997,-0.1562752,-0.0010037685,8.963612,-0.96978956,-0.0035524243,-0.20044973,0.17455523,7.623613,5.332238,-0.34918717,-1.7159913,-0.24179716,-2.870411,-0.09839362,-0.03593767,0.67507124,-0.0826157,6.0041523,8.531582,-0.7701345,-0.21676345,0.25414255,-0.16474523,0.04575219
t251,0.09906717,-1.2980961,7.656242,-0.02749816,0.14440168,-0.031808075,0.39604676,15.372532,9.389445,-0.0024137602,-0.16010442,0.049897566,7.7629027,-0.9563361,-0.0038235267,-0.17051607,0.17839718,8.760079,6.1198063,-0.33869514,-1.3885115,-0.23783305,-2.8278227,-0.08471879,-0.07538871,0.7724292,-0.08420114,5.089061,7.5076156,-0.81494635,-0.22626276,0.230907,-0.21291779,0.045183115
t252,0.033995543,-1.270314,7.7942014,-0.02810344,0.1410465,-0.032100197,0.3816289,15.32129,9.2897625,-0.0043704296,-0.16196664,0.07135433,7.395499,-0.952469,-0.003859423,-0.16178334,0.17889656,9.0715065,6.344689,-0.33554098,-1.2962908,-0.2352556,-2.8177962,-0.07990858,-0.087155186,0.8097387,-0.08480502,4.7998886,7.217356,-0.82615465,-0.22848377,0.22332194,-0.22663108,0.044644315
t187,0.04799821,-1.2374984,7.9786444,-0.030046342,0.1368418,-0.03234358,0.3613378,15.242523,9.167552,-0.007734907,-0.16802661,0.06685955,6.948222,-0.9432123,-0.0034130625,-0.14840831,0.1785279,9.523495,6.7425447,-0.3324562,-1.1605859,-0.23070472,-2.796495,-0.07646462,-0.104234695,0.90664655,-0.08517601,4.348153,6.8630257,-0.8420808,-0.23005205,0.21103872,-0.2501315,0.04379305
t276,-0.0023041784,-1.4189123,7.377268,-0.022945102,0.15656644,-0.030574739,0.45057714,15.900801,9.912089,-0.0006173778,-0.16665825,-0.002168759,9.088504,-0.9772895,-0.005589734,-0.20739976,0.17961878,8.004525,5.3403225,-0.35314867,-1.702297,-0.24834193,-2.9398732,-0.08245671,-0.0128118275,0.5941128,-0.083678655,5.9564486,8.666257,-0.7889769,-0.2244764,0.25441277,-0.16375992,0.046687093
t277,-0.010218005,-1.3340861,7.778261,-0.024169251,0.14765416,-0.03158774,0.40964392,15.721826,9.649566,-0.008659521,-0.16827837,0.038279258,8.1432495,-0.9669395,-0.0048792777,-0.18554671,0.18228798,8.903798,5.999968,-0.34648487,-1.4511822,-0.24548115,-2.9035902,-0.07330711,-0.048349455,0.6726972,-0.0834988,5.237604,7.890067,-0.82431626,-0.23227829,0.235566,-0.20103699,0.04568699
t324,-0.0026570102,-1.414471,7.403313,-0.023009783,0.15654002,-0.030557351,0.44925067,15.910288,9.889847,-0.0031820647,-0.16398066,-0.00038082566,9.02263,-0.97537977,-0.0056856265,-0.20892909,0.1801695,8.015424,5.347689,-0.35421157,-1.6902305,-0.24856456,-2.9470303,-0.08385045,-0.013328549,0.5820709,-0.08295526,5.935674,8.615078,-0.7898838,-0.22549807,0.25411826,-0.16389951,0.04675017
t325,-0.00330996,-1.4149692,7.400998,-0.022990972,0.15652087,-0.030552423,0.44949856,15.912241,9.894476,-0.0030371915,-0.1640084,-0.00026360134,9.022297,-0.975361,-0.0057168826,-0.20894603,0.18027432,8.017764,5.3454657,-0.35409778,-1.690921,-0.24848188,-2.9471238,-0.08384415,-0.013577331,0.5797298,-0.0830529,5.9394875,8.615117,-0.7895234,-0.22559507,0.25419426,-0.16314247,0.04678099
t314,-0.0028238278,-1.4177427,7.42476,-0.023412598,0.15567192,-0.030760959,0.448551,15.930047,9.940236,-0.0028286816,-0.16647424,-0.0011890578,9.054275,-0.97408473,-0.0059564584,-0.20886917,0.18100153,8.040709,5.4084306,-0.35648274,-1.6961781,-0.24797718,-2.944784,-0.08517909,-0.0124653755,0.5768071,-0.084284425,5.9584527,8.625218,-0.79307777,-0.22754289,0.25496718,-0.16703889,0.045664098
t320,-0.0027341004,-1.4172113,7.4193234,-0.023318388,0.15558608,-0.030797172,0.4479154,15.933142,9.938868,-0.00288748,-0.16709068,-0.0010608302,9.052751,-0.97591746,-0.006125579,-0.20901418,0.1813203,8.037188,5.411777,-0.35728723,-1.6953616,-0.24828862,-2.9424884,-0.085476585,-0.012326892,0.56947494,-0.08423796,5.9567003,8.615415,-0.7935693,-0.22797416,0.254956,-0.16772428,0.045738604
t321,-0.0025750527,-1.4171178,7.415827,-0.023279238,0.15570498,-0.030766085,0.44808108,15.93602,9.939963,-0.0026583497,-0.16690043,-0.0009197432,9.0515175,-0.9758803,-0.0060860794,-0.20938931,0.1811714,8.0351,5.413601,-0.35754275,-1.6952412,-0.24835032,-2.9442215,-0.08559617,-0.012249919,0.57288665,-0.08414825,5.9565663,8.615145,-0.79351455,-0.22806212,0.25510964,-0.16706385,0.045585547
t243,-0.018949632,-1.2729915,8.074159,-0.025764402,0.14110462,-0.032493513,0.37848353,15.604227,9.447796,-0.0134826815,-0.17004165,0.09186765,7.388258,-0.95844716,-0.004975361,-0.1682797,0.18442594,9.546535,6.475448,-0.34083048,-1.2552766,-0.24166124,-2.8776827,-0.06518485,-0.07310989,0.74288327,-0.08438671,4.6771884,7.268692,-0.8498644,-0.23787017,0.22110593,-0.22920759,0.044619262
t217,-0.02209902,-1.2103074,8.333311,-0.028315883,0.13398476,-0.033021335,0.34469673,15.419009,9.179474,-0.017315941,-0.17338654,0.09954136,6.570459,-0.9433815,-0.0044247643,-0.14659747,0.18356791,10.189619,6.9866,-0.33158547,-1.044009,-0.23488182,-2.8462985,-0.056923658,-0.1040003,0.85838425,-0.08574027,4.0173316,6.6104784,-0.8725141,-0.23829915,0.20275237,-0.2573292,0.04361807
t193,-0.013293255,-1.2098376,8.201723,-0.02938049,0.13410254,-0.032810915,0.34882784,15.211499,9.102543,-0.011268227,-0.17207263,0.032399986,6.6582923,-0.9260826,-0.0040893247,-0.14219227,0.18132834,9.918275,6.839182,-0.32576877,-1.0746441,-0.23444402,-2.8100953,-0.06110869,-0.10468154,0.8702627,-0.085186556,4.100292,6.6940947,-0.8593745,-0.23338737,0.20111318,-0.253239,0.04368766
t194,-0.021004159,-1.1426747,8.5746155,-0.0314761,0.1266071,-0.033648405,0.31143698,15.069006,8.812479,-0.019471938,-0.17527753,0.050419115,5.7355914,-0.9155719,-0.0041254372,-0.11899786,0.18126664,10.75967,7.499494,-0.3198929,-0.82310265,-0.22693832,-2.78622,-0.04954988,-0.13582355,0.9889459,-0.088390276,3.374522,5.8991213,-0.89304614,-0.23530477,0.18153861,-0.28884482,0.04227152
t190,0.01930099,-1.3095754,7.6731224,-0.027196882,0.14672731,-0.031286176,0.4002284,15.420007,9.501828,-0.00035425814,-0.16728835,-0.0006546094,7.983428,-0.9497691,-0.004212174,-0.17682631,0.17822427,8.748906,6.0010786,-0.3372025,-1.4164383,-0.24086823,-2.8366206,-0.07701719,-0.07009178,0.77269393,-0.08300924,5.154571,7.77208,-0.81164426,-0.2221332,0.23188601,-0.19665056,0.04481076
t117,1.9828438,-0.7835214,9.585477,-0.07368742,0.08005178,-0.032820296,0.12509924,13.416478,7.0910625,-0.026384803,-0.17400582,-0.003009783,1.201373,-0.7388938,0.6958688,0.82179976,0.15695709,12.66415,10.454223,-0.24661252,1.9368439,-0.17516091,-2.4038122,-0.08421717,-0.2978118,2.2693064,-0.09779265,-0.013832335,2.1957047,-1.0026513,-0.16884822,0.07908033,-0.5344129,0.027739925
t118,2.2011201,-0.76176953,9.866849,-0.08016943,0.07531413,-0.032655098,0.114520825,13.476539,6.9945927,-0.02975219,-0.17465267,-0.00018731425,0.75374824,-0.72175175,0.8023363,1.1824002,0.15767352,12.90772,10.7170515,-0.23636186,2.5107298,-0.17504168,-2.4367018,-0.089523606,-0.30612165,2.4119308,-0.09861831,-0.083159745,1.9116989,-1.0307359,-0.16431902,0.06973914,-0.5672894,0.026592964
