,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t254,0.047957983,-0.1769108,8.852169,-0.041946452,0.03535629,-0.32177442,2.3094,-0.6558846,0.058129877,0.47142684,1.1301882,7.663448,-0.03310926,11.126502,0.12978086,-0.26514098,3.709044,5.3229637,-0.09759383,4.372399,-0.07470083,-0.124914154,-0.064023204,0.5507095,-0.0061497497,0.59715366,-0.22972113,-0.046328418,5.991967,12.674558,-0.15631862,0.0076998733,-0.26703,0.09977549,0.03714437,5.159952,0.6705127,-0.10981398,-0.5588517,0.014619146,0.00027076763,5.384979,5.4562483,5.284572,5.311048,-0.05185517,0.04291081,-0.52607584,3.547747
t255,0.0517255,-0.025831927,1.531715,4.605955,1.908545,-0.049790446,3.1241934,4.1668944,0.11955008,0.71042824,-0.13903098,-0.030910222,-0.03213041,-0.03861132,0.05175893,-0.13628933,3.818235,2.4745517,-0.029130716,-0.080362454,-0.010399789,-0.15987262,1.5854788,1.842603,-0.016630774,3.2423027,3.2728329,2.0013564,-0.027340943,1.4618123,-0.18097657,0.0030040897,0.58474946,5.0217514,0.279781,-0.093070745,3.159007,5.9665675,1.2357391,0.024908526,0.009522534,2.6974776,-0.13808969,0.030550785,0.07981841,-0.056254007,0.006876973,1.4616207,0.022968117
t256,0.046477888,-0.030746065,1.8649058,4.503869,2.100949,-0.045287777,2.5198095,3.9678526,0.1154459,0.2685376,-0.17256513,-0.041356515,-0.027984671,-0.030504465,0.05165587,-0.13604778,2.9725118,2.687524,-0.030616743,-0.08580368,-0.009529957,-0.12941684,1.8168665,1.3993611,-0.028936163,3.4690473,2.959219,2.3334832,-0.03272461,0.99529856,-0.18322286,0.001745783,0.4607115,5.135033,0.43073067,-0.10895351,2.7541487,5.7216954,0.7141848,0.022411326,0.0066085183,2.4618561,-0.13134426,0.023126753,0.30152273,-0.04902515,0.007981823,1.1970881,0.023697902
t257,0.064987384,-0.14705719,7.839178,-0.04503737,0.041978713,-0.32298285,2.6589944,-0.6455801,0.06861747,1.0968809,2.3634672,7.097336,-0.034657408,10.635602,0.11894077,-0.25081477,5.5240216,4.459218,-0.07916139,5.259825,-0.08090233,-0.19586107,-0.09436792,0.92013735,-0.016132956,0.76431376,-0.20063235,-0.08949002,6.645529,13.753968,-0.14790152,0.008074096,-0.22108167,0.11357631,0.012495351,5.5083017,1.6079792,-0.13817303,-0.46762452,0.017670855,0.0039029375,5.5178246,5.9118333,5.450803,4.939937,-0.04762938,0.04472121,-0.479609,4.631644
t258,0.045979835,-0.1799629,8.6607895,-0.039596926,0.032720886,-0.30464384,2.1127894,-0.6255825,0.05893272,0.35545126,1.039102,7.2431517,-0.032962635,10.74838,0.12390788,-0.23537205,3.3896277,5.109447,-0.093897134,4.2418756,-0.07148262,-0.100734025,-0.06362433,0.43728027,-0.005383046,0.5815596,-0.21019389,-0.041352198,5.874096,12.141839,-0.15818499,0.0073701376,-0.27125716,0.09867485,0.15503533,4.7882195,0.6089441,-0.102830224,-0.5366757,0.014593409,0.00021459218,5.2068205,5.154464,5.061473,5.109951,-0.052734546,0.040857486,-0.5354259,3.2722955
t259,0.049246848,-0.17470923,8.433581,-0.040178455,0.033691075,-0.30469948,2.1901042,-0.62198514,0.06062274,0.49288362,1.2907603,7.1259766,-0.033771526,10.664988,0.1211353,-0.23357984,3.739435,4.957345,-0.089529015,4.4006395,-0.072786115,-0.113695644,-0.070503265,0.5385267,-0.0069526895,0.63867193,-0.20455967,-0.049452752,5.995448,12.33113,-0.15652679,0.0074602645,-0.2617141,0.100334466,0.09589105,4.8561773,0.7888145,-0.10723525,-0.51511604,0.015082266,0.0008350683,5.220268,5.241165,5.085904,5.0566235,-0.052301295,0.04140819,-0.5294803,3.4652214
t260,0.06684696,16.707384,0.04180829,-0.016983233,2.1604617,-0.27362832,4.406062,1.9536369,0.10880289,8.424606,-0.21132722,-0.18988855,-0.09962438,-0.08124403,0.16303727,-0.21355008,1.3654231,0.16605888,6.498577,-0.04260802,-0.073410586,-0.37435186,8.657799,6.119301,1.9456673,-0.051121958,-0.15800731,-0.14365005,2.3328912,4.4232635,-0.35658514,0.008626126,-0.2932221,0.17696126,0.053239964,-0.20233577,-0.24067968,-0.15891771,6.8443084,0.042572338,2.281693,5.2737627,1.8385746,0.020169673,0.09936876,-0.19256744,0.03684694,2.1198833,0.037903994
t261,0.043206345,-0.031306725,2.0421064,4.552423,2.134485,-0.04624762,2.3203342,3.9213643,0.11550189,0.12423184,-0.17885095,-0.04438752,-0.027447533,-0.02639062,0.054723125,-0.14591828,2.6758957,2.7748044,-0.030978639,-0.086515844,-0.010018154,-0.12579796,1.922739,1.2504267,-0.03409729,3.6075258,2.9282465,2.4958603,-0.028712092,0.9245003,-0.1872789,0.0014226648,0.34897313,5.1916394,0.46778262,-0.1237471,2.6295588,5.6727715,0.49980295,0.021698764,0.005911002,2.4692838,-0.1290114,0.019283539,0.41362882,-0.046237633,0.008528851,1.1803733,0.023151815
t262,0.05319595,13.401296,0.49906233,-0.006738084,4.507311,-0.34843677,-0.054267872,4.6964107,0.11593712,8.860536,-0.41425607,-0.15932193,-0.04758817,-0.040478937,0.15655422,-0.33690944,-0.2313443,0.0811282,5.67881,-0.13438448,-0.07575004,-0.16545554,8.257572,0.7322436,3.288478,-0.041139934,-0.21360295,0.6620332,2.64011,1.4328586,-0.45681047,0.009689698,-0.3428818,0.1859526,0.02861782,-0.32520598,-0.23069899,-0.107162446,3.684901,0.024308916,6.3983016,3.59297,0.8374757,0.007158402,0.08365088,-0.22230707,0.026375245,2.0665007,0.041585427
t263,0.054839753,-0.17183886,8.422317,-0.04128449,0.036678895,-0.31545937,2.3380322,-0.6311537,0.06243275,0.6304061,1.358772,7.365706,-0.033460848,10.891914,0.13201928,-0.26172307,3.999181,5.0839415,-0.08801198,4.495747,-0.07446089,-0.14695483,-0.07154475,0.6352407,-0.014330003,0.57888305,-0.21424167,-0.04463371,6.1013565,12.657117,-0.15106113,0.007528732,-0.26395392,0.099597454,0.0023601549,5.0369225,0.8642081,-0.11635746,-0.5419913,0.01400079,0.0020641452,5.460456,5.4487414,5.241582,5.1351986,-0.050207473,0.04292016,-0.506731,3.6737928
t264,0.054176897,13.397463,0.5276607,-0.006211537,4.6192684,-0.35148093,-0.06794699,4.8370104,0.11857064,9.037272,-0.42293677,-0.1580126,-0.046822384,-0.038679387,0.15729232,-0.34403887,-0.2365205,0.08053938,5.6725187,-0.13709223,-0.076346755,-0.16126643,8.248716,0.5701495,3.3166015,-0.040393632,-0.21191502,0.7656681,2.662074,1.3781966,-0.46962547,0.009867579,-0.34975293,0.18867722,0.028348653,-0.33167797,-0.2295056,-0.10680901,3.6614225,0.02475539,6.5183167,3.5871985,0.85151386,0.0063602757,0.083199546,-0.22497828,0.026413566,2.0952303,0.04183761
t265,0.05769765,14.687699,0.009972853,-0.009990104,3.5280328,-0.31807283,1.5394852,3.6736317,0.10914097,8.580901,-0.32198003,-0.18197368,-0.07464773,-0.056831766,0.16502301,-0.3020011,-0.031150512,0.11461379,6.1689787,-0.09030527,-0.07448143,-0.2592655,8.457941,3.1184742,2.7349346,-0.047311846,-0.20008142,-0.04893899,2.60632,2.6253684,-0.39971057,0.009197973,-0.3227879,0.18786265,0.03944207,-0.271296,-0.23682852,-0.12596886,4.991133,0.029306147,4.7993646,4.418407,1.2137247,0.017610377,0.09197508,-0.21406023,0.02984539,2.1484566,0.039775416
t266,0.05519117,13.515956,0.014361846,-0.011540456,3.0836675,-0.29046476,2.001125,2.7954073,0.091334194,7.72686,-0.27382234,-0.14770736,-0.06483145,-0.060611814,0.15327092,-0.26903835,-0.009041297,0.104545414,5.5538282,-0.08703276,-0.06958907,-0.25083095,7.7255206,3.1566164,2.7194965,-0.04577791,-0.1743671,-0.050572727,2.2058651,2.6530597,-0.37337515,0.008973528,-0.30885136,0.16391969,0.03982192,-0.246132,-0.19921462,-0.12402495,4.869991,0.028825782,4.016574,4.037759,1.0834012,0.014850783,0.08226196,-0.18335536,0.029489767,1.7907768,0.03570087
t267,0.051372085,-0.17414454,8.620452,-0.040645383,0.035329502,-0.31528962,2.4216912,-0.63311946,0.062550195,0.5443775,1.2981902,7.4818697,-0.03734505,10.915943,0.12754112,-0.24643199,3.9022474,5.1155233,-0.091341406,4.460431,-0.07390709,-0.13238953,-0.06802555,0.68663156,-0.016161421,0.65533537,-0.20787068,-0.052767023,6.030829,12.660937,-0.15448625,0.0073671076,-0.25280893,0.10052461,0.0012697025,5.103052,0.8232609,-0.10322294,-0.5273045,0.015135332,0.0014221155,5.458912,5.431955,5.281101,5.1022105,-0.053683773,0.042786587,-0.5153181,3.632882
t268,0.14190125,-0.0574519,0.6075465,5.2549143,0.0036601725,-0.058661826,7.6454353,8.666414,0.14456911,4.0645494,-0.09571541,-0.1229883,-0.06622453,-0.07758925,0.0881794,-0.2395382,8.17185,1.7390426,1.8241777,-0.06604728,-0.0093183005,-0.37200764,1.0150924,4.0001087,-0.0022008677,4.267069,8.972617,-0.0035277428,0.32340297,4.8114634,-0.21998677,0.012800021,2.4614472,0.7560972,2.5923798,-0.1324688,6.2829914,8.024925,6.632088,0.049262628,0.020730732,2.9800544,-0.16383836,0.035699792,0.56498766,-0.13175987,0.016858574,4.79925,0.006579051
t269,0.13932668,-0.06429498,0.77246153,5.331305,0.05314963,-0.060838614,7.265796,8.790962,0.14330861,3.7815638,-0.13107073,-0.13685635,-0.06583108,-0.07412273,0.08603745,-0.26524746,7.8243756,1.9741583,1.8522599,-0.07753249,-0.008921144,-0.36059514,1.1715404,3.855306,-0.017008591,4.4310904,9.012038,0.15791184,0.14165919,4.5179152,-0.22586384,0.01250776,2.3720229,1.025602,2.7473483,-0.15966316,5.949012,7.918784,6.3517313,0.046754196,0.018732984,2.8113873,-0.15292373,0.036253646,0.87753767,-0.13035274,0.01836421,4.6417055,0.0070041507
t270,0.06673474,-0.15245318,7.759325,-0.04358252,0.041491814,-0.31717965,2.5537674,-0.63026536,0.069461666,1.0591294,2.1880186,7.0056877,-0.034449667,10.597154,0.12544201,-0.25286534,5.209037,4.4958944,-0.07480252,5.0918555,-0.07874157,-0.1934791,-0.090998955,0.8301335,-0.019576795,0.71110696,-0.19698213,-0.073746435,6.5858517,13.4043865,-0.14750785,0.007819373,-0.2337372,0.110098064,0.011673796,5.2808433,1.5009406,-0.13767098,-0.48735315,0.015893431,0.004533428,5.554269,5.77457,5.3808994,4.9100575,-0.047088917,0.044087276,-0.47587523,4.413456
t271,0.06074001,-0.15338317,7.754938,-0.04281631,0.03740073,-0.3066432,2.4391496,-0.60827196,0.06773235,0.96101314,2.1312404,6.860768,-0.036657352,10.36376,0.11458149,-0.22798729,5.0252337,4.366833,-0.08031512,5.0340285,-0.07715826,-0.15442252,-0.0917681,0.76222265,-0.013104069,0.76295394,-0.18528363,-0.08004758,6.4623885,13.118191,-0.16275313,0.007647107,-0.22868773,0.108436815,0.006902977,5.2206345,1.513755,-0.1286569,-0.46437636,0.017861584,0.0035221863,5.404632,5.5508657,5.200615,4.8149757,-0.050304767,0.043812755,-0.49789423,4.292875
t272,0.12813526,-0.046302173,4.0325456,-0.055625755,0.06499412,-0.31761646,3.825429,-0.57322335,0.1064864,3.3233886,6.7123275,4.8699145,-0.038569454,8.815052,0.083755344,-0.20142828,11.702904,1.2826742,-0.012511308,8.325239,-0.101146124,-0.45243952,-0.20562497,2.1575098,-0.05918146,1.2846755,-0.08755273,-0.22629145,9.002576,17.385082,-0.12384108,0.009234777,-0.06338575,0.15888698,0.059171554,6.49301,4.7991395,-0.2392321,-0.16983874,0.02788307,0.018273799,6.1537495,7.508321,5.9872265,3.4766657,-0.035878487,0.05116709,-0.31137305,8.4492235
t273,0.14650284,-0.06529778,0.6440162,5.4016194,0.0026277744,-0.06554943,7.678306,9.006006,0.1472076,4.079277,-0.11541967,-0.12789357,-0.06679785,-0.07943954,0.09164034,-0.26086426,8.25386,1.849675,1.8886899,-0.07377791,-0.009316081,-0.37893254,1.0590025,4.0687714,-0.009899969,4.441213,9.385706,-0.0014588714,0.2260833,4.800529,-0.22505838,0.0132474,2.5507636,0.8041573,2.7711751,-0.14425877,6.287924,8.072507,6.726917,0.049297187,0.020505099,2.9222255,-0.16284359,0.03560791,0.7769333,-0.13481012,0.019187378,4.862077,0.006539734
t274,0.096738435,-0.09209757,6.01721,-0.05098269,0.05297029,-0.32236183,3.184761,-0.6160185,0.0890269,2.2043383,4.7030444,6.047042,-0.034512486,9.776526,0.09697279,-0.20997012,8.752708,2.817346,-0.046966363,6.915833,-0.09146117,-0.32391456,-0.15212767,1.6531641,-0.041479047,1.0232816,-0.1434893,-0.16803491,7.8238835,15.786065,-0.13511029,0.0086131515,-0.13270424,0.13465238,0.0354061,6.126319,3.264229,-0.1907613,-0.30889186,0.0242329,0.010779046,5.826723,6.767256,5.676525,4.2274218,-0.04391984,0.048012357,-0.39537907,6.6247087
t275,0.13764273,-0.083267555,1.3709652,5.302302,0.727303,-0.051594395,5.856035,8.581098,0.13653375,3.3576126,-0.21678917,-0.14688314,-0.06176573,-0.057610035,0.07911089,-0.29351324,6.1492944,2.6755066,1.8827667,-0.09939206,-0.0059259073,-0.2898993,1.7538936,2.9649847,-0.03406125,5.2372613,8.62415,1.0692511,-0.015975596,3.4841766,-0.24543951,0.011264407,2.5632048,1.3585168,3.0841024,-0.20624818,4.8364506,7.334824,5.199392,0.0389837,0.013323964,2.142893,-0.14064303,0.017401796,1.6103816,-0.111845784,0.022267327,4.165062,0.010501416
t276,0.052685075,12.295529,0.337064,-0.008083435,3.9609637,-0.31372598,0.116897374,3.7988002,0.093390144,7.892706,-0.35444734,-0.14131151,-0.045155056,-0.04422924,0.15362208,-0.30654427,-0.15949844,0.074172616,5.275434,-0.12133707,-0.06932551,-0.17462221,7.673787,1.2087228,3.1669157,-0.04127813,-0.1924366,0.31647706,2.2897637,1.5189024,-0.41850275,0.009250049,-0.3190217,0.1655047,0.027980853,-0.3025265,-0.18601456,-0.10969124,3.7796748,0.02295815,5.507825,3.3405929,0.69886637,0.008582905,0.077009834,-0.19113494,0.024804901,1.7941217,0.03740699
t277,0.05416926,12.630406,0.030299287,-0.009050361,3.6377518,-0.30655786,0.7538911,3.4721856,0.092150874,7.8195114,-0.32917604,-0.14559662,-0.051165774,-0.0497022,0.15537852,-0.29738602,-0.10490055,0.08362446,5.4019394,-0.10952316,-0.06943649,-0.2012414,7.6623697,1.8962847,3.0278575,-0.042605735,-0.18596025,-0.0057187537,2.3019054,1.8734051,-0.40296686,0.009179448,-0.31586012,0.1650848,0.030756112,-0.28440812,-0.19063841,-0.11477632,4.1270733,0.024608664,5.0348773,3.6015313,0.8309568,0.011750509,0.07882244,-0.18951079,0.02605883,1.812982,0.03668998
t278,0.07016912,-0.1397533,7.6340194,-0.045774873,0.043161597,-0.32088715,2.6787686,-0.6389153,0.07266016,1.2524813,2.7544532,6.934118,-0.033793733,10.564168,0.11511299,-0.22865325,5.982428,4.226342,-0.07208333,5.51965,-0.08188074,-0.21219783,-0.102111824,1.0564734,-0.022729643,0.8096768,-0.1900218,-0.10080601,6.8374414,14.093967,-0.14572278,0.008084899,-0.20431939,0.1147625,0.013557233,5.553561,1.8675675,-0.14665703,-0.44731557,0.018426405,0.0050102104,5.5894327,6.0139422,5.479573,4.8303676,-0.04903281,0.044658232,-0.46311986,4.909839
t279,0.08430259,-0.11430951,6.7255683,-0.048638128,0.048671532,-0.32066718,2.9961913,-0.62621635,0.08122207,1.7634732,3.812553,6.4271655,-0.035606228,10.152016,0.104492195,-0.2155742,7.5276737,3.4710798,-0.058043398,6.280922,-0.08730486,-0.2734389,-0.12855202,1.4006473,-0.033435013,0.9527956,-0.1652421,-0.13897227,7.4205756,15.047475,-0.1409552,0.008409093,-0.16465165,0.12545,0.024918485,5.8315496,2.6500785,-0.16931064,-0.3708854,0.021219498,0.008270677,5.7255807,6.4314466,5.609465,4.511353,-0.046030436,0.046479393,-0.4269591,5.8709774
t280,0.0496799,-0.027754892,1.5428432,4.6061497,2.0261517,-0.05076842,2.9840584,4.210554,0.119697236,0.6572522,-0.1438408,-0.032065775,-0.033321943,-0.036070324,0.053635765,-0.149753,3.6442592,2.65674,-0.030489849,-0.083685495,-0.010741409,-0.15357378,1.6501237,1.7194637,-0.020680508,3.3267405,3.2096965,2.15311,-0.03334163,1.3237817,-0.18568392,0.0026719319,0.5423915,5.1913586,0.32629985,-0.0971301,3.0509276,5.9082837,1.0994531,0.024787653,0.008970333,2.7177072,-0.13447042,0.029156594,0.17281693,-0.055433877,0.0075861523,1.4699273,0.022820901
t281,0.047210082,-0.030870793,1.7334644,4.5539994,2.1122694,-0.048967216,2.6637077,4.080632,0.117871575,0.42170483,-0.16105048,-0.0379955,-0.030748326,-0.031912565,0.05352588,-0.14857648,3.195951,2.7647264,-0.031179657,-0.08541388,-0.010330527,-0.13923782,1.768899,1.4842656,-0.027536282,3.4495199,3.0633986,2.331528,-0.035317183,1.0815564,-0.1852782,0.002065082,0.47335973,5.2265987,0.41271073,-0.10796746,2.8137734,5.7796974,0.8330186,0.023323039,0.007383211,2.5783534,-0.1306348,0.024687303,0.28349578,-0.051109023,0.007962581,1.3231769,0.02321787
t282,0.08509269,-0.115488335,6.691514,-0.048144564,0.047625445,-0.31874117,2.9798334,-0.6221069,0.0802796,1.8168515,3.6585786,6.376364,-0.035204206,10.026978,0.10606084,-0.22794499,7.4294944,3.3842025,-0.058174286,6.211329,-0.08671212,-0.2643697,-0.12886813,1.2299958,-0.026187792,0.9884042,-0.1645554,-0.13295092,7.3739257,14.842368,-0.14681557,0.008238861,-0.16990049,0.12661046,0.026481949,5.787909,2.5403821,-0.16768645,-0.3816719,0.021523507,0.008431597,5.725195,6.302441,5.6118255,4.4502015,-0.045607958,0.04603007,-0.42840064,5.7726192
t283,0.12744519,-0.045213737,4.1221633,-0.05648795,0.06363286,-0.31952065,3.8444963,-0.58424294,0.10407984,3.3710103,6.605236,4.976514,-0.03869543,8.840693,0.07689388,-0.1932864,11.782148,1.3012787,-0.016371196,8.420606,-0.10150381,-0.43729603,-0.20167647,2.1192374,-0.05645387,1.3865525,-0.0942832,-0.23764017,9.030077,17.539148,-0.13534667,0.009167985,-0.055417657,0.15975256,0.060842138,6.577552,4.730783,-0.23591515,-0.16944323,0.029190263,0.017879054,6.1480837,7.423211,6.0236564,3.5288696,-0.037281435,0.051060837,-0.31879273,8.496475
t284,0.05511016,13.466082,0.40724683,-0.0067792526,4.3943815,-0.34539452,-0.030667162,4.677555,0.11460121,8.822153,-0.41000003,-0.16530104,-0.050608136,-0.042027466,0.15962571,-0.34205332,-0.20341174,0.083698675,5.7988405,-0.13111784,-0.07542256,-0.17616081,8.29252,0.99703455,3.2752485,-0.04083805,-0.21348198,0.4869411,2.6658683,1.5217988,-0.45488507,0.009707175,-0.34229338,0.18870115,0.03015014,-0.3212353,-0.23014095,-0.10672068,3.7867942,0.024432132,6.2312117,3.6610174,0.86095667,0.009188145,0.08428243,-0.22271718,0.026547384,2.1376092,0.04115606
t285,0.0612791,15.251993,0.019787606,-0.011433672,3.2613277,-0.31171992,2.197391,3.3624883,0.10898764,8.622782,-0.29664218,-0.18381622,-0.082460135,-0.06161683,0.1670539,-0.28668937,0.1731813,0.12922956,6.2894583,-0.08051457,-0.07536601,-0.28434256,8.541204,3.81315,2.6092627,-0.05129185,-0.19417456,-0.074348845,2.604645,3.1263082,-0.39410868,0.008980144,-0.31747946,0.18855694,0.044075273,-0.25305042,-0.24669038,-0.13488701,5.3991537,0.03206265,4.2515626,4.7043443,1.3979937,0.017259452,0.09472434,-0.21209252,0.03209146,2.169966,0.039933193
t286,0.055225253,13.023917,0.004604534,-0.010222657,3.5090978,-0.30357826,1.1592257,3.361277,0.0907894,7.8263373,-0.31516582,-0.149747,-0.056571238,-0.053197287,0.15618911,-0.29195723,-0.08330382,0.09050976,5.496073,-0.10477806,-0.07041343,-0.2222515,7.729056,2.3001812,2.9844851,-0.044364125,-0.18594705,-0.019983057,2.2841847,2.1467097,-0.39926922,0.009335513,-0.31794006,0.16614139,0.03268241,-0.28175646,-0.19547461,-0.119041346,4.3644795,0.025253264,4.8249984,3.6824083,0.99386424,0.0127969645,0.07978504,-0.1903689,0.027557047,1.8111807,0.036450975
t287,0.06999242,17.777994,0.0598097,-0.023716051,1.477157,-0.25468525,6.0831537,0.88154286,0.10237895,8.532612,-0.14265497,-0.1901489,-0.11103932,-0.09641487,0.16243185,-0.1701711,2.2119415,0.19307448,6.6864696,-0.019413114,-0.07438117,-0.44421232,8.746184,7.800372,1.661802,-0.054540943,-0.13084844,-0.19594488,2.0298367,5.352544,-0.33021086,0.008253582,-0.27584425,0.1603405,0.06065138,-0.16848311,-0.24033669,-0.17386979,7.901707,0.05008028,0.8929811,5.7336693,2.140486,0.019171614,0.10293988,-0.18010597,0.041477494,2.021455,0.036969125
t288,0.08446402,-0.114797495,6.8113112,-0.048506822,0.04844886,-0.3239964,2.9535408,-0.62974995,0.0812892,1.7695867,3.755531,6.4809966,-0.03375179,10.175947,0.104642354,-0.21646512,7.4191313,3.48904,-0.05753727,6.273752,-0.08712714,-0.27082902,-0.12714094,1.3358455,-0.031864576,0.900791,-0.16589923,-0.13545057,7.382634,15.037299,-0.13835216,0.008386361,-0.1696905,0.12658934,0.025572542,5.8396015,2.5941532,-0.16972001,-0.3729336,0.021600869,0.007989359,5.7553787,6.420674,5.6360006,4.517606,-0.04599097,0.04611446,-0.43259633,5.7954025
t289,0.058515873,13.412758,0.005788666,-0.010203584,3.3403323,-0.3075322,1.7148628,3.0178413,0.088158466,7.8986416,-0.30340636,-0.16211773,-0.063247114,-0.057483677,0.15867957,-0.29009137,-0.06322871,0.098742634,5.562977,-0.10250487,-0.072189145,-0.23386887,7.831285,2.755323,2.8570347,-0.04275819,-0.18286617,-0.03473501,2.2220762,2.4631453,-0.4072647,0.009047121,-0.29624528,0.15409568,0.038343076,-0.26417127,-0.20508495,-0.1284664,4.6063933,0.027831439,4.559435,3.7448707,1.0504265,0.014128652,0.08332499,-0.19354266,0.028368758,1.799219,0.038634393
t290,0.08730492,-0.10624518,6.1524515,-0.047838226,0.047036506,-0.3067156,2.9537897,-0.5870243,0.083809495,1.905884,4.0650406,5.926577,-0.038294982,9.566013,0.097254366,-0.20684592,7.8472514,2.9967663,-0.053267054,6.4339237,-0.0866065,-0.26404458,-0.14116265,1.335758,-0.029346166,1.0189582,-0.13874339,-0.14718539,7.4871492,14.787281,-0.15007252,0.008154006,-0.15792134,0.12860864,0.027988503,5.7862926,2.9577627,-0.17243995,-0.32702464,0.023110319,0.009376665,5.6579223,6.236676,5.4298654,4.2132096,-0.04466979,0.046878885,-0.42474476,6.0229874
t291,0.07039476,-0.13608703,7.171503,-0.044571016,0.04090363,-0.30676776,2.636355,-0.5997735,0.073655844,1.3036993,2.83659,6.5223346,-0.037219554,10.071635,0.10846356,-0.2203227,6.0579405,3.8769119,-0.07036733,5.553747,-0.08066394,-0.19434938,-0.109789416,0.9715543,-0.018531783,0.8564794,-0.16828842,-0.1043293,6.835482,13.725401,-0.15801792,0.007826093,-0.20367824,0.1159771,0.014421771,5.432712,2.049332,-0.14489932,-0.41452575,0.019848326,0.00567121,5.509557,5.7876153,5.278947,4.5991817,-0.04824819,0.044954695,-0.4712866,4.916944
t292,0.13755867,-0.027115779,3.5606806,-0.05774467,0.06651723,-0.3219977,3.8822162,-0.59019566,0.11288149,3.514958,7.1376915,4.753693,-0.039794885,8.548602,0.0770702,-0.18776748,12.41703,0.8055202,-0.008548611,8.677545,-0.10415568,-0.4814385,-0.21939123,2.2060626,-0.067683466,1.2564325,-0.074322365,-0.24724646,9.175399,17.767511,-0.12657762,0.009265047,-0.04152667,0.16234319,0.069423415,6.7097645,5.1253543,-0.25951362,-0.12821154,0.03042479,0.019644517,6.101717,7.7507434,6.110932,3.402509,-0.03216262,0.052357446,-0.29860368,8.878436
t293,0.05731388,13.790399,0.15418972,-0.0064912345,4.2861605,-0.3430575,-0.004098454,4.566702,0.1143488,8.918276,-0.39773673,-0.1699611,-0.05666603,-0.04370441,0.16636056,-0.33839536,-0.16292149,0.08940854,5.930813,-0.12369882,-0.075837724,-0.19412537,8.351536,1.4049972,3.1693912,-0.04560398,-0.21263228,0.16309734,2.7074635,1.8065141,-0.4435013,0.009618555,-0.34933037,0.19364755,0.030945808,-0.31134403,-0.2342271,-0.112022504,4.0706973,0.025228871,6.028134,3.9394975,0.9293915,0.0115879355,0.08752288,-0.22413926,0.027547635,2.1883564,0.041338626
t294,0.05683711,14.648748,0.009815138,-0.011469586,3.5268316,-0.3189546,1.4799037,3.6663587,0.10872165,8.577703,-0.32171565,-0.18079133,-0.073811315,-0.05594992,0.16464382,-0.31169268,-0.037986785,0.11601779,6.142716,-0.0879985,-0.07407945,-0.25880247,8.503021,3.0320396,2.750341,-0.046500187,-0.19926195,-0.04764874,2.605883,2.6824198,-0.40240878,0.009005401,-0.32526264,0.19196759,0.040196024,-0.26899883,-0.23321554,-0.1280156,4.976414,0.02986181,4.814263,4.3676877,1.1679065,0.017640352,0.08977185,-0.215167,0.029764343,2.1320696,0.03926834
t295,0.05646087,13.966273,0.08880973,-0.00696825,4.043651,-0.338634,0.40418565,4.3800044,0.11311968,8.80087,-0.3830395,-0.17792855,-0.060992703,-0.047041554,0.16626403,-0.33628398,-0.13656576,0.09461118,5.996509,-0.11148763,-0.07560889,-0.21459185,8.349609,1.838185,3.0155308,-0.044270948,-0.21266903,-0.0040760715,2.7754538,1.9765571,-0.43230215,0.009656874,-0.3488096,0.18857317,0.032685906,-0.30614945,-0.23488209,-0.11149257,4.22863,0.025576914,5.7819443,4.05851,0.996502,0.016462976,0.08865853,-0.22522451,0.027860522,2.1675608,0.04042424
t296,0.050968308,-0.022547161,1.5131489,4.7845974,1.8996047,-0.051609006,3.278489,4.3484373,0.12199832,0.77140075,-0.13065983,-0.027902693,-0.03480126,-0.038662095,0.055013213,-0.14897186,3.9900336,2.499954,-0.030166233,-0.082707286,-0.011586974,-0.16745506,1.5480987,1.9426181,-0.01495355,3.2378583,3.3837967,1.9598067,-0.019722402,1.648232,-0.18650904,0.0031427897,0.4774475,5.129081,0.18690324,-0.093108855,3.2785301,6.163511,1.2688044,0.02596814,0.010577739,2.888554,-0.1404662,0.032468624,0.084857084,-0.058572624,0.0070001385,1.5916997,0.022649603
t297,0.049535714,-0.0254986,1.5729918,4.7112107,2.0162132,-0.050644685,3.0391548,4.269433,0.120729275,0.6471963,-0.14018342,-0.033622902,-0.033203423,-0.036116492,0.05510112,-0.1529137,3.6944804,2.6078367,-0.029395986,-0.0858595,-0.011368998,-0.1583386,1.6018509,1.8075184,-0.01923062,3.324685,3.258583,2.0724773,-0.02649469,1.4187812,-0.18576723,0.002754067,0.46976057,5.2228603,0.28103802,-0.10102908,3.0858064,6.0345387,1.1404611,0.024699926,0.0094348015,2.77072,-0.1370908,0.03067845,0.182661,-0.05720805,0.007198316,1.4851469,0.02296297
