,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t246,1.0937536,6.0846844,3.8979552,4.1769633,3.9372404,4.6715107,4.9585333,5.474802,5.058779,3.8303576,5.21303,4.7413163,5.306381,3.2550895,5.544801,5.264826,5.027504,4.6164846,5.6960416,4.9442096,4.874727,4.951805,4.4656444,4.643785,5.036558,5.614455,4.952625,5.254846,5.058874,5.4124513,4.363458,5.83496,4.5363574,5.089056,6.8347425,3.9653606,4.4201236,5.4641004,5.513109,5.300576,5.7995386,4.274263,6.268063,4.504073,4.8996553,5.474261,7.3474092,4.718015,6.084059
t247,13.432118,10.223199,1.6548207,4.5023804,3.422102,8.401549,2.3428705,4.06906,7.391438,4.8820477,3.8648367,5.9407654,5.804408,4.8520703,5.1146603,5.7023635,6.6742363,4.6966395,5.223287,5.2499022,5.167158,3.7561815,3.9985266,4.4463787,5.1384826,5.4460387,4.19486,5.6549535,4.178743,5.0910935,4.499842,6.1786075,5.2544703,5.1638064,5.090823,4.247089,4.023671,6.6372924,4.610116,4.8680663,5.4831743,4.360037,6.060067,4.6566997,4.4453516,5.011437,7.170889,4.2588186,5.7624407
t248,13.629036,10.105075,1.8912088,4.676467,3.399282,8.194628,2.5489542,4.187399,7.672429,4.8927107,3.7904334,6.075054,5.992381,4.9806294,4.963719,5.545152,6.6367764,4.7477245,5.20278,5.0785894,5.370867,3.9548967,3.99972,4.627263,4.992277,5.319893,4.2806945,5.6037455,4.3461757,4.9533195,4.4262342,6.1954427,5.093741,5.262302,5.088988,4.2686872,3.8376248,6.821957,4.4628024,4.745886,5.5362196,4.2884417,5.8521137,4.8427663,4.385715,4.8289766,7.3581386,4.389224,5.8101816
t249,13.626708,10.103463,1.8923814,4.673272,3.3991306,8.196383,2.5480483,4.184609,7.670239,4.89206,3.7901332,6.0722694,5.9906206,4.98132,4.9662557,5.5486913,6.6372814,4.746278,5.2041144,5.0825167,5.368238,3.95264,3.999739,4.626772,4.9934254,5.321758,4.282735,5.604108,4.3432245,4.954159,4.427702,6.196539,5.096543,5.2626395,5.089182,4.268113,3.8409243,6.818935,4.465384,4.748088,5.5345807,4.2893686,5.8545957,4.839626,4.387024,4.8322773,7.355043,4.38605,5.8090324
t250,-1.0707183,1.4063244,6.7511024,3.363244,1.6239548,4.3307037,-0.34941128,2.4506564,1.3444178,7.0456295,9.505709,5.0696125,3.9790902,7.0779333,4.042522,4.7110085,1.7344415,5.366044,2.5208216,4.885477,5.9431143,4.431172,8.842821,6.7642713,4.7835207,4.994224,4.617787,3.0466187,7.358487,3.122741,6.3719363,4.6902385,2.216904,2.29264,0.1823738,6.6617146,3.7869837,4.577077,7.1142507,5.1047287,7.3737164,2.617371,4.8137445,5.1100383,5.0477996,2.6729662,3.2085168,4.946628,4.817018
t251,0.84020305,6.0599685,3.7304244,3.9155672,4.10094,4.5452166,4.740256,5.829282,5.1828175,3.966498,5.254371,4.758177,5.494419,3.4220064,5.3623147,5.582155,4.8310356,4.469985,5.675968,4.9957213,4.6057076,4.9897904,4.5236573,4.4758782,4.992712,5.867462,4.9943266,5.322142,4.8302007,5.38398,4.4164195,5.767106,4.803089,4.923717,6.6142273,3.9984584,4.5275483,5.6286736,5.6261225,5.1250877,5.771924,4.3008065,6.4310856,4.397151,5.0850635,5.659491,7.2948785,4.5947766,6.1869216
t252,1.0997295,6.0442443,3.928643,4.198544,3.9420228,4.6653357,4.9498854,5.5492134,5.0402265,3.850472,5.1772327,4.7726326,5.337096,3.2532845,5.537482,5.328148,4.9917994,4.6033535,5.656819,4.9738574,4.813311,4.9356112,4.5143147,4.643226,5.028229,5.651477,4.921799,5.295891,5.037468,5.3996687,4.3810225,5.7888336,4.53738,5.097099,6.8159413,3.9585888,4.426242,5.468606,5.513449,5.2901287,5.776331,4.2763715,6.3169985,4.4933233,4.9054384,5.513839,7.358513,4.704065,6.089152
t253,0.6847568,6.0579295,3.6860356,3.814873,4.1442184,4.463983,4.6515536,6.060097,5.2614307,4.035834,5.2700453,4.759407,5.551688,3.4697826,5.305327,5.6453543,4.7646046,4.3427005,5.6587715,5.0031533,4.5052657,4.996626,4.569078,4.400212,5.044471,5.9436646,5.021157,5.335204,4.758368,5.3926907,4.4407144,5.7368684,4.8844724,4.8785086,6.522796,4.009266,4.5756807,5.705717,5.6632876,5.0614953,5.7354074,4.3089323,6.49057,4.3677673,5.1511893,5.771159,7.2776246,4.574274,6.242286
t254,1.1014937,6.0485067,3.9508357,4.22365,3.920474,4.6618137,4.966049,5.562644,5.042519,3.8540897,5.166886,4.7743573,5.319292,3.234439,5.561771,5.28119,5.006906,4.5851583,5.6523824,4.9676843,4.8315334,4.9226475,4.524209,4.652849,5.062532,5.621171,4.918378,5.28975,5.062166,5.406292,4.3765926,5.7859535,4.497679,5.1199284,6.832194,3.9548433,4.4218,5.460311,5.4999266,5.3065867,5.758108,4.2756457,6.3089404,4.507081,4.8872375,5.517235,7.367008,4.726166,6.0858893
t255,-1.0362728,1.480629,6.6541634,3.3292232,1.5270145,4.3479843,-0.3080866,2.5145411,1.4005216,7.0503573,9.453467,5.0422072,4.0066733,7.061644,4.013275,4.725971,1.7349021,5.2798758,2.5003693,4.908355,5.922891,4.409659,8.911233,6.785848,4.8546166,4.944455,4.558718,2.9901593,7.330211,3.0596213,6.440862,4.64823,2.1921241,2.3494582,0.168645,6.6044016,3.772953,4.5898323,7.095639,5.1053834,7.3680177,2.6731977,4.905639,5.095427,5.0341444,2.6317923,3.1124282,4.9126196,4.890887
t256,-1.0858387,1.4020531,6.7434335,3.3783505,1.6162937,4.313183,-0.36367878,2.4386976,1.3313315,7.066619,9.518726,5.0857043,3.9630167,7.0957046,4.058356,4.69306,1.7332653,5.359692,2.5380225,4.8686237,5.9603653,4.448241,8.835826,6.7472258,4.7900186,4.989571,4.604395,3.032807,7.356556,3.1099415,6.383883,4.6859922,2.1982098,2.2833152,0.16220124,6.6708736,3.805242,4.5585995,7.116066,5.125745,7.3886375,2.6094081,4.8225174,5.124277,5.0621176,2.6566029,3.2006767,4.945911,4.817047
t257,0.9461654,6.1073484,3.8504112,4.0835013,3.9609687,4.5802317,4.8726144,5.698322,5.149372,3.9304743,5.220998,4.7459044,5.354127,3.2972407,5.511695,5.285175,4.962953,4.473307,5.680504,4.942316,4.7978253,4.935341,4.511509,4.5639367,5.119099,5.656951,4.980371,5.2616158,5.0108385,5.426183,4.377573,5.802696,4.5792456,5.0669384,6.751302,3.9772615,4.4777174,5.5446463,5.538173,5.2522736,5.724978,4.28971,6.3309364,4.488471,4.9539723,5.5925746,7.343368,4.7224383,6.140652
t258,1.2783291,5.9779935,3.999133,4.3262196,3.9123058,4.7925606,5.0716896,5.3086305,4.901937,3.7103472,5.1252136,4.8000116,5.300495,3.1859577,5.587938,5.3136125,5.0581512,4.782723,5.6418667,5.011276,4.8934546,4.944936,4.4923577,4.7634044,4.9249763,5.632908,4.851245,5.3235636,5.082499,5.364001,4.37119,5.7941074,4.4972615,5.1377196,6.918491,3.934617,4.3337317,5.350748,5.469386,5.34546,5.883177,4.2502084,6.2715263,4.505467,4.827965,5.3867083,7.3582993,4.6827793,6.0128765
t259,1.260155,5.999449,3.9448547,4.2825446,3.9281723,4.7966223,5.0598507,5.2692513,4.9089446,3.7009943,5.152137,4.782441,5.3019433,3.2033923,5.571345,5.325394,5.0609875,4.802019,5.662896,5.001536,4.912142,4.9624944,4.458399,4.753622,4.9016056,5.64416,4.868623,5.3082128,5.0697656,5.3665404,4.368169,5.820109,4.5380645,5.11426,6.9122643,3.9413052,4.3360095,5.3575945,5.480957,5.335059,5.9066267,4.249855,6.2565994,4.49964,4.841144,5.369315,7.3472433,4.671967,6.0141263
t260,12.95629,11.00983,0.3887009,4.641751,3.0420365,8.728268,2.0164273,4.228509,7.1254983,4.9453983,4.0801764,6.0638666,5.494345,4.099755,5.0455165,5.2327886,6.402302,4.698842,5.006819,4.7739015,5.010295,3.340659,4.10922,3.7593021,5.630512,5.3410106,3.5257638,5.8586063,4.295815,5.538538,4.4328146,5.7920146,5.248712,4.4941926,4.982783,4.3360834,3.9648983,6.4307413,4.712624,5.0134068,5.6693697,4.3563523,6.424702,4.6168785,4.5287776,4.953307,6.970656,4.4553237,5.6335135
t261,-1.0667382,1.4113854,6.7471776,3.3592296,1.6200225,4.334439,-0.34534794,2.4544299,1.3483255,7.0423665,9.501569,5.065717,3.982986,7.0742474,4.038599,4.7146807,1.73465,5.3604507,2.517076,4.8892584,5.9393787,4.4274187,8.847533,6.768034,4.78834,4.9903226,4.617485,3.0464828,7.356177,3.1220005,6.3732886,4.686995,2.2194352,2.2971048,0.18454753,6.6572247,3.7837582,4.5802693,7.112259,5.101881,7.370912,2.6220667,4.8182325,5.106515,5.0443506,2.673464,3.2045262,4.9435925,4.822947
t262,13.406358,10.273699,1.5867769,4.5037627,3.425084,8.431001,2.3026435,4.0757437,7.3549595,4.8890586,3.8866282,5.946523,5.7871666,4.814715,5.119047,5.6893215,6.667088,4.699804,5.2122235,5.2383876,5.153315,3.7362185,4.0033975,4.4099126,5.1620817,5.4512477,4.145738,5.664481,4.178357,5.11605,4.500573,6.1604013,5.2601056,5.1326704,5.090614,4.246893,4.0234227,6.623748,4.6148434,4.8738995,5.4924984,4.3655567,6.08054,4.650897,4.4448953,5.0133557,7.165922,4.271179,5.7617
t263,1.0510437,6.044864,3.884318,4.136538,3.979264,4.641097,4.902196,5.5975556,5.066611,3.876442,5.1951046,4.7699795,5.3739767,3.292151,5.4952044,5.3954377,4.953128,4.584657,5.660099,4.979673,4.762845,4.948324,4.5154667,4.6055546,5.007465,5.703072,4.936682,5.3038893,4.9894705,5.395453,4.390478,5.783312,4.6005325,5.0570736,6.7699947,3.967444,4.4503384,5.504623,5.540107,5.252587,5.7766685,4.2823653,6.344333,4.4704065,4.946688,5.543563,7.3461914,4.6767898,6.1105886
t264,13.420518,10.263624,1.5945882,4.51011,3.426498,8.41667,2.313961,4.079351,7.3657928,4.887976,3.8792224,5.9508576,5.7990413,4.826241,5.1103754,5.686835,6.6703076,4.7012973,5.215452,5.234336,5.1636224,3.7483432,4.000164,4.422049,5.1477914,5.4457655,4.154176,5.657223,4.1861687,5.1023517,4.4973226,6.168047,5.250915,5.1455045,5.0923824,4.2473674,4.0166073,6.634508,4.6065793,4.865065,5.491393,4.3605323,6.0686145,4.6596746,4.440113,5.0047426,7.174893,4.2739754,5.766217
t265,13.2057705,10.600661,1.0834198,4.509245,3.5311453,8.647812,1.9656138,4.1479335,7.041065,4.9296184,4.0756626,5.976924,5.6383004,4.53549,5.1635556,5.634765,6.6704283,4.734829,5.1464214,5.1351137,5.05382,3.6156828,4.034682,4.105915,5.339629,5.5164065,3.7802434,5.6975446,4.170433,5.251607,4.5170913,6.0690136,5.2812862,4.9005027,5.0947556,4.252427,4.032409,6.5274696,4.6298156,4.8729677,5.5564804,4.411343,6.209523,4.602074,4.4215465,5.0371118,7.1582513,4.3557363,5.806137
t266,13.73589,10.096997,1.9454927,4.7750273,3.3940299,8.097555,2.6280355,4.25393,7.815656,4.896769,3.7692695,6.1664214,6.0962276,5.0231705,4.877886,5.4463134,6.6058116,4.781637,5.177007,4.9687166,5.487147,4.052168,4.0085597,4.7016864,4.924082,5.245937,4.2701607,5.5889144,4.447881,4.8862576,4.3815565,6.195388,5.0066385,5.2910767,5.0789313,4.288334,3.7267864,6.923383,4.3790526,4.670203,5.5833073,4.245784,5.74866,4.9507747,4.355345,4.722742,7.4750266,4.4862175,5.848636
t267,1.1217763,6.075419,3.9306362,4.2240005,3.9091334,4.684007,4.9860024,5.483036,5.0335045,3.825495,5.185755,4.7552357,5.2910285,3.227312,5.5730762,5.2596807,5.0403996,4.6175776,5.677294,4.9507375,4.8872213,4.933689,4.482272,4.6686125,5.0534544,5.5914726,4.928926,5.2654085,5.0874176,5.4119105,4.364827,5.822082,4.4920764,5.124725,6.859701,3.956424,4.4081955,5.4419184,5.4941072,5.326347,5.783543,4.2719526,6.2688107,4.5185122,4.8731203,5.4729257,7.3642077,4.7353764,6.0698633
t268,11.555119,6.5434084,13.555848,3.5703146,3.3489668,4.665819,4.578361,5.4421196,5.010192,5.9339223,3.2363281,4.398378,4.761294,3.1963143,5.8958707,6.0445795,6.3050046,4.7851033,5.2542067,5.998715,4.6292677,4.5110936,3.9929307,5.872328,4.577358,4.0263705,3.1479905,5.7595897,4.357446,4.190771,4.3590126,5.464007,6.038,6.7616606,4.26634,5.8136363,5.167484,3.8095596,3.8636787,5.1437197,6.368943,3.8398612,7.0172334,2.980456,4.500304,4.494929,6.6495795,2.1617656,5.34668
t269,11.567216,6.5459337,13.564819,3.6500576,3.3736296,4.738877,4.6068006,5.5239816,5.010474,5.9164157,3.241229,4.42659,4.8075047,3.225123,5.8597827,6.0350018,6.323122,4.8532114,5.2689996,5.950979,4.615841,4.4832535,4.0126853,5.878215,4.561142,4.039639,3.1723924,5.7531786,4.411517,4.1849456,4.365488,5.5376096,6.003254,6.738213,4.302054,5.7526298,5.1552205,3.8043852,3.8674169,5.1574636,6.3820724,3.7896392,6.9794226,3.0097218,4.478955,4.500075,6.646033,2.1582787,5.3593173
t270,0.9418709,6.051428,3.7966306,4.0141673,4.0499043,4.592695,4.8110867,5.7129326,5.125012,3.924183,5.228861,4.76368,5.442681,3.36721,5.4177427,5.517072,4.8837914,4.53363,5.669856,4.9900374,4.6709785,4.9729404,4.517687,4.5343704,4.9855075,5.7990646,4.9666667,5.3157325,4.898291,5.3872113,4.405948,5.77522,4.716497,4.9793797,6.6835732,3.9848278,4.492913,5.5725627,5.5899544,5.1808662,5.777138,4.2927938,6.3927855,4.427768,5.025981,5.6022844,7.31762,4.627201,6.1507955
t271,1.2137631,6.05293,3.79283,4.158084,3.9932792,4.800264,5.0287943,5.1631045,4.9360003,3.6735396,5.2247815,4.7399445,5.32536,3.253069,5.5178485,5.3648868,5.0543394,4.8524475,5.7114844,4.9846144,4.9486003,5.016609,4.368685,4.722394,4.8354955,5.705046,4.9188643,5.2738495,5.0041337,5.3718534,4.364056,5.883308,4.6706986,5.028137,6.8851957,3.9600563,4.340511,5.3817496,5.5183816,5.2788005,5.9731197,4.245664,6.2325964,4.471324,4.8808455,5.3316936,7.305534,4.627885,6.030873
t272,0.47993362,6.0269036,3.641578,3.6851845,4.2190685,4.363626,4.525515,6.3475046,5.3428774,4.1211452,5.2695117,4.7706833,5.654513,3.5407627,5.221175,5.7774777,4.6481977,4.178005,5.62509,5.022214,4.3366017,4.992992,4.636653,4.304518,5.0863814,6.0557375,5.047622,5.362616,4.64803,5.384909,4.4941454,5.676133,4.993676,4.811244,6.3885326,4.025669,4.6481514,5.791936,5.702605,4.9758115,5.709786,4.3333416,6.5925794,4.323991,5.2430944,5.9241138,7.257558,4.5413356,6.318238
t273,11.562701,6.538262,13.546098,3.614905,3.3684201,4.7089577,4.603187,5.480265,5.019948,5.9281864,3.2519825,4.4219756,4.790383,3.2113442,5.872717,6.045672,6.3120174,4.821263,5.2706676,5.9679337,4.6214685,4.497124,3.9977458,5.8735204,4.560599,4.0461206,3.1593435,5.7604876,4.3908973,4.195914,4.351464,5.504492,6.0167427,6.752254,4.29583,5.771966,5.161537,3.819707,3.854996,5.148835,6.381742,3.8097188,6.989235,2.9975843,4.4913907,4.4943814,6.642007,2.1761093,5.34857
t274,0.70038044,6.1515017,3.7246783,3.873509,4.0553174,4.4307613,4.727016,6.01443,5.312851,4.056225,5.2678347,4.746788,5.4581447,3.3990006,5.4212346,5.326189,4.8531494,4.274413,5.68945,4.9433646,4.680275,4.942421,4.5436525,4.4308147,5.2067194,5.77302,5.0541162,5.2635174,4.882291,5.4345593,4.381404,5.7791724,4.7363496,4.9654136,6.5915294,4.0036316,4.5591826,5.6751285,5.597989,5.123613,5.673188,4.3097,6.429285,4.4355044,5.0695653,5.7690177,7.2753334,4.6856933,6.2575197
t275,11.561601,6.5711637,13.477246,3.6819606,3.3895707,4.768883,4.6333184,5.5385685,4.992513,5.93699,3.2625353,4.397193,4.840197,3.2287672,5.8563204,5.996585,6.35101,4.871309,5.2489805,5.945907,4.6094494,4.456587,4.019576,5.898445,4.581256,4.050266,3.180866,5.7437987,4.427861,4.190588,4.3769073,5.5627975,5.9795103,6.7150216,4.286422,5.7192492,5.1362877,3.819031,3.8618505,5.1794696,6.383954,3.7748377,7.0109086,3.0275345,4.4702973,4.5019674,6.6457696,2.1744714,5.369576
t276,13.683923,10.102371,1.9153416,4.7315736,3.3968513,8.143202,2.5901017,4.227306,7.7431335,4.8978047,3.7784367,6.124341,6.0457907,5.0010085,4.914635,5.488443,6.623071,4.766711,5.189798,5.0171676,5.429962,4.0079103,4.001792,4.664345,4.9549894,5.280657,4.274542,5.59233,4.401297,4.918608,4.401755,6.1940165,5.0440717,5.278085,5.08662,4.2774086,3.777824,6.8773804,4.4160914,4.705035,5.559584,4.2662783,5.7959647,4.90108,4.3659945,4.7703466,7.418069,4.43987,5.8295994
t277,13.727592,10.114012,1.9214877,4.7677326,3.3996067,8.10487,2.6159565,4.2506394,7.794002,4.9019203,3.778247,6.1556306,6.088106,5.001329,4.8873405,5.4536605,6.6163707,4.7790036,5.179111,4.975752,5.4746633,4.0463305,4.003702,4.6853023,4.940347,5.261543,4.259089,5.588096,4.4396544,4.9033313,4.3884478,6.1886473,5.016353,5.278666,5.084558,4.2828074,3.7351918,6.9179125,4.389385,4.683302,5.574753,4.256031,5.753062,4.943823,4.3556294,4.7284803,7.4615192,4.474475,5.8416023
t278,0.9145817,6.1158795,3.831991,4.055381,3.9689004,4.5653973,4.855939,5.727715,5.169621,3.943121,5.2293897,4.7416973,5.361395,3.308191,5.502665,5.2854676,4.954372,4.450537,5.684423,4.939026,4.7904263,4.9375653,4.5101485,4.548131,5.130784,5.6645656,4.9902787,5.257727,5.0001388,5.42869,4.3783226,5.8044915,4.5959086,5.0572686,6.735616,3.981106,4.486962,5.559595,5.5446453,5.241426,5.720628,4.2920527,6.335329,4.4846363,4.9656215,5.6077657,7.3396034,4.720932,6.150414
t279,0.79566336,6.1259985,3.7556481,3.9348226,4.0346375,4.493567,4.7647567,5.8757772,5.2454996,4.0099883,5.2588964,4.741725,5.433119,3.3765934,5.4336953,5.3527617,4.878347,4.363574,5.6871686,4.946743,4.706688,4.9509616,4.525989,4.469183,5.1413045,5.7516003,5.029097,5.2691193,4.9122233,5.42637,4.388853,5.7863297,4.7046437,4.9889665,6.6397696,3.9979641,4.5376167,5.6364174,5.58849,5.1647196,5.703824,4.3047934,6.3985248,4.4449296,5.041271,5.695593,7.3063188,4.6824055,6.2099686
t280,-1.0504371,1.4528053,6.6854377,3.343197,1.5582864,4.339994,-0.32471174,2.4897969,1.3785403,7.050925,9.474024,5.0538197,3.994989,7.0693054,4.0255466,4.718804,1.7346181,5.3088713,2.5094981,4.8983502,5.93195,4.419178,8.885339,6.7763114,4.830171,4.9623485,4.576928,3.0074577,7.3404493,3.0792387,6.4192247,4.6633034,2.198397,2.3276176,0.17131656,6.626405,3.7797701,4.583466,7.102656,5.1070166,7.3714375,2.6518734,4.875897,5.1020613,5.040434,2.6438003,3.143508,4.9250655,4.863668
t281,-1.0454953,1.424833,6.7345986,3.338018,1.6074548,4.3570557,-0.3245027,2.475223,1.3693721,7.018638,9.481197,5.043912,4.0047827,7.0514054,4.016939,4.7376266,1.7361755,5.351562,2.4945316,4.91159,5.9168005,4.4049525,8.863373,6.790474,4.792406,4.989745,4.620116,3.050226,7.3549623,3.123026,6.374574,4.6869087,2.2362618,2.3145285,0.20645593,6.639936,3.7597182,4.6044636,7.1076007,5.075892,7.3515167,2.6380332,4.8280153,5.0868244,5.0246863,2.6839852,3.1923459,4.940122,4.831761
t282,0.7687318,6.12685,3.7393203,3.9068093,4.0493054,4.4757957,4.743028,5.911734,5.261908,4.0263157,5.2655015,4.741711,5.449884,3.3921905,5.417616,5.3681126,4.86027,4.343422,5.687255,4.948196,4.6865907,4.9534345,4.5308146,4.4502063,5.142203,5.771692,5.0382147,5.271789,4.891941,5.426121,4.3915267,5.7814054,4.729486,4.9741015,6.6162944,4.0018387,4.5500493,5.654978,5.5984077,5.146922,5.6995335,4.3079834,6.413588,4.436169,5.0588584,5.718412,7.2994223,4.6743164,6.2245607
t283,0.24841306,6.2974334,3.588444,3.594077,4.1256175,4.148867,4.5902333,6.6797996,5.637255,4.244431,5.3098907,4.780989,5.5348864,3.4673314,5.3678374,5.1627603,4.786325,3.86261,5.683554,4.940245,4.5882454,4.9063616,4.6327057,4.284028,5.556555,5.874659,5.1202807,5.244182,4.759908,5.502296,4.3558216,5.7731757,4.869903,4.861836,6.3933325,4.0086718,4.612468,5.8357754,5.6403666,4.9232254,5.511764,4.303479,6.548829,4.402068,5.1835766,6.10051,7.11695,4.692459,6.478194
t284,13.392381,10.291562,1.5540315,4.517684,3.4189115,8.4427805,2.2865777,4.089349,7.340492,4.89659,3.8998468,5.9538703,5.7883687,4.800563,5.122756,5.6710157,6.6537056,4.7061644,5.198561,5.232381,5.1618695,3.7406495,4.0131183,4.3975616,5.175754,5.4515076,4.1256347,5.673962,4.182206,5.131538,4.4985795,6.13841,5.2580905,5.1157875,5.089085,4.2488613,4.0129004,6.624145,4.6131487,4.881603,5.506295,4.3708215,6.075639,4.6556997,4.443733,5.0045204,7.1751604,4.2862587,5.7559557
t285,13.158293,10.692052,0.94378155,4.53879,3.435684,8.678195,1.9700435,4.1770988,7.04622,4.931011,4.0828795,5.9916553,5.6068544,4.4581842,5.1597943,5.5527234,6.6335154,4.738087,5.105825,5.075692,5.043123,3.5582964,4.0490236,4.049222,5.398474,5.5015073,3.7430696,5.725924,4.1740856,5.318364,4.4897227,6.00148,5.274075,4.829219,5.082036,4.2657533,4.008613,6.5137506,4.6560044,4.8879585,5.5951605,4.400142,6.2604866,4.6065536,4.427499,5.007605,7.131821,4.387454,5.7811766
t286,13.725184,10.099664,1.9387594,4.765861,3.395785,8.106439,2.6211116,4.249467,7.796473,4.896433,3.7716558,6.158028,6.0858374,5.018054,4.884844,5.455588,6.6090093,4.7791023,5.1790857,4.980003,5.474392,4.0435553,4.008396,4.694539,4.929801,5.25213,4.269234,5.590212,4.437905,4.8914886,4.3852544,6.1956553,5.0139775,5.288305,5.079577,4.2867103,3.7382767,6.9139915,4.3857727,4.6758657,5.579744,4.249381,5.7583222,4.9399257,4.358054,4.7331657,7.462221,4.4763722,5.846212
t287,12.196872,10.860338,0.21584208,4.609506,5.1094418,9.338836,0.26103085,4.622021,5.805263,5.102872,4.886114,6.2438555,5.354264,3.9916804,5.565929,5.697127,7.0231404,5.09459,4.8947253,4.6680074,5.273031,3.6031528,4.1712756,3.3170934,5.822701,6.06239,2.7934082,5.449175,4.111239,5.3378987,4.542905,5.732516,5.072061,4.292614,5.400531,4.096212,3.8729992,6.2426233,4.562687,4.5976815,5.8755183,4.6222773,6.2781863,4.757949,4.1885567,5.073665,7.548808,4.833033,6.240691
t288,0.78950256,6.1296315,3.755395,3.9317183,4.0327134,4.4887733,4.764446,5.883379,5.251044,4.01346,5.259123,4.7415833,5.43136,3.3753958,5.4359083,5.344039,4.879307,4.3563347,5.6876965,4.944771,4.7083936,4.948646,4.526617,4.467634,5.149474,5.748119,5.030963,5.2669067,4.914374,5.4280944,4.387526,5.786891,4.7027383,4.9908595,6.638652,3.9980104,4.5385246,5.637982,5.586981,5.164623,5.7001915,4.3052278,6.3981543,4.4466586,5.0403323,5.7003636,7.3058815,4.6860585,6.2128315
t289,13.680994,10.097118,1.9207819,4.7267694,3.3957527,8.145585,2.5897017,4.2223573,7.7427497,4.8966656,3.777548,6.119617,6.043276,5.0034494,4.9193826,5.4942455,6.6236386,4.764407,5.191791,5.023027,5.4272895,4.0047464,4.001621,4.6646047,4.9567375,5.2838383,4.2802057,5.5930552,4.396809,4.9200454,4.404126,6.195396,5.0486164,5.2792096,5.086769,4.276651,3.7824326,6.873104,4.4204817,4.7091537,5.556834,4.2679486,5.799266,4.896663,4.3682356,4.7752533,7.414419,4.4351234,5.8272157
t290,1.1654848,6.102641,3.6607995,4.036171,4.064196,4.7936053,5.00151,5.094417,4.9797215,3.6455908,5.2921762,4.6999393,5.3647313,3.296823,5.4649754,5.391106,5.0408072,4.881094,5.7469087,4.975206,4.9671464,5.075579,4.2991037,4.6858454,4.7937794,5.7782307,4.972298,5.239856,4.925616,5.381596,4.362734,5.9348683,4.8109922,4.938384,6.8513913,3.978993,4.3383427,5.4119244,5.556253,5.206824,6.0349345,4.2341104,6.223157,4.436323,4.9185905,5.3130336,7.2484846,4.57995,6.0596304
t291,1.2019039,6.0667605,3.7571046,4.1252675,4.0137615,4.7979126,5.0225067,5.1411333,4.948672,3.6648874,5.2429013,4.7298574,5.337176,3.2644708,5.5037107,5.3706584,5.049907,4.8604436,5.720731,4.98282,4.9541206,5.032972,4.348659,4.712807,4.8243685,5.725888,4.934048,5.26516,4.981629,5.374109,4.363392,5.897238,4.7093844,5.003107,6.8756943,3.9650683,4.33912,5.3897076,5.528425,5.257776,5.9900627,4.242169,6.2310925,4.460653,4.890521,5.3266287,7.2884836,4.614044,6.0403666
t292,0.46782297,6.03926,3.6343503,3.6732786,4.217448,4.3517623,4.5258565,6.363023,5.3588476,4.12723,5.274011,4.772129,5.6523795,3.5413332,5.2175765,5.765688,4.650481,4.1726694,5.6232557,5.020935,4.325555,4.9928536,4.6448555,4.3019557,5.1099615,6.0627713,5.0518146,5.363284,4.6394973,5.3893213,4.493657,5.6793456,5.000452,4.809152,6.3849115,4.023799,4.645606,5.8012066,5.706834,4.969391,5.699029,4.3315635,6.592507,4.3254337,5.2447195,5.933026,7.2524695,4.540091,6.3299184
t293,13.369698,10.374831,1.4384998,4.5091376,3.4395702,8.478625,2.2190197,4.0914803,7.2754307,4.900741,3.9304376,5.959628,5.755813,4.7380204,5.1190653,5.6651297,6.6632295,4.7070284,5.1953716,5.214755,5.126201,3.6988168,4.0058045,4.3346677,5.1983604,5.459491,4.0452843,5.67595,4.183667,5.1558404,4.5007586,6.134051,5.26449,5.0762796,5.0917354,4.246099,4.021241,6.6033,4.6208615,4.8746395,5.5068135,4.372282,6.120712,4.643754,4.437146,5.0110497,7.1617823,4.2971797,5.769508
t294,13.168099,10.659242,1.0008919,4.5213976,3.487862,8.6897135,1.9379581,4.1715093,7.012997,4.9252295,4.0950146,5.9906507,5.611596,4.48279,5.163837,5.5863028,6.64537,4.7430005,5.1173487,5.097841,5.0382066,3.5813198,4.0484543,4.056369,5.389988,5.507221,3.7374253,5.726921,4.1665483,5.2992377,4.4997177,6.016262,5.291791,4.8483796,5.0743217,4.277402,4.0220447,6.511969,4.6105156,4.8739886,5.5832577,4.406475,6.2283287,4.611549,4.4354124,5.0194077,7.144852,4.398216,5.7894397
t295,13.355176,10.402344,1.3964853,4.5154476,3.4588914,8.496252,2.1868932,4.10412,7.2467546,4.9058366,3.9496937,5.966709,5.746593,4.7148957,5.1182704,5.6595054,6.668357,4.7131586,5.1910176,5.1965194,5.12191,3.694628,4.0070515,4.3069625,5.2087364,5.4648113,4.0052204,5.6725044,4.1885242,5.159984,4.5018454,6.1322823,5.258426,5.059304,5.09461,4.247034,4.0161953,6.601449,4.613385,4.8647575,5.5137863,4.374515,6.1261015,4.643636,4.428781,5.008485,7.169415,4.3092766,5.7813454
