,Ev Model,Missing Type,Tree Type,Variable Type,Signal,phylopars,phylnn_fill_means,linear_eigenvecs,linear_PEM,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_PEM,xgb_umap,xgb_autoencoded
233,EB,phyloNa,ultrametric,continuous,0.999971223043627,0.00898675688907793,1.8717198129504642,0.13251316504052418,0.04447933648679072,0.0328521963716043,0.14926211208020626,1.0668344582054346e-05,0.0010802316554180623,0.0007434316554179255,0.29088703165541807
234,EB,mcar,with_extinct,continuous,0.999926686256414,0.4488788862489757,0.5365566920173227,0.4952930443495678,0.45247272194503957,0.553193672363914,0.5020797921126565,0.45324759602649434,0.44493243515033126,0.465584772686697,0.4595069797364655
235,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.04794163748286245,0.1353019424315319,0.22753370619681684,0.03887402827674009,0.19499197548895505,0.17565971289199786,0.1318346253810638,0.13163720606263243,0.18640347696054604,0.10057009665068894
236,EB,mcar,ultrametric,continuous,1.00010030066796,0.03917714317880066,0.2372485325773722,0.07722927051449975,0.03914980724451119,0.6304480259297024,0.13929732018817392,0.06391662933547124,0.05773078391514904,0.1315515189156542,0.18101945029745084
237,EB,phyloNa,ultrametric,continuous,1.00010030066796,0.07278596677666654,0.15818891158816573,0.06434819760301522,0.0742441312753987,0.3693596183214062,0.5906184481187189,0.06612735999279379,0.07066128909018601,0.06931643196386585,0.08978096110934922
238,EB,mcar,with_extinct,continuous,0.999926686256414,0.45242122892707426,0.963352812748939,0.6042346298816009,0.4195659483491528,0.8441805994262056,0.5785185450642871,0.5085947782981901,0.5221422265993334,0.9094296002367802,0.6003531187691218
239,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.37831888130522223,0.7566452349775071,0.4088596093954691,0.359420574993169,0.6211225088690291,0.4539280325064398,0.3879449853119653,0.4123548055254594,0.4601328290567648,0.5044287211953715
240,EB,mcar,ultrametric,continuous,1.00013214720278,0.0001739256247229759,0.7883333042949277,0.010547641008457518,0.002329175192313812,0.03374211413157125,0.028281076811626178,0.00021372281153163585,0.004097914386500812,0.0008184812627647697,0.010647464155987996
241,EB,phyloNa,ultrametric,continuous,1.00013214720278,0.000426207713529414,0.6129359299848616,0.008684531676351737,0.009867741685432817,0.06471676157594061,0.021514357475825484,0.0009719377735253221,0.007839802412997287,0.00619632940799889,0.0337940328350703
242,EB,mcar,with_extinct,continuous,0.999926686256414,0.008659136593950345,0.7754247802660695,0.1361667541249255,0.02089126214428364,0.18832809137207213,0.158977087025784,0.0039767323517315555,0.07709861034111574,0.028625803011081367,0.12523280147322924
243,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.0004154368638916251,1.0472043269766529,0.10117214484666662,0.001140404533555669,0.23078634837194903,0.1829601637958342,0.0005973892493896614,0.00121988323062517,0.004093628323083865,0.0006507485100471088
244,EB,mcar,ultrametric,continuous,1.0010685939427,0.09067119860515582,0.39927670255139536,0.13700821485470346,0.09993319514793911,0.20085104922611102,0.19125282404132665,0.22734856041722465,0.32572556317093065,0.17228212899398496,0.20581642091722463
245,EB,phyloNa,ultrametric,continuous,1.0010685939427,0.07279099905552246,0.8438139220372494,0.09881755433226562,0.05172006996012283,0.13293166051016847,0.20865601968403955,0.1399342013604296,0.08064850144017006,0.13464442511160266,0.2228750206014182
246,EB,mcar,with_extinct,continuous,0.999926686256414,0.033456786974558145,0.06884177602672034,0.03885370726526148,0.026907571107531874,0.3320464743521035,0.29732735573929997,0.06723909756832809,0.04894897300996153,0.04291163086351565,0.10054748669416635
247,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.0020754756091494976,0.04549895116958609,0.008436489741625013,0.002792016277478507,0.19603612356534614,0.16113992072678326,0.03599260898021137,0.018417121586662994,0.02009746671085654,0.005788199335657603
248,EB,mcar,ultrametric,continuous,0.999993320534184,0.005454833923800595,0.3782106486496028,0.01709279852246127,0.009189623096388322,0.034560427043996,0.03757726820991193,0.009844428069806777,0.04592607294175238,0.0097972274138594,0.028169763790804363
249,EB,phyloNa,ultrametric,continuous,0.999993320534184,0.025220876427572037,0.6582267495701462,0.13051730742176088,0.010153927919074223,0.08409080706909325,0.088119291390237,0.29486357538686797,0.160346074613132,0.05719211738686801,0.143890601613132
250,EB,mcar,with_extinct,continuous,0.999926686256414,0.02801865354972259,0.034941620343279814,0.07355092124692508,0.028369787854352565,0.08669135493589343,0.07585995866807523,0.03949415288105746,0.03580935324483603,0.0499895212733284,0.05470435489450503
251,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.015428357095812,0.13397926103493016,0.036840323586478915,0.015361479650012924,0.10731449552652314,0.0571572843825596,0.017985534753680442,0.018436053738130422,0.035073664307986495,0.03619451512248448
252,EB,mcar,ultrametric,continuous,1.00044033348212,0.004903908669189705,0.7958915543355973,0.053195820419335606,0.02246066553987235,0.022827212968494638,0.035613445967015024,0.020162740390823643,0.39323969554431687,0.0016514140807033062,0.0025484027391956877
253,EB,phyloNa,ultrametric,continuous,1.00044033348212,0.0022655990410810124,0.3963316971363867,0.08544903697088027,0.01266272179038348,0.01926314380214349,0.021564188801992356,0.0037938764494619415,0.11630721751071997,0.000535068953099982,0.002876000646452015
254,EB,mcar,with_extinct,continuous,0.999926686256414,0.10783564781999827,0.47164266039150615,0.232602285598933,0.11553426331377711,0.17396722491202438,0.1996709768025515,0.1538116918346021,0.12142955832507019,0.1877580091703493,0.1469587185818841
255,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.0724550523642153,1.5624401967287849,0.19778362656605464,0.08756609469555837,0.14499262838579996,0.17077055056136686,0.11060434056624736,0.10440891636143089,0.10929370194046971,0.1561350477921362
256,EB,mcar,ultrametric,continuous,1.0010024894413,0.04162151962424404,0.5108412656968995,0.1225265186985669,0.03369844203261068,0.15308976214846276,0.11083619108216727,0.058072799723251724,0.14630115444899547,0.09072268014315411,0.11508418131776374
257,EB,phyloNa,ultrametric,continuous,1.0010024894413,0.061626389952574856,1.1424582125335014,0.16556017609768478,0.04958369312513407,0.11922097611433646,0.1099711600216784,0.034967249281286014,0.11265074611741488,0.07739570300694282,0.1188339991628368
258,EB,mcar,with_extinct,continuous,0.999926686256414,0.09120501234432056,0.736036327386619,0.12848393457837481,0.09268438840577208,0.23106687619363006,0.15337178086853825,0.11966085240025152,0.09149068927693604,0.1926860627221131,0.08666435507300033
259,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.06019637287110898,1.0051979320752573,0.1491206952826888,0.0598315469960169,0.3431474367720664,0.128177310827855,0.060144689197082796,0.08825999689876952,0.16152456659130582,0.06548367009016952
260,EB,mcar,ultrametric,continuous,1.00001856427257,0.00043395607699318607,0.273786012679422,0.017867702001950758,0.00339732602156389,0.01957918929506706,0.009712757804375671,0.0005943290432849802,0.008156279022357988,0.004603695244581596,0.005457824010249973
261,EB,phyloNa,ultrametric,continuous,1.00001856427257,0.00014387527490576922,0.5981996808100345,0.0057315269884309576,0.0066415273141046,0.03721888059219507,0.018092264972364647,0.0006349901901866239,0.002683219870757003,0.0010333835392403845,0.006616489431995376
262,EB,mcar,with_extinct,continuous,0.999926686256414,0.4040063040923286,0.8169334043633386,0.6045349866324335,0.39729769220247546,0.6512045078805098,0.6912953977183355,0.5646750500418282,0.36352132768934736,0.5029261592534592,0.4850635211263218
263,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.5566100405775641,0.5402374133584413,6.378274621752841,0.7544290837164772,1.3189221033886187,0.6477505310508749,0.702912315243161,0.5501089549316682,0.5579080941820518,0.554023912568032
264,EB,mcar,ultrametric,continuous,1.00010596241469,0.015275369759761648,0.7383914360997103,0.12123891351444423,0.021751934873844803,0.08334421445499826,0.19952289320547711,0.02405267417150051,0.12079516281183114,0.05808769522630129,0.06381350114545528
265,EB,phyloNa,ultrametric,continuous,1.00010596241469,0.058218673053022994,1.2248458495173165,0.10752631517702323,0.11255746717969244,0.1616064371591793,0.2544089770440644,0.13433309760015305,0.08447650993231301,0.37839995309912905,0.14437730563712303
266,EB,mcar,with_extinct,continuous,0.999926686256414,0.05627656576138733,0.4063649850981243,0.2493102856318153,0.10072237297350173,0.2644791962627694,0.4023126909408619,0.07814498271881545,0.09852553426193597,0.26387112443075816,0.09745223864469765
267,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.012092418163955763,0.3353551694899711,0.13864007837685716,0.01421076547297908,0.1318005099768537,0.3503840770986692,0.009436353495995762,0.004893763238362656,0.026050315528760526,0.019531381455179426
268,EB,mcar,ultrametric,continuous,1.00010587123503,1.6387265197298496e-05,0.26195932244190145,0.005421100177784166,0.0008211515825559846,0.016515168733256848,0.002403786478392561,4.400299096968263e-05,4.400299096968263e-05,0.3061952729909697,0.0012737673130903183
269,EB,phyloNa,ultrametric,continuous,1.00010587123503,0.0018203488078523233,0.4082482900885752,0.33691478353478005,0.12016769226954531,0.6153290420124033,0.018469234980811832,2.6075951610797183,1.5584839610797183,1.2441079718328308e-05,3.98010797183046e-05
270,EB,mcar,with_extinct,continuous,0.999926686256414,0.0002862738533323881,0.0713339140908548,0.0957646327404067,0.0005378197056121876,0.3873347473597917,0.1968880757787592,0.007216706281740233,0.0025418398163827073,0.02200761499647859,0.0003577440356998896
271,EB,phyloNa,with_extinct,continuous,0.999926686256414,1.1778544728311467e-09,0.0697815325480125,0.07994266994763094,4.178537273643942e-09,0.5078325719679505,0.14952177332823494,0.006275190571185484,0.0019177715711854834,0.018486516453204756,0.0002721288339731431
272,EB,mcar,ultrametric,continuous,0.999951351300513,0.05193736809000099,0.26157721997980243,0.16466138813993064,0.07552409649932942,0.20048933792195509,0.13630323108124967,0.05822505012152203,0.06095934077766182,0.1174339129603728,0.05949085457766186
273,EB,phyloNa,ultrametric,continuous,0.999951351300513,0.40257325080988354,0.751926593794429,0.4491496958366573,0.38035266961313063,0.11979865810346084,0.529125303261599,0.3471610655850137,0.42927116558501366,0.5084665155850138,0.27762130558501374
274,EB,mcar,with_extinct,continuous,0.999926686256414,0.21008481112264984,0.5591983972736282,0.3972882037759453,0.2245916026800381,0.45392786613364816,0.3971410916498961,0.22635761446226116,0.23374408597547414,0.479741100818799,0.31456835673093386
275,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.1693824574077339,0.49228002065588683,0.3507997910903956,0.1496033639411331,0.4971316934712878,0.5681539797504433,0.3374968951606696,0.20393489616513186,0.46729026131672785,0.5248944270221949
276,EB,mcar,ultrametric,continuous,1.00027319463522,0.002046459529888289,0.2938925318117837,0.01663912393318833,0.005720573147793917,0.11487695539860424,0.02492343127671574,0.0016886922097870739,0.0039331458601061355,0.018783881792481923,0.10722531086010614
277,EB,phyloNa,ultrametric,continuous,1.00027319463522,0.019089986706546703,0.6034310585070527,0.019386431631783385,0.024521774643559636,0.14141676351210736,0.02592373966602114,0.011653427214039325,0.016205002223920927,0.04412614591899951,0.01647885921403931
278,EB,mcar,with_extinct,continuous,0.999926686256414,0.2347545919890064,0.24851268221205042,0.39329529342124053,0.24007443694603012,0.45339648934043436,0.5027673883591433,0.2712153433598661,0.26407137990018936,0.44365855532084125,0.3744319552563906
279,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.20816002123451172,0.7572208039005137,0.37707089762407076,0.19238127173550118,0.34962706115059616,0.45558843777702634,0.2226961415592747,0.2234566878591095,0.27746338822665023,0.2859418428122375
280,EB,mcar,ultrametric,continuous,1.00111212250187,0.1594482373115849,0.2126785787083283,0.30851597763817273,0.19672117220758223,0.28783930572220634,0.2531906279243545,0.2098907205645902,0.2716385096692294,0.2784634649722944,0.3102904042165894
281,EB,phyloNa,ultrametric,continuous,1.00111212250187,0.24994114659557404,0.30618644986486926,0.22509249057703834,0.2755815645370336,0.21226121575368612,0.24023669527670646,0.2017916910718338,0.3105076627469618,0.18856980794696182,0.24704158608829457
282,EB,mcar,with_extinct,continuous,0.999926686256414,0.2680128308067878,0.31550396247360435,0.09818895319215934,0.31937737091564083,0.2570739199043173,0.5853609654977193,0.011841579505161492,0.004051132055940266,0.09537980054571601,0.4893617824239711
283,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.00011138667197284164,0.02644810965716769,0.04137775065077678,0.0010537827259484108,0.08556228301133743,0.2018196438437769,2.724231259199949e-05,0.0006477021861993052,0.0008809629962924085,0.04155664222623661
284,EB,mcar,ultrametric,continuous,0.999992739484089,5.6343982259260406e-05,0.0418361299787534,0.006929358166058258,0.0017505773306083217,0.13059088197861043,0.017558602146308916,8.63354708533659e-05,6.627347085338964e-05,0.00014643601152341534,9.266747085334148e-05
285,EB,phyloNa,ultrametric,continuous,0.999992739484089,1.1473439470088831e-05,0.3798965968981933,0.008399099834066382,0.0003396201456457804,0.1729483231241348,0.0238956082112322,2.971706145101227e-05,2.673706145097099e-05,2.8017061451018898e-05,3.616706145100346e-05
286,EB,mcar,with_extinct,continuous,0.999926686256414,0.04431247945324194,0.6070552329948664,0.0905569789636852,0.049815827211028285,0.1280992740827308,0.1325046973693452,0.12547858173950907,0.05509821564120646,0.0842253214831044,0.10203528032706881
287,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.06154969303657168,0.9409281931601244,0.12781897943196577,0.06282475929509117,0.13761217427984196,0.12863841312027247,0.10244824204225482,0.06445889241318231,0.12014333796364847,0.10449974352903997
288,EB,mcar,ultrametric,continuous,1.00062752589308,0.007018310095213753,0.9830305181978687,0.03291625172136756,0.011979557987972766,0.04893493482157065,0.03192919992801464,0.279440037482352,0.28081163697895495,0.028053949747459606,0.03598939839613038
289,EB,phyloNa,ultrametric,continuous,1.00062752589308,0.019482658072389504,1.0303949848258045,0.01916103883598088,0.03123458865039457,0.07379215592147281,0.011178489796707792,0.021570565697675115,0.024678515496534336,0.04008101349010892,0.017051456258757914
290,EB,mcar,with_extinct,continuous,0.999926686256414,0.01621009071303341,0.840994525663111,0.11000064149188356,0.019544718478307344,0.1376347138243718,0.028508135421031335,0.012108893802186127,0.03148726966430248,0.053577559944992026,0.023126781829422818
291,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.014375496570622637,0.9994114661973335,0.04511664918654784,0.016260495440072666,0.11719338915214843,0.05254216426487828,0.02214599368104438,0.029056369474773906,0.02639845178394786,0.02958378897152091
292,EB,mcar,ultrametric,continuous,1.00007142879127,0.017061930888679695,0.22983161595834076,0.12548218789622856,0.02431164681260553,0.19949750967447277,0.17088844831666428,0.017799984763309074,0.09266777341984171,0.08190830681609643,0.0588487377081733
293,EB,phyloNa,ultrametric,continuous,1.00007142879127,0.023047336473217595,0.4946625868199418,0.05253703858101986,0.045100707105589645,0.10489706847797158,0.1328331996786558,0.026106458941881617,0.037394952020699396,0.13400387722769383,0.04691662994188162
294,EB,mcar,with_extinct,continuous,0.999926686256414,0.00972174313576052,0.03901698610858513,0.0546638691295676,0.011325680112834512,0.08752655143484835,0.046038513249006485,0.018274875597881032,0.03303223222903918,0.01956386902491705,0.02387705776393031
295,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.008480249300987956,0.6049069946023788,0.024727047304002027,0.008449187182420735,0.08379257429178368,0.03899796151516815,0.010291110101297001,0.010768055778372847,0.01825193175040083,0.016540699591471305
296,EB,mcar,ultrametric,continuous,1.00014334654416,0.0006023751393922083,0.5220412247613025,0.01605501142232151,0.0039176956180992486,0.03742743534899338,0.00757080509964495,0.006246945529049109,0.007597455008432919,0.010646396674148462,0.023136590725764315
297,EB,phyloNa,ultrametric,continuous,1.00014334654416,0.001242716621817508,0.5415756444635541,0.00821766711913643,0.011572057037853167,0.047717707841972226,0.009490419492882296,0.0011077692562494247,0.0023515760709626023,0.0012484306942930124,0.0028903786381190067
298,EB,mcar,with_extinct,continuous,0.999926686256414,0.27021179372253895,0.7389205536791781,0.5976212813252862,0.27359032383241405,0.6047571413640763,0.6209997881075909,0.2873335503433191,0.29863628268973647,0.612794597003057,0.31742763273710284
299,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.2328428581393846,0.761017770270189,0.4728978159137515,0.2123943676720786,0.6228327054288497,0.6561846410287593,0.40388210952380454,0.3235113542934084,0.5289316069909772,0.7251798859871964
300,EB,mcar,ultrametric,continuous,0.999962382145549,0.001874218255002737,0.33574784631807564,0.07098589497333524,0.004041041023463367,0.355835566983204,0.044852895972247384,0.001527709923294166,0.3553122109691296,0.22429221407660477,0.17772321790767354
301,EB,phyloNa,ultrametric,continuous,0.999962382145549,0.004379291687731407,0.4253626308122291,0.01966983925451765,0.021570925288741178,0.21846337212453296,0.059595204489806174,0.0021997206384050116,0.006737848439172406,0.0022852970160702145,0.0199144515007994
302,EB,mcar,with_extinct,continuous,0.999926686256414,0.162185274978017,0.3783298323857916,0.3432072113976342,0.1698497179634816,0.24897542690664437,0.33532239562125016,0.21806856104933892,0.16243954126325894,0.2972678712689263,0.3283263581593016
303,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.07564522845132088,0.6558828745976345,0.11392523749085058,0.0769672287832121,0.16955729813446951,0.13005672209018568,0.09918818920159712,0.09797895473157818,0.14533322221243852,0.08615236895312961
304,EB,mcar,ultrametric,continuous,0.999942413248102,0.005716991453989527,0.015503636589502944,0.06426074304784374,0.006022981114268915,0.03716956378428542,0.051933581889041534,0.04353984557483402,0.09909591915133172,0.08249112863372313,0.01230070492964273
305,EB,phyloNa,ultrametric,continuous,0.999942413248102,0.006527567237502319,0.04994998869142457,0.013502265838906439,0.0076361189559447885,0.03165321719467185,0.021977271386081108,0.01106202196029802,0.008606318179684224,0.08836622251455642,0.013250803337449841
306,EB,mcar,with_extinct,continuous,0.999926686256414,0.042859014595455304,0.6528021798523281,0.13224304036376106,0.04516113448577399,0.21668246596719634,0.18999811101125727,0.0644172697107528,0.06105474036562932,0.13195648713551844,0.07508957808681414
307,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.004754987344074167,0.13104362612333584,0.012236008127982999,0.004970248299850709,0.15029553094495382,0.10098040990851402,0.0053467498263302105,0.006348445027298248,0.011635024058732875,0.008398021972690541
308,EB,mcar,ultrametric,continuous,1.00061693711151,0.01604062990299836,0.402243555347912,0.015742483344493192,0.016399131557784004,0.2823295542293592,0.03642735212736481,0.039297451895206253,0.03231929367006107,0.032230827087665635,0.029790797027470874
309,EB,phyloNa,ultrametric,continuous,1.00061693711151,0.010593322161802404,0.17801684350169356,0.022611373249070938,0.012154641642434206,0.45409834579985253,0.04799806529647941,0.016643567889564087,0.0383752887166819,0.019695652514485303,0.025216597007932506
310,EB,mcar,with_extinct,continuous,0.999926686256414,0.1963856368411504,0.6838272336008999,0.1924733623359391,0.2162841240533809,0.27056335015311755,0.45165058475756403,0.19964037388310282,0.24575517777982234,0.19631309699539912,0.26292094529616744
311,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.23114995980375383,0.6823847134741442,0.3206828634809265,0.24808252542332573,0.3290174809596129,0.698328542697982,0.29970538215690684,0.22550749723188576,0.35739423715690677,0.24937442544915608
312,EB,mcar,ultrametric,continuous,1.00014539412187,0.03146408149799501,0.5979339085084867,0.11505114571620667,0.03615813307158237,0.219915089716383,0.1778919262260527,0.03976248407822582,0.10236931012624703,0.11681693403950155,0.04588225884187859
313,EB,phyloNa,ultrametric,continuous,1.00014539412187,0.07125954082892061,1.0109695179558902,0.06719245674135357,0.05811675014751165,0.7564161128106021,0.31814348985004565,0.08871722705866358,0.7331593026250244,0.23174697691115567,0.1151766923160096
314,EB,mcar,with_extinct,continuous,0.999926686256414,0.12445035107685125,0.7338932746549339,0.3365433513768142,0.12802729857222792,0.3621467991479426,0.3409426583070195,0.25489183383653324,0.2546688327888934,0.3501903389225106,0.27138674523992956
315,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.19570474984657066,0.581040868301004,0.18240947481787423,0.22346956285378114,0.2715629466978182,0.28571727188111623,0.24405109314160978,0.1932235892023117,0.4225167320055124,0.4474200175273276
316,EB,mcar,ultrametric,continuous,0.999575868142826,0.3176574917148013,0.7266411632004106,0.5877713680236346,0.3151753146712041,0.4567135154458846,0.6142576616336024,0.4262998253190021,0.424871592014007,0.5154299369033511,0.4562292618167783
317,EB,phyloNa,ultrametric,continuous,0.999575868142826,0.10375702708246619,0.41871897216462595,0.2357949583316617,0.1016242243574974,0.21661591835121213,0.4381827876441209,0.1582311433449069,0.2251370168315205,0.2259226828168075,0.2242553398863869
318,EB,mcar,with_extinct,continuous,0.999926686256414,0.22095817317503116,0.8484701131662734,0.2783835401184107,0.2303873380244183,0.31364989034272206,0.3042420708235639,0.24793779130599045,0.28875475298599046,0.286055584429473,0.3235032194913428
319,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.29615936686169797,1.0287200364373186,0.3674705082603613,0.2838734851545968,0.5493699854468553,0.6502637477954147,0.4989650841902317,0.4452760996176597,0.5122874200254434,0.460276910395774
320,EB,mcar,ultrametric,continuous,1.00030478566907,0.0010485332631944122,0.12397959961238895,0.023980080569688728,0.003543032788446676,0.03459170905834205,0.013064956304597863,0.0018028042141720157,0.0019337092141720024,0.0071857727506296045,0.0028857129047665797
321,EB,phyloNa,ultrametric,continuous,1.00030478566907,0.0012232144402994694,0.0008694596360479201,0.006213058710814079,0.002059674460091787,0.03199995720312472,0.010954190668502794,0.0013740344371613977,0.0016198699018145856,0.011078135062156769,0.004568274847359788
322,EB,mcar,with_extinct,continuous,0.999926686256414,0.13547662569178073,0.8736117627416464,0.4086198374413138,0.1465158401919347,0.620473053475904,0.45823539393250257,0.21313344316407795,0.26280101330906885,0.4465209362351049,0.3906738455233946
323,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.18337582158124388,0.27521053603920237,0.3020996399426587,0.18918489133432545,0.32607508949665137,0.42511491928012757,0.18312092649630743,0.17011964256470896,0.3258781332507206,0.19794526776899227
324,EB,mcar,ultrametric,continuous,1.0001875367486,0.19555532417366767,0.5720341248627905,0.21523068674672166,0.1734406840548212,0.3238346535103667,0.3324436571546836,0.3653201583135276,0.226833119332115,0.2397903680459706,0.29240436588447677
325,EB,phyloNa,ultrametric,continuous,1.0001875367486,0.249672022269163,0.571697806577632,0.4698670132835967,0.254732494642563,0.4331191999892547,0.366916521375666,0.347413170600384,0.3981815379389944,0.6083034839460456,0.37350452130095
326,EB,mcar,with_extinct,continuous,0.999926686256414,0.009671856921325408,0.013670685498706264,0.09936282921956492,0.008240089399056637,0.10853846187606138,0.06967428709172169,0.0223231446720824,0.02215557532395771,0.024778982779733415,0.029050130911715866
327,EB,phyloNa,with_extinct,continuous,0.999926686256414,4.720625060233709e-06,0.514073352127699,0.0006360314494867853,4.2553633953650986e-06,0.06812098081000255,0.038279683956784695,2.6436519606375073e-05,0.0001923493573115071,0.0038900101928000686,4.51003419035541e-05
328,EB,mcar,ultrametric,continuous,1.00007965091227,0.01736714605217652,0.29667974755639903,0.025216843576363834,0.019224258076188494,0.08945505286955616,0.043815113722545096,0.019900500063550007,0.05937729882219998,0.049813089322331396,0.026694322595363962
329,EB,phyloNa,ultrametric,continuous,1.00007965091227,0.005101505330695005,0.345659928684266,0.01353201414101488,0.007961119113523207,0.05536362023063281,0.025596520933033263,0.00998798089656212,0.051325399081822085,0.012926786192490136,0.0060986487257861325
330,EB,mcar,with_extinct,continuous,0.999926686256414,0.003365033792509106,0.004975492467986928,0.014628214996974016,0.006728522069584459,0.06694325383873875,0.024270736536905854,0.008183203697714393,0.007847483359634345,0.005430889608676367,0.005717976270074734
331,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.004553900622689977,0.7510945246602743,0.04561347833600239,0.012908212285361497,0.04987467197221037,0.022656815145592046,0.0057576492339771025,0.00919759768037307,0.01839966252448849,0.05365935613243391
332,EB,mcar,ultrametric,continuous,1.00259924868103,0.0015070633582466076,0.4132031678340429,0.01692280798883856,0.012588123520621964,0.016052461065962954,0.025199429803569585,0.011100035748058013,0.011944381894862,0.010177309036929183,0.0017407990180274059
333,EB,phyloNa,ultrametric,continuous,1.00259924868103,0.002561548843214001,1.162754703862592,0.04687149690692054,0.017147712579621353,0.007374900735351453,0.013555507150471935,3.872355619389811e-05,0.00012782355619396225,0.0006666264438059955,0.0001485764438059922
334,EB,mcar,with_extinct,continuous,0.999926686256414,0.04678667641977014,0.7461946401070667,0.15717802424412103,0.024829661239628247,0.17001757537395923,0.1804979655834835,0.09151161351700303,0.06129997306944627,0.08725894573092836,0.05973690424570987
335,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.022454828889670878,0.08575555052011827,0.0721161727415604,0.022460813010475762,0.09308783279003029,0.06101407507607701,0.026779279670726845,0.027175007037049732,0.045577833535239656,0.05378048199021913
336,EB,mcar,ultrametric,continuous,1.00000732294546,0.0006788278619777377,0.13769104453551106,0.02094872369054509,0.005390168817234425,0.026629629190344294,0.018028057180811054,0.010221688997762384,0.0025229279670810232,0.014915552753562173,0.01637787084851842
337,EB,phyloNa,ultrametric,continuous,1.00000732294546,0.004544644613323023,1.3489841253749315,0.12107899238673936,0.027500978841904077,0.03333899392577864,0.025973269965539524,0.01570272008954099,0.049345053580015064,0.22859175163789702,0.017368763580015
338,EB,mcar,with_extinct,continuous,0.99980806212745,0.20191737428748774,0.8036571193524146,0.44517065169341524,0.22869214043965166,0.47574932836979156,0.4620609861997753,0.28429121607786767,0.2397239337082529,0.45514679968682625,0.37756615158441
339,EB,phyloNa,with_extinct,continuous,0.99980806212745,0.2121922469872225,0.47058430572156096,0.299979279515192,0.23485872720246626,0.36543215080275554,0.30509433203187336,0.2826009910403998,0.24210352193057091,0.29634405726338126,0.26280334145650186
340,EB,mcar,ultrametric,continuous,0.999985235686305,0.050289900164755576,0.959487151532095,0.09676139376636708,0.06732357964938158,0.06838781467818345,0.09509341780501504,0.06385375628010068,0.24931165117478607,0.0488945605807059,0.21414922489298532
341,EB,phyloNa,ultrametric,continuous,0.999985235686305,0.05067404206633479,0.33829342395173023,0.07501900201162867,0.057336620012356565,0.11127987120956677,0.12696310059032467,0.059528541860364693,0.05527299558387648,0.10436757977462212,0.07655509207635709
342,EB,mcar,with_extinct,continuous,0.999926686256414,0.017129418537111654,0.15688634875000979,0.209993597366199,0.022013965693675943,0.34110223885617164,0.21101865668114325,0.0321197762270681,0.07231927181199181,0.07264292592310295,0.07721675803421406
343,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.0036273004407024914,0.08205811707374527,0.1991892278394859,0.00345129160397281,0.6733984479512868,0.25610231923155524,0.006844917608783651,0.02729424511671972,0.009682432793724518,0.02294833297144565
344,EB,mcar,ultrametric,continuous,0.99998583158548,0.00032570460067359865,0.6429100272810022,0.019527127778420868,0.0030787231037501693,0.016408834036819114,0.02910034413634744,0.005280758947599285,0.0037826616920731025,0.020349908846393337,0.05805023251743269
345,EB,phyloNa,ultrametric,continuous,0.99998583158548,0.00015676187762535542,0.13793814451690295,0.01013380236570477,0.0006593605852627138,0.01812889386474099,0.01276843576099652,0.0021699315034412136,0.0018589339415375772,0.0743680045034412,0.0002088221820012115
346,EB,mcar,with_extinct,continuous,0.999926686256414,0.103302921210176,0.4055357894236312,0.13324569516135007,0.08445642273965713,0.28949419212752686,0.28921144442940155,0.10445498688883369,0.09866514250100533,0.13872200478740804,0.28056724132820693
347,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.039866775214575385,0.425342587083194,0.09185465154587635,0.03481141893144894,0.23548652887349455,0.11575892695992376,0.04765596975935406,0.040151918314604754,0.0641133866757588,0.08071078970929513
348,EB,mcar,ultrametric,continuous,0.999926765144055,0.0029483617590613355,0.7779651967200398,0.037078985284459666,0.00591264542975869,0.05333386096416744,0.06727971544300695,0.014049899091586382,0.010562453218827577,0.04518447508316044,0.06203764204520042
