"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123"
"t33",0.0927139621512255,-0.00543420471072617,-0.165228905940565,0.00740324436492198,-0.0321251244712638,-0.0117777404401191,-2.15817301991482e-06,0.0305895462751037,0.0257335974660155,0.000217027533858549,0.0024319114487053,0.00167292577902506,0.000875903237061288,0.00214274213150391,0.00320324701374438,0.000151797275093704,-0.00134052582345365,0.000610744268219211,-0.000837948600770677,0.116537678977811,-0.0464344578265782,0.0226052929118894,0.0347219804255235,0.00299977719020338,0.225894283615583,0.000665186414896594,0.0608638067584658,0.16437331015021,-0.00030136392022611,1.04728041625721e-05,0.0363532414377143,0.000234095654319236,-0.00185904315375086,0.00106941755730586,0.284070638100365,0.182467100771459,0.000936916745857481,-2.82423823910749e-15,1.3910313872989e-16,-8.73433270154322e-16,-0.00537568537206952,0.214369168446566,-0.000306044443347393,-0.000555032072101478,0.00196920693780589,0.000670705613568692,-0.000260575452596724,-0.173172914056993,-0.0366889850586966,0.1125441485855,-0.000828168158802114,-0.00410294399738096,0.0211940837006813,0.121332830215331,0.000913836968181202,0.00189259754701197,-0.00157860683017334,-0.00197693429937422,0.00933477782044926,-0.10942976598709,-0.25397509361758,0.542952967964437,-0.000751079050703306,9.88901488880884e-07,0.000307613272693544,-0.000587938331055925,6.00103422959447e-07,-0.000390208146196802,-0.053436012784094,-0.000717203079967656,0.134799042799008,5.06925604932444e-06,-3.64138335462319e-09,1.24437028148039e-05,0.00327709419245614,0.017630588484306,2.07132251252789e-06,8.08702421911621e-05,0.176177142432177,-0.000323335166829174,-0.0295692671988571,0.456960504530177,0.000218471036337253,-3.51986283106715e-06,-0.000236404334539351,-1.8923664718562e-15,1.95451836139393e-15,1.46464871481067e-15,1.69894480428479e-15,2.55058561077215e-16,-4.29886161390503e-16,-4.16702262973079e-15,-1.76253326170106e-15,-1.2789248826639e-15,6.96654105930561e-16,7.54821552484408e-16,-2.69315819645399e-16,1.63714528045311e-17,-4.42083435830964e-16,-1.00830802041152e-16,-4.85288892404512e-16,-1.38181566883278e-16,1.42030484595601e-17,-1.37948463416193e-15,-9.18969761398714e-16,-5.8492707205593e-16,4.58671729069993e-16,-3.08672358506623e-16,5.0708135607147e-15,2.08600497986211e-15,-9.19078181615962e-16,-4.1958624075189e-16,-2.86381331246911e-15,3.99745340995405e-16,1.18394877235417e-15,1.59594559789866e-15,3.93565388612238e-16,-8.61344415931109e-16,5.48649667364565e-15,2.22022920881582e-15,-2.58950846876438e-15,-4.12533505619872e-15,9.88683961089531e-16
"t35",0.0960191468928601,-0.00592544530302478,-0.186530503998534,0.00899438092812727,-0.0483302442268189,-0.0192557717761546,8.09722275129549e-05,-0.0362384885734067,-0.00209543203028108,-9.32033435772708e-06,0.00096063232628196,0.000908487228695205,0.000522293756239053,0.00135010052564485,0.00213579827116396,0.000119486470097304,-0.00106768163548913,0.00050407269586451,-0.00071160857547599,0.103762286319681,-0.0418096521697698,0.0229640180433685,0.0374315522751562,0.00330577010395282,0.275239041126513,-0.000131724618699047,0.0265775703129158,0.0964980759803983,-0.000186443834465198,7.38730996764132e-06,0.027298805887081,0.000176477502640782,-0.0014082691248558,0.000830368072457911,0.249532908225241,0.181817471010746,0.000981898030466771,-4.37693772285114e-15,5.12827627585644e-16,-1.92554305833426e-15,-0.00868719791153549,0.391718766199316,-0.0010924567116636,-0.00535615389803059,0.026092170779588,-0.00416398001355572,0.000276763385081791,0.0447500915688792,-0.0154040009439813,0.128473858638134,-0.0107758043717682,0.120691841165772,-0.0419841848428872,-0.10266452589341,-0.000665456708484344,-0.00114069242997087,0.000724239317104293,0.000656559986362998,-0.001269591919767,0.00533085661500634,-0.0085824982840684,0.0221722272989534,-0.000112564415462333,2.49216377475742e-07,8.22027856044799e-05,-0.000158980883991304,1.66394709327842e-07,-0.00014258621047663,-0.0229227801903843,-0.000311657474306731,0.0614428523218059,2.61335436428558e-06,-2.07288957721798e-09,7.43331412250779e-06,0.0139201177240472,0.146597979739309,-5.13463097097822e-06,-0.000105903679995864,-0.191125133122765,0.000210463288653625,0.049715341889431,-0.694195578688879,-0.000279100380243651,4.41262929176618e-06,0.000292964250495268,3.59174495700998e-15,-1.48383909326366e-15,-1.36186634885904e-15,4.34981911601184e-16,-4.74880551548651e-17,2.57823276617053e-16,4.28845327304916e-15,1.84249317192187e-15,1.11325879070812e-15,-3.59033549418575e-16,1.17917828279523e-15,-8.27463098040937e-16,6.89552581700781e-16,1.30104260698261e-17,1.83447007584547e-16,-3.12250225675825e-16,2.75929452897561e-16,3.34801630863524e-16,1.05384451165591e-15,8.07513778067204e-16,3.8597597340484e-17,-1.20172968798293e-15,3.7773603689395e-16,-4.95653865173473e-15,-2.64979010955457e-15,3.94215909915729e-16,-6.93889390390723e-16,2.50383616834729e-15,-7.11670306019485e-16,-2.05998412772246e-15,-1.72561617772793e-15,1.90819582357449e-17,-2.73435787900844e-16,-5.21284404531031e-15,2.56305393575573e-16,2.30631486131117e-15,4.33024926679848e-15,3.38704758684472e-16
"t74",0.0989361751635966,-0.00636365295779827,-0.205649024447187,0.0104378061499187,-0.0633290919838858,-0.0262126199906617,0.000160871700790915,-0.101422473411864,-0.0298138479369405,-0.000235170483301727,-0.000576192927471812,6.912564983253e-05,0.00012132401993975,0.000426365297170495,0.000843565383049655,7.06068345985959e-05,-0.000643861396693473,0.00032192866072368,-0.000474038214155578,0.0736826731971471,-0.0301137499121052,0.0189396290705155,0.0326897147463128,0.00294489630396739,0.266306701004019,-0.000893638879606205,-0.0154443739644996,-0.00124628515908915,-1.27937163179825e-05,1.83560623826776e-06,0.00879374792492589,5.76135983991593e-05,-0.000467252064586225,0.000297503731279846,0.118065868608055,0.102638666178729,0.000584594059639407,-5.20688093336164e-16,2.95119831350554e-16,-8.01442245901285e-16,-0.00683193820090623,0.323712636836893,-0.00107366278199209,-0.00586908909353735,0.0290832085473648,-0.00534239387289857,0.000538547307982857,0.215263725078515,0.0229060292561424,-0.00109067635184552,-0.00800964758259995,0.101761878266964,-0.0526274904564883,-0.187901609785067,-0.001328286324635,-0.00256361093107199,0.00196700674127606,0.00228969409292373,-0.00978040776111889,0.110933919624838,0.25216076657687,-0.538403745926282,0.000738988381102079,-9.84527329466432e-07,-0.000307232532221207,0.000587627670505998,-6.0073830613044e-07,0.000400834902482053,0.056217180862844,0.000756238418369803,-0.143398890950195,-5.5371930143518e-06,4.07976141259848e-09,-1.41343878085115e-05,-0.0128742836297747,-0.126279046021056,2.69232176783481e-06,2.16187545881517e-05,0.0102233816147048,0.000115290135172085,-0.0341958436593396,0.460700237399524,0.000173384371351925,-2.72048725727674e-06,-0.000179774158171506,-1.78242837156617e-15,2.51534904016637e-17,4.16333634234434e-16,-2.48065457064683e-15,3.07696576551386e-16,2.88614618315641e-16,-1.97238059218563e-15,-6.55074952615742e-16,-5.75494513155306e-16,-6.69711681944296e-16,-2.99066327258402e-15,2.66366789736239e-15,-8.08814820674186e-16,2.84711490494693e-16,-4.78783679369599e-16,1.03085942559922e-15,-3.63641408651638e-16,-4.40619762898109e-16,-7.02996688639601e-16,-1.60461921527855e-16,2.30935062739412e-16,7.18609199923392e-16,-3.65809812996609e-16,1.3088488626245e-15,1.31231830957645e-15,4.62737487216813e-16,1.38604405730547e-15,-1.06443581162838e-15,7.19042880792387e-16,1.77809156287623e-15,5.75711353589803e-16,-3.46077333457373e-16,1.96858588458193e-15,1.20736753927986e-15,-3.82907681256706e-15,-1.64798730217797e-16,-5.53973100031468e-16,-1.84921522539128e-15
"t116",0.102280188244705,-0.00686784051521469,-0.227690302351093,0.0121074886825053,-0.0807796629305765,-0.0343176971187035,0.000254676131092963,-0.178171574688139,-0.062563668869095,-0.000502086470557356,-0.00240141066233127,-0.000929198986295782,-0.000355034254052447,-0.000668613197534589,-0.000680739530804096,1.65171201052159e-05,-0.000179862792670322,0.000130731333175881,-0.00023621714668193,0.0469870036018995,-0.0201358053932102,0.018277442505861,0.0356233065368042,0.00333580561636359,0.348614830767499,-0.00302607130200913,-0.126762321751659,-0.258847321066653,0.000445641922295002,-1.30266292792328e-05,-0.0414660347428086,-0.000265585334420937,0.00209511727744032,-0.00116523384385616,-0.26561769639436,-0.153265422682919,-0.000767075581256766,2.2488928037509e-15,6.36426675248991e-17,1.41466699465909e-15,0.00481935112021631,-0.209513335197531,0.00055579780229787,0.00279960893146494,-0.0137464061033036,0.00241991915557318,-0.000266462440339698,-0.140967525610609,-0.0296574776559896,0.102311354195087,-0.00309383333078915,0.0277562307069079,-0.00171846222487752,0.0112571244735453,9.2229051963527e-05,0.000201455696439113,-0.000171544913727857,-0.000212067876752313,0.000941410090784361,-0.0106624173504379,-0.0240139788385139,0.0512193679468345,-6.89148051087561e-05,8.98839052189751e-08,2.79616073879116e-05,-5.34460091599643e-05,5.45620829515633e-08,-3.5792467563903e-05,-0.00496570782088916,-6.67398640141437e-05,0.0126136924872806,4.82975630207699e-07,-3.53520664673514e-10,1.22101865437821e-06,0.00115188331125364,0.0118262855790713,-5.43061790422698e-07,-1.72184690894091e-05,-0.0365927231792257,6.51853403440884e-05,0.00105218087966433,-0.0150950396211842,-6.14148383788516e-06,9.69922751388398e-08,6.43384402293876e-06,0.000576444412648892,0.0352290740664991,0.00594340718600554,-0.00301391950161828,0.217257149269816,-0.212404314217127,-0.027919409295959,-0.0665614697648478,0.0281115175838493,-0.0786628385397935,0.0672477333806978,-0.0360185185685383,0.0984201937901206,0.047532752766849,-0.128447818266748,-0.182693436941584,-0.0450265643190496,0.278673695878729,-0.2352384359049,0.0640813047789463,0.0489495877488938,-0.17812204689739,0.0718639170561706,-0.0446665757412157,0.0218141271678276,-0.0947262896700769,0.154074235883176,0.00221834063909785,0.238644986747872,0.120311368604917,-0.150009731079281,-0.108550556370722,-0.0347182516830462,-0.0489248493213077,-0.0394899509767768,0.0370976105862979,0.0247558673086919,0.0101490980376986
"t117",0.102280188244705,-0.00686784051521471,-0.227690302351093,0.0121074886825053,-0.0807796629305765,-0.0343176971187035,0.000254676131092946,-0.178171574688139,-0.062563668869095,-0.000502086470557319,-0.00240141066233125,-0.000929198986295768,-0.000355034254052494,-0.000668613197534595,-0.000680739530804028,1.65171201052264e-05,-0.000179862792670223,0.000130731333175885,-0.000236217146681903,0.0469870036018996,-0.0201358053932103,0.018277442505861,0.0356233065368041,0.00333580561636363,0.348614830767499,-0.00302607130200914,-0.126762321751659,-0.258847321066653,0.000445641922295044,-1.30266292790288e-05,-0.0414660347428085,-0.000265585334420773,0.00209511727744034,-0.00116523384385616,-0.265617696394359,-0.153265422682919,-0.000767075581256957,2.13997114299758e-15,-9.4542429440736e-17,1.42507533551495e-15,0.00481935112021636,-0.209513335197531,0.000555797802297755,0.00279960893146482,-0.0137464061033035,0.00241991915557312,-0.000266462440339719,-0.140967525610609,-0.0296574776559896,0.102311354195087,-0.00309383333078877,0.027756230706908,-0.00171846222487753,0.0112571244735444,9.22290519636698e-05,0.000201455696439323,-0.000171544913728017,-0.000212067876752148,0.000941410090784399,-0.0106624173504375,-0.0240139788385139,0.0512193679468348,-6.89148051088442e-05,8.98839047800901e-08,2.79616073874706e-05,-5.34460091597444e-05,5.4562083591351e-08,-3.57924675641006e-05,-0.00496570782088858,-6.67398640141193e-05,0.0126136924872805,4.8297562963177e-07,-3.53521009558225e-10,1.22101865422924e-06,0.00115188331125298,0.0118262855790717,-5.43061789925916e-07,-1.72184690895049e-05,-0.0365927231792269,6.51853403436465e-05,0.00105218087966558,-0.0150950396211842,-6.14148383824201e-06,9.69922743488359e-08,6.4338440231193e-06,-0.000576444412647732,-0.0352290740664988,-0.00594340718600581,0.00301391950161903,-0.217257149269816,0.212404314217127,0.0279194092959598,0.0665614697648479,-0.0281115175838493,0.0786628385397938,-0.067247733380697,0.0360185185685379,-0.0984201937901207,-0.0475327527668486,0.128447818266748,0.182693436941584,0.0450265643190496,-0.27867369587873,0.235238435904901,-0.0640813047789463,-0.0489495877488943,0.17812204689739,-0.0718639170561705,0.0446665757412156,-0.0218141271678281,0.0947262896700771,-0.154074235883177,-0.00221834063909688,-0.238644986747872,-0.120311368604918,0.150009731079281,0.108550556370722,0.0347182516830457,0.0489248493213071,0.0394899509767774,-0.0370976105862967,-0.0247558673086912,-0.0101490980376989
"t106",0.103143401306446,-0.00700322363176556,-0.233742808758674,0.012584150766835,-0.0861331819795185,-0.0368496490406817,0.000287508540850316,-0.206421471275378,-0.075497837770182,-0.000608129615790818,-0.00324350608694886,-0.0014677368474609,-0.000638230965910232,-0.00137406102606202,-0.0017751739203781,-5.13148714774037e-05,0.000436737335400142,-0.000177908765135048,0.000223140143141887,-0.0267242145974368,0.0102750608577224,-0.00331630295775052,-0.00399177907769572,-0.00031083939429982,-0.0119559373015089,-0.00033467972550793,-0.0167064704410134,-0.0357210417308993,6.18111076537897e-05,-1.79568813693329e-06,-0.00559461323736525,-3.57628305162805e-05,0.000281405540722415,-0.000154155102254296,-0.0302372633879172,-0.0119863208422929,-4.56202608905383e-05,-1.87458555622744e-16,-1.51788304147971e-18,3.46944695195361e-17,-0.000727418047695899,0.0446413515474949,-0.000272679747499177,-0.00198005074819197,0.0102228761286525,-0.00256693864775199,0.000520321502198786,0.398868468750551,0.114449968273211,-0.48948080008414,0.0237234679156064,-0.244568900273117,0.0620924741349953,0.119125806433908,0.00075063975324978,0.0012600929727599,-0.000803541134885443,-0.000775140950434686,0.00234893063829306,-0.0223607818204953,-0.0424800890843599,0.0892641586704342,-9.4253627186404e-05,9.51539669983084e-08,2.83935207401626e-05,-5.37942039331475e-05,5.38683971904952e-08,-2.69048433645986e-05,-0.00294523535640117,-3.86844623796443e-05,0.00666911409373471,1.88558396612727e-07,-9.59720985408558e-11,2.57899085871326e-07,-0.00340952743780006,-0.0445728436229318,5.76124347968191e-06,0.000250545670137266,0.56983276139288,-0.00115376164048478,0.015576844592865,-0.190024573408844,-6.02338746177787e-05,9.27564372391932e-07,6.05970643490883e-05,-2.68968874950204e-15,7.99273841556314e-16,6.71012724551279e-16,1.48752538065011e-15,-4.78133158066107e-16,1.96240593219876e-16,-1.07552855510562e-15,2.32019264911898e-17,-4.79217360238593e-16,1.04137618667233e-15,7.99273841556314e-16,-1.78069364809019e-15,1.1596626436905e-15,-2.45268215459671e-15,4.44522890719057e-16,-7.06466135591555e-16,-2.23562487966511e-16,1.27762384005692e-15,-3.55401472140748e-16,1.49619899803e-16,-1.14817010066215e-15,-5.10659223240673e-17,-1.59496981594343e-15,4.30645102911242e-16,4.91360424570431e-16,-6.31873026124552e-16,1.82145964977565e-17,1.59357390564635e-16,-1.81495443674073e-15,-8.46545056276682e-16,5.22585447138013e-17,2.23345647532014e-17,-1.27827436136041e-15,2.5205532105943e-15,1.7876325419941e-15,-2.75821032680312e-16,-2.89232613553958e-15,2.79073639197769e-15
"t129",0.104416591507644,-0.00719886247161788,-0.242389274327522,0.0132518215500731,-0.093369258147173,-0.0402419245110646,0.000329192885989831,-0.241472941164704,-0.0910518469066078,-0.000735322044744378,-0.00419199714136195,-0.00203849256893298,-0.000927941721466342,-0.00207593224297917,-0.00282606859620767,-0.000107450424681652,0.00094071322942099,-0.00042076382036798,0.000573773366154183,-0.080306841631429,0.0321371739021895,-0.0172998834225594,-0.0286293383321762,-0.00254892792431123,-0.22236894354117,0.000837688674646923,0.0244207250701191,0.0382195619300796,-6.07347959118594e-05,1.33700726581426e-06,0.00350321603502969,2.21305298419614e-05,-0.000171574677280193,8.68639623979829e-05,0.0105339567084152,0.00207542172026656,5.34255452827049e-06,-1.06414443229452e-16,-9.2411972171802e-16,-1.78242837156617e-16,-0.000108864036459071,0.00837440297601493,-8.08632377395334e-05,-0.00069167748007588,0.00364640023018587,-0.00105011742358211,0.000258457997424294,0.217444097270728,0.0665062813295811,-0.295213696726009,0.0152502274675373,-0.159544953718502,0.0439062361217961,0.0964153433631466,0.000629307570121426,0.00110860495183302,-0.000761568651915238,-0.00080340893549932,0.00298783620898248,-0.0322795547225402,-0.0708691255608779,0.150954988982481,-0.000202063870313644,2.68166604190396e-07,8.37573122701033e-05,-0.000160234270376821,1.63897080434424e-07,-0.000110707349145089,-0.015744740612102,-0.000212092771986785,0.0404385856420929,1.58812380340076e-06,-1.18979109342012e-09,4.15983165193146e-06,0.00739466585982806,0.0860428965278769,-7.98181734090641e-06,-0.000327449238284708,-0.736900981373981,0.00146493345555647,-0.0141233216597616,0.16600092934175,4.88983596255922e-05,-7.46453382492352e-07,-4.85017574200762e-05,1.17657619758127e-15,1.13358758144222e-15,-3.33717428691038e-16,1.54834912252655e-15,9.12681388798298e-16,-9.58597350803059e-16,-9.78112989907798e-16,-9.35232793985996e-16,2.98914538954254e-16,-1.46943275689676e-15,-9.66566236770827e-16,1.07162542728467e-15,-2.61395722775393e-15,3.37598872468536e-15,-5.51642065360625e-16,-1.93638508005911e-16,5.16297074537597e-16,-1.8776213223104e-15,-3.51660974645673e-16,-8.45786114755942e-16,5.44432120913596e-16,2.50233861409654e-16,2.68911954336148e-15,2.28354661568897e-15,1.77581473831401e-15,4.78783679369599e-16,-1.43982048506075e-15,-2.26051070765544e-15,2.70660230339281e-15,2.22825230489221e-15,1.32120876739084e-15,-3.44017349329651e-16,1.08244034395522e-15,8.53050269311595e-16,-7.2099444470286e-18,-3.5078277088596e-15,8.14574644715516e-16,-2.99239799605999e-16
"t130",0.105267678649458,-0.00733007124686109,-0.248198913821385,0.0137018626428428,-0.0982749359602504,-0.0425449986720017,0.000357741884600051,-0.265569384865642,-0.101799414467326,-0.00082324721793162,-0.00485445868412235,-0.00244113361352028,-0.00113350910660901,-0.00257623218955951,-0.00357953096150818,-0.000148686149706997,0.00131166710299679,-0.000600619863682546,0.000834721042196912,-0.120496863879238,0.0485640572963792,-0.0279814562469999,-0.047567723836669,-0.00427282607357225,-0.385699179181317,0.00178749882853078,0.0584399873894431,0.100330033887221,-0.000164149165630583,4.02335073849294e-06,0.0113882606856352,7.2343585714234e-05,-0.000564826759224574,0.000297147352739113,0.0472133351319927,0.0152407644225074,5.3898874545472e-05,4.67670607101622e-16,3.21899625010946e-16,7.89299181569447e-17,0.000574437628550352,-0.0331379101494071,0.000170554334030832,0.00115045921214854,-0.00588327801972048,0.00138878187882114,-0.000260734963807626,-0.194346017843844,-0.0549424974874565,0.233377403643602,-0.0112159375519642,0.115471605893147,-0.0292200345652507,-0.0566090638333986,-0.000358704238699508,-0.000607955077597243,0.00039512199812525,0.000392427994998797,-0.00130019265264558,0.0132527878961789,0.0274984640841999,-0.0582917284590142,7.25497211651592e-05,-9.04472004970187e-08,-2.80055801358948e-05,5.3481094168913e-05,-5.44937460015323e-08,3.51557114829387e-05,0.00485550843998525,6.52492452243983e-05,-0.0123291002895169,-4.72921609638273e-07,3.47591146512317e-10,-1.20404031310505e-06,-0.00168870596002033,-0.0191963024892602,1.64387261698996e-06,6.63455269213829e-05,0.148852043972533,-0.000294339494340846,0.00253778837744948,-0.0294129174903084,-8.41915490739544e-06,1.28071651796024e-07,8.30345256126897e-06,-0.000782076153299988,-0.0485286824283661,-0.0141255714939747,-0.0255381701446334,0.0532701917936844,0.102805547205493,0.0731857935232883,0.0151945834883507,0.143414610525963,-0.0840834879959586,-0.0460746069899211,0.0435600207627708,0.120739716032431,0.123300431954809,-0.0760562733232347,-0.373942134078208,0.319546487327397,-0.0954556932178786,-0.011934689531532,-0.126020196758343,-0.133643417442196,0.00399707277969667,-0.204950618500113,-0.0123602460184919,-0.00699488805653536,0.0333215081557545,0.0582788821047984,0.0654399596808418,0.009893948390367,-0.0218763283619031,-0.0427247755238243,0.125620219114464,0.19009907425914,0.0852060951686887,0.0951306131568843,-0.0500154960044768,-0.0374934829434883,-0.00937078400924027
"t131",0.105267678649458,-0.0073300712468611,-0.248198913821385,0.0137018626428428,-0.0982749359602504,-0.0425449986720017,0.000357741884600101,-0.265569384865642,-0.101799414467326,-0.000823247217931647,-0.00485445868412233,-0.00244113361352032,-0.00113350910660893,-0.00257623218955947,-0.00357953096150817,-0.00014868614970694,0.00131166710299679,-0.000600619863682594,0.000834721042196873,-0.120496863879238,0.0485640572963791,-0.0279814562469999,-0.0475677238366689,-0.00427282607357225,-0.385699179181317,0.00178749882853074,0.058439987389443,0.100330033887221,-0.000164149165630519,4.02335073856405e-06,0.0113882606856353,7.23435857143106e-05,-0.000564826759224684,0.000297147352739113,0.0472133351319926,0.0152407644225073,5.38988745453501e-05,3.13375085429779e-16,2.27790876439204e-16,1.25767452008319e-16,0.000574437628550373,-0.0331379101494069,0.000170554334030784,0.00115045921214858,-0.00588327801972069,0.00138878187882095,-0.00026073496380742,-0.194346017843844,-0.0549424974874567,0.233377403643601,-0.0112159375519647,0.115471605893147,-0.0292200345652506,-0.0566090638333989,-0.000358704238699034,-0.000607955077596999,0.000395121998125267,0.000392427994998563,-0.00130019265264579,0.0132527878961787,0.0274984640841996,-0.0582917284590137,7.25497211650805e-05,-9.04472006123778e-08,-2.80055801356988e-05,5.34810941678476e-05,-5.44937464712087e-08,3.51557114823839e-05,0.00485550843998578,6.52492452240936e-05,-0.0123291002895171,-4.72921609949656e-07,3.47590715758794e-10,-1.20404031357928e-06,-0.00168870596002081,-0.0191963024892614,1.64387261795913e-06,6.63455269215692e-05,0.148852043972533,-0.000294339494340553,0.00253778837745067,-0.0294129174903088,-8.41915490797215e-06,1.28071651984458e-07,8.30345256141767e-06,0.00078207615330102,0.0485286824283651,0.014125571493975,0.0255381701446313,-0.0532701917936847,-0.102805547205492,-0.0731857935232878,-0.0151945834883496,-0.143414610525963,0.0840834879959588,0.0460746069899207,-0.0435600207627697,-0.120739716032429,-0.12330043195481,0.0760562733232346,0.37394213407821,-0.319546487327398,0.0954556932178796,0.0119346895315323,0.126020196758343,0.133643417442196,-0.00399707277969665,0.204950618500111,0.0123602460184901,0.00699488805653404,-0.0333215081557545,-0.0582788821047968,-0.0654399596808413,-0.00989394839036865,0.0218763283619026,0.0427247755238234,-0.125620219114464,-0.19009907425914,-0.0852060951686903,-0.0951306131568868,0.050015496004479,0.0374934829434895,0.00937078400923969
"t4",0.0360627508802757,0.0398666077806181,-0.0125263030921883,-0.00950050388080009,0.15052152168722,0.0741377261729673,0.000677229305142154,-0.00860691140894026,-0.00231538287225245,1.77496683104568e-05,-0.0202735817659378,0.053152251084485,0.0129403800744636,0.0225665370134455,0.0246009101629798,0.000429144354289138,-0.00346316389734869,0.00115860888025873,-0.0011711991443003,0.0769924993851439,-0.0233286568916974,-0.0181524648897877,0.00739440530580718,-0.00251151126293537,-0.0159417617593553,0.0117555629870293,0.267458995009149,-0.0680241521113528,-0.00550117547178705,-3.21703917584845e-05,0.0455322855462837,0.000214525306079884,-0.00100731059812857,-0.00125578786652407,0.0953658136341252,-0.428268207467092,0.0046259765946266,2.10877322548431e-16,6.01949046163952e-16,1.20736753927986e-15,-0.0235765181668149,0.10327658264249,-3.03892431690532e-05,0.000195860768589839,-0.0101829826974889,-0.000375420614831083,0.000279290423762919,0.0953472323776111,-0.00404113278663171,0.0889569868290126,-0.00809051253405563,0.0860926477149893,-0.00940273503522559,0.204947540758451,-0.00506091587702811,0.00563842813979397,-0.00718995157357337,-0.0175949658164739,-0.00618465293572632,-0.517206654403412,0.112872042164598,-0.0636550178667577,-0.00112032239503101,9.44644453661561e-07,0.000224406963531036,-0.000402137216100908,3.3273326864201e-07,0.000864564617038368,0.308682005984295,0.00484126983811953,0.0923371460209057,-0.00175234983490901,-1.79398056611001e-07,0.000414290119542041,0.00293501183509908,0.0154374612688626,-9.94636200466262e-07,-2.03041197951498e-05,-0.00115201828730584,-0.000226577299916922,0.45847971885,0.0319500044670321,-0.000164585706428025,0.000226649997600048,0.000193125106469216,-1.66533453693773e-16,-5.2952434104192e-16,7.7715611723761e-16,-5.15212872365112e-16,5.9240806704608e-16,-5.03069808033274e-17,-1.54997542578528e-15,-2.28983498828939e-16,4.9960036108132e-16,-1.37411783340813e-15,-7.84095011141517e-16,2.37310171513627e-15,-1.52655665885959e-16,-7.46798456408015e-16,1.92554305833426e-16,2.58473797920544e-16,7.87998138962465e-16,2.09901540593194e-16,-3.49546780409327e-16,-2.94902990916057e-16,3.34801630863524e-16,1.76594849854439e-15,1.15098902631061e-15,8.01442245901285e-16,1.73992764640474e-15,1.21430643318376e-16,2.14064876935538e-15,-3.5100503233132e-15,6.34908792207511e-16,1.46931078415236e-15,1.47278023110431e-15,3.12250225675825e-17,2.01011082778813e-15,2.17534323887492e-15,-1.51224519018278e-15,-5.10008701937181e-16,1.1145598333151e-16,8.36136715420821e-16
