"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t18",-0.130452602689901,-0.137263451404581,0.0249670135098468,-0.000496025694510282,0.0754520810998013,9.19035758976494e-06,-0.00131934397779082,3.24254500189346e-05,-0.226019689256111,-0.00342046250474047,0.0530786495071476,-0.0141516584983478,-0.0399698077805801,-0.2025933436828,2.60573370855638e-05,-0.000555174981103013,0.000251107781938507,-8.77488442544844e-05,-3.13670655397377e-05,0.000669210694363673,-0.00223898336771633,-0.0460326461652128,-4.76639573030145e-05,1.94137535039253e-05,-2.28598036306517e-05,2.03265054795967e-05,-1.98943240822813e-06,-0.000775710176537763,4.79755934492526e-07,2.93859027711832e-05,-0.0017149698116618,-5.36785336631023e-16,4.05921353639482e-05,0.154111581927418,0.000103564556534682,-0.569649376580956,-0.0043310762024088,0.000313553441584326,-0.00106425134760449,-0.0109878458018017,-3.87468220024014e-13,0.707106781186546,2.02962646689286e-16,6.57592055875733e-05,3.4585696969491e-15,-4.43403398771164e-05,-3.99806524656473e-06,-6.50887061876687e-05,0.00054651562910079,-7.27011323588784e-16,-5.37877973282972e-05,-2.76095934978649e-05,0.00180105567516698,2.78602238760093e-16,3.08496165478642e-16,5.55332422557315e-16,6.94611230318167e-16,-4.75217387332812e-05,-8.1107702065334e-06,-5.3014153704148e-06,1.4333376040691e-16,0.00405842432821784,1.16329245088224e-16,1.01831431235889e-07,-2.96240119170441e-16,-6.67868538251071e-17,3.2749417968155e-16,-2.48157657469048e-17,-6.10454338112139e-17,-5.14334935655322e-06,-0.000615309693226637,7.49867626321512e-06,1.07119174641568e-16,3.8879893549679e-07,-1.76961063842497e-05,1.44969688922574e-16,2.12041266446292e-06,9.64647884865111e-17,-2.85203688995326e-17,-1.32272665043232e-16,5.20417042793042e-18,4.03580317606737e-17,2.07125796239385e-15,7.53680920124637e-17,-5.10664673020883e-05,1.2490009027033e-16,-2.38524477946811e-17,-7.82542148050418e-17,2.98234231253639e-17,-4.16333634234434e-17,5.06565425176242e-07,1.71845448017461e-16,-5.14646879553453e-17,-1.39211558947139e-16
"t87",-0.140096664533857,-0.158749796279105,0.0413559406626551,-0.000920387313922332,0.195786105194473,6.74870458610571e-05,0.006898639015027,-0.000105704841422119,0.332189551967425,0.000337656254121194,0.00654286507705922,-0.00340865645042099,-0.00863828759815122,-0.0374843227714973,7.79543605500255e-08,5.78495765622133e-05,-0.00022435808949782,9.25648996088491e-05,-4.83914342116198e-05,0.00050274559898888,-0.0013247760450021,-0.0157564580282091,-5.68197604528878e-05,2.25798382281692e-05,-2.64588206241451e-05,2.38304986326654e-05,-2.35253257707679e-06,-0.000988606152428195,6.5395339421024e-07,4.02643671758504e-05,-0.00279138415232867,-8.20252354829855e-18,0.000115338168579726,-0.000657733197841064,-0.000101472134681998,0.00257529531329992,-0.00102267380657815,0.000115572169864749,-0.000354788535998337,-0.0035398964668112,8.72044799189717e-17,-5.18361290171028e-17,-5.96744875736022e-16,4.5739449167935e-05,-3.5866051363925e-17,-3.27192923202657e-05,-3.02480349188101e-06,-4.96556850989177e-05,0.000501841924442668,4.10708968806836e-17,-5.28342271302008e-05,-2.84468904568517e-05,0.00207412928711526,-1.91874512941483e-16,-3.75529023012253e-18,-2.26789782807201e-16,-6.43931634078847e-17,-0.000114329405487359,-2.45447554761801e-05,-1.95018533335799e-05,-4.70103345035349e-16,0.261067383718232,4.94945536210976e-16,-1.43871248139797e-07,3.14874472051081e-17,-1.87350135405495e-16,9.36052299803562e-17,-5.52609743369252e-19,3.0817286651125e-16,-1.84351055181747e-06,-0.207441131510363,-1.41819613943209e-05,-8.59555482346508e-16,-2.14714607297065e-07,-1.86645689723153e-06,-7.2778764893984e-16,2.6446671167954e-07,-9.34172632946629e-17,-1.1694156937257e-16,8.40039843241769e-16,-1.49186218934005e-16,-2.62613246299635e-16,1.30773818826842e-15,-1.71601607195945e-13,0.825346903705479,-8.50014503228635e-17,-5.24580379135386e-15,9.53071944391656e-16,2.21836648881489e-15,6.66133814775094e-16,2.24572096307885e-07,-3.71337450613967e-16,4.20083550626935e-17,-1.03649727689614e-16
"t94",-0.140165423029243,-0.158887611250259,0.0414307822605027,-0.00092219417353051,0.196227431557916,6.76614493221049e-05,0.00691842483687681,-0.000106015975872033,0.333230071201272,0.000338968159882822,0.00657174340456329,-0.00342652478769437,-0.00868782338179475,-0.0377048906957376,7.84398758446603e-08,5.82149923703604e-05,-0.00022582444189951,9.31714476473944e-05,-4.8725314712908e-05,0.00050641282239034,-0.00133466338649487,-0.0158771381107384,-5.73342193036092e-05,2.27891292553309e-05,-2.67058472307111e-05,2.40752718521711e-05,-2.37695499502328e-06,-0.000999486009384716,6.61380871011107e-07,4.07225958939262e-05,-0.00282462859555169,-5.61603689311138e-17,0.00011677403435377,-0.00066620585301859,-0.00010302797856775,0.0026179319988067,-0.00104069060083749,0.000117739899023028,-0.000362454588202973,-0.00361639717211231,-6.49461089253201e-18,1.349762754761e-16,4.33680868994202e-17,4.69511266574033e-05,6.48355741405886e-17,-3.3642547234175e-05,-3.11247456299653e-06,-5.11077843893745e-05,0.000519448352634701,-3.26712478233488e-16,-5.47925653848419e-05,-2.95389064790867e-05,0.00215954403011928,5.72685347606157e-17,6.15030689904804e-16,-2.08659377965879e-16,-1.08606445480668e-16,-0.000120255991461551,-2.58577312267534e-05,-2.0566093344475e-05,-5.32745142164363e-16,0.276407382381992,6.77657625116872e-16,-1.53519800102616e-07,5.76139614438228e-17,1.76074432811646e-16,2.73264568722259e-16,-4.00030767754665e-17,1.83164845533964e-17,-2.04791482909944e-06,-0.236340961405193,-1.62371694683164e-05,-9.27209697909603e-16,-2.48241658054246e-07,-2.41478227264169e-06,1.86963888381547e-16,3.52787002957499e-07,4.60970404807496e-16,-1.82148175614872e-16,-1.55691431968918e-16,-4.16333634234434e-17,5.17826256403164e-16,2.61132104855911e-16,8.21380612543242e-14,-0.398960285342226,-7.8236028766554e-16,3.28556626350007e-15,1.62562843827311e-15,0.707106781186546,-2.22044604925031e-16,1.54806748552117e-07,-1.32688980268794e-16,-6.70642270286576e-17,-2.7972416050126e-16
"t95",-0.140165423029243,-0.158887611250259,0.0414307822605027,-0.000922194173530477,0.196227431557916,6.76614493221341e-05,0.00691842483687682,-0.000106015975872077,0.333230071201272,0.000338968159882784,0.0065717434045633,-0.00342652478769433,-0.00868782338179475,-0.0377048906957376,7.84398758446603e-08,5.82149923703257e-05,-0.000225824441899405,9.31714476475193e-05,-4.87253147128941e-05,0.000506412822390371,-0.00133466338649487,-0.0158771381107384,-5.73342193035745e-05,2.27891292553239e-05,-2.67058472307596e-05,2.40752718521989e-05,-2.37695499497644e-06,-0.000999486009384732,6.61380871032574e-07,4.07225958940355e-05,-0.00282462859555171,-2.14658993743774e-17,0.000116774034353867,-0.000666205853018624,-0.00010302797856762,0.00261793199880671,-0.00104069060083761,0.000117739899022896,-0.000362454588203081,-0.00361639717211236,6.21489391573457e-17,-1.03751490375215e-16,-3.86843335142828e-16,4.69511266574935e-05,7.69203165987256e-18,-3.36425472341438e-05,-3.11247456290199e-06,-5.11077843895411e-05,0.000519448352634674,2.96089829207544e-16,-5.4792565385008e-05,-2.95389064791582e-05,0.00215954403011922,-2.39417169343385e-16,-2.60570984607858e-16,-1.56998070925598e-16,1.7570284991195e-16,-0.000120255991461518,-2.58577312268308e-05,-2.05660933440435e-05,-7.20962639292034e-16,0.276407382381992,6.61394592569863e-16,-1.53519800400988e-07,-1.39277151333927e-16,9.4542429440736e-17,1.18006818471026e-16,3.19879481952357e-17,1.57094363425321e-16,-2.047914828298e-06,-0.236340961405193,-1.62371694682098e-05,-7.46798456408015e-16,-2.48241657382908e-07,-2.41478227265557e-06,1.3632046609157e-15,3.52787002989158e-07,4.01323227896083e-19,-3.29619561234382e-17,8.44376651931711e-16,-5.62050406216485e-16,-2.67007359132181e-16,2.15600250708485e-16,8.36411991497337e-14,-0.398960285342222,1.88390969491081e-15,1.87436871579294e-15,-2.50821770033642e-15,-0.707106781186548,-7.21644966006352e-16,1.54806748753344e-07,3.88974909804724e-16,8.03872810524582e-17,-1.01047642475649e-16
"t65",-0.139307103483281,-0.157163821116765,0.0404899842739626,-0.000899462497274017,0.19066661895819,6.54600635386232e-05,0.00666830294109132,-0.00010208119858759,0.320057830082026,0.000322293386242935,0.00620364912267494,-0.0031977518728221,-0.00805191860350374,-0.0348711076277628,7.21905371037224e-08,5.35092693217006e-05,-0.000206918759284157,8.53505072572897e-05,-4.44120987685079e-05,0.000458936383184145,-0.00120654272163102,-0.0143116945029968,-5.06097325412742e-05,2.00502694594762e-05,-2.34719726202176e-05,2.08543962019123e-05,-2.05539539825444e-06,-0.000855741888392029,5.63058055042708e-07,3.46559335843684e-05,-0.00238320134936396,6.81773829963831e-17,9.76511022470691e-05,-0.000553094855221202,-8.19702472577939e-05,0.00203686177515606,-0.00079366683100229,8.78249343456011e-05,-0.000254911032085467,-0.00254318110817099,-3.66152781640014e-17,8.43330415568144e-17,3.72098185597025e-16,2.94591790432792e-05,-1.0473027965199e-16,-2.01764647458531e-05,-1.82786200224046e-06,-2.97975068084631e-05,0.000251688420248865,-5.55109080518242e-17,-2.46401709136268e-05,-1.2585023588414e-05,0.000809730225477235,3.53675405324014e-16,2.00613839213742e-17,4.88421362167338e-16,2.48571765887132e-17,-1.97886986152678e-05,-3.34765053480702e-06,-2.18477027155977e-06,3.82207895351946e-18,0.00360208075816208,4.80073134318066e-17,2.87162564490155e-08,8.43500178425734e-19,-2.15105711021124e-16,-4.27541436278502e-16,-4.38185383139205e-17,-5.48606593994656e-16,3.61830024419446e-06,0.896043314964953,7.1300006239749e-05,2.692724515585e-15,1.47851316066247e-06,-2.27905737389227e-05,1.60011299999915e-16,2.59818184059285e-06,-3.65135227467062e-16,1.08648266249594e-16,-1.8921496314217e-15,1.33053290607421e-15,-7.41586046769503e-17,2.26487821156389e-15,4.72411781967963e-15,-0.0207285686555905,1.56125112837913e-16,1.60461921527855e-17,-2.21059616322248e-16,-2.38487119304959e-16,2.4980018054066e-16,4.47706834223738e-07,-2.22612447701846e-17,8.90277862366943e-17,-2.1618991319361e-16
"t58",-0.137977649577217,-0.154487175587818,0.0390199368192664,-0.000863906326642654,0.181951460830015,6.20022124260149e-05,0.00627465989740385,-9.58854345990393e-05,0.299289734914051,0.00029586591176799,0.0056181097020524,-0.00283170231768715,-0.00703085559236658,-0.0303160530180199,6.21203786743685e-08,4.59216385822366e-05,-0.000176386324139403,7.27182385336922e-05,-3.74278410912449e-05,0.000381836617525492,-0.000998221143551119,-0.011762636074942,-3.95451698486995e-05,1.55363681751605e-05,-1.81395111416571e-05,1.55051511133431e-05,-1.52089346720959e-06,-0.00061564443918086,3.98373070156668e-07,2.44928110502626e-05,-0.00164060022803925,-7.93837613764118e-17,6.53421293269826e-05,-0.000361322073369838,-4.55370550429442e-05,0.0010209484949822,-0.000357762081070426,3.44974158257294e-05,-5.80707271734234e-05,-0.000578772836972839,-3.23717771220893e-17,-2.72675926866407e-17,5.93275428784068e-16,-4.15953909601446e-06,1.61988389081672e-16,6.1875288858218e-06,7.08445898446076e-07,1.2398434317374e-05,-0.000316678385455113,-7.87721830675595e-17,4.10383514646297e-05,2.5012662018736e-05,-0.00230558286651952,-3.60030647867175e-17,-1.26493253204475e-16,3.09279681919742e-16,2.24760248983706e-16,0.000258930026954715,6.12820787270671e-05,5.18408555978652e-05,1.77629659086199e-15,-0.882484680980641,-1.66008538327859e-15,7.93485706436026e-07,9.09898901453551e-17,1.96023752785379e-16,-4.33787869716842e-17,7.5422128097301e-17,5.02352981170796e-18,-1.43825818420887e-05,-0.205803082027032,6.68020459707389e-07,-3.29597460435593e-16,5.14836802682772e-07,-2.83417436561448e-05,2.02908436580662e-16,3.36190563283946e-06,-3.56944867695511e-18,5.89708193003799e-17,4.48426018540005e-16,-2.51534904016637e-16,1.61671624445334e-17,2.73703121230002e-15,1.14407536254456e-15,-0.00584450121834997,-4.14598910758457e-16,8.93382590128056e-17,1.14408187237007e-16,7.82153067985176e-17,-4.44089209850063e-16,6.86202358629595e-07,1.74694296669421e-17,1.20005008140486e-17,-2.5804011705155e-16
"t23",-0.111206123106926,-0.0937563945649148,-0.0138459301879196,0.000585633722705975,-0.326779247505469,-0.000818078969734901,0.0180469010337939,-0.000173407475583041,0.0703396026579749,-0.00396048430121943,0.0551662383686689,-0.0092259448886742,-0.0094237473185884,-0.00804759129403242,-2.00835264695387e-05,0.000655215624012608,-0.000993222800151357,0.000395571413085757,-0.0001281035307827,0.000864439004755153,-0.00169718465378511,-0.00274387485846723,8.15453850160075e-07,-8.96234462188089e-06,1.38987266306186e-05,-7.49626849105567e-05,8.55583320369391e-06,0.00837502862960901,-1.01356836580221e-05,-0.000653831074958666,0.535680979279592,-9.7208879845338e-16,0.00323804152159346,-0.00163318421772491,-0.000776278549953675,0.0037844321789834,-0.256287189982555,0.000158867726344348,-0.000256575693362175,-0.00187500849307342,4.49021010894431e-16,-3.34319976495423e-15,-2.74346517725732e-15,0.000121852289904904,0.707106781186547,-8.33607933325309e-05,-7.5506152787618e-06,-0.000123088368736873,0.00104841572333954,2.58077108128203e-15,-0.000103301874527519,-5.30370327238874e-05,0.00345767086431277,2.46606118721127e-15,-4.5394973540594e-16,-7.49151767445518e-16,-7.51561595249714e-16,-8.97240344339876e-05,-1.51877594540233e-05,-9.84201524310022e-06,-5.12089154379763e-16,0.00165309446850726,5.12072983720909e-17,2.00837597539726e-07,7.5743187913172e-17,5.72892427941341e-16,2.49351715738091e-17,-4.93208285903224e-16,-5.50291603264741e-16,-9.87345240633861e-06,-0.000257910787472299,1.44065809887465e-05,9.64939933512099e-17,7.43923633254179e-07,-3.36105351083499e-05,1.3868978665163e-16,4.023959511223e-06,4.27213665349163e-16,-2.39913937856649e-16,-7.17958678619901e-16,-1.66533453693773e-16,1.42396535502011e-16,3.74163633156081e-15,6.81419479376415e-17,-2.17432040636109e-05,8.06646416329215e-17,2.04263689296269e-16,1.27322966652519e-16,-6.50940495833344e-17,3.46944695195361e-17,9.49674435247322e-07,1.30377745623701e-16,-2.15656571938846e-16,-3.58654078658205e-16
"t24",-0.111206123106926,-0.0937563945649148,-0.0138459301879195,0.000585633722705974,-0.326779247505469,-0.00081807896973496,0.0180469010337938,-0.000173407475583032,0.070339602657975,-0.00396048430121942,0.0551662383686688,-0.00922594488867419,-0.00942374731858829,-0.00804759129403239,-2.00835264694832e-05,0.000655215624012537,-0.000993222800151284,0.000395571413086028,-0.000128103530782644,0.000864439004755139,-0.00169718465378515,-0.00274387485846733,8.15453850132319e-07,-8.96234462179762e-06,1.38987266306533e-05,-7.49626849104665e-05,8.55583320365358e-06,0.00837502862960887,-1.01356836578351e-05,-0.000653831074958591,0.535680979279591,-9.72088798453583e-16,0.00323804152159355,-0.00163318421772493,-0.000776278549953542,0.00378443217898333,-0.256287189982555,0.000158867726344245,-0.000256575693364632,-0.00187500849307195,1.21541642157472e-15,3.08914133144169e-15,3.04790914729125e-15,0.000121852289906566,-0.707106781186548,-8.33607933294275e-05,-7.55061527705808e-06,-0.00012308836873632,0.00104841572333839,-2.84895221314827e-15,-0.000103301874527789,-5.30370327231078e-05,0.00345767086431256,-2.23760647852912e-15,5.46118348494909e-16,6.6818833084659e-16,7.06013335660586e-16,-8.97240344339607e-05,-1.51877594541933e-05,-9.84201524286592e-06,3.4312951927699e-16,0.00165309446850709,1.97791432091824e-16,2.0083759773369e-07,-1.51505587451567e-16,-6.37944558290471e-16,9.60588340838844e-17,3.63745111225423e-16,2.82375665200162e-16,-9.87345240644963e-06,-0.000257910787472476,1.44065809885073e-05,-1.30971622436249e-16,7.43923633436758e-07,-3.36105351083846e-05,3.60158409172529e-17,4.0239595108548e-06,-3.01370194563092e-16,1.6774607899634e-16,-1.57209315010398e-17,2.10335221462188e-16,-1.54512229455574e-16,3.85059863863496e-15,-7.93095475282063e-17,-2.17432040636734e-05,-2.77555756156289e-17,-2.26815094483968e-16,-4.26799337991361e-17,8.61521535358983e-17,-6.24500451351651e-17,9.49674435077319e-07,-1.27770791669256e-16,2.96954215191854e-16,-4.62303806347819e-16
"t81",-0.114353351161653,-0.098660740571486,-0.0155469678235155,0.000665330943937463,-0.379973064392872,-0.000978353142118596,0.0221466390417364,-0.00021432254907203,0.0885512279309872,-0.00541327205650437,0.0807126627688946,-0.015378340199628,-0.0172980531139738,-0.0152680784402677,-4.1437338022407e-05,0.00138424256091795,-0.00223463674971042,0.000894573115430272,-0.000325269532561179,0.00258292343684244,-0.00551283510530753,-0.00995597105283978,-0.000409680845600786,0.000165330828004101,-0.000195079395935195,0.000215192497040662,-2.2108312671157e-05,-0.0130810960711704,1.24183286540827e-05,0.000789129486716859,-0.460762729208618,2.58440370776613e-16,-0.00198226814925816,0.000750193758228775,-8.28893490587169e-05,0.00158749837948351,-0.306216846197388,-0.000376365238681314,3.62839853902588e-05,0.000264378976232039,9.68218544599768e-16,-2.19641371444412e-16,-1.21430643318376e-16,1.51257840169949e-05,1.43908021386133e-16,-1.38291265882919e-05,-1.367793872474e-06,-2.28881107664815e-05,0.000275339834089838,3.50898953763858e-17,-2.89231154511679e-05,-1.53838896217225e-05,0.00106584338297797,4.6076139127841e-16,4.66540628505926e-17,1.54179006423759e-16,2.86173801655563e-16,-3.17603794607506e-05,-5.45190281872219e-06,-3.56288521443575e-06,-4.56702577847969e-16,0.000615767348677354,3.03090710135661e-16,7.80449369928559e-08,-5.1974368347416e-17,1.28369537222284e-16,-6.14780094275196e-17,-8.75721911296184e-17,-1.70059865435786e-16,-4.23586502292309e-06,-0.000113597180169629,6.36959756797014e-06,1.84314369322536e-16,3.31126458253707e-07,-1.55411862104611e-05,7.33564413640114e-16,1.86976780077591e-06,5.85418373081074e-15,5.32359464890897e-16,-6.24717291786148e-15,-5.48779771625263e-15,-0.707106781186547,1.94310398328224e-15,4.7927777853676e-16,-1.05257163850875e-05,-7.0082828429463e-16,-3.64291929955129e-17,4.17532510766133e-16,4.16522982313449e-16,1.80411241501588e-16,4.71709946846255e-07,2.80760700545026e-18,3.73795870397323e-17,-2.03396327558281e-16
"t82",-0.114353351161653,-0.098660740571486,-0.0155469678235155,0.000665330943937523,-0.379973064392872,-0.000978353142118534,0.0221466390417364,-0.000214322549072006,0.0885512279309872,-0.0054132720565044,0.0807126627688946,-0.015378340199628,-0.0172980531139738,-0.0152680784402677,-4.14373380223931e-05,0.00138424256091799,-0.00223463674971044,0.000894573115430355,-0.000325269532561082,0.00258292343684247,-0.00551283510530744,-0.00995597105283981,-0.000409680845600731,0.000165330828004059,-0.000195079395935244,0.000215192497040696,-2.21083126711588e-05,-0.0130810960711704,1.24183286541609e-05,0.000789129486716786,-0.460762729208618,2.96604287255944e-16,-0.00198226814925815,0.000750193758228767,-8.28893490586857e-05,0.00158749837948361,-0.306216846197388,-0.00037636523868128,3.62839853901881e-05,0.000264378976232255,9.86175643076404e-16,-3.94272460114841e-16,1.61329283265843e-16,1.51257840170296e-05,1.64264658347399e-16,-1.38291265882259e-05,-1.3677938724148e-06,-2.28881107666376e-05,0.000275339834089863,-3.93232679601467e-16,-2.8923115451285e-05,-1.53838896216209e-05,0.00106584338297793,-7.93697693020755e-17,2.8873147219007e-17,-7.76313060549967e-17,-1.56866788030234e-16,-3.17603794608105e-05,-5.45190281863025e-06,-3.56288521443922e-06,4.14128607096714e-16,0.00061576734867734,-3.78221935044522e-16,7.80449370297188e-08,-1.81472602201815e-17,-1.27502175484295e-16,1.05922806120713e-16,2.09716044654001e-16,9.70875499400795e-17,-4.23586502282247e-06,-0.000113597180169504,6.36959756793165e-06,-3.46944695195361e-17,3.31126458411567e-07,-1.55411862106519e-05,-4.35039509841598e-16,1.86976780002608e-06,-5.79448440932735e-15,-5.39265961967149e-16,6.42715047849407e-15,5.2952434104192e-15,0.707106781186547,1.82015700614766e-15,-4.04563831379002e-16,-1.05257163846573e-05,1.01134378649448e-15,2.25514051876985e-17,-5.04473044925105e-16,-4.16252714879288e-16,-4.30211422042248e-16,4.71709947116872e-07,-1.26375077805942e-16,6.15456791393097e-18,-2.88397777881144e-16
"t15",-0.112028209364345,-0.0950528429553417,-0.0143100313091462,0.000607495867322332,-0.341524835710139,-0.00086305517485871,0.0192099158161429,-0.000185048332747728,0.0755597407766949,-0.00439006884271536,0.0628985454441559,-0.0111629173238539,-0.0119661293460864,-0.0103975133854436,-2.71652540929923e-05,0.000898193161399731,-0.00141219843485926,0.000564149435031698,-0.000196100467504758,0.00147186921206798,-0.00306073029133969,-0.00535482668362272,-0.000164035525691589,6.23013378964442e-05,-7.20405077462658e-05,5.52068138737778e-05,-5.35528802639632e-06,-0.00204233482345653,1.28552235256908e-06,7.89330423232948e-05,-0.00675683860006836,4.54822508170861e-16,0.000160345527293637,-0.000123465057986933,6.70825055790279e-05,-0.00207133165651633,0.583516323327488,0.00107583559536707,-0.000386948116205226,-0.00282633611882501,0.707106781186546,3.87783806842897e-13,-4.0093796338514e-15,0.000136498321736345,3.84047552104259e-16,-8.99921758219704e-05,-8.05027796272641e-06,-0.000130735646546582,0.0010562718408197,5.07043399271411e-16,-0.000103054649922652,-5.26266820897714e-05,0.00339997777364566,-3.58252874670874e-16,3.24188484917003e-18,4.9660497914401e-18,-3.68861305308899e-16,-8.65463575890871e-05,-1.46234656086022e-05,-9.46618540239157e-06,-3.16707054489522e-16,0.00158435061844473,-1.44493541021336e-16,1.91531205799643e-07,-2.71516054799601e-17,-2.73869468769838e-16,-7.46033111230629e-17,1.28742387975665e-16,3.39495074358059e-16,-9.32105100748433e-06,-0.000242924022552587,1.35651493451885e-05,5.33427468862868e-17,7.0009040101216e-07,-3.15395406990798e-05,1.75454404694256e-17,3.77473751141946e-06,-1.63385797793079e-16,7.894372174108e-17,1.85181731060524e-16,3.68628738645072e-16,6.36338631098482e-17,3.57938783771943e-15,6.79046341409693e-17,-2.03447410156224e-05,1.74773390204663e-16,-9.86623976961809e-17,-2.44957004472568e-17,-8.63445500182887e-17,-3.46944695195361e-17,8.87417282671721e-07,-1.58907393643659e-16,2.18749134492816e-16,6.7762635780344e-17
"t16",-0.112028209364345,-0.0950528429553417,-0.0143100313091462,0.000607495867322294,-0.341524835710139,-0.000863055174858733,0.0192099158161429,-0.000185048332747723,0.0755597407766948,-0.00439006884271538,0.0628985454441559,-0.0111629173238538,-0.0119661293460863,-0.0103975133854436,-2.71652540930062e-05,0.000898193161399885,-0.00141219843485934,0.000564149435031629,-0.000196100467504895,0.00147186921206801,-0.00306073029133979,-0.00535482668362265,-0.00016403552569153,6.23013378965084e-05,-7.20405077462051e-05,5.52068138736615e-05,-5.35528802609719e-06,-0.00204233482345652,1.28552235245414e-06,7.89330423235494e-05,-0.00675683860006833,8.22583885077819e-16,0.000160345527293789,-0.00012346505798723,6.70825055792265e-05,-0.00207133165651593,0.583516323327483,0.00107583559536727,-0.000386948116224355,-0.00282633611881348,-0.707106781186549,-3.86848470696284e-13,3.57916821180915e-15,0.000136498321735311,-3.90620088209386e-16,-8.99921758246462e-05,-8.0502779633237e-06,-0.000130735646545901,0.00105627184081931,8.625216316259e-17,-0.000103054649923553,-5.26266820887068e-05,0.00339997777364541,-3.38531836693696e-16,1.29443017726334e-16,8.86451096299696e-17,4.75236328675948e-16,-8.65463575891383e-05,-1.46234656091471e-05,-9.46618540247798e-06,3.66773995044904e-16,0.00158435061844488,1.66889322916959e-16,1.915312046647e-07,1.90556190760239e-16,1.0842021724855e-17,-7.11338641713234e-17,-1.75267901190059e-16,4.11226364883846e-17,-9.32105100703764e-06,-0.000242924022552762,1.3565149344917e-05,-2.32019264911898e-16,7.00090400972912e-07,-3.15395406991735e-05,3.62724919002709e-17,3.77473751082109e-06,6.90671479915999e-17,-1.67387011845349e-16,2.15647812107367e-16,2.0643209364124e-16,-6.13407660554921e-17,3.54404284547953e-15,2.15356129596661e-16,-2.03447410155634e-05,1.64365049348802e-16,3.18755438710738e-17,-1.66894447072143e-17,-6.78046928360204e-17,-6.93889390390723e-18,8.87417282831315e-07,6.51971953856434e-17,-2.80152799852247e-17,-2.82543086149722e-16
"t5",-0.0662276075826595,-0.010630622048825,-0.0280661239945349,0.000616559448669063,-0.0519700163682888,0.00045278220247497,-0.0199032145454955,0.000211493306716556,-0.0232445768548788,0.0186965952917708,-0.440700471197553,0.192475576563153,0.431570963542299,-0.110385046711483,-0.0172902019049759,0.17449858145128,-0.103566305005468,0.0395527299891077,-0.00746761876851067,0.0383245809044773,-0.0695880806754215,-0.0109235960199849,-0.00239968582013658,0.000880556068346124,-0.00100831685074948,0.000701531000269945,-6.75243793378497e-05,-0.0247352465782473,1.49845276638848e-05,0.000916330354577005,-0.0112255063961023,-0.707106781186547,0.00274492735260327,-0.000374740267032766,-0.00171343742654391,0.0014423699455138,-0.0031533686319725,0.0016453853867837,-0.000538940905267727,-0.00176816592697851,-9.71365769152989e-17,1.29841923171364e-17,1.15467531369706e-16,0.000493443025442894,5.47112447643739e-17,-0.000333425027775652,-3.00701765938037e-05,-0.000489536453231204,0.00408244683575105,1.47629373913441e-17,-0.000400293832874941,-0.000204925447347494,0.0132879789347586,-5.72845893757839e-17,-5.86306178796979e-17,-3.97932914990878e-17,2.58992694104862e-17,-0.000339067032126781,-5.72090540296226e-05,-3.69706875140766e-05,-1.08769172659527e-17,0.00143319708447911,1.06813183559997e-16,7.57819379584575e-07,-1.80225612839595e-18,-4.23923049441832e-17,-3.54503917629448e-17,-9.60349972970456e-18,7.12763069913755e-17,-3.65638419292428e-05,-0.000228131218668216,5.31167621878869e-05,-9.78492460668168e-17,2.73753687860315e-06,-0.000122701967354281,3.87960148083783e-16,1.46749322912543e-05,9.58420085867251e-18,-2.51660406215991e-17,2.82624401312659e-16,-4.48859699408999e-17,-8.68557837803863e-18,1.40112091930516e-14,4.01906826240305e-17,-1.93388158728327e-05,-3.90312782094782e-18,-1.85073310843276e-16,-6.80847745572645e-17,-4.00429886644893e-17,-1.07552855510562e-16,3.40972821520581e-06,-8.90623951853905e-17,-3.15102435576557e-18,-3.71474769347846e-16
