"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123"
"t107",-0.0900334716560039,-0.00957534311107516,0.0342398704753966,-0.00032036629147319,-0.00241752473632191,0.0326235207831877,-0.0161723333903006,0.403861568116992,-0.078799111742008,-0.0301520962671361,0.00289447710974597,-0.00634796788857577,0.0437726419781317,-0.0153883051693767,0.0448131767112868,-3.6949610038306e-16,-0.0151318634222051,0.000216241151475192,0.0011869143948084,-0.00240950082121391,-0.066447515545917,0.00589401398449154,-6.04548021586138e-16,0.101840561314101,-0.0109869013456216,0.00365222524726333,-0.0501675695564981,0.0660847750511645,-0.146577900782489,-0.0390363960105382,0.413976468082275,-0.0222217147926246,-0.00889968544012782,-0.00745134546560802,0.00736080622287519,-0.00445034687872559,4.57209676026778e-16,1.10058050628824e-16,-0.0213009197200444,-0.0249131345618516,-0.0014755147352681,-0.0415746433074003,0.000114438594262543,0.0248694225468589,-0.00260286556922872,0.000103689889729033,0.00198684201758304,0.00378552249848625,0.00113273220655857,0.000598603281061596,0.00117107677560202,0.00200126959143444,0.00101475045374199,-0.00378275839780478,-2.21101565875403e-13,0.0485781037774802,-0.000151756379686954,0.00421566744117098,-0.0130207608485787,0.00802229782646686,0.061749621014871,-6.17328597853794e-05,0.00696711518353883,0.00154803512972635,-0.0023852873656323,-0.000447752349446991,-0.273584828438763,-0.0403011669652131,-0.01279322786836,-0.00108848662405708,-9.56950418526392e-06,6.84998338519711e-15,0.00641319362039679,-0.00250245234180086,-0.0547711843331456,-3.69176852219044e-06,-0.000294965432566824,-0.000129591892237296,-5.94315246207046e-06,-0.000318355191495459,-0.00014057494128004,-1.51373246364142e-05,4.77661356061926e-06,4.22030945775955e-05,-4.59354776438659e-15,-0.000130374082551085,-0.0579889113903773,-0.0895003087429088,-0.0922756105012903,-0.162307897373943,-0.200336335687778,-0.108371222525664,0.113518291696704,0.0339820068663392,0.0376593426031328,0.0646183746505595,0.0153656429381223,0.0519788661032499,-0.015873243564932,-0.0297718171374108,0.133137944882248,-0.166349093735304,-0.140672308279734,-0.0472902105287493,0.0878629780642874,0.059216749889476,0.204427561123352,0.194606876572066,0.0119251297359661,0.104982953426199,-0.0735426614529563,-0.0236254739706746,-0.095288351431769,-0.0198817281557919,-0.0246735067267835,0.072354455772552,0.240033182827276,-0.166620264018284,0.0161390569170158,-0.187818570366975,-0.132767870681567,0.20017629172338,-0.0938329300533463
"t129",-0.0900334716560039,-0.00957534311107511,0.0342398704753966,-0.000320366291473152,-0.00241752473632189,0.0326235207831877,-0.0161723333903006,0.403861568116992,-0.078799111742008,-0.0301520962671362,0.00289447710974596,-0.0063479678885758,0.0437726419781317,-0.0153883051693767,0.044813176711287,-3.41740524767431e-16,-0.0151318634222051,0.000216241151475151,0.00118691439480838,-0.00240950082121393,-0.066447515545917,0.00589401398449134,-5.85212453069125e-16,0.101840561314101,-0.0109869013456218,0.00365222524726316,-0.0501675695564982,0.0660847750511646,-0.146577900782489,-0.0390363960105381,0.413976468082275,-0.0222217147926245,-0.00889968544012788,-0.00745134546560807,0.00736080622287523,-0.00445034687872555,4.39862441157351e-16,3.48826474027765e-16,-0.0213009197200445,-0.0249131345618519,-0.00147551473526802,-0.0415746433074007,0.000114438594262455,0.024869422546859,-0.0026028655692288,0.000103689889728871,0.00198684201758279,0.00378552249848646,0.00113273220655841,0.000598603281060839,0.00117107677560191,0.0020012695914344,0.00101475045374208,-0.0037827583978044,-2.21012227616391e-13,0.0485781037774801,-0.000151756379687287,0.0042156674411707,-0.0130207608485789,0.00802229782646701,0.06174962101487,-6.17328597857178e-05,0.00696711518353901,0.00154803512972593,-0.00238528736563231,-0.000447752349447217,-0.273584828438763,-0.0403011669652129,-0.01279322786836,-0.00108848662405561,-9.56950418517719e-06,6.52394612596491e-15,0.00641319362039723,-0.00250245234179927,-0.0547711843331441,-3.6917685216388e-06,-0.000294965432566741,-0.000129591892237463,-5.94315246008447e-06,-0.000318355191495137,-0.000140574941280213,-1.51373246358114e-05,4.7766135612481e-06,4.22030945782604e-05,-3.97598620693884e-15,-0.000130374082551027,0.0579889113903763,0.0895003087429078,0.0922756105012904,0.162307897373943,0.200336335687777,0.108371222525665,-0.113518291696704,-0.0339820068663387,-0.0376593426031328,-0.0646183746505599,-0.0153656429381223,-0.0519788661032502,0.0158732435649333,0.0297718171374106,-0.133137944882247,0.166349093735304,0.140672308279735,0.0472902105287492,-0.0878629780642874,-0.059216749889476,-0.204427561123353,-0.194606876572067,-0.0119251297359648,-0.1049829534262,0.0735426614529576,0.0236254739706762,0.0952883514317687,0.0198817281557923,0.0246735067267837,-0.072354455772552,-0.240033182827276,0.166620264018283,-0.0161390569170157,0.187818570366976,0.132767870681566,-0.200176291723381,0.0938329300533462
"t93",-0.0888300606598379,-0.00931885384340292,0.0330537520747113,-0.000305897257637853,-0.00225065809189169,0.0298261077002813,-0.0143352372388367,0.35592350234972,-0.0663044922057947,-0.0236865488334893,0.00209393996830491,-0.00449330430986225,0.0294607462384651,-0.00991824610056795,0.027154008946988,-1.00613961606655e-16,-0.00762603951068408,0.000102299072217274,0.000464847977192775,-0.000865386111434245,-0.0144022474087902,0.000239881395688979,-1.01749979625815e-16,-0.0021984550941288,0.00174917762387343,-0.000916600938981415,0.0165564655597833,-0.0370122472595827,0.0935128215044259,0.0353290543721427,-0.469644489699376,0.0296945023562274,0.0152667426847485,0.0127969463816363,-0.0135996085043514,0.162749417409567,-6.15383811647844e-15,-1.55958607032973e-15,-0.178443119395195,-0.12520735310989,-0.00598836972084545,-0.148589805261533,0.000310281103855913,0.0612856812817453,-0.00570534323031506,0.000210915096568086,0.00382281552818615,0.00704149901430971,0.00208657393795897,0.00103317448103602,0.00197516212181961,0.00336819322669304,0.00163857458455704,-0.0056918109690975,-3.0113671972698e-13,0.0666308660374668,-0.00016499792860475,0.00428372231752532,-0.0128454683594388,0.00739241392678599,0.0372072800277579,-3.19869764723764e-05,0.00288839331887251,0.000631512398626872,-0.00089905695606771,-0.000150946805098542,-0.0854327061102802,-0.0125477547519043,-0.00353536447492387,-0.000141124233047324,-7.72436061093063e-07,1.97584626963216e-15,-0.0022008634154532,0.000920554639827103,0.0296737769052405,2.34115600179774e-06,0.000197471184068123,9.36007045313127e-05,4.42903500741268e-06,0.000242312217361498,0.000107587000641472,1.2089606658279e-05,-3.82121053807861e-06,-3.38374037363838e-05,1.33226762955019e-15,0.000157796903605536,0.0124340866826531,-0.00198412759505591,0.0894915877629934,-0.0209298485789716,0.136221311034266,-0.16039328676419,-0.0565021707818975,-0.17465615577568,-0.0200102245724844,0.0527342700819529,0.150991002404655,0.0109915816389772,0.0957294253064944,-0.0608361808226322,0.32913940334557,-0.0941327282254533,0.289503024277775,6.82388493686584e-05,0.118089789874096,0.179176919130649,-0.0161207689025858,0.0269247794139592,0.000587478215182632,-0.0581711766351558,-0.181927714970272,0.0973698332321236,0.259808499304685,-0.0426948180888711,-0.0885635362683124,-0.0277023927339668,0.0110785728964364,0.0141910381268417,-0.0412133486013767,0.00408690460398866,-0.00434215121481369,0.00674064889012103,0.0202177695337357
"t94",-0.0888300606598379,-0.00931885384340292,0.0330537520747113,-0.000305897257637857,-0.00225065809189167,0.0298261077002812,-0.0143352372388367,0.35592350234972,-0.0663044922057947,-0.0236865488334893,0.00209393996830491,-0.00449330430986225,0.0294607462384651,-0.00991824610056803,0.0271540089469879,-1.17961196366423e-16,-0.00762603951068405,0.000102299072217218,0.000464847977192762,-0.000865386111434233,-0.0144022474087901,0.000239881395688903,-1.68275648277863e-16,-0.00219845509412899,0.0017491776238736,-0.000916600938981259,0.0165564655597832,-0.0370122472595826,0.0935128215044258,0.0353290543721427,-0.469644489699375,0.0296945023562272,0.0152667426847485,0.0127969463816363,-0.0135996085043515,0.162749417409567,-6.27353403631704e-15,-1.65862793878501e-15,-0.178443119395194,-0.12520735310989,-0.00598836972084561,-0.148589805261533,0.000310281103856056,0.0612856812817451,-0.00570534323031535,0.000210915096567889,0.00382281552818606,0.00704149901430985,0.00208657393795881,0.0010331744810363,0.0019751621218195,0.00336819322669334,0.00163857458455676,-0.00569181096909747,-3.02142859343046e-13,0.0666308660374659,-0.000164997928605257,0.00428372231752524,-0.0128454683594389,0.00739241392678584,0.0372072800277576,-3.19869764723588e-05,0.00288839331887227,0.000631512398626631,-0.000899056956067294,-0.000150946805098993,-0.0854327061102792,-0.0125477547519044,-0.00353536447492402,-0.000141124233047126,-7.7243606155103e-07,1.83791415500095e-15,-0.00220086341545284,0.000920554639828111,0.0296737769052397,2.34115600205101e-06,0.000197471184068716,9.36007045308504e-05,4.42903500640654e-06,0.000242312217361584,0.000107587000641717,1.2089606657743e-05,-3.82121053854893e-06,-3.3837403736788e-05,1.60288449180257e-15,0.000157796903605666,-0.0124340866826538,0.0019841275950556,-0.0894915877629941,0.0209298485789713,-0.136221311034266,0.16039328676419,0.0565021707818967,0.174656155775681,0.0200102245724844,-0.0527342700819529,-0.150991002404655,-0.010991581638977,-0.0957294253064944,0.0608361808226314,-0.32913940334557,0.094132728225453,-0.289503024277776,-6.82388493686443e-05,-0.118089789874097,-0.179176919130649,0.0161207689025856,-0.0269247794139588,-0.000587478215182272,0.0581711766351557,0.181927714970272,-0.0973698332321232,-0.259808499304685,0.0426948180888708,0.0885635362683124,0.0277023927339671,-0.0110785728964363,-0.0141910381268418,0.041213348601377,-0.0040869046039885,0.00434215121481356,-0.0067406488901211,-0.0202177695337352
"t15",-0.0837027930486465,-0.00824450098171392,0.0281348183166565,-0.000246691016703707,-0.00158832356103396,0.0189576407085487,-0.00744856363155455,0.177396885690424,-0.022110742123167,-0.00242484963082059,-0.000331328632107414,0.00101011223110699,-0.0110751241999278,0.00499027959262113,-0.0185135872938598,4.33680868994202e-17,0.00922159875631817,-0.000142486214273242,-0.000913686651059148,0.00194380886548279,0.0615316316991767,-0.0058609429209102,6.80248895903497e-16,-0.102004778937581,0.0108974993039567,-0.00353695855023014,0.0471066064780721,-0.0537267453361476,0.111256027175928,0.0210992220949496,-0.13258060558806,0.00239774780023314,-0.00290049753478226,-0.00244603176671621,0.00357288607624164,-0.230958406448682,7.8342893241182e-15,2.78762224112201e-15,0.334779346003827,0.267097947923076,0.0136320192619037,0.351687464570579,-0.000786596309423213,-0.157056061330745,0.0145658844041364,-0.000530083527668914,-0.00941659288174603,-0.0170657912708588,-0.00503034380867843,-0.0023860539838101,-0.00447720682929706,-0.00762096920347202,-0.003566296116152,0.011403267931713,5.19162404039042e-13,-0.115240496933929,0.000141305197145249,-0.00243834157866977,0.00566672307687068,-0.001051692100452,0.0603269491203439,-6.8014828299151e-05,0.00777292358812219,0.00171933071835815,-0.00256897953607158,-0.000451390329490379,-0.259818096682515,-0.0381763472875755,-0.0107861092093296,-0.000118124437063846,2.44122918922202e-06,1.0927242467375e-14,-0.042079061270094,0.0178514258798295,0.653266539892225,5.55875724594732e-05,0.00482819061602064,0.0023913427482617,0.000115335620414453,0.00639389642599484,0.00284880411936037,0.000329077817002715,-0.000104126540901238,-0.000923422472567252,1.56576140941667e-14,0.0059468245459869,-5.69531401206635e-16,3.60822483003176e-16,-6.70687463899533e-16,1.6306400674182e-16,3.2612801348364e-16,-2.90566182226115e-16,-1.43721839984678e-15,5.13911829758129e-17,2.21177243187043e-16,6.93889390390723e-17,-1.50487261540988e-16,4.73579508941668e-16,-7.82075684595263e-16,-1.15532583500055e-15,8.37004077158809e-17,-7.17741838185404e-17,-2.89834345759687e-16,6.91205990013821e-16,-1.53523027623947e-16,-4.30536682693994e-16,1.12410081243297e-15,1.22731685925359e-15,2.65466901933076e-16,3.96245400857351e-16,2.0122792321331e-16,-3.92481186439753e-16,-2.13804668414141e-16,-3.76001313417973e-16,8.67361737988404e-17,3.68520318427823e-16,-9.4542429440736e-17,4.83120488059541e-16,5.61616725347491e-16,6.93889390390723e-17,-1.16183104803547e-15,-6.1181528593357e-16,2.2065682614425e-15
"t1",-0.0567903326389179,0.00446413739880918,-0.112177141223937,0.107840867819467,0.0021879602296305,-0.000429915251580547,-0.000664801430810505,0.00994809380680545,-0.000256436494781081,0.0196843073648996,-0.000837680681614336,0.00969982562762329,-0.0944445285396767,0.0458667758237887,-0.249077937584647,1.94289029309402e-16,-0.0556809721013892,0.000464176375634007,0.000832326818727164,-0.00103756768915665,0.00398491309029158,-0.00294383192229364,3.61129880893556e-16,-0.0386094862079135,0.0436640156228523,-0.00802137394504775,0.141599595361738,0.0162848502580998,0.00130827818480257,-0.0245514185345211,0.0175597226617969,-0.0101686920975322,0.101056898812444,-0.0513589196333248,-0.0119838983951508,-0.142458561658176,4.85243238926851e-15,2.02638612939019e-15,0.107879429881193,-0.0300175485055428,0.0426088225475588,-0.443581961317601,0.00879919372508942,-0.00355656008531204,0.127764699908364,-0.0033775267820213,-0.0498930155734075,-0.0233848161393817,-0.038237024511686,-0.0120165256888088,-0.00479575498975896,-0.0082725967110266,-0.0169241378506799,0.0522360070053802,2.35752129623679e-12,-0.524588998632387,0.000726640740027607,0.0400651915240861,0.0496705870390281,-0.0159504076873256,0.553312615906471,-0.00238966647570481,-0.050694090538718,-0.00989221994057781,0.0134378958561701,0.000549304105633662,0.0701324125745559,0.00904477674043205,-0.00642784169469415,-0.00369306687542608,-3.71066554984492e-05,-1.51829219361517e-15,0.0216787647552463,-0.00775242643530748,-0.0124428261089162,7.26708410980076e-06,0.000866956986765361,0.000587024604985453,3.13323284314498e-05,3.51672272384628e-05,1.64388613577995e-05,-0.00727368663070893,-3.69888392496935e-05,-0.000316631299825303,-2.42861286636753e-15,0.0001022967970722,3.60215329786584e-15,-5.82867087928207e-16,-3.02058725254462e-16,8.88178419700125e-16,6.73072708679001e-16,-5.67254576644416e-16,-4.96998275867355e-16,-9.64072571774111e-16,8.22258927613007e-16,-6.61797006085152e-16,-2.68882138776405e-16,2.32452945780892e-16,-7.1503133275419e-16,-6.59194920871187e-16,5.98479599211998e-17,3.12358645893074e-16,-4.02997947512862e-16,5.55111512312578e-17,1.95156391047391e-16,2.1987620058006e-16,1.52655665885959e-16,7.79758202451575e-16,7.71518265940685e-16,1.83135299459958e-16,-2.27248775352962e-16,1.61329283265843e-16,-3.30464822173582e-16,-7.11236625150491e-16,5.35162192338845e-16,-7.93202309390395e-16,2.47198095326695e-16,8.41340885848751e-16,8.37871438896798e-16,-7.21644966006352e-16,1.03562991515815e-15,5.05238212378245e-16,5.759281940243e-16
"t5",-0.06320614209044,0.0056640849907785,-0.156108719356438,0.174465217540025,0.0063140676420346,-0.0043679725467441,0.00123199503109739,-0.013933624788282,4.82549117522339e-05,0.00530491783726155,-0.000463325605395198,0.00598033002325274,-0.0717064273325065,0.040509492027555,-0.266813253921958,-5.72458747072346e-16,-0.100597202545898,0.00100449356241625,0.00329345675010689,-0.00579553534765233,-0.0404693387651755,0.00777262521365975,-9.72964167100774e-17,0.0818065401664726,-0.0623165465401167,0.00862463865023119,-0.105266407852589,0.0484872628664147,-0.0934371054787003,0.0779236765736097,-0.04972150588202,0.0305557391033522,-0.458754860891179,0.233966378057217,0.0724815445468143,-0.00433123058051705,3.12767653755242e-16,-5.49995041059349e-16,-0.00828878316587704,0.00290881784865574,-0.00436031941557907,0.0462963884953848,-0.000940690688278723,0.000386616623160937,-0.01482181862615,0.000451101148538698,0.00993563521008597,0.0966780642842574,-0.0127025208060398,0.000490044818276719,0.000254183002885905,0.000445517192280593,0.00111108200298395,-0.00401821636831555,-2.09613576496182e-13,0.046753225702531,-0.000148653890716315,-0.0269171293041288,0.122959394334538,-0.0025971709542778,-0.00180961472591503,2.0989841405002e-05,0.000653609378679261,0.00012949506340358,-0.000187246446603964,-8.15562349739535e-06,-0.00107549844297462,-0.000138857851311361,0.000102498893964575,6.49224321448184e-05,6.64329547844789e-07,-1.14323660806702e-15,-0.000401844864932218,0.000143513569797927,0.000227921869741174,-1.3304818557297e-07,-1.59398776838262e-05,-1.10359996826981e-05,-6.05560462965411e-07,-7.07530317466771e-07,-3.36370769737047e-07,-0.00777515658137914,-2.11019933788836e-06,-4.94220270777328e-06,1.42247325030098e-15,-1.60189520395301e-06,0.054303434426327,-0.00606001520509869,-0.0490914713993908,0.0255811408307192,-0.0313069508105349,0.0586611982496071,0.158751796760551,0.0677640216621399,-0.0339505804179516,-0.130298458589878,-0.173107165982723,0.0272178321611935,0.115857233205823,-0.00592518889046075,0.275686164853744,-0.0878597682041246,-0.112006104422189,0.0477174903839612,-0.099581157649522,-0.25353192075549,0.0112882693923281,0.0792105624693168,-0.0153002108831765,0.0831526652013704,-0.206887193688628,0.145221769055954,0.106619297230357,0.280699084927394,0.112572615965804,-0.0540349208890107,-0.111300307063223,0.0142462495689984,0.0937055995232107,0.0220769874715457,0.10645726619724,-0.0894246793037068,-0.0178163452689331
"t6",-0.06320614209044,0.00566408499077852,-0.156108719356438,0.174465217540025,0.00631406764203456,-0.00436797254674408,0.00123199503109737,-0.013933624788282,4.82549117522356e-05,0.00530491783726154,-0.000463325605395236,0.00598033002325276,-0.0717064273325066,0.0405094920275549,-0.266813253921958,-5.44703171456717e-16,-0.100597202545898,0.00100449356241618,0.00329345675010692,-0.00579553534765234,-0.0404693387651755,0.00777262521365972,4.20612231485268e-17,0.0818065401664727,-0.0623165465401168,0.00862463865023119,-0.105266407852589,0.0484872628664146,-0.0934371054787003,0.0779236765736096,-0.04972150588202,0.0305557391033521,-0.458754860891179,0.233966378057216,0.0724815445468143,-0.00433123058051709,3.52118976908963e-17,-6.72509886519456e-16,-0.00828878316587681,0.00290881784865596,-0.00436031941557903,0.0462963884953851,-0.000940690688278666,0.000386616623160879,-0.0148218186261498,0.000451101148538495,0.00993563521008592,0.0966780642842577,-0.0127025208060401,0.000490044818276861,0.000254183002885925,0.000445517192280504,0.00111108200298364,-0.00401821636831558,-2.09455716659868e-13,0.0467532257025313,-0.000148653890716438,-0.0269171293041286,0.122959394334538,-0.00259717095427769,-0.0018096147259143,2.09898414039826e-05,0.000653609378678571,0.00012949506340377,-0.000187246446604295,-8.15562349668758e-06,-0.00107549844297462,-0.000138857851311411,0.000102498893964597,6.49224321445548e-05,6.64329548163978e-07,-1.35507085280119e-15,-0.000401844864931392,0.000143513569797984,0.000227921869740161,-1.33048185083778e-07,-1.59398776832763e-05,-1.1035999682679e-05,-6.05560462075931e-07,-7.0753031798914e-07,-3.36370770547922e-07,-0.00777515658138061,-2.11019933807604e-06,-4.9422027075495e-06,1.61676227961038e-15,-1.60189520388883e-06,-0.0543034344263279,0.00606001520509833,0.0490914713993909,-0.0255811408307187,0.0313069508105351,-0.058661198249606,-0.15875179676055,-0.0677640216621398,0.0339505804179525,0.130298458589878,0.173107165982722,-0.0272178321611937,-0.115857233205822,0.00592518889046074,-0.275686164853744,0.0878597682041243,0.112006104422189,-0.047717490383961,0.0995811576495225,0.25353192075549,-0.0112882693923285,-0.0792105624693172,0.0153002108831769,-0.0831526652013714,0.206887193688628,-0.145221769055954,-0.106619297230358,-0.280699084927394,-0.112572615965803,0.0540349208890104,0.111300307063223,-0.0142462495689978,-0.0937055995232096,-0.0220769874715465,-0.10645726619724,0.089424679303707,0.0178163452689341
"t13",-0.0647462807955334,0.00596874014339113,-0.167640870499841,0.19276622848243,0.00757440086104749,-0.00566774590052762,0.00194896156937935,-0.0231972941627406,0.000194869056367419,-0.00458998607903565,-2.09562876541209e-05,0.000716930463991668,-0.0164650586573926,0.0116188041638939,-0.0905593900476788,-5.68989300120393e-16,-0.0417387921623959,0.000430850443061723,0.00150542158971182,-0.00270226271098148,-0.0203575775045263,0.00438183988866719,-2.50530245368329e-16,0.0488715855267783,-0.0454388221601354,0.00802085945572276,-0.144951546104531,-0.0367924648981098,0.0333914387868705,-0.00146157511629115,-0.00267726184485431,0.00250315316314995,-0.0473521823376307,0.0241628126092966,0.00769749936688198,-7.37977350628739e-05,5.98423394198838e-16,-1.4827913582213e-15,0.000904175841723392,-0.000666795648867772,0.00143373775136681,-0.0192541153287923,0.000702646384825036,-0.000367001924927275,0.0199847432265365,-0.000824908734745239,-0.0260259637720652,-0.382329851766043,0.061295181242581,0.00102931805561532,0.000143029773613303,0.000213145352305576,-0.000580355556698967,0.00540107254092087,4.46721652724857e-13,-0.100188052046833,0.000704470006709199,0.160065786261384,-0.810581127975305,0.0220257865162963,-0.148878526397691,0.000534734443171299,0.00942088440372437,0.00181871758493109,-0.00235317727672133,-9.06758806708541e-05,-0.0111774877234937,-0.00143968664115117,0.000975814158084159,0.000469651098552869,4.47588369579741e-06,7.60704197802108e-15,-0.00178311342960282,0.000624841686288741,0.000861000418564524,-4.49374324976853e-07,-5.01793902154268e-05,-2.80033841213402e-05,-1.19954618643951e-06,-9.00482751407827e-07,-3.34176716923539e-07,0.114475384705194,4.20248354160258e-05,0.000170347750939159,-1.61780311369597e-14,-5.8287384255588e-06,-1.70024584689177e-15,4.16333634234434e-16,6.36860356117985e-16,-1.49880108324396e-15,-3.78169717762944e-16,-1.41553435639707e-15,6.00864843991467e-16,2.64111649217469e-16,-1.645385216964e-15,5.85902854011167e-16,-8.53917631049583e-16,9.36750677027476e-17,-3.39273964825026e-16,8.04911692853238e-16,-4.49727061146987e-16,7.10152422978005e-17,1.32316033130131e-15,-7.25222833175554e-16,-7.09501901674514e-16,-8.69421722116126e-16,8.04911692853238e-16,-8.08381139805192e-16,5.9571488367216e-16,-5.86587256632548e-17,1.07552855510562e-15,1.93508403745213e-15,8.41340885848751e-17,1.23165366794353e-16,-1.31405303305243e-16,9.23089729654158e-16,4.47558656802016e-16,-1.79370407416002e-15,-1.64234945088104e-15,1.47278023110431e-15,-7.56773116394882e-16,-1.83490375671447e-15,-1.69309011255336e-15
"t51",-0.0677779416547244,0.00655908433725022,-0.189785322126484,0.227488522564181,0.00990265233675003,-0.00802547224285334,0.00321168504602885,-0.03942632649761,0.000441612161547586,-0.020386936731083,0.000648236095541637,-0.00714459474301129,0.0638279821942995,-0.0294965065368708,0.153636461166005,-9.36750677027476e-17,0.0350114533559627,-0.000305857411438154,-0.000717785265483196,0.00110781336422472,0.0041287911575647,-0.000148146491344522,-1.60979162602265e-16,0.000861198686594532,-0.00591062723095846,0.00169592972871288,-0.042250527136415,-0.0241183662778778,0.0295529615862416,-0.0116081467912902,0.00515318791764022,-0.00248637330717297,0.0261265427697725,-0.0133028518570748,-0.00371473350532723,1.34068674658566e-06,-1.7621497536923e-16,3.90524719508789e-16,7.52207197680377e-05,-9.86644352228387e-05,0.000278418983943821,-0.00447442392890424,0.000264580100041198,-0.000172660401641754,0.0134085658315521,-0.000756658936752586,-0.0327882806683075,-0.62281876121386,0.109060547003212,0.00476898834575466,0.00153575763327585,0.00260607593516341,0.00418465496561101,-0.0104785763460141,-4.5612472132639e-13,0.0990092924779387,-0.000308909123962663,-0.0601880147578851,0.286734793029349,-0.00684363812485194,0.0252359512200369,-7.63462694334002e-05,-0.00106371647557658,-0.000202020317192747,0.000241438876491376,8.33467151292733e-06,0.000953724940992481,0.000122491311322867,-7.4029650411098e-05,-1.73889002683843e-05,-1.05360343213845e-07,-1.28168982677907e-14,-0.000272161655537811,0.000106974511869697,0.000346004662972979,-3.3420329713027e-07,-5.1656578990214e-05,-6.04880754783155e-05,-4.65655421127444e-06,-7.48690947857569e-06,-3.94712361187494e-06,-0.60469886722006,-0.000210265259853699,-0.000795458277538305,7.42045314083839e-14,2.10484508645671e-06,-2.55221191403088e-15,3.33066907387547e-16,-1.06251812903579e-16,2.08166817117217e-16,5.96744875736022e-16,-1.05124242644195e-15,4.52762827229947e-16,-2.12980674763052e-15,2.75821032680312e-16,-2.58473797920544e-16,-6.26235174827627e-16,-2.8796409701215e-16,-2.54841720642718e-16,-1.6306400674182e-15,-1.3235940121703e-15,2.19550939928315e-16,-9.18048189552101e-16,2.49149659237169e-16,-8.06646416329215e-17,-3.86192813839337e-16,2.4980018054066e-16,1.23165366794353e-16,-1.16443313324943e-16,1.06078679369161e-15,-2.23779328401008e-16,1.28109328700887e-15,1.08593689596148e-15,4.04190569902596e-16,3.65159291693118e-16,6.38161398724968e-16,-2.22044604925031e-16,-4.23272528138341e-16,7.56339435525888e-16,8.50014503228635e-16,-5.94142790522056e-16,-1.0542781925249e-15,1.24553145575135e-15
"t52",-0.068696152445969,0.00673961455765373,-0.196595679457337,0.238248799252056,0.0106368475360757,-0.00877818732301911,0.00362327043798798,-0.0447365176485928,0.000524830896169855,-0.0259518127030165,0.000896064151148907,-0.0100936092634489,0.0948353239311267,-0.0457642651147607,0.253551433122469,-2.72351585728359e-16,0.0694709920730286,-0.000646525500212457,-0.00183274899705723,0.0030844927779401,0.0190489655427489,-0.00364003839994113,-1.59903631456125e-16,-0.0398939045331938,0.0371257197616729,-0.00675748530180621,0.128022871262051,0.0430629569422454,-0.0463231779506496,0.0128262763650597,-0.00454236892010473,0.00186066356112548,-0.0152303616488753,0.00774592171513082,0.00201060445920803,-3.66607820498702e-08,-1.28386942049371e-15,-5.01297809245629e-16,8.97916668542859e-06,-1.96317571631585e-05,6.86015280514235e-05,-0.00125192020086948,9.75830443485301e-05,-7.00647263084944e-05,0.00611719451868854,-0.000371987984689228,-0.0170411397661606,-0.334828483006713,0.0592053757636934,0.00276306870088173,0.000910553152784807,0.00154844457280241,0.00259150884258078,-0.0069640265435908,-3.26338999226405e-13,0.0721840187732805,-0.000284118295920163,-0.0592318164801322,0.290647648067929,-0.00742676259714246,0.0418818688875943,-0.000147343514940541,-0.00256579848718605,-0.000495215214460937,0.000640561310144734,2.47230721333903e-05,0.00305415438931002,0.000393420407661228,-0.000267887001028935,-0.000134120022821427,-1.30528116196182e-06,1.7335196673953e-14,0.000793063931563021,-0.000290801443088323,-0.000638647558624101,5.27005116414403e-07,7.71601448508481e-05,8.37468499670577e-05,6.24845177752418e-06,9.83646852677228e-06,5.15737651455032e-06,0.757139857220719,0.000262837098690259,0.000992121061719494,-9.12984965406594e-14,-1.73905343749548e-06,4.47699603084439e-15,-1.87350135405495e-15,-1.83880688453542e-16,2.80678258413047e-15,-8.32667268468867e-16,1.04950770296597e-15,-3.07262895682392e-16,1.94093872918355e-15,1.39731975989932e-15,-9.19403442267708e-17,1.69829428298129e-15,2.35922392732846e-15,-9.33552280618644e-16,-2.56739074444567e-16,7.56339435525888e-16,-2.5917852933266e-16,5.34023780057735e-16,-2.49312289563042e-16,1.59811400224363e-16,4.10045261634018e-16,-2.56739074444567e-16,1.21430643318376e-16,1.2190769227427e-15,-1.29811017891921e-15,4.05057931640584e-16,-2.7148422399037e-16,-1.54954174491628e-15,-1.39211558947139e-15,3.6949610038306e-16,-1.97129639001314e-15,3.59955121265187e-16,4.11129463806503e-16,9.43689570931383e-16,-1.11716191852906e-15,-1.83013326715553e-16,1.17310675062932e-15,5.84601811404184e-16
