"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124"
"t51",-0.0625463079578764,0.0934693940850936,-0.26052936202133,-0.0196304175780139,0.0131798913708471,-0.0300159815754358,0.0133160505240097,-0.000140855680697104,0.00245474530473958,-0.0109963746295503,0.00225803874698574,-0.0204919059404029,0.0901270202019462,0.0145528319764242,-9.01102319101742e-06,-0.00237728884886528,0.0101887165105673,-0.00380430780409455,-0.000147099517900109,-2.40555192792822e-05,0.00201502621244549,-0.0501761263989982,-0.0601926574390435,0.137493498306656,-0.00512782609365693,-0.0198108645031304,0.00121205452316351,-0.0418508625632075,9.23725028849215e-05,-0.00449515342095374,0.0101663200045427,-0.022711564158492,0.00395807076661343,-0.0420777717651845,0.0183603793960495,5.9617646992749e-08,-3.47450866013113e-16,1.43880945965546e-15,0.000330090404086445,-0.00228484364242984,0.00108234304013339,-0.01944287051321,-0.525638261223786,0.0564310925395949,0.00855839310131861,-0.0041386112899138,0.000306586895048653,-0.00762233152032372,-0.000957001390563611,0.00919145842278255,-0.000939780174973269,-0.00105042913206069,-0.00279242385868681,-2.57087916224266e-05,0.000640745434655579,0.00937501349598653,-0.032679209783178,0.0499486353401421,-0.00122035353502281,0.00295070774802284,0.0111226182996769,-0.0479985488579843,0.00120522952317388,0.0166966581466747,-0.00124804620600987,-0.00784520827833796,-0.00108319155409676,-0.441553620157357,-0.464425511449809,-0.00935264123787376,-0.0212916913558608,-0.000222161370903715,-4.0868051830803e-05,-1.19987392153387e-05,-4.21388794334119e-05,0.000259656827295232,-2.63278443502716e-06,1.17022710990054e-06,5.37926526162648e-07,1.96173925924494e-07,7.58779518347016e-08,1.57567274063422e-08,3.56213383917925e-07,1.54119962177072e-05,6.17619638666462e-06,-0.0171210673984744,0.415701547990337,-1.19826024103098e-15,-4.95697233260373e-16,6.23416249179165e-17,-1.62923060459397e-15,-6.33418014220344e-16,2.80808362673746e-16,1.8921496314217e-15,-1.70154688949875e-15,-7.05598773853566e-16,-3.16153353496773e-16,2.15712864237716e-15,-1.09303842019126e-15,1.19240554929956e-15,8.67361737988404e-17,-2.50017020975157e-16,1.30559625610704e-15,-1.47386443327679e-15,-1.31838984174237e-16,6.97684097994422e-16,-2.41993924898765e-16,-3.05311331771918e-16,1.82132412450409e-15,-2.74086309204336e-16,-1.30321101132758e-15,1.42355745247347e-16,-1.10163072240821e-15,-9.62012587646388e-16,-8.44918753017954e-16,4.76723695241876e-16,-1.94007136744556e-15,2.38524477946811e-17,2.35651342189724e-15,2.64545330086463e-17,-1.06034972469082e-16,-1.53951287482079e-15,1.66251561128927e-15,-6.50087622622308e-16
"t52",-0.0635602210348427,0.0972250030337762,-0.274044727788471,-0.0212025195651471,0.0147499178287851,-0.0336909804013834,0.015144007442499,-0.000164279385823695,0.00306179580615199,-0.016893375652265,0.0042116508997516,-0.0397366402526138,0.187316664857265,0.0653925069238154,-0.000446856537698362,0.0136241712231804,-0.0195147909160556,0.00569577299984212,0.000215039896294062,2.51975413436698e-05,-0.00159461150314606,0.00574053610155122,-0.00324727245211352,0.0113130618290462,-0.000494978427032665,-0.0039420705865142,0.00028023120241598,-0.0114370401416857,2.84074883085059e-05,-0.00142943100139557,0.00345302506450915,-0.00788148110125104,0.00143758374853982,-0.0186356912893121,0.00824218708428447,3.94500148017535e-08,4.59963039810348e-15,-7.25198743540628e-16,0.000251283255811436,-0.00206277264131047,0.00100850196241119,-0.0195628581960555,-0.540434747167611,0.0580278494264211,0.00894815812148859,-0.00735482508166473,0.000651215756846858,-0.0175214598275581,-0.00233099239700532,0.0291921648421378,-0.00321564033584181,-0.00366231867715924,-0.0134795608123721,-0.00137905287336061,-0.0056345785050236,-0.0461239244101736,0.13935668916204,-0.172045600285197,0.00174224366085313,-0.00325792542751581,-0.00798931313318093,0.0302378270557458,-0.000575517672212102,-0.00680900219064316,0.00047676283314242,0.00252037118209248,0.000335217467722703,0.106817312835475,0.11193642486644,0.00222983823908887,0.00502359398843236,4.29228106492707e-05,7.66975295030808e-06,1.38509917558212e-06,-1.96701887916046e-05,0.000160908229337087,-4.56955741167178e-06,3.31594347992422e-06,1.53773105903473e-06,5.89619360104711e-07,3.03426064498027e-07,6.30889077507524e-08,1.77424348386888e-06,-2.76484534768098e-05,-1.08105861389919e-05,0.0286654616467578,-0.695959328148257,1.38907982338843e-15,-9.4542429440736e-17,-4.14165229889463e-16,1.08962318334793e-15,7.95370713735366e-16,1.53089346754953e-16,-1.22818422099158e-15,2.14238349283136e-16,9.21138165743685e-16,-4.93528828915402e-16,-1.12496817417096e-15,4.92661467177413e-16,-1.16183104803547e-15,-5.26488574958961e-16,-6.53990750443256e-16,-1.21647483752874e-15,1.56125112837913e-15,3.66026653431106e-16,-1.40946282423116e-15,-3.19622800448727e-16,-1.77809156287623e-16,-1.44811463168026e-15,4.24139889876329e-16,9.3198018746854e-16,4.11779985109995e-16,1.65920879466319e-15,1.14556801544818e-15,7.7260246811317e-16,-3.85000191449603e-16,2.01444763647807e-15,-5.55978874050567e-16,-7.39425881635114e-16,-3.18755438710738e-17,-1.43027950594288e-15,-2.81784144628983e-16,-2.63482811957427e-15,2.51665008277335e-15
"t86",-0.0643239154664208,0.100070618988179,-0.284313369974564,-0.0224044130265983,0.0159596153817059,-0.0365243099944255,0.0165571487141369,-0.000182478374915411,0.00353918118821364,-0.021665328925786,0.00582167129633841,-0.0556439680849671,0.26804257582735,0.108923544735741,-0.000828611478088942,0.0277732478808339,-0.046291593319125,0.0143153697577099,0.000543835270341238,7.03657139817238e-05,-0.00493552391718876,0.0604760052501558,0.0544357282104898,-0.117490039942822,0.00425385727736932,0.0129357100470933,-0.000725671994966901,0.0221421250687663,-4.37456425146782e-05,0.00205370565727681,-0.00429709014407709,0.00933834671567013,-0.00152845433894543,0.0113010816411986,-0.00477569109711873,-2.96185916071057e-10,7.96090428738786e-16,-9.08035567883376e-16,2.92724755257129e-05,-0.000470732603042048,0.000247478362874552,-0.00554950084748232,-0.15869649033586,0.0170433884340611,0.00269490138543898,-0.00348029774730821,0.000333773831784956,-0.00925067448739535,-0.00125540104892875,0.0169479857337747,-0.00189925705814297,-0.00217196949050761,-0.00848000818182899,-0.000990564645477865,-0.00442189901060203,-0.0383646528702984,0.118254148172597,-0.151247391824276,0.00195956660987387,-0.00410974739826625,-0.0129258905935407,0.0535735268275039,-0.00126223485358525,-0.017060632736352,0.00126496529517589,0.00782223700117414,0.00107711294176896,0.433874151696396,0.456296177947244,0.00918593152245503,0.0209058706849208,0.00021732979321086,3.9968628600312e-05,1.17497324839742e-05,5.39845036275164e-05,-0.000367254808723599,6.7033993499041e-06,-4.36335141917529e-06,-2.02035693204223e-06,-7.68125180164794e-07,-3.79296038105492e-07,-7.8851404509972e-08,-2.16347722105728e-06,2.28445359423644e-05,8.86949595677814e-06,-0.0232110229786014,0.563522649261904,-2.48932818802672e-16,1.26461341398709e-15,8.06646416329215e-16,1.14491749414469e-16,-1.75423911508155e-16,-2.05564731903252e-16,-7.63278329429795e-16,1.66533453693773e-15,5.91540705308091e-16,5.42968447980741e-16,-1.10154940724527e-15,-1.73906028466675e-16,-7.47665818146004e-16,9.26342336171615e-16,6.58327559133198e-16,-4.35415592470179e-16,-2.25514051876985e-17,5.20417042793042e-17,-3.46944695195361e-16,5.11743425413158e-16,4.80518402845576e-16,6.48569739580829e-16,-5.93275428784068e-16,7.63278329429795e-17,-3.25043811311154e-16,-1.73320559293533e-15,-4.30645102911242e-16,-1.96891114523368e-16,5.00901403688303e-17,7.72385627678673e-16,3.16587034365767e-16,-6.54858112181245e-16,8.89045781438114e-17,2.61943244872498e-15,1.89778748271863e-15,2.06171885119844e-15,-2.80851730760645e-15
"t101",-0.064834384803246,0.101979607949824,-0.29121363164061,-0.02321511219202,0.0167794320687306,-0.0384451880170723,0.0175167664135009,-0.000194873850154266,0.00386668448138755,-0.0249944367878728,0.00695675245598141,-0.0668778625703845,0.325209549379408,0.140280669947719,-0.00110635698904378,0.0381461899835496,-0.0661258750824343,0.0207220175996722,0.000788303664140079,0.000104126580815313,-0.00744469759716726,0.102767714079191,0.0997536911262107,-0.219055860169227,0.00800588881487602,0.0265025505729793,-0.00153974183688798,0.0495931823903164,-0.000103289618937343,0.00493713097384298,-0.0107569424458102,0.023726693388232,-0.0040207777882718,0.0372993342064102,-0.0161134322165442,-3.98953946822989e-08,-1.19257977833448e-15,8.92659017303177e-17,-0.000209420374560423,0.00143393960710768,-0.000682174363656743,0.0124731382452843,0.339482599185723,-0.0364476231798348,-0.00555902278309034,0.00374956300339925,-0.00032300555727226,0.0086131446678893,0.00113946026383938,-0.0140164857155702,0.00153881676722814,0.00175124754669943,0.00638806003848108,0.000649070320575817,0.00266720849829641,0.0220111138535525,-0.0667402148111336,0.0829926242842337,-0.000910823067043505,0.0017958415667554,0.00507180320559412,-0.0203604231251687,0.000450492641077586,0.00589702762728521,-0.000431872461801662,-0.00259166495639226,-0.000354749122942332,-0.138010035958081,-0.14507473360645,-0.00291660735221504,-0.00662920086525876,-6.7386394556411e-05,-1.23568286805181e-05,-3.49741180322285e-06,-1.28399283760201e-05,8.46719765547586e-05,-1.40190871979803e-06,8.85793844485104e-07,4.09968787625685e-07,1.55488740853562e-07,7.58600052696776e-08,1.57697051302724e-08,4.29498098191523e-07,-3.96100795667376e-06,-1.53358333165811e-06,0.00399227427437801,-0.0969246688593827,0.0784718737556132,-0.181645305801209,0.00842246103902247,-0.0620574336233981,-0.0156411361397417,-0.0876852148483761,-0.106553280005957,-0.00160499324092568,-0.0183206901079841,-0.0377411484880663,-0.170708134870921,0.0233056577526937,-0.0137036065651704,-0.0100819095384591,-0.0487398946059715,0.0206738401357575,0.0876362635438067,0.190391325512588,-0.00784981630123505,-0.0563457108921904,0.0306471812770034,-0.0585137361082245,-0.200071843566743,-0.287364534703598,0.0786524872018523,0.170583306910919,0.0383061940620553,-0.250585370401275,-0.181372007519498,-0.152003103723863,-0.0690460162736942,-0.0966212954956464,0.0229480529504562,-0.152222986232424,0.149409917543768,0.113043607208846,0.0226572361168919
"t102",-0.064834384803246,0.101979607949824,-0.29121363164061,-0.02321511219202,0.0167794320687306,-0.0384451880170723,0.017516766413501,-0.000194873850154246,0.00386668448138753,-0.0249944367878727,0.00695675245598147,-0.0668778625703845,0.325209549379409,0.140280669947719,-0.00110635698904377,0.0381461899835495,-0.0661258750824343,0.0207220175996723,0.00078830366414008,0.000104126580815332,-0.00744469759716737,0.102767714079191,0.0997536911262108,-0.219055860169227,0.00800588881487602,0.0265025505729793,-0.00153974183688805,0.0495931823903164,-0.000103289618937402,0.00493713097384296,-0.0107569424458104,0.0237266933882321,-0.00402077778827178,0.0372993342064099,-0.0161134322165441,-3.98953945175001e-08,-1.27150969636723e-15,3.00902165951987e-16,-0.000209420374560355,0.00143393960710789,-0.000682174363656902,0.0124731382452844,0.339482599185723,-0.0364476231798348,-0.00555902278309017,0.00374956300339943,-0.000323005557272787,0.00861314466788939,0.00113946026383952,-0.0140164857155703,0.00153881676722784,0.00175124754669934,0.0063880600384809,0.000649070320576144,0.00266720849829608,0.0220111138535522,-0.0667402148111332,0.0829926242842342,-0.00091082306704394,0.00179584156675525,0.00507180320559349,-0.0203604231251676,0.000450492641077384,0.00589702762728523,-0.000431872461801527,-0.00259166495639202,-0.000354749122942507,-0.138010035958081,-0.14507473360645,-0.00291660735221475,-0.00662920086525875,-6.73863945564283e-05,-1.23568286799595e-05,-3.49741180298909e-06,-1.28399283761682e-05,8.46719765542374e-05,-1.40190872039911e-06,8.85793844111922e-07,4.09968786740976e-07,1.55488740689522e-07,7.58600043134113e-08,1.5769704262477e-08,4.29498097661999e-07,-3.96100795737545e-06,-1.53358333071377e-06,0.00399227427437856,-0.0969246688593839,-0.0784718737556138,0.181645305801209,-0.00842246103902237,0.0620574336233982,0.0156411361397413,0.0876852148483764,0.106553280005958,0.00160499324092479,0.0183206901079832,0.0377411484880664,0.170708134870921,-0.0233056577526934,0.0137036065651717,0.0100819095384587,0.0487398946059714,-0.0206738401357567,-0.087636263543807,-0.190391325512587,0.00784981630123588,0.0563457108921901,-0.0306471812770036,0.0585137361082243,0.200071843566743,0.287364534703598,-0.0786524872018523,-0.170583306910918,-0.0383061940620553,0.250585370401275,0.181372007519499,0.152003103723862,0.0690460162736941,0.0966212954956464,-0.0229480529504563,0.152222986232423,-0.14940991754377,-0.113043607208847,-0.0226572361168905
"t43",-0.0617725297440326,0.0905336721879989,-0.24984749235247,-0.0183565907475125,0.0118677291190178,-0.0269370048288516,0.0117680342614627,-0.000120624894154296,0.00190509721831093,-0.00503809164545072,0.000143651503960754,0.000569581625981886,-0.0181798633705168,-0.0488279200093494,0.000574087415886906,-0.0247990264284849,0.0548018570521831,-0.0184073027212579,-0.000705092783732898,-0.000102710592549913,0.00797197973745782,-0.16274051652163,-0.189600619552104,0.432181320624511,-0.0161084356629704,-0.0627114034750076,0.00386906193415881,-0.135913354291461,0.000306268893700192,-0.0150208062213528,0.0346133263763411,-0.0778883292330592,0.0138155549758907,-0.167848765034358,0.0742939426774092,6.76145198307584e-06,-2.17871187277671e-15,5.02717327676024e-16,-0.00157951686939105,0.00301407868229321,-0.00115411134290788,0.0118589169649279,0.267749452793042,-0.0287092611819298,-0.00374389424149089,-0.00330494830192492,0.000338455962459729,-0.00947956347776155,-0.00129128926757838,0.0173361012164123,-0.00193312383887166,-0.0022076895979421,-0.00839514230723044,-0.000891214101207849,-0.00365803070924824,-0.029843515602237,0.0899756642596841,-0.110542520712704,0.00105047866659528,-0.00188232775571698,-0.00411986676404981,0.014855010937675,-0.000248009050293884,-0.00266203956285413,0.000177892904857345,0.000811359395817535,0.000103935398371724,0.0238796352600014,0.0248653521314991,0.000485979555181917,0.00107443928155717,5.55492981002201e-06,8.89525216637987e-07,-2.29786298152298e-07,-1.0714125917145e-05,7.71291244722186e-05,-1.44613492792192e-06,9.01927910251874e-07,4.17264835583157e-07,1.57875286419467e-07,7.58612032417919e-08,1.57688387813961e-08,4.24258922460466e-07,-1.09638265338306e-06,-3.82956146451237e-07,0.00078711033535674,-0.0191023571927724,-0.00591679431086819,0.0239798908150599,-0.0113455781572117,-0.0053015377629013,0.00681584805898874,0.0938999236088167,-0.0291958683363488,0.00359284861939853,-0.12453156504358,0.0513717061004101,-0.00329276154068343,0.141160622667482,-0.0860490124311055,0.0537171406861445,0.137915698591047,-0.186378167998301,0.0430992342666807,-0.0579413687355265,-0.196839856281219,-0.0618304200559984,0.0216436470653618,0.0238687239264586,-0.0663389443317544,0.0275596210154852,0.0381385937992297,-0.224574376433266,-0.218623681029649,-0.40352333861037,0.191353691727088,-0.00137016531806124,0.156551073866494,-0.0412270548666946,-0.0819879149985459,-0.0025263525353528,0.015453971967409,-0.0309677340743952,-0.011056228872113
"t44",-0.0617725297440326,0.0905336721879989,-0.24984749235247,-0.0183565907475125,0.0118677291190178,-0.0269370048288516,0.0117680342614627,-0.000120624894154263,0.00190509721831093,-0.00503809164545073,0.000143651503960725,0.000569581625981885,-0.0181798633705167,-0.0488279200093496,0.000574087415886946,-0.0247990264284848,0.0548018570521831,-0.0184073027212579,-0.000705092783733021,-0.00010271059254983,0.00797197973745794,-0.16274051652163,-0.189600619552104,0.432181320624511,-0.0161084356629705,-0.0627114034750077,0.00386906193415898,-0.135913354291461,0.000306268893700186,-0.0150208062213528,0.034613326376341,-0.0778883292330591,0.0138155549758906,-0.167848765034358,0.0742939426774092,6.76145198318838e-06,-2.27151957876827e-15,6.95271633476546e-16,-0.00157951686939111,0.00301407868229323,-0.00115411134290798,0.0118589169649279,0.267749452793042,-0.0287092611819297,-0.00374389424149107,-0.00330494830192482,0.000338455962459317,-0.00947956347776176,-0.00129128926757855,0.0173361012164126,-0.00193312383887183,-0.00220768959794201,-0.00839514230723068,-0.000891214101206864,-0.00365803070924843,-0.0298435156022376,0.0899756642596842,-0.110542520712704,0.0010504786665952,-0.00188232775571642,-0.00411986676404868,0.0148550109376747,-0.000248009050293465,-0.00266203956285458,0.000177892904857322,0.000811359395817253,0.000103935398372283,0.0238796352600026,0.0248653521314998,0.000485979555181809,0.00107443928155701,5.55492980950419e-06,8.89525216941564e-07,-2.29786298101408e-07,-1.07141259174794e-05,7.71291244712354e-05,-1.44613492696305e-06,9.01927909715303e-07,4.17264834694871e-07,1.57875285990489e-07,7.58612026080215e-08,1.57688384864931e-08,4.24258922886666e-07,-1.09638265294288e-06,-3.82956146228216e-07,0.000787110335356919,-0.0191023571927704,0.00591679431086886,-0.023979890815059,0.0113455781572115,0.00530153776290127,-0.00681584805898894,-0.0938999236088169,0.0291958683363477,-0.00359284861939774,0.12453156504358,-0.0513717061004099,0.00329276154068179,-0.141160622667482,0.0860490124311054,-0.0537171406861438,-0.137915698591048,0.186378167998301,-0.0430992342666796,0.057941368735527,0.196839856281219,0.0618304200559984,-0.0216436470653622,-0.0238687239264588,0.0663389443317542,-0.0275596210154844,-0.0381385937992297,0.224574376433266,0.21862368102965,0.40352333861037,-0.191353691727087,0.00137016531806199,-0.156551073866494,0.0412270548666938,0.081987914998546,0.00252635253535248,-0.0154539719674092,0.0309677340743952,0.0110562288721139
"t2",-0.0555585340749377,0.0681559639333036,-0.170389162946183,-0.00940026139864215,0.00328742457981407,-0.0069215663917433,0.00196211188497277,1.46319067653169e-06,-0.00103098237263021,0.0179981005880541,-0.00626606182485692,0.0617030051091535,-0.310240075853183,-0.144917112363404,0.00109656106162713,-0.0349874361428383,0.0503861620795593,-0.0144470910046141,-0.000544045028367237,-6.01113677313964e-05,0.00343863601202937,0.0430773318327671,0.10255210962427,-0.254517054359905,0.00986831796433753,0.0470897872200101,-0.0029647486870315,0.100352488632452,-0.000197762705980401,0.0089855004309561,-0.0159060225140809,0.0309240097779024,-0.00310857634874273,-0.333715415296184,0.17285330562205,0.179719563699198,-2.74332547093368e-14,-2.20874655717606e-14,-0.168898360337012,0.0614874164551654,-0.0174789693064782,0.0434703785292347,0.0095514193903289,-0.000290164472214762,0.0119754500603472,-0.0443405941785141,0.00341455974638052,-0.0863096250670867,-0.010975610424683,0.113111543768723,-0.0118465916497441,-0.0133260452476565,-0.0403803397736257,-0.00228829419604008,-0.00496091597463231,-0.0195498646626375,0.0386188222392621,-0.00523109181708068,-0.00219540782761163,0.0053156993545365,0.0162282499207021,-0.0622570869215128,0.00110113890812715,0.0114806176197143,-0.000742771620412629,-0.00280966627290135,-0.000334677088049243,-0.003413169607231,-0.00164347448590526,8.17038269458944e-05,0.000435553539216468,5.09252022462417e-05,1.05085575711067e-05,7.65361019610572e-06,0.000166588715443085,-0.00122579470199233,2.46732475560917e-05,-1.56584536194007e-05,-7.24577948716428e-06,-2.74481753354943e-06,-1.32604824542681e-06,-2.75643313232213e-07,-7.43629479619851e-06,7.82956860189647e-06,2.01223052411891e-06,-4.87832098702589e-05,0.00100652841665119,0.0120699467927673,0.00188199852866221,0.00907542863395926,0.00516764556233586,-0.140703024493516,0.0392759338355783,0.131594842448078,-0.0535530116625443,-0.0506540605126715,0.048794701137888,-0.00296419132313927,0.0348494217125499,0.0358795217742247,0.106232802212461,0.0315339810005698,0.0958706573522256,-0.148251275393106,-0.00175962752201502,-0.220354821575227,0.056351038407186,-0.0866771826699683,-0.0554635694187683,0.0221651896380591,-0.0104237467662058,0.396540724940622,0.00259210178186629,0.113502372427114,0.0347889638429046,-0.25247823134115,0.174590158535721,0.279186113613676,0.00585114247959801,0.012913787722825,-0.00298109467018631,0.025657912960467,-0.0010502150180055,0.000679466145018305
"t3",-0.0555585340749377,0.0681559639333036,-0.170389162946183,-0.00940026139864213,0.00328742457981405,-0.00692156639174331,0.00196211188497278,1.46319067653609e-06,-0.00103098237263021,0.017998100588054,-0.0062660618248569,0.0617030051091536,-0.310240075853183,-0.144917112363404,0.00109656106162713,-0.0349874361428383,0.0503861620795593,-0.0144470910046142,-0.000544045028367135,-6.01113677313747e-05,0.00343863601202937,0.0430773318327669,0.10255210962427,-0.254517054359905,0.00986831796433757,0.0470897872200102,-0.00296474868703133,0.100352488632452,-0.000197762705980303,0.00898550043095606,-0.0159060225140807,0.0309240097779024,-0.00310857634874271,-0.333715415296184,0.172853305622051,0.179719563699198,-2.74150401128343e-14,-2.21165221899773e-14,-0.168898360337012,0.0614874164551653,-0.0174789693064781,0.0434703785292346,0.00955141939032859,-0.000290164472214791,0.0119754500603472,-0.0443405941785141,0.00341455974638074,-0.0863096250670869,-0.0109756104246831,0.113111543768723,-0.0118465916497444,-0.0133260452476563,-0.0403803397736257,-0.00228829419604019,-0.00496091597463263,-0.0195498646626369,0.0386188222392622,-0.00523109181708043,-0.0021954078276117,0.0053156993545367,0.0162282499207027,-0.0622570869215126,0.00110113890812696,0.0114806176197144,-0.000742771620412678,-0.00280966627290118,-0.00033467708804917,-0.00341316960723091,-0.00164347448590521,8.17038269459039e-05,0.000435553539216377,5.09252022469686e-05,1.05085575711865e-05,7.65361019672892e-06,0.000166588715441854,-0.00122579470199208,2.46732475560002e-05,-1.56584536195705e-05,-7.24577948730968e-06,-2.74481753349251e-06,-1.32604824592663e-06,-2.75643313650282e-07,-7.43629479607209e-06,7.82956860185483e-06,2.01223052358397e-06,-4.87832098697177e-05,0.00100652841665086,-0.0120699467927688,-0.00188199852866207,-0.00907542863395891,-0.00516764556233536,0.140703024493516,-0.0392759338355781,-0.131594842448078,0.0535530116625445,0.050654060512671,-0.0487947011378884,0.00296419132313929,-0.0348494217125501,-0.0358795217742248,-0.10623280221246,-0.0315339810005697,-0.0958706573522257,0.148251275393106,0.00175962752201543,0.220354821575227,-0.0563510384071861,0.0866771826699683,0.0554635694187677,-0.0221651896380587,0.0104237467662054,-0.396540724940622,-0.00259210178186612,-0.113502372427114,-0.0347889638429048,0.25247823134115,-0.174590158535722,-0.279186113613676,-0.00585114247959845,-0.0129137877228251,0.00298109467018674,-0.025657912960467,0.00105021501800537,-0.000679466145017788
"t18",0.0598508807242968,0.0211988171465952,0.0109482217776457,0.155489145358162,-0.124284493726388,-0.032466382842848,0.00481017579826968,-0.0076215283446774,0.000374891416090965,0.000306097398496936,-0.000254071385914407,0.00684264455580759,-0.00970166815487106,0.0275414246807116,-0.0260311212171483,0.00487855855155268,-0.0719834815873541,-0.113527352727879,-0.00581614023221859,-0.0309440017768474,0.00122166639097654,0.106900924787158,-0.0646584114929538,0.0466511855341746,0.00821157153336029,-0.0901066715107967,0.00891717555442855,0.09738538333474,0.00536716382965075,0.0129694898199137,-0.038028281670276,0.0751985587086886,-0.0150212693436882,-0.0061478980314908,0.0308299898234949,-0.00084703204401854,-2.46418707637597e-16,2.47081280326545e-16,-0.0026244621697033,-0.0233654398349614,0.0014088330089986,-0.000434300119409169,5.49775016647945e-06,-8.94694514180424e-07,-0.00364775596419506,0.0145464696186009,-0.00112459434794773,0.0203100903718225,0.0150718361119895,0.00643594668146023,0.000444983795222263,-0.000259401824680356,0.0022652574404312,-0.00752667515411346,-0.0733039598785327,0.0208984582918841,0.0441103813209642,0.0317745871498552,-0.00330671199025682,0.031966502514216,-0.0579978581399362,-0.0060872570134519,-0.00491773634625298,0.000134393296291331,-6.22155320311854e-05,-0.00041545471267502,-0.00614733070161539,-0.000324619037623423,5.75241047332482e-05,0.00568418814268457,-1.29007399936634e-05,0.00103753225036897,0.000215988691132366,1.24775974130277e-06,0.00254224724802268,-0.00850844957276831,0.00718540174239936,0.000599188033041136,1.13508204028534e-06,9.30531884291738e-07,3.36967351737779e-05,7.02094921909073e-06,2.2483814793459e-06,-1.04032959380431e-06,-1.53689535189565e-05,9.44883263911814e-07,-1.32588121593249e-07,4.28503803620583e-16,-1.26746113875576e-15,2.6431493712481e-16,1.55435289205669e-15,2.23562487966511e-16,4.49022329734872e-16,6.00648003556969e-17,-2.06540513858489e-16,-1.13066023557651e-15,-1.6268453598145e-16,7.39002365161487e-16,-1.54715650013681e-16,-6.2157310548594e-16,3.75892893200724e-16,-3.49817830952448e-16,6.21139424616945e-16,-4.74880551548651e-16,3.53409250648806e-16,7.34872232510675e-16,1.48210436978768e-16,2.48715978368175e-16,-6.91287305176758e-16,7.28231494204201e-16,-6.54194038350597e-16,-9.62771529167128e-17,-2.20838430008141e-17,-1.55149330882676e-16,-3.43963139221026e-16,3.03576608295941e-18,-6.19729961792714e-16,2.69315819645399e-16,1.17331003853666e-16,-2.05456311686003e-17,1.28222153489461e-15,-5.87095476400901e-17,9.01564928398532e-17,2.41650029522179e-17
