"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126"
"t139",-0.086610341594803,0.170862607384162,0.0205538669508345,-0.0477192421657278,-0.0120656895542629,-0.015321689328467,-0.196392354066847,0.00316479862032632,-0.0074111054582018,-0.0187608981207573,-0.000583680905249312,0.002490000530015,0.0232464376594222,-0.00689687836672353,0.0277345188694489,-0.159179495556179,-0.00035371982827258,-0.0987249567865699,0.00486287493585364,0.00255582511753737,-0.353553390593274,-0.000129477237002876,6.77152942010761e-07,-3.30681662608079e-17,-3.19189119579733e-16,0.000533297149361003,0.000159463295868539,-0.0277804038997749,-0.00350726263947535,-7.57973947360675e-05,1.85049515706562e-05,2.31095402934353e-06,1.00174013363644e-06,-5.00304636623024e-06,1.47275024680843e-06,-1.37371095981992e-05,7.31340859500907e-07,-0.0592135360847626,-0.479639647767887,-0.0431174304849681,-0.109809589912943,-0.0502225704734624,0.000160135778436611,-0.00322791186217375,-0.0237783499735194,2.89190610313229e-06,0.000635765051090887,-0.0204153771721012,-0.00246485407934476,-0.00223201913398342,0.00576815192621997,-0.00432633400666929,0.000902197420995997,-0.000125703981343747,-4.41963719759663e-06,3.15979414701362e-07,1.21794777299513e-05,9.49979187850379e-06,-5.32418595836125e-06,-0.00122208313680886,1.33257353647569e-06,0.000118759812029251,0.000328095201226466,9.64035475775095e-09,-1.24789779665228e-05,3.85222685865532e-05,2.52390303764538e-07,-1.83748041126222e-05,-0.00178775884389855,8.90347424431731e-05,1.22059545832486e-06,-1.00830991991475e-07,-6.20041775132403e-07,-2.64569047008986e-16,3.02817666775201e-16,0.00137831714742035,-0.00606597115314058,3.51407992553088e-06,6.96186113851552e-08,4.07509074712003e-07,0.000376565593356193,-2.87219245987433e-06,-7.64414498873912e-08,-0.000320866911600824,0.0120094101354385,0.0228056748439602,0.0796995113786717,-0.0588680029601813,0.00843719505215195,0.0804583797335855,-0.129208016694506,0.00430582969314117,0.086268634120995,0.122574388448925,0.0502159020280804,-0.00625474847115296,0.101261669933673,-0.14343906282788,0.152984378993133,0.0209002483016192,-0.0246438698644892,0.304624330208447,-0.0273332322914496,-0.0341572750272697,0.0359167351052314,-0.0609142090909977,-0.0306678836001434,-0.177936769588366,0.0104740923645067,-0.0101904064599922,0.0498359451878359,0.106044630161723,-0.269148923037021,0.103783911536254,0.110561521300559,0.214190585785938,-0.0577174230904449,-0.152716314663123,-0.183779979703843,-0.00800531721630769,-0.140311483934203,0.100085025884423,0.0633943345778883,-0.00231267837330525,-0.0484431631394977,0.0426492681364413
"t134",-0.086610341594803,0.170862607384162,0.0205538669508345,-0.0477192421657278,-0.0120656895542629,-0.015321689328467,-0.196392354066848,0.00316479862032632,-0.00741110545820179,-0.0187608981207573,-0.000583680905249331,0.00249000053001503,0.0232464376594222,-0.00689687836672356,0.027734518869449,-0.15917949555618,-0.000353719828272583,-0.09872495678657,0.00486287493585362,0.0025558251175373,-0.353553390593274,-0.000129477237002794,6.77152942015966e-07,-4.81385764583564e-17,-3.23525928269675e-16,0.000533297149360896,0.000159463295868469,-0.0277804038997743,-0.00350726263947531,-7.57973947360232e-05,1.85049515706891e-05,2.31095402928455e-06,1.00174013365747e-06,-5.00304636628934e-06,1.47275024678048e-06,-1.37371095981949e-05,7.31340859520422e-07,0.0592135360847626,0.479639647767887,0.0431174304849679,0.109809589912944,0.0502225704734624,0.000160135778436968,-0.00322791186217361,-0.0237783499735184,2.89190610323984e-06,0.000635765051091232,-0.0204153771721015,-0.00246485407934483,-0.00223201913398333,0.00576815192621953,-0.00432633400666942,0.000902197420995411,-0.000125703981344007,-4.4196371980556e-06,3.1597941495084e-07,1.21794777298324e-05,9.49979187833986e-06,-5.32418595822117e-06,-0.00122208313680979,1.33257353630037e-06,0.000118759812029176,0.000328095201226406,9.64035448052045e-09,-1.24789779670761e-05,3.85222685861577e-05,2.52390304024713e-07,-1.83748041132741e-05,-0.00178775884389852,8.90347424431511e-05,1.22059545845648e-06,-1.00830991446481e-07,-6.20041775279637e-07,6.52215369385811e-18,1.2244437234965e-15,0.00137831714741935,-0.00606597115314086,3.5140799254023e-06,6.96186118563224e-08,4.07509074490338e-07,0.000376565593355029,-2.87219245982272e-06,-7.64414510714484e-08,-0.000320866911600603,0.00161236581311819,-0.0563193382992945,-0.0343508425875858,-0.0245130093760815,0.129508407734569,-0.0715226702571564,-0.0466649637148366,0.189373045506442,-0.042151552090576,-0.0474109158802223,-0.207825477268687,0.0818748403244871,0.0457183432827451,-0.047111162629414,0.170615439817667,0.245907671832156,-0.232345844686189,-0.129310965771876,0.0254525820340517,0.258338641081232,0.224081768292378,-0.0551319419680159,-0.0604412410752404,-0.0156051506507548,0.0403980428449519,0.21301441308959,-0.0641411249901955,0.103266212324017,-0.0737392283476276,0.0282546819252675,-0.0648108255167433,-0.0259595585040442,0.0169029522755582,0.0603476351803369,0.0484287584210878,0.0973417346095079,-0.0525325632980565,0.00528256886998442,0.012217051109423,-4.27697049999243e-05,-0.0188818364972359,-0.0113704758377013
"t135",-0.086610341594803,0.170862607384162,0.0205538669508345,-0.0477192421657278,-0.0120656895542629,-0.015321689328467,-0.196392354066847,0.00316479862032633,-0.00741110545820176,-0.0187608981207573,-0.000583680905249336,0.00249000053001504,0.0232464376594222,-0.00689687836672355,0.0277345188694489,-0.159179495556179,-0.000353719828272585,-0.09872495678657,0.00486287493585364,0.0025558251175373,-0.353553390593274,-0.000129477237002833,6.77152942000353e-07,-7.19910242530375e-17,-3.3436794999453e-16,0.000533297149360884,0.000159463295868454,-0.0277804038997744,-0.00350726263947532,-7.5797394736044e-05,1.85049515706711e-05,2.31095402927588e-06,1.00174013366479e-06,-5.00304636631066e-06,1.47275024676336e-06,-1.37371095982582e-05,7.31340859525843e-07,0.0592135360847627,0.479639647767886,0.043117430484968,0.109809589912943,0.0502225704734625,0.000160135778437171,-0.00322791186217375,-0.0237783499735183,2.89190610335043e-06,0.000635765051091304,-0.0204153771721017,-0.00246485407934484,-0.0022320191339835,0.00576815192621951,-0.00432633400666924,0.000902197420995618,-0.000125703981344183,-4.41963719763342e-06,3.15979414809535e-07,1.21794777297925e-05,9.49979187806491e-06,-5.32418595854687e-06,-0.00122208313680953,1.33257353629881e-06,0.000118759812029259,0.000328095201226311,9.64035479651118e-09,-1.24789779674296e-05,3.85222685864049e-05,2.52390304081532e-07,-1.83748041126669e-05,-0.00178775884389843,8.90347424430903e-05,1.22059545820226e-06,-1.00830991494853e-07,-6.20041775329185e-07,1.04971099087331e-16,5.11147114218291e-16,0.00137831714741924,-0.00606597115314068,3.51407992530157e-06,6.96186116822266e-08,4.07509074480932e-07,0.000376565593356456,-2.87219246038867e-06,-7.64414508538491e-08,-0.000320866911598865,-0.00161236581311908,0.056319338299295,0.0343508425875861,0.0245130093760817,-0.129508407734569,0.0715226702571565,0.0466649637148366,-0.189373045506443,0.0421515520905758,0.0474109158802223,0.207825477268687,-0.0818748403244869,-0.0457183432827447,0.0471111626294137,-0.170615439817667,-0.245907671832156,0.23234584468619,0.129310965771876,-0.0254525820340516,-0.258338641081232,-0.224081768292378,0.0551319419680161,0.0604412410752405,0.015605150650755,-0.0403980428449519,-0.21301441308959,0.0641411249901955,-0.103266212324017,0.0737392283476274,-0.0282546819252676,0.0648108255167433,0.0259595585040443,-0.0169029522755584,-0.0603476351803366,-0.0484287584210876,-0.0973417346095078,0.0525325632980565,-0.00528256886998485,-0.0122170511094233,4.27697050000535e-05,0.018881836497236,0.0113704758377011
"t87",-0.0866103415948029,0.170862607384162,0.0205538669508346,-0.0477192421657278,-0.0120656895542629,-0.015321689328467,-0.196392354066847,0.00316479862032635,-0.00741110545820174,-0.0187608981207573,-0.000583680905249367,0.00249000053001499,0.0232464376594223,-0.0068968783667235,0.0277345188694489,-0.159179495556179,-0.000353719828272618,-0.0987249567865698,0.00486287493585387,0.00255582511753658,0.353553390593274,-0.000129477237003355,6.77152942033313e-07,-1.38777878078145e-17,8.67361737988404e-17,0.00053329714936093,0.000159463295868414,-0.0277804038997746,-0.00350726263947528,-7.57973947359686e-05,1.850495157059e-05,2.31095402936608e-06,1.00174013394115e-06,-5.00304636561757e-06,1.47275024631638e-06,-1.37371095982356e-05,7.31340859512616e-07,-0.00463041630195005,-0.0498561081474808,0.495974980070536,0.0340114457332262,-0.0185733257233644,0.00016013577843659,-0.00322791186217383,-0.0237783499735185,2.891906102902e-06,0.000635765051091159,-0.0204153771721015,-0.0024648540793448,-0.00223201913398329,0.00576815192621971,-0.00432633400666942,0.000902197420995441,-0.000125703981344071,-4.41963719795179e-06,3.15979414675423e-07,1.21794777297388e-05,9.499791878303e-06,-5.32418595830531e-06,-0.00122208313680952,1.33257353637981e-06,0.000118759812029314,0.000328095201226383,9.6403549006759e-09,-1.24789779670998e-05,3.85222685863554e-05,2.52390304062782e-07,-1.83748041127393e-05,-0.00178775884389829,8.90347424430326e-05,1.22059545821739e-06,-1.00830991450103e-07,-6.20041775221633e-07,-1.27095599669613e-16,2.72947896923226e-16,0.00137831714741925,-0.00606597115314082,3.51407992519681e-06,6.96186114458705e-08,4.0750907457973e-07,0.00037656559335556,-2.87219245999088e-06,-7.64414504757878e-08,-0.000320866911599694,0.000697647681322789,0.0485454581826599,0.0114993095948672,-0.0388690579678104,-0.0333707146968707,0.0339608600895399,0.0234606748693716,-0.0806096338297292,-0.0393408530279238,-0.0162661205916794,0.0582803916787591,-0.0493548053780994,0.0206485179645503,-0.0243506285332465,-0.0163075881222261,-0.0986288338780536,-0.120023961678501,-0.0914431519004229,0.0504462432740535,-0.0638795430626966,0.145022142251226,5.90985170710787e-05,0.0413102426478831,0.0550885909689898,-0.0336455830639432,0.184295247667006,0.529218670765707,0.0224702079020431,0.110733023612381,0.0838084192357465,-0.111382618144604,0.034178516311393,0.0298302725194526,0.0851879553883133,-0.210438778910964,0.0879672286526033,0.0245409040331944,0.0287608565775879,0.0437203339449273,-0.00376512544529026,-0.0183885457005695,0.0215492522291367
"t88",-0.0866103415948029,0.170862607384162,0.0205538669508345,-0.0477192421657278,-0.0120656895542629,-0.015321689328467,-0.196392354066848,0.00316479862032634,-0.00741110545820177,-0.0187608981207573,-0.000583680905249348,0.002490000530015,0.0232464376594222,-0.00689687836672355,0.0277345188694489,-0.159179495556179,-0.0003537198282726,-0.0987249567865698,0.00486287493585386,0.00255582511753652,0.353553390593274,-0.000129477237003366,6.77152942040252e-07,-2.60208521396521e-17,9.75781955236954e-17,0.000533297149360906,0.00015946329586844,-0.0277804038997747,-0.00350726263947529,-7.57973947359651e-05,1.85049515706067e-05,2.31095402932965e-06,1.00174013390744e-06,-5.00304636561514e-06,1.47275024636321e-06,-1.37371095981914e-05,7.31340859513483e-07,-0.00463041630195005,-0.0498561081474807,0.495974980070534,0.0340114457332256,-0.0185733257233643,0.000160135778436554,-0.00322791186217396,-0.0237783499735187,2.8919061028942e-06,0.000635765051091181,-0.0204153771721015,-0.00246485407934499,-0.00223201913398336,0.00576815192621956,-0.00432633400666947,0.000902197420995576,-0.000125703981343935,-4.41963719786096e-06,3.15979414869509e-07,1.21794777298706e-05,9.49979187821757e-06,-5.3241859582975e-06,-0.00122208313680943,1.33257353618749e-06,0.000118759812029277,0.000328095201226448,9.64035455034307e-09,-1.24789779675001e-05,3.85222685862323e-05,2.52390303698531e-07,-1.83748041133508e-05,-0.00178775884389889,8.90347424432729e-05,1.22059545835554e-06,-1.00830991745392e-07,-6.20041775355315e-07,-7.72561810531702e-17,1.06235549870992e-15,0.00137831714741989,-0.00606597115314085,3.51407992554128e-06,6.96186118009467e-08,4.07509074509121e-07,0.000376565593355868,-2.87219246017086e-06,-7.64414514115627e-08,-0.000320866911599979,-0.000697647681323794,-0.0485454581826597,-0.011499309594867,0.0388690579678103,0.0333707146968708,-0.0339608600895403,-0.0234606748693714,0.0806096338297295,0.0393408530279235,0.0162661205916796,-0.0582803916787596,0.0493548053780995,-0.0206485179645499,0.0243506285332464,0.0163075881222262,0.0986288338780533,0.120023961678501,0.0914431519004234,-0.0504462432740534,0.0638795430626965,-0.145022142251226,-5.909851707109e-05,-0.0413102426478831,-0.05508859096899,0.0336455830639437,-0.184295247667006,-0.529218670765707,-0.0224702079020431,-0.110733023612382,-0.0838084192357469,0.111382618144604,-0.034178516311393,-0.0298302725194521,-0.0851879553883133,0.210438778910965,-0.0879672286526032,-0.0245409040331944,-0.0287608565775882,-0.0437203339449272,0.00376512544529033,0.0183885457005695,-0.0215492522291366
"t91",-0.0866103415948029,0.170862607384162,0.0205538669508346,-0.0477192421657278,-0.0120656895542629,-0.015321689328467,-0.196392354066847,0.00316479862032634,-0.00741110545820172,-0.0187608981207573,-0.00058368090524932,0.00249000053001501,0.0232464376594222,-0.00689687836672348,0.0277345188694489,-0.159179495556179,-0.000353719828272626,-0.0987249567865697,0.0048628749358539,0.00255582511753655,0.353553390593274,-0.000129477237003391,6.77152942029843e-07,-1.31296883087995e-16,-6.98226199080665e-17,0.000533297149360938,0.000159463295868511,-0.027780403899775,-0.00350726263947521,-7.57973947360059e-05,1.85049515706659e-05,2.31095402927588e-06,1.00174013398073e-06,-5.00304636556856e-06,1.47275024652835e-06,-1.37371095982365e-05,7.31340859572898e-07,0.00463041630195004,0.0498561081474807,-0.495974980070533,-0.0340114457332259,0.0185733257233645,0.000160135778436999,-0.00322791186217368,-0.023778349973519,2.89190610324071e-06,0.000635765051091239,-0.0204153771721016,-0.00246485407934479,-0.00223201913398339,0.00576815192621952,-0.00432633400666947,0.000902197420995212,-0.000125703981343965,-4.41963719796125e-06,3.1597941483979e-07,1.21794777296338e-05,9.49979187825269e-06,-5.32418595871297e-06,-0.00122208313680961,1.33257353626147e-06,0.000118759812029495,0.000328095201226174,9.64035459905086e-09,-1.24789779674059e-05,3.85222685862037e-05,2.52390303612628e-07,-1.83748041133374e-05,-0.00178775884389868,8.9034742443176e-05,1.22059545846289e-06,-1.0083099157507e-07,-6.20041775417331e-07,-1.68969520450077e-16,9.58163669934065e-16,0.00137831714741938,-0.00606597115314081,3.51407992518658e-06,6.96186115935118e-08,4.07509074620876e-07,0.000376565593355396,-2.87219246036818e-06,-7.64414513459684e-08,-0.000320866911599683,0.000303076503209322,-0.020328224716706,-0.0114116752069403,0.0208116494783145,-0.0910589690365427,0.0338159797009728,0.0553630910575048,-0.0808446429624821,0.172280061452874,0.00299691855706843,0.106710355417899,-0.0250166672336828,-0.0399530163356214,0.000423290947950819,0.0239855275422705,0.316631337620925,0.0153755604930576,-0.135354519489046,-0.0753272541822359,0.00908965894782304,0.1141218224957,0.0521295901111485,-0.0290914755395735,0.00430386282050803,-0.100177792000362,-0.128794069931791,-0.138632058986508,0.115796007685912,0.250704788244178,0.0495194293838578,0.173231086632929,-0.0175001150036065,-0.00911152210750267,0.026544219368242,-0.367060599726886,-0.00922264570086645,0.00652051777308243,-0.0314460460343256,0.0436099848248317,-0.0284645746337057,0.0265099679202204,-0.00370323443514658
"t92",-0.0866103415948029,0.170862607384162,0.0205538669508346,-0.0477192421657278,-0.0120656895542629,-0.015321689328467,-0.196392354066848,0.00316479862032634,-0.00741110545820173,-0.0187608981207573,-0.000583680905249346,0.00249000053001501,0.0232464376594222,-0.0068968783667235,0.0277345188694489,-0.159179495556179,-0.000353719828272618,-0.0987249567865699,0.00486287493585392,0.00255582511753655,0.353553390593274,-0.000129477237003359,6.77152942024639e-07,-7.76288755499621e-17,1.30104260698261e-17,0.000533297149360923,0.000159463295868512,-0.0277804038997751,-0.00350726263947521,-7.57973947360154e-05,1.85049515706635e-05,2.31095402928282e-06,1.00174013398181e-06,-5.00304636560763e-06,1.47275024648449e-06,-1.37371095982556e-05,7.31340859581788e-07,0.00463041630195015,0.0498561081474808,-0.495974980070536,-0.034011445733226,0.0185733257233646,0.000160135778436951,-0.00322791186217366,-0.0237783499735191,2.89190610339119e-06,0.000635765051091261,-0.0204153771721016,-0.00246485407934484,-0.00223201913398346,0.00576815192621964,-0.00432633400666946,0.000902197420995637,-0.000125703981343716,-4.41963719784985e-06,3.1597941482965e-07,1.21794777296746e-05,9.4997918782657e-06,-5.32418595829099e-06,-0.00122208313680984,1.33257353645979e-06,0.00011875981202919,0.000328095201226383,9.64035441208019e-09,-1.24789779672173e-05,3.85222685862982e-05,2.52390303553973e-07,-1.83748041129683e-05,-0.00178775884389844,8.90347424431537e-05,1.22059545829332e-06,-1.00830991732907e-07,-6.20041775211983e-07,1.58232530810681e-16,-6.01732205729455e-18,0.00137831714741974,-0.00606597115314064,3.51407992553091e-06,6.9618611554887e-08,4.07509074407667e-07,0.000376565593355911,-2.87219245983378e-06,-7.6441450625245e-08,-0.000320866911600304,-0.000303076503210326,0.0203282247167064,0.0114116752069403,-0.020811649478314,0.0910589690365423,-0.0338159797009724,-0.0553630910575047,0.0808446429624815,-0.172280061452874,-0.00299691855706827,-0.106710355417899,0.025016667233683,0.0399530163356216,-0.000423290947950577,-0.0239855275422706,-0.316631337620924,-0.0153755604930574,0.135354519489046,0.0753272541822358,-0.00908965894782273,-0.114121822495699,-0.052129590111148,0.0290914755395738,-0.00430386282050782,0.100177792000361,0.128794069931791,0.138632058986508,-0.115796007685911,-0.250704788244177,-0.0495194293838572,-0.173231086632929,0.0175001150036067,0.00911152210750259,-0.0265442193682417,0.367060599726885,0.00922264570086657,-0.00652051777308215,0.0314460460343261,-0.0436099848248313,0.0284645746337055,-0.0265099679202202,0.00370323443514663
"t24",-0.077918832844879,0.143843706215648,0.0161635910666027,-0.0327925471182131,-0.00738599762797548,0.00656630449672455,0.0546579886044814,-0.000112914557135159,0.000547388187609471,0.00483076471648844,0.000202522855647535,-0.0010415402879119,-0.0118009743320363,0.00349729298278313,-0.0139632598475023,0.0734250034464093,0.000138922827953185,-0.0129579617020976,-0.0315991339814977,-0.0144869062343118,1.88397156740227e-16,0.000698145764388469,-4.93768920419718e-06,-8.45677694538693e-16,-2.35228503342455e-15,-0.00511357491049425,-0.00187897612604499,0.371805892198463,0.0498347663434615,0.00123851584172928,-0.000431043861025517,-0.000208128713623391,3.01545895172712e-05,-0.000135284641592844,3.85161649371053e-05,-0.000277111411795952,2.14717497734607e-06,-6.24500451351651e-17,-4.38885039422132e-16,-6.07803737895374e-16,3.12250225675825e-17,-2.35065873016582e-15,-0.00162966490851154,0.0446953414636557,0.423996223280611,-0.000217151300125886,0.00989253705238811,-0.146689225302666,-0.00839642148647126,-7.4437318004817e-05,-0.000159919542779212,-0.00196602846669682,0.00712246017990936,-0.0023471041536331,-0.00409890232521654,-5.00425138182759e-05,-0.00137266230658176,-0.00123991741685513,0.00086229857989522,0.489136538483003,0.000439652986991043,0.0140634892817957,0.0216495371640858,3.7924769344665e-07,-0.000351940207299796,0.00104228468273995,6.50437816456531e-06,-0.000201979783032056,-0.0038660828507462,-0.000200314087445126,-5.84869176345797e-06,6.40524053042878e-07,1.56731090114721e-05,4.63618401481958e-15,-1.0381344221766e-14,-0.464124843253949,-0.0230006325972907,-1.44576118780843e-05,-6.15441616877866e-07,-4.58845721591132e-06,-0.347158513639073,-0.00121973091562626,-2.78639712088156e-05,0.181957859843289,-2.2360585605341e-15,1.38615247752272e-15,-4.57966997657877e-16,3.15719672627779e-16,3.95516952522712e-16,-6.85215773010839e-16,-1.06316865033929e-15,-3.60822483003176e-16,7.29125960996502e-16,3.39778118835232e-15,-1.64863782348146e-15,7.05761404179439e-16,7.39859562504108e-16,-1.59594559789866e-16,-6.96491475604688e-16,-1.34310965127504e-15,6.20163642661709e-16,2.64545330086463e-16,-1.47451495458029e-16,6.56592835657221e-16,9.05525654459893e-16,-9.77082997843937e-16,8.36136715420821e-16,6.5746019739521e-16,-9.34473852465256e-16,-2.2367090818376e-16,-4.63388008520305e-16,1.19045398538908e-15,-4.68809019382732e-16,-1.82102596890665e-15,-1.47017814589034e-16,-2.16840434497101e-17,-3.14418630020796e-17,2.30284541435921e-16,-1.05568765534914e-15,-7.43762690325056e-16,3.62990887348147e-16,1.97758476261356e-16,-1.3834419720915e-16,3.85672396796544e-15,-1.89431803576667e-15,-2.13024042849952e-15
"t27",-0.0813789999387971,0.154833842989864,0.0180033838976042,-0.0397099592502583,-0.0104298841217153,0.0145774976168583,0.126601482311441,0.000265819383459159,-0.000529850610262993,0.000895515936101634,6.99842365937208e-05,-0.00045587163710615,-0.00669580890512145,0.00201374771901726,-0.00818016908009294,0.0452523655861875,8.82734207061642e-05,-0.00881529543030643,-0.0248464138101581,-0.0116418007329453,7.39778212787751e-17,0.000612390864966266,-4.97554017986346e-06,-4.3758399681515e-16,-6.43582409587395e-16,-0.00567684319932494,-0.00222644385760361,0.457057908341321,0.0622672154397876,0.00160344416736831,-0.000601303778809141,-0.000333507178808728,5.87521786647202e-05,-0.000267870286514539,7.66737745068862e-05,-0.000578647547794412,1.05426961837284e-05,-1.09634523681734e-15,-3.43475248243408e-16,-4.0500372153196e-16,6.70579043682284e-16,-1.52265353103864e-15,-0.000176765441461293,0.015227011324905,0.208738332449196,-0.000209417041500518,0.0166118642216317,-0.301877451131911,-0.0208089692904794,-0.000264699301481645,-0.126631502860218,0.104071284546273,-0.0409565459387732,0.00854904613390651,0.00658946410063402,5.44440965363778e-05,0.00100590929968331,0.00026479650659591,-6.07501767518927e-05,0.091812728602571,0.000228485184962248,0.012011664353203,0.0282268292175612,7.76285086561638e-07,-0.000987791535261242,0.00304548708539539,1.99280926764802e-05,-0.00144520502192939,-0.141722582257779,0.0071064196411509,9.78881206758953e-05,-8.11235576677595e-06,-5.26414635975822e-05,-1.99285846071845e-15,3.32509627470889e-14,0.321256431160731,-0.0359994512525131,-3.24587694775846e-05,-1.86815471795517e-06,-1.75697785978193e-05,0.530390271537182,0.00109887534393347,2.36522057249528e-05,-0.38447942275218,2.53963516883005e-15,-9.50845305269787e-16,-1.84401105496335e-15,1.95329863394988e-15,-2.28983498828939e-15,-6.52256026967279e-16,1.36370949255227e-15,8.74300631892311e-16,3.45426812153882e-16,-3.43149987591662e-15,1.22818422099158e-15,-8.36028295203572e-16,3.29597460435593e-16,-9.96598636948676e-16,1.26461341398709e-15,6.94756752128711e-16,1.5334955527635e-15,1.96023752785379e-16,6.58327559133198e-16,2.15452655716319e-15,-7.59808882477842e-16,1.07639591684361e-15,1.30104260698261e-16,3.29597460435593e-17,-1.50920942409982e-16,1.17148044737059e-15,9.5886840134618e-16,-1.00483857345957e-15,3.7470027081099e-16,7.7715611723761e-16,-4.48426018540005e-16,1.57252683097298e-15,-1.50747470062385e-15,1.12149872721901e-15,9.95080753907196e-16,-1.15012166457262e-15,5.16947595841089e-16,-9.69710423071035e-16,6.60929644347164e-16,-5.9236469895918e-15,2.29677388219329e-15,6.33174068731535e-16
"t33",-0.0843814070129077,0.164440799512127,0.0196236229042046,-0.0458926700811257,-0.0132015992427597,0.0220633607343329,0.193918776655208,0.000631800382437032,-0.00158008969007888,-0.00309658751594508,-6.74427965188323e-05,0.000164269395120983,-0.000995408847525734,0.000348822400710998,-0.00164829537028605,0.0127152096925598,2.88043428056106e-05,-0.00370872816176813,-0.0146435579023916,-0.00711516786608617,-9.8860147188821e-18,0.000423136985152856,-3.96856359337339e-06,-1.06815598033272e-15,-1.73125402902485e-15,-0.00489731707331747,-0.00201127637280364,0.422937574282909,0.0582126327924847,0.00153171304384567,-0.000599080473214118,-0.000355668461742259,6.77414693303158e-05,-0.000310605969994713,8.90711990187318e-05,-0.000683064409156504,1.48625843597846e-05,-3.8441472227646e-15,1.38777878078145e-16,-5.3180116560414e-17,8.34835672813838e-17,4.08527378592538e-16,0.00137857526293909,-0.0239581365788154,-0.150048269439428,-2.49329069648366e-05,0.00720801271100763,-0.153881406379065,-0.0117982215577613,-0.000172783086664779,-0.108389102376537,0.0906489173334894,-0.0405195001570488,0.00913298521480347,0.00891776170910214,8.76545445432687e-05,0.00202292092105474,0.00138119444431635,-0.000891974335729956,-0.452828144210636,-0.000376054204729932,-0.0117937250174201,-0.0184909003047007,-3.45548178746114e-07,0.000345390200376859,-0.00103442586218931,-6.5445960726813e-06,0.000286205326919536,0.0171246302798397,-0.000589539054886111,-6.01373656150302e-06,3.92139136697951e-07,-5.34390215812478e-06,-6.26338174034013e-15,-1.61884394778156e-14,0.31715876348599,0.0567768612930522,4.58211650554624e-05,2.45662797052461e-06,2.21215214194622e-05,-0.310785344295115,-0.000297210155686364,-5.20955092717318e-06,0.509398211802277,1.17961196366423e-16,-1.15597635630404e-15,3.49720252756924e-15,-2.24820162486594e-15,2.92821322744885e-15,1.36002320516582e-15,-1.22753369968809e-15,-1.65145674912992e-15,-1.40837862205867e-15,1.50487261540988e-16,3.07046055247895e-16,9.21571846612679e-18,-2.14932238673526e-15,2.02528965820292e-15,-2.65412691824451e-16,4.31946145518225e-16,-3.50500878321114e-15,3.00107161343988e-16,2.34187669256869e-16,-2.45029690981724e-15,3.67761376907083e-16,-8.64759652774438e-16,-1.01307850997046e-15,-8.32667268468867e-16,7.92334947652407e-16,-1.81267761217851e-15,-3.00540842212982e-16,-1.13190706807487e-16,-4.42354486374086e-16,1.719978326431e-15,1.5109441475758e-15,-3.25911173049143e-15,2.44270749460984e-15,-1.3392065234541e-15,7.02563007770607e-17,2.39738784379995e-15,-1.4883927423881e-15,1.20823490101785e-15,-2.14758766325929e-15,3.07674892507936e-15,7.30318583386236e-16,1.38279145078801e-15
