"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126"
"t91",0.088717827281727,-0.136903379159668,-0.0264408427549621,0.0192613461299249,0.0120426850247703,-0.214874060878334,-0.0131884075450011,-0.0130031899175863,0.00160840707610201,-0.0548799000330578,0.0953047092801959,-0.00661191279056505,0.0154399454843363,-0.00281804878890186,-0.00446555811796547,0.168393439390118,0.00311972612517134,-8.88300393272448e-06,1.99106501031603e-05,3.85128701051732e-06,-0.353553390593273,0.000119321501183818,-0.00152002082716984,1.34458857080095e-16,1.50162000889242e-16,-5.48665591583973e-17,0.00139793703154938,0.000118876560317428,0.00126482949210718,0.000180674520407618,-0.000341468280132385,-0.00401079419545483,0.0334631951343726,0.000631251128077243,-5.85534552752115e-05,0.000585397340764444,0.00365399430253508,-0.0762224445607315,0.398624414524318,-0.282205192170251,-0.0353784949584788,0.0663121911638827,0.00253362783520513,0.000254728722899347,-0.0112663951127306,0.0169197320699841,-2.50462044197454e-05,-8.60353880832302e-05,0.0197984923696692,0.000310797962084182,-4.85320617532687e-05,-1.23611373761155e-05,9.6372261923766e-06,-9.37457716271035e-07,4.48471947597003e-07,0.00158482658980814,4.85749566133276e-06,-3.36161405452718e-06,-4.64314484640248e-09,0.000609944028418304,5.79104608299679e-06,9.52561502217878e-07,2.32856906137756e-07,0.000120190531870398,-1.25889232495098e-05,-5.51949160201108e-08,0.000349973061251509,0.000976621322829465,-3.58052604470502e-08,-1.48925611595367e-06,-1.47076054613686e-06,-1.64891647492555e-07,-0.000258814359250821,3.63207727782644e-16,1.78459677591114e-16,-2.70183181383388e-16,2.68982349112268e-06,-7.4488498433588e-08,-0.00609026120691022,-1.34961368700433e-05,-0.000937579669862661,-2.18920801853901e-06,-0.000519780736852769,8.4512714511667e-07,-0.000215313166309193,1.82169329197303e-07,-0.0426506791978942,0.0983245922769622,0.0471560914789033,-0.0801671444266465,0.129895300287505,0.0275602492723828,0.00174150208718422,-0.175103704069213,0.0486360426875124,-0.158725496033455,-0.0870684983620982,0.166600104045156,0.0956607101214544,0.0127020629417785,-0.00646859525616187,-0.139241287059608,-0.0465393804827227,-0.12585626209997,0.0276144185240601,0.0530666832145983,-0.097197293055295,-0.262669342573586,-0.0917035382971369,-0.340506147841734,0.0484362651551024,0.0221340059903633,0.00101121386315158,0.184914852447566,-0.0217933605571276,-0.0665905570526349,-0.00993950943067273,-0.0705122969148068,-0.197336460246736,-0.0352814997458692,0.0698906781926658,-0.0464228782761434,-0.12664397668418,-0.0699140654550607,-0.0162987887552503,0.0108645110309104
"t92",0.088717827281727,-0.136903379159668,-0.0264408427549621,0.0192613461299249,0.0120426850247703,-0.214874060878334,-0.0131884075450011,-0.0130031899175863,0.0016084070761021,-0.0548799000330578,0.0953047092801959,-0.00661191279056505,0.0154399454843363,-0.00281804878890186,-0.00446555811796546,0.168393439390118,0.00311972612517134,-8.88300393271158e-06,1.99106501031689e-05,3.85128701050231e-06,-0.353553390593273,0.000119321501183849,-0.00152002082716985,2.04141716551864e-16,7.41458760708524e-17,-4.68443101149518e-17,0.00139793703154937,0.000118876560317398,0.0012648294921073,0.000180674520407609,-0.000341468280132748,-0.00401079419545479,0.0334631951343727,0.000631251128077247,-5.85534552752669e-05,0.000585397340764484,0.00365399430253505,-0.0762224445607314,0.398624414524318,-0.282205192170251,-0.035378494958479,0.0663121911638826,0.00253362783520529,0.000254728722899374,-0.0112663951127304,0.0169197320699844,-2.50462044197684e-05,-8.6035388083521e-05,0.019798492369669,0.000310797962082473,-4.85320617554382e-05,-1.23611373745356e-05,9.63722619244398e-06,-9.37457715928427e-07,4.48471947607195e-07,0.00158482658980826,4.85749566182803e-06,-3.36161405451027e-06,-4.64314486735469e-09,0.000609944028418307,5.79104608302823e-06,9.52561502187384e-07,2.32856906327736e-07,0.000120190531870621,-1.2588923249414e-05,-5.51949164345809e-08,0.000349973061250754,0.000976621322829144,-3.58052604333892e-08,-1.48925611605255e-06,-1.47076054617351e-06,-1.64891647613281e-07,-0.000258814359251494,1.70002900645727e-16,-3.71881345162528e-17,-7.53520509877426e-17,2.68982349196836e-06,-7.4488498407784e-08,-0.00609026120691031,-1.34961368701371e-05,-0.000937579669862485,-2.18920801890247e-06,-0.000519780736852865,8.45127145078506e-07,-0.000215313166310123,1.82169328706377e-07,0.0426506791978947,-0.0983245922769621,-0.0471560914789032,0.0801671444266465,-0.129895300287506,-0.0275602492723826,-0.00174150208718393,0.175103704069213,-0.0486360426875129,0.158725496033455,0.087068498362098,-0.166600104045156,-0.0956607101214546,-0.0127020629417784,0.00646859525616194,0.139241287059608,0.0465393804827227,0.12585626209997,-0.0276144185240601,-0.0530666832145984,0.097197293055295,0.262669342573586,0.0917035382971368,0.340506147841734,-0.0484362651551022,-0.022134005990363,-0.00101121386315149,-0.184914852447566,0.0217933605571274,0.0665905570526352,0.00993950943067268,0.0705122969148068,0.197336460246736,0.0352814997458695,-0.0698906781926658,0.0464228782761437,0.12664397668418,0.0699140654550601,0.0162987887552503,-0.0108645110309108
"t24",0.0816272194329936,-0.122967380238226,-0.0231840286645012,0.0178955480717817,-0.00700922883889997,0.00151804769730054,-0.000745793875449637,0.00179252507300697,-0.000438986627488653,0.0177059643661952,-0.0426208559899284,0.00329418788638313,-0.00801686809799522,0.00163223677475454,0.00258277489422895,-0.0431046347098077,-0.0971228197206409,-0.0033546310606999,-7.19509293759853e-05,-1.59292286943022e-05,4.1417600567225e-17,-0.000522689635466705,0.00878286405495183,-3.68719794686901e-16,2.19041364907246e-15,3.03576608295941e-18,-0.0103329353966706,-0.000892708676932145,-0.0104504799703786,-0.00150566507116219,0.00321008771599719,0.0383269373893408,-0.459507819259998,-0.00954024724889367,0.000889006561749681,-0.0342452255995651,0.0962704732643536,1.04777297948999e-15,-5.50774703622636e-16,2.06106832989494e-16,1.71954464556201e-15,1.34872039751766e-15,-0.0365890836454885,-0.00538766198231567,0.242860009620658,-0.00439953465553992,5.71186022036703e-05,0.00016570914126174,-0.0257211683187295,-0.000211522032066486,-6.19176166188906e-05,-7.02128916938638e-05,0.000552504517490268,-0.000162243759869898,-0.000156744048656011,-0.331831875311429,-0.000980501949438412,0.000703098803568347,7.52961255858432e-06,0.377068544899173,0.00120834927946707,0.000123654905387687,-9.97897513433735e-07,-0.00549520300052479,0.00124389864479825,1.33702166294368e-05,-0.148479792500054,-0.420872668802335,4.69385411978569e-05,-0.000878977424903892,-0.00071388805867309,-6.7904378362411e-05,0.0907745624572867,3.34823314906973e-14,1.35439619589062e-14,-6.59151552784287e-15,9.222678403434e-05,-1.43632642331777e-06,0.00497863219533766,-2.47820585055408e-05,-0.00645104585606338,-2.60765218134849e-05,0.437842383590205,0.000679432900453612,0.141083161168002,5.02902293765078e-05,-2.24700900247621e-15,-8.39768792698647e-16,-1.76052748768196e-15,6.93889390390723e-16,-1.37737043992558e-15,3.03891026925962e-15,2.30718222304915e-16,7.52869988573934e-16,3.82567512825088e-16,-1.36663683841798e-15,-2.17274115366095e-16,7.27933338606768e-16,-1.14144804719274e-15,4.36716635077161e-16,1.95026286786693e-15,5.92841747915074e-16,9.99200722162641e-16,-3.20923843055709e-16,-1.36002320516582e-15,-1.78676518025611e-15,-1.78481361634564e-15,-5.74627151417317e-16,-1.63356741328391e-15,3.12250225675825e-17,1.14014700458576e-15,-6.44449771325384e-16,9.54097911787244e-16,6.5897808043669e-16,-4.51895465491958e-16,7.63278329429795e-17,-1.12757025938492e-15,-1.99861828475978e-15,3.78169717762944e-16,-7.75421393761633e-16,1.50920942409982e-16,-1.71520783687207e-15,1.45987822525173e-15,4.37475576597901e-15,4.73145828072674e-16,-6.0058295142662e-15
"t27",0.0875205678932499,-0.135999973595858,-0.0287132519653834,0.0243469247831786,-0.0182975001298631,0.0620194685476089,0.00065369027636543,0.000785638356141443,-0.000243903565812421,0.0103762619981143,-0.0277200977196577,0.00222543628768721,-0.00550401198704818,0.00119067035646753,0.00196419409233413,-0.0359640621941069,-0.140669921801779,-0.0063434483123415,-2.29554756340927e-05,-9.39684847681832e-06,-1.38261149536944e-16,-0.000341316412650464,0.00701796934009298,-2.95800845840147e-17,-7.29410564066779e-16,-2.38554971132912e-16,-0.00909979696604116,-0.000790577900461907,-0.0095633277613271,-0.00138181912035816,0.00306474084023916,0.036784045873099,-0.492227485649211,-0.0104975750702445,0.000979447782882656,-0.048238933660127,0.188749255708155,2.7824964554668e-15,-1.54390389361936e-16,-8.07730618501701e-17,3.25000443224255e-15,-1.25409665291398e-15,-0.012533784732926,-0.00340235404175913,0.15622918744546,0.216078513453708,-0.000175483762009244,-0.000323315214309086,0.0426727263775994,0.00031820232312817,7.72815162404243e-05,7.06166367331739e-05,-0.000316640945144931,7.40969183249838e-05,4.56453442553617e-05,0.0697674026166671,-4.94757439130789e-05,4.67888701844799e-05,2.62576785767593e-06,0.184058630370781,0.000839867146375933,0.000110679374674115,1.81595571784168e-05,0.00885370471065514,-0.0009167626343552,-4.37775127377591e-06,0.0319248722126697,0.0895348984393048,-5.51380524685155e-06,-2.45121829904088e-05,-3.52248247681118e-05,-4.82008713231292e-06,-0.0397817659688731,-8.87484530309735e-15,-4.96542910954911e-15,2.11625422047446e-15,0.000141317756891103,-3.89053683826942e-06,-0.0803089293838422,0.000202277181069693,0.040601323023659,0.000145049093857658,-0.682781949858942,-0.000765319797009844,-0.244071174793007,-4.78511454621451e-05,4.11454724458249e-15,-9.00321484031963e-16,-4.68375338513738e-16,-1.06078340555982e-15,1.32706345912226e-16,-2.59810077098133e-15,-1.12236608895699e-15,-8.6389229103645e-16,4.01642694797255e-16,1.94419133570101e-15,2.0643209364124e-16,3.84024409494366e-16,8.15320033709099e-16,-1.06685493772574e-16,-4.90417168680368e-15,-1.11369247157711e-15,-8.77770078844264e-16,-1.30624677741054e-15,-1.31838984174237e-16,1.99493199737333e-15,5.81566045321225e-16,-2.00360561475321e-16,3.19915535035298e-15,-5.160802341031e-17,-1.2490009027033e-15,2.62810606610486e-16,-5.87420737052646e-16,-2.19030522885522e-15,4.58834359395865e-16,5.48172618408671e-16,6.94323071259717e-16,1.25984292442816e-15,-1.25333771139324e-15,-3.08563938289375e-16,-3.76434994286967e-16,1.55431223447522e-15,-9.06284595980633e-16,-6.56506099483423e-15,-9.76649316974942e-16,9.21224901917483e-15
"t33",0.0928998159371692,-0.147955601063032,-0.0338565724275212,0.0303961198896257,-0.0291279844211214,0.120723267448419,0.00203106067229685,-0.000261008062882761,-3.43472400662851e-05,0.00239688688594271,-0.0108389628577004,0.000988336888272892,-0.00256402963964393,0.000647022881979327,0.0011653646232868,-0.0250632292627471,-0.165757736208615,-0.00848269014290747,2.94712595003341e-05,-1.33096204011772e-06,-1.33107487974372e-16,-0.000101450750778814,0.00377354320692523,-6.23467071156e-17,1.87312188329458e-15,-4.73423654879374e-17,-0.00563412166593543,-0.000492746176649784,-0.00618265192209118,-0.000896055139291034,0.00206677041157504,0.0249277155667228,-0.36498183792907,-0.00793465097018942,0.000740972291975971,-0.0421992497342419,0.190339336823834,2.15105711021124e-15,-1.56125112837913e-17,-1.88434337577981e-16,3.42434414157822e-15,1.14925430283463e-17,0.0198080541264247,0.000896608881780553,-0.036771804489613,0.241040692097124,-0.000235663146221372,-0.000480947017451733,0.066524587573934,0.000511867794474782,0.000132902088537295,0.000132813186990441,-0.000804586005660701,0.00021859949911268,0.000188640284801113,0.37812021227618,0.000954091386130753,-0.000678505988639534,-6.47891302373922e-06,-0.311495613764465,-0.000947561115847039,-9.25202633016015e-05,3.90217527816141e-06,0.0064610201198162,-0.00129897849476547,-1.33646424703518e-05,0.147570623639759,0.418268061769063,-4.6624315814456e-05,0.000881597426651439,0.000717925420479682,6.84941758683902e-05,-0.0824126430082334,-2.1916496395491e-14,-7.72277207461425e-15,1.54628913839883e-15,-0.000180741657365548,4.28054275264047e-06,0.0700063508395234,-0.000170670210416054,-0.0335930641446068,-0.000118671040908471,0.431822676830346,0.000376602957913662,0.208474850603119,2.67534119154193e-05,-2.75951136941011e-15,2.46460837849405e-15,1.49272955107804e-15,-2.42861286636753e-17,1.17961196366423e-15,1.59898136398162e-15,2.62637134262889e-15,-3.46944695195361e-18,-2.63081657153608e-16,-2.28463081786145e-15,4.25007251614318e-16,-2.08990810768306e-15,-3.60822483003176e-16,-1.71737624121704e-16,3.75632684679328e-15,1.64972202565394e-15,5.39499001028787e-16,3.25434124093249e-15,1.06165076729781e-15,-1.5404344466674e-15,-1.91253263226443e-16,7.37257477290143e-16,-3.16435246061619e-15,3.4781205693335e-16,1.26634813746307e-15,-8.2052420413703e-16,-2.01173713104685e-16,2.48759346455074e-15,-1.05818132034585e-16,-5.55111512312578e-16,-1.53523027623947e-16,3.98119037736677e-16,5.75277672720809e-16,6.02382727032946e-16,5.08273978461204e-16,1.6306400674182e-16,-9.93129189996722e-17,5.34641775296052e-15,1.24206200879939e-15,-6.70644095812634e-15
"t61",0.100799602440629,-0.165618229307089,-0.0415826484466097,0.0395712426733324,-0.046026820680575,0.213622228961209,0.00425073838079157,-0.00207538634612486,0.000346178704366705,-0.0123769030386345,0.0223412712832902,-0.00152528745796991,0.00351049358915299,-0.000571038574374244,-0.000766418016684239,0.00872776966669199,-0.0118671464346865,-0.00101123557693535,2.02801419172671e-05,2.45232451561578e-06,1.47346110558575e-16,6.15980045881662e-05,-0.000143501751294552,-6.62379764752863e-17,6.10947924195582e-16,3.24447500116287e-17,-0.000490782328567765,-4.58877077409185e-05,-0.000782068283468704,-0.000115840589846043,0.000341980315760821,0.00423811722447206,-0.0931835880585542,-0.0021741726790974,0.000203672775234485,-0.0180194069655839,0.114409747989945,1.13797860024079e-15,4.02455846426619e-16,4.94829871522384e-16,1.90472637662253e-15,-6.09972142240345e-16,0.0885618109198469,0.0117418001559553,-0.527302402117581,-0.117895869949209,7.40998168406032e-05,0.000119647432530979,-0.0148744296083453,-0.000106542007034978,-2.37142336099744e-05,-1.91478944054808e-05,4.78964913932428e-05,-6.2571467305296e-06,4.73712017710686e-06,0.0215890820482139,0.000190732450798876,-0.000143385579839422,-3.0709768530135e-06,-0.201754422583345,-0.00090299764789123,-0.000119925295194973,-2.36118791430468e-05,-0.0135164266053036,0.0017560325702229,1.3302809217491e-05,-0.134981483130452,-0.381979017544647,4.02035134313217e-05,-0.000749456997817172,-0.000617835543901211,-6.00144521908264e-05,-0.441232730144264,1.11462922225414e-13,4.36395711234105e-14,-5.93999675835288e-14,2.45598186213898e-05,-4.95404620571397e-07,-0.00465621517094874,9.63567276133159e-06,0.00167225744862252,5.42218984576177e-06,0.0878945679088498,0.000564032730678121,-0.415193673621112,-9.1288899139127e-06,3.18842174884537e-15,-1.67357447344862e-15,-3.42781358853017e-15,9.12464548363801e-16,-2.02615701994091e-15,1.27670226821031e-15,2.1094237467878e-15,-5.62050406216485e-16,-1.38257461035352e-15,-2.44682746286529e-15,1.00267016911459e-15,-6.93889390390723e-18,9.29811783123569e-16,-3.71230823859037e-16,-4.04494146510892e-15,-1.28716481917479e-15,-2.27595720048157e-15,4.02455846426619e-16,-6.52256026967279e-16,7.21644966006352e-16,-9.84455572616838e-16,6.93889390390723e-18,1.71000366644414e-15,5.55111512312578e-17,-9.08995101411847e-16,1.15879528195251e-15,-2.90999863095109e-16,-1.36175792864179e-16,-1.20042864537595e-15,1.30451205393456e-15,-2.98372437868011e-16,-9.64506252643105e-16,-9.2894442138558e-16,-5.759281940243e-16,-1.42247325030098e-16,-6.59194920871187e-17,-1.88217497143484e-16,-5.26141630263766e-15,-3.22658566531686e-16,4.05057931640584e-15
"t64",0.103273737138996,-0.171185362055678,-0.0440615664211186,0.0425456084741076,-0.0516723789613907,0.245124733667344,0.00501795598686797,-0.00275129588575635,0.000494567872201304,-0.0182463095346878,0.0362699114223872,-0.00261166401328407,0.00617363501663886,-0.00114102314863231,-0.00172209682992618,0.0280848821683627,0.146917099459649,0.0075988119853436,-3.99638638269167e-05,-2.44768379551447e-06,-9.32227648904427e-17,-4.31610665240435e-05,9.67258429420879e-06,3.90739263183724e-16,2.22749336337147e-15,-2.45599744155226e-16,-7.49810279968722e-05,-7.47703936645951e-06,-0.000170298242795346,-2.57392801796532e-05,9.50043731330012e-05,0.00120575827922564,-0.0369606580262726,-0.000908334587896149,8.52838818453168e-05,-0.00992101794650254,0.0734525624623615,4.04190569902596e-16,7.5764047813287e-16,1.5368565794982e-16,8.53267109746092e-16,2.29173234209123e-16,0.0795181251156691,0.0109131255644039,-0.490849454388357,-0.177015469530141,0.000139682076471162,0.000262274669784584,-0.0351605527914033,-0.000265504173671474,-6.65734113106394e-05,-6.40939500461228e-05,0.000362030148380866,-9.69218336934166e-05,-8.28632443460287e-05,-0.166779071459378,-0.00045696308803802,0.000328054844925345,3.98945160401761e-06,0.223155148461043,0.000853704602713802,0.00010297020698546,1.37592044781902e-05,0.0066744406988702,-0.00073321506729184,-4.41170675325003e-06,0.0399715004082572,0.1128144152251,-1.04620228182182e-05,0.000149824204866751,0.000117876016431222,1.09045390983566e-05,0.0356403424332673,-1.95863290863851e-14,-4.12441348435211e-15,7.39691511167373e-15,1.27264564615658e-05,-3.99032156257746e-07,-0.0105959934925479,2.80548897497896e-05,0.00581998310857014,2.12138307416443e-05,-0.244717850936397,-0.00102394705549696,0.649145033622171,9.92183292374162e-06,-4.89300440442708e-15,1.54585545752983e-15,3.46099017500823e-15,-4.21971485531358e-16,2.16493489801906e-15,-2.54614038186496e-15,-3.79557496543725e-15,1.27502175484295e-16,8.89865709331056e-16,4.46929819541975e-15,-9.91611306955242e-16,4.48154967996883e-16,-9.12464548363801e-16,-3.08347097854877e-16,6.16835141992178e-15,1.67921232474555e-15,1.49272955107804e-15,-1.03476255342017e-15,-1.01481323344643e-16,9.12464548363801e-16,1.48237542033081e-15,-4.91794105439425e-16,-3.97956407410804e-15,1.85615411929518e-16,2.39825520553794e-16,-1.1147766737496e-15,-4.07483834001521e-16,-2.15918862650488e-16,1.49880108324396e-15,-1.81452075587174e-15,2.8200098506348e-16,6.43473989370147e-16,2.72134745293862e-16,3.64075089520632e-16,-1.3834419720915e-16,4.5926804026486e-16,-2.92571956245213e-16,7.60090775042688e-15,1.52655665885959e-16,-8.35562088269404e-15
"t80",0.105141236476808,-0.175396900453733,-0.0459483019572922,0.0448171725349499,-0.0560251407856148,0.269522346765658,0.00561542064152539,-0.00328796743616123,0.000613609328815753,-0.0229732882482638,0.0476073599903053,-0.00350047576061714,0.0083576856470619,-0.00161318312557006,-0.00251974357316499,0.0445055502237378,0.286422277245727,0.0151911537866157,-9.42342507052815e-05,-6.94824559616266e-06,5.48012527207924e-17,-0.000140523493467902,0.000160807741357722,-1.91187194656557e-16,9.48351640273071e-16,1.54387001230147e-16,0.000359216057682899,3.27845075700189e-05,0.000485875033151687,7.1103512106231e-05,-0.000178402178270488,-0.00216466881250699,0.0312738386966877,0.000662103999793128,-6.17449191504398e-05,0.0022975210499247,-0.00287434140598921,-1.87350135405495e-16,3.72965547335014e-16,4.10695782937509e-16,1.56125112837913e-16,-8.37763018679549e-16,0.0179021210289053,0.00266335163041778,-0.120196856494161,-0.0759648935535504,6.8018589820017e-05,0.00013607486640141,-0.0187458918142277,-0.000144062868127098,-3.7434650053729e-05,-3.76701641294358e-05,0.000240319862071687,-6.74584909738252e-05,-6.26406293351893e-05,-0.13224141492632,-0.000434663145093793,0.000315815306324751,4.66735367222164e-06,0.281255922474514,0.00116808249682549,0.000148891311212734,2.58124037076645e-05,0.0142445160660831,-0.0018000847320209,-1.32971918222553e-05,0.133843159279737,0.378697199790103,-3.96072948477743e-05,0.000733442933362562,0.000604324954988036,5.86801464398309e-05,0.43374131629409,-1.10958117693905e-13,-4.76244477881638e-14,6.05496555672325e-14,-3.25310793220209e-05,7.871211123052e-07,0.0145497649713553,-3.67439794241748e-05,-0.00741236704223821,-2.65919208243868e-05,0.223804598515443,0.000848873105433016,-0.514509915901508,-6.84594475336745e-06,3.70710406816244e-15,-1.2936700322097e-15,-3.0140820395097e-15,1.6306400674182e-16,-1.53176082928752e-15,2.9555622272498e-15,3.51801920928096e-15,5.04804531509251e-16,6.11327394955952e-16,-3.30096193434937e-15,3.60822483003176e-16,4.77048955893622e-16,-1.38777878078145e-16,1.0243542125643e-15,-5.56586027267159e-15,-9.15933995315754e-16,1.25420507313123e-15,6.03683769639929e-16,-6.93889390390723e-18,-2.07472927726826e-15,-1.88174129056584e-15,-1.81278603239576e-16,2.57313701595985e-15,1.12757025938492e-16,4.9439619065339e-16,-1.61329283265843e-16,7.80571354080939e-16,-1.21430643318376e-17,-6.55725473919233e-16,1.79717352111197e-15,-4.36716635077161e-16,4.85722573273506e-17,4.81168924149067e-16,-8.8557633448616e-16,5.3256010712488e-16,-9.48893741359313e-16,1.19348975147204e-15,-4.42614694895482e-15,-1.75207071073658e-16,4.92271154395318e-15
"t140",0.10639113066479,-0.178219493883006,-0.0472174975442407,0.0463484113785457,-0.058976203966511,0.286107908297381,0.00602292065124491,-0.00365824104411904,0.000696239141252654,-0.0262618762176866,0.0555436480619558,-0.00412448666910894,0.00989315723653769,-0.00194703829260917,-0.00308616040770937,0.0562728935829148,0.388341941765811,0.0207489506149663,-0.000134418925043824,-1.03148976767717e-05,3.91764135881447e-16,-0.000213803978926778,0.000278041338851499,-7.15573433840433e-18,-5.49812474194555e-16,1.17161597264215e-16,0.000705283364655838,6.49305238472467e-05,0.00101536219034229,0.000149323285889057,-0.000402176507245403,-0.00492817029916,0.0893448854369188,0.00201051294141268,-0.000188038632326589,0.0135619108498834,-0.077817159511543,-9.92261828258734e-16,-4.84421530666523e-16,-2.10118381027691e-16,-1.78112732895919e-15,-3.57786716920216e-18,-0.0555496249506164,-0.00739754386690924,0.332292946335573,0.0938215413226992,-7.047710864477e-05,-0.00012959934244938,0.0172358372192057,0.000129525681951656,3.21890074519164e-05,3.07000713781719e-05,-0.000170708749815121,4.56150693477304e-05,3.90909749487826e-05,0.0790413179351699,0.000224936288594408,-0.000162058372896841,-2.12181265154434e-06,-0.122954602588792,-0.000491001893574099,-6.10863627867002e-05,-9.63099863787136e-06,-0.0051205603829729,0.000625064502184703,4.42863797267923e-06,-0.0437831376724664,-0.123830872575758,1.27191967410333e-05,-0.000228218763492599,-0.000187141896657742,-1.80847836010714e-05,-0.126810501933336,3.50379447677795e-14,1.46744053540482e-14,-1.86823213149667e-14,7.64949928520517e-06,-1.76400696614679e-07,-0.00298921910969643,7.449333265556e-06,0.00149065652333806,5.32281023324566e-06,-0.0403439315705023,-0.000147380854819228,0.0877345400988246,1.10060982296234e-06,0.126619807011469,-0.0362497446700421,0.0420439735321704,0.134764736904929,-0.0416753857488836,-0.00831753533210654,-0.0615211904899955,-0.0287994173410849,0.0499056622838987,0.104317057044207,0.0523897570982111,-0.10854843608629,-0.0691298272989832,-0.218148980992711,0.0850480441204214,0.0576877384027743,-0.102964887297386,0.10111052977448,-0.00390832009409448,-0.146131932601945,0.0922880906000371,-0.19804639500337,0.275282144210035,-0.138938903442432,0.0964174356209466,0.0769253309994141,-0.0856148096120908,-0.0207270233775577,-0.00176905921810477,0.0911635863818178,-0.148695020052513,-0.119676297356251,-0.026334112130555,0.034616223397854,0.174767266384255,0.030578090754593,-0.150470817156216,0.229447023386528,-0.02613067504606,-0.0582724825990193
"t141",0.10639113066479,-0.178219493883006,-0.0472174975442407,0.0463484113785457,-0.058976203966511,0.286107908297382,0.00602292065124489,-0.00365824104411908,0.000696239141252735,-0.0262618762176867,0.0555436480619558,-0.00412448666910894,0.00989315723653767,-0.00194703829260918,-0.00308616040770935,0.0562728935829147,0.388341941765811,0.0207489506149664,-0.000134418925043947,-1.03148976767025e-05,4.42758649124201e-16,-0.000213803978926715,0.000278041338851577,-2.51865246866066e-17,-4.98909182196361e-16,6.33123246754699e-17,0.000705283364655793,6.49305238472902e-05,0.00101536219034203,0.000149323285889084,-0.000402176507244154,-0.00492817029916005,0.0893448854369187,0.00201051294141267,-0.000188038632326635,0.0135619108498834,-0.0778171595115429,-5.44703171456717e-16,-4.08527378592538e-16,-3.12900746979317e-16,-5.49039980146659e-16,-9.85539774789324e-17,-0.0555496249506166,-0.00739754386690934,0.332292946335573,0.0938215413226988,-7.04771086448845e-05,-0.000129599342447926,0.0172358372192069,0.000129525681957405,3.21890074580237e-05,3.0700071374012e-05,-0.000170708749815327,4.56150693469827e-05,3.90909749489679e-05,0.0790413179351701,0.000224936288595518,-0.000162058372896184,-2.12181265153016e-06,-0.122954602588793,-0.0004910018935735,-6.10863627866801e-05,-9.63099863767177e-06,-0.00512056038297315,0.000625064502183602,4.42863797238474e-06,-0.0437831376724658,-0.123830872575759,1.27191967410246e-05,-0.000228218763492283,-0.000187141896657595,-1.80847836010871e-05,-0.126810501933336,3.44255873807597e-14,1.43838391718221e-14,-1.84040066172897e-14,7.64949928411794e-06,-1.76400696287873e-07,-0.00298921910969533,7.44933326576702e-06,0.00149065652333944,5.3228102333443e-06,-0.0403439315705007,-0.000147380854817976,0.0877345400988297,1.10060982091737e-06,-0.12661980701147,0.0362497446700433,-0.0420439735321681,-0.134764736904929,0.041675385748884,0.00831753533210584,0.0615211904899952,0.0287994173410847,-0.0499056622838991,-0.104317057044206,-0.0523897570982117,0.108548436086289,0.069129827298984,0.21814898099271,-0.0850480441204192,-0.0576877384027742,0.102964887297384,-0.101110529774479,0.0039083200940945,0.146131932601946,-0.0922880906000365,0.198046395003371,-0.275282144210036,0.138938903442433,-0.096417435620947,-0.0769253309994137,0.0856148096120903,0.0207270233775579,0.00176905921810446,-0.0911635863818185,0.148695020052514,0.119676297356251,0.0263341121305546,-0.034616223397853,-0.174767266384255,-0.0305780907545926,0.150470817156216,-0.229447023386528,0.02613067504606,0.0582724825990181
