"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109"
"t84",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,3.42948534635151,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,5.86466356795673,5.23225062442467,9.56301922676584,9.56301922676584,8.62684771439838,5.86466356795673,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,10.3585794072413,6.1622842493904,5.86466356795673,5.86466356795673,6.1622842493904,2.77601538161208,5.86466356795673,6.1622842493904,10.3585794072413,1.85169706283162,5.23225062442467,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,5.86466356795673,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,9.56301922676584,5.86466356795673,5.23225062442467,9.55610750236897,9.56301922676584,9.56301922676584,2.77601538161208,2.77601538161208,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,5.86466356795673,5.86466356795673,2.33645190434027,2.33645190434027,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,5.86466356795673,5.86466356795673,5.86466356795673,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,0.439779541849266,0,10.3585794072413,2.77601538161208,2.77601538161208,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,2.77601538161208,2.77601538161208,9.55610750236897,9.55610750236897,5.23225062442467,5.23225062442467,5.23225062442467,5.23225062442467
"t85",6.09467869023824,7.60143555128768,9.00627380867167,4.54448207551042,8.5558141291681,8.57597388970997,5.04117618581297,5.04117618581297,5.04117618581297,4.18848483781851,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,9.4224078948738,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,9.24985736534227,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.79941966994605,10.3585794072413,10.3585794072413,1.77538900043176,10.3585794072413,5.79941966994605,5.79941966994605,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,0,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,1.84241493694148,1.84241493694148,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,0.388789152184139,0.388789152184139,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413
"t86",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,3.42948534635151,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,5.86466356795673,5.23225062442467,9.56301922676584,9.56301922676584,8.62684771439838,5.86466356795673,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,10.3585794072413,6.1622842493904,5.86466356795673,5.86466356795673,6.1622842493904,2.03058746343402,5.86466356795673,6.1622842493904,10.3585794072413,2.77601538161208,5.23225062442467,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,5.86466356795673,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,9.56301922676584,5.86466356795673,5.23225062442467,9.55610750236896,9.56301922676584,9.56301922676584,2.44454097450123,2.44454097450123,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,6.1622842493904,10.3585794072413,9.55610750236896,9.55610750236896,5.86466356795673,5.86466356795673,2.77601538161208,2.77601538161208,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,5.86466356795673,5.86466356795673,5.86466356795673,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,2.77601538161208,2.77601538161208,10.3585794072413,0,0.331822158661515,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,2.44454097450123,2.44454097450123,9.55610750236896,9.55610750236896,5.23225062442467,5.23225062442467,5.23225062442467,5.23225062442467
"t87",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,3.42948534635151,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,5.86466356795673,5.23225062442467,9.56301922676584,9.56301922676584,8.62684771439838,5.86466356795673,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,10.3585794072413,6.1622842493904,5.86466356795673,5.86466356795673,6.1622842493904,2.03058746343402,5.86466356795673,6.1622842493904,10.3585794072413,2.77601538161208,5.23225062442467,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,5.86466356795673,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,9.56301922676584,5.86466356795673,5.23225062442467,9.55610750236896,9.56301922676584,9.56301922676584,2.44454097450123,2.44454097450123,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,6.1622842493904,10.3585794072413,9.55610750236896,9.55610750236896,5.86466356795673,5.86466356795673,2.77601538161208,2.77601538161208,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,5.86466356795673,5.86466356795673,5.86466356795673,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,2.77601538161208,2.77601538161208,10.3585794072413,0.331822158661515,0,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,2.44454097450123,2.44454097450123,9.55610750236896,9.55610750236896,5.23225062442467,5.23225062442467,5.23225062442467,5.23225062442467
"t88",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.06189828988356,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,3.34934719493467,5.86466356795673,9.56301922676584,9.56301922676584,8.62684771439838,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,2.92087832582571,10.3585794072413,6.1622842493904,4.47732429033378,2.92087832582571,6.1622842493904,5.86466356795673,2.92087832582571,6.1622842493904,10.3585794072413,5.86466356795673,5.86466356795672,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,2.92087832582571,2.92087832582571,2.92087832582571,10.3585794072413,10.3585794072413,9.56301922676584,1.37838091713513,5.86466356795672,9.55610750236897,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,2.92087832582571,2.92087832582571,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,0.667204662948742,0.661389831829622,5.86466356795673,5.86466356795673,4.47732429033378,4.47732429033378,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,4.47732429033378,4.47732429033378,4.47732429033378,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,5.86466356795673,5.86466356795673,0,0.323461250247204,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.86466356795673,5.86466356795673
"t89",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.06189828988356,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,3.34934719493467,5.86466356795673,9.56301922676584,9.56301922676584,8.62684771439838,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,2.92087832582571,10.3585794072413,6.1622842493904,4.47732429033378,2.92087832582571,6.1622842493904,5.86466356795673,2.92087832582571,6.1622842493904,10.3585794072413,5.86466356795673,5.86466356795672,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,2.92087832582571,2.92087832582571,2.92087832582571,10.3585794072413,10.3585794072413,9.56301922676584,1.37838091713513,5.86466356795672,9.55610750236897,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,2.92087832582571,2.92087832582571,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,0.667204662948742,0.661389831829622,5.86466356795673,5.86466356795673,4.47732429033378,4.47732429033378,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,4.47732429033378,4.47732429033378,4.47732429033378,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,5.86466356795673,5.86466356795673,0.323461250247204,0,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.86466356795673,5.86466356795673
"t90",6.09467869023824,7.60143555128768,9.00627380867167,4.54448207551042,8.5558141291681,8.57597388970997,5.04117618581297,5.04117618581297,5.04117618581297,4.18848483781851,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,9.4224078948738,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,9.24985736534227,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.79941966994605,10.3585794072413,10.3585794072413,1.84241493694148,10.3585794072413,5.79941966994605,5.79941966994605,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,1.84241493694148,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,0,0.311928211272145,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,1.84241493694148,1.84241493694148,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413
"t91",6.09467869023824,7.60143555128768,9.00627380867167,4.54448207551042,8.5558141291681,8.57597388970997,5.04117618581297,5.04117618581297,5.04117618581297,4.18848483781851,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,9.4224078948738,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,9.24985736534227,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.79941966994605,10.3585794072413,10.3585794072413,1.84241493694148,10.3585794072413,5.79941966994605,5.79941966994605,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,1.84241493694148,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,0.311928211272145,0,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,1.84241493694148,1.84241493694148,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413
"t92",8.19380519297523,6.80587537081226,8.21071362819625,9.10364181280563,7.76025394869268,6.51730247688675,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,8.29990799441804,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,6.19889217864837,6.19889217864837,5.26272066628091,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,1.72313457858762,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,1.56418223449154,9.56301922676584,9.56301922676585,9.56301922676584,1.11297785173681,1.02916615644079,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,0,0.301988227606612,1.56418223449154,1.56418223449154,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
"t93",8.19380519297523,6.80587537081226,8.21071362819625,9.10364181280563,7.76025394869268,6.51730247688675,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,8.29990799441804,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,6.19889217864837,6.19889217864837,5.26272066628091,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,1.72313457858762,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,1.56418223449154,9.56301922676584,9.56301922676585,9.56301922676584,1.11297785173681,1.02916615644079,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,0.301988227606612,0,1.56418223449154,1.56418223449154,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
"t94",8.19380519297523,6.80587537081226,8.21071362819625,9.10364181280564,7.76025394869268,6.51730247688675,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,8.29990799441804,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,6.19889217864837,6.19889217864837,5.26272066628091,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,1.72313457858762,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,1.53505289010552,9.56301922676584,9.56301922676585,9.56301922676584,1.56418223449154,1.56418223449154,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,1.56418223449154,1.56418223449154,0,0.280834552011523,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
"t95",8.19380519297523,6.80587537081226,8.21071362819625,9.10364181280564,7.76025394869268,6.51730247688675,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,8.29990799441804,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,6.19889217864837,6.19889217864837,5.26272066628091,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,1.72313457858762,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,1.53505289010552,9.56301922676584,9.56301922676585,9.56301922676584,1.56418223449154,1.56418223449154,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,8.29990799441804,8.29990799441804,6.19889217864837,6.19889217864837,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,1.56418223449154,1.56418223449154,0.280834552011523,0,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
"t96",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.06189828988356,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,4.47732429033378,5.86466356795673,9.56301922676584,9.56301922676584,8.62684771439838,3.79345900120572,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,4.47732429033378,10.3585794072413,6.1622842493904,3.79345900120572,4.47732429033378,6.1622842493904,5.86466356795673,4.47732429033378,6.1622842493904,10.3585794072413,5.86466356795673,5.86466356795672,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,4.47732429033378,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,9.56301922676584,4.47732429033378,5.86466356795672,9.55610750236897,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,4.47732429033378,4.47732429033378,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,4.47732429033378,4.47732429033378,5.86466356795673,5.86466356795673,0.795442827882908,0.795442827882908,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,0.523536363437841,3.79345900120572,3.79345900120572,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,5.86466356795673,5.86466356795673,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,0,0.277940367052999,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.86466356795673,5.86466356795673
"t97",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.06189828988356,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,4.47732429033378,5.86466356795673,9.56301922676584,9.56301922676584,8.62684771439838,3.79345900120572,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,4.47732429033378,10.3585794072413,6.1622842493904,3.79345900120572,4.47732429033378,6.1622842493904,5.86466356795673,4.47732429033378,6.1622842493904,10.3585794072413,5.86466356795673,5.86466356795672,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,4.47732429033378,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,9.56301922676584,4.47732429033378,5.86466356795672,9.55610750236897,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,4.47732429033378,4.47732429033378,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,4.47732429033378,4.47732429033378,5.86466356795673,5.86466356795673,0.795442827882908,0.795442827882908,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,0.523536363437841,3.79345900120572,3.79345900120572,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,5.86466356795673,5.86466356795673,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,0.277940367052999,0,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.86466356795673,5.86466356795673
"t98",6.09467869023824,7.60143555128768,9.00627380867167,4.54448207551042,8.5558141291681,8.57597388970997,5.04117618581297,5.04117618581297,5.04117618581297,4.18848483781851,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,9.4224078948738,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,9.24985736534227,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.79941966994605,10.3585794072413,10.3585794072413,1.77538900043176,10.3585794072413,5.79941966994605,5.79941966994605,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,0.388789152184139,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,1.84241493694148,1.84241493694148,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,0,0.220673215723004,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413
