"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t120",0.0485133260754817,-0.0503207937202488,-0.00413338009982854,-0.173097292929758,0.180847028717945,0.340038436674831,0.0168213380950025,0.00323141443208389,-0.0600751266269336,0.0147182559065089,-0.0114197818450265,0.0122250025080835,-0.000712814949190955,0.000812209541316036,-0.0145697317315396,0.00923565828516666,-0.00143862979074539,0.219181780831129,-0.109009777107335,0.00260412216935463,-0.0327868920985143,-0.00366784139372216,0.00324608887781699,5.90088765620384e-06,2.98469631138151e-05,1.12586090295005e-05,-7.50596522594667e-06,0.00125761651725438,-2.9158027761251e-05,0.000986127199477275,-0.0013549979866934,0.00632656256483682,-0.0015264349109465,-0.000123701344159578,-1.47678744233382e-13,0.000192358110136043,-0.0016071817600141,0.00314166362994244,-0.00577239456221181,0.001587144151411,0.00290856532401026,-3.86271000179059e-06,-3.94321808232679e-05,1.14920902249418e-16,0.000278760669193488,2.34806728106624e-06,2.89583209857683e-07,0.000138493512118229,0.000156507293900852,2.51045510958941e-05,1.00027481294242e-06,-0.00157413023968319,0.0107101901162696,-0.00442189806080122,3.42011640429817e-06,0.000283348507423486,1.55895436236192e-05,-6.0749050296727e-06,0.000437932500968817,9.17734944550854e-18,0.000684141167620774,2.27236107206343e-08,1.10825795924686e-16,5.62881293649993e-05,-5.08273978461204e-16,-0.000549981071026383,1.500851137308e-07,3.559040028659e-05,5.64741145221617e-05,-9.76965049421929e-05,-0.000548117603386944,-8.07312771236209e-06,6.00380554291683e-05,2.72396637082738e-08,-5.73773390145403e-05,7.06268732571301e-05,1.52037892350845e-16,6.57982483862782e-05,0.0022450963670491,1.08367781353219e-05,9.44888719298792e-08,2.89538120053917e-06,-5.94435725254541e-07,-6.96115401733237e-16,-0.288063099931024,5.90183275182322e-07,3.44502110287588e-07,3.23525928269675e-16,-1.85499898740227e-08,1.25057446169474e-10,3.92697662795433e-09,3.93247726337309e-06,-5.21971311767851e-09,2.07299455379228e-16,1.87350135405495e-16,-2.56500680017843e-07,-2.72503520963585e-09,-1.47742894122605e-08,-4.87348876532234e-16,7.52436391864851e-16,2.09806002409438e-09,3.36885000731858e-16,3.14920617820597e-15,4.05110115479813e-16,1.73942054162598e-16,-5.47834166225725e-08,4.08472425789163e-08,-2.14059945162186e-17,3.10838491624204e-17,-2.28293502820727e-05,-3.07111107378244e-14,0.399476943049475,-8.83243238039897e-16,0.707106781186547,-1.34066862056527e-16,6.79711459680259e-16,-1.69457622456835e-16,-3.69154622065156e-16,-6.85582189259856e-17,4.22052026839001e-17
"t114",0.0484992131410099,-0.0502772068787807,-0.0041296743922957,-0.172853659179438,0.180467210184992,0.339301351742049,0.0167818155347087,0.00322298481051284,-0.0598970730597898,0.0146638088455719,-0.011365496292936,0.0121626407398139,-0.000708460981706779,0.000807032499655696,-0.0144672331159784,0.0091616053357963,-0.00142536686195926,0.216895047257144,-0.107854897612153,0.00257593241206022,-0.0323785527144272,-0.00362140149202952,0.0031982579624259,5.80855668379232e-06,2.93644956673822e-05,1.10713913135801e-05,-7.37024719604028e-06,0.00123380750309042,-2.8584743803124e-05,0.000966511138863493,-0.00132708624095282,0.00619314075491388,-0.00149098654726844,-0.000120424851972965,-1.44051437445114e-13,0.000187034479557893,-0.00156067243013977,0.00304905424646499,-0.00560060529685663,0.0015392609319459,0.00281899146049016,-3.74274546747823e-06,-3.81961518038879e-05,-6.8999965594485e-17,0.000268757845440856,2.26130246930994e-06,2.7834252437544e-07,0.000132860242756227,0.00014990611391471,2.40340176044692e-05,9.53537542844854e-07,-0.00149776899711139,0.0101848684308627,-0.00420455048439518,3.24956520673242e-06,0.000269183359489597,1.47642723983066e-05,-5.74475364632309e-06,0.00041259641301377,5.27925975706006e-18,0.000642094951981555,2.13002137749071e-08,1.59393680074664e-16,5.23326746069145e-05,3.2612801348364e-16,-0.000509870602273573,1.3908316234913e-07,3.28986895418868e-05,5.21513044724279e-05,-8.95907190143531e-05,-0.000501948726212632,-7.3829336016147e-06,5.47193437518689e-05,2.47974353943991e-08,-5.20795223395189e-05,6.3984319485285e-05,-1.19458826030306e-16,5.94612404266588e-05,0.00202316102765255,9.74486681004224e-06,8.472502682072e-08,2.57284640099026e-06,-5.27455319720001e-07,-7.11548796733257e-16,-0.253675453867235,5.16944400461364e-07,3.0146141876547e-07,-3.12250225675825e-16,-1.60716121452853e-08,1.07857865000449e-10,3.30886350418291e-09,3.30471849909761e-06,-4.34850665111813e-09,-1.02695629777827e-15,-5.55111512312578e-17,-2.00873765339614e-07,-2.12713478775495e-09,-1.14783234605122e-08,7.07333497329543e-16,-5.35623576341464e-16,1.54829540469992e-09,-2.74037857792973e-17,2.09822031453129e-15,-6.57880820534564e-17,-7.59226828875656e-18,-2.85699833374453e-08,-4.89065495870231e-09,-6.18486953294877e-16,3.13592481588145e-16,2.17609085105715e-05,6.1778707149962e-14,-0.824781807416826,-6.33414106825117e-16,2.03121881104217e-15,1.15313067545081e-17,-1.69318806753133e-16,2.27481809229832e-16,1.18754460939897e-16,2.30519964889288e-16,4.86223369416202e-17
"t25",0.0468272215436562,-0.0449293013692211,-0.00367414214525819,-0.141918390477574,0.129974595189348,0.240862599886021,0.0114370055457869,0.00206213271605658,-0.0347439287068121,0.00653552878669919,-0.00253696825908302,0.0017107891743265,9.26307997701918e-05,-0.000170901396898802,0.00627591092856426,-0.0076195122413847,0.00210163099326681,-0.522452358495479,0.276639521509078,-0.00722720376638509,0.175666135036182,0.0215407025874436,-0.0695097945373732,-0.000723159865907662,0.00274955765401149,0.000425755562154975,-0.000110261221530159,0.0142147777740124,-0.000279998396952774,0.00906492717407874,-0.0110869762209149,0.0483422177415982,-0.00933443978907595,-0.000611716337785163,-7.00941041320569e-13,0.000898995671190273,-0.00712910921255066,0.0136557068125679,-0.0248354808994295,0.00673160087449557,0.012080571378592,-1.59099222549899e-05,-0.000160951484135257,-0.707106781186547,0.00100968323857608,8.30764627696504e-06,9.86401917146829e-07,0.000455631262887777,0.000501521475402418,7.98162267841637e-05,2.98098144699146e-06,-0.00456880319979393,0.0308438438658711,-0.0127154054981231,9.7345539092162e-06,0.00080505152256391,4.25059157480483e-05,-1.62467199042059e-05,0.00111681599339724,2.11613299823983e-16,0.00166146629385629,5.42999092636567e-08,1.18001491358304e-16,0.000120624429981102,5.06539254985228e-16,-0.00113156421716356,3.0698222851429e-07,7.01123705821156e-05,0.000109565644232494,-0.000168540584595019,-0.000921674662493269,-1.32190368673017e-05,9.16468337034196e-05,4.05124034388494e-08,-7.95583529824388e-05,9.32233038424381e-05,9.42922626173979e-17,8.09156635032291e-05,0.00252408231637069,1.12943282449324e-05,8.75916310906499e-08,1.52431656131116e-06,-2.71211679740208e-07,-5.59365976214279e-17,-0.0154238984189098,-1.61786630082511e-07,-1.1611379545709e-07,1.31838984174237e-16,2.01558688316117e-08,-1.87865455830716e-10,-1.98172782529007e-08,-2.24988085074956e-05,4.58454333255101e-08,1.38777878078145e-17,2.77555756156289e-17,-4.15361722678261e-06,-4.11940279942957e-08,-2.04747623443367e-07,-3.76434994286967e-16,1.0927176984011e-16,1.77664100649115e-08,-8.95272316113346e-18,1.85448601662448e-14,4.57676209385035e-17,2.29620007827326e-17,-2.62589987264777e-07,1.25614833834577e-07,-6.48315977295609e-17,1.64829335713312e-17,-3.8640828581557e-05,-1.14491749414469e-16,0.000616662524056903,-2.80821088974697e-17,1.03545166118462e-17,-9.59337468832035e-17,1.04269709616516e-16,-2.45047304821497e-17,-7.91258682046971e-17,9.28009600520807e-17,-4.31048348658867e-17
"t26",0.0468272215436562,-0.0449293013692211,-0.00367414214525817,-0.141918390477574,0.129974595189348,0.240862599886021,0.0114370055457868,0.00206213271605658,-0.0347439287068121,0.00653552878669921,-0.00253696825908298,0.00171078917432651,9.26307997702216e-05,-0.000170901396898804,0.00627591092856424,-0.00761951224138472,0.00210163099326685,-0.522452358495478,0.276639521509078,-0.00722720376638504,0.175666135036182,0.0215407025874435,-0.0695097945373733,-0.000723159865907763,0.0027495576540115,0.000425755562155204,-0.000110261221530186,0.0142147777740123,-0.000279998396952889,0.00906492717407861,-0.0110869762209147,0.0483422177415981,-0.00933443978907564,-0.000611716337785433,-7.00221131078038e-13,0.000898995671189189,-0.00712910921255037,0.0136557068125674,-0.0248354808994282,0.00673160087449751,0.0120805713785951,-1.5909922255599e-05,-0.000160951484135119,0.707106781186547,0.00100968323857649,8.3076462749224e-06,9.86401918172918e-07,0.000455631262888308,0.000501521475402711,7.98162267842019e-05,2.98098144730747e-06,-0.00456880319979375,0.0308438438658717,-0.0127154054981238,9.73455390630013e-06,0.000805051522563674,4.25059157479052e-05,-1.62467199042788e-05,0.00111681599339738,-1.39017682757802e-16,0.00166146629385621,5.42999087355429e-08,-1.31365008313371e-16,0.00012062442998159,-4.09394740330526e-16,-0.00113156421716355,3.06982225272113e-07,7.01123705825452e-05,0.000109565644232008,-0.000168540584594606,-0.000921674662493451,-1.32190368673702e-05,9.16468337037318e-05,4.05124027287569e-08,-7.95583529818681e-05,9.32233038429819e-05,-8.09148084562555e-17,8.09156635031725e-05,0.0025240823163708,1.1294328244908e-05,8.75916312103459e-08,1.52431656126953e-06,-2.71211679965234e-07,-6.85230654539058e-17,-0.0154238984189097,-1.61786630450272e-07,-1.16113794967898e-07,1.38777878078145e-17,2.01558687518144e-08,-1.87865365625095e-10,-1.9817277773121e-08,-2.24988085075449e-05,4.58454330978277e-08,2.42861286636753e-17,-6.93889390390723e-18,-4.1536172270907e-06,-4.11940281538903e-08,-2.04747623402211e-07,4.00287442081648e-16,-1.82161774120526e-16,1.77664098925776e-08,1.27314311490109e-17,1.86264038047857e-14,2.83360287032506e-18,6.91617858819262e-18,-2.62589987237022e-07,1.25614833825036e-07,-1.27616958754229e-18,3.60392644455836e-17,-3.86408285814738e-05,1.73472347597681e-18,0.000616662524056854,2.05390360430614e-17,6.33427007988537e-17,3.13759880273311e-19,-8.17952572486866e-18,2.10317607615852e-17,1.82354868838954e-17,1.10794944593339e-18,1.94163610368856e-17
"t15",0.00280273239629328,-0.238911879922233,-0.0208619212828881,0.0651211242309442,-0.0148804752743413,-0.0056396557198149,-0.000140857692342069,0.00038095086286498,-0.000782182306952238,-6.67302308726045e-05,0.00348754968525197,-0.00496785975432645,0.000501334069641451,-0.000182023179068705,0.0139219246984859,-0.0105674556404705,0.00157773391951105,-0.0581957513768759,0.0215194349704919,0.000734641029539275,-0.119940911501581,0.00057054750110816,0.766319101008165,-0.0125332761329195,0.0251156854858685,0.0290161830615855,-0.00058357509315475,0.0750179223593054,-0.00262562019205457,-0.0368027685115513,-0.0862686984067474,0.462109026508694,-0.0757769328443821,-0.000814371026696952,-5.44737865926237e-12,0.00700034484791896,-0.0356479116443335,0.106203275011373,-0.182506500066516,0.035818477619487,0.187291754052229,-0.000338957820530734,-0.00197011720424174,-1.46434275537452e-16,-0.00508816972179835,0.000344942612392924,-8.51596488978378e-05,-0.00124283317713741,-0.00123918798163483,-0.000192367955655222,-1.01352025742002e-05,0.0109718872129078,-0.0667548232769278,0.0269716752065925,-1.79526619876226e-05,-0.00144831424395941,-3.90944703176962e-05,4.97822519506859e-05,-0.0099944863825744,7.40590052474093e-17,0.00678226936231618,1.36671040467244e-07,-2.29419633712791e-17,0.0279172513076125,-1.36002320516582e-15,-0.00034047845618763,9.00173759654668e-08,1.59820516129892e-05,2.25815139000692e-05,-1.76600470674578e-05,-8.5076804808453e-05,-1.07678407877752e-06,6.22472447379119e-05,2.18803132335317e-09,-5.60965156938022e-05,6.59478712815992e-05,2.58832908822852e-17,2.26888163486763e-06,5.49310420530687e-05,2.02111952472099e-07,7.28910597540267e-08,1.13375191433673e-06,-0.00310149879673505,-3.39903412843621e-17,-1.23123441273833e-06,-9.57728077503883e-08,-5.94015518093349e-08,1.38777878078145e-17,-5.10505320100441e-08,-1.47900504343657e-09,-0.000387887741910981,-6.95054736543903e-08,7.81607154788297e-08,-2.08166817117217e-16,-1.52655665885959e-16,-5.47593066254181e-08,-6.49600872537626e-08,-2.8954557863669e-09,1.17093834628434e-16,-3.18886699067725e-17,2.78807550305312e-08,1.51817749818563e-17,5.54183956773489e-16,4.45300485511173e-17,-7.02993263877125e-17,-4.16030606791018e-07,0.000109127152364926,-5.63284711884017e-17,-2.71803747514186e-17,-1.88110982882878e-06,-6.93889390390723e-18,2.02281168939361e-06,-1.19278338856572e-17,5.60474950427952e-17,4.98142895913992e-18,8.79711632839289e-17,-2.86570567634107e-17,-1.80327089129547e-17,7.73132524016467e-17,-3.03004043707032e-17
"t117",0.00300268431095865,-0.300445110944935,-0.0264863073634335,0.0991688861657849,-0.031908695214207,-0.0126170856580465,-0.000357515145339628,0.00120359598873803,-0.00379088849084006,0.0017856480192145,-0.00815478861919675,0.00874459740516061,-0.000495138754584945,0.000159669061593508,-0.00942364682659296,0.00518297832310911,-0.000555785930663721,0.0153097394637828,-0.00545837157327826,-0.000176996750723434,0.0205324776472766,-9.37329163398172e-05,-0.0854442343318241,0.00119892179870807,-0.00221933334964122,-0.00240524486219417,4.35839812089526e-05,-0.00650330905249818,0.00059501262650991,-0.130701738468056,-0.0025117373464195,0.00410182515642144,0.000149269930291324,-8.97182765658322e-07,-8.70576397429823e-15,1.12847438237933e-05,-5.26284058903721e-05,0.000126894347011555,-0.000181226253255187,2.27268048764578e-05,-1.28838601671754e-05,1.40933987328292e-07,1.65083492711482e-06,1.39918362285431e-16,6.52412694646628e-05,-5.92505563910389e-06,2.24120418620178e-06,4.66715199305488e-05,5.99530438914973e-05,1.00183539944334e-05,9.43236471560235e-07,-0.00128383631702316,0.00835429609081365,-0.00341921637664757,2.48533028645025e-06,0.000203591315768596,7.84494434467006e-06,-1.18402827232323e-05,0.0036822602107871,-4.46443527448455e-16,-0.00415082318043588,-1.01306798882934e-07,3.8813212065109e-15,-0.889841230841247,5.45455607764422e-14,-0.00120585066976958,2.79350127239512e-07,2.90645678182991e-05,3.58023349329582e-05,-1.62200166913043e-05,-7.33339326407692e-05,-8.78097438544298e-07,4.54762521452279e-05,1.54977347573022e-09,-3.72300695532167e-05,4.2325828089397e-05,-1.61552026232696e-15,1.40587694604495e-06,3.31083241318812e-05,1.20412583383956e-07,4.34468855031842e-08,1.27919169641674e-06,-0.268757436650206,-1.48168652556207e-15,-3.68185414065124e-07,-3.25077239150644e-08,-2.03472191698554e-08,5.11580795087285e-16,-1.80527138683847e-08,-5.22945167963189e-10,-0.0125092178238533,-2.35210150274074e-08,2.64768440508067e-08,8.3320936955511e-17,-1.49619899803e-17,-1.77172854109616e-08,-2.09816089963332e-08,-9.32968805206355e-10,-8.67497263259964e-17,1.02038859795251e-16,8.80428442322478e-09,-1.85699200495092e-17,2.09479659573437e-16,1.9641608242603e-16,3.47572217110877e-17,-1.25851080274306e-07,0.000430866290841703,-1.02096247321563e-18,6.93102062643567e-17,-5.52766363094476e-07,-7.82251867448291e-17,5.92716009676243e-07,-1.037417799351e-16,6.04866340416888e-17,-2.02073276185091e-16,-2.51048096370791e-16,6.19999211877656e-17,-5.06265805665737e-17,9.15810412601091e-17,2.09113810914727e-16
"t83",0.00301994252066537,-0.305686642469768,-0.0269650671193736,0.102032520031375,-0.0333171279984886,-0.0131932458340724,-0.000375325417508138,0.00127078568413041,-0.0040344271243532,0.00193275537959766,-0.00905339875429371,0.00979277504881129,-0.000569132905165301,0.00018484270594333,-0.0111095486420426,0.00628586971723001,-0.000699410951267241,0.0200565331789137,-0.00719074313990865,-0.000235065083545645,0.0289777955648611,-0.000133379199943733,-0.132987070841953,0.00195036823449465,-0.00370769523232961,-0.00411947135247315,8.12555532071582e-05,-0.0128147434644221,0.00123438029081147,-0.275830109163623,-0.00560207141953122,0.00953197703908883,0.000428876654150741,-4.2893228649212e-06,-5.10923768570759e-14,7.31790462600627e-05,-0.000566106883872688,0.00192664266966463,-0.00352411569557714,0.000751443141827526,0.00439967001199816,-8.31014520917979e-06,-5.05158750644474e-05,6.16590939385667e-17,-0.000212600044756587,1.56012456418522e-05,-4.34360037945088e-06,-7.02631817653816e-05,-7.54664106119357e-05,-1.19728766107227e-05,-7.50711080495013e-07,0.000872108653334532,-0.00541897033688889,0.00219837706556124,-1.50468022055376e-06,-0.000121983037043581,-3.70362383388215e-06,5.00556465953807e-06,-0.00118880729573733,2.14826630647171e-16,0.00101641460550458,2.26297485708776e-08,-1.91805483018014e-16,0.105163412315676,-6.64832772168111e-15,0.000110645465401306,-2.46860073556382e-08,-2.00433366004588e-06,-2.22190313612564e-06,3.86664515157277e-07,1.3401328983808e-06,1.17051560925492e-08,-1.73914460843867e-07,-2.24235679822864e-12,-8.53267009899746e-08,1.19452335688251e-07,8.66383207166257e-16,1.18781598674811e-09,-1.99818836179244e-07,-1.88212329709658e-09,-1.642621458341e-09,-5.36115401186636e-07,0.210775971240114,2.61139767301098e-16,-1.97234061810202e-07,-1.12782690250748e-08,-6.74200295201419e-09,2.63591232174676e-15,-4.38454175744063e-09,-1.12390953314889e-10,0.85706057141022,-3.0940199807367e-08,1.45800558182686e-08,-3.44472714242094e-15,2.65152483303055e-15,-6.65276189067032e-09,-7.86603913255357e-09,-3.49135697863416e-10,6.9334728930448e-16,8.24975784600241e-17,3.29022745077553e-09,6.89584999746378e-17,2.98177312477147e-16,-2.80008108314123e-16,-2.25487734866036e-16,-4.92466736053826e-08,0.000175864323041762,3.69645441411526e-16,2.2782196403174e-16,-2.28697641782571e-07,2.00794242344315e-16,2.46841143961094e-07,5.89840045955065e-16,1.18201300471003e-16,2.98655501751065e-17,-1.26784651860409e-16,1.28708866183884e-16,-1.26069100005294e-16,1.61102558287692e-16,-4.68119788356856e-17
"t110",0.00302510600834156,-0.307252861764393,-0.0271081154082707,0.102887165989545,-0.0337368142488588,-0.0133649042853596,-0.000380629524568299,0.00129078368797149,-0.00410685345915484,0.00197642907724602,-0.00931951651843719,0.0101029279273729,-0.000590974136814638,0.000192268488967912,-0.0116060463650239,0.00660986846027274,-0.000741473961615593,0.0214422793529892,-0.00769626236105207,-0.000251999401413833,0.0314297642748779,-0.000144883275144508,-0.14670140239065,0.00216655384702386,-0.0041352270755784,-0.00461119642107288,9.20135961918136e-05,-0.0146123168763005,0.00141605580712835,-0.31703742185903,-0.00647750868678482,0.0110677523117705,0.000507383376133234,-5.23055422384613e-06,-6.21334581007993e-14,9.02753768296273e-05,-0.000707236500870485,0.00242023253148873,-0.00443986808415432,0.000950733968067419,0.00560328889748161,-1.06128411060316e-05,-6.47126103326895e-05,-2.47016442708906e-16,-0.000286684794635552,2.13114886042083e-05,-6.0739888452341e-06,-0.000100689866630193,-0.000110408658564807,-1.76321355558544e-05,-1.17580749664775e-06,0.00140665147171,-0.00882100490790785,0.00358491611041256,-2.48444562320161e-06,-0.000201856446828403,-6.47326034694285e-06,8.99847918175083e-06,-0.00230692980547262,1.85776120019486e-16,0.00215822537912932,4.96404742666942e-08,-1.52472480457783e-15,0.299243867987655,-1.81972492629967e-14,0.000354738666238774,-8.06193060402082e-08,-7.42512109005667e-06,-8.70393636283078e-06,2.65955447856786e-06,1.09619241360716e-05,1.18709531346053e-07,-4.56470579985116e-06,-1.36817229377569e-10,2.12993089862687e-06,-1.53283327792024e-06,-2.29899434748471e-16,-9.15439248445244e-09,1.04549748894568e-06,7.86344525182948e-09,5.33786710947733e-09,9.74581502572597e-07,-0.355336166219444,-2.32542237123175e-15,2.34069158934328e-07,1.07633537178506e-08,6.2000645936755e-09,-6.76542155630955e-16,2.80806758314739e-09,6.15669112913331e-11,-0.210612456532553,6.88845114218763e-09,-2.28534488745267e-09,7.23813370351323e-16,-7.97972798949331e-16,-6.05315114292222e-10,-7.74482860656234e-10,-3.797422790401e-11,-2.27140355135713e-16,-6.82194101841109e-17,6.27714098744552e-10,7.67604137119228e-16,-2.59513391396654e-16,1.8839180086574e-16,8.92095577649706e-16,-1.7068541182004e-08,7.44856379428588e-05,-9.69691749741055e-15,0.707106781186547,-1.01627564896498e-07,-3.10775710721245e-15,1.12063506831767e-07,-2.79410241567756e-16,-2.1215674903021e-16,2.67624050776618e-17,6.8491366656485e-17,-9.93402036454017e-17,4.40304074894888e-17,1.09884566842989e-16,-9.60910398181007e-17
"t111",0.00302510600834155,-0.307252861764393,-0.0271081154082707,0.102887165989545,-0.0337368142488587,-0.0133649042853595,-0.000380629524568297,0.00129078368797149,-0.00410685345915485,0.00197642907724601,-0.0093195165184372,0.0101029279273729,-0.000590974136814624,0.000192268488967867,-0.011606046365024,0.00660986846027274,-0.000741473961615561,0.0214422793529891,-0.00769626236105209,-0.000251999401413855,0.031429764274878,-0.000144883275144472,-0.14670140239065,0.00216655384702381,-0.00413522707557836,-0.00461119642107276,9.20135961918615e-05,-0.0146123168763005,0.00141605580712834,-0.31703742185903,-0.00647750868678483,0.0110677523117705,0.000507383376133288,-5.2305542238342e-06,-6.22223626789431e-14,9.02753768297741e-05,-0.000707236500870408,0.00242023253148879,-0.00443986808415439,0.000950733968067462,0.00560328889748164,-1.06128411059853e-05,-6.47126103328665e-05,-2.25766110119388e-16,-0.000286684794635461,2.13114886041493e-05,-6.07398884518314e-06,-0.000100689866630225,-0.000110408658564839,-1.76321355560532e-05,-1.17580749654218e-06,0.00140665147171006,-0.00882100490790783,0.00358491611041242,-2.48444562315564e-06,-0.00020185644682855,-6.47326034694968e-06,8.99847918174763e-06,-0.00230692980547261,2.04352887154535e-17,0.00215822537912935,4.96404743464773e-08,-1.50390812286383e-15,0.299243867987655,-1.85632759164278e-14,0.000354738666238747,-8.06193060167455e-08,-7.42512109014139e-06,-8.70393636286148e-06,2.65955447850875e-06,1.09619241360845e-05,1.18709531552142e-07,-4.56470580001075e-06,-1.36817463078109e-10,2.12993089834497e-06,-1.53283327785519e-06,3.18273183661333e-16,-9.15439262287542e-09,1.04549748878896e-06,7.86344483741882e-09,5.33786707977019e-09,9.74581502641986e-07,-0.355336166219444,-2.78437517768618e-15,2.34069158971842e-07,1.07633536434743e-08,6.20006476541313e-09,-3.3133218391157e-16,2.80806740533823e-09,6.15669550931008e-11,-0.210612456532553,6.88845098321649e-09,-2.28534491428668e-09,1.19912760276897e-15,-8.60422844084496e-16,-6.05315007961636e-10,-7.74483052343178e-10,-3.79740982138161e-11,-3.84349670146111e-16,-3.06246990800683e-17,6.2771411782651e-10,-5.49927666668946e-16,1.70613300799628e-16,4.00863891076146e-16,-7.1255368197606e-16,-1.70685431977527e-08,7.4485637933147e-05,9.4171767540753e-15,-0.707106781186548,-1.01627563419381e-07,2.81155307368941e-15,1.120635062914e-07,-1.58346191969084e-16,1.36349913175672e-16,-2.61811776700241e-17,4.18561507364226e-16,-1.734996336896e-16,6.62319219974999e-19,-1.35281338845503e-17,-4.26737543471699e-17
"t78",0.00301595535400201,-0.304476708666713,-0.0268545571002798,0.10137201939036,-0.0329926081505293,-0.0130605051158981,-0.00037122326397818,0.00125531630372199,-0.00397838662122502,0.0018989431267781,-0.00884719879447512,0.00955238833969703,-0.000552190997135171,0.000179081402023456,-0.0107241330861792,0.00603415635077336,-0.000666699614514493,0.0189777642568785,-0.00679715472865727,-0.000221877710571068,0.0270656541148637,-0.00012440623723862,-0.122270319796101,0.0017812943953545,-0.00337317287474704,-0.00373455538587498,7.28227946604746e-05,-0.0114045592962795,0.00109175662151121,-0.243473204924101,-0.00491418236809181,0.00832463245589935,0.000367026135085709,-3.54524564204873e-06,-4.18287366549253e-14,5.96463739652686e-05,-0.000454239371592309,0.001535158582074,-0.00279756795796357,0.000593254818739593,0.0034436061868022,-6.48051018563424e-06,-3.92319295132948e-05,2.2974330973722e-17,-0.000153394277319786,1.10317149741567e-05,-2.95556324032289e-06,-4.5796141187943e-05,-4.73106605425677e-05,-7.40982229231519e-06,-4.05933290351348e-07,0.000437386473701926,-0.00264992094870791,0.00106963589470525,-7.06185796800094e-07,-5.68745088691293e-05,-1.43510612069832e-06,1.72727141396294e-06,-0.000265052394013653,2.82136242601348e-16,6.65773926077974e-05,1.07129721242063e-10,4.30082145669389e-16,-0.059411488496535,3.32373017997156e-15,-9.77002997517811e-05,2.31014803561309e-08,2.65547296047103e-06,3.36414863371231e-06,-1.61022107286425e-06,-7.14869510243861e-06,-8.31084338531579e-08,3.76074487775692e-06,1.18851473787493e-10,-2.10052515955527e-06,1.63381194534236e-06,1.98431272029726e-16,1.07663957029922e-08,-1.36796606680549e-06,-1.11182310356183e-08,-8.3581947914451e-09,-2.07574502718993e-06,0.794144376182399,6.56822086019067e-15,-6.73743455589218e-07,-3.7284714605448e-08,-2.22228472746173e-08,-2.47241463413594e-15,-1.48768829256497e-08,-4.07018866527276e-10,-0.420206217646759,-3.02607124259027e-09,1.27552490271354e-08,1.13581019589581e-15,-1.08333481074752e-15,-9.60929162621677e-09,-1.13843851810846e-08,-5.064994109617e-10,-6.42091631600228e-16,1.64853597094304e-16,4.80364453323988e-09,-2.24898301950714e-16,-1.14327713127882e-17,-3.76951940627144e-16,-7.34148295723558e-17,-7.00198287406639e-08,0.000243978067197137,-8.73945788666193e-17,1.82561948275445e-16,-3.14863373291219e-07,-7.69783542464708e-17,3.38605269374018e-07,-6.10886198683437e-17,2.13469824108315e-17,-4.10697072784517e-17,1.86405039779866e-16,-1.2306853324016e-16,1.86561058752168e-17,-4.23360047929151e-17,-7.37072690748301e-17
