,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t144,8.631024,-0.09387633,0.52047795,-0.12786323,-0.102173395,4.4687014,5.0132513,9.729434,-0.45458716,7.8738394,-0.079149134,-0.835066,0.1540506,-0.022397554,-0.037975807,-0.0058186622,6.806285,0.16363138,-0.05399487,5.190043,8.107032,-0.0664201,-0.29717657,0.06871641,9.110079,13.000374,4.9954863,6.391357,-0.15089875,-0.1663774,11.642322
t145,-0.41434106,6.864945,0.11773789,7.120895,-0.14612214,7.5345516,9.31039,0.31601983,-0.18465532,-0.20927818,5.3898625,-0.34282783,3.002956,0.46625653,-0.4121398,-0.75836504,11.512443,0.1094876,0.28754702,5.4446373,6.159578,14.551137,4.5767055,0.12009617,-0.67555976,-0.19516581,12.95083,-0.36134517,6.158301,9.270493,-0.41473478
t146,11.831592,-0.012344627,0.4718143,-0.19406979,-0.12186101,1.477044,3.0469403,7.7495966,-0.19820541,8.619956,-0.1093369,-0.88147867,0.20843461,-0.03647871,0.38975596,2.3156433,10.380402,0.15986842,-0.054279614,6.9500084,13.672235,-0.08591696,-0.36457452,0.07256714,13.303324,14.738563,8.674356,8.73155,-0.21646488,-0.19832483,13.367453
t147,7.1146584,7.8765492,0.045515165,-0.10547385,-0.11018903,8.301539,2.7632427,2.5326638,-0.3428254,6.0032544,-0.02163242,-0.3626039,0.074192375,-0.020012036,0.22256099,8.238446,2.2350714,0.10636977,-0.048666827,1.9843876,3.6764545,-0.05488495,1.2090654,0.11463128,3.8104436,6.6538506,5.719573,10.41516,-0.07686327,-0.09077304,8.9990635
t148,10.143459,8.5522995,0.10086759,-0.16504715,-0.11976786,3.9061744,0.23156415,1.1284354,-0.042546272,7.199636,-0.057970297,-0.27176714,0.14374067,-0.044973087,1.3134264,10.71744,6.509536,0.10331769,-0.041342262,3.9860544,9.284639,-0.07690249,-0.013336863,0.12808704,9.474138,8.612806,10.519963,12.930919,-0.1603026,-0.13815886,11.495231
t149,-0.5817149,3.4869127,6.759248,9.073545,-0.10674517,3.4926412,0.9120625,0.20178445,-0.055252254,-0.4177051,6.5468817,3.4525561,1.5681003,-0.0028365618,1.0055485,-0.3063971,5.1741924,0.13152108,1.457813,6.710919,7.3776712,8.972721,8.626092,0.06098825,1.1643751,-0.07205486,4.3818254,-0.25203148,6.061552,4.8516984,-0.24089625
t150,-0.59328735,4.8240623,6.380602,8.804093,-0.09348799,3.8995254,2.566148,0.15419097,-0.07907518,-0.38121372,6.0718575,2.4107666,2.6303663,-0.003032329,-0.022976803,-0.3494887,4.6396465,0.12517644,1.7792085,6.198202,6.1781316,5.7765265,7.5886354,0.04211871,-0.010911387,-0.06481916,3.5172856,-0.26080936,4.2618566,4.5022492,-0.16256995
t151,2.5601406,-0.19967765,1.3996168,4.414993,-0.16512223,-0.24025303,5.399407,0.16278163,-0.15700479,2.1067088,-0.047737814,0.72991526,0.15243036,-0.005306655,11.476521,0.690146,9.848593,0.042830892,-0.05406177,10.282642,10.70004,-0.018996937,7.4767156,0.06883368,6.619667,-0.07479019,12.437935,9.033374,-0.036500044,-0.061373446,3.9923594
t152,12.822511,-0.0044350717,0.457383,-0.20824735,-0.12885417,1.4797462,3.3828712,8.308204,-0.25127506,9.387194,-0.10846795,-0.938697,0.23016073,-0.03486926,0.6482579,2.1423354,10.361131,0.16885109,-0.049730074,7.632499,14.391316,-0.089565784,-0.3663375,0.079835124,13.764129,15.862752,8.751243,8.831466,-0.2204323,-0.21800856,13.638465
t153,2.8137958,-0.20795836,1.5411478,4.3933196,-0.16961206,-0.25821614,5.317215,0.1677285,-0.15178086,2.3761585,-0.048247654,0.69350266,0.15699771,-0.006301519,11.447943,0.61203074,10.308915,0.049313903,-0.055956557,10.512348,11.3227625,-0.018842902,7.596457,0.071833834,6.903774,-0.06753134,12.862378,9.200681,-0.035169125,-0.061070014,4.2150736
t154,1.6340036,-0.20688841,0.78230226,4.2188535,-0.1617958,-0.17051469,5.7893405,0.15541889,-0.18544984,1.3487753,-0.04579108,0.952618,0.12823589,-0.0016764168,11.445782,1.072841,8.162337,0.0143672805,-0.04232755,9.130583,8.308676,-0.022320943,6.9020767,0.056303024,5.8890214,-0.085740104,10.76346,8.114435,-0.04278131,-0.068038225,3.4306092
t155,-0.38400126,2.4199054,3.481798,7.0382204,-0.13485478,1.1470233,2.671728,0.3030478,-0.47131294,-0.46917966,5.9656696,-0.22559303,3.5039692,3.840913,-0.3539954,-0.4538611,9.4427,0.13550311,5.857651,6.718319,6.3351736,11.077045,4.1536236,0.07893237,-0.3932865,-0.17449126,9.190266,-0.27773473,6.6022587,14.0534315,-0.30180737
t156,-0.38527614,2.9089844,3.1497178,6.8908124,-0.12498222,1.3833097,3.0767007,0.28163666,-0.5500755,-0.6208783,7.233759,-0.39363217,3.4363003,4.577545,-0.4643416,-0.43784362,9.074105,0.14841051,7.2493196,6.3644843,5.505029,9.9362135,3.9346642,0.06496931,-0.5390531,-0.16142142,8.514386,-0.23984778,5.2446694,16.083317,-0.19483392
t157,12.481157,-0.012300705,0.48158306,-0.19677089,-0.12193185,1.5198827,3.468331,8.373245,-0.22989477,9.187807,-0.11125705,-0.9024207,0.21140885,-0.03805349,0.5374933,2.2310433,10.326638,0.1681313,-0.050412875,7.438991,14.157873,-0.08915139,-0.3624594,0.079677455,13.591543,15.448563,8.730497,8.820257,-0.21998535,-0.20152001,13.662585
t158,-0.3483514,-0.028979938,6.622699,9.78376,-0.17785573,-0.08528094,1.1921692,0.41851518,-0.23333186,-0.019465487,0.48457843,0.8442676,6.4848733,3.153557,0.12707236,-0.5440892,11.780462,0.13337988,1.5461111,9.107252,10.858642,15.651216,4.0006833,0.12807178,-0.002326179,-0.26609987,10.524903,-0.4204009,14.479033,10.153143,-0.70296514
t159,-0.2767049,2.006844,4.563336,9.159476,-0.13396728,0.9498849,3.8628793,0.27985024,-0.29951915,-0.17874095,-0.003338896,-0.32154045,9.50764,3.189536,-0.18390158,-0.5155209,9.567705,0.09852617,1.1408266,7.1493134,6.485949,9.049876,1.2297634,0.08381874,-0.18156034,-0.22796729,6.1052704,-0.3639356,11.506602,10.626343,-0.5223388
t160,-0.3579386,3.0053997,3.0371094,6.963042,-0.12570342,1.5915993,3.348952,0.2722949,-0.48180127,-0.5016749,5.7811513,-0.33682847,4.2345386,3.8947313,-0.401866,-0.4451902,8.958703,0.1293616,5.7105374,6.3417597,5.458438,9.644967,3.4680445,0.071892984,-0.43922746,-0.16516793,8.15258,-0.26246557,6.059546,14.113328,-0.26278916
t161,-0.4033196,1.8964316,3.9001973,7.1355467,-0.14234282,0.833397,2.0752695,0.3289214,-0.46305713,-0.44283602,6.110832,-0.12589423,2.8059115,3.8324075,-0.30627066,-0.4573738,9.8887415,0.14282109,5.9243894,7.0760517,7.146505,12.4581785,4.669453,0.08705413,-0.35853603,-0.18113811,9.999289,-0.28912625,7.1452017,13.99775,-0.3326387
t162,3.3573627,-0.21725109,2.0264733,4.7620974,-0.18185812,-0.29882097,5.018586,0.182853,-0.13595851,2.8352518,-0.049664605,0.54316914,0.17083365,-0.0070623993,11.640002,0.47168556,11.410707,0.06582152,-0.06384725,11.3398,13.01733,-0.01527413,8.035934,0.08298756,7.40608,-0.06294093,14.051292,9.717253,-0.031076072,-0.056468487,4.578272
t163,12.881728,-0.031396285,0.46410042,-0.20912355,-0.13261893,1.6961411,3.6370766,8.661924,-0.27635214,9.6068,-0.11023924,-0.98997694,0.2289287,-0.03387007,0.78079146,2.0108883,10.445829,0.1712638,-0.05293474,7.785724,14.393805,-0.090186544,-0.37298158,0.07640541,13.817033,16.157955,8.696053,8.774538,-0.22205232,-0.22092588,13.648889
t164,-0.39981535,2.5099165,3.3280308,6.728279,-0.12801579,0.8739342,2.3516276,0.30526516,-0.59299195,-0.6605245,8.095294,-0.30632937,2.388154,4.900016,-0.4568739,-0.45182574,9.653601,0.14942874,8.185144,6.7466397,5.915971,11.079572,4.779554,0.0653079,-0.5420179,-0.16528752,9.48608,-0.25356454,5.2477117,17.21926,-0.2164312
t165,-0.41795462,2.1390553,3.6516464,6.778877,-0.13306752,0.635925,1.9045836,0.32667142,-0.58757937,-0.6330908,8.289892,-0.22561583,1.8391801,4.84475,-0.42297506,-0.45643255,10.001477,0.15380368,8.288534,7.0422955,6.5582705,12.12583,5.2203755,0.07168725,-0.51317877,-0.1701781,10.208296,-0.26429263,5.6218495,17.15527,-0.24002348
t166,2.5717373,-0.092403464,1.0680224,-0.07686915,-0.14802063,2.9732263,2.6370857,8.19529,-0.29254934,-0.046190713,-0.08339502,-0.30443335,0.12010241,-0.032670047,-0.32198095,2.412033,9.678911,0.14310169,-0.082381845,-0.043179717,2.7403116,-0.080221064,-0.31614867,0.068333,12.6144,9.651812,5.2866974,7.7047763,-0.18672122,-0.13745807,16.726748
t167,3.944013,-0.080213584,1.0641174,-0.110268824,-0.15773271,1.3668996,1.4599077,7.4612126,-0.1688996,-0.00032848958,-0.10426235,-0.24592556,0.14656642,-0.04186232,-0.25539488,3.1287286,11.060242,0.12852512,-0.0861897,0.20136395,4.8185534,-0.08543596,-0.3843244,0.07165895,14.217862,10.29075,7.045625,8.739596,-0.20704603,-0.1577029,17.110466
t168,8.631618,8.124238,0.0009554076,-0.13882567,-0.12129945,6.2850533,1.605465,1.6839097,-0.1914695,6.1349335,-0.043664098,-0.36757854,0.09244178,-0.027938275,0.86901975,9.197789,4.257886,0.097548,-0.04957377,2.8817363,6.4906425,-0.06598375,0.5114091,0.120336026,6.3831596,7.4217935,8.019796,11.395894,-0.10458372,-0.11678434,9.828253
t169,9.935182,9.155103,0.10624474,-0.16364875,-0.11206342,4.7449856,0.32336333,1.6355828,-0.075926684,7.375259,-0.048238613,-0.19604754,0.14445603,-0.044699103,1.218821,11.374884,5.936515,0.09902331,-0.0387997,3.678826,8.545809,-0.07513679,0.14546502,0.13387233,9.133878,8.172956,10.4526415,13.10158,-0.15059093,-0.13990901,11.463551
t170,8.624584,8.995835,0.07798518,-0.13512416,-0.10202151,6.4302154,1.3059982,2.1375391,-0.19333766,7.20811,-0.03185196,-0.18307185,0.119011626,-0.037540577,0.5742187,10.592697,4.1438613,0.09982129,-0.039160356,2.746221,6.170165,-0.06495204,0.93471944,0.1308261,6.755531,7.158375,8.5731945,12.238043,-0.1245069,-0.118270226,10.494824
t171,-0.3699357,2.5207534,3.4958737,7.2557316,-0.13293734,1.2381634,2.7844286,0.3033279,-0.48672777,-0.55125713,6.1954274,-0.24987502,3.805375,3.9734461,-0.35893202,-0.456823,9.528933,0.13587958,6.020781,6.729439,6.2966733,10.975306,4.105085,0.07247273,-0.42355582,-0.1753919,9.166064,-0.27627954,6.451407,14.770639,-0.30181387
t172,-0.6693052,2.0801022,8.59741,11.564069,-0.13787794,3.6727486,-0.031367343,0.35434797,-0.026288763,-0.39764982,8.326767,5.742491,0.0074010687,-0.0135740675,2.2486498,-0.37326497,7.6707635,0.22307378,1.4698797,8.933594,11.7535715,15.300184,11.292067,0.12594609,2.3017678,-0.09460107,7.075429,-0.33294058,9.919654,7.4833713,-0.43317088
t173,-0.49095118,4.955624,1.9210249,7.3352876,-0.17602502,5.792752,6.8528814,0.40341848,-0.16611615,-0.13846327,6.0020194,-0.022151655,1.2022654,0.588838,-0.30497405,-0.743935,12.561867,0.13791257,1.0500447,6.4414053,8.542095,18.227205,6.370003,0.13794309,-0.5277674,-0.21398374,15.245274,-0.38828802,7.6040044,9.040211,-0.5085656
t174,-0.4513441,6.4580574,0.3277941,7.246189,-0.1619783,7.6307526,9.091977,0.36430255,-0.15741321,-0.1537462,5.7672853,-0.22912836,1.8655407,0.18682215,-0.3644763,-0.8083965,12.582778,0.120671794,0.14900723,5.854911,7.4528327,17.125376,5.6199923,0.13513146,-0.6669889,-0.21595733,14.920232,-0.3893463,6.993519,9.212992,-0.48383754
t175,-0.4041106,2.5602884,3.412883,6.7644405,-0.12912782,0.83772373,2.3178678,0.30586216,-0.5931579,-0.6657495,8.13613,-0.30657881,2.4779892,4.8833585,-0.46612352,-0.45204753,9.680794,0.15166745,8.171274,6.733747,5.9312816,11.056229,4.790163,0.064293355,-0.5392298,-0.16631983,9.456214,-0.25622237,5.2661257,17.275856,-0.21365507
t176,-0.47485727,1.1036986,4.698816,7.2184477,-0.15583575,-0.013655849,0.53713703,0.38769934,-0.5590007,-0.580222,8.795722,0.0320373,0.51253694,4.8422055,-0.3359394,-0.47910854,11.210001,0.17116697,8.415517,8.008768,8.572888,15.26401,6.7727137,0.091892965,-0.4349833,-0.1932238,12.260222,-0.2961174,7.236893,17.11169,-0.35448247
t177,-0.30106062,0.7864043,5.5333858,9.520871,-0.15254812,0.04427266,2.567109,0.3318154,-0.2713199,-0.12398997,-0.0051365825,-0.14712769,8.729412,3.201932,-0.0661162,-0.5190154,10.544862,0.10898571,1.1942401,8.07121,8.074899,11.771465,2.1229866,0.091872826,-0.114396505,-0.24809809,7.6769404,-0.40506977,13.1008005,10.696186,-0.59348834
t178,-0.29112822,1.1069818,5.287504,9.4535265,-0.14762731,0.272128,2.9387066,0.3172365,-0.2781856,-0.14036994,-0.005616075,-0.20017582,9.053937,3.1990068,-0.09178806,-0.5163202,10.327036,0.10617822,1.1505412,7.846216,7.6272454,11.016126,1.8308331,0.08808876,-0.13685,-0.24385403,7.2179627,-0.39552134,12.763717,10.758473,-0.5738124
t179,10.952406,9.266377,0.10664407,-0.17770003,-0.11959609,3.9099777,0.019273268,1.4255383,-0.032323934,7.7784142,-0.052247826,-0.21793579,0.16494645,-0.04905211,1.3909366,11.735009,6.947777,0.10591661,-0.040632088,4.321296,9.913459,-0.08361037,-0.015046775,0.13592619,10.261076,9.057546,11.459767,13.586407,-0.16604736,-0.14711638,12.483931
t180,5.895458,-0.023035549,1.0254574,-0.1484796,-0.1685501,-0.024616344,0.53826594,6.4737043,-0.022307359,0.7203542,-0.12361528,-0.27607495,0.17741363,-0.051800277,-0.17044066,4.4226265,12.859998,0.12813409,-0.0833022,1.3977894,8.038905,-0.097748965,-0.44304067,0.07551864,16.366022,11.419908,9.163499,10.213768,-0.2384044,-0.17489102,18.057713
t181,3.3153296,-0.08864155,1.0618494,-0.095647864,-0.15606503,1.9904569,1.8592963,7.7732573,-0.22033997,-0.026306173,-0.09291922,-0.2632746,0.13593206,-0.037875097,-0.27813745,2.780002,10.330021,0.1308156,-0.08390896,-0.014910921,3.823042,-0.08215724,-0.349268,0.06844641,13.46332,10.018299,6.271599,8.178907,-0.19555436,-0.15103158,16.751587
t182,10.873558,-0.09621057,0.48013523,-0.17507422,-0.11935971,3.2405446,4.6518517,9.747158,-0.40814742,9.128245,-0.09409456,-0.94693446,0.19698493,-0.02674278,0.5021312,0.61096746,8.479221,0.16812667,-0.050937448,6.7313156,11.144364,-0.07710962,-0.35131657,0.068979695,11.239175,14.880309,6.5692263,7.319443,-0.17743215,-0.20234425,12.362761
t183,10.502936,-0.05287018,0.47370663,-0.18262488,-0.11735904,2.3344207,3.4433708,8.413888,-0.25655705,8.126965,-0.10703885,-0.8323897,0.18871869,-0.03319255,0.34600824,1.7240999,9.337844,0.15066588,-0.054326527,6.140304,11.908797,-0.077941716,-0.3710118,0.06590019,11.942096,13.804696,7.3959546,7.9136224,-0.19051866,-0.19329554,12.514091
t184,11.746234,-0.0110401865,0.46956488,-0.19809851,-0.11901673,1.492307,3.0523825,7.82236,-0.20867121,8.502568,-0.111942336,-0.85198236,0.21143991,-0.036182825,0.3489508,2.3535876,10.368588,0.15597926,-0.054714825,6.8177385,13.631361,-0.084840074,-0.37048998,0.074211374,13.213255,14.689852,8.540963,8.586063,-0.21720749,-0.201678,13.35148
t185,-0.41934502,1.3106056,4.4698763,7.5011907,-0.1528471,0.4109711,1.3338493,0.3677053,-0.4604433,-0.48673865,6.6279893,-0.00976364,2.2118676,3.8951619,-0.25623646,-0.47218376,10.568071,0.15164594,6.1814017,7.560001,8.293944,14.239224,5.519393,0.090756364,-0.33555418,-0.191387,11.27683,-0.30736446,7.7316313,14.564523,-0.3857909
t186,-0.44183326,1.0042833,4.8013234,7.7122736,-0.16183165,0.22377715,0.94622946,0.38924956,-0.4435851,-0.471474,6.8130455,0.47230998,1.7960205,3.9614685,-0.23718481,-0.48065734,11.016638,0.15722159,6.229247,7.952349,9.111057,15.4036875,6.085901,0.09836131,-0.31892416,-0.19856064,12.03429,-0.3181887,8.363373,14.58348,-0.4375315
t187,-0.6885125,2.509788,8.265107,11.088234,-0.12592128,3.7100904,-0.021718832,0.32145378,-0.022977466,-0.41604635,8.178897,5.3302608,0.16581018,-0.013274479,2.1664226,-0.35791194,7.0353093,0.20434082,1.3458651,8.319222,10.622216,13.902016,11.023393,0.104300305,2.2613602,-0.08870451,6.213467,-0.32691658,9.032866,7.0203576,-0.3758012
t188,11.224101,8.713447,0.030898308,-0.18061769,-0.14021182,4.006285,0.18499403,0.9336479,-0.027384026,6.75773,-0.06632157,-0.40441903,0.14144278,-0.03974577,1.793528,10.736763,7.2159595,0.10490967,-0.048402872,4.689629,10.466017,-0.08495915,-0.055498328,0.12917343,10.178457,9.471613,11.268499,13.258668,-0.14833522,-0.14030425,11.985384
t189,10.763355,8.722361,0.09951038,-0.1751449,-0.12700403,3.8481345,0.14284864,1.1946238,-0.042767167,7.6853495,-0.060713526,-0.29461572,0.15112045,-0.047661904,1.295209,11.124295,7.0419993,0.110988736,-0.042066436,4.2597446,9.983445,-0.080846146,-0.018639315,0.13308911,9.983054,9.148213,11.066411,13.454586,-0.16867723,-0.14379165,12.113295
t190,12.181407,-0.052334324,0.4682863,-0.20207508,-0.12975518,2.2478745,3.983166,9.115006,-0.31946808,9.4640255,-0.10647567,-0.9697114,0.21693178,-0.03140469,0.6271179,1.5526892,9.820602,0.16935864,-0.051469546,7.306922,13.2703705,-0.08504762,-0.37493217,0.07489202,12.915504,15.708758,7.9115505,8.258985,-0.20527515,-0.21757396,13.078234
t191,-0.4339322,1.826763,4.007136,7.023238,-0.13879806,0.61503124,1.8878313,0.3343977,-0.53515387,-0.5607002,7.583951,-0.19490683,2.0829868,4.5324807,-0.37275866,-0.4487021,9.980422,0.1616658,7.506628,7.030008,7.1044827,12.48903,5.128266,0.07785321,-0.46850318,-0.17786807,10.257066,-0.26300928,6.2091613,16.06327,-0.25312033
t192,-0.4736324,0.9237379,4.797731,7.3995633,-0.15455514,0.15000296,0.715684,0.39190227,-0.50521314,-0.49673972,8.0770035,0.17253283,0.7658522,4.5415254,-0.29781905,-0.4722829,11.106563,0.17350534,7.6578903,7.961176,9.02291,15.504952,6.5339274,0.10017947,-0.4152297,-0.19701034,12.206226,-0.29418024,7.726117,15.901597,-0.3669483
t193,10.383916,8.773507,0.03304403,-0.17120074,-0.1368076,4.6727033,0.39739782,1.0874561,-0.0558342,6.5450583,-0.059276387,-0.3760571,0.12869917,-0.036997974,1.5780187,10.547011,6.297527,0.0997889,-0.045841694,4.0913,9.215567,-0.079479575,-0.035612386,0.1273535,9.257993,8.769741,10.358078,12.805238,-0.13643385,-0.13685098,11.320193
t194,5.891877,-0.0180789,1.0395029,-0.14739656,-0.16852431,-0.025800446,0.5135752,6.6259184,-0.020758523,0.6199889,-0.12359092,-0.27263445,0.1748161,-0.052373502,-0.17458174,4.4307165,12.865274,0.1275946,-0.084997416,1.3178351,7.958054,-0.09816894,-0.44362327,0.076076604,16.47333,11.3970785,9.2017765,10.296521,-0.23774827,-0.1734839,18.204874
t195,10.1436205,9.2978735,0.10509502,-0.1666406,-0.11176373,4.6836166,0.24852924,1.6505803,-0.06709069,7.418458,-0.04824765,-0.1929043,0.14946054,-0.04492916,1.3168174,11.487836,5.9977474,0.09880708,-0.03823681,3.8368394,8.692561,-0.0764436,0.16859138,0.13520114,9.355573,8.274016,10.671831,13.241953,-0.1524515,-0.1411939,11.6402445
t196,-0.4142999,1.3250947,4.376902,7.3982263,-0.14855537,0.4635012,1.4880781,0.36145452,-0.46538967,-0.5112814,6.6014166,-0.03829013,2.4205883,3.9355958,-0.26068458,-0.46034747,10.413839,0.14779796,6.3347363,7.4437556,7.9261193,13.66368,5.245991,0.08702234,-0.34083304,-0.19120085,10.990983,-0.3012761,7.504242,14.718403,-0.37325633
t197,9.511995,9.054539,0.100518435,-0.15333642,-0.1089718,5.216541,0.5171384,1.6912233,-0.10536985,7.357151,-0.041271757,-0.18375306,0.1362756,-0.043356586,1.0317127,11.171809,5.381889,0.0999026,-0.0383521,3.3762655,7.7865987,-0.07207689,0.36165816,0.1310383,8.402298,7.7942195,9.83179,12.761423,-0.1392379,-0.13467716,11.207722
t198,11.279505,8.845674,0.034097504,-0.182213,-0.13965759,4.0904255,0.16515428,0.95904255,-0.022828182,6.7976527,-0.06639246,-0.39970276,0.14240113,-0.039861016,1.7488788,10.841369,7.2090993,0.1064944,-0.04855166,4.6477056,10.459261,-0.08532779,-0.059393432,0.13108344,10.24301,9.520865,11.327637,13.2922125,-0.14969817,-0.14028065,12.071943
t199,9.161133,8.144299,0.008867359,-0.1494929,-0.12578455,5.573937,1.260223,1.4262767,-0.14881428,6.2564373,-0.04944795,-0.37666345,0.09977172,-0.031452272,1.2061305,9.454731,4.9647546,0.0983985,-0.050007973,3.2627182,7.5033903,-0.069967605,0.25511283,0.120712265,7.3270016,7.810382,8.787623,11.726719,-0.113027446,-0.12712358,10.205698
t200,9.93191,8.233813,0.028297305,-0.16489401,-0.1304294,4.638105,0.70964044,1.0979538,-0.08424596,6.3735986,-0.057798054,-0.3902524,0.11436155,-0.035774484,1.5794971,9.896229,5.967115,0.098924376,-0.049949627,3.810586,8.792747,-0.07574792,-0.017807106,0.12139714,8.645329,8.399535,9.841913,12.188226,-0.12607145,-0.1391834,10.796053
t201,4.8628163,-0.21305324,3.0028582,4.8590436,-0.20883974,-0.38034284,4.5729074,0.22217971,-0.096891254,3.9087663,-0.050173905,0.07166007,0.20978971,-0.012740956,11.689822,-0.005857117,14.178986,0.10604011,-0.07195517,13.347642,17.2727,-0.011632383,9.147534,0.11595895,9.044543,-0.030824147,17.182041,10.9327755,-0.018214403,-0.046392325,5.539616
t202,4.228618,-0.06649986,1.0611103,-0.11588189,-0.16027223,0.9544233,1.139198,7.302666,-0.13488284,0.04381808,-0.10745772,-0.23992953,0.14898872,-0.044712227,-0.23270997,3.3799627,11.359579,0.12749563,-0.0862698,0.3052252,5.375839,-0.0872083,-0.39862424,0.0726973,14.688874,10.377079,7.460417,9.056198,-0.20927928,-0.16097288,17.222555
t203,4.9153824,-0.044303153,1.056308,-0.13173594,-0.1649018,0.2772491,0.69506675,6.9198337,-0.07172186,0.18991241,-0.11563273,-0.24050023,0.15976429,-0.048532486,-0.19540118,3.912065,12.064433,0.12427135,-0.084764875,0.682677,6.5577292,-0.09152175,-0.42280906,0.07382294,15.624611,10.738015,8.252759,9.591893,-0.2211178,-0.17017226,17.543596
t204,3.8016102,-0.066469654,1.032047,-0.107079186,-0.16466336,1.5223757,1.5388596,7.525728,-0.17890099,0.045852836,-0.09710758,-0.27321503,0.14639944,-0.039007418,-0.25320768,2.9547858,10.736973,0.12533797,-0.087465964,0.07761471,4.7050824,-0.08527018,-0.36373398,0.069376275,13.973556,10.242779,6.8588734,8.563242,-0.2003687,-0.16194926,16.868729
t205,-0.6704697,2.1264617,8.67199,11.6117325,-0.13790031,3.680422,-0.02935974,0.3530678,-0.026637781,-0.38816863,8.328061,5.6995053,0.006068574,-0.013007954,2.3737004,-0.3699612,7.633734,0.22054978,1.411175,8.859503,11.712013,15.153679,11.35399,0.12267646,2.3479264,-0.10023773,7.0270452,-0.3321457,9.865915,7.464774,-0.42669767
t206,-0.6733124,2.0749753,8.707432,11.666458,-0.138604,3.659083,-0.030691935,0.35643107,-0.030400187,-0.38286996,8.388854,5.7568016,0.006907295,-0.013508283,2.3909783,-0.37261063,7.727216,0.22132225,1.4182427,8.94301,11.774406,15.278174,11.407815,0.124821655,2.341442,-0.099216245,7.07794,-0.33503935,9.9595995,7.543079,-0.4291322
t207,-0.6234876,1.5367646,7.4723682,9.944505,-0.115507215,2.6275094,0.19017577,0.29482764,-0.06988866,-0.34015512,6.111745,4.9241805,0.0044054557,-0.006173357,0.9183001,-0.41181046,7.2021995,0.17616256,1.9068812,7.9133873,10.60672,12.427492,8.874241,0.096612416,0.7240165,-0.116337,7.742287,-0.26134536,7.135378,6.197966,-0.35306793
t208,-0.6207311,2.2933736,7.274168,9.692204,-0.103406526,2.7836783,0.6107736,0.25325334,-0.08020625,-0.3613197,6.0503454,4.39454,0.41699356,-0.0047892514,0.9243255,-0.3939658,6.352023,0.15558279,1.9043596,7.478575,9.381831,10.843973,8.593515,0.08113747,0.6311265,-0.11195234,6.6582656,-0.2526093,6.344693,5.6550775,-0.30886889
t209,5.049514,-0.22179934,3.0468476,4.839107,-0.21039772,-0.35580307,4.4724736,0.21281517,-0.09445303,3.9255178,-0.05339696,-0.032783903,0.20337097,-0.012104209,11.34403,-0.0159378,14.137771,0.10486715,-0.07331068,13.248012,17.55679,-0.012083092,9.003441,0.11256704,9.1400175,-0.019746158,17.092484,10.842955,-0.023088306,-0.050650336,5.478651
t210,5.04082,-0.22378981,3.0326166,4.841677,-0.20903485,-0.36149448,4.469225,0.21097946,-0.0985901,3.947884,-0.053511623,-0.042029414,0.20096013,-0.012292017,11.305408,-0.016559424,14.242798,0.10382725,-0.074280426,13.242864,17.614264,-0.011469917,8.995496,0.11286133,9.079995,-0.0221057,17.206497,10.843896,-0.023665173,-0.049878187,5.440434
t211,-0.43447682,1.6659187,4.106512,6.8409495,-0.1482886,-0.01020354,0.9884588,0.3563747,-0.6032094,-0.6853778,9.407745,-0.16997801,0.9616008,5.371629,-0.45265424,-0.44167203,10.529547,0.17043644,9.547178,7.397322,7.0709257,13.452226,6.241442,0.067251526,-0.5555364,-0.18099387,11.113716,-0.26691377,5.725185,18.482668,-0.23368287
t212,-0.46346992,1.1295497,4.600648,7.0883117,-0.1592963,-0.040860966,0.25739804,0.39180577,-0.57795405,-0.66128016,9.769007,-0.028815862,0.13660087,5.392144,-0.41873938,-0.4550133,11.202391,0.17817122,9.64706,7.950867,8.273619,15.286894,7.1764483,0.08067597,-0.5222291,-0.19029288,12.325251,-0.28618884,6.6746726,18.37495,-0.30877346
t213,-0.33847034,-0.05591171,6.78546,10.034469,-0.181342,-0.09654105,1.020273,0.41901916,-0.22714502,-0.035528176,0.088596664,0.6677526,7.113828,3.1838925,0.4321726,-0.5365024,11.894357,0.12974967,1.4108721,9.290162,10.805329,15.816526,3.7318811,0.11954036,-0.011576064,-0.27529922,10.408476,-0.44116676,15.045586,10.498468,-0.71628326
t214,-0.31443685,0.33895838,5.9046082,9.666675,-0.16108875,-0.026957653,2.0956428,0.35563037,-0.26021335,-0.09092225,-0.0053238794,-0.076896496,8.368832,3.1957588,-0.020858163,-0.52449256,10.920574,0.111594446,1.1642863,8.3992815,8.76891,12.910683,2.5030236,0.0988458,-0.07879298,-0.2576874,8.42245,-0.41914055,13.653184,10.601874,-0.6288492
t215,4.9284563,-0.046782643,1.0514536,-0.13067043,-0.16782193,0.27289212,0.68959165,6.937237,-0.07466313,0.2658335,-0.115297034,-0.23240353,0.16150753,-0.04823697,-0.1954452,3.8979294,12.051057,0.12310617,-0.08345077,0.73314834,6.5848813,-0.09194576,-0.41503185,0.07395146,15.688653,10.753497,8.278139,9.506513,-0.22143218,-0.17203017,17.507788
