,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t158,12.084408,9.708147,-0.86222726,4.4814215,6.3432198,4.3030267,6.721129,6.4062557,6.8424354,5.772471,4.6928525,2.1330152,7.0010786,2.3121502,4.3507457,4.4999447,5.7677917,5.548283,7.308069,3.8403835,4.7840886,6.145371,5.402761,4.7756166,6.0428834,2.201403,5.183088,6.642087,6.887175,5.6229396,5.209334
t159,12.064354,9.794561,-0.68602514,4.4904876,6.357361,4.3211126,6.7025037,6.4781513,6.832663,5.807963,4.7103987,2.1885107,7.0019646,2.3179705,4.364545,4.521616,5.341573,5.574417,7.248289,4.131519,4.7456574,6.158857,5.4345016,4.356591,6.0563116,2.2110903,5.1714797,6.642692,6.8218937,5.7000833,5.2494097
t160,12.073688,9.751653,-0.18625988,4.5422416,6.02658,4.3871317,6.73361,7.092465,6.8228154,5.956351,5.128109,2.0875332,6.883589,2.441261,4.4072275,4.528452,5.7495255,5.527374,6.8976326,3.8443675,4.7702084,6.095088,5.6599708,4.797824,5.9418435,2.2146993,5.220998,6.751505,7.090631,5.6252995,5.1495647
t161,12.102947,9.707751,-0.19856194,4.5318766,6.0154605,4.390909,6.740575,7.10452,6.809312,5.9420915,5.150901,2.0394096,6.8801107,2.4361615,4.427645,4.5060916,5.929224,5.4957304,6.8976274,3.7167897,4.8024807,6.0896826,5.654271,4.9784307,5.909279,2.2243211,5.2069454,6.73971,7.128548,5.571857,5.1207447
t162,7.6118646,3.919434,9.261091,2.3169856,6.8925247,4.99736,5.4839487,7.8566995,4.666275,7.6313314,3.3618581,3.4194245,6.3178773,1.4672447,4.9193926,5.1832414,3.9637616,2.7519486,5.4365897,3.059606,5.482567,5.96406,6.3384686,3.5595534,7.6234183,2.2497635,5.5931115,6.633799,6.604495,5.6099563,7.570761
t163,1.4056144,7.170393,4.865526,5.906465,1.6375837,4.9552407,7.915306,6.2869887,6.839089,6.8249407,4.92039,2.9660792,4.028412,5.2604127,2.4661438,3.4327211,4.9057326,4.5163417,6.3610435,3.3341074,4.5177174,7.784541,6.3877325,6.855581,4.041549,3.305783,3.7825165,6.192235,8.600046,5.705193,9.709921
t164,12.10149,9.626802,-0.003990927,4.557159,5.8852,4.41762,6.7360673,7.339705,6.848061,5.9945035,5.261178,2.069401,6.7908216,2.5223374,4.3567643,4.5177274,5.933088,5.515421,6.8203435,3.608002,4.7608876,6.0471487,5.728799,4.990209,5.919695,2.1347768,5.3021483,6.824364,7.242999,5.5781264,5.1069946
t165,12.123822,9.579412,0.020521471,4.5472283,5.8701596,4.4188952,6.736918,7.3743496,6.847397,5.982611,5.2874,2.0430202,6.781436,2.5257864,4.362802,4.504999,6.002703,5.491892,6.8233476,3.531592,4.779827,6.040436,5.724206,5.0613456,5.894624,2.1309805,5.303133,6.821157,7.277375,5.537646,5.077509
t166,-1.579315,10.119696,4.339674,5.8442316,4.8282633,5.944542,6.9174023,6.486836,6.3641787,6.221065,4.087381,3.949736,5.211709,3.5292006,3.502971,4.029967,5.4610214,4.845743,6.5103154,2.771249,3.9684136,6.0095897,5.5827813,5.3334727,4.0658755,1.8485541,4.9791236,5.1491914,6.8976955,5.41774,7.8612027
t167,-1.5967112,10.081574,4.335147,5.775841,4.7956195,5.934681,6.982526,6.508845,6.4423275,6.26345,4.0428743,3.952958,5.275231,3.5542426,3.5286918,4.033708,5.5329814,4.7529054,6.447202,2.702745,3.9157143,6.05325,5.6513333,5.3731675,4.136896,1.9338213,4.9992642,5.201252,6.912244,5.489739,7.9088416
t168,2.7216434,1.7640741,4.072493,4.722369,5.382287,3.6968086,6.282922,7.3228755,4.7091656,5.8966813,4.844644,3.26501,5.130494,4.25573,4.8088293,4.733523,5.392393,3.7418005,6.2758226,2.8648298,4.120282,5.1091247,5.268012,5.5559373,6.362831,3.4440691,5.095261,6.647965,7.237072,6.520274,7.241816
t169,2.56959,-0.2772607,1.77866,5.6814423,6.662085,4.782337,6.5818243,6.612858,5.0056434,5.6366143,5.7267265,3.726927,6.128314,4.131776,5.691433,4.665997,4.8545585,5.187131,5.757326,2.570629,2.9685786,5.6832376,6.3170466,5.433237,5.77026,2.9470985,4.5292296,6.533891,7.600479,6.5159354,7.400794
t170,2.617741,-0.32459867,1.7252011,5.62157,6.616673,4.7975264,6.6492777,6.5852704,4.9739833,5.5828943,5.795597,3.652261,6.077373,4.1387563,5.6288385,4.7096334,4.932421,5.140266,5.833029,2.5262508,3.0083508,5.63528,6.324436,5.370463,5.751972,2.8965442,4.5467553,6.4827766,7.655357,6.5935416,7.3728514
t171,12.085505,9.78401,-0.26888156,4.530802,6.072846,4.3836384,6.7409663,7.0170183,6.7887945,5.9354124,5.0907145,2.048146,6.91704,2.407529,4.45457,4.5086994,5.932124,5.5028,6.910421,3.8157992,4.804877,6.1088433,5.6343703,4.97729,5.923066,2.2713466,5.1571994,6.7088976,7.0602813,5.5947514,5.147177
t172,7.7805953,5.3280144,7.548724,10.633086,6.8741384,4.8471994,6.2826266,6.9411864,4.307357,6.1247783,3.6464446,3.3720322,5.6898894,2.9236019,4.672135,5.7865415,4.916548,1.7644275,5.3133917,3.2831604,5.749033,6.0305476,6.0470448,3.8678908,5.498436,3.7677538,5.355282,5.9568715,4.8157387,6.201356,6.1809454
t173,13.906778,9.007846,0.17648757,4.645264,7.791209,4.9547424,5.032354,8.017843,7.04918,6.1389546,4.0713444,3.013668,6.5407248,2.6554298,4.7329993,6.3649783,5.0371876,5.434504,7.4390225,2.8975732,4.785799,5.6968236,4.761249,4.607497,5.804296,2.6144133,4.3747797,4.6341615,5.733332,6.5761275,4.865733
t174,13.808622,9.070638,0.12287043,4.8000507,7.672965,4.857287,5.026736,7.9631495,7.063214,6.0958467,4.134333,2.9421318,6.4768205,2.6589282,4.869774,6.338823,5.185285,5.4647694,7.386047,2.957405,4.8501754,5.699642,4.8632345,4.5515814,5.75543,2.5328112,4.463613,4.7260504,5.709331,6.520001,4.787218
t175,12.102787,9.630178,-0.0023068455,4.554454,5.8855486,4.4141755,6.7385836,7.341018,6.8493557,5.990813,5.2670927,2.065075,6.795651,2.5184703,4.3610754,4.516328,5.937728,5.5137897,6.8212137,3.6010997,4.763813,6.051113,5.728593,4.995375,5.9147706,2.1379242,5.299263,6.8226066,7.2427998,5.572922,5.101158
t176,12.314409,9.283027,-0.0876563,4.467432,5.9712715,4.4894114,6.7140694,7.3426313,6.697545,5.8616977,5.2290325,1.9075125,6.7805557,2.4795332,4.470746,4.3276987,6.532471,5.303276,6.8989773,3.0814962,4.9100914,5.981822,5.5857263,5.6022177,5.8041368,2.2376485,5.157869,6.6903086,7.352109,5.2770267,5.000503
t177,12.07268,9.72347,-0.79183584,4.4888277,6.329398,4.313958,6.7063303,6.4380355,6.8253417,5.795166,4.721773,2.1127007,6.988448,2.3184052,4.38561,4.522839,5.6331854,5.528898,7.271538,3.901493,4.80373,6.1337495,5.421011,4.643923,6.012869,2.2246985,5.1748557,6.623836,6.8910117,5.6301923,5.2036614
t178,12.073938,9.769035,-0.75005347,4.4940567,6.3216095,4.3306217,6.7038403,6.472907,6.8198566,5.829095,4.7641335,2.1604607,6.983526,2.3333468,4.386326,4.523311,5.539844,5.551335,7.2212543,3.9884007,4.7684345,6.1419744,5.457716,4.546792,6.0304503,2.227402,5.172348,6.6396995,6.862592,5.6698804,5.229789
t179,2.6178186,-0.36285305,1.6792064,5.6709533,6.6719947,4.750046,6.604308,6.6292906,4.9689617,5.603636,5.796271,3.7092113,5.978946,4.1423864,5.545956,4.7541986,4.987869,5.172006,5.7801156,2.5416996,3.093975,5.659075,6.341969,5.3829827,5.743038,2.866332,4.5390577,6.475886,7.6110587,6.55199,7.369947
t180,-2.1528988,10.46562,3.8415325,5.754882,5.1684527,6.1167665,6.8693814,6.5756483,6.4272494,6.273129,4.0452895,4.027074,5.3357043,3.39907,3.610424,3.9488528,5.4544835,4.722427,6.5658417,2.747169,3.9970794,5.868755,5.639179,5.2438207,3.9968207,1.7457967,5.1450186,5.0775766,6.7087317,5.363055,7.658592
t181,-1.5710547,10.128787,4.353521,5.803963,4.8246946,5.9511986,6.9603095,6.492278,6.4007926,6.2456207,4.076598,3.9681926,5.2523174,3.5553014,3.4959536,4.05142,5.507275,4.8163805,6.467669,2.7319021,3.9314823,6.041879,5.616614,5.3281465,4.0759416,1.8731403,5.0022726,5.1528506,6.9106717,5.4562464,7.8717303
t182,1.3651984,7.195086,4.8588705,5.862326,1.7156931,4.9664106,7.827664,6.3105173,6.8175507,6.7832074,4.8466,3.0386107,4.11383,5.1891484,2.4661887,3.4410043,4.97721,4.449608,6.332132,3.3567083,4.502748,7.7253914,6.365402,6.794966,4.0640416,3.2176425,3.8193223,6.1420255,8.590246,5.7222486,9.64753
t183,1.3050163,7.2461505,4.811615,5.8236737,1.6186633,5.0230503,7.776435,6.2411885,6.8412027,6.7514815,4.799353,3.0868948,4.1310477,5.1391125,2.4097288,3.4254053,5.039303,4.410195,6.3353186,3.4005802,4.513906,7.7146564,6.370221,6.7627063,4.0608225,3.173326,3.8171873,6.104787,8.595211,5.675873,9.593862
t184,1.3242867,7.2364845,4.803169,5.8508854,1.5900905,5.030602,7.8357635,6.226777,6.858961,6.7729425,4.841408,3.0374448,4.084928,5.190513,2.396071,3.4325266,4.9841475,4.451973,6.351206,3.3905709,4.529769,7.7521677,6.3999615,6.805445,4.0302505,3.231363,3.8006885,6.1288505,8.613964,5.6595473,9.638424
t185,12.136586,9.749245,-0.32518524,4.5027514,6.0941896,4.4149313,6.7594247,6.9602823,6.739769,5.889703,5.1102495,1.9861594,6.954403,2.3545532,4.5177836,4.460515,6.1120653,5.451039,6.913639,3.7409985,4.856045,6.1119027,5.598972,5.1574693,5.876347,2.3266492,5.0981445,6.650138,7.077381,5.536822,5.1199102
t186,12.153716,9.72106,-0.3172759,4.5051765,6.0824676,4.409312,6.7533145,6.9767575,6.74092,5.896107,5.1103077,1.9693685,6.9291296,2.378666,4.5135636,4.450916,6.2183375,5.434912,6.9156113,3.6693366,4.863294,6.1048336,5.6055636,5.2633862,5.8682632,2.312863,5.1059666,6.662758,7.099294,5.502237,5.108019
t187,7.7546315,5.306964,7.559482,10.546502,6.8510084,4.853062,6.232468,6.9499235,4.3162184,6.081279,3.678013,3.40206,5.668973,2.9624748,4.683151,5.774693,4.885541,1.7672334,5.3033614,3.3064184,5.776959,6.0234923,5.99325,3.8397288,5.5147104,3.7721136,5.357071,5.969617,4.822619,6.1888695,6.216382
t188,2.6570036,1.4722841,3.7643244,4.668533,5.4354887,3.6957204,6.327563,7.316483,4.682698,5.883172,4.885122,3.2220733,5.143059,4.348636,4.8809876,4.6599216,5.3673806,3.7819734,6.2126184,2.811233,4.0562654,5.1599927,5.348217,5.537288,6.349777,3.3937476,5.0135117,6.58485,7.2730327,6.4324727,7.271351
t189,2.4863098,-0.24644707,1.8114507,5.675955,6.6622095,4.6534805,6.530981,6.7436657,4.986318,5.71298,5.7067714,3.7537048,6.0902963,4.171167,5.6576962,4.6590605,4.889406,5.166039,5.740188,2.5913785,3.0089266,5.69806,6.2484956,5.6073127,5.8296394,2.8639348,4.457719,6.6285396,7.341927,6.272354,7.4631395
t190,1.4136847,7.1627693,4.8808928,5.902774,1.6801059,4.9377465,7.902104,6.3135777,6.8243876,6.821485,4.9113393,2.974237,4.0494075,5.253518,2.48713,3.4344182,4.9099383,4.5052004,6.352119,3.3288505,4.505758,7.7672396,6.372468,6.842357,4.0565987,3.2917862,3.7914188,6.1890044,8.589851,5.7270703,9.701892
t191,12.131813,9.62179,-0.08411265,4.534348,5.9369683,4.4079614,6.742227,7.2576256,6.8210325,5.9538107,5.2302327,2.023693,6.830431,2.478273,4.402809,4.489378,6.01906,5.4795375,6.8598924,3.555136,4.8027215,6.0635066,5.687239,5.075601,5.891703,2.1812043,5.24868,6.779315,7.217427,5.52669,5.0882554
t192,12.307783,9.306058,-0.081386454,4.4685106,5.9536543,4.492032,6.7139187,7.344038,6.714636,5.865143,5.2369924,1.9116552,6.7677965,2.496033,4.462173,4.3485284,6.5070925,5.3058286,6.9062696,3.1025844,4.9066596,5.9897466,5.5889373,5.5770416,5.8004622,2.2186086,5.1758738,6.6964827,7.3586273,5.2904015,4.995058
t193,2.6617541,1.5296733,3.8064158,4.6947036,5.4369464,3.7193847,6.3345366,7.311989,4.67366,5.887076,4.8805776,3.227572,5.1501765,4.3387637,4.89311,4.651401,5.3709016,3.805019,6.2029195,2.8120017,4.065972,5.1772523,5.3583026,5.5287523,6.340134,3.3758337,5.0056005,6.5872703,7.291144,6.4303865,7.263281
t194,-2.1390193,10.432171,3.871733,5.7724957,5.151041,6.1224875,6.854229,6.576897,6.408301,6.2569003,4.0516815,4.0341873,5.308041,3.3697457,3.6230853,3.9242299,5.4175467,4.708321,6.6165915,2.7293773,4.02479,5.843926,5.6338387,5.232442,3.9902358,1.7671171,5.1591654,5.056924,6.6722145,5.372512,7.683657
t195,2.5914445,-0.30121756,1.7497749,5.642872,6.629416,4.802474,6.6172094,6.5849385,4.9902897,5.607498,5.76643,3.6770878,6.098242,4.1468167,5.6558704,4.682964,4.8972173,5.149394,5.8085623,2.5317473,2.9898982,5.6706786,6.307607,5.3922496,5.763158,2.9218807,4.535146,6.5111322,7.645588,6.5676956,7.395013
t196,12.098543,9.780521,-0.3627741,4.519809,6.121471,4.3657656,6.737599,6.9159493,6.7783957,5.9133315,5.0512247,2.0120049,6.9364142,2.3829267,4.479282,4.502512,6.09507,5.4792295,6.9583163,3.750264,4.837276,6.118595,5.6005154,5.13912,5.9047155,2.2919965,5.1316004,6.6785245,7.048349,5.552251,5.131463
t197,2.5992453,-0.31240565,1.7371138,5.639908,6.6308713,4.7954125,6.6244845,6.590912,4.9838877,5.6011086,5.776676,3.677623,6.0841603,4.143494,5.641404,4.696006,4.914316,5.1503386,5.809115,2.5329566,3.001834,5.657948,6.3161235,5.391046,5.7587647,2.9096992,4.5380006,6.50173,7.634385,6.560742,7.3866425
t198,2.6776521,1.5441458,3.828747,4.7245975,5.4808607,3.734447,6.2946854,7.2868667,4.7091694,5.9059925,4.941154,3.2770247,5.196322,4.2880225,4.8692894,4.7173624,5.346824,3.8192074,6.2585454,2.8260312,4.0014577,5.1166363,5.3166146,5.560252,6.314812,3.412853,5.05658,6.6317415,7.22976,6.4878116,7.2458715
t199,2.6931038,1.7161065,4.0184054,4.7439346,5.438283,3.7257695,6.2663,7.313302,4.7049437,5.9010296,4.9033794,3.2938497,5.1864834,4.2474747,4.848149,4.718223,5.3724647,3.790384,6.2929573,2.8109293,4.059333,5.109882,5.2864537,5.5491514,6.3180923,3.41055,5.0573983,6.6231794,7.2374735,6.492787,7.248199
t200,2.6693068,1.6909634,3.9969041,4.7172246,5.4272614,3.699379,6.248435,7.3157697,4.694821,5.9036627,4.8984623,3.2757566,5.176926,4.245007,4.843027,4.7352495,5.36798,3.7661514,6.3029733,2.8197558,4.062069,5.0951524,5.2765446,5.5579705,6.338036,3.4286897,5.0719185,6.633611,7.2176366,6.5054116,7.251521
t201,7.6861925,3.9501204,9.399317,2.065091,6.8675156,5.0087314,5.5170126,7.907921,4.5852237,7.7104535,3.2742705,3.4705472,6.3759003,1.3818092,4.977701,5.2410507,3.8750606,2.7864692,5.3896213,3.0852275,5.5428677,6.033927,6.30151,3.4960856,7.687515,2.171332,5.6432037,6.658825,6.6577253,5.667298,7.673836
t202,-1.653872,10.199235,4.2805314,5.808275,4.887346,5.9807453,6.975083,6.5268598,6.3873034,6.2222424,4.0926867,3.9832382,5.2386756,3.5519927,3.4882016,4.055629,5.5312467,4.8181453,6.4562654,2.7271404,3.9095213,6.0370855,5.6003447,5.3122506,4.057991,1.8457015,5.0200706,5.136485,6.895989,5.4608254,7.82065
t203,-1.7938639,10.270309,4.156156,5.823101,4.9690413,6.007008,6.927511,6.525648,6.3417883,6.198599,4.0985293,3.9874637,5.2083664,3.4956942,3.5069227,4.009915,5.4856305,4.8374104,6.514585,2.7690132,3.9590924,5.972706,5.56329,5.3040485,4.038602,1.7911774,5.040717,5.1163616,6.8588247,5.399484,7.7633314
t204,-1.5475665,10.200844,4.374607,5.782498,4.8592906,5.9714527,7.004348,6.489623,6.404386,6.250756,4.0965037,4.0029774,5.278242,3.5968006,3.4533305,4.1065383,5.548305,4.8447127,6.4242635,2.6965697,3.8805397,6.0806007,5.6216774,5.280272,4.0276074,1.8429445,5.031171,5.11472,6.9203086,5.4783235,7.839849
t205,7.6904297,5.255453,7.570998,10.694906,6.801837,4.91046,6.2859592,6.979993,4.3467245,6.1214104,3.6395683,3.3549085,5.6873593,2.906585,4.6822486,5.7452874,4.9434557,1.7424915,5.2728033,3.3120139,5.7736454,5.9773173,6.047183,3.882658,5.544222,3.8019197,5.343541,6.026243,4.8274164,6.221769,6.2373624
t206,7.698677,5.2614665,7.5535307,10.694801,6.811132,4.90367,6.2835155,6.982061,4.3312435,6.133902,3.6444488,3.3627186,5.6878076,2.9173114,4.6939616,5.759545,4.9326286,1.7377188,5.275814,3.2947292,5.75714,5.981869,6.0447607,3.879303,5.527587,3.788137,5.356105,6.0168443,4.823643,6.234512,6.220797
t207,8.033909,5.5497136,7.591066,10.305486,7.1034346,4.663091,6.1576967,6.800934,4.303783,5.930602,3.7396564,3.4363735,5.693074,3.0094826,4.6329145,5.8393235,4.829308,1.8345133,5.41607,3.3219068,5.8270583,6.202829,5.9562564,3.712036,5.4329476,3.7597516,5.3533545,5.7562947,4.7621746,6.0386686,6.1080203
t208,8.021269,5.494749,7.6051884,10.187913,7.08695,4.6388736,6.133092,6.7728567,4.319346,5.9157043,3.7497756,3.4535344,5.663609,3.0204191,4.596462,5.810594,4.8171544,1.8789176,5.455314,3.3391187,5.8284907,6.2255754,5.932235,3.7204287,5.456006,3.7886477,5.3532615,5.7698445,4.7851105,6.0322094,6.132718
t209,7.841771,4.011002,9.485673,2.1612413,7.1992283,5.0549445,5.4310546,7.927226,4.6589756,7.6477523,3.392392,3.5075178,6.417353,1.3484737,5.018619,5.1578565,3.9680846,2.6688,5.518242,2.991966,5.4584856,5.9746265,6.431723,3.56656,7.7040377,2.2190928,5.675411,6.7111907,6.601936,5.544003,7.6174183
t210,7.8050647,3.98974,9.459445,2.165827,7.1398916,5.039451,5.4376125,7.9131894,4.665974,7.6493425,3.382631,3.4832244,6.3969336,1.3696785,4.9960566,5.1588373,3.9643471,2.6766238,5.494197,3.0030298,5.467482,5.97584,6.4127836,3.5604348,7.6871424,2.2279315,5.655084,6.6919165,6.6011853,5.548534,7.61506
t211,12.279969,9.286092,0.013021533,4.5024,5.838037,4.516658,6.730605,7.4868827,6.773706,5.9194455,5.2814436,1.9540542,6.6585093,2.6050265,4.425337,4.4143667,6.587534,5.3170843,6.8965516,3.0195239,4.8616133,5.9654174,5.647576,5.663543,5.801583,2.112482,5.281309,6.7178197,7.477305,5.285393,4.9703426
t212,12.380332,9.184039,-0.029791158,4.461711,5.9651885,4.4878573,6.6983967,7.4370627,6.6572156,5.86236,5.2757297,1.8621998,6.7690034,2.4806101,4.481183,4.2583013,6.6364202,5.2553954,6.858293,2.936592,4.9556413,5.9404726,5.5700808,5.708139,5.7538257,2.240985,5.146139,6.698998,7.395094,5.232412,4.954994
t213,12.082788,9.688194,-0.84772974,4.471285,6.3461123,4.310676,6.703531,6.399576,6.816737,5.763999,4.690088,2.1089747,6.9818873,2.31904,4.3703313,4.499415,5.7398076,5.522773,7.307123,3.8282652,4.808046,6.1200933,5.390117,4.7492623,6.0270667,2.211162,5.179641,6.613111,6.8965354,5.5997186,5.20338
t214,12.072024,9.728935,-0.79102516,4.4904556,6.3280487,4.3145857,6.70699,6.440171,6.8271,5.7997856,4.7261252,2.1186755,6.9888453,2.3196347,4.3848357,4.5242677,5.6256595,5.5330057,7.267179,3.9089599,4.7991395,6.135969,5.4255834,4.635978,6.0149984,2.224508,5.175653,6.627817,6.888215,5.6356688,5.2063107
t215,-1.8290893,10.306315,4.1455474,5.7741575,4.9658785,6.066714,6.9527926,6.5754848,6.381215,6.2196903,4.1121573,4.039003,5.251384,3.5094593,3.498998,4.0357337,5.5221567,4.800221,6.48997,2.7410843,3.921596,5.982174,5.6077538,5.25185,3.9926612,1.7858747,5.0960712,5.0763774,6.8440647,5.4301505,7.760875
t216,7.7241917,5.2790794,7.5469074,10.660662,6.823726,4.882092,6.286407,6.9738097,4.3201866,6.1355834,3.646559,3.3649163,5.688501,2.9203076,4.6874585,5.770869,4.927135,1.7435833,5.2890244,3.2861478,5.749891,5.993479,6.045628,3.8775487,5.5185666,3.7751095,5.359698,6.0018377,4.8231993,6.2276764,6.2109613
t217,7.7215977,5.2944603,7.530965,10.701813,6.8294144,4.914349,6.2995086,6.9981813,4.3024025,6.1534986,3.6489325,3.3563242,5.7050786,2.9138358,4.71515,5.7909455,4.9294424,1.7194443,5.258158,3.2689779,5.733063,5.9682403,6.0553083,3.8768375,5.497437,3.7562416,5.3677564,5.997971,4.811645,6.2485824,6.1918206
t218,1.4197512,7.1376014,4.893178,5.959048,1.6423682,4.926874,7.9470253,6.2953477,6.8210063,6.859147,4.9542994,2.9552948,3.9834504,5.2665243,2.4919786,3.4629247,4.8872433,4.5567646,6.3416224,3.3027039,4.5563803,7.8295336,6.418981,6.8949556,4.0418262,3.3348765,3.7952125,6.2257023,8.636058,5.687559,9.738207
t219,1.4191164,7.1038914,4.9212885,5.997132,1.7322618,4.884287,7.896185,6.3251333,6.787921,6.857878,4.9242334,2.9935544,4.0044675,5.2420917,2.5452764,3.5054595,4.9332,4.543623,6.2962584,3.2950833,4.544438,7.8209257,6.4001403,6.880104,4.060251,3.2793455,3.8419495,6.2173862,8.627209,5.742946,9.71082
t220,12.087011,9.692078,-0.8297448,4.4727316,6.3395495,4.3135204,6.707678,6.413359,6.8159547,5.766414,4.700763,2.1058478,6.9841332,2.3183472,4.3725934,4.495308,5.7575874,5.521641,7.297188,3.8193834,4.8078403,6.1235323,5.396857,4.767788,6.0239077,2.2133386,5.176072,6.6160502,6.900214,5.5993204,5.201415
t221,12.074285,9.700305,-0.7710271,4.4879065,6.3045635,4.3241343,6.6972437,6.461825,6.80189,5.7935925,4.7451615,2.0635135,6.967801,2.3279734,4.4124126,4.5241523,5.7088437,5.4933376,7.252137,3.8283978,4.8388023,6.1089926,5.4232564,4.720863,5.9800067,2.2391527,5.1705146,6.600151,6.9292536,5.5974054,5.181916
t222,12.3667345,9.199793,-0.06536294,4.458568,5.940438,4.5339003,6.7170095,7.4042773,6.670151,5.8519006,5.248879,1.8779951,6.7318325,2.5208473,4.4926505,4.2992554,6.643976,5.243331,6.909004,2.9717233,4.932895,5.9515967,5.573003,5.715861,5.768925,2.22514,5.160134,6.6545033,7.4305997,5.1965446,4.9678288
t223,-0.12106441,11.913352,4.239354,6.1561356,6.9598694,4.8749804,8.74333,1.9261879,6.412868,6.9093404,3.2426648,3.7652333,6.3786373,5.1719894,3.771011,6.4772677,4.1825624,6.486639,5.697259,1.0175154,3.576627,7.2172923,5.429699,4.532108,2.7641623,0.7726548,5.225209,5.853135,5.494314,4.9060283,7.0566645
t224,13.963937,9.044381,0.1791448,4.7328725,7.7837663,4.9075847,4.968132,8.064413,7.1100206,6.070477,4.093436,3.0050104,6.461285,2.709165,4.8426003,6.4226713,5.1238737,5.4287047,7.382725,2.819447,4.789117,5.7465973,4.772471,4.6008086,5.7425222,2.5782979,4.386855,4.5541744,5.6675014,6.535143,4.781106
t225,13.935825,9.053343,0.1651758,4.7839336,7.7442074,4.8461175,4.9601564,8.055753,7.1801705,6.009546,4.1297207,2.9650836,6.4046926,2.7630987,4.912669,6.3993287,5.191625,5.4552054,7.3801107,2.840594,4.8030033,5.7447753,4.812023,4.570274,5.6969414,2.5610886,4.42835,4.581266,5.6370225,6.468433,4.721357
t226,7.657427,3.944764,9.381862,2.0626893,6.87798,5.005485,5.499824,7.899972,4.618592,7.685643,3.3080325,3.4375033,6.364197,1.4055728,4.9560766,5.222342,3.9114857,2.7512672,5.3976564,3.073015,5.5141606,6.0045853,6.3149767,3.5233061,7.6731462,2.2128072,5.625619,6.652001,6.6388245,5.629657,7.636191
t227,7.739465,5.3240294,7.580105,10.644214,6.8680396,4.916454,6.199192,6.9671025,4.31918,6.070418,3.7015576,3.4169812,5.674761,2.9800873,4.728958,5.783212,4.868719,1.7416172,5.241136,3.3240073,5.7995214,6.0033946,5.9545794,3.803861,5.5001225,3.7724144,5.345592,5.9591765,4.80109,6.1906686,6.213143
t228,7.746241,5.291787,7.5704255,10.508228,6.81711,4.812759,6.254196,6.918993,4.318507,6.094325,3.6343,3.4006107,5.647626,2.9422905,4.6189494,5.73969,4.8988566,1.8085575,5.3566113,3.329919,5.7918572,6.050929,6.00719,3.8898485,5.5518928,3.7933896,5.3261127,5.9804516,4.845592,6.183667,6.2488728
t229,-0.055258356,11.987142,4.2542715,6.2127233,6.9616804,4.803838,8.75542,1.922105,6.3751993,6.9265265,3.1964865,3.7004397,6.447462,5.1866407,3.8320181,6.522881,4.1353507,6.5021906,5.631243,0.96746194,3.5099134,7.231402,5.487808,4.4847674,2.743652,0.70446223,5.225722,5.9066772,5.476701,4.9074206,7.041526
t230,-1.9970174,10.408512,3.9186637,5.874914,5.158217,6.0559993,6.823782,6.4963717,6.332317,6.195045,4.092175,3.9685314,5.2140756,3.4532533,3.557921,4.0149918,5.402123,4.862991,6.617524,2.806934,4.002316,5.912227,5.5238905,5.281917,4.01373,1.6930969,5.065005,5.1011744,6.755709,5.3739576,7.5972114
t231,-1.9560333,10.37268,4.0722566,5.7288733,5.0139985,6.1187687,6.975551,6.61374,6.3972354,6.227609,4.111352,4.085823,5.293505,3.4642353,3.5200806,4.012526,5.5421624,4.7404537,6.4884577,2.7048662,3.9139614,5.9341106,5.626503,5.2124825,3.9629672,1.7875464,5.1757607,5.038552,6.799525,5.409018,7.7603893
t232,12.355555,9.197583,-0.0646829,4.48521,5.956005,4.50018,6.734547,7.416126,6.6525335,5.8813787,5.2400637,1.89289,6.7510147,2.4991372,4.505129,4.2726083,6.672075,5.272895,6.8701606,2.9580212,4.9257,5.9344263,5.5978265,5.740366,5.7836585,2.236538,5.149208,6.6573486,7.4125185,5.2204137,4.983833
t233,2.626733,1.4839042,3.7845974,4.6722064,5.444624,3.6688292,6.250783,7.306951,4.676053,5.8986216,4.9048157,3.2330384,5.1639333,4.287074,4.8810735,4.727689,5.334935,3.7576542,6.2704735,2.809808,4.031164,5.105097,5.322241,5.560472,6.3635316,3.428225,5.041098,6.6188774,7.20179,6.474918,7.282901
t234,2.625641,1.4820485,3.782227,4.6782565,5.4534264,3.6457148,6.199866,7.3109446,4.6977916,5.8944383,4.9245644,3.2522156,5.1823454,4.2619424,4.868108,4.7620153,5.3205585,3.7332532,6.3098702,2.7991126,4.0087743,5.0672817,5.3033285,5.575405,6.366088,3.4558508,5.0565095,6.627367,7.153868,6.4929204,7.30131
t235,-1.775743,10.287715,4.1510243,5.8397326,4.9951205,6.0035343,6.920851,6.51838,6.357777,6.2039647,4.094594,3.977331,5.2226663,3.5031514,3.5165775,4.0386715,5.472353,4.8463244,6.5170374,2.7542336,3.9505823,5.978557,5.56008,5.295732,4.037932,1.7907374,5.030075,5.11953,6.850916,5.41508,7.734319
t236,-2.14561,10.478642,3.834826,5.76417,5.1608043,6.117422,6.9039054,6.578527,6.3963246,6.2313576,4.0936975,4.046645,5.298537,3.4693477,3.5567827,4.033645,5.4993477,4.7990785,6.545756,2.7531452,3.9311666,5.9132633,5.604585,5.21763,3.9697638,1.7029003,5.1410594,5.052596,6.729548,5.3762255,7.6145086
