"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107"
"t83",6.80977186486885,12.4362751875735,10.1923908892323,5.26989001614643,10.8814007222469,12.4362751875735,2.70862287360526,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,1.3800070827188,12.4362751875735,6.56516495960568,6.56516495960568,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0.9864925038856,6.56516495960568,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960568,5.26989001614643,5.26989001614643,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,5.26989001614643,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,5.26989001614643,5.26989001614643,6.56516495960568,5.26989001614643,12.4362751875735,2.62395217704244,2.62395217704244,0,0.245954455268146,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,5.26989001614643,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960567,6.56516495960567,5.26989001614643,5.26989001614643,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735
"t84",6.80977186486885,12.4362751875735,10.1923908892323,5.26989001614643,10.8814007222469,12.4362751875735,2.70862287360526,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,1.3800070827188,12.4362751875735,6.56516495960568,6.56516495960568,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0.9864925038856,6.56516495960568,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960568,5.26989001614643,5.26989001614643,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,5.26989001614643,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,5.26989001614643,5.26989001614643,6.56516495960568,5.26989001614643,12.4362751875735,2.62395217704244,2.62395217704244,0.245954455268146,0,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,5.26989001614643,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960567,6.56516495960567,5.26989001614643,5.26989001614643,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735
"t85",9.73344508915299,7.3113184587149,3.96462545420006,12.4362751875735,4.00292716951478,5.92849881870427,11.4618943419471,6.20850975254124,5.5578016348413,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.67481672708298,8.50653135236062,5.92849881870427,5.92849881870427,5.5578016348413,5.5578016348413,12.4362751875735,8.50653135236062,12.4362751875735,7.3113184587149,6.20850975254124,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.3113184587149,7.3113184587149,6.20850975254124,6.20850975254124,7.3113184587149,5.92849881870427,7.3113184587149,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,8.50653135236062,8.43037327915822,8.50653135236062,2.59173745459092,2.59173745459092,12.4362751875735,2.03514752576852,2.59173745459092,1.01269837132043,2.59173745459092,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.20850975254124,6.20850975254124,12.4362751875735,7.3113184587149,7.3113184587149,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0.52325727073445,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0,0.231929883976906,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,7.3113184587149,7.3113184587149
"t86",9.73344508915299,7.3113184587149,3.96462545420006,12.4362751875735,4.00292716951478,5.92849881870427,11.4618943419471,6.20850975254124,5.5578016348413,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.67481672708298,8.50653135236062,5.92849881870427,5.92849881870427,5.5578016348413,5.5578016348413,12.4362751875735,8.50653135236062,12.4362751875735,7.3113184587149,6.20850975254124,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.3113184587149,7.3113184587149,6.20850975254124,6.20850975254124,7.3113184587149,5.92849881870427,7.3113184587149,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,8.50653135236062,8.43037327915822,8.50653135236062,2.59173745459092,2.59173745459092,12.4362751875735,2.03514752576852,2.59173745459092,1.01269837132043,2.59173745459092,2.59173745459092,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.20850975254124,6.20850975254124,12.4362751875735,7.3113184587149,7.3113184587149,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0.52325727073445,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0.231929883976906,0,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,7.3113184587149,7.3113184587149
"t87",6.80977186486885,12.4362751875735,10.1923908892323,6.56516495960568,10.8814007222469,12.4362751875735,5.59078411397928,12.4362751875735,12.4362751875735,3.29615885986926,12.4362751875735,12.4362751875735,5.21956021847283,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.45393970003754,12.4362751875735,3.29615885986927,12.4362751875735,12.4362751875735,2.52373399167776,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,3.30022208712329,3.30022208712329,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,1.47990396293996,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,1.47990396293996,1.47990396293996,5.21956021847283,5.21956021847283,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,3.29615885986927,6.56516495960568,6.56516495960568,2.52373399167776,2.52373399167776,2.52373399167776,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960568,2.52373399167776,2.52373399167776,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960568,6.56516495960568,3.29615885986927,6.56516495960568,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,0,0.225374304127154,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,2.52373399167776,2.52373399167776,3.29615885986927,3.29615885986927,6.56516495960568,6.56516495960568,2.52373399167776,2.52373399167776,12.4362751875735,12.4362751875735
"t88",6.80977186486885,12.4362751875735,10.1923908892323,6.56516495960568,10.8814007222469,12.4362751875735,5.59078411397928,12.4362751875735,12.4362751875735,3.29615885986926,12.4362751875735,12.4362751875735,5.21956021847283,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.45393970003754,12.4362751875735,3.29615885986927,12.4362751875735,12.4362751875735,2.52373399167776,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,3.30022208712329,3.30022208712329,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,1.47990396293996,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,1.47990396293996,1.47990396293996,5.21956021847283,5.21956021847283,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,3.29615885986927,6.56516495960568,6.56516495960568,2.52373399167776,2.52373399167776,2.52373399167776,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960568,2.52373399167776,2.52373399167776,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960568,6.56516495960568,3.29615885986927,6.56516495960568,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,0.225374304127154,0,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,2.52373399167776,2.52373399167776,3.29615885986927,3.29615885986927,6.56516495960568,6.56516495960568,2.52373399167776,2.52373399167776,12.4362751875735,12.4362751875735
"t89",6.80977186486885,12.4362751875735,10.1923908892323,5.26369071043371,10.8814007222469,12.4362751875735,4.29550917052003,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,12.4362751875735,1.62010352565364,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,6.56516495960568,6.56516495960568,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.26989001614643,6.56516495960568,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,1.03270888057344,12.4362751875735,12.4362751875735,6.56516495960568,3.66219375534252,1.03270888057344,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,1.03270888057344,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,3.66219375534252,1.03270888057344,6.56516495960568,3.66219375534252,12.4362751875735,5.26989001614643,5.26989001614643,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,0,0.212950689891357,12.4362751875735,12.4362751875735,1.03270888057344,1.03270888057344,1.03270888057344,12.4362751875735,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960567,6.56516495960567,3.66219375534252,3.66219375534252,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735
"t90",6.80977186486885,12.4362751875735,10.1923908892323,5.26369071043371,10.8814007222469,12.4362751875735,4.29550917052003,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,12.4362751875735,1.62010352565364,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,6.56516495960568,6.56516495960568,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.26989001614643,6.56516495960568,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,1.03270888057344,12.4362751875735,12.4362751875735,6.56516495960568,3.66219375534252,1.03270888057344,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,1.03270888057344,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,3.66219375534252,1.03270888057344,6.56516495960568,3.66219375534252,12.4362751875735,5.26989001614643,5.26989001614643,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,0.212950689891357,0,12.4362751875735,12.4362751875735,1.03270888057344,1.03270888057344,1.03270888057344,12.4362751875735,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960567,6.56516495960567,3.66219375534252,3.66219375534252,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735
"t91",9.73344508915299,8.50653135236062,6.26264705401945,12.4362751875735,6.9516568870341,8.50653135236062,11.4618943419471,8.50653135236062,8.50653135236062,12.4362751875735,3.1099015647011,3.1099015647011,12.4362751875735,3.66576432834796,4.49747895362559,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,12.4362751875735,2.10935584439635,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,3.1099015647011,1.63342220937787,12.4362751875735,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,3.1099015647011,3.0337434914987,1.21271233707586,8.50653135236062,8.50653135236062,12.4362751875735,7.94994142353822,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0.443790684188073,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0,0.20640144268737,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062
"t92",9.73344508915299,8.50653135236062,6.26264705401945,12.4362751875735,6.9516568870341,8.50653135236062,11.4618943419471,8.50653135236062,8.50653135236062,12.4362751875735,3.1099015647011,3.1099015647011,12.4362751875735,3.66576432834796,4.49747895362559,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,12.4362751875735,2.10935584439635,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,3.1099015647011,1.63342220937787,12.4362751875735,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,3.1099015647011,3.0337434914987,1.21271233707586,8.50653135236062,8.50653135236062,12.4362751875735,7.94994142353822,8.50653135236062,8.50653135236062,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0.443790684188073,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0.20640144268737,0,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062
"t93",6.80977186486885,12.4362751875735,10.1923908892323,5.26369071043371,10.8814007222469,12.4362751875735,4.29550917052003,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,12.4362751875735,1.62010352565364,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,6.56516495960568,6.56516495960568,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.26989001614643,6.56516495960568,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,0.846216031662545,12.4362751875735,12.4362751875735,6.56516495960568,3.66219375534252,0.567108840660808,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,0.480018307197449,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,3.66219375534252,0.337661731674748,6.56516495960568,3.66219375534252,12.4362751875735,5.26989001614643,5.26989001614643,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,1.03270888057344,1.03270888057344,12.4362751875735,12.4362751875735,0,0.168423643370102,0.168423643370102,12.4362751875735,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960567,6.56516495960567,3.66219375534252,3.66219375534252,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735
"t94",6.80977186486885,12.4362751875735,10.1923908892323,5.26369071043371,10.8814007222469,12.4362751875735,4.29550917052003,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,12.4362751875735,1.62010352565364,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,6.56516495960568,6.56516495960568,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.26989001614643,6.56516495960568,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,0.846216031662546,12.4362751875735,12.4362751875735,6.56516495960568,3.66219375534252,0.567108840660808,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,0.480018307197449,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,3.66219375534252,0.337661731674748,6.56516495960568,3.66219375534252,12.4362751875735,5.26989001614643,5.26989001614643,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,1.03270888057344,1.03270888057344,12.4362751875735,12.4362751875735,0.168423643370102,0,0.110371004825036,12.4362751875735,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960567,6.56516495960567,3.66219375534252,3.66219375534252,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735
"t95",6.80977186486885,12.4362751875735,10.1923908892323,5.26369071043371,10.8814007222469,12.4362751875735,4.29550917052003,12.4362751875735,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960568,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,6.56516495960568,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,12.4362751875735,1.62010352565364,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.26989001614643,12.4362751875735,6.56516495960568,6.56516495960568,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960568,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.26989001614643,6.56516495960568,6.56516495960568,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735,0.846216031662546,12.4362751875735,12.4362751875735,6.56516495960568,3.66219375534252,0.567108840660808,6.56516495960567,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,0.480018307197449,6.56516495960568,6.56516495960568,12.4362751875735,6.56516495960568,6.56516495960568,3.66219375534252,0.337661731674748,6.56516495960568,3.66219375534252,12.4362751875735,5.26989001614643,5.26989001614643,5.26989001614643,5.26989001614643,12.4362751875735,12.4362751875735,6.56516495960568,6.56516495960568,1.03270888057344,1.03270888057344,12.4362751875735,12.4362751875735,0.168423643370102,0.110371004825036,0,12.4362751875735,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960567,6.56516495960567,3.66219375534252,3.66219375534252,6.56516495960568,6.56516495960568,12.4362751875735,12.4362751875735
"t96",9.73344508915299,7.3113184587149,3.96462545420006,12.4362751875735,4.37362435337775,4.6407301889293,11.4618943419471,6.20850975254124,5.92849881870427,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.67481672708298,8.50653135236062,5.7479639625533,5.7479639625533,5.92849881870427,5.92849881870427,12.4362751875735,8.50653135236062,12.4362751875735,7.3113184587149,6.20850975254124,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.3113184587149,7.3113184587149,6.20850975254124,6.20850975254124,7.3113184587149,1.44737054116107,7.3113184587149,12.4362751875735,1.3696820986358,12.4362751875735,12.4362751875735,8.50653135236062,8.43037327915822,8.50653135236062,5.92849881870427,5.92849881870427,12.4362751875735,5.37190888988188,5.92849881870427,5.92849881870427,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.20850975254124,6.20850975254124,12.4362751875735,7.3113184587149,7.3113184587149,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0.330822667633142,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,0,0.0398389567607218,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,7.3113184587149,7.3113184587149
"t97",9.73344508915299,7.3113184587149,3.96462545420006,12.4362751875735,4.37362435337775,4.6407301889293,11.4618943419471,6.20850975254124,5.92849881870427,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.67481672708298,8.50653135236062,5.7479639625533,5.7479639625533,5.92849881870427,5.92849881870427,12.4362751875735,8.50653135236062,12.4362751875735,7.3113184587149,6.20850975254124,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,7.3113184587149,7.3113184587149,6.20850975254124,6.20850975254124,7.3113184587149,1.44737054116107,7.3113184587149,12.4362751875735,1.3696820986358,12.4362751875735,12.4362751875735,8.50653135236062,8.43037327915822,8.50653135236062,5.92849881870427,5.92849881870427,12.4362751875735,5.37190888988188,5.92849881870427,5.92849881870427,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.20850975254124,6.20850975254124,12.4362751875735,7.3113184587149,7.3113184587149,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,0.330822667633142,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,5.92849881870427,5.92849881870427,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,8.50653135236062,8.50653135236062,12.4362751875735,12.4362751875735,12.4362751875735,0.0398389567607218,0,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,7.3113184587149,7.3113184587149
"t98",6.80977186486885,12.4362751875735,10.1923908892323,6.56516495960567,10.8814007222469,12.4362751875735,5.59078411397928,12.4362751875735,12.4362751875735,3.29615885986926,12.4362751875735,12.4362751875735,5.21956021847283,11.6045605622958,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,2.52373399167776,12.4362751875735,3.29615885986926,12.4362751875735,12.4362751875735,1.71788305165329,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,3.30022208712329,3.30022208712329,12.4362751875735,12.3601171143711,12.4362751875735,12.4362751875735,12.4362751875735,2.52373399167776,11.8796852587511,12.4362751875735,12.4362751875735,12.4362751875735,12.4362751875735,6.56516495960567,2.52373399167776,2.52373399167776,5.21956021847283,5.21956021847283,12.4362751875735,12.4362751875735,6.56516495960567,12.4362751875735,12.4362751875735,3.29615885986926,6.56516495960568,6.56516495960567,0.564049676993669,2.52177275445383,2.52177275445383,12.4362751875735,2.52177275445383,2.52177275445383,6.56516495960567,2.52177275445383,2.52177275445383,12.4362751875735,2.52177275445383,2.52177275445383,6.56516495960568,6.56516495960567,3.29615885986926,6.56516495960568,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960567,6.56516495960567,12.4362751875735,12.4362751875735,2.52373399167776,2.52373399167776,6.56516495960567,6.56516495960567,12.4362751875735,12.4362751875735,6.56516495960567,6.56516495960567,6.56516495960567,12.4362751875735,12.4362751875735,0,0.0357512560924338,3.29615885986926,3.29615885986926,6.56516495960568,6.56516495960568,2.52177275445383,2.52177275445383,12.4362751875735,12.4362751875735
