"","t1","t109","t110","t69","t72","t121","t122","t64","t26","t52","t75","t76","t38","t42","t43","t104","t105","t18","t25","t32","t33","t29","t30","t102","t103","t65","t51","t41","t45","t119","t120","t2","t36","t37","t14","t56","t57","t46","t47","t80","t81","t40","t90","t91","t111","t112","t15","t117","t118","t95","t24","t77","t78","t44","t11","t16","t17","t12","t107","t108","t106","t39","t50","t70","t71","t35","t19","t22","t23","t5","t4","t3","t13","t58","t67","t68","t86","t87","t88","t89","t92","t93","t127","t128","t20","t96","t97","t53","t61","t62","t82","t83","t100","t101","t48","t49","t113","t114","t85","t98","t99","t84","t54","t27","t6","t10","t21","t31","t73","t74","t115","t116","t63","t55","t79","t94","t125","t126","t123","t124","t59","t60","t7","t34","t129","t130","t66","t28","t8","t9"
"t84",7.559971808443,9.960193748613,9.960193748613,9.960193748613,9.960193748563,9.960193748483,9.960193748483,9.960193748513,9.960193748313,9.675090745913,9.960193748713,9.960193748713,9.215655657313,9.960193748533,9.960193748533,9.960193748233,9.960193748233,8.675800167033,9.960193748873,9.960193748573,9.960193748573,9.960193748393,9.960193748393,9.960193748673,9.960193748673,9.960193748673,9.646920060473,9.960193748573,9.960193748633,9.960193748653,9.960193748653,7.127778311833,9.960193749413,9.960193749413,9.960193748413,9.960193748913,9.960193748913,9.960193748513,9.960193748513,9.960193748613,9.960193748613,9.960193748613,9.960193748593,9.960193748593,9.960193748543,9.960193748543,8.658853014013,9.903991420963,9.960193748223,9.960193748213,7.715888729093,7.392272969993,7.715888728893,7.715888728893,7.715888729193,6.149247586693,6.071814950293,6.762573406193,7.715888729308,7.715888729308,7.715888729343,7.715888728973,7.715888728873,7.715888728973,7.715888728973,7.592557038243,6.402900820343,6.380072467693,7.394576750593,4.778680487903,4.690043100053,4.969995050043,3.6433224833,5.3051443677,5.3051443677,5.3051443677,5.0946021773,5.0946021773,5.0946021772,5.0946021772,5.0946021771,5.0946021771,5.09460217728,5.09460217728,5.09460217707,5.09460217673,5.09460217673,5.09460217729,5.00698123857,5.09460217727,5.09460217727,5.09460217727,5.09460217727,5.09460217727,5.09460217722,4.75104544382,1.64963201741,1.64963201741,1.6496320174,0.5563551202,0.5563551202,0,1.1644677989,3.0165828196,3.8006109171,3.690564942343,4.220408256743,5.844267499243,5.844267499073,5.844267499073,5.844267499053,5.844267499053,5.844267499013,5.844267499073,5.844267499043,5.844267499043,5.844267499133,5.844267499133,5.844267498853,5.844267498853,5.844267498843,5.844267498843,4.325214897443,6.980934821843,6.980934821476,6.980934821476,6.730947427243,6.484864464743,5.382837154143,4.378804870043
"t54",7.559971808543,9.960193748713,9.960193748713,9.960193748713,9.960193748663,9.960193748583,9.960193748583,9.960193748613,9.960193748413,9.675090746013,9.960193748813,9.960193748813,9.215655657413,9.960193748633,9.960193748633,9.960193748333,9.960193748333,8.675800167133,9.960193748973,9.960193748673,9.960193748673,9.960193748493,9.960193748493,9.960193748773,9.960193748773,9.960193748773,9.646920060573,9.960193748673,9.960193748733,9.960193748753,9.960193748753,7.127778311933,9.960193749513,9.960193749513,9.960193748513,9.960193749013,9.960193749013,9.960193748613,9.960193748613,9.960193748713,9.960193748713,9.960193748713,9.960193748693,9.960193748693,9.960193748643,9.960193748643,8.658853014113,9.903991421063,9.960193748323,9.960193748313,7.715888729193,7.392272970093,7.715888728993,7.715888728993,7.715888729293,6.149247586793,6.071814950393,6.762573406293,7.715888729408,7.715888729408,7.715888729443,7.715888729073,7.715888728973,7.715888729073,7.715888729073,7.592557038343,6.402900820443,6.380072467793,7.394576750693,4.778680488003,4.690043100153,4.969995050143,3.6433224834,5.3051443678,5.3051443678,5.3051443678,5.0946021774,5.0946021774,5.0946021773,5.0946021773,5.0946021772,5.0946021772,5.09460217738,5.09460217738,5.09460217717,5.09460217683,5.09460217683,5.09460217739,5.00698123867,5.09460217737,5.09460217737,5.09460217737,5.09460217737,5.09460217737,5.09460217732,4.75104544392,1.64963201751,1.64963201751,1.6496320175,1.1644677989,1.1644677989,1.1644677989,0,3.0165828197,3.8006109172,3.690564942443,4.220408256843,5.844267499343,5.844267499173,5.844267499173,5.844267499153,5.844267499153,5.844267499113,5.844267499173,5.844267499143,5.844267499143,5.844267499233,5.844267499233,5.844267498953,5.844267498953,5.844267498943,5.844267498943,4.325214897543,6.980934821943,6.980934821576,6.980934821576,6.730947427343,6.484864464843,5.382837154243,4.378804870143
"t27",7.559971808843,9.960193749013,9.960193749013,9.960193749013,9.960193748963,9.960193748883,9.960193748883,9.960193748913,9.960193748713,9.675090746313,9.960193749113,9.960193749113,9.215655657713,9.960193748933,9.960193748933,9.960193748633,9.960193748633,8.675800167433,9.960193749273,9.960193748973,9.960193748973,9.960193748793,9.960193748793,9.960193749073,9.960193749073,9.960193749073,9.646920060873,9.960193748973,9.960193749033,9.960193749053,9.960193749053,7.127778312233,9.960193749813,9.960193749813,9.960193748813,9.960193749313,9.960193749313,9.960193748913,9.960193748913,9.960193749013,9.960193749013,9.960193749013,9.960193748993,9.960193748993,9.960193748943,9.960193748943,8.658853014413,9.903991421363,9.960193748623,9.960193748613,7.715888729493,7.392272970393,7.715888729293,7.715888729293,7.715888729593,6.149247587093,6.071814950693,6.762573406593,7.715888729708,7.715888729708,7.715888729743,7.715888729373,7.715888729273,7.715888729373,7.715888729373,7.592557038643,6.402900820743,6.380072468093,7.394576750993,4.778680488303,4.690043100453,4.969995050443,3.6433224837,5.3051443681,5.3051443681,5.3051443681,5.0946021777,5.0946021777,5.0946021776,5.0946021776,5.0946021775,5.0946021775,5.09460217768,5.09460217768,5.09460217747,5.09460217713,5.09460217713,5.09460217769,5.00698123897,5.09460217767,5.09460217767,5.09460217767,5.09460217767,5.09460217767,5.09460217762,4.75104544422,3.01658281961,3.01658281961,3.0165828196,3.0165828196,3.0165828196,3.0165828196,3.0165828197,0,3.8006109175,3.690564942743,4.220408257143,5.844267499643,5.844267499473,5.844267499473,5.844267499453,5.844267499453,5.844267499413,5.844267499473,5.844267499443,5.844267499443,5.844267499533,5.844267499533,5.844267499253,5.844267499253,5.844267499243,5.844267499243,4.325214897843,6.980934822243,6.980934821876,6.980934821876,6.730947427643,6.484864465143,5.382837154543,4.378804870443
"t6",5.535609150743,7.935831090913,7.935831090913,7.935831090913,7.935831090863,7.935831090783,7.935831090783,7.935831090813,7.935831090613,7.650728088213,7.935831091013,7.935831091013,7.191292999613,7.935831090833,7.935831090833,7.935831090533,7.935831090533,6.651437509333,7.935831091173,7.935831090873,7.935831090873,7.935831090693,7.935831090693,7.935831090973,7.935831090973,7.935831090973,7.622557402773,7.935831090873,7.935831090933,7.935831090953,7.935831090953,5.103415654133,7.935831091713,7.935831091713,7.935831090713,7.935831091213,7.935831091213,7.935831090813,7.935831090813,7.935831090913,7.935831090913,7.935831090913,7.935831090893,7.935831090893,7.935831090843,7.935831090843,6.634490356313,7.879628763263,7.935831090523,7.935831090513,5.691526071393,5.367910312293,5.691526071193,5.691526071193,5.691526071493,4.124884928993,4.047452292593,4.738210748493,5.691526071608,5.691526071608,5.691526071643,5.691526071273,5.691526071173,5.691526071273,5.691526071273,5.568194380543,4.378538162643,4.355709809993,5.370214092893,2.754317830203,2.665680442353,2.945632392343,2.1387890332,3.8006109176,3.8006109176,3.8006109176,3.8006109172,3.8006109172,3.8006109171,3.8006109171,3.800610917,3.800610917,3.80061091718,3.80061091718,3.80061091697,3.80061091663,3.80061091663,3.80061091719,3.71298997847,3.80061091717,3.80061091717,3.80061091717,3.80061091717,3.80061091717,3.80061091712,3.45705418372,3.80061091711,3.80061091711,3.8006109171,3.8006109171,3.8006109171,3.8006109171,3.8006109172,3.8006109175,0,1.666202284643,2.196045599043,3.819904841543,3.819904841373,3.819904841373,3.819904841353,3.819904841353,3.819904841313,3.819904841373,3.819904841343,3.819904841343,3.819904841433,3.819904841433,3.819904841153,3.819904841153,3.819904841143,3.819904841143,2.300852239743,4.956572164143,4.956572163776,4.956572163776,4.706584769543,4.460501807043,3.358474496443,2.354442212343
"t10",5.4062692517,7.80649119187,7.80649119187,7.80649119187,7.80649119182,7.80649119174,7.80649119174,7.80649119177,7.80649119157,7.52138818917,7.80649119197,7.80649119197,7.06195310057,7.80649119179,7.80649119179,7.80649119149,7.80649119149,6.52209761029,7.80649119213,7.80649119183,7.80649119183,7.80649119165,7.80649119165,7.80649119193,7.80649119193,7.80649119193,7.49321750373,7.80649119183,7.80649119189,7.80649119191,7.80649119191,4.97407575509,7.80649119267,7.80649119267,7.80649119167,7.80649119217,7.80649119217,7.80649119177,7.80649119177,7.80649119187,7.80649119187,7.80649119187,7.80649119185,7.80649119185,7.8064911918,7.8064911918,6.50515045727,7.75028886422,7.80649119148,7.80649119147,5.56218617235,5.23857041325,5.56218617215,5.56218617215,5.56218617245,3.99554502995,3.91811239355,4.60887084945,5.562186172565,5.562186172565,5.5621861726,5.56218617223,5.56218617213,5.56218617223,5.56218617223,5.4388544815,4.2491982636,4.22636991095,5.24087419385,2.62497793116,2.53634054331,2.8162924933,2.028743058443,3.690564942843,3.690564942843,3.690564942843,3.690564942443,3.690564942443,3.690564942343,3.690564942343,3.690564942243,3.690564942243,3.690564942423,3.690564942423,3.690564942213,3.690564941873,3.690564941873,3.690564942433,3.602944003713,3.690564942413,3.690564942413,3.690564942413,3.690564942413,3.690564942413,3.690564942363,3.347008208963,3.690564942353,3.690564942353,3.690564942343,3.690564942343,3.690564942343,3.690564942343,3.690564942443,3.690564942743,1.666202284643,0,1.442823766,3.0666830085,3.06668300833,3.06668300833,3.06668300831,3.06668300831,3.06668300827,3.06668300833,3.0666830083,3.0666830083,3.06668300839,3.06668300839,3.06668300811,3.06668300811,3.0666830081,3.0666830081,2.1715123407,4.8272322651,4.827232264733,4.827232264733,4.5772448705,4.331161908,3.2291345974,2.2251023133
"t21",5.9361125661,8.33633450627,8.33633450627,8.33633450627,8.33633450622,8.33633450614,8.33633450614,8.33633450617,8.33633450597,8.05123150357,8.33633450637,8.33633450637,7.59179641497,8.33633450619,8.33633450619,8.33633450589,8.33633450589,7.05194092469,8.33633450653,8.33633450623,8.33633450623,8.33633450605,8.33633450605,8.33633450633,8.33633450633,8.33633450633,8.02306081813,8.33633450623,8.33633450629,8.33633450631,8.33633450631,5.50391906949,8.33633450707,8.33633450707,8.33633450607,8.33633450657,8.33633450657,8.33633450617,8.33633450617,8.33633450627,8.33633450627,8.33633450627,8.33633450625,8.33633450625,8.3363345062,8.3363345062,7.03499377167,8.28013217862,8.33633450588,8.33633450587,6.09202948675,5.76841372765,6.09202948655,6.09202948655,6.09202948685,4.52538834435,4.44795570795,5.13871416385,6.092029486965,6.092029486965,6.092029487,6.09202948663,6.09202948653,6.09202948663,6.09202948663,5.9686977959,4.779041578,4.75621322535,5.77071750825,3.15482124556,3.06618385771,3.3461358077,2.558586372843,4.220408257243,4.220408257243,4.220408257243,4.220408256843,4.220408256843,4.220408256743,4.220408256743,4.220408256643,4.220408256643,4.220408256823,4.220408256823,4.220408256613,4.220408256273,4.220408256273,4.220408256833,4.132787318113,4.220408256813,4.220408256813,4.220408256813,4.220408256813,4.220408256813,4.220408256763,3.876851523363,4.220408256753,4.220408256753,4.220408256743,4.220408256743,4.220408256743,4.220408256743,4.220408256843,4.220408257143,2.196045599043,1.442823766,0,1.8827117699,1.88271176973,1.88271176973,1.88271176971,1.88271176971,1.88271176967,1.88271176973,1.8827117697,1.8827117697,1.88271176979,1.88271176979,2.29311529431,2.29311529431,2.2931152943,2.2931152943,2.7013556551,5.3570755795,5.357075579133,5.357075579133,5.1070881849,4.8610052224,3.7589779118,2.7549456277
"t31",7.5599718086,9.96019374877,9.96019374877,9.96019374877,9.96019374872,9.96019374864,9.96019374864,9.96019374867,9.96019374847,9.67509074607,9.96019374887,9.96019374887,9.21565565747,9.96019374869,9.96019374869,9.96019374839,9.96019374839,8.67580016719,9.96019374903,9.96019374873,9.96019374873,9.96019374855,9.96019374855,9.96019374883,9.96019374883,9.96019374883,9.64692006063,9.96019374873,9.96019374879,9.96019374881,9.96019374881,7.12777831199,9.96019374957,9.96019374957,9.96019374857,9.96019374907,9.96019374907,9.96019374867,9.96019374867,9.96019374877,9.96019374877,9.96019374877,9.96019374875,9.96019374875,9.9601937487,9.9601937487,8.65885301417,9.90399142112,9.96019374838,9.96019374837,7.71588872925,7.39227297015,7.71588872905,7.71588872905,7.71588872935,6.14924758685,6.07181495045,6.76257340635,7.715888729465,7.715888729465,7.7158887295,7.71588872913,7.71588872903,7.71588872913,7.71588872913,7.5925570384,6.4029008205,6.38007246785,7.39457675075,4.77868048806,4.69004310021,4.9699950502,4.182445615343,5.844267499743,5.844267499743,5.844267499743,5.844267499343,5.844267499343,5.844267499243,5.844267499243,5.844267499143,5.844267499143,5.844267499323,5.844267499323,5.844267499113,5.844267498773,5.844267498773,5.844267499333,5.756646560613,5.844267499313,5.844267499313,5.844267499313,5.844267499313,5.844267499313,5.844267499263,5.500710765863,5.844267499253,5.844267499253,5.844267499243,5.844267499243,5.844267499243,5.844267499243,5.844267499343,5.844267499643,3.819904841543,3.0666830085,1.8827117699,0,2.45497415783,2.45497415783,2.45497415781,2.45497415781,2.45497415777,2.45497415783,2.4549741578,2.4549741578,2.45497415789,2.45497415789,3.91697453681,3.91697453681,3.9169745368,3.9169745368,4.3252148976,6.980934822,6.980934821633,6.980934821633,6.7309474274,6.4848644649,5.3828371543,4.3788048702
"t73",7.55997180843,9.9601937486,9.9601937486,9.9601937486,9.96019374855,9.96019374847,9.96019374847,9.9601937485,9.9601937483,9.6750907459,9.9601937487,9.9601937487,9.2156556573,9.96019374852,9.96019374852,9.96019374822,9.96019374822,8.67580016702,9.96019374886,9.96019374856,9.96019374856,9.96019374838,9.96019374838,9.96019374866,9.96019374866,9.96019374866,9.64692006046,9.96019374856,9.96019374862,9.96019374864,9.96019374864,7.12777831182,9.9601937494,9.9601937494,9.9601937484,9.9601937489,9.9601937489,9.9601937485,9.9601937485,9.9601937486,9.9601937486,9.9601937486,9.96019374858,9.96019374858,9.96019374853,9.96019374853,8.658853014,9.90399142095,9.96019374821,9.9601937482,7.71588872908,7.39227296998,7.71588872888,7.71588872888,7.71588872918,6.14924758668,6.07181495028,6.76257340618,7.715888729295,7.715888729295,7.71588872933,7.71588872896,7.71588872886,7.71588872896,7.71588872896,7.59255703823,6.40290082033,6.38007246768,7.39457675058,4.77868048789,4.69004310004,4.96999505003,4.182445615173,5.844267499573,5.844267499573,5.844267499573,5.844267499173,5.844267499173,5.844267499073,5.844267499073,5.844267498973,5.844267498973,5.844267499153,5.844267499153,5.844267498943,5.844267498603,5.844267498603,5.844267499163,5.756646560443,5.844267499143,5.844267499143,5.844267499143,5.844267499143,5.844267499143,5.844267499093,5.500710765693,5.844267499083,5.844267499083,5.844267499073,5.844267499073,5.844267499073,5.844267499073,5.844267499173,5.844267499473,3.819904841373,3.06668300833,1.88271176973,2.45497415783,0,0.676522246,2.08712584098,2.08712584098,2.08712584094,2.087125841,2.10345759443,2.10345759443,2.10345759452,2.10345759452,3.91697453664,3.91697453664,3.91697453663,3.91697453663,4.32521489743,6.98093482183,6.980934821463,6.980934821463,6.73094742723,6.48486446473,5.38283715413,4.37880487003
"t74",7.55997180843,9.9601937486,9.9601937486,9.9601937486,9.96019374855,9.96019374847,9.96019374847,9.9601937485,9.9601937483,9.6750907459,9.9601937487,9.9601937487,9.2156556573,9.96019374852,9.96019374852,9.96019374822,9.96019374822,8.67580016702,9.96019374886,9.96019374856,9.96019374856,9.96019374838,9.96019374838,9.96019374866,9.96019374866,9.96019374866,9.64692006046,9.96019374856,9.96019374862,9.96019374864,9.96019374864,7.12777831182,9.9601937494,9.9601937494,9.9601937484,9.9601937489,9.9601937489,9.9601937485,9.9601937485,9.9601937486,9.9601937486,9.9601937486,9.96019374858,9.96019374858,9.96019374853,9.96019374853,8.658853014,9.90399142095,9.96019374821,9.9601937482,7.71588872908,7.39227296998,7.71588872888,7.71588872888,7.71588872918,6.14924758668,6.07181495028,6.76257340618,7.715888729295,7.715888729295,7.71588872933,7.71588872896,7.71588872886,7.71588872896,7.71588872896,7.59255703823,6.40290082033,6.38007246768,7.39457675058,4.77868048789,4.69004310004,4.96999505003,4.182445615173,5.844267499573,5.844267499573,5.844267499573,5.844267499173,5.844267499173,5.844267499073,5.844267499073,5.844267498973,5.844267498973,5.844267499153,5.844267499153,5.844267498943,5.844267498603,5.844267498603,5.844267499163,5.756646560443,5.844267499143,5.844267499143,5.844267499143,5.844267499143,5.844267499143,5.844267499093,5.500710765693,5.844267499083,5.844267499083,5.844267499073,5.844267499073,5.844267499073,5.844267499073,5.844267499173,5.844267499473,3.819904841373,3.06668300833,1.88271176973,2.45497415783,0.676522246,0,2.08712584098,2.08712584098,2.08712584094,2.087125841,2.10345759443,2.10345759443,2.10345759452,2.10345759452,3.91697453664,3.91697453664,3.91697453663,3.91697453663,4.32521489743,6.98093482183,6.980934821463,6.980934821463,6.73094742723,6.48486446473,5.38283715413,4.37880487003
"t115",7.55997180841,9.96019374858,9.96019374858,9.96019374858,9.96019374853,9.96019374845,9.96019374845,9.96019374848,9.96019374828,9.67509074588,9.96019374868,9.96019374868,9.21565565728,9.9601937485,9.9601937485,9.9601937482,9.9601937482,8.675800167,9.96019374884,9.96019374854,9.96019374854,9.96019374836,9.96019374836,9.96019374864,9.96019374864,9.96019374864,9.64692006044,9.96019374854,9.9601937486,9.96019374862,9.96019374862,7.1277783118,9.96019374938,9.96019374938,9.96019374838,9.96019374888,9.96019374888,9.96019374848,9.96019374848,9.96019374858,9.96019374858,9.96019374858,9.96019374856,9.96019374856,9.96019374851,9.96019374851,8.65885301398,9.90399142093,9.96019374819,9.96019374818,7.71588872906,7.39227296996,7.71588872886,7.71588872886,7.71588872916,6.14924758666,6.07181495026,6.76257340616,7.715888729275,7.715888729275,7.71588872931,7.71588872894,7.71588872884,7.71588872894,7.71588872894,7.59255703821,6.40290082031,6.38007246766,7.39457675056,4.77868048787,4.69004310002,4.96999505001,4.182445615153,5.844267499553,5.844267499553,5.844267499553,5.844267499153,5.844267499153,5.844267499053,5.844267499053,5.844267498953,5.844267498953,5.844267499133,5.844267499133,5.844267498923,5.844267498583,5.844267498583,5.844267499143,5.756646560423,5.844267499123,5.844267499123,5.844267499123,5.844267499123,5.844267499123,5.844267499073,5.500710765673,5.844267499063,5.844267499063,5.844267499053,5.844267499053,5.844267499053,5.844267499053,5.844267499153,5.844267499453,3.819904841353,3.06668300831,1.88271176971,2.45497415781,2.08712584098,2.08712584098,0,0.16176035708,0.89539167424,1.06877521618,2.10345759441,2.10345759441,2.1034575945,2.1034575945,3.91697453662,3.91697453662,3.91697453661,3.91697453661,4.32521489741,6.98093482181,6.980934821443,6.980934821443,6.73094742721,6.48486446471,5.38283715411,4.37880487001
"t116",7.55997180841,9.96019374858,9.96019374858,9.96019374858,9.96019374853,9.96019374845,9.96019374845,9.96019374848,9.96019374828,9.67509074588,9.96019374868,9.96019374868,9.21565565728,9.9601937485,9.9601937485,9.9601937482,9.9601937482,8.675800167,9.96019374884,9.96019374854,9.96019374854,9.96019374836,9.96019374836,9.96019374864,9.96019374864,9.96019374864,9.64692006044,9.96019374854,9.9601937486,9.96019374862,9.96019374862,7.1277783118,9.96019374938,9.96019374938,9.96019374838,9.96019374888,9.96019374888,9.96019374848,9.96019374848,9.96019374858,9.96019374858,9.96019374858,9.96019374856,9.96019374856,9.96019374851,9.96019374851,8.65885301398,9.90399142093,9.96019374819,9.96019374818,7.71588872906,7.39227296996,7.71588872886,7.71588872886,7.71588872916,6.14924758666,6.07181495026,6.76257340616,7.715888729275,7.715888729275,7.71588872931,7.71588872894,7.71588872884,7.71588872894,7.71588872894,7.59255703821,6.40290082031,6.38007246766,7.39457675056,4.77868048787,4.69004310002,4.96999505001,4.182445615153,5.844267499553,5.844267499553,5.844267499553,5.844267499153,5.844267499153,5.844267499053,5.844267499053,5.844267498953,5.844267498953,5.844267499133,5.844267499133,5.844267498923,5.844267498583,5.844267498583,5.844267499143,5.756646560423,5.844267499123,5.844267499123,5.844267499123,5.844267499123,5.844267499123,5.844267499073,5.500710765673,5.844267499063,5.844267499063,5.844267499053,5.844267499053,5.844267499053,5.844267499053,5.844267499153,5.844267499453,3.819904841353,3.06668300831,1.88271176971,2.45497415781,2.08712584098,2.08712584098,0.16176035708,0,0.89539167424,1.06877521618,2.10345759441,2.10345759441,2.1034575945,2.1034575945,3.91697453662,3.91697453662,3.91697453661,3.91697453661,4.32521489741,6.98093482181,6.980934821443,6.980934821443,6.73094742721,6.48486446471,5.38283715411,4.37880487001
"t63",7.55997180837,9.96019374854,9.96019374854,9.96019374854,9.96019374849,9.96019374841,9.96019374841,9.96019374844,9.96019374824,9.67509074584,9.96019374864,9.96019374864,9.21565565724,9.96019374846,9.96019374846,9.96019374816,9.96019374816,8.67580016696,9.9601937488,9.9601937485,9.9601937485,9.96019374832,9.96019374832,9.9601937486,9.9601937486,9.9601937486,9.6469200604,9.9601937485,9.96019374856,9.96019374858,9.96019374858,7.12777831176,9.96019374934,9.96019374934,9.96019374834,9.96019374884,9.96019374884,9.96019374844,9.96019374844,9.96019374854,9.96019374854,9.96019374854,9.96019374852,9.96019374852,9.96019374847,9.96019374847,8.65885301394,9.90399142089,9.96019374815,9.96019374814,7.71588872902,7.39227296992,7.71588872882,7.71588872882,7.71588872912,6.14924758662,6.07181495022,6.76257340612,7.715888729235,7.715888729235,7.71588872927,7.7158887289,7.7158887288,7.7158887289,7.7158887289,7.59255703817,6.40290082027,6.38007246762,7.39457675052,4.77868048783,4.69004309998,4.96999504997,4.182445615113,5.844267499513,5.844267499513,5.844267499513,5.844267499113,5.844267499113,5.844267499013,5.844267499013,5.844267498913,5.844267498913,5.844267499093,5.844267499093,5.844267498883,5.844267498543,5.844267498543,5.844267499103,5.756646560383,5.844267499083,5.844267499083,5.844267499083,5.844267499083,5.844267499083,5.844267499033,5.500710765633,5.844267499023,5.844267499023,5.844267499013,5.844267499013,5.844267499013,5.844267499013,5.844267499113,5.844267499413,3.819904841313,3.06668300827,1.88271176967,2.45497415777,2.08712584094,2.08712584094,0.89539167424,0.89539167424,0,1.06877521614,2.10345759437,2.10345759437,2.10345759446,2.10345759446,3.91697453658,3.91697453658,3.91697453657,3.91697453657,4.32521489737,6.98093482177,6.980934821403,6.980934821403,6.73094742717,6.48486446467,5.38283715407,4.37880486997
"t55",7.55997180843,9.9601937486,9.9601937486,9.9601937486,9.96019374855,9.96019374847,9.96019374847,9.9601937485,9.9601937483,9.6750907459,9.9601937487,9.9601937487,9.2156556573,9.96019374852,9.96019374852,9.96019374822,9.96019374822,8.67580016702,9.96019374886,9.96019374856,9.96019374856,9.96019374838,9.96019374838,9.96019374866,9.96019374866,9.96019374866,9.64692006046,9.96019374856,9.96019374862,9.96019374864,9.96019374864,7.12777831182,9.9601937494,9.9601937494,9.9601937484,9.9601937489,9.9601937489,9.9601937485,9.9601937485,9.9601937486,9.9601937486,9.9601937486,9.96019374858,9.96019374858,9.96019374853,9.96019374853,8.658853014,9.90399142095,9.96019374821,9.9601937482,7.71588872908,7.39227296998,7.71588872888,7.71588872888,7.71588872918,6.14924758668,6.07181495028,6.76257340618,7.715888729295,7.715888729295,7.71588872933,7.71588872896,7.71588872886,7.71588872896,7.71588872896,7.59255703823,6.40290082033,6.38007246768,7.39457675058,4.77868048789,4.69004310004,4.96999505003,4.182445615173,5.844267499573,5.844267499573,5.844267499573,5.844267499173,5.844267499173,5.844267499073,5.844267499073,5.844267498973,5.844267498973,5.844267499153,5.844267499153,5.844267498943,5.844267498603,5.844267498603,5.844267499163,5.756646560443,5.844267499143,5.844267499143,5.844267499143,5.844267499143,5.844267499143,5.844267499093,5.500710765693,5.844267499083,5.844267499083,5.844267499073,5.844267499073,5.844267499073,5.844267499073,5.844267499173,5.844267499473,3.819904841373,3.06668300833,1.88271176973,2.45497415783,2.087125841,2.087125841,1.06877521618,1.06877521618,1.06877521614,0,2.10345759443,2.10345759443,2.10345759452,2.10345759452,3.91697453664,3.91697453664,3.91697453663,3.91697453663,4.32521489743,6.98093482183,6.980934821463,6.980934821463,6.73094742723,6.48486446473,5.38283715413,4.37880487003
"t79",7.5599718084,9.96019374857,9.96019374857,9.96019374857,9.96019374852,9.96019374844,9.96019374844,9.96019374847,9.96019374827,9.67509074587,9.96019374867,9.96019374867,9.21565565727,9.96019374849,9.96019374849,9.96019374819,9.96019374819,8.67580016699,9.96019374883,9.96019374853,9.96019374853,9.96019374835,9.96019374835,9.96019374863,9.96019374863,9.96019374863,9.64692006043,9.96019374853,9.96019374859,9.96019374861,9.96019374861,7.12777831179,9.96019374937,9.96019374937,9.96019374837,9.96019374887,9.96019374887,9.96019374847,9.96019374847,9.96019374857,9.96019374857,9.96019374857,9.96019374855,9.96019374855,9.9601937485,9.9601937485,8.65885301397,9.90399142092,9.96019374818,9.96019374817,7.71588872905,7.39227296995,7.71588872885,7.71588872885,7.71588872915,6.14924758665,6.07181495025,6.76257340615,7.715888729265,7.715888729265,7.7158887293,7.71588872893,7.71588872883,7.71588872893,7.71588872893,7.5925570382,6.4029008203,6.38007246765,7.39457675055,4.77868048786,4.69004310001,4.96999505,4.182445615143,5.844267499543,5.844267499543,5.844267499543,5.844267499143,5.844267499143,5.844267499043,5.844267499043,5.844267498943,5.844267498943,5.844267499123,5.844267499123,5.844267498913,5.844267498573,5.844267498573,5.844267499133,5.756646560413,5.844267499113,5.844267499113,5.844267499113,5.844267499113,5.844267499113,5.844267499063,5.500710765663,5.844267499053,5.844267499053,5.844267499043,5.844267499043,5.844267499043,5.844267499043,5.844267499143,5.844267499443,3.819904841343,3.0666830083,1.8827117697,2.4549741578,2.10345759443,2.10345759443,2.10345759441,2.10345759441,2.10345759437,2.10345759443,0,0.621414243,0.62141424309,0.62141424309,3.91697453661,3.91697453661,3.9169745366,3.9169745366,4.3252148974,6.9809348218,6.980934821433,6.980934821433,6.7309474272,6.4848644647,5.3828371541,4.37880487
