,Ev Model,Missing Type,Tree Type,Variable Type,Signal,phylopars,phylnn_fill_means,linear_eigenvecs,linear_PEM,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_PEM,xgb_umap,xgb_autoencoded
235,OU,phyloNa,with_extinct,continuous,0.985079885656236,0.7645237317342416,0.5899913877811681,0.7842976064404039,0.8481414416600528,0.825564902417239,0.8077719478914949,0.9075045288463819,0.8811265252286292,0.664172293833153,1.0409101167341963
236,OU,mcar,ultrametric,continuous,7.33264728414207e-05,1.0964197135138272,1.1576267810262055,1.1807405588807292,1.3065651527547957,1.229890512324239,1.2439177599131068,1.252658157593316,1.269744582993316,1.2183266643933162,1.2547164303933163
237,OU,phyloNa,ultrametric,continuous,7.33264728414207e-05,0.7977398346693368,0.8203810857764029,0.7905608100374193,0.999754989179771,0.8544357200866323,0.7575982472448688,0.9935133348182242,0.9142733485268083,0.7698626448182243,0.8375751279268082
238,OU,mcar,with_extinct,continuous,0.985174714453571,0.7249455961768926,0.5620496730562484,0.6016330501772086,0.6316474162574836,0.5498200362788709,0.6586814223705422,0.6577138571638816,0.5628230498440445,0.5625144351408938,0.5980080805205453
239,OU,phyloNa,with_extinct,continuous,0.985174714453571,0.5390557205828524,0.5088853774757329,0.5619101616948675,0.6378003904667927,0.6422462685985251,0.6703510485518079,0.5753584620093012,0.6159095699426347,0.60393815259679,0.6052117573951217
240,OU,mcar,ultrametric,continuous,0.142279651865409,0.8773151129372003,0.8051660056501737,0.6602674291933995,1.0688098122452057,0.8078470195319001,0.6992477354222462,0.7960681516254142,0.8832419675559823,0.7633316449294142,0.7787433481559823
241,OU,phyloNa,ultrametric,continuous,0.142279651865409,0.7705216374663088,0.7265350389591186,0.8495412655937331,0.841712610981569,0.8818724216476514,0.8859000246904507,0.7747041313886747,0.8495393167886747,0.9350257883886746,0.7541590132204748
242,OU,mcar,with_extinct,continuous,0.675959104881281,0.7754116486112701,0.6539718747907186,0.6860724447748998,0.6086875628565451,0.7324436651632498,0.6976567571874146,0.7224294703707966,0.7546704871011434,0.7099291770690044,0.6939149739743479
243,OU,phyloNa,with_extinct,continuous,0.675959104881281,1.0078353115153273,0.9106342239539651,0.8825186704302553,1.0047433120756133,0.9487486110866948,0.8848449835763746,0.9905851119032688,0.9124891555806882,0.946678182974556,0.9170131511790603
244,OU,mcar,ultrametric,continuous,0.856987623750183,0.5247495809088817,0.4503087906858866,0.8647569856046669,0.6081909906929901,0.8229847437135291,0.9626196125166728,1.0233436257927866,0.7470269946753335,0.7455801193242058,0.942773740369925
245,OU,phyloNa,ultrametric,continuous,0.856987623750183,0.9517123221058794,1.0001381030247218,0.8957154034250495,0.907004835380391,1.0243785155078293,0.7758507653991897,0.623479533157143,0.8021857535333272,0.9144334257980498,0.8993377591580497
246,OU,mcar,with_extinct,continuous,0.999926686256414,0.6762693812359913,0.5394831608272675,0.7060250783367219,0.7290153482303254,0.6321167005619469,0.6229634170080477,0.6308295178179438,0.6368144352900392,0.6372019542955504,0.5114070981972005
247,OU,phyloNa,with_extinct,continuous,0.999926686256414,0.596328337000412,0.5931444719088167,0.715547498450736,0.6670136721615469,0.7330561946417176,0.6339762963053284,0.6069667315769046,0.6779316073166315,0.6802293455288277,0.654291021740861
248,OU,mcar,ultrametric,continuous,0.97915794220989,0.4557089631787311,0.47045297035512623,0.6579115667699216,0.4053708877781217,0.618480867831561,0.7666538422992384,0.46218047715839905,0.3407471763102442,0.6570538787434118,0.3747004037725118
249,OU,phyloNa,ultrametric,continuous,0.97915794220989,0.4878134173315928,0.477376854894023,0.7752146316385954,0.7225603149955748,0.8377431190153277,0.5014376579678901,0.7030459310128977,0.5969440297946714,0.6890477354905757,0.5991753820128978
250,OU,mcar,with_extinct,continuous,0.992271830827687,0.7069026429190873,0.6724334813912064,0.6937159334080085,0.734706711298832,0.7627646634231262,0.7437967423528276,0.6882097466320244,0.663412353954509,0.7690747648435958,0.8274551889826928
251,OU,phyloNa,with_extinct,continuous,0.992271830827687,0.6525407165321002,0.6250837400927995,0.7387332381805876,0.750201471501087,0.7530250130778138,0.687246177727076,0.6984242714769359,0.6228867763753219,0.7386615330154009,0.6667913793214117
252,OU,mcar,ultrametric,continuous,7.33514037477467e-05,0.7561340575018536,0.9300596269044483,0.8479933056207694,0.9548484764708682,0.88456727652819,0.8191561775529715,0.8188387092922189,0.8913355954118314,0.8816196381568459,0.847003388992219
253,OU,phyloNa,ultrametric,continuous,7.33514037477467e-05,1.0733251712069893,1.033271965779551,1.339077051951266,1.5219645522508762,1.3123106587278681,1.1061189305428474,1.0924044365401326,1.1752605144401325,1.1724357477401326,1.1448177504119046
254,OU,mcar,with_extinct,continuous,0.780661497737958,0.6300653842106136,0.5535776621189781,0.5913134637374511,0.6490757710710998,0.7347818517322066,0.6625168672738762,0.5894407868568298,0.564099353044475,0.5861425717974587,0.5945922462368705
255,OU,phyloNa,with_extinct,continuous,0.780661497737958,0.6817835603000688,0.6544115719244104,0.7228118562313515,0.7674877333863721,0.7485431574955725,0.7461843108062571,0.6700099479049739,0.6763159550765118,0.7001824999740113,0.6835695031938601
256,OU,mcar,ultrametric,continuous,0.758973535443652,0.4734944462198386,0.5968687394066324,0.7844328602111202,0.6212697434816282,0.9119427355190854,0.6955388148234868,0.4337104990265714,0.4771724956900054,0.6898704068507564,0.6237003600195713
257,OU,phyloNa,ultrametric,continuous,0.758973535443652,0.7591703211337448,0.7681224684412616,0.8306307245894236,0.7099688462830858,0.9308400230723656,0.8960144053901932,0.5776506451423276,0.6797862516037194,0.9458801116449734,0.8728945570949735
258,OU,mcar,with_extinct,continuous,7.33137435857406e-05,0.6032365521537768,0.6479763592633443,0.6501835274138034,0.7916278458390212,0.6197224023055762,0.5015422866260698,0.6502081705063969,0.6403810911783607,0.5805880306733555,0.6545216705228185
259,OU,phyloNa,with_extinct,continuous,7.33137435857406e-05,0.7073207063446498,0.4251037013399629,0.827646763195147,0.8252606883632811,0.8482035037877332,0.7585601227714295,0.7279688808515401,0.7884285866936593,0.7547448585905936,0.7489965708982862
260,OU,mcar,ultrametric,continuous,0.990452815213872,0.6042365449656771,0.6405649803948597,0.7920620014227016,0.6623584984841095,0.7758523931717481,0.7160979764907477,0.7355699106946422,0.6501232871662903,0.7167257443640633,0.8340405453706659
261,OU,phyloNa,ultrametric,continuous,0.990452815213872,0.5170318548686141,0.48903172692972874,0.5151500515668055,0.6506008593171201,0.5473630512135025,0.5929386836099003,0.6591633632172766,0.6167944014810273,0.5236860766810272,0.6265703244274317
262,OU,mcar,with_extinct,continuous,0.999926686256414,0.4067041098723715,0.8492047002143124,0.584246815623492,0.40543700396272747,0.599022079860619,0.46918901710232225,0.5257285152776892,0.4431732684784763,0.6151669789021188,0.5401493550097698
263,OU,phyloNa,with_extinct,continuous,0.999926686256414,0.5785338603914744,0.5977385968107876,0.5371617633124028,0.5583295530203991,0.5982674249304263,0.4949045125655412,0.5314710394008546,0.5201488986709428,0.5244718585930819,0.4895701441708968
264,OU,mcar,ultrametric,continuous,0.969124535520582,0.6449268736338981,0.8067477114492556,0.6996089895105262,0.723466542647368,0.6910928964741029,0.8208576012102048,0.713543164052443,0.7462763007703768,0.6879440507703768,0.7481333061725792
265,OU,phyloNa,ultrametric,continuous,0.969124535520582,0.6869126361661542,0.7904429363923123,0.9789605937315372,0.7891962859307036,1.0028145385065392,0.8878949103606473,0.6855750835993252,0.7592467330118831,1.1477251010118827,0.7263252206499992
266,OU,mcar,with_extinct,continuous,0.984690737328802,0.6002027410985438,0.595907225901802,0.6642464505267572,0.5784215142907773,0.6442866776946797,0.6661469127915123,0.6224977938805389,0.5879087035375594,0.6072473964667425,0.6279604647425026
267,OU,phyloNa,with_extinct,continuous,0.984690737328802,0.8068185481265086,0.8601286736621336,0.8632069739379347,0.8884040081657171,0.8700062733024178,0.8922941336089357,0.8104629830535961,0.8209982222461245,0.782040269739116,0.7718986365769818
268,OU,mcar,ultrametric,continuous,7.33268812704901e-05,0.7340142541751614,0.731636523488161,0.8710708927388591,0.9032916487280931,0.9006933176939439,0.8103534415984524,0.7957911894611096,0.8053738611611095,0.7751112429611097,0.7432510810611096
269,OU,phyloNa,ultrametric,continuous,7.33268812704901e-05,0.5629695579317333,0.6007990509582108,0.6249949730283902,0.7642691044248883,0.5884986614711625,0.6728897671373522,0.6149781632051765,0.7343203654746125,0.6198560337413385,0.6103726297413385
270,OU,mcar,with_extinct,continuous,0.973117895263739,0.6800847945719345,0.6683344400368958,0.8338609000079622,0.7603266535927814,0.9735818233655548,0.8947473250226508,0.7916011762489772,0.706197177080868,0.8395278543517257,0.766140317735223
271,OU,phyloNa,with_extinct,continuous,0.973117895263739,0.7935545925234523,0.7307608891134085,0.7775335128348152,0.8048859898217721,0.9295638780235284,0.7001195586681401,0.7745134701903228,1.0312482876838196,0.7145699569444368,0.72804103748796
272,OU,mcar,ultrametric,continuous,7.33155520050411e-05,0.7150372899018713,0.7211036238034041,0.7654250884446976,0.8193930397186824,0.9040441016938509,0.8553842131261604,0.6994802788410418,0.8062380532393358,0.7598934460214563,0.825667113464454
273,OU,phyloNa,ultrametric,continuous,7.33155520050411e-05,0.5972113210371509,0.6398413412682575,0.8649614974860903,1.209111302890141,0.7419917619654085,0.9644009800250093,0.6561331411222902,1.267721556056697,0.6679687042482507,0.9356130694110563
274,OU,mcar,with_extinct,continuous,0.917173503000059,0.7170568756412514,0.6962799932689474,0.6834335823031463,0.725707087067916,0.7904093552972525,0.6975828577095022,0.7209084763107527,0.733753532220313,0.7691581899758321,0.7221786210569938
275,OU,phyloNa,with_extinct,continuous,0.917173503000059,0.5195541487526212,0.6067835899594345,0.7759795130822541,0.6313599256257773,0.7156891549610187,0.7375194794353254,0.6911522351868247,0.6506684190487516,0.7445370341626916,0.6806427081019506
276,OU,mcar,ultrametric,continuous,0.902569115830254,0.5712523129654641,0.4980294857169552,0.5137949608957724,0.694903440320277,0.5978982842642624,0.930789680281635,0.5354258392951743,0.6086492692351354,0.6306678374351354,0.6499903097748969
277,OU,phyloNa,ultrametric,continuous,0.902569115830254,0.9082837652390721,0.8367163071992169,0.6114044633376436,1.0324080433062084,0.9851863858680133,1.0727396808824885,0.7474831651989036,0.8985628484556777,0.7814973820235531,0.832815036723553
278,OU,mcar,with_extinct,continuous,0.907258541767439,0.6576130690600197,0.7068154940060727,0.6189449344873217,0.657183835942491,0.7036049645846434,0.6727094383945748,0.6377277732031432,0.6568500353813037,0.6813211371180656,0.7199438951482288
279,OU,phyloNa,with_extinct,continuous,0.907258541767439,1.1508434424106955,0.9161416568705543,1.148709838764442,1.198170967915884,1.0880050456787742,1.1063258731593741,1.0442739992665653,1.1021627667503067,0.9324589951671021,1.012818275469455
280,OU,mcar,ultrametric,continuous,0.957157798929363,0.7062958148793227,0.6622713280726824,0.8985247065025639,0.6091753944592153,0.9572262302758109,0.8721660958483701,0.802900010499221,0.7857728925021142,0.9521493207021141,0.8680207195021141
281,OU,phyloNa,ultrametric,continuous,0.957157798929363,0.8261202238640643,0.993783010974664,0.7795051754793472,0.7543828369820907,0.771415713677533,0.7092132714140462,0.7612099856815437,0.7342565886815436,0.7609625136901907,0.6845420840966994
282,OU,mcar,with_extinct,continuous,0.523566099843463,0.5894579939130467,0.5056111548434551,0.6148023459885567,0.6802133888943784,0.5531552042625482,0.7200284400084302,0.587236311511392,0.5934364084729651,0.6031572989036509,0.5332427114018106
283,OU,phyloNa,with_extinct,continuous,0.523566099843463,0.8014188614681952,0.7802892353938196,0.7352171055450704,0.7055333357647511,0.7580791809293279,0.7441607395619908,0.7904069037620796,0.7330799872729874,0.7893116481305007,0.7460507109100438
284,OU,mcar,ultrametric,continuous,0.398512976640172,0.6045365698344671,0.5919731860602377,0.6673997948494567,0.7193599340876838,0.6893348717316659,0.625722126989781,0.66585059816751,0.6734482134501205,0.7244047298501204,0.6610656183501202
285,OU,phyloNa,ultrametric,continuous,0.398512976640172,0.851889200985714,0.8187434013030466,1.0443542429302082,1.0314282207696055,1.0589934841191166,1.2138999725385342,1.0119665111495968,0.9470315736846512,1.0235678748495964,0.9274970587151408
286,OU,mcar,with_extinct,continuous,0.984778246711346,0.6422726603613738,0.976425930553204,0.7540237126430703,0.651833745630412,0.7836811501094347,0.8972976368662094,0.697051015045219,0.6797961332982947,0.6730311138601124,0.7956816453302141
287,OU,phyloNa,with_extinct,continuous,0.984778246711346,0.6624649975135375,0.7113676148893541,0.6945096425995132,0.6964742470745628,0.7924329381385088,0.7733068210441373,0.6671423758107907,0.7084810043707224,0.7075293990459656,0.8240171848493846
288,OU,mcar,ultrametric,continuous,0.980163170272766,0.7609806305456795,1.0127144659817398,0.8714566833819605,0.7267275277279656,0.8698239428858041,5.594487943781966,0.7279821916432379,0.5663322261432377,0.8233137311363838,0.7611957336732378
289,OU,phyloNa,ultrametric,continuous,0.980163170272766,0.7731993910446617,0.7670444190517125,0.7720930866912439,0.6993558364927691,1.0663775397253539,1.0475748836994283,0.7315527438594872,0.6978949415822658,0.8662428088594872,0.8327199325822658
290,OU,mcar,with_extinct,continuous,0.800591552544176,0.8823098157594801,0.7921870933923388,0.8134443908346553,0.8620259644497658,0.8617838295057326,0.801862509240944,0.8165908762408844,0.8374163605792502,0.8424190913242177,0.8340014507721345
291,OU,phyloNa,with_extinct,continuous,0.800591552544176,0.882718011733194,0.8557106372234768,0.9449774214594342,0.8791370004769119,0.9454749765047662,0.9553736342719295,0.8269931375283792,0.807619813566811,0.8568641193544662,0.8303502566948882
292,OU,mcar,ultrametric,continuous,0.999874851193764,0.5097949744712169,0.7249610047109197,1.0821819901629055,0.6402267577887332,0.9457984078881123,2.9343709392664055,0.4746056585588107,0.46115674069938073,0.9441732922364748,0.6453743432364748
293,OU,phyloNa,ultrametric,continuous,0.999874851193764,0.6545961238367873,0.9901366907824534,0.9773676394113335,0.6659721372633407,0.8253623204910449,0.9595288796052867,0.7221824275130292,0.6845906390666455,0.7878696259044866,0.46074097645087003
294,OU,mcar,with_extinct,continuous,0.999926686256414,0.6352676362397884,0.5717158169446701,0.6289400652148186,0.5415015924868734,0.7319021959832708,0.928807808316366,0.5783146540740844,0.5586273473918643,0.6338487491792832,0.6823553743926197
295,OU,phyloNa,with_extinct,continuous,0.999926686256414,0.5063195390099652,0.5002758230554161,0.5443252106877261,0.5198642337999484,0.5124324351857141,0.5646013837813124,0.5472653436467152,0.5158533786987618,0.5028825367172872,0.5090274952438668
296,OU,mcar,ultrametric,continuous,0.320501300734603,0.9303497216441052,0.9204837820389621,1.036367699901255,1.1004367598802853,0.9567159775559755,1.0902093660673067,1.0191860716550354,0.9348576981242985,1.0354392268155448,1.0938377871550353
297,OU,phyloNa,ultrametric,continuous,0.320501300734603,0.6307296359711705,0.6736915891346621,0.7583877432166057,0.6554010899727922,0.7067245250738996,0.6897631999933754,0.8320353210463722,0.885212585859667,1.0158208962604733,0.9006685501751509
298,OU,mcar,with_extinct,continuous,0.395695792224028,0.5485863400494562,0.6968776697710628,0.5232400586149045,0.47441731429805534,0.5606026527827936,0.5942809967815685,0.49576624353674054,0.4997814228367406,0.6048005204891216,0.6058701994891216
299,OU,phyloNa,with_extinct,continuous,0.395695792224028,0.8196230416279754,0.7163733664590501,0.8833691314682517,0.8251606279828702,0.8122668485864205,0.9100362024193208,0.8423090310852611,0.793715406363201,0.822796405905547,0.8574430694055468
300,OU,mcar,ultrametric,continuous,0.969174583542747,0.6124464574358751,0.8121842131877731,0.7633414331341359,0.57446359827504,0.8494676503633392,0.9800028052350029,0.6120405751863024,0.6426130609130143,0.7823429239110992,0.7122997475935542
301,OU,phyloNa,ultrametric,continuous,0.969174583542747,0.6183410855406771,0.5806266406550586,1.026915411604635,0.8404027352139287,1.190311658986328,0.8629148374153484,0.9325920517085275,0.46370865200254247,1.1261540795890674,0.9359293792587451
302,OU,mcar,with_extinct,continuous,0.91130768705674,0.7918522154521365,0.6471820004597183,0.7313845795884947,0.7526463743864046,0.6611538635060715,0.6688307596158972,0.6508379462512344,0.7792289767599856,0.6805033026688705,0.7416593456610436
303,OU,phyloNa,with_extinct,continuous,0.91130768705674,0.7736519104103785,0.8356619306372491,0.7144575742011958,0.8471418469826619,0.7179340195207657,0.7953311319843486,0.742221110002674,0.8328383744155002,0.774685031362674,0.7235144213626739
304,OU,mcar,ultrametric,continuous,0.787605571703683,0.5833136935319339,0.5905060275364894,0.8178449892481424,0.6047564255362644,0.8142531286917979,0.86657017423871,0.7250935555389949,0.6129549436695167,0.707500241738995,0.8322012306310956
305,OU,phyloNa,ultrametric,continuous,0.787605571703683,0.5230652347493612,0.47163160387326225,0.8174258856512185,0.5834647779936629,0.6345391963812774,0.8118867567204981,0.5804120174539725,0.4082213715827046,0.6031154163466826,0.5483877737462253
306,OU,mcar,with_extinct,continuous,0.627899165811806,0.9258433716397243,0.9093687221235373,0.9446143596908074,0.944591113301127,0.9445743693256518,0.972744240024929,0.9127604845340141,0.8999185312402641,0.9253426593317459,0.8946199808713292
307,OU,phyloNa,with_extinct,continuous,0.627899165811806,0.8458657867810709,0.8357515121407769,1.016310674137334,1.0750082911336818,1.083175821207612,0.9011250777133005,0.792178096306896,0.7904610645949889,0.7773887903870041,0.7716029803941625
308,OU,mcar,ultrametric,continuous,0.999216376447844,0.3898871495687805,0.3814045759633051,0.6502124191371569,0.5941122377291145,0.7553849798579881,0.7011213865586876,0.6953726709871415,0.7623776406500962,0.8130274200500962,0.6939630939759399
309,OU,phyloNa,ultrametric,continuous,0.999216376447844,0.4340692723355497,0.45262326310219203,0.5413436293042273,0.568030217890932,0.5553509883227474,0.6366556275388154,0.4429443814720104,0.5896601444288561,0.5405439689406182,0.4780975684257337
310,OU,mcar,with_extinct,continuous,0.959322867605156,0.5356776784739309,0.7108408016510542,0.7596417462603176,0.6447157836042575,0.7796162188245876,0.7683784292602165,0.644681008068974,0.6990533046050389,0.8180745449473422,0.754338576209964
311,OU,phyloNa,with_extinct,continuous,0.959322867605156,0.6418664717627431,0.48896418837712213,0.5695048304230674,0.8459819150962369,0.671578005650813,0.6842242575358368,0.5947885126057709,0.8110118576175779,0.5972886786057708,0.5922591538914853
312,OU,mcar,ultrametric,continuous,7.3329779053729e-05,0.9880411367433274,1.410864436070494,0.8677490121399487,1.2513552437672157,1.0126426564519537,0.9264274503770047,1.1520041067746638,1.1789708790717495,0.8367506334570451,1.1682812277746637
313,OU,phyloNa,ultrametric,continuous,7.3329779053729e-05,0.6782486227202053,0.6907312986405998,0.7822541731386007,1.8300055662741836,1.3234397173447205,0.8793964095278136,0.8433705843426977,0.8248375243426977,0.7497736363345939,1.0933771841457927
314,OU,mcar,with_extinct,continuous,0.0291956443011832,0.7760528763991467,0.6406384249239511,0.7929759225495597,0.8416051679902554,0.6636953194053353,0.6682826422648868,0.7739293828083194,0.7045112412028266,0.7201423809694933,0.6003417585339245
315,OU,phyloNa,with_extinct,continuous,0.0291956443011832,0.8530692795281497,0.9336648096557116,0.8157790475565967,0.8023642392744259,0.7185095274767743,0.9249583417746132,0.7859489755401013,0.6894027140401013,0.7903345863498377,0.8083946343380836
316,OU,mcar,ultrametric,continuous,7.34966248300844e-05,0.6268895687269336,0.6577987362019855,0.6559227365131222,0.7716081886163764,0.7709470885574473,0.6661800173314123,0.695063806454716,0.5951060908138084,0.6684348783138083,0.697458245854716
317,OU,phyloNa,ultrametric,continuous,7.34966248300844e-05,0.5871053487805961,0.5789030553623784,0.6479535934858891,0.7699789671943608,0.8035211305770412,0.5676079442037386,0.5841392780990283,0.5826885009581206,0.6152400818581205,0.5373342539990282
318,OU,mcar,with_extinct,continuous,0.999926686256414,0.4341349660450071,0.7469522370909124,0.8090180065088184,0.4169595545118439,0.7050040390381639,0.7118261847678778,0.5908070407289464,0.5079680932234517,0.6945458644189124,0.609519266449229
319,OU,phyloNa,with_extinct,continuous,0.999926686256414,0.532339280740643,0.545514769071297,0.5201787896049491,0.42974735561903615,0.47214139333039035,0.5674029325481595,0.5196480158467691,0.45391453557547967,0.5795443824224696,0.482919306866851
320,OU,mcar,ultrametric,continuous,0.349853350884857,0.6864409694128359,0.6494142811351121,0.8887678539709162,0.6152439062823043,0.8889139253689711,0.8378354760919295,0.6586254273466853,0.6197383795767182,0.813991950328473,0.8321644167132598
321,OU,phyloNa,ultrametric,continuous,0.349853350884857,0.8804377473774906,0.8622522261376945,0.8005569201979252,0.7743282750140643,0.8873008263770299,0.7870064117554636,0.9694864893413998,0.8146944715414,0.9783746277413998,0.7952708069414
322,OU,mcar,with_extinct,continuous,0.838316609056479,0.7287898704581016,0.7033459474440384,0.7283781179083655,0.712931855696104,0.6811483325209899,0.6699241157699436,0.658658031749902,0.6718834053652868,0.7270293674105675,0.722752874098537
323,OU,phyloNa,with_extinct,continuous,0.838316609056479,0.8143039274540462,1.0045045035152014,1.0730095529685377,0.8389244327530062,1.04271719555429,1.1412250192293079,0.9499530461349578,0.8285756195016423,1.0051135880017996,0.9724810222388185
324,OU,mcar,ultrametric,continuous,0.636497540054488,0.5330466769182426,0.5615679840961978,0.7906857972981138,0.6857246099844496,0.7934891145481888,0.786257096993766,0.6439948105399868,0.6698572793399868,0.7566717393399869,0.7533023942399868
325,OU,phyloNa,ultrametric,continuous,0.636497540054488,0.6569226134612831,0.6831583316499789,0.6304035113015989,0.605948534052075,0.854659837692626,0.6334063356099734,0.5374929662798439,0.532151126279844,0.5497870325058565,0.6670725672455706
326,OU,mcar,with_extinct,continuous,0.999926686256414,0.6107415892688713,0.5924643717603323,0.7016423003575338,0.5982490080105844,0.691672912328306,0.6536985409035921,0.6887905335083281,0.6263053540090183,0.6602854455035031,0.6864777128594999
327,OU,phyloNa,with_extinct,continuous,0.999926686256414,0.5541302963824546,0.5734247198802113,0.554678391027546,0.5750185698308685,3.648893350944215,0.5346075441057431,0.5513747512300794,0.5458357848003156,0.51782392323151,0.5699947716748169
328,OU,mcar,ultrametric,continuous,0.999214163856362,0.45197728645109986,0.5042221124016251,0.9688303266299888,0.6769955978448925,1.0896855945874386,1.0098695315083308,0.6164539392926326,0.5225759909660486,1.234236797028245,0.803502909028245
329,OU,phyloNa,ultrametric,continuous,0.999214163856362,0.9933021400322157,0.92411551571664,1.2557549255598919,1.1419909209370556,1.2541813375847248,1.3790693455318714,1.2562337960475682,0.7940755689928729,1.1117634098928728,0.8570741625549154
330,OU,mcar,with_extinct,continuous,7.33137435857406e-05,0.919049127174819,0.9029365375883226,0.9414135640141253,1.072298694604099,1.122967468414337,0.9069911940362356,0.8527270525726867,0.9116538668908686,0.9921836964459839,0.8954163294817775
331,OU,phyloNa,with_extinct,continuous,7.33137435857406e-05,0.7067316001893288,0.7096666858592942,1.025493071170636,1.1573819224798956,1.0618592097347723,0.9978833728765997,0.76790137913549,0.8070757316354898,0.8716858956127348,0.7400428551354897
332,OU,mcar,ultrametric,continuous,7.3509693507878e-05,1.0100928099558877,0.9691942379595172,1.0653854320914846,0.9663050715935861,0.9941174637164647,1.0375787481648606,1.001165658648419,1.033777434388419,0.9538807051484189,1.0013300535484189
333,OU,phyloNa,ultrametric,continuous,7.3509693507878e-05,0.7581207807423033,0.8087405415616024,1.3958119268811997,1.465602423499387,0.899739451138639,0.7426679062327091,1.131803909886251,1.0439962972347643,0.9258014412347644,1.3054735778399829
334,OU,mcar,with_extinct,continuous,0.993911684296318,0.7088303359026848,0.6190390940841352,0.6780298487897646,0.7622349615231157,0.7528469270746128,0.7400393672501541,0.6477178795707489,0.7522165837115571,0.6354881033727257,0.621584014290387
335,OU,phyloNa,with_extinct,continuous,0.993911684296318,0.8047163368914417,0.6492734096859946,0.6330885818238708,0.7657583806398923,0.6312142388633141,0.5775251007302327,0.5663437015924851,0.6725539351106934,0.5772181997699211,0.5906772880120772
336,OU,mcar,ultrametric,continuous,0.981878893466451,0.4154234161761118,0.49130322690018835,0.4973863034149967,0.5320388452821263,0.4636514605478294,0.5458752751524522,0.3942619011313774,0.5727617400517587,0.6622299579420102,0.35568659236481537
337,OU,phyloNa,ultrametric,continuous,0.981878893466451,0.47124351133018283,0.4145319319634441,0.8402432989157671,0.543824589524771,0.822345600888287,0.8632422844216038,0.6015338269547136,0.5992481845750516,0.8793968130587521,0.6538141885547135
338,OU,mcar,with_extinct,continuous,0.977391815973858,0.7465194202038251,0.9172381526988265,0.8658013263440361,0.8065220590205588,0.7863866599389515,0.7342942119131131,0.8367298175780968,0.7632643153400696,0.8635258055900707,0.8402929987792689
339,OU,phyloNa,with_extinct,continuous,0.977391815973858,0.5764226384858306,0.7954520527093568,0.7932478590132088,0.5926167356216661,0.7538866785093206,0.6180438768525824,0.6995439314445703,0.6784950992718416,0.6371995147358288,0.5866662953497911
340,OU,mcar,ultrametric,continuous,0.958042373019214,0.6577435886687084,0.8320330649354233,0.8470085436989058,0.662812988925392,0.9318875438374421,0.8818620019895395,0.6567719200875659,0.7264276232294804,0.8614162387784912,0.596656825921769
341,OU,phyloNa,ultrametric,continuous,0.958042373019214,0.4267998978150838,0.5147138417128272,0.7118778121544189,0.3708367551139551,0.5648260548243833,0.5163267674959807,0.5727663030667333,0.38854810033236026,0.6725955955371148,0.9321107865667333
342,OU,mcar,with_extinct,continuous,0.724355974451413,0.8021618973034423,0.7057295228093815,0.9241609940748609,0.83200653613882,0.8041647337463009,0.8947205464227785,0.8214645552353955,0.7924348298465068,0.7683230285687289,0.7862601273629717
343,OU,phyloNa,with_extinct,continuous,0.724355974451413,0.6022842355679959,0.6314023814845482,1.064475278579979,0.7909180508421164,0.9143131948968379,0.5726209078106312,0.6705205721202725,0.6069327127902181,0.7510038389323781,0.6750520151366389
344,OU,mcar,ultrametric,continuous,0.845012250510687,1.0110074414937984,1.0269166615285228,0.947948904195479,1.0405265980064518,1.0174014175744939,1.0106315178601026,1.042367560188829,1.079404832888829,1.1503954115888293,1.042807008188829
345,OU,phyloNa,ultrametric,continuous,0.845012250510687,0.3839584117640976,0.6342722148585163,0.8155078033831409,0.4430625820528683,0.775781185900878,0.8902414038691037,0.6357171862859634,0.4792538275621343,0.779603347345256,0.831513616506356
346,OU,mcar,with_extinct,continuous,0.900516731223469,1.051166157433545,0.9848776923977518,1.134361781505921,1.0757650738341298,1.0665378894821882,1.081789869806771,1.1471670615440344,1.059850558396034,1.0886737394108341,1.057367200584034
347,OU,phyloNa,with_extinct,continuous,0.900516731223469,0.9586468410348158,0.988554061314868,0.990627341112839,0.9649493728171467,1.022569588072324,1.0120646759374992,0.9913942130094904,0.9788371892334886,0.9839876507694905,0.9788420302494905
348,OU,mcar,ultrametric,continuous,0.804679704307539,0.5142106020226651,0.4761636720776602,0.8646330466714757,0.6002726025208417,0.9212926136410708,0.9582798786876188,0.6169701156345486,0.8030219014022142,0.8872980461576019,0.6173233696040786
349,OU,phyloNa,ultrametric,continuous,0.804679704307539,0.6180107249972878,0.6590962440514722,0.6159306819367776,0.7097401576465739,0.7102481142010374,0.7815479880048621,0.6640409782619507,0.6414971028212487,0.6551239647631599,0.5790621073079074
350,OU,mcar,with_extinct,continuous,0.842669267423119,0.6657188701686774,0.6389622716926328,0.7885302973438598,0.6759726741347613,0.7896386973660586,0.7630701970877014,0.6910617331523764,0.5788293607067047,0.7172524511977073,0.6883801096806013
351,OU,phyloNa,with_extinct,continuous,0.842669267423119,0.8028190653740299,0.7808031187909457,1.074164493465857,0.8751491056526877,1.1698949118465036,1.042752071900344,0.7978495788089915,0.7896171239928421,0.7802626861231946,0.7552371465611958
352,OU,mcar,ultrametric,continuous,0.999998076920457,0.7483777877646526,0.7624628032849523,0.9359340970364212,0.7397704434270761,0.8300004414833222,1.0719807970702446,0.7460155068967211,0.7793967994332183,0.7656521530903144,0.607813353709644
