"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t62",-0.0183213243148156,0.145493141866586,-0.0579562105292594,0.150517861056703,-0.0135454161025533,0.107618876093462,-0.221752383443634,-0.00199963465599452,0.00242129437251845,-0.00119433223252032,0.000437120223259161,-0.000477547578801608,0.00199375455580938,-0.000187077029509545,-0.0423979446345025,-0.342645662612037,0.131998927763772,-0.0467249826058064,-0.000336307585575203,-0.0178545580724989,0.00437464948190241,-0.0040448208034636,0.00584009760598563,-0.00072456647007711,-1.35121007386314e-05,-0.000154651934816603,2.96037855714575e-05,-0.000552618675824927,2.47807002593286e-05,-0.00372608109820206,0.000195068669317931,1.65803968652807e-08,-0.0699477923117057,0.00377625654208102,0.00291352228416075,-0.00690767003616955,-0.000249920918324268,-0.0173691205942791,0.0171538884277367,0.341463846510866,-0.00182339060468326,-0.000227470756674544,-0.0214567088816939,-0.00163030132820048,0.00116725439882795,-0.0320805757010555,-0.0367700472624057,-0.00394974444565846,-0.00208203230163228,-0.000580547469939181,0.000427500177499948,1.51710298407672e-06,0.00120054190522552,-6.16142278551945e-08,-0.000681424447209104,-8.36873085914387e-07,-0.192501132740099,0.000217203491658615,0.000536685373968778,-1.5020874707037e-05,-4.86921793284995e-08,-0.0258007653880681,-0.164867336764775,0.00046173394474369,-0.00276276739550732,2.2066032288203e-12,8.24035149349974e-09,2.29480831590493e-10,6.16783178802567e-08,-3.02376959408768e-10,1.2203435130618e-15,6.62490445336485e-09,1.61535580893819e-16,3.99625982114987e-08,1.29414541639918e-07,3.53702006919421e-11,8.66912776190502e-10,-0.744043503877418,-1.62197525918097e-11,1.44803703307647e-15,-1.81678846196843e-09,-1.93852805452886e-07,1.61744418342264e-06,1.80236580333437e-06,-5.91505143476834e-13,0.000101716619043747,1.89084858881472e-16,-4.13525439347938e-16,2.3985693172282e-09,1.20238115787663e-15,-1.49117345093729e-05,-9.02256726660374e-17,5.2315965153177e-17,9.54325489994281e-17,2.22784306714435e-09,-1.08486074122412e-07,-2.99336384607295e-16,4.1608445227308e-16,4.66640615037761e-16,6.35288931145133e-16,1.99493199737333e-16,2.23955084168397e-16,-3.12250225675825e-17,6.34693261983635e-07,4.23555693778727e-16,-1.56959898246705e-16,-1.6306400674182e-16,5.42442794913883e-16,-1.11877019082705e-16,-5.85469173142172e-17,7.79839128205767e-18,-4.52742257248512e-17,8.32667268468867e-17
"t118",-0.0182107332651823,0.144460516635094,-0.0571170436391629,0.147690859509811,-0.0132133327862149,0.104540049596646,-0.21499708717498,-0.00191381972536443,0.00230726733836687,-0.00112548790883927,0.000409026911887166,-0.000439373609442224,0.00183052272739153,-0.000169880235781445,-0.0383731465569076,-0.308957265283264,0.118378273394415,-0.0413084371993413,-0.000292472452084821,-0.0153936908700721,0.00373003535606361,-0.00341541249994382,0.00488484798986483,-0.00060038060758281,-1.07453834479798e-05,-0.000120573960607536,2.2305197935323e-05,-0.000406483487093863,1.69318249951251e-05,-0.00222724519991397,0.00011047124803208,8.81996156250596e-09,-0.0340718729150455,0.00166599265448946,0.00110850775246611,-0.00255654746666228,-9.20133757481715e-05,-0.00593316368960047,0.0055085402300376,0.0802954309947671,-0.000382072466266929,-4.55577863276576e-05,-0.00375873047760132,-0.000135790577348351,8.01184870730681e-06,0.00227899396217559,0.00263560444532741,0.000748382939704303,0.00106038836821323,0.00038733159822375,-0.000346720132213704,-1.3490872878874e-06,-0.00122193495317733,8.2343285976675e-08,0.00140596927293539,1.97091736514098e-06,0.492756785740237,-0.000573892198838371,-0.00142091827370347,4.14943377484295e-05,1.58999387361598e-07,0.111271380497839,0.711425080554645,-0.00202960249791736,0.0126525372244548,-1.01442250751955e-11,-5.62183306472498e-08,-2.06743700480425e-09,-6.42027641984701e-07,3.35585140925909e-09,-2.66444675414447e-15,-1.20775391201759e-07,-5.45753991539404e-16,-2.08052290882194e-06,-1.57892803227893e-05,-5.66312712512156e-09,-7.87284868978311e-08,0.0739845368064055,-4.62015193897908e-11,1.36455687706852e-16,-6.17132862218065e-09,-7.12346099138433e-07,5.72934589531196e-06,6.24379034309345e-06,-2.038173449459e-12,0.000333134799027205,-4.30211422042248e-16,2.6103766333442e-16,7.11020114202175e-09,6.56650760891863e-16,-4.10006960547575e-05,-9.04531976266549e-16,1.8153994214441e-16,6.78758096673402e-16,5.49977882219289e-09,-2.65689775118959e-07,1.11928451874453e-16,2.9618210001722e-16,1.98625837999344e-16,-9.14987575465272e-16,-2.14238349283136e-16,-1.66345789467768e-16,-8.50014503228635e-17,1.4359014827315e-06,3.61485062229276e-17,-1.60773474096432e-17,2.24429849704499e-16,1.04143438113062e-16,-7.43829166739286e-17,1.69135538907739e-16,-2.34899851220881e-16,9.3534998413964e-17,2.15105711021124e-16
"t34",-0.0176434625665761,0.13916757150586,-0.0528374420335176,0.133316248104174,-0.0115314286867189,0.0889906890922101,-0.18092371872119,-0.00148469281920528,0.00173871675162358,-0.000784738728127588,0.000270620545832961,-0.000253362776179434,0.00103622488914745,-8.67919625340046e-05,-0.0189682589695257,-0.146924579068667,0.0530927558530808,-0.0155811150415085,-8.64087276443253e-05,-0.00388770148926949,0.000736780229666543,-0.000510233229096791,0.000501166290802961,-3.37373543332042e-05,1.57190308533188e-06,2.93860019662431e-05,-9.18549229198057e-06,0.000215517046893554,-1.51532036535589e-05,0.00349538869184095,-0.000204289297014451,-1.9236185472095e-08,0.0907554701985616,-0.00538701184440178,-0.00460243833289779,0.0110791026660386,0.000401956323114673,0.0289640003572302,-0.0293449332048275,-0.63813724772797,0.00348069226881151,0.000437341604125428,0.0420070271200201,0.00336062483628646,-0.00247303326548253,0.0690184437854907,0.0791134592143919,0.00850837475187165,0.00397378611909214,0.000969604533186164,-0.000597118929914402,-1.86374386336869e-06,-0.00111144553538547,4.22077701763457e-09,-0.00139959870413975,-2.32679018314461e-06,-0.612695668855095,0.000719479647350213,0.00178191655126073,-5.20104787416928e-05,-1.68221179215448e-07,0.0429694253508908,0.278325282786516,-0.0011447639163186,0.0125831447981902,-1.05100972944052e-11,-6.11535658727088e-07,-6.64951409343795e-08,-3.55283330846575e-05,2.37121493642279e-07,-1.11805112299344e-15,-8.42787989517738e-05,-2.08425160133741e-16,-0.00184168944959965,-0.00458488082588287,-4.39918841443375e-07,-5.61531057073129e-06,0.00100954828314402,-1.38376497965594e-09,2.47945963028861e-16,-1.61308967939009e-07,-1.3946175608528e-05,9.41831716918326e-05,9.61312940048202e-05,-3.08394178250015e-11,0.00447930782063064,-7.24138631003068e-16,4.98051134493023e-16,7.8345973876308e-08,3.77987605926701e-16,-0.000394648524231041,-5.41512361645006e-16,8.42465771526812e-17,1.30776850279049e-16,4.40524302904677e-08,-2.09997154795523e-06,5.62525394943002e-17,8.18312264460749e-17,1.03724266588973e-16,1.07127257376842e-16,-3.85433872318597e-17,1.94135345169838e-16,-1.98436102619159e-16,9.94777531019501e-06,-1.41648697395626e-16,2.77123335197487e-16,1.83907793507854e-16,-6.14032414225792e-16,-2.88641268837741e-17,1.40499049026965e-16,2.28743659255655e-17,1.17391522263773e-16,-4.04515830554342e-16
"t47",-0.0176523566372601,0.139206992882235,-0.0526061738100528,0.131969641360853,-0.0112764930654777,0.0859287586627834,-0.173471980975995,-0.00131778240481905,0.00147860331127713,-0.000557968399732288,0.000155762594432766,4.73057880751937e-06,-0.000139996440436015,8.87389572416381e-05,0.0269966075480859,0.292667732024432,-0.165665774785963,0.161285806511881,0.017507639282959,-0.256215458330276,0.028146382559705,-0.0189746495869337,0.0225758209489503,-0.002445847847778,-3.31994529571434e-05,-0.000349968763675946,6.08921291718096e-05,-0.00108641027820125,4.53313733936879e-05,-0.00719211564509489,0.000417296494173096,4.44897743948969e-08,-0.453549125146367,-0.0146019948101392,-0.00206088169990805,0.00398014714010834,0.000138735115500186,0.00589104391285944,-0.00402806640481789,-0.0145370412373613,3.94124478630409e-05,3.68117393019333e-06,0.000126673060491443,5.6379124088058e-06,-2.68756855958389e-05,0.00164627154662045,0.00189612265726045,0.000393521619095796,0.000452424143854022,0.000150405650596741,-0.000122407875625079,-4.50362666418507e-07,-0.00036950639541415,1.86880183897231e-08,0.000113178669770489,6.93295146383829e-08,0.00429848021529676,3.57227598459268e-07,1.71549475857851e-06,-5.33832315494781e-07,-7.18251485891386e-09,-0.00023874666291525,-0.00131919204708931,-1.69999782043305e-05,0.000453189428156362,-6.05510806368249e-12,-5.14734545469875e-08,-6.56326682430241e-09,-3.71445783624779e-06,2.53416892080291e-08,1.04201032261781e-15,-1.01788156934488e-05,1.64208469302564e-15,-0.000251388120151845,-0.000654487454886067,-6.9697722022196e-08,-8.98394234523752e-07,5.08635504347264e-06,-2.55039320825462e-10,0.707106781186548,-3.05656196765821e-08,-2.83307802561358e-06,2.01013741130547e-05,2.09332137718584e-05,-6.75132345862028e-12,0.00101971061545419,1.80411241501588e-16,-4.28858835580904e-16,1.91873558886965e-08,-3.61436100086397e-16,-0.000102157280664901,4.97756154288853e-16,2.06267471573261e-16,1.05317432843213e-15,1.23958489978669e-08,-5.94722762188669e-07,-8.9648730093571e-16,2.41643601613541e-16,-1.47451495458029e-16,-1.15852332649674e-17,4.1286418728248e-16,-2.72037498771874e-16,-2.16840434497101e-16,3.01110469922219e-06,-1.4189102902413e-17,2.17302318951778e-16,-1.04950770296597e-16,-2.18121109414707e-19,2.65234131239894e-16,3.81639164714898e-17,7.35515350521976e-17,-5.57347857240155e-17,-1.94289029309402e-16
"t48",-0.0176523566372601,0.139206992882235,-0.0526061738100528,0.131969641360853,-0.0112764930654777,0.0859287586627834,-0.173471980975995,-0.00131778240481903,0.00147860331127714,-0.000557968399732297,0.000155762594432765,4.73057880752501e-06,-0.000139996440435984,8.87389572416103e-05,0.0269966075480859,0.292667732024432,-0.165665774785963,0.161285806511881,0.017507639282959,-0.256215458330276,0.028146382559705,-0.0189746495869338,0.0225758209489503,-0.00244584784777804,-3.31994529572169e-05,-0.000349968763675929,6.08921291717931e-05,-0.00108641027820124,4.53313733937508e-05,-0.00719211564509483,0.000417296494172908,4.4489774448619e-08,-0.453549125146367,-0.0146019948101392,-0.00206088169990776,0.00398014714010855,0.000138735115500459,0.00589104391285966,-0.0040280664048181,-0.0145370412373613,3.94124478628848e-05,3.68117393028788e-06,0.000126673060491479,5.63791240887172e-06,-2.68756855953379e-05,0.0016462715466205,0.00189612265726055,0.000393521619095935,0.000452424143854018,0.000150405650596626,-0.000122407875625091,-4.50362666194636e-07,-0.000369506395414132,1.8688018550185e-08,0.000113178669770931,6.93295152346941e-08,0.00429848021529675,3.57227597372681e-07,1.71549475813887e-06,-5.33832315560701e-07,-7.18251355093236e-09,-0.000238746662916189,-0.00131919204708846,-1.69999782058424e-05,0.000453189428156338,-6.05640923345509e-12,-5.14734541694683e-08,-6.56326542309816e-09,-3.71445783658129e-06,2.53416891126193e-08,-1.18710934401259e-15,-1.01788156940061e-05,-1.61430367290267e-15,-0.000251388120152143,-0.000654487454886617,-6.96977213165972e-08,-8.98394232562296e-07,5.08635504045436e-06,-2.55010385637883e-10,-0.707106781186548,-3.05656455686039e-08,-2.83307802747493e-06,2.01013741123411e-05,2.09332137724202e-05,-6.75228102597902e-12,0.00101971061545477,-3.60822483003176e-16,3.62175069459633e-16,1.91873558311262e-08,4.64292274469806e-16,-0.000102157280664646,-4.39861884467362e-16,-1.24188485699797e-16,-1.01114660797407e-15,1.23958486942903e-08,-5.94722762108329e-07,9.35395734457505e-16,-2.30201183850837e-16,2.97505076130022e-16,-1.23566456433641e-16,-1.28369537222284e-16,3.38585164768753e-16,6.76542155630955e-17,3.0111046997669e-06,-9.7455829699671e-17,-2.82779156837309e-16,2.48065457064683e-16,8.50970638606082e-18,-2.39570400193829e-16,-7.54604712049911e-17,-6.11063747675659e-17,1.02125050646773e-16,1.52655665885959e-16
"t36",-0.0174605260275265,0.137426118711897,-0.0512216804034803,0.127442228172838,-0.0107681869104191,0.0813874233178763,-0.163688649522166,-0.00121155050777062,0.00134715597481244,-0.000496486705893869,0.000136473144964621,3.98787294132816e-06,-0.000117431330970856,7.24778317396368e-05,0.0218685573002629,0.234844210053317,-0.131101469700733,0.122861318233704,0.0127290449758384,-0.181532132982507,0.0192629313840714,-0.0125794227881058,0.0144901971470397,-0.00151796530749791,-1.74211037331912e-05,-0.000166811933500545,2.37864872716948e-05,-0.000356019325080377,5.49932561326027e-06,0.00224246354603527,-0.000213590371804483,-3.40288941396544e-08,0.528249576025525,0.0246339184970999,0.00546443631076272,-0.0113894526529761,-0.000402693585452516,-0.0208369425246762,0.0166583925440216,0.128268613854217,-0.000465809530497907,-4.90698534164344e-05,-0.00249004609097037,0.000289165944612904,-0.000427388639983196,0.0168428409246795,0.0193485844988015,0.00284197772586768,0.00218339195068726,0.000656936741390545,-0.000500216851727311,-1.78675851868984e-06,-0.00140682729841261,6.60186116469008e-08,0.000362834274154866,2.16890183582046e-07,0.0132567143545176,1.0959819928926e-06,5.26143212373654e-06,-1.62619479514986e-06,-2.13450504667201e-08,-0.000685248601011166,-0.00378609557369824,-4.86899732812745e-05,0.00129221748102446,0.707106781196843,-1.41508335241573e-07,-1.7697253368771e-08,-9.93115544570939e-06,6.75209259901402e-08,-6.33132107671058e-16,-2.65420240350722e-05,1.15004891111635e-15,-0.000638858819589569,-0.00164589442028856,-1.70650257650101e-07,-2.19378578699699e-06,1.20927321210195e-05,-5.97260579968811e-10,-4.39727942749864e-16,-7.09511492616514e-08,-6.42567692582963e-06,4.48132507405124e-05,4.63339353298686e-05,-1.49157509260478e-11,0.00222069196518605,9.71445146547012e-17,-9.27598808799089e-16,4.06435821528437e-08,1.04549579170619e-16,-0.000211729591750408,-1.53660848181641e-16,2.31313031474215e-17,-1.69954565995254e-16,2.48326043905418e-08,-1.18822382695968e-06,-1.37559963571511e-16,3.15024574425376e-16,9.19403442267708e-17,4.19791677822936e-16,1.97758476261356e-16,-8.20868251403544e-20,-6.93889390390723e-18,5.84931196948371e-06,2.02126722563442e-16,-9.67911674536102e-17,9.54097911787244e-18,4.4366777723548e-17,-2.08468179933447e-16,-1.28369537222284e-16,-1.16876590372601e-16,-9.15369774115143e-17,1.80411241501588e-16
"t83",-0.0174605260275345,0.137426118711971,-0.0512216804035363,0.127442228173019,-0.010768186910439,0.0813874233180525,-0.163688649522544,-0.00121155050777454,0.00134715597481721,-0.000496486705896025,0.000136473144965323,3.98787294139566e-06,-0.000117431330971589,7.24778317400948e-05,0.0218685573004216,0.234844210055083,-0.131101469701768,0.122861318234796,0.0127290449759659,-0.181532132984432,0.0192629313842902,-0.0125794227882569,0.0144901971472229,-0.00151796530751803,-1.74211037333968e-05,-0.000166811933503418,2.37864872722158e-05,-0.000356019325088006,5.49932561331058e-06,0.00224246354610794,-0.000213590371812032,-3.40288940946816e-08,0.528249576047724,0.0246339184982368,0.0054644363110458,-0.0113894526535762,-0.000402693585474546,-0.0208369425258299,0.0166583925449765,0.12826861386263,-0.00046580953052873,-4.90698534190512e-05,-0.00249004609114842,0.00028916594463655,-0.000427388640021918,0.0168428409263215,0.0193485845006901,0.00284197772618267,0.00218339195101718,0.000656936741505201,-0.000500216851823949,-1.78675851844062e-06,-0.0014068272987351,6.6018608741239e-08,0.000362834274329,2.16890183017976e-07,0.0132567143637286,1.09598199110692e-06,5.26143213397379e-06,-1.62619479328677e-06,-2.13450612029237e-08,-0.000685248605985587,-0.00378609560167058,-4.86899737814057e-05,0.00129221765249467,-0.707106781176251,-1.41508345236942e-07,-1.76972545974719e-08,-9.93115544025108e-06,6.75209300875571e-08,9.9100274673092e-16,-2.65420240214954e-05,-1.23974952452223e-15,-0.000638858819341559,-0.00164589441971014,-1.70650256991556e-07,-2.19378578726582e-06,1.20927321189581e-05,-5.9725726057544e-10,7.19934703312127e-16,-7.09511501485423e-08,-6.42567692536299e-06,4.48132507334725e-05,4.63339353228328e-05,-1.4915846335839e-11,0.00222069196488277,-3.33066907387547e-16,7.93246879574029e-16,4.06435817570294e-08,-2.18108987031254e-16,-0.00021172959172794,1.91982803956453e-16,-1.29172900660724e-16,2.08215151398391e-16,2.48326039102402e-08,-1.18822382683635e-06,8.15522238255324e-17,-3.04271706911324e-16,-2.08600497986211e-16,-4.41023197327763e-16,-1.73472347597681e-16,-2.78376626696935e-17,4.5102810375397e-17,5.84931196918187e-06,-6.84901377855259e-17,1.44081286018469e-16,2.35055030994857e-16,4.27133696011721e-17,1.12455665058847e-16,-1.37910516340156e-16,7.67619177036832e-17,1.9485326296821e-17,-5.55111512312578e-17
"t23",-0.0161972654129098,0.125620557984409,-0.0415815377399517,0.0949107668996274,-0.00694426409996828,0.0459680336821436,-0.0860430587795926,-0.000240825721207391,7.10498698963263e-05,0.00023886711302405,-0.000148515517476813,0.00029556538970842,-0.00128215219824204,0.00012867337113362,0.0279585471087767,0.201934458753902,-0.0506157825808637,-0.0784075835635023,-0.0242632356734362,0.497917420748705,-0.0795125913555192,0.0729221410752439,-0.117505416344153,0.0176053988923454,-0.00381516095961758,-0.00637424980861872,0.000518938795292671,-0.00706752180236976,0.000180771964120459,-0.0153402459676326,0.000659395843451094,4.30170409594925e-08,-0.0441163456290188,0.01371694578719,0.00546181512253599,-0.011894974452372,-0.00042358047893438,-0.023471675189563,0.0190791601696861,0.068971170321072,0.000114656961214515,3.63131108807903e-05,0.00915429409949361,0.00248736015004321,-0.00322782523777479,0.155258839764959,0.178819330612359,0.0685764832581878,-0.00842191206129735,-0.00135327820576781,0.00065831183728142,1.88722872994544e-06,0.0010534950485997,-2.08743737642458e-08,2.05435920579094e-05,2.28856903260871e-08,0.000380481944189487,2.51032930791237e-06,6.70332202827627e-06,-5.00905235054083e-07,-6.00352782070823e-09,-6.30350481813539e-05,-0.000208074802594796,-1.90121577931258e-05,0.000449702984765531,-1.56849526502692e-14,-4.97754529872087e-08,-6.14365713935905e-09,-3.39187485597775e-06,2.28576731431396e-08,-1.67299509949847e-16,-8.19518607637643e-06,-3.70312397195681e-17,-0.000154206304521176,-0.000329758703666369,-7.31965876452079e-09,-4.73470542733106e-08,-6.67354272830498e-07,3.38430543138368e-10,-3.2663531242848e-16,5.70206039859412e-08,1.24564507761431e-05,-0.000190976622827427,-0.000308906175544372,1.15300179126532e-10,-0.749042846017519,8.07687250414801e-15,-4.91169704551219e-15,2.55532914156489e-07,-1.29847894511177e-15,-0.000878633255864139,6.14797817686474e-16,2.37079873041442e-16,1.1736698925452e-16,7.64688308793962e-08,-3.60305639512742e-06,2.0540430341976e-17,-2.13227310230632e-16,-3.3133218391157e-16,-3.97050426131306e-16,1.80411241501588e-16,2.99566942979359e-17,6.24500451351651e-16,1.56674519499606e-05,-3.99361504346682e-17,-9.15177470001095e-17,3.29597460435593e-16,1.00440998390279e-17,4.96752624775138e-16,-3.08780778723872e-16,-3.86114290559905e-17,-3.61491797853012e-16,-5.55111512312578e-17
"t24",-0.0162473561660698,0.126077283980023,-0.0418896727913588,0.0958225916850232,-0.00703128568207952,0.0466398900794772,-0.0873818567858202,-0.000246096364666764,7.2755348386901e-05,0.000245876062557205,-0.000153370310698118,0.000307559280341854,-0.00133542738585268,0.00013466894048686,0.0293033795636049,0.211990314678609,-0.0532595763177244,-0.0830013426601476,-0.025858774443656,0.532509273705343,-0.0854114470566204,0.0786294787523406,-0.127163206910563,0.0191201904455694,-0.00420575763888037,-0.00707524209630098,0.000582592451171499,-0.0079954070284782,0.000209024927660456,-0.0183553007062429,0.000798623733120701,5.27817418167768e-08,-0.0550352511631063,0.0173971896124586,0.00707565613265269,-0.0154644645257375,-0.000551053475109362,-0.0308113033323072,0.0252171926101618,0.0937428845869138,0.000157101811102081,4.9900160955723e-05,0.0126777781920665,0.00354137125334519,-0.00469821216245369,0.230941937502535,0.266033759374885,0.105273574897798,-0.0139710475651899,-0.00232429423075971,0.00116498087162037,3.39226593871123e-06,0.00194107465669769,-4.07129339546897e-08,4.47640415778475e-05,5.18309821404288e-08,0.000883909163422329,5.88980765347819e-06,1.57376104547087e-05,-1.19191860553647e-06,-1.50925227523913e-08,-0.0001747154870086,-0.000576842581966211,-5.30627988388855e-05,0.00127411914994625,-4.50308323758057e-14,-1.64102099049681e-07,-2.25974322103052e-08,-1.32111549281267e-05,9.13190055483459e-08,3.07501317909269e-16,-3.97416008390038e-05,-1.07859853882765e-16,-0.00108019042942867,-0.00292860103994061,-3.49040782469598e-07,-4.55512541755447e-06,5.83719786770423e-06,-1.65676395866288e-09,2.51769142245307e-16,-2.1410061178432e-07,-2.63470900947575e-05,0.000277501827734601,0.000385370600667152,-1.37997419047409e-10,0.659111832991881,-6.99440505513849e-15,4.40037620937805e-15,-1.15051283804448e-07,9.86549511147195e-16,0.00018984922842942,-4.46684409168121e-16,-1.70225255270231e-16,-6.0762004313457e-17,3.42299560571191e-09,-2.21527876929353e-07,-1.96421160480822e-17,2.72674268633051e-16,9.71445146547012e-17,2.30936917509728e-16,1.38777878078145e-17,2.33441447912415e-17,-5.27355936696949e-16,3.33852562316161e-06,-9.29434471268247e-18,-4.28957468989404e-18,-8.67361737988404e-17,1.96637858271105e-17,-4.14062028039861e-16,1.42247325030098e-16,-1.49527677947057e-17,2.22240847004648e-16,-2.22044604925031e-16
"t17",-0.0160061439822292,0.12387636444202,-0.0403974855094657,0.0913942890354286,-0.00660704679542195,0.0433555894976426,-0.0808291971604411,-0.000220084839893443,6.43150792928067e-05,0.000210944911674018,-0.000129068046869705,0.000246890220324878,-0.00106559655830791,0.000104098286053081,0.0224325054118805,0.16049787171319,-0.039677663630777,-0.0592007528704971,-0.0175123319837864,0.350649749875669,-0.054201782831934,0.0482662755880011,-0.07550979092159,0.0109760819531622,-0.00205840370032674,-0.00318102471218636,0.000222718531819473,-0.002686119449721,4.15770431035486e-05,0.00057847877018174,-9.45900792374971e-05,-1.13515421973447e-08,0.0189207117679672,-0.00833328454942959,-0.00469467791942425,0.0107588317488148,0.000386697944588968,0.0242004058990362,-0.0214576997126737,-0.106533556857246,-0.000192456461823289,-6.27497145106737e-05,-0.0170730820022802,-0.0059816542950184,0.00937378923109275,-0.538138140897716,-0.620666878616562,-0.304436017702728,0.067778439771924,0.0143612975571036,-0.00899241415472602,-2.9648412445016e-05,-0.0209932477882851,8.20860825648945e-07,0.00344730925400032,1.70809537834839e-06,0.0216418962060166,0.0001316286285203,0.000349762437145863,-2.37701572106674e-05,-2.16986508767836e-07,-0.0017679534857561,-0.00583382990913106,-0.000526980880035235,0.0121738253139812,-4.30503767395882e-13,-1.17791488097631e-06,-1.41581613252593e-07,-7.81666502794685e-05,5.27998532777463e-07,-3.52847280185422e-16,-0.000199582594692391,-4.48112458830539e-17,-0.00459654114018671,-0.0116388134092584,-1.15667465042362e-06,-1.48088258876934e-05,1.53977862917233e-05,-3.7993527495124e-09,-4.4953707668136e-17,-4.46450871302155e-07,-3.95668533491721e-05,0.000276560291877351,0.000291096681342273,-9.46025688342012e-11,0.0666719908112598,-7.7715611723761e-16,4.2291361816272e-16,2.02547241866347e-07,4.0890147513549e-16,-0.00105203609032057,-6.22019026981312e-17,-9.99173520982485e-17,-3.84730891035332e-17,1.19079606035986e-07,-5.67920803694046e-06,-9.80267994179527e-17,-1.09926509913107e-16,-7.80625564189563e-17,3.74885474603586e-17,-2.77555756156289e-17,3.40129546402749e-18,4.16333634234434e-17,2.69624272780447e-05,-1.13412200258036e-16,5.61374190777078e-17,6.24500451351651e-17,-4.33819685009883e-17,-7.66392427904003e-17,2.63677968348475e-16,-7.1147855816852e-17,1.80526895094114e-16,3.05311331771918e-16
"t10",-0.0128951724975703,0.0942472221347177,-0.0084316348196467,-0.130281232625481,-0.00890240244670877,0.0187249839997182,0.00091436021656282,0.000897411572680379,-0.00147720857216235,0.00113187867986741,-0.000483273409991136,0.000583691449417558,-0.00239166441607085,0.000159471846259578,0.0268383835346001,0.0878141987689408,0.160007791511867,-0.0176792115453305,-0.0195915509180901,0.075604363695278,0.00583219648799164,-0.141893217325032,0.450351739685004,-0.135931339438889,-0.0402681224435231,-0.0451967255694887,0.00270644456916766,-0.0327701258812136,0.000693125950687522,-0.0519254234448625,0.00219713629282163,1.42417467908032e-07,-0.0113269513981131,0.18999889553763,0.00249325009988404,-0.00895258026647778,-0.000337190280968584,-0.027681365438873,0.0251834835385552,0.00425081188096171,0.00145402501748534,0.000283017159991289,0.0950046727935996,-0.000929318034445906,-0.000314024810428405,0.00538620662281356,0.00596253971062265,-0.0240811572437184,0.021485535459644,0.00615444176381949,-0.00478638574975093,-1.71671952749175e-05,0.00188138151925823,2.05956243246475e-06,-9.06758484851238e-05,-5.73962219796448e-07,-4.76488762582068e-05,-4.0453617387291e-05,-0.000270803780322406,4.58161188272854e-06,1.76816026386389e-08,-3.69456953559509e-05,1.51424134462497e-06,-9.41755294868826e-06,0.000324288121737702,3.99811953997667e-14,-9.43419675435457e-08,-1.36654762909703e-08,-7.91210961692871e-06,5.42212302192396e-08,-6.99666817671372e-16,-2.10600403325583e-05,3.01982927722222e-16,-0.00039964208121377,-7.57398221100571e-05,-7.49101617774067e-08,-0.00266817362745845,-5.63581599432478e-09,3.52451434790929e-10,1.36455879699012e-16,6.39683067254674e-08,1.30610557145545e-05,-1.81322073115483e-05,-0.000189671722597013,6.44096390806093e-11,-0.000298452270682179,-7.35522753814166e-16,-1.4825546444672e-15,-8.40595761089934e-07,-2.24824991384604e-15,0.792084849284471,1.07491399495262e-14,-5.0553134829903e-16,7.59535708328414e-15,4.9611143199753e-07,-2.23542393875363e-05,-5.51972726576352e-16,6.83791800467595e-16,-1.4732139119733e-15,4.89239560571688e-16,-3.19189119579733e-16,-7.85951360911771e-17,3.52148865623292e-16,7.25873260031228e-05,-5.07041134328559e-18,1.47258832468915e-16,6.7394007041699e-16,2.26017544163927e-16,1.11445425355287e-17,-9.48026379621325e-16,-1.21588801889456e-17,-7.93112463317911e-17,-1.52655665885959e-16
