"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105"
"t81",9.10475123250121,9.10475123250121,9.10475123250121,5.68738078100869,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,8.20829065166038,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,8.49652349503369,4.47535968491785,10.0516396415697,8.90414516409531,9.10475123250121,10.0516396415697,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,8.49652349503369,8.49652349503369,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,4.47535968491785,4.47535968491785,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,0,0.342703405810615,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,8.49652349503369,8.49652349503369,1.22729644069033,1.22729644069033,10.0516396415697,10.0516396415697,8.49652349503369,8.49652349503369,8.49652349503369,8.49652349503369,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t82",9.10475123250121,9.10475123250121,9.10475123250121,5.68738078100869,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,8.20829065166038,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,8.49652349503369,4.47535968491785,10.0516396415697,8.90414516409531,9.10475123250121,10.0516396415697,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,8.49652349503369,8.49652349503369,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,4.47535968491785,4.47535968491785,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,0.342703405810615,0,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,8.49652349503369,8.49652349503369,1.22729644069033,1.22729644069033,10.0516396415697,10.0516396415697,8.49652349503369,8.49652349503369,8.49652349503369,8.49652349503369,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t83",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.56368849401874,5.86424058464301,7.26189314400853,7.56102874371575,4.80958171949196,4.80958171949196,12.6457582356184,5.33932286805797,6.97763934531808,12.6457582356184,6.97763934531808,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,5.33932286805797,12.6457582356184,6.97763934531808,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,8.99779057790153,8.99779057790153,12.6457582356184,7.56102874371574,7.56102874371574,5.33932286805797,5.33932286805797,12.6457582356184,12.6457582356184,0.792007560635943,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.33932286805797,6.97763934531808,12.6457582356184,12.6457582356184,5.33932286805797,5.33932286805797,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,6.97763934531808,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,0,0.330531030626435,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,5.33932286805797,5.33932286805797
"t84",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.56368849401874,5.86424058464301,7.26189314400853,7.56102874371575,4.80958171949196,4.80958171949196,12.6457582356184,5.33932286805797,6.97763934531808,12.6457582356184,6.97763934531808,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,5.33932286805797,12.6457582356184,6.97763934531808,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,8.99779057790153,8.99779057790153,12.6457582356184,7.56102874371574,7.56102874371574,5.33932286805797,5.33932286805797,12.6457582356184,12.6457582356184,0.792007560635943,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.33932286805797,6.97763934531808,12.6457582356184,12.6457582356184,5.33932286805797,5.33932286805797,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,6.97763934531808,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,0.330531030626435,0,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,5.33932286805797,5.33932286805797
"t85",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.56368849401874,5.86424058464301,7.26189314400853,7.56102874371575,6.97763934531807,6.97763934531807,12.6457582356184,6.97763934531807,3.43008742709024,12.6457582356184,3.11219292479408,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,6.97763934531807,12.6457582356184,1.32141759039424,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,8.99779057790153,8.99779057790153,12.6457582356184,7.56102874371574,7.56102874371574,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,6.97763934531807,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,6.97763934531807,0.632371235641805,12.6457582356184,12.6457582356184,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,0.504394909897575,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,6.97763934531807,6.97763934531807,0,0.325862386933576,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,6.97763934531807,6.97763934531807
"t86",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.56368849401874,5.86424058464301,7.26189314400853,7.56102874371575,6.97763934531807,6.97763934531807,12.6457582356184,6.97763934531807,3.43008742709024,12.6457582356184,3.11219292479408,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,6.97763934531807,12.6457582356184,1.32141759039424,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,8.99779057790153,8.99779057790153,12.6457582356184,7.56102874371574,7.56102874371574,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,6.97763934531807,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,6.97763934531807,0.632371235641805,12.6457582356184,12.6457582356184,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,0.504394909897575,12.6457582356184,12.6457582356184,7.56102874371574,7.56102874371574,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,6.97763934531807,6.97763934531807,0.325862386933576,0,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,6.97763934531807,6.97763934531807
"t87",10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,5.01706097139102,12.6457582356184,12.6457582356184,5.01706097139102,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,9.76340679819644,1.67667300174895,12.6457582356184,1.67667300174895,12.6457582356184,5.01706097139102,5.01706097139102,10.0516396415697,10.0516396415697,5.01706097139102,9.85103357316385,10.0516396415697,5.01706097139102,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,5.01706097139102,5.01706097139102,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,0,0.272021639108123,12.6457582356184,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,1.67667300174895,1.67667300174895,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t88",10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,5.01706097139102,12.6457582356184,12.6457582356184,5.01706097139102,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,9.76340679819644,1.67667300174895,12.6457582356184,1.67667300174895,12.6457582356184,5.01706097139102,5.01706097139102,10.0516396415697,10.0516396415697,5.01706097139102,9.85103357316385,10.0516396415697,5.01706097139102,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,5.01706097139102,5.01706097139102,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,0.272021639108123,0,12.6457582356184,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,1.67667300174895,1.67667300174895,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t89",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.00045032820453,7.30100241882879,8.69865497819432,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,1.7428645701272,2.53669114519836,2.53669114519836,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,8.99779057790153,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,5.48710898094272,5.48710898094272,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,5.48710898094272,5.48710898094272,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,0.380993249211812,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,0,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,0.268310714590935,0.268310714590935,8.99779057790153,8.99779057790153
"t90",9.10475123250121,9.10475123250121,9.10475123250121,8.49652349503369,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415698,12.6457582356184,12.6457582356184,10.0516396415698,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,4.38910983240556,4.38910983240556,4.10087698903225,10.0516396415698,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415698,10.0516396415698,4.38910983240556,8.49652349503369,10.0516396415698,8.90414516409531,9.10475123250121,10.0516396415698,4.40966798603589,4.40966798603589,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,4.40966798603589,4.40966798603589,9.10475123250121,9.10475123250121,10.0516396415698,10.0516396415698,10.0516396415698,10.0516396415698,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415698,10.0516396415698,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,0,0.267392998659065,8.49652349503369,8.49652349503369,10.0516396415697,10.0516396415697,4.38910983240556,4.38910983240556,4.38910983240556,4.38910983240556,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t91",9.10475123250121,9.10475123250121,9.10475123250121,8.49652349503369,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415698,12.6457582356184,12.6457582356184,10.0516396415698,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,4.38910983240556,4.38910983240556,4.10087698903225,10.0516396415698,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415698,10.0516396415698,4.38910983240556,8.49652349503369,10.0516396415698,8.90414516409531,9.10475123250121,10.0516396415698,4.40966798603589,4.40966798603589,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,4.40966798603589,4.40966798603589,9.10475123250121,9.10475123250121,10.0516396415698,10.0516396415698,10.0516396415698,10.0516396415698,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415698,10.0516396415698,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,0.267392998659065,0,8.49652349503369,8.49652349503369,10.0516396415697,10.0516396415697,4.38910983240556,4.38910983240556,4.38910983240556,4.38910983240556,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t92",9.10475123250121,9.10475123250121,9.10475123250121,5.68738078100869,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,8.20829065166038,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,8.49652349503369,4.47535968491785,10.0516396415697,8.90414516409531,9.10475123250121,10.0516396415697,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,8.49652349503369,8.49652349503369,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,4.47535968491785,4.47535968491785,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,1.22729644069033,1.22729644069033,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,8.49652349503369,8.49652349503369,0,0.254414963333377,10.0516396415697,10.0516396415697,8.49652349503369,8.49652349503369,8.49652349503369,8.49652349503369,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t93",9.10475123250121,9.10475123250121,9.10475123250121,5.68738078100869,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,8.20829065166038,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,8.49652349503369,4.47535968491785,10.0516396415697,8.90414516409531,9.10475123250121,10.0516396415697,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,8.49652349503369,8.49652349503369,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,4.47535968491785,4.47535968491785,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,1.22729644069033,1.22729644069033,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,8.49652349503369,8.49652349503369,0.254414963333377,0,10.0516396415697,10.0516396415697,8.49652349503369,8.49652349503369,8.49652349503369,8.49652349503369,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t94",10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,5.01706097139102,12.6457582356184,12.6457582356184,5.01706097139102,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,9.76340679819644,1.43925276548575,12.6457582356184,1.3309585298707,12.6457582356184,5.01706097139102,5.01706097139102,10.0516396415697,10.0516396415697,5.01706097139102,9.85103357316385,10.0516396415697,5.01706097139102,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,5.01706097139102,5.01706097139102,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,1.67667300174895,1.67667300174895,12.6457582356184,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,0,0.208528210425278,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t95",10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,5.01706097139102,12.6457582356184,12.6457582356184,5.01706097139102,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,9.76340679819644,1.43925276548575,12.6457582356184,1.3309585298707,12.6457582356184,5.01706097139102,5.01706097139102,10.0516396415697,10.0516396415697,5.01706097139102,9.85103357316385,10.0516396415697,5.01706097139102,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,5.01706097139102,5.01706097139102,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,1.67667300174895,1.67667300174895,12.6457582356184,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,0.208528210425278,0,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,5.01706097139102,5.01706097139102,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t96",9.10475123250121,9.10475123250121,9.10475123250121,8.49652349503369,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,1.54911978538695,1.54911978538695,2.76897369597594,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,1.23494689261761,8.49652349503369,10.0516396415697,8.90414516409531,9.10475123250121,10.0516396415697,4.40966798603589,4.40966798603589,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,4.40966798603589,4.40966798603589,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,4.38910983240556,4.38910983240556,8.49652349503369,8.49652349503369,10.0516396415697,10.0516396415697,0,0.193323768219327,3.05720653934925,3.05720653934925,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
