"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127"
"t103",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,5.45030746277981,5.09596959783616,7.04740098675635,8.01128558946474,6.73157218228678,6.21146548306138,3.43411467655463,9.9291735611621,8.01128558946474,6.10373553593165,5.96513949545097,9.10914692607543,5.64565608693838,8.01128558946473,5.06844219863512,4.00145019235426,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,2.69673344438507,8.01128558946474,8.21608501023151,8.01128558946474,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,1.61818571794966,9.10914692607543,7.85551097887071,8.01128558946474,7.44360826283282,9.10914692607543,8.01128558946474,8.01128558946474,9.10914692607543,7.35563946054737,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.81196192799896,8.01128558946474,9.10914692607543,7.71483484267934,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,8.01128558946474,8.01128558946474,9.10914692607543,7.85551097887071,7.85551097887071,8.42217657786644,8.5506078373381,7.85551097887071,7.85551097887071,2.46284276254143,2.46284276254143,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.01128558946473,8.01128558946473,7.8479501218682,8.01128558946473,11.2586582283545,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,7.78448957102353,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,0.348664425822466,0,8.01128558946474,8.01128558946474,8.01128558946474,8.5506078373381,2.65873899813748,2.65873899813748,8.01128558946473,8.01128558946473,8.01128558946473,11.2586582283545,11.2586582283545,8.5506078373381,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t104",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554482,9.02424327021479,5.60608207337384,4.7034317836046,7.04740098675635,7.61874777523318,6.33903436805522,5.81892766882982,6.25355782235573,9.9291735611621,7.61874777523318,6.25951014652568,6.120914106045,9.10914692607543,8.01128558946473,7.61874777523317,7.43407170116147,6.36707969488061,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,7.61874777523318,8.21608501023151,7.61874777523318,8.5506078373381,8.5506078373381,9.10914692607543,4.5325797112736,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,8.01128558946473,7.61874777523318,7.05107044860126,9.10914692607543,5.95269457608568,5.95269457608568,9.10914692607543,6.96310164631582,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.41942411376739,7.61874777523318,9.10914692607543,1.63574394422267,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,7.61874777523318,4.5325797112736,4.5325797112736,9.10914692607543,8.01128558946474,8.01128558946474,8.42217657786644,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946474,8.01128558946474,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,7.61874777523318,7.61874777523318,1.62767747965842,1.62767747965842,1.46434201206189,1.62767747965842,11.2586582283545,0.649010993504959,9.10914692607543,9.10914692607543,5.95269457608568,5.95269457608568,8.5506078373381,8.5506078373381,7.61874777523318,7.39195175679197,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,8.01128558946474,0,7.61874777523318,7.61874777523318,8.5506078373381,8.01128558946474,8.01128558946474,1.93219469100807,1.93219469100807,1.93219469100807,11.2586582283545,11.2586582283545,8.5506078373381,0.346286111996525,0.346286111996525,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t105",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,5.60608207337384,4.50791191728928,7.04740098675635,7.42322790891786,6.1435145017399,5.62340780251449,6.25355782235573,9.9291735611621,7.42322790891785,6.25951014652568,6.120914106045,9.10914692607543,8.01128558946473,7.42322790891785,7.43407170116147,6.36707969488061,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,7.42322790891785,8.21608501023151,3.97121966768783,8.5506078373381,8.5506078373381,9.10914692607543,7.61874777523318,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,8.01128558946473,7.42322790891785,3.40354234105592,9.10914692607543,7.61874777523318,7.61874777523318,9.10914692607543,3.31557353877047,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,1.63988318340324,1.83920684486902,9.10914692607543,7.32229702844778,1.59680145134963,1.59680145134963,8.5506078373381,8.5506078373381,7.42322790891785,7.61874777523318,7.61874777523318,9.10914692607543,8.01128558946474,8.01128558946474,8.42217657786644,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946474,8.01128558946474,3.97121966768783,3.97121966768783,9.10914692607543,9.10914692607543,7.42322790891785,7.42322790891785,7.61874777523318,7.61874777523318,7.45541230763664,7.61874777523318,11.2586582283545,7.61874777523318,9.10914692607543,9.10914692607543,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,7.42322790891785,7.19643189047665,7.42322790891785,7.42322790891785,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,8.01128558946474,7.61874777523318,0,0.343774178764584,8.5506078373381,8.01128558946474,8.01128558946474,7.61874777523318,7.61874777523318,7.61874777523318,11.2586582283545,11.2586582283545,8.5506078373381,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t106",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,5.60608207337384,4.50791191728928,7.04740098675635,7.42322790891786,6.1435145017399,5.62340780251449,6.25355782235573,9.9291735611621,7.42322790891785,6.25951014652568,6.120914106045,9.10914692607543,8.01128558946473,7.42322790891785,7.43407170116147,6.36707969488061,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,7.42322790891785,8.21608501023151,3.97121966768783,8.5506078373381,8.5506078373381,9.10914692607543,7.61874777523318,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,8.01128558946473,7.42322790891785,3.40354234105592,9.10914692607543,7.61874777523318,7.61874777523318,9.10914692607543,3.31557353877047,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,1.63988318340324,1.83920684486902,9.10914692607543,7.32229702844778,1.59680145134963,1.59680145134963,8.5506078373381,8.5506078373381,7.42322790891785,7.61874777523318,7.61874777523318,9.10914692607543,8.01128558946474,8.01128558946474,8.42217657786644,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946474,8.01128558946474,3.97121966768783,3.97121966768783,9.10914692607543,9.10914692607543,7.42322790891785,7.42322790891785,7.61874777523318,7.61874777523318,7.45541230763664,7.61874777523318,11.2586582283545,7.61874777523318,9.10914692607543,9.10914692607543,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,7.42322790891785,7.19643189047665,7.42322790891785,7.42322790891785,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,8.01128558946474,7.61874777523318,0.343774178764584,0,8.5506078373381,8.01128558946474,8.01128558946474,7.61874777523318,7.61874777523318,7.61874777523318,11.2586582283545,11.2586582283545,8.5506078373381,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t107",6.68620762042712,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,6.1454043212472,5.63529184570952,6.54780395945204,8.5506078373381,7.27089443016014,6.75078773093474,6.79288007022909,9.9291735611621,8.5506078373381,6.79883239439904,6.66023635391836,9.10914692607543,8.5506078373381,8.5506078373381,7.97339394903483,6.90640194275397,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,8.21608501023151,8.5506078373381,8.05101081003379,2.17046438992268,9.10914692607543,8.5506078373381,9.10914692607543,9.10914692607543,8.05101081003379,8.05101081003379,9.10914692607543,8.5506078373381,9.10914692607543,8.5506078373381,8.5506078373381,7.98293051070619,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,7.89496170842074,11.1553043210212,11.2586582283545,1.20672909986082,11.2586582283545,8.35128417587232,8.5506078373381,9.10914692607543,8.2541570905527,8.5506078373381,8.5506078373381,1.35661826658305,1.35661826658305,8.5506078373381,8.5506078373381,8.5506078373381,9.10914692607543,8.5506078373381,8.5506078373381,6.10040118433581,6.22883244380746,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.38727236974157,8.5506078373381,11.2586582283545,8.5506078373381,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,8.05101081003379,8.05101081003379,8.5506078373381,8.3238118188969,8.5506078373381,8.5506078373381,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,0,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,8.05101081003379,8.5506078373381,8.5506078373381,8.05101081003379,8.05101081003379,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,0.335026144184454,0.335026144184454,11.2586582283545,11.2586582283545
"t108",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,5.45030746277981,5.09596959783616,7.04740098675635,8.01128558946474,6.73157218228678,6.21146548306138,3.43411467655463,9.9291735611621,8.01128558946474,6.10373553593165,5.96513949545097,9.10914692607543,5.64565608693838,8.01128558946473,5.06844219863512,4.00145019235426,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,2.69673344438507,8.01128558946474,8.21608501023151,8.01128558946474,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,2.65873899813748,9.10914692607543,7.85551097887071,8.01128558946474,7.44360826283282,9.10914692607543,8.01128558946474,8.01128558946474,9.10914692607543,7.35563946054737,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.81196192799896,8.01128558946474,9.10914692607543,7.71483484267934,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,8.01128558946474,8.01128558946474,9.10914692607543,7.85551097887071,7.85551097887071,8.42217657786644,8.5506078373381,7.85551097887071,7.85551097887071,2.65873899813748,2.65873899813748,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.01128558946473,8.01128558946473,7.8479501218682,8.01128558946473,11.2586582283545,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,7.78448957102353,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,2.65873899813748,2.65873899813748,8.01128558946474,8.01128558946474,8.01128558946474,8.5506078373381,0,0.314283329062824,8.01128558946473,8.01128558946473,8.01128558946473,11.2586582283545,11.2586582283545,8.5506078373381,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t109",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,5.45030746277981,5.09596959783616,7.04740098675635,8.01128558946474,6.73157218228678,6.21146548306138,3.43411467655463,9.9291735611621,8.01128558946474,6.10373553593165,5.96513949545097,9.10914692607543,5.64565608693838,8.01128558946473,5.06844219863512,4.00145019235426,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,2.69673344438507,8.01128558946474,8.21608501023151,8.01128558946474,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,2.65873899813748,9.10914692607543,7.85551097887071,8.01128558946474,7.44360826283282,9.10914692607543,8.01128558946474,8.01128558946474,9.10914692607543,7.35563946054737,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.81196192799896,8.01128558946474,9.10914692607543,7.71483484267934,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,8.01128558946474,8.01128558946474,9.10914692607543,7.85551097887071,7.85551097887071,8.42217657786644,8.5506078373381,7.85551097887071,7.85551097887071,2.65873899813748,2.65873899813748,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.01128558946473,8.01128558946473,7.8479501218682,8.01128558946473,11.2586582283545,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,7.78448957102353,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,2.65873899813748,2.65873899813748,8.01128558946474,8.01128558946474,8.01128558946474,8.5506078373381,0.314283329062824,0,8.01128558946473,8.01128558946473,8.01128558946473,11.2586582283545,11.2586582283545,8.5506078373381,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t110",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,5.60608207337383,4.7034317836046,7.04740098675635,7.61874777523318,6.33903436805522,5.81892766882982,6.25355782235573,9.9291735611621,7.61874777523318,6.25951014652568,6.120914106045,9.10914692607543,8.01128558946473,7.61874777523317,7.43407170116147,6.36707969488061,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946473,7.61874777523317,8.21608501023151,7.61874777523318,8.5506078373381,8.5506078373381,9.10914692607543,4.5325797112736,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946473,9.10914692607543,8.01128558946473,7.61874777523318,7.05107044860126,9.10914692607543,5.95269457608568,5.95269457608568,9.10914692607543,6.96310164631581,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.41942411376739,7.61874777523318,9.10914692607543,0.731287840019258,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,7.61874777523318,4.53257971127359,4.53257971127359,9.10914692607543,8.01128558946473,8.01128558946473,8.42217657786644,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946473,8.01128558946473,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,7.61874777523318,7.61874777523318,1.93219469100807,1.93219469100807,1.76885922341154,1.93219469100807,11.2586582283545,1.93219469100807,9.10914692607543,9.10914692607543,5.95269457608568,5.95269457608568,8.5506078373381,8.5506078373381,7.61874777523318,7.39195175679197,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946473,8.01128558946473,1.93219469100807,7.61874777523318,7.61874777523318,8.5506078373381,8.01128558946473,8.01128558946473,0,0.206095127938395,0.206095127938395,11.2586582283545,11.2586582283545,8.5506078373381,1.93219469100807,1.93219469100807,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t111",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,5.60608207337383,4.7034317836046,7.04740098675635,7.61874777523318,6.33903436805522,5.81892766882982,6.25355782235573,9.9291735611621,7.61874777523318,6.25951014652568,6.120914106045,9.10914692607543,8.01128558946473,7.61874777523317,7.43407170116147,6.36707969488061,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946473,7.61874777523317,8.21608501023151,7.61874777523318,8.5506078373381,8.5506078373381,9.10914692607543,4.5325797112736,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946473,9.10914692607543,8.01128558946473,7.61874777523318,7.05107044860126,9.10914692607543,5.95269457608568,5.95269457608568,9.10914692607543,6.96310164631581,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.41942411376739,7.61874777523318,9.10914692607543,0.731287840019258,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,7.61874777523318,4.53257971127359,4.53257971127359,9.10914692607543,8.01128558946473,8.01128558946473,8.42217657786644,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946473,8.01128558946473,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,7.61874777523318,7.61874777523318,1.93219469100807,1.93219469100807,1.76885922341154,1.93219469100807,11.2586582283545,1.93219469100807,9.10914692607543,9.10914692607543,5.95269457608568,5.95269457608568,8.5506078373381,8.5506078373381,7.61874777523318,7.39195175679197,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946473,8.01128558946473,1.93219469100807,7.61874777523318,7.61874777523318,8.5506078373381,8.01128558946473,8.01128558946473,0.206095127938395,0,0.163260497891627,11.2586582283545,11.2586582283545,8.5506078373381,1.93219469100807,1.93219469100807,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t112",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,5.60608207337383,4.7034317836046,7.04740098675635,7.61874777523318,6.33903436805522,5.81892766882982,6.25355782235573,9.9291735611621,7.61874777523318,6.25951014652568,6.120914106045,9.10914692607543,8.01128558946473,7.61874777523317,7.43407170116147,6.36707969488061,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946473,7.61874777523317,8.21608501023151,7.61874777523318,8.5506078373381,8.5506078373381,9.10914692607543,4.5325797112736,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946473,9.10914692607543,8.01128558946473,7.61874777523318,7.05107044860126,9.10914692607543,5.95269457608568,5.95269457608568,9.10914692607543,6.96310164631581,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.41942411376739,7.61874777523318,9.10914692607543,0.731287840019258,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,7.61874777523318,4.53257971127359,4.53257971127359,9.10914692607543,8.01128558946473,8.01128558946473,8.42217657786644,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946473,8.01128558946473,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,7.61874777523318,7.61874777523318,1.93219469100807,1.93219469100807,1.76885922341154,1.93219469100807,11.2586582283545,1.93219469100807,9.10914692607543,9.10914692607543,5.95269457608568,5.95269457608568,8.5506078373381,8.5506078373381,7.61874777523318,7.39195175679197,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946473,8.01128558946473,1.93219469100807,7.61874777523318,7.61874777523318,8.5506078373381,8.01128558946473,8.01128558946473,0.206095127938395,0.163260497891627,0,11.2586582283545,11.2586582283545,8.5506078373381,1.93219469100807,1.93219469100807,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t113",6.68620762042713,6.31582157884279,6.83151406634917,5.27450747447154,7.30024596687387,7.57606005154384,8.8534547122636,8.34334223672592,9.75545137777275,11.2586582283545,9.97894482117654,9.45883812195114,9.50093046124549,8.48099034249115,11.2586582283545,9.50688278541545,9.36828674493476,11.2586582283545,11.2586582283545,11.2586582283545,10.6814443400512,9.61445233377038,3.68652072383357,9.81047500968355,8.75182789341296,11.2586582283545,9.81047500968355,9.81047500968355,11.2586582283545,11.2586582283545,10.3655963125106,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,10.6909809017226,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,10.6030120994371,4.28706369204909,2.3327051717229,11.2586582283545,2.3327051717229,11.0593345668887,11.2586582283545,11.2586582283545,10.9622074815691,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.1302269688828,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.095322760758,11.2586582283545,2.3327051717229,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.0318622099133,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,2.3327051717229,2.3327051717229,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,0,0.127635678118813,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,2.3327051717229,2.3327051717229,2.3327051717229,2.3327051717229,11.2586582283545,11.2586582283545,4.39041759938238,4.39041759938238
"t114",6.68620762042713,6.31582157884279,6.83151406634917,5.27450747447154,7.30024596687387,7.57606005154384,8.8534547122636,8.34334223672592,9.75545137777275,11.2586582283545,9.97894482117654,9.45883812195114,9.50093046124549,8.48099034249115,11.2586582283545,9.50688278541545,9.36828674493476,11.2586582283545,11.2586582283545,11.2586582283545,10.6814443400512,9.61445233377038,3.68652072383357,9.81047500968355,8.75182789341296,11.2586582283545,9.81047500968355,9.81047500968355,11.2586582283545,11.2586582283545,10.3655963125106,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,10.6909809017226,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,10.6030120994371,4.28706369204909,2.3327051717229,11.2586582283545,2.3327051717229,11.0593345668887,11.2586582283545,11.2586582283545,10.9622074815691,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.1302269688828,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.095322760758,11.2586582283545,2.3327051717229,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.0318622099133,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,2.3327051717229,2.3327051717229,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,0.127635678118813,0,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,2.3327051717229,2.3327051717229,2.3327051717229,2.3327051717229,11.2586582283545,11.2586582283545,4.39041759938238,4.39041759938238
"t115",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554482,9.02424327021479,6.1454043212472,5.63529184570952,4.7380878422736,8.5506078373381,7.27089443016014,6.75078773093474,6.79288007022909,9.9291735611621,8.5506078373381,6.79883239439904,6.66023635391836,9.10914692607543,8.5506078373381,8.5506078373381,7.97339394903483,6.90640194275398,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,8.21608501023151,8.5506078373381,2.17801179641458,8.05101081003379,9.10914692607543,8.5506078373381,9.10914692607543,9.10914692607543,3.76014497386116,3.76014497386116,9.10914692607543,8.5506078373381,9.10914692607543,8.5506078373381,8.5506078373381,7.98293051070619,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,7.89496170842074,11.1553043210212,11.2586582283545,8.05101081003379,11.2586582283545,8.35128417587232,8.5506078373381,9.10914692607543,8.2541570905527,8.5506078373381,8.5506078373381,8.05101081003379,8.05101081003379,8.5506078373381,8.5506078373381,8.5506078373381,9.10914692607543,8.5506078373381,8.5506078373381,7.92257955056214,8.0510108100338,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.38727236974157,8.5506078373381,11.2586582283545,8.5506078373381,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,3.76014497386116,3.76014497386116,8.5506078373381,8.3238118188969,8.5506078373381,8.5506078373381,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.05101081003379,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,0,8.5506078373381,8.5506078373381,0.12504907897883,0.12504907897883,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.05101081003379,8.05101081003379,11.2586582283545,11.2586582283545
