"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123"
"t127",-0.11061936104354,0.0076938173885218,0.159492120277443,0.0661612890725658,-0.010087100450425,0.015635540038301,0.0323514552214158,-0.00411892004256689,0.209291278722299,0.00360253036873234,0.277337623220777,-0.0108037689734775,0.0104810260860386,-0.0122923934096006,-0.327696699939614,-0.000189191364696783,0.00347731210606258,0.000545015021979063,-0.00548002428553023,3.11959297845172e-05,2.439089462139e-07,1.15682289575023e-06,4.45997598729946e-05,-0.000105463870673726,3.72361954653361e-05,-0.000151700215367579,1.48389880733242e-06,-1.73238770219066e-05,0.000144219309692172,-0.0251424594039395,1.19383004716861e-06,-0.000772701303295638,-7.87757550995037e-06,0.127331598218014,0.0399402964888463,-0.00253988223399969,8.50299884457442e-05,2.33782259790776e-05,-2.74038289419208e-09,2.9847534580049e-05,0.0062724843015754,0.00314070830993876,0.0210596856896622,0.315833865479361,0.00114889625113927,0.0216850194571674,0.000681233566344491,-0.00600728777467024,0.0664384265167899,0.000715580919399498,-0.0505421193810244,0.129664595829812,-0.0470815265138435,0.000532850166925419,-6.1251397995201e-07,-0.000133340317759527,2.41752816656554e-05,0.0146512391958478,-1.98815404327639e-05,-2.77737005774737e-05,-7.49472494647116e-08,-1.07274768985082e-05,-1.130441836753e-06,2.26526536379473e-07,-3.28652914119432e-08,5.85328983393474e-07,-2.79975849530773e-05,-0.00210685169651512,6.92370573423737e-06,-1.6855723968873e-05,-2.19836781845299e-05,-6.09307845417186e-07,-0.176420911795305,0.0805285625442121,-2.29468289229314e-05,-0.000116458743602856,-0.0594261394014667,-1.89449304247632e-06,0.0392510544350401,2.1913441339283e-09,-1.63522181733098e-09,-7.7585823824583e-08,-0.00273413118452867,-1.27489838940877e-07,-0.178244280198695,1.6302663438172e-06,1.16833626107038e-15,-2.09515916985495e-12,-6.35397828231411e-16,-1.2680581781349e-15,1.1118268290625e-09,-3.63572503505466e-16,-2.91912891428603e-12,-5.6540611365413e-16,-2.30436329740069e-15,2.65629532258949e-16,1.45022882591661e-15,-3.88502258033282e-16,5.94655845109797e-16,-2.05131051034257e-15,2.18604639997924e-15,-2.42844836876451e-15,-5.43688009538632e-16,1.53871086484028e-16,-4.40145946458047e-15,-8.44354317565838e-16,8.46632855339379e-16,6.54858112181245e-16,-1.9974008700153e-15,-7.27138984195608e-16,-9.78535098591812e-15,-5.39591342745236e-15,2.3038526355091e-15,-2.30695237218859e-13,-5.01578216894477e-14,2.44125170197499e-14,-0.707106781186548,2.44494474724414e-15,-2.50979792504324e-14,-3.72024645746925e-15,-8.79627562322081e-17,7.47422953895889e-16,-6.04767917919886e-17
"t66",-0.104090268912569,0.00718276072794162,0.147092198316372,0.0533430796121565,-0.00753249701727604,0.0109911136065057,0.0209451192625285,-0.00251433820480428,0.099718518937292,0.00134627796737787,0.100129805599867,-0.00176044493416919,0.00118541115588781,0.000562294047184528,0.235785772855975,0.000254905132386758,-0.00656585864939912,0.00940142644723589,-0.0277007576855463,6.96995822712773e-05,1.10566801433259e-07,1.93012515470325e-07,2.80044024456179e-06,5.71543137402818e-06,-2.43672952732958e-06,4.12102377207214e-05,-4.68108805776017e-07,8.76150388746981e-06,-7.80165026001882e-05,0.0151337602118864,-7.57461321291165e-07,0.000514218398036957,6.1977887467499e-06,-0.110518576415786,-0.03485765888538,0.00224946444019442,-7.54541064251885e-05,-2.20067932450306e-05,2.65224596785466e-09,-2.88518517745197e-05,-0.00573995691657279,-0.00283326729121568,-0.0176410879325389,-0.262270825402872,-0.000859705361205588,-0.01392415671089,-0.00035948101956692,0.000634038686759052,0.00503193278695265,0.00121538601699271,-0.173486182019474,0.568383783902772,-0.365289929932031,0.00815782643408846,0.000494814037170287,0.00317511748034393,-0.000275605647805017,-0.147023033010334,0.000163552945563779,0.00021986603987734,4.47567437693829e-07,5.18356844426572e-05,4.61876731838542e-06,-8.78488803307022e-07,1.09994859293777e-07,-1.6240806414887e-06,6.19281693715887e-05,0.0038479966550125,-1.09257660397654e-05,9.59696711141239e-06,1.07222755376853e-05,2.15743511690322e-07,0.0227687942841899,-0.00756592337499195,6.00249950788272e-07,-3.9692858238386e-06,-0.0020010196518863,2.04153836566271e-05,-0.534172241593299,-8.63761574158156e-07,-2.25085303566485e-08,-7.58513509034565e-07,-0.0162913538868444,-5.48755081711263e-07,-0.0443151905729443,-9.19495498582095e-08,-1.93681876092811e-15,2.03961236300895e-10,5.6448598175912e-17,8.7503719899184e-16,-1.94443080868802e-06,1.80534784246634e-17,8.50121793316908e-09,7.6261154722297e-16,5.06105574116233e-16,4.66590741737827e-14,1.60947644101128e-13,-5.38524572788796e-16,1.7765697159234e-16,-1.53593283924724e-13,-2.57020499526867e-16,5.5317996742831e-17,2.43159216154144e-16,-5.68376128410948e-16,-6.53490597113121e-16,2.70027329929597e-17,-1.88632828563672e-16,1.27285335049798e-16,-1.03965920164226e-15,-4.4100939189877e-16,-2.23851864899573e-16,3.33424769191775e-16,4.3828657889553e-16,-7.16583167066284e-09,1.97912498021979e-12,-6.423083374209e-18,-1.01183154933818e-16,1.31774640597998e-16,-7.34588362361066e-11,1.99655778059873e-16,-3.488776097048e-17,-1.84965905532967e-16,5.19845170573213e-17
"t93",-0.106099385944729,0.00733926959018146,0.150861387216863,0.0569167191341132,-0.00820810889755304,0.0121673993695265,0.0236623642024756,-0.00287964168356198,0.120068743065629,0.00168409867050185,0.125838427364275,-0.00237097948822892,0.00162230715098803,0.000805982963100701,0.381306926640193,0.000433216794339002,-0.011425515932363,0.0179939778189842,-0.0546628463231316,0.000146382396204348,3.92952562752735e-07,1.43344235083512e-06,4.99609153315709e-05,-0.000104991321334853,3.66393985332798e-05,-0.000118726324811583,1.10065377735124e-06,-9.81708697832734e-06,7.70367368487777e-05,-0.011998335440054,5.32794316692852e-07,-0.00032174352571541,-2.30317324223446e-06,0.025075834758834,0.00761687807280896,-0.000440388848469573,1.4541159724698e-05,1.94734076866673e-06,2.56757469666077e-11,-9.0487784466407e-07,-0.000655841991265581,-0.000351056132125784,-0.0027974188695103,-0.0423954930621414,-0.000163491179361985,-0.00302149668885061,-8.59810692699524e-05,0.000186300087596594,0.00156238748188517,0.00048193920633228,-0.0764903771108308,0.259641196293036,-0.179476159440048,0.00426787621273157,0.000281914204331052,0.00192936141129836,-0.000182107589166397,-0.0994714571408299,0.000115739047980981,0.000157148641076995,3.49303052411473e-07,4.4027043971936e-05,4.24235094880838e-06,-8.2832024428511e-07,1.12148653086397e-07,-1.84288706287297e-06,8.06268115250603e-05,0.00565297551526064,-1.76349611119796e-05,3.06223473786287e-05,3.80577170912249e-05,9.57437554786586e-07,0.21156834992109,-0.0899608045883929,2.09056265114997e-05,5.72731245921168e-05,0.0194051385634611,-3.03499405981769e-05,0.776397823587799,1.13888967282622e-06,2.57928083954307e-08,8.09678897832535e-07,0.0143367977200572,3.99422341491756e-07,0.0209279881576208,4.249144928097e-08,2.32279473433294e-15,-2.74664302261397e-11,3.198017754989e-16,-9.55021108548955e-16,3.53617524036492e-08,-3.27687931395124e-16,-6.30069577241266e-11,-4.99902193917608e-16,-1.40209024945825e-15,1.59225931051221e-15,5.03416752728469e-15,2.99457791480093e-16,-5.24657745057237e-16,-7.03994154638288e-15,3.33933783541621e-16,-1.78519369328697e-16,-6.92484714768267e-16,3.3652187826774e-16,9.62401602237323e-16,5.92414514668374e-17,6.23986181236997e-17,-2.62160085306995e-16,-5.03809573276589e-16,6.06665878021986e-16,-3.09063698884426e-17,-2.96617751590262e-16,-3.71408205516556e-16,-7.73409149223969e-10,2.20710900727603e-13,-1.59303778748651e-16,4.74094765399581e-17,3.44877522745533e-16,-9.60852231113307e-12,-9.76938763118665e-17,3.67251956594745e-16,-2.05755565568936e-17,-2.18465995163459e-16
"t109",-0.107310600626456,0.00743366146056724,0.153136057416332,0.0590873347572722,-0.00861981717534613,0.0128859188523769,0.0253271061228822,-0.00310388482974856,0.132645965357165,0.00189389702180519,0.141813461968557,-0.00275341354610478,0.00189645209058729,0.000959629327640958,0.474080945339066,0.000547355261098332,-0.0145418866841554,0.0235415742342677,-0.0721050389956682,0.000196179372004433,5.805017628778e-07,2.2697974213573e-06,8.19974543734359e-05,-0.000180941808962588,6.34753990864999e-05,-0.000231000799928198,2.2079337292525e-06,-2.3298961244484e-05,0.000190231556916322,-0.0320296438642266,1.49159432272878e-06,-0.00094705608087325,-8.86039096705362e-06,0.132663335304766,0.0413863688478334,-0.00259126880107949,8.65616327249961e-05,2.17540696551897e-05,-2.24367595000498e-09,2.35359909876495e-05,0.00405421489920317,0.00196721622109198,0.0115163414745717,0.170281938300981,0.00053075189389224,0.00820535202314187,0.000204043448022461,-0.000330126100774441,-0.0025577048623455,-0.000557802355314878,0.0767525071613921,-0.248829184202724,0.157014706585539,-0.00346525158758124,-0.000208158404020635,-0.00133274319849755,0.000116117299294787,0.0620916955642422,-6.94973414049477e-05,-9.35791642015802e-05,-1.9407794559596e-07,-2.30391812291426e-05,-2.11166816279427e-06,4.05891343135348e-07,-5.26003882742043e-08,8.19494258667841e-07,-3.38078818221384e-05,-0.00226847344765053,6.86748908831653e-06,-1.03554564441375e-05,-1.26941794557793e-05,-3.11749291156693e-07,-0.0656107276076214,0.0276347131241913,-6.28191831151311e-06,-1.65692675248161e-05,-0.00554266921847643,7.14198463705245e-06,-0.181844552269329,-2.61125760299408e-07,-5.71896216513095e-09,-1.76278800976073e-07,-0.00295593551463116,-7.75173629630271e-08,-0.00344693858111928,-6.9347390154717e-09,-6.26235174827627e-16,2.42375992323338e-12,-1.73867144522577e-15,3.41627898822683e-15,-1.40319736982152e-09,-1.46529112268209e-15,2.15388470947708e-12,-7.72768990647012e-16,3.0442228599048e-15,1.56537109663457e-15,-1.25073562617928e-15,2.72049694096911e-16,-8.83354406584035e-16,8.94683632735038e-16,-3.33136288995411e-15,2.76259285066645e-15,-1.83049345287406e-15,2.74923763993462e-15,4.65887487392479e-15,6.81261394678142e-15,4.87240527253559e-15,-4.70981760536393e-14,-0.707106781186547,-6.38838993982842e-13,-3.00647433526369e-14,-5.42615916866051e-16,-1.08492266420323e-14,-3.02313990898154e-11,6.37470219840008e-15,2.77438127563843e-15,1.51908940811152e-15,-2.00050931201733e-15,-5.51766965450895e-13,-1.67202076544075e-15,7.27822446374218e-16,1.92629343045918e-16,2.41668031646358e-17
"t110",-0.107310600626456,0.00743366146056725,0.153136057416332,0.0590873347572723,-0.00861981717534611,0.0128859188523769,0.0253271061228822,-0.00310388482974856,0.132645965357165,0.00189389702180513,0.141813461968557,-0.00275341354610475,0.00189645209058722,0.000959629327640929,0.474080945339066,0.000547355261098315,-0.0145418866841554,0.0235415742342677,-0.0721050389956682,0.000196179372004406,5.80501762895147e-07,2.26979742137812e-06,8.1997454373442e-05,-0.000180941808962623,6.34753990866338e-05,-0.000231000799928214,2.20793372926464e-06,-2.32989612444327e-05,0.000190231556916372,-0.0320296438642266,1.49159432272878e-06,-0.000947056080873126,-8.86039096703519e-06,0.132663335304766,0.0413863688478333,-0.00259126880107945,8.65616327249674e-05,2.1754069655178e-05,-2.24367593179976e-09,2.35359909876581e-05,0.00405421489920325,0.00196721622109198,0.0115163414745716,0.17028193830098,0.000530751893892133,0.00820535202314161,0.000204043448022305,-0.000330126100774281,-0.00255770486234582,-0.00055780235531463,0.0767525071613914,-0.248829184202722,0.157014706585538,-0.00346525158758131,-0.0002081584040205,-0.00133274319849745,0.000116117299294727,0.0620916955642419,-6.94973414050032e-05,-9.35791642012428e-05,-1.94077945809331e-07,-2.30391812294226e-05,-2.11166816280345e-06,4.0589134343719e-07,-5.26003881111403e-08,8.19494258320896e-07,-3.38078818217865e-05,-0.0022684734476504,6.8674890882389e-06,-1.03554564439742e-05,-1.26941794559339e-05,-3.1174929088688e-07,-0.0656107276076215,0.0276347131241914,-6.28191831158424e-06,-1.656926752561e-05,-0.00554266921847652,7.14198463712531e-06,-0.181844552269328,-2.61125759924707e-07,-5.71896243111057e-09,-1.76278801223922e-07,-0.00295593551463171,-7.75173626294384e-08,-0.00344693858112011,-6.93473893041943e-09,-6.1929628092372e-16,2.42417826264163e-12,1.44281140951132e-15,-3.10191531071516e-15,-1.40319835037397e-09,1.62945555888715e-15,2.15557649854703e-12,5.40850362951597e-16,-2.44530957982381e-15,-1.73103718859036e-15,6.90419943438769e-16,-2.77304331630119e-16,1.21720276979006e-15,-7.95370713735366e-16,3.11995263240004e-15,-2.58291485307419e-15,2.15390005527211e-15,-2.7346601140136e-15,-5.09869681346933e-15,-6.8778237239756e-15,-4.84464827636724e-15,4.71458809492287e-14,0.707106781186548,6.38545447141197e-13,3.02059701088931e-14,5.87985729294375e-16,1.08226737452072e-14,-3.02301371869068e-11,1.21491900741122e-14,-2.61974137427552e-15,-1.63139861570792e-15,1.74347612664411e-15,-5.51170220575159e-13,1.78100692117434e-15,-1.04687756540719e-15,-2.31526745058267e-16,3.89119542881352e-17
"t42",-0.0424991107920641,0.00238986439887546,0.0318667660520653,-0.0524398864659973,0.0118202007379286,-0.0214900372439945,-0.0489006372894271,0.00621373876960684,-0.0996445838391943,0.00493632234379423,0.00824549327230134,0.311343191892348,-0.209486732401885,0.145318031181726,-0.0333513117870953,-0.00167669743795753,0.052812909580648,-0.0179395126730175,-0.214714845989719,0.00460707495574396,-5.47641271705784e-05,-0.00104335489858916,0.0293351605276893,-0.0183573494682044,0.00597033450493073,-0.0078966705631164,6.3381013577583e-05,-0.00028946603065966,0.00183560565733291,-0.0066956834128109,0.000102539292534986,-0.0135477446813359,-3.19298784175966e-05,0.00201556469267379,0.00111316921494287,-0.493229246618189,-0.000879363577650763,-0.000151413630819724,6.21182161463495e-08,-0.00213137174028596,0.0194341614355097,0.00682760979238275,0.00295935299978041,0.00723716395681465,-0.000881367830908568,-0.0247719324149991,-0.00085871039182422,0.00626123553578083,-0.0584385268590446,4.53246486208769e-05,-0.0100990979380572,0.0148532441316352,0.0202641889396976,-0.000841854364635731,-9.28897041017375e-06,0.00127218533826957,0.00042212022096465,0.000294668145151046,0.000280654430375675,0.000482170821130516,8.6150792653868e-06,-0.000975104391505922,-4.80361747516535e-05,8.31184271598857e-06,-8.61740356763313e-07,1.05237715697509e-05,-0.00028409274387869,-0.00702578087833948,-2.16846121430261e-05,-0.000319439491317803,-0.000307108774111333,-4.74729352241845e-06,-0.000156072749206478,-0.000110608017247686,9.59111123637747e-05,0.000415232600588839,9.16885606516744e-05,1.9451023398483e-05,-2.09000709827496e-05,3.16258236502526e-06,1.77771800371113e-07,7.31372324514433e-06,2.19762329865543e-05,1.06003813412099e-05,8.98495374530685e-06,1.50235429397501e-05,-1.15575951586955e-15,-1.60046993681812e-08,-2.90893342194429e-15,6.39254951589415e-16,0.714746703524955,-2.99732935030969e-14,1.03578576867212e-05,-5.23564532562718e-15,1.80422083523313e-15,1.11987545972636e-11,3.83113089863496e-11,1.22439106831369e-15,-2.48318373831758e-15,-2.5997944682471e-11,-1.24825026221332e-16,3.20415334586778e-16,-9.13554847015638e-16,-5.48545299930354e-16,-5.57503917987554e-16,-2.97007526692928e-16,7.71314892194571e-15,1.05189294774544e-15,4.45485282957666e-16,8.72897858409698e-17,-1.15729810493752e-16,9.31587058168401e-16,4.82782837561504e-16,-5.47044822529091e-07,1.46019637841614e-10,-1.05551501102435e-15,4.01200959347551e-16,1.28237266360314e-16,-4.59786009265883e-09,5.50516986782926e-16,-6.46919284784626e-16,4.81597700269848e-16,-1.49426042267281e-16
"t43",-0.042518921778275,0.002391117796937,0.0318863192694973,-0.0525195668341724,0.0118435676248805,-0.0215396565198357,-0.0490338122130052,0.00623234596395253,-0.100036723006637,0.00495903964007177,0.0082840852223791,0.313142717750902,-0.210747325310631,0.146287470424102,-0.033623827124174,-0.00169130758534454,0.0532860124194982,-0.0181164509218967,-0.216889557944325,0.00465607422351405,-5.5508565046063e-05,-0.00105957464686194,0.0298193608705696,-0.0186834533393992,0.0060771772248728,-0.00805975473216984,6.47328968220368e-05,-0.000296623553286868,0.00188232643148312,-0.00687513454244823,0.000105366939482877,-0.0139319043051705,-3.29496921940777e-05,0.00208641958977168,0.00115255364620595,-0.510996832872842,-0.000911119730057014,-0.000157426569385383,6.48759605901606e-08,-0.00222868533235729,0.0204346135354445,0.00718451396737957,0.00312318022246506,0.00763991725644994,-0.000932930194110872,-0.0262937118177111,-0.000913699255012357,0.00670660759664317,-0.0627319760978037,4.92426192706371e-05,-0.0110424809760807,0.0162777606761657,0.0223160942405868,-0.000931156040418671,-1.03372431172408e-05,0.00142240606056189,0.000474860375358575,0.000332055075611482,0.000317292386160743,0.000545506688022478,9.80768762033797e-06,-0.00111656171087059,-5.52901182821613e-05,9.58315007533808e-06,-9.98402143114266e-07,1.22696699765227e-05,-0.000333690229899739,-0.00830125216025305,-2.57296889405918e-05,-0.000387510060863323,-0.000373437578317715,-5.7972936345138e-06,-0.00019232576351562,-0.000136550138265222,0.000118921320030332,0.000518871141094534,0.00011488414296994,2.55574407190663e-05,-2.74977888357904e-05,4.18641417000536e-06,2.37686165627509e-07,9.83417729109396e-06,3.00812254760283e-05,1.48273268950837e-05,1.34860970900947e-05,2.26524371583322e-05,1.10631989680421e-15,-4.5939078573235e-08,3.08587238944942e-15,-5.68771781897181e-16,-0.699340142774851,2.92745974572363e-14,-6.10564398581428e-06,4.70704844421645e-15,-1.589548805081e-15,9.07014264042716e-13,3.36127089703431e-12,-1.07534216440377e-15,1.83194853101228e-15,-6.46580532170926e-12,5.94153970765901e-17,-2.67729716934715e-16,9.12325817678118e-16,5.7408116330021e-16,5.83257732650662e-16,4.19128097685178e-16,-7.57080497643027e-15,-8.9826149990424e-16,-5.27631803228725e-16,-4.55534041623412e-17,1.29721159669025e-16,-9.23108279481153e-16,-3.79090537173474e-16,-3.20599201574206e-07,8.73907839675373e-11,1.00879464139948e-15,-4.32853506226317e-16,-1.80696546286088e-16,-3.01512717570951e-09,-5.90954497748421e-16,6.62610765595419e-16,-6.44226761094081e-16,-1.13778795846319e-16
"t88",-0.0425327508812745,0.00239199527945083,0.0319000690880122,-0.0525781966687027,0.0118611618219479,-0.0215776498713,-0.0491379504003295,0.00624709839788705,-0.100362986634242,0.004978604321659,0.00831745717395411,0.314791196958892,-0.211916731429546,0.147218677925568,-0.0339078037221948,-0.00170699603749147,0.0538010017931515,-0.0183191401219644,-0.219418805111059,0.00471475154880498,-5.65736678396749e-05,-0.00108589925532182,0.0306580970281421,-0.0193009309926983,0.00628142701698487,-0.00844604152602463,6.81241362554571e-05,-0.000321541837582705,0.00205876985132224,-0.00767532376926651,0.000119391253705125,-0.0160741509799085,-4.53080969425469e-05,0.0268871349979823,-0.0144552419580088,0.497338832323923,0.000700111781847622,-9.72795424252408e-05,5.07288638987729e-08,-0.00178411556832614,0.0173219589170805,0.00611745888531245,0.00269573455655095,0.00660116932803863,-0.000813030924882859,-0.0230640615763866,-0.000805016641374368,0.00595540496912157,-0.0557989655059626,4.40113371318095e-05,-0.00987597652102482,0.0145587712402131,0.019955633771107,-0.00083230602654203,-9.23133983441425e-06,0.00126907759160704,0.000423081592901951,0.000295721012716968,0.00028233456797135,0.000485311602383085,8.7100867436087e-06,-0.000989864407744939,-4.89359209554614e-05,8.4771625737147e-06,-8.81747725953522e-07,1.08127549744968e-05,-0.00029329883694428,-0.00728087822698832,-2.25321387419455e-05,-0.000336531962153742,-0.000324014676651413,-5.02176426947835e-06,-0.000166012273065617,-0.000117783450141958,0.00010240324743526,0.000445436795743984,9.85196323274678e-05,2.15077831443465e-05,-2.31285024709082e-05,3.51268348646946e-06,1.98645130993418e-07,8.2004465782545e-06,2.49076875729095e-05,1.21731839682665e-05,1.07742632622707e-05,1.80661821285168e-05,9.34582272682505e-16,-2.99247109476482e-08,3.04353393721595e-16,-3.55705711689646e-15,-0.0048639874198943,4.17569079595394e-17,1.89734973252815e-06,-6.02352618969092e-15,-5.44442962935321e-15,5.71894951100632e-12,1.97087944922569e-11,8.04135642989139e-15,-0.707106781186547,-1.54087228003072e-11,6.00479260256582e-15,-1.8594161588282e-14,-2.83321338511651e-15,1.97327927884211e-14,1.27762412646976e-14,-9.05446173117845e-15,2.94364822777577e-16,1.65601039825436e-15,1.10601204439939e-15,4.01471218382645e-15,-3.19770703011538e-15,-1.91929448858684e-16,-2.66897724471515e-15,-4.1531362172416e-07,1.11757262339219e-10,-2.77703149391115e-15,-1.92637008587397e-16,-2.95967672468855e-16,-3.64987116224791e-09,4.28195183462365e-16,6.21600964717934e-16,-2.20828817964988e-16,-2.88038309521356e-16
"t89",-0.0425327508812745,0.00239199527945083,0.0319000690880122,-0.0525781966687027,0.0118611618219479,-0.0215776498713,-0.0491379504003295,0.00624709839788703,-0.100362986634242,0.004978604321659,0.0083174571739541,0.314791196958892,-0.211916731429546,0.147218677925568,-0.0339078037221948,-0.0017069960374915,0.0538010017931515,-0.0183191401219644,-0.219418805111058,0.00471475154880497,-5.65736678397426e-05,-0.0010858992553218,0.0306580970281421,-0.0193009309926983,0.00628142701698479,-0.00844604152602451,6.81241362554697e-05,-0.000321541837582726,0.00205876985132226,-0.00767532376926656,0.000119391253705205,-0.0160741509799085,-4.53080969425322e-05,0.0268871349979821,-0.0144552419580088,0.497338832323922,0.000700111781847766,-9.72795424251374e-05,5.07288636031322e-08,-0.00178411556832618,0.0173219589170806,0.00611745888531259,0.00269573455655098,0.00660116932803864,-0.000813030924882826,-0.0230640615763865,-0.000805016641374383,0.00595540496912172,-0.0557989655059623,4.40113371319292e-05,-0.00987597652102531,0.0145587712402132,0.0199556337711068,-0.000832306026541905,-9.2313398343492e-06,0.00126907759160671,0.000423081592901838,0.000295721012717365,0.000282334567971122,0.000485311602383144,8.71008674392464e-06,-0.000989864407745137,-4.89359209551964e-05,8.47716257394758e-06,-8.81747726015972e-07,1.08127549736121e-05,-0.000293298836945008,-0.00728087822698837,-2.25321387419131e-05,-0.000336531962153995,-0.000324014676652315,-5.02176426909328e-06,-0.000166012273065097,-0.000117783450142093,0.000102403247435642,0.000445436795743516,9.85196323278586e-05,2.15077831445217e-05,-2.31285024705241e-05,3.51268348600803e-06,1.98645130265386e-07,8.20044657852986e-06,2.49076875736535e-05,1.21731839673431e-05,1.0774263264333e-05,1.80661821286183e-05,-8.87744738831131e-16,-2.99247104998185e-08,-2.89572556338662e-16,3.48591999760868e-15,-0.00486398741988994,4.80641947325443e-16,1.89734973428282e-06,6.28390319130917e-15,5.36701759423774e-15,5.72572675036631e-12,1.96969120701274e-11,-8.14693087892101e-15,0.707106781186548,-1.54336496924548e-11,-5.92316559623325e-15,1.86017791574243e-14,2.75649934713194e-15,-1.98466579382813e-14,-1.27797038569262e-14,8.86197916892979e-15,-6.38699567094603e-16,-1.54693965970232e-15,-1.24453404824799e-15,-4.00578049196221e-15,3.28322380815916e-15,1.96660837460212e-16,2.31271489718129e-15,-4.15313621547272e-07,1.11756083215147e-10,2.67189757463313e-15,1.803292761618e-16,4.46499055663338e-16,-3.64986943099388e-09,-2.51812014147751e-16,-6.74098787334307e-16,2.75495424654806e-16,3.88937526781005e-16
"t9",0.0401691325613119,-0.0603256673618011,0.000173350494809569,-0.0578260842522432,0.0874585393235625,-0.16469534898523,0.0832380495411297,-0.059519490196754,0.00427072038908227,-0.0125313266588434,-9.55744550948281e-05,0.000452833295799092,-0.000368186285647642,0.000597364761776243,-0.000745506487062468,0.00129747665212338,-0.0137766417751961,0.0039600098724384,-0.000218973049734995,-0.017555363661188,7.82766280785219e-05,0.00292451011920068,-0.128907014588649,0.127266184193706,0.194530891482292,-0.00303884295853655,7.41818574873151e-05,0.000130632148980147,-0.012107645129394,0.00219898396371635,-0.000605553226692531,0.135583062978891,-2.82282857512034e-05,0.000522722770690993,-0.00053470453202981,-1.23816589090728e-05,2.31624184524281e-05,0.00212196473597555,-2.09689940842642e-07,0.00294804761023097,-0.0785615238364507,0.00649131255864279,-0.0353813101023862,-0.00853063102077844,0.0079188711501362,0.558813639658367,-0.122884065130015,0.22711000204064,-0.155511035843116,0.0793929705075591,-0.0499227241388392,0.039551689958066,0.0806485586054151,0.109313733978648,0.247851751631155,0.556368727575742,-0.104997113503148,-0.00139910060871754,0.121372082572122,0.0720127207765137,-0.000132900112731572,0.0243096421073902,0.000863756707007982,0.0290669421007006,0.000682065049876814,-0.00278970681539414,0.00193746746575609,0.00630710859523674,0.00490835095527282,0.0373009689675096,0.000638481793644726,1.68397315117802e-05,7.00552009416516e-05,4.95033171941242e-05,-0.00308119979708425,-0.00128772326175933,-3.51351231574745e-05,0.061592452825508,8.71734915739028e-06,-0.000568358383709864,-3.55119823577431e-07,-0.000108514855893478,-5.68292300564259e-06,-1.6927120638579e-05,-1.77901139462952e-06,-1.90158759061142e-05,3.19189119579733e-16,8.7669773958369e-08,-5.2301206518661e-16,3.91244679600682e-16,2.11659025138929e-05,-1.18975677196542e-16,-2.10450752690479e-06,-5.25674515440978e-17,1.25550611573821e-16,-6.76506396670058e-09,-2.35776472512494e-08,4.05877278294886e-16,9.32564534931929e-17,2.96629616052327e-08,1.72940981673728e-16,-1.02579642433309e-16,1.455303483384e-16,3.70575008897966e-16,2.72116849399081e-16,2.19111106728173e-16,-2.51968507572996e-17,6.18862600054726e-16,-9.80106747589904e-17,3.34779133696946e-17,1.80904726954825e-16,-1.77619737107122e-16,-3.34317529461865e-16,-2.02405449644381e-07,1.07639333236801e-07,-1.96520333302855e-16,9.25702226577392e-17,2.4777259485206e-17,-2.29087616668289e-06,1.01872009663387e-16,4.82988693740392e-16,-9.34882821747438e-18,1.14622616798225e-18
