,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t254,-2.7938201,2.6296968,3.9475665,4.363426,3.847843,0.045600712,6.241818,4.2778587,5.4898353,5.0277033,3.388562,4.7694845,5.1400084,6.90514,4.457447,4.536256,5.0816216,6.406119,4.3965263,4.85091,4.1508923,4.8050528,6.1274495,6.2132244,6.823309,4.698652,6.506103,5.595899,5.71659,3.6191714,6.3215084,2.7071428,7.0530906,4.6297293
t259,-2.8744655,2.4977882,4.0138135,4.2690067,4.228376,-0.070648745,6.3607507,4.111182,5.5933366,4.94875,3.6749532,4.7599406,5.1515007,6.835794,4.520431,4.604269,5.2106833,6.301802,4.283577,4.4995646,4.2371507,4.939682,6.1737156,6.2920556,6.709713,4.7978916,6.368366,5.502558,5.5955076,3.7304265,6.213247,2.6669426,6.9454412,4.760575
t313,-3.1474516,2.3166065,4.057967,4.0115395,3.9832182,-0.6766615,6.2463737,3.9408493,5.238489,4.862778,3.2667842,4.9293365,4.8753867,7.088216,4.6900916,4.8408475,5.2324567,6.3931756,4.3897047,4.8695498,4.2684197,4.8911867,6.0333714,6.199744,6.7345834,4.553954,6.5438294,5.714081,5.55862,3.5945292,6.043932,2.5040545,6.9797387,4.711534
t314,-3.1458435,2.3206425,4.0636435,4.013919,3.9841611,-0.6988829,6.248379,3.9438581,5.234167,4.862813,3.2670615,4.932381,4.8732896,7.0898376,4.683171,4.8395557,5.23448,6.3929276,4.390914,4.8720713,4.274267,4.894031,6.031495,6.201642,6.7289643,4.55098,6.54395,5.716187,5.56614,3.5945096,6.0408955,2.5063903,6.976247,4.7139792
t203,-2.779331,2.5052364,3.9523947,4.359975,4.248753,0.22512506,6.349202,4.083244,5.6457543,4.8721824,3.7474275,4.787747,5.183049,6.8204594,4.5377913,4.570555,5.2563977,6.2656307,4.260742,4.479302,4.2231183,4.992474,6.189608,6.2807345,6.6951213,4.8273907,6.3621116,5.4920464,5.55926,3.7792096,6.1852207,2.7177024,6.9002576,4.7682853
t264,-3.2107763,2.3462715,4.0958548,3.9628742,4.0186872,-0.8276178,6.242322,3.9179282,5.257754,4.8530197,3.2667234,4.9889565,4.8308415,7.0725856,4.703177,4.849587,5.300821,6.378192,4.3995337,4.8440084,4.351717,4.9309263,5.9438,6.1852927,6.7000437,4.5413055,6.572088,5.7196503,5.5412593,3.5645695,5.975282,2.4873545,6.9474516,4.7102866
t265,-3.229139,2.2915552,4.067393,3.9384568,4.0644526,-0.84121907,6.2861614,3.8980553,5.2719183,4.83166,3.2425594,4.929325,4.890767,7.0384083,4.7114835,4.877265,5.2565136,6.377647,4.3151073,4.8029,4.302089,4.9326415,6.0603814,6.224001,6.6989493,4.599731,6.494637,5.655383,5.545305,3.6508045,6.0135684,2.5134134,6.9453063,4.790289
t228,-2.8821137,2.5780625,3.9247963,4.262117,4.2500143,-0.002515343,6.3733945,4.1170845,5.645339,4.867656,3.7283185,4.7902374,5.173161,6.826433,4.5379934,4.552415,5.244006,6.25112,4.292589,4.4723845,4.237553,5.0115,6.193482,6.2669435,6.7009506,4.83419,6.324955,5.486769,5.574186,3.7735636,6.1721168,2.7548501,6.877036,4.7860527
t251,-3.245483,2.2734742,4.0790377,3.920406,4.022828,-0.8471823,6.280039,3.890762,5.243634,4.81686,3.216604,4.936247,4.8794436,7.0613704,4.7276797,4.8933353,5.2489414,6.39613,4.316863,4.844613,4.301598,4.9212613,6.069506,6.223737,6.6900415,4.5769587,6.5050993,5.671854,5.5512123,3.6484554,6.0117416,2.5061467,6.9529114,4.796492
t252,-2.9373946,2.5179856,3.983329,4.2081,4.2692423,-0.14548197,6.3764195,4.0918007,5.5919523,4.902001,3.674356,4.7854877,5.133504,6.8471985,4.548629,4.6094723,5.235534,6.274493,4.291397,4.4732084,4.255252,4.9825687,6.174844,6.2798724,6.698331,4.8031354,6.341836,5.5015354,5.5763626,3.7451072,6.1681485,2.6922379,6.9040036,4.7885976
t255,-3.2605903,2.2556446,4.042212,3.907558,4.051742,-0.8104412,6.2559867,3.8734004,5.275571,4.8663445,3.2677224,4.9357834,4.874549,7.050983,4.7472296,4.891131,5.2645254,6.379797,4.355457,4.805712,4.290233,4.9088116,6.012269,6.1966124,6.73945,4.58825,6.5212755,5.6767735,5.493199,3.6091533,6.0023665,2.4801993,6.9719253,4.7422013
t331,-3.324876,2.2686522,4.0709314,3.8540866,4.1661105,-0.9788222,6.324776,3.8445723,5.3557177,4.779504,3.2952037,4.9193234,4.8978424,6.981065,4.741286,4.8824964,5.3154435,6.320353,4.2719817,4.708055,4.3188334,4.989583,6.0587993,6.250477,6.672546,4.644903,6.4520793,5.6042876,5.502063,3.688917,5.9598503,2.5182154,6.903031,4.853261
t343,-3.3466687,2.2934077,4.0957394,3.8389266,4.1831565,-1.0136545,6.3252993,3.8383338,5.3741646,4.763125,3.310092,4.9483213,4.873695,6.9761357,4.7450233,4.869101,5.3479104,6.3022103,4.2762856,4.6929903,4.3512564,5.0191126,6.0305495,6.247027,6.648683,4.634565,6.464773,5.6080093,5.4996753,3.6796343,5.9291816,2.5107448,6.874474,4.862395
t344,-3.339739,2.2565823,4.072898,3.83739,4.1793423,-0.9975267,6.3418846,3.8363557,5.3691783,4.7639894,3.2956996,4.9051366,4.9128065,6.966004,4.74488,4.888423,5.3116484,6.315675,4.2500577,4.695537,4.3128176,4.992486,6.0779386,6.266798,6.66262,4.6600776,6.4308834,5.58567,5.5026016,3.7107966,5.964974,2.52993,6.900706,4.8766747
t317,-3.2884064,2.2793272,4.0367537,3.887529,4.176605,-0.9309937,6.3052306,3.8745358,5.366217,4.8236256,3.3088408,4.9029827,4.9194713,6.961524,4.7349987,4.8692575,5.2829356,6.326803,4.284153,4.6943383,4.294683,4.9522347,6.0357003,6.2288275,6.7094707,4.6685514,6.4535174,5.5931697,5.4790287,3.6715484,6.0026712,2.5127778,6.9404564,4.8163195
t318,-3.3060389,2.2697537,4.050487,3.8740318,4.1493034,-0.9487308,6.300038,3.8489735,5.3307085,4.810858,3.2844343,4.9235587,4.892346,6.999762,4.7470818,4.8885784,5.30504,6.3381057,4.300655,4.72624,4.3098993,4.9632525,6.037364,6.228123,6.7046647,4.63344,6.4722447,5.6229935,5.489862,3.6594796,5.9693933,2.5004642,6.9288144,4.807092
t311,-3.2862914,2.2984946,4.072914,3.8963406,4.13556,-0.93983376,6.2957263,3.8698351,5.33081,4.803631,3.2987707,4.9482026,4.868809,7.008932,4.723476,4.8611264,5.3243976,6.3263373,4.3139086,4.7362995,4.3324294,4.990329,6.0109863,6.224052,6.6833777,4.61247,6.4925313,5.6397233,5.5145273,3.6491375,5.949476,2.5027525,6.900315,4.815137
t312,-3.2708664,2.3076158,4.092779,3.9078956,4.109547,-0.91186506,6.2988744,3.879861,5.319475,4.7908206,3.2964916,4.9517426,4.8689938,7.0221334,4.714323,4.8541737,5.3206367,6.3339376,4.3147707,4.7581773,4.339137,4.9932003,6.029555,6.2306995,6.6643806,4.599617,6.494563,5.6496553,5.537825,3.653486,5.952137,2.5119085,6.8931403,4.8220263
t266,-2.9015949,2.5631382,3.9680426,4.2421384,4.285656,-0.0625789,6.388361,4.1312737,5.6333385,4.9215064,3.7182012,4.7580447,5.170325,6.8181334,4.5165987,4.5674047,5.220943,6.2636304,4.292227,4.4379992,4.2452655,4.9823966,6.19572,6.2871737,6.703618,4.8338265,6.3200173,5.477546,5.5896087,3.754784,6.1971793,2.7243488,6.9035044,4.7827115
t218,-3.1164505,2.3900619,4.068119,4.048649,4.0412745,-0.7426131,6.306919,3.9910579,5.3062687,4.8459134,3.2880373,4.894418,4.9518065,7.010522,4.64378,4.7899776,5.212591,6.377448,4.2935705,4.796216,4.2825174,4.9247837,6.1205125,6.2479696,6.6826515,4.6262836,6.465923,5.628581,5.6198726,3.684606,6.092042,2.5715098,6.9473767,4.808116
t270,-3.159536,2.3231156,4.054908,4.000028,4.055407,-0.7031465,6.29952,3.9372847,5.2919607,4.851567,3.3038645,4.891247,4.936308,7.033193,4.6755753,4.8361382,5.2282233,6.37215,4.3150496,4.7932906,4.2698636,4.924498,6.1152644,6.241703,6.703169,4.61829,6.4670043,5.6455574,5.57546,3.6726463,6.060328,2.5441823,6.9495716,4.788712
t271,-3.1227932,2.3416665,4.0485263,4.038584,4.007371,-0.7200999,6.27499,3.9773788,5.2592626,4.8793197,3.2558293,4.901753,4.930081,7.0432673,4.653121,4.822867,5.1983156,6.3969193,4.329733,4.841638,4.263929,4.8951473,6.093432,6.222552,6.717356,4.6001887,6.494424,5.6605086,5.605335,3.6528866,6.0871787,2.5442915,6.972987,4.769503
t256,-2.9183304,2.5275617,3.9809685,4.226517,4.2657523,-0.118594356,6.3742137,4.104447,5.6018662,4.9129705,3.6852522,4.7771597,5.1456532,6.8396764,4.5369267,4.5973134,5.2274013,6.2775307,4.292217,4.4691334,4.248383,4.9749703,6.178981,6.280889,6.7022448,4.808751,6.342965,5.497973,5.582696,3.7447233,6.181931,2.697491,6.910843,4.7796955
t257,-3.1981645,2.2797606,4.0546055,3.9621856,4.0181465,-0.77186584,6.2828817,3.9090772,5.2417035,4.8378606,3.2219155,4.9056497,4.9132633,7.058716,4.7061114,4.881696,5.203763,6.4071965,4.310833,4.8372355,4.2632775,4.8977437,6.113587,6.226166,6.708913,4.597485,6.487155,5.660424,5.575902,3.6609986,6.052746,2.520866,6.9722695,4.7948785
t244,-3.1326945,2.3436909,4.042827,4.029063,4.0189896,-0.7122343,6.286762,3.9747808,5.279947,4.881095,3.2709188,4.8839765,4.9554653,7.0262904,4.6547666,4.8185506,5.1873517,6.394589,4.310556,4.8224587,4.2564144,4.894339,6.1214433,6.232554,6.7152185,4.6212316,6.4714684,5.640145,5.603873,3.6725657,6.0986495,2.5560408,6.974163,4.7841554
t211,-2.8764496,2.5514505,3.9518847,4.2675323,4.261072,-0.07245321,6.3652344,4.11747,5.6354713,4.8917913,3.7255242,4.783187,5.175631,6.828458,4.530271,4.5615788,5.233425,6.271309,4.286845,4.460996,4.2316628,4.986617,6.189707,6.2732277,6.700805,4.8230295,6.341995,5.494221,5.581522,3.7633116,6.192623,2.7277465,6.9007154,4.771292
t154,-2.725618,2.5090997,3.933108,4.4154387,4.1926165,0.3077006,6.31351,4.0986776,5.6461554,4.8780146,3.7347734,4.8026524,5.1947494,6.8263073,4.5306797,4.5543237,5.2451963,6.287081,4.275461,4.5250173,4.201778,4.9733915,6.1747246,6.2592597,6.7076983,4.812936,6.395738,5.5122023,5.5630126,3.7659967,6.204997,2.7195165,6.9166403,4.7296653
t197,-2.8379693,2.5366063,3.9744997,4.30995,4.118416,-0.0035937876,6.3118796,4.1477036,5.5666995,4.9521565,3.6019452,4.7827735,5.1479096,6.861576,4.5146904,4.5827727,5.182422,6.33151,4.321849,4.599556,4.2081738,4.9094963,6.155124,6.2541757,6.738974,4.766815,6.415701,5.5389967,5.617753,3.7023423,6.2316656,2.6849802,6.968726,4.711716
t198,-2.760293,2.4938555,3.9433165,4.381561,4.1739335,0.2047007,6.3017693,4.0929003,5.618402,4.886404,3.7086535,4.8202653,5.17326,6.8469357,4.545121,4.574243,5.2382536,6.3083534,4.2903028,4.5477796,4.205392,4.9586043,6.153901,6.246045,6.712063,4.7866654,6.4105496,5.534335,5.5637984,3.7467504,6.201244,2.6962771,6.930814,4.7183332
t104,-1.9553248,2.6557734,3.707952,5.085385,4.4872417,2.2006342,6.234494,4.1014395,6.077672,4.748327,4.1802964,4.709642,5.5667467,6.632089,4.3640847,4.210885,5.3614564,6.1414485,4.166473,4.26081,4.025849,5.0448136,6.2610173,6.2479186,6.726044,5.108383,6.338855,5.3622622,5.507131,3.9194875,6.264032,2.9455507,6.780988,4.557929
t305,-1.6732991,2.1441042,3.2828696,5.727087,4.310071,3.2267206,6.1586614,4.2083535,6.497971,4.889044,4.504423,4.8990884,5.895571,6.228826,4.112873,4.3956375,5.3311067,5.9737883,4.0257635,3.9563494,4.1288834,5.511458,6.701231,6.3294215,6.279435,5.192701,6.774404,5.16496,5.1116133,4.3815093,6.5664477,3.0294447,6.63542,4.7592545
t306,-1.6694545,2.1330485,3.2818353,5.744829,4.320729,3.2655554,6.1688337,4.2069697,6.5011206,4.903343,4.5097785,4.895119,5.904747,6.2266603,4.0890613,4.3912945,5.354045,5.953352,4.0401797,3.9186735,4.1151485,5.5126624,6.713651,6.3516836,6.2792306,5.1986923,6.7756376,5.1772738,5.0972805,4.3864493,6.5815725,3.0550191,6.611654,4.783647
t236,-1.68143,2.1270857,3.2938125,5.7593646,4.3381705,3.3240464,6.180753,4.1988034,6.4834948,4.909695,4.509945,4.8747907,5.891738,6.22996,4.0644536,4.384112,5.384577,5.9355645,4.064073,3.8806963,4.082198,5.502062,6.7108083,6.388254,6.2873554,5.1903205,6.756396,5.2076406,5.097947,4.3717046,6.580133,3.081739,6.588866,4.806049
t194,-1.7034985,2.1696289,3.3244233,5.6970344,4.3303366,3.1994722,6.1813025,4.197023,6.4549294,4.8899064,4.480564,4.873416,5.875138,6.2517424,4.110761,4.377768,5.360666,5.9700947,4.046174,3.943704,4.0991015,5.4700127,6.6797886,6.3566904,6.3133874,5.18828,6.7444773,5.1996813,5.1283603,4.352494,6.555765,3.0500796,6.6311235,4.768623
t191,-1.9010074,2.4066393,3.565242,5.3632336,4.396277,2.6443257,6.2310786,4.1279693,6.2069945,4.803235,4.2983146,4.7706656,5.6928873,6.428218,4.2623296,4.3028445,5.366454,6.0722213,4.088635,4.11856,4.0483556,5.2238493,6.462877,6.3335605,6.538805,5.125843,6.5422716,5.2975984,5.323359,4.132136,6.39478,2.9930782,6.741996,4.6699505
t142,-1.9460685,2.504235,3.6498506,5.2349668,4.413874,2.3980863,6.252128,4.0990357,6.131195,4.7732716,4.253175,4.742054,5.6355414,6.49294,4.2983036,4.2935076,5.3571978,6.0832725,4.083055,4.1640387,4.014598,5.157691,6.39511,6.3389683,6.6010413,5.102888,6.479101,5.324967,5.3810782,4.0588574,6.356209,2.9814153,6.760574,4.655134
t143,-1.9306715,2.434544,3.5942988,5.3115196,4.399391,2.5426605,6.237573,4.1195846,6.174919,4.790886,4.2748284,4.7563443,5.667655,6.4509363,4.2838197,4.294584,5.3674273,6.0888042,4.0890436,4.143142,4.043242,5.1945224,6.4354305,6.3335357,6.5657296,5.112566,6.517573,5.3092637,5.348182,4.1042023,6.371812,2.9836226,6.7624116,4.6574335
t130,-1.9695616,2.5487123,3.6712174,5.1791983,4.435572,2.3205986,6.2447634,4.098455,6.09877,4.7645,4.2152777,4.7299914,5.6049123,6.5428104,4.327168,4.265481,5.3579607,6.1105423,4.1166573,4.207757,4.026818,5.1125607,6.3464484,6.303613,6.6512017,5.1015916,6.42701,5.339007,5.428793,4.0082474,6.31755,2.960634,6.775109,4.6164103
t116,-1.9887061,2.5557911,3.6809113,5.1570516,4.43606,2.290012,6.2395215,4.0945177,6.0833316,4.7564125,4.200598,4.722064,5.5890203,6.555217,4.342652,4.258736,5.3577604,6.1261506,4.1266766,4.2224727,4.0328274,5.095179,6.332135,6.294022,6.6640115,5.095643,6.41628,5.343157,5.4423056,3.9948695,6.3000345,2.953696,6.791793,4.604418
t106,-1.9786637,2.6103153,3.6981032,5.1152477,4.456588,2.2217765,6.2428284,4.095042,6.06036,4.7555428,4.1835847,4.722906,5.5758543,6.5955644,4.343908,4.244562,5.3524365,6.1202865,4.141836,4.2386584,4.02569,5.0765243,6.2965117,6.275052,6.6934657,5.101421,6.3762493,5.353507,5.4742007,3.9554513,6.2924647,2.947523,6.768309,4.587827
t176,-1.8606997,2.3501725,3.5126128,5.419872,4.3713937,2.7083778,6.240071,4.15302,6.2519755,4.8206286,4.339019,4.7807145,5.7380137,6.3728194,4.2330284,4.306659,5.3883114,6.0658875,4.0591946,4.078042,4.0497584,5.2764974,6.508117,6.365192,6.488665,5.124982,6.589019,5.2868066,5.2836075,4.1832604,6.4252086,3.0080822,6.737286,4.687844
t200,-1.7717584,2.2420838,3.427521,5.5901594,4.3363442,2.9979014,6.223903,4.195076,6.3369803,4.8680058,4.420936,4.814879,5.8135266,6.2871475,4.148758,4.3477955,5.3920045,6.008271,4.065924,3.9795413,4.0405254,5.373166,6.611529,6.392585,6.3737106,5.1603312,6.684665,5.271473,5.1943283,4.285604,6.502857,3.0483613,6.6642566,4.746449
t207,-1.7949611,2.2821758,3.4486544,5.521408,4.3463554,2.8739479,6.22517,4.1838775,6.315914,4.8517895,4.397383,4.803854,5.7907596,6.3137836,4.175436,4.335345,5.3895707,6.0263224,4.0652704,4.0139217,4.0449347,5.342914,6.574067,6.3823147,6.418857,5.149642,6.6515856,5.273501,5.2239594,4.249493,6.47689,3.0346975,6.6838183,4.727643
t208,-1.8085973,2.2988238,3.4642897,5.50533,4.3581514,2.8599617,6.2333736,4.1754146,6.3031707,4.8455048,4.380628,4.8007936,5.7808223,6.3304477,4.1924024,4.3221474,5.3926344,6.0392227,4.0602145,4.030601,4.0511827,5.326803,6.557224,6.374866,6.436202,5.1436915,6.6347356,5.2751193,5.2405477,4.232816,6.4647155,3.0268667,6.7010374,4.7138443
t139,-1.9724594,2.4806018,3.6382005,5.2332644,4.403816,2.4114332,6.245756,4.1051397,6.1266108,4.769795,4.243003,4.7332497,5.6299496,6.484078,4.314446,4.2826104,5.3680525,6.111592,4.0892434,4.175803,4.032781,5.1513643,6.3958273,6.3347607,6.604091,5.0938697,6.481012,5.3258667,5.383892,4.0639777,6.337747,2.9718509,6.7913136,4.6391277
t245,-1.574582,2.0394917,3.1576426,5.938059,4.2146907,3.575478,6.193568,4.3226542,6.559299,4.909134,4.600864,4.8563647,5.92634,6.0665264,4.061923,4.3916445,5.3833513,5.989478,3.9861333,3.8621957,4.0726295,5.6459455,6.7253966,6.4340615,6.139756,5.1260147,6.80231,5.2090034,5.1014333,4.411738,6.567259,3.0267382,6.5932016,4.79268
t246,-1.5277865,2.009049,3.1765757,5.9492235,4.214023,3.595521,6.1657834,4.3357396,6.611672,4.9421277,4.6282177,4.894386,5.938716,6.0776553,4.0121365,4.417593,5.386877,5.9757485,4.026562,3.8213687,4.0841684,5.638899,6.7760525,6.4150596,6.1443133,5.127267,6.8372846,5.1889424,5.0771093,4.45172,6.5743785,3.046872,6.5384336,4.821322
t240,-1.4958857,2.0096765,3.2073207,5.899317,4.1944036,3.4613109,6.1459665,4.3727956,6.627618,4.9674044,4.6463537,4.8872924,5.972771,6.081269,4.0012574,4.4433737,5.383116,5.9313855,4.037032,3.787194,4.0852313,5.621993,6.7682633,6.409379,6.158134,5.1490893,6.83089,5.184472,5.0483503,4.4415674,6.6038604,3.0572605,6.5291266,4.8622003
t334,-1.569167,2.0493994,3.2283335,5.8704457,4.286246,3.4836771,6.168206,4.275118,6.5783477,4.942345,4.5980773,4.9006286,5.96854,6.1364083,4.036023,4.4001827,5.3760524,5.9238987,4.0504975,3.831031,4.0846486,5.585518,6.745644,6.3861027,6.207154,5.1788807,6.7950683,5.1843486,5.051949,4.41272,6.6176105,3.072318,6.56451,4.836551
t341,-1.6242087,2.086095,3.1911645,5.872023,4.2519765,3.5028434,6.2102146,4.2805905,6.520517,4.8955145,4.5574384,4.8588266,5.9177427,6.111373,4.0934024,4.367857,5.3814826,5.997858,3.9859176,3.9098318,4.0811,5.6015296,6.703426,6.4165,6.18731,5.1435475,6.783191,5.2086515,5.1159706,4.3924527,6.5650396,3.0286257,6.625355,4.770618
t342,-1.5887076,2.069462,3.2133098,5.8793783,4.268146,3.5300918,6.216951,4.2921376,6.5431767,4.933377,4.5708857,4.8742404,5.9604754,6.1158004,4.052747,4.368939,5.4125085,5.9587603,4.02047,3.838652,4.0741615,5.584852,6.7393723,6.427221,6.1981792,5.171484,6.8063354,5.213017,5.076408,4.420815,6.606006,3.0730674,6.5786967,4.8172693
t234,-1.628115,2.1376035,3.3019714,5.787912,4.3214307,3.4779637,6.271105,4.261921,6.4714017,4.9303083,4.506516,4.852177,5.948511,6.1765757,4.0687714,4.3256416,5.476048,5.982361,4.044366,3.8289833,4.0620437,5.483251,6.7231264,6.4511833,6.2846217,5.1943507,6.7965894,5.251054,5.1034856,4.4106345,6.5959225,3.1007934,6.5787716,4.805874
t329,-1.62672,2.0632045,3.1332014,5.972001,4.2187266,3.6525311,6.2249928,4.3082147,6.5143805,4.865307,4.5725155,4.829904,5.8867335,6.049822,4.105066,4.345154,5.387185,6.044699,3.9508884,3.931005,4.0514407,5.6548843,6.686404,6.4588428,6.1373386,5.0903974,6.7731614,5.2348447,5.151637,4.382491,6.5281773,2.9988039,6.644041,4.735863
t330,-1.620803,2.0431478,3.1473625,5.957318,4.269437,3.616307,6.1636963,4.2497587,6.539304,4.8533487,4.5864153,4.8617177,5.878282,6.096543,4.0917068,4.391195,5.3500957,6.004877,3.991691,3.9135916,4.0802503,5.64519,6.699939,6.402604,6.155604,5.110046,6.7694025,5.194402,5.1282563,4.384074,6.5315146,2.993756,6.627474,4.7380424
t227,-1.6133863,2.091246,3.2036242,5.902914,4.2276144,3.5784528,6.275939,4.3299994,6.4749303,4.9004126,4.55078,4.8053246,5.9094696,6.0698304,4.0829425,4.334058,5.4603558,6.0336375,3.9850955,3.860078,4.02683,5.5835075,6.6925693,6.5017996,6.1778326,5.1154804,6.782958,5.2781963,5.1458282,4.391229,6.5447636,3.0465136,6.6091394,4.776346
t300,-1.573408,2.0524063,3.1761365,5.9390717,4.2551165,3.6708643,6.2534814,4.3087335,6.551122,4.943067,4.5766454,4.8739967,5.980268,6.0776973,4.0431943,4.345539,5.4404283,5.9706573,4.004968,3.8139763,4.0648727,5.6165237,6.761958,6.4560795,6.1630898,5.1717253,6.8318634,5.225897,5.0716457,4.4477015,6.619606,3.0852823,6.563926,4.820885
t301,-1.5249987,2.0077894,3.1356916,5.9777145,4.2100544,3.7003715,6.2231483,4.3507404,6.597035,4.9457984,4.6221848,4.8714976,5.967409,6.0373983,4.019482,4.3923416,5.430916,5.9950924,3.9916146,3.8050377,4.0804696,5.6620665,6.7805524,6.4629574,6.1163564,5.1370745,6.8610806,5.2101173,5.0768948,4.4742126,6.5922313,3.0570414,6.5459914,4.8204017
t302,-1.5798634,2.0420384,3.1568747,5.9752073,4.2503242,3.7047033,6.2412887,4.305914,6.547297,4.919396,4.580122,4.8693776,5.95838,6.067077,4.0496116,4.344495,5.430665,5.984074,4.0015745,3.825163,4.0581765,5.631799,6.753944,6.458277,6.1500893,5.1532335,6.821844,5.228358,5.0863404,4.440301,6.600701,3.0688677,6.5744452,4.7978373
t286,-1.5452191,2.021994,3.1439853,5.9652357,4.219714,3.6721182,6.223361,4.335704,6.5814414,4.936203,4.609162,4.868954,5.9610248,6.049736,4.033688,4.383154,5.4225574,5.991465,3.990259,3.820852,4.0777307,5.653034,6.7661815,6.4559126,6.1283593,5.1409435,6.844959,5.2116637,5.081663,4.457818,6.5916905,3.0544748,6.5604844,4.8124976
t287,-1.5384687,2.017039,3.129887,5.97365,4.219548,3.7320836,6.240473,4.3375173,6.583163,4.9423957,4.605603,4.8725967,5.973385,6.0425153,4.0262313,4.380347,5.4420743,6.0000544,3.9857805,3.8051994,4.0873437,5.657238,6.7857165,6.467946,6.11929,5.1521387,6.8684897,5.2115464,5.07601,4.4845786,6.6008544,3.0650294,6.551102,4.813439
t91,-1.9564823,2.6387422,3.695968,5.0947504,4.482827,2.203597,6.238358,4.1084895,6.078267,4.758266,4.1829033,4.717406,5.577179,6.6235986,4.354349,4.2181025,5.36397,6.1381903,4.1664,4.260806,4.031004,5.0540524,6.268023,6.249804,6.7203226,5.1092887,6.348324,5.360306,5.5025373,3.9262671,6.270599,2.9409711,6.7741723,4.5609746
t61,-1.8959218,2.7494676,3.7294514,5.0099463,4.531443,2.1394572,6.241584,4.1146665,6.051777,4.7590785,4.1344385,4.717837,5.538623,6.704815,4.3696055,4.177748,5.3530827,6.141925,4.2196817,4.3080316,4.0286746,5.0100627,6.1966624,6.1904926,6.7871814,5.1173577,6.2581735,5.385755,5.572712,3.8511336,6.2458754,2.9191544,6.735231,4.510394
t60,-1.8570399,2.8186617,3.7795532,4.970271,4.562794,2.1507175,6.2330213,4.1029525,6.0453777,4.738828,4.094493,4.6937213,5.487799,6.766122,4.4274073,4.153811,5.337637,6.18244,4.2499666,4.351627,4.028105,4.951709,6.144173,6.160843,6.8378577,5.0988297,6.192936,5.414323,5.616105,3.7974343,6.205086,2.915093,6.7632985,4.4791403
t97,-1.8574784,2.7769382,3.7226431,5.013878,4.5701103,2.1904948,6.2306094,4.1349297,6.09443,4.76206,4.144721,4.707592,5.5461416,6.7425675,4.391568,4.14161,5.373205,6.184798,4.255644,4.339725,4.0452476,4.9769874,6.152802,6.1558084,6.821435,5.123027,6.224096,5.3911376,5.6102724,3.8098679,6.207867,2.913556,6.759858,4.473117
t98,-1.8494202,2.7512975,3.691044,5.042323,4.5976386,2.219731,6.227114,4.161966,6.1256757,4.7771673,4.174031,4.7159176,5.5778003,6.73357,4.371252,4.11272,5.3994107,6.197903,4.285119,4.342426,4.0639963,4.984028,6.122544,6.124962,6.816389,5.141533,6.2449236,5.37759,5.6321373,3.7930067,6.196805,2.9031096,6.75774,4.4453487
t39,-1.8789552,2.7448967,3.7395806,5.046628,4.5497746,2.231243,6.2210636,4.1131735,6.095401,4.7392454,4.1479735,4.6965575,5.52518,6.7134986,4.4067287,4.156574,5.3613157,6.19325,4.235571,4.316571,4.0430202,4.9849153,6.1784425,6.176809,6.7938566,5.1055627,6.255045,5.3840227,5.584189,3.837275,6.210815,2.928665,6.790352,4.4941416
t21,8.485243,5.7648187,3.327236,4.2164106,5.6415644,4.2593784,6.53014,3.3897643,7.6739993,5.356506,4.222984,4.807869,6.149576,6.304968,4.3046703,4.0523047,5.4943175,5.6750116,4.00442,5.0163565,3.6087556,5.0847025,6.883572,6.707436,6.740664,6.72753,6.2761297,4.999479,5.373686,5.2242136,6.6695423,3.1329696,4.5522256,3.2639945
t12,8.860831,4.4657474,3.3974211,4.18674,5.5556865,4.238499,6.545467,3.362898,7.7658753,5.320698,4.256765,4.821054,6.2616925,6.305654,4.144351,4.0510907,5.5633936,5.619644,4.038789,4.897308,3.5902746,5.047854,6.9184923,6.659158,6.752519,6.8519826,6.4577475,4.837652,5.4341707,5.2690988,6.7210326,3.083996,4.289307,3.239351
t29,9.088031,4.065279,3.4786282,4.1174283,5.4385924,4.1671705,6.5402145,3.3809636,7.869622,5.1899514,4.2983007,4.800989,6.390658,6.314053,4.0718117,4.049571,5.5396147,5.6282415,4.079908,4.880239,3.6106968,5.0627403,6.9375043,6.620831,6.874195,6.908196,6.644132,4.762915,5.4243555,5.2568946,6.701506,3.1046844,4.093925,3.33409
t33,9.014233,4.143536,3.448688,4.170166,5.4753685,4.1876745,6.5281663,3.4000347,7.809297,5.25391,4.2886896,4.8322334,6.3235493,6.295469,4.1209974,4.0442033,5.5564914,5.599944,4.039014,4.877893,3.5825977,5.0412927,6.9420214,6.6356354,6.8205276,6.893745,6.5721207,4.7812977,5.423107,5.2653713,6.70063,3.0934615,4.168576,3.2779882
t34,9.074662,3.9530869,3.4479563,4.1584573,5.4691873,4.1965613,6.561089,3.3893313,7.8482103,5.230101,4.29398,4.807467,6.362772,6.284223,4.080467,4.058542,5.549161,5.5876966,4.045409,4.873061,3.5770595,5.0509715,6.9245934,6.6096067,6.8341827,6.909837,6.6142836,4.742232,5.427977,5.2484875,6.700795,3.0773365,4.117655,3.2923899
