,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t8,-0.81606674,-0.72967196,-0.1854515,0.56568277,17.220922,3.1701734,-0.19142795,11.546039,0.30981854,-1.4453963,6.5827703,0.019612296,0.19382428,-1.1041449,0.3141349,-1.2053518,-1.0464016,-1.4355192,6.333197,8.068253,5.988657,-0.22426997,-0.42070168,5.1988597,1.1960583,7.006479,0.64108425,11.525745,-1.1889203,0.16618177,10.967484,7.2342567,-0.14866805,-1.0569154
t9,-0.7345802,-0.6535059,-0.16749854,0.5026631,15.633296,2.972947,-0.17488599,10.313614,0.28071386,-1.3035265,5.90652,0.015949083,0.2760962,-1.0016845,0.30864975,-1.0957989,-0.93391335,-1.2909151,5.6620545,7.433948,5.416479,-0.19766341,-0.3759568,4.6290617,1.0892159,6.2484202,0.5801896,10.504605,-1.0779433,0.1895846,9.802403,6.4916897,-0.1326002,-0.96153146
t13,-0.7849802,-0.6912858,-0.17759098,0.53256494,16.930029,3.4327064,-0.17329738,11.239642,0.2950058,-1.397588,6.437707,0.021746613,0.48210105,-1.0476314,0.2161012,-1.1738732,-0.9827678,-1.392686,6.080573,8.264003,6.025478,-0.22111733,-0.40167636,4.7728076,1.1646041,6.8643193,0.620378,11.0973625,-1.2247703,0.22507721,10.256836,6.910139,-0.13878329,-1.0312734
t28,-0.5915871,-0.49474338,-0.12155321,0.3649537,16.34239,6.136003,-0.060135107,9.938874,0.22951528,-1.1640587,5.689566,0.0350808,3.374183,-0.75654453,-0.0033201287,-1.132205,-0.6273677,-1.197425,4.2768803,10.221404,7.2778296,-0.1838452,-0.3162381,2.5172331,0.9413367,7.5629144,0.47794083,8.517412,-1.5568753,0.7300515,5.922469,4.4095545,-0.06291162,-0.9051233
t58,-0.3769686,-0.30537942,-0.067256056,0.20214589,13.443461,6.576507,0.14584316,7.0270524,0.15683095,-0.7896978,3.9250827,0.03107779,4.576285,-0.5009513,-0.0060945633,-0.94239616,-0.26834872,-0.8490625,2.2046797,9.368511,6.526619,-0.14169998,-0.22201228,0.73179406,0.63829654,6.89583,0.30240625,5.690075,-1.5209839,0.72473526,2.2420933,2.1335454,-0.0028738002,-0.6847656
t59,-0.32670322,-0.2634391,-0.053780995,0.15950675,12.438725,6.420501,0.34607533,6.2107897,0.13517606,-0.6932372,3.4758465,0.028685985,4.6282935,-0.4355715,-0.0064838766,-0.87599605,-0.19286746,-0.75087297,1.6883115,8.865645,6.2000494,-0.13441761,-0.19738074,0.2773134,0.5656867,6.4107466,0.26622722,4.923398,-1.4709357,0.6308262,1.3894968,1.6239115,0.2389248,-0.6267897
t105,-0.29461387,-0.180109,0.924227,0.046610236,11.422469,11.18145,1.5833248,5.4924645,0.024297832,-0.19744253,4.4110584,0.066266716,8.216621,-0.25457153,-0.021866245,-1.1966921,2.3891833,-0.57709837,-0.02789565,9.954559,8.491929,-0.11595584,-0.14872608,-0.053241625,0.34366512,7.099232,0.18364204,2.0616105,-1.9738419,1.1928403,-0.080547296,-0.12516019,1.796962,-0.61503166
t117,-0.28878045,-0.11340877,2.2239664,0.055724062,9.567552,12.55858,1.3320351,4.7445235,0.06651352,0.58716434,4.932379,0.065951385,9.364213,-0.13401683,-0.015271846,-1.3040303,4.408899,-0.525687,-0.07195727,8.802121,8.545349,-0.16290388,-0.11041555,-0.09284188,0.24142946,6.8977976,0.14265838,0.5461003,-1.8670735,2.0399048,-0.14155445,-0.15453856,2.536455,-0.5846668
t165,-0.24810317,-0.07069734,4.944486,0.14874323,5.409776,15.937653,0.45890284,2.8582199,1.4604404,4.0574927,6.0143914,0.052279484,10.929527,-0.04853939,-0.031855885,-1.6379966,8.670454,-0.51180977,-0.1452338,5.281548,7.9973955,-0.1356185,-0.059757,-0.14583062,0.119445845,7.546024,0.08106902,-0.02032727,-1.3389633,4.079568,-0.2201074,-0.13376202,4.188315,-0.4617491
t209,-0.17197295,-0.06490144,7.1310253,0.23152119,2.9033883,18.264803,0.15864146,1.5864944,2.7259092,6.4275975,6.8116164,0.03914606,11.80919,-0.0599462,-0.051381703,-1.8890404,11.676926,-0.5273559,-0.19321363,2.9305036,7.4653683,-0.112738535,-0.059755757,-0.16495168,0.08565677,8.110716,0.05052969,-0.034437876,-0.85808676,5.7205653,-0.26216555,-0.1219113,5.127593,-0.34267464
t282,-0.079537824,-0.07329475,9.949546,0.34003803,-0.013903938,21.152952,-0.026284356,-0.018987034,4.3170915,9.599912,7.754036,0.021210076,12.9965,-0.10560356,-0.082756914,-2.248208,15.617409,-0.5603091,-0.25795978,0.008460494,6.8717794,-0.054522887,-0.06073769,-0.1938716,0.04503444,8.7951765,0.022039345,-0.054660983,-0.15673605,8.000258,-0.320375,-0.09742732,6.3718266,-0.19726908
t283,-0.078726836,-0.07366788,9.9417,0.3400502,-0.013744089,21.153002,-0.025661655,-0.019301686,4.321303,9.610245,7.755111,0.021430828,12.985754,-0.10516188,-0.083208665,-2.2481053,15.614901,-0.5597281,-0.25764704,0.007854493,6.8785043,-0.05238451,-0.061072685,-0.19406293,0.045362905,8.806757,0.021409629,-0.05459872,-0.1594329,7.9696875,-0.3202824,-0.09849301,6.3626995,-0.19605884
t232,-0.08630729,-0.07239379,9.958457,0.34391916,-0.012552948,21.136084,-0.031338327,-0.021189213,4.2961707,9.598431,7.7261443,0.022015467,12.977943,-0.106671736,-0.082570896,-2.2438247,15.632451,-0.5652631,-0.25737694,0.00863509,6.821859,-0.061219633,-0.06368876,-0.1933256,0.04888771,8.763716,0.025314245,-0.05421433,-0.15480371,7.998625,-0.32021138,-0.09715791,6.350987,-0.19145748
t195,-0.13119069,-0.06267593,8.21778,0.26129925,1.8225027,19.404682,-0.0011294344,0.9320492,3.2142246,7.656785,7.092926,0.03765403,12.359837,-0.074773066,-0.05925958,-2.012165,13.016461,-0.5351098,-0.21421607,1.8328013,7.307106,-0.1053249,-0.052726828,-0.1780326,0.063538596,8.386218,0.041792493,-0.04181827,-0.58657366,6.478726,-0.279609,-0.11424394,5.667975,-0.27043498
t289,-0.074367166,-0.07747258,10.008412,0.32713434,-0.014788957,21.168756,-0.0298634,-0.023532508,4.288963,9.659533,7.732614,0.023689887,13.167424,-0.09477036,-0.08102141,-2.2466276,15.559728,-0.5585057,-0.25605837,0.0098697655,6.913585,-0.062502205,-0.058340415,-0.19574803,0.052679207,8.757591,0.029680537,-0.0554743,-0.123418115,7.983066,-0.3221691,-0.094472826,6.485114,-0.17887887
t290,-0.088339046,-0.06737589,9.467176,0.30560544,0.34293732,20.614338,-0.018972961,0.08103748,3.9746606,8.9980955,7.5598655,0.029814953,12.948237,-0.08211864,-0.07188204,-2.1606662,14.74708,-0.5489184,-0.24185535,0.33804685,7.0568953,-0.08605148,-0.05617525,-0.18884584,0.05396251,8.667189,0.029213248,-0.05090507,-0.29209313,7.4507666,-0.3067024,-0.10503657,6.2007217,-0.20578521
t253,-0.07541284,-0.075711176,9.989015,0.32732272,-0.014123781,21.22331,-0.034744713,-0.024445789,4.2602882,9.640626,7.7156014,0.022149146,13.092864,-0.096145354,-0.08056653,-2.253615,15.580288,-0.55379015,-0.25668377,0.010076306,6.8757544,-0.055734318,-0.056291822,-0.19637077,0.060394365,8.70957,0.035642993,-0.05416965,-0.10360898,7.96463,-0.3197253,-0.09632786,6.548879,-0.17416555
t254,-0.073539816,-0.0752175,9.977678,0.32722384,-0.013766331,21.224396,-0.03217161,-0.023159804,4.2038,9.647255,7.696765,0.021647964,13.073238,-0.099118434,-0.08097537,-2.253532,15.558237,-0.55508053,-0.25702333,0.010751078,6.8593063,-0.05211683,-0.05486919,-0.19626364,0.057909664,8.731648,0.031802367,-0.053735092,-0.099763826,8.004962,-0.32023594,-0.09230275,6.54637,-0.17891291
t259,-0.14361903,-0.07576562,9.241215,0.26942056,1.6665341,20.753735,-0.008675359,0.67778915,3.7342837,8.036284,7.9104877,0.040569633,13.225533,-0.04191756,-0.0651941,-2.1787992,14.076416,-0.5529937,-0.23235904,1.3362269,7.8953476,-0.15138242,-0.060023017,-0.18603311,0.09366199,8.658536,0.031643294,-0.048691668,-0.6183456,6.9810977,-0.30387115,-0.16690812,6.535332,-0.25408474
t313,-0.089608446,-0.07608515,10.625935,0.3199995,0.17541541,22.159275,-0.027423363,-0.017820891,4.586263,9.565066,8.32965,0.03081896,13.856646,-0.060588814,-0.07848812,-2.3601162,15.970201,-0.5742847,-0.2644134,0.006243495,7.6820736,-0.1190801,-0.06826467,-0.1990607,0.07836984,9.006264,0.015182897,-0.057407886,-0.28472108,8.050847,-0.33116242,-0.15710345,7.20951,-0.18092932
t314,-0.08947635,-0.07636619,10.62737,0.31994233,0.16687553,22.154842,-0.027520185,-0.017797817,4.590143,9.565463,8.33384,0.030763,13.8575325,-0.06109962,-0.07843672,-2.3609033,15.974255,-0.574449,-0.26440337,0.006573968,7.6767097,-0.11961106,-0.068085074,-0.19901371,0.07857722,9.011564,0.015010237,-0.05747394,-0.2838245,8.052315,-0.33097935,-0.15684424,7.211642,-0.18122171
t203,-0.2343909,-0.07981635,6.826007,0.18746154,4.3156357,18.287214,0.21748495,2.1172829,2.381837,5.4689546,7.0965366,0.053061545,12.181269,-0.023523485,-0.04573487,-1.8959347,10.85681,-0.5341931,-0.17994499,3.9616396,8.383271,-0.1739306,-0.060680132,-0.16643155,0.11951267,8.082996,0.06828272,-0.03340691,-1.1606574,5.23965,-0.25743678,-0.17053457,5.400194,-0.3910913
t264,-0.111017235,-0.07798422,10.742562,0.32526052,0.17027126,22.573298,-0.025668584,-0.01171314,4.6038694,9.5853815,8.566408,0.035600763,14.076835,-0.05568241,-0.08034909,-2.375715,16.185143,-0.57922524,-0.2629125,2.5724265e-05,7.8389473,-0.13854766,-0.07068762,-0.20457518,0.06511037,9.162531,0.026988983,-0.05912595,-0.343191,8.104085,-0.3310252,-0.15303884,7.2072554,-0.18384951
t265,-0.11523949,-0.07724164,10.797832,0.32691252,0.1534869,22.583776,-0.026101584,-0.012341616,4.6047544,9.60544,8.566514,0.036440108,14.092512,-0.05782982,-0.08101589,-2.372613,16.232105,-0.5780433,-0.26237142,2.3853492e-05,7.8411417,-0.1403632,-0.07230923,-0.20513003,0.06317938,9.152246,0.029153071,-0.059714023,-0.34305522,8.12938,-0.33272764,-0.15013945,7.1963882,-0.18363291
t228,-0.18612394,-0.07981064,8.735098,0.25112817,2.4506378,20.492767,0.0009620101,1.159481,3.4235878,7.389956,7.905192,0.0481976,13.202497,-0.028758135,-0.06200443,-2.1280246,13.422752,-0.5552545,-0.2175205,2.2431483,8.21242,-0.17284666,-0.063310124,-0.18509535,0.08871033,8.66997,0.048740085,-0.046389762,-0.8222483,6.5662427,-0.2931571,-0.16877356,6.295162,-0.29117858
t251,-0.11562357,-0.08010395,10.755363,0.32470107,0.1570418,22.58083,-0.027783938,-0.01257623,4.5702286,9.622503,8.552871,0.034864556,14.096619,-0.06139648,-0.08035129,-2.3812485,16.214926,-0.5805001,-0.26132444,0.001990542,7.876487,-0.14002359,-0.06892584,-0.20429574,0.05990918,9.181522,0.028314741,-0.059433248,-0.34177405,8.103356,-0.33165836,-0.14962888,7.219065,-0.17720577
t252,-0.15313944,-0.077549584,9.682537,0.2843894,1.4013021,21.466906,-0.009010074,0.6006771,3.9563377,8.403827,8.224365,0.042996917,13.585069,-0.036912948,-0.070182525,-2.2361672,14.677192,-0.5627117,-0.2370967,1.2327137,8.025742,-0.16487238,-0.06478636,-0.19336228,0.07691991,8.879595,0.03610503,-0.052590072,-0.61195135,7.232307,-0.3107261,-0.16408272,6.7199306,-0.23725218
t255,-0.11690511,-0.07998908,10.815685,0.32631126,0.16126513,22.630527,-0.026243266,-0.011107959,4.5873184,9.591405,8.599973,0.036158677,14.124525,-0.059185226,-0.08062019,-2.3797607,16.185371,-0.57770663,-0.26132512,0.002497226,7.8627663,-0.14400631,-0.070742816,-0.20361412,0.06229254,9.160942,0.028150154,-0.059440434,-0.3503613,8.135226,-0.33102438,-0.15280479,7.1952076,-0.18079603
t331,-0.118155055,-0.07650787,10.854596,0.3264627,0.20389074,22.730812,-0.027497109,-0.010042761,4.579845,9.628371,8.618864,0.03756442,14.179869,-0.05557375,-0.080173805,-2.3833764,16.245623,-0.5815422,-0.25996223,0.025051787,7.9304266,-0.14845444,-0.072456956,-0.20453699,0.062193774,9.244437,0.027162991,-0.059456944,-0.36722445,8.126086,-0.33106622,-0.15322937,7.225984,-0.18284357
t343,-0.11823591,-0.07624182,10.858634,0.3266599,0.21028645,22.727215,-0.02771793,-0.010086437,4.5761623,9.624504,8.614416,0.03764419,14.174815,-0.055695396,-0.08010449,-2.3825085,16.245586,-0.5818166,-0.25993586,0.027310625,7.9252687,-0.14889398,-0.072666734,-0.2045762,0.062430438,9.242571,0.02695836,-0.059495717,-0.36666957,8.125475,-0.33115253,-0.1534912,7.2282467,-0.1836587
t344,-0.11819452,-0.076238595,10.85858,0.32663396,0.21012774,22.727053,-0.027710063,-0.010108497,4.57594,9.624959,8.614214,0.037648782,14.174854,-0.05569403,-0.08010041,-2.3824995,16.245054,-0.5817593,-0.25993377,0.027466103,7.9253206,-0.1488474,-0.07264492,-0.20458297,0.062470034,9.242476,0.026966013,-0.05949543,-0.36651447,8.125258,-0.3311568,-0.15350759,7.228534,-0.18357727
t317,-0.11756923,-0.076630384,10.85998,0.32728162,0.20619836,22.695494,-0.026752524,-0.009886096,4.5773897,9.631505,8.606827,0.03755403,14.159043,-0.056688655,-0.08026391,-2.3797252,16.259932,-0.58201694,-0.25982338,0.023603417,7.9154234,-0.14775407,-0.07343464,-0.20502171,0.061618734,9.244129,0.024889352,-0.059741363,-0.36786598,8.103555,-0.33217892,-0.15389244,7.2116675,-0.18348712
t318,-0.117366835,-0.076489724,10.859883,0.32714757,0.20840517,22.6979,-0.026609074,-0.009570103,4.571896,9.627312,8.607006,0.03749543,14.164683,-0.05631977,-0.08017506,-2.380444,16.264454,-0.58218414,-0.2599469,0.017608143,7.9184995,-0.14778402,-0.073505014,-0.20501626,0.061699506,9.248821,0.024640556,-0.059736267,-0.36662394,8.111215,-0.3321274,-0.15308951,7.217379,-0.18370324
t311,-0.11729445,-0.07532154,10.8478,0.32639268,0.2100329,22.68737,-0.027334379,-0.0114835175,4.5541143,9.633691,8.579358,0.037299022,14.149078,-0.058087192,-0.08009471,-2.379169,16.245455,-0.5796161,-0.26004866,0.027865238,7.9132543,-0.14854373,-0.07258474,-0.2049519,0.061122436,9.235953,0.026659986,-0.05960115,-0.36495605,8.122037,-0.3323862,-0.1526003,7.233186,-0.18494381
t312,-0.12129243,-0.07421004,10.731826,0.32183784,0.32759845,22.576878,-0.024385266,-0.004848802,4.4876165,9.487575,8.540518,0.03887391,14.086594,-0.052335612,-0.0788221,-2.357806,16.06267,-0.57527196,-0.25712463,0.19059554,7.9249697,-0.15518372,-0.07140675,-0.202959,0.061487973,9.215558,0.026415454,-0.059064455,-0.39940286,7.9992743,-0.32924762,-0.15552132,7.1858325,-0.18816209
t266,-0.17332208,-0.07827566,9.204205,0.2665649,1.9819365,21.002003,-0.004207423,0.8985842,3.650823,7.863948,8.073758,0.046544366,13.409983,-0.0352865,-0.065681815,-2.178261,13.99972,-0.55842596,-0.22562605,1.811763,8.161096,-0.17273608,-0.064758964,-0.18936063,0.08029054,8.801649,0.043143,-0.049224354,-0.73826784,6.8643956,-0.30089515,-0.16686182,6.493388,-0.26849702
t218,-0.10846905,-0.076581,10.702706,0.32759234,0.23676935,22.465939,-0.024640083,-0.0109739285,4.543521,9.569309,8.478648,0.03486037,14.042146,-0.06381304,-0.07965384,-2.377376,16.169563,-0.58267194,-0.26367015,0.0016184215,7.7850327,-0.13860293,-0.06918611,-0.20183752,0.060871612,9.176471,0.02350987,-0.05885554,-0.32713795,8.165373,-0.331942,-0.15470713,7.251109,-0.17497869
t270,-0.11368955,-0.0776954,10.458012,0.31707585,0.42092273,22.27533,-0.019222358,0.009050744,4.4549894,9.325304,8.443395,0.037108354,13.949052,-0.052373808,-0.078616805,-2.3376052,15.82053,-0.57466024,-0.25839272,0.21765825,7.793154,-0.14173615,-0.06430211,-0.20176195,0.06036786,9.125583,0.026943572,-0.05735884,-0.38395497,7.9187145,-0.32632154,-0.15760045,7.0980473,-0.1844409
t271,-0.10778843,-0.07970054,10.708449,0.32582924,0.18387198,22.50927,-0.026558043,-0.011953409,4.6071405,9.559045,8.542969,0.034181982,14.077616,-0.057835642,-0.08133977,-2.3723733,16.178549,-0.5808455,-0.26329035,0.0020288932,7.78815,-0.13218418,-0.06719821,-0.20379142,0.060818616,9.148022,0.0280396,-0.0586094,-0.32287052,8.148279,-0.3309327,-0.15216158,7.203858,-0.17392786
t256,-0.15437792,-0.07706418,9.496089,0.2815181,1.5849055,21.186499,-0.010355448,0.64988106,3.8501766,8.212324,8.10593,0.04254699,13.49875,-0.037020527,-0.06845515,-2.2156892,14.514697,-0.5668275,-0.23538862,1.3014302,7.9524283,-0.16542251,-0.06265146,-0.19106488,0.078455925,8.839985,0.03598586,-0.05137963,-0.6233679,7.190528,-0.30922118,-0.1629007,6.640907,-0.24053384
t257,-0.11374349,-0.07580669,10.7385845,0.3282472,0.19001296,22.472906,-0.029799206,-0.011420353,4.5581875,9.540493,8.525551,0.03343888,14.074866,-0.051440917,-0.07850274,-2.3706732,16.213045,-0.5824876,-0.26242056,0.0028173977,7.78766,-0.14269678,-0.07014662,-0.20268044,0.06565556,9.127988,0.02724758,-0.05903462,-0.33225635,8.165481,-0.33276266,-0.15094623,7.2224784,-0.1752797
t244,-0.1091622,-0.07491719,10.766504,0.32719457,0.19969378,22.43277,-0.02918318,-0.0127192,4.573238,9.527309,8.521167,0.033504497,14.052408,-0.051466666,-0.07948668,-2.36766,16.207197,-0.5820737,-0.26308224,0.0034271542,7.751547,-0.14011806,-0.071347944,-0.20195298,0.065531656,9.137059,0.024292655,-0.059448756,-0.32752278,8.172152,-0.3330061,-0.15189695,7.2310834,-0.17947525
t211,-0.16353244,-0.07835448,9.132976,0.26802674,1.8468024,20.744238,-0.008447449,0.82971346,3.6645753,7.8751836,7.96392,0.043600675,13.266304,-0.038639043,-0.06502894,-2.170425,14.018782,-0.5573988,-0.22648272,1.6162802,8.001877,-0.16265297,-0.061560523,-0.18791437,0.09086462,8.70996,0.03979157,-0.048955858,-0.6805655,6.9055696,-0.30148938,-0.16221546,6.4336524,-0.26462716
t154,-0.27272707,-0.07851284,5.2196927,0.13787208,5.717273,16.355352,0.39246437,2.8882923,1.5015538,3.9210796,6.3586564,0.057233255,11.250654,-0.02481534,-0.033040263,-1.6845266,8.8126955,-0.5156137,-0.14646636,5.3451457,8.366189,-0.17240623,-0.058138296,-0.15057597,0.13837178,7.573025,0.08669028,-0.0232573,-1.4013587,4.1751666,-0.2266576,-0.1580456,4.5355597,-0.456841
t197,-0.13659902,-0.06556574,8.92427,0.27108607,1.4692764,20.099556,-0.0058904393,0.7272896,3.4553864,7.9765944,7.542696,0.0396427,12.749795,-0.06258883,-0.06370802,-2.100417,13.84355,-0.5438334,-0.22551256,1.3020253,7.3775992,-0.13595855,-0.0506262,-0.18345444,0.094233334,8.524262,0.029226447,-0.047619883,-0.50789374,6.9253592,-0.2971599,-0.12728919,6.0933833,-0.23223561
t198,-0.2003294,-0.069619946,7.164494,0.21047767,3.5120907,18.301092,0.14298466,1.7702295,2.482992,6.039782,6.957286,0.047540713,12.01139,-0.047698338,-0.04914296,-1.9013972,11.467589,-0.5342643,-0.18804224,3.2279582,7.8038793,-0.15374738,-0.05515108,-0.16768065,0.1152043,8.101095,0.053513832,-0.036069766,-0.92387336,5.6522307,-0.26406556,-0.13834582,5.332128,-0.33950496
t104,-0.31304666,-0.20067532,0.5909111,0.059842553,12.045059,10.887073,1.4848859,5.8331046,0.039935023,-0.2981955,4.418804,0.06516268,8.007248,-0.27338868,-0.022829931,-1.183812,1.8274738,-0.6181019,-0.016011575,10.21568,8.48565,-0.11543814,-0.1585444,-0.04579591,0.38950396,7.265339,0.20236173,2.5290866,-2.0091503,1.0292174,-0.06638495,-0.09902597,1.6316665,-0.6338499
t305,-0.0684201,-0.015890578,8.6715975,0.32263488,0.1660312,19.961304,-0.013052816,-0.0038334387,3.861122,9.337174,6.548607,0.027312506,12.125371,-0.1756539,-0.07396468,-2.0992029,14.646394,-0.58584434,-0.24965592,0.34590894,5.916377,-0.018558465,-0.091249354,-0.17536238,0.10865761,8.618628,0.030959168,-0.04559324,0.09665708,7.642401,-0.3013875,-0.0081090145,5.6463504,-0.148585
t306,-0.06739655,-0.015053554,8.67908,0.3218466,0.1761724,19.968807,-0.011798048,-0.0030934792,3.8745856,9.329273,6.5595484,0.02771059,12.132035,-0.17462331,-0.074072674,-2.0988462,14.642926,-0.5865033,-0.24966693,0.35844913,5.9271593,-0.018001664,-0.09162054,-0.17530997,0.10760144,8.63095,0.030023659,-0.04583199,0.08785018,7.6449914,-0.30127198,-0.009335571,5.6388,-0.14944209
t236,-0.06314839,-0.010102679,8.718602,0.32169935,0.16796364,19.866438,-0.013603246,-0.0013778055,3.8201683,9.26004,6.5481143,0.025641032,12.084428,-0.17619553,-0.0732285,-2.0943446,14.632876,-0.5836133,-0.24873804,0.2914885,5.9040933,-0.020964907,-0.090716146,-0.17342205,0.105459884,8.544879,0.029973323,-0.046092644,0.15974967,7.7205033,-0.30025083,-0.008949997,5.6490407,-0.14705421
t194,-0.10786349,-0.010916232,7.5023475,0.26644266,1.3759679,18.512505,0.11069076,0.9102242,3.1680794,7.5856986,6.2148585,0.041146398,11.536911,-0.115694694,-0.060776,-1.887842,12.7498455,-0.54011846,-0.21778843,1.8557879,6.1747336,-0.0635533,-0.07364475,-0.1565593,0.11510426,8.235489,0.031083673,-0.04117029,-0.29419914,6.6459117,-0.27261996,-0.043670963,4.9641547,-0.20739245
t191,-0.20235641,-0.019377504,4.9048285,0.17364822,4.3154836,15.775759,0.43185312,2.4351265,1.6938379,4.794019,5.3238444,0.053544026,10.399749,-0.0992347,-0.037565432,-1.5928774,9.236596,-0.5205237,-0.16010961,4.662134,6.7974687,-0.08795742,-0.07567877,-0.13364404,0.15201949,7.561163,0.06503188,-0.02435013,-0.891876,4.6858554,-0.22358091,-0.05999549,3.7949445,-0.36050096
t142,-0.2857082,-0.034753148,2.352957,0.084344625,7.047871,12.782741,0.72587204,3.9003506,0.31773487,1.9249692,4.4275,0.06408541,9.177389,-0.06331201,-0.014947136,-1.2764452,5.6441293,-0.4966567,-0.10167584,7.137186,7.2386456,-0.12152787,-0.06496317,-0.10982444,0.17153698,6.727022,0.097179234,-0.0086562745,-1.4519622,2.8385475,-0.17339201,-0.085796475,2.6407545,-0.4990147
t143,-0.23535548,-0.028075479,3.7758558,0.13378273,5.4839277,14.187418,0.53731304,3.0923684,1.0701255,3.4145,4.936629,0.056739487,9.760728,-0.072814025,-0.026951455,-1.4331635,7.5475435,-0.5072589,-0.13208254,5.597332,6.903375,-0.11322799,-0.06350564,-0.12140669,0.15124999,7.030046,0.078652024,-0.018434178,-1.1286741,3.903946,-0.1999055,-0.079342745,3.2568355,-0.41719767
t130,-0.298419,-0.056793924,1.547997,0.059942726,8.434553,12.034182,1.0136789,4.477852,0.06435162,0.8470621,4.169219,0.070119746,8.827607,-0.08306263,-0.009973073,-1.2089342,4.3970714,-0.5183508,-0.07904575,8.326975,7.5655184,-0.12537329,-0.086028986,-0.09045806,0.21717188,6.683518,0.11686943,0.24778649,-1.6215212,2.3720548,-0.14268017,-0.09396798,2.07387,-0.5445014
t116,-0.28813723,-0.056189016,1.6946232,0.06446046,8.103935,12.028318,0.947389,4.272337,0.13511494,1.066238,4.1904936,0.067177735,8.816509,-0.07244131,-0.011340992,-1.2103906,4.589889,-0.50904834,-0.08432571,7.9500422,7.4108534,-0.12193572,-0.07582151,-0.094510265,0.20178185,6.5677166,0.11154077,0.11799703,-1.5769376,2.4355662,-0.14765279,-0.09781377,2.2244165,-0.52906233
t106,-0.28672558,-0.13914673,0.65631866,0.05024798,10.415244,11.002493,1.4718553,5.1888123,0.025252685,-0.08414484,3.7872927,0.07341259,8.03367,-0.20389408,-0.01949896,-1.1372557,2.6526787,-0.57189405,-0.04290805,9.459711,7.8288884,-0.110751145,-0.12201666,-0.06336135,0.26519138,7.0407896,0.15347297,1.5293236,-1.8109633,1.4117588,-0.088075995,-0.102054365,1.6994361,-0.5770844
t176,-0.17637837,-0.04281356,4.42294,0.15646093,4.795856,14.71559,0.51305705,2.5835,1.501066,3.9996202,4.9645834,0.05197871,9.968006,-0.06432823,-0.04534721,-1.4522518,8.204361,-0.5236307,-0.14872654,4.7763677,6.878167,-0.10186661,-0.05709204,-0.13462639,0.078317344,7.1698527,0.06971974,-0.023687372,-1.0204749,4.2485347,-0.21297432,-0.070819005,3.6592739,-0.3991703
t200,-0.06801519,-0.036768734,7.3078685,0.26173383,1.6021136,17.695166,0.1146883,0.89104515,3.1024256,7.118708,5.8681664,0.036631644,11.198897,-0.09438972,-0.071967416,-1.7837777,12.161407,-0.5552027,-0.21182562,1.6472595,6.204219,-0.07617719,-0.057301886,-0.16021965,0.03249408,7.9195614,0.032165553,-0.04289707,-0.35720465,6.421712,-0.27057457,-0.050980933,4.9511676,-0.22992447
t207,-0.11649251,-0.0399248,5.9597654,0.212704,3.0952759,16.320734,0.3151695,1.680764,2.3797007,5.6795325,5.422341,0.043828025,10.642322,-0.08259332,-0.060224187,-1.6332407,10.323622,-0.5413201,-0.18248716,3.1193202,6.5277224,-0.085330345,-0.05791722,-0.1483494,0.05105175,7.610338,0.04857642,-0.034370992,-0.66171765,5.410002,-0.24406801,-0.05993346,4.3664083,-0.30634406
t208,-0.1202338,-0.039865315,5.884591,0.21061204,3.1862473,16.236917,0.3267943,1.7360849,2.3275242,5.584747,5.3884664,0.04470524,10.5887375,-0.082080625,-0.05954795,-1.6224766,10.1986,-0.5407835,-0.18083496,3.2158737,6.5313406,-0.08699408,-0.058032714,-0.14751016,0.050707653,7.5764737,0.04982513,-0.03375708,-0.68115675,5.3445516,-0.24191199,-0.061576743,4.3154545,-0.31177276
t139,-0.24840866,-0.047624405,2.64083,0.09107924,6.7317796,12.824926,0.7304008,3.626752,0.4327972,2.0634582,4.4108186,0.060462993,9.145012,-0.05817057,-0.02617127,-1.2533516,5.7949843,-0.50142974,-0.10756556,6.663657,7.225533,-0.122952186,-0.05829839,-0.11790579,0.11310867,6.6828976,0.095766366,-0.010883517,-1.4266663,2.8958628,-0.17617507,-0.08287822,2.8864744,-0.49877456
t245,-0.051098086,-0.024029853,9.247426,0.34402454,0.008860771,20.33763,-0.039323825,-0.00953485,4.1249185,9.490923,6.8045735,0.033710252,12.747001,-0.12150696,-0.077683486,-2.0636475,15.018384,-0.621211,-0.25365174,0.003499695,6.2172155,-0.081723936,-0.07322011,-0.1932067,0.045277875,8.885567,0.0532167,-0.052241385,-0.06057807,7.823479,-0.31768543,-0.03203776,6.017598,-0.19750746
t246,-0.05017803,-0.025805049,9.262073,0.34333438,0.01342788,20.345963,-0.039138176,-0.010900438,4.103927,9.497973,6.7782326,0.033497743,12.763467,-0.12233251,-0.07771639,-2.064164,15.027482,-0.619998,-0.25370526,0.0034107487,6.2523293,-0.08234839,-0.07360295,-0.1937278,0.046205565,8.87822,0.053946916,-0.052442685,-0.06066834,7.780443,-0.31981087,-0.03270332,6.045979,-0.19300178
