"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121"
"t116",0.0923330520010454,-0.082647557971685,-0.0144118821973244,0.220021875946632,0.00972124948689691,-0.0940116700036305,-0.0318466029779029,0.00555753620288294,0.00549741816966104,-0.000202342209339595,0.000160015552262109,-0.000563398356769254,-0.00132584826784717,-0.00123285878071538,0.0107535107740154,0.000437418187592794,-0.00966975521616768,-0.00975352638276057,8.07737603852974e-06,-6.70139381103406e-06,2.29616813811014e-06,1.85143599259095e-05,0.00120423145631035,-8.70134698614333e-07,0.0010633018138168,-0.000943128975114493,-0.000178179217786979,0.00136218026100956,-0.000148533104922303,0.0241021005956565,-0.00291453773979651,0.00753206481445512,0.00650084458110251,0.621732297375745,-0.00167963157296663,-4.05052061595509e-06,-0.000157761828112689,0.000540049407072391,-9.0595817480297e-05,-1.40113003171485e-05,-3.40085662534218e-05,0.00621405186647365,3.35944079557803e-05,-0.00129667057138312,-0.171321555413574,-6.4526549914691e-05,4.63359109680974e-15,-0.000161374151601087,-0.00314657927221863,3.00102193653099e-05,-0.00856917978401209,-1.80986165413916e-15,4.85597373235411e-07,1.10464840029347e-05,-0.0183340556588643,-9.67362493758241e-07,3.33909327685909e-07,1.1424167250667e-06,1.8209798379639e-16,3.71903345966095e-16,-9.10217947090786e-07,-0.000148783314787495,5.57602366441307e-07,7.36481891606129e-05,-1.65932099189437e-05,-6.52388487732813e-06,2.59935604166246e-09,-1.634308228426e-09,-2.263108116594e-05,1.64657210696594e-09,2.86510065600817e-07,8.37215625169869e-06,-3.38540156619833e-09,-1.25998524884865e-08,6.77580423876914e-16,-5.57052869358499e-09,9.13452204904038e-05,0.00178933494964811,2.43298603157304e-09,-2.97093595154618e-05,0.000274452767721683,-5.15095742049608e-07,-5.49701625817280e-12,-2.6844690869277e-07,9.28708784655806e-17,-0.0115055623110134,-9.51052738233093e-16,5.53913694675538e-10,-7.92974108524175e-10,0.00636232066878862,-2.70860643686495e-08,0.000247311721563765,0.000217288842297384,2.6090098882113e-16,-3.60552926137681e-16,6.19773291891116e-16,0.00191528108478801,-1.06196141974323e-15,0.0165832655426406,-7.26638782466952e-07,4.31231264966661e-08,8.02843558248079e-16,3.06872044622017e-16,-7.8780257981209e-16,-3.50051070949404e-06,5.70284206885487e-17,-9.93373293872535e-16,5.96350949605849e-17,-1.61694688063504e-16,4.50619533834421e-16,1.40397998336242e-15,-6.40457733627695e-08,1.53662121133309e-15,-6.04051697003169e-16,-3.03033460825688e-16,-1.80741752473568e-16,-4.86751249207962e-15,-0.707106781186549,8.14949799413887e-15,3.57775581920233e-16,-3.72080957719299e-15
"t11",0.0739449365346245,-0.0622313347455592,-0.00575516564307667,-0.010312067210073,-0.00615521108499957,0.0896838517312002,0.05555528994422,-0.0100424849846919,-0.0360520711835325,-0.0114705955411211,-0.00113474163039689,0.00482336403677115,0.0134357558983812,0.0142845504186339,-0.133724759825824,-0.00566034918023334,0.3465311692968,0.466247937577349,-0.0026139807221108,-0.694551698260692,0.000350419670559118,0.00276708704957784,0.178445617227534,-0.000241366979726689,-0.30520595754944,0.0440177602278948,0.00208127843588089,-0.00853808487725006,0.000564870203804658,-0.0011754409591261,0.0110140884337086,-0.00398944144603917,-0.00769266145639469,-0.0013457398628866,-0.000475512680418765,-4.44632809821513e-06,-0.000186491870534881,0.00227852052311243,-0.000119563907868569,-1.8041287070581e-05,-3.87230060313187e-05,0.013216899269648,1.93705862337816e-05,-0.00123143797383291,-0.0192832347283008,-6.37410733933112e-06,-7.8160417198005e-16,1.85394495844406e-05,0.00138571719372446,-3.50690082355672e-05,0.0125756655058794,1.42752679182565e-15,-1.68982389313474e-07,-1.17493046366694e-05,0.0196250499247568,1.21641314146241e-06,-1.19986639463735e-06,-4.8960474410732e-06,-4.4813269888341e-16,1.73301361733984e-16,9.63989070364806e-06,0.00158127396077166,-6.0534321659914e-06,-0.00119823767435116,0.000298870064547809,0.000300882481777823,-1.05712844974172e-07,9.56503157421464e-08,0.0135374908263742,5.11594733805295e-07,1.61237784513581e-05,0.000592338423814026,-1.31961078906888e-07,-4.42740375771436e-07,1.26544749918863e-15,-1.75350147575598e-07,0.00331657645102676,0.0489884488600414,6.26942935124326e-08,-0.000789933503027623,-0.00675707634070528,-4.93178327839272e-06,-6.29197451127889e-11,-3.15070363903788e-06,-6.49014281725501e-17,-4.05357370792707e-05,5.20559761557733e-16,8.67920967152715e-09,-9.96110265599296e-09,3.51921701437658e-05,-3.81352753270675e-07,0.00714526343682843,0.00604338188606975,-8.21417140572389e-16,-1.47147325528101e-16,-1.50069734331878e-16,0.0193121751290761,-3.00899992641849e-15,-1.80484404951286e-05,-4.06915411085321e-05,5.22636313780585e-07,2.83666288284408e-16,-4.64617175439199e-17,-2.88511104904175e-16,-9.88641708017787e-05,-4.69368371264391e-16,5.53446159718965e-16,-1.1524897888718e-15,6.02321826555326e-16,1.27762318651356e-16,7.10868265978329e-16,-6.30531739775452e-07,-4.17524041681438e-16,-8.82954718565737e-16,-7.455180557237e-16,-4.24516015011676e-16,-4.49119191187786e-15,-1.31445541773114e-15,-1.50542078442548e-15,3.46987378768539e-16,6.33395292813656e-15
"t12",0.0743763838496974,-0.0627062596732694,-0.00595002377404355,-0.0126309474277282,-0.00608688272560259,0.0902878934125501,0.0501832021523251,-0.00910956378523973,-0.0367031970889697,-0.0133756598482087,-0.00107804420033755,0.0046001742035304,0.0128463363339114,0.0136800588576693,-0.128163651974638,-0.00542717225723371,0.337632023648639,0.444153259073755,-0.00251140735662148,0.719383982991838,0.000343876540864234,0.00270828742983221,0.173154298948293,-0.000234358625806981,-0.297209795592441,0.0374529030605874,0.00201448592442235,-0.00827317049963629,0.000547753368114378,-0.00114098401208981,0.0106913862949414,-0.00389025286563722,-0.00907008241992537,-0.00128566474924533,-0.000459436886844248,-4.31432786707064e-06,-0.000181035886095672,0.00257570478185722,-0.000116393127314846,-1.75741840370954e-05,-3.79359303548514e-05,0.0144714176489224,1.87236428041791e-05,-0.0013276620121131,-0.0186946530073952,-6.17984020782643e-06,1.50685281903238e-16,1.79850020541119e-05,0.00134503063522307,-3.40494927176402e-05,0.0122102711808705,1.53724092834582e-15,-1.6409811666411e-07,-1.14161914310373e-05,0.0190687708691196,1.18214163584269e-06,-1.16789892521029e-06,-4.7672324046951e-06,-2.9549139531771e-16,4.28380792808237e-16,9.40691867976871e-06,0.00154307423646504,-5.90756125193044e-06,-0.00117086585778534,0.000292147468290187,0.000322091098383623,-1.03705692499379e-07,9.40504569021569e-08,0.0143441449926165,4.91551550359503e-07,1.57697133886887e-05,0.000618099067810883,-1.29606258961231e-07,-4.3565375510968e-07,1.25717763940658e-15,-1.7311091078216e-07,0.00337594272178835,0.0486510015388765,6.28396757619866e-08,-0.000809796704471294,-0.00902340314073821,-4.01459662403509e-06,-5.57059790852836e-11,-2.93523025214087e-06,-2.00730914192377e-17,-3.81164490926103e-05,5.06700941268004e-16,8.20256976388169e-09,-9.4688918057386e-09,3.34974798344946e-05,-3.65949256099881e-07,0.00774911784253738,0.00653942553077597,-9.28125965653818e-16,-1.17240913808732e-16,-1.29541628353369e-16,0.0184915369634417,-2.97212254925409e-15,-1.73271220421384e-05,-4.85034653447465e-05,5.0241098066516e-07,2.21971824230357e-16,1.7520147509698e-16,-3.33604541805925e-16,-0.000108810601052479,-7.86630414025977e-16,6.18796140289524e-16,-1.24772045106864e-15,5.04376649096183e-16,9.81206193859184e-17,5.98012110573953e-16,-6.08214193482107e-07,-3.768060183126e-16,-8.70068365632673e-16,-6.92059403121697e-16,-3.2644495892025e-16,-3.81526463182577e-15,-1.37780419465898e-15,-1.55338191340703e-15,3.33784573005112e-16,6.74293152813788e-15
"t22",0.0913425420364151,-0.0816921008527283,-0.0150280770829842,-0.140897199943683,0.00823253221793653,-0.0857392879519699,-0.00917266513078198,0.00162023665262247,-0.00102550122430431,-0.00233672191215745,1.83849925047682e-05,-1.95528211736347e-05,6.1510605989544e-05,0.000147304966232234,-0.00174215485483237,-8.19608667675343e-05,0.0283746713400476,-0.0144126828612768,-9.85985235848075e-06,0.000418997391948653,-2.60198390110628e-07,-2.86468039197761e-06,-0.00189777780521207,4.06579436108945e-06,0.00765499153618093,-0.00109427763612792,-0.000123549109900907,0.00062702439408409,-4.82365838201269e-05,0.000117746345055735,-0.00110537784565087,0.000491750367160499,0.00145370737585156,0.000175516793892801,6.8050333461255e-05,8.92503149902823e-07,4.00464603821067e-05,-0.000729460404292571,6.03671145379196e-05,1.0498429598823e-05,5.17172055706478e-05,-0.23492089907188,1.19761198494593e-05,-0.000714140263438368,-0.00415174302973366,-1.33898653370343e-06,3.90042824148561e-15,2.69706934096785e-06,0.000120406128748145,-2.00866084159881e-06,0.000700114328317303,-8.82013091326935e-17,-6.87189179949797e-09,1.31992349072486e-07,-0.000231742915826305,-3.28524626430851e-08,1.76957423061461e-07,8.3528748441098e-07,-1.04916196628803e-15,-5.20691606161824e-16,-2.88987287531581e-06,-0.000474865830271576,1.83702497053393e-06,0.000435561549587673,-0.000113101127851817,-0.00805399194704906,5.07022195887705e-08,-4.94618402852802e-08,-0.00949833843424837,-3.17783880703297e-07,-1.30460012289691e-05,-0.0148444272346643,1.23939055843256e-07,4.5223075030498e-07,4.79715055139409e-16,2.2982302560178e-07,-0.0454179440098081,-0.059615482987249,-9.00657183194848e-08,0.00139317783492852,0.0234516600474183,7.44708384678341e-06,1.26788958610543e-10,8.96943552942709e-06,-2.95854666861552e-15,0.000133355537199214,-7.59959983356386e-15,-3.19516684133723e-08,4.38061260272368e-08,-0.000162694638199295,2.6106731258475e-06,-0.718259317654059,-0.603554133328654,8.56061673822262e-14,-1.4913728391666e-15,-4.43388790702328e-15,0.0775056195524186,-2.17407687108433e-14,-5.27260814104229e-05,0.0113200191779262,1.30711599998841e-06,-1.67912764363142e-15,-1.12191086694462e-16,4.69455882004339e-16,-0.00720710667429563,4.17227937033001e-15,-2.81634077739584e-15,1.09850065186717e-15,3.45976532248542e-15,-1.74755968486407e-15,-1.36373319442733e-15,-9.78510025387817e-07,1.23749390080393e-15,-7.2310905661526e-16,-2.51234165189049e-15,-1.28606331867791e-15,-3.63055824555504e-15,-1.38494374740374e-15,-3.10895939251808e-15,1.94989529657167e-16,6.45349043317115e-15
"t47",0.0952519389923304,-0.0860557096898332,-0.0170836829293688,-0.169759561410965,0.0114680673366746,-0.125895508999087,-0.0231049793148312,0.00416833267178743,0.0609531061762327,0.0558347271227818,-3.29155940840377e-05,2.33873056966535e-05,-5.30944783223436e-05,-9.93385751724279e-05,0.00103336088451418,4.5233418887786e-05,-0.00117052919247062,-0.000873638239954102,-2.20713958823393e-06,0.000144462708200623,-9.47439290508107e-08,-1.05453984127954e-06,-0.000885650422313266,2.09197849359243e-06,0.00435531009555433,-0.000678920109212169,-9.38172957340817e-05,0.000518339782570395,-4.25243418378273e-05,0.00011150665121497,-0.00104770319919271,0.000512232600114522,0.00156865264851879,0.000192115552711947,7.71703935103624e-05,1.20286279802086e-06,5.58935725958861e-05,-0.00107699219709791,0.000123602815496328,2.25110908436706e-05,0.000132575773332621,-0.686017407847993,4.72075544186518e-05,-0.0030620405113321,-0.0253825532018367,-8.3034123743804e-06,9.89392924233487e-15,2.1117241356386e-05,0.00138570312713508,-3.2768239368108e-05,0.0117072558524867,8.08927610209826e-16,-1.51966088520421e-07,-9.3890570120237e-06,0.0156626848751045,9.38955425288574e-07,-7.46779705327648e-07,-2.96448955546659e-06,5.25605905356928e-16,-7.00792744602771e-16,5.50663049436519e-06,0.000903403914647284,-3.46165148812714e-06,-0.000729370437846232,0.000189945602216477,0.625693528177141,-4.36071959953467e-08,4.39634460015944e-08,0.00789689930982776,2.53306792727002e-07,9.45642687927832e-06,0.0451089535854556,-7.81646424112732e-08,-2.87405149570206e-07,-7.03909130948037e-16,-1.87358377892381e-07,0.0862792684614558,0.0265680796370954,3.9672299101334e-08,-0.000579783015719357,-0.00897733324059905,-2.70818748997122e-06,-4.47505984517062e-11,-2.94211123243112e-06,5.26506102915114e-16,-4.22513151284007e-05,2.42822693215579e-15,9.86346029245074e-09,-1.3016649657499e-08,4.78633703188929e-05,-7.1846083103316e-07,0.176096316097353,0.134794567187133,-1.79100714771194e-14,3.70486605771934e-16,1.13440249550088e-15,-0.0126352677027718,4.13659446289105e-15,7.51602271918598e-06,0.00118141055541128,-1.58403254301688e-07,8.70442953784062e-16,-2.64874841109695e-16,-3.48081327046405e-16,0.000595402403886387,-1.73024964846249e-15,2.71841818372937e-15,-2.18112981611264e-15,-2.42351444585008e-16,2.00181278109442e-16,2.36316731633679e-15,5.39955614718585e-08,-8.91758652667271e-16,-8.16650527579731e-16,-6.29342310104072e-16,3.62224620323713e-16,-4.09055602927897e-15,-1.5093791711153e-15,-1.62817322279249e-15,2.65558850199933e-16,7.3311553514165e-15
"t49",0.0958437698906948,-0.0867189300943522,-0.0174049927357388,-0.17435921121153,0.0120055968977942,-0.132654143237192,-0.0256688606506345,0.00463833238205633,0.0735316999815422,0.0676983782070899,-4.42581468734337e-05,3.31840018304884e-05,-8.0017939670992e-05,-0.000158666868221691,0.00170940148195854,7.64334872776547e-05,-0.00965701426184348,0.00326116746249333,4.85945666010498e-07,3.16006212300655e-05,-2.46545002063631e-08,-2.82815524605849e-07,-0.000368642431207326,9.71461938006186e-07,0.00220821610039781,-0.000365654732144677,-5.59213871720561e-05,0.000318523434408609,-2.66455223446465e-05,7.11833496696652e-05,-0.000668968491769985,0.000333813870103907,0.00102905325313324,0.000126349674808103,5.10567009152818e-05,8.14713997147724e-07,3.80018630738504e-05,-0.000736339242270378,8.64339843943056e-05,1.57760957770601e-05,9.35500635919136e-05,-0.485892818045969,3.36329094718976e-05,-0.00218404604554889,-0.01816440413447,-5.94268878884672e-06,8.28920634948215e-15,1.51321038898522e-05,0.000994137612610607,-2.3521795085414e-05,0.00840397109686291,8.44772398305619e-16,-1.09114346593068e-07,-6.74451673549147e-06,0.0112510991065628,6.74441893786786e-07,-5.31619218216055e-07,-2.09984495956681e-06,-7.76883247124365e-17,1.71792012980945e-15,3.55275611798065e-06,0.000582342764196052,-2.21915303246013e-06,-0.000372633605338441,8.30254970913705e-05,-0.764951992266564,-6.00410589939914e-08,5.0162415999698e-08,0.00790636457470402,2.49429571996789e-07,1.02739131800382e-05,0.151477005782529,-7.1640213707277e-08,-2.91455137011944e-07,-7.33101500056482e-15,-2.80133151618793e-07,0.19652991464009,0.0153752720689499,2.80703523964132e-08,-0.000435275043669525,-0.0069469071791428,-2.11692941336737e-06,-3.51368383616448e-11,-2.3297496347748e-06,1.01319125365774e-16,-3.35630778407914e-05,1.67643167165807e-15,7.85193233775722e-09,-1.03917910685476e-08,3.82387176773082e-05,-5.76641097525875e-07,0.146579897237347,0.102818891643799,-1.26102086080476e-14,4.83425723682521e-16,1.08495307067592e-15,-0.0102559125309084,-5.85438873918802e-16,6.29032606238714e-06,0.00328752864435442,-1.29069394739023e-07,1.09614879251368e-15,-6.70650351671879e-16,-4.16915883851908e-16,0.000487622198933444,-2.88132765091866e-15,9.37165346596255e-16,-2.02638189473026e-15,5.11443458730167e-16,7.58753116681708e-16,2.51729620735972e-15,4.43653327479165e-08,-5.75102490471112e-16,-1.26813011478848e-15,-5.2407219824542e-16,-5.06121078595643e-16,-3.96341253840111e-15,-1.28391706649189e-15,-1.26824428630469e-15,4.92524793845127e-16,6.1543990037501e-15
"t60",0.0970776676260703,-0.088101831861412,-0.0180755254213423,-0.183963541103435,0.0131293281413357,-0.146788557896648,-0.031043702239919,0.00562368493111586,0.0999660935692452,0.0926332266184773,-6.81426425460808e-05,5.38276975135575e-05,-0.000136787242031009,-0.00028382566686358,0.00313594605725836,0.000142279754170175,-0.0276215077112674,0.0120231316777269,6.20545550287024e-06,-0.000208595204813686,1.24566167339357e-07,1.36031442517768e-06,0.000734318774943003,-1.4213463346424e-06,-0.00238190210277767,0.00030474190067841,2.53832204233579e-05,-0.000110634880765216,7.48516239541504e-06,-1.55615394295374e-05,0.000145786675808616,-5.03964518359994e-05,-0.000133330472062934,-1.53395264622368e-05,-5.22179009873201e-06,-2.28327206642544e-08,-6.11887015960003e-07,-9.65044618797832e-07,6.17709205388253e-06,1.23519759055852e-06,9.35466812840464e-06,-0.0544712445301607,4.43647840855027e-06,-0.000297019798847351,-0.00269975509935677,-8.85549447910891e-07,2.57100676108797e-15,2.33626406847568e-06,0.000159425411111583,-3.85283982911837e-06,0.00137818602390071,2.93141591017178e-16,-1.80949643046047e-08,-1.16377238442204e-06,0.00194224047767825,1.17777329933309e-07,-9.93897670972192e-08,-3.94258036241161e-07,-7.4521226866306e-17,-5.63781216865627e-16,6.2754422622201e-07,0.000102801600658567,-3.90319500983038e-07,-5.96610365207547e-05,1.2882157199645e-05,-0.103536477862132,-6.38939200631332e-09,4.17384558869644e-09,1.89744526244818e-05,-1.356610419992e-08,-5.91107341633022e-06,-0.357276591603596,2.89581633972911e-08,2.79300141266247e-07,2.78752497504078e-14,8.15491772773111e-07,-0.854755764977346,0.0575563825069197,4.96175401957514e-08,-0.00054622430840523,-0.00698263703886643,-1.95843231357374e-06,-3.12963976953864e-11,-1.93161028324976e-06,2.5800039472072e-15,-2.71234558128314e-05,1.35230191195851e-15,6.24232394922318e-09,-8.0978897406033e-09,2.9665229588127e-05,-4.38165670763845e-07,0.149567871537091,0.0141979413865063,4.92056626049023e-15,-4.46115019242157e-16,1.52187192067213e-15,-0.0065414840918359,3.20352329172572e-15,5.10876905015335e-06,0.0174518812983112,-8.01024028778178e-08,8.12052632178979e-16,-5.5696775811959e-16,-4.464287014444e-16,0.00030197619663611,-1.92228408095956e-16,5.36664921579345e-16,-9.98468146534083e-16,7.62851001414196e-16,3.76267573026691e-16,-6.29934481261226e-16,2.74090921964018e-08,-1.28187071597166e-15,-4.80960079602514e-16,-8.30882818350194e-16,-1.05355234640631e-16,-4.90351804958358e-15,-1.38610564617836e-15,-9.82532402370238e-16,-2.56595470942896e-16,5.2712912084004e-15
"t87",0.0980342533073781,-0.0891734918494514,-0.0185936420832064,-0.191370016336011,0.0139922472716537,-0.157628223544403,-0.0351293613967084,0.00637252644705558,0.119872586431352,0.111401891032849,-8.59873368343218e-05,6.92076313804921e-05,-0.00017897171264224,-0.000376636900492139,0.00419264654603761,0.000191025090109979,-0.0407471986688989,0.0183943216023419,1.03209029285699e-05,-0.000379616074314307,2.30608893679336e-07,2.52752340625735e-06,0.00150945898432256,-3.09346526038238e-06,-0.00556808064880452,0.00076706715838628,8.04640485604739e-05,-0.000398925140388544,3.02591108895267e-05,-7.29957642626672e-05,0.000685189013090958,-0.000302087290002622,-0.000891734197893172,-0.000107634420084798,-4.1731876506609e-05,-5.55390774583438e-07,-2.50651048174346e-05,0.00046171460848257,-4.25195290188415e-05,-7.54519391946635e-06,-4.05902917196333e-05,0.198391899869427,-1.22624016879364e-05,0.000775742356290378,0.0059011466154652,1.92491049338561e-06,-5.30965606294425e-15,-4.69456363117902e-06,-0.000292581306151907,6.69659232885902e-06,-0.0023879365010941,-1.8796344306084e-17,3.04213193834862e-08,1.73983906329859e-06,-0.00289955017666309,-1.69233231576072e-07,1.0108370183839e-07,3.73994554131248e-07,1.92573154865514e-16,1.04444431134681e-16,-4.15543250823951e-07,-6.79842047460561e-05,2.56114539695854e-07,3.4125739972234e-05,-7.14686270482877e-06,0.0523501127175838,2.9615837102394e-09,-1.8475604680366e-09,-7.80019405195785e-06,5.54261013262088e-09,3.4667495272248e-06,0.31620209349647,2.19155015317994e-08,5.89163977553588e-08,-2.83207975153285e-15,4.92685719804554e-08,-0.0378800794400426,-0.000100922220398415,-5.75440520476498e-10,5.32191769253565e-06,2.48943365141626e-06,-1.28138575513988e-08,-3.30905226751027e-13,-4.00938286980457e-08,1.0671730488953e-16,-6.88956155203109e-07,-6.16726772366105e-16,1.79831379987359e-10,-2.72953545282496e-10,1.03753119796914e-06,-1.91277401260171e-08,0.0189658247054896,-0.0157467616195372,4.62055765483229e-15,1.78736297978966e-16,6.81330803963038e-16,0.00108782910870186,4.66996286339747e-14,-6.35107100133915e-05,-0.859037951041008,-5.65921625574931e-08,-4.71876065330598e-15,-4.89898004113948e-16,8.08808436635668e-16,0.000117814498236974,-1.02209188404764e-14,-2.83793495641903e-16,-3.26086115715281e-15,-2.54939445281884e-15,-2.98649819186201e-16,2.75007149852433e-15,9.98130365056318e-09,1.38127463946801e-16,-1.00048422547882e-15,-8.14046974998163e-16,-7.0522353016223e-16,-1.80266109999989e-15,-2.96212306559576e-15,-2.72113734543631e-15,7.9041843011138e-16,4.17530184805141e-15
"t109",0.0981427233779494,-0.0892949580616639,-0.018652190599262,-0.192205252209191,0.0140891404844025,-0.158843748282128,-0.0355835122179492,0.00645574728409497,0.12206551660925,0.113468583849339,-8.79387242079047e-05,7.08851549754853e-05,-0.000183562062833719,-0.000386717487457472,0.00430730740402252,0.000196311498648707,-0.042154532925063,0.0190746746225087,1.07565968129157e-05,-0.000397570947711652,2.41725375986924e-07,2.64984394937205e-06,0.00159003185813033,-3.2665478057411e-06,-0.00589628286010157,0.000814470335732918,8.6043280611822e-05,-0.00042796501631005,3.2543306772144e-05,-7.87284413691111e-05,0.000739025172658916,-0.000327046845873123,-0.000966763360396958,-0.000116756386748253,-4.53317592512966e-05,-6.07310355838918e-07,-2.74438165891134e-05,0.00050656611884296,-4.71549552004009e-05,-8.37909967483834e-06,-4.52954330424512e-05,0.222088583164351,-1.38115442296436e-05,0.000875023318739459,0.00669053248135273,2.18278058443947e-06,-3.27002613709988e-15,-5.33702714369431e-06,-0.000333676079732355,7.65262923335879e-06,-0.00272917494409148,-4.1577806464262e-16,3.48091517271057e-08,2.00045659817815e-06,-0.00333409015039088,-1.9492446455348e-07,1.18553855317422e-07,4.40540060866988e-07,1.15598410392025e-16,2.87995852415717e-16,-5.02992777561299e-07,-8.23007758362117e-05,3.10266536131365e-07,4.18969966305633e-05,-8.80321390906488e-06,0.0651901097372268,3.73294154182797e-09,-2.3469336662067e-09,-1.0104097417215e-05,7.24860396145654e-09,4.6834193921625e-06,0.430719180906534,3.0384114465511e-08,8.26413088361468e-08,-5.00007948730069e-15,7.0274053928443e-08,-0.0542580903908521,-0.00014860062389171,-8.72753352048264e-10,8.3853105092152e-06,4.15202122170158e-06,-2.22394467500059e-08,-5.90207891876028e-13,-7.67510025110512e-08,2.80004472851705e-16,-1.37311708261998e-06,-3.29407927538827e-16,3.70585793552611e-10,-5.94272326644934e-10,2.29472207800267e-06,-4.78754258012281e-08,0.0739642935207705,-0.0693816993251396,1.85813322901708e-14,4.84235855765973e-16,3.09862917998131e-17,-0.00150653507990681,-1.88876095499073e-14,2.71891887135206e-05,0.357501353352443,5.41209795381853e-09,7.125542397618e-16,-2.55859853540605e-15,-1.59199364649126e-15,3.50809015588527e-05,-1.92473385373612e-15,4.48111452730766e-18,-1.76283963225559e-15,-9.77487045475617e-15,-4.45966712833878e-16,-2.25661386160706e-14,4.50706894602435e-09,-9.64819746822726e-15,5.08565588326443e-15,0.707106781186546,-1.67888487117313e-14,-1.81777209772381e-14,-4.49000878145683e-16,-4.30012522147879e-15,3.27679834449798e-16,1.20133388201963e-14
"t110",0.0981427233779494,-0.0892949580616639,-0.018652190599262,-0.192205252209191,0.0140891404844025,-0.158843748282128,-0.0355835122179492,0.00645574728409503,0.12206551660925,0.113468583849339,-8.79387242078075e-05,7.08851549757359e-05,-0.000183562062834049,-0.000386717487457319,0.00430730740402256,0.00019631149864879,-0.0421545329250631,0.0190746746225088,1.07565968127735e-05,-0.000397570947711594,2.41725375588371e-07,2.64984394943201e-06,0.00159003185813113,-3.26654780587649e-06,-0.00589628286010143,0.000814470335732683,8.60432806128473e-05,-0.000427965016310351,3.25433067715378e-05,-7.87284413693965e-05,0.000739025172658375,-0.00032704684587302,-0.000966763360397079,-0.000116756386748332,-4.53317592512151e-05,-6.07310355796309e-07,-2.74438165885089e-05,0.000506566118842769,-4.7154955200856e-05,-8.37909967490281e-06,-4.5295433041712e-05,0.222088583164351,-1.38115442292723e-05,0.000875023318739509,0.00669053248135276,2.18278058415129e-06,-2.77909939339751e-15,-5.33702714361068e-06,-0.000333676079730998,7.65262923359875e-06,-0.00272917494409187,-3.78414709125333e-16,3.48091533404002e-08,2.00045659771829e-06,-0.00333409015039037,-1.94924464638811e-07,1.18553855431699e-07,4.40540060795688e-07,-1.14252450461369e-16,2.37812792740997e-16,-5.02992779215058e-07,-8.23007758357971e-05,3.10266535828502e-07,4.18969966299683e-05,-8.80321390870167e-06,0.0651901097372266,3.73294150361394e-09,-2.34693388932979e-09,-1.01040974164834e-05,7.24860452727709e-09,4.68341939373896e-06,0.430719180906533,3.03841138718529e-08,8.26413093434175e-08,-5.29845192452865e-15,7.02740545804805e-08,-0.0542580903908516,-0.0001486006238873,-8.7275448966173e-10,8.38531050981195e-06,4.15202122245315e-06,-2.22394465843872e-08,-5.90684887654445e-13,-7.67510057790534e-08,7.54866662759252e-16,-1.3731170839347e-06,-4.04808272662936e-16,3.70585078872691e-10,-5.94272697222061e-10,2.29472207748744e-06,-4.78754297293705e-08,0.0739642935207709,-0.0693816993251369,1.84633557594185e-14,-3.10268394396379e-16,1.149058158856e-16,-0.00150653507990715,-2.47960777090842e-14,2.71891887149159e-05,0.357501353352442,5.41209682301768e-09,4.76904814709447e-15,1.62035001865258e-15,5.62766555505548e-16,3.50809015644548e-05,6.74888352611976e-15,2.44697176870265e-15,-7.61554352212209e-16,1.28015333315929e-14,1.1346552551074e-15,2.64779634967462e-14,4.50706385817357e-09,7.723175989753e-15,-6.97245717506079e-15,-0.707106781186549,1.6475726371473e-14,5.52207115155711e-15,-1.56512834047409e-15,1.55609929522488e-15,5.951109284049e-16,2.87828499570492e-15
